actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,blockPlayerName,blockPersonId,turnoverTotal,stealPlayerName,stealPersonId,pointsTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,assistPlayerNameInitial,assistPersonId,assistTotal
515,PT09M53.00S,2024-03-11T00:49:06.0Z,4,REGULAR,3pt,Jump Shot,['2ndchance'],202330,26.49474375821288,17.401960784313726,1610612760,107,74,2024-03-11T00:49:12Z,5130000,False,163.0,197.0,1,left,G. Hayward 25' 3PT  (3 PTS) (K. Williams 3 AST),"[202330, 1629026]",1610612760.0,OKC,,,,Hayward,G. Hayward,,,,,Above the Break 3,24+ Right Center,25.54,Made,,,,,,,,,,3.0,,,,,,K. Williams,1629026.0,3.0
517,PT09M32.00S,2024-03-11T00:49:28.0Z,4,REGULAR,foul,personal,['2freethrow'],1629026,,,1610612763,107,74,2024-03-11T00:49:51Z,5150000,False,,,0,,K. Williams shooting personal FOUL (4 PF) (LaRavia 2 FT),"[1629026, 1631222]",1610612760.0,OKC,shooting,,,Williams,K. Williams,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,1627534.0,4.0,0.0,LaRavia,1631222.0,,,
519,PT09M32.00S,2024-03-11T00:49:53.2Z,4,REGULAR,freethrow,1 of 2,[],1631222,,,1610612763,107,75,2024-03-11T00:50:09Z,5170000,False,,,0,,J. LaRavia Free Throw 1 of 2 (13 PTS),[1631222],1610612763.0,MEM,,,,LaRavia,J. LaRavia,,,,,,,,Made,,,,,,,,,,13.0,,,,,,,,
520,PT09M32.00S,2024-03-11T00:49:53.2Z,4,REGULAR,freethrow,2 of 2,[],1631222,,,1610612763,107,75,2024-03-11T00:50:09Z,5180000,False,,,0,,MISS J. LaRavia Free Throw 2 of 2,[1631222],1610612763.0,MEM,,,,LaRavia,J. LaRavia,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
521,PT09M30.00S,2024-03-11T00:49:55.2Z,4,REGULAR,rebound,defensive,[],1629026,,,1610612760,107,75,2024-03-11T00:50:09Z,5190000,False,,,0,,K. Williams REBOUND (Off:1 Def:4),[1629026],1610612760.0,OKC,,,,Williams,K. Williams,,,,,,,,,520.0,5.0,4.0,1.0,,,,,,,,,,,,,,
522,PT09M18.00S,2024-03-11T00:50:19.9Z,4,REGULAR,2pt,Jump Shot,[],1641717,26.757555847568987,32.59803921568628,1610612760,109,75,2024-03-11T00:50:24Z,5200000,False,87.0,199.0,1,left,C. Wallace 21' step back Jump Shot (17 PTS),[1641717],1610612760.0,OKC,step back,,,Wallace,C. Wallace,,,,,Mid-Range,16-24 Right Center,21.72,Made,,,,,,,,,,17.0,,,,,,,,
523,PT09M09.00S,2024-03-11T00:50:30.6Z,4,REGULAR,foul,personal,['2freethrow'],1641717,,,1610612763,109,75,2024-03-11T00:50:38Z,5210000,False,,,0,,C. Wallace shooting personal FOUL (1 PF) (Gabriel 2 FT),"[1641717, 1629117]",1610612760.0,OKC,shooting,,,Wallace,C. Wallace,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,200832.0,1.0,0.0,Gabriel,1629117.0,,,
525,PT09M09.00S,2024-03-11T00:50:59.6Z,4,REGULAR,freethrow,1 of 2,[],1629117,,,1610612763,109,75,2024-03-11T00:51:26Z,5230000,False,,,0,,MISS W. Gabriel Free Throw 1 of 2,[1629117],1610612763.0,MEM,,,,Gabriel,W. Gabriel,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
526,PT09M09.00S,2024-03-11T00:50:59.6Z,4,REGULAR,rebound,offensive,"['team', 'deadball']",0,,,1610612763,109,75,2024-03-11T00:51:26Z,5240000,False,,,0,,TEAM offensive REBOUND,[],1610612763.0,MEM,,,,,,,,,,,,,,525.0,,,,,,,,,,,,,,,,,
527,PT09M09.00S,2024-03-11T00:51:00.4Z,4,REGULAR,substitution,out,[],1630598,,,1610612763,109,75,2024-03-11T00:51:07Z,5250000,False,,,0,,SUB out: A. Wiggins,[1630598],1610612760.0,OKC,,,,Wiggins,A. Wiggins,,,,,,,,,,,,,,,,,,,,,,,,,,
528,PT09M09.00S,2024-03-11T00:51:00.4Z,4,REGULAR,substitution,out,[],1631222,,,1610612763,109,75,2024-03-11T00:51:07Z,5260000,False,,,0,,SUB out: J. LaRavia,[1631222],1610612763.0,MEM,,,,LaRavia,J. LaRavia,,,,,,,,,,,,,,,,,,,,,,,,,,
529,PT09M09.00S,2024-03-11T00:51:00.4Z,4,REGULAR,substitution,in,[],1630322,,,1610612763,109,75,2024-03-11T00:51:07Z,5270000,False,,,0,,SUB in: L. Waters III,[1630322],1610612760.0,OKC,,,,Waters III,L. Waters III,,,,,,,,,,,,,,,,,,,,,,,,,,
530,PT09M09.00S,2024-03-11T00:51:00.4Z,4,REGULAR,substitution,in,[],1641713,,,1610612763,109,75,2024-03-11T00:51:07Z,5280000,False,,,0,,SUB in: G. Jackson II,[1641713],1610612763.0,MEM,,,,Jackson,G. Jackson II,,,,,,,,,,,,,,,,,,,,,,,,,,
531,PT09M09.00S,2024-03-11T00:50:59.6Z,4,REGULAR,freethrow,2 of 2,[],1629117,,,1610612763,109,75,2024-03-11T00:51:26Z,5290000,False,,,0,,MISS W. Gabriel Free Throw 2 of 2,[1629117],1610612763.0,MEM,,,,Gabriel,W. Gabriel,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
532,PT09M05.00S,2024-03-11T00:51:03.6Z,4,REGULAR,rebound,offensive,[],1630205,,,1610612763,109,75,2024-03-11T00:51:26Z,5300000,False,,,0,,L. Stevens REBOUND (Off:1 Def:1),[1630205],1610612763.0,MEM,,,,Stevens,L. Stevens,,,,,,,,,531.0,2.0,1.0,1.0,,,,,,,,,,,,,,
534,PT08M51.00S,2024-03-11T00:51:57.6Z,4,REGULAR,2pt,Jump Shot,"['pointsinthepaint', '2ndchance']",1641713,83.65637319316689,41.17647058823529,1610612763,109,75,2024-03-11T00:59:08Z,5320000,False,-44.0,101.0,1,right,MISS G. Jackson II 11' driving floating Shot,[1641713],1610612763.0,MEM,driving floating,,,Jackson,G. Jackson II,,,,,In The Paint (Non-RA),8-16 Center,11.03,Missed,,,,,,,,,,,,,,,,,,
535,PT08M49.00S,2024-03-11T00:51:59.6Z,4,REGULAR,rebound,defensive,[],202330,,,1610612760,109,75,2024-03-11T00:52:06Z,5330000,False,,,0,,G. Hayward REBOUND (Off:0 Def:2),[202330],1610612760.0,OKC,,,,Hayward,G. Hayward,,,,,In The Paint (Non-RA),8-16 Center,,,534.0,2.0,2.0,0.0,,,,,,,,,,,,,,
536,PT08M40.00S,2024-03-11T00:52:07.8Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],202330,11.251642575558476,52.69607843137255,1610612760,109,75,2024-03-11T00:52:13Z,5340000,False,-13.0,53.0,1,left,MISS G. Hayward fadeaway Shot,[202330],1610612760.0,OKC,fadeaway,,,Hayward,G. Hayward,,,,,In The Paint (Non-RA),0-8 Center,5.5,Missed,,,,,,,,,,,,,,,,,,
537,PT08M38.00S,2024-03-11T00:52:09.8Z,4,REGULAR,rebound,defensive,[],1630610,,,1610612763,109,75,2024-03-11T00:52:13Z,5350000,False,,,0,,D. Jarreau REBOUND (Off:0 Def:7),[1630610],1610612763.0,MEM,,,,Jarreau,D. Jarreau,,,,,In The Paint (Non-RA),0-8 Center,,,536.0,7.0,7.0,0.0,,,,,,,,,,,,,,
538,PT08M37.00S,2024-03-11T00:52:12.1Z,4,REGULAR,2pt,DUNK,"['fastbreak', 'pointsinthepaint']",1629117,93.9060446780552,49.26470588235294,1610612763,109,77,2024-03-11T01:00:08Z,5360000,False,-4.0,5.0,1,right,W. Gabriel running DUNK (6 PTS) (D. Jarreau 3 AST),"[1629117, 1630610]",1610612763.0,MEM,running,,,Gabriel,W. Gabriel,,,,,Restricted Area,0-8 Center,0.61,Made,,,,,,,,,,6.0,,,,,,D. Jarreau,1630610.0,3.0
540,PT08M37.00S,2024-03-11T00:52:19.4Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612760,109,77,2024-03-11T00:52:19Z,5380000,False,,,0,,OKC Timeout,[],1610612760.0,OKC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
541,PT08M37.00S,2024-03-11T00:54:31.9Z,4,REGULAR,substitution,out,[],1641717,,,1610612760,109,77,2024-03-11T00:54:52Z,5390000,False,,,0,,SUB out: C. Wallace,[1641717],1610612760.0,OKC,,,,Wallace,C. Wallace,,,,,,,,,,,,,,,,,,,,,,,,,,
542,PT08M37.00S,2024-03-11T00:54:31.9Z,4,REGULAR,substitution,in,[],202687,,,1610612760,109,77,2024-03-11T00:54:52Z,5400000,False,,,0,,SUB in: B. Biyombo,[202687],1610612760.0,OKC,,,,Biyombo,B. Biyombo,,,,,,,,,,,,,,,,,,,,,,,,,,
543,PT08M18.00S,2024-03-11T00:55:25.3Z,4,REGULAR,3pt,Jump Shot,[],1630322,29.911300919842315,72.30392156862744,1610612760,112,77,2024-03-11T01:00:44Z,5410000,False,-112.0,229.0,1,left,L. Waters III 25' 3PT pullup (3 PTS) (O. Dieng 1 AST),"[1630322, 1631172]",1610612760.0,OKC,pullup,,,Waters III,L. Waters III,,,,,Above the Break 3,24+ Left Center,25.44,Made,,,,,,,,,,3.0,,,,,,O. Dieng,1631172.0,1.0
545,PT07M52.00S,2024-03-11T00:55:51.0Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630205,81.94809461235218,43.13725490196079,1610612763,112,77,2024-03-11T00:55:56Z,5430000,False,-34.0,117.0,1,right,MISS L. Stevens 12' pullup Shot,[1630205],1610612763.0,MEM,pullup,,,Stevens,L. Stevens,,,,,In The Paint (Non-RA),8-16 Center,12.21,Missed,,,,,,,,,,,,,,,,,,
546,PT07M49.00S,2024-03-11T00:55:54.0Z,4,REGULAR,rebound,defensive,[],1629026,,,1610612760,112,77,2024-03-11T00:55:56Z,5440000,False,,,0,,K. Williams REBOUND (Off:1 Def:5),[1629026],1610612760.0,OKC,,,,Williams,K. Williams,,,,,In The Paint (Non-RA),8-16 Center,,,545.0,6.0,5.0,1.0,,,,,,,,,,,,,,
547,PT07M41.00S,2024-03-11T00:56:01.9Z,4,REGULAR,3pt,Jump Shot,[],1631172,27.283180026281208,19.852941176470587,1610612760,112,77,2024-03-11T00:56:06Z,5450000,False,151.0,204.0,1,left,MISS O. Dieng 25' 3PT,[1631172],1610612760.0,OKC,,,,Dieng,O. Dieng,,,,,Above the Break 3,24+ Right Center,25.36,Missed,,,,,,,,,,,,,,,,,,
548,PT07M39.00S,2024-03-11T00:56:04.8Z,4,REGULAR,rebound,offensive,[],1629026,,,1610612760,112,77,2024-03-11T00:56:04Z,5460000,False,,,0,,K. Williams REBOUND (Off:2 Def:5),[1629026],1610612760.0,OKC,,,,Williams,K. Williams,,,,,Above the Break 3,24+ Right Center,,,547.0,7.0,5.0,2.0,,,,,,,,,,,,,,
549,PT07M35.00S,2024-03-11T00:56:08.9Z,4,REGULAR,3pt,Jump Shot,['2ndchance'],1630322,22.815374507227332,86.27450980392157,1610612760,112,77,2024-03-11T00:56:14Z,5470000,False,-181.0,162.0,1,left,MISS L. Waters III 24' pullup 3PT,[1630322],1610612760.0,OKC,pullup,,,Waters III,L. Waters III,,,,,Above the Break 3,24+ Left Center,24.32,Missed,,,,,,,,,,,,,,,,,,
550,PT07M32.00S,2024-03-11T00:56:11.9Z,4,REGULAR,rebound,defensive,[],1630610,,,1610612763,112,77,2024-03-11T00:56:14Z,5480000,False,,,0,,D. Jarreau REBOUND (Off:0 Def:8),[1630610],1610612763.0,MEM,,,,Jarreau,D. Jarreau,,,,,Above the Break 3,24+ Left Center,,,549.0,8.0,8.0,0.0,,,,,,,,,,,,,,
551,PT07M23.00S,2024-03-11T00:56:20.5Z,4,REGULAR,3pt,Jump Shot,[],1630610,71.17279894875165,76.22549019607843,1610612763,112,77,2024-03-11T00:56:25Z,5490000,False,131.0,218.0,1,right,MISS D. Jarreau 25' pullup 3PT,[1630610],1610612763.0,MEM,pullup,,,Jarreau,D. Jarreau,,,,,Above the Break 3,24+ Right Center,25.48,Missed,,,,,,,,,,,,,,,,,,
552,PT07M19.00S,2024-03-11T00:56:24.5Z,4,REGULAR,rebound,defensive,[],202330,,,1610612760,112,77,2024-03-11T00:56:25Z,5500000,False,,,0,,G. Hayward REBOUND (Off:0 Def:3),[202330],1610612760.0,OKC,,,,Hayward,G. Hayward,,,,,Above the Break 3,24+ Right Center,,,551.0,3.0,3.0,0.0,,,,,,,,,,,,,,
553,PT07M10.00S,2024-03-11T00:56:32.6Z,4,REGULAR,2pt,Jump Shot,[],1629026,28.465834428383708,45.09803921568628,1610612760,112,77,2024-03-11T00:56:39Z,5510000,False,25.0,215.0,1,left,MISS K. Williams 21' pullup Shot,[1629026],1610612760.0,OKC,pullup,,,Williams,K. Williams,,,,,Mid-Range,16-24 Center,21.65,Missed,,,,,,,,,,,,,,,,,,
554,PT07M07.00S,2024-03-11T00:56:35.6Z,4,REGULAR,rebound,defensive,[],1629117,,,1610612763,112,77,2024-03-11T00:56:39Z,5520000,False,,,0,,W. Gabriel REBOUND (Off:0 Def:3),[1629117],1610612763.0,MEM,,,,Gabriel,W. Gabriel,,,,,Mid-Range,16-24 Center,,,553.0,3.0,3.0,0.0,,,,,,,,,,,,,,
555,PT07M00.00S,2024-03-11T00:56:43.0Z,4,REGULAR,3pt,Jump Shot,[],1629117,88.64980289093299,4.6568627450980395,1610612763,112,77,2024-03-11T00:56:48Z,5530000,False,-227.0,54.0,1,right,MISS W. Gabriel 3PT,[1629117],1610612763.0,MEM,,,,Gabriel,W. Gabriel,,,,,Left Corner 3,24+ Left,23.31,Missed,,,,,,,,,,,,,,,,,,
556,PT06M56.00S,2024-03-11T00:56:47.0Z,4,REGULAR,rebound,defensive,[],1629026,,,1610612760,112,77,2024-03-11T00:56:48Z,5540000,False,,,0,,K. Williams REBOUND (Off:2 Def:6),[1629026],1610612760.0,OKC,,,,Williams,K. Williams,,,,,Left Corner 3,24+ Left,,,555.0,8.0,6.0,2.0,,,,,,,,,,,,,,
557,PT06M42.00S,2024-03-11T00:57:00.8Z,4,REGULAR,2pt,Jump Shot,[],202330,8.623521681997373,20.833333333333336,1610612760,114,77,2024-03-11T00:57:07Z,5550000,False,146.0,29.0,1,left,G. Hayward 14' pullup Jump Shot (5 PTS) (O. Dieng 2 AST),"[202330, 1631172]",1610612760.0,OKC,pullup,,,Hayward,G. Hayward,,,,,Mid-Range,8-16 Right,14.86,Made,,,,,,,,,,5.0,,,,,,O. Dieng,1631172.0,2.0
559,PT06M41.00S,2024-03-11T00:57:08.2Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612763,114,77,2024-03-11T00:57:08Z,5570000,False,,,0,,MEM Timeout,[],1610612763.0,MEM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
560,PT06M41.00S,2024-03-11T00:58:06.6Z,4,REGULAR,substitution,out,[],202330,,,1610612763,114,77,2024-03-11T00:59:35Z,5580000,False,,,0,,SUB out: G. Hayward,[202330],1610612760.0,OKC,,,,Hayward,G. Hayward,,,,,,,,,,,,,,,,,,,,,,,,,,
561,PT06M41.00S,2024-03-11T00:58:06.6Z,4,REGULAR,substitution,out,[],1629026,,,1610612763,114,77,2024-03-11T00:59:35Z,5590000,False,,,0,,SUB out: K. Williams,[1629026],1610612760.0,OKC,,,,Williams,K. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
562,PT06M41.00S,2024-03-11T00:58:06.6Z,4,REGULAR,substitution,in,[],1641717,,,1610612763,114,77,2024-03-11T00:59:35Z,5600000,False,,,0,,SUB in: C. Wallace,[1641717],1610612760.0,OKC,,,,Wallace,C. Wallace,,,,,,,,,,,,,,,,,,,,,,,,,,
563,PT06M41.00S,2024-03-11T00:58:06.6Z,4,REGULAR,substitution,in,[],203488,,,1610612763,114,77,2024-03-11T00:59:35Z,5610000,False,,,0,,SUB in: M. Muscala,[203488],1610612760.0,OKC,,,,Muscala,M. Muscala,,,,,,,,,,,,,,,,,,,,,,,,,,
564,PT06M27.00S,2024-03-11T01:00:11.3Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1641713,86.94152431011827,37.5,1610612763,114,79,2024-03-11T01:00:18Z,5620000,False,-62.0,70.0,1,right,G. Jackson II 9' turnaround Jump Shot (20 PTS) (D. Jarreau 4 AST),"[1641713, 1630610]",1610612763.0,MEM,turnaround,,,Jackson,G. Jackson II,,,,,In The Paint (Non-RA),8-16 Left,9.4,Made,,,,,,,,,,20.0,,,,,,D. Jarreau,1630610.0,4.0
566,PT06M06.00S,2024-03-11T01:00:30.7Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1641717,12.828515111695138,36.76470588235294,1610612760,114,79,2024-03-11T01:00:36Z,5640000,False,66.0,68.0,1,left,MISS C. Wallace 9' driving finger roll Layup,[1641717],1610612760.0,OKC,driving finger roll,,,Wallace,C. Wallace,,,,,In The Paint (Non-RA),8-16 Right,9.5,Missed,,,,,,,,,,,,,,,,,,
567,PT06M04.00S,2024-03-11T01:00:32.7Z,4,REGULAR,rebound,defensive,[],1629117,,,1610612763,114,79,2024-03-11T01:00:36Z,5650000,False,,,0,,W. Gabriel REBOUND (Off:0 Def:4),[1629117],1610612763.0,MEM,,,,Gabriel,W. Gabriel,,,,,In The Paint (Non-RA),8-16 Right,,,566.0,4.0,4.0,0.0,,,,,,,,,,,,,,
568,PT05M59.00S,2024-03-11T01:01:02.8Z,4,REGULAR,jumpball,recovered,[],1630610,,,1610612763,114,79,2024-03-11T01:18:30Z,5660000,False,,,0,,Jump Ball L. Stevens vs. L. Waters III: Tip to D. Jarreau,"[1630610, 1630205, 1630322]",1610612763.0,MEM,heldball,D. Jarreau,1630610.0,Jarreau,D. Jarreau,Stevens,1630205.0,Waters III,1630322.0,,,,,,,,,,,,,,,,,,,,,,
571,PT05M50.00S,2024-03-11T01:01:09.7Z,4,REGULAR,foul,personal,['2freethrow'],202687,,,1610612763,114,79,2024-03-11T01:01:23Z,5690000,False,,,0,,B. Biyombo shooting personal FOUL (1 PF) (Jackson 2 FT),"[202687, 1641713]",1610612760.0,OKC,shooting,,,Biyombo,B. Biyombo,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,1627961.0,1.0,0.0,Jackson,1641713.0,,,
573,PT05M50.00S,2024-03-11T01:01:36.5Z,4,REGULAR,freethrow,1 of 2,[],1641713,,,1610612763,114,80,2024-03-11T01:02:18Z,5710000,False,,,0,,G. Jackson II Free Throw 1 of 2 (21 PTS),[1641713],1610612763.0,MEM,,,,Jackson,G. Jackson II,,,,,,,,Made,,,,,,,,,,21.0,,,,,,,,
574,PT05M50.00S,2024-03-11T01:01:36.5Z,4,REGULAR,freethrow,2 of 2,[],1641713,,,1610612763,114,80,2024-03-11T01:02:18Z,5720000,False,,,0,,MISS G. Jackson II Free Throw 2 of 2,[1641713],1610612763.0,MEM,,,,Jackson,G. Jackson II,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
575,PT05M47.00S,2024-03-11T01:01:39.5Z,4,REGULAR,rebound,defensive,[],203488,,,1610612760,114,80,2024-03-11T01:02:18Z,5730000,False,,,0,,M. Muscala REBOUND (Off:0 Def:1),[203488],1610612760.0,OKC,,,,Muscala,M. Muscala,,,,,,,,,574.0,1.0,1.0,0.0,,,,,,,,,,,,,,
576,PT05M26.00S,2024-03-11T01:02:37.4Z,4,REGULAR,3pt,Jump Shot,[],1630322,16.507884362680684,95.09803921568627,1610612760,114,80,2024-03-11T01:02:42Z,5740000,False,-225.0,103.0,1,left,MISS L. Waters III 24' 3PT,[1630322],1610612760.0,OKC,,,,Waters III,L. Waters III,,,,,Above the Break 3,24+ Left Center,24.78,Missed,,,,,,,,,,,,,,,,,,
577,PT05M23.00S,2024-03-11T01:02:40.4Z,4,REGULAR,rebound,defensive,[],1641998,,,1610612763,114,80,2024-03-11T01:02:42Z,5750000,False,,,0,,T. Jemison III REBOUND (Off:2 Def:2),[1641998],1610612763.0,MEM,,,,Jemison,T. Jemison III,,,,,Above the Break 3,24+ Left Center,,,576.0,4.0,2.0,2.0,,,,,,,,,,,,,,
578,PT05M02.00S,2024-03-11T01:03:01.2Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630205,92.59198423127464,45.09803921568628,1610612763,114,82,2024-03-11T01:03:07Z,5760000,False,-25.0,17.0,1,right,L. Stevens turnaround Jump Shot (9 PTS) (D. Jarreau 5 AST),"[1630205, 1630610]",1610612763.0,MEM,turnaround,,,Stevens,L. Stevens,,,,,Restricted Area,0-8 Center,2.99,Made,,,,,,,,,,9.0,,,,,,D. Jarreau,1630610.0,5.0
580,PT04M37.00S,2024-03-11T01:03:25.9Z,4,REGULAR,2pt,Jump Shot,[],1641717,20.844283837056505,63.725490196078425,1610612760,114,82,2024-03-11T01:05:33Z,5780000,False,-69.0,143.0,1,left,MISS C. Wallace 15' step back Shot,[1641717],1610612760.0,OKC,step back,,,Wallace,C. Wallace,,,,,Mid-Range,8-16 Center,15.9,Missed,,,,,,,,,,,,,,,,,,
581,PT04M34.00S,2024-03-11T01:03:28.9Z,4,REGULAR,rebound,defensive,[],1630610,,,1610612763,114,82,2024-03-11T01:03:31Z,5790000,False,,,0,,D. Jarreau REBOUND (Off:0 Def:9),[1630610],1610612763.0,MEM,,,,Jarreau,D. Jarreau,,,,,Mid-Range,8-16 Center,,,580.0,9.0,9.0,0.0,,,,,,,,,,,,,,
582,PT04M29.00S,2024-03-11T01:03:34.2Z,4,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fastbreak']",1630205,93.51182654402102,50.49019607843137,1610612763,114,82,2024-03-11T01:03:40Z,5800000,False,2.0,8.0,1,right,MISS L. Stevens running DUNK,[1630205],1610612763.0,MEM,running,,,Stevens,L. Stevens,,,,,Restricted Area,0-8 Center,0.89,Missed,,,,,,,,,,,,,,,,,,
583,PT04M26.00S,2024-03-11T01:03:37.2Z,4,REGULAR,rebound,defensive,[],202687,,,1610612760,114,82,2024-03-11T01:03:40Z,5810000,False,,,0,,B. Biyombo REBOUND (Off:0 Def:1),[202687],1610612760.0,OKC,,,,Biyombo,B. Biyombo,,,,,Restricted Area,0-8 Center,,,582.0,1.0,1.0,0.0,,,,,,,,,,,,,,
584,PT04M20.00S,2024-03-11T01:03:43.4Z,4,REGULAR,3pt,Jump Shot,[],203488,19.004599211563733,92.8921568627451,1610612760,114,82,2024-03-11T01:03:48Z,5820000,False,-214.0,126.0,1,left,MISS M. Muscala 24' 3PT,[203488],1610612760.0,OKC,,,,Muscala,M. Muscala,,,,,Above the Break 3,24+ Left Center,24.88,Missed,,,,,,,,,,,,,,,,,,
585,PT04M17.00S,2024-03-11T01:03:46.4Z,4,REGULAR,rebound,defensive,[],1629117,,,1610612763,114,82,2024-03-11T01:03:48Z,5830000,False,,,0,,W. Gabriel REBOUND (Off:0 Def:5),[1629117],1610612763.0,MEM,,,,Gabriel,W. Gabriel,,,,,Above the Break 3,24+ Left Center,,,584.0,5.0,5.0,0.0,,,,,,,,,,,,,,
586,PT03M59.00S,2024-03-11T01:04:04.0Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1641713,93.64323258869908,54.41176470588235,1610612763,114,84,2024-03-11T01:04:08Z,5840000,False,22.0,7.0,1,right,G. Jackson II Layup (23 PTS),[1641713],1610612763.0,MEM,,,,Jackson,G. Jackson II,,,,,Restricted Area,0-8 Center,2.33,Made,,,,,,,,,,23.0,,,,,,,,
587,PT03M39.00S,2024-03-11T01:04:23.9Z,4,REGULAR,3pt,Jump Shot,[],1631172,4.944152431011826,95.58823529411765,1610612760,114,84,2024-03-11T01:04:29Z,5850000,False,-228.0,-6.0,1,left,MISS O. Dieng 3PT,[1631172],1610612760.0,OKC,,,,Dieng,O. Dieng,,,,,Left Corner 3,24+ Left,22.8,Missed,,,,,,,,,,,,,,,,,,
588,PT03M36.00S,2024-03-11T01:04:26.9Z,4,REGULAR,rebound,defensive,[],1630205,,,1610612763,114,84,2024-03-11T01:04:29Z,5860000,False,,,0,,L. Stevens REBOUND (Off:1 Def:2),[1630205],1610612763.0,MEM,,,,Stevens,L. Stevens,,,,,Left Corner 3,24+ Left,,,587.0,3.0,2.0,1.0,,,,,,,,,,,,,,
589,PT03M32.00S,2024-03-11T01:04:34.8Z,4,REGULAR,foul,personal,[],1641717,,,1610612763,114,84,2024-03-11T01:04:41Z,5870000,False,,,0,,C. Wallace personal FOUL (2 PF),"[1641717, 1629117]",1610612760.0,OKC,,,,Wallace,C. Wallace,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,,200832.0,2.0,0.0,Gabriel,1629117.0,,,
591,PT03M26.00S,2024-03-11T01:04:55.6Z,4,REGULAR,3pt,Jump Shot,[],1641713,67.7562417871222,41.911764705882355,1610612763,114,87,2024-03-11T01:05:00Z,5890000,False,-40.0,251.0,1,right,G. Jackson II 25' 3PT step back (26 PTS) (T. Jemison III 2 AST),"[1641713, 1641998]",1610612763.0,MEM,step back,,,Jackson,G. Jackson II,,,,,Above the Break 3,24+ Center,25.38,Made,,,,,,,,,,26.0,,,,,,T. Jemison III,1641998.0,2.0
593,PT03M07.00S,2024-03-11T01:05:15.9Z,4,REGULAR,turnover,out-of-bounds,[],202687,,,1610612760,114,87,2024-03-11T01:05:23Z,5910000,False,,,0,,B. Biyombo bad pass out-of-bounds TURNOVER (1 TO),[202687],1610612760.0,OKC,bad pass,,,Biyombo,B. Biyombo,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,1.0,,,,200832.0,,,,,,,
594,PT02M54.00S,2024-03-11T01:05:35.3Z,4,REGULAR,3pt,Jump Shot,['fromturnover'],1641713,75.1149802890933,13.970588235294118,1610612763,114,87,2024-03-11T01:07:13Z,5920000,False,-180.0,181.0,1,right,MISS G. Jackson II 25' step back 3PT,[1641713],1610612763.0,MEM,step back,,,Jackson,G. Jackson II,,,,,Above the Break 3,24+ Left Center,25.56,Missed,,,,,,,,,,,,,,,,,,
595,PT02M51.00S,2024-03-11T01:05:38.3Z,4,REGULAR,rebound,defensive,[],1641717,,,1610612760,114,87,2024-03-11T01:05:39Z,5930000,False,,,0,,C. Wallace REBOUND (Off:0 Def:2),[1641717],1610612760.0,OKC,,,,Wallace,C. Wallace,,,,,Above the Break 3,24+ Left Center,,,594.0,2.0,2.0,0.0,,,,,,,,,,,,,,
597,PT02M43.00S,2024-03-11T01:05:45.7Z,4,REGULAR,3pt,Jump Shot,[],1641717,21.23850197109067,89.70588235294117,1610612760,117,87,2024-03-11T01:05:51Z,5950000,False,-199.0,147.0,1,left,C. Wallace 24' 3PT  (20 PTS) (B. Biyombo 1 AST),"[1641717, 202687]",1610612760.0,OKC,,,,Wallace,C. Wallace,,,,,Above the Break 3,24+ Left Center,24.71,Made,,,,,,,,,,20.0,,,,,,B. Biyombo,202687.0,1.0
