actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,blockPlayerName,blockPersonId,turnoverTotal,stealPlayerName,stealPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId
262,PT06M14.00S,2023-11-15T01:20:19.4Z,2,REGULAR,2pt,Jump Shot,[],1641705,84.1819973718791,85.29411764705883,1610612759,39,37,2023-11-15T01:20:23Z,2610000,False,176.0,96.0,1,right,V. Wembanyama 20' Jump Shot (8 PTS) (D. Vassell 3 AST),"[1641705, 1630170]",1610612759.0,SAS,,,,Wembanyama,V. Wembanyama,,,,,Mid-Range,16-24 Right,20.1,Made,8.0,D. Vassell,1630170.0,3.0,,,,,,,,,,,,,,
264,PT05M58.00S,2023-11-15T01:20:39.5Z,2,REGULAR,foul,personal,['2freethrow'],1629646,,,1610612760,39,37,2023-11-15T01:21:03Z,2630000,False,,,0,,C. Bassey shooting personal FOUL (1 PF) (Giddey 2 FT),"[1629646, 1630581]",1610612759.0,SAS,shooting,,,Bassey,C. Bassey,,,,,In The Paint (Non-RA),8-16 Right,,,,,,,,,,,,,,,,1627963.0,1.0,0.0,Giddey,1630581.0
266,PT05M58.00S,2023-11-15T01:21:05.7Z,2,REGULAR,foul,technical,['1freethrow'],1641705,,,1610612760,39,37,2023-11-15T01:21:10Z,2650000,False,,,0,,V. Wembanyama technical FOUL (1 Tech),[1641705],1610612759.0,SAS,,,,Wembanyama,V. Wembanyama,,,,,,,,,,,,,,,,,,,,,,1155.0,0.0,1.0,,
267,PT05M58.00S,2023-11-15T01:21:11.0Z,2,REGULAR,freethrow,1 of 1,[],1630581,,,1610612760,40,37,2023-11-15T01:21:11Z,2660000,False,,,0,,J. Giddey technical Free Throw 1 of 1 (5 PTS),[1630581],1610612760.0,OKC,technical,,,Giddey,J. Giddey,,,,,,,,Made,5.0,,,,,,,,,,,,,,,,,
268,PT05M58.00S,2023-11-15T01:21:28.3Z,2,REGULAR,freethrow,1 of 2,[],1630581,,,1610612760,41,37,2023-11-15T01:21:47Z,2670000,False,,,0,,J. Giddey Free Throw 1 of 2 (6 PTS),[1630581],1610612760.0,OKC,,,,Giddey,J. Giddey,,,,,,,,Made,6.0,,,,,,,,,,,,,,,,,
269,PT05M58.00S,2023-11-15T01:21:28.3Z,2,REGULAR,freethrow,2 of 2,[],1630581,,,1610612760,41,37,2023-11-15T01:21:47Z,2680000,False,,,0,,MISS J. Giddey Free Throw 2 of 2,[1630581],1610612760.0,OKC,,,,Giddey,J. Giddey,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
270,PT05M55.00S,2023-11-15T01:21:31.3Z,2,REGULAR,rebound,defensive,[],1629646,,,1610612759,41,37,2023-11-15T01:21:47Z,2690000,False,,,0,,C. Bassey REBOUND (Off:0 Def:3),[1629646],1610612759.0,SAS,,,,Bassey,C. Bassey,,,,,,,,,,,,,269.0,3.0,3.0,0.0,,,,,,,,,,
272,PT05M40.00S,2023-11-15T01:22:18.2Z,2,REGULAR,turnover,out-of-bounds,[],1641705,,,1610612759,41,37,2023-11-15T01:22:24Z,2710000,False,,,0,,V. Wembanyama lost ball out-of-bounds TURNOVER (2 TO),[1641705],1610612759.0,SAS,lost ball,,,Wembanyama,V. Wembanyama,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,2.0,,,1627963.0,,,,
273,PT05M29.00S,2023-11-15T01:22:31.1Z,2,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",1631119,17.16491458607096,46.568627450980394,1610612760,41,37,2023-11-15T01:22:34Z,2720000,False,17.0,109.0,1,left,MISS J. Williams 11' Jump Shot,[1631119],1610612760.0,OKC,,,,Williams,J. Williams,,,,,In The Paint (Non-RA),8-16 Center,11.02,Missed,,,,,,,,,,,,,,,,,,
274,PT05M26.00S,2023-11-15T01:22:34.1Z,2,REGULAR,rebound,defensive,[],1641705,,,1610612759,41,37,2023-11-15T01:22:34Z,2730000,False,,,0,,V. Wembanyama REBOUND (Off:2 Def:5),[1641705],1610612759.0,SAS,,,,Wembanyama,V. Wembanyama,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,273.0,7.0,5.0,2.0,,,,,,,,,,
275,PT05M18.00S,2023-11-15T01:22:41.4Z,2,REGULAR,2pt,Jump Shot,[],1630170,79.188567674113,66.17647058823529,1610612759,41,39,2023-11-15T01:22:45Z,2740000,False,81.0,143.0,1,right,D. Vassell 16' pullup Jump Shot (4 PTS) (D. Graham 2 AST),"[1630170, 1628984]",1610612759.0,SAS,pullup,,,Vassell,D. Vassell,,,,,Mid-Range,16-24 Right Center,16.44,Made,4.0,D. Graham,1628984.0,2.0,,,,,,,,,,,,,,
277,PT04M52.00S,2023-11-15T01:23:07.7Z,2,REGULAR,3pt,Jump Shot,[],1631119,26.231931668856767,17.401960784313726,1610612760,44,39,2023-11-15T01:23:12Z,2760000,False,163.0,194.0,1,left,J. Williams 25' 3PT  (3 PTS) (C. Wallace 2 AST),"[1631119, 1641717]",1610612760.0,OKC,,,,Williams,J. Williams,,,,,Above the Break 3,24+ Right Center,25.35,Made,3.0,C. Wallace,1641717.0,2.0,,,,,,,,,,,,,,
279,PT04M28.00S,2023-11-15T01:23:32.2Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630170,93.11760840998686,54.166666666666664,1610612759,44,41,2023-11-15T01:25:23Z,2780000,False,21.0,12.0,1,right,D. Vassell driving floating bank Jump Shot (6 PTS),[1630170],1610612759.0,SAS,driving floating bank,,,Vassell,D. Vassell,,,,,Restricted Area,0-8 Center,2.41,Made,6.0,,,,,,,,,,,,,,,,,
280,PT04M08.00S,2023-11-15T01:23:51.5Z,2,REGULAR,2pt,DUNK,['pointsinthepaint'],1631119,9.674770039421814,43.13725490196079,1610612760,44,41,2023-11-15T01:23:55Z,2790000,False,34.0,38.0,1,left,MISS J. Williams cutting DUNK - blocked,"[1631119, 1630577]",1610612760.0,OKC,cutting,,,Williams,J. Williams,,,,,In The Paint (Non-RA),0-8 Center,5.15,Missed,,,,,,,,,Champagnie,1630577.0,,,,,,,,
281,PT04M08.00S,2023-11-15T01:23:51.5Z,2,REGULAR,block,,[],1630577,,,1610612760,44,41,2023-11-15T01:23:53Z,2800000,False,,,0,,J. Champagnie BLOCK (3 BLK),[1630577],1610612759.0,SAS,,,,Champagnie,J. Champagnie,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
282,PT04M06.00S,2023-11-15T01:23:53.5Z,2,REGULAR,rebound,defensive,[],1641705,,,1610612759,44,41,2023-11-15T01:23:55Z,2810000,False,,,0,,V. Wembanyama REBOUND (Off:2 Def:6),[1641705],1610612759.0,SAS,,,,Wembanyama,V. Wembanyama,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,280.0,8.0,6.0,2.0,,,,,,,,,,
283,PT04M04.00S,2023-11-15T01:23:56.9Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1630170,93.38042049934296,53.18627450980392,1610612759,44,41,2023-11-15T01:24:07Z,2820000,False,16.0,10.0,1,right,MISS D. Vassell running Layup - blocked,"[1630170, 1630581]",1610612759.0,SAS,running,,,Vassell,D. Vassell,,,,,Restricted Area,0-8 Center,1.86,Missed,,,,,,,,,Giddey,1630581.0,,,,,,,,
284,PT04M04.00S,2023-11-15T01:23:56.9Z,2,REGULAR,block,,[],1630581,,,1610612759,44,41,2023-11-15T01:24:00Z,2830000,False,,,0,,J. Giddey BLOCK (1 BLK),[1630581],1610612760.0,OKC,,,,Giddey,J. Giddey,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
285,PT04M04.00S,2023-11-15T01:23:56.9Z,2,REGULAR,rebound,offensive,['team'],0,,,1610612759,44,41,2023-11-15T01:24:07Z,2840000,False,,,0,,TEAM offensive REBOUND,[],1610612759.0,SAS,,,,,,,,,,Restricted Area,0-8 Center,,,,,,,283.0,,,,,,,,,,,,,
287,PT04M04.00S,2023-11-15T01:24:03.5Z,2,REGULAR,substitution,out,[],1630581,,,1610612759,44,41,2023-11-15T01:24:18Z,2860000,False,,,0,,SUB out: J. Giddey,[1630581],1610612760.0,OKC,,,,Giddey,J. Giddey,,,,,,,,,,,,,,,,,,,,,,,,,,
288,PT04M04.00S,2023-11-15T01:24:03.5Z,2,REGULAR,substitution,out,[],1641717,,,1610612759,44,41,2023-11-15T01:24:18Z,2870000,False,,,0,,SUB out: C. Wallace,[1641717],1610612760.0,OKC,,,,Wallace,C. Wallace,,,,,,,,,,,,,,,,,,,,,,,,,,
289,PT04M04.00S,2023-11-15T01:24:03.5Z,2,REGULAR,substitution,out,[],203995,,,1610612759,44,41,2023-11-15T01:24:18Z,2880000,False,,,0,,SUB out: V. Micic,[203995],1610612760.0,OKC,,,,Micic,V. Micic,,,,,,,,,,,,,,,,,,,,,,,,,,
290,PT04M04.00S,2023-11-15T01:24:03.5Z,2,REGULAR,substitution,out,[],1629026,,,1610612759,44,41,2023-11-15T01:24:18Z,2890000,False,,,0,,SUB out: K. Williams,[1629026],1610612760.0,OKC,,,,Williams,K. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
291,PT04M04.00S,2023-11-15T01:24:03.5Z,2,REGULAR,substitution,out,[],1641705,,,1610612759,44,41,2023-11-15T01:24:18Z,2900000,False,,,0,,SUB out: V. Wembanyama,[1641705],1610612759.0,SAS,,,,Wembanyama,V. Wembanyama,,,,,,,,,,,,,,,,,,,,,,,,,,
292,PT04M04.00S,2023-11-15T01:24:03.5Z,2,REGULAR,substitution,out,[],1628984,,,1610612759,44,41,2023-11-15T01:24:18Z,2910000,False,,,0,,SUB out: D. Graham,[1628984],1610612759.0,SAS,,,,Graham,D. Graham,,,,,,,,,,,,,,,,,,,,,,,,,,
293,PT04M04.00S,2023-11-15T01:24:03.5Z,2,REGULAR,substitution,out,[],1630577,,,1610612759,44,41,2023-11-15T01:24:18Z,2920000,False,,,0,,SUB out: J. Champagnie,[1630577],1610612759.0,SAS,,,,Champagnie,J. Champagnie,,,,,,,,,,,,,,,,,,,,,,,,,,
294,PT04M04.00S,2023-11-15T01:24:03.5Z,2,REGULAR,substitution,in,[],1628983,,,1610612759,44,41,2023-11-15T01:24:18Z,2930000,False,,,0,,SUB in: S. Gilgeous-Alexander,[1628983],1610612760.0,OKC,,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,,,,,,,,,,,,,,,,,,,,,,
295,PT04M04.00S,2023-11-15T01:24:03.5Z,2,REGULAR,substitution,in,[],1629652,,,1610612759,44,41,2023-11-15T01:24:18Z,2940000,False,,,0,,SUB in: L. Dort,[1629652],1610612760.0,OKC,,,,Dort,L. Dort,,,,,,,,,,,,,,,,,,,,,,,,,,
296,PT04M04.00S,2023-11-15T01:24:03.5Z,2,REGULAR,substitution,in,[],1631096,,,1610612759,44,41,2023-11-15T01:24:18Z,2950000,False,,,0,,SUB in: C. Holmgren,[1631096],1610612760.0,OKC,,,,Holmgren,C. Holmgren,,,,,,,,,,,,,,,,,,,,,,,,,,
297,PT04M04.00S,2023-11-15T01:24:03.5Z,2,REGULAR,substitution,in,[],1630198,,,1610612759,44,41,2023-11-15T01:24:18Z,2960000,False,,,0,,SUB in: I. Joe,[1630198],1610612760.0,OKC,,,,Joe,I. Joe,,,,,,,,,,,,,,,,,,,,,,,,,,
298,PT04M04.00S,2023-11-15T01:24:03.5Z,2,REGULAR,substitution,in,[],1626224,,,1610612759,44,41,2023-11-15T01:24:18Z,2970000,False,,,0,,SUB in: C. Osman,[1626224],1610612759.0,SAS,,,,Osman,C. Osman,,,,,,,,,,,,,,,,,,,,,,,,,,
299,PT04M04.00S,2023-11-15T01:24:03.5Z,2,REGULAR,substitution,in,[],1631103,,,1610612759,44,41,2023-11-15T01:24:18Z,2980000,False,,,0,,SUB in: M. Branham,[1631103],1610612759.0,SAS,,,,Branham,M. Branham,,,,,,,,,,,,,,,,,,,,,,,,,,
300,PT04M04.00S,2023-11-15T01:24:03.5Z,2,REGULAR,substitution,in,[],1631110,,,1610612759,44,41,2023-11-15T01:24:18Z,2990000,False,,,0,,SUB in: J. Sochan,[1631110],1610612759.0,SAS,,,,Sochan,J. Sochan,,,,,,,,,,,,,,,,,,,,,,,,,,
301,PT04M04.00S,2023-11-15T01:24:29.2Z,2,REGULAR,substitution,out,[],1631119,,,1610612759,44,41,2023-11-15T01:24:31Z,3000000,False,,,0,,SUB out: J. Williams,[1631119],1610612760.0,OKC,,,,Williams,J. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
302,PT04M04.00S,2023-11-15T01:24:29.2Z,2,REGULAR,substitution,in,[],1630581,,,1610612759,44,41,2023-11-15T01:24:31Z,3010000,False,,,0,,SUB in: J. Giddey,[1630581],1610612760.0,OKC,,,,Giddey,J. Giddey,,,,,,,,,,,,,,,,,,,,,,,,,,
303,PT03M57.00S,2023-11-15T01:24:40.4Z,2,REGULAR,3pt,Jump Shot,['2ndchance'],1630170,72.7496714848883,17.892156862745097,1610612759,44,44,2023-11-15T01:24:44Z,3020000,False,-161.0,204.0,1,right,D. Vassell 25' 3PT step back (9 PTS),[1630170],1610612759.0,SAS,step back,,,Vassell,D. Vassell,,,,,Above the Break 3,24+ Left Center,25.93,Made,9.0,,,,,,,,,,,,,,,,,
304,PT03M39.00S,2023-11-15T01:24:58.0Z,2,REGULAR,3pt,Jump Shot,[],1631096,31.750985545335087,60.049019607843135,1610612760,44,44,2023-11-15T01:27:25Z,3030000,False,-50.0,246.0,1,left,MISS C. Holmgren 25' step back 3PT,[1631096],1610612760.0,OKC,step back,,,Holmgren,C. Holmgren,,,,,Above the Break 3,24+ Center,25.11,Missed,,,,,,,,,,,,,,,,,,
305,PT03M38.00S,2023-11-15T01:24:59.0Z,2,REGULAR,rebound,offensive,[],1629652,,,1610612760,44,44,2023-11-15T01:25:06Z,3040000,False,,,0,,L. Dort REBOUND (Off:1 Def:0),[1629652],1610612760.0,OKC,,,,Dort,L. Dort,,,,,Above the Break 3,24+ Center,,,,,,,304.0,1.0,0.0,1.0,,,,,,,,,,
306,PT03M38.00S,2023-11-15T01:25:03.2Z,2,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1630170,,,1610612760,44,44,2023-11-15T01:25:16Z,3050000,False,,,0,,D. Vassell shooting personal FOUL (1 PF) (Dort 2 FT),"[1630170, 1629652]",1610612759.0,SAS,shooting,,,Vassell,D. Vassell,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,1155.0,1.0,0.0,Dort,1629652.0
308,PT03M38.00S,2023-11-15T01:25:37.3Z,2,REGULAR,freethrow,1 of 2,['2ndchance'],1629652,,,1610612760,44,44,2023-11-15T01:25:37Z,3070000,False,,,0,,MISS L. Dort Free Throw 1 of 2,[1629652],1610612760.0,OKC,,,,Dort,L. Dort,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
309,PT03M38.00S,2023-11-15T01:25:37.3Z,2,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612760,44,44,2023-11-15T01:25:37Z,3080000,False,,,0,,TEAM offensive REBOUND,[],1610612760.0,OKC,,,,,,,,,,,,,,,,,,308.0,,,,,,,,,,,,,
310,PT03M38.00S,2023-11-15T01:25:53.6Z,2,REGULAR,freethrow,2 of 2,['2ndchance'],1629652,,,1610612760,45,44,2023-11-15T01:25:53Z,3090000,False,,,0,,L. Dort Free Throw 2 of 2 (4 PTS),[1629652],1610612760.0,OKC,,,,Dort,L. Dort,,,,,,,,Made,4.0,,,,,,,,,,,,,,,,,
311,PT03M15.00S,2023-11-15T01:26:18.0Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1631103,84.57621550591328,51.470588235294116,1610612759,45,46,2023-11-15T01:29:03Z,3100000,False,7.0,92.0,1,right,M. Branham 9' driving floating Jump Shot (7 PTS),[1631103],1610612759.0,SAS,driving floating,,,Branham,M. Branham,,,,,In The Paint (Non-RA),8-16 Center,9.28,Made,7.0,,,,,,,,,,,,,,,,,
312,PT03M01.00S,2023-11-15T01:26:32.9Z,2,REGULAR,turnover,out-of-bounds,[],1631096,,,1610612760,45,46,2023-11-15T01:26:39Z,3110000,False,,,0,,C. Holmgren bad pass out-of-bounds TURNOVER (1 TO),[1631096],1610612760.0,OKC,bad pass,,,Holmgren,C. Holmgren,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,,,1.0,,,200832.0,,,,
313,PT03M01.00S,2023-11-15T01:26:37.7Z,2,REGULAR,substitution,out,[],1629646,,,1610612759,45,46,2023-11-15T01:26:46Z,3120000,False,,,0,,SUB out: C. Bassey,[1629646],1610612759.0,SAS,,,,Bassey,C. Bassey,,,,,,,,,,,,,,,,,,,,,,,,,,
314,PT03M01.00S,2023-11-15T01:26:37.7Z,2,REGULAR,substitution,in,[],1628380,,,1610612759,45,46,2023-11-15T01:26:46Z,3130000,False,,,0,,SUB in: Z. Collins,[1628380],1610612759.0,SAS,,,,Collins,Z. Collins,,,,,,,,,,,,,,,,,,,,,,,,,,
315,PT02M47.00S,2023-11-15T01:27:02.8Z,2,REGULAR,2pt,Jump Shot,['fromturnover'],1630170,94.69448094612353,14.460784313725492,1610612759,45,48,2023-11-15T01:27:08Z,3140000,False,-178.0,-3.0,1,right,D. Vassell 17' pullup Jump Shot (11 PTS) (J. Sochan 2 AST),"[1630170, 1631110]",1610612759.0,SAS,pullup,,,Vassell,D. Vassell,,,,,Mid-Range,16-24 Left,17.77,Made,11.0,J. Sochan,1631110.0,2.0,,,,,,,,,,,,,,
316,PT02M32.00S,2023-11-15T01:27:17.5Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1629652,6.652431011826544,48.77450980392157,1610612760,47,48,2023-11-15T01:27:24Z,3150000,False,6.0,10.0,1,left,L. Dort cutting Layup (6 PTS) (J. Giddey 3 AST),"[1629652, 1630581]",1610612760.0,OKC,cutting,,,Dort,L. Dort,,,,,Restricted Area,0-8 Center,1.17,Made,6.0,J. Giddey,1630581.0,3.0,,,,,,,,,,,,,,
318,PT02M13.00S,2023-11-15T01:27:35.7Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1631103,90.48948751642575,37.5,1610612759,47,48,2023-11-15T01:27:39Z,3170000,False,-62.0,37.0,1,right,MISS M. Branham 7' pullup Shot,[1631103],1610612759.0,SAS,pullup,,,Branham,M. Branham,,,,,In The Paint (Non-RA),0-8 Center,7.26,Missed,,,,,,,,,,,,,,,,,,
319,PT02M12.00S,2023-11-15T01:27:36.7Z,2,REGULAR,rebound,defensive,[],1630581,,,1610612760,47,48,2023-11-15T01:27:39Z,3180000,False,,,0,,J. Giddey REBOUND (Off:1 Def:1),[1630581],1610612760.0,OKC,,,,Giddey,J. Giddey,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,318.0,2.0,1.0,1.0,,,,,,,,,,
320,PT02M06.00S,2023-11-15T01:27:43.0Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1630581,5.206964520367937,52.450980392156865,1610612760,49,48,2023-11-15T01:27:49Z,3190000,False,-12.0,-4.0,1,left,J. Giddey running Layup (8 PTS),[1630581],1610612760.0,OKC,running,,,Giddey,J. Giddey,,,,,Restricted Area,0-8 Center,1.28,Made,8.0,,,,,,,,,,,,,,,,,
321,PT02M06.00S,2023-11-15T01:27:46.9Z,2,REGULAR,timeout,full,['team'],0,,,1610612759,49,48,2023-11-15T01:27:46Z,3200000,False,,,0,,SAS Timeout,[],1610612759.0,SAS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
322,PT02M06.00S,2023-11-15T01:29:03.7Z,2,REGULAR,substitution,out,[],1630198,,,1610612759,49,48,2023-11-15T01:29:18Z,3210000,False,,,0,,SUB out: I. Joe,[1630198],1610612760.0,OKC,,,,Joe,I. Joe,,,,,,,,,,,,,,,,,,,,,,,,,,
323,PT02M06.00S,2023-11-15T01:29:03.7Z,2,REGULAR,substitution,in,[],1631114,,,1610612759,49,48,2023-11-15T01:29:18Z,3220000,False,,,0,,SUB in: J. Williams,[1631114],1610612760.0,OKC,,,,Williams,J. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
324,PT01M57.00S,2023-11-15T01:29:32.2Z,2,REGULAR,turnover,lost ball,[],1630170,,,1610612759,49,48,2023-11-15T01:29:37Z,3230000,False,,,0,,D. Vassell lost ball TURNOVER (1 TO),"[1630170, 1628983]",1610612759.0,SAS,,,,Vassell,D. Vassell,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,1.0,Gilgeous-Alexander,1628983.0,,,,,
325,PT01M57.00S,2023-11-15T01:29:32.2Z,2,REGULAR,steal,,[],1628983,,,1610612760,49,48,2023-11-15T01:29:34Z,3240000,False,,,0,,S. Gilgeous-Alexander STEAL (4 STL),[1628983],1610612760.0,OKC,,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,,,,,
326,PT01M54.00S,2023-11-15T01:29:38.3Z,2,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1631110,,,1610612760,49,48,2023-11-15T01:29:44Z,3250000,False,,,0,,J. Sochan shooting personal FOUL (1 PF) (Gilgeous-Alexander 2 FT),"[1631110, 1628983]",1610612759.0,SAS,shooting,,,Sochan,J. Sochan,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,1627963.0,1.0,0.0,Gilgeous-Alexander,1628983.0
328,PT01M54.00S,2023-11-15T01:29:57.2Z,2,REGULAR,freethrow,1 of 2,"['fromturnover', 'fastbreak']",1628983,,,1610612760,50,48,2023-11-15T01:29:57Z,3270000,False,,,0,,S. Gilgeous-Alexander Free Throw 1 of 2 (11 PTS),[1628983],1610612760.0,OKC,,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,,,,Made,11.0,,,,,,,,,,,,,,,,,
329,PT01M54.00S,2023-11-15T01:30:01.5Z,2,REGULAR,substitution,out,[],1626224,,,1610612760,50,48,2023-11-15T01:30:04Z,3280000,False,,,0,,SUB out: C. Osman,[1626224],1610612759.0,SAS,,,,Osman,C. Osman,,,,,,,,,,,,,,,,,,,,,,,,,,
330,PT01M54.00S,2023-11-15T01:30:01.5Z,2,REGULAR,substitution,in,[],1641705,,,1610612760,50,48,2023-11-15T01:30:04Z,3290000,False,,,0,,SUB in: V. Wembanyama,[1641705],1610612759.0,SAS,,,,Wembanyama,V. Wembanyama,,,,,,,,,,,,,,,,,,,,,,,,,,
331,PT01M54.00S,2023-11-15T01:29:57.2Z,2,REGULAR,freethrow,2 of 2,"['fromturnover', 'fastbreak']",1628983,,,1610612760,51,48,2023-11-15T01:30:53Z,3300000,False,,,0,,S. Gilgeous-Alexander Free Throw 2 of 2 (12 PTS),[1628983],1610612760.0,OKC,,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,,,,Made,12.0,,,,,,,,,,,,,,,,,
332,PT01M33.00S,2023-11-15T01:30:42.0Z,2,REGULAR,3pt,Jump Shot,[],1631103,68.01905387647832,50.245098039215684,1610612759,51,48,2023-11-15T01:30:48Z,3310000,False,1.0,248.0,1,right,MISS M. Branham 24' 3PT,[1631103],1610612759.0,SAS,,,,Branham,M. Branham,,,,,Above the Break 3,24+ Center,24.81,Missed,,,,,,,,,,,,,,,,,,
333,PT01M30.00S,2023-11-15T01:30:45.0Z,2,REGULAR,rebound,defensive,['team'],0,,,1610612760,51,48,2023-11-15T01:30:48Z,3320000,False,,,0,,TEAM defensive REBOUND,[],1610612760.0,OKC,,,,,,,,,,Above the Break 3,24+ Center,,,,,,,332.0,,,,,,,,,,,,,
335,PT01M19.00S,2023-11-15T01:31:08.3Z,2,REGULAR,violation,kicked ball,[],1641705,,,1610612760,51,48,2023-11-15T01:31:13Z,3340000,False,,,0,,V. Wembanyama kicked ball VIOLATION,[1641705],1610612759.0,SAS,,,,Wembanyama,V. Wembanyama,,,,,,,,,,,,,,,,,,,,,,1155.0,,,,
336,PT01M17.00S,2023-11-15T01:31:27.7Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1628983,5.469776609724048,48.03921568627451,1610612760,53,48,2023-11-15T01:31:31Z,3350000,False,10.0,-1.0,1,left,S. Gilgeous-Alexander cutting Layup (14 PTS) (J. Giddey 4 AST),"[1628983, 1630581]",1610612760.0,OKC,cutting,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,Restricted Area,0-8 Center,0.99,Made,14.0,J. Giddey,1630581.0,4.0,,,,,,,,,,,,,,
338,PT01M17.00S,2023-11-15T01:31:35.1Z,2,REGULAR,foul,technical,"['inpenalty', '1freethrow']",1631110,,,1610612759,53,48,2023-11-15T01:31:53Z,3370000,False,,,0,,J. Sochan flopping technical FOUL (1 Tech),[1631110],1610612759.0,SAS,flopping,,,Sochan,J. Sochan,,,,,In The Paint (Non-RA),8-16 Left,,,,,,,,,,,,,,,,1155.0,1.0,1.0,,
339,PT01M17.00S,2023-11-15T01:31:56.0Z,2,REGULAR,freethrow,1 of 1,[],1628983,,,1610612759,54,48,2023-11-15T01:31:56Z,3380000,False,,,0,,S. Gilgeous-Alexander technical Free Throw 1 of 1 (15 PTS),[1628983],1610612760.0,OKC,technical,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,,,,Made,15.0,,,,,,,,,,,,,,,,,
340,PT00M59.90S,2023-11-15T01:32:20.4Z,2,REGULAR,2pt,Jump Shot,[],1641705,79.05716162943496,62.5,1610612759,54,48,2023-11-15T01:32:25Z,3390000,False,62.0,144.0,1,right,MISS V. Wembanyama 15' turnaround fadeaway Shot,[1641705],1610612759.0,SAS,turnaround fadeaway,,,Wembanyama,V. Wembanyama,,,,,Mid-Range,8-16 Center,15.73,Missed,,,,,,,,,,,,,,,,,,
341,PT00M57.20S,2023-11-15T01:32:23.1Z,2,REGULAR,rebound,defensive,[],1628983,,,1610612760,54,48,2023-11-15T01:32:25Z,3400000,False,,,0,,S. Gilgeous-Alexander REBOUND (Off:0 Def:3),[1628983],1610612760.0,OKC,,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,Mid-Range,8-16 Center,,,,,,,340.0,3.0,3.0,0.0,,,,,,,,,,
342,PT00M51.10S,2023-11-15T01:32:29.1Z,2,REGULAR,3pt,Jump Shot,[],1628983,18.347568988173457,93.87254901960785,1610612760,54,48,2023-11-15T01:32:37Z,3410000,False,-219.0,120.0,1,left,MISS S. Gilgeous-Alexander 25' step back 3PT,[1628983],1610612760.0,OKC,step back,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,Above the Break 3,24+ Left Center,25.01,Missed,,,,,,,,,,,,,,,,,,
343,PT00M47.70S,2023-11-15T01:32:32.6Z,2,REGULAR,rebound,offensive,[],1628983,,,1610612760,54,48,2023-11-15T01:32:32Z,3420000,False,,,0,,S. Gilgeous-Alexander REBOUND (Off:1 Def:3),[1628983],1610612760.0,OKC,,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,Above the Break 3,24+ Left Center,,,,,,,342.0,4.0,3.0,1.0,,,,,,,,,,
