actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,blockPlayerName,blockPersonId,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,turnoverTotal,stealPlayerName,stealPersonId,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId
251,PT05M09.00S,2024-01-30T01:51:38.6Z,2,REGULAR,substitution,in,[],1629675,,,1610612750,38,40,2024-01-30T01:51:51Z,2490000,False,,,0,,SUB in: N. Reid,[1629675],1610612750.0,MIN,,,,Reid,N. Reid,,,,,,,,,,,,,,,,,,,,,,,,,,
252,PT05M09.00S,2024-01-30T01:52:02.7Z,2,REGULAR,freethrow,2 of 2,[],1630162,,,1610612750,38,41,2024-01-30T01:52:02Z,2500000,False,,,0,,A. Edwards Free Throw 2 of 2 (8 PTS),[1630162],1610612750.0,MIN,,,,Edwards,A. Edwards,,,,,,,,Made,,,,,,,,,,8.0,,,,,,,,
253,PT05M04.00S,2024-01-30T01:52:09.0Z,2,REGULAR,3pt,Jump Shot,[],1629652,5.338370565045992,95.58823529411765,1610612760,38,41,2024-01-30T01:52:14Z,2510000,False,-228.0,-2.0,1,left,MISS L. Dort 3PT,[1629652],1610612760.0,OKC,,,,Dort,L. Dort,,,,,Left Corner 3,24+ Left,22.79,Missed,,,,,,,,,,,,,,,,,,
254,PT05M01.00S,2024-01-30T01:52:12.6Z,2,REGULAR,rebound,offensive,[],1630198,,,1610612760,38,41,2024-01-30T01:52:12Z,2520000,False,,,0,,I. Joe REBOUND (Off:1 Def:1),[1630198],1610612760.0,OKC,,,,Joe,I. Joe,,,,,Left Corner 3,24+ Left,,,,,253.0,2.0,1.0,1.0,,,,,,,,,,,,
255,PT05M01.00S,2024-01-30T01:52:13.6Z,2,REGULAR,foul,personal,[],1628972,,,1610612760,38,41,2024-01-30T01:52:22Z,2530000,False,,,0,,T. Brown Jr. personal FOUL (1 PF),"[1628972, 1630198]",1610612750.0,MIN,,,,Brown Jr.,T. Brown Jr.,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,,,,,202901.0,1.0,0.0,Joe,1630198.0
257,PT04M55.00S,2024-01-30T01:52:41.1Z,2,REGULAR,2pt,Jump Shot,['2ndchance'],1628983,20.71287779237845,62.99019607843137,1610612760,38,41,2024-01-30T01:52:50Z,2550000,False,-65.0,142.0,1,left,MISS S. Gilgeous-Alexander 15' pullup Shot,[1628983],1610612760.0,OKC,pullup,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,Mid-Range,8-16 Center,15.64,Missed,,,,,,,,,,,,,,,,,,
258,PT04M52.00S,2024-01-30T01:52:44.1Z,2,REGULAR,rebound,offensive,[],1630198,,,1610612760,38,41,2024-01-30T01:52:50Z,2560000,False,,,0,,I. Joe REBOUND (Off:2 Def:1),[1630198],1610612760.0,OKC,,,,Joe,I. Joe,,,,,Mid-Range,8-16 Center,,,,,257.0,3.0,1.0,2.0,,,,,,,,,,,,
259,PT04M48.00S,2024-01-30T01:52:48.1Z,2,REGULAR,3pt,Jump Shot,['2ndchance'],1629652,24.26084099868594,15.441176470588236,1610612760,38,41,2024-01-30T01:52:52Z,2570000,False,173.0,176.0,1,left,MISS L. Dort 24' 3PT,[1629652],1610612760.0,OKC,,,,Dort,L. Dort,,,,,Above the Break 3,24+ Right Center,24.64,Missed,,,,,,,,,,,,,,,,,,
260,PT04M46.00S,2024-01-30T01:52:50.1Z,2,REGULAR,rebound,defensive,['team'],0,,,1610612750,38,41,2024-01-30T02:15:48Z,2580000,False,,,0,,TEAM defensive REBOUND,[],1610612750.0,MIN,,,,,,,,,,Above the Break 3,24+ Right Center,,,,,259.0,,,,,,,,,,,,,,,
261,PT04M30.00S,2024-01-30T01:53:15.4Z,2,REGULAR,3pt,Jump Shot,[],1630162,70.90998685939553,77.20588235294117,1610612750,38,41,2024-01-30T01:53:20Z,2590000,False,136.0,221.0,1,right,MISS A. Edwards 25' pullup 3PT,[1630162],1610612750.0,MIN,pullup,,,Edwards,A. Edwards,,,,,Above the Break 3,24+ Right Center,25.94,Missed,,,,,,,,,,,,,,,,,,
262,PT04M26.00S,2024-01-30T01:53:19.4Z,2,REGULAR,rebound,defensive,[],1630581,,,1610612760,38,41,2024-01-30T01:53:20Z,2600000,False,,,0,,J. Giddey REBOUND (Off:0 Def:3),[1630581],1610612760.0,OKC,,,,Giddey,J. Giddey,,,,,Above the Break 3,24+ Right Center,,,,,261.0,3.0,3.0,0.0,,,,,,,,,,,,
264,PT04M17.00S,2024-01-30T01:53:28.7Z,2,REGULAR,turnover,lost ball,[],1628983,,,1610612760,38,41,2024-01-30T01:53:32Z,2610000,False,,,0,,S. Gilgeous-Alexander lost ball TURNOVER (2 TO),"[1628983, 1630162]",1610612760.0,OKC,,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,2.0,Edwards,1630162.0,,,,,,,,,
265,PT04M17.00S,2024-01-30T01:53:28.7Z,2,REGULAR,steal,,[],1630162,,,1610612750,38,41,2024-01-30T01:53:30Z,2620000,False,,,0,,A. Edwards STEAL (1 STL),[1630162],1610612750.0,MIN,,,,Edwards,A. Edwards,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,,,
266,PT04M13.00S,2024-01-30T01:53:33.0Z,2,REGULAR,turnover,out-of-bounds,[],203497,,,1610612750,38,41,2024-01-30T01:53:39Z,2630000,False,,,0,,R. Gobert bad pass out-of-bounds TURNOVER (1 TO),[203497],1610612750.0,MIN,bad pass,,,Gobert,R. Gobert,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,1.0,,,,,,,202901.0,,,,
267,PT03M51.00S,2024-01-30T01:54:02.3Z,2,REGULAR,3pt,Jump Shot,['fromturnover'],1630581,28.203022339027594,22.794117647058822,1610612760,38,41,2024-01-30T01:54:07Z,2640000,False,136.0,213.0,1,left,MISS J. Giddey 25' 3PT,[1630581],1610612760.0,OKC,,,,Giddey,J. Giddey,,,,,Above the Break 3,24+ Right Center,25.24,Missed,,,,,,,,,,,,,,,,,,
268,PT03M48.00S,2024-01-30T01:54:05.3Z,2,REGULAR,rebound,offensive,[],1630581,,,1610612760,38,41,2024-01-30T01:54:07Z,2650000,False,,,0,,J. Giddey REBOUND (Off:1 Def:3),[1630581],1610612760.0,OKC,,,,Giddey,J. Giddey,,,,,Above the Break 3,24+ Right Center,,,,,267.0,4.0,3.0,1.0,,,,,,,,,,,,
269,PT03M47.00S,2024-01-30T01:54:06.7Z,2,REGULAR,2pt,Jump Shot,"['fromturnover', '2ndchance']",1630581,16.507884362680684,32.1078431372549,1610612760,40,41,2024-01-30T01:54:18Z,2660000,False,89.0,103.0,1,left,J. Giddey 13' driving floating bank Jump Shot (11 PTS),[1630581],1610612760.0,OKC,driving floating bank,,,Giddey,J. Giddey,,,,,Mid-Range,8-16 Right,13.62,Made,,,,,,,,,,11.0,,,,,,,,
270,PT03M45.00S,2024-01-30T01:54:23.8Z,2,REGULAR,timeout,full,['team'],0,,,1610612750,40,41,2024-01-30T01:57:21Z,2670000,False,,,0,,MIN Timeout,[],1610612750.0,MIN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
271,PT03M45.00S,2024-01-30T01:56:21.4Z,2,REGULAR,substitution,out,[],1628972,,,1610612750,40,41,2024-01-30T01:56:45Z,2680000,False,,,0,,SUB out: T. Brown Jr.,[1628972],1610612750.0,MIN,,,,Brown Jr.,T. Brown Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
272,PT03M45.00S,2024-01-30T01:56:21.4Z,2,REGULAR,substitution,in,[],1630183,,,1610612750,40,41,2024-01-30T01:56:45Z,2690000,False,,,0,,SUB in: J. McDaniels,[1630183],1610612750.0,MIN,,,,McDaniels,J. McDaniels,,,,,,,,,,,,,,,,,,,,,,,,,,
273,PT03M29.00S,2024-01-30T01:57:30.5Z,2,REGULAR,2pt,Layup,[],1629638,89.56964520367937,31.862745098039213,1610612750,40,41,2024-01-30T01:58:30Z,2700000,False,-91.0,46.0,1,right,MISS N. Alexander-Walker 10' driving Layup - blocked,"[1629638, 1630581]",1610612750.0,MIN,driving,,,Alexander-Walker,N. Alexander-Walker,,,,,Mid-Range,8-16 Left,10.15,Missed,Giddey,1630581.0,,,,,,,,,,,,,,,,
274,PT03M29.00S,2024-01-30T01:57:30.5Z,2,REGULAR,block,,[],1630581,,,1610612750,40,41,2024-01-30T01:59:36Z,2710000,False,,,0,,J. Giddey BLOCK (1 BLK),[1630581],1610612760.0,OKC,,,,Giddey,J. Giddey,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,,,,,,,,
275,PT03M28.00S,2024-01-30T01:57:31.5Z,2,REGULAR,rebound,defensive,['team'],0,,,1610612760,40,41,2024-01-30T01:58:30Z,2720000,False,,,0,,TEAM defensive REBOUND,[],1610612760.0,OKC,,,,,,,,,,Mid-Range,8-16 Left,,,,,273.0,,,,,,,,,,,,,,,
276,PT03M11.00S,2024-01-30T01:57:53.0Z,2,REGULAR,3pt,Jump Shot,[],1630198,18.873193166885677,92.15686274509804,1610612760,43,41,2024-01-30T01:57:57Z,2730000,False,-211.0,125.0,1,left,I. Joe 24' 3PT  (3 PTS) (S. Gilgeous-Alexander 4 AST),"[1630198, 1628983]",1610612760.0,OKC,,,,Joe,I. Joe,,,,,Above the Break 3,24+ Left Center,24.5,Made,,,,,,,,,,3.0,S. Gilgeous-Alexander,1628983.0,4.0,,,,,
278,PT02M48.00S,2024-01-30T01:58:14.9Z,2,REGULAR,3pt,Jump Shot,[],1630183,92.85479632063075,2.696078431372549,1610612750,43,44,2024-01-30T01:58:20Z,2750000,False,-237.0,15.0,1,right,J. McDaniels 3PT  (7 PTS) (N. Reid 1 AST),"[1630183, 1629675]",1610612750.0,MIN,,,,McDaniels,J. McDaniels,,,,,Left Corner 3,24+ Left,23.7,Made,,,,,,,,,,7.0,N. Reid,1629675.0,1.0,,,,,
280,PT02M35.00S,2024-01-30T01:58:29.5Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630581,7.5722733245729295,44.85294117647059,1610612760,43,44,2024-01-30T01:58:34Z,2770000,False,26.0,19.0,1,left,MISS J. Giddey floating Shot,[1630581],1610612760.0,OKC,floating,,,Giddey,J. Giddey,,,,,Restricted Area,0-8 Center,3.18,Missed,,,,,,,,,,,,,,,,,,
281,PT02M31.00S,2024-01-30T01:58:33.5Z,2,REGULAR,rebound,defensive,[],203497,,,1610612750,43,44,2024-01-30T01:58:34Z,2780000,False,,,0,,R. Gobert REBOUND (Off:0 Def:6),[203497],1610612750.0,MIN,,,,Gobert,R. Gobert,,,,,Restricted Area,0-8 Center,,,,,280.0,6.0,6.0,0.0,,,,,,,,,,,,
282,PT02M27.00S,2024-01-30T01:58:36.9Z,2,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint']",1630162,90.22667542706965,49.26470588235294,1610612750,43,46,2024-01-30T02:01:26Z,2790000,False,-4.0,39.0,1,right,A. Edwards running finger roll Layup (10 PTS),[1630162],1610612750.0,MIN,running finger roll,,,Edwards,A. Edwards,,,,,Restricted Area,0-8 Center,3.96,Made,,,,,,,,,,10.0,,,,,,,,
283,PT02M12.00S,2024-01-30T01:58:51.1Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628983,15.062417871222076,41.42156862745098,1610612760,45,46,2024-01-30T02:01:41Z,2800000,False,43.0,89.0,1,left,S. Gilgeous-Alexander 9' pullup Jump Shot (13 PTS),[1628983],1610612760.0,OKC,pullup,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,In The Paint (Non-RA),8-16 Center,9.89,Made,,,,,,,,,,13.0,,,,,,,,
284,PT01M55.00S,2024-01-30T01:59:10.7Z,2,REGULAR,foul,personal,[],1628983,,,1610612750,45,46,2024-01-30T01:59:20Z,2810000,False,,,0,,S. Gilgeous-Alexander personal FOUL (2 PF),"[1628983, 1629675]",1610612760.0,OKC,,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,,,,,202901.0,2.0,0.0,Reid,1629675.0
286,PT01M55.00S,2024-01-30T01:59:21.8Z,2,REGULAR,substitution,out,[],1630198,,,1610612750,45,46,2024-01-30T01:59:37Z,2830000,False,,,0,,SUB out: I. Joe,[1630198],1610612760.0,OKC,,,,Joe,I. Joe,,,,,,,,,,,,,,,,,,,,,,,,,,
287,PT01M55.00S,2024-01-30T01:59:21.8Z,2,REGULAR,substitution,out,[],1629675,,,1610612750,45,46,2024-01-30T01:59:37Z,2840000,False,,,0,,SUB out: N. Reid,[1629675],1610612750.0,MIN,,,,Reid,N. Reid,,,,,,,,,,,,,,,,,,,,,,,,,,
288,PT01M55.00S,2024-01-30T01:59:21.8Z,2,REGULAR,substitution,out,[],1630183,,,1610612750,45,46,2024-01-30T01:59:37Z,2850000,False,,,0,,SUB out: J. McDaniels,[1630183],1610612750.0,MIN,,,,McDaniels,J. McDaniels,,,,,,,,,,,,,,,,,,,,,,,,,,
289,PT01M55.00S,2024-01-30T01:59:21.8Z,2,REGULAR,substitution,in,[],1631114,,,1610612750,45,46,2024-01-30T01:59:37Z,2860000,False,,,0,,SUB in: J. Williams,[1631114],1610612760.0,OKC,,,,Williams,J. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
290,PT01M55.00S,2024-01-30T01:59:21.8Z,2,REGULAR,substitution,in,[],203937,,,1610612750,45,46,2024-01-30T01:59:37Z,2870000,False,,,0,,SUB in: K. Anderson,[203937],1610612750.0,MIN,,,,Anderson,K. Anderson,,,,,,,,,,,,,,,,,,,,,,,,,,
291,PT01M55.00S,2024-01-30T01:59:21.8Z,2,REGULAR,substitution,in,[],1626157,,,1610612750,45,46,2024-01-30T01:59:37Z,2880000,False,,,0,,SUB in: K. Towns,[1626157],1610612750.0,MIN,,,,Towns,K. Towns,,,,,,,,,,,,,,,,,,,,,,,,,,
293,PT01M48.00S,2024-01-30T01:59:57.1Z,2,REGULAR,3pt,Jump Shot,[],1630162,91.27792378449409,96.07843137254902,1610612750,45,49,2024-01-30T02:00:01Z,2890000,False,230.0,29.0,1,right,A. Edwards 3PT  (13 PTS) (K. Anderson 3 AST),"[1630162, 203937]",1610612750.0,MIN,,,,Edwards,A. Edwards,,,,,Right Corner 3,24+ Right,23.23,Made,,,,,,,,,,13.0,K. Anderson,203937.0,3.0,,,,,
295,PT01M30.00S,2024-01-30T02:00:14.6Z,2,REGULAR,turnover,lost ball,[],1628983,,,1610612760,45,49,2024-01-30T02:00:17Z,2910000,False,,,0,,S. Gilgeous-Alexander lost ball TURNOVER (3 TO),"[1628983, 1626157]",1610612760.0,OKC,,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,Mid-Range,8-16 Right,,,,,,,,,3.0,Towns,1626157.0,,,,,,,,,
296,PT01M30.00S,2024-01-30T02:00:14.6Z,2,REGULAR,steal,,[],1626157,,,1610612750,45,49,2024-01-30T02:03:55Z,2920000,False,,,0,,K. Towns STEAL (1 STL),[1626157],1610612750.0,MIN,,,,Towns,K. Towns,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,,,,,,,,,
315,PT01M26.00S,2024-01-30T02:00:40.5Z,2,REGULAR,turnover,offensive goaltending,[],1630162,,,1610612750,45,49,2024-01-30T02:02:31Z,2958750,False,,,0,,A. Edwards offensive goaltending TURNOVER (3 TO),[1630162],1610612750.0,MIN,,,,Edwards,A. Edwards,,,,,Restricted Area,0-8 Center,,,,,,,,,3.0,,,,,,,202901.0,,,,
302,PT01M09.00S,2024-01-30T02:01:02.4Z,2,REGULAR,3pt,Jump Shot,['fromturnover'],1630581,21.50131406044678,89.2156862745098,1610612760,45,49,2024-01-30T02:02:31Z,2970000,False,-196.0,150.0,1,left,MISS J. Giddey 24' 3PT,[1630581],1610612760.0,OKC,,,,Giddey,J. Giddey,,,,,Above the Break 3,24+ Left Center,24.66,Missed,,,,,,,,,,,,,,,,,,
303,PT01M07.00S,2024-01-30T02:01:04.4Z,2,REGULAR,rebound,offensive,[],1631096,,,1610612760,45,49,2024-01-30T02:01:06Z,2980000,False,,,0,,C. Holmgren REBOUND (Off:1 Def:2),[1631096],1610612760.0,OKC,,,,Holmgren,C. Holmgren,,,,,Above the Break 3,24+ Left Center,,,,,302.0,3.0,2.0,1.0,,,,,,,,,,,,
304,PT01M03.00S,2024-01-30T02:01:10.4Z,2,REGULAR,foul,personal,['2freethrow'],1630162,,,1610612760,45,49,2024-01-30T02:01:42Z,2990000,False,,,0,,A. Edwards shooting personal FOUL (1 PF) (Williams 2 FT),"[1630162, 1631114]",1610612750.0,MIN,shooting,,,Edwards,A. Edwards,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,200834.0,1.0,0.0,Williams,1631114.0
306,PT01M03.00S,2024-01-30T02:01:43.5Z,2,REGULAR,freethrow,1 of 2,"['2ndchance', 'fromturnover']",1631114,,,1610612760,45,49,2024-01-30T02:02:31Z,3010000,False,,,0,,MISS J. Williams Free Throw 1 of 2,[1631114],1610612760.0,OKC,,,,Williams,J. Williams,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
307,PT01M03.00S,2024-01-30T02:01:43.5Z,2,REGULAR,rebound,offensive,"['team', 'deadball']",0,,,1610612760,45,49,2024-01-30T02:02:07Z,3020000,False,,,0,,TEAM offensive REBOUND,[],1610612760.0,OKC,,,,,,,,,,,,,,,,306.0,,,,,,,,,,,,,,,
308,PT01M03.00S,2024-01-30T02:01:45.8Z,2,REGULAR,substitution,out,[],1630581,,,1610612760,45,49,2024-01-30T02:01:49Z,3030000,False,,,0,,SUB out: J. Giddey,[1630581],1610612760.0,OKC,,,,Giddey,J. Giddey,,,,,,,,,,,,,,,,,,,,,,,,,,
309,PT01M03.00S,2024-01-30T02:01:45.8Z,2,REGULAR,substitution,in,[],1630198,,,1610612760,45,49,2024-01-30T02:01:49Z,3040000,False,,,0,,SUB in: I. Joe,[1630198],1610612760.0,OKC,,,,Joe,I. Joe,,,,,,,,,,,,,,,,,,,,,,,,,,
310,PT01M03.00S,2024-01-30T02:01:43.5Z,2,REGULAR,freethrow,2 of 2,"['2ndchance', 'fromturnover']",1631114,,,1610612760,45,49,2024-01-30T02:02:31Z,3050000,False,,,0,,MISS J. Williams Free Throw 2 of 2,[1631114],1610612760.0,OKC,,,,Williams,J. Williams,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
312,PT01M01.00S,2024-01-30T02:01:45.5Z,2,REGULAR,rebound,defensive,[],203497,,,1610612750,45,49,2024-01-30T02:02:07Z,3060000,False,,,0,,R. Gobert REBOUND (Off:0 Def:7),[203497],1610612750.0,MIN,,,,Gobert,R. Gobert,,,,,,,,,,,310.0,7.0,7.0,0.0,,,,,,,,,,,,
313,PT00M42.80S,2024-01-30T02:02:22.1Z,2,REGULAR,2pt,DUNK,['pointsinthepaint'],1626157,93.11760840998686,52.450980392156865,1610612750,45,49,2024-01-30T02:07:10Z,3070000,False,12.0,12.0,1,right,MISS K. Towns cutting DUNK,[1626157],1610612750.0,MIN,cutting,,,Towns,K. Towns,,,,,Restricted Area,0-8 Center,1.73,Missed,,,,,,,,,,,,,,,,,,
314,PT00M40.50S,2024-01-30T02:02:24.4Z,2,REGULAR,rebound,defensive,[],1631096,,,1610612760,45,49,2024-01-30T02:07:10Z,3080000,False,,,0,,C. Holmgren REBOUND (Off:1 Def:3),[1631096],1610612760.0,OKC,,,,Holmgren,C. Holmgren,,,,,Restricted Area,0-8 Center,,,,,313.0,4.0,3.0,1.0,,,,,,,,,,,,
316,PT00M33.90S,2024-01-30T02:02:32.4Z,2,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1626157,,,1610612760,45,49,2024-01-30T02:02:51Z,3090000,False,,,0,,K. Towns shooting personal FOUL (2 PF) (Dort 2 FT),"[1626157, 1629652]",1610612750.0,MIN,shooting,,,Towns,K. Towns,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,200834.0,2.0,0.0,Dort,1629652.0
318,PT00M33.90S,2024-01-30T02:03:01.3Z,2,REGULAR,freethrow,1 of 2,[],1629652,,,1610612760,46,49,2024-01-30T02:03:01Z,3110000,False,,,0,,L. Dort Free Throw 1 of 2 (1 PTS),[1629652],1610612760.0,OKC,,,,Dort,L. Dort,,,,,,,,Made,,,,,,,,,,1.0,,,,,,,,
319,PT00M33.90S,2024-01-30T02:03:18.8Z,2,REGULAR,freethrow,2 of 2,[],1629652,,,1610612760,47,49,2024-01-30T02:03:18Z,3120000,False,,,0,,L. Dort Free Throw 2 of 2 (2 PTS),[1629652],1610612760.0,OKC,,,,Dort,L. Dort,,,,,,,,Made,,,,,,,,,,2.0,,,,,,,,
320,PT00M21.50S,2024-01-30T02:03:35.5Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1630162,93.77463863337714,51.71568627450981,1610612750,47,49,2024-01-30T02:03:39Z,3130000,False,9.0,6.0,1,right,MISS A. Edwards driving Layup - blocked,"[1630162, 1631096]",1610612750.0,MIN,driving,,,Edwards,A. Edwards,,,,,Restricted Area,0-8 Center,1.05,Missed,Holmgren,1631096.0,,,,,,,,,,,,,,,,
321,PT00M21.50S,2024-01-30T02:03:35.5Z,2,REGULAR,block,,[],1631096,,,1610612750,47,49,2024-01-30T02:03:37Z,3140000,False,,,0,,C. Holmgren BLOCK (2 BLK),[1631096],1610612760.0,OKC,,,,Holmgren,C. Holmgren,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
322,PT00M18.50S,2024-01-30T02:03:38.5Z,2,REGULAR,rebound,defensive,[],1631096,,,1610612760,47,49,2024-01-30T02:03:39Z,3150000,False,,,0,,C. Holmgren REBOUND (Off:1 Def:4),[1631096],1610612760.0,OKC,,,,Holmgren,C. Holmgren,,,,,Restricted Area,0-8 Center,,,,,320.0,5.0,4.0,1.0,,,,,,,,,,,,
323,PT00M15.90S,2024-01-30T02:03:41.0Z,2,REGULAR,turnover,bad pass,[],1631096,,,1610612760,47,49,2024-01-30T02:03:44Z,3160000,False,,,0,,C. Holmgren bad pass TURNOVER (1 TO),"[1631096, 203937]",1610612760.0,OKC,,,,Holmgren,C. Holmgren,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,1.0,Anderson,203937.0,,,,,,,,,
324,PT00M15.90S,2024-01-30T02:03:41.0Z,2,REGULAR,steal,,[],203937,,,1610612750,47,49,2024-01-30T02:03:42Z,3170000,False,,,0,,K. Anderson STEAL (1 STL),[203937],1610612750.0,MIN,,,,Anderson,K. Anderson,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,,,
325,PT00M00.50S,2024-01-30T02:03:57.3Z,2,REGULAR,2pt,Hook,"['pointsinthepaint', 'fromturnover']",1626157,87.86136662286465,36.76470588235294,1610612750,47,49,2024-01-30T02:08:01Z,3180000,False,-66.0,62.0,1,right,MISS K. Towns 9' turnaround Hook,[1626157],1610612750.0,MIN,turnaround,,,Towns,K. Towns,,,,,In The Paint (Non-RA),8-16 Left,9.04,Missed,,,,,,,,,,,,,,,,,,
326,PT00M00.10S,2024-01-30T02:03:57.7Z,2,REGULAR,rebound,offensive,['team'],0,,,1610612750,47,49,2024-01-30T02:16:47Z,3190000,False,,,0,,TEAM offensive REBOUND,[],1610612750.0,MIN,,,,,,,,,,In The Paint (Non-RA),8-16 Left,,,,,325.0,,,,,,,,,,,,,,,
327,PT00M00.00S,2024-01-30T02:04:13.4Z,2,REGULAR,period,end,[],0,,,1610612750,47,49,2024-01-30T02:16:47Z,3200000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
328,PT12M00.00S,2024-01-30T02:17:50.6Z,3,REGULAR,substitution,out,['startperiod'],1630198,,,1610612750,47,49,2024-01-30T02:19:03Z,3210000,False,,,0,,SUB out: I. Joe,[1630198],1610612760.0,OKC,,,,Joe,I. Joe,,,,,,,,,,,,,,,,,,,,,,,,,,
329,PT12M00.00S,2024-01-30T02:17:50.6Z,3,REGULAR,substitution,out,['startperiod'],203937,,,1610612750,47,49,2024-01-30T02:19:03Z,3220000,False,,,0,,SUB out: K. Anderson,[203937],1610612750.0,MIN,,,,Anderson,K. Anderson,,,,,,,,,,,,,,,,,,,,,,,,,,
330,PT12M00.00S,2024-01-30T02:17:50.6Z,3,REGULAR,substitution,in,['startperiod'],1630581,,,1610612750,47,49,2024-01-30T02:19:03Z,3230000,False,,,0,,SUB in: J. Giddey,[1630581],1610612760.0,OKC,,,,Giddey,J. Giddey,,,,,,,,,,,,,,,,,,,,,,,,,,
331,PT12M00.00S,2024-01-30T02:17:50.6Z,3,REGULAR,substitution,in,['startperiod'],1630183,,,1610612750,47,49,2024-01-30T02:19:03Z,3240000,False,,,0,,SUB in: J. McDaniels,[1630183],1610612750.0,MIN,,,,McDaniels,J. McDaniels,,,,,,,,,,,,,,,,,,,,,,,,,,
332,PT12M00.00S,2024-01-30T02:19:17.7Z,3,REGULAR,period,start,[],0,,,1610612760,47,49,2024-01-30T02:19:17Z,3250000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
333,PT11M39.00S,2024-01-30T02:19:37.8Z,3,REGULAR,3pt,Jump Shot,[],1629652,93.77463863337714,95.58823529411765,1610612760,47,49,2024-01-30T02:19:42Z,3260000,False,228.0,6.0,1,right,MISS L. Dort 3PT,[1629652],1610612760.0,OKC,,,,Dort,L. Dort,,,,,Right Corner 3,24+ Right,22.8,Missed,,,,,,,,,,,,,,,,,,
334,PT11M35.00S,2024-01-30T02:19:41.8Z,3,REGULAR,rebound,defensive,[],203497,,,1610612750,47,49,2024-01-30T02:19:42Z,3270000,False,,,0,,R. Gobert REBOUND (Off:0 Def:8),[203497],1610612750.0,MIN,,,,Gobert,R. Gobert,,,,,Right Corner 3,24+ Right,,,,,333.0,8.0,8.0,0.0,,,,,,,,,,,,
335,PT11M28.00S,2024-01-30T02:19:48.1Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1630162,7.966491458607096,41.17647058823529,1610612750,47,51,2024-01-30T02:19:52Z,3280000,False,44.0,22.0,1,left,A. Edwards driving Layup (15 PTS),[1630162],1610612750.0,MIN,driving,,,Edwards,A. Edwards,,,,,In The Paint (Non-RA),0-8 Center,4.95,Made,,,,,,,,,,15.0,,,,,,,,
336,PT11M13.00S,2024-01-30T02:20:03.4Z,3,REGULAR,3pt,Jump Shot,[],1629652,89.04402102496715,3.6764705882352944,1610612760,47,51,2024-01-30T02:20:08Z,3290000,False,-232.0,50.0,1,right,MISS L. Dort 3PT,[1629652],1610612760.0,OKC,,,,Dort,L. Dort,,,,,Left Corner 3,24+ Left,23.7,Missed,,,,,,,,,,,,,,,,,,
337,PT11M09.00S,2024-01-30T02:20:07.4Z,3,REGULAR,rebound,defensive,[],203497,,,1610612750,47,51,2024-01-30T02:20:08Z,3300000,False,,,0,,R. Gobert REBOUND (Off:0 Def:9),[203497],1610612750.0,MIN,,,,Gobert,R. Gobert,,,,,Left Corner 3,24+ Left,,,,,336.0,9.0,9.0,0.0,,,,,,,,,,,,
