actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,officialId,turnoverTotal,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,stealPlayerName,stealPersonId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId
258,PT05M15.00S,2023-12-19T01:54:58.7Z,2,REGULAR,3pt,Jump Shot,['fromturnover'],1631246,30.831143232588698,32.35294117647059,1610612763,48,44,2023-12-19T01:55:03Z,2490000,False,88.0,237.0,1,left,V. Williams Jr. 25' 3PT  (5 PTS) (J. Konchar 2 AST),"[1631246, 1629723]",1610612763.0,MEM,,,,Williams Jr.,V. Williams Jr.,,,,,Above the Break 3,24+ Right Center,,,25.32,Made,5.0,J. Konchar,1629723.0,2.0,,,,,,,,,,,,
260,PT04M57.00S,2023-12-19T01:55:16.7Z,2,REGULAR,3pt,Jump Shot,[],1630581,79.05716162943496,6.862745098039216,1610612760,48,44,2023-12-19T01:55:20Z,2510000,False,-216.0,144.0,1,right,MISS J. Giddey 25' 3PT,[1630581],1610612760.0,OKC,,,,Giddey,J. Giddey,,,,,Above the Break 3,24+ Left Center,,,25.96,Missed,,,,,,,,,,,,,,,,
261,PT04M54.00S,2023-12-19T01:55:19.7Z,2,REGULAR,rebound,defensive,[],1630533,,,1610612763,48,44,2023-12-19T01:55:20Z,2520000,False,,,0,,Z. Williams REBOUND (Off:0 Def:2),[1630533],1610612763.0,MEM,,,,Williams,Z. Williams,,,,,Above the Break 3,24+ Left Center,,,,,,,,,260.0,2.0,2.0,0.0,,,,,,,,
262,PT04M42.00S,2023-12-19T01:55:31.9Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630214,13.354139290407357,60.5392156862745,1610612763,48,44,2023-12-19T01:56:31Z,2530000,False,-53.0,73.0,1,left,MISS X. Tillman 9' floating Shot - blocked,"[1630214, 1631096]",1610612763.0,MEM,floating,,,Tillman,X. Tillman,,,,,In The Paint (Non-RA),8-16 Left,,,9.0,Missed,,,,,,,,,,,,,,,Holmgren,1631096.0
263,PT04M42.00S,2023-12-19T01:55:31.9Z,2,REGULAR,block,,[],1631096,,,1610612763,48,44,2023-12-19T01:55:34Z,2540000,False,,,0,,C. Holmgren BLOCK (5 BLK),[1631096],1610612760.0,OKC,,,,Holmgren,C. Holmgren,,,,,In The Paint (Non-RA),8-16 Left,,,,,,,,,,,,,,,,,,,,
264,PT04M39.00S,2023-12-19T01:55:34.9Z,2,REGULAR,rebound,defensive,[],1631114,,,1610612760,48,44,2023-12-19T01:55:37Z,2550000,False,,,0,,J. Williams REBOUND (Off:0 Def:3),[1631114],1610612760.0,OKC,,,,Williams,J. Williams,,,,,In The Paint (Non-RA),8-16 Left,,,,,,,,,262.0,3.0,3.0,0.0,,,,,,,,
265,PT04M37.00S,2023-12-19T01:55:37.5Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1630598,92.32917214191852,47.794117647058826,1610612760,48,44,2023-12-19T01:55:45Z,2560000,False,-11.0,20.0,1,right,MISS A. Wiggins running Layup,[1630598],1610612760.0,OKC,running,,,Wiggins,A. Wiggins,,,,,Restricted Area,0-8 Center,,,2.25,Missed,,,,,,,,,,,,,,,,
266,PT04M31.00S,2023-12-19T01:55:43.5Z,2,REGULAR,rebound,offensive,[],1630581,,,1610612760,48,44,2023-12-19T01:55:45Z,2570000,False,,,0,,J. Giddey REBOUND (Off:2 Def:3),[1630581],1610612760.0,OKC,,,,Giddey,J. Giddey,,,,,Restricted Area,0-8 Center,,,,,,,,,265.0,5.0,3.0,2.0,,,,,,,,
267,PT04M31.00S,2023-12-19T01:55:42.3Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1630581,94.40999984741211,50.0,1610612760,50,44,2023-12-19T01:55:42Z,2580000,False,0.0,0.0,1,right,J. Giddey tip Layup (6 PTS),[1630581],1610612760.0,OKC,tip,,,Giddey,J. Giddey,,,,,Mid-Range,8-16 Left,,,0.0,Made,6.0,,,,,,,,,,,,,,,
268,PT04M24.00S,2023-12-19T01:55:52.6Z,2,REGULAR,turnover,traveling,[],1630217,,,1610612763,50,44,2023-12-19T01:55:58Z,2590000,False,,,0,,D. Bane traveling TURNOVER (4 TO),[1630217],1610612763.0,MEM,,,,Bane,D. Bane,,,,,Restricted Area,0-8 Center,1201.0,4.0,,,,,,,,,,,,,,,,,,
269,PT04M24.00S,2023-12-19T01:56:14.6Z,2,REGULAR,timeout,full,['team'],0,,,1610612760,50,44,2023-12-19T01:57:06Z,2600000,False,,,0,,MEM Timeout,[],1610612763.0,MEM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
270,PT04M24.00S,2023-12-19T01:57:10.2Z,2,REGULAR,substitution,out,[],1630581,,,1610612760,50,44,2023-12-19T01:57:22Z,2610000,False,,,0,,SUB out: J. Giddey,[1630581],1610612760.0,OKC,,,,Giddey,J. Giddey,,,,,,,,,,,,,,,,,,,,,,,,,,
271,PT04M24.00S,2023-12-19T01:57:10.2Z,2,REGULAR,substitution,out,[],1631096,,,1610612760,50,44,2023-12-19T01:57:22Z,2620000,False,,,0,,SUB out: C. Holmgren,[1631096],1610612760.0,OKC,,,,Holmgren,C. Holmgren,,,,,,,,,,,,,,,,,,,,,,,,,,
272,PT04M24.00S,2023-12-19T01:57:10.2Z,2,REGULAR,substitution,out,[],1631114,,,1610612760,50,44,2023-12-19T01:57:22Z,2630000,False,,,0,,SUB out: J. Williams,[1631114],1610612760.0,OKC,,,,Williams,J. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
273,PT04M24.00S,2023-12-19T01:57:10.2Z,2,REGULAR,substitution,out,[],1631172,,,1610612760,50,44,2023-12-19T01:57:22Z,2640000,False,,,0,,SUB out: O. Dieng,[1631172],1610612760.0,OKC,,,,Dieng,O. Dieng,,,,,,,,,,,,,,,,,,,,,,,,,,
274,PT04M24.00S,2023-12-19T01:57:10.2Z,2,REGULAR,substitution,out,[],1630598,,,1610612760,50,44,2023-12-19T01:57:22Z,2650000,False,,,0,,SUB out: A. Wiggins,[1630598],1610612760.0,OKC,,,,Wiggins,A. Wiggins,,,,,,,,,,,,,,,,,,,,,,,,,,
275,PT04M24.00S,2023-12-19T01:57:10.2Z,2,REGULAR,substitution,in,[],1629026,,,1610612760,50,44,2023-12-19T01:57:22Z,2660000,False,,,0,,SUB in: K. Williams,[1629026],1610612760.0,OKC,,,,Williams,K. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
276,PT04M24.00S,2023-12-19T01:57:10.2Z,2,REGULAR,substitution,in,[],1628983,,,1610612760,50,44,2023-12-19T01:57:22Z,2670000,False,,,0,,SUB in: S. Gilgeous-Alexander,[1628983],1610612760.0,OKC,,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,,,,,,,,,,,,,,,,,,,,,,
277,PT04M24.00S,2023-12-19T01:57:10.2Z,2,REGULAR,substitution,in,[],1629652,,,1610612760,50,44,2023-12-19T01:57:22Z,2680000,False,,,0,,SUB in: L. Dort,[1629652],1610612760.0,OKC,,,,Dort,L. Dort,,,,,,,,,,,,,,,,,,,,,,,,,,
278,PT04M24.00S,2023-12-19T01:57:10.2Z,2,REGULAR,substitution,in,[],1630198,,,1610612760,50,44,2023-12-19T01:57:22Z,2690000,False,,,0,,SUB in: I. Joe,[1630198],1610612760.0,OKC,,,,Joe,I. Joe,,,,,,,,,,,,,,,,,,,,,,,,,,
279,PT04M24.00S,2023-12-19T01:57:10.2Z,2,REGULAR,substitution,in,[],1641717,,,1610612760,50,44,2023-12-19T01:57:22Z,2700000,False,,,0,,SUB in: C. Wallace,[1641717],1610612760.0,OKC,,,,Wallace,C. Wallace,,,,,,,,,,,,,,,,,,,,,,,,,,
280,PT04M08.00S,2023-12-19T01:57:52.7Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1641717,93.11760840998686,47.549019607843135,1610612760,52,44,2023-12-19T01:57:56Z,2710000,False,-12.0,12.0,1,right,C. Wallace driving Layup (2 PTS),[1641717],1610612760.0,OKC,driving,,,Wallace,C. Wallace,,,,,Restricted Area,0-8 Center,,,1.73,Made,2.0,,,,,,,,,,,,,,,
281,PT03M53.00S,2023-12-19T01:58:07.2Z,2,REGULAR,turnover,lost ball,[],1629723,,,1610612763,52,44,2023-12-19T01:58:36Z,2720000,False,,,0,,J. Konchar lost ball TURNOVER (1 TO),"[1629723, 1628983]",1610612763.0,MEM,,,,Konchar,J. Konchar,,,,,Above the Break 3,24+ Center,,1.0,,,,,,,,,,,Gilgeous-Alexander,1628983.0,,,,,,
282,PT03M53.00S,2023-12-19T01:58:07.2Z,2,REGULAR,steal,,[],1628983,,,1610612760,52,44,2023-12-19T01:58:22Z,2730000,False,,,0,,S. Gilgeous-Alexander STEAL (2 STL),[1628983],1610612760.0,OKC,,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,,,,,
283,PT03M49.00S,2023-12-19T01:58:10.7Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1628983,93.77463863337714,49.50980392156863,1610612760,54,44,2023-12-19T01:58:17Z,2740000,False,-2.0,6.0,1,right,S. Gilgeous-Alexander running Layup (12 PTS) (C. Wallace 1 AST),"[1628983, 1641717]",1610612760.0,OKC,running,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,Restricted Area,0-8 Center,,,0.65,Made,12.0,C. Wallace,1641717.0,1.0,,,,,,,,,,,,
285,PT03M30.00S,2023-12-19T01:58:29.9Z,2,REGULAR,3pt,Jump Shot,[],1630533,3.235873850197109,95.34313725490196,1610612763,54,44,2023-12-19T01:58:34Z,2760000,False,-227.0,-22.0,1,left,MISS Z. Williams 3PT,[1630533],1610612763.0,MEM,,,,Williams,Z. Williams,,,,,Left Corner 3,24+ Left,,,22.78,Missed,,,,,,,,,,,,,,,,
286,PT03M28.00S,2023-12-19T01:58:31.9Z,2,REGULAR,rebound,defensive,[],1629026,,,1610612760,54,44,2023-12-19T01:58:34Z,2770000,False,,,0,,K. Williams REBOUND (Off:0 Def:2),[1629026],1610612760.0,OKC,,,,Williams,K. Williams,,,,,Left Corner 3,24+ Left,,,,,,,,,285.0,2.0,2.0,0.0,,,,,,,,
287,PT03M21.00S,2023-12-19T01:58:40.0Z,2,REGULAR,turnover,bad pass,[],1629026,,,1610612760,54,44,2023-12-19T01:58:44Z,2780000,False,,,0,,K. Williams bad pass TURNOVER (1 TO),"[1629026, 1630214]",1610612760.0,OKC,,,,Williams,K. Williams,,,,,Above the Break 3,24+ Left Center,,1.0,,,,,,,,,,,Tillman,1630214.0,,,,,,
288,PT03M21.00S,2023-12-19T01:58:40.0Z,2,REGULAR,steal,,[],1630214,,,1610612763,54,44,2023-12-19T01:58:42Z,2790000,False,,,0,,X. Tillman STEAL (1 STL),[1630214],1610612763.0,MEM,,,,Tillman,X. Tillman,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,,,,,,
289,PT03M16.00S,2023-12-19T01:58:44.5Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1630217,5.863994743758213,49.01960784313725,1610612763,54,46,2023-12-19T01:58:52Z,2800000,False,5.0,3.0,1,left,D. Bane running Layup (10 PTS),[1630217],1610612763.0,MEM,running,,,Bane,D. Bane,,,,,Restricted Area,0-8 Center,,,0.55,Made,10.0,,,,,,,,,,,,,,,
290,PT02M57.00S,2023-12-19T01:59:02.8Z,2,REGULAR,3pt,Jump Shot,[],1641717,90.62089356110381,2.941176470588235,1610612760,54,46,2023-12-19T01:59:07Z,2810000,False,-235.0,36.0,1,right,MISS C. Wallace 3PT,[1641717],1610612760.0,OKC,,,,Wallace,C. Wallace,,,,,Left Corner 3,24+ Left,,,23.8,Missed,,,,,,,,,,,,,,,,
291,PT02M55.00S,2023-12-19T01:59:04.8Z,2,REGULAR,rebound,defensive,[],1630533,,,1610612763,54,46,2023-12-19T01:59:07Z,2820000,False,,,0,,Z. Williams REBOUND (Off:0 Def:3),[1630533],1610612763.0,MEM,,,,Williams,Z. Williams,,,,,Left Corner 3,24+ Left,,,,,,,,,290.0,3.0,3.0,0.0,,,,,,,,
292,PT02M43.00S,2023-12-19T01:59:17.4Z,2,REGULAR,3pt,Jump Shot,[],1630214,10.5946123521682,2.941176470588235,1610612763,54,46,2023-12-19T01:59:22Z,2830000,False,235.0,47.0,1,left,MISS X. Tillman 24' 3PT,[1630214],1610612763.0,MEM,,,,Tillman,X. Tillman,,,,,Right Corner 3,24+ Right,,,24.0,Missed,,,,,,,,,,,,,,,,
293,PT02M40.00S,2023-12-19T01:59:20.4Z,2,REGULAR,rebound,defensive,[],1629652,,,1610612760,54,46,2023-12-19T01:59:22Z,2840000,False,,,0,,L. Dort REBOUND (Off:0 Def:1),[1629652],1610612760.0,OKC,,,,Dort,L. Dort,,,,,Right Corner 3,24+ Right,,,,,,,,,292.0,1.0,1.0,0.0,,,,,,,,
294,PT02M34.00S,2023-12-19T01:59:26.8Z,2,REGULAR,3pt,Jump Shot,[],1628983,66.17936925098554,42.15686274509804,1610612760,57,46,2023-12-19T01:59:32Z,2850000,False,-39.0,265.0,1,right,S. Gilgeous-Alexander 26' 3PT step back (15 PTS),[1628983],1610612760.0,OKC,step back,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,Above the Break 3,24+ Center,,,26.83,Made,15.0,,,,,,,,,,,,,,,
295,PT02M12.00S,2023-12-19T01:59:51.3Z,2,REGULAR,foul,personal,[],1628983,,,1610612763,57,46,2023-12-19T02:00:00Z,2860000,False,,,0,,S. Gilgeous-Alexander personal FOUL (2 PF),"[1628983, 1631246]",1610612760.0,OKC,,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,In The Paint (Non-RA),0-8 Center,1627534.0,,,,,,,,,,,,,,2.0,0.0,Williams Jr.,1631246.0,,
297,PT02M12.00S,2023-12-19T01:59:59.6Z,2,REGULAR,substitution,out,[],1630214,,,1610612763,57,46,2023-12-19T02:00:08Z,2880000,False,,,0,,SUB out: X. Tillman,[1630214],1610612763.0,MEM,,,,Tillman,X. Tillman,,,,,,,,,,,,,,,,,,,,,,,,,,
298,PT02M12.00S,2023-12-19T01:59:59.6Z,2,REGULAR,substitution,out,[],1630533,,,1610612763,57,46,2023-12-19T02:00:08Z,2890000,False,,,0,,SUB out: Z. Williams,[1630533],1610612763.0,MEM,,,,Williams,Z. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
299,PT02M12.00S,2023-12-19T01:59:59.6Z,2,REGULAR,substitution,out,[],1629723,,,1610612763,57,46,2023-12-19T02:00:08Z,2900000,False,,,0,,SUB out: J. Konchar,[1629723],1610612763.0,MEM,,,,Konchar,J. Konchar,,,,,,,,,,,,,,,,,,,,,,,,,,
300,PT02M12.00S,2023-12-19T01:59:59.6Z,2,REGULAR,substitution,in,[],1628991,,,1610612763,57,46,2023-12-19T02:00:08Z,2910000,False,,,0,,SUB in: J. Jackson Jr.,[1628991],1610612763.0,MEM,,,,Jackson Jr.,J. Jackson Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
301,PT02M12.00S,2023-12-19T01:59:59.6Z,2,REGULAR,substitution,in,[],1630583,,,1610612763,57,46,2023-12-19T02:00:08Z,2920000,False,,,0,,SUB in: S. Aldama,[1630583],1610612763.0,MEM,,,,Aldama,S. Aldama,,,,,,,,,,,,,,,,,,,,,,,,,,
302,PT02M12.00S,2023-12-19T01:59:59.6Z,2,REGULAR,substitution,in,[],1631367,,,1610612763,57,46,2023-12-19T02:00:08Z,2930000,False,,,0,,SUB in: J. Gilyard,[1631367],1610612763.0,MEM,,,,Gilyard,J. Gilyard,,,,,,,,,,,,,,,,,,,,,,,,,,
303,PT02M07.00S,2023-12-19T02:00:21.6Z,2,REGULAR,3pt,Jump Shot,[],1630217,3.7614980289093296,96.07843137254902,1610612763,57,49,2023-12-19T02:00:28Z,2940000,False,-230.0,-17.0,1,left,D. Bane 3PT  (13 PTS) (V. Williams Jr. 1 AST),"[1630217, 1631246]",1610612763.0,MEM,,,,Bane,D. Bane,,,,,Left Corner 3,24+ Left,,,23.1,Made,13.0,V. Williams Jr.,1631246.0,1.0,,,,,,,,,,,,
305,PT01M57.00S,2023-12-19T02:00:31.5Z,2,REGULAR,turnover,lost ball,[],1641717,,,1610612760,57,49,2023-12-19T02:00:35Z,2960000,False,,,0,,C. Wallace lost ball TURNOVER (1 TO),"[1641717, 1628991]",1610612760.0,OKC,,,,Wallace,C. Wallace,,,,,Mid-Range,16-24 Left Center,,1.0,,,,,,,,,,,Jackson Jr.,1628991.0,,,,,,
306,PT01M57.00S,2023-12-19T02:00:31.5Z,2,REGULAR,steal,,[],1628991,,,1610612763,57,49,2023-12-19T02:00:33Z,2970000,False,,,0,,J. Jackson Jr. STEAL (1 STL),[1628991],1610612763.0,MEM,,,,Jackson Jr.,J. Jackson Jr.,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,,,,,,,,,,
307,PT01M50.00S,2023-12-19T02:00:38.1Z,2,REGULAR,3pt,Jump Shot,['fromturnover'],1628991,27.414586070959263,14.215686274509803,1610612763,57,49,2023-12-19T02:01:46Z,2980000,False,179.0,205.0,1,left,MISS J. Jackson Jr. 27' 3PT,[1628991],1610612763.0,MEM,,,,Jackson Jr.,J. Jackson Jr.,,,,,Above the Break 3,24+ Right Center,,,27.22,Missed,,,,,,,,,,,,,,,,
308,PT01M49.00S,2023-12-19T02:00:39.1Z,2,REGULAR,rebound,offensive,[],1630583,,,1610612763,57,49,2023-12-19T02:10:37Z,2990000,False,,,0,,S. Aldama REBOUND (Off:1 Def:3),[1630583],1610612763.0,MEM,,,,Aldama,S. Aldama,,,,,Above the Break 3,24+ Right Center,,,,,,,,,307.0,4.0,3.0,1.0,,,,,,,,
309,PT01M49.00S,2023-12-19T02:00:50.0Z,2,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint', 'fromturnover']",1630583,5.590000152587891,50.0,1610612763,57,49,2023-12-19T02:10:58Z,3000000,False,0.0,0.0,1,left,MISS S. Aldama tip Layup,[1630583],1610612763.0,MEM,tip,,,Aldama,S. Aldama,,,,,Restricted Area,0-8 Center,,,0.0,Missed,,,,,,,,,,,,,,,,
310,PT01M49.00S,2023-12-19T02:00:50.0Z,2,REGULAR,rebound,offensive,['team'],0,,,1610612763,57,49,2023-12-19T02:10:58Z,3010000,False,,,0,,TEAM offensive REBOUND,[],1610612763.0,MEM,,,,,,,,,,Restricted Area,0-8 Center,,,,,,,,,309.0,,,,,,,,,,,
311,PT01M49.00S,2023-12-19T02:00:58.1Z,2,REGULAR,foul,personal,[],1628983,,,1610612763,57,49,2023-12-19T02:01:01Z,3020000,False,,,0,,S. Gilgeous-Alexander loose ball personal FOUL (3 PF),"[1628983, 1630583]",1610612760.0,OKC,loose ball,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,Restricted Area,0-8 Center,1627534.0,,,,,,,,,,,,,,3.0,0.0,Aldama,1630583.0,,
313,PT01M37.00S,2023-12-19T02:01:11.8Z,2,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover', '2ndchance']",1630217,11.777266754270697,58.82352941176471,1610612763,57,49,2023-12-19T02:04:33Z,3040000,False,-44.0,58.0,1,left,MISS D. Bane 7' driving floating Shot,[1630217],1610612763.0,MEM,driving floating,,,Bane,D. Bane,,,,,In The Paint (Non-RA),0-8 Center,,,7.3,Missed,,,,,,,,,,,,,,,,
314,PT01M35.00S,2023-12-19T02:01:13.8Z,2,REGULAR,rebound,defensive,[],1629026,,,1610612760,57,49,2023-12-19T02:01:17Z,3050000,False,,,0,,K. Williams REBOUND (Off:0 Def:3),[1629026],1610612760.0,OKC,,,,Williams,K. Williams,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,313.0,3.0,3.0,0.0,,,,,,,,
315,PT01M25.00S,2023-12-19T02:01:25.0Z,2,REGULAR,3pt,Jump Shot,[],1641717,90.88370565045992,4.411764705882353,1610612760,60,49,2023-12-19T02:01:30Z,3060000,False,-228.0,33.0,1,right,C. Wallace 3PT  (5 PTS) (S. Gilgeous-Alexander 2 AST),"[1641717, 1628983]",1610612760.0,OKC,,,,Wallace,C. Wallace,,,,,Left Corner 3,24+ Left,,,23.03,Made,5.0,S. Gilgeous-Alexander,1628983.0,2.0,,,,,,,,,,,,
317,PT01M09.00S,2023-12-19T02:01:40.2Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1631367,5.469776609724048,46.568627450980394,1610612763,60,49,2023-12-19T02:01:44Z,3080000,False,17.0,-1.0,1,left,MISS J. Gilyard cutting Layup,[1631367],1610612763.0,MEM,cutting,,,Gilyard,J. Gilyard,,,,,Restricted Area,0-8 Center,,,1.72,Missed,,,,,,,,,,,,,,,,
319,PT01M06.00S,2023-12-19T02:01:43.2Z,2,REGULAR,rebound,defensive,[],1641717,,,1610612760,60,49,2023-12-19T02:01:44Z,3100000,False,,,0,,C. Wallace REBOUND (Off:0 Def:1),[1641717],1610612760.0,OKC,,,,Wallace,C. Wallace,,,,,Restricted Area,0-8 Center,,,,,,,,,317.0,1.0,1.0,0.0,,,,,,,,
321,PT00M57.80S,2023-12-19T02:02:14.2Z,2,REGULAR,3pt,Jump Shot,[],1629026,66.3107752956636,45.83333333333333,1610612760,60,49,2023-12-19T02:02:21Z,3120000,False,-21.0,264.0,1,right,MISS K. Williams 26' 3PT,[1629026],1610612760.0,OKC,,,,Williams,K. Williams,,,,,Above the Break 3,24+ Center,,,26.5,Missed,,,,,,,,,,,,,,,,
322,PT00M54.70S,2023-12-19T02:02:17.3Z,2,REGULAR,rebound,offensive,[],1630198,,,1610612760,60,49,2023-12-19T02:02:17Z,3130000,False,,,0,,I. Joe REBOUND (Off:1 Def:0),[1630198],1610612760.0,OKC,,,,Joe,I. Joe,,,,,Above the Break 3,24+ Center,,,,,,,,,321.0,1.0,0.0,1.0,,,,,,,,
324,PT00M50.60S,2023-12-19T02:02:56.1Z,2,REGULAR,3pt,Jump Shot,['2ndchance'],1629026,69.72733245729303,21.568627450980394,1610612760,63,49,2023-12-19T02:03:01Z,3150000,False,-142.0,232.0,1,right,K. Williams 27' 3PT  (3 PTS) (S. Gilgeous-Alexander 3 AST),"[1629026, 1628983]",1610612760.0,OKC,,,,Williams,K. Williams,,,,,Above the Break 3,24+ Left Center,,,27.22,Made,3.0,S. Gilgeous-Alexander,1628983.0,3.0,,,,,,,,,,,,
326,PT00M32.60S,2023-12-19T02:03:19.9Z,2,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1629652,,,1610612763,63,49,2023-12-19T02:03:26Z,3170000,False,,,0,,L. Dort shooting personal FOUL (1 PF) (Aldama 2 FT),"[1629652, 1630583]",1610612760.0,OKC,shooting,,,Dort,L. Dort,,,,,In The Paint (Non-RA),0-8 Center,2882.0,,,,,,,,,,,,,,1.0,0.0,Aldama,1630583.0,,
328,PT00M32.60S,2023-12-19T02:03:45.5Z,2,REGULAR,freethrow,1 of 2,[],1630583,,,1610612763,63,49,2023-12-19T02:03:45Z,3190000,False,,,0,,MISS S. Aldama Free Throw 1 of 2,[1630583],1610612763.0,MEM,,,,Aldama,S. Aldama,,,,,,,,,,Missed,,,,,,,,,,,,,,,,
329,PT00M32.60S,2023-12-19T02:03:45.5Z,2,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612763,63,49,2023-12-19T02:03:45Z,3200000,False,,,0,,TEAM offensive REBOUND,[],1610612763.0,MEM,,,,,,,,,,,,,,,,,,,,328.0,,,,,,,,,,,
330,PT00M32.60S,2023-12-19T02:03:46.1Z,2,REGULAR,substitution,out,[],1641717,,,1610612763,63,49,2023-12-19T02:03:52Z,3210000,False,,,0,,SUB out: C. Wallace,[1641717],1610612760.0,OKC,,,,Wallace,C. Wallace,,,,,,,,,,,,,,,,,,,,,,,,,,
331,PT00M32.60S,2023-12-19T02:03:46.1Z,2,REGULAR,substitution,out,[],1631367,,,1610612763,63,49,2023-12-19T02:03:52Z,3220000,False,,,0,,SUB out: J. Gilyard,[1631367],1610612763.0,MEM,,,,Gilyard,J. Gilyard,,,,,,,,,,,,,,,,,,,,,,,,,,
332,PT00M32.60S,2023-12-19T02:03:46.1Z,2,REGULAR,substitution,in,[],1631114,,,1610612763,63,49,2023-12-19T02:03:52Z,3230000,False,,,0,,SUB in: J. Williams,[1631114],1610612760.0,OKC,,,,Williams,J. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
333,PT00M32.60S,2023-12-19T02:03:46.1Z,2,REGULAR,substitution,in,[],1629723,,,1610612763,63,49,2023-12-19T02:03:52Z,3240000,False,,,0,,SUB in: J. Konchar,[1629723],1610612763.0,MEM,,,,Konchar,J. Konchar,,,,,,,,,,,,,,,,,,,,,,,,,,
334,PT00M32.60S,2023-12-19T02:04:05.5Z,2,REGULAR,freethrow,2 of 2,[],1630583,,,1610612763,63,50,2023-12-19T02:04:05Z,3250000,False,,,0,,S. Aldama Free Throw 2 of 2 (4 PTS),[1630583],1610612763.0,MEM,,,,Aldama,S. Aldama,,,,,,,,,,Made,4.0,,,,,,,,,,,,,,,
335,PT00M23.70S,2023-12-19T02:04:15.5Z,2,REGULAR,3pt,Jump Shot,[],1629026,75.1149802890933,12.009803921568627,1610612760,66,50,2023-12-19T02:04:21Z,3260000,False,-190.0,181.0,1,right,K. Williams 26' 3PT  (6 PTS) (I. Joe 1 AST),"[1629026, 1630198]",1610612760.0,OKC,,,,Williams,K. Williams,,,,,Above the Break 3,24+ Left Center,,,26.27,Made,6.0,I. Joe,1630198.0,1.0,,,,,,,,,,,,
337,PT00M09.30S,2023-12-19T02:04:32.6Z,2,REGULAR,3pt,Jump Shot,[],1629723,4.812746386333772,95.09803921568627,1610612763,66,53,2023-12-19T02:04:38Z,3280000,False,-225.0,-7.0,1,left,J. Konchar 3PT  (3 PTS) (S. Aldama 1 AST),"[1629723, 1630583]",1610612763.0,MEM,,,,Konchar,J. Konchar,,,,,Left Corner 3,24+ Left,,,22.56,Made,3.0,S. Aldama,1630583.0,1.0,,,,,,,,,,,,
339,PT00M02.90S,2023-12-19T02:04:42.3Z,2,REGULAR,foul,personal,['2freethrow'],1630583,,,1610612760,66,53,2023-12-19T02:04:49Z,3300000,False,,,0,,S. Aldama shooting personal FOUL (1 PF) (Gilgeous-Alexander 2 FT),"[1630583, 1628983]",1610612763.0,MEM,shooting,,,Aldama,S. Aldama,,,,,In The Paint (Non-RA),8-16 Left,1627534.0,,,,,,,,,,,,,,1.0,0.0,Gilgeous-Alexander,1628983.0,,
341,PT00M02.90S,2023-12-19T02:05:04.4Z,2,REGULAR,freethrow,1 of 2,[],1628983,,,1610612760,67,53,2023-12-19T02:05:04Z,3320000,False,,,0,,S. Gilgeous-Alexander Free Throw 1 of 2 (16 PTS),[1628983],1610612760.0,OKC,,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,,,,,,Made,16.0,,,,,,,,,,,,,,,
