actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,turnoverTotal,stealPlayerName,stealPersonId,shotDistance,shotResult,pointsTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId
504,PT01M58.00S,2024-01-12T02:41:58.4Z,3,REGULAR,rebound,defensive,[],1630641,,,1610612757,111,54,2024-01-12T02:42:00Z,4950000,False,,,0,,I. Badji REBOUND (Off:0 Def:2),[1630641],1610612757.0,POR,,,,Badji,I. Badji,,,,,Restricted Area,0-8 Center,,,,,,,502.0,2.0,2.0,0.0,,,,,,,,,,
505,PT01M46.00S,2024-01-12T02:42:11.5Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630703,14.4053876478318,63.48039215686274,1610612757,111,54,2024-01-12T02:42:15Z,4960000,False,-67.0,83.0,1,left,MISS S. Henderson 10' pullup Shot,[1630703],1610612757.0,POR,pullup,,,Henderson,S. Henderson,,,,,In The Paint (Non-RA),8-16 Left,,,,10.68,Missed,,,,,,,,,,,,,,,
506,PT01M42.00S,2024-01-12T02:42:15.5Z,3,REGULAR,rebound,defensive,[],1630544,,,1610612760,111,54,2024-01-12T02:42:15Z,4970000,False,,,0,,T. Mann REBOUND (Off:0 Def:3),[1630544],1610612760.0,OKC,,,,Mann,T. Mann,,,,,In The Paint (Non-RA),8-16 Left,,,,,,,505.0,3.0,3.0,0.0,,,,,,,,,,
507,PT01M33.00S,2024-01-12T02:42:24.0Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1631119,91.40932982917214,62.745098039215684,1610612760,111,54,2024-01-12T02:42:29Z,4980000,False,64.0,28.0,1,right,MISS J. Williams 6' floating Shot - blocked,"[1631119, 1630641]",1610612760.0,OKC,floating,,,Williams,J. Williams,,,,,In The Paint (Non-RA),0-8 Center,,,,6.97,Missed,,,,,,,,,,,,,,Badji,1630641.0
508,PT01M33.00S,2024-01-12T02:42:24.0Z,3,REGULAR,block,,[],1630641,,,1610612760,111,54,2024-01-12T02:42:26Z,4990000,False,,,0,,I. Badji BLOCK (3 BLK),[1630641],1610612757.0,POR,,,,Badji,I. Badji,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
509,PT01M33.00S,2024-01-12T02:42:24.0Z,3,REGULAR,rebound,offensive,['team'],0,,,1610612760,111,54,2024-01-12T02:42:29Z,5000000,False,,,0,,TEAM offensive REBOUND,[],1610612760.0,OKC,,,,,,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,507.0,,,,,,,,,,,,,
511,PT01M33.00S,2024-01-12T02:42:28.7Z,3,REGULAR,substitution,out,[],1631101,,,1610612760,111,54,2024-01-12T02:42:32Z,5020000,False,,,0,,SUB out: S. Sharpe,[1631101],1610612757.0,POR,,,,Sharpe,S. Sharpe,,,,,,,,,,,,,,,,,,,,,,,,,,
512,PT01M33.00S,2024-01-12T02:42:28.7Z,3,REGULAR,substitution,in,[],1631303,,,1610612760,111,54,2024-01-12T02:42:32Z,5030000,False,,,0,,SUB in: J. Minaya,[1631303],1610612757.0,POR,,,,Minaya,J. Minaya,,,,,,,,,,,,,,,,,,,,,,,,,,
513,PT01M28.00S,2024-01-12T02:42:49.3Z,3,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1630641,,,1610612760,111,54,2024-01-12T02:42:57Z,5040000,False,,,0,,I. Badji shooting personal FOUL (3 PF) (Wallace 2 FT),"[1630641, 1641717]",1610612757.0,POR,shooting,,,Badji,I. Badji,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,1626301.0,3.0,1.0,Wallace,1641717.0,,
515,PT01M28.00S,2024-01-12T02:43:12.7Z,3,REGULAR,freethrow,1 of 2,['2ndchance'],1641717,,,1610612760,112,54,2024-01-12T02:43:12Z,5060000,False,,,0,,C. Wallace Free Throw 1 of 2 (3 PTS),[1641717],1610612760.0,OKC,,,,Wallace,C. Wallace,,,,,,,,,,,Made,3.0,,,,,,,,,,,,,,
516,PT01M28.00S,2024-01-12T02:43:32.8Z,3,REGULAR,freethrow,2 of 2,['2ndchance'],1641717,,,1610612760,113,54,2024-01-12T02:43:32Z,5070000,False,,,0,,C. Wallace Free Throw 2 of 2 (4 PTS),[1641717],1610612760.0,OKC,,,,Wallace,C. Wallace,,,,,,,,,,,Made,4.0,,,,,,,,,,,,,,
517,PT01M12.00S,2024-01-12T02:43:53.4Z,3,REGULAR,3pt,Jump Shot,[],1629680,15.719448094612352,3.9215686274509802,1610612757,113,54,2024-01-12T02:43:59Z,5080000,False,230.0,95.0,1,left,MISS M. Thybulle 24' 3PT,[1629680],1610612757.0,POR,,,,Thybulle,M. Thybulle,,,,,Above the Break 3,24+ Right Center,,,,24.93,Missed,,,,,,,,,,,,,,,
518,PT01M07.00S,2024-01-12T02:43:58.4Z,3,REGULAR,rebound,defensive,[],1631172,,,1610612760,113,54,2024-01-12T02:43:59Z,5090000,False,,,0,,O. Dieng REBOUND (Off:0 Def:4),[1631172],1610612760.0,OKC,,,,Dieng,O. Dieng,,,,,Above the Break 3,24+ Right Center,,,,,,,517.0,4.0,4.0,0.0,,,,,,,,,,
519,PT00M54.80S,2024-01-12T02:44:10.5Z,3,REGULAR,3pt,Jump Shot,[],1630544,79.45137976346912,6.372549019607843,1610612760,116,54,2024-01-12T02:44:16Z,5100000,False,-218.0,141.0,1,right,T. Mann 25' 3PT step back (6 PTS) (J. Williams 1 AST),"[1630544, 1631119]",1610612760.0,OKC,step back,,,Mann,T. Mann,,,,,Above the Break 3,24+ Left Center,,,,25.95,Made,6.0,,,,,J. Williams,1631119.0,1.0,,,,,,,
520,PT00M48.90S,2024-01-12T02:44:21.4Z,3,REGULAR,foul,personal,['2freethrow'],1641749,,,1610612757,116,54,2024-01-12T02:44:33Z,5110000,False,,,0,,K. Johnson shooting personal FOUL (1 PF) (Henderson 2 FT),"[1641749, 1630703]",1610612760.0,OKC,shooting,,,Johnson,K. Johnson,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,202035.0,1.0,0.0,Henderson,1630703.0,,
522,PT00M48.90S,2024-01-12T02:44:38.8Z,3,REGULAR,freethrow,1 of 2,[],1630703,,,1610612757,116,55,2024-01-12T02:44:38Z,5130000,False,,,0,,S. Henderson Free Throw 1 of 2 (12 PTS),[1630703],1610612757.0,POR,,,,Henderson,S. Henderson,,,,,,,,,,,Made,12.0,,,,,,,,,,,,,,
523,PT00M48.90S,2024-01-12T02:44:39.4Z,3,REGULAR,substitution,out,[],1630641,,,1610612757,116,55,2024-01-12T02:44:46Z,5140000,False,,,0,,SUB out: I. Badji,[1630641],1610612757.0,POR,,,,Badji,I. Badji,,,,,,,,,,,,,,,,,,,,,,,,,,
524,PT00M48.90S,2024-01-12T02:44:39.4Z,3,REGULAR,substitution,in,[],1641739,,,1610612757,116,55,2024-01-12T02:44:46Z,5150000,False,,,0,,SUB in: T. Camara,[1641739],1610612757.0,POR,,,,Camara,T. Camara,,,,,,,,,,,,,,,,,,,,,,,,,,
525,PT00M48.90S,2024-01-12T02:44:52.5Z,3,REGULAR,freethrow,2 of 2,[],1630703,,,1610612757,116,56,2024-01-12T02:44:52Z,5160000,False,,,0,,S. Henderson Free Throw 2 of 2 (13 PTS),[1630703],1610612757.0,POR,,,,Henderson,S. Henderson,,,,,,,,,,,Made,13.0,,,,,,,,,,,,,,
526,PT00M32.90S,2024-01-12T02:45:10.0Z,3,REGULAR,2pt,Jump Shot,[],1641749,91.01511169513797,26.96078431372549,1610612760,118,56,2024-01-12T02:45:16Z,5170000,False,-115.0,32.0,1,right,K. Johnson 11' floating Jump Shot (2 PTS) (T. Mann 2 AST),"[1641749, 1630544]",1610612760.0,OKC,floating,,,Johnson,K. Johnson,,,,,Mid-Range,8-16 Left,,,,11.96,Made,2.0,,,,,T. Mann,1630544.0,2.0,,,,,,,
528,PT00M10.10S,2024-01-12T02:45:36.2Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1630703,5.732588699080158,59.55882352941176,1610612757,118,56,2024-01-12T02:45:40Z,5190000,False,-48.0,1.0,1,left,MISS S. Henderson driving Layup,[1630703],1610612757.0,POR,driving,,,Henderson,S. Henderson,,,,,In The Paint (Non-RA),0-8 Center,,,,4.78,Missed,,,,,,,,,,,,,,,
529,PT00M07.90S,2024-01-12T02:45:38.4Z,3,REGULAR,rebound,defensive,[],1641717,,,1610612760,118,56,2024-01-12T02:45:40Z,5200000,False,,,0,,C. Wallace REBOUND (Off:1 Def:5),[1641717],1610612760.0,OKC,,,,Wallace,C. Wallace,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,528.0,6.0,5.0,1.0,,,,,,,,,,
530,PT00M06.60S,2024-01-12T02:45:41.2Z,3,REGULAR,turnover,bad pass,[],1631119,,,1610612760,118,56,2024-01-12T03:05:06Z,5210000,False,,,0,,J. Williams bad pass TURNOVER (1 TO),"[1631119, 1641739]",1610612760.0,OKC,,,,Williams,J. Williams,,,,,In The Paint (Non-RA),8-16 Right,1.0,Camara,1641739.0,,,,,,,,,,,,,,,,,
531,PT00M06.60S,2024-01-12T02:45:41.2Z,3,REGULAR,steal,,[],1641739,,,1610612757,118,56,2024-01-12T02:45:43Z,5220000,False,,,0,,T. Camara STEAL (2 STL),[1641739],1610612757.0,POR,,,,Camara,T. Camara,,,,,In The Paint (Non-RA),8-16 Right,,,,,,,,,,,,,,,,,,,,
532,PT00M05.60S,2024-01-12T02:45:44.4Z,3,REGULAR,turnover,bad pass,[],1641739,,,1610612757,118,56,2024-01-12T03:05:18Z,5222500,False,,,0,,T. Camara bad pass TURNOVER (2 TO),"[1641739, 1631119]",1610612757.0,POR,,,,Camara,T. Camara,,,,,In The Paint (Non-RA),0-8 Center,2.0,Williams,1631119.0,,,,,,,,,,,,,,,,,
533,PT00M05.60S,2024-01-12T02:45:44.4Z,3,REGULAR,steal,,[],1631119,,,1610612760,118,56,2024-01-12T02:45:46Z,5223750,False,,,0,,J. Williams STEAL (1 STL),[1631119],1610612760.0,OKC,,,,Williams,J. Williams,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
626,PT00M03.80S,2024-01-12T02:46:03.2Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1631119,92.06636005256242,49.754901960784316,1610612760,118,56,2024-01-12T03:05:35Z,5225000,False,-1.0,22.0,1,right,MISS J. Williams Layup,[1631119],1610612760.0,OKC,,,,Williams,J. Williams,,,,,Restricted Area,0-8 Center,,,,2.21,Missed,,,,,,,,,,,,,,,
627,PT00M00.10S,2024-01-12T02:46:06.9Z,3,REGULAR,rebound,offensive,['team'],0,,,1610612760,118,56,2024-01-12T03:04:31Z,5227500,False,,,0,,TEAM offensive REBOUND,[],1610612760.0,OKC,,,,,,,,,,Restricted Area,0-8 Center,,,,,,,626.0,,,,,,,,,,,,,
537,PT00M00.00S,2024-01-12T02:46:22.0Z,3,REGULAR,period,end,[],0,,,1610612760,118,56,2024-01-12T03:04:31Z,5270000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
538,PT12M00.00S,2024-01-12T02:46:25.1Z,4,REGULAR,substitution,out,['startperiod'],1641717,,,1610612760,118,56,2024-01-12T03:04:31Z,5280000,False,,,0,,SUB out: C. Wallace,[1641717],1610612760.0,OKC,,,,Wallace,C. Wallace,,,,,,,,,,,,,,,,,,,,,,,,,,
539,PT12M00.00S,2024-01-12T02:46:25.1Z,4,REGULAR,substitution,out,['startperiod'],1630703,,,1610612760,118,56,2024-01-12T03:04:31Z,5290000,False,,,0,,SUB out: S. Henderson,[1630703],1610612757.0,POR,,,,Henderson,S. Henderson,,,,,,,,,,,,,,,,,,,,,,,,,,
540,PT12M00.00S,2024-01-12T02:46:25.1Z,4,REGULAR,substitution,in,['startperiod'],1630322,,,1610612760,118,56,2024-01-12T03:04:31Z,5300000,False,,,0,,SUB in: L. Waters III,[1630322],1610612760.0,OKC,,,,Waters III,L. Waters III,,,,,,,,,,,,,,,,,,,,,,,,,,
541,PT12M00.00S,2024-01-12T02:46:25.1Z,4,REGULAR,substitution,in,['startperiod'],1641712,,,1610612760,118,56,2024-01-12T03:04:31Z,5310000,False,,,0,,SUB in: R. Rupert,[1641712],1610612757.0,POR,,,,Rupert,R. Rupert,,,,,,,,,,,,,,,,,,,,,,,,,,
542,PT12M00.00S,2024-01-12T02:48:23.6Z,4,REGULAR,period,start,[],0,,,1610612760,118,56,2024-01-12T02:48:26Z,5320000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
544,PT11M37.00S,2024-01-12T02:49:00.8Z,4,REGULAR,turnover,bad pass,[],1641749,,,1610612760,118,56,2024-01-12T02:49:07Z,5340000,False,,,0,,K. Johnson bad pass TURNOVER (1 TO),"[1641749, 1631303]",1610612760.0,OKC,,,,Johnson,K. Johnson,,,,,Above the Break 3,24+ Right Center,1.0,Minaya,1631303.0,,,,,,,,,,,,,,,,,
545,PT11M37.00S,2024-01-12T02:49:00.8Z,4,REGULAR,steal,,[],1631303,,,1610612757,118,56,2024-01-12T02:49:03Z,5350000,False,,,0,,J. Minaya STEAL (1 STL),[1631303],1610612757.0,POR,,,,Minaya,J. Minaya,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,,,,,,
546,PT11M33.00S,2024-01-12T02:49:03.8Z,4,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1631303,5.863994743758213,50.49019607843137,1610612757,118,58,2024-01-12T02:49:12Z,5360000,False,-2.0,3.0,1,left,J. Minaya running DUNK (2 PTS),[1631303],1610612757.0,POR,running,,,Minaya,J. Minaya,,,,,Restricted Area,0-8 Center,,,,0.36,Made,2.0,,,,,,,,,,,,,,
547,PT11M11.00S,2024-01-12T02:49:25.6Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1631172,91.67214191852825,48.28431372549019,1610612760,118,58,2024-01-12T02:49:29Z,5370000,False,-9.0,26.0,1,right,MISS O. Dieng Layup,[1631172],1610612760.0,OKC,,,,Dieng,O. Dieng,,,,,Restricted Area,0-8 Center,,,,2.72,Missed,,,,,,,,,,,,,,,
548,PT11M10.00S,2024-01-12T02:49:26.6Z,4,REGULAR,rebound,defensive,[],1631200,,,1610612757,118,58,2024-01-12T02:49:29Z,5380000,False,,,0,,K. Murray REBOUND (Off:1 Def:2),[1631200],1610612757.0,POR,,,,Murray,K. Murray,,,,,Restricted Area,0-8 Center,,,,,,,547.0,3.0,2.0,1.0,,,,,,,,,,
549,PT11M04.00S,2024-01-12T02:49:35.5Z,4,REGULAR,foul,personal,['2freethrow'],1630322,,,1610612757,118,58,2024-01-12T02:49:40Z,5390000,False,,,0,,L. Waters III shooting personal FOUL (1 PF) (Thybulle 2 FT),"[1630322, 1629680]",1610612760.0,OKC,shooting,,,Waters III,L. Waters III,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,1626301.0,1.0,0.0,Thybulle,1629680.0,,
551,PT11M04.00S,2024-01-12T02:49:55.0Z,4,REGULAR,freethrow,1 of 2,[],1629680,,,1610612757,118,59,2024-01-12T02:49:55Z,5410000,False,,,0,,M. Thybulle Free Throw 1 of 2 (1 PTS),[1629680],1610612757.0,POR,,,,Thybulle,M. Thybulle,,,,,,,,,,,Made,1.0,,,,,,,,,,,,,,
552,PT11M04.00S,2024-01-12T02:50:07.5Z,4,REGULAR,freethrow,2 of 2,[],1629680,,,1610612757,118,60,2024-01-12T02:50:07Z,5420000,False,,,0,,M. Thybulle Free Throw 2 of 2 (2 PTS),[1629680],1610612757.0,POR,,,,Thybulle,M. Thybulle,,,,,,,,,,,Made,2.0,,,,,,,,,,,,,,
553,PT10M44.00S,2024-01-12T02:50:29.9Z,4,REGULAR,3pt,Jump Shot,[],1630322,83.65637319316689,95.34313725490196,1610612760,118,60,2024-01-12T02:50:34Z,5430000,False,227.0,101.0,1,right,MISS L. Waters III 24' 3PT,[1630322],1610612760.0,OKC,,,,Waters III,L. Waters III,,,,,Above the Break 3,24+ Right Center,,,,24.82,Missed,,,,,,,,,,,,,,,
554,PT10M39.00S,2024-01-12T02:50:34.9Z,4,REGULAR,rebound,defensive,[],1631303,,,1610612757,118,60,2024-01-12T02:50:34Z,5440000,False,,,0,,J. Minaya REBOUND (Off:0 Def:1),[1631303],1610612757.0,POR,,,,Minaya,J. Minaya,,,,,Above the Break 3,24+ Right Center,,,,,,,553.0,1.0,1.0,0.0,,,,,,,,,,
555,PT10M30.00S,2024-01-12T02:50:42.5Z,4,REGULAR,3pt,Jump Shot,[],1631200,31.488173455978973,70.34313725490196,1610612757,118,63,2024-01-12T02:50:47Z,5450000,False,-102.0,243.0,1,left,K. Murray 26' 3PT  (7 PTS) (R. Rupert 1 AST),"[1631200, 1641712]",1610612757.0,POR,,,,Murray,K. Murray,,,,,Above the Break 3,24+ Left Center,,,,26.39,Made,7.0,,,,,R. Rupert,1641712.0,1.0,,,,,,,
557,PT10M19.00S,2024-01-12T02:50:53.7Z,4,REGULAR,3pt,Jump Shot,[],1630544,75.64060446780552,88.48039215686273,1610612760,118,63,2024-01-12T02:50:59Z,5470000,False,192.0,176.0,1,right,MISS T. Mann 26' pullup 3PT,[1630544],1610612760.0,OKC,pullup,,,Mann,T. Mann,,,,,Above the Break 3,24+ Right Center,,,,26.11,Missed,,,,,,,,,,,,,,,
558,PT10M16.00S,2024-01-12T02:50:56.7Z,4,REGULAR,rebound,defensive,[],1641712,,,1610612757,118,63,2024-01-12T02:50:59Z,5480000,False,,,0,,R. Rupert REBOUND (Off:0 Def:1),[1641712],1610612757.0,POR,,,,Rupert,R. Rupert,,,,,Above the Break 3,24+ Right Center,,,,,,,557.0,1.0,1.0,0.0,,,,,,,,,,
559,PT10M07.00S,2024-01-12T02:51:05.7Z,4,REGULAR,3pt,Jump Shot,[],1629680,32.40801576872536,50.73529411764706,1610612757,118,63,2024-01-12T02:51:11Z,5490000,False,-4.0,252.0,1,left,MISS M. Thybulle 25' 3PT,[1629680],1610612757.0,POR,,,,Thybulle,M. Thybulle,,,,,Above the Break 3,24+ Center,,,,25.21,Missed,,,,,,,,,,,,,,,
560,PT10M03.00S,2024-01-12T02:51:09.7Z,4,REGULAR,rebound,defensive,[],1631172,,,1610612760,118,63,2024-01-12T02:51:11Z,5500000,False,,,0,,O. Dieng REBOUND (Off:0 Def:5),[1631172],1610612760.0,OKC,,,,Dieng,O. Dieng,,,,,Above the Break 3,24+ Center,,,,,,,559.0,5.0,5.0,0.0,,,,,,,,,,
561,PT09M55.00S,2024-01-12T02:51:17.9Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1641749,91.5407358738502,56.86274509803921,1610612760,118,63,2024-01-12T02:58:54Z,5510000,False,34.0,27.0,1,right,MISS K. Johnson driving Layup,[1641749],1610612760.0,OKC,driving,,,Johnson,K. Johnson,,,,,In The Paint (Non-RA),0-8 Center,,,,4.37,Missed,,,,,,,,,,,,,,,
562,PT09M53.00S,2024-01-12T02:51:19.9Z,4,REGULAR,rebound,defensive,[],1641739,,,1610612757,118,63,2024-01-12T02:51:22Z,5520000,False,,,0,,T. Camara REBOUND (Off:1 Def:2),[1641739],1610612757.0,POR,,,,Camara,T. Camara,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,561.0,3.0,2.0,1.0,,,,,,,,,,
563,PT09M47.00S,2024-01-12T02:51:25.2Z,4,REGULAR,3pt,Jump Shot,[],1631303,30.831143232588698,20.833333333333336,1610612757,118,63,2024-01-12T02:51:29Z,5530000,False,146.0,237.0,1,left,MISS J. Minaya 27' 3PT,[1631303],1610612757.0,POR,,,,Minaya,J. Minaya,,,,,Above the Break 3,24+ Right Center,,,,27.85,Missed,,,,,,,,,,,,,,,
564,PT09M45.00S,2024-01-12T02:51:27.2Z,4,REGULAR,rebound,defensive,[],1641749,,,1610612760,118,63,2024-01-12T02:51:29Z,5540000,False,,,0,,K. Johnson REBOUND (Off:0 Def:1),[1641749],1610612760.0,OKC,,,,Johnson,K. Johnson,,,,,Above the Break 3,24+ Right Center,,,,,,,563.0,1.0,1.0,0.0,,,,,,,,,,
565,PT09M39.00S,2024-01-12T02:51:34.2Z,4,REGULAR,turnover,bad pass,[],1641749,,,1610612760,118,63,2024-01-12T02:51:41Z,5550000,False,,,0,,K. Johnson bad pass TURNOVER (2 TO),"[1641749, 1629680]",1610612760.0,OKC,,,,Johnson,K. Johnson,,,,,Above the Break 3,24+ Right Center,2.0,Thybulle,1629680.0,,,,,,,,,,,,,,,,,
566,PT09M39.00S,2024-01-12T02:51:34.2Z,4,REGULAR,steal,,[],1629680,,,1610612757,118,63,2024-01-12T02:51:36Z,5560000,False,,,0,,M. Thybulle STEAL (1 STL),[1629680],1610612757.0,POR,,,,Thybulle,M. Thybulle,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,,,,,,
567,PT09M36.00S,2024-01-12T02:51:37.1Z,4,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1629680,5.338370565045992,49.754901960784316,1610612757,118,65,2024-01-12T02:51:45Z,5570000,False,1.0,-2.0,1,left,M. Thybulle running DUNK (4 PTS),[1629680],1610612757.0,POR,running,,,Thybulle,M. Thybulle,,,,,Restricted Area,0-8 Center,,,,0.26,Made,4.0,,,,,,,,,,,,,,
568,PT09M19.00S,2024-01-12T02:51:53.4Z,4,REGULAR,3pt,Jump Shot,[],1631172,89.70105124835742,97.05882352941177,1610612760,121,65,2024-01-12T02:51:57Z,5580000,False,235.0,44.0,1,right,O. Dieng 3PT  (7 PTS) (T. Mann 3 AST),"[1631172, 1630544]",1610612760.0,OKC,,,,Dieng,O. Dieng,,,,,Right Corner 3,24+ Right,,,,23.94,Made,7.0,,,,,T. Mann,1630544.0,3.0,,,,,,,
570,PT09M05.00S,2024-01-12T02:52:07.6Z,4,REGULAR,3pt,Jump Shot,[],1631200,6.783837056504599,3.431372549019608,1610612757,121,65,2024-01-12T02:52:11Z,5600000,False,233.0,11.0,1,left,MISS K. Murray 3PT,[1631200],1610612757.0,POR,,,,Murray,K. Murray,,,,,Right Corner 3,24+ Right,,,,23.31,Missed,,,,,,,,,,,,,,,
571,PT09M02.00S,2024-01-12T02:52:10.6Z,4,REGULAR,rebound,defensive,[],1630322,,,1610612760,121,65,2024-01-12T02:52:11Z,5610000,False,,,0,,L. Waters III REBOUND (Off:0 Def:1),[1630322],1610612760.0,OKC,,,,Waters III,L. Waters III,,,,,Right Corner 3,24+ Right,,,,,,,570.0,1.0,1.0,0.0,,,,,,,,,,
572,PT08M54.00S,2024-01-12T02:52:22.7Z,4,REGULAR,turnover,out-of-bounds,[],1630544,,,1610612760,121,65,2024-01-12T02:52:29Z,5620000,False,,,0,,T. Mann lost ball out-of-bounds TURNOVER (1 TO),[1630544],1610612760.0,OKC,lost ball,,,Mann,T. Mann,,,,,Above the Break 3,24+ Center,1.0,,,,,,,,,,,,,200832.0,,,,,,
573,PT08M42.00S,2024-01-12T02:52:44.0Z,4,REGULAR,3pt,Jump Shot,['fromturnover'],1641739,29.38567674113009,19.11764705882353,1610612757,121,65,2024-01-12T02:52:48Z,5630000,False,154.0,224.0,1,left,MISS T. Camara 27' 3PT,[1641739],1610612757.0,POR,,,,Camara,T. Camara,,,,,Above the Break 3,24+ Right Center,,,,27.18,Missed,,,,,,,,,,,,,,,
574,PT08M38.00S,2024-01-12T02:52:48.0Z,4,REGULAR,rebound,defensive,[],1630544,,,1610612760,121,65,2024-01-12T02:52:48Z,5640000,False,,,0,,T. Mann REBOUND (Off:0 Def:4),[1630544],1610612760.0,OKC,,,,Mann,T. Mann,,,,,Above the Break 3,24+ Right Center,,,,,,,573.0,4.0,4.0,0.0,,,,,,,,,,
575,PT08M25.00S,2024-01-12T02:53:00.4Z,4,REGULAR,3pt,Jump Shot,[],1641749,80.3712220762155,7.352941176470589,1610612760,121,65,2024-01-12T02:53:05Z,5650000,False,-213.0,132.0,1,right,MISS K. Johnson 25' 3PT,[1641749],1610612760.0,OKC,,,,Johnson,K. Johnson,,,,,Above the Break 3,24+ Left Center,,,,25.08,Missed,,,,,,,,,,,,,,,
576,PT08M22.00S,2024-01-12T02:53:03.4Z,4,REGULAR,rebound,defensive,[],1641739,,,1610612757,121,65,2024-01-12T02:53:05Z,5660000,False,,,0,,T. Camara REBOUND (Off:1 Def:3),[1641739],1610612757.0,POR,,,,Camara,T. Camara,,,,,Above the Break 3,24+ Left Center,,,,,,,575.0,4.0,3.0,1.0,,,,,,,,,,
577,PT08M18.00S,2024-01-12T02:53:07.5Z,4,REGULAR,3pt,Jump Shot,['fastbreak'],1629680,20.318659658344284,7.8431372549019605,1610612757,121,65,2024-01-12T02:53:13Z,5670000,False,211.0,138.0,1,left,MISS M. Thybulle 25' 3PT,[1629680],1610612757.0,POR,,,,Thybulle,M. Thybulle,,,,,Above the Break 3,24+ Right Center,,,,25.22,Missed,,,,,,,,,,,,,,,
578,PT08M16.00S,2024-01-12T02:53:09.5Z,4,REGULAR,rebound,defensive,[],1631119,,,1610612760,121,65,2024-01-12T02:53:13Z,5680000,False,,,0,,J. Williams REBOUND (Off:0 Def:2),[1631119],1610612760.0,OKC,,,,Williams,J. Williams,,,,,Above the Break 3,24+ Right Center,,,,,,,577.0,2.0,2.0,0.0,,,,,,,,,,
579,PT08M10.00S,2024-01-12T02:53:15.8Z,4,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fastbreak']",1641749,93.11760840998686,49.01960784313725,1610612760,123,65,2024-01-12T02:53:21Z,5690000,False,-5.0,12.0,1,right,K. Johnson cutting DUNK (4 PTS) (L. Waters III 1 AST),"[1641749, 1630322]",1610612760.0,OKC,cutting,,,Johnson,K. Johnson,,,,,Restricted Area,0-8 Center,,,,1.31,Made,4.0,,,,,L. Waters III,1630322.0,1.0,,,,,,,
581,PT08M10.00S,2024-01-12T02:53:20.0Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612757,123,65,2024-01-12T02:53:20Z,5710000,False,,,0,,POR Timeout,[],1610612757.0,POR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
582,PT08M10.00S,2024-01-12T02:53:21.9Z,4,REGULAR,substitution,out,[],1629680,,,1610612757,123,65,2024-01-12T02:56:05Z,5720000,False,,,0,,SUB out: M. Thybulle,[1629680],1610612757.0,POR,,,,Thybulle,M. Thybulle,,,,,,,,,,,,,,,,,,,,,,,,,,
583,PT08M10.00S,2024-01-12T02:53:21.9Z,4,REGULAR,substitution,in,[],1630641,,,1610612757,123,65,2024-01-12T02:56:05Z,5730000,False,,,0,,SUB in: I. Badji,[1630641],1610612757.0,POR,,,,Badji,I. Badji,,,,,,,,,,,,,,,,,,,,,,,,,,
