actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,blockPlayerName,blockPersonId,turnoverTotal,stealPlayerName,stealPersonId,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId
349,PT01M02.00S,2024-02-11T21:08:51.3Z,2,REGULAR,rebound,defensive,[],1631099,,,1610612758,63,53,2024-02-11T21:08:53Z,3480000,False,,,0,,K. Murray REBOUND (Off:2 Def:5),[1631099],1610612758.0,SAC,,,,Murray,K. Murray,,,,,In The Paint (Non-RA),8-16 Center,,,348.0,7.0,5.0,2.0,,,,,,,,,,,,,,
350,PT00M59.40S,2024-02-11T21:08:55.5Z,2,REGULAR,2pt,Jump Shot,['fastbreak'],1628368,74.9219776609724,24.532781862745097,1610612758,63,55,2024-02-11T21:09:49Z,3490000,False,-127.0,183.0,1,right,D. Fox 22' running pullup Jump Shot (4 PTS) (K. Murray 1 AST),"[1628368, 1631099]",1610612758.0,SAC,running pullup,,,Fox,D. Fox,,,,,Mid-Range,16-24 Left Center,22.31,Made,,,,,4.0,,,,,,K. Murray,1631099.0,1.0,,,,,
351,PT00M48.10S,2024-02-11T21:09:11.2Z,2,REGULAR,3pt,Jump Shot,[],1629652,26.10052562417871,13.480392156862745,1610612760,66,55,2024-02-11T21:09:14Z,3500000,False,183.0,193.0,1,left,L. Dort 26' 3PT  (7 PTS) (J. Williams 4 AST),"[1629652, 1631114]",1610612760.0,OKC,,,,Dort,L. Dort,,,,,Above the Break 3,24+ Right Center,26.55,Made,,,,,7.0,,,,,,J. Williams,1631114.0,4.0,,,,,
353,PT00M31.70S,2024-02-11T21:09:33.1Z,2,REGULAR,foul,offensive,[],1626168,,,1610612758,66,55,2024-02-11T21:09:41Z,3520000,False,,,0,,T. Lyles offensive FOUL (1 PF),"[1626168, 1629652]",1610612758.0,SAC,,,,Lyles,T. Lyles,,,,,Above the Break 3,16-24 Left Center,,,,,,,,,,,,,,,,202041.0,1.0,0.0,Dort,1629652.0
355,PT00M31.70S,2024-02-11T21:09:33.1Z,2,REGULAR,turnover,offensive foul,[],1626168,,,1610612758,66,55,2024-02-11T21:09:33Z,3540000,False,,,0,,T. Lyles offensive foul TURNOVER (1 TO),[1626168],1610612758.0,SAC,,,,Lyles,T. Lyles,,,,,Above the Break 3,16-24 Left Center,,,,,,,,,,1.0,,,,,,202041.0,,,,
356,PT00M31.70S,2024-02-11T21:09:47.4Z,2,REGULAR,substitution,out,[],1630581,,,1610612760,66,55,2024-02-11T21:09:49Z,3550000,False,,,0,,SUB out: J. Giddey,[1630581],1610612760.0,OKC,,,,Giddey,J. Giddey,,,,,,,,,,,,,,,,,,,,,,,,,,
357,PT00M31.70S,2024-02-11T21:09:47.4Z,2,REGULAR,substitution,in,[],1630198,,,1610612760,66,55,2024-02-11T21:09:49Z,3560000,False,,,0,,SUB in: I. Joe,[1630198],1610612760.0,OKC,,,,Joe,I. Joe,,,,,,,,,,,,,,,,,,,,,,,,,,
358,PT00M31.70S,2024-02-11T21:10:11.3Z,2,REGULAR,timeout,full,['team'],0,,,1610612760,66,55,2024-02-11T21:10:11Z,3570000,False,,,0,,SAC Timeout,[],1610612758.0,SAC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
360,PT00M27.10S,2024-02-11T21:12:08.4Z,2,REGULAR,2pt,Jump Shot,['fromturnover'],1628983,9.937582128777924,30.637254901960787,1610612760,66,55,2024-02-11T21:12:19Z,3590000,False,97.0,41.0,1,left,MISS S. Gilgeous-Alexander 10' fadeaway bank Shot,[1628983],1610612760.0,OKC,fadeaway bank,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,Mid-Range,8-16 Right,10.51,Missed,,,,,,,,,,,,,,,,,,
361,PT00M25.80S,2024-02-11T21:12:09.7Z,2,REGULAR,rebound,offensive,['team'],0,,,1610612760,66,55,2024-02-11T21:12:19Z,3600000,False,,,0,,TEAM offensive REBOUND,[],1610612760.0,OKC,,,,,,,,,,Mid-Range,8-16 Right,,,360.0,,,,,,,,,,,,,,,,,
363,PT00M25.00S,2024-02-11T21:12:41.5Z,2,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1626168,,,1610612760,66,55,2024-02-11T21:13:07Z,3620000,False,,,0,,T. Lyles personal FOUL (2 PF) (Williams 2 FT),"[1626168, 1631119]",1610612758.0,SAC,,,,Lyles,T. Lyles,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,202041.0,2.0,0.0,Williams,1631119.0
365,PT00M25.00S,2024-02-11T21:13:07.9Z,2,REGULAR,freethrow,1 of 2,"['fromturnover', '2ndchance']",1631119,,,1610612760,66,55,2024-02-11T21:13:07Z,3640000,False,,,0,,MISS J. Williams Free Throw 1 of 2,[1631119],1610612760.0,OKC,,,,Williams,J. Williams,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
366,PT00M25.00S,2024-02-11T21:13:07.9Z,2,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612760,66,55,2024-02-11T21:13:07Z,3650000,False,,,0,,TEAM offensive REBOUND,[],1610612760.0,OKC,,,,,,,,,,,,,,365.0,,,,,,,,,,,,,,,,,
367,PT00M25.00S,2024-02-11T21:13:08.5Z,2,REGULAR,substitution,out,[],1630198,,,1610612760,66,55,2024-02-11T21:13:13Z,3660000,False,,,0,,SUB out: I. Joe,[1630198],1610612760.0,OKC,,,,Joe,I. Joe,,,,,,,,,,,,,,,,,,,,,,,,,,
368,PT00M25.00S,2024-02-11T21:13:08.5Z,2,REGULAR,substitution,in,[],1641717,,,1610612760,66,55,2024-02-11T21:13:13Z,3670000,False,,,0,,SUB in: C. Wallace,[1641717],1610612760.0,OKC,,,,Wallace,C. Wallace,,,,,,,,,,,,,,,,,,,,,,,,,,
369,PT00M25.00S,2024-02-11T21:13:28.3Z,2,REGULAR,freethrow,2 of 2,"['fromturnover', '2ndchance']",1631119,,,1610612760,67,55,2024-02-11T21:13:28Z,3680000,False,,,0,,J. Williams Free Throw 2 of 2 (3 PTS),[1631119],1610612760.0,OKC,,,,Williams,J. Williams,,,,,,,,Made,,,,,3.0,,,,,,,,,,,,,
370,PT00M04.10S,2024-02-11T21:13:51.2Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1628368,92.9862023653088,40.44117647058824,1610612758,67,57,2024-02-11T21:13:55Z,3690000,False,-48.0,13.0,1,right,D. Fox driving Layup (6 PTS),[1628368],1610612758.0,SAC,driving,,,Fox,D. Fox,,,,,In The Paint (Non-RA),0-8 Center,4.96,Made,,,,,6.0,,,,,,,,,,,,,
371,PT00M00.00S,2024-02-11T21:13:57.2Z,2,REGULAR,3pt,Jump Shot,[],1641717,35.03613666228647,20.34313725490196,1610612760,67,57,2024-02-11T21:14:02Z,3700000,False,148.0,277.0,1,left,MISS C. Wallace 31' pullup 3PT,[1641717],1610612760.0,OKC,pullup,,,Wallace,C. Wallace,,,,,Above the Break 3,24+ Right Center,31.4,Missed,,,,,,,,,,,,,,,,,,
372,PT00M00.00S,2024-02-11T21:13:59.3Z,2,REGULAR,rebound,offensive,['team'],0,,,1610612760,67,57,2024-02-11T21:13:59Z,3710000,False,,,0,,TEAM offensive REBOUND,[],1610612760.0,OKC,,,,,,,,,,Above the Break 3,24+ Right Center,,,371.0,,,,,,,,,,,,,,,,,
373,PT00M00.00S,2024-02-11T21:14:03.1Z,2,REGULAR,period,end,[],0,,,1610612760,67,57,2024-02-11T21:14:03Z,3720000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
376,PT12M00.00S,2024-02-11T21:14:05.4Z,3,REGULAR,substitution,out,['startperiod'],1631119,,,1610612760,67,57,2024-02-11T21:28:50Z,3730000,False,,,0,,SUB out: J. Williams,[1631119],1610612760.0,OKC,,,,Williams,J. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
377,PT12M00.00S,2024-02-11T21:14:05.4Z,3,REGULAR,substitution,out,['startperiod'],1641717,,,1610612760,67,57,2024-02-11T21:28:50Z,3740000,False,,,0,,SUB out: C. Wallace,[1641717],1610612760.0,OKC,,,,Wallace,C. Wallace,,,,,,,,,,,,,,,,,,,,,,,,,,
378,PT12M00.00S,2024-02-11T21:14:05.4Z,3,REGULAR,substitution,out,['startperiod'],1628370,,,1610612760,67,57,2024-02-11T21:28:50Z,3750000,False,,,0,,SUB out: M. Monk,[1628370],1610612758.0,SAC,,,,Monk,M. Monk,,,,,,,,,,,,,,,,,,,,,,,,,,
379,PT12M00.00S,2024-02-11T21:14:05.4Z,3,REGULAR,substitution,out,['startperiod'],1626168,,,1610612760,67,57,2024-02-11T21:28:50Z,3760000,False,,,0,,SUB out: T. Lyles,[1626168],1610612758.0,SAC,,,,Lyles,T. Lyles,,,,,,,,,,,,,,,,,,,,,,,,,,
380,PT12M00.00S,2024-02-11T21:14:05.4Z,3,REGULAR,substitution,in,['startperiod'],1630581,,,1610612760,67,57,2024-02-11T21:28:50Z,3770000,False,,,0,,SUB in: J. Giddey,[1630581],1610612760.0,OKC,,,,Giddey,J. Giddey,,,,,,,,,,,,,,,,,,,,,,,,,,
381,PT12M00.00S,2024-02-11T21:14:05.4Z,3,REGULAR,substitution,in,['startperiod'],1631096,,,1610612760,67,57,2024-02-11T21:28:50Z,3780000,False,,,0,,SUB in: C. Holmgren,[1631096],1610612760.0,OKC,,,,Holmgren,C. Holmgren,,,,,,,,,,,,,,,,,,,,,,,,,,
382,PT12M00.00S,2024-02-11T21:14:05.4Z,3,REGULAR,substitution,in,['startperiod'],1628989,,,1610612760,67,57,2024-02-11T21:28:50Z,3790000,False,,,0,,SUB in: K. Huerter,[1628989],1610612758.0,SAC,,,,Huerter,K. Huerter,,,,,,,,,,,,,,,,,,,,,,,,,,
383,PT12M00.00S,2024-02-11T21:14:05.4Z,3,REGULAR,substitution,in,['startperiod'],203084,,,1610612760,67,57,2024-02-11T21:28:50Z,3800000,False,,,0,,SUB in: H. Barnes,[203084],1610612758.0,SAC,,,,Barnes,H. Barnes,,,,,,,,,,,,,,,,,,,,,,,,,,
384,PT12M00.00S,2024-02-11T21:29:08.3Z,3,REGULAR,period,start,[],0,,,1610612760,67,57,2024-02-11T21:29:08Z,3810000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
385,PT11M45.00S,2024-02-11T21:29:23.0Z,3,REGULAR,2pt,Jump Shot,[],1631096,88.91261498028909,77.20588235294117,1610612760,69,57,2024-02-11T21:29:28Z,3820000,False,136.0,52.0,1,right,C. Holmgren 14' fadeaway Jump Shot (8 PTS) (J. Williams 5 AST),"[1631096, 1631114]",1610612760.0,OKC,fadeaway,,,Holmgren,C. Holmgren,,,,,Mid-Range,8-16 Right,14.55,Made,,,,,8.0,,,,,,J. Williams,1631114.0,5.0,,,,,
387,PT11M29.00S,2024-02-11T21:29:38.9Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],203084,9.674770039421814,51.470588235294116,1610612758,69,59,2024-02-11T21:29:42Z,3840000,False,-7.0,38.0,1,left,H. Barnes Layup (14 PTS) (D. Fox 2 AST),"[203084, 1628368]",1610612758.0,SAC,,,,Barnes,H. Barnes,,,,,Restricted Area,0-8 Center,3.91,Made,,,,,14.0,,,,,,D. Fox,1628368.0,2.0,,,,,
389,PT11M06.00S,2024-02-11T21:30:00.8Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628983,81.42247043363994,63.23529411764706,1610612760,69,59,2024-02-11T21:30:05Z,3860000,False,66.0,122.0,1,right,MISS S. Gilgeous-Alexander 13' turnaround fadeaway Shot,[1628983],1610612760.0,OKC,turnaround fadeaway,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,In The Paint (Non-RA),8-16 Center,13.89,Missed,,,,,,,,,,,,,,,,,,
390,PT11M05.00S,2024-02-11T21:30:01.8Z,3,REGULAR,rebound,defensive,[],1627734,,,1610612758,69,59,2024-02-11T21:30:05Z,3870000,False,,,0,,D. Sabonis REBOUND (Off:4 Def:4),[1627734],1610612758.0,SAC,,,,Sabonis,D. Sabonis,,,,,In The Paint (Non-RA),8-16 Center,,,389.0,8.0,4.0,4.0,,,,,,,,,,,,,,
391,PT10M55.00S,2024-02-11T21:30:12.4Z,3,REGULAR,2pt,DUNK,['pointsinthepaint'],1627734,4.812746386333772,52.69607843137255,1610612758,69,61,2024-02-11T21:30:15Z,3880000,False,-13.0,-7.0,1,left,D. Sabonis DUNK (12 PTS),[1627734],1610612758.0,SAC,,,,Sabonis,D. Sabonis,,,,,Restricted Area,0-8 Center,1.53,Made,,,,,12.0,,,,,,,,,,,,,
392,PT10M40.00S,2024-02-11T21:30:27.4Z,3,REGULAR,3pt,Jump Shot,[],1631114,93.9060446780552,3.431372549019608,1610612760,69,61,2024-02-11T21:30:33Z,3890000,False,-233.0,5.0,1,right,MISS J. Williams step back 3PT,[1631114],1610612760.0,OKC,step back,,,Williams,J. Williams,,,,,Left Corner 3,24+ Left,23.28,Missed,,,,,,,,,,,,,,,,,,
393,PT10M37.00S,2024-02-11T21:30:30.4Z,3,REGULAR,rebound,defensive,[],1631099,,,1610612758,69,61,2024-02-11T21:30:33Z,3900000,False,,,0,,K. Murray REBOUND (Off:2 Def:6),[1631099],1610612758.0,SAC,,,,Murray,K. Murray,,,,,Left Corner 3,24+ Left,,,392.0,8.0,6.0,2.0,,,,,,,,,,,,,,
394,PT10M30.00S,2024-02-11T21:30:37.9Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1627734,19.004599211563733,64.4607843137255,1610612758,69,63,2024-02-11T21:30:42Z,3910000,False,-72.0,126.0,1,left,D. Sabonis 14' Jump Shot (14 PTS) (K. Murray 2 AST),"[1627734, 1631099]",1610612758.0,SAC,,,,Sabonis,D. Sabonis,,,,,In The Paint (Non-RA),8-16 Center,14.54,Made,,,,,14.0,,,,,,K. Murray,1631099.0,2.0,,,,,
396,PT10M25.00S,2024-02-11T21:30:46.9Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612760,69,63,2024-02-11T21:30:46Z,3930000,False,,,0,,OKC Timeout,[],1610612760.0,OKC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
397,PT10M13.00S,2024-02-11T21:33:49.5Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1631114,90.48948751642575,36.029411764705884,1610612760,69,63,2024-02-11T21:34:34Z,3940000,False,-70.0,37.0,1,right,MISS J. Williams 7' driving floating bank Shot,[1631114],1610612760.0,OKC,driving floating bank,,,Williams,J. Williams,,,,,In The Paint (Non-RA),0-8 Center,7.9,Missed,,,,,,,,,,,,,,,,,,
398,PT10M10.00S,2024-02-11T21:33:52.5Z,3,REGULAR,rebound,defensive,[],1628368,,,1610612758,69,63,2024-02-11T21:33:53Z,3950000,False,,,0,,D. Fox REBOUND (Off:0 Def:1),[1628368],1610612758.0,SAC,,,,Fox,D. Fox,,,,,In The Paint (Non-RA),0-8 Center,,,397.0,1.0,1.0,0.0,,,,,,,,,,,,,,
399,PT10M03.00S,2024-02-11T21:33:58.3Z,3,REGULAR,3pt,Jump Shot,[],1628368,28.991458607095925,19.607843137254903,1610612758,69,63,2024-02-11T21:34:02Z,3960000,False,152.0,220.0,1,left,MISS D. Fox 26' 3PT,[1628368],1610612758.0,SAC,,,,Fox,D. Fox,,,,,Above the Break 3,24+ Right Center,26.74,Missed,,,,,,,,,,,,,,,,,,
400,PT10M02.00S,2024-02-11T21:34:00.8Z,3,REGULAR,rebound,offensive,[],1628989,,,1610612758,69,63,2024-02-11T21:34:00Z,3970000,False,,,0,,K. Huerter REBOUND (Off:1 Def:1),[1628989],1610612758.0,SAC,,,,Huerter,K. Huerter,,,,,Above the Break 3,24+ Right Center,,,399.0,2.0,1.0,1.0,,,,,,,,,,,,,,
401,PT09M59.00S,2024-02-11T21:34:03.0Z,3,REGULAR,3pt,Jump Shot,['2ndchance'],1628989,20.45006570302234,92.15686274509804,1610612758,69,63,2024-02-11T21:34:07Z,3980000,False,-211.0,140.0,1,left,MISS K. Huerter 25' 3PT,[1628989],1610612758.0,SAC,,,,Huerter,K. Huerter,,,,,Above the Break 3,24+ Left Center,25.29,Missed,,,,,,,,,,,,,,,,,,
402,PT09M57.00S,2024-02-11T21:34:05.0Z,3,REGULAR,rebound,defensive,[],1628983,,,1610612760,69,63,2024-02-11T21:34:07Z,3990000,False,,,0,,S. Gilgeous-Alexander REBOUND (Off:0 Def:2),[1628983],1610612760.0,OKC,,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,Above the Break 3,24+ Left Center,,,401.0,2.0,2.0,0.0,,,,,,,,,,,,,,
403,PT09M49.00S,2024-02-11T21:34:13.2Z,3,REGULAR,3pt,Jump Shot,[],1630581,94.03745072273325,3.431372549019608,1610612760,72,63,2024-02-11T21:34:18Z,4000000,False,-233.0,4.0,1,right,J. Giddey 3PT  (3 PTS) (S. Gilgeous-Alexander 4 AST),"[1630581, 1628983]",1610612760.0,OKC,,,,Giddey,J. Giddey,,,,,Left Corner 3,24+ Left,23.28,Made,,,,,3.0,,,,,,S. Gilgeous-Alexander,1628983.0,4.0,,,,,
405,PT09M21.00S,2024-02-11T21:34:40.2Z,3,REGULAR,3pt,Jump Shot,[],1627734,28.728646517739815,82.59803921568627,1610612758,72,66,2024-02-11T21:34:52Z,4020000,False,-163.0,218.0,1,left,D. Sabonis 27' 3PT  (17 PTS) (K. Murray 3 AST),"[1627734, 1631099]",1610612758.0,SAC,,,,Sabonis,D. Sabonis,,,,,Above the Break 3,24+ Left Center,27.18,Made,,,,,17.0,,,,,,K. Murray,1631099.0,3.0,,,,,
407,PT09M10.00S,2024-02-11T21:34:52.8Z,3,REGULAR,2pt,DUNK,['pointsinthepaint'],1631096,93.11760840998686,53.18627450980392,1610612760,74,66,2024-02-11T21:34:56Z,4040000,False,16.0,12.0,1,right,C. Holmgren cutting DUNK (10 PTS) (S. Gilgeous-Alexander 5 AST),"[1631096, 1628983]",1610612760.0,OKC,cutting,,,Holmgren,C. Holmgren,,,,,Restricted Area,0-8 Center,2.0,Made,,,,,10.0,,,,,,S. Gilgeous-Alexander,1628983.0,5.0,,,,,
409,PT08M59.00S,2024-02-11T21:35:02.2Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628368,8.492115637319317,56.127450980392155,1610612758,74,66,2024-02-11T21:35:06Z,4060000,False,-31.0,27.0,1,left,MISS D. Fox turnaround Shot,[1628368],1610612758.0,SAC,turnaround,,,Fox,D. Fox,,,,,Restricted Area,0-8 Center,4.1,Missed,,,,,,,,,,,,,,,,,,
410,PT08M57.00S,2024-02-11T21:35:04.2Z,3,REGULAR,rebound,defensive,[],1630581,,,1610612760,74,66,2024-02-11T21:35:06Z,4070000,False,,,0,,J. Giddey REBOUND (Off:0 Def:1),[1630581],1610612760.0,OKC,,,,Giddey,J. Giddey,,,,,Restricted Area,0-8 Center,,,409.0,1.0,1.0,0.0,,,,,,,,,,,,,,
411,PT08M51.00S,2024-02-11T21:35:10.2Z,3,REGULAR,3pt,Jump Shot,[],1628983,74.32654402102497,15.931372549019606,1610612760,77,66,2024-02-11T21:35:15Z,4080000,False,-170.0,189.0,1,right,S. Gilgeous-Alexander 25' 3PT step back (22 PTS) (J. Giddey 4 AST),"[1628983, 1630581]",1610612760.0,OKC,step back,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,Above the Break 3,24+ Left Center,25.43,Made,,,,,22.0,,,,,,J. Giddey,1630581.0,4.0,,,,,
413,PT08M36.00S,2024-02-11T21:35:25.5Z,3,REGULAR,2pt,Jump Shot,[],1631099,23.99802890932983,70.34313725490196,1610612758,77,66,2024-02-11T21:35:30Z,4100000,False,-102.0,173.0,1,left,MISS K. Murray 20' step back Shot,[1631099],1610612758.0,SAC,step back,,,Murray,K. Murray,,,,,Mid-Range,16-24 Left Center,20.08,Missed,,,,,,,,,,,,,,,,,,
414,PT08M33.00S,2024-02-11T21:35:28.5Z,3,REGULAR,rebound,defensive,[],1631114,,,1610612760,77,66,2024-02-11T21:35:30Z,4110000,False,,,0,,J. Williams REBOUND (Off:0 Def:5),[1631114],1610612760.0,OKC,,,,Williams,J. Williams,,,,,Mid-Range,16-24 Left Center,,,413.0,5.0,5.0,0.0,,,,,,,,,,,,,,
415,PT08M27.00S,2024-02-11T21:35:35.7Z,3,REGULAR,2pt,DUNK,['pointsinthepaint'],1631114,93.38042049934296,50.0,1610612760,79,66,2024-02-11T21:37:26Z,4120000,False,0.0,10.0,1,right,J. Williams driving DUNK (21 PTS) (S. Gilgeous-Alexander 6 AST),"[1631114, 1628983]",1610612760.0,OKC,driving,,,Williams,J. Williams,,,,,Restricted Area,0-8 Center,0.97,Made,,,,,21.0,,,,,,S. Gilgeous-Alexander,1628983.0,6.0,,,,,
417,PT08M27.00S,2024-02-11T21:35:39.4Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612758,79,66,2024-02-11T21:35:39Z,4140000,False,,,0,,SAC Timeout,[],1610612758.0,SAC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
418,PT08M14.00S,2024-02-11T21:38:47.2Z,3,REGULAR,turnover,out-of-bounds,[],1628989,,,1610612758,79,66,2024-02-11T21:41:04Z,4150000,False,,,0,,K. Huerter bad pass out-of-bounds TURNOVER (2 TO),[1628989],1610612758.0,SAC,bad pass,,,Huerter,K. Huerter,,,,,Mid-Range,8-16 Left,,,,,,,,,,2.0,,,,,,1627526.0,,,,
419,PT08M02.00S,2024-02-11T21:39:02.6Z,3,REGULAR,3pt,Jump Shot,['fromturnover'],1629652,94.95729303547962,96.81372549019608,1610612760,82,66,2024-02-11T21:39:07Z,4160000,False,234.0,-5.0,1,right,L. Dort 3PT  (10 PTS) (J. Williams 6 AST),"[1629652, 1631114]",1610612760.0,OKC,,,,Dort,L. Dort,,,,,Right Corner 3,24+ Right,23.42,Made,,,,,10.0,,,,,,J. Williams,1631114.0,6.0,,,,,
421,PT07M47.00S,2024-02-11T21:39:16.7Z,3,REGULAR,3pt,Jump Shot,[],1631099,31.882391590013142,20.588235294117645,1610612758,82,66,2024-02-11T21:39:22Z,4180000,False,147.0,247.0,1,left,MISS K. Murray 28' 3PT - blocked,"[1631099, 1628983]",1610612758.0,SAC,,,,Murray,K. Murray,,,,,Above the Break 3,24+ Right Center,28.77,Missed,,,,,,Gilgeous-Alexander,1628983.0,,,,,,,,,,,
422,PT07M47.00S,2024-02-11T21:39:16.7Z,3,REGULAR,block,,[],1628983,,,1610612758,82,66,2024-02-11T21:42:54Z,4190000,False,,,0,,S. Gilgeous-Alexander BLOCK (1 BLK),[1628983],1610612760.0,OKC,,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,,,,,,
423,PT07M44.00S,2024-02-11T21:39:19.7Z,3,REGULAR,rebound,defensive,[],1630581,,,1610612760,82,66,2024-02-11T21:42:54Z,4200000,False,,,0,,J. Giddey REBOUND (Off:0 Def:2),[1630581],1610612760.0,OKC,,,,Giddey,J. Giddey,,,,,Above the Break 3,24+ Right Center,,,421.0,2.0,2.0,0.0,,,,,,,,,,,,,,
424,PT07M35.00S,2024-02-11T21:39:29.6Z,3,REGULAR,2pt,DUNK,['pointsinthepaint'],1631114,93.64323258869908,48.529411764705884,1610612760,84,66,2024-02-11T21:39:32Z,4210000,False,-7.0,7.0,1,right,J. Williams DUNK (23 PTS) (C. Holmgren 1 AST),"[1631114, 1631096]",1610612760.0,OKC,,,,Williams,J. Williams,,,,,Restricted Area,0-8 Center,1.04,Made,,,,,23.0,,,,,,C. Holmgren,1631096.0,1.0,,,,,
426,PT07M17.00S,2024-02-11T21:39:47.2Z,3,REGULAR,turnover,bad pass,[],1627734,,,1610612758,84,66,2024-02-11T21:39:51Z,4230000,False,,,0,,D. Sabonis bad pass TURNOVER (3 TO),"[1627734, 1629652]",1610612758.0,SAC,,,,Sabonis,D. Sabonis,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,3.0,Dort,1629652.0,,,,,,,,
427,PT07M17.00S,2024-02-11T21:39:47.2Z,3,REGULAR,steal,,[],1629652,,,1610612760,84,66,2024-02-11T21:39:49Z,4240000,False,,,0,,L. Dort STEAL (3 STL),[1629652],1610612760.0,OKC,,,,Dort,L. Dort,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
428,PT07M13.00S,2024-02-11T21:39:51.4Z,3,REGULAR,3pt,Jump Shot,"['fromturnover', 'fastbreak']",1630581,70.38436268068331,17.15686274509804,1610612760,84,66,2024-02-11T21:41:45Z,4250000,False,-164.0,226.0,1,right,MISS J. Giddey 27' running 3PT,[1630581],1610612760.0,OKC,running,,,Giddey,J. Giddey,,,,,Above the Break 3,24+ Left Center,27.93,Missed,,,,,,,,,,,,,,,,,,
429,PT07M10.00S,2024-02-11T21:39:54.4Z,3,REGULAR,rebound,defensive,[],1631099,,,1610612758,84,66,2024-02-11T21:39:57Z,4260000,False,,,0,,K. Murray REBOUND (Off:2 Def:7),[1631099],1610612758.0,SAC,,,,Murray,K. Murray,,,,,Above the Break 3,24+ Left Center,,,428.0,9.0,7.0,2.0,,,,,,,,,,,,,,
430,PT07M03.00S,2024-02-11T21:40:01.6Z,3,REGULAR,3pt,Jump Shot,[],1628368,9.674770039421814,3.9215686274509802,1610612758,84,66,2024-02-11T21:40:06Z,4270000,False,230.0,38.0,1,left,MISS D. Fox 3PT,[1628368],1610612758.0,SAC,,,,Fox,D. Fox,,,,,Right Corner 3,24+ Right,23.36,Missed,,,,,,,,,,,,,,,,,,
431,PT07M00.00S,2024-02-11T21:40:04.6Z,3,REGULAR,rebound,defensive,[],1631114,,,1610612760,84,66,2024-02-11T21:40:06Z,4280000,False,,,0,,J. Williams REBOUND (Off:0 Def:6),[1631114],1610612760.0,OKC,,,,Williams,J. Williams,,,,,Right Corner 3,24+ Right,,,430.0,6.0,6.0,0.0,,,,,,,,,,,,,,
432,PT06M39.00S,2024-02-11T21:40:27.7Z,3,REGULAR,foul,personal,['2freethrow'],1628368,,,1610612760,84,66,2024-02-11T21:41:23Z,4290000,False,,,0,,D. Fox shooting personal FOUL (2 PF) (Holmgren 2 FT),"[1628368, 1631096]",1610612758.0,SAC,shooting,,,Fox,D. Fox,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,202053.0,2.0,0.0,Holmgren,1631096.0
434,PT06M39.00S,2024-02-11T21:40:55.6Z,3,REGULAR,freethrow,1 of 2,[],1631096,,,1610612760,85,66,2024-02-11T21:40:55Z,4310000,False,,,0,,C. Holmgren Free Throw 1 of 2 (11 PTS),[1631096],1610612760.0,OKC,,,,Holmgren,C. Holmgren,,,,,,,,Made,,,,,11.0,,,,,,,,,,,,,
435,PT06M39.00S,2024-02-11T21:40:58.4Z,3,REGULAR,substitution,out,[],1628989,,,1610612760,85,66,2024-02-11T21:41:03Z,4320000,False,,,0,,SUB out: K. Huerter,[1628989],1610612758.0,SAC,,,,Huerter,K. Huerter,,,,,,,,,,,,,,,,,,,,,,,,,,
