actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,officialId,turnoverTotal,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId,stealPlayerName,stealPersonId
415,PT06M56.00S,2024-02-24T02:31:05.5Z,3,REGULAR,turnover,out-of-bounds,[],1629013,,,1610612764,91,67,2024-02-24T02:31:15Z,4080000,False,,,0,,L. Shamet bad pass out-of-bounds TURNOVER (3 TO),[1629013],1610612764.0,WAS,bad pass,,,Shamet,L. Shamet,,,,,Restricted Area,0-8 Center,1627529.0,3.0,,,,,,,,,,,,,,,,,,
416,PT06M56.00S,2024-02-24T02:31:09.2Z,3,REGULAR,substitution,out,[],1629013,,,1610612760,91,67,2024-02-24T02:31:20Z,4090000,False,,,0,,SUB out: L. Shamet,[1629013],1610612764.0,WAS,,,,Shamet,L. Shamet,,,,,,,,,,,,,,,,,,,,,,,,,,
417,PT06M56.00S,2024-02-24T02:31:09.2Z,3,REGULAR,substitution,out,[],1628963,,,1610612760,91,67,2024-02-24T02:31:20Z,4100000,False,,,0,,SUB out: M. Bagley III,[1628963],1610612764.0,WAS,,,,Bagley III,M. Bagley III,,,,,,,,,,,,,,,,,,,,,,,,,,
418,PT06M56.00S,2024-02-24T02:31:09.2Z,3,REGULAR,substitution,in,[],1630557,,,1610612760,91,67,2024-02-24T02:31:20Z,4110000,False,,,0,,SUB in: C. Kispert,[1630557],1610612764.0,WAS,,,,Kispert,C. Kispert,,,,,,,,,,,,,,,,,,,,,,,,,,
419,PT06M56.00S,2024-02-24T02:31:09.2Z,3,REGULAR,substitution,in,[],1629673,,,1610612760,91,67,2024-02-24T02:31:20Z,4120000,False,,,0,,SUB in: J. Poole,[1629673],1610612764.0,WAS,,,,Poole,J. Poole,,,,,,,,,,,,,,,,,,,,,,,,,,
420,PT06M44.00S,2024-02-24T02:31:41.8Z,3,REGULAR,turnover,lost ball,[],1631096,,,1610612760,91,67,2024-02-24T02:31:46Z,4130000,False,,,0,,C. Holmgren lost ball TURNOVER (3 TO),"[1631096, 1641731]",1610612760.0,OKC,,,,Holmgren,C. Holmgren,,,,,Mid-Range,16-24 Right Center,,3.0,,,,,,,,,,,,,,,,,Coulibaly,1641731.0
421,PT06M44.00S,2024-02-24T02:31:41.8Z,3,REGULAR,steal,,[],1641731,,,1610612764,91,67,2024-02-24T02:31:44Z,4140000,False,,,0,,B. Coulibaly STEAL (2 STL),[1641731],1610612764.0,WAS,,,,Coulibaly,B. Coulibaly,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,,,,,,,,,,
483,PT06M32.00S,2024-02-24T02:31:56.7Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1628398,6.701708278580814,42.91513480392157,1610612764,91,67,2024-02-24T03:18:49Z,4150000,False,35.0,10.0,1,left,MISS K. Kuzma driving Layup - blocked,"[1628398, 1630581]",1610612764.0,WAS,driving,,,Kuzma,K. Kuzma,,,,,Restricted Area,0-8 Center,,,3.69,Missed,,,,,,,,,,,,,Giddey,1630581.0,,
484,PT06M32.00S,2024-02-24T02:31:56.7Z,3,REGULAR,block,,[],1630581,,,1610612764,91,67,2024-02-24T02:41:08Z,4155000,False,,,0,,J. Giddey BLOCK (2 BLK),[1630581],1610612760.0,OKC,,,,Giddey,J. Giddey,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
485,PT06M31.00S,2024-02-24T02:31:57.7Z,3,REGULAR,rebound,defensive,['team'],0,,,1610612760,91,67,2024-02-24T03:18:49Z,4157500,False,,,0,,TEAM defensive REBOUND,[],1610612760.0,OKC,,,,,,,,,,Restricted Area,0-8 Center,,,,,,,,,483.0,,,,,,,,,,,
423,PT06M20.00S,2024-02-24T02:32:11.7Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628983,89.04402102496715,39.46078431372549,1610612760,91,67,2024-02-24T02:40:22Z,4160000,False,-53.0,50.0,1,right,MISS S. Gilgeous-Alexander 7' fadeaway Shot,[1628983],1610612760.0,OKC,fadeaway,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,In The Paint (Non-RA),0-8 Center,,,7.3,Missed,,,,,,,,,,,,,,,,
424,PT06M18.00S,2024-02-24T02:32:13.7Z,3,REGULAR,rebound,offensive,[],1641717,,,1610612760,91,67,2024-02-24T02:39:16Z,4170000,False,,,0,,C. Wallace REBOUND (Off:1 Def:0),[1641717],1610612760.0,OKC,,,,Wallace,C. Wallace,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,423.0,1.0,0.0,1.0,,,,,,,,
425,PT06M16.00S,2024-02-24T02:32:16.1Z,3,REGULAR,3pt,Jump Shot,['2ndchance'],1628983,81.68528252299606,7.352941176470589,1610612760,91,67,2024-02-24T02:40:22Z,4180000,False,-213.0,120.0,1,right,MISS S. Gilgeous-Alexander 24' 3PT,[1628983],1610612760.0,OKC,,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,Above the Break 3,24+ Left Center,,,24.45,Missed,,,,,,,,,,,,,,,,
426,PT06M14.00S,2024-02-24T02:32:18.1Z,3,REGULAR,rebound,defensive,['team'],0,,,1610612764,91,67,2024-02-24T02:32:21Z,4190000,False,,,0,,TEAM defensive REBOUND,[],1610612764.0,WAS,,,,,,,,,,Above the Break 3,24+ Left Center,,,,,,,,,425.0,,,,,,,,,,,
428,PT06M02.00S,2024-02-24T02:32:44.4Z,3,REGULAR,3pt,Jump Shot,[],1641731,20.318659658344284,7.598039215686274,1610612764,91,70,2024-02-24T02:32:49Z,4210000,False,212.0,138.0,1,left,B. Coulibaly 25' 3PT  (4 PTS) (K. Kuzma 2 AST),"[1641731, 1628398]",1610612764.0,WAS,,,,Coulibaly,B. Coulibaly,,,,,Above the Break 3,24+ Right Center,,,25.32,Made,4.0,K. Kuzma,1628398.0,2.0,,,,,,,,,,,,
430,PT05M50.00S,2024-02-24T02:32:55.5Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1628983,93.24901445466492,53.92156862745098,1610612760,93,70,2024-02-24T02:44:02Z,4230000,False,20.0,11.0,1,right,S. Gilgeous-Alexander driving Layup (22 PTS),[1628983],1610612760.0,OKC,driving,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,Restricted Area,0-8 Center,,,2.25,Made,22.0,,,,,,,,,,,,,,,
431,PT05M47.00S,2024-02-24T02:33:01.9Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612764,93,70,2024-02-24T02:33:01Z,4240000,False,,,0,,WAS Timeout,[],1610612764.0,WAS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
434,PT05M25.00S,2024-02-24T02:36:12.7Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1641731,6.652431011826544,47.30392156862745,1610612764,93,72,2024-02-24T02:36:31Z,4250000,False,13.0,10.0,1,left,B. Coulibaly driving Layup (6 PTS),[1641731],1610612764.0,WAS,driving,,,Coulibaly,B. Coulibaly,,,,,Restricted Area,0-8 Center,,,1.68,Made,6.0,,,,,,,,,,,,,,,
435,PT05M03.00S,2024-02-24T02:36:35.0Z,3,REGULAR,2pt,Hook,['pointsinthepaint'],1630581,91.27792378449409,62.254901960784316,1610612760,95,72,2024-02-24T02:40:35Z,4260000,False,61.0,29.0,1,right,J. Giddey 6' driving bank Hook (12 PTS),[1630581],1610612760.0,OKC,driving bank,,,Giddey,J. Giddey,,,,,In The Paint (Non-RA),0-8 Center,,,6.8,Made,12.0,,,,,,,,,,,,,,,
436,PT04M50.00S,2024-02-24T02:36:48.7Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629673,12.302890932982917,55.63725490196079,1610612764,95,72,2024-02-24T02:44:18Z,4270000,False,-28.0,63.0,1,left,MISS J. Poole 6' driving floating Shot,[1629673],1610612764.0,WAS,driving floating,,,Poole,J. Poole,,,,,In The Paint (Non-RA),0-8 Center,,,6.91,Missed,,,,,,,,,,,,,,,,
437,PT04M48.00S,2024-02-24T02:36:50.7Z,3,REGULAR,rebound,defensive,[],1631096,,,1610612760,95,72,2024-02-24T02:36:52Z,4280000,False,,,0,,C. Holmgren REBOUND (Off:1 Def:9),[1631096],1610612760.0,OKC,,,,Holmgren,C. Holmgren,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,436.0,10.0,9.0,1.0,,,,,,,,
438,PT04M36.00S,2024-02-24T02:37:02.9Z,3,REGULAR,3pt,Jump Shot,[],1641717,92.72339027595268,4.166666666666666,1610612760,95,72,2024-02-24T02:37:10Z,4290000,False,-229.0,16.0,1,right,MISS C. Wallace 3PT,[1641717],1610612760.0,OKC,,,,Wallace,C. Wallace,,,,,Left Corner 3,24+ Left,,,22.98,Missed,,,,,,,,,,,,,,,,
439,PT04M33.00S,2024-02-24T02:37:05.9Z,3,REGULAR,rebound,defensive,['team'],0,,,1610612764,95,72,2024-02-24T02:37:10Z,4300000,False,,,0,,TEAM defensive REBOUND,[],1610612764.0,WAS,,,,,,,,,,Left Corner 3,24+ Left,,,,,,,,,438.0,,,,,,,,,,,
441,PT04M33.00S,2024-02-24T02:37:15.0Z,3,REGULAR,substitution,out,[],1630581,,,1610612764,95,72,2024-02-24T02:37:19Z,4320000,False,,,0,,SUB out: J. Giddey,[1630581],1610612760.0,OKC,,,,Giddey,J. Giddey,,,,,,,,,,,,,,,,,,,,,,,,,,
442,PT04M33.00S,2024-02-24T02:37:15.0Z,3,REGULAR,substitution,out,[],1631096,,,1610612764,95,72,2024-02-24T02:37:19Z,4330000,False,,,0,,SUB out: C. Holmgren,[1631096],1610612760.0,OKC,,,,Holmgren,C. Holmgren,,,,,,,,,,,,,,,,,,,,,,,,,,
443,PT04M33.00S,2024-02-24T02:37:15.0Z,3,REGULAR,substitution,in,[],1631119,,,1610612764,95,72,2024-02-24T02:37:19Z,4340000,False,,,0,,SUB in: J. Williams,[1631119],1610612760.0,OKC,,,,Williams,J. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
444,PT04M33.00S,2024-02-24T02:37:15.0Z,3,REGULAR,substitution,in,[],1630198,,,1610612764,95,72,2024-02-24T02:37:19Z,4350000,False,,,0,,SUB in: I. Joe,[1630198],1610612760.0,OKC,,,,Joe,I. Joe,,,,,,,,,,,,,,,,,,,,,,,,,,
445,PT04M23.00S,2024-02-24T02:37:36.0Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1641731,5.206964520367937,48.03921568627451,1610612764,95,72,2024-02-24T02:49:51Z,4360000,False,10.0,-4.0,1,left,MISS B. Coulibaly driving Layup,[1641731],1610612764.0,WAS,driving,,,Coulibaly,B. Coulibaly,,,,,Restricted Area,0-8 Center,,,1.04,Missed,,,,,,,,,,,,,,,,
446,PT04M22.00S,2024-02-24T02:37:37.0Z,3,REGULAR,rebound,offensive,[],1628398,,,1610612764,95,72,2024-02-24T02:49:51Z,4370000,False,,,0,,K. Kuzma REBOUND (Off:1 Def:3),[1628398],1610612764.0,WAS,,,,Kuzma,K. Kuzma,,,,,Restricted Area,0-8 Center,,,,,,,,,445.0,4.0,3.0,1.0,,,,,,,,
447,PT04M22.00S,2024-02-24T02:37:45.3Z,3,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint']",1628398,5.590000152587891,50.0,1610612764,95,72,2024-02-24T02:49:59Z,4380000,False,0.0,0.0,1,left,MISS K. Kuzma tip Layup,[1628398],1610612764.0,WAS,tip,,,Kuzma,K. Kuzma,,,,,Restricted Area,0-8 Center,,,0.0,Missed,,,,,,,,,,,,,,,,
448,PT04M21.00S,2024-02-24T02:37:46.3Z,3,REGULAR,rebound,offensive,[],1641731,,,1610612764,95,72,2024-02-24T02:49:59Z,4390000,False,,,0,,B. Coulibaly REBOUND (Off:2 Def:3),[1641731],1610612764.0,WAS,,,,Coulibaly,B. Coulibaly,,,,,Restricted Area,0-8 Center,,,,,,,,,447.0,5.0,3.0,2.0,,,,,,,,
449,PT04M21.00S,2024-02-24T02:37:48.2Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1641731,5.590000152587891,50.0,1610612764,95,74,2024-02-24T02:37:48Z,4400000,False,0.0,0.0,1,left,B. Coulibaly tip Layup (8 PTS),[1641731],1610612764.0,WAS,tip,,,Coulibaly,B. Coulibaly,,,,,Mid-Range,8-16 Left,,,0.0,Made,8.0,,,,,,,,,,,,,,,
450,PT04M21.00S,2024-02-24T02:37:48.9Z,3,REGULAR,foul,personal,['1freethrow'],1628983,,,1610612764,95,74,2024-02-24T02:37:57Z,4410000,False,,,0,,S. Gilgeous-Alexander shooting personal FOUL (3 PF) (Coulibaly 1 FT),"[1628983, 1641731]",1610612760.0,OKC,shooting,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,Restricted Area,0-8 Center,1627529.0,,,,,,,,,,,,3.0,0.0,Coulibaly,1641731.0,,,,
452,PT04M21.00S,2024-02-24T02:38:12.1Z,3,REGULAR,freethrow,1 of 1,['2ndchance'],1641731,,,1610612764,95,74,2024-02-24T02:38:20Z,4430000,False,,,0,,MISS B. Coulibaly Free Throw 1 of 1,[1641731],1610612764.0,WAS,,,,Coulibaly,B. Coulibaly,,,,,,,,,,Missed,,,,,,,,,,,,,,,,
453,PT04M19.00S,2024-02-24T02:38:14.1Z,3,REGULAR,rebound,defensive,[],1628983,,,1610612760,95,74,2024-02-24T02:38:20Z,4440000,False,,,0,,S. Gilgeous-Alexander REBOUND (Off:0 Def:5),[1628983],1610612760.0,OKC,,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,,,,,,,,,,,452.0,5.0,5.0,0.0,,,,,,,,
454,PT04M10.00S,2024-02-24T02:38:21.7Z,3,REGULAR,2pt,Jump Shot,[],1628983,78.66294349540078,35.294117647058826,1610612760,95,74,2024-02-24T02:38:27Z,4450000,False,-74.0,148.0,1,right,MISS S. Gilgeous-Alexander 16' pullup Shot,[1628983],1610612760.0,OKC,pullup,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,Mid-Range,16-24 Left Center,,,16.53,Missed,,,,,,,,,,,,,,,,
455,PT04M07.00S,2024-02-24T02:38:24.7Z,3,REGULAR,rebound,defensive,[],1626145,,,1610612764,95,74,2024-02-24T02:38:27Z,4460000,False,,,0,,T. Jones REBOUND (Off:0 Def:1),[1626145],1610612764.0,WAS,,,,Jones,T. Jones,,,,,Mid-Range,16-24 Left Center,,,,,,,,,454.0,1.0,1.0,0.0,,,,,,,,
456,PT04M02.00S,2024-02-24T02:38:30.6Z,3,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint']",1628398,5.732588699080158,52.20588235294118,1610612764,95,76,2024-02-24T02:49:31Z,4470000,False,-11.0,1.0,1,left,K. Kuzma running reverse Layup (14 PTS) (T. Jones 6 AST),"[1628398, 1626145]",1610612764.0,WAS,running reverse,,,Kuzma,K. Kuzma,,,,,Restricted Area,0-8 Center,,,1.11,Made,14.0,T. Jones,1626145.0,6.0,,,,,,,,,,,,
458,PT03M49.00S,2024-02-24T02:38:42.8Z,3,REGULAR,3pt,Jump Shot,[],1631119,69.85873850197109,72.79411764705883,1610612760,98,76,2024-02-24T02:38:48Z,4490000,False,114.0,231.0,1,right,J. Williams 25' 3PT  (4 PTS) (S. Gilgeous-Alexander 8 AST),"[1631119, 1628983]",1610612760.0,OKC,,,,Williams,J. Williams,,,,,Above the Break 3,24+ Right Center,,,25.74,Made,4.0,S. Gilgeous-Alexander,1628983.0,8.0,,,,,,,,,,,,
460,PT03M39.00S,2024-02-24T02:38:52.4Z,3,REGULAR,3pt,Jump Shot,[],1630557,17.296320630749015,4.166666666666666,1610612764,98,76,2024-02-24T02:38:57Z,4510000,False,229.0,110.0,1,left,MISS C. Kispert 25' 3PT,[1630557],1610612764.0,WAS,,,,Kispert,C. Kispert,,,,,Above the Break 3,24+ Right Center,,,25.43,Missed,,,,,,,,,,,,,,,,
461,PT03M36.00S,2024-02-24T02:38:55.4Z,3,REGULAR,rebound,defensive,[],1631119,,,1610612760,98,76,2024-02-24T02:38:57Z,4520000,False,,,0,,J. Williams REBOUND (Off:1 Def:3),[1631119],1610612760.0,OKC,,,,Williams,J. Williams,,,,,Above the Break 3,24+ Right Center,,,,,,,,,460.0,4.0,3.0,1.0,,,,,,,,
462,PT03M30.00S,2024-02-24T02:39:01.7Z,3,REGULAR,3pt,Jump Shot,[],1629652,83.26215505913272,4.901960784313726,1610612760,101,76,2024-02-24T02:39:06Z,4530000,False,-225.0,105.0,1,right,L. Dort 24' 3PT  (9 PTS) (S. Gilgeous-Alexander 9 AST),"[1629652, 1628983]",1610612760.0,OKC,,,,Dort,L. Dort,,,,,Above the Break 3,24+ Left Center,,,24.87,Made,9.0,S. Gilgeous-Alexander,1628983.0,9.0,,,,,,,,,,,,
464,PT03M14.00S,2024-02-24T02:39:17.8Z,3,REGULAR,3pt,Jump Shot,[],1641731,3.1044678055190538,96.56862745098039,1610612764,101,76,2024-02-24T02:39:22Z,4550000,False,-233.0,-23.0,1,left,MISS B. Coulibaly 3PT,[1641731],1610612764.0,WAS,,,,Coulibaly,B. Coulibaly,,,,,Left Corner 3,24+ Left,,,23.4,Missed,,,,,,,,,,,,,,,,
465,PT03M12.00S,2024-02-24T02:39:19.8Z,3,REGULAR,rebound,defensive,[],1628983,,,1610612760,101,76,2024-02-24T02:39:22Z,4560000,False,,,0,,S. Gilgeous-Alexander REBOUND (Off:0 Def:6),[1628983],1610612760.0,OKC,,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,Left Corner 3,24+ Left,,,,,,,,,464.0,6.0,6.0,0.0,,,,,,,,
466,PT03M05.00S,2024-02-24T02:39:27.1Z,3,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint']",1628983,93.38042049934296,45.83333333333333,1610612760,103,76,2024-02-24T02:49:15Z,4570000,False,-21.0,10.0,1,right,S. Gilgeous-Alexander running finger roll Layup (24 PTS),[1628983],1610612760.0,OKC,running finger roll,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,Restricted Area,0-8 Center,,,2.3,Made,24.0,,,,,,,,,,,,,,,
467,PT02M58.00S,2024-02-24T02:39:33.7Z,3,REGULAR,3pt,Jump Shot,[],1626145,27.677398160315374,17.647058823529413,1610612764,103,76,2024-02-24T02:49:06Z,4580000,False,162.0,208.0,1,left,MISS T. Jones 26' pullup 3PT,[1626145],1610612764.0,WAS,pullup,,,Jones,T. Jones,,,,,Above the Break 3,24+ Right Center,,,26.33,Missed,,,,,,,,,,,,,,,,
468,PT02M55.00S,2024-02-24T02:39:36.7Z,3,REGULAR,rebound,defensive,[],1641717,,,1610612760,103,76,2024-02-24T02:39:38Z,4590000,False,,,0,,C. Wallace REBOUND (Off:1 Def:1),[1641717],1610612760.0,OKC,,,,Wallace,C. Wallace,,,,,Above the Break 3,24+ Right Center,,,,,,,,,467.0,2.0,1.0,1.0,,,,,,,,
469,PT02M52.00S,2024-02-24T02:39:41.6Z,3,REGULAR,foul,personal,['2freethrow'],1629673,,,1610612760,103,76,2024-02-24T02:39:50Z,4600000,False,,,0,,J. Poole shooting personal FOUL (4 PF) (Gilgeous-Alexander 2 FT),"[1629673, 1628983]",1610612764.0,WAS,shooting,,,Poole,J. Poole,,,,,In The Paint (Non-RA),8-16 Left,1155.0,,,,,,,,,,,,4.0,0.0,Gilgeous-Alexander,1628983.0,,,,
471,PT02M52.00S,2024-02-24T02:40:14.7Z,3,REGULAR,freethrow,1 of 2,['fastbreak'],1628983,,,1610612760,104,76,2024-02-24T02:48:34Z,4620000,False,,,0,,S. Gilgeous-Alexander Free Throw 1 of 2 (25 PTS),[1628983],1610612760.0,OKC,,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,,,,,,Made,25.0,,,,,,,,,,,,,,,
472,PT02M52.00S,2024-02-24T02:40:15.3Z,3,REGULAR,substitution,out,[],1629652,,,1610612760,104,76,2024-02-24T02:40:38Z,4630000,False,,,0,,SUB out: L. Dort,[1629652],1610612760.0,OKC,,,,Dort,L. Dort,,,,,,,,,,,,,,,,,,,,,,,,,,
473,PT02M52.00S,2024-02-24T02:40:15.3Z,3,REGULAR,substitution,out,[],1641731,,,1610612760,104,76,2024-02-24T02:40:38Z,4640000,False,,,0,,SUB out: B. Coulibaly,[1641731],1610612764.0,WAS,,,,Coulibaly,B. Coulibaly,,,,,,,,,,,,,,,,,,,,,,,,,,
474,PT02M52.00S,2024-02-24T02:40:15.3Z,3,REGULAR,substitution,out,[],1626145,,,1610612760,104,76,2024-02-24T02:40:38Z,4650000,False,,,0,,SUB out: T. Jones,[1626145],1610612764.0,WAS,,,,Jones,T. Jones,,,,,,,,,,,,,,,,,,,,,,,,,,
475,PT02M52.00S,2024-02-24T02:40:15.3Z,3,REGULAR,substitution,out,[],1628398,,,1610612760,104,76,2024-02-24T02:40:38Z,4660000,False,,,0,,SUB out: K. Kuzma,[1628398],1610612764.0,WAS,,,,Kuzma,K. Kuzma,,,,,,,,,,,,,,,,,,,,,,,,,,
476,PT02M52.00S,2024-02-24T02:40:15.3Z,3,REGULAR,substitution,in,[],1629026,,,1610612760,104,76,2024-02-24T02:40:38Z,4670000,False,,,0,,SUB in: K. Williams,[1629026],1610612760.0,OKC,,,,Williams,K. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
477,PT02M52.00S,2024-02-24T02:40:15.3Z,3,REGULAR,substitution,in,[],1631098,,,1610612760,104,76,2024-02-24T02:40:38Z,4680000,False,,,0,,SUB in: J. Davis,[1631098],1610612764.0,WAS,,,,Davis,J. Davis,,,,,,,,,,,,,,,,,,,,,,,,,,
478,PT02M52.00S,2024-02-24T02:40:15.3Z,3,REGULAR,substitution,in,[],1630647,,,1610612760,104,76,2024-02-24T02:40:38Z,4690000,False,,,0,,SUB in: E. Omoruyi,[1630647],1610612764.0,WAS,,,,Omoruyi,E. Omoruyi,,,,,,,,,,,,,,,,,,,,,,,,,,
479,PT02M52.00S,2024-02-24T02:40:15.3Z,3,REGULAR,substitution,in,[],1629013,,,1610612760,104,76,2024-02-24T02:40:38Z,4700000,False,,,0,,SUB in: L. Shamet,[1629013],1610612764.0,WAS,,,,Shamet,L. Shamet,,,,,,,,,,,,,,,,,,,,,,,,,,
480,PT02M52.00S,2024-02-24T02:40:14.7Z,3,REGULAR,freethrow,2 of 2,['fastbreak'],1628983,,,1610612760,105,76,2024-02-24T02:48:34Z,4710000,False,,,0,,S. Gilgeous-Alexander Free Throw 2 of 2 (26 PTS),[1628983],1610612760.0,OKC,,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,,,,,,Made,26.0,,,,,,,,,,,,,,,
481,PT02M38.00S,2024-02-24T02:40:57.2Z,3,REGULAR,foul,personal,['2freethrow'],1629026,,,1610612764,105,76,2024-02-24T02:41:06Z,4720000,False,,,0,,K. Williams shooting personal FOUL (1 PF) (Kispert 2 FT),"[1629026, 1630557]",1610612760.0,OKC,shooting,,,Williams,K. Williams,,,,,Restricted Area,0-8 Center,1155.0,,,,,,,,,,,,1.0,0.0,Kispert,1630557.0,,,,
486,PT02M38.00S,2024-02-24T02:41:28.0Z,3,REGULAR,freethrow,1 of 2,[],1630557,,,1610612764,105,77,2024-02-24T02:41:28Z,4740000,False,,,0,,C. Kispert Free Throw 1 of 2 (20 PTS),[1630557],1610612764.0,WAS,,,,Kispert,C. Kispert,,,,,,,,,,Made,20.0,,,,,,,,,,,,,,,
487,PT02M38.00S,2024-02-24T02:41:28.0Z,3,REGULAR,freethrow,2 of 2,[],1630557,,,1610612764,105,77,2024-02-24T02:41:47Z,4750000,False,,,0,,MISS C. Kispert Free Throw 2 of 2,[1630557],1610612764.0,WAS,,,,Kispert,C. Kispert,,,,,,,,,,Missed,,,,,,,,,,,,,,,,
488,PT02M35.00S,2024-02-24T02:41:31.0Z,3,REGULAR,rebound,defensive,[],1631119,,,1610612760,105,77,2024-02-24T02:41:47Z,4760000,False,,,0,,J. Williams REBOUND (Off:1 Def:4),[1631119],1610612760.0,OKC,,,,Williams,J. Williams,,,,,,,,,,,,,,,487.0,5.0,4.0,1.0,,,,,,,,
489,PT02M23.00S,2024-02-24T02:41:58.6Z,3,REGULAR,2pt,Jump Shot,[],1628983,79.31997371879106,52.20588235294118,1610612760,105,77,2024-02-24T02:42:04Z,4770000,False,11.0,142.0,1,right,MISS S. Gilgeous-Alexander 14' turnaround Shot,[1628983],1610612760.0,OKC,turnaround,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,Mid-Range,8-16 Center,,,14.23,Missed,,,,,,,,,,,,,,,,
490,PT02M21.00S,2024-02-24T02:42:00.6Z,3,REGULAR,rebound,defensive,[],1631098,,,1610612764,105,77,2024-02-24T02:42:04Z,4780000,False,,,0,,J. Davis REBOUND (Off:0 Def:3),[1631098],1610612764.0,WAS,,,,Davis,J. Davis,,,,,Mid-Range,8-16 Center,,,,,,,,,489.0,3.0,3.0,0.0,,,,,,,,
491,PT02M16.00S,2024-02-24T02:42:08.8Z,3,REGULAR,turnover,out-of-bounds,[],1629673,,,1610612764,105,77,2024-02-24T02:42:14Z,4790000,False,,,0,,J. Poole lost ball out-of-bounds TURNOVER (2 TO),[1629673],1610612764.0,WAS,lost ball,,,Poole,J. Poole,,,,,In The Paint (Non-RA),0-8 Center,1627529.0,2.0,,,,,,,,,,,,,,,,,,
492,PT02M00.00S,2024-02-24T02:42:25.8Z,3,REGULAR,2pt,Jump Shot,['fromturnover'],1630198,78.40013140604468,25.98039215686275,1610612760,107,77,2024-02-24T02:51:03Z,4800000,False,-120.0,151.0,1,right,I. Joe 19' step back Jump Shot (5 PTS) (J. Williams 3 AST),"[1630198, 1631119]",1610612760.0,OKC,step back,,,Joe,I. Joe,,,,,Mid-Range,16-24 Left Center,,,19.25,Made,5.0,J. Williams,1631119.0,3.0,,,,,,,,,,,,
494,PT01M48.00S,2024-02-24T02:42:36.9Z,3,REGULAR,3pt,Jump Shot,[],1629673,24.392247043363994,88.48039215686273,1610612764,107,77,2024-02-24T02:51:32Z,4820000,False,-192.0,177.0,1,left,MISS J. Poole 26' step back 3PT - blocked,"[1629673, 1628983]",1610612764.0,WAS,step back,,,Poole,J. Poole,,,,,Above the Break 3,24+ Left Center,,,26.13,Missed,,,,,,,,,,,,,Gilgeous-Alexander,1628983.0,,
495,PT01M48.00S,2024-02-24T02:42:36.9Z,3,REGULAR,block,,[],1628983,,,1610612764,107,77,2024-02-24T02:42:39Z,4830000,False,,,0,,S. Gilgeous-Alexander BLOCK (1 BLK),[1628983],1610612760.0,OKC,,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,,,,,,
496,PT01M46.00S,2024-02-24T02:42:38.9Z,3,REGULAR,rebound,defensive,[],1628983,,,1610612760,107,77,2024-02-24T02:42:42Z,4840000,False,,,0,,S. Gilgeous-Alexander REBOUND (Off:0 Def:7),[1628983],1610612760.0,OKC,,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,Above the Break 3,24+ Left Center,,,,,,,,,494.0,7.0,7.0,0.0,,,,,,,,
