actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,turnoverTotal,stealPlayerName,stealPersonId,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,blockPlayerName,blockPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId
348,PT11M36.00S,2023-12-12T02:19:53.8Z,3,REGULAR,3pt,Jump Shot,[],1631323,67.36202365308804,72.05882352941177,1610612762,66,52,2023-12-12T02:20:01Z,3470000,False,110.0,254.0,1,right,MISS S. Fontecchio 27' step back 3PT,[1631323],1610612762.0,UTA,step back,,,Fontecchio,S. Fontecchio,,,,,Above the Break 3,24+ Right Center,,,,27.72,Missed,,,,,,,,,,,,,,,
349,PT11M31.00S,2023-12-12T02:19:58.8Z,3,REGULAR,rebound,defensive,[],1631096,,,1610612760,66,52,2023-12-12T02:20:01Z,3480000,False,,,0,,C. Holmgren REBOUND (Off:0 Def:3),[1631096],1610612760.0,OKC,,,,Holmgren,C. Holmgren,,,,,Above the Break 3,24+ Right Center,,,,,,348.0,3.0,3.0,0.0,,,,,,,,,,,
350,PT11M24.00S,2023-12-12T02:20:06.8Z,3,REGULAR,foul,personal,['2freethrow'],203482,,,1610612760,66,52,2023-12-12T02:20:11Z,3490000,False,,,0,,K. Olynyk shooting personal FOUL (2 PF) (Holmgren 2 FT),"[203482, 1631096]",1610612762.0,UTA,shooting,,,Olynyk,K. Olynyk,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,1628487.0,2.0,1.0,Holmgren,1631096.0
352,PT11M24.00S,2023-12-12T02:20:38.7Z,3,REGULAR,freethrow,1 of 2,[],1631096,,,1610612760,67,52,2023-12-12T02:20:38Z,3510000,False,,,0,,C. Holmgren Free Throw 1 of 2 (6 PTS),[1631096],1610612760.0,OKC,,,,Holmgren,C. Holmgren,,,,,,,,,,,Made,,,,,6.0,,,,,,,,,,
353,PT11M24.00S,2023-12-12T02:20:56.3Z,3,REGULAR,freethrow,2 of 2,[],1631096,,,1610612760,68,52,2023-12-12T02:20:56Z,3520000,False,,,0,,C. Holmgren Free Throw 2 of 2 (7 PTS),[1631096],1610612760.0,OKC,,,,Holmgren,C. Holmgren,,,,,,,,,,,Made,,,,,7.0,,,,,,,,,,
355,PT11M02.00S,2023-12-12T02:21:34.1Z,3,REGULAR,turnover,bad pass,[],203903,,,1610612762,68,52,2023-12-12T02:21:39Z,3540000,False,,,0,,J. Clarkson bad pass TURNOVER (2 TO),"[203903, 1630581]",1610612762.0,UTA,,,,Clarkson,J. Clarkson,,,,,Mid-Range,8-16 Right,2.0,Giddey,1630581.0,,,,,,,,,,,,,,,,,
356,PT11M02.00S,2023-12-12T02:21:34.1Z,3,REGULAR,steal,,[],1630581,,,1610612760,68,52,2023-12-12T02:21:36Z,3550000,False,,,0,,J. Giddey STEAL (1 STL),[1630581],1610612760.0,OKC,,,,Giddey,J. Giddey,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,,,,,,,,,
357,PT10M56.00S,2023-12-12T02:21:39.7Z,3,REGULAR,3pt,Jump Shot,"['fromturnover', 'fastbreak']",1641717,4.155716162943495,95.83333333333334,1610612760,71,52,2023-12-12T02:23:02Z,3560000,False,-229.0,-13.0,1,left,C. Wallace 3PT running (7 PTS) (J. Giddey 5 AST),"[1641717, 1630581]",1610612760.0,OKC,running,,,Wallace,C. Wallace,,,,,Left Corner 3,24+ Left,,,,22.96,Made,,,,,7.0,J. Giddey,1630581.0,5.0,,,,,,,
359,PT10M33.00S,2023-12-12T02:22:04.9Z,3,REGULAR,foul,personal,['2freethrow'],1641717,,,1610612762,71,52,2023-12-12T02:22:14Z,3580000,False,,,0,,C. Wallace shooting personal FOUL (2 PF) (Clarkson 2 FT),"[1641717, 203903]",1610612760.0,OKC,shooting,,,Wallace,C. Wallace,,,,,In The Paint (Non-RA),8-16 Left,,,,,,,,,,,,,,,,202027.0,2.0,0.0,Clarkson,203903.0
361,PT10M33.00S,2023-12-12T02:22:30.4Z,3,REGULAR,freethrow,1 of 2,[],203903,,,1610612762,71,53,2023-12-12T02:22:30Z,3600000,False,,,0,,J. Clarkson Free Throw 1 of 2 (5 PTS),[203903],1610612762.0,UTA,,,,Clarkson,J. Clarkson,,,,,,,,,,,Made,,,,,5.0,,,,,,,,,,
362,PT10M33.00S,2023-12-12T02:22:44.9Z,3,REGULAR,freethrow,2 of 2,[],203903,,,1610612762,71,54,2023-12-12T02:22:44Z,3610000,False,,,0,,J. Clarkson Free Throw 2 of 2 (6 PTS),[203903],1610612762.0,UTA,,,,Clarkson,J. Clarkson,,,,,,,,,,,Made,,,,,6.0,,,,,,,,,,
363,PT10M20.00S,2023-12-12T02:22:58.9Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1631114,7.5722733245729295,65.44117647058823,1610612760,73,54,2023-12-12T02:23:03Z,3620000,False,-77.0,19.0,1,left,J. Williams 7' fadeaway Jump Shot (13 PTS),[1631114],1610612760.0,OKC,fadeaway,,,Williams,J. Williams,,,,,In The Paint (Non-RA),0-8 Center,,,,7.94,Made,,,,,13.0,,,,,,,,,,
364,PT10M06.00S,2023-12-12T02:23:12.7Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1631323,91.80354796320631,46.568627450980394,1610612762,73,56,2023-12-12T02:23:17Z,3630000,False,-17.0,25.0,1,right,S. Fontecchio driving Layup (17 PTS) (K. Olynyk 3 AST),"[1631323, 203482]",1610612762.0,UTA,driving,,,Fontecchio,S. Fontecchio,,,,,Restricted Area,0-8 Center,,,,2.99,Made,,,,,17.0,K. Olynyk,203482.0,3.0,,,,,,,
366,PT09M51.00S,2023-12-12T02:23:28.0Z,3,REGULAR,2pt,Jump Shot,[],1628983,8.360709592641262,33.33333333333333,1610612760,75,56,2023-12-12T02:23:33Z,3650000,False,83.0,26.0,1,left,S. Gilgeous-Alexander 8' pullup bank Jump Shot (17 PTS),[1628983],1610612760.0,OKC,pullup bank,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,Mid-Range,8-16 Right,,,,8.73,Made,,,,,17.0,,,,,,,,,,
367,PT09M51.00S,2023-12-12T02:23:30.6Z,3,REGULAR,foul,personal,['1freethrow'],203903,,,1610612760,75,56,2023-12-12T02:25:10Z,3660000,False,,,0,,J. Clarkson shooting personal FOUL (1 PF) (Gilgeous-Alexander 1 FT),"[203903, 1628983]",1610612762.0,UTA,shooting,,,Clarkson,J. Clarkson,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,1628487.0,1.0,0.0,Gilgeous-Alexander,1628983.0
369,PT09M51.00S,2023-12-12T02:23:49.2Z,3,REGULAR,freethrow,1 of 1,[],1628983,,,1610612760,76,56,2023-12-12T02:23:49Z,3680000,False,,,0,,S. Gilgeous-Alexander Free Throw 1 of 1 (18 PTS),[1628983],1610612760.0,OKC,,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,,,,,,,Made,,,,,18.0,,,,,,,,,,
370,PT09M34.00S,2023-12-12T02:24:07.5Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],203482,92.85479632063075,47.549019607843135,1610612762,76,58,2023-12-12T02:24:44Z,3690000,False,-12.0,15.0,1,right,K. Olynyk cutting Layup (2 PTS) (J. Clarkson 4 AST),"[203482, 203903]",1610612762.0,UTA,cutting,,,Olynyk,K. Olynyk,,,,,Restricted Area,0-8 Center,,,,1.92,Made,,,,,2.0,J. Clarkson,203903.0,4.0,,,,,,,
372,PT09M22.00S,2023-12-12T02:24:19.1Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1631114,7.703679369250986,57.107843137254896,1610612760,76,58,2023-12-12T02:24:24Z,3710000,False,-36.0,20.0,1,left,MISS J. Williams driving Layup - blocked,"[1631114, 1631323]",1610612760.0,OKC,driving,,,Williams,J. Williams,,,,,Restricted Area,0-8 Center,,,,4.07,Missed,,,,,,,,,Fontecchio,1631323.0,,,,,
373,PT09M22.00S,2023-12-12T02:24:19.1Z,3,REGULAR,block,,[],1631323,,,1610612760,76,58,2023-12-12T02:24:21Z,3720000,False,,,0,,S. Fontecchio BLOCK (1 BLK),[1631323],1610612762.0,UTA,,,,Fontecchio,S. Fontecchio,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
374,PT09M20.00S,2023-12-12T02:24:21.1Z,3,REGULAR,rebound,offensive,[],1631096,,,1610612760,76,58,2023-12-12T02:24:24Z,3730000,False,,,0,,C. Holmgren REBOUND (Off:1 Def:3),[1631096],1610612760.0,OKC,,,,Holmgren,C. Holmgren,,,,,Restricted Area,0-8 Center,,,,,,372.0,4.0,3.0,1.0,,,,,,,,,,,
375,PT09M20.00S,2023-12-12T02:24:22.4Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1631096,5.863994743758213,50.0,1610612760,78,58,2023-12-12T02:24:27Z,3740000,False,0.0,3.0,1,left,C. Holmgren putback Layup (9 PTS),[1631096],1610612760.0,OKC,putback,,,Holmgren,C. Holmgren,,,,,Restricted Area,0-8 Center,,,,0.26,Made,,,,,9.0,,,,,,,,,,
376,PT09M04.00S,2023-12-12T02:24:38.4Z,3,REGULAR,turnover,bad pass,[],1641718,,,1610612762,78,58,2023-12-12T02:24:43Z,3750000,False,,,0,,K. George bad pass TURNOVER (1 TO),"[1641718, 1628983]",1610612762.0,UTA,,,,George,K. George,,,,,Above the Break 3,24+ Center,1.0,Gilgeous-Alexander,1628983.0,,,,,,,,,,,,,,,,,
377,PT09M04.00S,2023-12-12T02:24:38.4Z,3,REGULAR,steal,,[],1628983,,,1610612760,78,58,2023-12-12T02:24:39Z,3760000,False,,,0,,S. Gilgeous-Alexander STEAL (2 STL),[1628983],1610612760.0,OKC,,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,,,,,
378,PT09M01.00S,2023-12-12T02:24:40.7Z,3,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1628983,5.469776609724048,51.225490196078425,1610612760,80,58,2023-12-12T02:24:48Z,3770000,False,-6.0,-1.0,1,left,S. Gilgeous-Alexander running DUNK (20 PTS),[1628983],1610612760.0,OKC,running,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,Restricted Area,0-8 Center,,,,0.62,Made,,,,,20.0,,,,,,,,,,
379,PT09M01.00S,2023-12-12T02:24:43.7Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612762,80,58,2023-12-12T02:24:43Z,3780000,False,,,0,,UTA Timeout,[],1610612762.0,UTA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
381,PT09M01.00S,2023-12-12T02:27:28.3Z,3,REGULAR,substitution,out,[],203482,,,1610612762,80,58,2023-12-12T02:27:35Z,3790000,False,,,0,,SUB out: K. Olynyk,[203482],1610612762.0,UTA,,,,Olynyk,K. Olynyk,,,,,,,,,,,,,,,,,,,,,,,,,,
382,PT09M01.00S,2023-12-12T02:27:28.3Z,3,REGULAR,substitution,in,[],1630209,,,1610612762,80,58,2023-12-12T02:27:35Z,3800000,False,,,0,,SUB in: O. Yurtseven,[1630209],1610612762.0,UTA,,,,Yurtseven,O. Yurtseven,,,,,,,,,,,,,,,,,,,,,,,,,,
383,PT08M52.00S,2023-12-12T02:28:00.5Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203903,86.81011826544021,50.73529411764706,1610612762,80,60,2023-12-12T02:28:04Z,3810000,False,4.0,71.0,1,right,J. Clarkson 7' floating Jump Shot (8 PTS) (K. George 3 AST),"[203903, 1641718]",1610612762.0,UTA,floating,,,Clarkson,J. Clarkson,,,,,In The Paint (Non-RA),0-8 Center,,,,7.16,Made,,,,,8.0,K. George,1641718.0,3.0,,,,,,,
384,PT08M34.00S,2023-12-12T02:28:18.4Z,3,REGULAR,2pt,DUNK,['pointsinthepaint'],1631114,6.389618922470433,48.28431372549019,1610612760,82,60,2023-12-12T02:28:21Z,3820000,False,9.0,8.0,1,left,J. Williams cutting DUNK (15 PTS) (J. Giddey 6 AST),"[1631114, 1630581]",1610612760.0,OKC,cutting,,,Williams,J. Williams,,,,,Restricted Area,0-8 Center,,,,1.15,Made,,,,,15.0,J. Giddey,1630581.0,6.0,,,,,,,
386,PT08M16.00S,2023-12-12T02:28:35.9Z,3,REGULAR,2pt,Jump Shot,[],1641718,79.45137976346912,21.07843137254902,1610612762,82,60,2023-12-12T02:28:45Z,3840000,False,-145.0,141.0,1,right,MISS K. George 20' pullup Shot,[1641718],1610612762.0,UTA,pullup,,,George,K. George,,,,,Mid-Range,16-24 Left Center,,,,20.18,Missed,,,,,,,,,,,,,,,
387,PT08M14.00S,2023-12-12T02:28:37.6Z,3,REGULAR,rebound,defensive,[],1631096,,,1610612760,82,60,2023-12-12T02:28:37Z,3850000,False,,,0,,C. Holmgren REBOUND (Off:1 Def:4),[1631096],1610612760.0,OKC,,,,Holmgren,C. Holmgren,,,,,Mid-Range,16-24 Left Center,,,,,,386.0,5.0,4.0,1.0,,,,,,,,,,,
388,PT08M10.00S,2023-12-12T02:28:42.2Z,3,REGULAR,3pt,Jump Shot,[],1631096,29.25427069645204,71.81372549019608,1610612760,85,60,2023-12-12T02:28:50Z,3860000,False,-109.0,222.0,1,left,C. Holmgren 24' 3PT  (12 PTS) (S. Gilgeous-Alexander 5 AST),"[1631096, 1628983]",1610612760.0,OKC,,,,Holmgren,C. Holmgren,,,,,Above the Break 3,24+ Left Center,,,,24.78,Made,,,,,12.0,S. Gilgeous-Alexander,1628983.0,5.0,,,,,,,
390,PT07M49.00S,2023-12-12T02:29:03.3Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1630534,93.51182654402102,52.20588235294118,1610612762,85,60,2023-12-12T02:29:06Z,3880000,False,11.0,8.0,1,right,MISS O. Agbaji driving Layup - blocked,"[1630534, 1631096]",1610612762.0,UTA,driving,,,Agbaji,O. Agbaji,,,,,Restricted Area,0-8 Center,,,,1.39,Missed,,,,,,,,,Holmgren,1631096.0,,,,,
391,PT07M49.00S,2023-12-12T02:29:03.3Z,3,REGULAR,block,,[],1631096,,,1610612762,85,60,2023-12-12T02:29:05Z,3890000,False,,,0,,C. Holmgren BLOCK (2 BLK),[1631096],1610612760.0,OKC,,,,Holmgren,C. Holmgren,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
392,PT07M47.00S,2023-12-12T02:29:05.3Z,3,REGULAR,rebound,defensive,[],1628983,,,1610612760,85,60,2023-12-12T02:29:06Z,3900000,False,,,0,,S. Gilgeous-Alexander REBOUND (Off:0 Def:2),[1628983],1610612760.0,OKC,,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,Restricted Area,0-8 Center,,,,,,390.0,2.0,2.0,0.0,,,,,,,,,,,
393,PT07M41.00S,2023-12-12T02:29:11.8Z,3,REGULAR,3pt,Jump Shot,[],1641717,21.76412614980289,89.70588235294117,1610612760,88,60,2023-12-12T02:29:18Z,3910000,False,-199.0,152.0,1,left,C. Wallace 25' 3PT  (10 PTS) (C. Holmgren 2 AST),"[1641717, 1631096]",1610612760.0,OKC,,,,Wallace,C. Wallace,,,,,Above the Break 3,24+ Left Center,,,,25.01,Made,,,,,10.0,C. Holmgren,1631096.0,2.0,,,,,,,
395,PT07M25.00S,2023-12-12T02:29:27.8Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203903,87.59855453350855,51.9607843137255,1610612762,88,60,2023-12-12T02:32:16Z,3930000,False,10.0,64.0,1,right,MISS J. Clarkson 6' driving floating Shot,[203903],1610612762.0,UTA,driving floating,,,Clarkson,J. Clarkson,,,,,In The Paint (Non-RA),0-8 Center,,,,6.48,Missed,,,,,,,,,,,,,,,
396,PT07M22.00S,2023-12-12T02:29:30.8Z,3,REGULAR,rebound,offensive,[],203903,,,1610612762,88,60,2023-12-12T02:29:41Z,3940000,False,,,0,,J. Clarkson REBOUND (Off:1 Def:2),[203903],1610612762.0,UTA,,,,Clarkson,J. Clarkson,,,,,In The Paint (Non-RA),0-8 Center,,,,,,395.0,3.0,2.0,1.0,,,,,,,,,,,
397,PT07M22.00S,2023-12-12T02:29:30.1Z,3,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint']",203903,94.40999984741211,50.0,1610612762,88,60,2023-12-12T02:34:45Z,3950000,False,0.0,0.0,1,right,MISS J. Clarkson tip Layup,[203903],1610612762.0,UTA,tip,,,Clarkson,J. Clarkson,,,,,Restricted Area,0-8 Center,,,,0.0,Missed,,,,,,,,,,,,,,,
398,PT07M22.00S,2023-12-12T02:29:30.1Z,3,REGULAR,rebound,defensive,['team'],0,,,1610612760,88,60,2023-12-12T02:34:45Z,3960000,False,,,0,,TEAM defensive REBOUND,[],1610612760.0,OKC,,,,,,,,,,Restricted Area,0-8 Center,,,,,,397.0,,,,,,,,,,,,,,
399,PT07M18.00S,2023-12-12T02:29:55.7Z,3,REGULAR,jumpball,recovered,[],1630581,,,1610612760,88,60,2023-12-12T02:29:55Z,3970000,False,,,0,,Jump Ball C. Holmgren vs. O. Yurtseven: Tip to J. Giddey,"[1630581, 1631096, 1630209]",1610612760.0,OKC,heldball,J. Giddey,1630581.0,Giddey,J. Giddey,Holmgren,1631096.0,Yurtseven,1630209.0,,,,,,,,,,,,,,,,,,,,,,
402,PT07M13.00S,2023-12-12T02:30:00.9Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1630581,6.521024967148489,54.166666666666664,1610612760,88,60,2023-12-12T02:30:06Z,4000000,False,-21.0,9.0,1,left,MISS J. Giddey running Layup - blocked,"[1630581, 1631323]",1610612760.0,OKC,running,,,Giddey,J. Giddey,,,,,Restricted Area,0-8 Center,,,,2.26,Missed,,,,,,,,,Fontecchio,1631323.0,,,,,
403,PT07M13.00S,2023-12-12T02:30:00.9Z,3,REGULAR,block,,[],1631323,,,1610612760,88,60,2023-12-12T02:30:03Z,4010000,False,,,0,,S. Fontecchio BLOCK (2 BLK),[1631323],1610612762.0,UTA,,,,Fontecchio,S. Fontecchio,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
404,PT07M11.00S,2023-12-12T02:30:02.9Z,3,REGULAR,rebound,defensive,[],1630209,,,1610612762,88,60,2023-12-12T02:30:06Z,4020000,False,,,0,,O. Yurtseven REBOUND (Off:0 Def:3),[1630209],1610612762.0,UTA,,,,Yurtseven,O. Yurtseven,,,,,Restricted Area,0-8 Center,,,,,,402.0,3.0,3.0,0.0,,,,,,,,,,,
405,PT07M02.00S,2023-12-12T02:30:12.2Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1631323,93.38042049934296,47.05882352941176,1610612762,88,62,2023-12-12T02:30:17Z,4030000,False,-15.0,10.0,1,right,S. Fontecchio Layup (19 PTS) (J. Clarkson 5 AST),"[1631323, 203903]",1610612762.0,UTA,,,,Fontecchio,S. Fontecchio,,,,,Restricted Area,0-8 Center,,,,1.76,Made,,,,,19.0,J. Clarkson,203903.0,5.0,,,,,,,
407,PT06M49.00S,2023-12-12T02:30:25.0Z,3,REGULAR,turnover,bad pass,[],1631096,,,1610612760,88,62,2023-12-12T02:30:31Z,4050000,False,,,0,,C. Holmgren bad pass TURNOVER (3 TO),"[1631096, 1630534]",1610612760.0,OKC,,,,Holmgren,C. Holmgren,,,,,In The Paint (Non-RA),8-16 Left,3.0,Agbaji,1630534.0,,,,,,,,,,,,,,,,,
408,PT06M49.00S,2023-12-12T02:30:25.0Z,3,REGULAR,steal,,[],1630534,,,1610612762,88,62,2023-12-12T02:30:27Z,4060000,False,,,0,,O. Agbaji STEAL (3 STL),[1630534],1610612762.0,UTA,,,,Agbaji,O. Agbaji,,,,,In The Paint (Non-RA),8-16 Left,,,,,,,,,,,,,,,,,,,,
409,PT06M40.00S,2023-12-12T02:30:34.4Z,3,REGULAR,3pt,Jump Shot,['fromturnover'],1631323,95.6143232588699,4.166666666666666,1610612762,88,62,2023-12-12T02:30:39Z,4070000,False,-229.0,-11.0,1,right,MISS S. Fontecchio 3PT,[1631323],1610612762.0,UTA,,,,Fontecchio,S. Fontecchio,,,,,Left Corner 3,24+ Left,,,,22.95,Missed,,,,,,,,,,,,,,,
410,PT06M37.00S,2023-12-12T02:30:37.7Z,3,REGULAR,rebound,offensive,[],203903,,,1610612762,88,62,2023-12-12T02:30:37Z,4080000,False,,,0,,J. Clarkson REBOUND (Off:2 Def:2),[203903],1610612762.0,UTA,,,,Clarkson,J. Clarkson,,,,,Left Corner 3,24+ Left,,,,,,409.0,4.0,2.0,2.0,,,,,,,,,,,
411,PT06M32.00S,2023-12-12T02:30:43.3Z,3,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover', '2ndchance']",203903,86.5473061760841,40.44117647058824,1610612762,88,62,2023-12-12T02:37:18Z,4090000,False,-48.0,74.0,1,right,MISS J. Clarkson 8' floating Shot - blocked,"[203903, 1630581]",1610612762.0,UTA,floating,,,Clarkson,J. Clarkson,,,,,In The Paint (Non-RA),8-16 Left,,,,8.81,Missed,,,,,,,,,Giddey,1630581.0,,,,,
412,PT06M32.00S,2023-12-12T02:30:43.3Z,3,REGULAR,block,,[],1630581,,,1610612762,88,62,2023-12-12T02:30:45Z,4100000,False,,,0,,J. Giddey BLOCK (1 BLK),[1630581],1610612760.0,OKC,,,,Giddey,J. Giddey,,,,,In The Paint (Non-RA),8-16 Left,,,,,,,,,,,,,,,,,,,,
419,PT06M32.00S,2023-12-12T02:30:43.3Z,3,REGULAR,rebound,defensive,[],1630581,,,1610612760,88,62,2023-12-12T02:31:38Z,4105000,False,,,0,,J. Giddey REBOUND (Off:1 Def:8),[1630581],1610612760.0,OKC,,,,Giddey,J. Giddey,,,,,In The Paint (Non-RA),8-16 Left,,,,,,411.0,9.0,8.0,1.0,,,,,,,,,,,
413,PT06M24.00S,2023-12-12T02:30:50.7Z,3,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fastbreak']",1631114,5.732588699080158,45.588235294117645,1610612760,88,62,2023-12-12T03:24:18Z,4110000,False,22.0,1.0,1,left,MISS J. Williams running DUNK - blocked,"[1631114, 1631323]",1610612760.0,OKC,running,,,Williams,J. Williams,,,,,Restricted Area,0-8 Center,,,,2.21,Missed,,,,,,,,,Fontecchio,1631323.0,,,,,
530,PT06M24.00S,2023-12-12T02:30:50.7Z,3,REGULAR,block,,[],1631323,,,1610612760,88,62,2023-12-12T02:49:00Z,4115000,False,,,0,,S. Fontecchio BLOCK (3 BLK),[1631323],1610612762.0,UTA,,,,Fontecchio,S. Fontecchio,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
414,PT06M21.00S,2023-12-12T02:30:53.7Z,3,REGULAR,rebound,defensive,[],1641718,,,1610612762,88,62,2023-12-12T02:31:17Z,4120000,False,,,0,,K. George REBOUND (Off:0 Def:3),[1641718],1610612762.0,UTA,,,,George,K. George,,,,,Restricted Area,0-8 Center,,,,,,413.0,3.0,3.0,0.0,,,,,,,,,,,
415,PT06M17.00S,2023-12-12T02:30:58.0Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",203903,92.32917214191852,50.245098039215684,1610612762,88,62,2023-12-12T02:39:02Z,4130000,False,1.0,20.0,1,right,MISS J. Clarkson running reverse Layup,[203903],1610612762.0,UTA,running reverse,,,Clarkson,J. Clarkson,,,,,Restricted Area,0-8 Center,,,,1.96,Missed,,,,,,,,,,,,,,,
416,PT06M15.00S,2023-12-12T02:31:00.0Z,3,REGULAR,rebound,defensive,[],1631096,,,1610612760,88,62,2023-12-12T02:31:25Z,4140000,False,,,0,,C. Holmgren REBOUND (Off:1 Def:5),[1631096],1610612760.0,OKC,,,,Holmgren,C. Holmgren,,,,,Restricted Area,0-8 Center,,,,,,415.0,6.0,5.0,1.0,,,,,,,,,,,
418,PT06M10.00S,2023-12-12T02:31:11.4Z,3,REGULAR,2pt,DUNK,"['fastbreak', 'pointsinthepaint']",1628983,6.915243101182654,50.98039215686274,1610612760,90,62,2023-12-12T02:39:41Z,4160000,False,-5.0,13.0,1,left,S. Gilgeous-Alexander running DUNK (22 PTS) (J. Giddey 7 AST),"[1628983, 1630581]",1610612760.0,OKC,running,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,Restricted Area,0-8 Center,,,,1.34,Made,,,,,22.0,J. Giddey,1630581.0,7.0,,,,,,,
420,PT05M47.00S,2023-12-12T02:31:27.5Z,3,REGULAR,turnover,bad pass,[],1630534,,,1610612762,90,62,2023-12-12T02:31:32Z,4170000,False,,,0,,O. Agbaji bad pass TURNOVER (1 TO),"[1630534, 1628983]",1610612762.0,UTA,,,,Agbaji,O. Agbaji,,,,,In The Paint (Non-RA),0-8 Center,1.0,Gilgeous-Alexander,1628983.0,,,,,,,,,,,,,,,,,
421,PT05M47.00S,2023-12-12T02:31:27.5Z,3,REGULAR,steal,,[],1628983,,,1610612760,90,62,2023-12-12T02:31:29Z,4180000,False,,,0,,S. Gilgeous-Alexander STEAL (3 STL),[1628983],1610612760.0,OKC,,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
422,PT05M43.00S,2023-12-12T02:31:32.1Z,3,REGULAR,2pt,DUNK,"['fastbreak', 'pointsinthepaint', 'fromturnover']",1628983,5.338370565045992,49.26470588235294,1610612760,92,62,2023-12-12T02:41:49Z,4190000,False,4.0,-2.0,1,left,S. Gilgeous-Alexander running DUNK (24 PTS) (J. Giddey 8 AST),"[1628983, 1630581]",1610612760.0,OKC,running,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,Restricted Area,0-8 Center,,,,0.44,Made,,,,,24.0,J. Giddey,1630581.0,8.0,,,,,,,
424,PT05M43.00S,2023-12-12T02:31:37.9Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612762,92,62,2023-12-12T02:31:37Z,4210000,False,,,0,,UTA Timeout,[],1610612762.0,UTA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
426,PT05M43.00S,2023-12-12T02:34:00.5Z,3,REGULAR,substitution,out,[],1630581,,,1610612762,92,62,2023-12-12T02:34:12Z,4220000,False,,,0,,SUB out: J. Giddey,[1630581],1610612760.0,OKC,,,,Giddey,J. Giddey,,,,,,,,,,,,,,,,,,,,,,,,,,
427,PT05M43.00S,2023-12-12T02:34:00.5Z,3,REGULAR,substitution,out,[],1631114,,,1610612762,92,62,2023-12-12T02:34:12Z,4230000,False,,,0,,SUB out: J. Williams,[1631114],1610612760.0,OKC,,,,Williams,J. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
428,PT05M43.00S,2023-12-12T02:34:00.5Z,3,REGULAR,substitution,out,[],203903,,,1610612762,92,62,2023-12-12T02:34:12Z,4240000,False,,,0,,SUB out: J. Clarkson,[203903],1610612762.0,UTA,,,,Clarkson,J. Clarkson,,,,,,,,,,,,,,,,,,,,,,,,,,
429,PT05M43.00S,2023-12-12T02:34:00.5Z,3,REGULAR,substitution,out,[],1641718,,,1610612762,92,62,2023-12-12T02:34:12Z,4250000,False,,,0,,SUB out: K. George,[1641718],1610612762.0,UTA,,,,George,K. George,,,,,,,,,,,,,,,,,,,,,,,,,,
