actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,turnoverTotal,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId
274,PT04M40.00S,2024-03-28T01:00:03.8Z,2,REGULAR,substitution,in,[],1631095,,,1610612745,38,40,2024-03-28T01:00:20Z,2710000,False,,,0,,SUB in: J. Smith Jr.,[1631095],1610612745.0,HOU,,,,Smith Jr.,J. Smith Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
275,PT04M35.00S,2024-03-28T01:00:31.5Z,2,REGULAR,3pt,Jump Shot,['fromturnover'],1631095,30.17411300919842,21.568627450980394,1610612745,38,40,2024-03-28T01:00:37Z,2720000,False,142.0,231.0,1,left,MISS J. Smith Jr. 27' 3PT,[1631095],1610612745.0,HOU,,,,Smith Jr.,J. Smith Jr.,,,,,Above the Break 3,24+ Right Center,,,,,,,27.13,Missed,,,,,,,,,,,,
276,PT04M32.00S,2024-03-28T01:00:34.4Z,2,REGULAR,rebound,offensive,[],1630224,,,1610612745,38,40,2024-03-28T01:00:34Z,2730000,False,,,0,,J. Green REBOUND (Off:1 Def:6),[1630224],1610612745.0,HOU,,,,Green,J. Green,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,275.0,7.0,6.0,1.0,,,,
277,PT04M31.00S,2024-03-28T01:00:37.5Z,2,REGULAR,turnover,out-of-bounds,[],1630224,,,1610612745,38,40,2024-03-28T01:09:17Z,2740000,False,,,0,,J. Green bad pass out-of-bounds TURNOVER (3 TO),[1630224],1610612745.0,HOU,bad pass,,,Green,J. Green,,,,,In The Paint (Non-RA),0-8 Center,2882.0,,,,,3.0,,,,,,,,,,,,,,
278,PT04M23.00S,2024-03-28T01:00:58.7Z,2,REGULAR,foul,offensive,[],1631096,,,1610612760,38,40,2024-03-28T01:01:04Z,2750000,False,,,0,,C. Holmgren offensive FOUL (2 PF),"[1631096, 1641708]",1610612760.0,OKC,,,,Holmgren,C. Holmgren,,,,,Mid-Range,16-24 Left Center,2882.0,2.0,0.0,Thompson,1641708.0,,,,,,,,,,,,,,,
280,PT04M23.00S,2024-03-28T01:00:58.7Z,2,REGULAR,turnover,offensive foul,[],1631096,,,1610612760,38,40,2024-03-28T01:00:58Z,2770000,False,,,0,,C. Holmgren offensive foul TURNOVER (5 TO),[1631096],1610612760.0,OKC,,,,Holmgren,C. Holmgren,,,,,Mid-Range,16-24 Left Center,2882.0,,,,,5.0,,,,,,,,,,,,,,
281,PT04M10.00S,2024-03-28T01:01:21.9Z,2,REGULAR,2pt,Jump Shot,['fromturnover'],1628415,25.443495400788436,24.754901960784316,1610612745,38,40,2024-03-28T01:01:27Z,2780000,False,126.0,187.0,1,left,MISS D. Brooks 22' step back Shot,[1628415],1610612745.0,HOU,step back,,,Brooks,D. Brooks,,,,,Mid-Range,16-24 Right Center,,,,,,,22.54,Missed,,,,,,,,,,,,
282,PT04M07.00S,2024-03-28T01:01:24.9Z,2,REGULAR,rebound,defensive,[],1631096,,,1610612760,38,40,2024-03-28T01:01:27Z,2790000,False,,,0,,C. Holmgren REBOUND (Off:0 Def:3),[1631096],1610612760.0,OKC,,,,Holmgren,C. Holmgren,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,,,281.0,3.0,3.0,0.0,,,,
283,PT04M00.00S,2024-03-28T01:01:31.0Z,2,REGULAR,3pt,Jump Shot,[],1630198,81.68528252299606,92.64705882352942,1610612760,41,40,2024-03-28T01:01:35Z,2800000,False,213.0,120.0,1,right,I. Joe 24' 3PT  (11 PTS) (J. Giddey 2 AST),"[1630198, 1630581]",1610612760.0,OKC,,,,Joe,I. Joe,,,,,Above the Break 3,24+ Right Center,,,,,,,24.45,Made,11.0,J. Giddey,1630581.0,2.0,,,,,,,,
285,PT03M43.00S,2024-03-28T01:01:48.7Z,2,REGULAR,turnover,lost ball,[],1628415,,,1610612745,41,40,2024-03-28T01:01:57Z,2820000,False,,,0,,D. Brooks lost ball TURNOVER (1 TO),"[1628415, 1629026]",1610612745.0,HOU,,,,Brooks,D. Brooks,,,,,In The Paint (Non-RA),8-16 Center,,,,,,1.0,,,,,,,,,,,Williams,1629026.0,,
286,PT03M43.00S,2024-03-28T01:01:48.7Z,2,REGULAR,steal,,[],1629026,,,1610612760,41,40,2024-03-28T01:01:50Z,2830000,False,,,0,,K. Williams STEAL (1 STL),[1629026],1610612760.0,OKC,,,,Williams,K. Williams,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,,,
287,PT03M37.00S,2024-03-28T01:01:54.9Z,2,REGULAR,3pt,Jump Shot,"['fromturnover', 'fastbreak']",1630581,76.03482260183968,11.519607843137255,1610612760,41,40,2024-03-28T01:03:32Z,2840000,False,-192.0,173.0,1,right,MISS J. Giddey 25' running 3PT,[1630581],1610612760.0,OKC,running,,,Giddey,J. Giddey,,,,,Above the Break 3,24+ Left Center,,,,,,,25.86,Missed,,,,,,,,,,,,
288,PT03M33.00S,2024-03-28T01:01:58.9Z,2,REGULAR,rebound,defensive,[],1641708,,,1610612745,41,40,2024-03-28T01:01:59Z,2850000,False,,,0,,A. Thompson REBOUND (Off:0 Def:3),[1641708],1610612745.0,HOU,,,,Thompson,A. Thompson,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,287.0,3.0,3.0,0.0,,,,
289,PT03M29.00S,2024-03-28T01:02:02.1Z,2,REGULAR,3pt,Jump Shot,['fastbreak'],1630224,26.49474375821288,80.63725490196079,1610612745,41,43,2024-03-28T01:02:11Z,2860000,False,-153.0,197.0,1,left,J. Green 24' 3PT step back (10 PTS) (A. Thompson 3 AST),"[1630224, 1641708]",1610612745.0,HOU,step back,,,Green,J. Green,,,,,Above the Break 3,24+ Left Center,,,,,,,24.92,Made,10.0,A. Thompson,1641708.0,3.0,,,,,,,,
291,PT03M15.00S,2024-03-28T01:02:15.8Z,2,REGULAR,2pt,Hook,['pointsinthepaint'],1641717,92.9862023653088,54.166666666666664,1610612760,41,43,2024-03-28T02:34:45Z,2880000,False,21.0,13.0,1,right,MISS C. Wallace driving Hook,[1641717],1610612760.0,OKC,driving,,,Wallace,C. Wallace,,,,,Restricted Area,0-8 Center,,,,,,,2.47,Missed,,,,,,,,,,,,
292,PT03M12.00S,2024-03-28T01:02:18.8Z,2,REGULAR,rebound,offensive,[],1630581,,,1610612760,41,43,2024-03-28T01:02:20Z,2890000,False,,,0,,J. Giddey REBOUND (Off:4 Def:1),[1630581],1610612760.0,OKC,,,,Giddey,J. Giddey,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,291.0,5.0,1.0,4.0,,,,
293,PT03M12.00S,2024-03-28T01:02:18.9Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1630581,94.40999984741211,50.0,1610612760,43,43,2024-03-28T01:02:18Z,2900000,False,0.0,0.0,1,right,J. Giddey tip Layup (2 PTS),[1630581],1610612760.0,OKC,tip,,,Giddey,J. Giddey,,,,,Mid-Range,8-16 Left,,,,,,,0.0,Made,2.0,,,,,,,,,,,
294,PT02M59.00S,2024-03-28T01:02:32.1Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1631095,12.302890932982917,61.029411764705884,1610612745,43,43,2024-03-28T01:05:25Z,2910000,False,-55.0,63.0,1,left,MISS J. Smith Jr. 8' turnaround Shot,[1631095],1610612745.0,HOU,turnaround,,,Smith Jr.,J. Smith Jr.,,,,,In The Paint (Non-RA),8-16 Left,,,,,,,8.38,Missed,,,,,,,,,,,,
295,PT02M57.00S,2024-03-28T01:02:34.1Z,2,REGULAR,rebound,defensive,[],1631096,,,1610612760,43,43,2024-03-28T01:02:37Z,2920000,False,,,0,,C. Holmgren REBOUND (Off:0 Def:4),[1631096],1610612760.0,OKC,,,,Holmgren,C. Holmgren,,,,,In The Paint (Non-RA),8-16 Left,,,,,,,,,,,,,294.0,4.0,4.0,0.0,,,,
296,PT02M51.00S,2024-03-28T01:02:46.4Z,2,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1630224,,,1610612760,43,43,2024-03-28T01:03:07Z,2930000,False,,,0,,J. Green personal FOUL (2 PF) (Giddey 2 FT),"[1630224, 1630581]",1610612745.0,HOU,,,,Green,J. Green,,,,,In The Paint (Non-RA),0-8 Center,2882.0,2.0,0.0,Giddey,1630581.0,,,,,,,,,,,,,,,
298,PT02M51.00S,2024-03-28T01:03:13.2Z,2,REGULAR,freethrow,1 of 2,[],1630581,,,1610612760,44,43,2024-03-28T01:03:13Z,2950000,False,,,0,,J. Giddey Free Throw 1 of 2 (3 PTS),[1630581],1610612760.0,OKC,,,,Giddey,J. Giddey,,,,,,,,,,,,,,Made,3.0,,,,,,,,,,,
299,PT02M51.00S,2024-03-28T01:03:13.7Z,2,REGULAR,substitution,out,[],1630198,,,1610612760,44,43,2024-03-28T01:03:18Z,2960000,False,,,0,,SUB out: I. Joe,[1630198],1610612760.0,OKC,,,,Joe,I. Joe,,,,,,,,,,,,,,,,,,,,,,,,,,
300,PT02M51.00S,2024-03-28T01:03:13.7Z,2,REGULAR,substitution,out,[],1629026,,,1610612760,44,43,2024-03-28T01:03:18Z,2970000,False,,,0,,SUB out: K. Williams,[1629026],1610612760.0,OKC,,,,Williams,K. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
301,PT02M51.00S,2024-03-28T01:03:13.7Z,2,REGULAR,substitution,in,[],202330,,,1610612760,44,43,2024-03-28T01:03:18Z,2980000,False,,,0,,SUB in: G. Hayward,[202330],1610612760.0,OKC,,,,Hayward,G. Hayward,,,,,,,,,,,,,,,,,,,,,,,,,,
302,PT02M51.00S,2024-03-28T01:03:13.7Z,2,REGULAR,substitution,in,[],1631114,,,1610612760,44,43,2024-03-28T01:03:18Z,2990000,False,,,0,,SUB in: J. Williams,[1631114],1610612760.0,OKC,,,,Williams,J. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
303,PT02M51.00S,2024-03-28T01:03:33.6Z,2,REGULAR,freethrow,2 of 2,[],1630581,,,1610612760,45,43,2024-03-28T01:03:33Z,3000000,False,,,0,,J. Giddey Free Throw 2 of 2 (4 PTS),[1630581],1610612760.0,OKC,,,,Giddey,J. Giddey,,,,,,,,,,,,,,Made,4.0,,,,,,,,,,,
304,PT02M34.00S,2024-03-28T01:03:54.2Z,2,REGULAR,foul,personal,['2freethrow'],1631096,,,1610612745,45,43,2024-03-28T01:03:58Z,3010000,False,,,0,,C. Holmgren shooting personal FOUL (3 PF) (Smith Jr. 2 FT),"[1631096, 1631095]",1610612760.0,OKC,shooting,,,Holmgren,C. Holmgren,,,,,Restricted Area,0-8 Center,2882.0,3.0,0.0,Smith Jr.,1631095.0,,,,,,,,,,,,,,,
306,PT02M34.00S,2024-03-28T01:04:21.4Z,2,REGULAR,freethrow,1 of 2,[],1631095,,,1610612745,45,44,2024-03-28T01:04:21Z,3030000,False,,,0,,J. Smith Jr. Free Throw 1 of 2 (3 PTS),[1631095],1610612745.0,HOU,,,,Smith Jr.,J. Smith Jr.,,,,,,,,,,,,,,Made,3.0,,,,,,,,,,,
307,PT02M34.00S,2024-03-28T01:04:44.2Z,2,REGULAR,freethrow,2 of 2,[],1631095,,,1610612745,45,45,2024-03-28T01:04:44Z,3040000,False,,,0,,J. Smith Jr. Free Throw 2 of 2 (4 PTS),[1631095],1610612745.0,HOU,,,,Smith Jr.,J. Smith Jr.,,,,,,,,,,,,,,Made,4.0,,,,,,,,,,,
308,PT02M20.00S,2024-03-28T01:04:59.7Z,2,REGULAR,3pt,Jump Shot,[],1630581,82.60512483574244,94.11764705882352,1610612760,45,45,2024-03-28T01:05:03Z,3050000,False,221.0,111.0,1,right,MISS J. Giddey 24' 3PT,[1630581],1610612760.0,OKC,,,,Giddey,J. Giddey,,,,,Above the Break 3,24+ Right Center,,,,,,,24.7,Missed,,,,,,,,,,,,
309,PT02M17.00S,2024-03-28T01:05:02.7Z,2,REGULAR,rebound,defensive,[],1628415,,,1610612745,45,45,2024-03-28T01:05:03Z,3060000,False,,,0,,D. Brooks REBOUND (Off:0 Def:2),[1628415],1610612745.0,HOU,,,,Brooks,D. Brooks,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,308.0,2.0,2.0,0.0,,,,
310,PT02M06.00S,2024-03-28T01:05:13.2Z,2,REGULAR,2pt,DUNK,['pointsinthepaint'],1641708,6.521024967148489,49.50980392156863,1610612745,45,47,2024-03-28T01:05:18Z,3070000,False,2.0,9.0,1,left,A. Thompson cutting DUNK (10 PTS) (D. Brooks 1 AST),"[1641708, 1628415]",1610612745.0,HOU,cutting,,,Thompson,A. Thompson,,,,,Restricted Area,0-8 Center,,,,,,,0.91,Made,10.0,D. Brooks,1628415.0,1.0,,,,,,,,
312,PT01M50.00S,2024-03-28T01:05:29.5Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1630581,93.64323258869908,51.9607843137255,1610612760,47,47,2024-03-28T01:05:34Z,3090000,False,10.0,7.0,1,right,J. Giddey driving reverse Layup (6 PTS),[1630581],1610612760.0,OKC,driving reverse,,,Giddey,J. Giddey,,,,,Restricted Area,0-8 Center,,,,,,,1.22,Made,6.0,,,,,,,,,,,
313,PT01M37.00S,2024-03-28T01:05:42.1Z,2,REGULAR,2pt,Jump Shot,[],1630224,27.677398160315374,34.55882352941176,1610612745,47,47,2024-03-28T01:05:48Z,3100000,False,77.0,208.0,1,left,MISS J. Green 22' pullup Shot,[1630224],1610612745.0,HOU,pullup,,,Green,J. Green,,,,,Mid-Range,16-24 Right Center,,,,,,,22.16,Missed,,,,,,,,,,,,
314,PT01M33.00S,2024-03-28T01:05:46.1Z,2,REGULAR,rebound,defensive,[],1631096,,,1610612760,47,47,2024-03-28T01:05:48Z,3110000,False,,,0,,C. Holmgren REBOUND (Off:0 Def:5),[1631096],1610612760.0,OKC,,,,Holmgren,C. Holmgren,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,,,313.0,5.0,5.0,0.0,,,,
315,PT01M22.00S,2024-03-28T01:05:56.9Z,2,REGULAR,turnover,bad pass,[],1631114,,,1610612760,47,47,2024-03-28T01:06:04Z,3120000,False,,,0,,J. Williams bad pass TURNOVER (1 TO),"[1631114, 1628415]",1610612760.0,OKC,,,,Williams,J. Williams,,,,,In The Paint (Non-RA),0-8 Center,,,,,,1.0,,,,,,,,,,,Brooks,1628415.0,,
316,PT01M22.00S,2024-03-28T01:05:56.9Z,2,REGULAR,steal,,[],1628415,,,1610612745,47,47,2024-03-28T01:06:23Z,3130000,False,,,0,,D. Brooks STEAL (1 STL),[1628415],1610612745.0,HOU,,,,Brooks,D. Brooks,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
317,PT01M15.00S,2024-03-28T01:06:06.5Z,2,REGULAR,foul,personal,[],1631114,,,1610612745,47,47,2024-03-28T01:06:17Z,3140000,False,,,0,,J. Williams personal FOUL (2 PF),"[1631114, 1641708]",1610612760.0,OKC,,,,Williams,J. Williams,,,,,In The Paint (Non-RA),0-8 Center,101283.0,2.0,0.0,Thompson,1641708.0,,,,,,,,,,,,,,,
319,PT01M15.00S,2024-03-28T01:06:18.6Z,2,REGULAR,substitution,out,[],1631096,,,1610612745,47,47,2024-03-28T01:06:25Z,3160000,False,,,0,,SUB out: C. Holmgren,[1631096],1610612760.0,OKC,,,,Holmgren,C. Holmgren,,,,,,,,,,,,,,,,,,,,,,,,,,
320,PT01M15.00S,2024-03-28T01:06:18.6Z,2,REGULAR,substitution,in,[],1629652,,,1610612745,47,47,2024-03-28T01:06:25Z,3170000,False,,,0,,SUB in: L. Dort,[1629652],1610612760.0,OKC,,,,Dort,L. Dort,,,,,,,,,,,,,,,,,,,,,,,,,,
321,PT01M05.00S,2024-03-28T01:06:47.5Z,2,REGULAR,3pt,Jump Shot,['fromturnover'],1628415,29.25427069645204,75.98039215686273,1610612745,47,47,2024-03-28T01:06:55Z,3180000,False,-130.0,222.0,1,left,MISS D. Brooks 25' 3PT,[1628415],1610612745.0,HOU,,,,Brooks,D. Brooks,,,,,Above the Break 3,24+ Left Center,,,,,,,25.76,Missed,,,,,,,,,,,,
322,PT01M02.00S,2024-03-28T01:06:50.5Z,2,REGULAR,rebound,offensive,[],1627832,,,1610612745,47,47,2024-03-28T01:08:57Z,3190000,False,,,0,,F. VanVleet REBOUND (Off:1 Def:2),[1627832],1610612745.0,HOU,,,,VanVleet,F. VanVleet,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,321.0,3.0,2.0,1.0,,,,
323,PT01M00.00S,2024-03-28T01:06:53.2Z,2,REGULAR,2pt,Jump Shot,"['fromturnover', '2ndchance']",1627832,21.23850197109067,73.52941176470588,1610612745,47,49,2024-03-28T01:06:58Z,3200000,False,-118.0,147.0,1,left,F. VanVleet 18' pullup Jump Shot (9 PTS),[1627832],1610612745.0,HOU,pullup,,,VanVleet,F. VanVleet,,,,,Mid-Range,16-24 Left Center,,,,,,,18.83,Made,9.0,,,,,,,,,,,
325,PT00M42.90S,2024-03-28T01:07:14.3Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630581,89.70105124835742,53.92156862745098,1610612760,47,49,2024-03-28T01:10:13Z,3220000,False,20.0,44.0,1,right,MISS J. Giddey driving floating Shot,[1630581],1610612760.0,OKC,driving floating,,,Giddey,J. Giddey,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,4.84,Missed,,,,,,,,,,,,
326,PT00M40.70S,2024-03-28T01:07:16.5Z,2,REGULAR,rebound,defensive,[],1631095,,,1610612745,47,49,2024-03-28T01:07:21Z,3230000,False,,,0,,J. Smith Jr. REBOUND (Off:0 Def:1),[1631095],1610612745.0,HOU,,,,Smith Jr.,J. Smith Jr.,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,325.0,1.0,1.0,0.0,,,,
327,PT00M36.30S,2024-03-28T01:07:24.5Z,2,REGULAR,foul,offensive,['inpenalty'],1631095,,,1610612745,47,49,2024-03-28T01:07:33Z,3240000,False,,,0,,J. Smith Jr. offensive FOUL (3 PF),"[1631095, 1629652]",1610612745.0,HOU,,,,Smith Jr.,J. Smith Jr.,,,,,In The Paint (Non-RA),0-8 Center,1627519.0,3.0,0.0,Dort,1629652.0,,,,,,,,,,,,,,,
329,PT00M36.30S,2024-03-28T01:07:24.5Z,2,REGULAR,turnover,offensive foul,[],1631095,,,1610612745,47,49,2024-03-28T01:07:24Z,3260000,False,,,0,,J. Smith Jr. offensive foul TURNOVER (2 TO),[1631095],1610612745.0,HOU,,,,Smith Jr.,J. Smith Jr.,,,,,In The Paint (Non-RA),0-8 Center,1627519.0,,,,,2.0,,,,,,,,,,,,,,
330,PT00M36.30S,2024-03-28T01:07:33.3Z,2,REGULAR,substitution,out,[],1631095,,,1610612760,47,49,2024-03-28T01:07:38Z,3270000,False,,,0,,SUB out: J. Smith Jr.,[1631095],1610612745.0,HOU,,,,Smith Jr.,J. Smith Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
331,PT00M36.30S,2024-03-28T01:07:33.3Z,2,REGULAR,substitution,in,[],1630256,,,1610612760,47,49,2024-03-28T01:07:38Z,3280000,False,,,0,,SUB in: J. Tate,[1630256],1610612745.0,HOU,,,,Tate,J. Tate,,,,,,,,,,,,,,,,,,,,,,,,,,
332,PT00M29.20S,2024-03-28T01:07:51.9Z,2,REGULAR,3pt,Jump Shot,['fromturnover'],202330,69.20170827858082,69.6078431372549,1610612760,50,49,2024-03-28T01:07:55Z,3290000,False,98.0,237.0,1,right,G. Hayward 25' 3PT  (11 PTS) (J. Williams 3 AST),"[202330, 1631114]",1610612760.0,OKC,,,,Hayward,G. Hayward,,,,,Above the Break 3,24+ Right Center,,,,,,,25.65,Made,11.0,J. Williams,1631114.0,3.0,,,,,,,,
334,PT00M10.00S,2024-03-28T01:08:13.5Z,2,REGULAR,3pt,Jump Shot,[],1627832,30.56833114323259,24.754901960784316,1610612745,50,49,2024-03-28T01:08:18Z,3310000,False,126.0,235.0,1,left,MISS F. VanVleet 26' 3PT,[1627832],1610612745.0,HOU,,,,VanVleet,F. VanVleet,,,,,Above the Break 3,24+ Right Center,,,,,,,26.66,Missed,,,,,,,,,,,,
335,PT00M06.50S,2024-03-28T01:08:17.0Z,2,REGULAR,rebound,offensive,[],1630256,,,1610612745,50,49,2024-03-28T01:08:17Z,3320000,False,,,0,,J. Tate REBOUND (Off:1 Def:0),[1630256],1610612745.0,HOU,,,,Tate,J. Tate,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,334.0,1.0,0.0,1.0,,,,
336,PT00M01.70S,2024-03-28T01:08:21.8Z,2,REGULAR,3pt,Jump Shot,['2ndchance'],1627832,33.065045992115635,49.26470588235294,1610612745,50,49,2024-03-28T01:09:43Z,3330000,False,4.0,258.0,1,left,MISS F. VanVleet 25' 3PT,[1627832],1610612745.0,HOU,,,,VanVleet,F. VanVleet,,,,,Above the Break 3,24+ Center,,,,,,,25.83,Missed,,,,,,,,,,,,
337,PT00M00.50S,2024-03-28T01:08:23.0Z,2,REGULAR,rebound,defensive,['team'],0,,,1610612760,50,49,2024-03-28T01:09:43Z,3340000,False,,,0,,TEAM defensive REBOUND,[],1610612760.0,OKC,,,,,,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,336.0,,,,,,,
339,PT00M00.00S,2024-03-28T01:08:36.3Z,2,REGULAR,period,end,[],0,,,1610612760,50,49,2024-03-28T01:08:36Z,3360000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
340,PT12M00.00S,2024-03-28T01:08:40.8Z,3,REGULAR,substitution,out,['startperiod'],202330,,,1610612760,50,49,2024-03-28T01:23:30Z,3370000,False,,,0,,SUB out: G. Hayward,[202330],1610612760.0,OKC,,,,Hayward,G. Hayward,,,,,,,,,,,,,,,,,,,,,,,,,,
341,PT12M00.00S,2024-03-28T01:08:40.8Z,3,REGULAR,substitution,out,['startperiod'],1630256,,,1610612760,50,49,2024-03-28T01:23:30Z,3380000,False,,,0,,SUB out: J. Tate,[1630256],1610612745.0,HOU,,,,Tate,J. Tate,,,,,,,,,,,,,,,,,,,,,,,,,,
342,PT12M00.00S,2024-03-28T01:08:40.8Z,3,REGULAR,substitution,in,['startperiod'],1631096,,,1610612760,50,49,2024-03-28T01:23:30Z,3390000,False,,,0,,SUB in: C. Holmgren,[1631096],1610612760.0,OKC,,,,Holmgren,C. Holmgren,,,,,,,,,,,,,,,,,,,,,,,,,,
343,PT12M00.00S,2024-03-28T01:08:40.8Z,3,REGULAR,substitution,in,['startperiod'],1631095,,,1610612760,50,49,2024-03-28T01:23:30Z,3400000,False,,,0,,SUB in: J. Smith Jr.,[1631095],1610612745.0,HOU,,,,Smith Jr.,J. Smith Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
344,PT12M00.00S,2024-03-28T01:23:49.2Z,3,REGULAR,period,start,[],0,,,1610612745,50,49,2024-03-28T01:23:49Z,3410000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
345,PT11M48.00S,2024-03-28T01:24:03.2Z,3,REGULAR,foul,offensive,[],1628415,,,1610612745,50,49,2024-03-28T01:24:09Z,3420000,False,,,0,,D. Brooks offensive FOUL (1 PF),"[1628415, 1629652]",1610612745.0,HOU,,,,Brooks,D. Brooks,,,,,Above the Break 3,24+ Center,1627519.0,1.0,0.0,Dort,1629652.0,,,,,,,,,,,,,,,
347,PT11M48.00S,2024-03-28T01:24:03.2Z,3,REGULAR,turnover,offensive foul,[],1628415,,,1610612745,50,49,2024-03-28T01:24:03Z,3440000,False,,,0,,D. Brooks offensive foul TURNOVER (2 TO),[1628415],1610612745.0,HOU,,,,Brooks,D. Brooks,,,,,Above the Break 3,24+ Center,1627519.0,,,,,2.0,,,,,,,,,,,,,,
348,PT11M34.00S,2024-03-28T01:24:27.8Z,3,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",1631114,19.530223390275953,64.4607843137255,1610612760,52,49,2024-03-28T01:24:32Z,3450000,False,-72.0,131.0,1,left,J. Williams 14' pullup Jump Shot (9 PTS),[1631114],1610612760.0,OKC,pullup,,,Williams,J. Williams,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,14.97,Made,9.0,,,,,,,,,,,
349,PT11M17.00S,2024-03-28T01:24:45.1Z,3,REGULAR,2pt,Jump Shot,[],1631095,78.0059132720105,52.94117647058824,1610612745,52,51,2024-03-28T01:25:11Z,3460000,False,15.0,154.0,1,right,J. Smith Jr. 15' step back Jump Shot (6 PTS) (A. Thompson 4 AST),"[1631095, 1641708]",1610612745.0,HOU,step back,,,Smith Jr.,J. Smith Jr.,,,,,Mid-Range,8-16 Center,,,,,,,15.49,Made,6.0,A. Thompson,1641708.0,4.0,,,,,,,,
351,PT11M17.00S,2024-03-28T01:24:48.8Z,3,REGULAR,foul,personal,['2freethrow'],1631096,,,1610612745,52,51,2024-03-28T01:26:41Z,3480000,False,,,0,,C. Holmgren flagrant-type-1 personal FOUL (4 PF) (Smith Jr. 2 FT),"[1631096, 1631095]",1610612760.0,OKC,flagrant-type-1,,,Holmgren,C. Holmgren,,,,,Mid-Range,8-16 Center,1627519.0,4.0,0.0,Smith Jr.,1631095.0,,,,,,,,,,,,,,,
354,PT11M17.00S,2024-03-28T01:26:42.7Z,3,REGULAR,freethrow,1 of 2,[],1631095,,,1610612745,52,51,2024-03-28T01:28:04Z,3510000,False,,,0,,MISS J. Smith Jr. flagrant Free Throw 1 of 2,[1631095],1610612745.0,HOU,flagrant,,,Smith Jr.,J. Smith Jr.,,,,,,,,,,,,,,Missed,,,,,,,,,,,,
355,PT11M17.00S,2024-03-28T01:26:42.7Z,3,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612745,52,51,2024-03-28T01:26:42Z,3520000,False,,,0,,TEAM offensive REBOUND,[],1610612745.0,HOU,,,,,,,,,,,,,,,,,,,,,,,,354.0,,,,,,,
356,PT11M17.00S,2024-03-28T01:26:42.7Z,3,REGULAR,freethrow,2 of 2,[],1631095,,,1610612745,52,52,2024-03-28T01:28:04Z,3530000,False,,,0,,J. Smith Jr. flagrant Free Throw 2 of 2 (7 PTS),[1631095],1610612745.0,HOU,flagrant,,,Smith Jr.,J. Smith Jr.,,,,,,,,,,,,,,Made,7.0,,,,,,,,,,,
357,PT11M10.00S,2024-03-28T01:27:09.8Z,3,REGULAR,3pt,Jump Shot,[],1630224,73.9323258869908,15.441176470588236,1610612745,52,52,2024-03-28T01:27:15Z,3540000,False,-173.0,193.0,1,right,MISS J. Green 25' 3PT,[1630224],1610612745.0,HOU,,,,Green,J. Green,,,,,Above the Break 3,24+ Left Center,,,,,,,25.87,Missed,,,,,,,,,,,,
358,PT11M06.00S,2024-03-28T01:27:13.8Z,3,REGULAR,rebound,defensive,[],1630581,,,1610612760,52,52,2024-03-28T01:27:15Z,3550000,False,,,0,,J. Giddey REBOUND (Off:4 Def:2),[1630581],1610612760.0,OKC,,,,Giddey,J. Giddey,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,357.0,6.0,2.0,4.0,,,,
