actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,blockPlayerName,blockPersonId,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,turnoverTotal,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,stealPlayerName,stealPersonId
428,PT04M03.00S,2024-03-13T01:33:08.7Z,3,REGULAR,substitution,in,[],1630198,,,1610612754,77,80,2024-03-13T01:33:48Z,4220000,False,,,0,,SUB in: I. Joe,[1630198],1610612760.0,OKC,,,,Joe,I. Joe,,,,,,,,,,,,,,,,,,,,,,,,,,
429,PT04M03.00S,2024-03-13T01:33:08.7Z,3,REGULAR,substitution,in,[],1641767,,,1610612754,77,80,2024-03-13T01:33:48Z,4230000,False,,,0,,SUB in: B. Sheppard,[1641767],1610612754.0,IND,,,,Sheppard,B. Sheppard,,,,,,,,,,,,,,,,,,,,,,,,,,
430,PT04M03.00S,2024-03-13T01:33:08.7Z,3,REGULAR,substitution,in,[],1630188,,,1610612754,77,80,2024-03-13T01:33:48Z,4240000,False,,,0,,SUB in: J. Smith,[1630188],1610612754.0,IND,,,,Smith,J. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,
431,PT04M03.00S,2024-03-13T01:33:08.7Z,3,REGULAR,substitution,in,[],204456,,,1610612754,77,80,2024-03-13T01:33:48Z,4250000,False,,,0,,SUB in: T. McConnell,[204456],1610612754.0,IND,,,,McConnell,T. McConnell,,,,,,,,,,,,,,,,,,,,,,,,,,
432,PT03M46.00S,2024-03-13T01:34:10.8Z,3,REGULAR,3pt,Jump Shot,[],1641767,93.64323258869908,94.85294117647058,1610612754,77,80,2024-03-13T01:34:17Z,4260000,False,224.0,7.0,1,right,MISS B. Sheppard 3PT,[1641767],1610612754.0,IND,,,,Sheppard,B. Sheppard,,,,,Right Corner 3,24+ Right,22.44,Missed,,,,,,,,,,,,,,,,,,
433,PT03M43.00S,2024-03-13T01:34:13.8Z,3,REGULAR,rebound,offensive,[],1630188,,,1610612754,77,80,2024-03-13T01:34:17Z,4270000,False,,,0,,J. Smith REBOUND (Off:1 Def:6),[1630188],1610612754.0,IND,,,,Smith,J. Smith,,,,,Right Corner 3,24+ Right,,,,,,,,,432.0,7.0,6.0,1.0,,,,,,,,
434,PT03M41.00S,2024-03-13T01:34:15.1Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1630188,92.59198423127464,52.20588235294118,1610612754,77,80,2024-03-13T01:34:21Z,4280000,False,11.0,17.0,1,right,MISS J. Smith Layup,[1630188],1610612754.0,IND,,,,Smith,J. Smith,,,,,Restricted Area,0-8 Center,2.03,Missed,,,,,,,,,,,,,,,,,,
436,PT03M41.00S,2024-03-13T01:34:15.1Z,3,REGULAR,rebound,offensive,[],1641767,,,1610612754,77,80,2024-03-13T01:34:21Z,4300000,False,,,0,,B. Sheppard REBOUND (Off:1 Def:0),[1641767],1610612754.0,IND,,,,Sheppard,B. Sheppard,,,,,Restricted Area,0-8 Center,,,,,,,,,434.0,1.0,0.0,1.0,,,,,,,,
437,PT03M40.00S,2024-03-13T01:34:20.9Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1641767,94.69448094612353,50.0,1610612754,77,82,2024-03-13T01:36:36Z,4310000,False,0.0,-3.0,1,right,B. Sheppard tip Layup (2 PTS),[1641767],1610612754.0,IND,tip,,,Sheppard,B. Sheppard,,,,,Restricted Area,0-8 Center,0.26,Made,2.0,,,,,,,,,,,,,,,,,
439,PT03M27.00S,2024-03-13T01:34:30.2Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1641717,5.732588699080158,50.98039215686274,1610612760,79,82,2024-03-13T01:34:35Z,4330000,False,-5.0,1.0,1,left,C. Wallace cutting Layup (8 PTS) (L. Dort 3 AST),"[1641717, 1629652]",1610612760.0,OKC,cutting,,,Wallace,C. Wallace,,,,,Restricted Area,0-8 Center,0.51,Made,8.0,L. Dort,1629652.0,3.0,,,,,,,,,,,,,,
441,PT03M11.00S,2024-03-13T01:34:44.4Z,3,REGULAR,3pt,Jump Shot,[],1630188,90.88370565045992,96.07843137254902,1610612754,79,82,2024-03-13T01:34:48Z,4350000,False,230.0,33.0,1,right,MISS J. Smith 3PT,[1630188],1610612754.0,IND,,,,Smith,J. Smith,,,,,Right Corner 3,24+ Right,23.28,Missed,,,,,,,,,,,,,,,,,,
442,PT03M09.00S,2024-03-13T01:34:46.4Z,3,REGULAR,rebound,defensive,[],1631119,,,1610612760,79,82,2024-03-13T01:34:48Z,4360000,False,,,0,,J. Williams REBOUND (Off:0 Def:2),[1631119],1610612760.0,OKC,,,,Williams,J. Williams,,,,,Right Corner 3,24+ Right,,,,,,,,,441.0,2.0,2.0,0.0,,,,,,,,
443,PT02M56.00S,2024-03-13T01:35:00.8Z,3,REGULAR,3pt,Jump Shot,[],1629652,6.258212877792378,94.85294117647058,1610612760,82,82,2024-03-13T01:35:05Z,4370000,False,-224.0,6.0,1,left,L. Dort 3PT  (15 PTS) (J. Williams 1 AST),"[1629652, 1631119]",1610612760.0,OKC,,,,Dort,L. Dort,,,,,Left Corner 3,24+ Left,22.44,Made,15.0,J. Williams,1631119.0,1.0,,,,,,,,,,,,,,
445,PT02M46.00S,2024-03-13T01:35:13.5Z,3,REGULAR,turnover,out-of-bounds,[],204456,,,1610612754,82,82,2024-03-13T01:35:21Z,4390000,False,,,0,,T. McConnell lost ball out-of-bounds TURNOVER (1 TO),[204456],1610612754.0,IND,lost ball,,,McConnell,T. McConnell,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,1830.0,1.0,,,,,,
446,PT02M31.00S,2024-03-13T01:35:36.4Z,3,REGULAR,turnover,lost ball,[],1628983,,,1610612760,82,82,2024-03-13T01:35:40Z,4400000,False,,,0,,S. Gilgeous-Alexander lost ball TURNOVER (4 TO),"[1628983, 204456]",1610612760.0,OKC,,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,4.0,,,,,McConnell,204456.0
447,PT02M31.00S,2024-03-13T01:35:36.4Z,3,REGULAR,steal,,[],204456,,,1610612754,82,82,2024-03-13T01:35:38Z,4410000,False,,,0,,T. McConnell STEAL (1 STL),[204456],1610612754.0,IND,,,,McConnell,T. McConnell,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
448,PT02M20.00S,2024-03-13T01:35:47.9Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1630169,91.80354796320631,43.872549019607845,1610612754,82,84,2024-03-13T01:35:51Z,4420000,False,-31.0,25.0,1,right,T. Haliburton driving Layup (13 PTS),[1630169],1610612754.0,IND,driving,,,Haliburton,T. Haliburton,,,,,Restricted Area,0-8 Center,3.92,Made,13.0,,,,,,,,,,,,,,,,,
451,PT02M05.00S,2024-03-13T01:36:17.4Z,3,REGULAR,3pt,Jump Shot,[],1630198,30.042706964520367,69.11764705882352,1610612760,85,84,2024-03-13T01:36:21Z,4450000,False,-96.0,230.0,1,left,I. Joe 24' 3PT  (6 PTS) (J. Williams 2 AST),"[1630198, 1631119]",1610612760.0,OKC,,,,Joe,I. Joe,,,,,Above the Break 3,24+ Left Center,24.9,Made,6.0,J. Williams,1631119.0,2.0,,,,,,,,,,,,,,
453,PT01M47.00S,2024-03-13T01:36:34.0Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1630167,92.19776609724047,44.36274509803921,1610612754,85,86,2024-03-13T01:36:37Z,4470000,False,-28.0,21.0,1,right,O. Toppin driving finger roll Layup (9 PTS) (J. Smith 3 AST),"[1630167, 1630188]",1610612754.0,IND,driving finger roll,,,Toppin,O. Toppin,,,,,Restricted Area,0-8 Center,3.5,Made,9.0,J. Smith,1630188.0,3.0,,,,,,,,,,,,,,
455,PT01M35.00S,2024-03-13T01:36:46.4Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1628983,5.601182654402102,52.450980392156865,1610612760,87,86,2024-03-13T01:36:49Z,4490000,False,-12.0,0.0,1,left,S. Gilgeous-Alexander driving Layup (23 PTS),[1628983],1610612760.0,OKC,driving,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,Restricted Area,0-8 Center,1.23,Made,23.0,,,,,,,,,,,,,,,,,
456,PT01M21.00S,2024-03-13T01:37:01.4Z,3,REGULAR,foul,personal,['2freethrow'],1628983,,,1610612754,87,86,2024-03-13T01:37:18Z,4500000,False,,,0,,S. Gilgeous-Alexander shooting personal FOUL (3 PF) (Smith 2 FT),"[1628983, 1630188]",1610612760.0,OKC,shooting,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,202035.0,,3.0,0.0,Smith,1630188.0,,
458,PT01M21.00S,2024-03-13T01:37:34.1Z,3,REGULAR,freethrow,1 of 2,[],1630188,,,1610612754,87,87,2024-03-13T01:37:34Z,4520000,False,,,0,,J. Smith Free Throw 1 of 2 (3 PTS),[1630188],1610612754.0,IND,,,,Smith,J. Smith,,,,,,,,Made,3.0,,,,,,,,,,,,,,,,,
459,PT01M21.00S,2024-03-13T01:37:37.6Z,3,REGULAR,substitution,out,[],1631119,,,1610612754,87,87,2024-03-13T01:37:44Z,4530000,False,,,0,,SUB out: J. Williams,[1631119],1610612760.0,OKC,,,,Williams,J. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
460,PT01M21.00S,2024-03-13T01:37:37.6Z,3,REGULAR,substitution,in,[],203488,,,1610612754,87,87,2024-03-13T01:37:44Z,4540000,False,,,0,,SUB in: M. Muscala,[203488],1610612760.0,OKC,,,,Muscala,M. Muscala,,,,,,,,,,,,,,,,,,,,,,,,,,
461,PT01M21.00S,2024-03-13T01:37:50.8Z,3,REGULAR,substitution,out,[],1630169,,,1610612754,87,87,2024-03-13T01:37:54Z,4550000,False,,,0,,SUB out: T. Haliburton,[1630169],1610612754.0,IND,,,,Haliburton,T. Haliburton,,,,,,,,,,,,,,,,,,,,,,,,,,
462,PT01M21.00S,2024-03-13T01:37:50.8Z,3,REGULAR,substitution,in,[],1630174,,,1610612754,87,87,2024-03-13T01:37:54Z,4560000,False,,,0,,SUB in: A. Nesmith,[1630174],1610612754.0,IND,,,,Nesmith,A. Nesmith,,,,,,,,,,,,,,,,,,,,,,,,,,
463,PT01M21.00S,2024-03-13T01:38:08.5Z,3,REGULAR,freethrow,2 of 2,[],1630188,,,1610612754,87,88,2024-03-13T01:38:08Z,4570000,False,,,0,,J. Smith Free Throw 2 of 2 (4 PTS),[1630188],1610612754.0,IND,,,,Smith,J. Smith,,,,,,,,Made,4.0,,,,,,,,,,,,,,,,,
464,PT01M08.00S,2024-03-13T01:38:23.2Z,3,REGULAR,3pt,Jump Shot,[],203488,29.517082785808146,71.81372549019608,1610612760,87,88,2024-03-13T01:38:29Z,4580000,False,-109.0,225.0,1,left,MISS M. Muscala 25' 3PT,[203488],1610612760.0,OKC,,,,Muscala,M. Muscala,,,,,Above the Break 3,24+ Left Center,25.01,Missed,,,,,,,,,,,,,,,,,,
465,PT01M04.00S,2024-03-13T01:38:26.5Z,3,REGULAR,rebound,defensive,[],1641767,,,1610612754,87,88,2024-03-13T01:38:26Z,4590000,False,,,0,,B. Sheppard REBOUND (Off:1 Def:1),[1641767],1610612754.0,IND,,,,Sheppard,B. Sheppard,,,,,Above the Break 3,24+ Left Center,,,,,,,,,464.0,2.0,1.0,1.0,,,,,,,,
466,PT00M57.80S,2024-03-13T01:38:33.7Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1641767,91.40932982917214,48.77450980392157,1610612754,87,90,2024-03-13T01:38:38Z,4600000,False,-6.0,28.0,1,right,B. Sheppard cutting Layup (4 PTS) (T. McConnell 3 AST),"[1641767, 204456]",1610612754.0,IND,cutting,,,Sheppard,B. Sheppard,,,,,Restricted Area,0-8 Center,2.89,Made,4.0,T. McConnell,204456.0,3.0,,,,,,,,,,,,,,
468,PT00M46.60S,2024-03-13T01:38:50.1Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1630198,5.863994743758213,43.872549019607845,1610612760,87,90,2024-03-13T01:38:55Z,4620000,False,31.0,3.0,1,left,MISS I. Joe Layup - blocked,"[1630198, 1630174]",1610612760.0,OKC,,,,Joe,I. Joe,,,,,Restricted Area,0-8 Center,3.07,Missed,,,,,Nesmith,1630174.0,,,,,,,,,,,,
469,PT00M46.60S,2024-03-13T01:38:50.1Z,3,REGULAR,block,,[],1630174,,,1610612760,87,90,2024-03-13T01:43:50Z,4630000,False,,,0,,A. Nesmith BLOCK (1 BLK),[1630174],1610612754.0,IND,,,,Nesmith,A. Nesmith,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
470,PT00M42.60S,2024-03-13T01:38:54.1Z,3,REGULAR,rebound,defensive,[],1630188,,,1610612754,87,90,2024-03-13T01:38:55Z,4640000,False,,,0,,J. Smith REBOUND (Off:1 Def:7),[1630188],1610612754.0,IND,,,,Smith,J. Smith,,,,,Restricted Area,0-8 Center,,,,,,,,,468.0,8.0,7.0,1.0,,,,,,,,
471,PT00M39.80S,2024-03-13T01:38:56.8Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",204456,92.19776609724047,51.9607843137255,1610612754,87,92,2024-03-13T01:39:01Z,4650000,False,10.0,21.0,1,right,T. McConnell running Layup (9 PTS),[204456],1610612754.0,IND,running,,,McConnell,T. McConnell,,,,,Restricted Area,0-8 Center,2.3,Made,9.0,,,,,,,,,,,,,,,,,
472,PT00M26.90S,2024-03-13T01:39:12.9Z,3,REGULAR,3pt,Jump Shot,[],1628983,31.35676741130092,30.14705882352941,1610612760,87,92,2024-03-13T01:44:34Z,4660000,False,99.0,242.0,1,left,MISS S. Gilgeous-Alexander 26' step back 3PT,[1628983],1610612760.0,OKC,step back,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,Above the Break 3,24+ Right Center,26.19,Missed,,,,,,,,,,,,,,,,,,
473,PT00M22.70S,2024-03-13T01:39:17.1Z,3,REGULAR,rebound,defensive,[],1630167,,,1610612754,87,92,2024-03-13T01:39:19Z,4670000,False,,,0,,O. Toppin REBOUND (Off:1 Def:3),[1630167],1610612754.0,IND,,,,Toppin,O. Toppin,,,,,Above the Break 3,24+ Right Center,,,,,,,,,472.0,4.0,3.0,1.0,,,,,,,,
474,PT00M05.40S,2024-03-13T01:39:35.6Z,3,REGULAR,foul,personal,"['inpenalty', '2freethrow']",203488,,,1610612754,87,92,2024-03-13T01:42:19Z,4680000,False,,,0,,M. Muscala shooting personal FOUL (1 PF) (Nesmith 2 FT),"[203488, 1630174]",1610612760.0,OKC,shooting,,,Muscala,M. Muscala,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,,1627962.0,,1.0,0.0,Nesmith,1630174.0,,
476,PT00M05.40S,2024-03-13T01:40:07.9Z,3,REGULAR,freethrow,1 of 2,[],1630174,,,1610612754,87,93,2024-03-13T01:42:24Z,4700000,False,,,0,,A. Nesmith Free Throw 1 of 2 (10 PTS),[1630174],1610612754.0,IND,,,,Nesmith,A. Nesmith,,,,,,,,Made,10.0,,,,,,,,,,,,,,,,,
477,PT00M05.40S,2024-03-13T01:40:18.4Z,3,REGULAR,substitution,out,[],1641717,,,1610612754,87,93,2024-03-13T01:40:25Z,4710000,False,,,0,,SUB out: C. Wallace,[1641717],1610612760.0,OKC,,,,Wallace,C. Wallace,,,,,,,,,,,,,,,,,,,,,,,,,,
478,PT00M05.40S,2024-03-13T01:40:18.4Z,3,REGULAR,substitution,in,[],1630581,,,1610612754,87,93,2024-03-13T01:40:25Z,4720000,False,,,0,,SUB in: J. Giddey,[1630581],1610612760.0,OKC,,,,Giddey,J. Giddey,,,,,,,,,,,,,,,,,,,,,,,,,,
479,PT00M05.40S,2024-03-13T01:40:07.9Z,3,REGULAR,freethrow,2 of 2,[],1630174,,,1610612754,87,94,2024-03-13T01:42:24Z,4730000,False,,,0,,A. Nesmith Free Throw 2 of 2 (11 PTS),[1630174],1610612754.0,IND,,,,Nesmith,A. Nesmith,,,,,,,,Made,11.0,,,,,,,,,,,,,,,,,
480,PT00M02.30S,2024-03-13T01:40:53.7Z,3,REGULAR,foul,personal,[],1630174,,,1610612760,87,94,2024-03-13T01:41:01Z,4740000,False,,,0,,A. Nesmith take personal FOUL (2 PF),"[1630174, 1628983]",1610612754.0,IND,take,,,Nesmith,A. Nesmith,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,202035.0,,2.0,0.0,Gilgeous-Alexander,1628983.0,,
482,PT00M00.20S,2024-03-13T01:41:15.1Z,3,REGULAR,3pt,Jump Shot,[],203488,35.8245729303548,32.59803921568628,1610612760,87,94,2024-03-13T01:45:47Z,4760000,False,87.0,284.0,1,left,MISS M. Muscala 29' pullup 3PT,[203488],1610612760.0,OKC,pullup,,,Muscala,M. Muscala,,,,,Above the Break 3,24+ Center,29.73,Missed,,,,,,,,,,,,,,,,,,
483,PT00M00.20S,2024-03-13T01:41:15.1Z,3,REGULAR,rebound,offensive,['team'],0,,,1610612760,87,94,2024-03-13T01:41:22Z,4770000,False,,,0,,TEAM offensive REBOUND,[],1610612760.0,OKC,,,,,,,,,,Above the Break 3,24+ Center,,,,,,,,,482.0,,,,,,,,,,,
484,PT00M00.00S,2024-03-13T01:41:22.6Z,3,REGULAR,period,end,[],0,,,1610612760,87,94,2024-03-13T01:41:22Z,4780000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
485,PT12M00.00S,2024-03-13T01:42:52.0Z,4,REGULAR,substitution,out,['startperiod'],1628983,,,1610612760,87,94,2024-03-13T01:43:47Z,4790000,False,,,0,,SUB out: S. Gilgeous-Alexander,[1628983],1610612760.0,OKC,,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,,,,,,,,,,,,,,,,,,,,,,
486,PT12M00.00S,2024-03-13T01:42:52.0Z,4,REGULAR,substitution,out,['startperiod'],1629652,,,1610612760,87,94,2024-03-13T01:43:47Z,4800000,False,,,0,,SUB out: L. Dort,[1629652],1610612760.0,OKC,,,,Dort,L. Dort,,,,,,,,,,,,,,,,,,,,,,,,,,
487,PT12M00.00S,2024-03-13T01:42:52.0Z,4,REGULAR,substitution,out,['startperiod'],1630198,,,1610612760,87,94,2024-03-13T01:43:47Z,4810000,False,,,0,,SUB out: I. Joe,[1630198],1610612760.0,OKC,,,,Joe,I. Joe,,,,,,,,,,,,,,,,,,,,,,,,,,
488,PT12M00.00S,2024-03-13T01:42:52.0Z,4,REGULAR,substitution,out,['startperiod'],203488,,,1610612760,87,94,2024-03-13T01:43:47Z,4820000,False,,,0,,SUB out: M. Muscala,[203488],1610612760.0,OKC,,,,Muscala,M. Muscala,,,,,,,,,,,,,,,,,,,,,,,,,,
489,PT12M00.00S,2024-03-13T01:42:52.0Z,4,REGULAR,substitution,in,['startperiod'],1631096,,,1610612760,87,94,2024-03-13T01:43:47Z,4830000,False,,,0,,SUB in: C. Holmgren,[1631096],1610612760.0,OKC,,,,Holmgren,C. Holmgren,,,,,,,,,,,,,,,,,,,,,,,,,,
490,PT12M00.00S,2024-03-13T01:42:52.0Z,4,REGULAR,substitution,in,['startperiod'],1630598,,,1610612760,87,94,2024-03-13T01:43:47Z,4840000,False,,,0,,SUB in: A. Wiggins,[1630598],1610612760.0,OKC,,,,Wiggins,A. Wiggins,,,,,,,,,,,,,,,,,,,,,,,,,,
491,PT12M00.00S,2024-03-13T01:42:52.0Z,4,REGULAR,substitution,in,['startperiod'],1641717,,,1610612760,87,94,2024-03-13T01:43:47Z,4850000,False,,,0,,SUB in: C. Wallace,[1641717],1610612760.0,OKC,,,,Wallace,C. Wallace,,,,,,,,,,,,,,,,,,,,,,,,,,
492,PT12M00.00S,2024-03-13T01:42:52.0Z,4,REGULAR,substitution,in,['startperiod'],202330,,,1610612760,87,94,2024-03-13T01:43:47Z,4860000,False,,,0,,SUB in: G. Hayward,[202330],1610612760.0,OKC,,,,Hayward,G. Hayward,,,,,,,,,,,,,,,,,,,,,,,,,,
493,PT12M00.00S,2024-03-13T01:43:59.6Z,4,REGULAR,period,start,[],0,,,1610612754,87,94,2024-03-13T01:43:59Z,4870000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
494,PT11M48.00S,2024-03-13T01:44:11.1Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],204456,90.48948751642575,58.82352941176471,1610612754,87,94,2024-03-13T01:46:47Z,4880000,False,44.0,37.0,1,right,MISS T. McConnell pullup bank Shot,[204456],1610612754.0,IND,pullup bank,,,McConnell,T. McConnell,,,,,In The Paint (Non-RA),0-8 Center,5.75,Missed,,,,,,,,,,,,,,,,,,
495,PT11M44.00S,2024-03-13T01:44:15.1Z,4,REGULAR,rebound,defensive,[],1641717,,,1610612760,87,94,2024-03-13T01:44:15Z,4890000,False,,,0,,C. Wallace REBOUND (Off:0 Def:2),[1641717],1610612760.0,OKC,,,,Wallace,C. Wallace,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,494.0,2.0,2.0,0.0,,,,,,,,
496,PT11M41.00S,2024-03-13T01:44:17.3Z,4,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint']",1641717,7.046649145860711,46.81372549019608,1610612760,87,94,2024-03-13T01:44:31Z,4900000,False,16.0,14.0,1,left,MISS C. Wallace running Layup - blocked,"[1641717, 1630174]",1610612760.0,OKC,running,,,Wallace,C. Wallace,,,,,Restricted Area,0-8 Center,2.1,Missed,,,,,Nesmith,1630174.0,,,,,,,,,,,,
497,PT11M41.00S,2024-03-13T01:44:17.3Z,4,REGULAR,block,,[],1630174,,,1610612760,87,94,2024-03-13T01:44:19Z,4910000,False,,,0,,A. Nesmith BLOCK (2 BLK),[1630174],1610612754.0,IND,,,,Nesmith,A. Nesmith,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
498,PT11M37.00S,2024-03-13T01:44:21.3Z,4,REGULAR,rebound,offensive,[],1630581,,,1610612760,87,94,2024-03-13T01:44:25Z,4920000,False,,,0,,J. Giddey REBOUND (Off:4 Def:3),[1630581],1610612760.0,OKC,,,,Giddey,J. Giddey,,,,,Restricted Area,0-8 Center,,,,,,,,,496.0,7.0,3.0,4.0,,,,,,,,
499,PT11M36.00S,2024-03-13T01:44:22.1Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1630581,5.995400788436268,47.549019607843135,1610612760,89,94,2024-03-13T01:44:27Z,4930000,False,12.0,4.0,1,left,J. Giddey putback Layup (13 PTS),[1630581],1610612760.0,OKC,putback,,,Giddey,J. Giddey,,,,,Restricted Area,0-8 Center,1.29,Made,13.0,,,,,,,,,,,,,,,,,
500,PT11M20.00S,2024-03-13T01:44:37.8Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],204456,92.46057818659659,52.20588235294118,1610612754,89,94,2024-03-13T01:44:41Z,4940000,False,11.0,18.0,1,right,MISS T. McConnell pullup Shot,[204456],1610612754.0,IND,pullup,,,McConnell,T. McConnell,,,,,Restricted Area,0-8 Center,2.14,Missed,,,,,,,,,,,,,,,,,,
501,PT11M18.00S,2024-03-13T01:44:39.8Z,4,REGULAR,rebound,defensive,[],1641717,,,1610612760,89,94,2024-03-13T01:44:41Z,4950000,False,,,0,,C. Wallace REBOUND (Off:0 Def:3),[1641717],1610612760.0,OKC,,,,Wallace,C. Wallace,,,,,Restricted Area,0-8 Center,,,,,,,,,500.0,3.0,3.0,0.0,,,,,,,,
502,PT11M09.00S,2024-03-13T01:44:51.9Z,4,REGULAR,turnover,out-of-bounds,[],1641717,,,1610612760,89,94,2024-03-13T01:44:58Z,4960000,False,,,0,,C. Wallace bad pass out-of-bounds TURNOVER (2 TO),[1641717],1610612760.0,OKC,bad pass,,,Wallace,C. Wallace,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,1627962.0,2.0,,,,,,
503,PT10M57.00S,2024-03-13T01:45:07.3Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1630174,91.93495400788436,53.92156862745098,1610612754,89,96,2024-03-13T01:45:11Z,4970000,False,20.0,23.0,1,right,A. Nesmith driving Layup (13 PTS) (T. McConnell 4 AST),"[1630174, 204456]",1610612754.0,IND,driving,,,Nesmith,A. Nesmith,,,,,Restricted Area,0-8 Center,3.04,Made,13.0,T. McConnell,204456.0,4.0,,,,,,,,,,,,,,
505,PT10M43.00S,2024-03-13T01:45:20.5Z,4,REGULAR,2pt,DUNK,['pointsinthepaint'],202330,5.863994743758213,49.01960784313725,1610612760,91,96,2024-03-13T01:45:24Z,4990000,False,5.0,3.0,1,left,G. Hayward cutting DUNK (9 PTS) (J. Giddey 3 AST),"[202330, 1630581]",1610612760.0,OKC,cutting,,,Hayward,G. Hayward,,,,,Restricted Area,0-8 Center,0.55,Made,9.0,J. Giddey,1630581.0,3.0,,,,,,,,,,,,,,
507,PT10M30.00S,2024-03-13T01:45:35.2Z,4,REGULAR,foul,personal,['2freethrow'],202330,,,1610612754,91,96,2024-03-13T01:45:47Z,5010000,False,,,0,,G. Hayward shooting personal FOUL (3 PF) (Toppin 2 FT),"[202330, 1630167]",1610612760.0,OKC,shooting,,,Hayward,G. Hayward,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,202035.0,,3.0,0.0,Toppin,1630167.0,,
509,PT10M30.00S,2024-03-13T01:46:04.9Z,4,REGULAR,freethrow,1 of 2,[],1630167,,,1610612754,91,97,2024-03-13T01:46:34Z,5030000,False,,,0,,O. Toppin Free Throw 1 of 2 (10 PTS),[1630167],1610612754.0,IND,,,,Toppin,O. Toppin,,,,,,,,Made,10.0,,,,,,,,,,,,,,,,,
510,PT10M30.00S,2024-03-13T01:46:05.7Z,4,REGULAR,substitution,out,[],1630174,,,1610612754,91,97,2024-03-13T01:46:10Z,5040000,False,,,0,,SUB out: A. Nesmith,[1630174],1610612754.0,IND,,,,Nesmith,A. Nesmith,,,,,,,,,,,,,,,,,,,,,,,,,,
511,PT10M30.00S,2024-03-13T01:46:05.7Z,4,REGULAR,substitution,in,[],1627783,,,1610612754,91,97,2024-03-13T01:46:10Z,5050000,False,,,0,,SUB in: P. Siakam,[1627783],1610612754.0,IND,,,,Siakam,P. Siakam,,,,,,,,,,,,,,,,,,,,,,,,,,
512,PT10M30.00S,2024-03-13T01:46:04.9Z,4,REGULAR,freethrow,2 of 2,[],1630167,,,1610612754,91,97,2024-03-13T01:46:34Z,5060000,False,,,0,,MISS O. Toppin Free Throw 2 of 2,[1630167],1610612754.0,IND,,,,Toppin,O. Toppin,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
513,PT10M26.00S,2024-03-13T01:46:08.9Z,4,REGULAR,rebound,defensive,[],1631096,,,1610612760,91,97,2024-03-13T01:46:34Z,5070000,False,,,0,,C. Holmgren REBOUND (Off:0 Def:9),[1631096],1610612760.0,OKC,,,,Holmgren,C. Holmgren,,,,,,,,,,,,,,,512.0,9.0,9.0,0.0,,,,,,,,
