actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,turnoverTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId
441,PT04M38.00S,2023-11-04T01:40:07.2Z,3,REGULAR,2pt,Jump Shot,[],1630581,8.492115637319317,66.42156862745098,1610612760,94,91,2023-11-04T01:40:17Z,4330000,False,-82.0,27.0,1,left,MISS J. Giddey 8' turnaround Shot,[1630581],1610612760.0,OKC,turnaround,,,Giddey,J. Giddey,,,,,Mid-Range,8-16 Left,8.65,Missed,,,,,,,,,,,,,,,,,,
442,PT04M36.00S,2023-11-04T01:40:13.2Z,3,REGULAR,rebound,offensive,['team'],0,,,1610612760,94,91,2023-11-04T01:40:13Z,4340000,False,,,0,,TEAM offensive REBOUND,[],1610612760.0,OKC,,,,,,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,441.0,,,,,,,
444,PT04M36.00S,2023-11-04T01:40:15.8Z,3,REGULAR,substitution,out,[],1630581,,,1610612760,94,91,2023-11-04T01:40:36Z,4360000,False,,,0,,SUB out: J. Giddey,[1630581],1610612760.0,OKC,,,,Giddey,J. Giddey,,,,,,,,,,,,,,,,,,,,,,,,,,
445,PT04M36.00S,2023-11-04T01:40:15.8Z,3,REGULAR,substitution,out,[],1629652,,,1610612760,94,91,2023-11-04T01:40:36Z,4370000,False,,,0,,SUB out: L. Dort,[1629652],1610612760.0,OKC,,,,Dort,L. Dort,,,,,,,,,,,,,,,,,,,,,,,,,,
446,PT04M36.00S,2023-11-04T01:40:15.8Z,3,REGULAR,substitution,out,[],1631096,,,1610612760,94,91,2023-11-04T01:40:36Z,4380000,False,,,0,,SUB out: C. Holmgren,[1631096],1610612760.0,OKC,,,,Holmgren,C. Holmgren,,,,,,,,,,,,,,,,,,,,,,,,,,
447,PT04M36.00S,2023-11-04T01:40:15.8Z,3,REGULAR,substitution,in,[],1630598,,,1610612760,94,91,2023-11-04T01:40:36Z,4390000,False,,,0,,SUB in: A. Wiggins,[1630598],1610612760.0,OKC,,,,Wiggins,A. Wiggins,,,,,,,,,,,,,,,,,,,,,,,,,,
448,PT04M36.00S,2023-11-04T01:40:15.8Z,3,REGULAR,substitution,in,[],1631119,,,1610612760,94,91,2023-11-04T01:40:36Z,4400000,False,,,0,,SUB in: J. Williams,[1631119],1610612760.0,OKC,,,,Williams,J. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
449,PT04M36.00S,2023-11-04T01:40:15.8Z,3,REGULAR,substitution,in,[],203995,,,1610612760,94,91,2023-11-04T01:40:36Z,4410000,False,,,0,,SUB in: V. Micic,[203995],1610612760.0,OKC,,,,Micic,V. Micic,,,,,,,,,,,,,,,,,,,,,,,,,,
450,PT04M24.00S,2023-11-04T01:41:08.7Z,3,REGULAR,2pt,Jump Shot,"['pointsinthepaint', '2ndchance']",1631119,5.995400788436268,57.84313725490197,1610612760,96,91,2023-11-04T01:47:22Z,4420000,False,-39.0,4.0,1,left,J. Williams floating Jump Shot (2 PTS),[1631119],1610612760.0,OKC,floating,,,Williams,J. Williams,,,,,Restricted Area,0-8 Center,3.94,Made,2.0,,,,,,,,,,,,,,,,,
451,PT04M11.00S,2023-11-04T01:41:21.6Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],101108,87.59855453350855,55.14705882352941,1610612744,96,91,2023-11-04T01:41:26Z,4430000,False,26.0,64.0,1,right,MISS C. Paul 6' driving floating Shot,[101108],1610612744.0,GSW,driving floating,,,Paul,C. Paul,,,,,In The Paint (Non-RA),0-8 Center,6.91,Missed,,,,,,,,,,,,,,,,,,
452,PT04M08.00S,2023-11-04T01:41:24.6Z,3,REGULAR,rebound,defensive,[],1631119,,,1610612760,96,91,2023-11-04T01:41:26Z,4440000,False,,,0,,J. Williams REBOUND (Off:0 Def:4),[1631119],1610612760.0,OKC,,,,Williams,J. Williams,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,451.0,4.0,4.0,0.0,,,,
453,PT04M04.00S,2023-11-04T01:41:28.5Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1631114,5.206964520367937,47.794117647058826,1610612760,98,91,2023-11-04T01:41:34Z,4450000,False,11.0,-4.0,1,left,J. Williams running Layup (13 PTS) (J. Williams 2 AST),"[1631114, 1631119]",1610612760.0,OKC,running,,,Williams,J. Williams,,,,,Restricted Area,0-8 Center,1.16,Made,13.0,J. Williams,1631119.0,2.0,,,,,,,,,,,,,,
455,PT04M04.00S,2023-11-04T01:41:34.6Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612744,98,91,2023-11-04T01:41:34Z,4470000,False,,,0,,GSW Timeout,[],1610612744.0,GSW,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
456,PT03M48.00S,2023-11-04T01:44:39.2Z,3,REGULAR,foul,personal,['2freethrow'],1631114,,,1610612744,98,91,2023-11-04T01:44:51Z,4480000,False,,,0,,J. Williams shooting personal FOUL (3 PF) (Saric 2 FT),"[1631114, 203967]",1610612760.0,OKC,shooting,,,Williams,J. Williams,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,203054.0,3.0,0.0,Saric,203967.0,,,,,,,,,
458,PT03M48.00S,2023-11-04T01:45:06.9Z,3,REGULAR,freethrow,1 of 2,[],203967,,,1610612744,98,92,2023-11-04T01:45:07Z,4500000,False,,,0,,D. Saric Free Throw 1 of 2 (15 PTS),[203967],1610612744.0,GSW,,,,Saric,D. Saric,,,,,,,,Made,15.0,,,,,,,,,,,,,,,,,
459,PT03M48.00S,2023-11-04T01:45:21.6Z,3,REGULAR,freethrow,2 of 2,[],203967,,,1610612744,98,93,2023-11-04T01:45:21Z,4510000,False,,,0,,D. Saric Free Throw 2 of 2 (16 PTS),[203967],1610612744.0,GSW,,,,Saric,D. Saric,,,,,,,,Made,16.0,,,,,,,,,,,,,,,,,
461,PT03M35.00S,2023-11-04T01:45:43.9Z,3,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1630228,,,1610612760,98,93,2023-11-04T01:45:58Z,4520000,False,,,0,,J. Kuminga personal FOUL (1 PF) (Joe 2 FT),"[1630228, 1630198]",1610612744.0,GSW,,,,Kuminga,J. Kuminga,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,203054.0,1.0,0.0,Joe,1630198.0,,,,,,,,,
463,PT03M35.00S,2023-11-04T01:46:09.0Z,3,REGULAR,freethrow,1 of 2,[],1630198,,,1610612760,99,93,2023-11-04T01:46:09Z,4540000,False,,,0,,I. Joe Free Throw 1 of 2 (8 PTS),[1630198],1610612760.0,OKC,,,,Joe,I. Joe,,,,,,,,Made,8.0,,,,,,,,,,,,,,,,,
464,PT03M35.00S,2023-11-04T01:46:22.3Z,3,REGULAR,freethrow,2 of 2,[],1630198,,,1610612760,100,93,2023-11-04T01:46:22Z,4550000,False,,,0,,I. Joe Free Throw 2 of 2 (9 PTS),[1630198],1610612760.0,OKC,,,,Joe,I. Joe,,,,,,,,Made,9.0,,,,,,,,,,,,,,,,,
465,PT03M28.00S,2023-11-04T01:46:36.4Z,3,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1630598,,,1610612744,100,93,2023-11-04T01:46:52Z,4560000,False,,,0,,A. Wiggins personal FOUL (1 PF) (Saric 2 FT),"[1630598, 203967]",1610612760.0,OKC,,,,Wiggins,A. Wiggins,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,203591.0,1.0,0.0,Saric,203967.0,,,,,,,,,
467,PT03M28.00S,2023-11-04T01:46:54.8Z,3,REGULAR,freethrow,1 of 2,[],203967,,,1610612744,100,94,2023-11-04T01:46:54Z,4580000,False,,,0,,D. Saric Free Throw 1 of 2 (17 PTS),[203967],1610612744.0,GSW,,,,Saric,D. Saric,,,,,,,,Made,17.0,,,,,,,,,,,,,,,,,
468,PT03M28.00S,2023-11-04T01:47:11.7Z,3,REGULAR,freethrow,2 of 2,[],203967,,,1610612744,100,95,2023-11-04T01:47:11Z,4590000,False,,,0,,D. Saric Free Throw 2 of 2 (18 PTS),[203967],1610612744.0,GSW,,,,Saric,D. Saric,,,,,,,,Made,18.0,,,,,,,,,,,,,,,,,
469,PT03M10.00S,2023-11-04T01:47:30.8Z,3,REGULAR,turnover,lost ball,[],1631114,,,1610612760,100,95,2023-11-04T01:47:36Z,4600000,False,,,0,,J. Williams lost ball TURNOVER (4 TO),"[1631114, 101108]",1610612760.0,OKC,,,,Williams,J. Williams,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,4.0,,,,,Paul,101108.0,,
505,PT03M10.00S,2023-11-04T01:47:30.8Z,3,REGULAR,steal,,[],101108,,,1610612744,100,95,2023-11-04T01:53:15Z,4605000,False,,,0,,C. Paul STEAL (2 STL),[101108],1610612744.0,GSW,,,,Paul,C. Paul,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
470,PT02M53.00S,2023-11-04T01:47:47.4Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1630228,92.32917214191852,52.69607843137255,1610612744,100,97,2023-11-04T01:47:52Z,4610000,False,13.0,20.0,1,right,J. Kuminga driving Layup (6 PTS) (D. Saric 2 AST),"[1630228, 203967]",1610612744.0,GSW,driving,,,Kuminga,J. Kuminga,,,,,Restricted Area,0-8 Center,2.38,Made,6.0,D. Saric,203967.0,2.0,,,,,,,,,,,,,,
472,PT02M30.00S,2023-11-04T01:48:11.2Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1630598,4.944152431011826,58.82352941176471,1610612760,100,97,2023-11-04T01:48:17Z,4630000,False,-44.0,-6.0,1,left,MISS A. Wiggins driving Layup,[1630598],1610612760.0,OKC,driving,,,Wiggins,A. Wiggins,,,,,In The Paint (Non-RA),0-8 Center,4.45,Missed,,,,,,,,,,,,,,,,,,
473,PT02M29.00S,2023-11-04T01:48:12.2Z,3,REGULAR,rebound,offensive,['team'],0,,,1610612760,100,97,2023-11-04T01:51:39Z,4640000,False,,,0,,TEAM offensive REBOUND,[],1610612760.0,OKC,,,,,,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,472.0,,,,,,,
474,PT02M29.00S,2023-11-04T01:48:18.9Z,3,REGULAR,foul,personal,"['inpenalty', '2freethrow']",101108,,,1610612760,100,97,2023-11-04T01:51:48Z,4650000,False,,,0,,C. Paul loose ball personal FOUL (1 PF) (Williams 2 FT),"[101108, 1631119]",1610612744.0,GSW,loose ball,,,Paul,C. Paul,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,203591.0,1.0,0.0,Williams,1631119.0,,,,,,,,,
476,PT02M29.00S,2023-11-04T01:48:40.9Z,3,REGULAR,freethrow,1 of 2,['2ndchance'],1631119,,,1610612760,101,97,2023-11-04T01:48:40Z,4670000,False,,,0,,J. Williams Free Throw 1 of 2 (3 PTS),[1631119],1610612760.0,OKC,,,,Williams,J. Williams,,,,,,,,Made,3.0,,,,,,,,,,,,,,,,,
477,PT02M29.00S,2023-11-04T01:48:40.9Z,3,REGULAR,freethrow,2 of 2,['2ndchance'],1631119,,,1610612760,102,97,2023-11-04T01:53:20Z,4680000,False,,,0,,J. Williams Free Throw 2 of 2 (4 PTS),[1631119],1610612760.0,OKC,,,,Williams,J. Williams,,,,,,,,Made,4.0,,,,,,,,,,,,,,,,,
478,PT02M17.00S,2023-11-04T01:49:14.8Z,3,REGULAR,2pt,Jump Shot,[],1630228,78.0059132720105,51.9607843137255,1610612744,102,99,2023-11-04T01:49:19Z,4690000,False,10.0,154.0,1,right,J. Kuminga 15' Jump Shot (8 PTS) (C. Paul 10 AST),"[1630228, 101108]",1610612744.0,GSW,,,,Kuminga,J. Kuminga,,,,,Mid-Range,8-16 Center,15.45,Made,8.0,C. Paul,101108.0,10.0,,,,,,,,,,,,,,
480,PT02M01.00S,2023-11-04T01:49:29.9Z,3,REGULAR,3pt,Jump Shot,[],1630598,27.677398160315374,17.892156862745097,1610612760,102,99,2023-11-04T01:49:35Z,4710000,False,161.0,208.0,1,left,MISS A. Wiggins 26' 3PT,[1630598],1610612760.0,OKC,,,,Wiggins,A. Wiggins,,,,,Above the Break 3,24+ Right Center,26.25,Missed,,,,,,,,,,,,,,,,,,
481,PT01M58.00S,2023-11-04T01:49:32.9Z,3,REGULAR,rebound,defensive,[],203967,,,1610612744,102,99,2023-11-04T01:49:35Z,4720000,False,,,0,,D. Saric REBOUND (Off:1 Def:4),[203967],1610612744.0,GSW,,,,Saric,D. Saric,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,480.0,5.0,4.0,1.0,,,,
482,PT01M46.00S,2023-11-04T01:49:45.5Z,3,REGULAR,3pt,Jump Shot,[],203967,68.01905387647832,24.509803921568626,1610612744,102,99,2023-11-04T01:49:53Z,4730000,False,-127.0,248.0,1,right,MISS D. Saric 27' 3PT,[203967],1610612744.0,GSW,,,,Saric,D. Saric,,,,,Above the Break 3,24+ Left Center,27.89,Missed,,,,,,,,,,,,,,,,,,
483,PT01M45.00S,2023-11-04T01:49:46.5Z,3,REGULAR,rebound,offensive,['team'],0,,,1610612744,102,99,2023-11-04T01:49:53Z,4740000,False,,,0,,TEAM offensive REBOUND,[],1610612744.0,GSW,,,,,,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,482.0,,,,,,,
484,PT01M45.00S,2023-11-04T01:49:50.6Z,3,REGULAR,foul,personal,"['inpenalty', '2freethrow']",203995,,,1610612744,102,99,2023-11-04T01:50:11Z,4750000,False,,,0,,V. Micic loose ball personal FOUL (1 PF) (Kuminga 2 FT),"[203995, 1630228]",1610612760.0,OKC,loose ball,,,Micic,V. Micic,,,,,Restricted Area,0-8 Center,,,,,,,203591.0,1.0,0.0,Kuminga,1630228.0,,,,,,,,,
486,PT01M45.00S,2023-11-04T01:50:16.4Z,3,REGULAR,freethrow,1 of 2,['2ndchance'],1630228,,,1610612744,102,99,2023-11-04T01:50:16Z,4770000,False,,,0,,MISS J. Kuminga Free Throw 1 of 2,[1630228],1610612744.0,GSW,,,,Kuminga,J. Kuminga,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
487,PT01M45.00S,2023-11-04T01:50:16.4Z,3,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612744,102,99,2023-11-04T01:50:16Z,4780000,False,,,0,,TEAM offensive REBOUND,[],1610612744.0,GSW,,,,,,,,,,,,,,,,,,,,,,,,486.0,,,,,,,
488,PT01M45.00S,2023-11-04T01:50:33.0Z,3,REGULAR,freethrow,2 of 2,['2ndchance'],1630228,,,1610612744,102,100,2023-11-04T01:50:33Z,4790000,False,,,0,,J. Kuminga Free Throw 2 of 2 (9 PTS),[1630228],1610612744.0,GSW,,,,Kuminga,J. Kuminga,,,,,,,,Made,9.0,,,,,,,,,,,,,,,,,
489,PT01M32.00S,2023-11-04T01:50:47.0Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1631119,6.783837056504599,52.450980392156865,1610612760,104,100,2023-11-04T01:50:50Z,4800000,False,-12.0,11.0,1,left,J. Williams Layup (6 PTS) (J. Williams 8 AST),"[1631119, 1631114]",1610612760.0,OKC,,,,Williams,J. Williams,,,,,Restricted Area,0-8 Center,1.67,Made,6.0,J. Williams,1631114.0,8.0,,,,,,,,,,,,,,
491,PT01M18.00S,2023-11-04T01:51:00.0Z,3,REGULAR,2pt,Jump Shot,[],101108,94.30026281208936,76.7156862745098,1610612744,104,100,2023-11-04T01:51:06Z,4820000,False,134.0,1.0,1,right,MISS C. Paul 13' fadeaway Shot,[101108],1610612744.0,GSW,fadeaway,,,Paul,C. Paul,,,,,Mid-Range,8-16 Right,13.36,Missed,,,,,,,,,,,,,,,,,,
492,PT01M14.00S,2023-11-04T01:51:04.0Z,3,REGULAR,rebound,defensive,[],1631119,,,1610612760,104,100,2023-11-04T01:51:06Z,4830000,False,,,0,,J. Williams REBOUND (Off:0 Def:5),[1631119],1610612760.0,OKC,,,,Williams,J. Williams,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,,491.0,5.0,5.0,0.0,,,,
493,PT01M04.00S,2023-11-04T01:51:13.6Z,3,REGULAR,3pt,Jump Shot,[],1631119,25.312089356110377,82.1078431372549,1610612760,104,100,2023-11-04T01:51:18Z,4840000,False,-161.0,185.0,1,left,MISS J. Williams 24' 3PT,[1631119],1610612760.0,OKC,,,,Williams,J. Williams,,,,,Above the Break 3,24+ Left Center,24.52,Missed,,,,,,,,,,,,,,,,,,
494,PT01M02.00S,2023-11-04T01:51:15.6Z,3,REGULAR,rebound,defensive,[],203967,,,1610612744,104,100,2023-11-04T01:59:16Z,4850000,False,,,0,,D. Saric REBOUND (Off:1 Def:5),[203967],1610612744.0,GSW,,,,Saric,D. Saric,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,493.0,6.0,5.0,1.0,,,,
495,PT00M57.60S,2023-11-04T01:51:22.2Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1630228,92.59198423127464,54.166666666666664,1610612744,104,102,2023-11-04T01:51:28Z,4860000,False,21.0,17.0,1,right,J. Kuminga Layup (11 PTS) (C. Paul 11 AST),"[1630228, 101108]",1610612744.0,GSW,,,,Kuminga,J. Kuminga,,,,,Restricted Area,0-8 Center,2.69,Made,11.0,C. Paul,101108.0,11.0,,,,,,,,,,,,,,
497,PT00M42.90S,2023-11-04T01:51:41.6Z,3,REGULAR,turnover,out-of-bounds,[],1631114,,,1610612760,104,102,2023-11-04T01:51:56Z,4880000,False,,,0,,J. Williams lost ball out-of-bounds TURNOVER (5 TO),[1631114],1610612760.0,OKC,lost ball,,,Williams,J. Williams,,,,,Right Corner 3,24+ Right,,,,,,,202007.0,,,,,5.0,,,,,,,,
498,PT00M35.00S,2023-11-04T01:52:02.7Z,3,REGULAR,3pt,Jump Shot,['fromturnover'],1630541,75.77201051248358,12.990196078431374,1610612744,104,105,2023-11-04T01:52:08Z,4890000,False,-185.0,175.0,1,right,M. Moody 25' 3PT pullup (5 PTS),[1630541],1610612744.0,GSW,pullup,,,Moody,M. Moody,,,,,Above the Break 3,24+ Left Center,25.48,Made,5.0,,,,,,,,,,,,,,,,,
499,PT00M24.00S,2023-11-04T01:52:18.0Z,3,REGULAR,2pt,Jump Shot,[],203995,5.469776609724048,14.950980392156863,1610612760,104,105,2023-11-04T01:58:15Z,4900000,False,175.0,-1.0,1,left,MISS V. Micic 17' step back Shot,[203995],1610612760.0,OKC,step back,,,Micic,V. Micic,,,,,Mid-Range,16-24 Right,17.52,Missed,,,,,,,,,,,,,,,,,,
500,PT00M21.20S,2023-11-04T01:52:21.7Z,3,REGULAR,rebound,offensive,[],1631114,,,1610612760,104,105,2023-11-04T01:52:21Z,4910000,False,,,0,,J. Williams REBOUND (Off:1 Def:2),[1631114],1610612760.0,OKC,,,,Williams,J. Williams,,,,,Mid-Range,16-24 Right,,,,,,,,,,,,,499.0,3.0,2.0,1.0,,,,
501,PT00M21.20S,2023-11-04T01:52:22.3Z,3,REGULAR,2pt,DUNK,"['pointsinthepaint', '2ndchance']",1631114,5.732588699080158,50.49019607843137,1610612760,106,105,2023-11-04T01:52:30Z,4920000,False,-2.0,1.0,1,left,J. Williams putback DUNK (15 PTS),[1631114],1610612760.0,OKC,putback,,,Williams,J. Williams,,,,,Restricted Area,0-8 Center,0.29,Made,15.0,,,,,,,,,,,,,,,,,
502,PT00M20.10S,2023-11-04T01:52:40.7Z,3,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1631114,,,1610612744,106,105,2023-11-04T01:52:57Z,4930000,False,,,0,,J. Williams personal FOUL (4 PF) (Paul 2 FT),"[1631114, 101108]",1610612760.0,OKC,,,,Williams,J. Williams,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,203591.0,4.0,0.0,Paul,101108.0,,,,,,,,,
504,PT00M20.10S,2023-11-04T01:53:01.2Z,3,REGULAR,freethrow,1 of 2,[],101108,,,1610612744,106,106,2023-11-04T01:53:01Z,4950000,False,,,0,,C. Paul Free Throw 1 of 2 (1 PTS),[101108],1610612744.0,GSW,,,,Paul,C. Paul,,,,,,,,Made,1.0,,,,,,,,,,,,,,,,,
506,PT00M20.10S,2023-11-04T01:53:01.9Z,3,REGULAR,substitution,out,[],1631119,,,1610612744,106,106,2023-11-04T01:53:18Z,4960000,False,,,0,,SUB out: J. Williams,[1631119],1610612760.0,OKC,,,,Williams,J. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
507,PT00M20.10S,2023-11-04T01:53:01.9Z,3,REGULAR,substitution,out,[],1630541,,,1610612744,106,106,2023-11-04T01:53:18Z,4970000,False,,,0,,SUB out: M. Moody,[1630541],1610612744.0,GSW,,,,Moody,M. Moody,,,,,,,,,,,,,,,,,,,,,,,,,,
508,PT00M20.10S,2023-11-04T01:53:01.9Z,3,REGULAR,substitution,out,[],203967,,,1610612744,106,106,2023-11-04T01:53:18Z,4980000,False,,,0,,SUB out: D. Saric,[203967],1610612744.0,GSW,,,,Saric,D. Saric,,,,,,,,,,,,,,,,,,,,,,,,,,
509,PT00M20.10S,2023-11-04T01:53:01.9Z,3,REGULAR,substitution,in,[],1631096,,,1610612744,106,106,2023-11-04T01:53:18Z,4990000,False,,,0,,SUB in: C. Holmgren,[1631096],1610612760.0,OKC,,,,Holmgren,C. Holmgren,,,,,,,,,,,,,,,,,,,,,,,,,,
510,PT00M20.10S,2023-11-04T01:53:01.9Z,3,REGULAR,substitution,in,[],203952,,,1610612744,106,106,2023-11-04T01:53:18Z,5000000,False,,,0,,SUB in: A. Wiggins,[203952],1610612744.0,GSW,,,,Wiggins,A. Wiggins,,,,,,,,,,,,,,,,,,,,,,,,,,
511,PT00M20.10S,2023-11-04T01:53:01.9Z,3,REGULAR,substitution,in,[],203110,,,1610612744,106,106,2023-11-04T01:53:18Z,5010000,False,,,0,,SUB in: D. Green,[203110],1610612744.0,GSW,,,,Green,D. Green,,,,,,,,,,,,,,,,,,,,,,,,,,
512,PT00M20.10S,2023-11-04T01:53:01.2Z,3,REGULAR,freethrow,2 of 2,[],101108,,,1610612744,106,106,2023-11-04T01:53:32Z,5020000,False,,,0,,MISS C. Paul Free Throw 2 of 2,[101108],1610612744.0,GSW,,,,Paul,C. Paul,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
513,PT00M17.40S,2023-11-04T01:53:03.9Z,3,REGULAR,rebound,defensive,[],1630598,,,1610612760,106,106,2023-11-04T01:53:32Z,5030000,False,,,0,,A. Wiggins REBOUND (Off:0 Def:2),[1630598],1610612760.0,OKC,,,,Wiggins,A. Wiggins,,,,,,,,,,,,,,,,,,,512.0,2.0,2.0,0.0,,,,
514,PT00M01.50S,2023-11-04T01:53:46.2Z,3,REGULAR,3pt,Jump Shot,[],203995,2.8416557161629434,95.34313725490196,1610612760,106,106,2023-11-04T01:53:54Z,5040000,False,-227.0,-26.0,1,left,MISS V. Micic 3PT,[203995],1610612760.0,OKC,,,,Micic,V. Micic,,,,,Left Corner 3,24+ Left,22.82,Missed,,,,,,,,,,,,,,,,,,
515,PT00M01.50S,2023-11-04T01:53:46.2Z,3,REGULAR,rebound,defensive,[],101108,,,1610612744,106,106,2023-11-04T01:53:54Z,5050000,False,,,0,,C. Paul REBOUND (Off:0 Def:1),[101108],1610612744.0,GSW,,,,Paul,C. Paul,,,,,Left Corner 3,24+ Left,,,,,,,,,,,,,514.0,1.0,1.0,0.0,,,,
516,PT00M00.00S,2023-11-04T01:54:07.9Z,3,REGULAR,period,end,[],0,,,1610612744,106,106,2023-11-04T01:54:07Z,5060000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
517,PT12M00.00S,2023-11-04T01:54:11.9Z,4,REGULAR,substitution,out,['startperiod'],1631114,,,1610612744,106,106,2023-11-04T01:56:30Z,5070000,False,,,0,,SUB out: J. Williams,[1631114],1610612760.0,OKC,,,,Williams,J. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
518,PT12M00.00S,2023-11-04T01:54:11.9Z,4,REGULAR,substitution,out,['startperiod'],203995,,,1610612744,106,106,2023-11-04T01:56:30Z,5080000,False,,,0,,SUB out: V. Micic,[203995],1610612760.0,OKC,,,,Micic,V. Micic,,,,,,,,,,,,,,,,,,,,,,,,,,
519,PT12M00.00S,2023-11-04T01:54:11.9Z,4,REGULAR,substitution,out,['startperiod'],1627780,,,1610612744,106,106,2023-11-04T01:56:30Z,5090000,False,,,0,,SUB out: G. Payton II,[1627780],1610612744.0,GSW,,,,Payton II,G. Payton II,,,,,,,,,,,,,,,,,,,,,,,,,,
520,PT12M00.00S,2023-11-04T01:54:11.9Z,4,REGULAR,substitution,out,['startperiod'],203110,,,1610612744,106,106,2023-11-04T01:56:30Z,5100000,False,,,0,,SUB out: D. Green,[203110],1610612744.0,GSW,,,,Green,D. Green,,,,,,,,,,,,,,,,,,,,,,,,,,
521,PT12M00.00S,2023-11-04T01:54:11.9Z,4,REGULAR,substitution,in,['startperiod'],1630581,,,1610612744,106,106,2023-11-04T01:56:30Z,5110000,False,,,0,,SUB in: J. Giddey,[1630581],1610612760.0,OKC,,,,Giddey,J. Giddey,,,,,,,,,,,,,,,,,,,,,,,,,,
522,PT12M00.00S,2023-11-04T01:54:11.9Z,4,REGULAR,substitution,in,['startperiod'],1641717,,,1610612744,106,106,2023-11-04T01:56:30Z,5120000,False,,,0,,SUB in: C. Wallace,[1641717],1610612760.0,OKC,,,,Wallace,C. Wallace,,,,,,,,,,,,,,,,,,,,,,,,,,
523,PT12M00.00S,2023-11-04T01:54:11.9Z,4,REGULAR,substitution,in,['startperiod'],203967,,,1610612744,106,106,2023-11-04T01:56:30Z,5130000,False,,,0,,SUB in: D. Saric,[203967],1610612744.0,GSW,,,,Saric,D. Saric,,,,,,,,,,,,,,,,,,,,,,,,,,
524,PT12M00.00S,2023-11-04T01:54:11.9Z,4,REGULAR,substitution,in,['startperiod'],1630541,,,1610612744,106,106,2023-11-04T01:56:30Z,5140000,False,,,0,,SUB in: M. Moody,[1630541],1610612744.0,GSW,,,,Moody,M. Moody,,,,,,,,,,,,,,,,,,,,,,,,,,
525,PT12M00.00S,2023-11-04T01:56:36.7Z,4,REGULAR,period,start,[],0,,,1610612760,106,106,2023-11-04T01:56:36Z,5150000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
526,PT11M41.00S,2023-11-04T01:56:55.6Z,4,REGULAR,turnover,bad pass,[],1630581,,,1610612760,106,106,2023-11-04T02:05:03Z,5160000,False,,,0,,J. Giddey bad pass TURNOVER (5 TO),"[1630581, 203967]",1610612760.0,OKC,,,,Giddey,J. Giddey,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,5.0,,,,,Saric,203967.0,,
527,PT11M41.00S,2023-11-04T01:56:55.6Z,4,REGULAR,steal,,[],203967,,,1610612744,106,106,2023-11-04T01:56:58Z,5170000,False,,,0,,D. Saric STEAL (1 STL),[203967],1610612744.0,GSW,,,,Saric,D. Saric,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
