actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,turnoverTotal,stealPlayerName,stealPersonId,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,blockPlayerName,blockPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId
551,PT10M58.00S,2023-11-07T02:54:22.2Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612737,96,80,2023-11-07T02:54:22Z,5320000,False,,,0,,OKC Timeout,[],1610612760.0,OKC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
553,PT10M58.00S,2023-11-07T02:57:15.2Z,4,REGULAR,freethrow,1 of 2,[],1629027,,,1610612737,96,81,2023-11-07T02:57:15Z,5340000,False,,,0,,T. Young Free Throw 1 of 2 (13 PTS),[1629027],1610612737.0,ATL,,,,Young,T. Young,,,,,,,,Made,13.0,,,,,,,,,,,,,,,,,
554,PT10M58.00S,2023-11-07T02:57:27.6Z,4,REGULAR,freethrow,2 of 2,[],1629027,,,1610612737,96,82,2023-11-07T02:57:27Z,5350000,False,,,0,,T. Young Free Throw 2 of 2 (14 PTS),[1629027],1610612737.0,ATL,,,,Young,T. Young,,,,,,,,Made,14.0,,,,,,,,,,,,,,,,,
555,PT10M44.00S,2023-11-07T02:57:44.3Z,4,REGULAR,3pt,Jump Shot,[],1631114,70.38436268068331,72.79411764705883,1610612760,99,82,2023-11-07T02:57:49Z,5360000,False,114.0,226.0,1,right,J. Williams 25' 3PT  (15 PTS) (J. Giddey 4 AST),"[1631114, 1630581]",1610612760.0,OKC,,,,Williams,J. Williams,,,,,Above the Break 3,24+ Right Center,25.3,Made,15.0,J. Giddey,1630581.0,4.0,,,,,,,,,,,,,,
557,PT10M27.00S,2023-11-07T02:57:59.7Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1630552,5.863994743758213,45.588235294117645,1610612737,99,84,2023-11-07T02:58:02Z,5380000,False,22.0,3.0,1,left,J. Johnson cutting Layup (10 PTS) (B. Bogdanovic 3 AST),"[1630552, 203992]",1610612737.0,ATL,cutting,,,Johnson,J. Johnson,,,,,Restricted Area,0-8 Center,2.23,Made,10.0,B. Bogdanovic,203992.0,3.0,,,,,,,,,,,,,,
559,PT10M08.00S,2023-11-07T02:58:19.1Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1631114,92.06636005256242,45.09803921568628,1610612760,101,84,2023-11-07T02:58:22Z,5400000,False,-25.0,22.0,1,right,J. Williams cutting Layup (17 PTS) (C. Wallace 3 AST),"[1631114, 1641717]",1610612760.0,OKC,cutting,,,Williams,J. Williams,,,,,Restricted Area,0-8 Center,3.3,Made,17.0,C. Wallace,1641717.0,3.0,,,,,,,,,,,,,,
561,PT09M55.00S,2023-11-07T02:58:32.3Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1629027,6.1268068331143235,54.65686274509803,1610612737,101,84,2023-11-07T02:58:36Z,5420000,False,-23.0,5.0,1,left,MISS T. Young driving Layup,[1629027],1610612737.0,ATL,driving,,,Young,T. Young,,,,,Restricted Area,0-8 Center,2.39,Missed,,,,,,,,,,,,,,,,,,
562,PT09M53.00S,2023-11-07T02:58:35.2Z,4,REGULAR,rebound,offensive,[],1630168,,,1610612737,101,84,2023-11-07T02:58:35Z,5430000,False,,,0,,O. Okongwu REBOUND (Off:3 Def:4),[1630168],1610612737.0,ATL,,,,Okongwu,O. Okongwu,,,,,Restricted Area,0-8 Center,,,,,,,,,,561.0,7.0,4.0,3.0,,,,,,,
563,PT09M53.00S,2023-11-07T02:58:35.2Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1630168,5.590000152587891,50.0,1610612737,101,84,2023-11-07T02:58:35Z,5440000,False,0.0,0.0,1,left,MISS O. Okongwu tip Layup,[1630168],1610612737.0,ATL,tip,,,Okongwu,O. Okongwu,,,,,Mid-Range,8-16 Left,0.0,Missed,,,,,,,,,,,,,,,,,,
564,PT09M53.00S,2023-11-07T02:58:35.9Z,4,REGULAR,rebound,offensive,[],1630168,,,1610612737,101,84,2023-11-07T02:58:35Z,5450000,False,,,0,,O. Okongwu REBOUND (Off:4 Def:4),[1630168],1610612737.0,ATL,,,,Okongwu,O. Okongwu,,,,,Mid-Range,8-16 Left,,,,,,,,,,563.0,8.0,4.0,4.0,,,,,,,
565,PT09M53.00S,2023-11-07T02:58:38.1Z,4,REGULAR,turnover,traveling,[],1630168,,,1610612737,101,84,2023-11-07T02:58:42Z,5460000,False,,,0,,O. Okongwu traveling TURNOVER (1 TO),[1630168],1610612737.0,ATL,,,,Okongwu,O. Okongwu,,,,,Above the Break 3,24+ Left Center,,,,,,,1.0,,,,,,,,,1628159.0,,,,
566,PT09M53.00S,2023-11-07T02:58:48.3Z,4,REGULAR,violation,delay-of-game,['team'],0,,,1610612760,101,84,2023-11-07T02:58:55Z,5470000,False,,,0,,TEAM delay-of-game VIOLATION,[],1610612737.0,ATL,,,,,,,,,,,,,,,,,,,,,,,,,,,202027.0,,,,
567,PT09M37.00S,2023-11-07T02:59:10.8Z,4,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",1631114,89.30683311432325,35.53921568627451,1610612760,101,84,2023-11-07T02:59:18Z,5480000,False,-72.0,48.0,1,right,MISS J. Williams 8' floating Shot,[1631114],1610612760.0,OKC,floating,,,Williams,J. Williams,,,,,In The Paint (Non-RA),8-16 Left,8.68,Missed,,,,,,,,,,,,,,,,,,
568,PT09M33.00S,2023-11-07T02:59:14.8Z,4,REGULAR,rebound,defensive,[],1630168,,,1610612737,101,84,2023-11-07T02:59:18Z,5490000,False,,,0,,O. Okongwu REBOUND (Off:4 Def:5),[1630168],1610612737.0,ATL,,,,Okongwu,O. Okongwu,,,,,In The Paint (Non-RA),8-16 Left,,,,,,,,,,567.0,9.0,5.0,4.0,,,,,,,
569,PT09M29.00S,2023-11-07T02:59:18.2Z,4,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint']",203992,7.703679369250986,43.13725490196079,1610612737,101,86,2023-11-07T03:10:52Z,5500000,False,34.0,20.0,1,left,B. Bogdanovic running Layup (14 PTS) (T. Young 8 AST),"[203992, 1629027]",1610612737.0,ATL,running,,,Bogdanovic,B. Bogdanovic,,,,,Restricted Area,0-8 Center,3.97,Made,14.0,T. Young,1629027.0,8.0,,,,,,,,,,,,,,
571,PT09M14.00S,2023-11-07T02:59:36.1Z,4,REGULAR,turnover,out-of-bounds,[],1631096,,,1610612760,101,86,2023-11-07T03:14:14Z,5520000,False,,,0,,C. Holmgren bad pass out-of-bounds TURNOVER (1 TO),[1631096],1610612760.0,OKC,bad pass,,,Holmgren,C. Holmgren,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,1.0,,,,,,,,,1628159.0,,,,
572,PT09M10.00S,2023-11-07T02:59:51.9Z,4,REGULAR,foul,offensive,[],1630168,,,1610612737,101,86,2023-11-07T03:00:05Z,5530000,False,,,0,,O. Okongwu offensive FOUL (2 PF),"[1630168, 1641717]",1610612737.0,ATL,,,,Okongwu,O. Okongwu,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,,1628159.0,2.0,0.0,Wallace,1641717.0
574,PT09M10.00S,2023-11-07T02:59:51.9Z,4,REGULAR,turnover,offensive foul,[],1630168,,,1610612737,101,86,2023-11-07T03:00:05Z,5550000,False,,,0,,O. Okongwu offensive foul TURNOVER (2 TO),[1630168],1610612737.0,ATL,,,,Okongwu,O. Okongwu,,,,,Above the Break 3,24+ Left Center,,,,,,,2.0,,,,,,,,,202027.0,,,,
575,PT08M50.00S,2023-11-07T03:00:25.6Z,4,REGULAR,turnover,lost ball,[],1631172,,,1610612760,101,86,2023-11-07T03:00:30Z,5560000,False,,,0,,O. Dieng lost ball TURNOVER (1 TO),"[1631172, 1630552]",1610612760.0,OKC,,,,Dieng,O. Dieng,,,,,Mid-Range,16-24 Center,,,,,,,1.0,Johnson,1630552.0,,,,,,,,,,,
576,PT08M50.00S,2023-11-07T03:00:25.6Z,4,REGULAR,steal,,[],1630552,,,1610612737,101,86,2023-11-07T03:00:27Z,5570000,False,,,0,,J. Johnson STEAL (3 STL),[1630552],1610612737.0,ATL,,,,Johnson,J. Johnson,,,,,Mid-Range,16-24 Center,,,,,,,,,,,,,,,,,,,,
577,PT08M47.00S,2023-11-07T03:00:29.1Z,4,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1630180,6.389618922470433,48.28431372549019,1610612737,101,88,2023-11-07T03:00:33Z,5580000,False,9.0,8.0,1,left,S. Bey running DUNK (13 PTS),[1630180],1610612737.0,ATL,running,,,Bey,S. Bey,,,,,Restricted Area,0-8 Center,1.15,Made,13.0,,,,,,,,,,,,,,,,,
578,PT08M47.00S,2023-11-07T03:00:36.0Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612760,101,88,2023-11-07T03:00:36Z,5590000,False,,,0,,OKC Timeout,[],1610612760.0,OKC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
579,PT08M47.00S,2023-11-07T03:02:09.3Z,4,REGULAR,substitution,out,[],1631172,,,1610612760,101,88,2023-11-07T03:03:04Z,5600000,False,,,0,,SUB out: O. Dieng,[1631172],1610612760.0,OKC,,,,Dieng,O. Dieng,,,,,,,,,,,,,,,,,,,,,,,,,,
580,PT08M47.00S,2023-11-07T03:02:09.3Z,4,REGULAR,substitution,in,[],1629652,,,1610612760,101,88,2023-11-07T03:03:04Z,5610000,False,,,0,,SUB in: L. Dort,[1629652],1610612760.0,OKC,,,,Dort,L. Dort,,,,,,,,,,,,,,,,,,,,,,,,,,
581,PT08M30.00S,2023-11-07T03:03:35.2Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630581,89.43823915900131,54.90196078431373,1610612760,101,88,2023-11-07T03:03:39Z,5620000,False,25.0,47.0,1,right,MISS J. Giddey turnaround Shot,[1630581],1610612760.0,OKC,turnaround,,,Giddey,J. Giddey,,,,,In The Paint (Non-RA),0-8 Center,5.28,Missed,,,,,,,,,,,,,,,,,,
582,PT08M29.00S,2023-11-07T03:03:36.2Z,4,REGULAR,rebound,offensive,[],1630581,,,1610612760,101,88,2023-11-07T03:03:39Z,5630000,False,,,0,,J. Giddey REBOUND (Off:3 Def:3),[1630581],1610612760.0,OKC,,,,Giddey,J. Giddey,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,581.0,6.0,3.0,3.0,,,,,,,
584,PT08M29.00S,2023-11-07T03:03:59.8Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612760,101,88,2023-11-07T03:03:59Z,5650000,False,,,0,,ATL Timeout,[],1610612737.0,ATL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
586,PT08M22.00S,2023-11-07T03:05:54.6Z,4,REGULAR,3pt,Jump Shot,['2ndchance'],1629652,92.9862023653088,96.32352941176471,1610612760,101,88,2023-11-07T03:05:59Z,5670000,False,232.0,13.0,1,right,MISS L. Dort 3PT,[1629652],1610612760.0,OKC,,,,Dort,L. Dort,,,,,Right Corner 3,24+ Right,23.2,Missed,,,,,,,,,,,,,,,,,,
587,PT08M19.00S,2023-11-07T03:05:57.6Z,4,REGULAR,rebound,defensive,[],1630168,,,1610612737,101,88,2023-11-07T03:05:59Z,5680000,False,,,0,,O. Okongwu REBOUND (Off:4 Def:6),[1630168],1610612737.0,ATL,,,,Okongwu,O. Okongwu,,,,,Right Corner 3,24+ Right,,,,,,,,,,586.0,10.0,6.0,4.0,,,,,,,
588,PT08M12.00S,2023-11-07T03:06:04.5Z,4,REGULAR,3pt,Jump Shot,[],1630180,25.443495400788436,84.80392156862744,1610612737,101,88,2023-11-07T03:06:09Z,5690000,False,-174.0,187.0,1,left,MISS S. Bey 25' 3PT,[1630180],1610612737.0,ATL,,,,Bey,S. Bey,,,,,Above the Break 3,24+ Left Center,25.52,Missed,,,,,,,,,,,,,,,,,,
589,PT08M08.00S,2023-11-07T03:06:08.5Z,4,REGULAR,rebound,defensive,[],1630581,,,1610612760,101,88,2023-11-07T03:06:09Z,5700000,False,,,0,,J. Giddey REBOUND (Off:3 Def:4),[1630581],1610612760.0,OKC,,,,Giddey,J. Giddey,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,588.0,7.0,4.0,3.0,,,,,,,
590,PT08M02.00S,2023-11-07T03:06:14.1Z,4,REGULAR,2pt,Jump Shot,[],1631096,74.98357424441524,76.9607843137255,1610612760,101,88,2023-11-07T03:18:44Z,5710000,False,135.0,183.0,1,right,MISS C. Holmgren 22' pullup Shot,[1631096],1610612760.0,OKC,pullup,,,Holmgren,C. Holmgren,,,,,Mid-Range,16-24 Right Center,22.7,Missed,,,,,,,,,,,,,,,,,,
591,PT07M59.00S,2023-11-07T03:06:17.1Z,4,REGULAR,rebound,defensive,[],203992,,,1610612737,101,88,2023-11-07T03:06:19Z,5720000,False,,,0,,B. Bogdanovic REBOUND (Off:0 Def:2),[203992],1610612737.0,ATL,,,,Bogdanovic,B. Bogdanovic,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,590.0,2.0,2.0,0.0,,,,,,,
592,PT07M51.00S,2023-11-07T03:06:25.4Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1630168,7.703679369250986,45.83333333333333,1610612737,101,88,2023-11-07T03:06:46Z,5730000,False,21.0,20.0,1,left,MISS O. Okongwu driving Layup,[1630168],1610612737.0,ATL,driving,,,Okongwu,O. Okongwu,,,,,Restricted Area,0-8 Center,2.88,Missed,,,,,,,,,,,,,,,,,,
593,PT07M51.00S,2023-11-07T03:06:25.4Z,4,REGULAR,rebound,offensive,['team'],0,,,1610612737,101,88,2023-11-07T03:06:46Z,5740000,False,,,0,,TEAM offensive REBOUND,[],1610612737.0,ATL,,,,,,,,,,Restricted Area,0-8 Center,,,,,,,,,,592.0,,,,,,,,,,
594,PT07M51.00S,2023-11-07T03:06:31.6Z,4,REGULAR,substitution,out,[],1630581,,,1610612737,101,88,2023-11-07T03:06:50Z,5750000,False,,,0,,SUB out: J. Giddey,[1630581],1610612760.0,OKC,,,,Giddey,J. Giddey,,,,,,,,,,,,,,,,,,,,,,,,,,
595,PT07M51.00S,2023-11-07T03:06:31.6Z,4,REGULAR,substitution,out,[],1631114,,,1610612737,101,88,2023-11-07T03:06:50Z,5760000,False,,,0,,SUB out: J. Williams,[1631114],1610612760.0,OKC,,,,Williams,J. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
596,PT07M51.00S,2023-11-07T03:06:31.6Z,4,REGULAR,substitution,out,[],1630552,,,1610612737,101,88,2023-11-07T03:06:50Z,5770000,False,,,0,,SUB out: J. Johnson,[1630552],1610612737.0,ATL,,,,Johnson,J. Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,
597,PT07M51.00S,2023-11-07T03:06:31.6Z,4,REGULAR,substitution,out,[],1629027,,,1610612737,101,88,2023-11-07T03:06:50Z,5780000,False,,,0,,SUB out: T. Young,[1629027],1610612737.0,ATL,,,,Young,T. Young,,,,,,,,,,,,,,,,,,,,,,,,,,
598,PT07M51.00S,2023-11-07T03:06:31.6Z,4,REGULAR,substitution,in,[],1628983,,,1610612737,101,88,2023-11-07T03:06:50Z,5790000,False,,,0,,SUB in: S. Gilgeous-Alexander,[1628983],1610612760.0,OKC,,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,,,,,,,,,,,,,,,,,,,,,,
599,PT07M51.00S,2023-11-07T03:06:31.6Z,4,REGULAR,substitution,in,[],1630198,,,1610612737,101,88,2023-11-07T03:06:50Z,5800000,False,,,0,,SUB in: I. Joe,[1630198],1610612760.0,OKC,,,,Joe,I. Joe,,,,,,,,,,,,,,,,,,,,,,,,,,
600,PT07M51.00S,2023-11-07T03:06:31.6Z,4,REGULAR,substitution,in,[],1629631,,,1610612737,101,88,2023-11-07T03:06:50Z,5810000,False,,,0,,SUB in: D. Hunter,[1629631],1610612737.0,ATL,,,,Hunter,D. Hunter,,,,,,,,,,,,,,,,,,,,,,,,,,
601,PT07M51.00S,2023-11-07T03:06:31.6Z,4,REGULAR,substitution,in,[],1627749,,,1610612737,101,88,2023-11-07T03:06:50Z,5820000,False,,,0,,SUB in: D. Murray,[1627749],1610612737.0,ATL,,,,Murray,D. Murray,,,,,,,,,,,,,,,,,,,,,,,,,,
603,PT07M40.00S,2023-11-07T03:07:06.4Z,4,REGULAR,3pt,Jump Shot,['2ndchance'],203992,30.17411300919842,23.774509803921568,1610612737,101,88,2023-11-07T03:07:12Z,5830000,False,131.0,231.0,1,left,MISS B. Bogdanovic 26' 3PT,[203992],1610612737.0,ATL,,,,Bogdanovic,B. Bogdanovic,,,,,Above the Break 3,24+ Right Center,26.57,Missed,,,,,,,,,,,,,,,,,,
604,PT07M36.00S,2023-11-07T03:07:10.4Z,4,REGULAR,rebound,offensive,[],1630180,,,1610612737,101,88,2023-11-07T03:07:12Z,5840000,False,,,0,,S. Bey REBOUND (Off:4 Def:4),[1630180],1610612737.0,ATL,,,,Bey,S. Bey,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,603.0,8.0,4.0,4.0,,,,,,,
605,PT07M33.00S,2023-11-07T03:07:13.4Z,4,REGULAR,2pt,DUNK,"['pointsinthepaint', '2ndchance']",1630180,7.5722733245729295,44.85294117647059,1610612737,101,90,2023-11-07T03:19:33Z,5850000,False,26.0,19.0,1,left,S. Bey putback DUNK (15 PTS),[1630180],1610612737.0,ATL,putback,,,Bey,S. Bey,,,,,Restricted Area,0-8 Center,3.18,Made,15.0,,,,,,,,,,,,,,,,,
606,PT07M17.00S,2023-11-07T03:07:30.3Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1631096,93.51182654402102,46.07843137254902,1610612760,101,90,2023-11-07T03:07:54Z,5860000,False,-20.0,8.0,1,right,MISS C. Holmgren driving finger roll Layup,[1631096],1610612760.0,OKC,driving finger roll,,,Holmgren,C. Holmgren,,,,,Restricted Area,0-8 Center,2.14,Missed,,,,,,,,,,,,,,,,,,
607,PT07M17.00S,2023-11-07T03:07:30.3Z,4,REGULAR,rebound,defensive,['team'],0,,,1610612737,101,90,2023-11-07T03:20:30Z,5870000,False,,,0,,TEAM defensive REBOUND,[],1610612737.0,ATL,,,,,,,,,,Restricted Area,0-8 Center,,,,,,,,,,606.0,,,,,,,,,,
608,PT07M17.00S,2023-11-07T03:07:35.4Z,4,REGULAR,foul,personal,[],1641717,,,1610612737,101,90,2023-11-07T03:21:23Z,5880000,False,,,0,,C. Wallace loose ball personal FOUL (1 PF),"[1641717, 1629631]",1610612760.0,OKC,loose ball,,,Wallace,C. Wallace,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,1199.0,1.0,0.0,Hunter,1629631.0
610,PT07M17.00S,2023-11-07T03:07:42.6Z,4,REGULAR,substitution,out,[],1631096,,,1610612737,101,90,2023-11-07T03:07:44Z,5900000,False,,,0,,SUB out: C. Holmgren,[1631096],1610612760.0,OKC,,,,Holmgren,C. Holmgren,,,,,,,,,,,,,,,,,,,,,,,,,,
611,PT07M17.00S,2023-11-07T03:07:42.6Z,4,REGULAR,substitution,in,[],1631119,,,1610612737,101,90,2023-11-07T03:07:44Z,5910000,False,,,0,,SUB in: J. Williams,[1631119],1610612760.0,OKC,,,,Williams,J. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
613,PT06M56.00S,2023-11-07T03:08:24.1Z,4,REGULAR,3pt,Jump Shot,[],1627749,26.10052562417871,83.82352941176471,1610612737,101,90,2023-11-07T03:08:30Z,5930000,False,-169.0,193.0,1,left,MISS D. Murray 25' 3PT,[1627749],1610612737.0,ATL,,,,Murray,D. Murray,,,,,Above the Break 3,24+ Left Center,25.65,Missed,,,,,,,,,,,,,,,,,,
614,PT06M50.00S,2023-11-07T03:08:30.1Z,4,REGULAR,rebound,defensive,[],1629652,,,1610612760,101,90,2023-11-07T03:08:30Z,5940000,False,,,0,,L. Dort REBOUND (Off:1 Def:6),[1629652],1610612760.0,OKC,,,,Dort,L. Dort,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,613.0,7.0,6.0,1.0,,,,,,,
615,PT06M45.00S,2023-11-07T03:08:34.0Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1628983,92.06636005256242,44.11764705882353,1610612760,103,90,2023-11-07T03:08:37Z,5950000,False,-29.0,22.0,1,right,S. Gilgeous-Alexander running Layup (23 PTS),[1628983],1610612760.0,OKC,running,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,Restricted Area,0-8 Center,3.68,Made,23.0,,,,,,,,,,,,,,,,,
617,PT06M28.00S,2023-11-07T03:08:51.2Z,4,REGULAR,3pt,Jump Shot,[],203992,30.56833114323259,23.03921568627451,1610612737,103,93,2023-11-07T03:08:56Z,5970000,False,135.0,235.0,1,left,B. Bogdanovic 27' 3PT  (17 PTS) (D. Murray 6 AST),"[203992, 1627749]",1610612737.0,ATL,,,,Bogdanovic,B. Bogdanovic,,,,,Above the Break 3,24+ Right Center,27.07,Made,17.0,D. Murray,1627749.0,6.0,,,,,,,,,,,,,,
619,PT06M11.00S,2023-11-07T03:09:08.4Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1628983,92.59198423127464,41.17647058823529,1610612760,105,93,2023-11-07T03:09:11Z,5990000,False,-44.0,17.0,1,right,S. Gilgeous-Alexander driving Layup (25 PTS) (C. Wallace 4 AST),"[1628983, 1641717]",1610612760.0,OKC,driving,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,In The Paint (Non-RA),0-8 Center,4.73,Made,25.0,C. Wallace,1641717.0,4.0,,,,,,,,,,,,,,
621,PT06M00.00S,2023-11-07T03:09:21.9Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1628983,,,1610612737,105,93,2023-11-07T03:25:23Z,6010000,False,,,0,,S. Gilgeous-Alexander personal FOUL (4 PF) (Murray 2 FT),"[1628983, 1627749]",1610612760.0,OKC,,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,In The Paint (Non-RA),8-16 Right,,,,,,,,,,,,,,,,1628159.0,4.0,0.0,Murray,1627749.0
623,PT06M00.00S,2023-11-07T03:09:53.5Z,4,REGULAR,freethrow,1 of 2,[],1627749,,,1610612737,105,94,2023-11-07T03:09:53Z,6030000,False,,,0,,D. Murray Free Throw 1 of 2 (19 PTS),[1627749],1610612737.0,ATL,,,,Murray,D. Murray,,,,,,,,Made,19.0,,,,,,,,,,,,,,,,,
624,PT06M00.00S,2023-11-07T03:09:54.0Z,4,REGULAR,substitution,out,[],203992,,,1610612737,105,94,2023-11-07T03:10:01Z,6040000,False,,,0,,SUB out: B. Bogdanovic,[203992],1610612737.0,ATL,,,,Bogdanovic,B. Bogdanovic,,,,,,,,,,,,,,,,,,,,,,,,,,
625,PT06M00.00S,2023-11-07T03:09:54.0Z,4,REGULAR,substitution,out,[],1630168,,,1610612737,105,94,2023-11-07T03:10:01Z,6050000,False,,,0,,SUB out: O. Okongwu,[1630168],1610612737.0,ATL,,,,Okongwu,O. Okongwu,,,,,,,,,,,,,,,,,,,,,,,,,,
626,PT06M00.00S,2023-11-07T03:09:54.0Z,4,REGULAR,substitution,in,[],1630552,,,1610612737,105,94,2023-11-07T03:10:01Z,6060000,False,,,0,,SUB in: J. Johnson,[1630552],1610612737.0,ATL,,,,Johnson,J. Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,
627,PT06M00.00S,2023-11-07T03:09:54.0Z,4,REGULAR,substitution,in,[],1629027,,,1610612737,105,94,2023-11-07T03:10:01Z,6070000,False,,,0,,SUB in: T. Young,[1629027],1610612737.0,ATL,,,,Young,T. Young,,,,,,,,,,,,,,,,,,,,,,,,,,
628,PT06M00.00S,2023-11-07T03:10:16.0Z,4,REGULAR,freethrow,2 of 2,[],1627749,,,1610612737,105,95,2023-11-07T03:10:16Z,6080000,False,,,0,,D. Murray Free Throw 2 of 2 (20 PTS),[1627749],1610612737.0,ATL,,,,Murray,D. Murray,,,,,,,,Made,20.0,,,,,,,,,,,,,,,,,
629,PT05M45.00S,2023-11-07T03:10:31.3Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1631119,89.30683311432325,44.11764705882353,1610612760,107,95,2023-11-07T03:10:36Z,6090000,False,-29.0,48.0,1,right,J. Williams driving floating bank Jump Shot (4 PTS),[1631119],1610612760.0,OKC,driving floating bank,,,Williams,J. Williams,,,,,In The Paint (Non-RA),0-8 Center,5.63,Made,4.0,,,,,,,,,,,,,,,,,
630,PT05M37.00S,2023-11-07T03:10:38.9Z,4,REGULAR,3pt,Jump Shot,[],1630180,5.469776609724048,96.81372549019608,1610612737,107,95,2023-11-07T03:10:44Z,6100000,False,-234.0,-1.0,1,left,MISS S. Bey 3PT,[1630180],1610612737.0,ATL,,,,Bey,S. Bey,,,,,Left Corner 3,24+ Left,23.41,Missed,,,,,,,,,,,,,,,,,,
631,PT05M34.00S,2023-11-07T03:10:41.9Z,4,REGULAR,rebound,defensive,[],1641717,,,1610612760,107,95,2023-11-07T03:10:44Z,6110000,False,,,0,,C. Wallace REBOUND (Off:0 Def:2),[1641717],1610612760.0,OKC,,,,Wallace,C. Wallace,,,,,Left Corner 3,24+ Left,,,,,,,,,,630.0,2.0,2.0,0.0,,,,,,,
632,PT05M31.00S,2023-11-07T03:10:48.2Z,4,REGULAR,foul,personal,[],1630552,,,1610612760,107,95,2023-11-07T03:10:59Z,6120000,False,,,0,,J. Johnson personal FOUL (2 PF),"[1630552, 1628983]",1610612737.0,ATL,,,,Johnson,J. Johnson,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,1199.0,2.0,1.0,Gilgeous-Alexander,1628983.0
634,PT05M20.00S,2023-11-07T03:11:17.9Z,4,REGULAR,3pt,Jump Shot,[],1628983,63.02562417871223,43.872549019607845,1610612760,107,95,2023-11-07T03:11:24Z,6140000,False,-31.0,295.0,1,right,MISS S. Gilgeous-Alexander 29' pullup 3PT,[1628983],1610612760.0,OKC,pullup,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,Above the Break 3,24+ Center,29.67,Missed,,,,,,,,,,,,,,,,,,
635,PT05M17.00S,2023-11-07T03:11:20.9Z,4,REGULAR,rebound,defensive,[],1630552,,,1610612737,107,95,2023-11-07T03:11:24Z,6150000,False,,,0,,J. Johnson REBOUND (Off:6 Def:5),[1630552],1610612737.0,ATL,,,,Johnson,J. Johnson,,,,,Above the Break 3,24+ Center,,,,,,,,,,634.0,11.0,5.0,6.0,,,,,,,
636,PT05M07.00S,2023-11-07T03:11:30.8Z,4,REGULAR,2pt,DUNK,['pointsinthepaint'],1630552,7.178055190538765,45.588235294117645,1610612737,107,97,2023-11-07T03:11:34Z,6160000,False,22.0,15.0,1,left,J. Johnson DUNK (12 PTS) (T. Young 9 AST),"[1630552, 1629027]",1610612737.0,ATL,,,,Johnson,J. Johnson,,,,,Restricted Area,0-8 Center,2.67,Made,12.0,T. Young,1629027.0,9.0,,,,,,,,,,,,,,
