actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,blockPlayerName,blockPersonId,assistPlayerNameInitial,assistPersonId,assistTotal,turnoverTotal,stealPlayerName,stealPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId
423,PT04M07.00S,2024-01-14T02:39:55.9Z,3,REGULAR,block,,[],1641710,,,1610612760,75,64,2024-01-14T02:39:59Z,4150000,False,,,0,,A. Black BLOCK (1 BLK),[1641710],1610612753.0,ORL,,,,Black,A. Black,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
424,PT04M07.00S,2024-01-14T02:39:55.9Z,3,REGULAR,rebound,defensive,['team'],0,,,1610612753,75,64,2024-01-14T02:40:05Z,4160000,False,,,0,,TEAM defensive REBOUND,[],1610612753.0,ORL,,,,,,,,,,In The Paint (Non-RA),0-8 Center,,,422.0,,,,,,,,,,,,,,,,,
426,PT03M46.00S,2024-01-14T02:40:20.7Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1641710,17.95335085413929,45.83333333333333,1610612753,75,66,2024-01-14T02:40:25Z,4180000,False,21.0,116.0,1,left,A. Black 11' step back Jump Shot (11 PTS),[1641710],1610612753.0,ORL,step back,,,Black,A. Black,,,,,In The Paint (Non-RA),8-16 Center,11.81,Made,,,,,11.0,,,,,,,,,,,,,
427,PT03M33.00S,2024-01-14T02:40:40.6Z,3,REGULAR,foul,personal,['2freethrow'],1630175,,,1610612760,75,66,2024-01-14T02:40:45Z,4190000,False,,,0,,C. Anthony shooting personal FOUL (3 PF) (Gilgeous-Alexander 2 FT),"[1630175, 1628983]",1610612753.0,ORL,shooting,,,Anthony,C. Anthony,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,1628954.0,3.0,0.0,Gilgeous-Alexander,1628983.0
429,PT03M33.00S,2024-01-14T02:41:04.0Z,3,REGULAR,freethrow,1 of 2,[],1628983,,,1610612760,76,66,2024-01-14T02:41:24Z,4210000,False,,,0,,S. Gilgeous-Alexander Free Throw 1 of 2 (30 PTS),[1628983],1610612760.0,OKC,,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,,,,Made,,,,,30.0,,,,,,,,,,,,,
430,PT03M33.00S,2024-01-14T02:41:04.0Z,3,REGULAR,freethrow,2 of 2,[],1628983,,,1610612760,76,66,2024-01-14T02:41:24Z,4220000,False,,,0,,MISS S. Gilgeous-Alexander Free Throw 2 of 2,[1628983],1610612760.0,OKC,,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
431,PT03M31.00S,2024-01-14T02:41:06.0Z,3,REGULAR,rebound,defensive,[],1629021,,,1610612753,76,66,2024-01-14T02:41:24Z,4230000,False,,,0,,M. Wagner REBOUND (Off:0 Def:2),[1629021],1610612753.0,ORL,,,,Wagner,M. Wagner,,,,,,,,,430.0,2.0,2.0,0.0,,,,,,,,,,,,,,
432,PT03M27.00S,2024-01-14T02:41:24.3Z,3,REGULAR,3pt,Jump Shot,['fastbreak'],1631216,18.478975032851512,91.17647058823529,1610612753,76,69,2024-01-14T02:45:32Z,4240000,False,-206.0,121.0,1,left,C. Houstan 3PT running (14 PTS) (C. Anthony 2 AST),"[1631216, 1630175]",1610612753.0,ORL,running,,,Houstan,C. Houstan,,,,,Above the Break 3,24+ Left Center,23.89,Made,,,,,14.0,,,C. Anthony,1630175.0,2.0,,,,,,,,
434,PT03M11.00S,2024-01-14T02:41:39.4Z,3,REGULAR,3pt,Jump Shot,[],1629652,82.86793692509855,3.6764705882352944,1610612760,76,69,2024-01-14T02:41:47Z,4260000,False,-232.0,109.0,1,right,MISS L. Dort 25' 3PT - blocked,"[1629652, 1631094]",1610612760.0,OKC,,,,Dort,L. Dort,,,,,Above the Break 3,24+ Left Center,25.58,Missed,,,,,,Banchero,1631094.0,,,,,,,,,,,
435,PT03M11.00S,2024-01-14T02:41:39.4Z,3,REGULAR,block,,[],1631094,,,1610612760,76,69,2024-01-14T02:41:45Z,4270000,False,,,0,,P. Banchero BLOCK (1 BLK),[1631094],1610612753.0,ORL,,,,Banchero,P. Banchero,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,,,,,,
436,PT03M05.00S,2024-01-14T02:41:45.4Z,3,REGULAR,rebound,defensive,[],1641710,,,1610612753,76,69,2024-01-14T02:41:47Z,4280000,False,,,0,,A. Black REBOUND (Off:0 Def:4),[1641710],1610612753.0,ORL,,,,Black,A. Black,,,,,Above the Break 3,24+ Left Center,,,434.0,4.0,4.0,0.0,,,,,,,,,,,,,,
437,PT03M00.00S,2024-01-14T02:41:50.7Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1629021,5.863994743758213,45.83333333333333,1610612753,76,71,2024-01-14T02:46:29Z,4290000,False,21.0,3.0,1,left,M. Wagner cutting finger roll Layup (4 PTS) (P. Banchero 7 AST),"[1629021, 1631094]",1610612753.0,ORL,cutting finger roll,,,Wagner,M. Wagner,,,,,Restricted Area,0-8 Center,2.1,Made,,,,,4.0,,,P. Banchero,1631094.0,7.0,,,,,,,,
439,PT02M41.00S,2024-01-14T02:42:09.9Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629652,91.27792378449409,54.166666666666664,1610612760,76,71,2024-01-14T02:47:38Z,4310000,False,21.0,29.0,1,right,MISS L. Dort driving floating Shot,[1629652],1610612760.0,OKC,driving floating,,,Dort,L. Dort,,,,,Restricted Area,0-8 Center,3.61,Missed,,,,,,,,,,,,,,,,,,
440,PT02M38.00S,2024-01-14T02:42:12.9Z,3,REGULAR,rebound,offensive,[],1629652,,,1610612760,76,71,2024-01-14T02:42:13Z,4320000,False,,,0,,L. Dort REBOUND (Off:1 Def:2),[1629652],1610612760.0,OKC,,,,Dort,L. Dort,,,,,Restricted Area,0-8 Center,,,439.0,3.0,2.0,1.0,,,,,,,,,,,,,,
441,PT02M35.00S,2024-01-14T02:42:15.2Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1630198,92.06636005256242,50.0,1610612760,78,71,2024-01-14T02:42:18Z,4330000,False,0.0,22.0,1,right,I. Joe cutting Layup (2 PTS) (K. Williams 1 AST),"[1630198, 1629026]",1610612760.0,OKC,cutting,,,Joe,I. Joe,,,,,Restricted Area,0-8 Center,2.21,Made,,,,,2.0,,,K. Williams,1629026.0,1.0,,,,,,,,
444,PT02M25.00S,2024-01-14T02:42:29.9Z,3,REGULAR,substitution,out,[],1629652,,,1610612753,78,71,2024-01-14T02:42:38Z,4360000,False,,,0,,SUB out: L. Dort,[1629652],1610612760.0,OKC,,,,Dort,L. Dort,,,,,,,,,,,,,,,,,,,,,,,,,,
445,PT02M25.00S,2024-01-14T02:42:29.9Z,3,REGULAR,substitution,out,[],1629026,,,1610612753,78,71,2024-01-14T02:42:38Z,4370000,False,,,0,,SUB out: K. Williams,[1629026],1610612760.0,OKC,,,,Williams,K. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
446,PT02M25.00S,2024-01-14T02:42:29.9Z,3,REGULAR,substitution,in,[],1631172,,,1610612753,78,71,2024-01-14T02:42:38Z,4380000,False,,,0,,SUB in: O. Dieng,[1631172],1610612760.0,OKC,,,,Dieng,O. Dieng,,,,,,,,,,,,,,,,,,,,,,,,,,
447,PT02M25.00S,2024-01-14T02:42:29.9Z,3,REGULAR,substitution,in,[],1631096,,,1610612753,78,71,2024-01-14T02:42:38Z,4390000,False,,,0,,SUB in: C. Holmgren,[1631096],1610612760.0,OKC,,,,Holmgren,C. Holmgren,,,,,,,,,,,,,,,,,,,,,,,,,,
449,PT02M17.00S,2024-01-14T02:43:11.8Z,3,REGULAR,3pt,Jump Shot,[],1629021,29.517082785808146,72.79411764705883,1610612753,78,71,2024-01-14T02:43:20Z,4410000,False,-114.0,225.0,1,left,MISS M. Wagner 25' 3PT,[1629021],1610612753.0,ORL,,,,Wagner,M. Wagner,,,,,Above the Break 3,24+ Left Center,25.22,Missed,,,,,,,,,,,,,,,,,,
450,PT02M13.00S,2024-01-14T02:43:15.8Z,3,REGULAR,rebound,defensive,['team'],0,,,1610612760,78,71,2024-01-14T02:43:20Z,4420000,False,,,0,,TEAM defensive REBOUND,[],1610612760.0,OKC,,,,,,,,,,Above the Break 3,24+ Left Center,,,449.0,,,,,,,,,,,,,,,,,
452,PT01M56.00S,2024-01-14T02:43:42.0Z,3,REGULAR,3pt,Jump Shot,[],1628983,67.7562417871222,68.87254901960785,1610612760,78,71,2024-01-14T02:49:43Z,4440000,False,94.0,251.0,1,right,MISS S. Gilgeous-Alexander 26' step back 3PT,[1628983],1610612760.0,OKC,step back,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,Above the Break 3,24+ Right Center,26.78,Missed,,,,,,,,,,,,,,,,,,
453,PT01M52.00S,2024-01-14T02:43:46.0Z,3,REGULAR,rebound,offensive,[],1631172,,,1610612760,78,71,2024-01-14T02:43:51Z,4450000,False,,,0,,O. Dieng REBOUND (Off:1 Def:1),[1631172],1610612760.0,OKC,,,,Dieng,O. Dieng,,,,,Above the Break 3,24+ Right Center,,,452.0,2.0,1.0,1.0,,,,,,,,,,,,,,
454,PT01M50.00S,2024-01-14T02:43:47.7Z,3,REGULAR,3pt,Jump Shot,['2ndchance'],1641717,97.19119579500656,94.6078431372549,1610612760,78,71,2024-01-14T02:43:53Z,4460000,False,223.0,-26.0,1,right,MISS C. Wallace 3PT,[1641717],1610612760.0,OKC,,,,Wallace,C. Wallace,,,,,Right Corner 3,24+ Right,22.45,Missed,,,,,,,,,,,,,,,,,,
455,PT01M46.00S,2024-01-14T02:43:51.7Z,3,REGULAR,rebound,defensive,[],1629021,,,1610612753,78,71,2024-01-14T02:43:53Z,4470000,False,,,0,,M. Wagner REBOUND (Off:0 Def:3),[1629021],1610612753.0,ORL,,,,Wagner,M. Wagner,,,,,Right Corner 3,24+ Right,,,454.0,3.0,3.0,0.0,,,,,,,,,,,,,,
456,PT01M38.00S,2024-01-14T02:43:59.0Z,3,REGULAR,3pt,Jump Shot,[],1631094,32.013797634691194,66.66666666666666,1610612753,78,71,2024-01-14T02:50:03Z,4480000,False,-83.0,248.0,1,left,MISS P. Banchero 26' pullup 3PT,[1631094],1610612753.0,ORL,pullup,,,Banchero,P. Banchero,,,,,Above the Break 3,24+ Left Center,26.2,Missed,,,,,,,,,,,,,,,,,,
457,PT01M35.00S,2024-01-14T02:44:02.0Z,3,REGULAR,rebound,defensive,[],1630198,,,1610612760,78,71,2024-01-14T02:44:04Z,4490000,False,,,0,,I. Joe REBOUND (Off:0 Def:1),[1630198],1610612760.0,OKC,,,,Joe,I. Joe,,,,,Above the Break 3,24+ Left Center,,,456.0,1.0,1.0,0.0,,,,,,,,,,,,,,
458,PT01M30.00S,2024-01-14T02:44:08.3Z,3,REGULAR,3pt,Jump Shot,['fastbreak'],1641717,96.92838370565046,95.09803921568627,1610612760,78,71,2024-01-14T02:50:19Z,4500000,False,225.0,-24.0,1,right,MISS C. Wallace running 3PT,[1641717],1610612760.0,OKC,running,,,Wallace,C. Wallace,,,,,Right Corner 3,24+ Right,22.67,Missed,,,,,,,,,,,,,,,,,,
459,PT01M26.00S,2024-01-14T02:44:12.3Z,3,REGULAR,rebound,defensive,[],1629021,,,1610612753,78,71,2024-01-14T02:44:13Z,4510000,False,,,0,,M. Wagner REBOUND (Off:0 Def:4),[1629021],1610612753.0,ORL,,,,Wagner,M. Wagner,,,,,Right Corner 3,24+ Right,,,458.0,4.0,4.0,0.0,,,,,,,,,,,,,,
460,PT01M08.00S,2024-01-14T02:44:30.2Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1631094,6.915243101182654,37.254901960784316,1610612753,78,71,2024-01-14T02:50:38Z,4520000,False,64.0,13.0,1,left,MISS P. Banchero 6' driving Layup - blocked,"[1631094, 1628983]",1610612753.0,ORL,driving,,,Banchero,P. Banchero,,,,,In The Paint (Non-RA),0-8 Center,6.49,Missed,,,,,,Gilgeous-Alexander,1628983.0,,,,,,,,,,,
461,PT01M08.00S,2024-01-14T02:44:30.2Z,3,REGULAR,block,,[],1628983,,,1610612753,78,71,2024-01-14T02:46:03Z,4530000,False,,,0,,S. Gilgeous-Alexander BLOCK (1 BLK),[1628983],1610612760.0,OKC,,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
462,PT01M04.00S,2024-01-14T02:44:34.2Z,3,REGULAR,rebound,defensive,[],1628983,,,1610612760,78,71,2024-01-14T02:44:35Z,4540000,False,,,0,,S. Gilgeous-Alexander REBOUND (Off:0 Def:2),[1628983],1610612760.0,OKC,,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,In The Paint (Non-RA),0-8 Center,,,460.0,2.0,2.0,0.0,,,,,,,,,,,,,,
463,PT01M02.00S,2024-01-14T02:44:36.3Z,3,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint']",1628983,93.38042049934296,49.754901960784316,1610612760,78,71,2024-01-14T02:51:34Z,4550000,False,-1.0,10.0,1,right,MISS S. Gilgeous-Alexander running Layup,[1628983],1610612760.0,OKC,running,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,Restricted Area,0-8 Center,0.98,Missed,,,,,,,,,,,,,,,,,,
464,PT01M00.00S,2024-01-14T02:44:38.3Z,3,REGULAR,rebound,offensive,[],1628983,,,1610612760,78,71,2024-01-14T02:51:34Z,4560000,False,,,0,,S. Gilgeous-Alexander REBOUND (Off:1 Def:2),[1628983],1610612760.0,OKC,,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,Restricted Area,0-8 Center,,,463.0,3.0,2.0,1.0,,,,,,,,,,,,,,
465,PT00M51.50S,2024-01-14T02:44:47.1Z,3,REGULAR,3pt,Jump Shot,['2ndchance'],1630198,75.24638633377135,13.970588235294118,1610612760,81,71,2024-01-14T02:44:51Z,4570000,False,-180.0,180.0,1,right,I. Joe 25' 3PT  (5 PTS) (S. Gilgeous-Alexander 6 AST),"[1630198, 1628983]",1610612760.0,OKC,,,,Joe,I. Joe,,,,,Above the Break 3,24+ Left Center,25.48,Made,,,,,5.0,,,S. Gilgeous-Alexander,1628983.0,6.0,,,,,,,,
467,PT00M38.10S,2024-01-14T02:45:03.3Z,3,REGULAR,turnover,bad pass,[],1629021,,,1610612753,81,71,2024-01-14T02:45:06Z,4590000,False,,,0,,M. Wagner bad pass TURNOVER (3 TO),"[1629021, 1628983]",1610612753.0,ORL,,,,Wagner,M. Wagner,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,3.0,Gilgeous-Alexander,1628983.0,,,,,
468,PT00M38.10S,2024-01-14T02:45:03.3Z,3,REGULAR,steal,,[],1628983,,,1610612760,81,71,2024-01-14T02:45:04Z,4600000,False,,,0,,S. Gilgeous-Alexander STEAL (3 STL),[1628983],1610612760.0,OKC,,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,,,
469,PT00M16.50S,2024-01-14T02:45:24.9Z,3,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",1631096,90.62089356110381,48.28431372549019,1610612760,83,71,2024-01-14T02:45:30Z,4610000,False,-9.0,36.0,1,right,C. Holmgren floating Jump Shot (15 PTS),[1631096],1610612760.0,OKC,floating,,,Holmgren,C. Holmgren,,,,,Restricted Area,0-8 Center,3.67,Made,,,,,15.0,,,,,,,,,,,,,
471,PT00M09.10S,2024-01-14T02:45:44.7Z,3,REGULAR,foul,personal,[],1628983,,,1610612753,83,71,2024-01-14T02:45:52Z,4630000,False,,,0,,S. Gilgeous-Alexander personal FOUL (2 PF),"[1628983, 1641710]",1610612760.0,OKC,,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,,1146.0,2.0,0.0,Black,1641710.0
473,PT00M09.10S,2024-01-14T02:45:55.8Z,3,REGULAR,substitution,out,[],1630198,,,1610612753,83,71,2024-01-14T02:46:03Z,4650000,False,,,0,,SUB out: I. Joe,[1630198],1610612760.0,OKC,,,,Joe,I. Joe,,,,,,,,,,,,,,,,,,,,,,,,,,
474,PT00M09.10S,2024-01-14T02:45:55.8Z,3,REGULAR,substitution,in,[],1631114,,,1610612753,83,71,2024-01-14T02:46:03Z,4660000,False,,,0,,SUB in: J. Williams,[1631114],1610612760.0,OKC,,,,Williams,J. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
475,PT00M03.20S,2024-01-14T02:46:16.3Z,3,REGULAR,2pt,Jump Shot,[],1631094,25.18068331143233,45.83333333333333,1610612753,83,73,2024-01-14T02:46:20Z,4670000,False,21.0,184.0,1,left,P. Banchero 18' pullup Jump Shot (13 PTS),[1631094],1610612753.0,ORL,pullup,,,Banchero,P. Banchero,,,,,Mid-Range,16-24 Center,18.54,Made,,,,,13.0,,,,,,,,,,,,,
476,PT00M00.10S,2024-01-14T02:46:25.5Z,3,REGULAR,3pt,Jump Shot,[],1631114,68.54467805519053,8.57843137254902,1610612760,86,73,2024-01-14T02:55:01Z,4680000,False,-207.0,243.0,1,right,J. Williams 31' 3PT floating (8 PTS) (S. Gilgeous-Alexander 7 AST),"[1631114, 1628983]",1610612760.0,OKC,floating,,,Williams,J. Williams,,,,,Above the Break 3,24+ Left Center,31.94,Made,,,,,8.0,,,S. Gilgeous-Alexander,1628983.0,7.0,,,,,,,,
479,PT00M00.00S,2024-01-14T02:47:05.1Z,3,REGULAR,period,end,[],0,,,1610612753,86,73,2024-01-14T02:47:05Z,4710000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
480,PT12M00.00S,2024-01-14T02:47:08.0Z,4,REGULAR,substitution,out,['startperiod'],1628983,,,1610612753,86,73,2024-01-14T02:48:57Z,4720000,False,,,0,,SUB out: S. Gilgeous-Alexander,[1628983],1610612760.0,OKC,,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,,,,,,,,,,,,,,,,,,,,,,
481,PT12M00.00S,2024-01-14T02:47:08.0Z,4,REGULAR,substitution,out,['startperiod'],1631172,,,1610612753,86,73,2024-01-14T02:48:57Z,4730000,False,,,0,,SUB out: O. Dieng,[1631172],1610612760.0,OKC,,,,Dieng,O. Dieng,,,,,,,,,,,,,,,,,,,,,,,,,,
482,PT12M00.00S,2024-01-14T02:47:08.0Z,4,REGULAR,substitution,out,['startperiod'],1631216,,,1610612753,86,73,2024-01-14T02:48:57Z,4740000,False,,,0,,SUB out: C. Houstan,[1631216],1610612753.0,ORL,,,,Houstan,C. Houstan,,,,,,,,,,,,,,,,,,,,,,,,,,
483,PT12M00.00S,2024-01-14T02:47:08.0Z,4,REGULAR,substitution,out,['startperiod'],1631094,,,1610612753,86,73,2024-01-14T02:48:57Z,4750000,False,,,0,,SUB out: P. Banchero,[1631094],1610612753.0,ORL,,,,Banchero,P. Banchero,,,,,,,,,,,,,,,,,,,,,,,,,,
484,PT12M00.00S,2024-01-14T02:47:08.0Z,4,REGULAR,substitution,in,['startperiod'],1630198,,,1610612753,86,73,2024-01-14T02:48:57Z,4760000,False,,,0,,SUB in: I. Joe,[1630198],1610612760.0,OKC,,,,Joe,I. Joe,,,,,,,,,,,,,,,,,,,,,,,,,,
485,PT12M00.00S,2024-01-14T02:47:08.0Z,4,REGULAR,substitution,in,['startperiod'],203995,,,1610612753,86,73,2024-01-14T02:48:57Z,4770000,False,,,0,,SUB in: V. Micic,[203995],1610612760.0,OKC,,,,Micic,V. Micic,,,,,,,,,,,,,,,,,,,,,,,,,,
486,PT12M00.00S,2024-01-14T02:47:08.0Z,4,REGULAR,substitution,in,['startperiod'],1628371,,,1610612753,86,73,2024-01-14T02:48:57Z,4780000,False,,,0,,SUB in: J. Isaac,[1628371],1610612753.0,ORL,,,,Isaac,J. Isaac,,,,,,,,,,,,,,,,,,,,,,,,,,
487,PT12M00.00S,2024-01-14T02:47:08.0Z,4,REGULAR,substitution,in,['startperiod'],1630243,,,1610612753,86,73,2024-01-14T02:48:57Z,4790000,False,,,0,,SUB in: T. Queen,[1630243],1610612753.0,ORL,,,,Queen,T. Queen,,,,,,,,,,,,,,,,,,,,,,,,,,
488,PT12M00.00S,2024-01-14T02:49:10.0Z,4,REGULAR,period,start,[],0,,,1610612760,86,73,2024-01-14T02:49:10Z,4800000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
489,PT11M49.00S,2024-01-14T02:49:20.7Z,4,REGULAR,3pt,Jump Shot,[],1630198,74.32654402102497,10.049019607843137,1610612760,86,73,2024-01-14T02:49:25Z,4810000,False,-200.0,189.0,1,right,MISS I. Joe 27' 3PT,[1630198],1610612760.0,OKC,,,,Joe,I. Joe,,,,,Above the Break 3,24+ Left Center,27.49,Missed,,,,,,,,,,,,,,,,,,
490,PT11M44.00S,2024-01-14T02:49:25.7Z,4,REGULAR,rebound,offensive,[],1641717,,,1610612760,86,73,2024-01-14T02:49:25Z,4820000,False,,,0,,C. Wallace REBOUND (Off:2 Def:1),[1641717],1610612760.0,OKC,,,,Wallace,C. Wallace,,,,,Above the Break 3,24+ Left Center,,,489.0,3.0,1.0,2.0,,,,,,,,,,,,,,
491,PT11M38.00S,2024-01-14T02:49:31.1Z,4,REGULAR,turnover,lost ball,[],1631096,,,1610612760,86,73,2024-01-14T02:49:35Z,4830000,False,,,0,,C. Holmgren lost ball TURNOVER (2 TO),"[1631096, 1641710]",1610612760.0,OKC,,,,Holmgren,C. Holmgren,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,2.0,Black,1641710.0,,,,,
492,PT11M38.00S,2024-01-14T02:49:31.1Z,4,REGULAR,steal,,[],1641710,,,1610612753,86,73,2024-01-14T02:49:32Z,4840000,False,,,0,,A. Black STEAL (1 STL),[1641710],1610612753.0,ORL,,,,Black,A. Black,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,,,
493,PT11M33.00S,2024-01-14T02:49:35.6Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1641710,5.206964520367937,47.30392156862745,1610612753,86,75,2024-01-14T02:49:43Z,4850000,False,13.0,-4.0,1,left,A. Black running Layup (13 PTS),[1641710],1610612753.0,ORL,running,,,Black,A. Black,,,,,Restricted Area,0-8 Center,1.4,Made,,,,,13.0,,,,,,,,,,,,,
494,PT11M18.00S,2024-01-14T02:49:50.5Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1631114,85.23324572930355,64.95098039215686,1610612760,88,75,2024-01-14T02:49:53Z,4860000,False,75.0,86.0,1,right,J. Williams 11' pullup Jump Shot (10 PTS),[1631114],1610612760.0,OKC,pullup,,,Williams,J. Williams,,,,,In The Paint (Non-RA),8-16 Right,11.42,Made,,,,,10.0,,,,,,,,,,,,,
495,PT10M57.00S,2024-01-14T02:50:11.8Z,4,REGULAR,2pt,Jump Shot,[],1630175,3.1044678055190538,79.90196078431373,1610612753,88,77,2024-01-14T02:50:17Z,4870000,False,-150.0,-23.0,1,left,C. Anthony 15' fadeaway Jump Shot (7 PTS) (M. Wagner 1 AST),"[1630175, 1629021]",1610612753.0,ORL,fadeaway,,,Anthony,C. Anthony,,,,,Mid-Range,8-16 Left,15.13,Made,,,,,7.0,,,M. Wagner,1629021.0,1.0,,,,,,,,
497,PT10M33.00S,2024-01-14T02:50:35.4Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1631114,79.97700394218134,40.931372549019606,1610612760,90,77,2024-01-14T02:50:39Z,4890000,False,-45.0,136.0,1,right,J. Williams 14' fadeaway Jump Shot (12 PTS) (C. Holmgren 3 AST),"[1631114, 1631096]",1610612760.0,OKC,fadeaway,,,Williams,J. Williams,,,,,In The Paint (Non-RA),8-16 Center,14.31,Made,,,,,12.0,,,C. Holmgren,1631096.0,3.0,,,,,,,,
499,PT10M20.00S,2024-01-14T02:50:48.7Z,4,REGULAR,3pt,Jump Shot,[],1629021,26.363337713534822,78.67647058823529,1610612753,90,77,2024-01-14T02:50:52Z,4910000,False,-143.0,195.0,1,left,MISS M. Wagner 24' 3PT,[1629021],1610612753.0,ORL,,,,Wagner,M. Wagner,,,,,Above the Break 3,24+ Left Center,24.23,Missed,,,,,,,,,,,,,,,,,,
500,PT10M17.00S,2024-01-14T02:50:51.7Z,4,REGULAR,rebound,defensive,[],203995,,,1610612760,90,77,2024-01-14T02:50:52Z,4920000,False,,,0,,V. Micic REBOUND (Off:0 Def:2),[203995],1610612760.0,OKC,,,,Micic,V. Micic,,,,,Above the Break 3,24+ Left Center,,,499.0,2.0,2.0,0.0,,,,,,,,,,,,,,
501,PT10M13.00S,2024-01-14T02:50:56.2Z,4,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fastbreak']",1630198,92.72339027595268,50.0,1610612760,92,77,2024-01-14T02:51:01Z,4930000,False,0.0,16.0,1,right,I. Joe running DUNK (7 PTS) (V. Micic 1 AST),"[1630198, 203995]",1610612760.0,OKC,running,,,Joe,I. Joe,,,,,Restricted Area,0-8 Center,1.59,Made,,,,,7.0,,,V. Micic,203995.0,1.0,,,,,,,,
504,PT10M11.00S,2024-01-14T02:51:04.6Z,4,REGULAR,substitution,out,[],1630198,,,1610612753,92,77,2024-01-14T02:51:11Z,4960000,False,,,0,,SUB out: I. Joe,[1630198],1610612760.0,OKC,,,,Joe,I. Joe,,,,,,,,,,,,,,,,,,,,,,,,,,
505,PT10M11.00S,2024-01-14T02:51:04.6Z,4,REGULAR,substitution,in,[],1630598,,,1610612753,92,77,2024-01-14T02:51:11Z,4970000,False,,,0,,SUB in: A. Wiggins,[1630598],1610612760.0,OKC,,,,Wiggins,A. Wiggins,,,,,,,,,,,,,,,,,,,,,,,,,,
506,PT10M00.00S,2024-01-14T02:51:32.1Z,4,REGULAR,3pt,Jump Shot,[],1630243,7.5722733245729295,97.54901960784314,1610612753,92,77,2024-01-14T02:51:37Z,4980000,False,-238.0,19.0,1,left,MISS T. Queen 3PT,[1630243],1610612753.0,ORL,,,,Queen,T. Queen,,,,,Left Corner 3,24+ Left,23.84,Missed,,,,,,,,,,,,,,,,,,
507,PT09M58.00S,2024-01-14T02:51:34.1Z,4,REGULAR,rebound,offensive,[],1628371,,,1610612753,92,77,2024-01-14T02:51:37Z,4990000,False,,,0,,J. Isaac REBOUND (Off:2 Def:1),[1628371],1610612753.0,ORL,,,,Isaac,J. Isaac,,,,,Left Corner 3,24+ Left,,,506.0,3.0,1.0,2.0,,,,,,,,,,,,,,
508,PT09M58.00S,2024-01-14T02:51:37.0Z,4,REGULAR,foul,personal,['2freethrow'],1630598,,,1610612753,92,77,2024-01-14T02:51:49Z,5000000,False,,,0,,A. Wiggins shooting personal FOUL (3 PF) (Isaac 2 FT),"[1630598, 1628371]",1610612760.0,OKC,shooting,,,Wiggins,A. Wiggins,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,1146.0,3.0,0.0,Isaac,1628371.0
