actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,turnoverTotal,stealPlayerName,stealPersonId,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId
268,PT03M54.00S,2025-01-11T22:54:48.3Z,2,REGULAR,foul,personal,[],1626164,,,1610612762,54,40,2025-01-11T22:55:00Z,2540000,False,,,0,,D. Booker personal FOUL (1 PF),"[1626164, 1629012]",1610612756.0,PHX,,,,Booker,D. Booker,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,1146.0,1.0,0.0,Sexton,1629012.0,,
270,PT03M54.00S,2025-01-11T22:55:13.5Z,2,REGULAR,substitution,out,[],1626164,,,1610612762,54,40,2025-01-11T22:55:21Z,2560000,False,,,0,,SUB out: D. Booker,[1626164],1610612756.0,PHX,,,,Booker,D. Booker,,,,,,,,,,,,,,,,,,,,,,,,,,
271,PT03M54.00S,2025-01-11T22:55:13.5Z,2,REGULAR,substitution,in,[],203078,,,1610612762,54,40,2025-01-11T22:55:21Z,2570000,False,,,0,,SUB in: B. Beal,[203078],1610612756.0,PHX,,,,Beal,B. Beal,,,,,,,,,,,,,,,,,,,,,,,,,,
272,PT03M45.00S,2025-01-11T22:55:39.4Z,2,REGULAR,2pt,DUNK,['pointsinthepaint'],1631117,93.82391590013141,45.404411764705884,1610612762,54,42,2025-01-11T23:01:31Z,2580000,False,-23.0,6.0,1,right,W. Kessler cutting DUNK (8 PTS) (I. Collier 2 AST),"[1631117, 1642268]",1610612762.0,UTA,cutting,,,Kessler,W. Kessler,,,,,Restricted Area,0-8 Center,2.37,Made,,,,,8.0,,,,I. Collier,1642268.0,2.0,,,,,,,
274,PT03M27.00S,2025-01-11T22:55:57.1Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1642346,6.438896189224707,46.27757352941176,1610612756,54,42,2025-01-11T23:02:14Z,2600000,False,19.0,8.0,1,left,MISS R. Dunn cutting Layup - blocked,"[1642346, 1631117]",1610612756.0,PHX,cutting,,,Dunn,R. Dunn,,,,,Restricted Area,0-8 Center,2.02,Missed,,,,,,,,,,,,,,,,,Kessler,1631117.0
275,PT03M27.00S,2025-01-11T22:55:57.1Z,2,REGULAR,block,,[],1631117,,,1610612756,54,42,2025-01-11T22:55:59Z,2610000,False,,,0,,W. Kessler BLOCK (1 BLK),[1631117],1610612762.0,UTA,,,,Kessler,W. Kessler,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
276,PT03M26.00S,2025-01-11T22:55:58.1Z,2,REGULAR,rebound,defensive,[],1631117,,,1610612762,54,42,2025-01-11T23:02:14Z,2620000,False,,,0,,W. Kessler REBOUND (Off:3 Def:2),[1631117],1610612762.0,UTA,,,,Kessler,W. Kessler,,,,,Restricted Area,0-8 Center,,,274.0,5.0,2.0,3.0,,,,,,,,,,,,,,
277,PT03M20.00S,2025-01-11T22:56:04.6Z,2,REGULAR,3pt,Jump Shot,[],1628374,84.62549277266754,96.54564950980392,1610612762,54,42,2025-01-11T23:02:37Z,2630000,False,233.0,92.0,1,right,MISS L. Markkanen 25' 3PT,[1628374],1610612762.0,UTA,,,,Markkanen,L. Markkanen,,,,,Above the Break 3,24+ Right,25.02,Missed,,,,,,,,,,,,,,,,,,
278,PT03M17.00S,2025-01-11T22:56:07.6Z,2,REGULAR,rebound,offensive,[],1631117,,,1610612762,54,42,2025-01-11T23:02:48Z,2640000,False,,,0,,W. Kessler REBOUND (Off:4 Def:2),[1631117],1610612762.0,UTA,,,,Kessler,W. Kessler,,,,,Above the Break 3,24+ Right,,,277.0,6.0,2.0,4.0,,,,,,,,,,,,,,
279,PT03M16.00S,2025-01-11T22:56:10.4Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1631117,94.34954007884363,54.189644607843135,1610612762,54,42,2025-01-11T23:03:05Z,2655000,False,21.0,1.0,1,right,MISS W. Kessler putback Layup,[1631117],1610612762.0,UTA,putback,,,Kessler,W. Kessler,,,,,Restricted Area,0-8 Center,2.09,Missed,,,,,,,,,,,,,,,,,,
280,PT03M15.00S,2025-01-11T22:56:11.4Z,2,REGULAR,rebound,offensive,[],1642271,,,1610612762,54,42,2025-01-11T23:03:36Z,2662500,False,,,0,,K. Filipowski REBOUND (Off:1 Def:0),[1642271],1610612762.0,UTA,,,,Filipowski,K. Filipowski,,,,,Restricted Area,0-8 Center,,,279.0,1.0,0.0,1.0,,,,,,,,,,,,,,
281,PT03M15.00S,2025-01-11T22:56:13.1Z,2,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint']",1642271,90.93298291721419,50.34466911764706,1610612762,54,42,2025-01-11T23:03:30Z,2670000,False,2.0,33.0,1,right,MISS K. Filipowski tip Layup,[1642271],1610612762.0,UTA,tip,,,Filipowski,K. Filipowski,,,,,Restricted Area,0-8 Center,3.27,Missed,,,,,,,,,,,,,,,,,,
282,PT03M12.00S,2025-01-11T22:56:16.1Z,2,REGULAR,rebound,offensive,['team'],0,,,1610612762,54,42,2025-01-11T23:03:30Z,2680000,False,,,0,,TEAM offensive REBOUND,[],1610612762.0,UTA,,,,,,,,,,Restricted Area,0-8 Center,,,281.0,,,,,,,,,,,,,,,,,
284,PT03M12.00S,2025-01-11T22:56:18.4Z,2,REGULAR,substitution,out,[],203486,,,1610612762,54,42,2025-01-11T22:56:22Z,2700000,False,,,0,,SUB out: M. Plumlee,[203486],1610612756.0,PHX,,,,Plumlee,M. Plumlee,,,,,,,,,,,,,,,,,,,,,,,,,,
285,PT03M12.00S,2025-01-11T22:56:18.4Z,2,REGULAR,substitution,in,[],1642345,,,1610612762,54,42,2025-01-11T22:56:22Z,2710000,False,,,0,,SUB in: O. Ighodaro,[1642345],1610612756.0,PHX,,,,Ighodaro,O. Ighodaro,,,,,,,,,,,,,,,,,,,,,,,,,,
286,PT03M12.00S,2025-01-11T22:56:38.0Z,2,REGULAR,substitution,out,[],1626145,,,1610612762,54,42,2025-01-11T22:56:41Z,2720000,False,,,0,,SUB out: T. Jones,[1626145],1610612756.0,PHX,,,,Jones,T. Jones,,,,,,,,,,,,,,,,,,,,,,,,,,
287,PT03M12.00S,2025-01-11T22:56:38.0Z,2,REGULAR,substitution,in,[],1628960,,,1610612762,54,42,2025-01-11T22:56:41Z,2730000,False,,,0,,SUB in: G. Allen,[1628960],1610612756.0,PHX,,,,Allen,G. Allen,,,,,,,,,,,,,,,,,,,,,,,,,,
288,PT03M07.00S,2025-01-11T22:56:54.8Z,2,REGULAR,foul,personal,['2freethrow'],1642346,,,1610612762,54,42,2025-01-11T22:57:01Z,2740000,False,,,0,,R. Dunn shooting personal FOUL (1 PF) (Markkanen 2 FT),"[1642346, 1628374]",1610612756.0,PHX,shooting,,,Dunn,R. Dunn,,,,,In The Paint (Non-RA),8-16 Right,,,,,,,,,,,,,,203054.0,1.0,0.0,Markkanen,1628374.0,,
290,PT03M07.00S,2025-01-11T22:57:13.5Z,2,REGULAR,freethrow,1 of 2,['2ndchance'],1628374,,,1610612762,54,43,2025-01-11T23:05:55Z,2760000,False,,,0,,L. Markkanen Free Throw 1 of 2 (8 PTS),[1628374],1610612762.0,UTA,,,,Markkanen,L. Markkanen,,,,,,,,Made,,,,,8.0,,,,,,,,,,,,,
293,PT03M07.00S,2025-01-11T22:57:13.5Z,2,REGULAR,freethrow,2 of 2,['2ndchance'],1628374,,,1610612762,54,44,2025-01-11T23:05:55Z,2765000,False,,,0,,L. Markkanen Free Throw 2 of 2 (9 PTS),[1628374],1610612762.0,UTA,,,,Markkanen,L. Markkanen,,,,,,,,Made,,,,,9.0,,,,,,,,,,,,,
291,PT03M07.00S,2025-01-11T22:57:15.3Z,2,REGULAR,substitution,out,[],1642271,,,1610612756,54,44,2025-01-11T23:05:55Z,2770000,False,,,0,,SUB out: K. Filipowski,[1642271],1610612762.0,UTA,,,,Filipowski,K. Filipowski,,,,,,,,,,,,,,,,,,,,,,,,,,
292,PT03M07.00S,2025-01-11T22:57:15.3Z,2,REGULAR,substitution,in,[],1642262,,,1610612756,54,44,2025-01-11T23:05:55Z,2780000,False,,,0,,SUB in: C. Williams,[1642262],1610612762.0,UTA,,,,Williams,C. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
294,PT02M44.00S,2025-01-11T22:58:01.8Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1642346,12.352168199737193,56.45297181372549,1610612756,56,44,2025-01-11T23:05:08Z,2785000,False,-32.0,64.0,1,left,R. Dunn 7' driving floating Jump Shot (4 PTS) (B. Beal 3 AST),"[1642346, 203078]",1610612756.0,PHX,driving floating,,,Dunn,R. Dunn,,,,,In The Paint (Non-RA),0-8 Center,7.13,Made,,,,,4.0,,,,B. Beal,203078.0,3.0,,,,,,,
296,PT02M29.00S,2025-01-11T22:58:16.4Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1629012,88.96189224704337,57.40655637254902,1610612762,56,46,2025-01-11T23:06:13Z,2820000,False,37.0,51.0,1,right,C. Sexton 6' driving Layup (4 PTS) (I. Collier 3 AST),"[1629012, 1642268]",1610612762.0,UTA,driving,,,Sexton,C. Sexton,,,,,In The Paint (Non-RA),0-8 Center,6.33,Made,,,,,4.0,,,,I. Collier,1642268.0,3.0,,,,,,,
297,PT02M18.00S,2025-01-11T22:58:32.5Z,2,REGULAR,foul,personal,[],1628374,,,1610612756,56,46,2025-01-11T22:59:07Z,2830000,False,,,0,,L. Markkanen personal FOUL (2 PF),"[1628374, 201142]",1610612762.0,UTA,,,,Markkanen,L. Markkanen,,,,,In The Paint (Non-RA),8-16 Left,,,,,,,,,,,,,,203054.0,2.0,0.0,Durant,201142.0,,
299,PT02M06.00S,2025-01-11T22:58:59.8Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],201142,14.586070959264134,41.888786764705884,1610612756,58,46,2025-01-11T23:06:43Z,2850000,False,41.0,85.0,1,left,K. Durant 9' turnaround fadeaway Jump Shot (11 PTS),[201142],1610612756.0,PHX,turnaround fadeaway,,,Durant,K. Durant,,,,,In The Paint (Non-RA),8-16 Center,9.38,Made,,,,,11.0,,,,,,,,,,,,,
300,PT01M54.00S,2025-01-11T22:59:14.3Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629012,90.3580814717477,43.13725490196079,1610612762,58,48,2025-01-11T22:59:17Z,2860000,False,-34.0,38.0,1,right,C. Sexton driving floating Jump Shot (6 PTS) (I. Collier 4 AST),"[1629012, 1642268]",1610612762.0,UTA,driving floating,,,Sexton,C. Sexton,,,,,In The Paint (Non-RA),0-8 Center,5.13,Made,,,,,6.0,,,,I. Collier,1642268.0,4.0,,,,,,,
301,PT01M54.00S,2025-01-11T22:59:20.2Z,2,REGULAR,foul,personal,['1freethrow'],1628960,,,1610612762,58,48,2025-01-11T22:59:25Z,2870000,False,,,0,,G. Allen shooting personal FOUL (1 PF) (Sexton 1 FT),"[1628960, 1629012]",1610612756.0,PHX,shooting,,,Allen,G. Allen,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,203054.0,1.0,0.0,Sexton,1629012.0,,
303,PT01M54.00S,2025-01-11T22:59:40.4Z,2,REGULAR,freethrow,1 of 1,[],1629012,,,1610612762,58,48,2025-01-11T22:59:43Z,2890000,False,,,0,,MISS C. Sexton Free Throw 1 of 1,[1629012],1610612762.0,UTA,,,,Sexton,C. Sexton,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
304,PT01M53.00S,2025-01-11T22:59:41.4Z,2,REGULAR,rebound,defensive,[],1642346,,,1610612756,58,48,2025-01-11T23:07:22Z,2900000,False,,,0,,R. Dunn REBOUND (Off:0 Def:1),[1642346],1610612756.0,PHX,,,,Dunn,R. Dunn,,,,,,,,,303.0,1.0,1.0,0.0,,,,,,,,,,,,,,
305,PT01M45.00S,2025-01-11T22:59:48.7Z,2,REGULAR,2pt,DUNK,['pointsinthepaint'],203078,12.352168199737193,50.63189338235294,1610612756,60,48,2025-01-11T23:08:02Z,2910000,False,-3.0,64.0,1,left,B. Beal 6' driving DUNK (7 PTS),[203078],1610612756.0,PHX,driving,,,Beal,B. Beal,,,,,In The Paint (Non-RA),0-8 Center,6.37,Made,,,,,7.0,,,,,,,,,,,,,
306,PT01M34.00S,2025-01-11T22:59:59.4Z,2,REGULAR,3pt,Jump Shot,[],1642262,92.19776609724047,3.431372549019608,1610612762,60,48,2025-01-11T23:08:15Z,2920000,False,-233.0,21.0,1,right,MISS C. Williams 3PT,[1642262],1610612762.0,UTA,,,,Williams,C. Williams,,,,,Left Corner 3,24+ Left,23.37,Missed,,,,,,,,,,,,,,,,,,
307,PT01M31.00S,2025-01-11T23:00:02.4Z,2,REGULAR,rebound,defensive,[],1642346,,,1610612756,60,48,2025-01-11T23:08:15Z,2930000,False,,,0,,R. Dunn REBOUND (Off:0 Def:2),[1642346],1610612756.0,PHX,,,,Dunn,R. Dunn,,,,,Left Corner 3,24+ Left,,,306.0,2.0,2.0,0.0,,,,,,,,,,,,,,
308,PT01M20.00S,2025-01-11T23:00:15.1Z,2,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1642262,,,1610612756,60,48,2025-01-11T23:08:36Z,2940000,False,,,0,,C. Williams shooting personal FOUL (1 PF) (Ighodaro 2 FT),"[1642262, 1642345]",1610612762.0,UTA,shooting,,,Williams,C. Williams,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,203054.0,1.0,0.0,Ighodaro,1642345.0,,
310,PT01M20.00S,2025-01-11T23:00:41.6Z,2,REGULAR,freethrow,1 of 2,[],1642345,,,1610612756,61,48,2025-01-11T23:01:00Z,2960000,False,,,0,,O. Ighodaro Free Throw 1 of 2 (3 PTS),[1642345],1610612756.0,PHX,,,,Ighodaro,O. Ighodaro,,,,,,,,Made,,,,,3.0,,,,,,,,,,,,,
311,PT01M20.00S,2025-01-11T23:00:41.6Z,2,REGULAR,freethrow,2 of 2,[],1642345,,,1610612756,61,48,2025-01-11T23:01:00Z,2970000,False,,,0,,MISS O. Ighodaro Free Throw 2 of 2,[1642345],1610612756.0,PHX,,,,Ighodaro,O. Ighodaro,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
312,PT01M19.00S,2025-01-11T23:00:42.6Z,2,REGULAR,rebound,defensive,[],1628374,,,1610612762,61,48,2025-01-11T23:08:47Z,2980000,False,,,0,,L. Markkanen REBOUND (Off:0 Def:1),[1628374],1610612762.0,UTA,,,,Markkanen,L. Markkanen,,,,,,,,,311.0,1.0,1.0,0.0,,,,,,,,,,,,,,
313,PT01M07.00S,2025-01-11T23:01:10.8Z,2,REGULAR,3pt,Jump Shot,[],1628374,65.72355453350855,59.267769607843135,1610612762,61,51,2025-01-11T23:08:59Z,2990000,False,46.0,270.0,1,right,L. Markkanen 27' 3PT  (12 PTS) (I. Collier 5 AST),"[1628374, 1642268]",1610612762.0,UTA,,,,Markkanen,L. Markkanen,,,,,Above the Break 3,24+ Center,27.36,Made,,,,,12.0,,,,I. Collier,1642268.0,5.0,,,,,,,
315,PT00M53.10S,2025-01-11T23:01:26.2Z,2,REGULAR,3pt,Jump Shot,[],203078,12.460988830486201,96.30055147058823,1610612756,61,51,2025-01-11T23:09:32Z,3010000,False,-232.0,65.0,1,left,MISS B. Beal 24' 3PT,[203078],1610612756.0,PHX,,,,Beal,B. Beal,,,,,Left Corner 3,24+ Left,24.03,Missed,,,,,,,,,,,,,,,,,,
316,PT00M50.70S,2025-01-11T23:01:28.6Z,2,REGULAR,rebound,offensive,[],1642346,,,1610612756,61,51,2025-01-11T23:09:32Z,3020000,False,,,0,,R. Dunn REBOUND (Off:1 Def:2),[1642346],1610612756.0,PHX,,,,Dunn,R. Dunn,,,,,Left Corner 3,24+ Left,,,315.0,3.0,2.0,1.0,,,,,,,,,,,,,,
317,PT00M37.90S,2025-01-11T23:01:40.0Z,2,REGULAR,2pt,Jump Shot,['2ndchance'],203078,9.307243758212877,82.32996323529412,1610612756,63,51,2025-01-11T23:09:54Z,3030000,False,-162.0,35.0,1,left,B. Beal 16' step back Jump Shot (9 PTS),[203078],1610612756.0,PHX,step back,,,Beal,B. Beal,,,,,Mid-Range,16-24 Left,16.53,Made,,,,,9.0,,,,,,,,,,,,,
318,PT00M33.20S,2025-01-11T23:01:51.1Z,2,REGULAR,3pt,Jump Shot,[],1628374,66.64339684625492,40.41819852941176,1610612762,63,51,2025-01-11T23:10:37Z,3040000,False,-48.0,261.0,1,right,MISS L. Markkanen 26' 3PT,[1628374],1610612762.0,UTA,,,,Markkanen,L. Markkanen,,,,,Above the Break 3,24+ Center,26.55,Missed,,,,,,,,,,,,,,,,,,
319,PT00M30.70S,2025-01-11T23:01:53.6Z,2,REGULAR,rebound,defensive,[],203078,,,1610612756,63,51,2025-01-11T23:10:37Z,3050000,False,,,0,,B. Beal REBOUND (Off:0 Def:1),[203078],1610612756.0,PHX,,,,Beal,B. Beal,,,,,Above the Break 3,24+ Center,,,318.0,1.0,1.0,0.0,,,,,,,,,,,,,,
320,PT00M13.70S,2025-01-11T23:02:09.2Z,2,REGULAR,3pt,Jump Shot,[],203078,19.95113337713535,94.09466911764706,1610612756,63,51,2025-01-11T23:11:05Z,3060000,False,-220.0,135.0,1,left,MISS B. Beal 25' 3PT,[203078],1610612756.0,PHX,,,,Beal,B. Beal,,,,,Above the Break 3,24+ Left Center,25.85,Missed,,,,,,,,,,,,,,,,,,
321,PT00M10.80S,2025-01-11T23:02:12.1Z,2,REGULAR,rebound,offensive,[],1642346,,,1610612756,63,51,2025-01-11T23:11:05Z,3070000,False,,,0,,R. Dunn REBOUND (Off:2 Def:2),[1642346],1610612756.0,PHX,,,,Dunn,R. Dunn,,,,,Above the Break 3,24+ Left Center,,,320.0,4.0,2.0,2.0,,,,,,,,,,,,,,
322,PT00M09.10S,2025-01-11T23:02:13.4Z,2,REGULAR,2pt,Hook,"['pointsinthepaint', '2ndchance']",1642345,12.59239487516426,47.08180147058824,1610612756,65,51,2025-01-11T23:11:16Z,3080000,False,15.0,66.0,1,left,O. Ighodaro 6' Hook (5 PTS) (R. Dunn 1 AST),"[1642345, 1642346]",1610612756.0,PHX,,,,Ighodaro,O. Ighodaro,,,,,In The Paint (Non-RA),0-8 Center,6.75,Made,,,,,5.0,,,,R. Dunn,1642346.0,1.0,,,,,,,
323,PT00M01.30S,2025-01-11T23:02:31.3Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629012,82.78580814717478,43.359375,1610612762,65,53,2025-01-11T23:11:36Z,3090000,False,-33.0,109.0,1,right,C. Sexton 11' driving floating Jump Shot (8 PTS) (I. Collier 6 AST),"[1629012, 1642268]",1610612762.0,UTA,driving floating,,,Sexton,C. Sexton,,,,,In The Paint (Non-RA),8-16 Center,11.42,Made,,,,,8.0,,,,I. Collier,1642268.0,6.0,,,,,,,
325,PT00M01.30S,2025-01-11T23:02:36.9Z,2,REGULAR,foul,personal,"['inpenalty', '1freethrow']",203078,,,1610612762,65,53,2025-01-11T23:02:43Z,3110000,False,,,0,,B. Beal shooting personal FOUL (1 PF) (Sexton 1 FT),"[203078, 1629012]",1610612756.0,PHX,shooting,,,Beal,B. Beal,,,,,Mid-Range,8-16 Center,,,,,,,,,,,,,,1146.0,1.0,0.0,Sexton,1629012.0,,
327,PT00M01.30S,2025-01-11T23:02:58.5Z,2,REGULAR,freethrow,1 of 1,[],1629012,,,1610612762,65,54,2025-01-11T23:02:58Z,3130000,False,,,0,,C. Sexton Free Throw 1 of 1 (9 PTS),[1629012],1610612762.0,UTA,,,,Sexton,C. Sexton,,,,,,,,Made,,,,,9.0,,,,,,,,,,,,,
328,PT00M00.00S,2025-01-11T23:03:06.2Z,2,REGULAR,period,end,[],0,,,1610612756,65,54,2025-01-11T23:03:06Z,3140000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
331,PT12M00.00S,2025-01-11T23:17:30.9Z,3,REGULAR,substitution,out,['startperiod'],203078,,,1610612756,65,54,2025-01-11T23:17:47Z,3150000,False,,,0,,SUB out: B. Beal,[203078],1610612756.0,PHX,,,,Beal,B. Beal,,,,,,,,,,,,,,,,,,,,,,,,,,
332,PT12M00.00S,2025-01-11T23:17:30.9Z,3,REGULAR,substitution,out,['startperiod'],1642345,,,1610612756,65,54,2025-01-11T23:17:47Z,3160000,False,,,0,,SUB out: O. Ighodaro,[1642345],1610612756.0,PHX,,,,Ighodaro,O. Ighodaro,,,,,,,,,,,,,,,,,,,,,,,,,,
333,PT12M00.00S,2025-01-11T23:17:30.9Z,3,REGULAR,substitution,out,['startperiod'],1628960,,,1610612756,65,54,2025-01-11T23:17:47Z,3170000,False,,,0,,SUB out: G. Allen,[1628960],1610612756.0,PHX,,,,Allen,G. Allen,,,,,,,,,,,,,,,,,,,,,,,,,,
334,PT12M00.00S,2025-01-11T23:17:30.9Z,3,REGULAR,substitution,out,['startperiod'],1642262,,,1610612756,65,54,2025-01-11T23:17:47Z,3180000,False,,,0,,SUB out: C. Williams,[1642262],1610612762.0,UTA,,,,Williams,C. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
335,PT12M00.00S,2025-01-11T23:17:30.9Z,3,REGULAR,substitution,in,['startperiod'],1626164,,,1610612756,65,54,2025-01-11T23:17:47Z,3190000,False,,,0,,SUB in: D. Booker,[1626164],1610612756.0,PHX,,,,Booker,D. Booker,,,,,,,,,,,,,,,,,,,,,,,,,,
336,PT12M00.00S,2025-01-11T23:17:30.9Z,3,REGULAR,substitution,in,['startperiod'],1626145,,,1610612756,65,54,2025-01-11T23:17:47Z,3200000,False,,,0,,SUB in: T. Jones,[1626145],1610612756.0,PHX,,,,Jones,T. Jones,,,,,,,,,,,,,,,,,,,,,,,,,,
337,PT12M00.00S,2025-01-11T23:17:30.9Z,3,REGULAR,substitution,in,['startperiod'],203486,,,1610612756,65,54,2025-01-11T23:17:47Z,3210000,False,,,0,,SUB in: M. Plumlee,[203486],1610612756.0,PHX,,,,Plumlee,M. Plumlee,,,,,,,,,,,,,,,,,,,,,,,,,,
338,PT12M00.00S,2025-01-11T23:17:30.9Z,3,REGULAR,substitution,in,['startperiod'],1630695,,,1610612756,65,54,2025-01-11T23:17:47Z,3220000,False,,,0,,SUB in: M. Potter,[1630695],1610612762.0,UTA,,,,Potter,M. Potter,,,,,,,,,,,,,,,,,,,,,,,,,,
339,PT12M00.00S,2025-01-11T23:19:20.2Z,3,REGULAR,period,start,[],0,,,1610612762,65,54,2025-01-11T23:19:20Z,3230000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
340,PT11M41.00S,2025-01-11T23:19:40.7Z,3,REGULAR,foul,personal,['2freethrow'],1642346,,,1610612762,65,54,2025-01-11T23:20:35Z,3240000,False,,,0,,R. Dunn shooting personal FOUL (2 PF) (Markkanen 2 FT),"[1642346, 1628374]",1610612756.0,PHX,shooting,,,Dunn,R. Dunn,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,203593.0,2.0,0.0,Markkanen,1628374.0,,
342,PT11M41.00S,2025-01-11T23:20:08.9Z,3,REGULAR,freethrow,1 of 2,[],1628374,,,1610612762,65,55,2025-01-11T23:20:30Z,3260000,False,,,0,,L. Markkanen Free Throw 1 of 2 (13 PTS),[1628374],1610612762.0,UTA,,,,Markkanen,L. Markkanen,,,,,,,,Made,,,,,13.0,,,,,,,,,,,,,
343,PT11M41.00S,2025-01-11T23:20:08.9Z,3,REGULAR,freethrow,2 of 2,[],1628374,,,1610612762,65,55,2025-01-11T23:20:30Z,3270000,False,,,0,,MISS L. Markkanen Free Throw 2 of 2,[1628374],1610612762.0,UTA,,,,Markkanen,L. Markkanen,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
344,PT11M40.00S,2025-01-11T23:20:09.9Z,3,REGULAR,rebound,defensive,[],1626145,,,1610612756,65,55,2025-01-11T23:20:51Z,3280000,False,,,0,,T. Jones REBOUND (Off:0 Def:1),[1626145],1610612756.0,PHX,,,,Jones,T. Jones,,,,,,,,,343.0,1.0,1.0,0.0,,,,,,,,,,,,,,
345,PT11M35.00S,2025-01-11T23:20:33.8Z,3,REGULAR,3pt,Jump Shot,['fastbreak'],1626164,68.9388961892247,23.52941176470588,1610612756,65,55,2025-01-11T23:21:20Z,3290000,False,-132.0,239.0,1,right,MISS D. Booker 27' running 3PT,[1626164],1610612756.0,PHX,running,,,Booker,D. Booker,,,,,Above the Break 3,24+ Left Center,27.37,Missed,,,,,,,,,,,,,,,,,,
346,PT11M32.00S,2025-01-11T23:20:36.8Z,3,REGULAR,rebound,offensive,[],1626145,,,1610612756,65,55,2025-01-11T23:21:20Z,3300000,False,,,0,,T. Jones REBOUND (Off:1 Def:1),[1626145],1610612756.0,PHX,,,,Jones,T. Jones,,,,,Above the Break 3,24+ Left Center,,,345.0,2.0,1.0,1.0,,,,,,,,,,,,,,
347,PT11M23.00S,2025-01-11T23:20:44.6Z,3,REGULAR,2pt,Jump Shot,"['pointsinthepaint', '2ndchance']",201142,81.02825229960578,64.95098039215686,1610612756,67,55,2025-01-11T23:21:34Z,3310000,False,75.0,126.0,1,right,K. Durant 14' turnaround Jump Shot (13 PTS),[201142],1610612756.0,PHX,turnaround,,,Durant,K. Durant,,,,,In The Paint (Non-RA),8-16 Right,14.64,Made,,,,,13.0,,,,,,,,,,,,,
349,PT11M08.00S,2025-01-11T23:21:00.2Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629012,10.118265440210251,59.08011642156863,1610612762,67,57,2025-01-11T23:21:57Z,3320000,False,-45.0,43.0,1,left,C. Sexton 6' pullup bank Jump Shot (11 PTS) (L. Markkanen 1 AST),"[1629012, 1628374]",1610612762.0,UTA,pullup bank,,,Sexton,C. Sexton,,,,,In The Paint (Non-RA),0-8 Center,6.23,Made,,,,,11.0,,,,L. Markkanen,1628374.0,1.0,,,,,,,
352,PT10M44.00S,2025-01-11T23:21:24.4Z,3,REGULAR,turnover,lost ball,[],201142,,,1610612756,67,57,2025-01-11T23:22:26Z,3340000,False,,,0,,K. Durant lost ball TURNOVER (3 TO),"[201142, 1642268]",1610612756.0,PHX,,,,Durant,K. Durant,,,,,Mid-Range,16-24 Left,,,,,,,,3.0,Collier,1642268.0,,,,,,,,,,
353,PT10M44.00S,2025-01-11T23:21:24.4Z,3,REGULAR,steal,,[],1642268,,,1610612762,67,57,2025-01-11T23:21:25Z,3350000,False,,,0,,I. Collier STEAL (1 STL),[1642268],1610612762.0,UTA,,,,Collier,I. Collier,,,,,Mid-Range,16-24 Left,,,,,,,,,,,,,,,,,,,,
354,PT10M40.00S,2025-01-11T23:21:28.4Z,3,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint', 'fromturnover']",1642268,11.300919842312751,41.64368872549019,1610612762,67,59,2025-01-11T23:22:49Z,3360000,False,42.0,54.0,1,left,I. Collier 6' running Layup (2 PTS),[1642268],1610612762.0,UTA,running,,,Collier,I. Collier,,,,,In The Paint (Non-RA),0-8 Center,6.81,Made,,,,,2.0,,,,,,,,,,,,,
