actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,turnoverTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId
350,PT10M12.00S,2025-01-10T03:24:24.7Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629027,84.57621550591328,41.66666666666667,1610612737,75,72,2025-01-10T03:26:05Z,3450000,False,-42.0,92.0,1,right,MISS T. Young 10' driving floating Shot - blocked,"[1629027, 1642346]",1610612737.0,ATL,driving floating,,,Young,T. Young,,,,,In The Paint (Non-RA),8-16 Center,10.15,Missed,,,,,,,,,,,,,,,,,Dunn,1642346.0
387,PT10M12.00S,2025-01-10T03:24:24.7Z,3,REGULAR,block,,[],1642346,,,1610612737,75,72,2025-01-10T03:29:13Z,3455000,False,,,0,,R. Dunn BLOCK (1 BLK),[1642346],1610612756.0,PHX,,,,Dunn,R. Dunn,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,,,
351,PT10M09.00S,2025-01-10T03:24:27.7Z,3,REGULAR,rebound,defensive,[],203486,,,1610612756,75,72,2025-01-10T03:24:29Z,3460000,False,,,0,,M. Plumlee REBOUND (Off:3 Def:4),[203486],1610612756.0,PHX,,,,Plumlee,M. Plumlee,,,,,In The Paint (Non-RA),8-16 Center,,,350.0,7.0,4.0,3.0,,,,,,,,,,,,,,
352,PT09M55.00S,2025-01-10T03:24:42.1Z,3,REGULAR,3pt,Jump Shot,[],1626164,31.61957950065703,62.99019607843137,1610612756,75,72,2025-01-10T03:26:27Z,3470000,False,-65.0,245.0,1,left,MISS D. Booker 25' pullup 3PT,[1626164],1610612756.0,PHX,pullup,,,Booker,D. Booker,,,,,Above the Break 3,24+ Center,25.32,Missed,,,,,,,,,,,,,,,,,,
353,PT09M51.00S,2025-01-10T03:24:46.1Z,3,REGULAR,rebound,defensive,[],203991,,,1610612737,75,72,2025-01-10T03:24:46Z,3480000,False,,,0,,C. Capela REBOUND (Off:3 Def:4),[203991],1610612737.0,ATL,,,,Capela,C. Capela,,,,,Above the Break 3,24+ Center,,,352.0,7.0,4.0,3.0,,,,,,,,,,,,,,
354,PT09M40.00S,2025-01-10T03:24:55.6Z,3,REGULAR,3pt,Jump Shot,[],1630249,69.07030223390277,28.431372549019606,1610612737,75,75,2025-01-10T03:24:59Z,3490000,False,-108.0,238.0,1,right,V. Krejčí 26' 3PT  (9 PTS) (T. Young 4 AST),"[1630249, 1629027]",1610612737.0,ATL,,,,Krejčí,V. Krejčí,,,,,Above the Break 3,24+ Left Center,26.15,Made,,,,,,,9.0,T. Young,1629027.0,4.0,,,,,,,,
356,PT09M25.00S,2025-01-10T03:25:11.8Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1626145,8.360709592641262,52.450980392156865,1610612756,75,75,2025-01-10T03:27:31Z,3510000,False,-12.0,26.0,1,left,MISS T. Jones driving floating Shot,[1626145],1610612756.0,PHX,driving floating,,,Jones,T. Jones,,,,,Restricted Area,0-8 Center,2.89,Missed,,,,,,,,,,,,,,,,,,
357,PT09M24.00S,2025-01-10T03:25:12.8Z,3,REGULAR,rebound,defensive,[],203991,,,1610612737,75,75,2025-01-10T03:25:15Z,3520000,False,,,0,,C. Capela REBOUND (Off:3 Def:5),[203991],1610612737.0,ATL,,,,Capela,C. Capela,,,,,Restricted Area,0-8 Center,,,356.0,8.0,5.0,3.0,,,,,,,,,,,,,,
358,PT09M20.00S,2025-01-10T03:25:16.4Z,3,REGULAR,turnover,bad pass,[],1629027,,,1610612737,75,75,2025-01-10T03:25:19Z,3530000,False,,,0,,T. Young bad pass TURNOVER (2 TO),"[1629027, 1626164]",1610612737.0,ATL,,,,Young,T. Young,,,,,Above the Break 3,24+ Left Center,,,,,,,,2.0,,,,,,,,,Booker,1626164.0,,
359,PT09M20.00S,2025-01-10T03:25:16.4Z,3,REGULAR,steal,,[],1626164,,,1610612756,75,75,2025-01-10T03:25:17Z,3540000,False,,,0,,D. Booker STEAL (1 STL),[1626164],1610612756.0,PHX,,,,Booker,D. Booker,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,,,,,,
360,PT09M18.00S,2025-01-10T03:25:18.2Z,3,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1642346,7.966491458607096,49.26470588235294,1610612756,77,75,2025-01-10T03:28:45Z,3550000,False,4.0,22.0,1,left,R. Dunn running DUNK (4 PTS) (D. Booker 9 AST),"[1642346, 1626164]",1610612756.0,PHX,running,,,Dunn,R. Dunn,,,,,Restricted Area,0-8 Center,2.27,Made,,,,,,,4.0,D. Booker,1626164.0,9.0,,,,,,,,
362,PT08M48.00S,2025-01-10T03:25:47.9Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630700,84.70762155059133,46.07843137254902,1610612737,77,77,2025-01-10T03:29:12Z,3570000,False,-20.0,91.0,1,right,D. Daniels 9' floating Jump Shot (7 PTS) (V. Krejčí 4 AST),"[1630700, 1630249]",1610612737.0,ATL,floating,,,Daniels,D. Daniels,,,,,In The Paint (Non-RA),8-16 Center,9.33,Made,,,,,,,7.0,V. Krejčí,1630249.0,4.0,,,,,,,,
364,PT08M23.00S,2025-01-10T03:26:13.3Z,3,REGULAR,3pt,Jump Shot,[],1626145,18.610381077529567,3.9215686274509802,1610612756,77,77,2025-01-10T03:26:17Z,3590000,False,230.0,122.0,1,left,MISS T. Jones 26' 3PT,[1626145],1610612756.0,PHX,,,,Jones,T. Jones,,,,,Above the Break 3,24+ Right Center,26.09,Missed,,,,,,,,,,,,,,,,,,
365,PT08M20.00S,2025-01-10T03:26:16.3Z,3,REGULAR,rebound,defensive,[],1642258,,,1610612737,77,77,2025-01-10T03:26:17Z,3600000,False,,,0,,Z. Risacher REBOUND (Off:1 Def:1),[1642258],1610612737.0,ATL,,,,Risacher,Z. Risacher,,,,,Above the Break 3,24+ Right Center,,,364.0,2.0,1.0,1.0,,,,,,,,,,,,,,
366,PT08M07.00S,2025-01-10T03:26:29.1Z,3,REGULAR,2pt,Hook,['pointsinthepaint'],1630700,82.7365308804205,38.72549019607843,1610612737,77,77,2025-01-10T03:26:33Z,3610000,False,-56.0,110.0,1,right,MISS D. Daniels 12' Hook,[1630700],1610612737.0,ATL,,,,Daniels,D. Daniels,,,,,In The Paint (Non-RA),8-16 Center,12.34,Missed,,,,,,,,,,,,,,,,,,
367,PT08M05.00S,2025-01-10T03:26:31.1Z,3,REGULAR,rebound,offensive,[],203991,,,1610612737,77,77,2025-01-10T03:26:33Z,3620000,False,,,0,,C. Capela REBOUND (Off:4 Def:5),[203991],1610612737.0,ATL,,,,Capela,C. Capela,,,,,In The Paint (Non-RA),8-16 Center,,,366.0,9.0,5.0,4.0,,,,,,,,,,,,,,
368,PT08M04.00S,2025-01-10T03:26:33.2Z,3,REGULAR,2pt,Hook,"['pointsinthepaint', '2ndchance']",203991,90.88370565045992,50.73529411764706,1610612737,77,77,2025-01-10T03:26:36Z,3630000,False,4.0,33.0,1,right,MISS C. Capela Hook,[203991],1610612737.0,ATL,,,,Capela,C. Capela,,,,,Restricted Area,0-8 Center,3.34,Missed,,,,,,,,,,,,,,,,,,
369,PT08M01.00S,2025-01-10T03:26:36.2Z,3,REGULAR,rebound,defensive,[],201142,,,1610612756,77,77,2025-01-10T03:26:36Z,3640000,False,,,0,,K. Durant REBOUND (Off:0 Def:2),[201142],1610612756.0,PHX,,,,Durant,K. Durant,,,,,Restricted Area,0-8 Center,,,368.0,2.0,2.0,0.0,,,,,,,,,,,,,,
370,PT07M56.00S,2025-01-10T03:26:42.3Z,3,REGULAR,foul,personal,[],203991,,,1610612756,77,77,2025-01-10T03:26:53Z,3650000,False,,,0,,C. Capela personal FOUL (2 PF),"[203991, 203486]",1610612737.0,ATL,,,,Capela,C. Capela,,,,,In The Paint (Non-RA),8-16 Right,,,,,,,2714.0,,,,,,2.0,0.0,Plumlee,203486.0,,,,
372,PT07M47.00S,2025-01-10T03:27:22.7Z,3,REGULAR,foul,personal,[],1630700,,,1610612756,77,77,2025-01-10T03:27:30Z,3670000,False,,,0,,D. Daniels personal FOUL (2 PF),"[1630700, 201142]",1610612737.0,ATL,,,,Daniels,D. Daniels,,,,,Above the Break 3,24+ Left Center,,,,,,,201246.0,,,,,,2.0,0.0,Durant,201142.0,,,,
374,PT07M47.00S,2025-01-10T03:27:37.0Z,3,REGULAR,violation,kicked ball,[],1642258,,,1610612756,77,77,2025-01-10T03:27:44Z,3690000,False,,,0,,Z. Risacher kicked ball VIOLATION,[1642258],1610612737.0,ATL,,,,Risacher,Z. Risacher,,,,,,,,,,,,,201246.0,,,,,,,,,,,,,
375,PT07M33.00S,2025-01-10T03:28:06.1Z,3,REGULAR,3pt,Jump Shot,[],1626164,29.122864651773984,73.52941176470588,1610612756,77,77,2025-01-10T03:30:46Z,3700000,False,-118.0,221.0,1,left,MISS D. Booker 25' step back 3PT,[1626164],1610612756.0,PHX,step back,,,Booker,D. Booker,,,,,Above the Break 3,24+ Left Center,25.06,Missed,,,,,,,,,,,,,,,,,,
376,PT07M29.00S,2025-01-10T03:28:10.1Z,3,REGULAR,rebound,defensive,[],1630249,,,1610612737,77,77,2025-01-10T03:28:10Z,3710000,False,,,0,,V. Krejčí REBOUND (Off:0 Def:3),[1630249],1610612737.0,ATL,,,,Krejčí,V. Krejčí,,,,,Above the Break 3,24+ Left Center,,,375.0,3.0,3.0,0.0,,,,,,,,,,,,,,
377,PT07M25.00S,2025-01-10T03:28:14.0Z,3,REGULAR,2pt,Jump Shot,['fastbreak'],1642258,80.50262812089356,12.254901960784313,1610612737,77,77,2025-01-10T03:31:10Z,3720000,False,-189.0,131.0,1,right,MISS Z. Risacher 22' running Shot,[1642258],1610612737.0,ATL,running,,,Risacher,Z. Risacher,,,,,Mid-Range,16-24 Left,22.96,Missed,,,,,,,,,,,,,,,,,,
378,PT07M22.00S,2025-01-10T03:28:17.0Z,3,REGULAR,rebound,defensive,[],203486,,,1610612756,77,77,2025-01-10T03:28:21Z,3730000,False,,,0,,M. Plumlee REBOUND (Off:3 Def:5),[203486],1610612756.0,PHX,,,,Plumlee,M. Plumlee,,,,,Mid-Range,16-24 Left,,,377.0,8.0,5.0,3.0,,,,,,,,,,,,,,
379,PT07M18.00S,2025-01-10T03:28:20.9Z,3,REGULAR,3pt,Jump Shot,['fastbreak'],1626164,23.603810775295663,88.23529411764706,1610612756,77,77,2025-01-10T03:31:33Z,3740000,False,-191.0,169.0,1,left,MISS D. Booker 25' running 3PT,[1626164],1610612756.0,PHX,running,,,Booker,D. Booker,,,,,Above the Break 3,24+ Left Center,25.54,Missed,,,,,,,,,,,,,,,,,,
380,PT07M14.00S,2025-01-10T03:28:24.9Z,3,REGULAR,rebound,defensive,[],1629027,,,1610612737,77,77,2025-01-10T03:28:27Z,3750000,False,,,0,,T. Young REBOUND (Off:0 Def:1),[1629027],1610612737.0,ATL,,,,Young,T. Young,,,,,Above the Break 3,24+ Left Center,,,379.0,1.0,1.0,0.0,,,,,,,,,,,,,,
381,PT07M06.00S,2025-01-10T03:28:33.4Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1629027,92.32917214191852,53.67647058823529,1610612737,77,77,2025-01-10T03:28:37Z,3760000,False,18.0,20.0,1,right,MISS T. Young driving Layup,[1629027],1610612737.0,ATL,driving,,,Young,T. Young,,,,,Restricted Area,0-8 Center,2.69,Missed,,,,,,,,,,,,,,,,,,
382,PT07M04.00S,2025-01-10T03:28:35.4Z,3,REGULAR,rebound,defensive,[],203486,,,1610612756,77,77,2025-01-10T03:28:37Z,3770000,False,,,0,,M. Plumlee REBOUND (Off:3 Def:6),[203486],1610612756.0,PHX,,,,Plumlee,M. Plumlee,,,,,Restricted Area,0-8 Center,,,381.0,9.0,6.0,3.0,,,,,,,,,,,,,,
383,PT06M49.00S,2025-01-10T03:28:50.4Z,3,REGULAR,2pt,Jump Shot,[],1642346,10.85742444152431,32.84313725490196,1610612756,79,77,2025-01-10T03:32:13Z,3780000,False,86.0,50.0,1,left,R. Dunn 9' floating Jump Shot (6 PTS) (D. Booker 10 AST),"[1642346, 1626164]",1610612756.0,PHX,floating,,,Dunn,R. Dunn,,,,,Mid-Range,8-16 Right,9.91,Made,,,,,,,6.0,D. Booker,1626164.0,10.0,,,,,,,,
386,PT06M45.00S,2025-01-10T03:29:01.8Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612737,79,77,2025-01-10T03:29:01Z,3810000,False,,,0,,PHX Timeout,[],1610612756.0,PHX,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
388,PT06M45.00S,2025-01-10T03:31:38.4Z,3,REGULAR,substitution,out,[],203486,,,1610612737,79,77,2025-01-10T03:31:53Z,3820000,False,,,0,,SUB out: M. Plumlee,[203486],1610612756.0,PHX,,,,Plumlee,M. Plumlee,,,,,,,,,,,,,,,,,,,,,,,,,,
389,PT06M45.00S,2025-01-10T03:31:38.4Z,3,REGULAR,substitution,out,[],1642346,,,1610612737,79,77,2025-01-10T03:31:53Z,3830000,False,,,0,,SUB out: R. Dunn,[1642346],1610612756.0,PHX,,,,Dunn,R. Dunn,,,,,,,,,,,,,,,,,,,,,,,,,,
390,PT06M45.00S,2025-01-10T03:31:38.4Z,3,REGULAR,substitution,out,[],1629027,,,1610612737,79,77,2025-01-10T03:31:53Z,3840000,False,,,0,,SUB out: T. Young,[1629027],1610612737.0,ATL,,,,Young,T. Young,,,,,,,,,,,,,,,,,,,,,,,,,,
391,PT06M45.00S,2025-01-10T03:31:38.4Z,3,REGULAR,substitution,out,[],1642258,,,1610612737,79,77,2025-01-10T03:31:53Z,3850000,False,,,0,,SUB out: Z. Risacher,[1642258],1610612737.0,ATL,,,,Risacher,Z. Risacher,,,,,,,,,,,,,,,,,,,,,,,,,,
392,PT06M45.00S,2025-01-10T03:31:38.4Z,3,REGULAR,substitution,in,[],203078,,,1610612737,79,77,2025-01-10T03:31:53Z,3860000,False,,,0,,SUB in: B. Beal,[203078],1610612756.0,PHX,,,,Beal,B. Beal,,,,,,,,,,,,,,,,,,,,,,,,,,
393,PT06M45.00S,2025-01-10T03:31:38.4Z,3,REGULAR,substitution,in,[],1642345,,,1610612737,79,77,2025-01-10T03:31:53Z,3870000,False,,,0,,SUB in: O. Ighodaro,[1642345],1610612756.0,PHX,,,,Ighodaro,O. Ighodaro,,,,,,,,,,,,,,,,,,,,,,,,,,
394,PT06M45.00S,2025-01-10T03:31:38.4Z,3,REGULAR,substitution,in,[],1629631,,,1610612737,79,77,2025-01-10T03:31:53Z,3880000,False,,,0,,SUB in: D. Hunter,[1629631],1610612737.0,ATL,,,,Hunter,D. Hunter,,,,,,,,,,,,,,,,,,,,,,,,,,
395,PT06M45.00S,2025-01-10T03:31:38.4Z,3,REGULAR,substitution,in,[],203992,,,1610612737,79,77,2025-01-10T03:31:53Z,3890000,False,,,0,,SUB in: B. Bogdanović,[203992],1610612737.0,ATL,,,,Bogdanović,B. Bogdanović,,,,,,,,,,,,,,,,,,,,,,,,,,
396,PT06M32.00S,2025-01-10T03:32:11.1Z,3,REGULAR,2pt,Jump Shot,[],1629631,74.85216819973719,62.254901960784316,1610612737,79,79,2025-01-10T03:32:20Z,3900000,False,61.0,184.0,1,right,D. Hunter 19' pullup Jump Shot (2 PTS) (C. Capela 2 AST),"[1629631, 203991]",1610612737.0,ATL,pullup,,,Hunter,D. Hunter,,,,,Mid-Range,16-24 Right Center,19.38,Made,,,,,,,2.0,C. Capela,203991.0,2.0,,,,,,,,
398,PT06M11.00S,2025-01-10T03:32:31.0Z,3,REGULAR,2pt,Jump Shot,[],201142,19.92444152431012,20.34313725490196,1610612756,79,79,2025-01-10T03:32:34Z,3920000,False,148.0,135.0,1,left,MISS K. Durant 20' Jump Shot,[201142],1610612756.0,PHX,,,,Durant,K. Durant,,,,,Mid-Range,16-24 Right Center,20.04,Missed,,,,,,,,,,,,,,,,,,
399,PT06M08.00S,2025-01-10T03:32:34.0Z,3,REGULAR,rebound,defensive,[],203991,,,1610612737,79,79,2025-01-10T03:32:34Z,3930000,False,,,0,,C. Capela REBOUND (Off:4 Def:6),[203991],1610612737.0,ATL,,,,Capela,C. Capela,,,,,Mid-Range,16-24 Right Center,,,398.0,10.0,6.0,4.0,,,,,,,,,,,,,,
400,PT05M55.00S,2025-01-10T03:32:47.0Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203992,85.23324572930355,37.745098039215684,1610612737,79,79,2025-01-10T03:33:27Z,3940000,False,-61.0,86.0,1,right,MISS B. Bogdanović 10' fadeaway Shot,[203992],1610612737.0,ATL,fadeaway,,,Bogdanović,B. Bogdanović,,,,,In The Paint (Non-RA),8-16 Left,10.59,Missed,,,,,,,,,,,,,,,,,,
401,PT05M53.00S,2025-01-10T03:32:49.0Z,3,REGULAR,rebound,offensive,[],1630700,,,1610612737,79,79,2025-01-10T03:32:52Z,3950000,False,,,0,,D. Daniels REBOUND (Off:2 Def:1),[1630700],1610612737.0,ATL,,,,Daniels,D. Daniels,,,,,In The Paint (Non-RA),8-16 Left,,,400.0,3.0,1.0,2.0,,,,,,,,,,,,,,
402,PT05M52.00S,2025-01-10T03:32:50.2Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1630700,94.03745072273325,50.245098039215684,1610612737,79,81,2025-01-10T03:32:55Z,3960000,False,1.0,4.0,1,right,D. Daniels putback Layup (9 PTS),[1630700],1610612737.0,ATL,putback,,,Daniels,D. Daniels,,,,,Restricted Area,0-8 Center,0.37,Made,,,,,,,9.0,,,,,,,,,,,
403,PT05M38.00S,2025-01-10T03:33:03.7Z,3,REGULAR,2pt,Jump Shot,[],203078,11.12023653088042,75.0,1610612756,81,81,2025-01-10T03:33:07Z,3970000,False,-125.0,52.0,1,left,B. Beal 13' pullup Jump Shot (14 PTS),[203078],1610612756.0,PHX,pullup,,,Beal,B. Beal,,,,,Mid-Range,8-16 Left,13.54,Made,,,,,,,14.0,,,,,,,,,,,
404,PT05M25.00S,2025-01-10T03:33:17.7Z,3,REGULAR,2pt,DUNK,['pointsinthepaint'],203991,93.11760840998686,47.794117647058826,1610612737,81,83,2025-01-10T03:33:21Z,3980000,False,-11.0,12.0,1,right,C. Capela DUNK (10 PTS) (D. Daniels 3 AST),"[203991, 1630700]",1610612737.0,ATL,,,,Capela,C. Capela,,,,,Restricted Area,0-8 Center,1.64,Made,,,,,,,10.0,D. Daniels,1630700.0,3.0,,,,,,,,
406,PT05M03.00S,2025-01-10T03:33:39.4Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1626164,7.046649145860711,43.872549019607845,1610612756,83,83,2025-01-10T03:33:45Z,4000000,False,31.0,14.0,1,left,D. Booker driving Layup (15 PTS) (T. Jones 3 AST),"[1626164, 1626145]",1610612756.0,PHX,driving,,,Booker,D. Booker,,,,,Restricted Area,0-8 Center,3.35,Made,,,,,,,15.0,T. Jones,1626145.0,3.0,,,,,,,,
417,PT04M51.00S,2025-01-10T03:33:48.5Z,3,REGULAR,2pt,Hook,['pointsinthepaint'],203991,90.75229960578186,49.754901960784316,1610612737,83,83,2025-01-10T03:36:25Z,4020000,False,-1.0,34.0,1,right,MISS C. Capela Hook - blocked,"[203991, 201142]",1610612737.0,ATL,,,,Capela,C. Capela,,,,,Restricted Area,0-8 Center,3.44,Missed,,,,,,,,,,,,,,,,,Durant,201142.0
418,PT04M51.00S,2025-01-10T03:33:48.5Z,3,REGULAR,block,,[],201142,,,1610612737,83,83,2025-01-10T03:35:15Z,4025000,False,,,0,,K. Durant BLOCK (2 BLK),[201142],1610612756.0,PHX,,,,Durant,K. Durant,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
419,PT04M51.00S,2025-01-10T03:33:48.5Z,3,REGULAR,rebound,defensive,['team'],0,,,1610612756,83,83,2025-01-10T03:36:09Z,4027500,False,,,0,,TEAM defensive REBOUND,[],1610612756.0,PHX,,,,,,,,,,Restricted Area,0-8 Center,,,417.0,,,,,,,,,,,,,,,,,
409,PT04M50.00S,2025-01-10T03:33:57.6Z,3,REGULAR,foul,personal,[],203991,,,1610612756,83,83,2025-01-10T03:35:15Z,4030000,False,,,0,,C. Capela loose ball personal FOUL (3 PF),"[203991, 201142]",1610612737.0,ATL,loose ball,,,Capela,C. Capela,,,,,Restricted Area,0-8 Center,,,,,,,1628159.0,,,,,,3.0,0.0,Durant,201142.0,,,,
412,PT04M50.00S,2025-01-10T03:34:04.3Z,3,REGULAR,substitution,out,[],1626145,,,1610612756,83,83,2025-01-10T03:34:24Z,4060000,False,,,0,,SUB out: T. Jones,[1626145],1610612756.0,PHX,,,,Jones,T. Jones,,,,,,,,,,,,,,,,,,,,,,,,,,
413,PT04M50.00S,2025-01-10T03:34:04.3Z,3,REGULAR,substitution,out,[],203991,,,1610612756,83,83,2025-01-10T03:34:24Z,4070000,False,,,0,,SUB out: C. Capela,[203991],1610612737.0,ATL,,,,Capela,C. Capela,,,,,,,,,,,,,,,,,,,,,,,,,,
414,PT04M50.00S,2025-01-10T03:34:04.3Z,3,REGULAR,substitution,in,[],1628960,,,1610612756,83,83,2025-01-10T03:34:24Z,4080000,False,,,0,,SUB in: G. Allen,[1628960],1610612756.0,PHX,,,,Allen,G. Allen,,,,,,,,,,,,,,,,,,,,,,,,,,
415,PT04M50.00S,2025-01-10T03:34:04.3Z,3,REGULAR,substitution,in,[],1630168,,,1610612756,83,83,2025-01-10T03:34:24Z,4090000,False,,,0,,SUB in: O. Okongwu,[1630168],1610612737.0,ATL,,,,Okongwu,O. Okongwu,,,,,,,,,,,,,,,,,,,,,,,,,,
420,PT04M30.00S,2025-01-10T03:37:06.0Z,3,REGULAR,3pt,Jump Shot,[],1626164,25.18068331143233,12.745098039215685,1610612756,83,83,2025-01-10T03:37:38Z,4110000,False,186.0,184.0,1,left,MISS D. Booker 26' 3PT,[1626164],1610612756.0,PHX,,,,Booker,D. Booker,,,,,Above the Break 3,24+ Right Center,26.2,Missed,,,,,,,,,,,,,,,,,,
421,PT04M24.00S,2025-01-10T03:37:12.0Z,3,REGULAR,rebound,defensive,[],1629631,,,1610612737,83,83,2025-01-10T03:37:18Z,4120000,False,,,0,,D. Hunter REBOUND (Off:0 Def:2),[1629631],1610612737.0,ATL,,,,Hunter,D. Hunter,,,,,Above the Break 3,24+ Right Center,,,420.0,2.0,2.0,0.0,,,,,,,,,,,,,,
422,PT04M11.00S,2025-01-10T03:37:24.0Z,3,REGULAR,turnover,bad pass,[],203992,,,1610612737,83,83,2025-01-10T03:37:28Z,4130000,False,,,0,,B. Bogdanović bad pass TURNOVER (1 TO),"[203992, 203078]",1610612737.0,ATL,,,,Bogdanović,B. Bogdanović,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,1.0,,,,,,,,,Beal,203078.0,,
423,PT04M11.00S,2025-01-10T03:37:24.0Z,3,REGULAR,steal,,[],203078,,,1610612756,83,83,2025-01-10T03:37:25Z,4140000,False,,,0,,B. Beal STEAL (1 STL),[203078],1610612756.0,PHX,,,,Beal,B. Beal,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
424,PT04M06.00S,2025-01-10T03:37:29.5Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1628960,6.258212877792378,50.49019607843137,1610612756,85,83,2025-01-10T03:38:51Z,4150000,False,-2.0,6.0,1,left,G. Allen running Layup (13 PTS),[1628960],1610612756.0,PHX,running,,,Allen,G. Allen,,,,,Restricted Area,0-8 Center,0.68,Made,,,,,,,13.0,,,,,,,,,,,
425,PT03M59.00S,2025-01-10T03:37:35.3Z,3,REGULAR,3pt,Jump Shot,[],1630249,69.72733245729303,19.607843137254903,1610612737,85,83,2025-01-10T03:39:03Z,4160000,False,-152.0,232.0,1,right,MISS V. Krejčí 27' pullup 3PT,[1630249],1610612737.0,ATL,pullup,,,Krejčí,V. Krejčí,,,,,Above the Break 3,24+ Left Center,27.74,Missed,,,,,,,,,,,,,,,,,,
426,PT03M59.00S,2025-01-10T03:37:35.3Z,3,REGULAR,rebound,defensive,[],1642345,,,1610612756,85,83,2025-01-10T03:37:42Z,4170000,False,,,0,,O. Ighodaro REBOUND (Off:1 Def:2),[1642345],1610612756.0,PHX,,,,Ighodaro,O. Ighodaro,,,,,Above the Break 3,24+ Left Center,,,425.0,3.0,2.0,1.0,,,,,,,,,,,,,,
427,PT03M51.00S,2025-01-10T03:37:44.2Z,3,REGULAR,turnover,lost ball,[],1642345,,,1610612756,85,83,2025-01-10T03:37:48Z,4180000,False,,,0,,O. Ighodaro lost ball TURNOVER (1 TO),"[1642345, 1629631]",1610612756.0,PHX,,,,Ighodaro,O. Ighodaro,,,,,Mid-Range,16-24 Right Center,,,,,,,,1.0,,,,,,,,,Hunter,1629631.0,,
428,PT03M51.00S,2025-01-10T03:37:44.2Z,3,REGULAR,steal,,[],1629631,,,1610612737,85,83,2025-01-10T03:37:45Z,4190000,False,,,0,,D. Hunter STEAL (1 STL),[1629631],1610612737.0,ATL,,,,Hunter,D. Hunter,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,,,,,,,,,,
429,PT03M48.00S,2025-01-10T03:37:48.9Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1630249,92.72339027595268,46.32352941176471,1610612737,85,85,2025-01-10T03:37:55Z,4200000,False,-18.0,16.0,1,right,V. Krejčí running Layup (11 PTS) (D. Hunter 3 AST),"[1630249, 1629631]",1610612737.0,ATL,running,,,Krejčí,V. Krejčí,,,,,Restricted Area,0-8 Center,2.43,Made,,,,,,,11.0,D. Hunter,1629631.0,3.0,,,,,,,,
431,PT03M48.00S,2025-01-10T03:37:50.8Z,3,REGULAR,foul,personal,['1freethrow'],1626164,,,1610612737,85,85,2025-01-10T03:38:19Z,4220000,False,,,0,,D. Booker shooting personal FOUL (2 PF) (Krejčí 1 FT),"[1626164, 1630249]",1610612756.0,PHX,shooting,,,Booker,D. Booker,,,,,Restricted Area,0-8 Center,,,,,,,1628159.0,,,,,,2.0,0.0,Krejčí,1630249.0,,,,
433,PT03M48.00S,2025-01-10T03:38:20.1Z,3,REGULAR,freethrow,1 of 1,"['fromturnover', 'fastbreak']",1630249,,,1610612737,85,86,2025-01-10T03:38:20Z,4240000,False,,,0,,V. Krejčí Free Throw 1 of 1 (12 PTS),[1630249],1610612737.0,ATL,,,,Krejčí,V. Krejčí,,,,,,,,Made,,,,,,,12.0,,,,,,,,,,,
434,PT03M28.00S,2025-01-10T03:38:42.6Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],201142,6.652431011826544,50.49019607843137,1610612756,87,86,2025-01-10T03:38:46Z,4250000,False,-2.0,10.0,1,left,K. Durant driving Layup (20 PTS),[201142],1610612756.0,PHX,driving,,,Durant,K. Durant,,,,,Restricted Area,0-8 Center,1.03,Made,,,,,,,20.0,,,,,,,,,,,
