actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,turnoverTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,blockPlayerName,blockPersonId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,stealPlayerName,stealPersonId
257,PT04M50.00S,2025-03-15T02:58:19.8Z,2,REGULAR,rebound,defensive,[],203486,,,1610612756,51,41,2025-03-15T02:59:14Z,2530000,False,,,0,,M. Plumlee REBOUND (Off:1 Def:3),[203486],1610612756.0,PHX,,,,Plumlee,M. Plumlee,,,,,Restricted Area,0-8 Center,,,256.0,4.0,3.0,1.0,,,,,,,,,,,,,,
258,PT04M42.00S,2025-03-15T02:58:25.7Z,2,REGULAR,3pt,Jump Shot,['fastbreak'],1626164,66.83639947437582,44.85294117647059,1610612756,54,41,2025-03-15T02:59:34Z,2540000,False,-26.0,259.0,1,right,D. Booker 26' 3PT running pullup (10 PTS),[1626164],1610612756.0,PHX,running pullup,,,Booker,D. Booker,,,,,Above the Break 3,24+ Center,26.05,Made,,,,,,,10.0,,,,,,,,,,,
259,PT04M26.00S,2025-03-15T02:58:41.9Z,2,REGULAR,3pt,Jump Shot,[],1628370,33.366869250985545,66.42539828431373,1610612758,54,41,2025-03-15T02:59:51Z,2550000,False,-82.0,261.0,1,left,MISS M. Monk 27' 3PT,[1628370],1610612758.0,SAC,,,,Monk,M. Monk,,,,,Above the Break 3,24+ Center,27.37,Missed,,,,,,,,,,,,,,,,,,
260,PT04M24.00S,2025-03-15T02:58:43.9Z,2,REGULAR,rebound,offensive,[],1631099,,,1610612758,54,41,2025-03-15T02:59:51Z,2560000,False,,,0,,K. Murray REBOUND (Off:1 Def:3),[1631099],1610612758.0,SAC,,,,Murray,K. Murray,,,,,Above the Break 3,24+ Center,,,259.0,4.0,3.0,1.0,,,,,,,,,,,,,,
261,PT04M14.00S,2025-03-15T02:58:53.8Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1628370,12.220762155059134,41.3985906862745,1610612758,54,43,2025-03-15T03:00:15Z,2570000,False,43.0,62.0,1,left,M. Monk 7' driving Layup (8 PTS),[1628370],1610612758.0,SAC,driving,,,Monk,M. Monk,,,,,In The Paint (Non-RA),0-8 Center,7.58,Made,,,,,,,8.0,,,,,,,,,,,
262,PT04M02.00S,2025-03-15T02:59:06.1Z,2,REGULAR,3pt,Jump Shot,[],1626164,77.26675427069645,6.8397671568627345,1610612756,54,43,2025-03-15T03:00:29Z,2580000,False,-216.0,161.0,1,right,MISS D. Booker 26' pullup 3PT,[1626164],1610612756.0,PHX,pullup,,,Booker,D. Booker,,,,,Above the Break 3,24+ Left Center,26.94,Missed,,,,,,,,,,,,,,,,,,
263,PT04M00.00S,2025-03-15T02:59:08.1Z,2,REGULAR,rebound,defensive,[],1627734,,,1610612758,54,43,2025-03-15T03:00:29Z,2590000,False,,,0,,D. Sabonis REBOUND (Off:1 Def:5),[1627734],1610612758.0,SAC,,,,Sabonis,D. Sabonis,,,,,Above the Break 3,24+ Left Center,,,262.0,6.0,5.0,1.0,,,,,,,,,,,,,,
264,PT03M49.00S,2025-03-15T02:59:17.5Z,2,REGULAR,2pt,Jump Shot,[],1631099,21.419185282523003,72.77113970588235,1610612758,54,45,2025-03-15T03:00:50Z,2600000,False,-114.0,149.0,1,left,K. Murray 18' pullup Jump Shot (9 PTS) (D. Sabonis 4 AST),"[1631099, 1627734]",1610612758.0,SAC,pullup,,,Murray,K. Murray,,,,,Mid-Range,16-24 Left Center,18.74,Made,,,,,,,9.0,D. Sabonis,1627734.0,4.0,,,,,,,,
266,PT03M31.00S,2025-03-15T02:59:36.2Z,2,REGULAR,turnover,lost ball,[],201142,,,1610612756,54,45,2025-03-15T03:01:10Z,2620000,False,,,0,,K. Durant lost ball TURNOVER (2 TO),"[201142, 1627734]",1610612756.0,PHX,,,,Durant,K. Durant,,,,,Above the Break 3,24+ Right Center,,,,,,,,2.0,,,,,,,,,,,Sabonis,1627734.0
267,PT03M31.00S,2025-03-15T02:59:36.2Z,2,REGULAR,steal,,[],1627734,,,1610612758,54,45,2025-03-15T02:59:38Z,2630000,False,,,0,,D. Sabonis STEAL (2 STL),[1627734],1610612758.0,SAC,,,,Sabonis,D. Sabonis,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,,,,,,
268,PT03M28.00S,2025-03-15T02:59:39.5Z,2,REGULAR,2pt,DUNK,"['fastbreak', 'pointsinthepaint', 'fromturnover']",1631099,8.54139290407359,44.70741421568627,1610612758,54,47,2025-03-15T03:01:19Z,2640000,False,26.0,28.0,1,left,K. Murray running DUNK (11 PTS) (D. Sabonis 5 AST),"[1631099, 1627734]",1610612758.0,SAC,running,,,Murray,K. Murray,,,,,Restricted Area,0-8 Center,3.84,Made,,,,,,,11.0,D. Sabonis,1627734.0,5.0,,,,,,,,
270,PT03M27.00S,2025-03-15T02:59:44.3Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612756,54,47,2025-03-15T02:59:44Z,2660000,False,,,0,,PHX Timeout,[],1610612756.0,PHX,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
271,PT03M27.00S,2025-03-15T03:01:25.8Z,2,REGULAR,substitution,out,[],1626164,,,1610612756,54,47,2025-03-15T03:02:03Z,2670000,False,,,0,,SUB out: D. Booker,[1626164],1610612756.0,PHX,,,,Booker,D. Booker,,,,,,,,,,,,,,,,,,,,,,,,,,
272,PT03M27.00S,2025-03-15T03:01:25.8Z,2,REGULAR,substitution,in,[],1626145,,,1610612756,54,47,2025-03-15T03:02:03Z,2680000,False,,,0,,SUB in: T. Jones,[1626145],1610612756.0,PHX,,,,Jones,T. Jones,,,,,,,,,,,,,,,,,,,,,,,,,,
273,PT03M04.00S,2025-03-15T03:02:59.8Z,2,REGULAR,3pt,Jump Shot,[],203078,93.51182654402102,96.07843137254902,1610612756,54,47,2025-03-15T03:03:20Z,2690000,False,230.0,8.0,1,right,MISS B. Beal 3PT,[203078],1610612756.0,PHX,,,,Beal,B. Beal,,,,,Right Corner 3,24+ Right,23.06,Missed,,,,,,,,,,,,,,,,,,
274,PT03M02.00S,2025-03-15T03:03:01.8Z,2,REGULAR,rebound,defensive,[],1628370,,,1610612758,54,47,2025-03-15T03:03:20Z,2700000,False,,,0,,M. Monk REBOUND (Off:1 Def:5),[1628370],1610612758.0,SAC,,,,Monk,M. Monk,,,,,Right Corner 3,24+ Right,,,273.0,6.0,5.0,1.0,,,,,,,,,,,,,,
275,PT02M49.00S,2025-03-15T03:03:13.1Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628370,16.29434954007884,41.3985906862745,1610612758,54,49,2025-03-15T03:03:35Z,2710000,False,43.0,101.0,1,left,M. Monk 10' driving floating Jump Shot (10 PTS),[1628370],1610612758.0,SAC,driving floating,,,Monk,M. Monk,,,,,In The Paint (Non-RA),8-16 Center,10.95,Made,,,,,,,10.0,,,,,,,,,,,
276,PT02M35.00S,2025-03-15T03:03:28.0Z,2,REGULAR,turnover,bad pass,[],201142,,,1610612756,54,49,2025-03-15T03:04:04Z,2720000,False,,,0,,K. Durant bad pass TURNOVER (3 TO),"[201142, 1631099]",1610612756.0,PHX,,,,Durant,K. Durant,,,,,Mid-Range,16-24 Left,,,,,,,,3.0,,,,,,,,,,,Murray,1631099.0
277,PT02M35.00S,2025-03-15T03:03:28.0Z,2,REGULAR,steal,,[],1631099,,,1610612758,54,49,2025-03-15T03:03:30Z,2730000,False,,,0,,K. Murray STEAL (2 STL),[1631099],1610612758.0,SAC,,,,Murray,K. Murray,,,,,Mid-Range,16-24 Left,,,,,,,,,,,,,,,,,,,,
278,PT02M30.00S,2025-03-15T03:03:32.2Z,2,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint', 'fromturnover']",1631165,11.695137976346913,58.14950980392157,1610612758,54,51,2025-03-15T03:04:11Z,2740000,False,-41.0,57.0,1,left,K. Ellis 7' running Layup (6 PTS) (K. Murray 1 AST),"[1631165, 1631099]",1610612758.0,SAC,running,,,Ellis,K. Ellis,,,,,In The Paint (Non-RA),0-8 Center,7.04,Made,,,,,,,6.0,K. Murray,1631099.0,1.0,,,,,,,,
280,PT02M30.00S,2025-03-15T03:03:35.5Z,2,REGULAR,foul,personal,"['inpenalty', '1freethrow']",203078,,,1610612758,54,51,2025-03-15T03:04:31Z,2760000,False,,,0,,B. Beal shooting personal FOUL (1 PF) (Ellis 1 FT),"[203078, 1631165]",1610612756.0,PHX,shooting,,,Beal,B. Beal,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,1193.0,,,,,,,,1.0,0.0,Ellis,1631165.0,,
282,PT02M30.00S,2025-03-15T03:03:54.1Z,2,REGULAR,substitution,out,[],1626220,,,1610612758,54,51,2025-03-15T03:03:59Z,2780000,False,,,0,,SUB out: R. O'Neale,[1626220],1610612756.0,PHX,,,,O'Neale,R. O'Neale,,,,,,,,,,,,,,,,,,,,,,,,,,
283,PT02M30.00S,2025-03-15T03:03:54.1Z,2,REGULAR,substitution,out,[],203486,,,1610612758,54,51,2025-03-15T03:03:59Z,2790000,False,,,0,,SUB out: M. Plumlee,[203486],1610612756.0,PHX,,,,Plumlee,M. Plumlee,,,,,,,,,,,,,,,,,,,,,,,,,,
284,PT02M30.00S,2025-03-15T03:03:54.1Z,2,REGULAR,substitution,in,[],1642346,,,1610612758,54,51,2025-03-15T03:03:59Z,2800000,False,,,0,,SUB in: R. Dunn,[1642346],1610612756.0,PHX,,,,Dunn,R. Dunn,,,,,,,,,,,,,,,,,,,,,,,,,,
285,PT02M30.00S,2025-03-15T03:03:54.1Z,2,REGULAR,substitution,in,[],1642345,,,1610612758,54,51,2025-03-15T03:03:59Z,2810000,False,,,0,,SUB in: O. Ighodaro,[1642345],1610612756.0,PHX,,,,Ighodaro,O. Ighodaro,,,,,,,,,,,,,,,,,,,,,,,,,,
286,PT02M30.00S,2025-03-15T03:04:17.0Z,2,REGULAR,freethrow,1 of 1,['fromturnover'],1631165,,,1610612758,54,52,2025-03-15T03:04:21Z,2820000,False,,,0,,K. Ellis Free Throw 1 of 1 (7 PTS),[1631165],1610612758.0,SAC,,,,Ellis,K. Ellis,,,,,,,,Made,,,,,,,7.0,,,,,,,,,,,
287,PT02M17.00S,2025-03-15T03:04:30.7Z,2,REGULAR,3pt,Jump Shot,[],1626145,70.54040735873849,24.977022058823522,1610612756,57,52,2025-03-15T03:04:49Z,2830000,False,-125.0,224.0,1,right,T. Jones 25' 3PT  (12 PTS) (B. Beal 1 AST),"[1626145, 203078]",1610612756.0,PHX,,,,Jones,T. Jones,,,,,Above the Break 3,24+ Left Center,25.69,Made,,,,,,,12.0,B. Beal,203078.0,1.0,,,,,,,,
289,PT02M03.00S,2025-03-15T03:04:46.0Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628370,14.717477003942179,63.170189950980394,1610612758,57,54,2025-03-15T03:05:12Z,2850000,False,-66.0,86.0,1,left,M. Monk 10' driving floating Jump Shot (12 PTS),[1628370],1610612758.0,SAC,driving floating,,,Monk,M. Monk,,,,,In The Paint (Non-RA),8-16 Left,10.82,Made,,,,,,,12.0,,,,,,,,,,,
290,PT01M36.00S,2025-03-15T03:05:12.4Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],201142,88.83048620236531,37.967218137254896,1610612756,59,54,2025-03-15T03:05:45Z,2860000,False,-60.0,52.0,1,right,K. Durant 7' pullup Jump Shot (11 PTS) (T. Jones 2 AST),"[201142, 1626145]",1610612756.0,PHX,pullup,,,Durant,K. Durant,,,,,In The Paint (Non-RA),0-8 Center,7.99,Made,,,,,,,11.0,T. Jones,1626145.0,2.0,,,,,,,,
291,PT01M19.00S,2025-03-15T03:05:30.7Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1627734,8.54139290407359,52.71139705882353,1610612758,59,54,2025-03-15T03:06:40Z,2870000,False,-14.0,28.0,1,left,MISS D. Sabonis cutting Layup,[1627734],1610612758.0,SAC,cutting,,,Sabonis,D. Sabonis,,,,,Restricted Area,0-8 Center,3.09,Missed,,,,,,,,,,,,,,,,,,
292,PT01M17.00S,2025-03-15T03:05:32.7Z,2,REGULAR,rebound,defensive,[],1642345,,,1610612756,59,54,2025-03-15T03:06:33Z,2880000,False,,,0,,O. Ighodaro REBOUND (Off:0 Def:3),[1642345],1610612756.0,PHX,,,,Ighodaro,O. Ighodaro,,,,,Restricted Area,0-8 Center,,,291.0,3.0,3.0,0.0,,,,,,,,,,,,,,
293,PT01M12.00S,2025-03-15T03:05:38.0Z,2,REGULAR,2pt,Jump Shot,"['fastbreak', 'pointsinthepaint']",201142,87.12220762155059,45.385263480392155,1610612756,59,54,2025-03-15T03:07:34Z,2890000,False,-23.0,69.0,1,right,MISS K. Durant 7' driving floating Shot,[201142],1610612756.0,PHX,driving floating,,,Durant,K. Durant,,,,,In The Paint (Non-RA),0-8 Center,7.24,Missed,,,,,,,,,,,,,,,,,,
294,PT01M09.00S,2025-03-15T03:05:41.0Z,2,REGULAR,rebound,defensive,[],1631165,,,1610612758,59,54,2025-03-15T03:10:40Z,2900000,False,,,0,,K. Ellis REBOUND (Off:0 Def:1),[1631165],1610612758.0,SAC,,,,Ellis,K. Ellis,,,,,In The Paint (Non-RA),0-8 Center,,,293.0,1.0,1.0,0.0,,,,,,,,,,,,,,
296,PT01M06.00S,2025-03-15T03:05:44.3Z,2,REGULAR,turnover,bad pass,[],1631165,,,1610612758,59,54,2025-03-15T03:10:55Z,2920000,False,,,0,,K. Ellis bad pass TURNOVER (1 TO),"[1631165, 1642346]",1610612758.0,SAC,,,,Ellis,K. Ellis,,,,,Mid-Range,16-24 Right,,,,,,,,1.0,,,,,,,,,,,Dunn,1642346.0
297,PT01M06.00S,2025-03-15T03:05:44.3Z,2,REGULAR,steal,,[],1642346,,,1610612756,59,54,2025-03-15T03:10:55Z,2930000,False,,,0,,R. Dunn STEAL (2 STL),[1642346],1610612756.0,PHX,,,,Dunn,R. Dunn,,,,,Mid-Range,16-24 Right,,,,,,,,,,,,,,,,,,,,
313,PT01M05.00S,2025-03-15T03:05:47.3Z,2,REGULAR,turnover,bad pass,[],1642346,,,1610612756,59,54,2025-03-15T03:11:22Z,2935000,False,,,0,,R. Dunn bad pass TURNOVER (1 TO),"[1642346, 203897]",1610612756.0,PHX,,,,Dunn,R. Dunn,,,,,Mid-Range,16-24 Right,,,,,,,,1.0,,,,,,,,,,,LaVine,203897.0
314,PT01M05.00S,2025-03-15T03:05:47.3Z,2,REGULAR,steal,,[],203897,,,1610612758,59,54,2025-03-15T04:51:06Z,2937500,False,,,0,,Z. LaVine STEAL (1 STL),[203897],1610612758.0,SAC,,,,LaVine,Z. LaVine,,,,,Mid-Range,16-24 Right,,,,,,,,,,,,,,,,,,,,
298,PT00M57.40S,2025-03-15T03:05:50.4Z,2,REGULAR,3pt,Jump Shot,['fromturnover'],1631099,36.59247700394218,25.222120098039213,1610612758,59,57,2025-03-15T03:11:48Z,2940000,False,124.0,291.0,1,left,K. Murray 31' 3PT  (14 PTS) (M. Monk 3 AST),"[1631099, 1628370]",1610612758.0,SAC,,,,Murray,K. Murray,,,,,Above the Break 3,24+ Right Center,31.67,Made,,,,,,,14.0,M. Monk,1628370.0,3.0,,,,,,,,
300,PT00M37.30S,2025-03-15T03:06:16.7Z,2,REGULAR,foul,offensive,['inpenalty'],203078,,,1610612756,59,57,2025-03-15T03:12:14Z,2960000,False,,,0,,B. Beal offensive FOUL (2 PF),"[203078, 1628370]",1610612756.0,PHX,,,,Beal,B. Beal,,,,,Above the Break 3,24+ Center,,,,,,,1662.0,,,,,,,,2.0,0.0,Monk,1628370.0,,
302,PT00M37.30S,2025-03-15T03:06:16.7Z,2,REGULAR,turnover,offensive foul,[],203078,,,1610612756,59,57,2025-03-15T03:12:14Z,2980000,False,,,0,,B. Beal offensive foul TURNOVER (1 TO),[203078],1610612756.0,PHX,,,,Beal,B. Beal,,,,,Above the Break 3,24+ Center,,,,,,,1662.0,1.0,,,,,,,,,,,,
304,PT00M34.50S,2025-03-15T03:06:37.8Z,2,REGULAR,3pt,Jump Shot,['fromturnover'],1628370,35.877956636005266,56.43382352941176,1610612758,59,57,2025-03-15T03:12:38Z,2990000,False,-32.0,285.0,1,left,MISS M. Monk 28' pullup 3PT,[1628370],1610612758.0,SAC,pullup,,,Monk,M. Monk,,,,,Above the Break 3,24+ Center,28.66,Missed,,,,,,,,,,,,,,,,,,
305,PT00M32.10S,2025-03-15T03:06:40.2Z,2,REGULAR,rebound,offensive,[],1628370,,,1610612758,59,57,2025-03-15T03:12:38Z,3000000,False,,,0,,M. Monk REBOUND (Off:2 Def:5),[1628370],1610612758.0,SAC,,,,Monk,M. Monk,,,,,Above the Break 3,24+ Center,,,304.0,7.0,5.0,2.0,,,,,,,,,,,,,,
306,PT00M20.90S,2025-03-15T03:06:51.9Z,2,REGULAR,turnover,bad pass,[],1628370,,,1610612758,59,57,2025-03-15T03:13:38Z,3010000,False,,,0,,M. Monk bad pass TURNOVER (2 TO),"[1628370, 203078]",1610612758.0,SAC,,,,Monk,M. Monk,,,,,Mid-Range,8-16 Right,,,,,,,,2.0,,,,,,,,,,,Beal,203078.0
307,PT00M20.90S,2025-03-15T03:06:51.9Z,2,REGULAR,steal,,[],203078,,,1610612756,59,57,2025-03-15T03:06:53Z,3020000,False,,,0,,B. Beal STEAL (1 STL),[203078],1610612756.0,PHX,,,,Beal,B. Beal,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,,,,,,,,,
308,PT00M11.20S,2025-03-15T03:06:59.6Z,2,REGULAR,3pt,Jump Shot,['fromturnover'],201142,66.32925427069645,45.366115196078425,1610612756,62,57,2025-03-15T03:14:01Z,3030000,False,-23.0,264.0,1,right,K. Durant 26' 3PT  (14 PTS) (B. Beal 2 AST),"[201142, 203078]",1610612756.0,PHX,,,,Durant,K. Durant,,,,,Above the Break 3,24+ Center,26.5,Made,,,,,,,14.0,B. Beal,203078.0,2.0,,,,,,,,
310,PT00M00.40S,2025-03-15T03:07:16.8Z,2,REGULAR,3pt,Jump Shot,[],1628370,36.97437582128777,70.58823529411765,1610612758,62,57,2025-03-15T03:14:26Z,3050000,False,-103.0,295.0,1,left,MISS M. Monk 31' 3PT,[1628370],1610612758.0,SAC,,,,Monk,M. Monk,,,,,Above the Break 3,24+ Left Center,31.25,Missed,,,,,,,,,,,,,,,,,,
311,PT00M00.10S,2025-03-15T03:07:17.1Z,2,REGULAR,rebound,offensive,['team'],0,,,1610612758,62,57,2025-03-15T03:14:26Z,3060000,False,,,0,,TEAM offensive REBOUND,[],1610612758.0,SAC,,,,,,,,,,Above the Break 3,24+ Left Center,,,310.0,,,,,,,,,,,,,,,,,
312,PT00M00.00S,2025-03-15T03:07:20.1Z,2,REGULAR,period,end,[],0,,,1610612758,62,57,2025-03-15T03:07:20Z,3070000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
315,PT12M00.00S,2025-03-15T03:22:57.8Z,3,REGULAR,substitution,out,['startperiod'],1626145,,,1610612758,62,57,2025-03-15T03:23:23Z,3080000,False,,,0,,SUB out: T. Jones,[1626145],1610612756.0,PHX,,,,Jones,T. Jones,,,,,,,,,,,,,,,,,,,,,,,,,,
316,PT12M00.00S,2025-03-15T03:22:57.8Z,3,REGULAR,substitution,out,['startperiod'],1642345,,,1610612758,62,57,2025-03-15T03:23:23Z,3090000,False,,,0,,SUB out: O. Ighodaro,[1642345],1610612756.0,PHX,,,,Ighodaro,O. Ighodaro,,,,,,,,,,,,,,,,,,,,,,,,,,
317,PT12M00.00S,2025-03-15T03:22:57.8Z,3,REGULAR,substitution,out,['startperiod'],1631165,,,1610612758,62,57,2025-03-15T03:23:23Z,3100000,False,,,0,,SUB out: K. Ellis,[1631165],1610612758.0,SAC,,,,Ellis,K. Ellis,,,,,,,,,,,,,,,,,,,,,,,,,,
318,PT12M00.00S,2025-03-15T03:22:57.8Z,3,REGULAR,substitution,in,['startperiod'],1626164,,,1610612758,62,57,2025-03-15T03:23:23Z,3110000,False,,,0,,SUB in: D. Booker,[1626164],1610612756.0,PHX,,,,Booker,D. Booker,,,,,,,,,,,,,,,,,,,,,,,,,,
319,PT12M00.00S,2025-03-15T03:22:57.8Z,3,REGULAR,substitution,in,['startperiod'],203486,,,1610612758,62,57,2025-03-15T03:23:23Z,3120000,False,,,0,,SUB in: M. Plumlee,[203486],1610612756.0,PHX,,,,Plumlee,M. Plumlee,,,,,,,,,,,,,,,,,,,,,,,,,,
320,PT12M00.00S,2025-03-15T03:22:57.8Z,3,REGULAR,substitution,in,['startperiod'],201942,,,1610612758,62,57,2025-03-15T03:23:23Z,3130000,False,,,0,,SUB in: D. DeRozan,[201942],1610612758.0,SAC,,,,DeRozan,D. DeRozan,,,,,,,,,,,,,,,,,,,,,,,,,,
321,PT12M00.00S,2025-03-15T03:23:37.5Z,3,REGULAR,period,start,[],0,,,1610612758,62,57,2025-03-15T03:23:37Z,3140000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
322,PT11M49.00S,2025-03-15T03:23:49.8Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],201942,88.04204993429698,46.239276960784316,1610612758,62,57,2025-03-15T03:24:16Z,3150000,False,-19.0,60.0,1,right,MISS D. DeRozan 6' fadeaway Shot - blocked,"[201942, 201142]",1610612758.0,SAC,fadeaway,,,DeRozan,D. DeRozan,,,,,In The Paint (Non-RA),0-8 Center,6.28,Missed,,,,,,,,,,,Durant,201142.0,,,,,,
323,PT11M49.00S,2025-03-15T03:23:49.8Z,3,REGULAR,block,,[],201142,,,1610612758,62,57,2025-03-15T03:23:52Z,3160000,False,,,0,,K. Durant BLOCK (2 BLK),[201142],1610612756.0,PHX,,,,Durant,K. Durant,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
324,PT11M47.00S,2025-03-15T03:23:51.8Z,3,REGULAR,rebound,defensive,[],203486,,,1610612756,62,57,2025-03-15T03:24:16Z,3170000,False,,,0,,M. Plumlee REBOUND (Off:1 Def:4),[203486],1610612756.0,PHX,,,,Plumlee,M. Plumlee,,,,,In The Paint (Non-RA),0-8 Center,,,322.0,5.0,4.0,1.0,,,,,,,,,,,,,,
325,PT11M39.00S,2025-03-15T03:23:57.6Z,3,REGULAR,2pt,Jump Shot,[],1626164,24.572930354796313,58.37545955882353,1610612756,64,57,2025-03-15T03:24:39Z,3180000,False,-42.0,178.0,1,left,D. Booker 18' pullup Jump Shot (12 PTS),[1626164],1610612756.0,PHX,pullup,,,Booker,D. Booker,,,,,Mid-Range,16-24 Center,18.34,Made,,,,,,,12.0,,,,,,,,,,,
327,PT11M19.00S,2025-03-15T03:24:19.0Z,3,REGULAR,2pt,Hook,['pointsinthepaint'],1627734,90.80157687253613,48.08134191176471,1610612758,64,59,2025-03-15T03:24:52Z,3200000,False,-10.0,34.0,1,right,D. Sabonis turnaround Hook (8 PTS),[1627734],1610612758.0,SAC,turnaround,,,Sabonis,D. Sabonis,,,,,Restricted Area,0-8 Center,3.53,Made,,,,,,,8.0,,,,,,,,,,,
328,PT11M07.00S,2025-03-15T03:24:30.5Z,3,REGULAR,3pt,Jump Shot,[],203078,23.915900131406048,9.53584558823529,1610612756,64,59,2025-03-15T03:25:18Z,3210000,False,202.0,172.0,1,left,MISS B. Beal 26' 3PT,[203078],1610612756.0,PHX,,,,Beal,B. Beal,,,,,Above the Break 3,24+ Right Center,26.57,Missed,,,,,,,,,,,,,,,,,,
329,PT11M05.00S,2025-03-15T03:24:32.5Z,3,REGULAR,rebound,defensive,[],1631099,,,1610612758,64,59,2025-03-15T03:25:18Z,3220000,False,,,0,,K. Murray REBOUND (Off:1 Def:4),[1631099],1610612758.0,SAC,,,,Murray,K. Murray,,,,,Above the Break 3,24+ Right Center,,,328.0,5.0,4.0,1.0,,,,,,,,,,,,,,
330,PT10M58.00S,2025-03-15T03:24:40.1Z,3,REGULAR,3pt,Jump Shot,[],1631099,64.88378777923785,68.49341299019608,1610612758,64,59,2025-03-15T03:25:34Z,3230000,False,92.0,278.0,1,right,MISS K. Murray 29' 3PT,[1631099],1610612758.0,SAC,,,,Murray,K. Murray,,,,,Above the Break 3,24+ Right Center,29.26,Missed,,,,,,,,,,,,,,,,,,
331,PT10M55.00S,2025-03-15T03:24:43.1Z,3,REGULAR,rebound,offensive,[],1631099,,,1610612758,64,59,2025-03-15T03:25:34Z,3240000,False,,,0,,K. Murray REBOUND (Off:2 Def:4),[1631099],1610612758.0,SAC,,,,Murray,K. Murray,,,,,Above the Break 3,24+ Right Center,,,330.0,6.0,4.0,2.0,,,,,,,,,,,,,,
332,PT10M54.00S,2025-03-15T03:24:44.5Z,3,REGULAR,turnover,lost ball,[],1631099,,,1610612758,64,59,2025-03-15T03:26:02Z,3250000,False,,,0,,K. Murray lost ball TURNOVER (1 TO),"[1631099, 1642346]",1610612758.0,SAC,,,,Murray,K. Murray,,,,,Mid-Range,8-16 Right,,,,,,,,1.0,,,,,,,,,,,Dunn,1642346.0
333,PT10M54.00S,2025-03-15T03:24:44.5Z,3,REGULAR,steal,,[],1642346,,,1610612756,64,59,2025-03-15T03:24:48Z,3260000,False,,,0,,R. Dunn STEAL (3 STL),[1642346],1610612756.0,PHX,,,,Dunn,R. Dunn,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,,,,,,,,,
334,PT10M37.00S,2025-03-15T03:24:58.9Z,3,REGULAR,3pt,Jump Shot,['fromturnover'],203078,27.858081471747695,15.418198529411768,1610612756,67,59,2025-03-15T03:26:23Z,3270000,False,173.0,209.0,1,left,B. Beal 27' 3PT  (9 PTS) (D. Booker 4 AST),"[203078, 1626164]",1610612756.0,PHX,,,,Beal,B. Beal,,,,,Above the Break 3,24+ Right Center,27.16,Made,,,,,,,9.0,D. Booker,1626164.0,4.0,,,,,,,,
336,PT10M22.00S,2025-03-15T03:25:14.2Z,3,REGULAR,2pt,Jump Shot,[],1628370,82.91721419185282,71.2469362745098,1610612758,67,61,2025-03-15T03:26:36Z,3290000,False,106.0,108.0,1,right,M. Monk 15' driving floating Jump Shot (14 PTS) (D. Sabonis 6 AST),"[1628370, 1627734]",1610612758.0,SAC,driving floating,,,Monk,M. Monk,,,,,Mid-Range,8-16 Right,15.15,Made,,,,,,,14.0,D. Sabonis,1627734.0,6.0,,,,,,,,
338,PT10M06.00S,2025-03-15T03:25:30.1Z,3,REGULAR,3pt,Jump Shot,[],203078,28.252299605781857,16.398590686274503,1610612756,70,61,2025-03-15T03:26:44Z,3310000,False,168.0,213.0,1,left,B. Beal 27' 3PT  (12 PTS) (D. Booker 5 AST),"[203078, 1626164]",1610612756.0,PHX,,,,Beal,B. Beal,,,,,Above the Break 3,24+ Right Center,27.14,Made,,,,,,,12.0,D. Booker,1626164.0,5.0,,,,,,,,
