actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,shotResult,pointsTotal,shotDistance,assistPlayerNameInitial,assistPersonId,assistTotal,turnoverTotal,stealPlayerName,stealPersonId,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,blockPlayerName,blockPersonId
594,PT04M04.00S,2024-11-07T04:06:43.1Z,4,REGULAR,rebound,defensive,[],201142,,,1610612756,103,103,2024-11-07T04:06:45Z,5810000,False,,,0,,K. Durant REBOUND (Off:0 Def:7),[201142],1610612756.0,PHX,,,,Durant,K. Durant,,,,,Left Corner 3,24+ Left,,,,,,,,,,,,,,,593.0,7.0,7.0,0.0,,
595,PT03M52.00S,2024-11-07T04:06:56.2Z,4,REGULAR,3pt,Jump Shot,[],203078,15.719448094612352,3.1862745098039214,1610612756,106,103,2024-11-07T04:07:02Z,5820000,False,234.0,95.0,1,left,B. Beal 25' 3PT  (7 PTS) (T. Jones 8 AST),"[203078, 1626145]",1610612756.0,PHX,,,,Beal,B. Beal,,,,,Above the Break 3,24+ Right Center,,,,,,Made,7.0,25.28,T. Jones,1626145.0,8.0,,,,,,,,,
597,PT03M42.00S,2024-11-07T04:07:09.6Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612748,106,103,2024-11-07T04:07:09Z,5840000,False,,,0,,MIA Timeout,[],1610612748.0,MIA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
598,PT03M31.00S,2024-11-07T04:09:14.9Z,4,REGULAR,3pt,Jump Shot,[],202710,74.72076215505913,87.00980392156863,1610612748,106,103,2024-11-07T04:09:20Z,5850000,False,185.0,185.0,1,right,MISS J. Butler 26' 3PT,[202710],1610612748.0,MIA,,,,Butler,J. Butler,,,,,Above the Break 3,24+ Right Center,,,,,,Missed,,26.17,,,,,,,,,,,,
599,PT03M28.00S,2024-11-07T04:09:17.9Z,4,REGULAR,rebound,offensive,[],1629312,,,1610612748,106,103,2024-11-07T04:09:20Z,5860000,False,,,0,,H. Highsmith REBOUND (Off:2 Def:5),[1629312],1610612748.0,MIA,,,,Highsmith,H. Highsmith,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,598.0,7.0,5.0,2.0,,
600,PT03M21.00S,2024-11-07T04:09:25.5Z,4,REGULAR,2pt,Jump Shot,"['pointsinthepaint', '2ndchance']",202710,85.10183968462549,48.28431372549019,1610612748,106,103,2024-11-07T04:10:02Z,5870000,False,-9.0,88.0,1,right,MISS J. Butler 8' driving floating Shot,[202710],1610612748.0,MIA,driving floating,,,Butler,J. Butler,,,,,In The Paint (Non-RA),8-16 Center,,,,,,Missed,,8.79,,,,,,,,,,,,
602,PT03M16.00S,2024-11-07T04:09:30.5Z,4,REGULAR,rebound,offensive,[],1628389,,,1610612748,106,103,2024-11-07T04:09:32Z,5890000,False,,,0,,B. Adebayo REBOUND (Off:6 Def:5),[1628389],1610612748.0,MIA,,,,Adebayo,B. Adebayo,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,600.0,11.0,5.0,6.0,,
603,PT03M15.00S,2024-11-07T04:09:30.7Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1628389,91.01511169513797,50.73529411764706,1610612748,106,103,2024-11-07T04:10:31Z,5900000,False,4.0,32.0,1,right,MISS B. Adebayo putback Layup - blocked,"[1628389, 203994]",1610612748.0,MIA,putback,,,Adebayo,B. Adebayo,,,,,Restricted Area,0-8 Center,,,,,,Missed,,3.22,,,,,,,,,,,Nurkić,203994.0
604,PT03M15.00S,2024-11-07T04:09:30.7Z,4,REGULAR,block,,[],203994,,,1610612748,106,103,2024-11-07T04:09:34Z,5910000,False,,,0,,J. Nurkić BLOCK (2 BLK),[203994],1610612756.0,PHX,,,,Nurkić,J. Nurkić,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
605,PT03M15.00S,2024-11-07T04:09:30.7Z,4,REGULAR,rebound,defensive,[],1626164,,,1610612756,106,103,2024-11-07T04:09:35Z,5920000,False,,,0,,D. Booker REBOUND (Off:1 Def:3),[1626164],1610612756.0,PHX,,,,Booker,D. Booker,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,603.0,4.0,3.0,1.0,,
606,PT02M53.00S,2024-11-07T04:09:52.8Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],201142,17.69053876478318,56.127450980392155,1610612756,108,103,2024-11-07T04:11:00Z,5930000,False,-31.0,114.0,1,left,K. Durant 11' fadeaway Jump Shot (26 PTS),[201142],1610612756.0,PHX,fadeaway,,,Durant,K. Durant,,,,,In The Paint (Non-RA),8-16 Center,,,,,,Made,26.0,11.78,,,,,,,,,,,,
607,PT02M28.00S,2024-11-07T04:10:51.4Z,4,REGULAR,jumpball,recovered,[],203994,,,1610612748,108,103,2024-11-07T04:10:51Z,5940000,False,,,0,,Jump Ball B. Beal vs. T. Herro: Tip to J. Nurkić,"[203994, 203078, 1629639]",1610612756.0,PHX,heldball,J. Nurkić,203994.0,Nurkić,J. Nurkić,Beal,203078.0,Herro,1629639.0,,,,,,,,,,,,,,,,,,,,,,
610,PT02M28.00S,2024-11-07T04:10:51.4Z,4,REGULAR,turnover,lost ball,[],1629639,,,1610612748,108,103,2024-11-07T04:10:51Z,5970000,False,,,0,,T. Herro lost ball TURNOVER (3 TO),"[1629639, 203078]",1610612748.0,MIA,,,,Herro,T. Herro,,,,,,,,,,,,,,,,,,3.0,Beal,203078.0,,,,,,
611,PT02M28.00S,2024-11-07T04:10:51.4Z,4,REGULAR,steal,,[],203078,,,1610612756,108,103,2024-11-07T04:10:51Z,5980000,False,,,0,,B. Beal STEAL (2 STL),[203078],1610612756.0,PHX,,,,Beal,B. Beal,,,,,,,,,,,,,,,,,,,,,,,,,,
612,PT02M22.00S,2024-11-07T04:11:53.8Z,4,REGULAR,jumpball,recovered,[],202710,,,1610612756,108,103,2024-11-07T04:12:03Z,5990000,False,,,0,,Jump Ball B. Adebayo vs. J. Nurkić: Tip to J. Butler,"[202710, 1628389, 203994]",1610612748.0,MIA,heldball,J. Butler,202710.0,Butler,J. Butler,Adebayo,1628389.0,Nurkić,203994.0,,,,,,,,,,,,,,,,,,,,,,
615,PT02M22.00S,2024-11-07T04:11:53.8Z,4,REGULAR,turnover,lost ball,[],203994,,,1610612756,108,103,2024-11-07T04:11:53Z,6020000,False,,,0,,J. Nurkić lost ball TURNOVER (2 TO),"[203994, 1628389]",1610612756.0,PHX,,,,Nurkić,J. Nurkić,,,,,,,,,,,,,,,,,,2.0,Adebayo,1628389.0,,,,,,
616,PT02M22.00S,2024-11-07T04:11:53.8Z,4,REGULAR,steal,,[],1628389,,,1610612748,108,103,2024-11-07T04:11:53Z,6030000,False,,,0,,B. Adebayo STEAL (5 STL),[1628389],1610612748.0,MIA,,,,Adebayo,B. Adebayo,,,,,,,,,,,,,,,,,,,,,,,,,,
617,PT02M15.00S,2024-11-07T04:12:00.3Z,4,REGULAR,3pt,Jump Shot,['fromturnover'],1629639,62.5,44.11764705882353,1610612748,108,103,2024-11-07T04:12:07Z,6040000,False,-29.0,300.0,1,right,MISS T. Herro 30' step back 3PT,[1629639],1610612748.0,MIA,step back,,,Herro,T. Herro,,,,,Above the Break 3,24+ Center,,,,,,Missed,,30.14,,,,,,,,,,,,
618,PT02M12.00S,2024-11-07T04:12:03.3Z,4,REGULAR,rebound,defensive,[],201142,,,1610612756,108,103,2024-11-07T04:12:07Z,6050000,False,,,0,,K. Durant REBOUND (Off:0 Def:8),[201142],1610612756.0,PHX,,,,Durant,K. Durant,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,617.0,8.0,8.0,0.0,,
619,PT01M54.00S,2024-11-07T04:12:21.5Z,4,REGULAR,3pt,Jump Shot,[],201142,35.955978975032856,63.725490196078425,1610612756,108,103,2024-11-07T04:12:29Z,6060000,False,-69.0,285.0,1,left,MISS K. Durant 29' 3PT,[201142],1610612756.0,PHX,,,,Durant,K. Durant,,,,,Above the Break 3,24+ Center,,,,,,Missed,,29.36,,,,,,,,,,,,
620,PT01M53.00S,2024-11-07T04:12:22.5Z,4,REGULAR,rebound,defensive,['team'],0,,,1610612748,108,103,2024-11-07T04:12:29Z,6070000,False,,,0,,TEAM defensive REBOUND,[],1610612748.0,MIA,,,,,,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,619.0,,,,,
621,PT01M53.00S,2024-11-07T04:12:30.3Z,4,REGULAR,foul,personal,[],203994,,,1610612748,108,103,2024-11-07T04:12:36Z,6080000,False,,,0,,J. Nurkić loose ball personal FOUL (3 PF),"[203994, 1628389]",1610612756.0,PHX,loose ball,,,Nurkić,J. Nurkić,,,,,In The Paint (Non-RA),0-8 Center,1162.0,3.0,0.0,Adebayo,1628389.0,,,,,,,,,,,,,,,
623,PT01M32.00S,2024-11-07T04:13:02.3Z,4,REGULAR,3pt,Jump Shot,[],1626179,71.56701708278581,80.63725490196079,1610612748,108,103,2024-11-07T04:13:09Z,6100000,False,153.0,215.0,1,right,MISS T. Rozier 26' 3PT,[1626179],1610612748.0,MIA,,,,Rozier,T. Rozier,,,,,Above the Break 3,24+ Right Center,,,,,,Missed,,26.38,,,,,,,,,,,,
624,PT01M28.00S,2024-11-07T04:13:06.3Z,4,REGULAR,rebound,offensive,[],1628389,,,1610612748,108,103,2024-11-07T04:13:09Z,6110000,False,,,0,,B. Adebayo REBOUND (Off:7 Def:5),[1628389],1610612748.0,MIA,,,,Adebayo,B. Adebayo,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,623.0,12.0,5.0,7.0,,
625,PT01M28.00S,2024-11-07T04:13:07.3Z,4,REGULAR,2pt,DUNK,"['pointsinthepaint', '2ndchance']",202710,91.14651773981603,56.127450980392155,1610612748,108,105,2024-11-07T04:13:11Z,6120000,False,31.0,31.0,1,right,J. Butler DUNK (15 PTS) (B. Adebayo 6 AST),"[202710, 1628389]",1610612748.0,MIA,,,,Butler,J. Butler,,,,,In The Paint (Non-RA),0-8 Center,,,,,,Made,15.0,4.33,B. Adebayo,1628389.0,6.0,,,,,,,,,
627,PT01M07.00S,2024-11-07T04:13:33.5Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],201142,11.777266754270697,61.51960784313726,1610612756,110,105,2024-11-07T04:13:48Z,6140000,False,-58.0,58.0,1,left,K. Durant 8' fadeaway Jump Shot (28 PTS) (D. Booker 9 AST),"[201142, 1626164]",1610612756.0,PHX,fadeaway,,,Durant,K. Durant,,,,,In The Paint (Non-RA),8-16 Left,,,,,,Made,28.0,8.19,D. Booker,1626164.0,9.0,,,,,,,,,
629,PT01M01.00S,2024-11-07T04:13:48.5Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",201142,,,1610612748,110,105,2024-11-07T04:14:06Z,6160000,False,,,0,,K. Durant personal FOUL (1 PF) (Rozier 2 FT),"[201142, 1626179]",1610612756.0,PHX,,,,Durant,K. Durant,,,,,Above the Break 3,24+ Center,1162.0,1.0,0.0,Rozier,1626179.0,,,,,,,,,,,,,,,
631,PT01M01.00S,2024-11-07T04:14:22.8Z,4,REGULAR,freethrow,1 of 2,[],1626179,,,1610612748,110,106,2024-11-07T04:14:22Z,6180000,False,,,0,,T. Rozier Free Throw 1 of 2 (6 PTS),[1626179],1610612748.0,MIA,,,,Rozier,T. Rozier,,,,,,,,,,,,Made,6.0,,,,,,,,,,,,,
632,PT01M01.00S,2024-11-07T04:14:50.1Z,4,REGULAR,freethrow,2 of 2,[],1626179,,,1610612748,110,107,2024-11-07T04:14:50Z,6190000,False,,,0,,T. Rozier Free Throw 2 of 2 (7 PTS),[1626179],1610612748.0,MIA,,,,Rozier,T. Rozier,,,,,,,,,,,,Made,7.0,,,,,,,,,,,,,
633,PT00M44.80S,2024-11-07T04:15:12.9Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1629312,,,1610612756,110,107,2024-11-07T04:15:21Z,6200000,False,,,0,,H. Highsmith personal FOUL (3 PF) (Durant 2 FT),"[1629312, 201142]",1610612748.0,MIA,,,,Highsmith,H. Highsmith,,,,,Mid-Range,16-24 Center,201245.0,3.0,0.0,Durant,201142.0,,,,,,,,,,,,,,,
635,PT00M44.80S,2024-11-07T04:15:40.8Z,4,REGULAR,freethrow,1 of 2,[],201142,,,1610612756,111,107,2024-11-07T04:15:40Z,6220000,False,,,0,,K. Durant Free Throw 1 of 2 (29 PTS),[201142],1610612756.0,PHX,,,,Durant,K. Durant,,,,,,,,,,,,Made,29.0,,,,,,,,,,,,,
636,PT00M44.80S,2024-11-07T04:15:41.6Z,4,REGULAR,substitution,out,[],1626145,,,1610612756,111,107,2024-11-07T04:15:47Z,6230000,False,,,0,,SUB out: T. Jones,[1626145],1610612756.0,PHX,,,,Jones,T. Jones,,,,,,,,,,,,,,,,,,,,,,,,,,
637,PT00M44.80S,2024-11-07T04:15:41.6Z,4,REGULAR,substitution,in,[],1626220,,,1610612756,111,107,2024-11-07T04:15:47Z,6240000,False,,,0,,SUB in: R. O'Neale,[1626220],1610612756.0,PHX,,,,O'Neale,R. O'Neale,,,,,,,,,,,,,,,,,,,,,,,,,,
638,PT00M44.80S,2024-11-07T04:16:03.9Z,4,REGULAR,freethrow,2 of 2,[],201142,,,1610612756,112,107,2024-11-07T04:16:03Z,6250000,False,,,0,,K. Durant Free Throw 2 of 2 (30 PTS),[201142],1610612756.0,PHX,,,,Durant,K. Durant,,,,,,,,,,,,Made,30.0,,,,,,,,,,,,,
639,PT00M33.20S,2024-11-07T04:16:21.1Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1629312,92.59198423127464,52.69607843137255,1610612748,112,109,2024-11-07T04:17:00Z,6260000,False,13.0,17.0,1,right,H. Highsmith driving Layup (18 PTS),[1629312],1610612748.0,MIA,driving,,,Highsmith,H. Highsmith,,,,,Restricted Area,0-8 Center,,,,,,Made,18.0,2.18,,,,,,,,,,,,
640,PT00M33.20S,2024-11-07T04:16:24.0Z,4,REGULAR,foul,personal,"['inpenalty', '1freethrow']",203994,,,1610612748,112,109,2024-11-07T04:16:38Z,6270000,False,,,0,,J. Nurkić shooting personal FOUL (4 PF) (Highsmith 1 FT),"[203994, 1629312]",1610612756.0,PHX,shooting,,,Nurkić,J. Nurkić,,,,,Restricted Area,0-8 Center,201245.0,4.0,0.0,Highsmith,1629312.0,,,,,,,,,,,,,,,
642,PT00M33.20S,2024-11-07T04:16:34.7Z,4,REGULAR,substitution,out,[],1626220,,,1610612748,112,109,2024-11-07T04:16:38Z,6290000,False,,,0,,SUB out: R. O'Neale,[1626220],1610612756.0,PHX,,,,O'Neale,R. O'Neale,,,,,,,,,,,,,,,,,,,,,,,,,,
643,PT00M33.20S,2024-11-07T04:16:34.7Z,4,REGULAR,substitution,in,[],1626145,,,1610612748,112,109,2024-11-07T04:16:38Z,6300000,False,,,0,,SUB in: T. Jones,[1626145],1610612756.0,PHX,,,,Jones,T. Jones,,,,,,,,,,,,,,,,,,,,,,,,,,
644,PT00M33.20S,2024-11-07T04:16:52.1Z,4,REGULAR,freethrow,1 of 1,[],1629312,,,1610612748,112,110,2024-11-07T04:16:52Z,6310000,False,,,0,,H. Highsmith Free Throw 1 of 1 (19 PTS),[1629312],1610612748.0,MIA,,,,Highsmith,H. Highsmith,,,,,,,,,,,,Made,19.0,,,,,,,,,,,,,
645,PT00M33.20S,2024-11-07T04:16:56.1Z,4,REGULAR,timeout,full,['team'],0,,,1610612756,112,110,2024-11-07T04:16:56Z,6320000,False,,,0,,PHX Timeout,[],1610612756.0,PHX,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
646,PT00M16.80S,2024-11-07T04:19:07.2Z,4,REGULAR,2pt,Jump Shot,[],201142,27.677398160315374,49.01960784313725,1610612756,114,110,2024-11-07T04:19:12Z,6330000,False,5.0,208.0,1,left,K. Durant 20' Jump Shot (32 PTS),[201142],1610612756.0,PHX,,,,Durant,K. Durant,,,,,Mid-Range,16-24 Center,,,,,,Made,32.0,20.78,,,,,,,,,,,,
647,PT00M16.00S,2024-11-07T04:19:13.7Z,4,REGULAR,timeout,full,['team'],0,,,1610612748,114,110,2024-11-07T04:19:13Z,6340000,False,,,0,,MIA Timeout,[],1610612748.0,MIA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
649,PT00M16.00S,2024-11-07T04:20:19.6Z,4,REGULAR,substitution,out,[],203994,,,1610612748,114,110,2024-11-07T04:20:41Z,6350000,False,,,0,,SUB out: J. Nurkić,[203994],1610612756.0,PHX,,,,Nurkić,J. Nurkić,,,,,,,,,,,,,,,,,,,,,,,,,,
650,PT00M16.00S,2024-11-07T04:20:19.6Z,4,REGULAR,substitution,out,[],1626145,,,1610612748,114,110,2024-11-07T04:20:41Z,6360000,False,,,0,,SUB out: T. Jones,[1626145],1610612756.0,PHX,,,,Jones,T. Jones,,,,,,,,,,,,,,,,,,,,,,,,,,
651,PT00M16.00S,2024-11-07T04:20:19.6Z,4,REGULAR,substitution,out,[],1629312,,,1610612748,114,110,2024-11-07T04:20:41Z,6370000,False,,,0,,SUB out: H. Highsmith,[1629312],1610612748.0,MIA,,,,Highsmith,H. Highsmith,,,,,,,,,,,,,,,,,,,,,,,,,,
652,PT00M16.00S,2024-11-07T04:20:19.6Z,4,REGULAR,substitution,in,[],1628960,,,1610612748,114,110,2024-11-07T04:20:41Z,6380000,False,,,0,,SUB in: G. Allen,[1628960],1610612756.0,PHX,,,,Allen,G. Allen,,,,,,,,,,,,,,,,,,,,,,,,,,
653,PT00M16.00S,2024-11-07T04:20:19.6Z,4,REGULAR,substitution,in,[],1626220,,,1610612748,114,110,2024-11-07T04:20:41Z,6390000,False,,,0,,SUB in: R. O'Neale,[1626220],1610612756.0,PHX,,,,O'Neale,R. O'Neale,,,,,,,,,,,,,,,,,,,,,,,,,,
654,PT00M16.00S,2024-11-07T04:20:19.6Z,4,REGULAR,substitution,in,[],1629130,,,1610612748,114,110,2024-11-07T04:20:41Z,6400000,False,,,0,,SUB in: D. Robinson,[1629130],1610612748.0,MIA,,,,Robinson,D. Robinson,,,,,,,,,,,,,,,,,,,,,,,,,,
655,PT00M10.00S,2024-11-07T04:21:17.7Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1629639,90.09526938239159,52.69607843137255,1610612748,114,112,2024-11-07T04:21:22Z,6410000,False,13.0,41.0,1,right,T. Herro driving Layup (28 PTS),[1629639],1610612748.0,MIA,driving,,,Herro,T. Herro,,,,,Restricted Area,0-8 Center,,,,,,Made,28.0,4.28,,,,,,,,,,,,
656,PT00M07.60S,2024-11-07T04:21:30.0Z,4,REGULAR,timeout,full,['team'],0,,,1610612756,114,112,2024-11-07T04:21:30Z,6420000,False,,,0,,PHX Timeout,[],1610612756.0,PHX,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
657,PT00M07.60S,2024-11-07T04:22:33.0Z,4,REGULAR,substitution,out,[],1628960,,,1610612756,114,112,2024-11-07T04:23:05Z,6430000,False,,,0,,SUB out: G. Allen,[1628960],1610612756.0,PHX,,,,Allen,G. Allen,,,,,,,,,,,,,,,,,,,,,,,,,,
658,PT00M07.60S,2024-11-07T04:22:33.0Z,4,REGULAR,substitution,out,[],1629130,,,1610612756,114,112,2024-11-07T04:23:05Z,6440000,False,,,0,,SUB out: D. Robinson,[1629130],1610612748.0,MIA,,,,Robinson,D. Robinson,,,,,,,,,,,,,,,,,,,,,,,,,,
659,PT00M07.60S,2024-11-07T04:22:33.0Z,4,REGULAR,substitution,in,[],1626145,,,1610612756,114,112,2024-11-07T04:23:05Z,6450000,False,,,0,,SUB in: T. Jones,[1626145],1610612756.0,PHX,,,,Jones,T. Jones,,,,,,,,,,,,,,,,,,,,,,,,,,
660,PT00M07.60S,2024-11-07T04:22:33.0Z,4,REGULAR,substitution,in,[],1629312,,,1610612756,114,112,2024-11-07T04:23:05Z,6460000,False,,,0,,SUB in: H. Highsmith,[1629312],1610612748.0,MIA,,,,Highsmith,H. Highsmith,,,,,,,,,,,,,,,,,,,,,,,,,,
661,PT00M04.80S,2024-11-07T04:23:21.8Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",202710,,,1610612756,114,112,2024-11-07T04:23:29Z,6470000,False,,,0,,J. Butler personal FOUL (1 PF) (Booker 2 FT),"[202710, 1626164]",1610612748.0,MIA,,,,Butler,J. Butler,,,,,Mid-Range,8-16 Left,1628487.0,1.0,0.0,Booker,1626164.0,,,,,,,,,,,,,,,
663,PT00M04.80S,2024-11-07T04:23:49.9Z,4,REGULAR,freethrow,1 of 2,[],1626164,,,1610612756,114,112,2024-11-07T04:23:49Z,6490000,False,,,0,,MISS D. Booker Free Throw 1 of 2,[1626164],1610612756.0,PHX,,,,Booker,D. Booker,,,,,,,,,,,,Missed,,,,,,,,,,,,,,
664,PT00M04.80S,2024-11-07T04:23:49.9Z,4,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612756,114,112,2024-11-07T04:23:49Z,6500000,False,,,0,,TEAM offensive REBOUND,[],1610612756.0,PHX,,,,,,,,,,,,,,,,,,,,,,,,,,663.0,,,,,
665,PT00M04.80S,2024-11-07T04:24:06.1Z,4,REGULAR,freethrow,2 of 2,[],1626164,,,1610612756,115,112,2024-11-07T04:24:06Z,6510000,False,,,0,,D. Booker Free Throw 2 of 2 (22 PTS),[1626164],1610612756.0,PHX,,,,Booker,D. Booker,,,,,,,,,,,,Made,22.0,,,,,,,,,,,,,
666,PT00M04.80S,2024-11-07T04:24:14.3Z,4,REGULAR,timeout,full,['team'],0,,,1610612748,115,112,2024-11-07T04:24:14Z,6520000,False,,,0,,MIA Timeout,[],1610612748.0,MIA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
667,PT00M04.80S,2024-11-07T04:25:09.4Z,4,REGULAR,substitution,out,[],1626145,,,1610612748,115,112,2024-11-07T04:25:29Z,6530000,False,,,0,,SUB out: T. Jones,[1626145],1610612756.0,PHX,,,,Jones,T. Jones,,,,,,,,,,,,,,,,,,,,,,,,,,
668,PT00M04.80S,2024-11-07T04:25:09.4Z,4,REGULAR,substitution,out,[],1629312,,,1610612748,115,112,2024-11-07T04:25:29Z,6540000,False,,,0,,SUB out: H. Highsmith,[1629312],1610612748.0,MIA,,,,Highsmith,H. Highsmith,,,,,,,,,,,,,,,,,,,,,,,,,,
669,PT00M04.80S,2024-11-07T04:25:09.4Z,4,REGULAR,substitution,in,[],1628960,,,1610612748,115,112,2024-11-07T04:25:29Z,6550000,False,,,0,,SUB in: G. Allen,[1628960],1610612756.0,PHX,,,,Allen,G. Allen,,,,,,,,,,,,,,,,,,,,,,,,,,
670,PT00M04.80S,2024-11-07T04:25:09.4Z,4,REGULAR,substitution,in,[],1629130,,,1610612748,115,112,2024-11-07T04:25:29Z,6560000,False,,,0,,SUB in: D. Robinson,[1629130],1610612748.0,MIA,,,,Robinson,D. Robinson,,,,,,,,,,,,,,,,,,,,,,,,,,
671,PT00M00.00S,2024-11-07T04:26:05.0Z,4,REGULAR,period,end,[],0,,,1610612748,115,112,2024-11-07T04:26:05Z,6570000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
672,PT00M00.00S,2024-11-07T04:26:07.8Z,4,REGULAR,game,end,[],0,,,0,115,112,2024-11-07T04:26:07Z,6580000,False,,,0,,Game End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
