actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,turnoverTotal,stealPlayerName,stealPersonId,officialId,blockPlayerName,blockPersonId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId
360,PT09M57.00S,2024-11-27T04:24:24.4Z,3,REGULAR,3pt,Jump Shot,['fastbreak'],2544,60.26609724047306,66.17647058823529,1610612747,65,64,2024-11-27T04:24:32Z,3520000,False,81.0,321.0,1,right,MISS L. James 33' running pullup 3PT,[2544],1610612747.0,LAL,running pullup,,,James,L. James,,,,,Above the Break 3,24+ Center,33.1,Missed,,,,,,,,,,,,,,,,,,
361,PT09M54.00S,2024-11-27T04:24:27.4Z,3,REGULAR,rebound,defensive,[],203994,,,1610612756,65,64,2024-11-27T04:24:32Z,3530000,False,,,0,,J. Nurkić REBOUND (Off:1 Def:5),[203994],1610612756.0,PHX,,,,Nurkić,J. Nurkić,,,,,Above the Break 3,24+ Center,,,,,,,360.0,6.0,5.0,1.0,,,,,,,,,,
362,PT09M42.00S,2024-11-27T04:24:39.5Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],203994,9.806176084099869,42.40196078431372,1610612756,67,64,2024-11-27T04:25:50Z,3540000,False,38.0,40.0,1,left,J. Nurkić driving Layup (7 PTS) (B. Beal 2 AST),"[203994, 203078]",1610612756.0,PHX,driving,,,Nurkić,J. Nurkić,,,,,In The Paint (Non-RA),0-8 Center,5.5,Made,7.0,B. Beal,203078.0,2.0,,,,,,,,,,,,,,
364,PT09M29.00S,2024-11-27T04:24:52.6Z,3,REGULAR,turnover,bad pass,[],2544,,,1610612747,67,64,2024-11-27T04:24:58Z,3560000,False,,,0,,L. James bad pass TURNOVER (4 TO),"[2544, 1626164]",1610612747.0,LAL,,,,James,L. James,,,,,Mid-Range,16-24 Center,,,,,,,,,,,4.0,Booker,1626164.0,,,,,,,
365,PT09M29.00S,2024-11-27T04:24:52.6Z,3,REGULAR,steal,,[],1626164,,,1610612756,67,64,2024-11-27T04:24:55Z,3570000,False,,,0,,D. Booker STEAL (1 STL),[1626164],1610612756.0,PHX,,,,Booker,D. Booker,,,,,Mid-Range,16-24 Center,,,,,,,,,,,,,,,,,,,,
366,PT09M26.00S,2024-11-27T04:24:56.3Z,3,REGULAR,turnover,lost ball,[],1626164,,,1610612756,67,64,2024-11-27T04:25:00Z,3580000,False,,,0,,D. Booker lost ball TURNOVER (3 TO),"[1626164, 1629629]",1610612756.0,PHX,,,,Booker,D. Booker,,,,,Above the Break 3,24+ Center,,,,,,,,,,,3.0,Reddish,1629629.0,,,,,,,
367,PT09M26.00S,2024-11-27T04:24:56.3Z,3,REGULAR,steal,,[],1629629,,,1610612747,67,64,2024-11-27T04:25:54Z,3590000,False,,,0,,C. Reddish STEAL (2 STL),[1629629],1610612747.0,LAL,,,,Reddish,C. Reddish,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,,,,,
368,PT09M22.00S,2024-11-27T04:25:00.2Z,3,REGULAR,3pt,Jump Shot,['fromturnover'],2544,97.45400788436268,94.85294117647058,1610612747,67,64,2024-11-27T04:25:07Z,3600000,False,224.0,-29.0,1,right,MISS L. James 3PT,[2544],1610612747.0,LAL,,,,James,L. James,,,,,Right Corner 3,24+ Right,22.61,Missed,,,,,,,,,,,,,,,,,,
369,PT09M14.00S,2024-11-27T04:25:08.2Z,3,REGULAR,rebound,offensive,[],2544,,,1610612747,67,64,2024-11-27T04:25:07Z,3610000,False,,,0,,L. James REBOUND (Off:1 Def:5),[2544],1610612747.0,LAL,,,,James,L. James,,,,,Right Corner 3,24+ Right,,,,,,,368.0,6.0,5.0,1.0,,,,,,,,,,
370,PT09M14.00S,2024-11-27T04:25:07.8Z,3,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover', '2ndchance']",2544,91.40932982917214,47.794117647058826,1610612747,67,66,2024-11-27T04:27:40Z,3620000,False,-11.0,28.0,1,right,L. James putback DUNK (11 PTS),[2544],1610612747.0,LAL,putback,,,James,L. James,,,,,Restricted Area,0-8 Center,3.04,Made,11.0,,,,,,,,,,,,,,,,,
371,PT08M51.00S,2024-11-27T04:25:31.2Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],203994,6.783837056504599,51.470588235294116,1610612756,69,66,2024-11-27T04:28:08Z,3630000,False,-7.0,11.0,1,left,J. Nurkić driving Layup (9 PTS),[203994],1610612756.0,PHX,driving,,,Nurkić,J. Nurkić,,,,,Restricted Area,0-8 Center,1.35,Made,9.0,,,,,,,,,,,,,,,,,
372,PT08M39.00S,2024-11-27T04:25:45.0Z,3,REGULAR,foul,personal,['2freethrow'],203994,,,1610612747,69,66,2024-11-27T04:25:51Z,3640000,False,,,0,,J. Nurkić shooting personal FOUL (2 PF) (Davis 2 FT),"[203994, 203076]",1610612756.0,PHX,shooting,,,Nurkić,J. Nurkić,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,202037.0,,,2.0,0.0,Davis,203076.0
374,PT08M39.00S,2024-11-27T04:26:21.9Z,3,REGULAR,freethrow,1 of 2,[],203076,,,1610612747,69,67,2024-11-27T04:26:21Z,3660000,False,,,0,,A. Davis Free Throw 1 of 2 (19 PTS),[203076],1610612747.0,LAL,,,,Davis,A. Davis,,,,,,,,Made,19.0,,,,,,,,,,,,,,,,,
375,PT08M39.00S,2024-11-27T04:26:41.8Z,3,REGULAR,freethrow,2 of 2,[],203076,,,1610612747,69,68,2024-11-27T04:26:41Z,3670000,False,,,0,,A. Davis Free Throw 2 of 2 (20 PTS),[203076],1610612747.0,LAL,,,,Davis,A. Davis,,,,,,,,Made,20.0,,,,,,,,,,,,,,,,,
376,PT08M21.00S,2024-11-27T04:27:05.4Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],203994,6.258212877792378,47.794117647058826,1610612756,71,68,2024-11-27T04:27:08Z,3680000,False,11.0,6.0,1,left,J. Nurkić Layup (11 PTS) (T. Jones 4 AST),"[203994, 1626145]",1610612756.0,PHX,,,,Nurkić,J. Nurkić,,,,,Restricted Area,0-8 Center,1.27,Made,11.0,T. Jones,1626145.0,4.0,,,,,,,,,,,,,,
378,PT08M21.00S,2024-11-27T04:27:07.6Z,3,REGULAR,foul,personal,['1freethrow'],1629629,,,1610612756,71,68,2024-11-27T04:27:18Z,3700000,False,,,0,,C. Reddish shooting personal FOUL (2 PF) (Nurkić 1 FT),"[1629629, 203994]",1610612747.0,LAL,shooting,,,Reddish,C. Reddish,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,202037.0,,,2.0,0.0,Nurkić,203994.0
380,PT08M21.00S,2024-11-27T04:27:28.3Z,3,REGULAR,freethrow,1 of 1,[],203994,,,1610612756,72,68,2024-11-27T04:27:28Z,3720000,False,,,0,,J. Nurkić Free Throw 1 of 1 (12 PTS),[203994],1610612756.0,PHX,,,,Nurkić,J. Nurkić,,,,,,,,Made,12.0,,,,,,,,,,,,,,,,,
381,PT08M08.00S,2024-11-27T04:27:43.3Z,3,REGULAR,2pt,DUNK,['pointsinthepaint'],203076,93.51182654402102,48.28431372549019,1610612747,72,70,2024-11-27T04:27:48Z,3730000,False,-9.0,8.0,1,right,A. Davis cutting DUNK (22 PTS) (L. James 8 AST),"[203076, 2544]",1610612747.0,LAL,cutting,,,Davis,A. Davis,,,,,Restricted Area,0-8 Center,1.21,Made,22.0,L. James,2544.0,8.0,,,,,,,,,,,,,,
383,PT07M51.00S,2024-11-27T04:27:58.9Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],201142,6.521024967148489,45.09803921568628,1610612756,72,70,2024-11-27T04:28:02Z,3750000,False,25.0,9.0,1,left,MISS K. Durant cutting Layup,[201142],1610612756.0,PHX,cutting,,,Durant,K. Durant,,,,,Restricted Area,0-8 Center,2.6,Missed,,,,,,,,,,,,,,,,,,
384,PT07M50.00S,2024-11-27T04:27:59.9Z,3,REGULAR,rebound,defensive,[],203076,,,1610612747,72,70,2024-11-27T04:28:02Z,3760000,False,,,0,,A. Davis REBOUND (Off:1 Def:9),[203076],1610612747.0,LAL,,,,Davis,A. Davis,,,,,Restricted Area,0-8 Center,,,,,,,383.0,10.0,9.0,1.0,,,,,,,,,,
385,PT07M44.00S,2024-11-27T04:28:06.6Z,3,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint']",2544,92.9862023653088,53.431372549019606,1610612747,72,70,2024-11-27T04:30:30Z,3770000,False,17.0,13.0,1,right,MISS L. James running finger roll Layup,[2544],1610612747.0,LAL,running finger roll,,,James,L. James,,,,,Restricted Area,0-8 Center,2.18,Missed,,,,,,,,,,,,,,,,,,
386,PT07M43.00S,2024-11-27T04:28:07.6Z,3,REGULAR,rebound,offensive,[],203076,,,1610612747,72,70,2024-11-27T04:30:30Z,3780000,False,,,0,,A. Davis REBOUND (Off:2 Def:9),[203076],1610612747.0,LAL,,,,Davis,A. Davis,,,,,Restricted Area,0-8 Center,,,,,,,385.0,11.0,9.0,2.0,,,,,,,,,,
388,PT07M41.00S,2024-11-27T04:28:27.1Z,3,REGULAR,2pt,Jump Shot,"['pointsinthepaint', '2ndchance']",203076,87.59855453350855,44.36274509803921,1610612747,72,70,2024-11-27T04:28:30Z,3800000,False,-28.0,64.0,1,right,MISS A. Davis 7' turnaround fadeaway Shot,[203076],1610612747.0,LAL,turnaround fadeaway,,,Davis,A. Davis,,,,,In The Paint (Non-RA),0-8 Center,7.0,Missed,,,,,,,,,,,,,,,,,,
389,PT07M39.00S,2024-11-27T04:28:29.1Z,3,REGULAR,rebound,defensive,[],203994,,,1610612756,72,70,2024-11-27T04:28:30Z,3810000,False,,,0,,J. Nurkić REBOUND (Off:1 Def:6),[203994],1610612756.0,PHX,,,,Nurkić,J. Nurkić,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,388.0,7.0,6.0,1.0,,,,,,,,,,
390,PT07M37.00S,2024-11-27T04:28:31.3Z,3,REGULAR,2pt,DUNK,"['fastbreak', 'pointsinthepaint']",1626164,8.229303547963205,50.0,1610612756,74,70,2024-11-27T04:31:25Z,3820000,False,0.0,25.0,1,left,D. Booker running DUNK (10 PTS) (J. Nurkić 3 AST),"[1626164, 203994]",1610612756.0,PHX,running,,,Booker,D. Booker,,,,,Restricted Area,0-8 Center,2.49,Made,10.0,J. Nurkić,203994.0,3.0,,,,,,,,,,,,,,
392,PT07M32.00S,2024-11-27T04:28:39.5Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612747,74,70,2024-11-27T04:28:39Z,3840000,False,,,0,,LAL Timeout,[],1610612747.0,LAL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
393,PT07M19.00S,2024-11-27T04:32:23.7Z,3,REGULAR,3pt,Jump Shot,[],1629060,92.06636005256242,96.07843137254902,1610612747,74,70,2024-11-27T04:32:28Z,3850000,False,230.0,22.0,1,right,MISS R. Hachimura 3PT,[1629060],1610612747.0,LAL,,,,Hachimura,R. Hachimura,,,,,Right Corner 3,24+ Right,23.15,Missed,,,,,,,,,,,,,,,,,,
394,PT07M16.00S,2024-11-27T04:32:26.7Z,3,REGULAR,rebound,defensive,[],203994,,,1610612756,74,70,2024-11-27T04:32:28Z,3860000,False,,,0,,J. Nurkić REBOUND (Off:1 Def:7),[203994],1610612756.0,PHX,,,,Nurkić,J. Nurkić,,,,,Right Corner 3,24+ Right,,,,,,,393.0,8.0,7.0,1.0,,,,,,,,,,
395,PT06M59.00S,2024-11-27T04:32:43.4Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1626164,10.988830486202366,39.705882352941174,1610612756,74,70,2024-11-27T04:33:18Z,3870000,False,51.0,51.0,1,left,MISS D. Booker 7' driving floating Shot,[1626164],1610612756.0,PHX,driving floating,,,Booker,D. Booker,,,,,In The Paint (Non-RA),0-8 Center,7.23,Missed,,,,,,,,,,,,,,,,,,
396,PT06M59.00S,2024-11-27T04:32:43.4Z,3,REGULAR,rebound,offensive,[],1626164,,,1610612756,74,70,2024-11-27T04:32:51Z,3880000,False,,,0,,D. Booker REBOUND (Off:1 Def:1),[1626164],1610612756.0,PHX,,,,Booker,D. Booker,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,395.0,2.0,1.0,1.0,,,,,,,,,,
397,PT06M59.00S,2024-11-27T04:32:49.3Z,3,REGULAR,foul,personal,['2freethrow'],203076,,,1610612756,74,70,2024-11-27T04:33:00Z,3890000,False,,,0,,A. Davis shooting personal FOUL (2 PF) (Booker 2 FT),"[203076, 1626164]",1610612747.0,LAL,shooting,,,Davis,A. Davis,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,202058.0,,,2.0,0.0,Booker,1626164.0
399,PT06M59.00S,2024-11-27T04:33:16.9Z,3,REGULAR,freethrow,1 of 2,['2ndchance'],1626164,,,1610612756,75,70,2024-11-27T04:33:16Z,3910000,False,,,0,,D. Booker Free Throw 1 of 2 (11 PTS),[1626164],1610612756.0,PHX,,,,Booker,D. Booker,,,,,,,,Made,11.0,,,,,,,,,,,,,,,,,
400,PT06M59.00S,2024-11-27T04:33:18.3Z,3,REGULAR,substitution,out,[],203078,,,1610612756,75,70,2024-11-27T04:33:20Z,3920000,False,,,0,,SUB out: B. Beal,[203078],1610612756.0,PHX,,,,Beal,B. Beal,,,,,,,,,,,,,,,,,,,,,,,,,,
401,PT06M59.00S,2024-11-27T04:33:18.3Z,3,REGULAR,substitution,in,[],1626220,,,1610612756,75,70,2024-11-27T04:33:20Z,3930000,False,,,0,,SUB in: R. O'Neale,[1626220],1610612756.0,PHX,,,,O'Neale,R. O'Neale,,,,,,,,,,,,,,,,,,,,,,,,,,
402,PT06M59.00S,2024-11-27T04:33:41.8Z,3,REGULAR,violation,lane,[],2544,,,1610612756,75,70,2024-11-27T04:33:41Z,3940000,False,,,0,,L. James lane VIOLATION,[2544],1610612747.0,LAL,,,,James,L. James,,,,,,,,,,,,,,,,,,,,,,,,,,
403,PT06M59.00S,2024-11-27T04:33:56.5Z,3,REGULAR,freethrow,2 of 2,['2ndchance'],1626164,,,1610612756,76,70,2024-11-27T04:33:56Z,3950000,False,,,0,,D. Booker Free Throw 2 of 2 (12 PTS),[1626164],1610612756.0,PHX,,,,Booker,D. Booker,,,,,,,,Made,12.0,,,,,,,,,,,,,,,,,
404,PT06M45.00S,2024-11-27T04:34:17.5Z,3,REGULAR,foul,personal,[],201142,,,1610612747,76,70,2024-11-27T04:34:24Z,3960000,False,,,0,,K. Durant personal FOUL (2 PF),"[201142, 1630559]",1610612756.0,PHX,,,,Durant,K. Durant,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,202037.0,,,2.0,0.0,Reaves,1630559.0
406,PT06M45.00S,2024-11-27T04:34:27.4Z,3,REGULAR,substitution,out,[],1629629,,,1610612747,76,70,2024-11-27T04:34:30Z,3980000,False,,,0,,SUB out: C. Reddish,[1629629],1610612747.0,LAL,,,,Reddish,C. Reddish,,,,,,,,,,,,,,,,,,,,,,,,,,
407,PT06M45.00S,2024-11-27T04:34:27.4Z,3,REGULAR,substitution,in,[],1642261,,,1610612747,76,70,2024-11-27T04:34:30Z,3990000,False,,,0,,SUB in: D. Knecht,[1642261],1610612747.0,LAL,,,,Knecht,D. Knecht,,,,,,,,,,,,,,,,,,,,,,,,,,
408,PT06M40.00S,2024-11-27T04:34:48.5Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],203076,92.72339027595268,50.98039215686274,1610612747,76,72,2024-11-27T04:34:52Z,4000000,False,5.0,16.0,1,right,A. Davis cutting Layup (24 PTS) (L. James 9 AST),"[203076, 2544]",1610612747.0,LAL,cutting,,,Davis,A. Davis,,,,,Restricted Area,0-8 Center,1.66,Made,24.0,L. James,2544.0,9.0,,,,,,,,,,,,,,
410,PT06M32.00S,2024-11-27T04:34:56.8Z,3,REGULAR,3pt,Jump Shot,[],1626164,31.225361366622867,21.813725490196077,1610612756,79,72,2024-11-27T04:35:07Z,4020000,False,141.0,241.0,1,left,D. Booker 27' 3PT pullup (15 PTS),[1626164],1610612756.0,PHX,pullup,,,Booker,D. Booker,,,,,Above the Break 3,24+ Right Center,27.92,Made,15.0,,,,,,,,,,,,,,,,,
411,PT06M17.00S,2024-11-27T04:35:12.0Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1642261,83.52496714848883,50.0,1610612747,79,72,2024-11-27T04:35:44Z,4030000,False,0.0,102.0,1,right,MISS D. Knecht 10' pullup Shot,[1642261],1610612747.0,LAL,pullup,,,Knecht,D. Knecht,,,,,In The Paint (Non-RA),8-16 Center,10.24,Missed,,,,,,,,,,,,,,,,,,
412,PT06M14.00S,2024-11-27T04:35:15.0Z,3,REGULAR,rebound,defensive,[],201142,,,1610612756,79,72,2024-11-27T04:35:16Z,4040000,False,,,0,,K. Durant REBOUND (Off:1 Def:4),[201142],1610612756.0,PHX,,,,Durant,K. Durant,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,411.0,5.0,4.0,1.0,,,,,,,,,,
413,PT06M07.00S,2024-11-27T04:35:22.8Z,3,REGULAR,2pt,Jump Shot,[],1626164,7.5722733245729295,74.26470588235294,1610612756,81,72,2024-11-27T04:35:26Z,4050000,False,-121.0,19.0,1,left,D. Booker 12' step back Jump Shot (17 PTS),[1626164],1610612756.0,PHX,step back,,,Booker,D. Booker,,,,,Mid-Range,8-16 Left,12.27,Made,17.0,,,,,,,,,,,,,,,,,
414,PT05M48.00S,2024-11-27T04:35:40.4Z,3,REGULAR,3pt,Jump Shot,[],203076,66.83639947437582,52.69607843137255,1610612747,81,72,2024-11-27T04:35:45Z,4060000,False,13.0,259.0,1,right,MISS A. Davis 25' 3PT,[203076],1610612747.0,LAL,,,,Davis,A. Davis,,,,,Above the Break 3,24+ Center,25.96,Missed,,,,,,,,,,,,,,,,,,
415,PT05M45.00S,2024-11-27T04:35:43.4Z,3,REGULAR,rebound,defensive,[],1626220,,,1610612756,81,72,2024-11-27T04:35:45Z,4070000,False,,,0,,R. O'Neale REBOUND (Off:1 Def:3),[1626220],1610612756.0,PHX,,,,O'Neale,R. O'Neale,,,,,Above the Break 3,24+ Center,,,,,,,414.0,4.0,3.0,1.0,,,,,,,,,,
416,PT05M37.00S,2024-11-27T04:35:52.0Z,3,REGULAR,2pt,Jump Shot,[],1626164,22.683968462549277,63.48039215686274,1610612756,83,72,2024-11-27T04:35:56Z,4080000,False,-67.0,161.0,1,left,D. Booker 17' pullup Jump Shot (19 PTS),[1626164],1610612756.0,PHX,pullup,,,Booker,D. Booker,,,,,Mid-Range,16-24 Left Center,17.43,Made,19.0,,,,,,,,,,,,,,,,,
417,PT05M35.00S,2024-11-27T04:35:58.3Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612747,83,72,2024-11-27T04:35:58Z,4090000,False,,,0,,LAL Timeout,[],1610612747.0,LAL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
418,PT05M35.00S,2024-11-27T04:38:27.3Z,3,REGULAR,substitution,out,[],1629060,,,1610612747,83,72,2024-11-27T04:38:59Z,4100000,False,,,0,,SUB out: R. Hachimura,[1629060],1610612747.0,LAL,,,,Hachimura,R. Hachimura,,,,,,,,,,,,,,,,,,,,,,,,,,
419,PT05M35.00S,2024-11-27T04:38:27.3Z,3,REGULAR,substitution,in,[],1626156,,,1610612747,83,72,2024-11-27T04:38:59Z,4110000,False,,,0,,SUB in: D. Russell,[1626156],1610612747.0,LAL,,,,Russell,D. Russell,,,,,,,,,,,,,,,,,,,,,,,,,,
420,PT05M28.00S,2024-11-27T04:39:41.8Z,3,REGULAR,foul,offensive,[],203076,,,1610612747,83,72,2024-11-27T04:39:55Z,4120000,False,,,0,,A. Davis offensive FOUL (3 PF),"[203076, 203994]",1610612747.0,LAL,,,,Davis,A. Davis,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,,,,202058.0,,,3.0,0.0,Nurkić,203994.0
422,PT05M28.00S,2024-11-27T04:39:41.8Z,3,REGULAR,turnover,offensive foul,[],203076,,,1610612747,83,72,2024-11-27T04:39:41Z,4140000,False,,,0,,A. Davis offensive foul TURNOVER (3 TO),[203076],1610612747.0,LAL,,,,Davis,A. Davis,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,3.0,,,202058.0,,,,,,
423,PT05M17.00S,2024-11-27T04:40:20.1Z,3,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",1626164,16.245072273324574,49.26470588235294,1610612756,83,72,2024-11-27T04:40:24Z,4150000,False,4.0,100.0,1,left,MISS D. Booker 10' pullup Shot,[1626164],1610612756.0,PHX,pullup,,,Booker,D. Booker,,,,,In The Paint (Non-RA),8-16 Center,10.03,Missed,,,,,,,,,,,,,,,,,,
424,PT05M14.00S,2024-11-27T04:40:23.1Z,3,REGULAR,rebound,defensive,[],203076,,,1610612747,83,72,2024-11-27T04:40:24Z,4160000,False,,,0,,A. Davis REBOUND (Off:2 Def:10),[203076],1610612747.0,LAL,,,,Davis,A. Davis,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,423.0,12.0,10.0,2.0,,,,,,,,,,
425,PT05M00.00S,2024-11-27T04:40:38.2Z,3,REGULAR,turnover,bad pass,[],2544,,,1610612747,83,72,2024-11-27T04:40:43Z,4170000,False,,,0,,L. James bad pass TURNOVER (5 TO),"[2544, 1626145]",1610612747.0,LAL,,,,James,L. James,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,5.0,Jones,1626145.0,,,,,,,
426,PT05M00.00S,2024-11-27T04:40:38.2Z,3,REGULAR,steal,,[],1626145,,,1610612756,83,72,2024-11-27T04:42:52Z,4180000,False,,,0,,T. Jones STEAL (4 STL),[1626145],1610612756.0,PHX,,,,Jones,T. Jones,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,,,,,,
427,PT04M55.00S,2024-11-27T04:40:42.5Z,3,REGULAR,3pt,Jump Shot,"['fastbreak', 'fromturnover']",201142,22.946780551905388,88.23529411764706,1610612756,86,72,2024-11-27T04:42:11Z,4190000,False,-191.0,163.0,1,left,K. Durant 25' 3PT running (17 PTS) (T. Jones 5 AST),"[201142, 1626145]",1610612756.0,PHX,running,,,Durant,K. Durant,,,,,Above the Break 3,24+ Left Center,25.14,Made,17.0,T. Jones,1626145.0,5.0,,,,,,,,,,,,,,
429,PT04M36.00S,2024-11-27T04:41:01.4Z,3,REGULAR,2pt,Jump Shot,[],2544,74.58935611038108,52.450980392156865,1610612747,86,74,2024-11-27T04:41:06Z,4210000,False,12.0,186.0,1,right,L. James 18' pullup Jump Shot (13 PTS) (A. Davis 5 AST),"[2544, 203076]",1610612747.0,LAL,pullup,,,James,L. James,,,,,Mid-Range,16-24 Center,18.68,Made,13.0,A. Davis,203076.0,5.0,,,,,,,,,,,,,,
431,PT04M14.00S,2024-11-27T04:41:24.0Z,3,REGULAR,3pt,Jump Shot,[],1626145,14.668199737187912,3.1862745098039214,1610612756,86,74,2024-11-27T04:41:27Z,4230000,False,234.0,85.0,1,left,MISS T. Jones 24' 3PT,[1626145],1610612756.0,PHX,,,,Jones,T. Jones,,,,,Right Corner 3,24+ Right,24.92,Missed,,,,,,,,,,,,,,,,,,
432,PT04M11.00S,2024-11-27T04:41:27.0Z,3,REGULAR,rebound,defensive,[],1630559,,,1610612747,86,74,2024-11-27T04:41:27Z,4240000,False,,,0,,A. Reaves REBOUND (Off:1 Def:2),[1630559],1610612747.0,LAL,,,,Reaves,A. Reaves,,,,,Right Corner 3,24+ Right,,,,,,,431.0,3.0,2.0,1.0,,,,,,,,,,
433,PT04M02.00S,2024-11-27T04:41:35.5Z,3,REGULAR,3pt,Jump Shot,[],1630559,66.04796320630749,54.65686274509803,1610612747,86,74,2024-11-27T04:41:39Z,4250000,False,23.0,267.0,1,right,MISS A. Reaves 26' 3PT,[1630559],1610612747.0,LAL,,,,Reaves,A. Reaves,,,,,Above the Break 3,24+ Center,26.76,Missed,,,,,,,,,,,,,,,,,,
434,PT04M00.00S,2024-11-27T04:41:37.5Z,3,REGULAR,rebound,defensive,[],203994,,,1610612756,86,74,2024-11-27T04:41:39Z,4260000,False,,,0,,J. Nurkić REBOUND (Off:1 Def:8),[203994],1610612756.0,PHX,,,,Nurkić,J. Nurkić,,,,,Above the Break 3,24+ Center,,,,,,,433.0,9.0,8.0,1.0,,,,,,,,,,
435,PT03M45.00S,2024-11-27T04:41:53.1Z,3,REGULAR,3pt,Jump Shot,[],201142,32.14520367936925,40.19607843137255,1610612756,86,74,2024-11-27T04:41:58Z,4270000,False,49.0,250.0,1,left,MISS K. Durant 25' pullup 3PT,[201142],1610612756.0,PHX,pullup,,,Durant,K. Durant,,,,,Above the Break 3,24+ Center,25.45,Missed,,,,,,,,,,,,,,,,,,
436,PT03M41.00S,2024-11-27T04:41:57.1Z,3,REGULAR,rebound,defensive,[],1642261,,,1610612747,86,74,2024-11-27T04:41:58Z,4280000,False,,,0,,D. Knecht REBOUND (Off:0 Def:2),[1642261],1610612747.0,LAL,,,,Knecht,D. Knecht,,,,,Above the Break 3,24+ Center,,,,,,,435.0,2.0,2.0,0.0,,,,,,,,,,
437,PT03M37.00S,2024-11-27T04:42:00.3Z,3,REGULAR,3pt,Jump Shot,['fastbreak'],1630559,80.50262812089356,6.372549019607843,1610612747,86,74,2024-11-27T04:44:25Z,4290000,False,-218.0,131.0,1,right,MISS A. Reaves 25' running pullup 3PT,[1630559],1610612747.0,LAL,running pullup,,,Reaves,A. Reaves,,,,,Above the Break 3,24+ Left Center,25.43,Missed,,,,,,,,,,,,,,,,,,
438,PT03M34.00S,2024-11-27T04:42:03.3Z,3,REGULAR,rebound,defensive,[],203994,,,1610612756,86,74,2024-11-27T04:42:07Z,4300000,False,,,0,,J. Nurkić REBOUND (Off:1 Def:9),[203994],1610612756.0,PHX,,,,Nurkić,J. Nurkić,,,,,Above the Break 3,24+ Left Center,,,,,,,437.0,10.0,9.0,1.0,,,,,,,,,,
439,PT03M18.00S,2024-11-27T04:42:19.1Z,3,REGULAR,2pt,DUNK,['pointsinthepaint'],201142,6.1268068331143235,49.26470588235294,1610612756,88,74,2024-11-27T04:42:21Z,4310000,False,4.0,5.0,1,left,K. Durant driving DUNK (19 PTS),[201142],1610612756.0,PHX,driving,,,Durant,K. Durant,,,,,Restricted Area,0-8 Center,0.63,Made,19.0,,,,,,,,,,,,,,,,,
440,PT02M58.00S,2024-11-27T04:42:39.2Z,3,REGULAR,3pt,Jump Shot,[],203076,74.19513797634691,14.950980392156863,1610612747,88,74,2024-11-27T04:42:42Z,4320000,False,-175.0,190.0,1,right,MISS A. Davis 25' 3PT,[203076],1610612747.0,LAL,,,,Davis,A. Davis,,,,,Above the Break 3,24+ Left Center,25.85,Missed,,,,,,,,,,,,,,,,,,
441,PT02M56.00S,2024-11-27T04:42:41.2Z,3,REGULAR,rebound,defensive,[],1626220,,,1610612756,88,74,2024-11-27T04:42:42Z,4330000,False,,,0,,R. O'Neale REBOUND (Off:1 Def:4),[1626220],1610612756.0,PHX,,,,O'Neale,R. O'Neale,,,,,Above the Break 3,24+ Left Center,,,,,,,440.0,5.0,4.0,1.0,,,,,,,,,,
