actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,blockPlayerName,blockPersonId,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,turnoverTotal,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,stealPlayerName,stealPersonId
256,PT05M50.00S,2024-10-29T02:50:41.1Z,2,REGULAR,foul,personal,[],1629060,,,1610612756,34,41,2024-10-29T02:50:44Z,2530000,False,,,0,,R. Hachimura personal FOUL (3 PF),"[1629060, 201142]",1610612747.0,LAL,,,,Hachimura,R. Hachimura,,,,,Mid-Range,16-24 Right,,,,,,,,,,,,,1193.0,,3.0,0.0,Durant,201142.0,,
258,PT05M50.00S,2024-10-29T02:50:56.1Z,2,REGULAR,substitution,out,[],1629060,,,1610612756,34,41,2024-10-29T02:51:02Z,2550000,False,,,0,,SUB out: R. Hachimura,[1629060],1610612747.0,LAL,,,,Hachimura,R. Hachimura,,,,,,,,,,,,,,,,,,,,,,,,,,
259,PT05M50.00S,2024-10-29T02:50:56.1Z,2,REGULAR,substitution,in,[],1631108,,,1610612756,34,41,2024-10-29T02:51:02Z,2560000,False,,,0,,SUB in: M. Christie,[1631108],1610612747.0,LAL,,,,Christie,M. Christie,,,,,,,,,,,,,,,,,,,,,,,,,,
260,PT05M36.00S,2024-10-29T02:51:24.4Z,2,REGULAR,3pt,Jump Shot,[],203994,28.86005256241787,20.34313725490196,1610612756,34,41,2024-10-29T02:51:29Z,2570000,False,148.0,219.0,1,left,MISS J. Nurkić 26' 3PT,[203994],1610612756.0,PHX,,,,Nurkić,J. Nurkić,,,,,Above the Break 3,24+ Right Center,26.43,Missed,,,,,,,,,,,,,,,,,,
261,PT05M32.00S,2024-10-29T02:51:28.4Z,2,REGULAR,rebound,defensive,[],203076,,,1610612747,34,41,2024-10-29T02:51:29Z,2580000,False,,,0,,A. Davis REBOUND (Off:2 Def:3),[203076],1610612747.0,LAL,,,,Davis,A. Davis,,,,,Above the Break 3,24+ Right Center,,,,,260.0,5.0,3.0,2.0,,,,,,,,,,,,
262,PT05M17.00S,2024-10-29T02:51:43.5Z,2,REGULAR,3pt,Jump Shot,[],1630559,69.46452036793693,21.323529411764707,1610612747,34,41,2024-10-29T02:51:49Z,2590000,False,-143.0,235.0,1,right,MISS A. Reaves 27' step back 3PT,[1630559],1610612747.0,LAL,step back,,,Reaves,A. Reaves,,,,,Above the Break 3,24+ Left Center,27.49,Missed,,,,,,,,,,,,,,,,,,
263,PT05M12.00S,2024-10-29T02:51:48.5Z,2,REGULAR,rebound,defensive,[],1626220,,,1610612756,34,41,2024-10-29T02:53:19Z,2600000,False,,,0,,R. O'Neale REBOUND (Off:0 Def:3),[1626220],1610612756.0,PHX,,,,O'Neale,R. O'Neale,,,,,Above the Break 3,24+ Left Center,,,,,262.0,3.0,3.0,0.0,,,,,,,,,,,,
264,PT05M04.00S,2024-10-29T02:51:55.8Z,2,REGULAR,turnover,lost ball,[],203994,,,1610612756,34,41,2024-10-29T02:52:00Z,2610000,False,,,0,,J. Nurkić lost ball TURNOVER (2 TO),"[203994, 1630559]",1610612756.0,PHX,,,,Nurkić,J. Nurkić,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,2.0,,,,,Reaves,1630559.0
265,PT05M04.00S,2024-10-29T02:51:55.8Z,2,REGULAR,steal,,[],1630559,,,1610612747,34,41,2024-10-29T02:51:57Z,2620000,False,,,0,,A. Reaves STEAL (1 STL),[1630559],1610612747.0,LAL,,,,Reaves,A. Reaves,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
266,PT04M55.00S,2024-10-29T02:52:04.6Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1629216,87.33574244415243,55.392156862745104,1610612747,34,41,2024-10-29T02:52:09Z,2630000,False,27.0,67.0,1,right,MISS G. Vincent 7' driving Layup - blocked,"[1629216, 203994]",1610612747.0,LAL,driving,,,Vincent,G. Vincent,,,,,In The Paint (Non-RA),0-8 Center,7.18,Missed,Nurkić,203994.0,,,,,,,,,,,,,,,,
267,PT04M55.00S,2024-10-29T02:52:04.6Z,2,REGULAR,block,,[],203994,,,1610612747,34,41,2024-10-29T02:52:07Z,2640000,False,,,0,,J. Nurkić BLOCK (2 BLK),[203994],1610612756.0,PHX,,,,Nurkić,J. Nurkić,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
268,PT04M53.00S,2024-10-29T02:52:06.6Z,2,REGULAR,rebound,defensive,[],1628960,,,1610612756,34,41,2024-10-29T02:52:09Z,2650000,False,,,0,,G. Allen REBOUND (Off:0 Def:1),[1628960],1610612756.0,PHX,,,,Allen,G. Allen,,,,,In The Paint (Non-RA),0-8 Center,,,,,266.0,1.0,1.0,0.0,,,,,,,,,,,,
269,PT04M48.00S,2024-10-29T02:52:12.6Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1626220,11.514454664914586,46.32352941176471,1610612756,34,41,2024-10-29T02:52:19Z,2660000,False,18.0,56.0,1,left,MISS R. O'Neale driving Layup - blocked,"[1626220, 1631108]",1610612756.0,PHX,driving,,,O'Neale,R. O'Neale,,,,,In The Paint (Non-RA),0-8 Center,5.87,Missed,Christie,1631108.0,,,,,,,,,,,,,,,,
270,PT04M48.00S,2024-10-29T02:52:12.6Z,2,REGULAR,block,,[],1631108,,,1610612756,34,41,2024-10-29T02:52:15Z,2670000,False,,,0,,M. Christie BLOCK (1 BLK),[1631108],1610612747.0,LAL,,,,Christie,M. Christie,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
271,PT04M46.00S,2024-10-29T02:52:14.6Z,2,REGULAR,rebound,offensive,['team'],0,,,1610612756,34,41,2024-10-29T02:52:19Z,2680000,False,,,0,,TEAM offensive REBOUND,[],1610612756.0,PHX,,,,,,,,,,In The Paint (Non-RA),0-8 Center,,,,,269.0,,,,,,,,,,,,,,,
273,PT04M43.00S,2024-10-29T02:52:34.7Z,2,REGULAR,3pt,Jump Shot,['2ndchance'],1628960,31.488173455978973,65.44117647058823,1610612756,34,41,2024-10-29T02:52:38Z,2700000,False,-77.0,243.0,1,left,MISS G. Allen 25' 3PT,[1628960],1610612756.0,PHX,,,,Allen,G. Allen,,,,,Above the Break 3,24+ Center,25.54,Missed,,,,,,,,,,,,,,,,,,
274,PT04M41.00S,2024-10-29T02:52:36.5Z,2,REGULAR,rebound,offensive,[],1626220,,,1610612756,34,41,2024-10-29T02:52:36Z,2710000,False,,,0,,R. O'Neale REBOUND (Off:1 Def:3),[1626220],1610612756.0,PHX,,,,O'Neale,R. O'Neale,,,,,Above the Break 3,24+ Center,,,,,273.0,4.0,3.0,1.0,,,,,,,,,,,,
275,PT04M31.00S,2024-10-29T02:52:47.0Z,2,REGULAR,turnover,bad pass,[],201142,,,1610612756,34,41,2024-10-29T02:52:52Z,2720000,False,,,0,,K. Durant bad pass TURNOVER (2 TO),"[201142, 203076]",1610612756.0,PHX,,,,Durant,K. Durant,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,2.0,,,,,Davis,203076.0
276,PT04M31.00S,2024-10-29T02:52:47.0Z,2,REGULAR,steal,,[],203076,,,1610612747,34,41,2024-10-29T02:54:20Z,2730000,False,,,0,,A. Davis STEAL (1 STL),[203076],1610612747.0,LAL,,,,Davis,A. Davis,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,,,
277,PT04M24.00S,2024-10-29T02:52:56.1Z,2,REGULAR,foul,personal,[],1628960,,,1610612747,34,41,2024-10-29T02:53:00Z,2740000,False,,,0,,G. Allen personal FOUL (3 PF),"[1628960, 1630559]",1610612756.0,PHX,,,,Allen,G. Allen,,,,,Mid-Range,16-24 Right,,,,,,,,,,,,,202049.0,,3.0,0.0,Reaves,1630559.0,,
279,PT04M24.00S,2024-10-29T02:53:10.4Z,2,REGULAR,substitution,out,[],1628960,,,1610612747,34,41,2024-10-29T02:53:41Z,2760000,False,,,0,,SUB out: G. Allen,[1628960],1610612756.0,PHX,,,,Allen,G. Allen,,,,,,,,,,,,,,,,,,,,,,,,,,
280,PT04M24.00S,2024-10-29T02:53:10.4Z,2,REGULAR,substitution,out,[],203994,,,1610612747,34,41,2024-10-29T02:53:41Z,2770000,False,,,0,,SUB out: J. Nurkić,[203994],1610612756.0,PHX,,,,Nurkić,J. Nurkić,,,,,,,,,,,,,,,,,,,,,,,,,,
281,PT04M24.00S,2024-10-29T02:53:10.4Z,2,REGULAR,substitution,out,[],1642261,,,1610612747,34,41,2024-10-29T02:53:41Z,2780000,False,,,0,,SUB out: D. Knecht,[1642261],1610612747.0,LAL,,,,Knecht,D. Knecht,,,,,,,,,,,,,,,,,,,,,,,,,,
282,PT04M24.00S,2024-10-29T02:53:10.4Z,2,REGULAR,substitution,in,[],1626164,,,1610612747,34,41,2024-10-29T02:53:41Z,2790000,False,,,0,,SUB in: D. Booker,[1626164],1610612756.0,PHX,,,,Booker,D. Booker,,,,,,,,,,,,,,,,,,,,,,,,,,
283,PT04M24.00S,2024-10-29T02:53:10.4Z,2,REGULAR,substitution,in,[],203486,,,1610612747,34,41,2024-10-29T02:53:41Z,2800000,False,,,0,,SUB in: M. Plumlee,[203486],1610612756.0,PHX,,,,Plumlee,M. Plumlee,,,,,,,,,,,,,,,,,,,,,,,,,,
284,PT04M24.00S,2024-10-29T02:53:10.4Z,2,REGULAR,substitution,in,[],2544,,,1610612747,34,41,2024-10-29T02:53:41Z,2810000,False,,,0,,SUB in: L. James,[2544],1610612747.0,LAL,,,,James,L. James,,,,,,,,,,,,,,,,,,,,,,,,,,
285,PT04M06.00S,2024-10-29T02:53:57.8Z,2,REGULAR,3pt,Jump Shot,['fromturnover'],1631108,87.20433639947439,2.941176470588235,1610612747,34,44,2024-10-29T02:54:04Z,2820000,False,-235.0,68.0,1,right,M. Christie 24' 3PT  (5 PTS) (L. James 2 AST),"[1631108, 2544]",1610612747.0,LAL,,,,Christie,M. Christie,,,,,Left Corner 3,24+ Left,24.49,Made,,,,,,,5.0,L. James,2544.0,2.0,,,,,,,,
287,PT03M56.00S,2024-10-29T02:54:07.5Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1626164,9.411957950065702,44.6078431372549,1610612756,34,44,2024-10-29T02:54:14Z,2840000,False,27.0,36.0,1,left,MISS D. Booker driving Layup,[1626164],1610612756.0,PHX,driving,,,Booker,D. Booker,,,,,In The Paint (Non-RA),0-8 Center,4.5,Missed,,,,,,,,,,,,,,,,,,
288,PT03M50.00S,2024-10-29T02:54:13.5Z,2,REGULAR,rebound,offensive,[],1626164,,,1610612756,34,44,2024-10-29T02:54:14Z,2850000,False,,,0,,D. Booker REBOUND (Off:1 Def:0),[1626164],1610612756.0,PHX,,,,Booker,D. Booker,,,,,In The Paint (Non-RA),0-8 Center,,,,,287.0,1.0,0.0,1.0,,,,,,,,,,,,
289,PT03M50.00S,2024-10-29T02:54:13.0Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1626164,5.590000152587891,50.0,1610612756,36,44,2024-10-29T02:54:13Z,2860000,False,0.0,0.0,1,left,D. Booker tip Layup (11 PTS),[1626164],1610612756.0,PHX,tip,,,Booker,D. Booker,,,,,Mid-Range,8-16 Left,0.0,Made,,,,,,,11.0,,,,,,,,,,,
290,PT03M32.00S,2024-10-29T02:54:31.0Z,2,REGULAR,2pt,Jump Shot,[],2544,80.3712220762155,76.9607843137255,1610612747,36,44,2024-10-29T02:54:38Z,2870000,False,135.0,132.0,1,right,MISS L. James 18' fadeaway Shot,[2544],1610612747.0,LAL,fadeaway,,,James,L. James,,,,,Mid-Range,16-24 Right Center,18.87,Missed,,,,,,,,,,,,,,,,,,
291,PT03M29.00S,2024-10-29T02:54:34.0Z,2,REGULAR,rebound,defensive,[],1626145,,,1610612756,36,44,2024-10-29T02:54:38Z,2880000,False,,,0,,T. Jones REBOUND (Off:1 Def:2),[1626145],1610612756.0,PHX,,,,Jones,T. Jones,,,,,Mid-Range,16-24 Right Center,,,,,290.0,3.0,2.0,1.0,,,,,,,,,,,,
292,PT03M26.00S,2024-10-29T02:54:41.9Z,2,REGULAR,foul,personal,['2freethrow'],1630559,,,1610612756,36,44,2024-10-29T02:54:50Z,2890000,False,,,0,,A. Reaves shooting personal FOUL (1 PF) (Booker 2 FT),"[1630559, 1626164]",1610612747.0,LAL,shooting,,,Reaves,A. Reaves,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,202049.0,,1.0,0.0,Booker,1626164.0,,
294,PT03M26.00S,2024-10-29T02:55:03.2Z,2,REGULAR,freethrow,1 of 2,[],1626164,,,1610612756,37,44,2024-10-29T02:55:03Z,2910000,False,,,0,,D. Booker Free Throw 1 of 2 (12 PTS),[1626164],1610612756.0,PHX,,,,Booker,D. Booker,,,,,,,,Made,,,,,,,12.0,,,,,,,,,,,
295,PT03M26.00S,2024-10-29T02:55:05.1Z,2,REGULAR,substitution,out,[],1626145,,,1610612756,37,44,2024-10-29T02:55:10Z,2920000,False,,,0,,SUB out: T. Jones,[1626145],1610612756.0,PHX,,,,Jones,T. Jones,,,,,,,,,,,,,,,,,,,,,,,,,,
296,PT03M26.00S,2024-10-29T02:55:05.1Z,2,REGULAR,substitution,in,[],1642346,,,1610612756,37,44,2024-10-29T02:55:10Z,2930000,False,,,0,,SUB in: R. Dunn,[1642346],1610612756.0,PHX,,,,Dunn,R. Dunn,,,,,,,,,,,,,,,,,,,,,,,,,,
297,PT03M26.00S,2024-10-29T02:55:21.6Z,2,REGULAR,freethrow,2 of 2,[],1626164,,,1610612756,38,44,2024-10-29T02:55:21Z,2940000,False,,,0,,D. Booker Free Throw 2 of 2 (13 PTS),[1626164],1610612756.0,PHX,,,,Booker,D. Booker,,,,,,,,Made,,,,,,,13.0,,,,,,,,,,,
298,PT03M08.00S,2024-10-29T02:55:42.7Z,2,REGULAR,3pt,Jump Shot,[],2544,74.58935611038108,12.745098039215685,1610612747,38,44,2024-10-29T02:55:47Z,2950000,False,-186.0,186.0,1,right,MISS L. James 26' pullup 3PT,[2544],1610612747.0,LAL,pullup,,,James,L. James,,,,,Above the Break 3,24+ Left Center,26.35,Missed,,,,,,,,,,,,,,,,,,
299,PT03M06.00S,2024-10-29T02:55:44.7Z,2,REGULAR,rebound,defensive,[],1642346,,,1610612756,38,44,2024-10-29T02:55:47Z,2960000,False,,,0,,R. Dunn REBOUND (Off:0 Def:1),[1642346],1610612756.0,PHX,,,,Dunn,R. Dunn,,,,,Above the Break 3,24+ Left Center,,,,,298.0,1.0,1.0,0.0,,,,,,,,,,,,
301,PT02M58.00S,2024-10-29T02:56:07.3Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612756,38,44,2024-10-29T02:56:07Z,2980000,False,,,0,,PHX Timeout,[],1610612756.0,PHX,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
306,PT02M58.00S,2024-10-29T02:58:35.8Z,2,REGULAR,substitution,out,[],1642346,,,1610612756,38,44,2024-10-29T02:58:50Z,2990000,False,,,0,,SUB out: R. Dunn,[1642346],1610612756.0,PHX,,,,Dunn,R. Dunn,,,,,,,,,,,,,,,,,,,,,,,,,,
307,PT02M58.00S,2024-10-29T02:58:35.8Z,2,REGULAR,substitution,out,[],1629216,,,1610612756,38,44,2024-10-29T02:58:50Z,3000000,False,,,0,,SUB out: G. Vincent,[1629216],1610612747.0,LAL,,,,Vincent,G. Vincent,,,,,,,,,,,,,,,,,,,,,,,,,,
308,PT02M58.00S,2024-10-29T02:58:35.8Z,2,REGULAR,substitution,in,[],203078,,,1610612756,38,44,2024-10-29T02:58:50Z,3010000,False,,,0,,SUB in: B. Beal,[203078],1610612756.0,PHX,,,,Beal,B. Beal,,,,,,,,,,,,,,,,,,,,,,,,,,
309,PT02M58.00S,2024-10-29T02:58:35.8Z,2,REGULAR,substitution,in,[],1626156,,,1610612756,38,44,2024-10-29T02:58:50Z,3020000,False,,,0,,SUB in: D. Russell,[1626156],1610612747.0,LAL,,,,Russell,D. Russell,,,,,,,,,,,,,,,,,,,,,,,,,,
310,PT02M49.00S,2024-10-29T02:59:10.4Z,2,REGULAR,3pt,Jump Shot,[],1626220,19.267411300919843,3.6764705882352944,1610612756,41,44,2024-10-29T02:59:16Z,3030000,False,232.0,129.0,1,left,R. O'Neale 26' 3PT  (5 PTS) (K. Durant 1 AST),"[1626220, 201142]",1610612756.0,PHX,,,,O'Neale,R. O'Neale,,,,,Above the Break 3,24+ Right Center,26.49,Made,,,,,,,5.0,K. Durant,201142.0,1.0,,,,,,,,
312,PT02M27.00S,2024-10-29T02:59:32.2Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],203076,91.40932982917214,43.38235294117647,1610612747,41,46,2024-10-29T02:59:48Z,3050000,False,-33.0,28.0,1,right,A. Davis cutting Layup (18 PTS) (L. James 3 AST),"[203076, 2544]",1610612747.0,LAL,cutting,,,Davis,A. Davis,,,,,Restricted Area,0-8 Center,4.35,Made,,,,,,,18.0,L. James,2544.0,3.0,,,,,,,,
314,PT02M09.00S,2024-10-29T02:59:49.6Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203078,11.908672798948752,55.392156862745104,1610612756,43,46,2024-10-29T02:59:55Z,3070000,False,-27.0,59.0,1,left,B. Beal 6' Jump Shot (7 PTS),[203078],1610612756.0,PHX,,,,Beal,B. Beal,,,,,In The Paint (Non-RA),0-8 Center,6.52,Made,,,,,,,7.0,,,,,,,,,,,
316,PT01M48.00S,2024-10-29T03:00:28.4Z,2,REGULAR,turnover,bad pass,[],1626156,,,1610612747,43,46,2024-10-29T03:00:34Z,3090000,False,,,0,,D. Russell bad pass TURNOVER (2 TO),"[1626156, 203078]",1610612747.0,LAL,,,,Russell,D. Russell,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,,2.0,,,,,Beal,203078.0
317,PT01M48.00S,2024-10-29T03:00:28.4Z,2,REGULAR,steal,,[],203078,,,1610612756,43,46,2024-10-29T03:00:29Z,3100000,False,,,0,,B. Beal STEAL (1 STL),[203078],1610612756.0,PHX,,,,Beal,B. Beal,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,,,,,,,,
318,PT01M45.00S,2024-10-29T03:00:34.5Z,2,REGULAR,foul,personal,['2freethrow'],1626156,,,1610612756,43,46,2024-10-29T03:00:44Z,3110000,False,,,0,,D. Russell shooting personal FOUL (1 PF) (O'Neale 2 FT),"[1626156, 1626220]",1610612747.0,LAL,shooting,,,Russell,D. Russell,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,1193.0,,1.0,0.0,O'Neale,1626220.0,,
320,PT01M45.00S,2024-10-29T03:01:02.3Z,2,REGULAR,freethrow,1 of 2,"['fromturnover', 'fastbreak']",1626220,,,1610612756,44,46,2024-10-29T03:08:43Z,3130000,False,,,0,,R. O'Neale Free Throw 1 of 2 (6 PTS),[1626220],1610612756.0,PHX,,,,O'Neale,R. O'Neale,,,,,,,,Made,,,,,,,6.0,,,,,,,,,,,
321,PT01M45.00S,2024-10-29T03:01:02.3Z,2,REGULAR,freethrow,2 of 2,"['fromturnover', 'fastbreak']",1626220,,,1610612756,45,46,2024-10-29T03:08:43Z,3140000,False,,,0,,R. O'Neale Free Throw 2 of 2 (7 PTS),[1626220],1610612756.0,PHX,,,,O'Neale,R. O'Neale,,,,,,,,Made,,,,,,,7.0,,,,,,,,,,,
322,PT01M32.00S,2024-10-29T03:01:36.4Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203076,88.12417871222075,46.568627450980394,1610612747,45,48,2024-10-29T03:01:42Z,3150000,False,-17.0,59.0,1,right,A. Davis 6' driving floating Jump Shot (20 PTS) (L. James 4 AST),"[203076, 2544]",1610612747.0,LAL,driving floating,,,Davis,A. Davis,,,,,In The Paint (Non-RA),0-8 Center,6.16,Made,,,,,,,20.0,L. James,2544.0,4.0,,,,,,,,
324,PT01M17.00S,2024-10-29T03:01:51.8Z,2,REGULAR,turnover,bad pass,[],203078,,,1610612756,45,48,2024-10-29T03:01:57Z,3170000,False,,,0,,B. Beal bad pass TURNOVER (1 TO),"[203078, 2544]",1610612756.0,PHX,,,,Beal,B. Beal,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,1.0,,,,,James,2544.0
325,PT01M17.00S,2024-10-29T03:01:51.8Z,2,REGULAR,steal,,[],2544,,,1610612747,45,48,2024-10-29T03:01:53Z,3180000,False,,,0,,L. James STEAL (1 STL),[2544],1610612747.0,LAL,,,,James,L. James,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,,,,,,
326,PT01M14.00S,2024-10-29T03:01:56.3Z,2,REGULAR,turnover,out-of-bounds,[],203076,,,1610612747,45,48,2024-10-29T03:02:02Z,3190000,False,,,0,,A. Davis bad pass out-of-bounds TURNOVER (2 TO),[203076],1610612747.0,LAL,bad pass,,,Davis,A. Davis,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,200833.0,2.0,,,,,,
327,PT01M01.00S,2024-10-29T03:02:22.2Z,2,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1631108,,,1610612756,45,48,2024-10-29T03:02:29Z,3200000,False,,,0,,M. Christie shooting personal FOUL (3 PF) (Booker 2 FT),"[1631108, 1626164]",1610612747.0,LAL,shooting,,,Christie,M. Christie,,,,,In The Paint (Non-RA),8-16 Left,,,,,,,,,,,,,202049.0,,3.0,0.0,Booker,1626164.0,,
329,PT01M01.00S,2024-10-29T03:02:49.1Z,2,REGULAR,freethrow,1 of 2,['fromturnover'],1626164,,,1610612756,46,48,2024-10-29T03:02:49Z,3220000,False,,,0,,D. Booker Free Throw 1 of 2 (14 PTS),[1626164],1610612756.0,PHX,,,,Booker,D. Booker,,,,,,,,Made,,,,,,,14.0,,,,,,,,,,,
330,PT01M01.00S,2024-10-29T03:03:06.7Z,2,REGULAR,freethrow,2 of 2,['fromturnover'],1626164,,,1610612756,47,48,2024-10-29T03:03:06Z,3230000,False,,,0,,D. Booker Free Throw 2 of 2 (15 PTS),[1626164],1610612756.0,PHX,,,,Booker,D. Booker,,,,,,,,Made,,,,,,,15.0,,,,,,,,,,,
331,PT00M46.80S,2024-10-29T03:03:25.6Z,2,REGULAR,2pt,DUNK,['pointsinthepaint'],1631108,91.14651773981603,46.07843137254902,1610612747,47,48,2024-10-29T03:03:30Z,3240000,False,-20.0,31.0,1,right,MISS M. Christie driving DUNK - blocked,"[1631108, 201142]",1610612747.0,LAL,driving,,,Christie,M. Christie,,,,,Restricted Area,0-8 Center,3.64,Missed,Durant,201142.0,,,,,,,,,,,,,,,,
332,PT00M46.80S,2024-10-29T03:03:25.6Z,2,REGULAR,block,,[],201142,,,1610612747,47,48,2024-10-29T03:06:31Z,3250000,False,,,0,,K. Durant BLOCK (2 BLK),[201142],1610612756.0,PHX,,,,Durant,K. Durant,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
333,PT00M42.50S,2024-10-29T03:03:29.9Z,2,REGULAR,rebound,defensive,[],203078,,,1610612756,47,48,2024-10-29T03:03:30Z,3260000,False,,,0,,B. Beal REBOUND (Off:0 Def:1),[203078],1610612756.0,PHX,,,,Beal,B. Beal,,,,,Restricted Area,0-8 Center,,,,,331.0,1.0,1.0,0.0,,,,,,,,,,,,
334,PT00M39.30S,2024-10-29T03:03:34.8Z,2,REGULAR,3pt,Jump Shot,['fastbreak'],1626164,4.418528252299605,94.85294117647058,1610612756,50,48,2024-10-29T03:10:29Z,3270000,False,-224.0,-11.0,1,left,D. Booker 3PT running (18 PTS) (K. Durant 2 AST),"[1626164, 201142]",1610612756.0,PHX,running,,,Booker,D. Booker,,,,,Left Corner 3,24+ Left,22.46,Made,,,,,,,18.0,K. Durant,201142.0,2.0,,,,,,,,
336,PT00M24.10S,2024-10-29T03:03:50.7Z,2,REGULAR,3pt,Jump Shot,[],203076,70.64717477003943,17.647058823529413,1610612747,50,48,2024-10-29T03:03:55Z,3290000,False,-162.0,223.0,1,right,MISS A. Davis 27' 3PT,[203076],1610612747.0,LAL,,,,Davis,A. Davis,,,,,Above the Break 3,24+ Left Center,27.58,Missed,,,,,,,,,,,,,,,,,,
337,PT00M20.30S,2024-10-29T03:03:54.5Z,2,REGULAR,rebound,defensive,[],203486,,,1610612756,50,48,2024-10-29T03:03:54Z,3300000,False,,,0,,M. Plumlee REBOUND (Off:1 Def:6),[203486],1610612756.0,PHX,,,,Plumlee,M. Plumlee,,,,,Above the Break 3,24+ Left Center,,,,,336.0,7.0,6.0,1.0,,,,,,,,,,,,
338,PT00M00.40S,2024-10-29T03:04:14.8Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1626220,9.806176084099869,59.068627450980394,1610612756,50,48,2024-10-29T03:04:30Z,3310000,False,-45.0,40.0,1,left,MISS R. O'Neale 6' driving floating Shot,[1626220],1610612756.0,PHX,driving floating,,,O'Neale,R. O'Neale,,,,,In The Paint (Non-RA),0-8 Center,6.02,Missed,,,,,,,,,,,,,,,,,,
339,PT00M00.40S,2024-10-29T03:04:14.8Z,2,REGULAR,rebound,offensive,['team'],0,,,1610612756,50,48,2024-10-29T03:12:25Z,3320000,False,,,0,,TEAM offensive REBOUND,[],1610612756.0,PHX,,,,,,,,,,In The Paint (Non-RA),0-8 Center,,,,,338.0,,,,,,,,,,,,,,,
340,PT00M00.40S,2024-10-29T03:04:53.3Z,2,REGULAR,jumpball,recovered,[],1630559,,,1610612756,50,48,2024-10-29T03:15:32Z,3330000,False,,,0,,Jump Ball A. Davis vs. M. Plumlee: Tip to A. Reaves,"[1630559, 203076, 203486]",1610612747.0,LAL,outofbounds,A. Reaves,1630559.0,Reaves,A. Reaves,Davis,203076.0,Plumlee,203486.0,,,,,,,,,,,,,,,,,,,,,,
345,PT00M00.00S,2024-10-29T03:05:03.6Z,2,REGULAR,period,end,[],0,,,1610612756,50,48,2024-10-29T03:12:25Z,3380000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
346,PT12M00.00S,2024-10-29T03:19:51.5Z,3,REGULAR,substitution,out,['startperiod'],1626220,,,1610612756,50,48,2024-10-29T03:20:43Z,3390000,False,,,0,,SUB out: R. O'Neale,[1626220],1610612756.0,PHX,,,,O'Neale,R. O'Neale,,,,,,,,,,,,,,,,,,,,,,,,,,
347,PT12M00.00S,2024-10-29T03:19:51.5Z,3,REGULAR,substitution,out,['startperiod'],203486,,,1610612756,50,48,2024-10-29T03:20:43Z,3400000,False,,,0,,SUB out: M. Plumlee,[203486],1610612756.0,PHX,,,,Plumlee,M. Plumlee,,,,,,,,,,,,,,,,,,,,,,,,,,
348,PT12M00.00S,2024-10-29T03:19:51.5Z,3,REGULAR,substitution,out,['startperiod'],1631108,,,1610612756,50,48,2024-10-29T03:20:43Z,3410000,False,,,0,,SUB out: M. Christie,[1631108],1610612747.0,LAL,,,,Christie,M. Christie,,,,,,,,,,,,,,,,,,,,,,,,,,
