actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId,turnoverTotal,stealPlayerName,stealPersonId
528,PT07M32.00S,2025-03-01T03:58:02.0Z,4,REGULAR,substitution,out,[],1642346,,,1610612756,105,79,2025-03-01T03:58:43Z,5180000,False,,,0,,SUB out: R. Dunn,[1642346],1610612756.0,PHX,,,,Dunn,R. Dunn,,,,,,,,,,,,,,,,,,,,,,,,,,
529,PT07M32.00S,2025-03-01T03:58:02.0Z,4,REGULAR,substitution,in,[],201142,,,1610612756,105,79,2025-03-01T03:58:43Z,5190000,False,,,0,,SUB in: K. Durant,[201142],1610612756.0,PHX,,,,Durant,K. Durant,,,,,,,,,,,,,,,,,,,,,,,,,,
531,PT07M14.00S,2025-03-01T03:58:55.6Z,4,REGULAR,3pt,Jump Shot,['fromturnover'],1626145,92.19776609724047,4.411764705882353,1610612756,105,79,2025-03-01T03:58:58Z,5200000,False,-228.0,21.0,1,right,MISS T. Jones 3PT,[1626145],1610612756.0,PHX,,,,Jones,T. Jones,,,,,Left Corner 3,24+ Left,22.88,Missed,,,,,,,,,,,,,,,,,,
532,PT07M12.00S,2025-03-01T03:58:57.6Z,4,REGULAR,rebound,defensive,[],203482,,,1610612740,105,79,2025-03-01T03:58:58Z,5210000,False,,,0,,K. Olynyk REBOUND (Off:0 Def:7),[203482],1610612740.0,NOP,,,,Olynyk,K. Olynyk,,,,,Left Corner 3,24+ Left,,,,531.0,7.0,7.0,0.0,,,,,,,,,,,,,
533,PT07M03.00S,2025-03-01T03:59:05.9Z,4,REGULAR,2pt,DUNK,['pointsinthepaint'],1642274,7.046649145860711,48.28431372549019,1610612740,105,81,2025-03-01T03:59:09Z,5220000,False,9.0,14.0,1,left,Y. Missi cutting DUNK (24 PTS) (K. Olynyk 5 AST),"[1642274, 203482]",1610612740.0,NOP,cutting,,,Missi,Y. Missi,,,,,Restricted Area,0-8 Center,1.62,Made,24.0,,,,,K. Olynyk,203482.0,5.0,,,,,,,,,,
535,PT06M49.00S,2025-03-01T03:59:19.5Z,4,REGULAR,3pt,Jump Shot,[],1626220,88.38699080157687,3.9215686274509802,1610612756,108,81,2025-03-01T03:59:24Z,5240000,False,-230.0,57.0,1,right,R. O'Neale 3PT  (18 PTS) (T. Jones 6 AST),"[1626220, 1626145]",1610612756.0,PHX,,,,O'Neale,R. O'Neale,,,,,Left Corner 3,24+ Left,23.73,Made,18.0,,,,,T. Jones,1626145.0,6.0,,,,,,,,,,
537,PT06M32.00S,2025-03-01T03:59:36.4Z,4,REGULAR,3pt,Jump Shot,[],1641722,31.35676741130092,67.40196078431373,1610612740,108,84,2025-03-01T04:00:12Z,5260000,False,-87.0,242.0,1,left,J. Hawkins 25' 3PT pullup (16 PTS),[1641722],1610612740.0,NOP,pullup,,,Hawkins,J. Hawkins,,,,,Above the Break 3,24+ Left Center,25.74,Made,16.0,,,,,,,,,,,,,,,,,
538,PT06M18.00S,2025-03-01T03:59:51.0Z,4,REGULAR,3pt,Jump Shot,[],1626164,71.17279894875165,19.11764705882353,1610612756,108,84,2025-03-01T03:59:57Z,5270000,False,-154.0,218.0,1,right,MISS D. Booker 26' step back 3PT,[1626164],1610612756.0,PHX,step back,,,Booker,D. Booker,,,,,Above the Break 3,24+ Left Center,26.75,Missed,,,,,,,,,,,,,,,,,,
539,PT06M13.00S,2025-03-01T03:59:56.0Z,4,REGULAR,rebound,defensive,[],1630530,,,1610612740,108,84,2025-03-01T03:59:57Z,5280000,False,,,0,,T. Murphy III REBOUND (Off:0 Def:3),[1630530],1610612740.0,NOP,,,,Murphy III,T. Murphy III,,,,,Above the Break 3,24+ Left Center,,,,538.0,3.0,3.0,0.0,,,,,,,,,,,,,
540,PT06M11.00S,2025-03-01T03:59:57.7Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",203482,6.521024967148489,45.09803921568628,1610612740,108,86,2025-03-01T04:01:00Z,5290000,False,25.0,9.0,1,left,K. Olynyk running Layup (11 PTS) (T. Murphy III 6 AST),"[203482, 1630530]",1610612740.0,NOP,running,,,Olynyk,K. Olynyk,,,,,Restricted Area,0-8 Center,2.6,Made,11.0,,,,,T. Murphy III,1630530.0,6.0,,,,,,,,,,
542,PT05M56.00S,2025-03-01T04:00:13.2Z,4,REGULAR,turnover,lost ball,[],1630208,,,1610612756,108,86,2025-03-01T04:00:17Z,5310000,False,,,0,,N. Richards lost ball TURNOVER (2 TO),"[1630208, 1630530]",1610612756.0,PHX,,,,Richards,N. Richards,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,,,2.0,Murphy III,1630530.0
543,PT05M56.00S,2025-03-01T04:00:13.2Z,4,REGULAR,steal,,[],1630530,,,1610612740,108,86,2025-03-01T04:00:14Z,5320000,False,,,0,,T. Murphy III STEAL (1 STL),[1630530],1610612740.0,NOP,,,,Murphy III,T. Murphy III,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,,,,,
544,PT05M53.00S,2025-03-01T04:00:16.2Z,4,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1641722,7.703679369250986,48.28431372549019,1610612740,108,88,2025-03-01T04:01:57Z,5330000,False,9.0,20.0,1,left,J. Hawkins running DUNK (18 PTS) (T. Murphy III 7 AST),"[1641722, 1630530]",1610612740.0,NOP,running,,,Hawkins,J. Hawkins,,,,,Restricted Area,0-8 Center,2.17,Made,18.0,,,,,T. Murphy III,1630530.0,7.0,,,,,,,,,,
546,PT05M28.00S,2025-03-01T04:00:40.4Z,4,REGULAR,3pt,Jump Shot,[],201142,91.5407358738502,95.83333333333334,1610612756,111,88,2025-03-01T04:00:44Z,5350000,False,229.0,27.0,1,right,K. Durant 3PT  (15 PTS) (R. O'Neale 3 AST),"[201142, 1626220]",1610612756.0,PHX,,,,Durant,K. Durant,,,,,Right Corner 3,24+ Right,23.08,Made,15.0,,,,,R. O'Neale,1626220.0,3.0,,,,,,,,,,
548,PT05M11.00S,2025-03-01T04:00:57.5Z,4,REGULAR,2pt,Jump Shot,[],1641722,21.50131406044678,35.53921568627451,1610612740,111,90,2025-03-01T04:01:01Z,5370000,False,72.0,150.0,1,left,J. Hawkins 16' pullup Jump Shot (20 PTS) (T. Murphy III 8 AST),"[1641722, 1630530]",1610612740.0,NOP,pullup,,,Hawkins,J. Hawkins,,,,,Mid-Range,16-24 Right Center,16.62,Made,20.0,,,,,T. Murphy III,1630530.0,8.0,,,,,,,,,,
550,PT04M58.00S,2025-03-01T04:01:12.7Z,4,REGULAR,foul,personal,[],203482,,,1610612756,111,90,2025-03-01T04:01:21Z,5390000,False,,,0,,K. Olynyk personal FOUL (4 PF),"[203482, 1626164]",1610612740.0,NOP,,,,Olynyk,K. Olynyk,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,1626300.0,4.0,0.0,Booker,1626164.0,,,,,
552,PT04M58.00S,2025-03-01T04:01:18.5Z,4,REGULAR,substitution,out,[],1626145,,,1610612756,111,90,2025-03-01T04:01:34Z,5410000,False,,,0,,SUB out: T. Jones,[1626145],1610612756.0,PHX,,,,Jones,T. Jones,,,,,,,,,,,,,,,,,,,,,,,,,,
553,PT04M58.00S,2025-03-01T04:01:18.5Z,4,REGULAR,substitution,out,[],1628971,,,1610612756,111,90,2025-03-01T04:01:34Z,5420000,False,,,0,,SUB out: B. Brown,[1628971],1610612740.0,NOP,,,,Brown,B. Brown,,,,,,,,,,,,,,,,,,,,,,,,,,
554,PT04M58.00S,2025-03-01T04:01:18.5Z,4,REGULAR,substitution,out,[],203482,,,1610612756,111,90,2025-03-01T04:01:34Z,5430000,False,,,0,,SUB out: K. Olynyk,[203482],1610612740.0,NOP,,,,Olynyk,K. Olynyk,,,,,,,,,,,,,,,,,,,,,,,,,,
555,PT04M58.00S,2025-03-01T04:01:18.5Z,4,REGULAR,substitution,out,[],1630530,,,1610612756,111,90,2025-03-01T04:01:34Z,5440000,False,,,0,,SUB out: T. Murphy III,[1630530],1610612740.0,NOP,,,,Murphy III,T. Murphy III,,,,,,,,,,,,,,,,,,,,,,,,,,
556,PT04M58.00S,2025-03-01T04:01:18.5Z,4,REGULAR,substitution,in,[],1631221,,,1610612756,111,90,2025-03-01T04:01:34Z,5450000,False,,,0,,SUB in: C. Gillespie,[1631221],1610612756.0,PHX,,,,Gillespie,C. Gillespie,,,,,,,,,,,,,,,,,,,,,,,,,,
557,PT04M58.00S,2025-03-01T04:01:18.5Z,4,REGULAR,substitution,in,[],1631255,,,1610612756,111,90,2025-03-01T04:01:34Z,5460000,False,,,0,,SUB in: K. Matković,[1631255],1610612740.0,NOP,,,,Matković,K. Matković,,,,,,,,,,,,,,,,,,,,,,,,,,
558,PT04M58.00S,2025-03-01T04:01:18.5Z,4,REGULAR,substitution,in,[],1631288,,,1610612756,111,90,2025-03-01T04:01:34Z,5470000,False,,,0,,SUB in: J. Cain,[1631288],1610612740.0,NOP,,,,Cain,J. Cain,,,,,,,,,,,,,,,,,,,,,,,,,,
559,PT04M58.00S,2025-03-01T04:01:18.5Z,4,REGULAR,substitution,in,[],1641810,,,1610612756,111,90,2025-03-01T04:01:34Z,5480000,False,,,0,,SUB in: A. Reeves,[1641810],1610612740.0,NOP,,,,Reeves,A. Reeves,,,,,,,,,,,,,,,,,,,,,,,,,,
560,PT04M50.00S,2025-03-01T04:01:52.9Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1630208,92.06636005256242,56.61764705882353,1610612756,111,90,2025-03-01T04:01:59Z,5490000,False,33.0,22.0,1,right,MISS N. Richards Layup,[1630208],1610612756.0,PHX,,,,Richards,N. Richards,,,,,Restricted Area,0-8 Center,3.98,Missed,,,,,,,,,,,,,,,,,,
561,PT04M48.00S,2025-03-01T04:01:54.9Z,4,REGULAR,rebound,defensive,[],1642274,,,1610612740,111,90,2025-03-01T04:01:59Z,5500000,False,,,0,,Y. Missi REBOUND (Off:3 Def:2),[1642274],1610612740.0,NOP,,,,Missi,Y. Missi,,,,,Restricted Area,0-8 Center,,,,560.0,5.0,2.0,3.0,,,,,,,,,,,,,
562,PT04M45.00S,2025-03-01T04:01:57.9Z,4,REGULAR,turnover,bad pass,[],1642274,,,1610612740,111,90,2025-03-01T04:02:02Z,5510000,False,,,0,,Y. Missi bad pass TURNOVER (2 TO),"[1642274, 201142]",1610612740.0,NOP,,,,Missi,Y. Missi,,,,,Mid-Range,8-16 Center,,,,,,,,,,,,,,,,,,2.0,Durant,201142.0
563,PT04M45.00S,2025-03-01T04:01:57.9Z,4,REGULAR,steal,,[],201142,,,1610612756,111,90,2025-03-01T04:01:59Z,5520000,False,,,0,,K. Durant STEAL (3 STL),[201142],1610612756.0,PHX,,,,Durant,K. Durant,,,,,Mid-Range,8-16 Center,,,,,,,,,,,,,,,,,,,,
564,PT04M43.00S,2025-03-01T04:02:00.2Z,4,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover']",201142,92.59198423127464,47.549019607843135,1610612756,113,90,2025-03-01T04:02:05Z,5530000,False,-12.0,17.0,1,right,K. Durant DUNK (17 PTS),[201142],1610612756.0,PHX,,,,Durant,K. Durant,,,,,Restricted Area,0-8 Center,2.11,Made,17.0,,,,,,,,,,,,,,,,,
565,PT04M23.00S,2025-03-01T04:02:18.9Z,4,REGULAR,3pt,Jump Shot,[],1641810,29.6484888304862,29.166666666666668,1610612740,113,93,2025-03-01T04:02:23Z,5540000,False,104.0,226.0,1,left,A. Reeves 24' 3PT  (11 PTS) (J. Hawkins 3 AST),"[1641810, 1641722]",1610612740.0,NOP,,,,Reeves,A. Reeves,,,,,Above the Break 3,24+ Right Center,24.9,Made,11.0,,,,,J. Hawkins,1641722.0,3.0,,,,,,,,,,
568,PT04M02.00S,2025-03-01T04:02:47.8Z,4,REGULAR,substitution,out,[],1642274,,,1610612756,113,93,2025-03-01T04:02:50Z,5570000,False,,,0,,SUB out: Y. Missi,[1642274],1610612740.0,NOP,,,,Missi,Y. Missi,,,,,,,,,,,,,,,,,,,,,,,,,,
569,PT04M02.00S,2025-03-01T04:02:47.8Z,4,REGULAR,substitution,in,[],1630526,,,1610612756,113,93,2025-03-01T04:02:50Z,5580000,False,,,0,,SUB in: J. Robinson-Earl,[1630526],1610612740.0,NOP,,,,Robinson-Earl,J. Robinson-Earl,,,,,,,,,,,,,,,,,,,,,,,,,,
572,PT03M58.00S,2025-03-01T04:03:09.7Z,4,REGULAR,turnover,bad pass,[],1626220,,,1610612756,113,93,2025-03-01T04:03:16Z,5600000,False,,,0,,R. O'Neale bad pass TURNOVER (1 TO),"[1626220, 1631288]",1610612756.0,PHX,,,,O'Neale,R. O'Neale,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,,,,1.0,Cain,1631288.0
573,PT03M58.00S,2025-03-01T04:03:09.7Z,4,REGULAR,steal,,[],1631288,,,1610612740,113,93,2025-03-01T04:03:14Z,5610000,False,,,0,,J. Cain STEAL (3 STL),[1631288],1610612740.0,NOP,,,,Cain,J. Cain,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,,,,,,
575,PT03M57.00S,2025-03-01T04:03:23.7Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1630526,7.440867279894875,46.81372549019608,1610612740,113,95,2025-03-01T04:05:07Z,5630000,False,16.0,17.0,1,left,J. Robinson-Earl driving Layup (4 PTS) (J. Cain 1 AST),"[1630526, 1631288]",1610612740.0,NOP,driving,,,Robinson-Earl,J. Robinson-Earl,,,,,Restricted Area,0-8 Center,2.36,Made,4.0,,,,,J. Cain,1631288.0,1.0,,,,,,,,,,
576,PT03M57.00S,2025-03-01T04:03:29.5Z,4,REGULAR,foul,personal,['1freethrow'],1626220,,,1610612740,113,95,2025-03-01T04:03:35Z,5640000,False,,,0,,R. O'Neale shooting personal FOUL (1 PF) (Robinson-Earl 1 FT),"[1626220, 1630526]",1610612756.0,PHX,shooting,,,O'Neale,R. O'Neale,,,,,Restricted Area,0-8 Center,,,,,,,,,,,1626300.0,1.0,0.0,Robinson-Earl,1630526.0,,,,,
578,PT03M57.00S,2025-03-01T04:03:51.5Z,4,REGULAR,freethrow,1 of 1,['fromturnover'],1630526,,,1610612740,113,95,2025-03-01T04:03:54Z,5660000,False,,,0,,MISS J. Robinson-Earl Free Throw 1 of 1,[1630526],1610612740.0,NOP,,,,Robinson-Earl,J. Robinson-Earl,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
579,PT03M54.00S,2025-03-01T04:03:54.5Z,4,REGULAR,rebound,defensive,[],1630208,,,1610612756,113,95,2025-03-01T04:03:54Z,5670000,False,,,0,,N. Richards REBOUND (Off:1 Def:11),[1630208],1610612756.0,PHX,,,,Richards,N. Richards,,,,,,,,,,578.0,12.0,11.0,1.0,,,,,,,,,,,,,
580,PT03M41.00S,2025-03-01T04:04:09.2Z,4,REGULAR,foul,personal,['2freethrow'],1641810,,,1610612756,113,95,2025-03-01T04:04:15Z,5680000,False,,,0,,A. Reeves shooting personal FOUL (3 PF) (Richards 2 FT),"[1641810, 1630208]",1610612740.0,NOP,shooting,,,Reeves,A. Reeves,,,,,Restricted Area,0-8 Center,,,,,,,,,,,1626300.0,3.0,0.0,Richards,1630208.0,,,,,
582,PT03M41.00S,2025-03-01T04:04:33.7Z,4,REGULAR,freethrow,1 of 2,[],1630208,,,1610612756,114,95,2025-03-01T04:04:33Z,5700000,False,,,0,,N. Richards Free Throw 1 of 2 (18 PTS),[1630208],1610612756.0,PHX,,,,Richards,N. Richards,,,,,,,,Made,18.0,,,,,,,,,,,,,,,,,
583,PT03M41.00S,2025-03-01T04:04:46.4Z,4,REGULAR,freethrow,2 of 2,[],1630208,,,1610612756,115,95,2025-03-01T04:04:46Z,5710000,False,,,0,,N. Richards Free Throw 2 of 2 (19 PTS),[1630208],1610612756.0,PHX,,,,Richards,N. Richards,,,,,,,,Made,19.0,,,,,,,,,,,,,,,,,
584,PT03M21.00S,2025-03-01T04:05:09.3Z,4,REGULAR,foul,personal,['2freethrow'],1626164,,,1610612740,115,95,2025-03-01T04:05:15Z,5720000,False,,,0,,D. Booker shooting personal FOUL (3 PF) (Hawkins 2 FT),"[1626164, 1641722]",1610612756.0,PHX,shooting,,,Booker,D. Booker,,,,,Restricted Area,0-8 Center,,,,,,,,,,,1626300.0,3.0,0.0,Hawkins,1641722.0,,,,,
586,PT03M21.00S,2025-03-01T04:05:32.0Z,4,REGULAR,freethrow,1 of 2,[],1641722,,,1610612740,115,95,2025-03-01T04:05:32Z,5740000,False,,,0,,MISS J. Hawkins Free Throw 1 of 2,[1641722],1610612740.0,NOP,,,,Hawkins,J. Hawkins,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
587,PT03M21.00S,2025-03-01T04:05:32.0Z,4,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612740,115,95,2025-03-01T04:05:32Z,5750000,False,,,0,,TEAM offensive REBOUND,[],1610612740.0,NOP,,,,,,,,,,,,,,,586.0,,,,,,,,,,,,,,,,
588,PT03M21.00S,2025-03-01T04:05:51.6Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612740,115,95,2025-03-01T04:05:51Z,5760000,False,,,0,,PHX Timeout,[],1610612756.0,PHX,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
589,PT03M21.00S,2025-03-01T04:08:22.3Z,4,REGULAR,substitution,out,[],1626164,,,1610612740,115,95,2025-03-01T04:08:37Z,5770000,False,,,0,,SUB out: D. Booker,[1626164],1610612756.0,PHX,,,,Booker,D. Booker,,,,,,,,,,,,,,,,,,,,,,,,,,
590,PT03M21.00S,2025-03-01T04:08:22.3Z,4,REGULAR,substitution,in,[],1626145,,,1610612740,115,95,2025-03-01T04:08:37Z,5780000,False,,,0,,SUB in: T. Jones,[1626145],1610612756.0,PHX,,,,Jones,T. Jones,,,,,,,,,,,,,,,,,,,,,,,,,,
591,PT03M21.00S,2025-03-01T04:08:43.7Z,4,REGULAR,freethrow,2 of 2,[],1641722,,,1610612740,115,96,2025-03-01T04:08:43Z,5790000,False,,,0,,J. Hawkins Free Throw 2 of 2 (21 PTS),[1641722],1610612740.0,NOP,,,,Hawkins,J. Hawkins,,,,,,,,Made,21.0,,,,,,,,,,,,,,,,,
592,PT03M05.00S,2025-03-01T04:09:00.8Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1631221,82.21090670170827,65.68627450980392,1610612756,117,96,2025-03-01T04:09:10Z,5800000,False,78.0,115.0,1,right,C. Gillespie 13' pullup Jump Shot (4 PTS),[1631221],1610612756.0,PHX,pullup,,,Gillespie,C. Gillespie,,,,,In The Paint (Non-RA),8-16 Right,13.89,Made,4.0,,,,,,,,,,,,,,,,,
593,PT02M51.00S,2025-03-01T04:09:16.7Z,4,REGULAR,turnover,out-of-bounds,[],1641722,,,1610612740,117,96,2025-03-01T04:09:24Z,5810000,False,,,0,,J. Hawkins bad pass out-of-bounds TURNOVER (2 TO),[1641722],1610612740.0,NOP,bad pass,,,Hawkins,J. Hawkins,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,1199.0,,,,,,,2.0,,
594,PT02M51.00S,2025-03-01T04:09:24.5Z,4,REGULAR,substitution,out,[],201142,,,1610612756,117,96,2025-03-01T04:09:31Z,5820000,False,,,0,,SUB out: K. Durant,[201142],1610612756.0,PHX,,,,Durant,K. Durant,,,,,,,,,,,,,,,,,,,,,,,,,,
595,PT02M51.00S,2025-03-01T04:09:24.5Z,4,REGULAR,substitution,in,[],1629626,,,1610612756,117,96,2025-03-01T04:09:31Z,5830000,False,,,0,,SUB in: B. Bol,[1629626],1610612756.0,PHX,,,,Bol,B. Bol,,,,,,,,,,,,,,,,,,,,,,,,,,
597,PT02M37.00S,2025-03-01T04:09:52.7Z,4,REGULAR,3pt,Jump Shot,['fromturnover'],1631221,69.99014454664915,75.0,1610612756,117,96,2025-03-01T04:09:57Z,5840000,False,125.0,230.0,1,right,MISS C. Gillespie 26' 3PT,[1631221],1610612756.0,PHX,,,,Gillespie,C. Gillespie,,,,,Above the Break 3,24+ Right Center,26.14,Missed,,,,,,,,,,,,,,,,,,
598,PT02M35.00S,2025-03-01T04:09:54.7Z,4,REGULAR,rebound,defensive,[],1631255,,,1610612740,117,96,2025-03-01T04:09:57Z,5850000,False,,,0,,K. Matković REBOUND (Off:2 Def:3),[1631255],1610612740.0,NOP,,,,Matković,K. Matković,,,,,Above the Break 3,24+ Right Center,,,,597.0,5.0,3.0,2.0,,,,,,,,,,,,,
599,PT02M28.00S,2025-03-01T04:10:02.1Z,4,REGULAR,3pt,Jump Shot,[],1631288,27.414586070959263,81.61764705882352,1610612740,117,99,2025-03-01T04:10:22Z,5860000,False,-158.0,205.0,1,left,J. Cain 25' 3PT pullup (3 PTS),[1631288],1610612740.0,NOP,pullup,,,Cain,J. Cain,,,,,Above the Break 3,24+ Left Center,25.9,Made,3.0,,,,,,,,,,,,,,,,,
600,PT02M11.00S,2025-03-01T04:10:18.0Z,4,REGULAR,3pt,Jump Shot,[],1631221,71.56701708278581,19.852941176470587,1610612756,120,99,2025-03-01T04:10:31Z,5870000,False,-151.0,215.0,1,right,C. Gillespie 26' 3PT pullup (7 PTS),[1631221],1610612756.0,PHX,pullup,,,Gillespie,C. Gillespie,,,,,Above the Break 3,24+ Left Center,26.24,Made,7.0,,,,,,,,,,,,,,,,,
601,PT01M57.00S,2025-03-01T04:10:32.3Z,4,REGULAR,3pt,Jump Shot,[],1641722,11.777266754270697,95.83333333333334,1610612740,120,102,2025-03-01T04:11:13Z,5880000,False,-229.0,58.0,1,left,J. Hawkins 3PT step back (24 PTS),[1641722],1610612740.0,NOP,step back,,,Hawkins,J. Hawkins,,,,,Left Corner 3,24+ Left,23.65,Made,24.0,,,,,,,,,,,,,,,,,
602,PT01M47.00S,2025-03-01T04:10:48.9Z,4,REGULAR,3pt,Jump Shot,[],1626145,91.5407358738502,3.9215686274509802,1610612756,123,102,2025-03-01T04:11:23Z,5890000,False,-230.0,27.0,1,right,T. Jones 3PT  (9 PTS) (C. Gillespie 4 AST),"[1626145, 1631221]",1610612756.0,PHX,,,,Jones,T. Jones,,,,,Left Corner 3,24+ Left,23.2,Made,9.0,,,,,C. Gillespie,1631221.0,4.0,,,,,,,,,,
604,PT01M44.00S,2025-03-01T04:11:00.5Z,4,REGULAR,foul,personal,[],1631221,,,1610612740,123,102,2025-03-01T04:11:07Z,5910000,False,,,0,,C. Gillespie personal FOUL (2 PF),"[1631221, 1641722]",1610612756.0,PHX,,,,Gillespie,C. Gillespie,,,,,Above the Break 3,24+ Center,,,,,,,,,,,1626300.0,2.0,0.0,Hawkins,1641722.0,,,,,
606,PT01M44.00S,2025-03-01T04:11:05.7Z,4,REGULAR,substitution,out,[],1626220,,,1610612740,123,102,2025-03-01T04:11:23Z,5930000,False,,,0,,SUB out: R. O'Neale,[1626220],1610612756.0,PHX,,,,O'Neale,R. O'Neale,,,,,,,,,,,,,,,,,,,,,,,,,,
607,PT01M44.00S,2025-03-01T04:11:05.7Z,4,REGULAR,substitution,out,[],1630208,,,1610612740,123,102,2025-03-01T04:11:23Z,5940000,False,,,0,,SUB out: N. Richards,[1630208],1610612756.0,PHX,,,,Richards,N. Richards,,,,,,,,,,,,,,,,,,,,,,,,,,
608,PT01M44.00S,2025-03-01T04:11:05.7Z,4,REGULAR,substitution,out,[],1626145,,,1610612740,123,102,2025-03-01T04:11:23Z,5950000,False,,,0,,SUB out: T. Jones,[1626145],1610612756.0,PHX,,,,Jones,T. Jones,,,,,,,,,,,,,,,,,,,,,,,,,,
609,PT01M44.00S,2025-03-01T04:11:05.7Z,4,REGULAR,substitution,in,[],1642345,,,1610612740,123,102,2025-03-01T04:11:23Z,5960000,False,,,0,,SUB in: O. Ighodaro,[1642345],1610612756.0,PHX,,,,Ighodaro,O. Ighodaro,,,,,,,,,,,,,,,,,,,,,,,,,,
610,PT01M44.00S,2025-03-01T04:11:05.7Z,4,REGULAR,substitution,in,[],1631102,,,1610612740,123,102,2025-03-01T04:11:23Z,5970000,False,,,0,,SUB in: T. Washington Jr.,[1631102],1610612756.0,PHX,,,,Washington Jr.,T. Washington Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
611,PT01M44.00S,2025-03-01T04:11:05.7Z,4,REGULAR,substitution,in,[],1642346,,,1610612740,123,102,2025-03-01T04:11:23Z,5980000,False,,,0,,SUB in: R. Dunn,[1642346],1610612756.0,PHX,,,,Dunn,R. Dunn,,,,,,,,,,,,,,,,,,,,,,,,,,
612,PT01M31.00S,2025-03-01T04:11:35.4Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1631255,7.046649145860711,52.450980392156865,1610612740,123,102,2025-03-01T04:11:38Z,5990000,False,-12.0,14.0,1,left,MISS K. Matković cutting Layup,[1631255],1610612740.0,NOP,cutting,,,Matković,K. Matković,,,,,Restricted Area,0-8 Center,1.84,Missed,,,,,,,,,,,,,,,,,,
613,PT01M29.00S,2025-03-01T04:11:37.4Z,4,REGULAR,rebound,defensive,[],1642345,,,1610612756,123,102,2025-03-01T04:11:38Z,6000000,False,,,0,,O. Ighodaro REBOUND (Off:0 Def:1),[1642345],1610612756.0,PHX,,,,Ighodaro,O. Ighodaro,,,,,Restricted Area,0-8 Center,,,,612.0,1.0,1.0,0.0,,,,,,,,,,,,,
614,PT01M18.00S,2025-03-01T04:11:47.5Z,4,REGULAR,turnover,bad pass,[],1631102,,,1610612756,123,102,2025-03-01T04:11:52Z,6010000,False,,,0,,T. Washington Jr. bad pass TURNOVER (1 TO),"[1631102, 1641810]",1610612756.0,PHX,,,,Washington Jr.,T. Washington Jr.,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,,,,,,,,1.0,Reeves,1641810.0
615,PT01M18.00S,2025-03-01T04:11:47.5Z,4,REGULAR,steal,,[],1641810,,,1610612740,123,102,2025-03-01T04:11:49Z,6020000,False,,,0,,A. Reeves STEAL (1 STL),[1641810],1610612740.0,NOP,,,,Reeves,A. Reeves,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,,,,,,,,,,
616,PT01M13.00S,2025-03-01T04:11:53.6Z,4,REGULAR,3pt,Jump Shot,"['fromturnover', 'fastbreak']",1630526,14.536793692509855,94.85294117647058,1610612740,123,105,2025-03-01T04:11:59Z,6030000,False,-224.0,84.0,1,left,J. Robinson-Earl 3PT running (7 PTS) (A. Reeves 1 AST),"[1630526, 1641810]",1610612740.0,NOP,running,,,Robinson-Earl,J. Robinson-Earl,,,,,Left Corner 3,24+ Left,23.95,Made,7.0,,,,,A. Reeves,1641810.0,1.0,,,,,,,,,,
618,PT01M05.00S,2025-03-01T04:12:03.7Z,4,REGULAR,3pt,Jump Shot,[],1631102,66.70499342969777,40.68627450980392,1610612756,123,105,2025-03-01T04:12:09Z,6050000,False,-47.0,260.0,1,right,MISS T. Washington Jr. 26' step back 3PT,[1631102],1610612756.0,PHX,step back,,,Washington Jr.,T. Washington Jr.,,,,,Above the Break 3,24+ Center,26.46,Missed,,,,,,,,,,,,,,,,,,
