actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,turnoverTotal,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId,stealPlayerName,stealPersonId
342,PT08M30.00S,2025-02-09T03:22:43.7Z,3,REGULAR,3pt,Jump Shot,[],203999,73.80091984231275,85.7843137254902,1610612743,64,75,2025-02-09T03:22:48Z,3410000,False,179.0,194.0,1,right,N. Jokić 26' 3PT  (22 PTS) (A. Gordon 3 AST),"[203999, 203932]",1610612743.0,DEN,,,,Jokić,N. Jokić,,,,,Above the Break 3,24+ Right Center,26.37,Made,22.0,A. Gordon,203932.0,3.0,,,,,,,,,,,,,,
344,PT08M20.00S,2025-02-09T03:22:54.9Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1626164,17.16491458607096,60.5392156862745,1610612756,66,75,2025-02-09T03:22:59Z,3430000,False,-53.0,109.0,1,left,D. Booker 12' pullup Jump Shot (16 PTS),[1626164],1610612756.0,PHX,pullup,,,Booker,D. Booker,,,,,In The Paint (Non-RA),8-16 Center,12.1,Made,16.0,,,,,,,,,,,,,,,,,
345,PT08M17.00S,2025-02-09T03:23:02.4Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612743,66,75,2025-02-09T03:23:02Z,3440000,False,,,0,,DEN Timeout,[],1610612743.0,DEN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
346,PT07M53.00S,2025-02-09T03:26:22.5Z,3,REGULAR,3pt,Jump Shot,[],1627750,78.13731931668858,93.62745098039215,1610612743,66,78,2025-02-09T03:26:37Z,3450000,False,218.0,153.0,1,right,J. Murray 26' 3PT  (25 PTS) (N. Jokić 8 AST),"[1627750, 203999]",1610612743.0,DEN,,,,Murray,J. Murray,,,,,Above the Break 3,24+ Right Center,26.64,Made,25.0,N. Jokić,203999.0,8.0,,,,,,,,,,,,,,
348,PT07M25.00S,2025-02-09T03:26:45.4Z,3,REGULAR,3pt,Jump Shot,[],1642346,20.97568988173456,8.088235294117647,1610612756,66,78,2025-02-09T03:26:50Z,3470000,False,210.0,145.0,1,left,MISS R. Dunn 25' 3PT,[1642346],1610612756.0,PHX,,,,Dunn,R. Dunn,,,,,Above the Break 3,24+ Right Center,25.47,Missed,,,,,,,,,,,,,,,,,,
349,PT07M24.00S,2025-02-09T03:26:46.4Z,3,REGULAR,rebound,defensive,[],203999,,,1610612743,66,78,2025-02-09T03:27:09Z,3480000,False,,,0,,N. Jokić REBOUND (Off:2 Def:6),[203999],1610612743.0,DEN,,,,Jokić,N. Jokić,,,,,Above the Break 3,24+ Right Center,,,,,,,348.0,8.0,6.0,2.0,,,,,,,,,,
350,PT07M13.00S,2025-02-09T03:26:58.4Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],203932,92.19776609724047,52.450980392156865,1610612743,66,78,2025-02-09T03:27:03Z,3490000,False,12.0,21.0,1,right,MISS A. Gordon driving reverse Layup - blocked,"[203932, 1630208]",1610612743.0,DEN,driving reverse,,,Gordon,A. Gordon,,,,,Restricted Area,0-8 Center,2.42,Missed,,,,,,,,,,,,,,,Richards,1630208.0,,
351,PT07M13.00S,2025-02-09T03:26:58.4Z,3,REGULAR,block,,[],1630208,,,1610612743,66,78,2025-02-09T03:28:12Z,3500000,False,,,0,,N. Richards BLOCK (1 BLK),[1630208],1610612756.0,PHX,,,,Richards,N. Richards,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
352,PT07M09.00S,2025-02-09T03:27:02.4Z,3,REGULAR,rebound,defensive,[],1626164,,,1610612756,66,78,2025-02-09T03:27:03Z,3510000,False,,,0,,D. Booker REBOUND (Off:2 Def:4),[1626164],1610612756.0,PHX,,,,Booker,D. Booker,,,,,Restricted Area,0-8 Center,,,,,,,350.0,6.0,4.0,2.0,,,,,,,,,,
353,PT07M06.00S,2025-02-09T03:27:04.2Z,3,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint']",1626164,9.280551905387648,53.67647058823529,1610612756,68,78,2025-02-09T03:29:16Z,3520000,False,-18.0,35.0,1,left,D. Booker running Layup (18 PTS),[1626164],1610612756.0,PHX,running,,,Booker,D. Booker,,,,,Restricted Area,0-8 Center,3.93,Made,18.0,,,,,,,,,,,,,,,,,
354,PT06M59.00S,2025-02-09T03:27:15.6Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612743,68,78,2025-02-09T03:27:15Z,3530000,False,,,0,,DEN Timeout,[],1610612743.0,DEN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
355,PT06M59.00S,2025-02-09T03:27:48.3Z,3,REGULAR,foul,technical,['1freethrow'],203932,,,1610612743,68,78,2025-02-09T03:29:56Z,3540000,False,,,0,,A. Gordon technical FOUL (1 Tech),[203932],1610612743.0,DEN,,,,Gordon,A. Gordon,,,,,,,,,,,,,,,,,203593.0,,0.0,1.0,,,,,,
356,PT06M59.00S,2025-02-09T03:29:22.6Z,3,REGULAR,substitution,out,[],1642346,,,1610612743,68,78,2025-02-09T03:29:47Z,3550000,False,,,0,,SUB out: R. Dunn,[1642346],1610612756.0,PHX,,,,Dunn,R. Dunn,,,,,,,,,,,,,,,,,,,,,,,,,,
357,PT06M59.00S,2025-02-09T03:29:22.6Z,3,REGULAR,substitution,in,[],1629626,,,1610612743,68,78,2025-02-09T03:29:47Z,3560000,False,,,0,,SUB in: B. Bol,[1629626],1610612756.0,PHX,,,,Bol,B. Bol,,,,,,,,,,,,,,,,,,,,,,,,,,
358,PT06M59.00S,2025-02-09T03:30:13.6Z,3,REGULAR,freethrow,1 of 1,[],1626164,,,1610612743,69,78,2025-02-09T03:30:13Z,3570000,False,,,0,,D. Booker technical Free Throw 1 of 1 (19 PTS),[1626164],1610612756.0,PHX,technical,,,Booker,D. Booker,,,,,,,,Made,19.0,,,,,,,,,,,,,,,,,
359,PT06M48.00S,2025-02-09T03:30:40.4Z,3,REGULAR,3pt,Jump Shot,[],1631124,65.25952693823915,50.73529411764706,1610612743,69,78,2025-02-09T03:30:47Z,3580000,False,4.0,274.0,1,right,MISS J. Strawther 27' 3PT,[1631124],1610612743.0,DEN,,,,Strawther,J. Strawther,,,,,Above the Break 3,24+ Center,27.41,Missed,,,,,,,,,,,,,,,,,,
360,PT06M45.00S,2025-02-09T03:30:43.4Z,3,REGULAR,rebound,offensive,['team'],0,,,1610612743,69,78,2025-02-09T03:30:47Z,3590000,False,,,0,,TEAM offensive REBOUND,[],1610612743.0,DEN,,,,,,,,,,Above the Break 3,24+ Center,,,,,,,359.0,,,,,,,,,,,,,
362,PT06M35.00S,2025-02-09T03:31:07.8Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1627750,86.67871222076215,35.294117647058826,1610612743,69,78,2025-02-09T03:31:17Z,3610000,False,-74.0,73.0,1,right,MISS J. Murray 10' driving finger roll Layup,[1627750],1610612743.0,DEN,driving finger roll,,,Murray,J. Murray,,,,,In The Paint (Non-RA),8-16 Left,10.34,Missed,,,,,,,,,,,,,,,,,,
363,PT06M35.00S,2025-02-09T03:31:07.8Z,3,REGULAR,rebound,offensive,[],203999,,,1610612743,69,78,2025-02-09T03:31:17Z,3620000,False,,,0,,N. Jokić REBOUND (Off:3 Def:6),[203999],1610612743.0,DEN,,,,Jokić,N. Jokić,,,,,In The Paint (Non-RA),8-16 Left,,,,,,,362.0,9.0,6.0,3.0,,,,,,,,,,
364,PT06M34.00S,2025-02-09T03:31:10.5Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",203999,92.85479632063075,53.67647058823529,1610612743,69,80,2025-02-09T03:32:01Z,3630000,False,18.0,15.0,1,right,N. Jokić putback Layup (24 PTS),[203999],1610612743.0,DEN,putback,,,Jokić,N. Jokić,,,,,Restricted Area,0-8 Center,2.36,Made,24.0,,,,,,,,,,,,,,,,,
365,PT06M16.00S,2025-02-09T03:31:25.9Z,3,REGULAR,turnover,bad pass,[],1626164,,,1610612756,69,80,2025-02-09T03:31:29Z,3640000,False,,,0,,D. Booker bad pass TURNOVER (2 TO),"[1626164, 1631124]",1610612756.0,PHX,,,,Booker,D. Booker,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,2.0,,,,,,,Strawther,1631124.0
366,PT06M16.00S,2025-02-09T03:31:25.9Z,3,REGULAR,steal,,[],1631124,,,1610612743,69,80,2025-02-09T03:31:27Z,3650000,False,,,0,,J. Strawther STEAL (1 STL),[1631124],1610612743.0,DEN,,,,Strawther,J. Strawther,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,,,,,
367,PT06M13.00S,2025-02-09T03:31:29.0Z,3,REGULAR,2pt,DUNK,"['fastbreak', 'pointsinthepaint', 'fromturnover']",1631128,91.5407358738502,50.245098039215684,1610612743,69,82,2025-02-09T03:32:05Z,3660000,False,1.0,27.0,1,right,C. Braun running alley-oop DUNK (12 PTS) (A. Gordon 4 AST),"[1631128, 203932]",1610612743.0,DEN,running alley-oop,,,Braun,C. Braun,,,,,Restricted Area,0-8 Center,2.7,Made,12.0,A. Gordon,203932.0,4.0,,,,,,,,,,,,,,
369,PT06M00.00S,2025-02-09T03:31:41.9Z,3,REGULAR,3pt,Jump Shot,[],1629626,7.178055190538765,2.941176470588235,1610612756,69,82,2025-02-09T03:31:52Z,3680000,False,235.0,15.0,1,left,MISS B. Bol 3PT,[1629626],1610612756.0,PHX,,,,Bol,B. Bol,,,,,Right Corner 3,24+ Right,23.58,Missed,,,,,,,,,,,,,,,,,,
370,PT06M00.00S,2025-02-09T03:31:41.9Z,3,REGULAR,rebound,offensive,[],1630208,,,1610612756,69,82,2025-02-09T03:31:52Z,3690000,False,,,0,,N. Richards REBOUND (Off:4 Def:3),[1630208],1610612756.0,PHX,,,,Richards,N. Richards,,,,,Right Corner 3,24+ Right,,,,,,,369.0,7.0,3.0,4.0,,,,,,,,,,
371,PT05M48.00S,2025-02-09T03:31:54.1Z,3,REGULAR,2pt,Jump Shot,"['pointsinthepaint', '2ndchance']",1626145,11.12023653088042,44.85294117647059,1610612756,71,82,2025-02-09T03:33:20Z,3700000,False,26.0,52.0,1,left,T. Jones driving floating Jump Shot (13 PTS) (R. O'Neale 2 AST),"[1626145, 1626220]",1610612756.0,PHX,driving floating,,,Jones,T. Jones,,,,,In The Paint (Non-RA),0-8 Center,5.8,Made,13.0,R. O'Neale,1626220.0,2.0,,,,,,,,,,,,,,
373,PT05M32.00S,2025-02-09T03:32:10.5Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],203932,89.70105124835742,46.81372549019608,1610612743,71,82,2025-02-09T03:32:32Z,3720000,False,-16.0,44.0,1,right,MISS A. Gordon driving Layup - blocked,"[203932, 1629626]",1610612743.0,DEN,driving,,,Gordon,A. Gordon,,,,,In The Paint (Non-RA),0-8 Center,4.71,Missed,,,,,,,,,,,,,,,Bol,1629626.0,,
374,PT05M32.00S,2025-02-09T03:32:10.5Z,3,REGULAR,block,,[],1629626,,,1610612743,71,82,2025-02-09T03:32:18Z,3730000,False,,,0,,B. Bol BLOCK (2 BLK),[1629626],1610612756.0,PHX,,,,Bol,B. Bol,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
375,PT05M32.00S,2025-02-09T03:32:10.5Z,3,REGULAR,rebound,offensive,['team'],0,,,1610612743,71,82,2025-02-09T03:32:32Z,3740000,False,,,0,,TEAM offensive REBOUND,[],1610612743.0,DEN,,,,,,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,373.0,,,,,,,,,,,,,
377,PT05M32.00S,2025-02-09T03:32:23.0Z,3,REGULAR,substitution,out,[],1631124,,,1610612743,71,82,2025-02-09T03:32:26Z,3760000,False,,,0,,SUB out: J. Strawther,[1631124],1610612743.0,DEN,,,,Strawther,J. Strawther,,,,,,,,,,,,,,,,,,,,,,,,,,
378,PT05M32.00S,2025-02-09T03:32:23.0Z,3,REGULAR,substitution,in,[],1629618,,,1610612743,71,82,2025-02-09T03:32:26Z,3770000,False,,,0,,SUB in: J. Pickett,[1629618],1610612743.0,DEN,,,,Pickett,J. Pickett,,,,,,,,,,,,,,,,,,,,,,,,,,
379,PT05M22.00S,2025-02-09T03:32:43.1Z,3,REGULAR,2pt,Jump Shot,['2ndchance'],1627750,84.05059132720105,16.911764705882355,1610612743,71,82,2025-02-09T03:32:48Z,3780000,False,-165.0,97.0,1,right,MISS J. Murray 19' fadeaway Shot,[1627750],1610612743.0,DEN,fadeaway,,,Murray,J. Murray,,,,,Mid-Range,16-24 Left,19.19,Missed,,,,,,,,,,,,,,,,,,
380,PT05M18.00S,2025-02-09T03:32:46.2Z,3,REGULAR,rebound,defensive,[],1630208,,,1610612756,71,82,2025-02-09T03:32:46Z,3790000,False,,,0,,N. Richards REBOUND (Off:4 Def:4),[1630208],1610612756.0,PHX,,,,Richards,N. Richards,,,,,Mid-Range,16-24 Left,,,,,,,379.0,8.0,4.0,4.0,,,,,,,,,,
381,PT05M01.00S,2025-02-09T03:33:04.0Z,3,REGULAR,3pt,Jump Shot,[],1626164,25.443495400788436,15.196078431372548,1610612756,71,82,2025-02-09T03:33:09Z,3800000,False,174.0,187.0,1,left,MISS D. Booker 25' pullup 3PT,[1626164],1610612756.0,PHX,pullup,,,Booker,D. Booker,,,,,Above the Break 3,24+ Right Center,25.52,Missed,,,,,,,,,,,,,,,,,,
382,PT04M58.00S,2025-02-09T03:33:07.0Z,3,REGULAR,rebound,defensive,[],1631128,,,1610612743,71,82,2025-02-09T03:33:09Z,3810000,False,,,0,,C. Braun REBOUND (Off:0 Def:4),[1631128],1610612743.0,DEN,,,,Braun,C. Braun,,,,,Above the Break 3,24+ Right Center,,,,,,,381.0,4.0,4.0,0.0,,,,,,,,,,
383,PT04M48.00S,2025-02-09T03:33:16.9Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],203999,90.48948751642575,57.107843137254896,1610612743,71,82,2025-02-09T03:33:22Z,3820000,False,36.0,37.0,1,right,MISS N. Jokić Layup - blocked,"[203999, 1629626]",1610612743.0,DEN,,,,Jokić,N. Jokić,,,,,In The Paint (Non-RA),0-8 Center,5.12,Missed,,,,,,,,,,,,,,,Bol,1629626.0,,
384,PT04M48.00S,2025-02-09T03:33:16.9Z,3,REGULAR,block,,[],1629626,,,1610612743,71,82,2025-02-09T03:33:19Z,3830000,False,,,0,,B. Bol BLOCK (3 BLK),[1629626],1610612756.0,PHX,,,,Bol,B. Bol,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
385,PT04M47.00S,2025-02-09T03:33:17.9Z,3,REGULAR,rebound,offensive,[],203999,,,1610612743,71,82,2025-02-09T03:35:03Z,3840000,False,,,0,,N. Jokić REBOUND (Off:4 Def:6),[203999],1610612743.0,DEN,,,,Jokić,N. Jokić,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,383.0,10.0,6.0,4.0,,,,,,,,,,
386,PT04M43.00S,2025-02-09T03:33:22.3Z,3,REGULAR,2pt,Hook,"['pointsinthepaint', '2ndchance']",203999,85.10183968462549,44.11764705882353,1610612743,71,84,2025-02-09T03:33:30Z,3850000,False,-29.0,88.0,1,right,N. Jokić 9' Hook (26 PTS) (J. Murray 4 AST),"[203999, 1627750]",1610612743.0,DEN,,,,Jokić,N. Jokić,,,,,In The Paint (Non-RA),8-16 Center,9.23,Made,26.0,J. Murray,1627750.0,4.0,,,,,,,,,,,,,,
388,PT04M30.00S,2025-02-09T03:33:34.8Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1626145,13.748357424441524,49.754901960784316,1610612756,71,84,2025-02-09T03:33:39Z,3870000,False,1.0,77.0,1,left,MISS T. Jones 7' driving floating Shot,[1626145],1610612756.0,PHX,driving floating,,,Jones,T. Jones,,,,,In The Paint (Non-RA),0-8 Center,7.67,Missed,,,,,,,,,,,,,,,,,,
389,PT04M27.00S,2025-02-09T03:33:37.8Z,3,REGULAR,rebound,offensive,[],1626145,,,1610612756,71,84,2025-02-09T03:33:39Z,3880000,False,,,0,,T. Jones REBOUND (Off:2 Def:1),[1626145],1610612756.0,PHX,,,,Jones,T. Jones,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,388.0,3.0,1.0,2.0,,,,,,,,,,
390,PT04M26.00S,2025-02-09T03:33:38.1Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1626145,6.521024967148489,48.77450980392157,1610612756,73,84,2025-02-09T03:33:42Z,3890000,False,6.0,9.0,1,left,T. Jones putback Layup (15 PTS),[1626145],1610612756.0,PHX,putback,,,Jones,T. Jones,,,,,Restricted Area,0-8 Center,1.07,Made,15.0,,,,,,,,,,,,,,,,,
391,PT04M12.00S,2025-02-09T03:33:52.3Z,3,REGULAR,3pt,Jump Shot,[],203932,79.71419185282524,92.64705882352942,1610612743,73,84,2025-02-09T03:33:58Z,3900000,False,213.0,138.0,1,right,MISS A. Gordon 25' step back 3PT,[203932],1610612743.0,DEN,step back,,,Gordon,A. Gordon,,,,,Above the Break 3,24+ Right Center,25.41,Missed,,,,,,,,,,,,,,,,,,
392,PT04M08.00S,2025-02-09T03:33:56.3Z,3,REGULAR,rebound,defensive,[],1630208,,,1610612756,73,84,2025-02-09T03:33:58Z,3910000,False,,,0,,N. Richards REBOUND (Off:4 Def:5),[1630208],1610612756.0,PHX,,,,Richards,N. Richards,,,,,Above the Break 3,24+ Right Center,,,,,,,391.0,9.0,5.0,4.0,,,,,,,,,,
393,PT03M59.00S,2025-02-09T03:34:05.2Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630208,16.376478318002626,38.970588235294116,1610612756,73,84,2025-02-09T03:34:12Z,3920000,False,55.0,101.0,1,left,MISS N. Richards 11' Jump Shot,[1630208],1610612756.0,PHX,,,,Richards,N. Richards,,,,,In The Paint (Non-RA),8-16 Center,11.54,Missed,,,,,,,,,,,,,,,,,,
394,PT03M57.00S,2025-02-09T03:34:07.2Z,3,REGULAR,rebound,defensive,[],203932,,,1610612743,73,84,2025-02-09T03:34:12Z,3930000,False,,,0,,A. Gordon REBOUND (Off:2 Def:8),[203932],1610612743.0,DEN,,,,Gordon,A. Gordon,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,393.0,10.0,8.0,2.0,,,,,,,,,,
395,PT03M51.00S,2025-02-09T03:34:16.4Z,3,REGULAR,foul,personal,['2freethrow'],1630208,,,1610612743,73,84,2025-02-09T03:34:30Z,3940000,False,,,0,,N. Richards shooting personal FOUL (3 PF) (Gordon 2 FT),"[1630208, 203932]",1610612756.0,PHX,shooting,,,Richards,N. Richards,,,,,Restricted Area,0-8 Center,,,,,,,,,,,2714.0,,3.0,0.0,Gordon,203932.0,,,,
397,PT03M51.00S,2025-02-09T03:34:46.9Z,3,REGULAR,freethrow,1 of 2,[],203932,,,1610612743,73,85,2025-02-09T03:34:46Z,3960000,False,,,0,,A. Gordon Free Throw 1 of 2 (8 PTS),[203932],1610612743.0,DEN,,,,Gordon,A. Gordon,,,,,,,,Made,8.0,,,,,,,,,,,,,,,,,
398,PT03M51.00S,2025-02-09T03:34:47.7Z,3,REGULAR,substitution,out,[],1630208,,,1610612743,73,85,2025-02-09T03:34:56Z,3970000,False,,,0,,SUB out: N. Richards,[1630208],1610612756.0,PHX,,,,Richards,N. Richards,,,,,,,,,,,,,,,,,,,,,,,,,,
399,PT03M51.00S,2025-02-09T03:34:47.7Z,3,REGULAR,substitution,out,[],1626145,,,1610612743,73,85,2025-02-09T03:34:56Z,3980000,False,,,0,,SUB out: T. Jones,[1626145],1610612756.0,PHX,,,,Jones,T. Jones,,,,,,,,,,,,,,,,,,,,,,,,,,
400,PT03M51.00S,2025-02-09T03:34:47.7Z,3,REGULAR,substitution,in,[],1628420,,,1610612743,73,85,2025-02-09T03:34:56Z,3990000,False,,,0,,SUB in: M. Morris,[1628420],1610612756.0,PHX,,,,Morris,M. Morris,,,,,,,,,,,,,,,,,,,,,,,,,,
401,PT03M51.00S,2025-02-09T03:34:47.7Z,3,REGULAR,substitution,in,[],203486,,,1610612743,73,85,2025-02-09T03:34:56Z,4000000,False,,,0,,SUB in: M. Plumlee,[203486],1610612756.0,PHX,,,,Plumlee,M. Plumlee,,,,,,,,,,,,,,,,,,,,,,,,,,
402,PT03M51.00S,2025-02-09T03:35:00.2Z,3,REGULAR,timeout,full,['team'],0,,,1610612743,73,85,2025-02-09T03:35:00Z,4010000,False,,,0,,PHX Timeout,[],1610612756.0,PHX,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
403,PT03M51.00S,2025-02-09T03:36:53.9Z,3,REGULAR,freethrow,2 of 2,[],203932,,,1610612743,73,86,2025-02-09T03:36:53Z,4020000,False,,,0,,A. Gordon Free Throw 2 of 2 (9 PTS),[203932],1610612743.0,DEN,,,,Gordon,A. Gordon,,,,,,,,Made,9.0,,,,,,,,,,,,,,,,,
404,PT03M34.00S,2025-02-09T03:37:11.9Z,3,REGULAR,3pt,Jump Shot,[],1626164,31.882391590013142,30.392156862745097,1610612756,76,86,2025-02-09T03:37:17Z,4030000,False,98.0,247.0,1,left,D. Booker 26' 3PT pullup (22 PTS),[1626164],1610612756.0,PHX,pullup,,,Booker,D. Booker,,,,,Above the Break 3,24+ Right Center,26.59,Made,22.0,,,,,,,,,,,,,,,,,
405,PT03M11.00S,2025-02-09T03:37:33.9Z,3,REGULAR,3pt,Jump Shot,[],1629618,74.32654402102497,84.80392156862744,1610612743,76,89,2025-02-09T03:37:38Z,4040000,False,174.0,189.0,1,right,J. Pickett 25' 3PT  (3 PTS) (C. Braun 5 AST),"[1629618, 1631128]",1610612743.0,DEN,,,,Pickett,J. Pickett,,,,,Above the Break 3,24+ Right Center,25.68,Made,3.0,C. Braun,1631128.0,5.0,,,,,,,,,,,,,,
408,PT02M51.00S,2025-02-09T03:37:58.7Z,3,REGULAR,substitution,out,[],1626220,,,1610612756,76,89,2025-02-09T03:38:06Z,4070000,False,,,0,,SUB out: R. O'Neale,[1626220],1610612756.0,PHX,,,,O'Neale,R. O'Neale,,,,,,,,,,,,,,,,,,,,,,,,,,
409,PT02M51.00S,2025-02-09T03:37:58.7Z,3,REGULAR,substitution,out,[],203932,,,1610612756,76,89,2025-02-09T03:38:06Z,4080000,False,,,0,,SUB out: A. Gordon,[203932],1610612743.0,DEN,,,,Gordon,A. Gordon,,,,,,,,,,,,,,,,,,,,,,,,,,
410,PT02M51.00S,2025-02-09T03:37:58.7Z,3,REGULAR,substitution,in,[],1627814,,,1610612756,76,89,2025-02-09T03:38:06Z,4090000,False,,,0,,SUB in: D. Lee,[1627814],1610612756.0,PHX,,,,Lee,D. Lee,,,,,,,,,,,,,,,,,,,,,,,,,,
411,PT02M51.00S,2025-02-09T03:37:58.7Z,3,REGULAR,substitution,in,[],1630192,,,1610612756,76,89,2025-02-09T03:38:06Z,4100000,False,,,0,,SUB in: Z. Nnaji,[1630192],1610612743.0,DEN,,,,Nnaji,Z. Nnaji,,,,,,,,,,,,,,,,,,,,,,,,,,
412,PT02M46.00S,2025-02-09T03:38:26.2Z,3,REGULAR,2pt,Jump Shot,[],1629626,18.2161629434954,70.58823529411765,1610612756,78,89,2025-02-09T03:38:30Z,4110000,False,-103.0,119.0,1,left,B. Bol 15' pullup Jump Shot (11 PTS) (M. Plumlee 3 AST),"[1629626, 203486]",1610612756.0,PHX,pullup,,,Bol,B. Bol,,,,,Mid-Range,8-16 Left,15.71,Made,11.0,M. Plumlee,203486.0,3.0,,,,,,,,,,,,,,
414,PT02M36.00S,2025-02-09T03:38:35.7Z,3,REGULAR,3pt,Jump Shot,[],1629618,72.22404730617609,80.14705882352942,1610612743,78,92,2025-02-09T03:38:40Z,4130000,False,151.0,209.0,1,right,J. Pickett 25' 3PT  (6 PTS) (N. Jokić 9 AST),"[1629618, 203999]",1610612743.0,DEN,,,,Pickett,J. Pickett,,,,,Above the Break 3,24+ Right Center,25.73,Made,6.0,N. Jokić,203999.0,9.0,,,,,,,,,,,,,,
416,PT02M16.00S,2025-02-09T03:38:58.7Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1627814,9.017739816031538,52.20588235294118,1610612756,78,92,2025-02-09T03:39:14Z,4150000,False,-11.0,32.0,1,left,MISS D. Lee driving Layup - blocked,"[1627814, 1627750]",1610612756.0,PHX,driving,,,Lee,D. Lee,,,,,Restricted Area,0-8 Center,3.41,Missed,,,,,,,,,,,,,,,Murray,1627750.0,,
417,PT02M16.00S,2025-02-09T03:38:58.7Z,3,REGULAR,block,,[],1627750,,,1610612756,78,92,2025-02-09T03:39:01Z,4160000,False,,,0,,J. Murray BLOCK (1 BLK),[1627750],1610612743.0,DEN,,,,Murray,J. Murray,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
418,PT02M15.00S,2025-02-09T03:38:59.7Z,3,REGULAR,rebound,offensive,['team'],0,,,1610612756,78,92,2025-02-09T03:39:14Z,4170000,False,,,0,,TEAM offensive REBOUND,[],1610612756.0,PHX,,,,,,,,,,Restricted Area,0-8 Center,,,,,,,416.0,,,,,,,,,,,,,
420,PT02M15.00S,2025-02-09T03:39:05.1Z,3,REGULAR,substitution,out,[],1627750,,,1610612756,78,92,2025-02-09T03:39:09Z,4190000,False,,,0,,SUB out: J. Murray,[1627750],1610612743.0,DEN,,,,Murray,J. Murray,,,,,,,,,,,,,,,,,,,,,,,,,,
421,PT02M15.00S,2025-02-09T03:39:05.1Z,3,REGULAR,substitution,in,[],1631124,,,1610612756,78,92,2025-02-09T03:39:09Z,4200000,False,,,0,,SUB in: J. Strawther,[1631124],1610612743.0,DEN,,,,Strawther,J. Strawther,,,,,,,,,,,,,,,,,,,,,,,,,,
422,PT02M11.00S,2025-02-09T03:39:23.8Z,3,REGULAR,3pt,Jump Shot,['2ndchance'],1629626,22.421156373193167,87.25490196078431,1610612756,78,92,2025-02-09T03:39:52Z,4210000,False,-186.0,158.0,1,left,MISS B. Bol 24' pullup 3PT,[1629626],1610612756.0,PHX,pullup,,,Bol,B. Bol,,,,,Above the Break 3,24+ Left Center,24.45,Missed,,,,,,,,,,,,,,,,,,
423,PT02M10.00S,2025-02-09T03:39:24.8Z,3,REGULAR,rebound,defensive,[],1631124,,,1610612743,78,92,2025-02-09T03:40:03Z,4220000,False,,,0,,J. Strawther REBOUND (Off:1 Def:3),[1631124],1610612743.0,DEN,,,,Strawther,J. Strawther,,,,,Above the Break 3,24+ Left Center,,,,,,,422.0,4.0,3.0,1.0,,,,,,,,,,
424,PT02M02.00S,2025-02-09T03:39:32.4Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1631128,90.48948751642575,45.588235294117645,1610612743,78,92,2025-02-09T03:39:40Z,4230000,False,-22.0,37.0,1,right,MISS C. Braun Layup - blocked,"[1631128, 203486]",1610612743.0,DEN,,,,Braun,C. Braun,,,,,Restricted Area,0-8 Center,4.3,Missed,,,,,,,,,,,,,,,Plumlee,203486.0,,
