actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,blockPlayerName,blockPersonId,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,turnoverTotal,stealPlayerName,stealPersonId
268,PT05M10.00S,2024-12-01T02:54:38.9Z,2,REGULAR,substitution,out,[],1628960,,,1610612744,53,42,2024-12-01T02:54:56Z,2610000,False,,,0,,SUB out: G. Allen,[1628960],1610612756.0,PHX,,,,Allen,G. Allen,,,,,,,,,,,,,,,,,,,,,,,,,,
269,PT05M10.00S,2024-12-01T02:54:38.9Z,2,REGULAR,substitution,out,[],203952,,,1610612744,53,42,2024-12-01T02:54:56Z,2620000,False,,,0,,SUB out: A. Wiggins,[203952],1610612744.0,GSW,,,,Wiggins,A. Wiggins,,,,,,,,,,,,,,,,,,,,,,,,,,
270,PT05M10.00S,2024-12-01T02:54:38.9Z,2,REGULAR,substitution,in,[],1626220,,,1610612744,53,42,2024-12-01T02:54:56Z,2630000,False,,,0,,SUB in: R. O'Neale,[1626220],1610612756.0,PHX,,,,O'Neale,R. O'Neale,,,,,,,,,,,,,,,,,,,,,,,,,,
271,PT05M10.00S,2024-12-01T02:54:38.9Z,2,REGULAR,substitution,in,[],1641764,,,1610612744,53,42,2024-12-01T02:54:56Z,2640000,False,,,0,,SUB in: B. Podziemski,[1641764],1610612744.0,GSW,,,,Podziemski,B. Podziemski,,,,,,,,,,,,,,,,,,,,,,,,,,
272,PT05M02.00S,2024-12-01T02:55:21.1Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],203110,90.88370565045992,55.14705882352941,1610612744,53,44,2024-12-01T02:55:28Z,2650000,False,26.0,33.0,1,right,D. Green driving Layup (5 PTS) (B. Podziemski 2 AST),"[203110, 1641764]",1610612744.0,GSW,driving,,,Green,D. Green,,,,,Restricted Area,0-8 Center,4.2,Made,,,,,,,5.0,B. Podziemski,1641764.0,2.0,,,,,,,,
273,PT04M42.00S,2024-12-01T02:55:40.0Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1626164,10.988830486202366,36.27450980392157,1610612756,53,44,2024-12-01T02:55:42Z,2660000,False,69.0,51.0,1,left,MISS D. Booker 8' pullup Shot,[1626164],1610612756.0,PHX,pullup,,,Booker,D. Booker,,,,,In The Paint (Non-RA),8-16 Right,8.54,Missed,,,,,,,,,,,,,,,,,,
274,PT04M40.00S,2024-12-01T02:55:42.0Z,2,REGULAR,rebound,defensive,[],201939,,,1610612744,53,44,2024-12-01T02:55:45Z,2670000,False,,,0,,S. Curry REBOUND (Off:0 Def:3),[201939],1610612744.0,GSW,,,,Curry,S. Curry,,,,,In The Paint (Non-RA),8-16 Right,,,273.0,3.0,3.0,0.0,,,,,,,,,,,,,,
275,PT04M33.00S,2024-12-01T02:55:49.9Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1641764,79.71419185282524,62.99019607843137,1610612744,53,44,2024-12-01T02:55:56Z,2680000,False,65.0,138.0,1,right,MISS B. Podziemski 15' pullup Shot,[1641764],1610612744.0,GSW,pullup,,,Podziemski,B. Podziemski,,,,,In The Paint (Non-RA),8-16 Center,15.27,Missed,,,,,,,,,,,,,,,,,,
276,PT04M33.00S,2024-12-01T02:55:49.9Z,2,REGULAR,rebound,defensive,[],1626220,,,1610612756,53,44,2024-12-01T02:55:56Z,2690000,False,,,0,,R. O'Neale REBOUND (Off:0 Def:2),[1626220],1610612756.0,PHX,,,,O'Neale,R. O'Neale,,,,,In The Paint (Non-RA),8-16 Center,,,275.0,2.0,2.0,0.0,,,,,,,,,,,,,,
278,PT04M13.00S,2024-12-01T02:56:10.1Z,2,REGULAR,3pt,Jump Shot,[],1626145,25.18068331143233,84.31372549019608,1610612756,56,44,2024-12-01T02:56:14Z,2700000,False,-172.0,184.0,1,left,T. Jones 25' 3PT  (11 PTS) (R. O'Neale 1 AST),"[1626145, 1626220]",1610612756.0,PHX,,,,Jones,T. Jones,,,,,Above the Break 3,24+ Left Center,25.17,Made,,,,,,,11.0,R. O'Neale,1626220.0,1.0,,,,,,,,
280,PT04M02.00S,2024-12-01T02:56:20.4Z,2,REGULAR,3pt,Jump Shot,[],1641764,70.82785808147175,77.47395833333334,1610612744,56,44,2024-12-01T03:00:50Z,2720000,False,137.0,222.0,1,right,MISS B. Podziemski 26' 3PT,[1641764],1610612744.0,GSW,,,,Podziemski,B. Podziemski,,,,,Above the Break 3,24+ Right Center,26.08,Missed,,,,,,,,,,,,,,,,,,
281,PT04M00.00S,2024-12-01T02:56:22.4Z,2,REGULAR,rebound,defensive,[],1642345,,,1610612756,56,44,2024-12-01T02:56:23Z,2730000,False,,,0,,O. Ighodaro REBOUND (Off:1 Def:3),[1642345],1610612756.0,PHX,,,,Ighodaro,O. Ighodaro,,,,,Mid-Range,16-24 Right Center,,,280.0,4.0,3.0,1.0,,,,,,,,,,,,,,
282,PT03M52.00S,2024-12-01T02:56:30.5Z,2,REGULAR,turnover,bad pass,[],1642345,,,1610612756,56,44,2024-12-01T02:56:35Z,2740000,False,,,0,,O. Ighodaro bad pass TURNOVER (1 TO),"[1642345, 203937]",1610612756.0,PHX,,,,Ighodaro,O. Ighodaro,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,,,1.0,Anderson,203937.0
283,PT03M52.00S,2024-12-01T02:56:30.5Z,2,REGULAR,steal,,[],203937,,,1610612744,56,44,2024-12-01T02:56:32Z,2750000,False,,,0,,K. Anderson STEAL (1 STL),[203937],1610612744.0,GSW,,,,Anderson,K. Anderson,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,,,,,
284,PT03M49.00S,2024-12-01T02:56:33.9Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",203937,93.64323258869908,54.166666666666664,1610612744,56,44,2024-12-01T02:56:40Z,2760000,False,21.0,7.0,1,right,MISS K. Anderson running Layup - blocked,"[203937, 201142]",1610612744.0,GSW,running,,,Anderson,K. Anderson,,,,,Restricted Area,0-8 Center,2.2,Missed,,,,,Durant,201142.0,,,,,,,,,,,,
285,PT03M49.00S,2024-12-01T02:56:33.9Z,2,REGULAR,block,,[],201142,,,1610612744,56,44,2024-12-01T02:56:36Z,2770000,False,,,0,,K. Durant BLOCK (1 BLK),[201142],1610612756.0,PHX,,,,Durant,K. Durant,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
286,PT03M46.00S,2024-12-01T02:56:36.9Z,2,REGULAR,rebound,defensive,[],1626164,,,1610612756,56,44,2024-12-01T02:56:40Z,2780000,False,,,0,,D. Booker REBOUND (Off:0 Def:1),[1626164],1610612756.0,PHX,,,,Booker,D. Booker,,,,,Restricted Area,0-8 Center,,,284.0,1.0,1.0,0.0,,,,,,,,,,,,,,
287,PT03M32.00S,2024-12-01T02:56:50.7Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],201142,9.017739816031538,44.6078431372549,1610612756,56,44,2024-12-01T02:56:55Z,2790000,False,27.0,32.0,1,left,MISS K. Durant driving Layup - blocked,"[201142, 203110]",1610612756.0,PHX,driving,,,Durant,K. Durant,,,,,Restricted Area,0-8 Center,4.21,Missed,,,,,Green,203110.0,,,,,,,,,,,,
288,PT03M32.00S,2024-12-01T02:56:50.7Z,2,REGULAR,block,,[],203110,,,1610612756,56,44,2024-12-01T02:56:52Z,2800000,False,,,0,,D. Green BLOCK (1 BLK),[203110],1610612744.0,GSW,,,,Green,D. Green,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
289,PT03M30.00S,2024-12-01T02:56:52.7Z,2,REGULAR,rebound,defensive,[],203937,,,1610612744,56,44,2024-12-01T03:04:02Z,2810000,False,,,0,,K. Anderson REBOUND (Off:0 Def:2),[203937],1610612744.0,GSW,,,,Anderson,K. Anderson,,,,,Restricted Area,0-8 Center,,,287.0,2.0,2.0,0.0,,,,,,,,,,,,,,
290,PT03M26.00S,2024-12-01T02:56:57.2Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1641764,92.85479632063075,55.392156862745104,1610612744,56,44,2024-12-01T02:57:01Z,2820000,False,27.0,15.0,1,right,MISS B. Podziemski running Layup,[1641764],1610612744.0,GSW,running,,,Podziemski,B. Podziemski,,,,,Restricted Area,0-8 Center,3.07,Missed,,,,,,,,,,,,,,,,,,
292,PT03M23.00S,2024-12-01T02:57:00.2Z,2,REGULAR,rebound,defensive,[],1642345,,,1610612756,56,44,2024-12-01T02:57:01Z,2840000,False,,,0,,O. Ighodaro REBOUND (Off:1 Def:4),[1642345],1610612756.0,PHX,,,,Ighodaro,O. Ighodaro,,,,,Restricted Area,0-8 Center,,,290.0,5.0,4.0,1.0,,,,,,,,,,,,,,
293,PT03M07.00S,2024-12-01T02:57:16.7Z,2,REGULAR,3pt,Jump Shot,[],1626220,33.065045992115635,55.63725490196079,1610612756,59,44,2024-12-01T02:57:21Z,2850000,False,-28.0,258.0,1,left,R. O'Neale 25' 3PT  (8 PTS) (T. Jones 5 AST),"[1626220, 1626145]",1610612756.0,PHX,,,,O'Neale,R. O'Neale,,,,,Above the Break 3,24+ Center,25.98,Made,,,,,,,8.0,T. Jones,1626145.0,5.0,,,,,,,,
295,PT02M52.00S,2024-12-01T02:57:30.8Z,2,REGULAR,3pt,Jump Shot,[],201939,63.6826544021025,54.65686274509803,1610612744,59,44,2024-12-01T03:04:38Z,2870000,False,23.0,289.0,1,right,MISS S. Curry 28' step back 3PT,[201939],1610612744.0,GSW,step back,,,Curry,S. Curry,,,,,Above the Break 3,24+ Center,28.98,Missed,,,,,,,,,,,,,,,,,,
296,PT02M50.00S,2024-12-01T02:57:32.8Z,2,REGULAR,rebound,defensive,[],201142,,,1610612756,59,44,2024-12-01T02:57:35Z,2880000,False,,,0,,K. Durant REBOUND (Off:0 Def:5),[201142],1610612756.0,PHX,,,,Durant,K. Durant,,,,,Above the Break 3,24+ Center,,,295.0,5.0,5.0,0.0,,,,,,,,,,,,,,
297,PT02M39.00S,2024-12-01T02:57:43.9Z,2,REGULAR,3pt,Jump Shot,[],201142,32.013797634691194,63.23529411764706,1610612756,59,44,2024-12-01T02:57:49Z,2890000,False,-66.0,248.0,1,left,MISS K. Durant 25' 3PT,[201142],1610612756.0,PHX,,,,Durant,K. Durant,,,,,Above the Break 3,24+ Center,25.71,Missed,,,,,,,,,,,,,,,,,,
298,PT02M36.00S,2024-12-01T02:57:46.9Z,2,REGULAR,rebound,defensive,[],1630322,,,1610612744,59,44,2024-12-01T02:57:49Z,2900000,False,,,0,,L. Waters III REBOUND (Off:0 Def:1),[1630322],1610612744.0,GSW,,,,Waters III,L. Waters III,,,,,Above the Break 3,24+ Center,,,297.0,1.0,1.0,0.0,,,,,,,,,,,,,,
300,PT02M33.00S,2024-12-01T02:57:53.8Z,2,REGULAR,substitution,out,[],201142,,,1610612744,59,44,2024-12-01T02:58:06Z,2920000,False,,,0,,SUB out: K. Durant,[201142],1610612756.0,PHX,,,,Durant,K. Durant,,,,,,,,,,,,,,,,,,,,,,,,,,
301,PT02M33.00S,2024-12-01T02:57:53.8Z,2,REGULAR,substitution,out,[],203937,,,1610612744,59,44,2024-12-01T02:58:06Z,2930000,False,,,0,,SUB out: K. Anderson,[203937],1610612744.0,GSW,,,,Anderson,K. Anderson,,,,,,,,,,,,,,,,,,,,,,,,,,
302,PT02M33.00S,2024-12-01T02:57:53.8Z,2,REGULAR,substitution,in,[],1628960,,,1610612744,59,44,2024-12-01T02:58:06Z,2940000,False,,,0,,SUB in: G. Allen,[1628960],1610612756.0,PHX,,,,Allen,G. Allen,,,,,,,,,,,,,,,,,,,,,,,,,,
303,PT02M33.00S,2024-12-01T02:57:53.8Z,2,REGULAR,substitution,in,[],203952,,,1610612744,59,44,2024-12-01T02:58:06Z,2950000,False,,,0,,SUB in: A. Wiggins,[203952],1610612744.0,GSW,,,,Wiggins,A. Wiggins,,,,,,,,,,,,,,,,,,,,,,,,,,
304,PT02M33.00S,2024-12-01T02:57:53.8Z,2,REGULAR,substitution,out,[],1641764,,,1610612744,59,44,2024-12-01T02:58:13Z,2960000,False,,,0,,SUB out: B. Podziemski,[1641764],1610612744.0,GSW,,,,Podziemski,B. Podziemski,,,,,,,,,,,,,,,,,,,,,,,,,,
305,PT02M33.00S,2024-12-01T02:57:53.8Z,2,REGULAR,substitution,in,[],1627780,,,1610612744,59,44,2024-12-01T02:58:13Z,2970000,False,,,0,,SUB in: G. Payton II,[1627780],1610612744.0,GSW,,,,Payton II,G. Payton II,,,,,,,,,,,,,,,,,,,,,,,,,,
306,PT02M29.00S,2024-12-01T02:58:27.2Z,2,REGULAR,foul,offensive,[],203110,,,1610612744,59,44,2024-12-01T03:18:12Z,2980000,False,,,0,,D. Green offensive FOUL (1 PF),"[203110, 1626145]",1610612744.0,GSW,,,,Green,D. Green,,,,,Mid-Range,8-16 Center,,,,,,,,,,,,,200833.0,1.0,0.0,Jones,1626145.0,,,
308,PT02M29.00S,2024-12-01T02:58:27.2Z,2,REGULAR,turnover,offensive foul,[],203110,,,1610612744,59,44,2024-12-01T02:58:27Z,3000000,False,,,0,,D. Green offensive foul TURNOVER (1 TO),[203110],1610612744.0,GSW,,,,Green,D. Green,,,,,Mid-Range,8-16 Center,,,,,,,,,,,,,200833.0,,,,,1.0,,
309,PT02M13.00S,2024-12-01T02:58:55.5Z,2,REGULAR,2pt,Jump Shot,['fromturnover'],1626164,23.866622864651774,44.85294117647059,1610612756,59,44,2024-12-01T03:07:00Z,3010000,False,26.0,172.0,1,left,MISS D. Booker 17' step back Shot,[1626164],1610612756.0,PHX,step back,,,Booker,D. Booker,,,,,Mid-Range,16-24 Center,17.37,Missed,,,,,,,,,,,,,,,,,,
310,PT02M09.00S,2024-12-01T02:58:59.5Z,2,REGULAR,rebound,defensive,[],203952,,,1610612744,59,44,2024-12-01T02:59:03Z,3020000,False,,,0,,A. Wiggins REBOUND (Off:0 Def:3),[203952],1610612744.0,GSW,,,,Wiggins,A. Wiggins,,,,,Mid-Range,16-24 Center,,,309.0,3.0,3.0,0.0,,,,,,,,,,,,,,
311,PT02M02.00S,2024-12-01T02:59:06.7Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],203952,92.32917214191852,44.6078431372549,1610612744,59,46,2024-12-01T02:59:19Z,3030000,False,-27.0,20.0,1,right,A. Wiggins driving Layup (11 PTS),[203952],1610612744.0,GSW,driving,,,Wiggins,A. Wiggins,,,,,Restricted Area,0-8 Center,3.34,Made,,,,,,,11.0,,,,,,,,,,,
312,PT01M42.00S,2024-12-01T02:59:26.3Z,2,REGULAR,3pt,Jump Shot,[],1628960,15.719448094612352,2.696078431372549,1610612756,62,46,2024-12-01T02:59:30Z,3040000,False,237.0,95.0,1,left,G. Allen 25' 3PT  (11 PTS) (T. Jones 6 AST),"[1628960, 1626145]",1610612756.0,PHX,,,,Allen,G. Allen,,,,,Above the Break 3,24+ Right Center,25.5,Made,,,,,,,11.0,T. Jones,1626145.0,6.0,,,,,,,,
314,PT01M32.00S,2024-12-01T02:59:37.2Z,2,REGULAR,3pt,Jump Shot,[],203110,66.70499342969777,54.166666666666664,1610612744,62,49,2024-12-01T02:59:41Z,3060000,False,21.0,260.0,1,right,D. Green 26' 3PT  (8 PTS) (A. Wiggins 3 AST),"[203110, 203952]",1610612744.0,GSW,,,,Green,D. Green,,,,,Above the Break 3,24+ Center,26.13,Made,,,,,,,8.0,A. Wiggins,203952.0,3.0,,,,,,,,
316,PT01M17.00S,2024-12-01T02:59:51.8Z,2,REGULAR,2pt,Jump Shot,[],1626164,21.107095926412615,61.029411764705884,1610612756,64,49,2024-12-01T02:59:55Z,3080000,False,-55.0,146.0,1,left,D. Booker 15' Jump Shot (12 PTS) (T. Jones 7 AST),"[1626164, 1626145]",1610612756.0,PHX,,,,Booker,D. Booker,,,,,Mid-Range,8-16 Center,15.6,Made,,,,,,,12.0,T. Jones,1626145.0,7.0,,,,,,,,
318,PT01M00.00S,2024-12-01T03:00:08.1Z,2,REGULAR,3pt,Jump Shot,[],203110,71.04139290407359,24.509803921568626,1610612744,64,49,2024-12-01T03:00:12Z,3100000,False,-127.0,220.0,1,right,MISS D. Green 25' 3PT,[203110],1610612744.0,GSW,,,,Green,D. Green,,,,,Above the Break 3,24+ Left Center,25.4,Missed,,,,,,,,,,,,,,,,,,
319,PT00M58.30S,2024-12-01T03:00:09.8Z,2,REGULAR,rebound,defensive,[],1626145,,,1610612756,64,49,2024-12-01T03:00:12Z,3110000,False,,,0,,T. Jones REBOUND (Off:0 Def:2),[1626145],1610612756.0,PHX,,,,Jones,T. Jones,,,,,Above the Break 3,24+ Left Center,,,318.0,2.0,2.0,0.0,,,,,,,,,,,,,,
320,PT00M50.40S,2024-12-01T03:00:22.3Z,2,REGULAR,foul,personal,['2freethrow'],1630322,,,1610612756,64,49,2024-12-01T03:00:26Z,3120000,False,,,0,,L. Waters III shooting personal FOUL (1 PF) (Allen 2 FT),"[1630322, 1628960]",1610612744.0,GSW,shooting,,,Waters III,L. Waters III,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,1146.0,1.0,0.0,Allen,1628960.0,,,
322,PT00M50.40S,2024-12-01T03:00:52.2Z,2,REGULAR,freethrow,1 of 2,[],1628960,,,1610612756,65,49,2024-12-01T03:00:52Z,3140000,False,,,0,,G. Allen Free Throw 1 of 2 (12 PTS),[1628960],1610612756.0,PHX,,,,Allen,G. Allen,,,,,,,,Made,,,,,,,12.0,,,,,,,,,,,
323,PT00M50.40S,2024-12-01T03:00:58.1Z,2,REGULAR,substitution,out,[],1630322,,,1610612756,65,49,2024-12-01T03:01:01Z,3150000,False,,,0,,SUB out: L. Waters III,[1630322],1610612744.0,GSW,,,,Waters III,L. Waters III,,,,,,,,,,,,,,,,,,,,,,,,,,
324,PT00M50.40S,2024-12-01T03:00:58.1Z,2,REGULAR,substitution,in,[],1627741,,,1610612756,65,49,2024-12-01T03:01:01Z,3160000,False,,,0,,SUB in: B. Hield,[1627741],1610612744.0,GSW,,,,Hield,B. Hield,,,,,,,,,,,,,,,,,,,,,,,,,,
325,PT00M50.40S,2024-12-01T03:01:11.1Z,2,REGULAR,freethrow,2 of 2,[],1628960,,,1610612756,66,49,2024-12-01T03:01:11Z,3170000,False,,,0,,G. Allen Free Throw 2 of 2 (13 PTS),[1628960],1610612756.0,PHX,,,,Allen,G. Allen,,,,,,,,Made,,,,,,,13.0,,,,,,,,,,,
326,PT00M37.60S,2024-12-01T03:01:24.2Z,2,REGULAR,2pt,Jump Shot,[],201939,79.58278580814718,60.5392156862745,1610612744,66,49,2024-12-01T03:01:32Z,3180000,False,53.0,139.0,1,right,MISS S. Curry 14' pullup Shot,[201939],1610612744.0,GSW,pullup,,,Curry,S. Curry,,,,,Mid-Range,8-16 Center,14.9,Missed,,,,,,,,,,,,,,,,,,
327,PT00M35.70S,2024-12-01T03:01:26.1Z,2,REGULAR,rebound,defensive,[],1626145,,,1610612756,66,49,2024-12-01T03:01:32Z,3190000,False,,,0,,T. Jones REBOUND (Off:0 Def:3),[1626145],1610612756.0,PHX,,,,Jones,T. Jones,,,,,Mid-Range,8-16 Center,,,326.0,3.0,3.0,0.0,,,,,,,,,,,,,,
328,PT00M11.60S,2024-12-01T03:01:50.1Z,2,REGULAR,turnover,bad pass,[],1628960,,,1610612756,66,49,2024-12-01T03:01:54Z,3200000,False,,,0,,G. Allen bad pass TURNOVER (1 TO),"[1628960, 203110]",1610612756.0,PHX,,,,Allen,G. Allen,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,1.0,Green,203110.0
329,PT00M11.60S,2024-12-01T03:01:50.1Z,2,REGULAR,steal,,[],203110,,,1610612744,66,49,2024-12-01T03:01:52Z,3210000,False,,,0,,D. Green STEAL (1 STL),[203110],1610612744.0,GSW,,,,Green,D. Green,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
330,PT00M00.00S,2024-12-01T03:02:10.4Z,2,REGULAR,period,end,[],0,,,1610612744,66,49,2024-12-01T03:02:10Z,3220000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
331,PT12M00.00S,2024-12-01T03:17:21.1Z,3,REGULAR,substitution,out,['startperiod'],1626220,,,1610612744,66,49,2024-12-01T03:18:03Z,3230000,False,,,0,,SUB out: R. O'Neale,[1626220],1610612756.0,PHX,,,,O'Neale,R. O'Neale,,,,,,,,,,,,,,,,,,,,,,,,,,
332,PT12M00.00S,2024-12-01T03:17:21.1Z,3,REGULAR,substitution,out,['startperiod'],1642345,,,1610612744,66,49,2024-12-01T03:18:03Z,3240000,False,,,0,,SUB out: O. Ighodaro,[1642345],1610612756.0,PHX,,,,Ighodaro,O. Ighodaro,,,,,,,,,,,,,,,,,,,,,,,,,,
333,PT12M00.00S,2024-12-01T03:17:21.1Z,3,REGULAR,substitution,out,['startperiod'],1627780,,,1610612744,66,49,2024-12-01T03:18:03Z,3250000,False,,,0,,SUB out: G. Payton II,[1627780],1610612744.0,GSW,,,,Payton II,G. Payton II,,,,,,,,,,,,,,,,,,,,,,,,,,
334,PT12M00.00S,2024-12-01T03:17:21.1Z,3,REGULAR,substitution,out,['startperiod'],1627741,,,1610612744,66,49,2024-12-01T03:18:03Z,3260000,False,,,0,,SUB out: B. Hield,[1627741],1610612744.0,GSW,,,,Hield,B. Hield,,,,,,,,,,,,,,,,,,,,,,,,,,
335,PT12M00.00S,2024-12-01T03:17:21.1Z,3,REGULAR,substitution,in,['startperiod'],203486,,,1610612744,66,49,2024-12-01T03:18:03Z,3270000,False,,,0,,SUB in: M. Plumlee,[203486],1610612756.0,PHX,,,,Plumlee,M. Plumlee,,,,,,,,,,,,,,,,,,,,,,,,,,
336,PT12M00.00S,2024-12-01T03:17:21.1Z,3,REGULAR,substitution,in,['startperiod'],201142,,,1610612744,66,49,2024-12-01T03:18:03Z,3280000,False,,,0,,SUB in: K. Durant,[201142],1610612756.0,PHX,,,,Durant,K. Durant,,,,,,,,,,,,,,,,,,,,,,,,,,
337,PT12M00.00S,2024-12-01T03:17:21.1Z,3,REGULAR,substitution,in,['startperiod'],1626172,,,1610612744,66,49,2024-12-01T03:18:03Z,3290000,False,,,0,,SUB in: K. Looney,[1626172],1610612744.0,GSW,,,,Looney,K. Looney,,,,,,,,,,,,,,,,,,,,,,,,,,
338,PT12M00.00S,2024-12-01T03:17:21.1Z,3,REGULAR,substitution,in,['startperiod'],1641764,,,1610612744,66,49,2024-12-01T03:18:03Z,3300000,False,,,0,,SUB in: B. Podziemski,[1641764],1610612744.0,GSW,,,,Podziemski,B. Podziemski,,,,,,,,,,,,,,,,,,,,,,,,,,
339,PT12M00.00S,2024-12-01T03:18:07.7Z,3,REGULAR,period,start,[],0,,,1610612756,66,49,2024-12-01T03:18:07Z,3310000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
340,PT11M47.00S,2024-12-01T03:18:20.6Z,3,REGULAR,3pt,Jump Shot,[],1628960,72.35545335085413,78.92156862745098,1610612756,66,49,2024-12-01T03:18:25Z,3320000,False,145.0,207.0,1,right,MISS G. Allen 25' 3PT,[1628960],1610612756.0,PHX,,,,Allen,G. Allen,,,,,Above the Break 3,24+ Right Center,25.28,Missed,,,,,,,,,,,,,,,,,,
341,PT11M45.00S,2024-12-01T03:18:22.6Z,3,REGULAR,rebound,defensive,['team'],0,,,1610612744,66,49,2024-12-01T03:18:25Z,3330000,False,,,0,,TEAM defensive REBOUND,[],1610612744.0,GSW,,,,,,,,,,Above the Break 3,24+ Right Center,,,340.0,,,,,,,,,,,,,,,,,
343,PT11M37.00S,2024-12-01T03:18:41.2Z,3,REGULAR,3pt,Jump Shot,[],201939,29.122864651773984,25.0,1610612744,66,52,2024-12-01T03:18:46Z,3350000,False,125.0,221.0,1,left,S. Curry 25' 3PT  (5 PTS) (D. Green 4 AST),"[201939, 203110]",1610612744.0,GSW,,,,Curry,S. Curry,,,,,Above the Break 3,24+ Right Center,25.42,Made,,,,,,,5.0,D. Green,203110.0,4.0,,,,,,,,
345,PT11M17.00S,2024-12-01T03:19:01.1Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],203486,92.06636005256242,54.90196078431373,1610612756,66,52,2024-12-01T03:19:04Z,3370000,False,25.0,22.0,1,right,MISS M. Plumlee cutting Layup,[203486],1610612756.0,PHX,cutting,,,Plumlee,M. Plumlee,,,,,Restricted Area,0-8 Center,3.3,Missed,,,,,,,,,,,,,,,,,,
346,PT11M15.00S,2024-12-01T03:19:03.1Z,3,REGULAR,rebound,defensive,[],1626172,,,1610612744,66,52,2024-12-01T03:19:04Z,3380000,False,,,0,,K. Looney REBOUND (Off:1 Def:2),[1626172],1610612744.0,GSW,,,,Looney,K. Looney,,,,,Restricted Area,0-8 Center,,,345.0,3.0,2.0,1.0,,,,,,,,,,,,,,
347,PT11M07.00S,2024-12-01T03:19:11.0Z,3,REGULAR,2pt,Jump Shot,[],203952,23.209592641261498,48.28431372549019,1610612744,66,52,2024-12-01T03:19:50Z,3390000,False,9.0,166.0,1,left,MISS A. Wiggins 16' pullup Shot,[203952],1610612744.0,GSW,pullup,,,Wiggins,A. Wiggins,,,,,Mid-Range,16-24 Center,16.59,Missed,,,,,,,,,,,,,,,,,,
348,PT11M03.00S,2024-12-01T03:19:15.0Z,3,REGULAR,rebound,defensive,[],203486,,,1610612756,66,52,2024-12-01T03:19:16Z,3400000,False,,,0,,M. Plumlee REBOUND (Off:2 Def:2),[203486],1610612756.0,PHX,,,,Plumlee,M. Plumlee,,,,,Mid-Range,16-24 Center,,,347.0,4.0,2.0,2.0,,,,,,,,,,,,,,
349,PT10M54.00S,2024-12-01T03:19:24.1Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1626164,79.71419185282524,34.80392156862745,1610612756,66,52,2024-12-01T03:19:27Z,3410000,False,-76.0,138.0,1,right,MISS D. Booker 15' step back Shot,[1626164],1610612756.0,PHX,step back,,,Booker,D. Booker,,,,,In The Paint (Non-RA),8-16 Center,15.77,Missed,,,,,,,,,,,,,,,,,,
350,PT10M52.00S,2024-12-01T03:19:26.1Z,3,REGULAR,rebound,defensive,[],201939,,,1610612744,66,52,2024-12-01T03:19:27Z,3420000,False,,,0,,S. Curry REBOUND (Off:0 Def:4),[201939],1610612744.0,GSW,,,,Curry,S. Curry,,,,,In The Paint (Non-RA),8-16 Center,,,349.0,4.0,4.0,0.0,,,,,,,,,,,,,,
351,PT10M43.00S,2024-12-01T03:19:34.9Z,3,REGULAR,2pt,DUNK,['pointsinthepaint'],203110,7.5722733245729295,49.26470588235294,1610612744,66,54,2024-12-01T03:19:42Z,3430000,False,4.0,19.0,1,left,D. Green driving DUNK (10 PTS) (B. Podziemski 3 AST),"[203110, 1641764]",1610612744.0,GSW,driving,,,Green,D. Green,,,,,Restricted Area,0-8 Center,1.91,Made,,,,,,,10.0,B. Podziemski,1641764.0,3.0,,,,,,,,
