actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,blockPlayerName,blockPersonId,turnoverTotal,stealPlayerName,stealPersonId
174,PT00M00.30S,2025-01-02T03:37:44.8Z,1,REGULAR,foul,personal,"['inpenalty', '3freethrow']",1631165,,,1610612755,25,27,2025-01-02T03:42:40Z,1730000,False,,,0,,K. Ellis shooting personal FOUL (1 PF) (George 3 FT),"[1631165, 202331]",1610612758.0,SAC,shooting,,,Ellis,K. Ellis,,,,,Right Corner 3,24+ Right,,,,,,,2530.0,1.0,0.0,George,202331.0,,,,,,,,,
177,PT00M00.30S,2025-01-02T03:38:24.8Z,1,REGULAR,freethrow,1 of 3,['fromturnover'],202331,,,1610612755,25,28,2025-01-02T03:39:40Z,1760000,False,,,0,,P. George Free Throw 1 of 3 (12 PTS),[202331],1610612755.0,PHI,,,,George,P. George,,,,,,,,Made,12.0,,,,,,,,,,,,,,,,,
178,PT00M00.30S,2025-01-02T03:38:24.8Z,1,REGULAR,freethrow,2 of 3,['fromturnover'],202331,,,1610612755,25,29,2025-01-02T03:39:40Z,1770000,False,,,0,,P. George Free Throw 2 of 3 (13 PTS),[202331],1610612755.0,PHI,,,,George,P. George,,,,,,,,Made,13.0,,,,,,,,,,,,,,,,,
179,PT00M00.30S,2025-01-02T03:38:49.4Z,1,REGULAR,substitution,out,[],1630178,,,1610612755,25,29,2025-01-02T03:38:54Z,1780000,False,,,0,,SUB out: T. Maxey,[1630178],1610612755.0,PHI,,,,Maxey,T. Maxey,,,,,,,,,,,,,,,,,,,,,,,,,,
180,PT00M00.30S,2025-01-02T03:38:49.4Z,1,REGULAR,substitution,in,[],202704,,,1610612755,25,29,2025-01-02T03:38:54Z,1790000,False,,,0,,SUB in: R. Jackson,[202704],1610612755.0,PHI,,,,Jackson,R. Jackson,,,,,,,,,,,,,,,,,,,,,,,,,,
183,PT00M00.30S,2025-01-02T03:38:24.8Z,1,REGULAR,freethrow,3 of 3,['fromturnover'],202331,,,1610612755,25,30,2025-01-02T03:39:40Z,1800000,False,,,0,,P. George Free Throw 3 of 3 (14 PTS),[202331],1610612755.0,PHI,,,,George,P. George,,,,,,,,Made,14.0,,,,,,,,,,,,,,,,,
184,PT00M00.00S,2025-01-02T03:39:09.4Z,1,REGULAR,period,end,[],0,,,1610612758,25,30,2025-01-02T03:39:09Z,1810000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
185,PT12M00.00S,2025-01-02T03:41:15.5Z,2,REGULAR,substitution,out,['startperiod'],1631165,,,1610612758,25,30,2025-01-02T03:41:43Z,1820000,False,,,0,,SUB out: K. Ellis,[1631165],1610612758.0,SAC,,,,Ellis,K. Ellis,,,,,,,,,,,,,,,,,,,,,,,,,,
186,PT12M00.00S,2025-01-02T03:41:15.5Z,2,REGULAR,substitution,out,['startperiod'],1641741,,,1610612758,25,30,2025-01-02T03:41:43Z,1830000,False,,,0,,SUB out: R. Council IV,[1641741],1610612755.0,PHI,,,,Council IV,R. Council IV,,,,,,,,,,,,,,,,,,,,,,,,,,
187,PT12M00.00S,2025-01-02T03:41:15.5Z,2,REGULAR,substitution,in,['startperiod'],203926,,,1610612758,25,30,2025-01-02T03:41:43Z,1840000,False,,,0,,SUB in: D. McDermott,[203926],1610612758.0,SAC,,,,McDermott,D. McDermott,,,,,,,,,,,,,,,,,,,,,,,,,,
188,PT12M00.00S,2025-01-02T03:41:15.5Z,2,REGULAR,substitution,in,['startperiod'],203083,,,1610612758,25,30,2025-01-02T03:41:43Z,1850000,False,,,0,,SUB in: A. Drummond,[203083],1610612755.0,PHI,,,,Drummond,A. Drummond,,,,,,,,,,,,,,,,,,,,,,,,,,
189,PT12M00.00S,2025-01-02T03:41:53.1Z,2,REGULAR,period,start,[],0,,,1610612755,25,30,2025-01-02T03:41:53Z,1860000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
190,PT11M44.00S,2025-01-02T03:42:08.0Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],202331,92.46057818659659,40.931372549019606,1610612755,25,32,2025-01-02T03:42:22Z,1870000,False,-45.0,18.0,1,right,P. George driving Layup (16 PTS),[202331],1610612755.0,PHI,driving,,,George,P. George,,,,,In The Paint (Non-RA),0-8 Center,4.89,Made,16.0,,,,,,,,,,,,,,,,,
191,PT11M33.00S,2025-01-02T03:42:19.4Z,2,REGULAR,3pt,Jump Shot,[],203926,32.53942181340342,47.794117647058826,1610612758,25,32,2025-01-02T03:42:24Z,1880000,False,11.0,253.0,1,left,MISS D. McDermott 25' 3PT,[203926],1610612758.0,SAC,,,,McDermott,D. McDermott,,,,,Above the Break 3,24+ Center,25.36,Missed,,,,,,,,,,,,,,,,,,
192,PT11M29.00S,2025-01-02T03:42:23.4Z,2,REGULAR,rebound,defensive,[],202331,,,1610612755,25,32,2025-01-02T03:42:24Z,1890000,False,,,0,,P. George REBOUND (Off:0 Def:3),[202331],1610612755.0,PHI,,,,George,P. George,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,191.0,3.0,3.0,0.0,,,,,
193,PT11M19.00S,2025-01-02T03:42:33.5Z,2,REGULAR,3pt,Jump Shot,[],1642348,84.97043363994744,2.696078431372549,1610612755,25,32,2025-01-02T03:42:43Z,1900000,False,-237.0,89.0,1,right,MISS J. Edwards 25' 3PT,[1642348],1610612755.0,PHI,,,,Edwards,J. Edwards,,,,,Left Corner 3,24+ Left,25.26,Missed,,,,,,,,,,,,,,,,,,
194,PT11M16.00S,2025-01-02T03:42:36.5Z,2,REGULAR,rebound,defensive,[],1628368,,,1610612758,25,32,2025-01-02T03:42:43Z,1910000,False,,,0,,D. Fox REBOUND (Off:0 Def:3),[1628368],1610612758.0,SAC,,,,Fox,D. Fox,,,,,Left Corner 3,24+ Left,,,,,,,,,,,,193.0,3.0,3.0,0.0,,,,,
196,PT11M08.00S,2025-01-02T03:42:53.4Z,2,REGULAR,foul,personal,['2freethrow'],202704,,,1610612758,25,32,2025-01-02T03:43:03Z,1930000,False,,,0,,R. Jackson shooting personal FOUL (1 PF) (Fox 2 FT),"[202704, 1628368]",1610612755.0,PHI,shooting,,,Jackson,R. Jackson,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,2530.0,1.0,0.0,Fox,1628368.0,,,,,,,,,
198,PT11M08.00S,2025-01-02T03:43:18.0Z,2,REGULAR,freethrow,1 of 2,[],1628368,,,1610612758,26,32,2025-01-02T03:43:18Z,1950000,False,,,0,,D. Fox Free Throw 1 of 2 (8 PTS),[1628368],1610612758.0,SAC,,,,Fox,D. Fox,,,,,,,,Made,8.0,,,,,,,,,,,,,,,,,
199,PT11M08.00S,2025-01-02T03:43:32.6Z,2,REGULAR,freethrow,2 of 2,[],1628368,,,1610612758,27,32,2025-01-02T03:43:32Z,1960000,False,,,0,,D. Fox Free Throw 2 of 2 (9 PTS),[1628368],1610612758.0,SAC,,,,Fox,D. Fox,,,,,,,,Made,9.0,,,,,,,,,,,,,,,,,
200,PT10M55.00S,2025-01-02T03:43:48.8Z,2,REGULAR,2pt,Jump Shot,[],202331,96.40275952693824,75.0,1610612755,27,34,2025-01-02T03:43:58Z,1970000,False,125.0,-19.0,1,right,P. George 12' turnaround fadeaway Jump Shot (18 PTS),[202331],1610612755.0,PHI,turnaround fadeaway,,,George,P. George,,,,,Mid-Range,8-16 Right,12.64,Made,18.0,,,,,,,,,,,,,,,,,
201,PT10M42.00S,2025-01-02T03:44:02.0Z,2,REGULAR,turnover,lost ball,[],203926,,,1610612758,27,34,2025-01-02T03:44:09Z,1980000,False,,,0,,D. McDermott lost ball TURNOVER (1 TO),"[203926, 1642348]",1610612758.0,SAC,,,,McDermott,D. McDermott,,,,,Mid-Range,16-24 Left,,,,,,,,,,,,,,,,,,1.0,Edwards,1642348.0
202,PT10M42.00S,2025-01-02T03:44:02.0Z,2,REGULAR,steal,,[],1642348,,,1610612755,27,34,2025-01-02T03:44:06Z,1990000,False,,,0,,J. Edwards STEAL (1 STL),[1642348],1610612755.0,PHI,,,,Edwards,J. Edwards,,,,,Mid-Range,16-24 Left,,,,,,,,,,,,,,,,,,,,
203,PT10M29.00S,2025-01-02T03:44:14.3Z,2,REGULAR,3pt,Jump Shot,['fromturnover'],201569,93.51182654402102,4.901960784313726,1610612755,27,37,2025-01-02T03:44:19Z,2000000,False,-225.0,8.0,1,right,E. Gordon 3PT  (6 PTS) (P. George 1 AST),"[201569, 202331]",1610612755.0,PHI,,,,Gordon,E. Gordon,,,,,Left Corner 3,24+ Left,22.57,Made,6.0,P. George,202331.0,1.0,,,,,,,,,,,,,,
205,PT10M06.00S,2025-01-02T03:44:37.0Z,2,REGULAR,2pt,Jump Shot,[],1628368,25.312089356110377,32.35294117647059,1610612758,29,37,2025-01-02T03:44:46Z,2020000,False,88.0,185.0,1,left,D. Fox 20' step back Jump Shot (11 PTS) (A. Len 1 AST),"[1628368, 203458]",1610612758.0,SAC,step back,,,Fox,D. Fox,,,,,Mid-Range,16-24 Right Center,20.53,Made,11.0,A. Len,203458.0,1.0,,,,,,,,,,,,,,
206,PT09M42.00S,2025-01-02T03:45:00.7Z,2,REGULAR,3pt,Jump Shot,[],202331,67.36202365308804,68.62745098039215,1610612755,29,37,2025-01-02T03:45:06Z,2030000,False,93.0,254.0,1,right,MISS P. George 27' pullup 3PT,[202331],1610612755.0,PHI,pullup,,,George,P. George,,,,,Above the Break 3,24+ Right Center,27.08,Missed,,,,,,,,,,,,,,,,,,
207,PT09M40.00S,2025-01-02T03:45:02.7Z,2,REGULAR,rebound,defensive,[],201942,,,1610612758,29,37,2025-01-02T03:45:06Z,2040000,False,,,0,,D. DeRozan REBOUND (Off:0 Def:3),[201942],1610612758.0,SAC,,,,DeRozan,D. DeRozan,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,206.0,3.0,3.0,0.0,,,,,
208,PT09M33.00S,2025-01-02T03:45:10.0Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],201942,14.14257555847569,37.00980392156863,1610612758,31,37,2025-01-02T03:45:17Z,2050000,False,65.0,80.0,1,left,D. DeRozan 10' turnaround fadeaway Jump Shot (8 PTS),[201942],1610612758.0,SAC,turnaround fadeaway,,,DeRozan,D. DeRozan,,,,,In The Paint (Non-RA),8-16 Right,10.34,Made,8.0,,,,,,,,,,,,,,,,,
209,PT09M13.00S,2025-01-02T03:45:30.0Z,2,REGULAR,2pt,Hook,['pointsinthepaint'],203083,91.80354796320631,65.68627450980392,1610612755,31,39,2025-01-02T03:45:37Z,2060000,False,78.0,25.0,1,right,A. Drummond 8' Hook (3 PTS),[203083],1610612755.0,PHI,,,,Drummond,A. Drummond,,,,,In The Paint (Non-RA),8-16 Right,8.21,Made,3.0,,,,,,,,,,,,,,,,,
210,PT08M59.00S,2025-01-02T03:45:44.3Z,2,REGULAR,3pt,Jump Shot,[],1628368,31.882391590013142,62.00980392156863,1610612758,31,39,2025-01-02T03:45:51Z,2070000,False,-60.0,247.0,1,left,MISS D. Fox 25' pullup 3PT,[1628368],1610612758.0,SAC,pullup,,,Fox,D. Fox,,,,,Above the Break 3,24+ Center,25.44,Missed,,,,,,,,,,,,,,,,,,
211,PT08M56.00S,2025-01-02T03:45:47.3Z,2,REGULAR,rebound,offensive,[],203458,,,1610612758,31,39,2025-01-02T03:45:51Z,2080000,False,,,0,,A. Len REBOUND (Off:1 Def:0),[203458],1610612758.0,SAC,,,,Len,A. Len,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,210.0,1.0,0.0,1.0,,,,,
212,PT08M54.00S,2025-01-02T03:45:49.6Z,2,REGULAR,3pt,Jump Shot,['2ndchance'],1626168,4.944152431011826,96.81372549019608,1610612758,34,39,2025-01-02T03:45:55Z,2090000,False,-234.0,-6.0,1,left,T. Lyles 3PT  (3 PTS) (A. Len 2 AST),"[1626168, 203458]",1610612758.0,SAC,,,,Lyles,T. Lyles,,,,,Left Corner 3,24+ Left,23.42,Made,3.0,A. Len,203458.0,2.0,,,,,,,,,,,,,,
214,PT08M40.00S,2025-01-02T03:46:03.1Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],203083,92.32917214191852,52.450980392156865,1610612755,34,41,2025-01-02T03:46:09Z,2110000,False,12.0,20.0,1,right,A. Drummond reverse Layup (5 PTS),[203083],1610612755.0,PHI,reverse,,,Drummond,A. Drummond,,,,,Restricted Area,0-8 Center,2.31,Made,5.0,,,,,,,,,,,,,,,,,
215,PT08M35.00S,2025-01-02T03:46:13.1Z,2,REGULAR,foul,personal,[],1642348,,,1610612758,34,41,2025-01-02T03:46:45Z,2120000,False,,,0,,J. Edwards personal FOUL (2 PF),"[1642348, 201942]",1610612755.0,PHI,,,,Edwards,J. Edwards,,,,,Above the Break 3,16-24 Right Center,,,,,,,101283.0,2.0,0.0,DeRozan,201942.0,,,,,,,,,
217,PT08M35.00S,2025-01-02T03:46:21.4Z,2,REGULAR,substitution,out,[],1628368,,,1610612758,34,41,2025-01-02T03:46:33Z,2140000,False,,,0,,SUB out: D. Fox,[1628368],1610612758.0,SAC,,,,Fox,D. Fox,,,,,,,,,,,,,,,,,,,,,,,,,,
218,PT08M35.00S,2025-01-02T03:46:21.4Z,2,REGULAR,substitution,out,[],203458,,,1610612758,34,41,2025-01-02T03:46:33Z,2150000,False,,,0,,SUB out: A. Len,[203458],1610612758.0,SAC,,,,Len,A. Len,,,,,,,,,,,,,,,,,,,,,,,,,,
219,PT08M35.00S,2025-01-02T03:46:21.4Z,2,REGULAR,substitution,out,[],1626168,,,1610612758,34,41,2025-01-02T03:46:33Z,2160000,False,,,0,,SUB out: T. Lyles,[1626168],1610612758.0,SAC,,,,Lyles,T. Lyles,,,,,,,,,,,,,,,,,,,,,,,,,,
220,PT08M35.00S,2025-01-02T03:46:21.4Z,2,REGULAR,substitution,in,[],1628370,,,1610612758,34,41,2025-01-02T03:46:33Z,2170000,False,,,0,,SUB in: M. Monk,[1628370],1610612758.0,SAC,,,,Monk,M. Monk,,,,,,,,,,,,,,,,,,,,,,,,,,
221,PT08M35.00S,2025-01-02T03:46:21.4Z,2,REGULAR,substitution,in,[],1627734,,,1610612758,34,41,2025-01-02T03:46:33Z,2180000,False,,,0,,SUB in: D. Sabonis,[1627734],1610612758.0,SAC,,,,Sabonis,D. Sabonis,,,,,,,,,,,,,,,,,,,,,,,,,,
222,PT08M35.00S,2025-01-02T03:46:21.4Z,2,REGULAR,substitution,in,[],1631165,,,1610612758,34,41,2025-01-02T03:46:33Z,2190000,False,,,0,,SUB in: K. Ellis,[1631165],1610612758.0,SAC,,,,Ellis,K. Ellis,,,,,,,,,,,,,,,,,,,,,,,,,,
223,PT08M28.00S,2025-01-02T03:46:39.9Z,2,REGULAR,3pt,Jump Shot,[],1628370,29.38567674113009,74.50980392156863,1610612758,34,41,2025-01-02T03:48:41Z,2200000,False,-123.0,224.0,1,left,MISS M. Monk 25' pullup 3PT - blocked,"[1628370, 201569]",1610612758.0,SAC,pullup,,,Monk,M. Monk,,,,,Above the Break 3,24+ Left Center,25.5,Missed,,,,,,,,,,,,,,Gordon,201569.0,,,
224,PT08M28.00S,2025-01-02T03:46:39.9Z,2,REGULAR,block,,[],201569,,,1610612758,34,41,2025-01-02T03:46:43Z,2210000,False,,,0,,E. Gordon BLOCK (1 BLK),[201569],1610612755.0,PHI,,,,Gordon,E. Gordon,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,,,,,,
225,PT08M27.00S,2025-01-02T03:46:40.9Z,2,REGULAR,rebound,defensive,[],202331,,,1610612755,34,41,2025-01-02T03:53:06Z,2220000,False,,,0,,P. George REBOUND (Off:0 Def:4),[202331],1610612755.0,PHI,,,,George,P. George,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,223.0,4.0,4.0,0.0,,,,,
226,PT08M25.00S,2025-01-02T03:46:44.8Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",201569,92.72339027595268,50.0,1610612755,34,43,2025-01-02T03:46:56Z,2230000,False,0.0,16.0,1,right,E. Gordon running Layup (8 PTS) (P. George 2 AST),"[201569, 202331]",1610612755.0,PHI,running,,,Gordon,E. Gordon,,,,,Restricted Area,0-8 Center,1.59,Made,8.0,P. George,202331.0,2.0,,,,,,,,,,,,,,
228,PT08M25.00S,2025-01-02T03:46:53.4Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612758,34,43,2025-01-02T03:46:53Z,2250000,False,,,0,,SAC Timeout,[],1610612758.0,SAC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
230,PT08M25.00S,2025-01-02T03:49:05.1Z,2,REGULAR,substitution,out,[],203926,,,1610612758,34,43,2025-01-02T03:49:42Z,2260000,False,,,0,,SUB out: D. McDermott,[203926],1610612758.0,SAC,,,,McDermott,D. McDermott,,,,,,,,,,,,,,,,,,,,,,,,,,
231,PT08M25.00S,2025-01-02T03:49:05.1Z,2,REGULAR,substitution,out,[],1642348,,,1610612758,34,43,2025-01-02T03:49:42Z,2270000,False,,,0,,SUB out: J. Edwards,[1642348],1610612755.0,PHI,,,,Edwards,J. Edwards,,,,,,,,,,,,,,,,,,,,,,,,,,
232,PT08M25.00S,2025-01-02T03:49:05.1Z,2,REGULAR,substitution,in,[],1628989,,,1610612758,34,43,2025-01-02T03:49:42Z,2280000,False,,,0,,SUB in: K. Huerter,[1628989],1610612758.0,SAC,,,,Huerter,K. Huerter,,,,,,,,,,,,,,,,,,,,,,,,,,
233,PT08M25.00S,2025-01-02T03:49:05.1Z,2,REGULAR,substitution,in,[],1628997,,,1610612758,34,43,2025-01-02T03:49:42Z,2290000,False,,,0,,SUB in: C. Martin,[1628997],1610612755.0,PHI,,,,Martin,C. Martin,,,,,,,,,,,,,,,,,,,,,,,,,,
234,PT08M14.00S,2025-01-02T03:50:01.1Z,2,REGULAR,foul,personal,['2freethrow'],203083,,,1610612758,34,43,2025-01-02T03:50:13Z,2300000,False,,,0,,A. Drummond shooting personal FOUL (1 PF) (Sabonis 2 FT),"[203083, 1627734]",1610612755.0,PHI,shooting,,,Drummond,A. Drummond,,,,,Restricted Area,0-8 Center,,,,,,,1199.0,1.0,0.0,Sabonis,1627734.0,,,,,,,,,
236,PT08M14.00S,2025-01-02T03:50:26.9Z,2,REGULAR,freethrow,1 of 2,[],1627734,,,1610612758,34,43,2025-01-02T03:50:26Z,2320000,False,,,0,,MISS D. Sabonis Free Throw 1 of 2,[1627734],1610612758.0,SAC,,,,Sabonis,D. Sabonis,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
237,PT08M14.00S,2025-01-02T03:50:26.9Z,2,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612758,34,43,2025-01-02T03:50:26Z,2330000,False,,,0,,TEAM offensive REBOUND,[],1610612758.0,SAC,,,,,,,,,,,,,,,,,,,,,,,236.0,,,,,,,,
238,PT08M14.00S,2025-01-02T03:50:48.3Z,2,REGULAR,freethrow,2 of 2,[],1627734,,,1610612758,35,43,2025-01-02T03:50:48Z,2340000,False,,,0,,D. Sabonis Free Throw 2 of 2 (9 PTS),[1627734],1610612758.0,SAC,,,,Sabonis,D. Sabonis,,,,,,,,Made,9.0,,,,,,,,,,,,,,,,,
239,PT08M01.00S,2025-01-02T03:51:03.7Z,2,REGULAR,turnover,out-of-bounds,[],203083,,,1610612755,35,43,2025-01-02T03:51:16Z,2350000,False,,,0,,A. Drummond bad pass out-of-bounds TURNOVER (1 TO),[203083],1610612755.0,PHI,bad pass,,,Drummond,A. Drummond,,,,,Above the Break 3,24+ Right Center,,,,,,,1199.0,,,,,,,,,,,1.0,,
240,PT07M45.00S,2025-01-02T03:51:31.0Z,2,REGULAR,turnover,out-of-bounds,[],1627734,,,1610612758,35,43,2025-01-02T03:53:51Z,2360000,False,,,0,,D. Sabonis bad pass out-of-bounds TURNOVER (3 TO),[1627734],1610612758.0,SAC,bad pass,,,Sabonis,D. Sabonis,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,2530.0,,,,,,,,,,,3.0,,
241,PT07M26.00S,2025-01-02T03:51:58.0Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",202331,93.24901445466492,55.63725490196079,1610612755,35,45,2025-01-02T03:53:37Z,2370000,False,28.0,11.0,1,right,P. George driving Layup (20 PTS) (E. Gordon 1 AST),"[202331, 201569]",1610612755.0,PHI,driving,,,George,P. George,,,,,Restricted Area,0-8 Center,3.03,Made,20.0,E. Gordon,201569.0,1.0,,,,,,,,,,,,,,
243,PT07M19.00S,2025-01-02T03:52:04.9Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1628370,5.732588699080158,47.05882352941176,1610612758,37,45,2025-01-02T03:53:55Z,2390000,False,15.0,1.0,1,left,M. Monk driving Layup (6 PTS),[1628370],1610612758.0,SAC,driving,,,Monk,M. Monk,,,,,Restricted Area,0-8 Center,1.48,Made,6.0,,,,,,,,,,,,,,,,,
244,PT07M14.00S,2025-01-02T03:52:22.1Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612755,37,45,2025-01-02T03:52:22Z,2400000,False,,,0,,PHI Timeout,[],1610612755.0,PHI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
245,PT07M14.00S,2025-01-02T03:54:42.7Z,2,REGULAR,substitution,out,[],201942,,,1610612755,37,45,2025-01-02T03:55:12Z,2410000,False,,,0,,SUB out: D. DeRozan,[201942],1610612758.0,SAC,,,,DeRozan,D. DeRozan,,,,,,,,,,,,,,,,,,,,,,,,,,
246,PT07M14.00S,2025-01-02T03:54:42.7Z,2,REGULAR,substitution,out,[],202331,,,1610612755,37,45,2025-01-02T03:55:12Z,2420000,False,,,0,,SUB out: P. George,[202331],1610612755.0,PHI,,,,George,P. George,,,,,,,,,,,,,,,,,,,,,,,,,,
247,PT07M14.00S,2025-01-02T03:54:42.7Z,2,REGULAR,substitution,in,[],1626168,,,1610612755,37,45,2025-01-02T03:55:12Z,2430000,False,,,0,,SUB in: T. Lyles,[1626168],1610612758.0,SAC,,,,Lyles,T. Lyles,,,,,,,,,,,,,,,,,,,,,,,,,,
248,PT07M14.00S,2025-01-02T03:54:42.7Z,2,REGULAR,substitution,in,[],1630178,,,1610612755,37,45,2025-01-02T03:55:12Z,2440000,False,,,0,,SUB in: T. Maxey,[1630178],1610612755.0,PHI,,,,Maxey,T. Maxey,,,,,,,,,,,,,,,,,,,,,,,,,,
249,PT07M00.00S,2025-01-02T03:55:38.1Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],202704,86.5473061760841,50.0,1610612755,37,45,2025-01-02T03:55:50Z,2450000,False,0.0,74.0,1,right,MISS R. Jackson 7' driving floating Shot,[202704],1610612755.0,PHI,driving floating,,,Jackson,R. Jackson,,,,,In The Paint (Non-RA),0-8 Center,7.4,Missed,,,,,,,,,,,,,,,,,,
250,PT06M57.00S,2025-01-02T03:55:41.1Z,2,REGULAR,rebound,defensive,[],1627734,,,1610612758,37,45,2025-01-02T03:55:44Z,2460000,False,,,0,,D. Sabonis REBOUND (Off:4 Def:5),[1627734],1610612758.0,SAC,,,,Sabonis,D. Sabonis,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,249.0,9.0,5.0,4.0,,,,,
251,PT06M45.00S,2025-01-02T03:55:53.0Z,2,REGULAR,3pt,Jump Shot,[],1628989,12.302890932982917,97.30392156862744,1610612758,37,45,2025-01-02T03:56:22Z,2470000,False,-237.0,63.0,1,left,MISS K. Huerter 24' pullup 3PT,[1628989],1610612758.0,SAC,pullup,,,Huerter,K. Huerter,,,,,Left Corner 3,24+ Left,24.48,Missed,,,,,,,,,,,,,,,,,,
252,PT06M43.00S,2025-01-02T03:55:55.0Z,2,REGULAR,rebound,defensive,[],203083,,,1610612755,37,45,2025-01-02T03:55:59Z,2480000,False,,,0,,A. Drummond REBOUND (Off:0 Def:3),[203083],1610612755.0,PHI,,,,Drummond,A. Drummond,,,,,Left Corner 3,24+ Left,,,,,,,,,,,,251.0,3.0,3.0,0.0,,,,,
253,PT06M34.00S,2025-01-02T03:56:04.7Z,2,REGULAR,3pt,Jump Shot,[],202704,69.99014454664915,76.47058823529412,1610612755,37,48,2025-01-02T03:56:10Z,2490000,False,132.0,230.0,1,right,R. Jackson 26' 3PT  (3 PTS) (T. Maxey 4 AST),"[202704, 1630178]",1610612755.0,PHI,,,,Jackson,R. Jackson,,,,,Above the Break 3,24+ Right Center,26.5,Made,3.0,T. Maxey,1630178.0,4.0,,,,,,,,,,,,,,
255,PT06M19.00S,2025-01-02T03:56:19.4Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1627734,5.206964520367937,55.63725490196079,1610612758,37,48,2025-01-02T03:56:27Z,2510000,False,-28.0,-4.0,1,left,MISS D. Sabonis reverse Layup,[1627734],1610612758.0,SAC,reverse,,,Sabonis,D. Sabonis,,,,,Restricted Area,0-8 Center,2.84,Missed,,,,,,,,,,,,,,,,,,
256,PT06M16.00S,2025-01-02T03:56:22.4Z,2,REGULAR,rebound,offensive,[],1627734,,,1610612758,37,48,2025-01-02T04:01:47Z,2520000,False,,,0,,D. Sabonis REBOUND (Off:5 Def:5),[1627734],1610612758.0,SAC,,,,Sabonis,D. Sabonis,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,255.0,10.0,5.0,5.0,,,,,
297,PT06M15.00S,2025-01-02T03:56:26.4Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1627734,6.389618922470433,53.431372549019606,1610612758,37,48,2025-01-02T04:02:48Z,2525000,False,-17.0,8.0,1,left,MISS D. Sabonis tip Layup,[1627734],1610612758.0,SAC,tip,,,Sabonis,D. Sabonis,,,,,Restricted Area,0-8 Center,1.88,Missed,,,,,,,,,,,,,,,,,,
298,PT06M15.00S,2025-01-02T03:56:26.4Z,2,REGULAR,rebound,defensive,[],1628997,,,1610612755,37,48,2025-01-02T04:02:48Z,2527500,False,,,0,,C. Martin REBOUND (Off:1 Def:1),[1628997],1610612755.0,PHI,,,,Martin,C. Martin,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,297.0,2.0,1.0,1.0,,,,,
257,PT06M05.00S,2025-01-02T03:56:33.5Z,2,REGULAR,3pt,Jump Shot,[],202704,71.30420499342969,78.92156862745098,1610612755,37,48,2025-01-02T03:56:39Z,2530000,False,145.0,217.0,1,right,MISS R. Jackson 26' 3PT,[202704],1610612755.0,PHI,,,,Jackson,R. Jackson,,,,,Above the Break 3,24+ Right Center,26.09,Missed,,,,,,,,,,,,,,,,,,
258,PT06M01.00S,2025-01-02T03:56:37.5Z,2,REGULAR,rebound,offensive,[],203083,,,1610612755,37,48,2025-01-02T03:56:39Z,2540000,False,,,0,,A. Drummond REBOUND (Off:1 Def:3),[203083],1610612755.0,PHI,,,,Drummond,A. Drummond,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,257.0,4.0,3.0,1.0,,,,,
