actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,shotResult,pointsTotal,turnoverTotal,stealPlayerName,stealPersonId,shotDistance,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,blockPlayerName,blockPersonId
623,PT05M14.00S,2024-11-25T04:19:21.1Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1627734,92.72339027595268,44.85294117647059,1610612758,98,102,2024-11-25T04:20:39Z,5940000,False,-26.0,16.0,1,right,D. Sabonis tip Layup (13 PTS),[1627734],1610612758.0,SAC,tip,,,Sabonis,D. Sabonis,,,,,Restricted Area,0-8 Center,,,,,,Made,13.0,,,,3.02,,,,,,,,,
624,PT04M52.00S,2024-11-25T04:19:38.3Z,4,REGULAR,3pt,Jump Shot,[],1630592,8.492115637319317,96.07843137254902,1610612751,98,105,2024-11-25T04:19:45Z,5950000,False,-230.0,27.0,1,left,J. Wilson 3PT  (6 PTS) (S. Milton 3 AST),"[1630592, 1629003]",1610612751.0,BKN,,,,Wilson,J. Wilson,,,,,Left Corner 3,24+ Left,,,,,,Made,6.0,,,,23.2,S. Milton,1629003.0,3.0,,,,,,
626,PT04M28.00S,2024-11-25T04:20:05.4Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628368,87.59855453350855,36.51960784313725,1610612758,98,105,2024-11-25T04:23:46Z,5970000,False,-67.0,64.0,1,right,MISS D. Fox 9' fadeaway Shot,[1628368],1610612758.0,SAC,fadeaway,,,Fox,D. Fox,,,,,In The Paint (Non-RA),8-16 Left,,,,,,Missed,,,,,9.3,,,,,,,,,
627,PT04M25.00S,2024-11-25T04:20:08.4Z,4,REGULAR,rebound,offensive,[],1631099,,,1610612758,98,105,2024-11-25T04:23:46Z,5980000,False,,,0,,K. Murray REBOUND (Off:2 Def:5),[1631099],1610612758.0,SAC,,,,Murray,K. Murray,,,,,In The Paint (Non-RA),8-16 Left,,,,,,,,,,,,,,,626.0,7.0,5.0,2.0,,
628,PT04M16.00S,2024-11-25T04:20:14.5Z,4,REGULAR,3pt,Jump Shot,['2ndchance'],1627734,72.35545335085413,78.92156862745098,1610612758,98,105,2024-11-25T04:20:21Z,5990000,False,145.0,207.0,1,right,MISS D. Sabonis 25' 3PT,[1627734],1610612758.0,SAC,,,,Sabonis,D. Sabonis,,,,,Above the Break 3,24+ Right Center,,,,,,Missed,,,,,25.28,,,,,,,,,
629,PT04M13.00S,2024-11-25T04:20:17.5Z,4,REGULAR,rebound,offensive,[],1631099,,,1610612758,98,105,2024-11-25T04:20:21Z,6000000,False,,,0,,K. Murray REBOUND (Off:3 Def:5),[1631099],1610612758.0,SAC,,,,Murray,K. Murray,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,628.0,8.0,5.0,3.0,,
630,PT04M05.00S,2024-11-25T04:20:27.5Z,4,REGULAR,2pt,Jump Shot,"['pointsinthepaint', '2ndchance']",201942,85.75886990801577,40.19607843137255,1610612758,98,105,2024-11-25T04:24:40Z,6010000,False,-49.0,81.0,1,right,MISS D. DeRozan 9' driving floating Shot,[201942],1610612758.0,SAC,driving floating,,,DeRozan,D. DeRozan,,,,,In The Paint (Non-RA),8-16 Center,,,,,,Missed,,,,,9.5,,,,,,,,,
631,PT04M03.00S,2024-11-25T04:20:29.5Z,4,REGULAR,rebound,defensive,[],1629651,,,1610612751,98,105,2024-11-25T04:24:40Z,6020000,False,,,0,,N. Claxton REBOUND (Off:1 Def:5),[1629651],1610612751.0,BKN,,,,Claxton,N. Claxton,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,630.0,6.0,5.0,1.0,,
632,PT03M56.00S,2024-11-25T04:20:42.6Z,4,REGULAR,timeout,full,['team'],0,,,1610612751,98,105,2024-11-25T04:20:42Z,6030000,False,,,0,,BKN Timeout,[],1610612751.0,BKN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
633,PT03M56.00S,2024-11-25T04:21:51.3Z,4,REGULAR,substitution,out,[],1631165,,,1610612751,98,105,2024-11-25T04:22:08Z,6040000,False,,,0,,SUB out: K. Ellis,[1631165],1610612758.0,SAC,,,,Ellis,K. Ellis,,,,,,,,,,,,,,,,,,,,,,,,,,
634,PT03M56.00S,2024-11-25T04:21:51.3Z,4,REGULAR,substitution,in,[],1628989,,,1610612751,98,105,2024-11-25T04:22:08Z,6050000,False,,,0,,SUB in: K. Huerter,[1628989],1610612758.0,SAC,,,,Huerter,K. Huerter,,,,,,,,,,,,,,,,,,,,,,,,,,
635,PT03M38.00S,2024-11-25T04:22:36.3Z,4,REGULAR,turnover,shot clock,['team'],0,,,1610612751,98,105,2024-11-25T04:22:44Z,6060000,False,,,0,,BKN shot clock Team TURNOVER,[],1610612751.0,BKN,,,,,,,,,,Above the Break 3,24+ Left Center,202053.0,,,,,,,,,,,,,,,,,,,
636,PT03M25.00S,2024-11-25T04:23:04.5Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",201942,93.38042049934296,45.34313725490196,1610612758,100,105,2024-11-25T04:23:13Z,6070000,False,-23.0,10.0,1,right,D. DeRozan cutting Layup (16 PTS) (D. Sabonis 7 AST),"[201942, 1627734]",1610612758.0,SAC,cutting,,,DeRozan,D. DeRozan,,,,,Restricted Area,0-8 Center,,,,,,Made,16.0,,,,2.52,D. Sabonis,1627734.0,7.0,,,,,,
638,PT03M25.00S,2024-11-25T04:23:08.4Z,4,REGULAR,foul,personal,['1freethrow'],1629651,,,1610612758,100,105,2024-11-25T04:23:17Z,6090000,False,,,0,,N. Claxton shooting personal FOUL (5 PF) (DeRozan 1 FT),"[1629651, 201942]",1610612751.0,BKN,shooting,,,Claxton,N. Claxton,,,,,Restricted Area,0-8 Center,202053.0,5.0,0.0,DeRozan,201942.0,,,,,,,,,,,,,,,
640,PT03M25.00S,2024-11-25T04:23:37.3Z,4,REGULAR,freethrow,1 of 1,['fromturnover'],201942,,,1610612758,100,105,2024-11-25T04:23:37Z,6110000,False,,,0,,MISS D. DeRozan Free Throw 1 of 1,[201942],1610612758.0,SAC,,,,DeRozan,D. DeRozan,,,,,,,,,,,,Missed,,,,,,,,,,,,,,
641,PT03M23.00S,2024-11-25T04:23:38.9Z,4,REGULAR,rebound,defensive,[],1629651,,,1610612751,100,105,2024-11-25T04:23:38Z,6120000,False,,,0,,N. Claxton REBOUND (Off:1 Def:6),[1629651],1610612751.0,BKN,,,,Claxton,N. Claxton,,,,,,,,,,,,,,,,,,,,,640.0,7.0,6.0,1.0,,
642,PT03M07.00S,2024-11-25T04:23:54.4Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1630560,5.601182654402102,46.32352941176471,1610612751,100,107,2024-11-25T04:24:00Z,6130000,False,18.0,0.0,1,left,C. Thomas driving Layup (34 PTS),[1630560],1610612751.0,BKN,driving,,,Thomas,C. Thomas,,,,,Restricted Area,0-8 Center,,,,,,Made,34.0,,,,1.84,,,,,,,,,
643,PT02M57.00S,2024-11-25T04:24:06.2Z,4,REGULAR,foul,personal,[],1630592,,,1610612758,100,107,2024-11-25T04:24:28Z,6140000,False,,,0,,J. Wilson take personal FOUL (4 PF),"[1630592, 1627734]",1610612751.0,BKN,take,,,Wilson,J. Wilson,,,,,Restricted Area,0-8 Center,204058.0,4.0,0.0,Sabonis,1627734.0,,,,,,,,,,,,,,,
646,PT02M57.00S,2024-11-25T04:25:17.5Z,4,REGULAR,substitution,out,[],1630560,,,1610612758,100,107,2024-11-25T04:25:22Z,6170000,False,,,0,,SUB out: C. Thomas,[1630560],1610612751.0,BKN,,,,Thomas,C. Thomas,,,,,,,,,,,,,,,,,,,,,,,,,,
647,PT02M57.00S,2024-11-25T04:25:17.5Z,4,REGULAR,substitution,in,[],1630570,,,1610612758,100,107,2024-11-25T04:25:22Z,6180000,False,,,0,,SUB in: T. Watford,[1630570],1610612751.0,BKN,,,,Watford,T. Watford,,,,,,,,,,,,,,,,,,,,,,,,,,
648,PT02M44.00S,2024-11-25T04:25:47.7Z,4,REGULAR,3pt,Jump Shot,[],1628368,69.85873850197109,25.0,1610612758,100,107,2024-11-25T04:26:25Z,6190000,False,-125.0,231.0,1,right,MISS D. Fox 26' pullup 3PT,[1628368],1610612758.0,SAC,pullup,,,Fox,D. Fox,,,,,Above the Break 3,24+ Left Center,,,,,,Missed,,,,,26.25,,,,,,,,,
649,PT02M42.00S,2024-11-25T04:25:49.7Z,4,REGULAR,rebound,defensive,[],1630570,,,1610612751,100,107,2024-11-25T04:26:25Z,6200000,False,,,0,,T. Watford REBOUND (Off:0 Def:3),[1630570],1610612751.0,BKN,,,,Watford,T. Watford,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,648.0,3.0,3.0,0.0,,
650,PT02M26.00S,2024-11-25T04:26:08.0Z,4,REGULAR,foul,offensive,[],1630570,,,1610612751,100,107,2024-11-25T04:26:34Z,6210000,False,,,0,,T. Watford offensive FOUL (2 PF),"[1630570, 1628368]",1610612751.0,BKN,,,,Watford,T. Watford,,,,,Mid-Range,8-16 Right,202053.0,2.0,0.0,Fox,1628368.0,,,,,,,,,,,,,,,
652,PT02M26.00S,2024-11-25T04:26:08.0Z,4,REGULAR,turnover,offensive foul,[],1630570,,,1610612751,100,107,2024-11-25T04:26:08Z,6230000,False,,,0,,T. Watford offensive foul TURNOVER (2 TO),[1630570],1610612751.0,BKN,,,,Watford,T. Watford,,,,,Mid-Range,8-16 Right,202053.0,,,,,,,2.0,,,,,,,,,,,,
653,PT02M26.00S,2024-11-25T04:26:19.3Z,4,REGULAR,substitution,out,[],1630570,,,1610612758,100,107,2024-11-25T04:26:22Z,6240000,False,,,0,,SUB out: T. Watford,[1630570],1610612751.0,BKN,,,,Watford,T. Watford,,,,,,,,,,,,,,,,,,,,,,,,,,
654,PT02M26.00S,2024-11-25T04:26:19.3Z,4,REGULAR,substitution,in,[],1630560,,,1610612758,100,107,2024-11-25T04:26:22Z,6250000,False,,,0,,SUB in: C. Thomas,[1630560],1610612751.0,BKN,,,,Thomas,C. Thomas,,,,,,,,,,,,,,,,,,,,,,,,,,
655,PT02M22.00S,2024-11-25T04:26:32.5Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1628368,91.5407358738502,45.83333333333333,1610612758,100,107,2024-11-25T04:27:21Z,6260000,False,-21.0,27.0,1,right,MISS D. Fox driving Layup - blocked,"[1628368, 1629651]",1610612758.0,SAC,driving,,,Fox,D. Fox,,,,,Restricted Area,0-8 Center,,,,,,Missed,,,,,3.41,,,,,,,,Claxton,1629651.0
656,PT02M22.00S,2024-11-25T04:26:32.5Z,4,REGULAR,block,,[],1629651,,,1610612758,100,107,2024-11-25T04:26:35Z,6270000,False,,,0,,N. Claxton BLOCK (2 BLK),[1629651],1610612751.0,BKN,,,,Claxton,N. Claxton,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
657,PT02M20.00S,2024-11-25T04:26:34.5Z,4,REGULAR,rebound,offensive,['team'],0,,,1610612758,100,107,2024-11-25T04:27:21Z,6280000,False,,,0,,TEAM offensive REBOUND,[],1610612758.0,SAC,,,,,,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,655.0,,,,,
659,PT02M19.00S,2024-11-25T04:26:47.5Z,4,REGULAR,2pt,Jump Shot,"['fromturnover', '2ndchance']",201942,76.5604467805519,43.38235294117647,1610612758,100,107,2024-11-25T04:28:09Z,6300000,False,-33.0,168.0,1,right,MISS D. DeRozan 17' Jump Shot,[201942],1610612758.0,SAC,,,,DeRozan,D. DeRozan,,,,,Mid-Range,16-24 Center,,,,,,Missed,,,,,17.1,,,,,,,,,
660,PT02M18.00S,2024-11-25T04:26:48.5Z,4,REGULAR,rebound,offensive,[],201942,,,1610612758,100,107,2024-11-25T04:28:09Z,6310000,False,,,0,,D. DeRozan REBOUND (Off:1 Def:4),[201942],1610612758.0,SAC,,,,DeRozan,D. DeRozan,,,,,Mid-Range,16-24 Center,,,,,,,,,,,,,,,659.0,5.0,4.0,1.0,,
661,PT02M14.00S,2024-11-25T04:26:52.1Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', '2ndchance']",201942,92.72339027595268,45.09803921568628,1610612758,102,107,2024-11-25T04:28:44Z,6320000,False,-25.0,16.0,1,right,D. DeRozan driving Layup (18 PTS),[201942],1610612758.0,SAC,driving,,,DeRozan,D. DeRozan,,,,,Restricted Area,0-8 Center,,,,,,Made,18.0,,,,2.92,,,,,,,,,
662,PT01M54.00S,2024-11-25T04:27:14.8Z,4,REGULAR,turnover,out-of-bounds,[],1629003,,,1610612751,102,107,2024-11-25T04:27:25Z,6330000,False,,,0,,S. Milton lost ball out-of-bounds TURNOVER (1 TO),[1629003],1610612751.0,BKN,lost ball,,,Milton,S. Milton,,,,,In The Paint (Non-RA),0-8 Center,202053.0,,,,,,,1.0,,,,,,,,,,,,
664,PT01M44.00S,2024-11-25T04:27:27.8Z,4,REGULAR,3pt,Jump Shot,['fromturnover'],1628989,72.22404730617609,79.41176470588235,1610612758,102,107,2024-11-25T04:27:46Z,6350000,False,147.0,209.0,1,right,MISS K. Huerter 25' 3PT,[1628989],1610612758.0,SAC,,,,Huerter,K. Huerter,,,,,Above the Break 3,24+ Right Center,,,,,,Missed,,,,,25.52,,,,,,,,,
665,PT01M39.00S,2024-11-25T04:27:32.8Z,4,REGULAR,rebound,defensive,[],1629003,,,1610612751,102,107,2024-11-25T04:30:00Z,6360000,False,,,0,,S. Milton REBOUND (Off:0 Def:1),[1629003],1610612751.0,BKN,,,,Milton,S. Milton,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,664.0,1.0,1.0,0.0,,
666,PT01M35.00S,2024-11-25T04:27:36.7Z,4,REGULAR,3pt,Jump Shot,['fastbreak'],1630592,21.107095926412615,89.4607843137255,1610612751,102,107,2024-11-25T04:30:23Z,6370000,False,-197.0,146.0,1,left,MISS J. Wilson 24' running 3PT,[1630592],1610612751.0,BKN,running,,,Wilson,J. Wilson,,,,,Above the Break 3,24+ Left Center,,,,,,Missed,,,,,24.54,,,,,,,,,
667,PT01M33.00S,2024-11-25T04:27:38.7Z,4,REGULAR,rebound,defensive,[],1627734,,,1610612758,102,107,2024-11-25T04:30:23Z,6380000,False,,,0,,D. Sabonis REBOUND (Off:3 Def:13),[1627734],1610612758.0,SAC,,,,Sabonis,D. Sabonis,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,666.0,16.0,13.0,3.0,,
668,PT01M25.00S,2024-11-25T04:27:48.3Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1629003,,,1610612758,102,107,2024-11-25T04:27:59Z,6390000,False,,,0,,S. Milton shooting personal FOUL (1 PF) (Fox 2 FT),"[1629003, 1628368]",1610612751.0,BKN,shooting,,,Milton,S. Milton,,,,,Mid-Range,16-24 Center,1627526.0,1.0,0.0,Fox,1628368.0,,,,,,,,,,,,,,,
670,PT01M25.00S,2024-11-25T04:28:15.9Z,4,REGULAR,freethrow,1 of 2,[],1628368,,,1610612758,103,107,2024-11-25T04:28:36Z,6410000,False,,,0,,D. Fox Free Throw 1 of 2 (31 PTS),[1628368],1610612758.0,SAC,,,,Fox,D. Fox,,,,,,,,,,,,Made,31.0,,,,,,,,,,,,,
671,PT01M25.00S,2024-11-25T04:28:15.9Z,4,REGULAR,freethrow,2 of 2,[],1628368,,,1610612758,103,107,2024-11-25T04:28:36Z,6420000,False,,,0,,MISS D. Fox Free Throw 2 of 2,[1628368],1610612758.0,SAC,,,,Fox,D. Fox,,,,,,,,,,,,Missed,,,,,,,,,,,,,,
672,PT01M22.00S,2024-11-25T04:28:18.9Z,4,REGULAR,rebound,defensive,[],1630560,,,1610612751,103,107,2024-11-25T04:28:36Z,6430000,False,,,0,,C. Thomas REBOUND (Off:0 Def:2),[1630560],1610612751.0,BKN,,,,Thomas,C. Thomas,,,,,,,,,,,,,,,,,,,,,671.0,2.0,2.0,0.0,,
673,PT01M06.00S,2024-11-25T04:28:54.5Z,4,REGULAR,3pt,Jump Shot,[],1630560,29.911300919842315,70.09803921568627,1610612751,103,107,2024-11-25T04:31:26Z,6440000,False,-100.0,229.0,1,left,MISS C. Thomas 24' step back 3PT,[1630560],1610612751.0,BKN,step back,,,Thomas,C. Thomas,,,,,Above the Break 3,24+ Left Center,,,,,,Missed,,,,,24.98,,,,,,,,,
674,PT01M04.00S,2024-11-25T04:28:56.5Z,4,REGULAR,rebound,defensive,[],1627734,,,1610612758,103,107,2024-11-25T04:31:26Z,6450000,False,,,0,,D. Sabonis REBOUND (Off:3 Def:14),[1627734],1610612758.0,SAC,,,,Sabonis,D. Sabonis,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,673.0,17.0,14.0,3.0,,
675,PT00M54.20S,2024-11-25T04:29:07.3Z,4,REGULAR,2pt,Jump Shot,[],201942,77.4802890932983,48.529411764705884,1610612758,103,107,2024-11-25T04:32:19Z,6460000,False,-7.0,159.0,1,right,MISS D. DeRozan 15' pullup Shot,[201942],1610612758.0,SAC,pullup,,,DeRozan,D. DeRozan,,,,,Mid-Range,8-16 Center,,,,,,Missed,,,,,15.94,,,,,,,,,
676,PT00M52.90S,2024-11-25T04:29:08.6Z,4,REGULAR,rebound,offensive,[],1627734,,,1610612758,103,107,2024-11-25T04:32:19Z,6470000,False,,,0,,D. Sabonis REBOUND (Off:4 Def:14),[1627734],1610612758.0,SAC,,,,Sabonis,D. Sabonis,,,,,Mid-Range,8-16 Center,,,,,,,,,,,,,,,675.0,18.0,14.0,4.0,,
677,PT00M52.90S,2024-11-25T04:29:10.7Z,4,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint']",1627734,94.40999984741211,50.0,1610612758,103,107,2024-11-25T04:32:24Z,6480000,False,0.0,0.0,1,right,MISS D. Sabonis tip Layup,[1627734],1610612758.0,SAC,tip,,,Sabonis,D. Sabonis,,,,,Restricted Area,0-8 Center,,,,,,Missed,,,,,0.0,,,,,,,,,
681,PT00M49.90S,2024-11-25T04:29:13.7Z,4,REGULAR,rebound,defensive,['team'],0,,,1610612751,103,107,2024-11-25T04:32:51Z,6490000,False,,,0,,TEAM defensive REBOUND,[],1610612751.0,BKN,,,,,,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,677.0,,,,,
678,PT00M49.90S,2024-11-25T04:29:54.5Z,4,REGULAR,jumpball,recovered,[],1629661,,,1610612751,103,107,2024-11-25T04:32:57Z,6500000,False,,,0,,Jump Ball N. Claxton vs. D. Sabonis: Tip to C. Johnson,"[1629661, 1629651, 1627734]",1610612751.0,BKN,heldball,C. Johnson,1629661.0,Johnson,C. Johnson,Claxton,1629651.0,Sabonis,1627734.0,,,,,,,,,,,,,,,,,,,,,,
682,PT00M29.30S,2024-11-25T04:30:13.0Z,4,REGULAR,3pt,Jump Shot,[],1629661,27.151773981603156,17.401960784313726,1610612751,103,107,2024-11-25T04:33:34Z,6530000,False,163.0,203.0,1,left,MISS C. Johnson 26' fadeaway 3PT,[1629661],1610612751.0,BKN,fadeaway,,,Johnson,C. Johnson,,,,,Above the Break 3,24+ Right Center,,,,,,Missed,,,,,26.01,,,,,,,,,
683,PT00M26.20S,2024-11-25T04:30:16.1Z,4,REGULAR,rebound,defensive,['team'],0,,,1610612758,103,107,2024-11-25T04:33:34Z,6540000,False,,,0,,TEAM defensive REBOUND,[],1610612758.0,SAC,,,,,,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,682.0,,,,,
684,PT00M15.60S,2024-11-25T04:30:40.2Z,4,REGULAR,2pt,Jump Shot,[],1627734,93.9060446780552,68.38235294117648,1610612758,103,107,2024-11-25T04:34:52Z,6550000,False,92.0,5.0,1,right,MISS D. Sabonis 9' floating Shot,[1627734],1610612758.0,SAC,floating,,,Sabonis,D. Sabonis,,,,,Mid-Range,8-16 Right,,,,,,Missed,,,,,9.2,,,,,,,,,
685,PT00M13.70S,2024-11-25T04:30:42.1Z,4,REGULAR,rebound,defensive,[],1629003,,,1610612751,103,107,2024-11-25T04:34:44Z,6560000,False,,,0,,S. Milton REBOUND (Off:0 Def:2),[1629003],1610612751.0,BKN,,,,Milton,S. Milton,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,,,,684.0,2.0,2.0,0.0,,
687,PT00M11.70S,2024-11-25T04:30:47.4Z,4,REGULAR,foul,personal,[],1628989,,,1610612751,103,107,2024-11-25T04:35:08Z,6580000,False,,,0,,K. Huerter take personal FOUL (4 PF),"[1628989, 1629003]",1610612758.0,SAC,take,,,Huerter,K. Huerter,,,,,Mid-Range,8-16 Right,204058.0,4.0,0.0,Milton,1629003.0,,,,,,,,,,,,,,,
689,PT00M09.70S,2024-11-25T04:31:12.8Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",201942,,,1610612751,103,107,2024-11-25T04:35:21Z,6600000,False,,,0,,D. DeRozan take personal FOUL (4 PF) (Wilson 2 FT),"[201942, 1630592]",1610612758.0,SAC,take,,,DeRozan,D. DeRozan,,,,,Above the Break 3,24+ Right Center,204058.0,4.0,0.0,Wilson,1630592.0,,,,,,,,,,,,,,,
691,PT00M09.70S,2024-11-25T04:31:42.5Z,4,REGULAR,freethrow,1 of 2,[],1630592,,,1610612751,103,107,2024-11-25T04:31:42Z,6620000,False,,,0,,MISS J. Wilson Free Throw 1 of 2,[1630592],1610612751.0,BKN,,,,Wilson,J. Wilson,,,,,,,,,,,,Missed,,,,,,,,,,,,,,
692,PT00M09.70S,2024-11-25T04:31:42.5Z,4,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612751,103,107,2024-11-25T04:31:42Z,6630000,False,,,0,,TEAM offensive REBOUND,[],1610612751.0,BKN,,,,,,,,,,,,,,,,,,,,,,,,,,691.0,,,,,
693,PT00M09.70S,2024-11-25T04:31:55.4Z,4,REGULAR,freethrow,2 of 2,[],1630592,,,1610612751,103,108,2024-11-25T04:31:55Z,6640000,False,,,0,,J. Wilson Free Throw 2 of 2 (7 PTS),[1630592],1610612751.0,BKN,,,,Wilson,J. Wilson,,,,,,,,,,,,Made,7.0,,,,,,,,,,,,,
694,PT00M09.70S,2024-11-25T04:31:59.3Z,4,REGULAR,timeout,full,['team'],0,,,1610612758,103,108,2024-11-25T04:31:59Z,6650000,False,,,0,,SAC Timeout,[],1610612758.0,SAC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
696,PT00M09.70S,2024-11-25T04:32:57.9Z,4,REGULAR,substitution,in,[],1630533,,,1610612758,103,108,2024-11-25T04:33:20Z,6670000,False,,,0,,SUB in: Z. Williams,[1630533],1610612751.0,BKN,,,,Williams,Z. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
697,PT00M09.70S,2024-11-25T04:32:57.9Z,4,REGULAR,substitution,out,[],1630560,,,1610612758,103,108,2024-11-25T04:33:33Z,6680000,False,,,0,,SUB out: C. Thomas,[1630560],1610612751.0,BKN,,,,Thomas,C. Thomas,,,,,,,,,,,,,,,,,,,,,,,,,,
698,PT00M07.20S,2024-11-25T04:33:39.0Z,4,REGULAR,3pt,Jump Shot,[],201942,93.24901445466492,2.2058823529411766,1610612758,103,108,2024-11-25T04:35:54Z,6690000,False,-239.0,11.0,1,right,MISS D. DeRozan 3PT,[201942],1610612758.0,SAC,,,,DeRozan,D. DeRozan,,,,,Left Corner 3,24+ Left,,,,,,Missed,,,,,23.93,,,,,,,,,
699,PT00M03.90S,2024-11-25T04:33:42.3Z,4,REGULAR,rebound,defensive,['team'],0,,,1610612751,103,108,2024-11-25T04:35:54Z,6700000,False,,,0,,TEAM defensive REBOUND,[],1610612751.0,BKN,,,,,,,,,,Left Corner 3,24+ Left,,,,,,,,,,,,,,,698.0,,,,,
700,PT00M00.00S,2024-11-25T04:34:02.2Z,4,REGULAR,period,end,[],0,,,1610612751,103,108,2024-11-25T04:34:02Z,6710000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
702,PT00M00.00S,2024-11-25T04:34:08.8Z,4,REGULAR,game,end,[],0,,,0,103,108,2024-11-25T04:34:08Z,6720000,False,,,0,,Game End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
