actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,blockPlayerName,blockPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,turnoverTotal,stealPlayerName,stealPersonId
175,PT10M17.00S,2025-01-23T03:43:53.3Z,2,REGULAR,rebound,defensive,[],1627780,,,1610612744,26,26,2025-01-23T03:43:57Z,1740000,False,,,0,,G. Payton II REBOUND (Off:0 Def:2),[1627780],1610612744.0,GSW,,,,Payton II,G. Payton II,,,,,In The Paint (Non-RA),8-16 Left,,,174.0,2.0,2.0,0.0,,,,,,,,,,,,,,
176,PT10M14.00S,2025-01-23T03:43:57.0Z,2,REGULAR,3pt,Jump Shot,['fastbreak'],1642366,28.728646517739815,73.77450980392157,1610612744,26,26,2025-01-23T03:44:06Z,1750000,False,-119.0,218.0,1,left,MISS Q. Post 24' running 3PT,[1642366],1610612744.0,GSW,running,,,Post,Q. Post,,,,,Above the Break 3,24+ Left Center,24.79,Missed,,,,,,,,,,,,,,,,,,
177,PT10M10.00S,2025-01-23T03:44:01.0Z,2,REGULAR,rebound,defensive,[],201942,,,1610612758,26,26,2025-01-23T03:44:06Z,1760000,False,,,0,,D. DeRozan REBOUND (Off:0 Def:2),[201942],1610612758.0,SAC,,,,DeRozan,D. DeRozan,,,,,Above the Break 3,24+ Left Center,,,176.0,2.0,2.0,0.0,,,,,,,,,,,,,,
178,PT09M52.00S,2025-01-23T03:44:18.1Z,2,REGULAR,3pt,Jump Shot,[],1628368,64.47109067017082,33.57843137254902,1610612758,26,26,2025-01-23T03:47:19Z,1770000,False,-82.0,281.0,1,right,MISS D. Fox 29' pullup 3PT,[1628368],1610612758.0,SAC,pullup,,,Fox,D. Fox,,,,,Above the Break 3,24+ Center,29.32,Missed,,,,,,,,,,,,,,,,,,
179,PT09M49.00S,2025-01-23T03:44:21.1Z,2,REGULAR,rebound,defensive,[],1642366,,,1610612744,26,26,2025-01-23T03:44:23Z,1780000,False,,,0,,Q. Post REBOUND (Off:0 Def:1),[1642366],1610612744.0,GSW,,,,Post,Q. Post,,,,,Above the Break 3,24+ Center,,,178.0,1.0,1.0,0.0,,,,,,,,,,,,,,
180,PT09M42.00S,2025-01-23T03:44:30.0Z,2,REGULAR,3pt,Jump Shot,[],203952,32.670827858081466,52.69607843137255,1610612744,26,29,2025-01-23T03:48:07Z,1790000,False,-13.0,255.0,1,left,A. Wiggins 25' 3PT pullup (11 PTS),[203952],1610612744.0,GSW,pullup,,,Wiggins,A. Wiggins,,,,,Above the Break 3,24+ Center,25.5,Made,,,,,11.0,,,,,,,,,,,,,
181,PT09M42.00S,2025-01-23T03:44:39.8Z,2,REGULAR,foul,personal,['1freethrow'],203458,,,1610612744,26,29,2025-01-23T03:45:04Z,1800000,False,,,0,,A. Len shooting personal FOUL (2 PF) (Wiggins 1 FT),"[203458, 203952]",1610612758.0,SAC,shooting,,,Len,A. Len,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,1627526.0,2.0,0.0,Wiggins,203952.0,,,
183,PT09M42.00S,2025-01-23T03:44:51.5Z,2,REGULAR,substitution,out,[],201942,,,1610612744,26,29,2025-01-23T03:45:01Z,1820000,False,,,0,,SUB out: D. DeRozan,[201942],1610612758.0,SAC,,,,DeRozan,D. DeRozan,,,,,,,,,,,,,,,,,,,,,,,,,,
184,PT09M42.00S,2025-01-23T03:44:51.5Z,2,REGULAR,substitution,out,[],1627780,,,1610612744,26,29,2025-01-23T03:45:01Z,1830000,False,,,0,,SUB out: G. Payton II,[1627780],1610612744.0,GSW,,,,Payton II,G. Payton II,,,,,,,,,,,,,,,,,,,,,,,,,,
185,PT09M42.00S,2025-01-23T03:44:51.5Z,2,REGULAR,substitution,in,[],1628989,,,1610612744,26,29,2025-01-23T03:45:01Z,1840000,False,,,0,,SUB in: K. Huerter,[1628989],1610612758.0,SAC,,,,Huerter,K. Huerter,,,,,,,,,,,,,,,,,,,,,,,,,,
186,PT09M42.00S,2025-01-23T03:44:51.5Z,2,REGULAR,substitution,in,[],1630611,,,1610612744,26,29,2025-01-23T03:45:01Z,1850000,False,,,0,,SUB in: G. Santos,[1630611],1610612744.0,GSW,,,,Santos,G. Santos,,,,,,,,,,,,,,,,,,,,,,,,,,
187,PT09M42.00S,2025-01-23T03:45:11.1Z,2,REGULAR,freethrow,1 of 1,[],203952,,,1610612744,26,30,2025-01-23T03:45:11Z,1860000,False,,,0,,A. Wiggins Free Throw 1 of 1 (12 PTS),[203952],1610612744.0,GSW,,,,Wiggins,A. Wiggins,,,,,,,,Made,,,,,12.0,,,,,,,,,,,,,
188,PT09M21.00S,2025-01-23T03:45:36.6Z,2,REGULAR,foul,personal,[],1642366,,,1610612758,26,30,2025-01-23T03:45:49Z,1870000,False,,,0,,Q. Post personal FOUL (1 PF),"[1642366, 1628368]",1610612744.0,GSW,,,,Post,Q. Post,,,,,In The Paint (Non-RA),8-16 Left,,,,,,,,,,,,,200832.0,1.0,0.0,Fox,1628368.0,,,
190,PT09M11.00S,2025-01-23T03:46:06.9Z,2,REGULAR,3pt,Jump Shot,[],1642269,87.99277266754271,95.83333333333334,1610612758,29,30,2025-01-23T03:46:12Z,1890000,False,229.0,60.0,1,right,D. Carter 3PT  (3 PTS) (D. Fox 1 AST),"[1642269, 1628368]",1610612758.0,SAC,,,,Carter,D. Carter,,,,,Right Corner 3,24+ Right,23.7,Made,,,,,3.0,D. Fox,1628368.0,1.0,,,,,,,,,,
192,PT08M53.00S,2025-01-23T03:46:25.4Z,2,REGULAR,3pt,Jump Shot,[],1627741,25.837713534822605,84.31372549019608,1610612744,29,33,2025-01-23T03:46:30Z,1910000,False,-172.0,190.0,1,left,B. Hield 25' 3PT  (6 PTS) (A. Wiggins 2 AST),"[1627741, 203952]",1610612744.0,GSW,,,,Hield,B. Hield,,,,,Above the Break 3,24+ Left Center,25.63,Made,,,,,6.0,A. Wiggins,203952.0,2.0,,,,,,,,,,
194,PT08M36.00S,2025-01-23T03:46:41.2Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1642269,91.67214191852825,58.57843137254902,1610612758,29,33,2025-01-23T03:49:40Z,1930000,False,43.0,26.0,1,right,MISS D. Carter driving Layup,[1642269],1610612758.0,SAC,driving,,,Carter,D. Carter,,,,,In The Paint (Non-RA),0-8 Center,5.01,Missed,,,,,,,,,,,,,,,,,,
195,PT08M34.00S,2025-01-23T03:46:43.2Z,2,REGULAR,rebound,defensive,[],1642366,,,1610612744,29,33,2025-01-23T03:46:56Z,1940000,False,,,0,,Q. Post REBOUND (Off:0 Def:2),[1642366],1610612744.0,GSW,,,,Post,Q. Post,,,,,In The Paint (Non-RA),0-8 Center,,,194.0,2.0,2.0,0.0,,,,,,,,,,,,,,
196,PT08M30.00S,2025-01-23T03:47:12.0Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612744,29,33,2025-01-23T03:47:12Z,1950000,False,,,0,,GSW Timeout,[],1610612744.0,GSW,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
197,PT08M30.00S,2025-01-23T03:48:49.4Z,2,REGULAR,substitution,out,[],1628368,,,1610612744,29,33,2025-01-23T03:50:00Z,1960000,False,,,0,,SUB out: D. Fox,[1628368],1610612758.0,SAC,,,,Fox,D. Fox,,,,,,,,,,,,,,,,,,,,,,,,,,
198,PT08M30.00S,2025-01-23T03:48:49.4Z,2,REGULAR,substitution,out,[],1642269,,,1610612744,29,33,2025-01-23T03:50:00Z,1970000,False,,,0,,SUB out: D. Carter,[1642269],1610612758.0,SAC,,,,Carter,D. Carter,,,,,,,,,,,,,,,,,,,,,,,,,,
199,PT08M30.00S,2025-01-23T03:48:49.4Z,2,REGULAR,substitution,out,[],203458,,,1610612744,29,33,2025-01-23T03:50:00Z,1980000,False,,,0,,SUB out: A. Len,[203458],1610612758.0,SAC,,,,Len,A. Len,,,,,,,,,,,,,,,,,,,,,,,,,,
200,PT08M30.00S,2025-01-23T03:48:49.4Z,2,REGULAR,substitution,out,[],1626168,,,1610612744,29,33,2025-01-23T03:50:00Z,1990000,False,,,0,,SUB out: T. Lyles,[1626168],1610612758.0,SAC,,,,Lyles,T. Lyles,,,,,,,,,,,,,,,,,,,,,,,,,,
201,PT08M30.00S,2025-01-23T03:48:49.4Z,2,REGULAR,substitution,out,[],203952,,,1610612744,29,33,2025-01-23T03:50:00Z,2000000,False,,,0,,SUB out: A. Wiggins,[203952],1610612744.0,GSW,,,,Wiggins,A. Wiggins,,,,,,,,,,,,,,,,,,,,,,,,,,
202,PT08M30.00S,2025-01-23T03:48:49.4Z,2,REGULAR,substitution,in,[],1628370,,,1610612744,29,33,2025-01-23T03:50:00Z,2010000,False,,,0,,SUB in: M. Monk,[1628370],1610612758.0,SAC,,,,Monk,M. Monk,,,,,,,,,,,,,,,,,,,,,,,,,,
203,PT08M30.00S,2025-01-23T03:48:49.4Z,2,REGULAR,substitution,in,[],1631099,,,1610612744,29,33,2025-01-23T03:50:00Z,2020000,False,,,0,,SUB in: K. Murray,[1631099],1610612758.0,SAC,,,,Murray,K. Murray,,,,,,,,,,,,,,,,,,,,,,,,,,
204,PT08M30.00S,2025-01-23T03:48:49.4Z,2,REGULAR,substitution,in,[],1631165,,,1610612744,29,33,2025-01-23T03:50:00Z,2030000,False,,,0,,SUB in: K. Ellis,[1631165],1610612758.0,SAC,,,,Ellis,K. Ellis,,,,,,,,,,,,,,,,,,,,,,,,,,
205,PT08M30.00S,2025-01-23T03:48:49.4Z,2,REGULAR,substitution,in,[],1627734,,,1610612744,29,33,2025-01-23T03:50:00Z,2040000,False,,,0,,SUB in: D. Sabonis,[1627734],1610612758.0,SAC,,,,Sabonis,D. Sabonis,,,,,,,,,,,,,,,,,,,,,,,,,,
206,PT08M30.00S,2025-01-23T03:48:49.4Z,2,REGULAR,substitution,in,[],1630322,,,1610612744,29,33,2025-01-23T03:50:00Z,2050000,False,,,0,,SUB in: L. Waters III,[1630322],1610612744.0,GSW,,,,Waters III,L. Waters III,,,,,,,,,,,,,,,,,,,,,,,,,,
208,PT08M29.00S,2025-01-23T03:50:36.8Z,2,REGULAR,substitution,out,[],1642366,,,1610612744,29,33,2025-01-23T03:50:40Z,2070000,False,,,0,,SUB out: Q. Post,[1642366],1610612744.0,GSW,,,,Post,Q. Post,,,,,,,,,,,,,,,,,,,,,,,,,,
209,PT08M29.00S,2025-01-23T03:50:36.8Z,2,REGULAR,substitution,in,[],1626172,,,1610612744,29,33,2025-01-23T03:50:40Z,2080000,False,,,0,,SUB in: K. Looney,[1626172],1610612744.0,GSW,,,,Looney,K. Looney,,,,,,,,,,,,,,,,,,,,,,,,,,
210,PT08M15.00S,2025-01-23T03:51:00.2Z,2,REGULAR,3pt,Jump Shot,[],1630322,6.783837056504599,2.941176470588235,1610612744,29,36,2025-01-23T03:51:05Z,2090000,False,235.0,11.0,1,left,L. Waters III 3PT  (3 PTS) (S. Curry 4 AST),"[1630322, 201939]",1610612744.0,GSW,,,,Waters III,L. Waters III,,,,,Right Corner 3,24+ Right,23.56,Made,,,,,3.0,S. Curry,201939.0,4.0,,,,,,,,,,
212,PT07M56.00S,2025-01-23T03:51:21.9Z,2,REGULAR,foul,personal,[],1630611,,,1610612758,29,36,2025-01-23T03:54:16Z,2110000,False,,,0,,G. Santos personal FOUL (1 PF),"[1630611, 1627734]",1610612744.0,GSW,,,,Santos,G. Santos,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,,,1627526.0,1.0,0.0,Sabonis,1627734.0,,,
214,PT07M56.00S,2025-01-23T03:51:31.0Z,2,REGULAR,substitution,out,[],201939,,,1610612758,29,36,2025-01-23T03:51:34Z,2130000,False,,,0,,SUB out: S. Curry,[201939],1610612744.0,GSW,,,,Curry,S. Curry,,,,,,,,,,,,,,,,,,,,,,,,,,
215,PT07M56.00S,2025-01-23T03:51:31.0Z,2,REGULAR,substitution,in,[],203471,,,1610612758,29,36,2025-01-23T03:51:34Z,2140000,False,,,0,,SUB in: D. Schröder,[203471],1610612744.0,GSW,,,,Schröder,D. Schröder,,,,,,,,,,,,,,,,,,,,,,,,,,
216,PT07M49.00S,2025-01-23T03:51:49.0Z,2,REGULAR,2pt,Hook,['pointsinthepaint'],1627734,89.96386333771353,39.950980392156865,1610612758,29,36,2025-01-23T03:52:45Z,2150000,False,-50.0,42.0,1,right,MISS D. Sabonis 6' driving Hook,[1627734],1610612758.0,SAC,driving,,,Sabonis,D. Sabonis,,,,,In The Paint (Non-RA),0-8 Center,6.53,Missed,,,,,,,,,,,,,,,,,,
217,PT07M45.00S,2025-01-23T03:51:53.0Z,2,REGULAR,rebound,defensive,[],1630611,,,1610612744,29,36,2025-01-23T03:51:56Z,2160000,False,,,0,,G. Santos REBOUND (Off:0 Def:1),[1630611],1610612744.0,GSW,,,,Santos,G. Santos,,,,,In The Paint (Non-RA),0-8 Center,,,216.0,1.0,1.0,0.0,,,,,,,,,,,,,,
218,PT07M31.00S,2025-01-23T03:52:06.1Z,2,REGULAR,3pt,Jump Shot,[],1630611,30.042706964520367,23.52941176470588,1610612744,29,39,2025-01-23T03:52:14Z,2170000,False,132.0,230.0,1,left,G. Santos 26' 3PT  (3 PTS) (D. Schröder 2 AST),"[1630611, 203471]",1610612744.0,GSW,,,,Santos,G. Santos,,,,,Above the Break 3,24+ Right Center,26.53,Made,,,,,3.0,D. Schröder,203471.0,2.0,,,,,,,,,,
220,PT07M30.00S,2025-01-23T03:52:15.8Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612758,29,39,2025-01-23T03:52:15Z,2190000,False,,,0,,SAC Timeout,[],1610612758.0,SAC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
221,PT07M30.00S,2025-01-23T03:52:57.9Z,2,REGULAR,substitution,out,[],1627741,,,1610612758,29,39,2025-01-23T03:55:14Z,2200000,False,,,0,,SUB out: B. Hield,[1627741],1610612744.0,GSW,,,,Hield,B. Hield,,,,,,,,,,,,,,,,,,,,,,,,,,
222,PT07M30.00S,2025-01-23T03:52:57.9Z,2,REGULAR,substitution,in,[],1630541,,,1610612758,29,39,2025-01-23T03:55:14Z,2210000,False,,,0,,SUB in: M. Moody,[1630541],1610612744.0,GSW,,,,Moody,M. Moody,,,,,,,,,,,,,,,,,,,,,,,,,,
223,PT07M12.00S,2025-01-23T03:55:52.3Z,2,REGULAR,2pt,Jump Shot,[],1628370,81.553876478318,32.1078431372549,1610612758,31,39,2025-01-23T03:56:01Z,2220000,False,-89.0,121.0,1,right,M. Monk 15' step back Jump Shot (4 PTS),[1628370],1610612758.0,SAC,step back,,,Monk,M. Monk,,,,,Mid-Range,8-16 Left,15.04,Made,,,,,4.0,,,,,,,,,,,,,
224,PT06M58.00S,2025-01-23T03:56:09.3Z,2,REGULAR,2pt,Jump Shot,[],1630541,10.988830486202366,29.65686274509804,1610612744,31,39,2025-01-23T04:00:37Z,2230000,False,102.0,51.0,1,left,MISS M. Moody 11' pullup Shot - blocked,"[1630541, 1628370]",1610612744.0,GSW,pullup,,,Moody,M. Moody,,,,,Mid-Range,8-16 Right,11.37,Missed,,,,,,,,,Monk,1628370.0,,,,,,,,
225,PT06M58.00S,2025-01-23T03:56:09.3Z,2,REGULAR,block,,[],1628370,,,1610612744,31,39,2025-01-23T03:58:45Z,2240000,False,,,0,,M. Monk BLOCK (1 BLK),[1628370],1610612758.0,SAC,,,,Monk,M. Monk,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,,,,,,,,,
226,PT06M57.00S,2025-01-23T03:56:10.3Z,2,REGULAR,rebound,offensive,[],1630541,,,1610612744,31,39,2025-01-23T04:02:17Z,2250000,False,,,0,,M. Moody REBOUND (Off:1 Def:1),[1630541],1610612744.0,GSW,,,,Moody,M. Moody,,,,,Mid-Range,8-16 Right,,,224.0,2.0,1.0,1.0,,,,,,,,,,,,,,
227,PT06M53.00S,2025-01-23T03:56:16.9Z,2,REGULAR,3pt,Jump Shot,['2ndchance'],1630611,32.933639947437584,30.392156862745097,1610612744,31,42,2025-01-23T04:03:46Z,2260000,False,98.0,257.0,1,left,G. Santos 27' 3PT  (6 PTS) (L. Waters III 2 AST),"[1630611, 1630322]",1610612744.0,GSW,,,,Santos,G. Santos,,,,,Above the Break 3,24+ Right Center,27.51,Made,,,,,6.0,L. Waters III,1630322.0,2.0,,,,,,,,,,
229,PT06M40.00S,2025-01-23T03:56:24.3Z,2,REGULAR,2pt,Jump Shot,[],1628989,73.14388961892247,52.450980392156865,1610612758,31,42,2025-01-23T03:56:34Z,2280000,False,12.0,200.0,1,right,MISS K. Huerter 20' step back Shot,[1628989],1610612758.0,SAC,step back,,,Huerter,K. Huerter,,,,,Mid-Range,16-24 Center,20.03,Missed,,,,,,,,,,,,,,,,,,
230,PT06M38.00S,2025-01-23T03:56:26.3Z,2,REGULAR,rebound,defensive,[],1630611,,,1610612744,31,42,2025-01-23T03:56:34Z,2290000,False,,,0,,G. Santos REBOUND (Off:0 Def:2),[1630611],1610612744.0,GSW,,,,Santos,G. Santos,,,,,Mid-Range,16-24 Center,,,229.0,2.0,2.0,0.0,,,,,,,,,,,,,,
231,PT06M26.00S,2025-01-23T03:56:39.3Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203471,6.521024967148489,63.725490196078425,1610612744,31,44,2025-01-23T04:04:51Z,2300000,False,-69.0,9.0,1,left,D. Schröder 6' driving floating bank Jump Shot (2 PTS),[203471],1610612744.0,GSW,driving floating bank,,,Schröder,D. Schröder,,,,,In The Paint (Non-RA),0-8 Center,6.92,Made,,,,,2.0,,,,,,,,,,,,,
233,PT06M15.00S,2025-01-23T03:56:55.9Z,2,REGULAR,substitution,out,[],1628989,,,1610612758,31,44,2025-01-23T03:57:00Z,2320000,False,,,0,,SUB out: K. Huerter,[1628989],1610612758.0,SAC,,,,Huerter,K. Huerter,,,,,,,,,,,,,,,,,,,,,,,,,,
234,PT06M15.00S,2025-01-23T03:56:55.9Z,2,REGULAR,substitution,in,[],201942,,,1610612758,31,44,2025-01-23T03:57:00Z,2330000,False,,,0,,SUB in: D. DeRozan,[201942],1610612758.0,SAC,,,,DeRozan,D. DeRozan,,,,,,,,,,,,,,,,,,,,,,,,,,
235,PT06M05.00S,2025-01-23T03:57:19.5Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],201942,85.89027595269383,49.26470588235294,1610612758,31,44,2025-01-23T03:57:26Z,2340000,False,-4.0,80.0,1,right,MISS D. DeRozan 8' pullup Shot,[201942],1610612758.0,SAC,pullup,,,DeRozan,D. DeRozan,,,,,In The Paint (Non-RA),8-16 Center,8.02,Missed,,,,,,,,,,,,,,,,,,
236,PT06M03.00S,2025-01-23T03:57:21.5Z,2,REGULAR,rebound,defensive,[],203471,,,1610612744,31,44,2025-01-23T03:57:26Z,2350000,False,,,0,,D. Schröder REBOUND (Off:0 Def:1),[203471],1610612744.0,GSW,,,,Schröder,D. Schröder,,,,,In The Paint (Non-RA),8-16 Center,,,235.0,1.0,1.0,0.0,,,,,,,,,,,,,,
237,PT05M51.00S,2025-01-23T03:57:33.4Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1626172,7.835085413929041,39.950980392156865,1610612744,31,44,2025-01-23T03:58:37Z,2360000,False,50.0,21.0,1,left,MISS K. Looney Layup,[1626172],1610612744.0,GSW,,,,Looney,K. Looney,,,,,In The Paint (Non-RA),0-8 Center,5.45,Missed,,,,,,,,,,,,,,,,,,
238,PT05M51.00S,2025-01-23T03:57:33.4Z,2,REGULAR,rebound,defensive,[],1627734,,,1610612758,31,44,2025-01-23T03:58:37Z,2370000,False,,,0,,D. Sabonis REBOUND (Off:0 Def:6),[1627734],1610612758.0,SAC,,,,Sabonis,D. Sabonis,,,,,In The Paint (Non-RA),0-8 Center,,,237.0,6.0,6.0,0.0,,,,,,,,,,,,,,
239,PT05M41.00S,2025-01-23T03:57:49.4Z,2,REGULAR,foul,personal,[],1626172,,,1610612758,31,44,2025-01-23T03:58:01Z,2380000,False,,,0,,K. Looney personal FOUL (1 PF),"[1626172, 1627734]",1610612744.0,GSW,,,,Looney,K. Looney,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,200833.0,1.0,0.0,Sabonis,1627734.0,,,
241,PT05M41.00S,2025-01-23T03:58:06.3Z,2,REGULAR,substitution,out,[],1631165,,,1610612758,31,44,2025-01-23T03:58:10Z,2400000,False,,,0,,SUB out: K. Ellis,[1631165],1610612758.0,SAC,,,,Ellis,K. Ellis,,,,,,,,,,,,,,,,,,,,,,,,,,
242,PT05M41.00S,2025-01-23T03:58:06.3Z,2,REGULAR,substitution,in,[],1628368,,,1610612758,31,44,2025-01-23T03:58:10Z,2410000,False,,,0,,SUB in: D. Fox,[1628368],1610612758.0,SAC,,,,Fox,D. Fox,,,,,,,,,,,,,,,,,,,,,,,,,,
243,PT05M32.00S,2025-01-23T03:58:18.0Z,2,REGULAR,foul,personal,"['inpenalty', '2freethrow']",203471,,,1610612758,31,44,2025-01-23T03:58:38Z,2420000,False,,,0,,D. Schröder shooting personal FOUL (1 PF) (Sabonis 2 FT),"[203471, 1627734]",1610612744.0,GSW,shooting,,,Schröder,D. Schröder,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,1627526.0,1.0,0.0,Sabonis,1627734.0,,,
245,PT05M32.00S,2025-01-23T03:58:47.8Z,2,REGULAR,freethrow,1 of 2,[],1627734,,,1610612758,32,44,2025-01-23T03:58:47Z,2440000,False,,,0,,D. Sabonis Free Throw 1 of 2 (8 PTS),[1627734],1610612758.0,SAC,,,,Sabonis,D. Sabonis,,,,,,,,Made,,,,,8.0,,,,,,,,,,,,,
246,PT05M32.00S,2025-01-23T03:59:06.2Z,2,REGULAR,freethrow,2 of 2,[],1627734,,,1610612758,33,44,2025-01-23T03:59:06Z,2450000,False,,,0,,D. Sabonis Free Throw 2 of 2 (9 PTS),[1627734],1610612758.0,SAC,,,,Sabonis,D. Sabonis,,,,,,,,Made,,,,,9.0,,,,,,,,,,,,,
247,PT05M15.00S,2025-01-23T03:59:24.6Z,2,REGULAR,3pt,Jump Shot,[],1630611,29.122864651773984,19.852941176470587,1610612744,33,47,2025-01-23T03:59:31Z,2460000,False,151.0,221.0,1,left,G. Santos 26' 3PT  (9 PTS) (D. Schröder 3 AST),"[1630611, 203471]",1610612744.0,GSW,,,,Santos,G. Santos,,,,,Above the Break 3,24+ Right Center,26.77,Made,,,,,9.0,D. Schröder,203471.0,3.0,,,,,,,,,,
249,PT05M07.00S,2025-01-23T03:59:32.3Z,2,REGULAR,3pt,Jump Shot,[],1627734,66.44218134034165,46.81372549019608,1610612758,36,47,2025-01-23T04:00:14Z,2480000,False,-16.0,263.0,1,right,D. Sabonis 26' 3PT  (12 PTS) (M. Monk 5 AST),"[1627734, 1628370]",1610612758.0,SAC,,,,Sabonis,D. Sabonis,,,,,Above the Break 3,24+ Center,26.34,Made,,,,,12.0,M. Monk,1628370.0,5.0,,,,,,,,,,
251,PT04M56.00S,2025-01-23T03:59:46.1Z,2,REGULAR,foul,offensive,['inpenalty'],203471,,,1610612744,36,47,2025-01-23T04:08:51Z,2500000,False,,,0,,D. Schröder charge offensive FOUL (2 PF),"[203471, 1628368]",1610612744.0,GSW,charge,,,Schröder,D. Schröder,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,,,200832.0,2.0,0.0,Fox,1628368.0,,,
253,PT04M56.00S,2025-01-23T03:59:46.1Z,2,REGULAR,turnover,offensive foul,[],203471,,,1610612744,36,47,2025-01-23T04:08:28Z,2520000,False,,,0,,D. Schröder offensive foul TURNOVER (2 TO),[203471],1610612744.0,GSW,,,,Schröder,D. Schröder,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,,,200832.0,,,,,2.0,,
254,PT04M40.00S,2025-01-23T04:00:17.3Z,2,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1626172,,,1610612758,36,47,2025-01-23T04:00:34Z,2530000,False,,,0,,K. Looney shooting personal FOUL (2 PF) (DeRozan 2 FT),"[1626172, 201942]",1610612744.0,GSW,shooting,,,Looney,K. Looney,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,200833.0,2.0,0.0,DeRozan,201942.0,,,
256,PT04M40.00S,2025-01-23T04:00:41.7Z,2,REGULAR,freethrow,1 of 2,['fromturnover'],201942,,,1610612758,36,47,2025-01-23T04:00:41Z,2550000,False,,,0,,MISS D. DeRozan Free Throw 1 of 2,[201942],1610612758.0,SAC,,,,DeRozan,D. DeRozan,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
257,PT04M40.00S,2025-01-23T04:00:41.7Z,2,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612758,36,47,2025-01-23T04:00:41Z,2560000,False,,,0,,TEAM offensive REBOUND,[],1610612758.0,SAC,,,,,,,,,,,,,,256.0,,,,,,,,,,,,,,,,,
258,PT04M40.00S,2025-01-23T04:00:43.3Z,2,REGULAR,substitution,out,[],1630541,,,1610612758,36,47,2025-01-23T04:00:51Z,2570000,False,,,0,,SUB out: M. Moody,[1630541],1610612744.0,GSW,,,,Moody,M. Moody,,,,,,,,,,,,,,,,,,,,,,,,,,
259,PT04M40.00S,2025-01-23T04:00:43.3Z,2,REGULAR,substitution,in,[],203952,,,1610612758,36,47,2025-01-23T04:00:51Z,2580000,False,,,0,,SUB in: A. Wiggins,[203952],1610612744.0,GSW,,,,Wiggins,A. Wiggins,,,,,,,,,,,,,,,,,,,,,,,,,,
260,PT04M40.00S,2025-01-23T04:01:04.7Z,2,REGULAR,freethrow,2 of 2,['fromturnover'],201942,,,1610612758,37,47,2025-01-23T04:01:04Z,2590000,False,,,0,,D. DeRozan Free Throw 2 of 2 (8 PTS),[201942],1610612758.0,SAC,,,,DeRozan,D. DeRozan,,,,,,,,Made,,,,,8.0,,,,,,,,,,,,,
261,PT04M24.00S,2025-01-23T04:01:21.6Z,2,REGULAR,3pt,Jump Shot,[],203952,13.354139290407357,95.83333333333334,1610612744,37,47,2025-01-23T04:01:48Z,2600000,False,-229.0,73.0,1,left,MISS A. Wiggins 24' 3PT,[203952],1610612744.0,GSW,,,,Wiggins,A. Wiggins,,,,,Left Corner 3,24+ Left,24.05,Missed,,,,,,,,,,,,,,,,,,
262,PT04M21.00S,2025-01-23T04:01:25.3Z,2,REGULAR,rebound,defensive,[],1627734,,,1610612758,37,47,2025-01-23T04:01:25Z,2610000,False,,,0,,D. Sabonis REBOUND (Off:0 Def:7),[1627734],1610612758.0,SAC,,,,Sabonis,D. Sabonis,,,,,Left Corner 3,24+ Left,,,261.0,7.0,7.0,0.0,,,,,,,,,,,,,,
263,PT04M15.00S,2025-01-23T04:01:33.0Z,2,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1630322,,,1610612758,37,47,2025-01-23T04:01:45Z,2620000,False,,,0,,L. Waters III shooting personal FOUL (1 PF) (Fox 2 FT),"[1630322, 1628368]",1610612744.0,GSW,shooting,,,Waters III,L. Waters III,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,1627526.0,1.0,0.0,Fox,1628368.0,,,
