actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,turnoverTotal,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId
280,PT04M19.00S,2024-12-04T03:54:08.0Z,2,REGULAR,foul,technical,[],1628370,,,1610612745,38,42,2024-12-04T04:00:49Z,2577343,False,,,0,,M. Monk double technical FOUL (1 Tech),[1628370],1610612758.0,SAC,double,,,Monk,M. Monk,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,101284.0,1.0,1.0,,
265,PT04M19.00S,2024-12-04T03:56:37.0Z,2,REGULAR,foul,technical,['1freethrow'],1631095,,,1610612745,38,42,2024-12-04T03:59:59Z,2578750,False,,,0,,J. Smith Jr. technical FOUL (1 Tech),[1631095],1610612745.0,HOU,,,,Smith Jr.,J. Smith Jr.,,,,,,,,,,,,,,,,,,,,,,101284.0,1.0,1.0,,
266,PT04M19.00S,2024-12-04T03:56:46.9Z,2,REGULAR,freethrow,1 of 1,[],201942,,,1610612745,39,42,2024-12-04T03:56:46Z,2590000,False,,,0,,D. DeRozan technical Free Throw 1 of 1 (3 PTS),[201942],1610612758.0,SAC,technical,,,DeRozan,D. DeRozan,,,,,,,,Made,,,,,3.0,,,,,,,,,,,,,
268,PT04M06.00S,2024-12-04T03:57:27.8Z,2,REGULAR,3pt,Jump Shot,[],1628415,21.76412614980289,8.57843137254902,1610612745,39,45,2024-12-04T03:57:34Z,2610000,False,207.0,152.0,1,left,D. Brooks 25' 3PT  (5 PTS) (A. Thompson 1 AST),"[1628415, 1641708]",1610612745.0,HOU,,,,Brooks,D. Brooks,,,,,Above the Break 3,24+ Right Center,25.7,Made,,,,,5.0,A. Thompson,1641708.0,1.0,,,,,,,,,,
270,PT03M47.00S,2024-12-04T03:57:48.8Z,2,REGULAR,foul,offensive,[],1627734,,,1610612758,39,45,2024-12-04T03:58:01Z,2630000,False,,,0,,D. Sabonis offensive FOUL (2 PF),"[1627734, 1628415]",1610612758.0,SAC,,,,Sabonis,D. Sabonis,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,,,,,201245.0,2.0,0.0,Brooks,1628415.0
272,PT03M47.00S,2024-12-04T03:57:48.8Z,2,REGULAR,turnover,offensive foul,[],1627734,,,1610612758,39,45,2024-12-04T03:58:01Z,2650000,False,,,0,,D. Sabonis offensive foul TURNOVER (1 TO),[1627734],1610612758.0,SAC,,,,Sabonis,D. Sabonis,,,,,Mid-Range,8-16 Right,,,,,,,,,,,1.0,,,,,101284.0,,,,
273,PT03M36.00S,2024-12-04T03:58:12.1Z,2,REGULAR,turnover,lost ball,[],1630224,,,1610612745,39,45,2024-12-04T04:16:56Z,2660000,False,,,0,,J. Green lost ball TURNOVER (2 TO),"[1630224, 1628370]",1610612745.0,HOU,,,,Green,J. Green,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,2.0,Monk,1628370.0,,,,,,,
274,PT03M36.00S,2024-12-04T03:58:12.1Z,2,REGULAR,steal,,[],1628370,,,1610612758,39,45,2024-12-04T04:23:48Z,2670000,False,,,0,,M. Monk STEAL (1 STL),[1628370],1610612758.0,SAC,,,,Monk,M. Monk,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
275,PT03M34.00S,2024-12-04T03:58:17.3Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1631099,90.09526938239159,49.50980392156863,1610612758,39,45,2024-12-04T04:12:44Z,2680000,False,-2.0,41.0,1,right,MISS K. Murray running Layup - blocked,"[1631099, 1631095]",1610612758.0,SAC,running,,,Murray,K. Murray,,,,,Restricted Area,0-8 Center,4.07,Missed,,,,,,,,,,,,Smith Jr.,1631095.0,,,,,
276,PT03M34.00S,2024-12-04T03:58:17.3Z,2,REGULAR,block,,[],1631095,,,1610612758,39,45,2024-12-04T03:58:19Z,2690000,False,,,0,,J. Smith Jr. BLOCK (1 BLK),[1631095],1610612745.0,HOU,,,,Smith Jr.,J. Smith Jr.,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
277,PT03M34.00S,2024-12-04T03:58:17.3Z,2,REGULAR,rebound,offensive,['team'],0,,,1610612758,39,45,2024-12-04T03:58:43Z,2700000,False,,,0,,TEAM offensive REBOUND,[],1610612758.0,SAC,,,,,,,,,,Restricted Area,0-8 Center,,,275.0,,,,,,,,,,,,,,,,,
279,PT03M29.00S,2024-12-04T03:58:39.0Z,2,REGULAR,turnover,traveling,[],1627734,,,1610612758,39,45,2024-12-04T03:58:48Z,2720000,False,,,0,,D. Sabonis traveling TURNOVER (2 TO),[1627734],1610612758.0,SAC,,,,Sabonis,D. Sabonis,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,2.0,,,,,1627964.0,,,,
281,PT03M18.00S,2024-12-04T03:59:01.9Z,2,REGULAR,2pt,Jump Shot,['fromturnover'],1627832,13.87976346911958,72.05882352941177,1610612745,39,47,2024-12-04T04:13:52Z,2730000,False,-110.0,78.0,1,left,F. VanVleet 13' driving floating bank Jump Shot (9 PTS),[1627832],1610612745.0,HOU,driving floating bank,,,VanVleet,F. VanVleet,,,,,Mid-Range,8-16 Left,13.51,Made,,,,,9.0,,,,,,,,,,,,,
282,PT03M09.00S,2024-12-04T03:59:11.4Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628368,80.89684625492772,35.78431372549019,1610612758,41,47,2024-12-04T03:59:15Z,2740000,False,-71.0,127.0,1,right,D. Fox 14' pullup Jump Shot (7 PTS),[1628368],1610612758.0,SAC,pullup,,,Fox,D. Fox,,,,,In The Paint (Non-RA),8-16 Center,14.56,Made,,,,,7.0,,,,,,,,,,,,,
284,PT02M56.00S,2024-12-04T03:59:27.5Z,2,REGULAR,3pt,Jump Shot,[],1630224,23.866622864651774,87.5,1610612745,41,50,2024-12-04T04:14:23Z,2750000,False,-188.0,172.0,1,left,J. Green 25' 3PT pullup (12 PTS),[1630224],1610612745.0,HOU,pullup,,,Green,J. Green,,,,,Above the Break 3,24+ Left Center,25.43,Made,,,,,12.0,,,,,,,,,,,,,
285,PT02M56.00S,2024-12-04T03:59:36.3Z,2,REGULAR,foul,personal,"['inpenalty', '1freethrow']",1628370,,,1610612745,41,50,2024-12-04T03:59:57Z,2760000,False,,,0,,M. Monk shooting personal FOUL (2 PF) (Green 1 FT),"[1628370, 1630224]",1610612758.0,SAC,shooting,,,Monk,M. Monk,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,,101284.0,2.0,1.0,Green,1630224.0
287,PT02M56.00S,2024-12-04T04:00:06.3Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612745,41,50,2024-12-04T04:00:06Z,2780000,False,,,0,,HOU Timeout,[],1610612745.0,HOU,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
288,PT02M56.00S,2024-12-04T04:02:46.2Z,2,REGULAR,freethrow,1 of 1,[],1630224,,,1610612745,41,51,2024-12-04T04:02:46Z,2790000,False,,,0,,J. Green Free Throw 1 of 1 (13 PTS),[1630224],1610612745.0,HOU,,,,Green,J. Green,,,,,,,,Made,,,,,13.0,,,,,,,,,,,,,
289,PT02M39.00S,2024-12-04T04:03:03.2Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1627734,93.11760840998686,46.07843137254902,1610612758,43,51,2024-12-04T04:03:11Z,2800000,False,-20.0,12.0,1,right,D. Sabonis cutting Layup (14 PTS) (M. Monk 3 AST),"[1627734, 1628370]",1610612758.0,SAC,cutting,,,Sabonis,D. Sabonis,,,,,Restricted Area,0-8 Center,2.31,Made,,,,,14.0,M. Monk,1628370.0,3.0,,,,,,,,,,
291,PT02M20.00S,2024-12-04T04:03:21.6Z,2,REGULAR,3pt,Jump Shot,[],1627832,29.25427069645204,27.450980392156865,1610612745,43,51,2024-12-04T04:15:42Z,2820000,False,113.0,222.0,1,left,MISS F. VanVleet 24' pullup 3PT,[1627832],1610612745.0,HOU,pullup,,,VanVleet,F. VanVleet,,,,,Above the Break 3,24+ Right Center,24.94,Missed,,,,,,,,,,,,,,,,,,
292,PT02M17.00S,2024-12-04T04:03:24.7Z,2,REGULAR,rebound,offensive,[],1641708,,,1610612745,43,51,2024-12-04T04:03:24Z,2830000,False,,,0,,A. Thompson REBOUND (Off:2 Def:1),[1641708],1610612745.0,HOU,,,,Thompson,A. Thompson,,,,,Above the Break 3,24+ Right Center,,,291.0,3.0,1.0,2.0,,,,,,,,,,,,,,
293,PT02M11.00S,2024-12-04T04:03:31.5Z,2,REGULAR,3pt,Jump Shot,['2ndchance'],1630224,24.655059132720105,85.04901960784314,1610612745,43,54,2024-12-04T04:16:11Z,2840000,False,-175.0,179.0,1,left,J. Green 25' 3PT pullup (16 PTS),[1630224],1610612745.0,HOU,pullup,,,Green,J. Green,,,,,Above the Break 3,24+ Left Center,25.07,Made,,,,,16.0,,,,,,,,,,,,,
295,PT01M54.00S,2024-12-04T04:03:47.9Z,2,REGULAR,3pt,Jump Shot,[],1628368,70.64717477003943,25.49019607843137,1610612758,46,54,2024-12-04T04:03:52Z,2850000,False,-123.0,223.0,1,right,D. Fox 25' 3PT  (10 PTS) (M. Monk 4 AST),"[1628368, 1628370]",1610612758.0,SAC,,,,Fox,D. Fox,,,,,Above the Break 3,24+ Left Center,25.48,Made,,,,,10.0,M. Monk,1628370.0,4.0,,,,,,,,,,
297,PT01M38.00S,2024-12-04T04:04:07.0Z,2,REGULAR,foul,offensive,[],1641708,,,1610612745,46,54,2024-12-04T04:04:14Z,2870000,False,,,0,,A. Thompson offensive FOUL (1 PF),"[1641708, 1628368]",1610612745.0,HOU,,,,Thompson,A. Thompson,,,,,Mid-Range,16-24 Center,,,,,,,,,,,,,,,,1627964.0,1.0,0.0,Fox,1628368.0
299,PT01M38.00S,2024-12-04T04:04:07.0Z,2,REGULAR,turnover,offensive foul,[],1641708,,,1610612745,46,54,2024-12-04T04:04:07Z,2890000,False,,,0,,A. Thompson offensive foul TURNOVER (2 TO),[1641708],1610612745.0,HOU,,,,Thompson,A. Thompson,,,,,Mid-Range,16-24 Center,,,,,,,,,,,2.0,,,,,1627964.0,,,,
300,PT01M30.00S,2024-12-04T04:04:35.4Z,2,REGULAR,turnover,out-of-bounds,[],1628368,,,1610612758,46,54,2024-12-04T04:25:59Z,2900000,False,,,0,,D. Fox bad pass out-of-bounds TURNOVER (1 TO),[1628368],1610612758.0,SAC,bad pass,,,Fox,D. Fox,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,1.0,,,,,201245.0,,,,
301,PT01M26.00S,2024-12-04T04:04:50.7Z,2,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1627734,,,1610612745,46,54,2024-12-04T04:05:01Z,2910000,False,,,0,,D. Sabonis personal FOUL (3 PF) (Thompson 2 FT),"[1627734, 1641708]",1610612758.0,SAC,,,,Sabonis,D. Sabonis,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,101284.0,3.0,0.0,Thompson,1641708.0
303,PT01M26.00S,2024-12-04T04:05:13.9Z,2,REGULAR,freethrow,1 of 2,['fromturnover'],1641708,,,1610612745,46,54,2024-12-04T04:05:13Z,2930000,False,,,0,,MISS A. Thompson Free Throw 1 of 2,[1641708],1610612745.0,HOU,,,,Thompson,A. Thompson,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
304,PT01M26.00S,2024-12-04T04:05:13.9Z,2,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612745,46,54,2024-12-04T04:05:13Z,2940000,False,,,0,,TEAM offensive REBOUND,[],1610612745.0,HOU,,,,,,,,,,,,,,303.0,,,,,,,,,,,,,,,,,
305,PT01M26.00S,2024-12-04T04:05:18.1Z,2,REGULAR,substitution,out,[],1627734,,,1610612745,46,54,2024-12-04T04:05:25Z,2950000,False,,,0,,SUB out: D. Sabonis,[1627734],1610612758.0,SAC,,,,Sabonis,D. Sabonis,,,,,,,,,,,,,,,,,,,,,,,,,,
306,PT01M26.00S,2024-12-04T04:05:18.1Z,2,REGULAR,substitution,in,[],1628989,,,1610612745,46,54,2024-12-04T04:05:25Z,2960000,False,,,0,,SUB in: K. Huerter,[1628989],1610612758.0,SAC,,,,Huerter,K. Huerter,,,,,,,,,,,,,,,,,,,,,,,,,,
307,PT01M26.00S,2024-12-04T04:05:34.3Z,2,REGULAR,freethrow,2 of 2,['fromturnover'],1641708,,,1610612745,46,55,2024-12-04T04:05:34Z,2970000,False,,,0,,A. Thompson Free Throw 2 of 2 (3 PTS),[1641708],1610612745.0,HOU,,,,Thompson,A. Thompson,,,,,,,,Made,,,,,3.0,,,,,,,,,,,,,
308,PT01M12.00S,2024-12-04T04:05:50.0Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628368,82.86793692509855,41.42156862745098,1610612758,48,55,2024-12-04T04:05:55Z,2980000,False,-43.0,109.0,1,right,D. Fox 11' turnaround fadeaway Jump Shot (12 PTS),[1628368],1610612758.0,SAC,turnaround fadeaway,,,Fox,D. Fox,,,,,In The Paint (Non-RA),8-16 Center,11.67,Made,,,,,12.0,,,,,,,,,,,,,
309,PT00M54.10S,2024-12-04T04:06:07.6Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1630224,11.777266754270697,35.78431372549019,1610612745,48,55,2024-12-04T04:06:16Z,2990000,False,71.0,58.0,1,left,MISS J. Green 9' Layup - blocked,"[1630224, 1628368]",1610612745.0,HOU,,,,Green,J. Green,,,,,In The Paint (Non-RA),8-16 Right,9.19,Missed,,,,,,,,,,,,Fox,1628368.0,,,,,
310,PT00M54.10S,2024-12-04T04:06:07.6Z,2,REGULAR,block,,[],1628368,,,1610612745,48,55,2024-12-04T04:08:16Z,3000000,False,,,0,,D. Fox BLOCK (1 BLK),[1628368],1610612758.0,SAC,,,,Fox,D. Fox,,,,,In The Paint (Non-RA),8-16 Right,,,,,,,,,,,,,,,,,,,,
311,PT00M52.60S,2024-12-04T04:06:09.1Z,2,REGULAR,rebound,offensive,[],1630224,,,1610612745,48,55,2024-12-04T04:32:18Z,3010000,False,,,0,,J. Green REBOUND (Off:1 Def:6),[1630224],1610612745.0,HOU,,,,Green,J. Green,,,,,In The Paint (Non-RA),8-16 Right,,,309.0,7.0,6.0,1.0,,,,,,,,,,,,,,
312,PT00M52.60S,2024-12-04T04:06:12.6Z,2,REGULAR,turnover,out-of-bounds,[],1641708,,,1610612745,48,55,2024-12-04T04:06:22Z,3020000,False,,,0,,A. Thompson lost ball out-of-bounds TURNOVER (3 TO),[1641708],1610612745.0,HOU,lost ball,,,Thompson,A. Thompson,,,,,Mid-Range,8-16 Left,,,,,,,,,,,3.0,,,,,1627964.0,,,,
313,PT00M45.10S,2024-12-04T04:06:27.5Z,2,REGULAR,3pt,Jump Shot,['fromturnover'],1628368,67.49342969776609,36.029411764705884,1610612758,51,55,2024-12-04T04:20:08Z,3030000,False,-70.0,253.0,1,right,D. Fox 26' 3PT pullup (15 PTS),[1628368],1610612758.0,SAC,pullup,,,Fox,D. Fox,,,,,Above the Break 3,24+ Center,26.26,Made,,,,,15.0,,,,,,,,,,,,,
314,PT00M24.30S,2024-12-04T04:06:52.5Z,2,REGULAR,turnover,lost ball,[],1627832,,,1610612745,51,55,2024-12-04T04:06:56Z,3040000,False,,,0,,F. VanVleet lost ball TURNOVER (1 TO),"[1627832, 1628368]",1610612745.0,HOU,,,,VanVleet,F. VanVleet,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,1.0,Fox,1628368.0,,,,,,,
315,PT00M24.30S,2024-12-04T04:06:52.5Z,2,REGULAR,steal,,[],1628368,,,1610612758,51,55,2024-12-04T04:06:54Z,3050000,False,,,0,,D. Fox STEAL (2 STL),[1628368],1610612758.0,SAC,,,,Fox,D. Fox,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,,,
316,PT00M04.40S,2024-12-04T04:07:12.5Z,2,REGULAR,3pt,Jump Shot,['fromturnover'],1631099,92.72339027595268,1.9607843137254901,1610612758,54,55,2024-12-04T04:07:18Z,3060000,False,-240.0,16.0,1,right,K. Murray 24' 3PT  (5 PTS) (D. DeRozan 2 AST),"[1631099, 201942]",1610612758.0,SAC,,,,Murray,K. Murray,,,,,Left Corner 3,24+ Left,24.07,Made,,,,,5.0,D. DeRozan,201942.0,2.0,,,,,,,,,,
318,PT00M00.20S,2024-12-04T04:07:24.2Z,2,REGULAR,3pt,Jump Shot,[],1627832,44.8915900131406,35.049019607843135,1610612745,54,55,2024-12-04T04:07:37Z,3080000,False,75.0,369.0,1,left,MISS F. VanVleet 37' 3PT,[1627832],1610612745.0,HOU,,,,VanVleet,F. VanVleet,,,,,Above the Break 3,24+ Center,37.7,Missed,,,,,,,,,,,,,,,,,,
319,PT00M00.10S,2024-12-04T04:07:24.3Z,2,REGULAR,rebound,offensive,['team'],0,,,1610612745,54,55,2024-12-04T04:07:37Z,3090000,False,,,0,,TEAM offensive REBOUND,[],1610612745.0,HOU,,,,,,,,,,Above the Break 3,24+ Center,,,318.0,,,,,,,,,,,,,,,,,
320,PT00M00.00S,2024-12-04T04:07:56.5Z,2,REGULAR,period,end,[],0,,,1610612745,54,55,2024-12-04T04:07:56Z,3100000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
321,PT12M00.00S,2024-12-04T04:22:19.2Z,3,REGULAR,substitution,out,['startperiod'],1628989,,,1610612745,54,55,2024-12-04T04:22:29Z,3110000,False,,,0,,SUB out: K. Huerter,[1628989],1610612758.0,SAC,,,,Huerter,K. Huerter,,,,,,,,,,,,,,,,,,,,,,,,,,
322,PT12M00.00S,2024-12-04T04:22:19.2Z,3,REGULAR,substitution,out,['startperiod'],1641708,,,1610612745,54,55,2024-12-04T04:22:29Z,3120000,False,,,0,,SUB out: A. Thompson,[1641708],1610612745.0,HOU,,,,Thompson,A. Thompson,,,,,,,,,,,,,,,,,,,,,,,,,,
323,PT12M00.00S,2024-12-04T04:22:19.2Z,3,REGULAR,substitution,in,['startperiod'],1627734,,,1610612745,54,55,2024-12-04T04:22:29Z,3130000,False,,,0,,SUB in: D. Sabonis,[1627734],1610612758.0,SAC,,,,Sabonis,D. Sabonis,,,,,,,,,,,,,,,,,,,,,,,,,,
324,PT12M00.00S,2024-12-04T04:22:19.2Z,3,REGULAR,substitution,in,['startperiod'],1630578,,,1610612745,54,55,2024-12-04T04:22:29Z,3140000,False,,,0,,SUB in: A. Sengun,[1630578],1610612745.0,HOU,,,,Sengun,A. Sengun,,,,,,,,,,,,,,,,,,,,,,,,,,
325,PT12M00.00S,2024-12-04T04:22:45.5Z,3,REGULAR,period,start,[],0,,,1610612758,54,55,2024-12-04T04:22:45Z,3150000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
326,PT11M45.00S,2024-12-04T04:23:03.0Z,3,REGULAR,2pt,Jump Shot,[],201942,9.280551905387648,77.94117647058823,1610612758,56,55,2024-12-04T04:23:09Z,3160000,False,-140.0,35.0,1,left,D. DeRozan 14' step back Jump Shot (5 PTS) (M. Monk 5 AST),"[201942, 1628370]",1610612758.0,SAC,step back,,,DeRozan,D. DeRozan,,,,,Mid-Range,8-16 Left,14.39,Made,,,,,5.0,M. Monk,1628370.0,5.0,,,,,,,,,,
328,PT11M45.00S,2024-12-04T04:23:06.8Z,3,REGULAR,foul,personal,['1freethrow'],1627832,,,1610612758,56,55,2024-12-04T04:23:15Z,3180000,False,,,0,,F. VanVleet shooting personal FOUL (1 PF) (DeRozan 1 FT),"[1627832, 201942]",1610612745.0,HOU,shooting,,,VanVleet,F. VanVleet,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,,,,201245.0,1.0,0.0,DeRozan,201942.0
330,PT11M45.00S,2024-12-04T04:23:20.7Z,3,REGULAR,freethrow,1 of 1,[],201942,,,1610612758,57,55,2024-12-04T04:23:20Z,3200000,False,,,0,,D. DeRozan Free Throw 1 of 1 (6 PTS),[201942],1610612758.0,SAC,,,,DeRozan,D. DeRozan,,,,,,,,Made,,,,,6.0,,,,,,,,,,,,,
332,PT11M22.00S,2024-12-04T04:23:59.4Z,3,REGULAR,3pt,Jump Shot,[],1630224,66.96780551905388,27.696078431372552,1610612745,57,58,2024-12-04T04:24:05Z,3220000,False,-112.0,258.0,1,right,J. Green 28' 3PT  (19 PTS) (A. Sengun 5 AST),"[1630224, 1630578]",1610612745.0,HOU,,,,Green,J. Green,,,,,Above the Break 3,24+ Left Center,28.11,Made,,,,,19.0,A. Sengun,1630578.0,5.0,,,,,,,,,,
334,PT11M04.00S,2024-12-04T04:24:17.4Z,3,REGULAR,2pt,DUNK,['pointsinthepaint'],1627734,5.469776609724048,50.98039215686274,1610612758,59,58,2024-12-04T04:24:23Z,3240000,False,-5.0,-1.0,1,left,D. Sabonis cutting DUNK (16 PTS) (M. Monk 6 AST),"[1627734, 1628370]",1610612758.0,SAC,cutting,,,Sabonis,D. Sabonis,,,,,Restricted Area,0-8 Center,0.5,Made,,,,,16.0,M. Monk,1628370.0,6.0,,,,,,,,,,
336,PT10M48.00S,2024-12-04T04:24:35.8Z,3,REGULAR,foul,offensive,[],1630578,,,1610612745,59,58,2024-12-04T04:24:42Z,3260000,False,,,0,,A. Sengun offensive FOUL (1 PF),"[1630578, 1628368]",1610612745.0,HOU,,,,Sengun,A. Sengun,,,,,Mid-Range,16-24 Right,,,,,,,,,,,,,,,,101284.0,1.0,0.0,Fox,1628368.0
338,PT10M48.00S,2024-12-04T04:24:35.8Z,3,REGULAR,turnover,offensive foul,[],1630578,,,1610612745,59,58,2024-12-04T04:24:35Z,3280000,False,,,0,,A. Sengun offensive foul TURNOVER (1 TO),[1630578],1610612745.0,HOU,,,,Sengun,A. Sengun,,,,,Mid-Range,16-24 Right,,,,,,,,,,,1.0,,,,,101284.0,,,,
339,PT10M37.00S,2024-12-04T04:25:02.5Z,3,REGULAR,2pt,Jump Shot,['fromturnover'],201942,24.392247043363994,38.72549019607843,1610612758,61,58,2024-12-04T04:29:52Z,3290000,False,56.0,177.0,1,left,D. DeRozan 18' Jump Shot (8 PTS) (M. Monk 7 AST),"[201942, 1628370]",1610612758.0,SAC,,,,DeRozan,D. DeRozan,,,,,Mid-Range,16-24 Center,18.56,Made,,,,,8.0,M. Monk,1628370.0,7.0,,,,,,,,,,
341,PT10M37.00S,2024-12-04T04:25:07.0Z,3,REGULAR,foul,personal,['1freethrow'],1631095,,,1610612758,61,58,2024-12-04T04:25:17Z,3310000,False,,,0,,J. Smith Jr. shooting personal FOUL (2 PF) (DeRozan 1 FT),"[1631095, 201942]",1610612745.0,HOU,shooting,,,Smith Jr.,J. Smith Jr.,,,,,Mid-Range,16-24 Center,,,,,,,,,,,,,,,,1627964.0,2.0,1.0,DeRozan,201942.0
343,PT10M37.00S,2024-12-04T04:25:31.3Z,3,REGULAR,freethrow,1 of 1,['fromturnover'],201942,,,1610612758,61,58,2024-12-04T04:25:34Z,3330000,False,,,0,,MISS D. DeRozan Free Throw 1 of 1,[201942],1610612758.0,SAC,,,,DeRozan,D. DeRozan,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
344,PT10M35.00S,2024-12-04T04:25:33.3Z,3,REGULAR,rebound,defensive,[],1630578,,,1610612745,61,58,2024-12-04T04:25:34Z,3340000,False,,,0,,A. Sengun REBOUND (Off:0 Def:3),[1630578],1610612745.0,HOU,,,,Sengun,A. Sengun,,,,,,,,,343.0,3.0,3.0,0.0,,,,,,,,,,,,,,
345,PT10M25.00S,2024-12-04T04:25:42.9Z,3,REGULAR,3pt,Jump Shot,[],1628415,73.14388961892247,81.37254901960785,1610612745,61,61,2024-12-04T04:25:47Z,3350000,False,157.0,200.0,1,right,D. Brooks 25' 3PT  (8 PTS) (J. Green 3 AST),"[1628415, 1630224]",1610612745.0,HOU,,,,Brooks,D. Brooks,,,,,Above the Break 3,24+ Right Center,25.41,Made,,,,,8.0,J. Green,1630224.0,3.0,,,,,,,,,,
347,PT10M12.00S,2024-12-04T04:25:58.7Z,3,REGULAR,foul,personal,[],1628415,,,1610612758,61,61,2024-12-04T04:26:14Z,3370000,False,,,0,,D. Brooks personal FOUL (3 PF),"[1628415, 201942]",1610612745.0,HOU,,,,Brooks,D. Brooks,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,,,,101284.0,3.0,1.0,DeRozan,201942.0
349,PT10M06.00S,2024-12-04T04:26:27.2Z,3,REGULAR,3pt,Jump Shot,[],1628370,32.14520367936925,50.0,1610612758,64,61,2024-12-04T04:32:34Z,3390000,False,0.0,250.0,1,left,M. Monk 24' 3PT pullup (8 PTS),[1628370],1610612758.0,SAC,pullup,,,Monk,M. Monk,,,,,Above the Break 3,24+ Center,24.97,Made,,,,,8.0,,,,,,,,,,,,,
350,PT09M46.00S,2024-12-04T04:26:46.6Z,3,REGULAR,turnover,bad pass,[],1630224,,,1610612745,64,61,2024-12-04T04:26:50Z,3400000,False,,,0,,J. Green bad pass TURNOVER (3 TO),"[1630224, 201942]",1610612745.0,HOU,,,,Green,J. Green,,,,,Restricted Area,0-8 Center,,,,,,,,,,,3.0,DeRozan,201942.0,,,,,,,
351,PT09M46.00S,2024-12-04T04:26:46.6Z,3,REGULAR,steal,,[],201942,,,1610612758,64,61,2024-12-04T04:35:21Z,3410000,False,,,0,,D. DeRozan STEAL (1 STL),[201942],1610612758.0,SAC,,,,DeRozan,D. DeRozan,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
352,PT09M37.00S,2024-12-04T04:26:55.7Z,3,REGULAR,3pt,Jump Shot,['fromturnover'],1631099,3.630091984231275,96.81372549019608,1610612758,67,61,2024-12-04T04:27:01Z,3420000,False,-234.0,-18.0,1,left,K. Murray 3PT  (8 PTS) (D. Sabonis 2 AST),"[1631099, 1627734]",1610612758.0,SAC,,,,Murray,K. Murray,,,,,Left Corner 3,24+ Left,23.48,Made,,,,,8.0,D. Sabonis,1627734.0,2.0,,,,,,,,,,
354,PT09M36.00S,2024-12-04T04:27:11.9Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612745,67,61,2024-12-04T04:27:11Z,3440000,False,,,0,,HOU Timeout,[],1610612745.0,HOU,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
355,PT09M14.00S,2024-12-04T04:30:11.9Z,3,REGULAR,2pt,Jump Shot,[],1630578,77.34888304862024,56.86274509803921,1610612745,67,61,2024-12-04T04:30:16Z,3450000,False,34.0,160.0,1,right,MISS A. Sengun 16' Jump Shot,[1630578],1610612745.0,HOU,,,,Sengun,A. Sengun,,,,,Mid-Range,16-24 Center,16.4,Missed,,,,,,,,,,,,,,,,,,
356,PT09M11.00S,2024-12-04T04:30:14.9Z,3,REGULAR,rebound,defensive,[],1628368,,,1610612758,67,61,2024-12-04T04:30:16Z,3460000,False,,,0,,D. Fox REBOUND (Off:2 Def:2),[1628368],1610612758.0,SAC,,,,Fox,D. Fox,,,,,Mid-Range,16-24 Center,,,355.0,4.0,2.0,2.0,,,,,,,,,,,,,,
