actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,turnoverTotal,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId
334,PT09M33.00S,2025-03-25T03:24:28.1Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1627734,88.64980289093299,40.19607843137255,1610612758,53,59,2025-03-25T03:24:33Z,3260000,False,-49.0,54.0,1,right,MISS D. Sabonis 7' Layup,[1627734],1610612758.0,SAC,,,,Sabonis,D. Sabonis,,,,,In The Paint (Non-RA),0-8 Center,,,,,,7.31,Missed,,,,,,,,,,,,,
335,PT09M31.00S,2025-03-25T03:24:30.1Z,3,REGULAR,rebound,defensive,[],204001,,,1610612738,53,59,2025-03-25T03:24:39Z,3270000,False,,,0,,K. Porziņģis REBOUND (Off:1 Def:6),[204001],1610612738.0,BOS,,,,Porziņģis,K. Porziņģis,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,334.0,7.0,6.0,1.0,,,,,
336,PT09M19.00S,2025-03-25T03:24:42.8Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],201950,15.588042049934298,56.127450980392155,1610612738,53,59,2025-03-25T03:27:41Z,3280000,False,-31.0,94.0,1,left,MISS J. Holiday 9' cutting Layup - blocked,"[201950, 201942]",1610612738.0,BOS,cutting,,,Holiday,J. Holiday,,,,,In The Paint (Non-RA),8-16 Center,,,,,,9.89,Missed,,,,,,,,,,,,DeRozan,201942.0
337,PT09M19.00S,2025-03-25T03:24:42.8Z,3,REGULAR,block,,[],201942,,,1610612738,53,59,2025-03-25T03:28:54Z,3290000,False,,,0,,D. DeRozan BLOCK (1 BLK),[201942],1610612758.0,SAC,,,,DeRozan,D. DeRozan,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,,,
338,PT09M19.00S,2025-03-25T03:24:42.8Z,3,REGULAR,rebound,offensive,['team'],0,,,1610612738,53,59,2025-03-25T03:24:52Z,3300000,False,,,0,,TEAM offensive REBOUND,[],1610612738.0,BOS,,,,,,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,336.0,,,,,,,,
340,PT09M15.00S,2025-03-25T03:25:02.6Z,3,REGULAR,3pt,Jump Shot,['2ndchance'],1628369,29.6484888304862,76.7156862745098,1610612738,53,59,2025-03-25T03:25:07Z,3320000,False,-134.0,226.0,1,left,MISS J. Tatum 26' 3PT,[1628369],1610612738.0,BOS,,,,Tatum,J. Tatum,,,,,Above the Break 3,24+ Left Center,,,,,,26.27,Missed,,,,,,,,,,,,,
341,PT09M13.00S,2025-03-25T03:25:04.6Z,3,REGULAR,rebound,defensive,[],1627734,,,1610612758,53,59,2025-03-25T03:25:07Z,3330000,False,,,0,,D. Sabonis REBOUND (Off:2 Def:11),[1627734],1610612758.0,SAC,,,,Sabonis,D. Sabonis,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,340.0,13.0,11.0,2.0,,,,,
342,PT09M03.00S,2025-03-25T03:25:15.0Z,3,REGULAR,2pt,DUNK,['pointsinthepaint'],203897,91.01511169513797,48.77450980392157,1610612758,55,59,2025-03-25T03:25:21Z,3340000,False,-6.0,32.0,1,right,Z. LaVine driving DUNK (6 PTS) (D. DeRozan 8 AST),"[203897, 201942]",1610612758.0,SAC,driving,,,LaVine,Z. LaVine,,,,,Restricted Area,0-8 Center,,,,,,3.26,Made,6.0,D. DeRozan,201942.0,8.0,,,,,,,,,
344,PT08M44.00S,2025-03-25T03:25:34.0Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],204001,7.835085413929041,54.65686274509803,1610612738,55,61,2025-03-25T03:25:42Z,3360000,False,-23.0,21.0,1,left,K. Porziņģis driving Layup (9 PTS) (J. Tatum 8 AST),"[204001, 1628369]",1610612738.0,BOS,driving,,,Porziņģis,K. Porziņģis,,,,,Restricted Area,0-8 Center,,,,,,3.14,Made,9.0,J. Tatum,1628369.0,8.0,,,,,,,,,
346,PT08M31.00S,2025-03-25T03:25:46.8Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],201942,88.51839684625493,59.068627450980394,1610612758,55,61,2025-03-25T03:26:13Z,3380000,False,45.0,55.0,1,right,MISS D. DeRozan 7' driving reverse Layup,[201942],1610612758.0,SAC,driving reverse,,,DeRozan,D. DeRozan,,,,,In The Paint (Non-RA),0-8 Center,,,,,,7.16,Missed,,,,,,,,,,,,,
347,PT08M31.00S,2025-03-25T03:25:46.8Z,3,REGULAR,rebound,defensive,['team'],0,,,1610612738,55,61,2025-03-25T03:31:49Z,3390000,False,,,0,,TEAM defensive REBOUND,[],1610612738.0,BOS,,,,,,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,346.0,,,,,,,,
348,PT08M30.00S,2025-03-25T03:26:29.5Z,3,REGULAR,jumpball,recovered,[],1627759,,,1610612738,55,61,2025-03-25T03:29:41Z,3400000,False,,,0,,Jump Ball K. Porziņģis vs. D. Sabonis: Tip to J. Brown,"[1627759, 204001, 1627734]",1610612738.0,BOS,heldball,J. Brown,1627759.0,Brown,J. Brown,Porziņģis,204001.0,Sabonis,1627734.0,,,,,,,,,,,,,,,,,,,,,,
352,PT08M12.00S,2025-03-25T03:27:33.3Z,3,REGULAR,2pt,Jump Shot,[],1627759,23.866622864651774,59.068627450980394,1610612738,55,63,2025-03-25T03:27:39Z,3440000,False,-45.0,172.0,1,left,J. Brown 17' pullup Jump Shot (6 PTS) (K. Porziņģis 1 AST),"[1627759, 204001]",1610612738.0,BOS,pullup,,,Brown,J. Brown,,,,,Mid-Range,16-24 Center,,,,,,17.77,Made,6.0,K. Porziņģis,204001.0,1.0,,,,,,,,,
354,PT08M03.00S,2025-03-25T03:27:44.7Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],203897,91.01511169513797,35.78431372549019,1610612758,55,63,2025-03-25T03:32:12Z,3460000,False,-71.0,32.0,1,right,MISS Z. LaVine 7' driving Layup,[203897],1610612758.0,SAC,driving,,,LaVine,Z. LaVine,,,,,In The Paint (Non-RA),0-8 Center,,,,,,7.8,Missed,,,,,,,,,,,,,
355,PT08M02.00S,2025-03-25T03:27:45.7Z,3,REGULAR,rebound,defensive,[],1627759,,,1610612738,55,63,2025-03-25T03:37:10Z,3470000,False,,,0,,J. Brown REBOUND (Off:0 Def:2),[1627759],1610612738.0,BOS,,,,Brown,J. Brown,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,354.0,2.0,2.0,0.0,,,,,
356,PT07M57.00S,2025-03-25T03:27:50.9Z,3,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint']",1628369,7.835085413929041,54.166666666666664,1610612738,55,65,2025-03-25T03:28:10Z,3480000,False,-21.0,21.0,1,left,J. Tatum running Layup (19 PTS),[1628369],1610612738.0,BOS,running,,,Tatum,J. Tatum,,,,,Restricted Area,0-8 Center,,,,,,2.96,Made,19.0,,,,,,,,,,,,
357,PT07M56.00S,2025-03-25T03:27:55.7Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612758,55,65,2025-03-25T03:27:55Z,3490000,False,,,0,,SAC Timeout,[],1610612758.0,SAC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
358,PT07M39.00S,2025-03-25T03:31:13.5Z,3,REGULAR,2pt,Jump Shot,[],201942,77.87450722733246,44.11764705882353,1610612758,57,65,2025-03-25T03:31:20Z,3500000,False,-29.0,155.0,1,right,D. DeRozan 15' pullup Jump Shot (10 PTS) (K. Murray 1 AST),"[201942, 1631099]",1610612758.0,SAC,pullup,,,DeRozan,D. DeRozan,,,,,Mid-Range,8-16 Center,,,,,,15.83,Made,10.0,K. Murray,1631099.0,1.0,,,,,,,,,
360,PT07M26.00S,2025-03-25T03:31:26.9Z,3,REGULAR,3pt,Jump Shot,[],1627759,30.962549277266753,25.98039215686275,1610612738,57,68,2025-03-25T03:31:31Z,3520000,False,120.0,239.0,1,left,J. Brown 26' 3PT  (9 PTS) (K. Porziņģis 2 AST),"[1627759, 204001]",1610612738.0,BOS,,,,Brown,J. Brown,,,,,Above the Break 3,24+ Right Center,,,,,,26.7,Made,9.0,K. Porziņģis,204001.0,2.0,,,,,,,,,
362,PT07M05.00S,2025-03-25T03:31:47.6Z,3,REGULAR,2pt,Jump Shot,[],201942,75.3777923784494,45.09803921568628,1610612758,57,68,2025-03-25T03:31:54Z,3540000,False,-25.0,179.0,1,right,MISS D. DeRozan 18' pullup Shot,[201942],1610612758.0,SAC,pullup,,,DeRozan,D. DeRozan,,,,,Mid-Range,16-24 Center,,,,,,18.06,Missed,,,,,,,,,,,,,
363,PT07M04.00S,2025-03-25T03:31:48.6Z,3,REGULAR,rebound,defensive,['team'],0,,,1610612738,57,68,2025-03-25T03:39:51Z,3550000,False,,,0,,TEAM defensive REBOUND,[],1610612738.0,BOS,,,,,,,,,,Mid-Range,16-24 Center,,,,,,,,,,,,362.0,,,,,,,,
367,PT06M52.00S,2025-03-25T03:32:08.6Z,3,REGULAR,foul,personal,[],1631165,,,1610612738,57,68,2025-03-25T03:40:07Z,3590000,False,,,0,,K. Ellis personal FOUL (2 PF),"[1631165, 1628369]",1610612758.0,SAC,,,,Ellis,K. Ellis,,,,,In The Paint (Non-RA),8-16 Center,1626301.0,2.0,0.0,Tatum,1628369.0,,,,,,,,,,,,,,,
369,PT06M46.00S,2025-03-25T03:32:37.9Z,3,REGULAR,3pt,Jump Shot,[],1627759,23.73521681997372,91.17647058823529,1610612738,57,68,2025-03-25T03:40:07Z,3610000,False,-206.0,171.0,1,left,MISS J. Brown 26' 3PT,[1627759],1610612738.0,BOS,,,,Brown,J. Brown,,,,,Above the Break 3,24+ Left Center,,,,,,26.74,Missed,,,,,,,,,,,,,
370,PT06M44.00S,2025-03-25T03:32:39.9Z,3,REGULAR,rebound,defensive,[],201942,,,1610612758,57,68,2025-03-25T03:32:41Z,3620000,False,,,0,,D. DeRozan REBOUND (Off:1 Def:1),[201942],1610612758.0,SAC,,,,DeRozan,D. DeRozan,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,369.0,2.0,1.0,1.0,,,,,
371,PT06M37.00S,2025-03-25T03:32:47.1Z,3,REGULAR,3pt,Jump Shot,[],1631099,92.9862023653088,97.54901960784314,1610612758,60,68,2025-03-25T03:32:52Z,3630000,False,238.0,13.0,1,right,K. Murray 3PT  (13 PTS) (Z. LaVine 2 AST),"[1631099, 203897]",1610612758.0,SAC,,,,Murray,K. Murray,,,,,Right Corner 3,24+ Right,,,,,,23.81,Made,13.0,Z. LaVine,203897.0,2.0,,,,,,,,,
373,PT06M18.00S,2025-03-25T03:33:06.9Z,3,REGULAR,foul,personal,['2freethrow'],201942,,,1610612738,60,68,2025-03-25T03:33:19Z,3650000,False,,,0,,D. DeRozan shooting personal FOUL (3 PF) (Tatum 2 FT),"[201942, 1628369]",1610612758.0,SAC,shooting,,,DeRozan,D. DeRozan,,,,,Mid-Range,16-24 Right Center,204058.0,3.0,0.0,Tatum,1628369.0,,,,,,,,,,,,,,,
375,PT06M18.00S,2025-03-25T03:33:35.8Z,3,REGULAR,freethrow,1 of 2,[],1628369,,,1610612738,60,68,2025-03-25T03:33:54Z,3670000,False,,,0,,MISS J. Tatum Free Throw 1 of 2,[1628369],1610612738.0,BOS,,,,Tatum,J. Tatum,,,,,,,,,,,,,Missed,,,,,,,,,,,,,
376,PT06M18.00S,2025-03-25T03:33:35.8Z,3,REGULAR,rebound,offensive,"['team', 'deadball']",0,,,1610612738,60,68,2025-03-25T03:33:54Z,3680000,False,,,0,,TEAM offensive REBOUND,[],1610612738.0,BOS,,,,,,,,,,,,,,,,,,,,,,,375.0,,,,,,,,
377,PT06M18.00S,2025-03-25T03:33:35.8Z,3,REGULAR,freethrow,2 of 2,[],1628369,,,1610612738,60,68,2025-03-25T03:33:54Z,3690000,False,,,0,,MISS J. Tatum Free Throw 2 of 2,[1628369],1610612738.0,BOS,,,,Tatum,J. Tatum,,,,,,,,,,,,,Missed,,,,,,,,,,,,,
378,PT06M14.00S,2025-03-25T03:33:39.8Z,3,REGULAR,rebound,defensive,[],1631099,,,1610612758,60,68,2025-03-25T03:33:54Z,3700000,False,,,0,,K. Murray REBOUND (Off:2 Def:3),[1631099],1610612758.0,SAC,,,,Murray,K. Murray,,,,,,,,,,,,,,,,,,377.0,5.0,3.0,2.0,,,,,
379,PT05M56.00S,2025-03-25T03:34:11.4Z,3,REGULAR,turnover,lost ball,[],203897,,,1610612758,60,68,2025-03-25T03:34:15Z,3710000,False,,,0,,Z. LaVine lost ball TURNOVER (4 TO),"[203897, 1627759]",1610612758.0,SAC,,,,LaVine,Z. LaVine,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,,,,,,4.0,Brown,1627759.0,,
380,PT05M56.00S,2025-03-25T03:34:11.4Z,3,REGULAR,steal,,[],1627759,,,1610612738,60,68,2025-03-25T03:36:52Z,3720000,False,,,0,,J. Brown STEAL (1 STL),[1627759],1610612738.0,BOS,,,,Brown,J. Brown,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,,,,,,,,,,
381,PT05M46.00S,2025-03-25T03:34:20.6Z,3,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",204001,10.068988173455978,53.92156862745098,1610612738,60,70,2025-03-25T03:34:28Z,3730000,False,-20.0,42.0,1,left,K. Porziņģis turnaround bank Jump Shot (11 PTS) (D. White 4 AST),"[204001, 1628401]",1610612738.0,BOS,turnaround bank,,,Porziņģis,K. Porziņģis,,,,,In The Paint (Non-RA),0-8 Center,,,,,,4.64,Made,11.0,D. White,1628401.0,4.0,,,,,,,,,
383,PT05M34.00S,2025-03-25T03:34:32.6Z,3,REGULAR,2pt,Jump Shot,[],201942,88.38699080157687,23.03921568627451,1610612758,60,70,2025-03-25T03:34:36Z,3750000,False,-135.0,57.0,1,right,MISS D. DeRozan 14' pullup Shot,[201942],1610612758.0,SAC,pullup,,,DeRozan,D. DeRozan,,,,,Mid-Range,8-16 Left,,,,,,14.62,Missed,,,,,,,,,,,,,
384,PT05M32.00S,2025-03-25T03:34:34.6Z,3,REGULAR,rebound,defensive,[],1628369,,,1610612738,60,70,2025-03-25T03:34:36Z,3760000,False,,,0,,J. Tatum REBOUND (Off:0 Def:7),[1628369],1610612738.0,BOS,,,,Tatum,J. Tatum,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,383.0,7.0,7.0,0.0,,,,,
385,PT05M28.00S,2025-03-25T03:34:39.4Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1627759,9.149145860709593,54.41176470588235,1610612738,60,70,2025-03-25T03:34:44Z,3770000,False,-22.0,34.0,1,left,MISS J. Brown running Layup,[1627759],1610612738.0,BOS,running,,,Brown,J. Brown,,,,,Restricted Area,0-8 Center,,,,,,4.01,Missed,,,,,,,,,,,,,
386,PT05M26.00S,2025-03-25T03:34:41.4Z,3,REGULAR,rebound,defensive,[],1627734,,,1610612758,60,70,2025-03-25T03:34:44Z,3780000,False,,,0,,D. Sabonis REBOUND (Off:2 Def:12),[1627734],1610612758.0,SAC,,,,Sabonis,D. Sabonis,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,385.0,14.0,12.0,2.0,,,,,
387,PT05M08.00S,2025-03-25T03:34:59.7Z,3,REGULAR,3pt,Jump Shot,[],1631165,76.82325886990802,7.107843137254902,1610612758,63,70,2025-03-25T03:38:40Z,3790000,False,-214.0,165.0,1,right,K. Ellis 27' 3PT  (10 PTS),[1631165],1610612758.0,SAC,,,,Ellis,K. Ellis,,,,,Above the Break 3,24+ Left Center,,,,,,27.09,Made,10.0,,,,,,,,,,,,
388,PT04M45.00S,2025-03-25T03:35:22.1Z,3,REGULAR,2pt,Jump Shot,[],1628369,20.97568988173456,84.06862745098039,1610612738,63,72,2025-03-25T03:35:33Z,3800000,False,-170.0,145.0,1,left,J. Tatum 22' fadeaway Jump Shot (21 PTS),[1628369],1610612738.0,BOS,fadeaway,,,Tatum,J. Tatum,,,,,Mid-Range,16-24 Left Center,,,,,,22.35,Made,21.0,,,,,,,,,,,,
389,PT04M29.00S,2025-03-25T03:35:38.4Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1627734,90.88370565045992,44.6078431372549,1610612758,65,72,2025-03-25T03:39:29Z,3810000,False,-27.0,33.0,1,right,D. Sabonis cutting Layup (14 PTS) (K. Ellis 3 AST),"[1627734, 1631165]",1610612758.0,SAC,cutting,,,Sabonis,D. Sabonis,,,,,Restricted Area,0-8 Center,,,,,,4.28,Made,14.0,K. Ellis,1631165.0,3.0,,,,,,,,,
391,PT04M08.00S,2025-03-25T03:35:58.5Z,3,REGULAR,3pt,Jump Shot,[],1628401,31.225361366622867,21.07843137254902,1610612738,65,75,2025-03-25T03:36:07Z,3830000,False,145.0,241.0,1,left,D. White 28' 3PT  (6 PTS) (J. Holiday 3 AST),"[1628401, 201950]",1610612738.0,BOS,,,,White,D. White,,,,,Above the Break 3,24+ Right Center,,,,,,28.11,Made,6.0,J. Holiday,201950.0,3.0,,,,,,,,,
393,PT03M55.00S,2025-03-25T03:36:11.2Z,3,REGULAR,3pt,Jump Shot,[],1631165,91.93495400788436,0.24509803921568626,1610612758,68,75,2025-03-25T03:36:18Z,3850000,False,-249.0,23.0,1,right,K. Ellis 24' 3PT  (13 PTS) (D. DeRozan 9 AST),"[1631165, 201942]",1610612758.0,SAC,,,,Ellis,K. Ellis,,,,,Left Corner 3,24+ Left,,,,,,24.99,Made,13.0,D. DeRozan,201942.0,9.0,,,,,,,,,
395,PT03M35.00S,2025-03-25T03:36:32.1Z,3,REGULAR,3pt,Jump Shot,[],1628369,29.25427069645204,81.37254901960785,1610612738,68,78,2025-03-25T03:41:47Z,3870000,False,-157.0,222.0,1,left,J. Tatum 27' 3PT step back (24 PTS),[1628369],1610612738.0,BOS,step back,,,Tatum,J. Tatum,,,,,Above the Break 3,24+ Left Center,,,,,,27.23,Made,24.0,,,,,,,,,,,,
397,PT03M35.00S,2025-03-25T03:36:39.3Z,3,REGULAR,foul,personal,['2freethrow'],1627734,,,1610612738,68,78,2025-03-25T03:44:49Z,3890000,False,,,0,,D. Sabonis flagrant-type-1 personal FOUL (3 PF) (Tatum 2 FT),"[1627734, 1628369]",1610612758.0,SAC,flagrant-type-1,,,Sabonis,D. Sabonis,,,,,Above the Break 3,24+ Left Center,2004.0,3.0,0.0,Tatum,1628369.0,,,,,,,,,,,,,,,
400,PT03M35.00S,2025-03-25T03:39:20.3Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612738,68,78,2025-03-25T03:39:20Z,3920000,False,,,0,,BOS Timeout,[],1610612738.0,BOS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
402,PT03M35.00S,2025-03-25T03:40:51.3Z,3,REGULAR,substitution,out,[],201950,,,1610612738,68,78,2025-03-25T03:42:35Z,3930000,False,,,0,,SUB out: J. Holiday,[201950],1610612738.0,BOS,,,,Holiday,J. Holiday,,,,,,,,,,,,,,,,,,,,,,,,,,
403,PT03M35.00S,2025-03-25T03:40:51.3Z,3,REGULAR,substitution,in,[],1630202,,,1610612738,68,78,2025-03-25T03:42:35Z,3940000,False,,,0,,SUB in: P. Pritchard,[1630202],1610612738.0,BOS,,,,Pritchard,P. Pritchard,,,,,,,,,,,,,,,,,,,,,,,,,,
404,PT03M35.00S,2025-03-25T03:42:40.9Z,3,REGULAR,freethrow,1 of 2,[],1628369,,,1610612738,68,78,2025-03-25T03:45:11Z,3950000,False,,,0,,MISS J. Tatum flagrant Free Throw 1 of 2,[1628369],1610612738.0,BOS,flagrant,,,Tatum,J. Tatum,,,,,,,,,,,,,Missed,,,,,,,,,,,,,
405,PT03M35.00S,2025-03-25T03:42:40.9Z,3,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612738,68,78,2025-03-25T03:42:41Z,3960000,False,,,0,,TEAM offensive REBOUND,[],1610612738.0,BOS,,,,,,,,,,,,,,,,,,,,,,,404.0,,,,,,,,
406,PT03M35.00S,2025-03-25T03:42:40.9Z,3,REGULAR,freethrow,2 of 2,[],1628369,,,1610612738,68,79,2025-03-25T03:45:11Z,3970000,False,,,0,,J. Tatum flagrant Free Throw 2 of 2 (25 PTS),[1628369],1610612738.0,BOS,flagrant,,,Tatum,J. Tatum,,,,,,,,,,,,,Made,25.0,,,,,,,,,,,,
418,PT03M35.00S,2025-03-25T03:43:05.3Z,3,REGULAR,substitution,out,[],1628369,,,1610612758,68,79,2025-03-25T03:44:32Z,3975000,False,,,0,,SUB out: J. Tatum,[1628369],1610612738.0,BOS,,,,Tatum,J. Tatum,,,,,,,,,,,,,,,,,,,,,,,,,,
419,PT03M35.00S,2025-03-25T03:43:05.3Z,3,REGULAR,substitution,in,[],1628436,,,1610612758,68,79,2025-03-25T03:44:32Z,3977500,False,,,0,,SUB in: L. Kornet,[1628436],1610612738.0,BOS,,,,Kornet,L. Kornet,,,,,,,,,,,,,,,,,,,,,,,,,,
407,PT03M21.00S,2025-03-25T03:43:29.8Z,3,REGULAR,3pt,Jump Shot,[],204001,28.728646517739815,83.08823529411765,1610612738,68,82,2025-03-25T03:43:41Z,3980000,False,-165.0,218.0,1,left,K. Porziņģis 27' 3PT  (14 PTS) (L. Kornet 1 AST),"[204001, 1628436]",1610612738.0,BOS,,,,Porziņģis,K. Porziņģis,,,,,Above the Break 3,24+ Left Center,,,,,,27.32,Made,14.0,L. Kornet,1628436.0,1.0,,,,,,,,,
410,PT02M54.00S,2025-03-25T03:43:56.4Z,3,REGULAR,2pt,Jump Shot,[],201942,79.188567674113,17.401960784313726,1610612758,70,82,2025-03-25T03:44:12Z,4010000,False,-163.0,143.0,1,right,D. DeRozan 21' Jump Shot (12 PTS) (K. Ellis 4 AST),"[201942, 1631165]",1610612758.0,SAC,,,,DeRozan,D. DeRozan,,,,,Mid-Range,16-24 Left Center,,,,,,21.69,Made,12.0,K. Ellis,1631165.0,4.0,,,,,,,,,
412,PT02M45.00S,2025-03-25T03:44:07.5Z,3,REGULAR,3pt,Jump Shot,[],1628401,29.122864651773984,80.14705882352942,1610612738,70,82,2025-03-25T03:47:36Z,4030000,False,-151.0,221.0,1,left,MISS D. White 26' pullup 3PT,[1628401],1610612738.0,BOS,pullup,,,White,D. White,,,,,Above the Break 3,24+ Left Center,,,,,,26.77,Missed,,,,,,,,,,,,,
413,PT02M45.00S,2025-03-25T03:44:07.5Z,3,REGULAR,rebound,offensive,['team'],0,,,1610612738,70,82,2025-03-25T03:44:15Z,4040000,False,,,0,,TEAM offensive REBOUND,[],1610612738.0,BOS,,,,,,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,412.0,,,,,,,,
414,PT02M45.00S,2025-03-25T03:44:16.3Z,3,REGULAR,substitution,out,[],203897,,,1610612738,70,82,2025-03-25T03:44:31Z,4050000,False,,,0,,SUB out: Z. LaVine,[203897],1610612758.0,SAC,,,,LaVine,Z. LaVine,,,,,,,,,,,,,,,,,,,,,,,,,,
415,PT02M45.00S,2025-03-25T03:44:16.3Z,3,REGULAR,substitution,out,[],1627734,,,1610612738,70,82,2025-03-25T03:44:31Z,4060000,False,,,0,,SUB out: D. Sabonis,[1627734],1610612758.0,SAC,,,,Sabonis,D. Sabonis,,,,,,,,,,,,,,,,,,,,,,,,,,
416,PT02M45.00S,2025-03-25T03:44:16.3Z,3,REGULAR,substitution,in,[],202685,,,1610612738,70,82,2025-03-25T03:44:31Z,4070000,False,,,0,,SUB in: J. Valančiūnas,[202685],1610612758.0,SAC,,,,Valančiūnas,J. Valančiūnas,,,,,,,,,,,,,,,,,,,,,,,,,,
417,PT02M45.00S,2025-03-25T03:44:16.3Z,3,REGULAR,substitution,in,[],1631222,,,1610612738,70,82,2025-03-25T03:44:31Z,4080000,False,,,0,,SUB in: J. LaRavia,[1631222],1610612758.0,SAC,,,,LaRavia,J. LaRavia,,,,,,,,,,,,,,,,,,,,,,,,,,
420,PT02M44.00S,2025-03-25T03:44:38.7Z,3,REGULAR,turnover,out-of-bounds,[],1630202,,,1610612738,70,82,2025-03-25T03:47:17Z,4090000,False,,,0,,P. Pritchard step out-of-bounds TURNOVER (2 TO),[1630202],1610612738.0,BOS,step,,,Pritchard,P. Pritchard,,,,,Above the Break 3,24+ Left Center,2004.0,,,,,,,,,,,,,,,2.0,,,,
421,PT02M29.00S,2025-03-25T03:45:02.4Z,3,REGULAR,2pt,Hook,"['pointsinthepaint', 'fromturnover']",202685,83.13074901445466,46.81372549019608,1610612758,70,82,2025-03-25T03:48:36Z,4100000,False,-16.0,106.0,1,right,MISS J. Valančiūnas 10' turnaround Hook - blocked,"[202685, 204001]",1610612758.0,SAC,turnaround,,,Valančiūnas,J. Valančiūnas,,,,,In The Paint (Non-RA),8-16 Center,,,,,,10.73,Missed,,,,,,,,,,,,Porziņģis,204001.0
422,PT02M29.00S,2025-03-25T03:45:02.4Z,3,REGULAR,block,,[],204001,,,1610612758,70,82,2025-03-25T03:45:05Z,4110000,False,,,0,,K. Porziņģis BLOCK (2 BLK),[204001],1610612738.0,BOS,,,,Porziņģis,K. Porziņģis,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,,,
423,PT02M24.00S,2025-03-25T03:45:07.4Z,3,REGULAR,rebound,defensive,[],1630202,,,1610612738,70,82,2025-03-25T03:46:04Z,4120000,False,,,0,,P. Pritchard REBOUND (Off:0 Def:2),[1630202],1610612738.0,BOS,,,,Pritchard,P. Pritchard,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,421.0,2.0,2.0,0.0,,,,,
424,PT02M22.00S,2025-03-25T03:45:17.4Z,3,REGULAR,foul,personal,[],1631222,,,1610612738,70,82,2025-03-25T03:45:21Z,4130000,False,,,0,,J. LaRavia personal FOUL (1 PF),"[1631222, 204001]",1610612758.0,SAC,,,,LaRavia,J. LaRavia,,,,,Mid-Range,16-24 Right Center,2004.0,1.0,0.0,Porziņģis,204001.0,,,,,,,,,,,,,,,
426,PT02M22.00S,2025-03-25T03:45:29.8Z,3,REGULAR,substitution,out,[],1631165,,,1610612738,70,82,2025-03-25T03:45:34Z,4150000,False,,,0,,SUB out: K. Ellis,[1631165],1610612758.0,SAC,,,,Ellis,K. Ellis,,,,,,,,,,,,,,,,,,,,,,,,,,
427,PT02M22.00S,2025-03-25T03:45:29.8Z,3,REGULAR,substitution,in,[],1628365,,,1610612738,70,82,2025-03-25T03:45:34Z,4160000,False,,,0,,SUB in: M. Fultz,[1628365],1610612758.0,SAC,,,,Fultz,M. Fultz,,,,,,,,,,,,,,,,,,,,,,,,,,
428,PT02M13.00S,2025-03-25T03:46:00.1Z,3,REGULAR,turnover,traveling,[],1627759,,,1610612738,70,82,2025-03-25T03:46:07Z,4170000,False,,,0,,J. Brown traveling TURNOVER (3 TO),[1627759],1610612738.0,BOS,,,,Brown,J. Brown,,,,,Mid-Range,16-24 Left Center,204058.0,,,,,,,,,,,,,,,3.0,,,,
