actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,blockPlayerName,blockPersonId,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,turnoverTotal,stealPlayerName,stealPersonId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId
441,PT09M28.00S,2024-12-17T04:35:21.0Z,3,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612743,73,77,2024-12-17T04:35:21Z,4180000,False,,,0,,TEAM offensive REBOUND,[],1610612743.0,DEN,,,,,,,,,,,,,,,,440.0,,,,,,,,,,,,,,,
442,PT09M28.00S,2024-12-17T04:35:39.3Z,3,REGULAR,freethrow,2 of 2,[],203932,,,1610612743,73,78,2024-12-17T04:35:39Z,4190000,False,,,0,,A. Gordon Free Throw 2 of 2 (17 PTS),[203932],1610612743.0,DEN,,,,Gordon,A. Gordon,,,,,,,,Made,,,,,,,17.0,,,,,,,,,,,
443,PT09M15.00S,2024-12-17T04:35:55.5Z,3,REGULAR,3pt,Jump Shot,[],1628370,67.49342969776609,35.049019607843135,1610612758,76,78,2024-12-17T04:37:35Z,4200000,False,-75.0,253.0,1,right,M. Monk 26' 3PT  (15 PTS) (D. Sabonis 3 AST),"[1628370, 1627734]",1610612758.0,SAC,,,,Monk,M. Monk,,,,,Above the Break 3,24+ Center,26.39,Made,,,,,,,15.0,D. Sabonis,1627734.0,3.0,,,,,,,,
445,PT09M02.00S,2024-12-17T04:36:10.3Z,3,REGULAR,2pt,DUNK,['pointsinthepaint'],203932,5.732588699080158,46.568627450980394,1610612743,76,80,2024-12-17T04:37:54Z,4220000,False,17.0,1.0,1,left,A. Gordon alley-oop DUNK (19 PTS) (R. Westbrook 7 AST),"[203932, 201566]",1610612743.0,DEN,alley-oop,,,Gordon,A. Gordon,,,,,Restricted Area,0-8 Center,1.73,Made,,,,,,,19.0,R. Westbrook,201566.0,7.0,,,,,,,,
447,PT08M54.00S,2024-12-17T04:36:17.9Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1628370,89.83245729303549,58.08823529411765,1610612758,78,80,2024-12-17T04:36:24Z,4240000,False,40.0,43.0,1,right,M. Monk driving Layup (17 PTS),[1628370],1610612758.0,SAC,driving,,,Monk,M. Monk,,,,,In The Paint (Non-RA),0-8 Center,5.91,Made,,,,,,,17.0,,,,,,,,,,,
448,PT08M35.00S,2024-12-17T04:36:39.0Z,3,REGULAR,2pt,Jump Shot,[],1627750,10.988830486202366,80.63725490196079,1610612743,78,80,2024-12-17T04:38:43Z,4250000,False,-153.0,51.0,1,left,MISS J. Murray 16' pullup Shot,[1627750],1610612743.0,DEN,pullup,,,Murray,J. Murray,,,,,Mid-Range,16-24 Left,16.14,Missed,,,,,,,,,,,,,,,,,,
449,PT08M33.00S,2024-12-17T04:36:41.0Z,3,REGULAR,rebound,defensive,[],1628370,,,1610612758,78,80,2024-12-17T04:38:43Z,4260000,False,,,0,,M. Monk REBOUND (Off:0 Def:2),[1628370],1610612758.0,SAC,,,,Monk,M. Monk,,,,,Mid-Range,16-24 Left,,,,,448.0,2.0,2.0,0.0,,,,,,,,,,,,
450,PT08M27.00S,2024-12-17T04:36:46.4Z,3,REGULAR,3pt,Jump Shot,['fastbreak'],1628368,75.24638633377135,12.990196078431374,1610612758,78,80,2024-12-17T04:39:00Z,4270000,False,-185.0,180.0,1,right,MISS D. Fox 25' running 3PT,[1628368],1610612758.0,SAC,running,,,Fox,D. Fox,,,,,Above the Break 3,24+ Left Center,25.83,Missed,,,,,,,,,,,,,,,,,,
451,PT08M25.00S,2024-12-17T04:36:48.4Z,3,REGULAR,rebound,defensive,[],203999,,,1610612743,78,80,2024-12-17T04:39:00Z,4280000,False,,,0,,N. Jokić REBOUND (Off:2 Def:8),[203999],1610612743.0,DEN,,,,Jokić,N. Jokić,,,,,Above the Break 3,24+ Left Center,,,,,450.0,10.0,8.0,2.0,,,,,,,,,,,,
452,PT08M13.00S,2024-12-17T04:36:59.9Z,3,REGULAR,3pt,Jump Shot,[],201566,11.645860709592641,3.6764705882352944,1610612743,78,80,2024-12-17T04:39:32Z,4290000,False,232.0,57.0,1,left,MISS R. Westbrook 3PT,[201566],1610612743.0,DEN,,,,Westbrook,R. Westbrook,,,,,Right Corner 3,24+ Right,23.85,Missed,,,,,,,,,,,,,,,,,,
453,PT08M11.00S,2024-12-17T04:37:01.9Z,3,REGULAR,rebound,defensive,[],1628370,,,1610612758,78,80,2024-12-17T04:39:32Z,4300000,False,,,0,,M. Monk REBOUND (Off:0 Def:3),[1628370],1610612758.0,SAC,,,,Monk,M. Monk,,,,,Right Corner 3,24+ Right,,,,,452.0,3.0,3.0,0.0,,,,,,,,,,,,
454,PT08M05.00S,2024-12-17T04:37:07.4Z,3,REGULAR,3pt,Jump Shot,['fastbreak'],1628370,65.52233902759527,48.77450980392157,1610612758,81,80,2024-12-17T04:39:56Z,4310000,False,-6.0,272.0,1,right,M. Monk 27' 3PT running pullup (20 PTS),[1628370],1610612758.0,SAC,running pullup,,,Monk,M. Monk,,,,,Above the Break 3,24+ Center,27.17,Made,,,,,,,20.0,,,,,,,,,,,
455,PT07M41.00S,2024-12-17T04:37:32.7Z,3,REGULAR,3pt,Jump Shot,[],203999,24.52365308804205,14.215686274509803,1610612743,81,80,2024-12-17T04:40:15Z,4320000,False,179.0,178.0,1,left,MISS N. Jokić 25' 3PT,[203999],1610612743.0,DEN,,,,Jokić,N. Jokić,,,,,Above the Break 3,24+ Right Center,25.24,Missed,,,,,,,,,,,,,,,,,,
456,PT07M38.00S,2024-12-17T04:37:35.7Z,3,REGULAR,rebound,defensive,[],1628368,,,1610612758,81,80,2024-12-17T04:40:23Z,4330000,False,,,0,,D. Fox REBOUND (Off:0 Def:3),[1628368],1610612758.0,SAC,,,,Fox,D. Fox,,,,,Above the Break 3,24+ Right Center,,,,,455.0,3.0,3.0,0.0,,,,,,,,,,,,
462,PT07M34.00S,2024-12-17T04:37:37.4Z,3,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint']",1628368,90.22667542706965,48.77450980392157,1610612758,81,80,2024-12-17T04:41:14Z,4335000,False,-6.0,39.0,1,right,MISS D. Fox running Layup,[1628368],1610612758.0,SAC,running,,,Fox,D. Fox,,,,,Restricted Area,0-8 Center,3.99,Missed,,,,,,,,,,,,,,,,,,
463,PT07M33.00S,2024-12-17T04:37:38.4Z,3,REGULAR,rebound,offensive,[],1627734,,,1610612758,81,80,2024-12-17T04:41:01Z,4337500,False,,,0,,D. Sabonis REBOUND (Off:4 Def:8),[1627734],1610612758.0,SAC,,,,Sabonis,D. Sabonis,,,,,Restricted Area,0-8 Center,,,,,462.0,12.0,8.0,4.0,,,,,,,,,,,,
457,PT07M31.00S,2024-12-17T04:37:42.1Z,3,REGULAR,2pt,DUNK,"['pointsinthepaint', '2ndchance']",1627734,92.32917214191852,45.83333333333333,1610612758,83,80,2024-12-17T04:41:27Z,4340000,False,-21.0,20.0,1,right,D. Sabonis putback DUNK (17 PTS),[1627734],1610612758.0,SAC,putback,,,Sabonis,D. Sabonis,,,,,Restricted Area,0-8 Center,2.86,Made,,,,,,,17.0,,,,,,,,,,,
459,PT07M19.00S,2024-12-17T04:37:55.7Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203999,14.011169513797633,55.88235294117647,1610612743,83,80,2024-12-17T04:41:44Z,4360000,False,-29.0,79.0,1,left,MISS N. Jokić 8' fadeaway Shot,[203999],1610612743.0,DEN,fadeaway,,,Jokić,N. Jokić,,,,,In The Paint (Non-RA),8-16 Center,8.45,Missed,,,,,,,,,,,,,,,,,,
460,PT07M16.00S,2024-12-17T04:37:58.7Z,3,REGULAR,rebound,defensive,[],1628370,,,1610612758,83,80,2024-12-17T04:41:51Z,4370000,False,,,0,,M. Monk REBOUND (Off:0 Def:4),[1628370],1610612758.0,SAC,,,,Monk,M. Monk,,,,,In The Paint (Non-RA),8-16 Center,,,,,459.0,4.0,4.0,0.0,,,,,,,,,,,,
461,PT07M10.00S,2024-12-17T04:38:03.2Z,3,REGULAR,2pt,Jump Shot,"['fastbreak', 'pointsinthepaint']",1628370,82.60512483574244,56.372549019607845,1610612758,85,80,2024-12-17T04:42:14Z,4380000,False,32.0,111.0,1,right,M. Monk 11' running pullup Jump Shot (22 PTS),[1628370],1610612758.0,SAC,running pullup,,,Monk,M. Monk,,,,,In The Paint (Non-RA),8-16 Center,11.55,Made,,,,,,,22.0,,,,,,,,,,,
464,PT07M08.00S,2024-12-17T04:38:44.7Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612743,85,80,2024-12-17T04:38:44Z,4390000,False,,,0,,DEN Timeout,[],1610612743.0,DEN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
465,PT07M00.00S,2024-12-17T04:41:11.2Z,3,REGULAR,3pt,Jump Shot,[],203999,34.247700394218136,58.333333333333336,1610612743,85,80,2024-12-17T04:42:34Z,4400000,False,-42.0,269.0,1,left,MISS N. Jokić 27' 3PT,[203999],1610612743.0,DEN,,,,Jokić,N. Jokić,,,,,Above the Break 3,24+ Center,27.26,Missed,,,,,,,,,,,,,,,,,,
466,PT06M58.00S,2024-12-17T04:41:13.2Z,3,REGULAR,rebound,offensive,[],201566,,,1610612743,85,80,2024-12-17T04:42:34Z,4410000,False,,,0,,R. Westbrook REBOUND (Off:3 Def:5),[201566],1610612743.0,DEN,,,,Westbrook,R. Westbrook,,,,,Above the Break 3,24+ Center,,,,,465.0,8.0,5.0,3.0,,,,,,,,,,,,
467,PT06M57.00S,2024-12-17T04:41:20.1Z,3,REGULAR,foul,personal,['2freethrow'],1628370,,,1610612743,85,80,2024-12-17T04:41:27Z,4420000,False,,,0,,M. Monk shooting personal FOUL (4 PF) (Westbrook 2 FT),"[1628370, 201566]",1610612758.0,SAC,shooting,,,Monk,M. Monk,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,202037.0,,,,4.0,0.0,Westbrook,201566.0
469,PT06M57.00S,2024-12-17T04:41:41.7Z,3,REGULAR,freethrow,1 of 2,['2ndchance'],201566,,,1610612743,85,80,2024-12-17T04:41:41Z,4440000,False,,,0,,MISS R. Westbrook Free Throw 1 of 2,[201566],1610612743.0,DEN,,,,Westbrook,R. Westbrook,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
470,PT06M57.00S,2024-12-17T04:41:41.7Z,3,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612743,85,80,2024-12-17T04:41:41Z,4450000,False,,,0,,TEAM offensive REBOUND,[],1610612743.0,DEN,,,,,,,,,,,,,,,,469.0,,,,,,,,,,,,,,,
471,PT06M57.00S,2024-12-17T04:41:54.8Z,3,REGULAR,freethrow,2 of 2,['2ndchance'],201566,,,1610612743,85,81,2024-12-17T04:41:54Z,4460000,False,,,0,,R. Westbrook Free Throw 2 of 2 (12 PTS),[201566],1610612743.0,DEN,,,,Westbrook,R. Westbrook,,,,,,,,Made,,,,,,,12.0,,,,,,,,,,,
472,PT06M43.00S,2024-12-17T04:42:16.6Z,3,REGULAR,foul,personal,[],201566,,,1610612758,85,81,2024-12-17T04:42:29Z,4470000,False,,,0,,R. Westbrook personal FOUL (3 PF),"[201566, 1627734]",1610612743.0,DEN,,,,Westbrook,R. Westbrook,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,1830.0,,,,3.0,0.0,Sabonis,1627734.0
474,PT06M33.00S,2024-12-17T04:42:45.8Z,3,REGULAR,2pt,Jump Shot,[],201942,88.64980289093299,31.372549019607842,1610612758,87,81,2024-12-17T04:42:50Z,4490000,False,-93.0,54.0,1,right,D. DeRozan 10' turnaround Jump Shot (15 PTS) (D. Sabonis 4 AST),"[201942, 1627734]",1610612758.0,SAC,turnaround,,,DeRozan,D. DeRozan,,,,,Mid-Range,8-16 Left,10.77,Made,,,,,,,15.0,D. Sabonis,1627734.0,4.0,,,,,,,,
476,PT06M27.00S,2024-12-17T04:42:56.3Z,3,REGULAR,foul,offensive,[],203932,,,1610612743,87,81,2024-12-17T04:43:07Z,4510000,False,,,0,,A. Gordon offensive FOUL (2 PF),"[203932, 201942]",1610612743.0,DEN,,,,Gordon,A. Gordon,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,202037.0,,,,2.0,0.0,DeRozan,201942.0
478,PT06M27.00S,2024-12-17T04:42:56.3Z,3,REGULAR,turnover,offensive foul,[],203932,,,1610612743,87,81,2024-12-17T04:42:56Z,4530000,False,,,0,,A. Gordon offensive foul TURNOVER (1 TO),[203932],1610612743.0,DEN,,,,Gordon,A. Gordon,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,202037.0,1.0,,,,,,
479,PT06M14.00S,2024-12-17T04:43:23.6Z,3,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",201942,79.97700394218134,44.36274509803921,1610612758,87,81,2024-12-17T04:43:49Z,4540000,False,-28.0,136.0,1,right,MISS D. DeRozan 13' turnaround Shot,[201942],1610612758.0,SAC,turnaround,,,DeRozan,D. DeRozan,,,,,In The Paint (Non-RA),8-16 Center,13.86,Missed,,,,,,,,,,,,,,,,,,
480,PT06M12.00S,2024-12-17T04:43:25.6Z,3,REGULAR,rebound,defensive,[],203932,,,1610612743,87,81,2024-12-17T04:43:49Z,4550000,False,,,0,,A. Gordon REBOUND (Off:4 Def:2),[203932],1610612743.0,DEN,,,,Gordon,A. Gordon,,,,,In The Paint (Non-RA),8-16 Center,,,,,479.0,6.0,2.0,4.0,,,,,,,,,,,,
481,PT05M56.00S,2024-12-17T04:43:40.6Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],201566,6.783837056504599,63.23529411764706,1610612743,87,83,2024-12-17T04:44:15Z,4560000,False,-66.0,11.0,1,left,R. Westbrook 6' driving Layup (14 PTS),[201566],1610612743.0,DEN,driving,,,Westbrook,R. Westbrook,,,,,In The Paint (Non-RA),0-8 Center,6.72,Made,,,,,,,14.0,,,,,,,,,,,
482,PT05M47.00S,2024-12-17T04:43:51.0Z,3,REGULAR,2pt,Jump Shot,[],1628370,74.98357424441524,62.99019607843137,1610612758,87,83,2024-12-17T04:44:34Z,4570000,False,65.0,183.0,1,right,MISS M. Monk 19' pullup Shot,[1628370],1610612758.0,SAC,pullup,,,Monk,M. Monk,,,,,Mid-Range,16-24 Right Center,19.39,Missed,,,,,,,,,,,,,,,,,,
483,PT05M45.00S,2024-12-17T04:43:53.0Z,3,REGULAR,rebound,defensive,[],1629008,,,1610612743,87,83,2024-12-17T04:44:34Z,4580000,False,,,0,,M. Porter Jr. REBOUND (Off:2 Def:7),[1629008],1610612743.0,DEN,,,,Porter Jr.,M. Porter Jr.,,,,,Mid-Range,16-24 Right Center,,,,,482.0,9.0,7.0,2.0,,,,,,,,,,,,
484,PT05M35.00S,2024-12-17T04:44:02.5Z,3,REGULAR,2pt,DUNK,['pointsinthepaint'],203932,5.601182654402102,40.44117647058824,1610612743,87,85,2024-12-17T04:45:24Z,4590000,False,48.0,0.0,1,left,A. Gordon cutting DUNK (21 PTS),[203932],1610612743.0,DEN,cutting,,,Gordon,A. Gordon,,,,,In The Paint (Non-RA),0-8 Center,4.78,Made,,,,,,,21.0,,,,,,,,,,,
486,PT05M21.00S,2024-12-17T04:44:19.1Z,3,REGULAR,foul,offensive,[],1627734,,,1610612758,87,85,2024-12-17T04:44:27Z,4610000,False,,,0,,D. Sabonis offensive FOUL (1 PF),"[1627734, 203932]",1610612758.0,SAC,,,,Sabonis,D. Sabonis,,,,,Mid-Range,16-24 Center,,,,,,,,,,,,,1830.0,,,,1.0,0.0,Gordon,203932.0
488,PT05M21.00S,2024-12-17T04:44:19.1Z,3,REGULAR,turnover,offensive foul,[],1627734,,,1610612758,87,85,2024-12-17T04:44:19Z,4630000,False,,,0,,D. Sabonis offensive foul TURNOVER (1 TO),[1627734],1610612758.0,SAC,,,,Sabonis,D. Sabonis,,,,,Mid-Range,16-24 Center,,,,,,,,,,,,,1830.0,1.0,,,,,,
489,PT05M21.00S,2024-12-17T04:44:27.0Z,3,REGULAR,substitution,out,[],1628368,,,1610612743,87,85,2024-12-17T04:44:43Z,4640000,False,,,0,,SUB out: D. Fox,[1628368],1610612758.0,SAC,,,,Fox,D. Fox,,,,,,,,,,,,,,,,,,,,,,,,,,
490,PT05M21.00S,2024-12-17T04:44:27.0Z,3,REGULAR,substitution,out,[],203926,,,1610612743,87,85,2024-12-17T04:44:43Z,4650000,False,,,0,,SUB out: D. McDermott,[203926],1610612758.0,SAC,,,,McDermott,D. McDermott,,,,,,,,,,,,,,,,,,,,,,,,,,
491,PT05M21.00S,2024-12-17T04:44:27.0Z,3,REGULAR,substitution,out,[],1627750,,,1610612743,87,85,2024-12-17T04:44:43Z,4660000,False,,,0,,SUB out: J. Murray,[1627750],1610612743.0,DEN,,,,Murray,J. Murray,,,,,,,,,,,,,,,,,,,,,,,,,,
492,PT05M21.00S,2024-12-17T04:44:27.0Z,3,REGULAR,substitution,in,[],1641732,,,1610612743,87,85,2024-12-17T04:44:43Z,4670000,False,,,0,,SUB in: C. Jones,[1641732],1610612758.0,SAC,,,,Jones,C. Jones,,,,,,,,,,,,,,,,,,,,,,,,,,
493,PT05M21.00S,2024-12-17T04:44:27.0Z,3,REGULAR,substitution,in,[],1631165,,,1610612743,87,85,2024-12-17T04:44:43Z,4680000,False,,,0,,SUB in: K. Ellis,[1631165],1610612758.0,SAC,,,,Ellis,K. Ellis,,,,,,,,,,,,,,,,,,,,,,,,,,
494,PT05M21.00S,2024-12-17T04:44:27.0Z,3,REGULAR,substitution,in,[],1631124,,,1610612743,87,85,2024-12-17T04:44:43Z,4690000,False,,,0,,SUB in: J. Strawther,[1631124],1610612743.0,DEN,,,,Strawther,J. Strawther,,,,,,,,,,,,,,,,,,,,,,,,,,
495,PT05M02.00S,2024-12-17T04:44:54.8Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1629008,8.09789750328515,42.64705882352941,1610612743,87,87,2024-12-17T04:46:40Z,4700000,False,37.0,24.0,1,left,M. Porter Jr. driving Layup (11 PTS) (A. Gordon 2 AST),"[1629008, 203932]",1610612743.0,DEN,driving,,,Porter Jr.,M. Porter Jr.,,,,,Restricted Area,0-8 Center,4.37,Made,,,,,,,11.0,A. Gordon,203932.0,2.0,,,,,,,,
497,PT04M54.00S,2024-12-17T04:45:04.8Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],201942,90.48948751642575,43.627450980392155,1610612758,87,87,2024-12-17T04:47:10Z,4720000,False,-32.0,37.0,1,right,MISS D. DeRozan pullup bank Shot,[201942],1610612758.0,SAC,pullup bank,,,DeRozan,D. DeRozan,,,,,In The Paint (Non-RA),0-8 Center,4.88,Missed,,,,,,,,,,,,,,,,,,
498,PT04M53.00S,2024-12-17T04:45:05.8Z,3,REGULAR,rebound,offensive,[],201942,,,1610612758,87,87,2024-12-17T04:47:10Z,4730000,False,,,0,,D. DeRozan REBOUND (Off:1 Def:1),[201942],1610612758.0,SAC,,,,DeRozan,D. DeRozan,,,,,In The Paint (Non-RA),0-8 Center,,,,,497.0,2.0,1.0,1.0,,,,,,,,,,,,
499,PT04M48.00S,2024-12-17T04:45:09.0Z,3,REGULAR,3pt,Jump Shot,['2ndchance'],1628370,93.9060446780552,2.450980392156863,1610612758,90,87,2024-12-17T04:45:13Z,4740000,False,-238.0,5.0,1,right,M. Monk 3PT  (25 PTS) (D. DeRozan 3 AST),"[1628370, 201942]",1610612758.0,SAC,,,,Monk,M. Monk,,,,,Left Corner 3,24+ Left,23.77,Made,,,,,,,25.0,D. DeRozan,201942.0,3.0,,,,,,,,
501,PT04M39.00S,2024-12-17T04:45:20.3Z,3,REGULAR,turnover,bad pass,[],1629008,,,1610612743,90,87,2024-12-17T04:47:35Z,4760000,False,,,0,,M. Porter Jr. bad pass TURNOVER (1 TO),"[1629008, 1627734]",1610612743.0,DEN,,,,Porter Jr.,M. Porter Jr.,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,1.0,Sabonis,1627734.0,,,,
502,PT04M39.00S,2024-12-17T04:45:20.3Z,3,REGULAR,steal,,[],1627734,,,1610612758,90,87,2024-12-17T04:45:22Z,4770000,False,,,0,,D. Sabonis STEAL (2 STL),[1627734],1610612758.0,SAC,,,,Sabonis,D. Sabonis,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,,,,,
503,PT04M36.00S,2024-12-17T04:45:23.3Z,3,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint', 'fromturnover']",1627734,92.9862023653088,46.568627450980394,1610612758,92,87,2024-12-17T04:47:46Z,4780000,False,-17.0,13.0,1,right,D. Sabonis running Layup (19 PTS),[1627734],1610612758.0,SAC,running,,,Sabonis,D. Sabonis,,,,,Restricted Area,0-8 Center,2.18,Made,,,,,,,19.0,,,,,,,,,,,
504,PT04M25.00S,2024-12-17T04:45:33.8Z,3,REGULAR,turnover,lost ball,[],203999,,,1610612743,92,87,2024-12-17T04:48:19Z,4790000,False,,,0,,N. Jokić lost ball TURNOVER (4 TO),"[203999, 1627734]",1610612743.0,DEN,,,,Jokić,N. Jokić,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,4.0,Sabonis,1627734.0,,,,
505,PT04M25.00S,2024-12-17T04:45:33.8Z,3,REGULAR,steal,,[],1627734,,,1610612758,92,87,2024-12-17T04:45:35Z,4800000,False,,,0,,D. Sabonis STEAL (3 STL),[1627734],1610612758.0,SAC,,,,Sabonis,D. Sabonis,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,,,,,,
506,PT04M17.00S,2024-12-17T04:45:41.7Z,3,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint', 'fromturnover']",1627734,92.9862023653088,53.18627450980392,1610612758,92,87,2024-12-17T04:49:17Z,4810000,False,16.0,13.0,1,right,MISS D. Sabonis running Layup,[1627734],1610612758.0,SAC,running,,,Sabonis,D. Sabonis,,,,,Restricted Area,0-8 Center,2.08,Missed,,,,,,,,,,,,,,,,,,
507,PT04M16.00S,2024-12-17T04:45:42.7Z,3,REGULAR,rebound,defensive,[],1629008,,,1610612743,92,87,2024-12-17T04:49:26Z,4820000,False,,,0,,M. Porter Jr. REBOUND (Off:2 Def:8),[1629008],1610612743.0,DEN,,,,Porter Jr.,M. Porter Jr.,,,,,Restricted Area,0-8 Center,,,,,506.0,10.0,8.0,2.0,,,,,,,,,,,,
508,PT04M09.00S,2024-12-17T04:45:47.9Z,3,REGULAR,turnover,bad pass,[],1629008,,,1610612743,92,87,2024-12-17T04:49:56Z,4830000,False,,,0,,M. Porter Jr. bad pass TURNOVER (2 TO),"[1629008, 201942]",1610612743.0,DEN,,,,Porter Jr.,M. Porter Jr.,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,2.0,DeRozan,201942.0,,,,
509,PT04M09.00S,2024-12-17T04:45:47.9Z,3,REGULAR,steal,,[],201942,,,1610612758,92,87,2024-12-17T04:45:50Z,4840000,False,,,0,,D. DeRozan STEAL (2 STL),[201942],1610612758.0,SAC,,,,DeRozan,D. DeRozan,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
510,PT04M04.00S,2024-12-17T04:45:54.7Z,3,REGULAR,3pt,Jump Shot,"['fastbreak', 'fromturnover']",1641732,82.34231274638634,94.85294117647058,1610612758,92,87,2024-12-17T04:50:14Z,4850000,False,224.0,113.0,1,right,MISS C. Jones 25' running 3PT,[1641732],1610612758.0,SAC,running,,,Jones,C. Jones,,,,,Above the Break 3,24+ Right Center,25.14,Missed,,,,,,,,,,,,,,,,,,
511,PT04M02.00S,2024-12-17T04:45:56.7Z,3,REGULAR,rebound,defensive,[],203932,,,1610612743,92,87,2024-12-17T04:50:14Z,4860000,False,,,0,,A. Gordon REBOUND (Off:4 Def:3),[203932],1610612743.0,DEN,,,,Gordon,A. Gordon,,,,,Above the Break 3,24+ Right Center,,,,,510.0,7.0,3.0,4.0,,,,,,,,,,,,
512,PT03M54.00S,2024-12-17T04:46:05.4Z,3,REGULAR,3pt,Jump Shot,[],203932,22.552562417871222,92.40196078431373,1610612743,92,87,2024-12-17T04:50:31Z,4870000,False,-212.0,159.0,1,left,MISS A. Gordon 26' pullup 3PT,[203932],1610612743.0,DEN,pullup,,,Gordon,A. Gordon,,,,,Above the Break 3,24+ Left Center,26.53,Missed,,,,,,,,,,,,,,,,,,
513,PT03M52.00S,2024-12-17T04:46:07.4Z,3,REGULAR,rebound,defensive,[],1641732,,,1610612758,92,87,2024-12-17T04:50:31Z,4880000,False,,,0,,C. Jones REBOUND (Off:0 Def:1),[1641732],1610612758.0,SAC,,,,Jones,C. Jones,,,,,Above the Break 3,24+ Left Center,,,,,512.0,1.0,1.0,0.0,,,,,,,,,,,,
514,PT03M38.00S,2024-12-17T04:46:19.0Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1627734,84.88830486202366,42.1798406862745,1610612758,94,87,2024-12-17T04:50:48Z,4890000,False,-39.0,90.0,1,right,D. Sabonis 9' floating Jump Shot (21 PTS) (M. Monk 5 AST),"[1627734, 1628370]",1610612758.0,SAC,floating,,,Sabonis,D. Sabonis,,,,,In The Paint (Non-RA),8-16 Center,9.77,Made,,,,,,,21.0,M. Monk,1628370.0,5.0,,,,,,,,
516,PT03M25.00S,2024-12-17T04:46:33.3Z,3,REGULAR,2pt,Hook,['pointsinthepaint'],203999,12.302890932982917,51.71568627450981,1610612743,94,89,2024-12-17T04:51:00Z,4910000,False,-9.0,63.0,1,left,N. Jokić 6' driving Hook (10 PTS),[203999],1610612743.0,DEN,driving,,,Jokić,N. Jokić,,,,,In The Paint (Non-RA),0-8 Center,6.37,Made,,,,,,,10.0,,,,,,,,,,,
517,PT03M25.00S,2024-12-17T04:46:36.3Z,3,REGULAR,foul,personal,['1freethrow'],1627734,,,1610612743,94,89,2024-12-17T04:46:43Z,4920000,False,,,0,,D. Sabonis shooting personal FOUL (2 PF) (Jokić 1 FT),"[1627734, 203999]",1610612758.0,SAC,shooting,,,Sabonis,D. Sabonis,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,202037.0,,,,2.0,0.0,Jokić,203999.0
520,PT03M25.00S,2024-12-17T04:46:44.5Z,3,REGULAR,substitution,out,[],1629008,,,1610612743,94,89,2024-12-17T04:47:08Z,4950000,False,,,0,,SUB out: M. Porter Jr.,[1629008],1610612743.0,DEN,,,,Porter Jr.,M. Porter Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
521,PT03M25.00S,2024-12-17T04:46:44.5Z,3,REGULAR,substitution,out,[],203932,,,1610612743,94,89,2024-12-17T04:47:08Z,4960000,False,,,0,,SUB out: A. Gordon,[203932],1610612743.0,DEN,,,,Gordon,A. Gordon,,,,,,,,,,,,,,,,,,,,,,,,,,
523,PT03M25.00S,2024-12-17T04:46:44.5Z,3,REGULAR,substitution,in,[],1631212,,,1610612743,94,89,2024-12-17T04:47:08Z,4980000,False,,,0,,SUB in: P. Watson,[1631212],1610612743.0,DEN,,,,Watson,P. Watson,,,,,,,,,,,,,,,,,,,,,,,,,,
