actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,turnoverTotal,stealPlayerName,stealPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,blockPlayerName,blockPersonId
271,PT06M06.00S,2024-12-21T23:58:16.8Z,2,REGULAR,substitution,out,[],1628989,,,1610612758,42,47,2024-12-21T23:58:23Z,2490000,False,,,0,,SUB out: K. Huerter,[1628989],1610612758.0,SAC,,,,Huerter,K. Huerter,,,,,,,,,,,,,,,,,,,,,,,,,,
272,PT06M06.00S,2024-12-21T23:58:16.8Z,2,REGULAR,substitution,out,[],1626168,,,1610612758,42,47,2024-12-21T23:58:23Z,2500000,False,,,0,,SUB out: T. Lyles,[1626168],1610612758.0,SAC,,,,Lyles,T. Lyles,,,,,,,,,,,,,,,,,,,,,,,,,,
273,PT06M06.00S,2024-12-21T23:58:16.8Z,2,REGULAR,substitution,in,[],1631099,,,1610612758,42,47,2024-12-21T23:58:23Z,2510000,False,,,0,,SUB in: K. Murray,[1631099],1610612758.0,SAC,,,,Murray,K. Murray,,,,,,,,,,,,,,,,,,,,,,,,,,
274,PT06M06.00S,2024-12-21T23:58:16.8Z,2,REGULAR,substitution,in,[],1628368,,,1610612758,42,47,2024-12-21T23:58:23Z,2520000,False,,,0,,SUB in: D. Fox,[1628368],1610612758.0,SAC,,,,Fox,D. Fox,,,,,,,,,,,,,,,,,,,,,,,,,,
275,PT06M06.00S,2024-12-21T23:58:28.9Z,2,REGULAR,freethrow,1 of 1,['2ndchance'],1627734,,,1610612758,42,47,2024-12-21T23:58:36Z,2530000,False,,,0,,MISS D. Sabonis Free Throw 1 of 1,[1627734],1610612758.0,SAC,,,,Sabonis,D. Sabonis,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
276,PT06M04.00S,2024-12-21T23:58:30.9Z,2,REGULAR,rebound,defensive,[],203076,,,1610612747,42,47,2024-12-22T00:00:17Z,2540000,False,,,0,,A. Davis REBOUND (Off:0 Def:4),[203076],1610612747.0,LAL,,,,Davis,A. Davis,,,,,,,,,275.0,4.0,4.0,0.0,,,,,,,,,,,,,,
277,PT05M48.00S,2024-12-21T23:58:43.0Z,2,REGULAR,3pt,Jump Shot,[],1629060,86.81011826544021,2.941176470588235,1610612747,42,47,2024-12-21T23:58:49Z,2550000,False,-235.0,71.0,1,right,MISS R. Hachimura 24' 3PT,[1629060],1610612747.0,LAL,,,,Hachimura,R. Hachimura,,,,,Left Corner 3,24+ Left,24.59,Missed,,,,,,,,,,,,,,,,,,
278,PT05M45.00S,2024-12-21T23:58:46.0Z,2,REGULAR,rebound,defensive,[],1627734,,,1610612758,42,47,2024-12-21T23:58:49Z,2560000,False,,,0,,D. Sabonis REBOUND (Off:1 Def:6),[1627734],1610612758.0,SAC,,,,Sabonis,D. Sabonis,,,,,Left Corner 3,24+ Left,,,277.0,7.0,6.0,1.0,,,,,,,,,,,,,,
279,PT05M30.00S,2024-12-21T23:59:01.8Z,2,REGULAR,2pt,Jump Shot,[],201942,7.046649145860711,86.51960784313727,1610612758,42,47,2024-12-22T00:01:28Z,2570000,False,-183.0,14.0,1,left,MISS D. DeRozan 18' pullup Shot,[201942],1610612758.0,SAC,pullup,,,DeRozan,D. DeRozan,,,,,Mid-Range,16-24 Left,18.31,Missed,,,,,,,,,,,,,,,,,,
280,PT05M27.00S,2024-12-21T23:59:04.8Z,2,REGULAR,rebound,defensive,[],1630559,,,1610612747,42,47,2024-12-22T00:03:07Z,2580000,False,,,0,,A. Reaves REBOUND (Off:2 Def:2),[1630559],1610612747.0,LAL,,,,Reaves,A. Reaves,,,,,Mid-Range,16-24 Left,,,279.0,4.0,2.0,2.0,,,,,,,,,,,,,,
283,PT05M21.00S,2024-12-21T23:59:12.3Z,2,REGULAR,3pt,Jump Shot,['fastbreak'],1630559,66.83639947437582,30.14705882352941,1610612747,42,47,2024-12-22T00:02:26Z,2610000,False,-99.0,259.0,1,right,MISS A. Reaves 27' running pullup 3PT,[1630559],1610612747.0,LAL,running pullup,,,Reaves,A. Reaves,,,,,Above the Break 3,24+ Left Center,27.76,Missed,,,,,,,,,,,,,,,,,,
284,PT05M18.00S,2024-12-21T23:59:15.3Z,2,REGULAR,rebound,defensive,[],1628370,,,1610612758,42,47,2024-12-22T00:02:26Z,2620000,False,,,0,,M. Monk REBOUND (Off:0 Def:1),[1628370],1610612758.0,SAC,,,,Monk,M. Monk,,,,,Above the Break 3,24+ Left Center,,,283.0,1.0,1.0,0.0,,,,,,,,,,,,,,
285,PT05M14.00S,2024-12-21T23:59:21.1Z,2,REGULAR,3pt,Jump Shot,['fastbreak'],1631099,29.77989487516426,29.65686274509804,1610612758,45,47,2024-12-22T00:03:12Z,2630000,False,102.0,227.0,1,left,K. Murray 24' 3PT running (7 PTS) (D. Sabonis 2 AST),"[1631099, 1627734]",1610612758.0,SAC,running,,,Murray,K. Murray,,,,,Above the Break 3,24+ Right Center,24.91,Made,,,,,,,,,,,,,7.0,D. Sabonis,1627734.0,2.0,,
287,PT04M54.00S,2024-12-21T23:59:37.3Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630559,81.02825229960578,62.5,1610612747,45,47,2024-12-22T00:03:38Z,2650000,False,62.0,126.0,1,right,MISS A. Reaves 14' pullup Shot,[1630559],1610612747.0,LAL,pullup,,,Reaves,A. Reaves,,,,,In The Paint (Non-RA),8-16 Center,14.05,Missed,,,,,,,,,,,,,,,,,,
288,PT04M52.00S,2024-12-21T23:59:39.3Z,2,REGULAR,rebound,defensive,[],1627734,,,1610612758,45,47,2024-12-22T00:03:38Z,2660000,False,,,0,,D. Sabonis REBOUND (Off:1 Def:7),[1627734],1610612758.0,SAC,,,,Sabonis,D. Sabonis,,,,,In The Paint (Non-RA),8-16 Center,,,287.0,8.0,7.0,1.0,,,,,,,,,,,,,,
289,PT04M43.00S,2024-12-21T23:59:47.6Z,2,REGULAR,3pt,Jump Shot,[],1631099,6.783837056504599,4.166666666666666,1610612758,45,47,2024-12-21T23:59:54Z,2670000,False,229.0,11.0,1,left,MISS K. Murray 3PT,[1631099],1610612758.0,SAC,,,,Murray,K. Murray,,,,,Right Corner 3,24+ Right,22.95,Missed,,,,,,,,,,,,,,,,,,
290,PT04M41.00S,2024-12-21T23:59:49.6Z,2,REGULAR,rebound,defensive,[],1631108,,,1610612747,45,47,2024-12-21T23:59:54Z,2680000,False,,,0,,M. Christie REBOUND (Off:0 Def:2),[1631108],1610612747.0,LAL,,,,Christie,M. Christie,,,,,Right Corner 3,24+ Right,,,289.0,2.0,2.0,0.0,,,,,,,,,,,,,,
291,PT04M35.00S,2024-12-22T00:00:10.8Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612747,45,47,2024-12-22T00:00:10Z,2690000,False,,,0,,LAL Timeout,[],1610612747.0,LAL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
292,PT04M30.00S,2024-12-22T00:03:05.5Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],203076,88.51839684625493,49.50980392156863,1610612747,45,47,2024-12-22T00:04:20Z,2700000,False,-2.0,55.0,1,right,MISS A. Davis driving Layup,[203076],1610612747.0,LAL,driving,,,Davis,A. Davis,,,,,In The Paint (Non-RA),0-8 Center,5.55,Missed,,,,,,,,,,,,,,,,,,
293,PT04M28.00S,2024-12-22T00:03:07.5Z,2,REGULAR,rebound,defensive,[],1627734,,,1610612758,45,47,2024-12-22T00:04:20Z,2710000,False,,,0,,D. Sabonis REBOUND (Off:1 Def:8),[1627734],1610612758.0,SAC,,,,Sabonis,D. Sabonis,,,,,In The Paint (Non-RA),0-8 Center,,,292.0,9.0,8.0,1.0,,,,,,,,,,,,,,
294,PT04M20.00S,2024-12-22T00:03:15.5Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],201942,10.726018396846255,56.86274509803921,1610612758,45,47,2024-12-22T00:04:41Z,2720000,False,-34.0,48.0,1,left,MISS D. DeRozan driving floating Shot,[201942],1610612758.0,SAC,driving floating,,,DeRozan,D. DeRozan,,,,,In The Paint (Non-RA),0-8 Center,5.92,Missed,,,,,,,,,,,,,,,,,,
295,PT04M17.00S,2024-12-22T00:03:18.5Z,2,REGULAR,rebound,defensive,[],1629629,,,1610612747,45,47,2024-12-22T00:04:41Z,2730000,False,,,0,,C. Reddish REBOUND (Off:1 Def:2),[1629629],1610612747.0,LAL,,,,Reddish,C. Reddish,,,,,In The Paint (Non-RA),0-8 Center,,,294.0,3.0,2.0,1.0,,,,,,,,,,,,,,
296,PT04M03.00S,2024-12-22T00:03:31.3Z,2,REGULAR,turnover,out-of-bounds,[],203076,,,1610612747,45,47,2024-12-22T00:03:40Z,2740000,False,,,0,,A. Davis bad pass out-of-bounds TURNOVER (4 TO),[203076],1610612747.0,LAL,bad pass,,,Davis,A. Davis,,,,,Above the Break 3,24+ Center,,,,,,,4.0,,,1179.0,,,,,,,,,,
297,PT03M44.00S,2024-12-22T00:03:53.3Z,2,REGULAR,2pt,Jump Shot,['fromturnover'],1628368,21.76412614980289,67.40196078431373,1610612758,47,47,2024-12-22T00:04:00Z,2750000,False,-87.0,152.0,1,left,D. Fox 17' pullup Jump Shot (13 PTS) (D. DeRozan 2 AST),"[1628368, 201942]",1610612758.0,SAC,pullup,,,Fox,D. Fox,,,,,Mid-Range,16-24 Left Center,17.52,Made,,,,,,,,,,,,,13.0,D. DeRozan,201942.0,2.0,,
299,PT03M32.00S,2024-12-22T00:04:05.3Z,2,REGULAR,2pt,Jump Shot,[],203076,74.19513797634691,59.80392156862745,1610612747,47,47,2024-12-22T00:04:11Z,2770000,False,49.0,190.0,1,right,MISS A. Davis 19' Jump Shot,[203076],1610612747.0,LAL,,,,Davis,A. Davis,,,,,Mid-Range,16-24 Center,19.63,Missed,,,,,,,,,,,,,,,,,,
300,PT03M29.00S,2024-12-22T00:04:08.3Z,2,REGULAR,rebound,defensive,[],1628370,,,1610612758,47,47,2024-12-22T00:04:11Z,2780000,False,,,0,,M. Monk REBOUND (Off:0 Def:2),[1628370],1610612758.0,SAC,,,,Monk,M. Monk,,,,,Mid-Range,16-24 Center,,,299.0,2.0,2.0,0.0,,,,,,,,,,,,,,
301,PT03M21.00S,2024-12-22T00:04:16.0Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1628370,6.389618922470433,44.36274509803921,1610612758,49,47,2024-12-22T00:04:20Z,2790000,False,28.0,8.0,1,left,M. Monk driving Layup (5 PTS),[1628370],1610612758.0,SAC,driving,,,Monk,M. Monk,,,,,Restricted Area,0-8 Center,2.92,Made,,,,,,,,,,,,,5.0,,,,,
302,PT03M05.00S,2024-12-22T00:04:32.7Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630559,81.02825229960578,44.11764705882353,1610612747,49,49,2024-12-22T00:05:50Z,2800000,False,-29.0,126.0,1,right,A. Reaves 12' driving floating Jump Shot (6 PTS) (A. Davis 3 AST),"[1630559, 203076]",1610612747.0,LAL,driving floating,,,Reaves,A. Reaves,,,,,In The Paint (Non-RA),8-16 Center,12.92,Made,,,,,,,,,,,,,6.0,A. Davis,203076.0,3.0,,
304,PT02M46.00S,2024-12-22T00:04:53.1Z,2,REGULAR,3pt,Jump Shot,[],1627734,24.26084099868594,12.990196078431374,1610612758,49,49,2024-12-22T00:06:30Z,2820000,False,185.0,176.0,1,left,MISS D. Sabonis 25' 3PT,[1627734],1610612758.0,SAC,,,,Sabonis,D. Sabonis,,,,,Above the Break 3,24+ Right Center,25.51,Missed,,,,,,,,,,,,,,,,,,
305,PT02M44.00S,2024-12-22T00:04:55.1Z,2,REGULAR,rebound,defensive,['team'],0,,,1610612747,49,49,2024-12-22T00:06:30Z,2830000,False,,,0,,TEAM defensive REBOUND,[],1610612747.0,LAL,,,,,,,,,,Above the Break 3,24+ Right Center,,,304.0,,,,,,,,,,,,,,,,,
306,PT02M44.00S,2024-12-22T00:05:02.4Z,2,REGULAR,foul,personal,[],1631099,,,1610612747,49,49,2024-12-22T00:06:25Z,2840000,False,,,0,,K. Murray loose ball personal FOUL (3 PF),"[1631099, 203076]",1610612758.0,SAC,loose ball,,,Murray,K. Murray,,,,,Mid-Range,0-8 Center,,,,,,,,,,1179.0,3.0,0.0,Davis,203076.0,,,,,,
308,PT02M44.00S,2024-12-22T00:05:09.9Z,2,REGULAR,substitution,out,[],1629629,,,1610612747,49,49,2024-12-22T00:05:33Z,2860000,False,,,0,,SUB out: C. Reddish,[1629629],1610612747.0,LAL,,,,Reddish,C. Reddish,,,,,,,,,,,,,,,,,,,,,,,,,,
309,PT02M44.00S,2024-12-22T00:05:09.9Z,2,REGULAR,substitution,out,[],1631108,,,1610612747,49,49,2024-12-22T00:05:33Z,2870000,False,,,0,,SUB out: M. Christie,[1631108],1610612747.0,LAL,,,,Christie,M. Christie,,,,,,,,,,,,,,,,,,,,,,,,,,
310,PT02M44.00S,2024-12-22T00:05:09.9Z,2,REGULAR,substitution,in,[],2544,,,1610612747,49,49,2024-12-22T00:05:33Z,2880000,False,,,0,,SUB in: L. James,[2544],1610612747.0,LAL,,,,James,L. James,,,,,,,,,,,,,,,,,,,,,,,,,,
311,PT02M44.00S,2024-12-22T00:05:09.9Z,2,REGULAR,substitution,in,[],1626156,,,1610612747,49,49,2024-12-22T00:05:33Z,2890000,False,,,0,,SUB in: D. Russell,[1626156],1610612747.0,LAL,,,,Russell,D. Russell,,,,,,,,,,,,,,,,,,,,,,,,,,
312,PT02M32.00S,2024-12-22T00:05:37.9Z,2,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1628370,,,1610612747,49,49,2024-12-22T00:05:48Z,2900000,False,,,0,,M. Monk personal FOUL (2 PF) (Russell 2 FT),"[1628370, 1626156]",1610612758.0,SAC,,,,Monk,M. Monk,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,1179.0,2.0,0.0,Russell,1626156.0,,,,,,
314,PT02M32.00S,2024-12-22T00:05:59.8Z,2,REGULAR,freethrow,1 of 2,[],1626156,,,1610612747,49,49,2024-12-22T00:05:59Z,2920000,False,,,0,,MISS D. Russell Free Throw 1 of 2,[1626156],1610612747.0,LAL,,,,Russell,D. Russell,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
315,PT02M32.00S,2024-12-22T00:05:59.8Z,2,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612747,49,49,2024-12-22T00:05:59Z,2930000,False,,,0,,TEAM offensive REBOUND,[],1610612747.0,LAL,,,,,,,,,,,,,,314.0,,,,,,,,,,,,,,,,,
316,PT02M32.00S,2024-12-22T00:06:01.3Z,2,REGULAR,substitution,out,[],1631099,,,1610612747,49,49,2024-12-22T00:06:09Z,2940000,False,,,0,,SUB out: K. Murray,[1631099],1610612758.0,SAC,,,,Murray,K. Murray,,,,,,,,,,,,,,,,,,,,,,,,,,
317,PT02M32.00S,2024-12-22T00:06:01.3Z,2,REGULAR,substitution,in,[],1626168,,,1610612747,49,49,2024-12-22T00:06:09Z,2950000,False,,,0,,SUB in: T. Lyles,[1626168],1610612758.0,SAC,,,,Lyles,T. Lyles,,,,,,,,,,,,,,,,,,,,,,,,,,
318,PT02M32.00S,2024-12-22T00:06:17.9Z,2,REGULAR,freethrow,2 of 2,[],1626156,,,1610612747,49,50,2024-12-22T00:06:17Z,2960000,False,,,0,,D. Russell Free Throw 2 of 2 (11 PTS),[1626156],1610612747.0,LAL,,,,Russell,D. Russell,,,,,,,,Made,,,,,,,,,,,,,11.0,,,,,
319,PT02M18.00S,2024-12-22T00:06:38.6Z,2,REGULAR,2pt,Jump Shot,[],1628370,5.338370565045992,30.637254901960787,1610612758,49,50,2024-12-22T00:07:55Z,2970000,False,97.0,-2.0,1,left,MISS M. Monk 9' driving floating Shot,[1628370],1610612758.0,SAC,driving floating,,,Monk,M. Monk,,,,,Mid-Range,8-16 Right,9.68,Missed,,,,,,,,,,,,,,,,,,
320,PT02M15.00S,2024-12-22T00:06:41.6Z,2,REGULAR,rebound,defensive,[],2544,,,1610612747,49,50,2024-12-22T00:08:38Z,2980000,False,,,0,,L. James REBOUND (Off:0 Def:5),[2544],1610612747.0,LAL,,,,James,L. James,,,,,Mid-Range,8-16 Right,,,319.0,5.0,5.0,0.0,,,,,,,,,,,,,,
321,PT01M58.00S,2024-12-22T00:06:56.1Z,2,REGULAR,3pt,Jump Shot,[],2544,65.52233902759527,45.83333333333333,1610612747,49,50,2024-12-22T00:07:01Z,2990000,False,-21.0,272.0,1,right,MISS L. James 27' 3PT,[2544],1610612747.0,LAL,,,,James,L. James,,,,,Above the Break 3,24+ Center,27.24,Missed,,,,,,,,,,,,,,,,,,
322,PT01M55.00S,2024-12-22T00:06:59.1Z,2,REGULAR,rebound,defensive,[],1627734,,,1610612758,49,50,2024-12-22T00:07:01Z,3000000,False,,,0,,D. Sabonis REBOUND (Off:1 Def:9),[1627734],1610612758.0,SAC,,,,Sabonis,D. Sabonis,,,,,Above the Break 3,24+ Center,,,321.0,10.0,9.0,1.0,,,,,,,,,,,,,,
323,PT01M47.00S,2024-12-22T00:07:08.2Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628368,16.376478318002626,48.03921568627451,1610612758,51,50,2024-12-22T00:08:44Z,3010000,False,10.0,101.0,1,left,D. Fox 10' turnaround Jump Shot (15 PTS),[1628368],1610612758.0,SAC,turnaround,,,Fox,D. Fox,,,,,In The Paint (Non-RA),8-16 Center,10.19,Made,,,,,,,,,,,,,15.0,,,,,
324,PT01M20.00S,2024-12-22T00:07:35.2Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],2544,89.17542706964521,60.049019607843135,1610612747,51,52,2024-12-22T00:07:41Z,3020000,False,50.0,49.0,1,right,L. James 7' cutting Layup (23 PTS) (A. Reaves 3 AST),"[2544, 1630559]",1610612747.0,LAL,cutting,,,James,L. James,,,,,In The Paint (Non-RA),0-8 Center,7.04,Made,,,,,,,,,,,,,23.0,A. Reaves,1630559.0,3.0,,
326,PT01M12.00S,2024-12-22T00:07:44.9Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],201942,7.30946123521682,43.13725490196079,1610612758,51,52,2024-12-22T00:09:23Z,3040000,False,34.0,16.0,1,left,MISS D. DeRozan driving Layup,[201942],1610612758.0,SAC,driving,,,DeRozan,D. DeRozan,,,,,Restricted Area,0-8 Center,3.79,Missed,,,,,,,,,,,,,,,,,,
327,PT01M10.00S,2024-12-22T00:07:46.9Z,2,REGULAR,rebound,defensive,[],203076,,,1610612747,51,52,2024-12-22T00:09:23Z,3050000,False,,,0,,A. Davis REBOUND (Off:0 Def:5),[203076],1610612747.0,LAL,,,,Davis,A. Davis,,,,,Restricted Area,0-8 Center,,,326.0,5.0,5.0,0.0,,,,,,,,,,,,,,
328,PT01M05.00S,2024-12-22T00:07:51.1Z,2,REGULAR,3pt,Jump Shot,['fastbreak'],1630559,76.5604467805519,88.48039215686273,1610612747,51,52,2024-12-22T00:09:42Z,3060000,False,192.0,168.0,1,right,MISS A. Reaves 25' step back 3PT,[1630559],1610612747.0,LAL,step back,,,Reaves,A. Reaves,,,,,Above the Break 3,24+ Right Center,25.53,Missed,,,,,,,,,,,,,,,,,,
329,PT01M02.00S,2024-12-22T00:07:53.4Z,2,REGULAR,rebound,offensive,[],1629060,,,1610612747,51,52,2024-12-22T00:09:42Z,3070000,False,,,0,,R. Hachimura REBOUND (Off:1 Def:4),[1629060],1610612747.0,LAL,,,,Hachimura,R. Hachimura,,,,,Above the Break 3,24+ Right Center,,,328.0,5.0,4.0,1.0,,,,,,,,,,,,,,
330,PT00M53.60S,2024-12-22T00:08:01.6Z,2,REGULAR,3pt,Jump Shot,['2ndchance'],1626156,66.70499342969777,34.80392156862745,1610612747,51,55,2024-12-22T00:08:10Z,3080000,False,-76.0,260.0,1,right,D. Russell 27' 3PT  (14 PTS) (L. James 3 AST),"[1626156, 2544]",1610612747.0,LAL,,,,Russell,D. Russell,,,,,Above the Break 3,24+ Center,27.14,Made,,,,,,,,,,,,,14.0,L. James,2544.0,3.0,,
333,PT00M30.60S,2024-12-22T00:08:50.6Z,2,REGULAR,2pt,Jump Shot,[],201942,11.514454664914586,33.82352941176471,1610612758,51,55,2024-12-22T00:11:18Z,3110000,False,81.0,56.0,1,left,MISS D. DeRozan 9' fadeaway Shot,[201942],1610612758.0,SAC,fadeaway,,,DeRozan,D. DeRozan,,,,,Mid-Range,8-16 Right,9.82,Missed,,,,,,,,,,,,,,,,,,
334,PT00M29.20S,2024-12-22T00:08:52.0Z,2,REGULAR,rebound,offensive,[],1627734,,,1610612758,51,55,2024-12-22T00:11:18Z,3120000,False,,,0,,D. Sabonis REBOUND (Off:2 Def:9),[1627734],1610612758.0,SAC,,,,Sabonis,D. Sabonis,,,,,Mid-Range,8-16 Right,,,333.0,11.0,9.0,2.0,,,,,,,,,,,,,,
335,PT00M29.20S,2024-12-22T00:09:00.0Z,2,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint']",1627734,5.590000152587891,50.0,1610612758,51,55,2024-12-22T00:11:46Z,3130000,False,0.0,0.0,1,left,MISS D. Sabonis tip Layup,[1627734],1610612758.0,SAC,tip,,,Sabonis,D. Sabonis,,,,,Restricted Area,0-8 Center,0.0,Missed,,,,,,,,,,,,,,,,,,
336,PT00M27.90S,2024-12-22T00:09:01.3Z,2,REGULAR,rebound,offensive,[],201942,,,1610612758,51,55,2024-12-22T00:16:15Z,3140000,False,,,0,,D. DeRozan REBOUND (Off:1 Def:0),[201942],1610612758.0,SAC,,,,DeRozan,D. DeRozan,,,,,Restricted Area,0-8 Center,,,335.0,1.0,0.0,1.0,,,,,,,,,,,,,,
337,PT00M25.80S,2024-12-22T00:09:03.3Z,2,REGULAR,3pt,Jump Shot,['2ndchance'],1626168,8.984888304862025,3.4313725490196134,1610612758,51,55,2024-12-22T00:16:00Z,3150000,False,233.0,32.0,1,left,MISS T. Lyles 3PT,[1626168],1610612758.0,SAC,,,,Lyles,T. Lyles,,,,,Right Corner 3,24+ Right,23.5,Missed,,,,,,,,,,,,,,,,,,
338,PT00M22.80S,2024-12-22T00:09:06.3Z,2,REGULAR,rebound,offensive,[],1627734,,,1610612758,51,55,2024-12-22T00:16:00Z,3160000,False,,,0,,D. Sabonis REBOUND (Off:3 Def:9),[1627734],1610612758.0,SAC,,,,Sabonis,D. Sabonis,,,,,Right Corner 3,24+ Right,,,337.0,12.0,9.0,3.0,,,,,,,,,,,,,,
339,PT00M13.30S,2024-12-22T00:09:09.0Z,2,REGULAR,3pt,Jump Shot,['2ndchance'],1628370,19.267411300919843,93.87254901960785,1610612758,51,55,2024-12-22T00:15:12Z,3170000,False,-219.0,129.0,1,left,MISS M. Monk 25' pullup 3PT,[1628370],1610612758.0,SAC,pullup,,,Monk,M. Monk,,,,,Above the Break 3,24+ Left Center,25.43,Missed,,,,,,,,,,,,,,,,,,
340,PT00M12.30S,2024-12-22T00:09:10.0Z,2,REGULAR,rebound,defensive,[],203076,,,1610612747,51,55,2024-12-22T00:16:39Z,3180000,False,,,0,,A. Davis REBOUND (Off:0 Def:6),[203076],1610612747.0,LAL,,,,Davis,A. Davis,,,,,Above the Break 3,24+ Left Center,,,339.0,6.0,6.0,0.0,,,,,,,,,,,,,,
341,PT00M12.30S,2024-12-22T00:09:19.0Z,2,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1627734,,,1610612747,51,55,2024-12-22T00:09:48Z,3190000,False,,,0,,D. Sabonis personal FOUL (2 PF) (Reaves 2 FT),"[1627734, 1630559]",1610612758.0,SAC,,,,Sabonis,D. Sabonis,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,1179.0,2.0,0.0,Reaves,1630559.0,,,,,,
343,PT00M12.30S,2024-12-22T00:09:52.0Z,2,REGULAR,freethrow,1 of 2,['fastbreak'],1630559,,,1610612747,51,55,2024-12-22T00:09:52Z,3210000,False,,,0,,MISS A. Reaves Free Throw 1 of 2,[1630559],1610612747.0,LAL,,,,Reaves,A. Reaves,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
344,PT00M12.30S,2024-12-22T00:09:52.0Z,2,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612747,51,55,2024-12-22T00:09:52Z,3220000,False,,,0,,TEAM offensive REBOUND,[],1610612747.0,LAL,,,,,,,,,,,,,,343.0,,,,,,,,,,,,,,,,,
345,PT00M12.30S,2024-12-22T00:09:57.5Z,2,REGULAR,substitution,out,[],1626156,,,1610612747,51,55,2024-12-22T00:10:01Z,3230000,False,,,0,,SUB out: D. Russell,[1626156],1610612747.0,LAL,,,,Russell,D. Russell,,,,,,,,,,,,,,,,,,,,,,,,,,
346,PT00M12.30S,2024-12-22T00:09:57.5Z,2,REGULAR,substitution,in,[],1631108,,,1610612747,51,55,2024-12-22T00:10:01Z,3240000,False,,,0,,SUB in: M. Christie,[1631108],1610612747.0,LAL,,,,Christie,M. Christie,,,,,,,,,,,,,,,,,,,,,,,,,,
347,PT00M12.30S,2024-12-22T00:09:52.0Z,2,REGULAR,freethrow,2 of 2,['fastbreak'],1630559,,,1610612747,51,56,2024-12-22T00:15:25Z,3250000,False,,,0,,A. Reaves Free Throw 2 of 2 (7 PTS),[1630559],1610612747.0,LAL,,,,Reaves,A. Reaves,,,,,,,,Made,,,,,,,,,,,,,7.0,,,,,
348,PT00M02.50S,2024-12-22T00:10:22.2Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1628368,5.995400788436268,59.80392156862745,1610612758,53,56,2024-12-22T00:10:28Z,3260000,False,-49.0,4.0,1,left,D. Fox driving Layup (17 PTS),[1628368],1610612758.0,SAC,driving,,,Fox,D. Fox,,,,,In The Paint (Non-RA),0-8 Center,4.92,Made,,,,,,,,,,,,,17.0,,,,,
349,PT00M00.00S,2024-12-22T00:10:35.5Z,2,REGULAR,period,end,[],0,,,1610612747,53,56,2024-12-22T00:10:35Z,3270000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
350,PT12M00.00S,2024-12-22T00:25:02.1Z,3,REGULAR,substitution,out,['startperiod'],1626168,,,1610612747,53,56,2024-12-22T00:25:47Z,3280000,False,,,0,,SUB out: T. Lyles,[1626168],1610612758.0,SAC,,,,Lyles,T. Lyles,,,,,,,,,,,,,,,,,,,,,,,,,,
351,PT12M00.00S,2024-12-22T00:25:02.1Z,3,REGULAR,substitution,in,['startperiod'],1631099,,,1610612747,53,56,2024-12-22T00:25:47Z,3290000,False,,,0,,SUB in: K. Murray,[1631099],1610612758.0,SAC,,,,Murray,K. Murray,,,,,,,,,,,,,,,,,,,,,,,,,,
352,PT12M00.00S,2024-12-22T00:25:50.4Z,3,REGULAR,period,start,[],0,,,1610612758,53,56,2024-12-22T00:25:50Z,3300000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
353,PT11M37.00S,2024-12-22T00:26:15.8Z,3,REGULAR,turnover,traveling,[],1631099,,,1610612758,53,56,2024-12-22T00:26:27Z,3310000,False,,,0,,K. Murray traveling TURNOVER (1 TO),[1631099],1610612758.0,SAC,,,,Murray,K. Murray,,,,,In The Paint (Non-RA),8-16 Right,,,,,,,1.0,,,1179.0,,,,,,,,,,
