actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,turnoverTotal,stealPlayerName,stealPersonId,shotDistance,shotResult,pointsTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId
343,PT06M30.00S,2024-02-15T01:33:16.9Z,3,REGULAR,steal,,[],1628973,,,1610612752,77,63,2024-02-15T01:33:18Z,3360000,False,,,0,,J. Brunson STEAL (2 STL),[1628973],1610612752.0,NYK,,,,Brunson,J. Brunson,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
344,PT06M28.00S,2024-02-15T01:33:23.7Z,3,REGULAR,foul,personal,['2freethrow'],1641710,,,1610612752,77,63,2024-02-15T01:33:50Z,3370000,False,,,0,,A. Black shooting personal FOUL (3 PF) (Achiuwa 2 FT),"[1641710, 1630173]",1610612753.0,ORL,shooting,,,Black,A. Black,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,1627529.0,3.0,0.0,Achiuwa,1630173.0,,
346,PT06M28.00S,2024-02-15T01:33:57.6Z,3,REGULAR,freethrow,1 of 2,['fromturnover'],1630173,,,1610612752,77,64,2024-02-15T01:33:57Z,3390000,False,,,0,,P. Achiuwa Free Throw 1 of 2 (12 PTS),[1630173],1610612752.0,NYK,,,,Achiuwa,P. Achiuwa,,,,,,,,,,,Made,12.0,,,,,,,,,,,,,,
347,PT06M28.00S,2024-02-15T01:34:11.2Z,3,REGULAR,freethrow,2 of 2,['fromturnover'],1630173,,,1610612752,77,65,2024-02-15T01:34:11Z,3400000,False,,,0,,P. Achiuwa Free Throw 2 of 2 (13 PTS),[1630173],1610612752.0,NYK,,,,Achiuwa,P. Achiuwa,,,,,,,,,,,Made,13.0,,,,,,,,,,,,,,
348,PT06M14.00S,2024-02-15T01:34:26.2Z,3,REGULAR,3pt,Jump Shot,[],1631094,65.65374507227332,55.392156862745104,1610612753,77,65,2024-02-15T01:35:23Z,3410000,False,27.0,270.0,1,right,MISS P. Banchero 27' pullup 3PT,[1631094],1610612753.0,ORL,pullup,,,Banchero,P. Banchero,,,,,Above the Break 3,24+ Center,,,,27.17,Missed,,,,,,,,,,,,,,,
349,PT06M12.00S,2024-02-15T01:34:28.3Z,3,REGULAR,rebound,defensive,[],202692,,,1610612752,77,65,2024-02-15T01:34:28Z,3420000,False,,,0,,A. Burks REBOUND (Off:1 Def:2),[202692],1610612752.0,NYK,,,,Burks,A. Burks,,,,,Above the Break 3,24+ Center,,,,,,,348.0,3.0,2.0,1.0,,,,,,,,,,
350,PT06M08.00S,2024-02-15T01:34:32.9Z,3,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint']",1628404,9.149145860709593,49.26470588235294,1610612752,77,65,2024-02-15T01:36:16Z,3430000,False,4.0,34.0,1,left,MISS J. Hart running Layup,[1628404],1610612752.0,NYK,running,,,Hart,J. Hart,,,,,Restricted Area,0-8 Center,,,,3.37,Missed,,,,,,,,,,,,,,,
351,PT06M04.00S,2024-02-15T01:34:36.9Z,3,REGULAR,rebound,defensive,[],1628976,,,1610612753,77,65,2024-02-15T01:35:03Z,3440000,False,,,0,,W. Carter Jr. REBOUND (Off:1 Def:4),[1628976],1610612753.0,ORL,,,,Carter Jr.,W. Carter Jr.,,,,,Restricted Area,0-8 Center,,,,,,,350.0,5.0,4.0,1.0,,,,,,,,,,
352,PT06M02.00S,2024-02-15T01:34:38.3Z,3,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fastbreak']",1641710,91.67214191852825,52.450980392156865,1610612753,79,65,2024-02-15T01:34:56Z,3450000,False,12.0,26.0,1,right,A. Black running DUNK (4 PTS) (P. Banchero 4 AST),"[1641710, 1631094]",1610612753.0,ORL,running,,,Black,A. Black,,,,,Restricted Area,0-8 Center,,,,2.86,Made,4.0,,,,,P. Banchero,1631094.0,4.0,,,,,,,
354,PT05M39.00S,2024-02-15T01:35:02.0Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],202692,17.0335085413929,42.8921568627451,1610612752,79,67,2024-02-15T01:37:56Z,3470000,False,36.0,108.0,1,left,A. Burks 11' driving floating Jump Shot (11 PTS) (J. Brunson 5 AST),"[202692, 1628973]",1610612752.0,NYK,driving floating,,,Burks,A. Burks,,,,,In The Paint (Non-RA),8-16 Center,,,,11.33,Made,11.0,,,,,J. Brunson,1628973.0,5.0,,,,,,,
356,PT05M22.00S,2024-02-15T01:35:17.9Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630532,86.02168199737189,39.950980392156865,1610612753,81,67,2024-02-15T01:35:24Z,3490000,False,-50.0,79.0,1,right,F. Wagner 9' driving floating Jump Shot (15 PTS),[1630532],1610612753.0,ORL,driving floating,,,Wagner,F. Wagner,,,,,In The Paint (Non-RA),8-16 Left,,,,9.35,Made,15.0,,,,,,,,,,,,,,
357,PT05M02.00S,2024-02-15T01:35:38.3Z,3,REGULAR,2pt,Jump Shot,[],202692,22.421156373193167,49.26470588235294,1610612752,81,67,2024-02-15T01:35:46Z,3500000,False,4.0,158.0,1,left,MISS A. Burks 15' pullup Shot,[202692],1610612752.0,NYK,pullup,,,Burks,A. Burks,,,,,Mid-Range,8-16 Center,,,,15.83,Missed,,,,,,,,,,,,,,,
358,PT05M00.00S,2024-02-15T01:35:40.6Z,3,REGULAR,rebound,offensive,[],1630173,,,1610612752,81,67,2024-02-15T01:35:40Z,3510000,False,,,0,,P. Achiuwa REBOUND (Off:8 Def:3),[1630173],1610612752.0,NYK,,,,Achiuwa,P. Achiuwa,,,,,Mid-Range,8-16 Center,,,,,,,357.0,11.0,3.0,8.0,,,,,,,,,,
359,PT04M52.00S,2024-02-15T01:35:48.4Z,3,REGULAR,2pt,Jump Shot,"['pointsinthepaint', '2ndchance']",202692,15.193823915900131,46.81372549019608,1610612752,81,67,2024-02-15T01:35:59Z,3520000,False,16.0,90.0,1,left,MISS A. Burks 9' driving floating Shot,[202692],1610612752.0,NYK,driving floating,,,Burks,A. Burks,,,,,In The Paint (Non-RA),8-16 Center,,,,9.17,Missed,,,,,,,,,,,,,,,
360,PT04M49.00S,2024-02-15T01:35:51.4Z,3,REGULAR,rebound,defensive,[],1628976,,,1610612753,81,67,2024-02-15T01:35:59Z,3530000,False,,,0,,W. Carter Jr. REBOUND (Off:1 Def:5),[1628976],1610612753.0,ORL,,,,Carter Jr.,W. Carter Jr.,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,359.0,6.0,5.0,1.0,,,,,,,,,,
361,PT04M35.00S,2024-02-15T01:36:04.3Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1630532,91.14651773981603,48.03921568627451,1610612753,81,67,2024-02-15T01:39:24Z,3540000,False,-10.0,31.0,1,right,MISS F. Wagner driving finger roll Layup,[1630532],1610612753.0,ORL,driving finger roll,,,Wagner,F. Wagner,,,,,Restricted Area,0-8 Center,,,,3.22,Missed,,,,,,,,,,,,,,,
362,PT04M32.00S,2024-02-15T01:36:07.3Z,3,REGULAR,rebound,defensive,[],1630579,,,1610612752,81,67,2024-02-15T01:39:24Z,3550000,False,,,0,,J. Sims REBOUND (Off:2 Def:2),[1630579],1610612752.0,NYK,,,,Sims,J. Sims,,,,,Restricted Area,0-8 Center,,,,,,,361.0,4.0,2.0,2.0,,,,,,,,,,
363,PT04M22.00S,2024-02-15T01:36:19.8Z,3,REGULAR,foul,personal,['3freethrow'],1628976,,,1610612752,81,67,2024-02-15T01:36:42Z,3560000,False,,,0,,W. Carter Jr. shooting personal FOUL (2 PF) (Brunson 3 FT),"[1628976, 1628973]",1610612753.0,ORL,shooting,,,Carter Jr.,W. Carter Jr.,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,1627529.0,2.0,0.0,Brunson,1628973.0,,
366,PT04M22.00S,2024-02-15T01:38:22.0Z,3,REGULAR,substitution,out,[],1630532,,,1610612752,81,67,2024-02-15T01:38:46Z,3590000,False,,,0,,SUB out: F. Wagner,[1630532],1610612753.0,ORL,,,,Wagner,F. Wagner,,,,,,,,,,,,,,,,,,,,,,,,,,
367,PT04M22.00S,2024-02-15T01:38:22.0Z,3,REGULAR,substitution,out,[],202692,,,1610612752,81,67,2024-02-15T01:38:46Z,3600000,False,,,0,,SUB out: A. Burks,[202692],1610612752.0,NYK,,,,Burks,A. Burks,,,,,,,,,,,,,,,,,,,,,,,,,,
368,PT04M22.00S,2024-02-15T01:38:22.0Z,3,REGULAR,substitution,in,[],204060,,,1610612752,81,67,2024-02-15T01:38:46Z,3610000,False,,,0,,SUB in: J. Ingles,[204060],1610612753.0,ORL,,,,Ingles,J. Ingles,,,,,,,,,,,,,,,,,,,,,,,,,,
369,PT04M22.00S,2024-02-15T01:38:22.0Z,3,REGULAR,substitution,in,[],1630540,,,1610612752,81,67,2024-02-15T01:38:46Z,3620000,False,,,0,,SUB in: M. McBride,[1630540],1610612752.0,NYK,,,,McBride,M. McBride,,,,,,,,,,,,,,,,,,,,,,,,,,
370,PT04M22.00S,2024-02-15T01:39:06.1Z,3,REGULAR,freethrow,1 of 3,[],1628973,,,1610612752,81,68,2024-02-15T01:39:06Z,3630000,False,,,0,,J. Brunson Free Throw 1 of 3 (29 PTS),[1628973],1610612752.0,NYK,,,,Brunson,J. Brunson,,,,,,,,,,,Made,29.0,,,,,,,,,,,,,,
371,PT04M22.00S,2024-02-15T01:39:25.9Z,3,REGULAR,freethrow,2 of 3,[],1628973,,,1610612752,81,69,2024-02-15T01:39:25Z,3640000,False,,,0,,J. Brunson Free Throw 2 of 3 (30 PTS),[1628973],1610612752.0,NYK,,,,Brunson,J. Brunson,,,,,,,,,,,Made,30.0,,,,,,,,,,,,,,
372,PT04M22.00S,2024-02-15T01:39:44.9Z,3,REGULAR,freethrow,3 of 3,[],1628973,,,1610612752,81,70,2024-02-15T01:39:44Z,3650000,False,,,0,,J. Brunson Free Throw 3 of 3 (31 PTS),[1628973],1610612752.0,NYK,,,,Brunson,J. Brunson,,,,,,,,,,,Made,31.0,,,,,,,,,,,,,,
373,PT04M01.00S,2024-02-15T01:40:48.8Z,3,REGULAR,jumpball,recovered,[],1631094,,,1610612753,81,70,2024-02-15T01:41:58Z,3660000,False,,,0,,Jump Ball W. Carter Jr. vs. J. Sims: Tip to P. Banchero,"[1631094, 1628976, 1630579]",1610612753.0,ORL,unclearpass,P. Banchero,1631094.0,Banchero,P. Banchero,Carter Jr.,1628976.0,Sims,1630579.0,,,,,,,,,,,,,,,,,,,,,,
376,PT03M49.00S,2024-02-15T01:41:04.9Z,3,REGULAR,foul,personal,['2freethrow'],1630173,,,1610612753,81,70,2024-02-15T01:41:13Z,3690000,False,,,0,,P. Achiuwa shooting personal FOUL (1 PF) (Carter Jr. 2 FT),"[1630173, 1628976]",1610612752.0,NYK,shooting,,,Achiuwa,P. Achiuwa,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,1627529.0,1.0,0.0,Carter Jr.,1628976.0,,
378,PT03M49.00S,2024-02-15T01:41:29.9Z,3,REGULAR,freethrow,1 of 2,[],1628976,,,1610612753,81,70,2024-02-15T01:41:29Z,3710000,False,,,0,,MISS W. Carter Jr. Free Throw 1 of 2,[1628976],1610612753.0,ORL,,,,Carter Jr.,W. Carter Jr.,,,,,,,,,,,Missed,,,,,,,,,,,,,,,
379,PT03M49.00S,2024-02-15T01:41:29.9Z,3,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612753,81,70,2024-02-15T01:41:29Z,3720000,False,,,0,,TEAM offensive REBOUND,[],1610612753.0,ORL,,,,,,,,,,,,,,,,,,378.0,,,,,,,,,,,,,
380,PT03M49.00S,2024-02-15T01:41:48.0Z,3,REGULAR,freethrow,2 of 2,[],1628976,,,1610612753,82,70,2024-02-15T01:41:48Z,3730000,False,,,0,,W. Carter Jr. Free Throw 2 of 2 (9 PTS),[1628976],1610612753.0,ORL,,,,Carter Jr.,W. Carter Jr.,,,,,,,,,,,Made,9.0,,,,,,,,,,,,,,
381,PT03M24.00S,2024-02-15T01:42:12.9Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1630579,7.966491458607096,56.372549019607845,1610612752,82,72,2024-02-15T01:42:22Z,3740000,False,-32.0,22.0,1,left,J. Sims cutting Layup (5 PTS) (P. Achiuwa 3 AST),"[1630579, 1630173]",1610612752.0,NYK,cutting,,,Sims,J. Sims,,,,,Restricted Area,0-8 Center,,,,3.9,Made,5.0,,,,,P. Achiuwa,1630173.0,3.0,,,,,,,
383,PT03M12.00S,2024-02-15T01:42:37.5Z,3,REGULAR,timeout,full,['team'],0,,,1610612753,82,72,2024-02-15T01:42:37Z,3760000,False,,,0,,ORL Timeout,[],1610612753.0,ORL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
384,PT03M12.00S,2024-02-15T01:42:49.7Z,3,REGULAR,substitution,out,[],1631216,,,1610612753,82,72,2024-02-15T01:45:13Z,3770000,False,,,0,,SUB out: C. Houstan,[1631216],1610612753.0,ORL,,,,Houstan,C. Houstan,,,,,,,,,,,,,,,,,,,,,,,,,,
385,PT03M12.00S,2024-02-15T01:42:49.7Z,3,REGULAR,substitution,out,[],1628976,,,1610612753,82,72,2024-02-15T01:45:13Z,3780000,False,,,0,,SUB out: W. Carter Jr.,[1628976],1610612753.0,ORL,,,,Carter Jr.,W. Carter Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
386,PT03M12.00S,2024-02-15T01:42:49.7Z,3,REGULAR,substitution,in,[],1629021,,,1610612753,82,72,2024-02-15T01:45:13Z,3790000,False,,,0,,SUB in: M. Wagner,[1629021],1610612753.0,ORL,,,,Wagner,M. Wagner,,,,,,,,,,,,,,,,,,,,,,,,,,
387,PT03M12.00S,2024-02-15T01:42:49.7Z,3,REGULAR,substitution,in,[],1630175,,,1610612753,82,72,2024-02-15T01:45:13Z,3800000,False,,,0,,SUB in: C. Anthony,[1630175],1610612753.0,ORL,,,,Anthony,C. Anthony,,,,,,,,,,,,,,,,,,,,,,,,,,
388,PT02M50.00S,2024-02-15T01:45:45.0Z,3,REGULAR,2pt,Jump Shot,[],1631094,77.34888304862024,67.8921568627451,1610612753,82,72,2024-02-15T01:45:51Z,3810000,False,89.0,160.0,1,right,MISS P. Banchero 18' step back Shot,[1631094],1610612753.0,ORL,step back,,,Banchero,P. Banchero,,,,,Mid-Range,16-24 Right Center,,,,18.37,Missed,,,,,,,,,,,,,,,
389,PT02M49.00S,2024-02-15T01:45:46.9Z,3,REGULAR,rebound,offensive,[],1641710,,,1610612753,82,72,2024-02-15T01:45:46Z,3820000,False,,,0,,A. Black REBOUND (Off:2 Def:0),[1641710],1610612753.0,ORL,,,,Black,A. Black,,,,,Mid-Range,16-24 Right Center,,,,,,,388.0,2.0,0.0,2.0,,,,,,,,,,
390,PT02M42.00S,2024-02-15T01:45:53.1Z,3,REGULAR,2pt,DUNK,"['pointsinthepaint', '2ndchance']",1631094,94.43166885676742,52.20588235294118,1610612753,84,72,2024-02-15T01:46:00Z,3830000,False,11.0,0.0,1,right,P. Banchero cutting DUNK (29 PTS) (A. Black 2 AST),"[1631094, 1641710]",1610612753.0,ORL,cutting,,,Banchero,P. Banchero,,,,,Restricted Area,0-8 Center,,,,1.1,Made,29.0,,,,,A. Black,1641710.0,2.0,,,,,,,
392,PT02M15.00S,2024-02-15T01:46:20.0Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630579,16.245072273324574,51.225490196078425,1610612752,84,72,2024-02-15T01:46:26Z,3850000,False,-6.0,100.0,1,left,MISS J. Sims 10' floating Shot,[1630579],1610612752.0,NYK,floating,,,Sims,J. Sims,,,,,In The Paint (Non-RA),8-16 Center,,,,10.04,Missed,,,,,,,,,,,,,,,
393,PT02M13.00S,2024-02-15T01:46:22.5Z,3,REGULAR,rebound,offensive,[],1630173,,,1610612752,84,72,2024-02-15T01:46:22Z,3860000,False,,,0,,P. Achiuwa REBOUND (Off:9 Def:3),[1630173],1610612752.0,NYK,,,,Achiuwa,P. Achiuwa,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,392.0,12.0,3.0,9.0,,,,,,,,,,
394,PT02M13.00S,2024-02-15T01:46:23.0Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1630173,7.440867279894875,50.49019607843137,1610612752,84,74,2024-02-15T01:46:31Z,3870000,False,-2.0,17.0,1,left,P. Achiuwa putback Layup (15 PTS),[1630173],1610612752.0,NYK,putback,,,Achiuwa,P. Achiuwa,,,,,Restricted Area,0-8 Center,,,,1.76,Made,15.0,,,,,,,,,,,,,,
395,PT01M47.00S,2024-02-15T01:46:47.3Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630175,85.23324572930355,43.13725490196079,1610612753,86,74,2024-02-15T01:46:51Z,3880000,False,-34.0,86.0,1,right,C. Anthony 9' pullup Jump Shot (8 PTS),[1630175],1610612753.0,ORL,pullup,,,Anthony,C. Anthony,,,,,In The Paint (Non-RA),8-16 Center,,,,9.29,Made,8.0,,,,,,,,,,,,,,
396,PT01M26.00S,2024-02-15T01:47:11.9Z,3,REGULAR,foul,personal,[],1641710,,,1610612752,86,74,2024-02-15T01:47:27Z,3890000,False,,,0,,A. Black personal FOUL (4 PF),"[1641710, 1630173]",1610612753.0,ORL,,,,Black,A. Black,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,204058.0,4.0,0.0,Achiuwa,1630173.0,,
398,PT01M15.00S,2024-02-15T01:47:51.0Z,3,REGULAR,turnover,out-of-bounds,[],1630540,,,1610612752,86,74,2024-02-15T01:47:58Z,3910000,False,,,0,,M. McBride bad pass out-of-bounds TURNOVER (1 TO),[1630540],1610612752.0,NYK,bad pass,,,McBride,M. McBride,,,,,Mid-Range,16-24 Left,1.0,,,,,,,,,,,,,202007.0,,,,,,
399,PT01M02.00S,2024-02-15T01:48:11.8Z,3,REGULAR,3pt,Jump Shot,['fromturnover'],204060,68.54467805519053,33.82352941176471,1610612753,89,74,2024-02-15T01:48:23Z,3920000,False,-81.0,243.0,1,right,J. Ingles 25' 3PT  (6 PTS) (P. Banchero 5 AST),"[204060, 1631094]",1610612753.0,ORL,,,,Ingles,J. Ingles,,,,,Above the Break 3,24+ Center,,,,25.63,Made,6.0,,,,,P. Banchero,1631094.0,5.0,,,,,,,
401,PT00M43.90S,2024-02-15T01:48:34.5Z,3,REGULAR,2pt,Jump Shot,[],1630540,7.178055190538765,27.696078431372552,1610612752,89,74,2024-02-15T01:48:53Z,3940000,False,112.0,15.0,1,left,MISS M. McBride 11' Jump Shot - blocked,"[1630540, 204060]",1610612752.0,NYK,,,,McBride,M. McBride,,,,,Mid-Range,8-16 Right,,,,11.25,Missed,,,,,,,,,,,,,,Ingles,204060.0
402,PT00M43.90S,2024-02-15T01:48:34.5Z,3,REGULAR,block,,[],204060,,,1610612752,89,74,2024-02-15T01:48:38Z,3950000,False,,,0,,J. Ingles BLOCK (1 BLK),[204060],1610612753.0,ORL,,,,Ingles,J. Ingles,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,,,,,,,,,
403,PT00M43.90S,2024-02-15T01:48:34.5Z,3,REGULAR,rebound,offensive,['team'],0,,,1610612752,89,74,2024-02-15T01:48:53Z,3960000,False,,,0,,TEAM offensive REBOUND,[],1610612752.0,NYK,,,,,,,,,,Mid-Range,8-16 Right,,,,,,,401.0,,,,,,,,,,,,,
405,PT00M43.90S,2024-02-15T01:48:45.6Z,3,REGULAR,substitution,out,[],1628404,,,1610612752,89,74,2024-02-15T01:48:49Z,3980000,False,,,0,,SUB out: J. Hart,[1628404],1610612752.0,NYK,,,,Hart,J. Hart,,,,,,,,,,,,,,,,,,,,,,,,,,
406,PT00M43.90S,2024-02-15T01:48:45.6Z,3,REGULAR,substitution,in,[],1631210,,,1610612752,89,74,2024-02-15T01:48:49Z,3990000,False,,,0,,SUB in: J. Toppin,[1631210],1610612752.0,NYK,,,,Toppin,J. Toppin,,,,,,,,,,,,,,,,,,,,,,,,,,
407,PT00M35.40S,2024-02-15T01:48:57.4Z,3,REGULAR,3pt,Jump Shot,['2ndchance'],1630173,32.013797634691194,60.049019607843135,1610612752,89,77,2024-02-15T01:52:53Z,4000000,False,-50.0,248.0,1,left,P. Achiuwa 25' 3PT pullup (18 PTS),[1630173],1610612752.0,NYK,pullup,,,Achiuwa,P. Achiuwa,,,,,Above the Break 3,24+ Center,,,,25.34,Made,18.0,,,,,,,,,,,,,,
408,PT00M08.20S,2024-02-15T01:49:27.2Z,3,REGULAR,3pt,Jump Shot,[],1631094,71.30420499342969,74.01960784313727,1610612753,89,77,2024-02-15T01:49:37Z,4010000,False,120.0,217.0,1,right,MISS P. Banchero 24' fadeaway 3PT,[1631094],1610612753.0,ORL,fadeaway,,,Banchero,P. Banchero,,,,,Above the Break 3,24+ Right Center,,,,24.82,Missed,,,,,,,,,,,,,,,
409,PT00M06.00S,2024-02-15T01:49:29.3Z,3,REGULAR,rebound,defensive,[],1630579,,,1610612752,89,77,2024-02-15T01:49:29Z,4020000,False,,,0,,J. Sims REBOUND (Off:2 Def:3),[1630579],1610612752.0,NYK,,,,Sims,J. Sims,,,,,Above the Break 3,24+ Right Center,,,,,,,408.0,5.0,3.0,2.0,,,,,,,,,,
411,PT00M00.00S,2024-02-15T01:49:54.1Z,3,REGULAR,period,end,[],0,,,1610612752,89,77,2024-02-15T01:49:54Z,4040000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
412,PT12M00.00S,2024-02-15T01:50:00.1Z,4,REGULAR,substitution,out,['startperiod'],1641710,,,1610612752,89,77,2024-02-15T01:52:15Z,4050000,False,,,0,,SUB out: A. Black,[1641710],1610612753.0,ORL,,,,Black,A. Black,,,,,,,,,,,,,,,,,,,,,,,,,,
413,PT12M00.00S,2024-02-15T01:50:00.1Z,4,REGULAR,substitution,out,['startperiod'],1631094,,,1610612752,89,77,2024-02-15T01:52:15Z,4060000,False,,,0,,SUB out: P. Banchero,[1631094],1610612753.0,ORL,,,,Banchero,P. Banchero,,,,,,,,,,,,,,,,,,,,,,,,,,
414,PT12M00.00S,2024-02-15T01:50:00.1Z,4,REGULAR,substitution,in,['startperiod'],1628371,,,1610612752,89,77,2024-02-15T01:52:15Z,4070000,False,,,0,,SUB in: J. Isaac,[1628371],1610612753.0,ORL,,,,Isaac,J. Isaac,,,,,,,,,,,,,,,,,,,,,,,,,,
415,PT12M00.00S,2024-02-15T01:50:00.1Z,4,REGULAR,substitution,in,['startperiod'],1630532,,,1610612752,89,77,2024-02-15T01:52:15Z,4080000,False,,,0,,SUB in: F. Wagner,[1630532],1610612753.0,ORL,,,,Wagner,F. Wagner,,,,,,,,,,,,,,,,,,,,,,,,,,
416,PT12M00.00S,2024-02-15T01:52:27.4Z,4,REGULAR,period,start,[],0,,,1610612752,89,77,2024-02-15T01:52:27Z,4090000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
418,PT11M41.00S,2024-02-15T01:53:08.4Z,4,REGULAR,3pt,Jump Shot,[],1631210,27.151773981603156,79.16666666666666,1610612752,89,77,2024-02-15T01:53:15Z,4110000,False,-146.0,203.0,1,left,MISS J. Toppin 24' 3PT,[1631210],1610612752.0,NYK,,,,Toppin,J. Toppin,,,,,Above the Break 3,24+ Left Center,,,,24.97,Missed,,,,,,,,,,,,,,,
419,PT11M38.00S,2024-02-15T01:53:11.4Z,4,REGULAR,rebound,offensive,[],1631210,,,1610612752,89,77,2024-02-15T02:10:28Z,4120000,False,,,0,,J. Toppin REBOUND (Off:2 Def:0),[1631210],1610612752.0,NYK,,,,Toppin,J. Toppin,,,,,Above the Break 3,24+ Left Center,,,,,,,418.0,2.0,0.0,2.0,,,,,,,,,,
420,PT11M36.00S,2024-02-15T01:53:12.9Z,4,REGULAR,3pt,Jump Shot,['2ndchance'],1630540,7.966491458607096,96.07843137254902,1610612752,89,77,2024-02-15T01:55:11Z,4130000,False,-230.0,22.0,1,left,MISS M. McBride step back 3PT,[1630540],1610612752.0,NYK,step back,,,McBride,M. McBride,,,,,Left Corner 3,24+ Left,,,,23.15,Missed,,,,,,,,,,,,,,,
421,PT11M32.00S,2024-02-15T01:53:16.9Z,4,REGULAR,rebound,defensive,[],204060,,,1610612753,89,77,2024-02-15T01:53:18Z,4140000,False,,,0,,J. Ingles REBOUND (Off:0 Def:2),[204060],1610612753.0,ORL,,,,Ingles,J. Ingles,,,,,Left Corner 3,24+ Left,,,,,,,420.0,2.0,2.0,0.0,,,,,,,,,,
422,PT11M16.00S,2024-02-15T01:53:32.8Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1630532,93.64323258869908,49.754901960784316,1610612753,91,77,2024-02-15T01:53:37Z,4150000,False,-1.0,7.0,1,right,F. Wagner driving reverse Layup (17 PTS) (J. Ingles 4 AST),"[1630532, 204060]",1610612753.0,ORL,driving reverse,,,Wagner,F. Wagner,,,,,Restricted Area,0-8 Center,,,,0.74,Made,17.0,,,,,J. Ingles,204060.0,4.0,,,,,,,
424,PT10M54.00S,2024-02-15T01:53:54.4Z,4,REGULAR,turnover,lost ball,[],1628973,,,1610612752,91,77,2024-02-15T01:54:01Z,4170000,False,,,0,,J. Brunson lost ball TURNOVER (3 TO),"[1628973, 1629021]",1610612752.0,NYK,,,,Brunson,J. Brunson,,,,,In The Paint (Non-RA),8-16 Center,3.0,Wagner,1629021.0,,,,,,,,,,,,,,,,,
425,PT10M54.00S,2024-02-15T01:53:54.4Z,4,REGULAR,steal,,[],1629021,,,1610612753,91,77,2024-02-15T01:53:56Z,4180000,False,,,0,,M. Wagner STEAL (1 STL),[1629021],1610612753.0,ORL,,,,Wagner,M. Wagner,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,,,
426,PT10M50.00S,2024-02-15T01:53:59.0Z,4,REGULAR,2pt,DUNK,"['fastbreak', 'pointsinthepaint', 'fromturnover']",1628371,90.88370565045992,47.549019607843135,1610612753,93,77,2024-02-15T01:55:03Z,4190000,False,-12.0,33.0,1,right,J. Isaac alley-oop DUNK (6 PTS) (F. Wagner 5 AST),"[1628371, 1630532]",1610612753.0,ORL,alley-oop,,,Isaac,J. Isaac,,,,,Restricted Area,0-8 Center,,,,3.54,Made,6.0,,,,,F. Wagner,1630532.0,5.0,,,,,,,
428,PT10M50.00S,2024-02-15T01:54:16.5Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612752,93,77,2024-02-15T01:54:16Z,4210000,False,,,0,,NYK Timeout,[],1610612752.0,NYK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
429,PT10M50.00S,2024-02-15T01:55:12.2Z,4,REGULAR,substitution,out,[],1630579,,,1610612752,93,77,2024-02-15T01:56:21Z,4220000,False,,,0,,SUB out: J. Sims,[1630579],1610612752.0,NYK,,,,Sims,J. Sims,,,,,,,,,,,,,,,,,,,,,,,,,,
430,PT10M50.00S,2024-02-15T01:55:12.2Z,4,REGULAR,substitution,in,[],201959,,,1610612752,93,77,2024-02-15T01:56:21Z,4230000,False,,,0,,SUB in: T. Gibson,[201959],1610612752.0,NYK,,,,Gibson,T. Gibson,,,,,,,,,,,,,,,,,,,,,,,,,,
