actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,turnoverTotal,blockPlayerName,blockPersonId,stealPlayerName,stealPersonId
263,PT05M50.00S,2023-12-02T00:54:59.6Z,2,REGULAR,substitution,in,[],1626145,,,1610612753,45,48,2023-12-02T00:57:35Z,2580000,False,,,0,,SUB in: T. Jones,[1626145],1610612764.0,WAS,,,,Jones,T. Jones,,,,,,,,,,,,,,,,,,,,,,,,,,
264,PT05M50.00S,2023-12-02T00:54:59.6Z,2,REGULAR,substitution,in,[],1641731,,,1610612753,45,48,2023-12-02T00:57:35Z,2590000,False,,,0,,SUB in: B. Coulibaly,[1641731],1610612764.0,WAS,,,,Coulibaly,B. Coulibaly,,,,,,,,,,,,,,,,,,,,,,,,,,
265,PT05M50.00S,2023-12-02T00:54:59.6Z,2,REGULAR,substitution,in,[],1629655,,,1610612753,45,48,2023-12-02T00:57:35Z,2600000,False,,,0,,SUB in: D. Gafford,[1629655],1610612764.0,WAS,,,,Gafford,D. Gafford,,,,,,,,,,,,,,,,,,,,,,,,,,
266,PT05M33.00S,2023-12-02T00:58:03.7Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1631094,93.38042049934296,56.127450980392155,1610612753,47,48,2023-12-02T00:58:09Z,2610000,False,31.0,10.0,1,right,P. Banchero cutting Layup (10 PTS) (F. Wagner 3 AST),"[1631094, 1630532]",1610612753.0,ORL,cutting,,,Banchero,P. Banchero,,,,,Restricted Area,0-8 Center,3.21,Made,10.0,F. Wagner,1630532.0,3.0,,,,,,,,,,,,,,
268,PT05M20.00S,2023-12-02T00:58:18.2Z,2,REGULAR,foul,personal,['2freethrow'],1631094,,,1610612764,47,48,2023-12-02T00:58:27Z,2630000,False,,,0,,P. Banchero shooting personal FOUL (1 PF) (Gafford 2 FT),"[1631094, 1629655]",1610612753.0,ORL,shooting,,,Banchero,P. Banchero,,,,,Restricted Area,0-8 Center,,,,,,,1162.0,1.0,0.0,Gafford,1629655.0,,,,,,,,,
270,PT05M20.00S,2023-12-02T00:58:46.7Z,2,REGULAR,freethrow,1 of 2,[],1629655,,,1610612764,47,48,2023-12-02T00:58:46Z,2650000,False,,,0,,MISS D. Gafford Free Throw 1 of 2,[1629655],1610612764.0,WAS,,,,Gafford,D. Gafford,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
271,PT05M20.00S,2023-12-02T00:58:46.7Z,2,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612764,47,48,2023-12-02T00:58:46Z,2660000,False,,,0,,TEAM offensive REBOUND,[],1610612764.0,WAS,,,,,,,,,,,,,,,,,,,,,,,270.0,,,,,,,,
272,PT05M20.00S,2023-12-02T00:58:47.5Z,2,REGULAR,substitution,out,[],1630557,,,1610612764,47,48,2023-12-02T00:58:50Z,2670000,False,,,0,,SUB out: C. Kispert,[1630557],1610612764.0,WAS,,,,Kispert,C. Kispert,,,,,,,,,,,,,,,,,,,,,,,,,,
273,PT05M20.00S,2023-12-02T00:58:47.5Z,2,REGULAR,substitution,in,[],1629673,,,1610612764,47,48,2023-12-02T00:58:50Z,2680000,False,,,0,,SUB in: J. Poole,[1629673],1610612764.0,WAS,,,,Poole,J. Poole,,,,,,,,,,,,,,,,,,,,,,,,,,
274,PT05M20.00S,2023-12-02T00:59:03.8Z,2,REGULAR,freethrow,2 of 2,[],1629655,,,1610612764,47,49,2023-12-02T00:59:03Z,2690000,False,,,0,,D. Gafford Free Throw 2 of 2 (4 PTS),[1629655],1610612764.0,WAS,,,,Gafford,D. Gafford,,,,,,,,Made,4.0,,,,,,,,,,,,,,,,,
275,PT05M03.00S,2023-12-02T00:59:23.3Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1630532,91.67214191852825,47.30392156862745,1610612753,49,49,2023-12-02T00:59:28Z,2700000,False,-13.0,26.0,1,right,F. Wagner driving Layup (7 PTS) (A. Black 1 AST),"[1630532, 1641710]",1610612753.0,ORL,driving,,,Wagner,F. Wagner,,,,,Restricted Area,0-8 Center,2.91,Made,7.0,A. Black,1641710.0,1.0,,,,,,,,,,,,,,
277,PT04M49.00S,2023-12-02T00:59:37.0Z,2,REGULAR,2pt,Jump Shot,[],1626145,7.046649145860711,69.6078431372549,1610612764,49,49,2023-12-02T01:01:21Z,2720000,False,-98.0,14.0,1,left,MISS T. Jones 9' driving floating Shot,[1626145],1610612764.0,WAS,driving floating,,,Jones,T. Jones,,,,,Mid-Range,8-16 Left,9.9,Missed,,,,,,,,,,,,,,,,,,
278,PT04M49.00S,2023-12-02T00:59:37.0Z,2,REGULAR,rebound,defensive,[],1629048,,,1610612753,49,49,2023-12-02T01:00:21Z,2730000,False,,,0,,G. Bitadze REBOUND (Off:0 Def:2),[1629048],1610612753.0,ORL,,,,Bitadze,G. Bitadze,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,277.0,2.0,2.0,0.0,,,,,
279,PT04M49.00S,2023-12-02T00:59:43.7Z,2,REGULAR,foul,offensive,[],1629048,,,1610612753,49,49,2023-12-02T01:00:37Z,2740000,False,,,0,,G. Bitadze off-the-ball offensive FOUL (3 PF),"[1629048, 1629655]",1610612753.0,ORL,off-the-ball,,,Bitadze,G. Bitadze,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,1629175.0,3.0,0.0,Gafford,1629655.0,,,,,,,,,
281,PT04M49.00S,2023-12-02T00:59:43.7Z,2,REGULAR,turnover,offensive foul,[],1629048,,,1610612753,49,49,2023-12-02T00:59:43Z,2760000,False,,,0,,G. Bitadze offensive foul TURNOVER (3 TO),[1629048],1610612753.0,ORL,,,,Bitadze,G. Bitadze,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,1629175.0,,,,,,,,,3.0,,,,
282,PT04M36.00S,2023-12-02T01:00:38.3Z,2,REGULAR,2pt,Hook,"['pointsinthepaint', 'fromturnover']",1629655,8.886333771353483,58.82352941176471,1610612764,49,49,2023-12-02T01:03:00Z,2770000,False,-44.0,31.0,1,left,MISS D. Gafford Hook - blocked,"[1629655, 1629048]",1610612764.0,WAS,,,,Gafford,D. Gafford,,,,,In The Paint (Non-RA),0-8 Center,5.39,Missed,,,,,,,,,,,,,,,Bitadze,1629048.0,,
283,PT04M36.00S,2023-12-02T01:00:38.3Z,2,REGULAR,block,,[],1629048,,,1610612764,49,49,2023-12-02T01:00:40Z,2780000,False,,,0,,G. Bitadze BLOCK (2 BLK),[1629048],1610612753.0,ORL,,,,Bitadze,G. Bitadze,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
284,PT04M35.00S,2023-12-02T01:00:39.3Z,2,REGULAR,rebound,defensive,[],1630591,,,1610612753,49,49,2023-12-02T01:03:00Z,2790000,False,,,0,,J. Suggs REBOUND (Off:0 Def:1),[1630591],1610612753.0,ORL,,,,Suggs,J. Suggs,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,282.0,1.0,1.0,0.0,,,,,
285,PT04M26.00S,2023-12-02T01:00:47.4Z,2,REGULAR,3pt,Jump Shot,[],1631094,69.85873850197109,23.284313725490197,1610612753,52,49,2023-12-02T01:03:23Z,2800000,False,-134.0,231.0,1,right,P. Banchero 26' 3PT pullup (13 PTS),[1631094],1610612753.0,ORL,pullup,,,Banchero,P. Banchero,,,,,Above the Break 3,24+ Left Center,26.67,Made,13.0,,,,,,,,,,,,,,,,,
286,PT04M09.00S,2023-12-02T01:01:04.0Z,2,REGULAR,2pt,Hook,['pointsinthepaint'],1629655,10.85742444152431,46.568627450980394,1610612764,52,51,2023-12-02T01:01:09Z,2810000,False,17.0,50.0,1,left,D. Gafford driving Hook (6 PTS) (J. Poole 2 AST),"[1629655, 1629673]",1610612764.0,WAS,driving,,,Gafford,D. Gafford,,,,,In The Paint (Non-RA),0-8 Center,5.25,Made,6.0,J. Poole,1629673.0,2.0,,,,,,,,,,,,,,
288,PT03M58.00S,2023-12-02T01:01:15.5Z,2,REGULAR,turnover,bad pass,[],1641710,,,1610612753,52,51,2023-12-02T01:01:19Z,2830000,False,,,0,,A. Black bad pass TURNOVER (1 TO),"[1641710, 1626145]",1610612753.0,ORL,,,,Black,A. Black,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,,1.0,,,Jones,1626145.0
289,PT03M58.00S,2023-12-02T01:01:15.5Z,2,REGULAR,steal,,[],1626145,,,1610612764,52,51,2023-12-02T01:01:16Z,2840000,False,,,0,,T. Jones STEAL (1 STL),[1626145],1610612764.0,WAS,,,,Jones,T. Jones,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,,,,,,
290,PT03M53.00S,2023-12-02T01:01:19.7Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1629673,7.966491458607096,48.03921568627451,1610612764,52,53,2023-12-02T01:01:24Z,2850000,False,10.0,22.0,1,left,J. Poole running Layup (6 PTS) (T. Jones 1 AST),"[1629673, 1626145]",1610612764.0,WAS,running,,,Poole,J. Poole,,,,,Restricted Area,0-8 Center,2.44,Made,6.0,T. Jones,1626145.0,1.0,,,,,,,,,,,,,,
292,PT03M35.00S,2023-12-02T01:01:37.5Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1630532,92.59198423127464,58.333333333333336,1610612753,54,53,2023-12-02T01:01:44Z,2870000,False,42.0,17.0,1,right,F. Wagner reverse Layup (9 PTS) (P. Banchero 2 AST),"[1630532, 1631094]",1610612753.0,ORL,reverse,,,Wagner,F. Wagner,,,,,In The Paint (Non-RA),0-8 Center,4.51,Made,9.0,P. Banchero,1631094.0,2.0,,,,,,,,,,,,,,
294,PT03M16.00S,2023-12-02T01:01:57.3Z,2,REGULAR,3pt,Jump Shot,[],1628398,33.85348226018397,49.26470588235294,1610612764,54,53,2023-12-02T01:02:02Z,2890000,False,4.0,266.0,1,left,MISS K. Kuzma 26' pullup 3PT,[1628398],1610612764.0,WAS,pullup,,,Kuzma,K. Kuzma,,,,,Above the Break 3,24+ Center,26.57,Missed,,,,,,,,,,,,,,,,,,
295,PT03M16.00S,2023-12-02T01:01:57.3Z,2,REGULAR,rebound,defensive,['team'],0,,,1610612753,54,53,2023-12-02T01:02:02Z,2900000,False,,,0,,TEAM defensive REBOUND,[],1610612753.0,ORL,,,,,,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,294.0,,,,,,,,
297,PT03M01.00S,2023-12-02T01:02:20.2Z,2,REGULAR,2pt,Jump Shot,[],1631094,93.77463863337714,74.26470588235294,1610612753,56,53,2023-12-02T01:02:28Z,2920000,False,121.0,6.0,1,right,P. Banchero 12' fadeaway Jump Shot (15 PTS) (G. Bitadze 3 AST),"[1631094, 1629048]",1610612753.0,ORL,fadeaway,,,Banchero,P. Banchero,,,,,Mid-Range,8-16 Right,12.14,Made,15.0,G. Bitadze,1629048.0,3.0,,,,,,,,,,,,,,
299,PT02M45.00S,2023-12-02T01:02:35.7Z,2,REGULAR,2pt,DUNK,['pointsinthepaint'],1629655,8.754927726675426,52.20588235294118,1610612764,56,55,2023-12-02T01:02:41Z,2940000,False,-11.0,30.0,1,left,D. Gafford cutting DUNK (8 PTS) (J. Poole 3 AST),"[1629655, 1629673]",1610612764.0,WAS,cutting,,,Gafford,D. Gafford,,,,,Restricted Area,0-8 Center,3.18,Made,8.0,J. Poole,1629673.0,3.0,,,,,,,,,,,,,,
301,PT02M28.00S,2023-12-02T01:02:53.6Z,2,REGULAR,turnover,lost ball,[],1631094,,,1610612753,56,55,2023-12-02T01:02:58Z,2960000,False,,,0,,P. Banchero lost ball TURNOVER (2 TO),"[1631094, 1641731]",1610612753.0,ORL,,,,Banchero,P. Banchero,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,2.0,,,Coulibaly,1641731.0
302,PT02M28.00S,2023-12-02T01:02:53.6Z,2,REGULAR,steal,,[],1641731,,,1610612764,56,55,2023-12-02T01:14:51Z,2970000,False,,,0,,B. Coulibaly STEAL (1 STL),[1641731],1610612764.0,WAS,,,,Coulibaly,B. Coulibaly,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
303,PT02M24.00S,2023-12-02T01:02:59.5Z,2,REGULAR,foul,personal,['2freethrow'],1630591,,,1610612764,56,55,2023-12-02T01:03:28Z,2980000,False,,,0,,J. Suggs shooting personal FOUL (3 PF) (Kuzma 2 FT),"[1630591, 1628398]",1610612753.0,ORL,shooting,,,Suggs,J. Suggs,,,,,Restricted Area,0-8 Center,,,,,,,1162.0,3.0,0.0,Kuzma,1628398.0,,,,,,,,,
305,PT02M24.00S,2023-12-02T01:03:38.6Z,2,REGULAR,freethrow,1 of 2,['fromturnover'],1628398,,,1610612764,56,56,2023-12-02T01:03:38Z,3000000,False,,,0,,K. Kuzma Free Throw 1 of 2 (13 PTS),[1628398],1610612764.0,WAS,,,,Kuzma,K. Kuzma,,,,,,,,Made,13.0,,,,,,,,,,,,,,,,,
306,PT02M24.00S,2023-12-02T01:03:41.7Z,2,REGULAR,substitution,out,[],1630591,,,1610612764,56,56,2023-12-02T01:03:47Z,3010000,False,,,0,,SUB out: J. Suggs,[1630591],1610612753.0,ORL,,,,Suggs,J. Suggs,,,,,,,,,,,,,,,,,,,,,,,,,,
307,PT02M24.00S,2023-12-02T01:03:41.7Z,2,REGULAR,substitution,in,[],203914,,,1610612764,56,56,2023-12-02T01:03:47Z,3020000,False,,,0,,SUB in: G. Harris,[203914],1610612753.0,ORL,,,,Harris,G. Harris,,,,,,,,,,,,,,,,,,,,,,,,,,
308,PT02M24.00S,2023-12-02T01:04:03.4Z,2,REGULAR,freethrow,2 of 2,['fromturnover'],1628398,,,1610612764,56,57,2023-12-02T01:04:03Z,3030000,False,,,0,,K. Kuzma Free Throw 2 of 2 (14 PTS),[1628398],1610612764.0,WAS,,,,Kuzma,K. Kuzma,,,,,,,,Made,14.0,,,,,,,,,,,,,,,,,
309,PT02M09.00S,2023-12-02T01:04:22.5Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1631094,88.64980289093299,44.85294117647059,1610612753,56,57,2023-12-02T01:07:09Z,3040000,False,-26.0,54.0,1,right,MISS P. Banchero 6' driving floating Shot,[1631094],1610612753.0,ORL,driving floating,,,Banchero,P. Banchero,,,,,In The Paint (Non-RA),0-8 Center,6.0,Missed,,,,,,,,,,,,,,,,,,
310,PT02M06.00S,2023-12-02T01:04:25.5Z,2,REGULAR,rebound,defensive,[],1641731,,,1610612764,56,57,2023-12-02T01:04:33Z,3050000,False,,,0,,B. Coulibaly REBOUND (Off:0 Def:1),[1641731],1610612764.0,WAS,,,,Coulibaly,B. Coulibaly,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,309.0,1.0,1.0,0.0,,,,,
311,PT02M02.00S,2023-12-02T01:04:28.5Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1641731,7.966491458607096,49.50980392156863,1610612764,56,59,2023-12-02T01:04:40Z,3060000,False,2.0,22.0,1,left,B. Coulibaly running finger roll Layup (2 PTS),[1641731],1610612764.0,WAS,running finger roll,,,Coulibaly,B. Coulibaly,,,,,Restricted Area,0-8 Center,2.25,Made,2.0,,,,,,,,,,,,,,,,,
312,PT02M02.00S,2023-12-02T01:04:33.7Z,2,REGULAR,timeout,full,['team'],0,,,1610612753,56,59,2023-12-02T01:04:33Z,3070000,False,,,0,,ORL Timeout,[],1610612753.0,ORL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
313,PT01M52.00S,2023-12-02T01:06:13.6Z,2,REGULAR,3pt,Jump Shot,[],1630532,77.7431011826544,10.53921568627451,1610612753,56,59,2023-12-02T01:06:22Z,3080000,False,-197.0,157.0,1,right,MISS F. Wagner 25' 3PT,[1630532],1610612753.0,ORL,,,,Wagner,F. Wagner,,,,,Above the Break 3,24+ Left Center,25.2,Missed,,,,,,,,,,,,,,,,,,
314,PT01M50.00S,2023-12-02T01:06:15.6Z,2,REGULAR,rebound,defensive,[],1629673,,,1610612764,56,59,2023-12-02T01:06:38Z,3090000,False,,,0,,J. Poole REBOUND (Off:0 Def:2),[1629673],1610612764.0,WAS,,,,Poole,J. Poole,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,313.0,2.0,2.0,0.0,,,,,
315,PT01M50.00S,2023-12-02T01:06:23.5Z,2,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1641710,,,1610612764,56,59,2023-12-02T01:06:35Z,3100000,False,,,0,,A. Black personal FOUL (2 PF) (Poole 2 FT),"[1641710, 1629673]",1610612753.0,ORL,,,,Black,A. Black,,,,,Mid-Range,16-24 Left Center,,,,,,,1162.0,2.0,0.0,Poole,1629673.0,,,,,,,,,
317,PT01M50.00S,2023-12-02T01:06:50.6Z,2,REGULAR,freethrow,1 of 2,[],1629673,,,1610612764,56,60,2023-12-02T01:06:50Z,3120000,False,,,0,,J. Poole Free Throw 1 of 2 (7 PTS),[1629673],1610612764.0,WAS,,,,Poole,J. Poole,,,,,,,,Made,7.0,,,,,,,,,,,,,,,,,
318,PT01M50.00S,2023-12-02T01:07:07.9Z,2,REGULAR,freethrow,2 of 2,[],1629673,,,1610612764,56,61,2023-12-02T01:07:07Z,3130000,False,,,0,,J. Poole Free Throw 2 of 2 (8 PTS),[1629673],1610612764.0,WAS,,,,Poole,J. Poole,,,,,,,,Made,8.0,,,,,,,,,,,,,,,,,
319,PT01M31.00S,2023-12-02T01:07:28.3Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1630532,91.67214191852825,57.84313725490197,1610612753,56,61,2023-12-02T01:07:50Z,3140000,False,39.0,26.0,1,right,MISS F. Wagner driving Layup - blocked,"[1630532, 1629655]",1610612753.0,ORL,driving,,,Wagner,F. Wagner,,,,,In The Paint (Non-RA),0-8 Center,4.69,Missed,,,,,,,,,,,,,,,Gafford,1629655.0,,
320,PT01M31.00S,2023-12-02T01:07:28.3Z,2,REGULAR,block,,[],1629655,,,1610612753,56,61,2023-12-02T01:07:31Z,3150000,False,,,0,,D. Gafford BLOCK (1 BLK),[1629655],1610612764.0,WAS,,,,Gafford,D. Gafford,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
321,PT01M31.00S,2023-12-02T01:07:28.3Z,2,REGULAR,rebound,offensive,['team'],0,,,1610612753,56,61,2023-12-02T01:07:41Z,3160000,False,,,0,,TEAM offensive REBOUND,[],1610612753.0,ORL,,,,,,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,319.0,,,,,,,,
323,PT01M27.00S,2023-12-02T01:08:17.8Z,2,REGULAR,2pt,Jump Shot,['2ndchance'],1630532,83.919185282523,66.91176470588235,1610612753,58,61,2023-12-02T01:08:22Z,3180000,False,85.0,99.0,1,right,F. Wagner 13' running pullup Jump Shot (11 PTS) (A. Black 2 AST),"[1630532, 1641710]",1610612753.0,ORL,running pullup,,,Wagner,F. Wagner,,,,,Mid-Range,8-16 Right,13.0,Made,11.0,A. Black,1641710.0,2.0,,,,,,,,,,,,,,
325,PT01M04.00S,2023-12-02T01:08:41.8Z,2,REGULAR,3pt,Jump Shot,[],1629673,27.020367936925098,86.51960784313727,1610612764,58,61,2023-12-02T01:09:47Z,3200000,False,-183.0,201.0,1,left,MISS J. Poole 27' pullup 3PT - blocked,"[1629673, 1641710]",1610612764.0,WAS,pullup,,,Poole,J. Poole,,,,,Above the Break 3,24+ Left Center,27.19,Missed,,,,,,,,,,,,,,,Black,1641710.0,,
329,PT01M04.00S,2023-12-02T01:08:41.8Z,2,REGULAR,block,,[],1641710,,,1610612764,58,61,2023-12-02T01:08:58Z,3205000,False,,,0,,A. Black BLOCK (1 BLK),[1641710],1610612753.0,ORL,,,,Black,A. Black,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,,,,,,
326,PT01M02.00S,2023-12-02T01:08:43.1Z,2,REGULAR,rebound,defensive,[],1631094,,,1610612753,58,61,2023-12-02T01:09:47Z,3210000,False,,,0,,P. Banchero REBOUND (Off:0 Def:5),[1631094],1610612753.0,ORL,,,,Banchero,P. Banchero,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,325.0,5.0,5.0,0.0,,,,,
327,PT00M51.90S,2023-12-02T01:08:53.3Z,2,REGULAR,3pt,Jump Shot,[],203914,71.17279894875165,15.931372549019606,1610612753,58,61,2023-12-02T01:08:59Z,3220000,False,-170.0,218.0,1,right,MISS G. Harris 27' 3PT,[203914],1610612753.0,ORL,,,,Harris,G. Harris,,,,,Above the Break 3,24+ Left Center,27.7,Missed,,,,,,,,,,,,,,,,,,
328,PT00M50.30S,2023-12-02T01:08:54.9Z,2,REGULAR,rebound,defensive,[],1629673,,,1610612764,58,61,2023-12-02T01:08:59Z,3230000,False,,,0,,J. Poole REBOUND (Off:0 Def:3),[1629673],1610612764.0,WAS,,,,Poole,J. Poole,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,327.0,3.0,3.0,0.0,,,,,
330,PT00M31.10S,2023-12-02T01:09:14.0Z,2,REGULAR,2pt,Jump Shot,[],1626145,20.97568988173456,38.72549019607843,1610612764,58,61,2023-12-02T01:09:18Z,3240000,False,56.0,145.0,1,left,MISS T. Jones 15' driving floating Shot,[1626145],1610612764.0,WAS,driving floating,,,Jones,T. Jones,,,,,Mid-Range,8-16 Center,15.53,Missed,,,,,,,,,,,,,,,,,,
331,PT00M27.80S,2023-12-02T01:09:17.3Z,2,REGULAR,rebound,defensive,[],1630532,,,1610612753,58,61,2023-12-02T01:09:18Z,3250000,False,,,0,,F. Wagner REBOUND (Off:1 Def:1),[1630532],1610612753.0,ORL,,,,Wagner,F. Wagner,,,,,Mid-Range,8-16 Center,,,,,,,,,,,,330.0,2.0,1.0,1.0,,,,,
332,PT00M14.60S,2023-12-02T01:09:33.1Z,2,REGULAR,foul,personal,[],1628398,,,1610612753,58,61,2023-12-02T01:09:42Z,3260000,False,,,0,,K. Kuzma personal FOUL (2 PF),"[1628398, 1629048]",1610612764.0,WAS,,,,Kuzma,K. Kuzma,,,,,Above the Break 3,24+ Center,,,,,,,201638.0,2.0,0.0,Bitadze,1629048.0,,,,,,,,,
334,PT00M04.60S,2023-12-02T01:09:59.5Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1631094,84.70762155059133,44.36274509803921,1610612753,58,61,2023-12-02T01:10:04Z,3280000,False,-28.0,91.0,1,right,MISS P. Banchero 9' pullup Shot,[1631094],1610612753.0,ORL,pullup,,,Banchero,P. Banchero,,,,,In The Paint (Non-RA),8-16 Center,9.55,Missed,,,,,,,,,,,,,,,,,,
335,PT00M01.90S,2023-12-02T01:10:02.3Z,2,REGULAR,rebound,offensive,[],1631094,,,1610612753,58,61,2023-12-02T01:10:02Z,3290000,False,,,0,,P. Banchero REBOUND (Off:1 Def:5),[1631094],1610612753.0,ORL,,,,Banchero,P. Banchero,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,334.0,6.0,5.0,1.0,,,,,
336,PT00M00.40S,2023-12-02T01:10:04.5Z,2,REGULAR,3pt,Jump Shot,['2ndchance'],203914,92.06636005256242,3.431372549019608,1610612753,58,61,2023-12-02T01:11:57Z,3300000,False,-233.0,22.0,1,right,MISS G. Harris 3PT,[203914],1610612753.0,ORL,,,,Harris,G. Harris,,,,,Left Corner 3,24+ Left,23.38,Missed,,,,,,,,,,,,,,,,,,
337,PT00M00.10S,2023-12-02T01:10:04.8Z,2,REGULAR,rebound,offensive,['team'],0,,,1610612753,58,61,2023-12-02T01:11:57Z,3310000,False,,,0,,TEAM offensive REBOUND,[],1610612753.0,ORL,,,,,,,,,,Left Corner 3,24+ Left,,,,,,,,,,,,336.0,,,,,,,,
338,PT00M00.00S,2023-12-02T01:10:08.4Z,2,REGULAR,period,end,[],0,,,1610612753,58,61,2023-12-02T01:10:08Z,3320000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
339,PT12M00.00S,2023-12-02T01:23:40.6Z,3,REGULAR,substitution,out,['startperiod'],203914,,,1610612753,58,61,2023-12-02T01:25:11Z,3330000,False,,,0,,SUB out: G. Harris,[203914],1610612753.0,ORL,,,,Harris,G. Harris,,,,,,,,,,,,,,,,,,,,,,,,,,
340,PT12M00.00S,2023-12-02T01:23:40.6Z,3,REGULAR,substitution,out,['startperiod'],1641731,,,1610612753,58,61,2023-12-02T01:25:11Z,3340000,False,,,0,,SUB out: B. Coulibaly,[1641731],1610612764.0,WAS,,,,Coulibaly,B. Coulibaly,,,,,,,,,,,,,,,,,,,,,,,,,,
341,PT12M00.00S,2023-12-02T01:23:40.6Z,3,REGULAR,substitution,in,['startperiod'],1630591,,,1610612753,58,61,2023-12-02T01:25:11Z,3350000,False,,,0,,SUB in: J. Suggs,[1630591],1610612753.0,ORL,,,,Suggs,J. Suggs,,,,,,,,,,,,,,,,,,,,,,,,,,
342,PT12M00.00S,2023-12-02T01:23:40.6Z,3,REGULAR,substitution,in,['startperiod'],1630166,,,1610612753,58,61,2023-12-02T01:25:11Z,3360000,False,,,0,,SUB in: D. Avdija,[1630166],1610612764.0,WAS,,,,Avdija,D. Avdija,,,,,,,,,,,,,,,,,,,,,,,,,,
343,PT12M00.00S,2023-12-02T01:25:19.9Z,3,REGULAR,period,start,[],0,,,1610612753,58,61,2023-12-02T01:25:19Z,3370000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
344,PT11M48.00S,2023-12-02T01:25:31.0Z,3,REGULAR,2pt,Hook,['pointsinthepaint'],1631094,11.251642575558476,63.23529411764706,1610612753,58,61,2023-12-02T01:25:39Z,3380000,False,-66.0,53.0,1,left,MISS P. Banchero 8' turnaround Hook,[1631094],1610612753.0,ORL,turnaround,,,Banchero,P. Banchero,,,,,In The Paint (Non-RA),8-16 Left,8.5,Missed,,,,,,,,,,,,,,,,,,
345,PT11M45.00S,2023-12-02T01:25:34.0Z,3,REGULAR,rebound,defensive,[],1629655,,,1610612764,58,61,2023-12-02T01:25:39Z,3390000,False,,,0,,D. Gafford REBOUND (Off:0 Def:2),[1629655],1610612764.0,WAS,,,,Gafford,D. Gafford,,,,,In The Paint (Non-RA),8-16 Left,,,,,,,,,,,,344.0,2.0,2.0,0.0,,,,,
433,PT11M41.00S,2023-12-02T01:25:37.8Z,3,REGULAR,turnover,out-of-bounds,[],1629673,,,1610612764,58,61,2023-12-02T01:42:36Z,3400000,False,,,0,,J. Poole lost ball out-of-bounds TURNOVER (1 TO),[1629673],1610612764.0,WAS,lost ball,,,Poole,J. Poole,,,,,Mid-Range,16-24 Right,,,,,,,1162.0,,,,,,,,,1.0,,,,
350,PT11M41.00S,2023-12-02T01:25:50.8Z,3,REGULAR,violation,delay-of-game,['team'],0,,,1610612753,58,61,2023-12-02T01:26:02Z,3440000,False,,,0,,TEAM delay-of-game VIOLATION,[],1610612764.0,WAS,,,,,,,,,,,,,,,,,,1629175.0,,,,,,,,,,,,,
