actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,assistPlayerNameInitial,assistPersonId,assistTotal,blockPlayerName,blockPersonId,turnoverTotal,stealPlayerName,stealPersonId
600,PT05M27.00S,2024-03-11T00:18:16.0Z,4,REGULAR,freethrow,2 of 2,[],1630175,,,1610612753,89,99,2024-03-11T00:18:16Z,5860000,False,,,0,,C. Anthony Free Throw 2 of 2 (15 PTS),[1630175],1610612753.0,ORL,,,,Anthony,C. Anthony,,,,,,,,Made,15.0,,,,,,,,,,,,,,,,,
601,PT05M07.00S,2024-03-11T00:18:42.5Z,4,REGULAR,turnover,traveling,[],1630169,,,1610612754,89,99,2024-03-11T00:18:49Z,5870000,False,,,0,,T. Haliburton traveling TURNOVER (4 TO),[1630169],1610612754.0,IND,,,,Haliburton,T. Haliburton,,,,,Above the Break 3,24+ Center,,,,,,,,204058.0,,,,,,,,,,4.0,,
602,PT04M52.00S,2024-03-11T00:19:11.5Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1631094,6.83311432325887,46.978400735294116,1610612753,89,99,2024-03-11T00:19:57Z,5880000,False,15.0,12.0,1,left,MISS P. Banchero cutting Layup - blocked,"[1631094, 1626167]",1610612753.0,ORL,cutting,,,Banchero,P. Banchero,,,,,Restricted Area,0-8 Center,1.91,Missed,,,,,,,,,,,,,,Turner,1626167.0,,,
603,PT04M52.00S,2024-03-11T00:19:11.5Z,4,REGULAR,block,,[],1626167,,,1610612753,89,99,2024-03-11T00:19:15Z,5890000,False,,,0,,M. Turner BLOCK (3 BLK),[1626167],1610612754.0,IND,,,,Turner,M. Turner,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
604,PT04M47.00S,2024-03-11T00:19:16.5Z,4,REGULAR,rebound,defensive,[],1627783,,,1610612754,89,99,2024-03-11T00:19:18Z,5900000,False,,,0,,P. Siakam REBOUND (Off:0 Def:3),[1627783],1610612754.0,IND,,,,Siakam,P. Siakam,,,,,Restricted Area,0-8 Center,,,,602.0,3.0,3.0,0.0,,,,,,,,,,,,,
605,PT04M45.00S,2024-03-11T00:19:22.8Z,4,REGULAR,foul,personal,['2freethrow'],1630532,,,1610612754,89,99,2024-03-11T00:19:38Z,5910000,False,,,0,,F. Wagner shooting personal FOUL (2 PF) (Turner 2 FT),"[1630532, 1626167]",1610612753.0,ORL,shooting,,,Wagner,F. Wagner,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,1198.0,2.0,0.0,Turner,1626167.0,,,,,,,,
607,PT04M45.00S,2024-03-11T00:19:43.7Z,4,REGULAR,foul,technical,['1freethrow'],1630169,,,1610612754,89,99,2024-03-11T00:19:52Z,5930000,False,,,0,,T. Haliburton technical FOUL (1 Tech),[1630169],1610612754.0,IND,,,,Haliburton,T. Haliburton,,,,,,,,,,,,,,1627963.0,2.0,1.0,,,,,,,,,,
608,PT04M45.00S,2024-03-11T00:20:02.0Z,4,REGULAR,freethrow,1 of 1,[],1630175,,,1610612754,90,99,2024-03-11T00:20:02Z,5940000,False,,,0,,C. Anthony technical Free Throw 1 of 1 (16 PTS),[1630175],1610612753.0,ORL,technical,,,Anthony,C. Anthony,,,,,,,,Made,16.0,,,,,,,,,,,,,,,,,
609,PT04M45.00S,2024-03-11T00:20:31.7Z,4,REGULAR,freethrow,1 of 2,['fastbreak'],1626167,,,1610612754,90,100,2024-03-11T00:22:11Z,5950000,False,,,0,,M. Turner Free Throw 1 of 2 (11 PTS),[1626167],1610612754.0,IND,,,,Turner,M. Turner,,,,,,,,Made,11.0,,,,,,,,,,,,,,,,,
610,PT04M45.00S,2024-03-11T00:20:35.7Z,4,REGULAR,substitution,out,[],204456,,,1610612754,90,100,2024-03-11T00:20:40Z,5960000,False,,,0,,SUB out: T. McConnell,[204456],1610612754.0,IND,,,,McConnell,T. McConnell,,,,,,,,,,,,,,,,,,,,,,,,,,
611,PT04M45.00S,2024-03-11T00:20:35.7Z,4,REGULAR,substitution,in,[],1629614,,,1610612754,90,100,2024-03-11T00:20:40Z,5970000,False,,,0,,SUB in: A. Nembhard,[1629614],1610612754.0,IND,,,,Nembhard,A. Nembhard,,,,,,,,,,,,,,,,,,,,,,,,,,
612,PT04M45.00S,2024-03-11T00:20:31.7Z,4,REGULAR,freethrow,2 of 2,['fastbreak'],1626167,,,1610612754,90,101,2024-03-11T00:22:11Z,5980000,False,,,0,,M. Turner Free Throw 2 of 2 (12 PTS),[1626167],1610612754.0,IND,,,,Turner,M. Turner,,,,,,,,Made,12.0,,,,,,,,,,,,,,,,,
613,PT04M32.00S,2024-03-11T00:21:04.6Z,4,REGULAR,2pt,Jump Shot,[],1631094,17.16491458607096,30.392156862745097,1610612753,90,101,2024-03-11T00:21:10Z,5990000,False,98.0,109.0,1,left,MISS P. Banchero 14' pullup Shot,[1631094],1610612753.0,ORL,pullup,,,Banchero,P. Banchero,,,,,Mid-Range,8-16 Right,14.65,Missed,,,,,,,,,,,,,,,,,,
614,PT04M29.00S,2024-03-11T00:21:07.6Z,4,REGULAR,rebound,offensive,[],1628371,,,1610612753,90,101,2024-03-11T00:21:10Z,6000000,False,,,0,,J. Isaac REBOUND (Off:2 Def:4),[1628371],1610612753.0,ORL,,,,Isaac,J. Isaac,,,,,Mid-Range,8-16 Right,,,,613.0,6.0,4.0,2.0,,,,,,,,,,,,,
615,PT04M28.00S,2024-03-11T00:21:08.8Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1628371,6.258212877792378,54.65686274509803,1610612753,90,101,2024-03-11T00:21:14Z,6010000,False,-23.0,6.0,1,left,MISS J. Isaac putback Layup - blocked,"[1628371, 1626167]",1610612753.0,ORL,putback,,,Isaac,J. Isaac,,,,,Restricted Area,0-8 Center,2.41,Missed,,,,,,,,,,,,,,Turner,1626167.0,,,
616,PT04M28.00S,2024-03-11T00:21:08.8Z,4,REGULAR,block,,[],1626167,,,1610612753,90,101,2024-03-11T00:21:11Z,6020000,False,,,0,,M. Turner BLOCK (4 BLK),[1626167],1610612754.0,IND,,,,Turner,M. Turner,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
617,PT04M28.00S,2024-03-11T00:21:08.8Z,4,REGULAR,rebound,defensive,[],1627783,,,1610612754,90,101,2024-03-11T00:21:14Z,6030000,False,,,0,,P. Siakam REBOUND (Off:0 Def:4),[1627783],1610612754.0,IND,,,,Siakam,P. Siakam,,,,,Restricted Area,0-8 Center,,,,615.0,4.0,4.0,0.0,,,,,,,,,,,,,
618,PT04M18.00S,2024-03-11T00:21:18.2Z,4,REGULAR,3pt,Jump Shot,[],1630174,72.61826544021025,81.37254901960785,1610612754,90,104,2024-03-11T00:21:25Z,6040000,False,157.0,205.0,1,right,A. Nesmith 25' 3PT  (16 PTS) (T. Haliburton 7 AST),"[1630174, 1630169]",1610612754.0,IND,,,,Nesmith,A. Nesmith,,,,,Above the Break 3,24+ Right Center,25.81,Made,16.0,,,,,,,,,,T. Haliburton,1630169.0,7.0,,,,,
620,PT03M52.00S,2024-03-11T00:21:44.6Z,4,REGULAR,3pt,Jump Shot,[],204060,11.908672798948752,96.32352941176471,1610612753,90,104,2024-03-11T00:21:49Z,6060000,False,-232.0,59.0,1,left,MISS J. Ingles 3PT,[204060],1610612753.0,ORL,,,,Ingles,J. Ingles,,,,,Left Corner 3,24+ Left,23.91,Missed,,,,,,,,,,,,,,,,,,
621,PT03M49.00S,2024-03-11T00:21:47.6Z,4,REGULAR,rebound,offensive,[],1628371,,,1610612753,90,104,2024-03-11T00:21:49Z,6070000,False,,,0,,J. Isaac REBOUND (Off:3 Def:4),[1628371],1610612753.0,ORL,,,,Isaac,J. Isaac,,,,,Left Corner 3,24+ Left,,,,620.0,7.0,4.0,3.0,,,,,,,,,,,,,
622,PT03M43.00S,2024-03-11T00:21:54.3Z,4,REGULAR,3pt,Jump Shot,['2ndchance'],1628371,31.488173455978973,35.294117647058826,1610612753,93,104,2024-03-11T00:21:59Z,6080000,False,74.0,243.0,1,left,J. Isaac 25' 3PT  (9 PTS) (P. Banchero 5 AST),"[1628371, 1631094]",1610612753.0,ORL,,,,Isaac,J. Isaac,,,,,Above the Break 3,24+ Center,25.44,Made,9.0,,,,,,,,,,P. Banchero,1631094.0,5.0,,,,,
624,PT03M19.00S,2024-03-11T00:22:19.4Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1630169,92.32917214191852,49.50980392156863,1610612754,93,104,2024-03-11T00:32:54Z,6100000,False,-2.0,20.0,1,right,MISS T. Haliburton driving finger roll Layup,[1630169],1610612754.0,IND,driving finger roll,,,Haliburton,T. Haliburton,,,,,Restricted Area,0-8 Center,1.98,Missed,,,,,,,,,,,,,,,,,,
625,PT03M18.00S,2024-03-11T00:22:20.4Z,4,REGULAR,rebound,offensive,[],1627783,,,1610612754,93,104,2024-03-11T00:32:54Z,6110000,False,,,0,,P. Siakam REBOUND (Off:1 Def:4),[1627783],1610612754.0,IND,,,,Siakam,P. Siakam,,,,,Restricted Area,0-8 Center,,,,624.0,5.0,4.0,1.0,,,,,,,,,,,,,
672,PT03M18.00S,2024-03-11T00:22:23.2Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1627783,93.11760840998686,50.73529411764706,1610612754,93,104,2024-03-11T00:33:05Z,6115000,False,4.0,12.0,1,right,MISS P. Siakam tip Layup,[1627783],1610612754.0,IND,tip,,,Siakam,P. Siakam,,,,,Restricted Area,0-8 Center,1.27,Missed,,,,,,,,,,,,,,,,,,
673,PT03M17.00S,2024-03-11T00:22:24.2Z,4,REGULAR,rebound,defensive,['team'],0,,,1610612753,93,104,2024-03-11T00:33:05Z,6117500,False,,,0,,TEAM defensive REBOUND,[],1610612753.0,ORL,,,,,,,,,,Restricted Area,0-8 Center,,,,672.0,,,,,,,,,,,,,,,,
629,PT03M17.00S,2024-03-11T00:22:52.4Z,4,REGULAR,timeout,full,['team'],0,,,1610612753,93,104,2024-03-11T00:32:27Z,6150000,False,,,0,,IND Timeout,[],1610612754.0,IND,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
630,PT03M17.00S,2024-03-11T00:23:58.3Z,4,REGULAR,substitution,out,[],204060,,,1610612753,93,104,2024-03-11T00:32:27Z,6160000,False,,,0,,SUB out: J. Ingles,[204060],1610612753.0,ORL,,,,Ingles,J. Ingles,,,,,,,,,,,,,,,,,,,,,,,,,,
631,PT03M17.00S,2024-03-11T00:23:58.3Z,4,REGULAR,substitution,in,[],1628976,,,1610612753,93,104,2024-03-11T00:32:27Z,6170000,False,,,0,,SUB in: W. Carter Jr.,[1628976],1610612753.0,ORL,,,,Carter Jr.,W. Carter Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
634,PT03M01.00S,2024-03-11T00:24:33.6Z,4,REGULAR,3pt,Jump Shot,[],1628976,7.703679369250986,3.6764705882352944,1610612753,93,104,2024-03-11T00:24:41Z,6180000,False,232.0,20.0,1,left,MISS W. Carter Jr. 3PT,[1628976],1610612753.0,ORL,,,,Carter Jr.,W. Carter Jr.,,,,,Right Corner 3,24+ Right,23.25,Missed,,,,,,,,,,,,,,,,,,
635,PT02M57.00S,2024-03-11T00:24:37.1Z,4,REGULAR,rebound,defensive,[],1630169,,,1610612754,93,104,2024-03-11T00:24:37Z,6190000,False,,,0,,T. Haliburton REBOUND (Off:0 Def:7),[1630169],1610612754.0,IND,,,,Haliburton,T. Haliburton,,,,,Right Corner 3,24+ Right,,,,634.0,7.0,7.0,0.0,,,,,,,,,,,,,
636,PT02M37.00S,2024-03-11T00:24:57.6Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1626167,91.14651773981603,52.69607843137255,1610612754,93,104,2024-03-11T00:25:02Z,6200000,False,13.0,31.0,1,right,MISS M. Turner Layup,[1626167],1610612754.0,IND,,,,Turner,M. Turner,,,,,Restricted Area,0-8 Center,3.35,Missed,,,,,,,,,,,,,,,,,,
637,PT02M34.00S,2024-03-11T00:25:00.5Z,4,REGULAR,rebound,defensive,[],1628976,,,1610612753,93,104,2024-03-11T00:25:00Z,6210000,False,,,0,,W. Carter Jr. REBOUND (Off:5 Def:9),[1628976],1610612753.0,ORL,,,,Carter Jr.,W. Carter Jr.,,,,,Restricted Area,0-8 Center,,,,636.0,14.0,9.0,5.0,,,,,,,,,,,,,
638,PT02M27.00S,2024-03-11T00:25:09.9Z,4,REGULAR,foul,personal,['2freethrow'],1630174,,,1610612753,93,104,2024-03-11T00:25:20Z,6220000,False,,,0,,A. Nesmith shooting personal FOUL (3 PF) (Banchero 2 FT),"[1630174, 1631094]",1610612754.0,IND,shooting,,,Nesmith,A. Nesmith,,,,,Restricted Area,0-8 Center,,,,,,,,204058.0,3.0,0.0,Banchero,1631094.0,,,,,,,,
640,PT02M27.00S,2024-03-11T00:25:35.1Z,4,REGULAR,freethrow,1 of 2,[],1631094,,,1610612753,94,104,2024-03-11T00:25:35Z,6240000,False,,,0,,P. Banchero Free Throw 1 of 2 (18 PTS),[1631094],1610612753.0,ORL,,,,Banchero,P. Banchero,,,,,,,,Made,18.0,,,,,,,,,,,,,,,,,
641,PT02M27.00S,2024-03-11T00:25:53.7Z,4,REGULAR,freethrow,2 of 2,[],1631094,,,1610612753,95,104,2024-03-11T00:25:53Z,6250000,False,,,0,,P. Banchero Free Throw 2 of 2 (19 PTS),[1631094],1610612753.0,ORL,,,,Banchero,P. Banchero,,,,,,,,Made,19.0,,,,,,,,,,,,,,,,,
642,PT02M14.00S,2024-03-11T00:26:08.8Z,4,REGULAR,2pt,DUNK,['pointsinthepaint'],1626167,90.22667542706965,52.450980392156865,1610612754,95,104,2024-03-11T00:26:15Z,6260000,False,12.0,39.0,1,right,MISS M. Turner cutting DUNK - blocked,"[1626167, 1628976]",1610612754.0,IND,cutting,,,Turner,M. Turner,,,,,Restricted Area,0-8 Center,4.13,Missed,,,,,,,,,,,,,,Carter Jr.,1628976.0,,,
643,PT02M14.00S,2024-03-11T00:26:08.8Z,4,REGULAR,block,,[],1628976,,,1610612754,95,104,2024-03-11T00:26:12Z,6270000,False,,,0,,W. Carter Jr. BLOCK (1 BLK),[1628976],1610612753.0,ORL,,,,Carter Jr.,W. Carter Jr.,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
644,PT02M10.00S,2024-03-11T00:26:12.8Z,4,REGULAR,rebound,defensive,[],1630532,,,1610612753,95,104,2024-03-11T00:26:15Z,6280000,False,,,0,,F. Wagner REBOUND (Off:0 Def:4),[1630532],1610612753.0,ORL,,,,Wagner,F. Wagner,,,,,Restricted Area,0-8 Center,,,,642.0,4.0,4.0,0.0,,,,,,,,,,,,,
645,PT02M02.00S,2024-03-11T00:26:20.5Z,4,REGULAR,2pt,DUNK,['pointsinthepaint'],1628976,6.1268068331143235,50.73529411764706,1610612753,97,104,2024-03-11T00:26:26Z,6290000,False,-4.0,5.0,1,left,W. Carter Jr. alley-oop DUNK (13 PTS) (F. Wagner 2 AST),"[1628976, 1630532]",1610612753.0,ORL,alley-oop,,,Carter Jr.,W. Carter Jr.,,,,,Restricted Area,0-8 Center,0.63,Made,13.0,,,,,,,,,,F. Wagner,1630532.0,2.0,,,,,
647,PT01M46.00S,2024-03-11T00:26:40.1Z,4,REGULAR,foul,personal,['2freethrow'],1631094,,,1610612754,97,104,2024-03-11T00:26:49Z,6310000,False,,,0,,P. Banchero shooting personal FOUL (3 PF) (Haliburton 2 FT),"[1631094, 1630169]",1610612753.0,ORL,shooting,,,Banchero,P. Banchero,,,,,Restricted Area,0-8 Center,,,,,,,,204058.0,3.0,0.0,Haliburton,1630169.0,,,,,,,,
649,PT01M46.00S,2024-03-11T00:27:01.1Z,4,REGULAR,freethrow,1 of 2,[],1630169,,,1610612754,97,105,2024-03-11T00:27:01Z,6330000,False,,,0,,T. Haliburton Free Throw 1 of 2 (19 PTS),[1630169],1610612754.0,IND,,,,Haliburton,T. Haliburton,,,,,,,,Made,19.0,,,,,,,,,,,,,,,,,
650,PT01M46.00S,2024-03-11T00:27:15.5Z,4,REGULAR,freethrow,2 of 2,[],1630169,,,1610612754,97,106,2024-03-11T00:27:15Z,6340000,False,,,0,,T. Haliburton Free Throw 2 of 2 (20 PTS),[1630169],1610612754.0,IND,,,,Haliburton,T. Haliburton,,,,,,,,Made,20.0,,,,,,,,,,,,,,,,,
651,PT01M32.00S,2024-03-11T00:27:31.8Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1630175,10.200394218134035,53.18627450980392,1610612753,97,106,2024-03-11T00:27:42Z,6350000,False,-16.0,43.0,1,left,MISS C. Anthony driving Layup - blocked,"[1630175, 1626167]",1610612753.0,ORL,driving,,,Anthony,C. Anthony,,,,,In The Paint (Non-RA),0-8 Center,4.62,Missed,,,,,,,,,,,,,,Turner,1626167.0,,,
652,PT01M32.00S,2024-03-11T00:27:31.8Z,4,REGULAR,block,,[],1626167,,,1610612753,97,106,2024-03-11T00:27:35Z,6360000,False,,,0,,M. Turner BLOCK (5 BLK),[1626167],1610612754.0,IND,,,,Turner,M. Turner,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
653,PT01M29.00S,2024-03-11T00:27:34.8Z,4,REGULAR,rebound,defensive,[],1627783,,,1610612754,97,106,2024-03-11T00:27:42Z,6370000,False,,,0,,P. Siakam REBOUND (Off:1 Def:5),[1627783],1610612754.0,IND,,,,Siakam,P. Siakam,,,,,In The Paint (Non-RA),0-8 Center,,,,651.0,6.0,5.0,1.0,,,,,,,,,,,,,
654,PT01M29.00S,2024-03-11T00:27:39.6Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1630532,,,1610612754,97,106,2024-03-11T00:27:52Z,6380000,False,,,0,,F. Wagner shooting personal FOUL (3 PF) (Siakam 2 FT),"[1630532, 1627783]",1610612753.0,ORL,shooting,,,Wagner,F. Wagner,,,,,Restricted Area,0-8 Center,,,,,,,,1198.0,3.0,0.0,Siakam,1627783.0,,,,,,,,
656,PT01M29.00S,2024-03-11T00:28:05.6Z,4,REGULAR,freethrow,1 of 2,['fastbreak'],1627783,,,1610612754,97,107,2024-03-11T00:28:05Z,6400000,False,,,0,,P. Siakam Free Throw 1 of 2 (16 PTS),[1627783],1610612754.0,IND,,,,Siakam,P. Siakam,,,,,,,,Made,16.0,,,,,,,,,,,,,,,,,
657,PT01M29.00S,2024-03-11T00:28:24.8Z,4,REGULAR,freethrow,2 of 2,['fastbreak'],1627783,,,1610612754,97,108,2024-03-11T00:28:24Z,6410000,False,,,0,,P. Siakam Free Throw 2 of 2 (17 PTS),[1627783],1610612754.0,IND,,,,Siakam,P. Siakam,,,,,,,,Made,17.0,,,,,,,,,,,,,,,,,
658,PT01M17.00S,2024-03-11T00:28:38.2Z,4,REGULAR,3pt,Jump Shot,[],1628976,27.677398160315374,80.63725490196079,1610612753,97,108,2024-03-11T00:28:44Z,6420000,False,-153.0,208.0,1,left,MISS W. Carter Jr. 25' 3PT,[1628976],1610612753.0,ORL,,,,Carter Jr.,W. Carter Jr.,,,,,Above the Break 3,24+ Left Center,25.81,Missed,,,,,,,,,,,,,,,,,,
659,PT01M12.00S,2024-03-11T00:28:43.2Z,4,REGULAR,rebound,defensive,[],1629614,,,1610612754,97,108,2024-03-11T00:28:44Z,6430000,False,,,0,,A. Nembhard REBOUND (Off:0 Def:2),[1629614],1610612754.0,IND,,,,Nembhard,A. Nembhard,,,,,Above the Break 3,24+ Left Center,,,,658.0,2.0,2.0,0.0,,,,,,,,,,,,,
660,PT01M01.00S,2024-03-11T00:28:53.5Z,4,REGULAR,3pt,Jump Shot,[],1627783,69.59592641261499,21.813725490196077,1610612754,97,111,2024-03-11T00:29:01Z,6440000,False,-141.0,233.0,1,right,P. Siakam 27' 3PT  (20 PTS) (T. Haliburton 8 AST),"[1627783, 1630169]",1610612754.0,IND,,,,Siakam,P. Siakam,,,,,Above the Break 3,24+ Left Center,27.25,Made,20.0,,,,,,,,,,T. Haliburton,1630169.0,8.0,,,,,
662,PT00M50.10S,2024-03-11T00:29:08.3Z,4,REGULAR,3pt,Jump Shot,[],1631094,33.590670170827856,27.696078431372552,1610612753,97,111,2024-03-11T00:29:16Z,6460000,False,112.0,263.0,1,left,MISS P. Banchero 28' step back 3PT,[1631094],1610612753.0,ORL,step back,,,Banchero,P. Banchero,,,,,Above the Break 3,24+ Right Center,28.59,Missed,,,,,,,,,,,,,,,,,,
663,PT00M44.50S,2024-03-11T00:29:14.1Z,4,REGULAR,rebound,offensive,[],1630175,,,1610612753,97,111,2024-03-11T00:29:14Z,6470000,False,,,0,,C. Anthony REBOUND (Off:1 Def:1),[1630175],1610612753.0,ORL,,,,Anthony,C. Anthony,,,,,Above the Break 3,24+ Right Center,,,,662.0,2.0,1.0,1.0,,,,,,,,,,,,,
664,PT00M43.20S,2024-03-11T00:29:15.4Z,4,REGULAR,3pt,Jump Shot,['2ndchance'],1628371,25.312089356110377,82.84313725490196,1610612753,97,111,2024-03-11T00:29:21Z,6480000,False,-164.0,185.0,1,left,MISS J. Isaac 24' 3PT,[1628371],1610612753.0,ORL,,,,Isaac,J. Isaac,,,,,Above the Break 3,24+ Left Center,24.77,Missed,,,,,,,,,,,,,,,,,,
665,PT00M40.20S,2024-03-11T00:29:18.4Z,4,REGULAR,rebound,offensive,[],1628976,,,1610612753,97,111,2024-03-11T00:29:21Z,6490000,False,,,0,,W. Carter Jr. REBOUND (Off:6 Def:9),[1628976],1610612753.0,ORL,,,,Carter Jr.,W. Carter Jr.,,,,,Above the Break 3,24+ Left Center,,,,664.0,15.0,9.0,6.0,,,,,,,,,,,,,
666,PT00M38.80S,2024-03-11T00:29:19.9Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1628976,9.067017082785808,53.91773897058824,1610612753,97,111,2024-03-11T00:29:27Z,6500000,False,-20.0,33.0,1,left,MISS W. Carter Jr. putback Layup - blocked,"[1628976, 1626167]",1610612753.0,ORL,putback,,,Carter Jr.,W. Carter Jr.,,,,,Restricted Area,0-8 Center,3.81,Missed,,,,,,,,,,,,,,Turner,1626167.0,,,
667,PT00M38.80S,2024-03-11T00:29:19.9Z,4,REGULAR,block,,[],1626167,,,1610612753,97,111,2024-03-11T00:29:23Z,6510000,False,,,0,,M. Turner BLOCK (6 BLK),[1626167],1610612754.0,IND,,,,Turner,M. Turner,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
668,PT00M34.70S,2024-03-11T00:29:24.0Z,4,REGULAR,rebound,defensive,[],1627783,,,1610612754,97,111,2024-03-11T00:29:27Z,6520000,False,,,0,,P. Siakam REBOUND (Off:1 Def:6),[1627783],1610612754.0,IND,,,,Siakam,P. Siakam,,,,,Restricted Area,0-8 Center,,,,666.0,7.0,6.0,1.0,,,,,,,,,,,,,
669,PT00M15.20S,2024-03-11T00:29:51.1Z,4,REGULAR,turnover,shot clock,['team'],0,,,1610612754,97,111,2024-03-11T00:30:00Z,6530000,False,,,0,,IND shot clock Team TURNOVER,[],1610612754.0,IND,,,,,,,,,,Above the Break 3,24+ Right Center,,,,,,,,204058.0,,,,,,,,,,,,
670,PT00M00.00S,2024-03-11T00:30:16.8Z,4,REGULAR,period,end,[],0,,,1610612753,97,111,2024-03-11T00:30:16Z,6540000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
671,PT00M00.00S,2024-03-11T00:30:22.8Z,4,REGULAR,game,end,[],0,,,0,97,111,2024-03-11T00:30:22Z,6550000,False,,,0,,Game End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
