actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,turnoverTotal,stealPlayerName,stealPersonId,shotDistance,shotResult,pointsTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId
520,PT10M54.00S,2023-11-27T00:54:45.2Z,4,REGULAR,freethrow,1 of 1,['fromturnover'],1628970,,,1610612766,95,92,2023-11-27T00:54:45Z,5070000,False,,,0,,M. Bridges Free Throw 1 of 1 (18 PTS),[1628970],1610612766.0,CHA,,,,Bridges,M. Bridges,,,,,,,,,,,Made,18.0,,,,,,,,,,,,,,
521,PT10M38.00S,2023-11-27T00:55:00.8Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],204060,11.12023653088042,65.68627450980392,1610612753,95,92,2023-11-27T00:55:11Z,5080000,False,-78.0,52.0,1,left,MISS J. Ingles 9' driving Layup,[204060],1610612753.0,ORL,driving,,,Ingles,J. Ingles,,,,,In The Paint (Non-RA),8-16 Left,,,,9.41,Missed,,,,,,,,,,,,,,,
522,PT10M36.00S,2023-11-27T00:55:03.1Z,4,REGULAR,rebound,offensive,[],1629021,,,1610612753,95,92,2023-11-27T00:55:03Z,5090000,False,,,0,,M. Wagner REBOUND (Off:2 Def:5),[1629021],1610612753.0,ORL,,,,Wagner,M. Wagner,,,,,In The Paint (Non-RA),8-16 Left,,,,,,,521.0,7.0,5.0,2.0,,,,,,,,,,
523,PT10M33.00S,2023-11-27T00:55:06.4Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1629021,11.514454664914586,56.127450980392155,1610612753,95,92,2023-11-27T00:55:40Z,5100000,False,-31.0,56.0,1,left,MISS M. Wagner 6' Layup - blocked,"[1629021, 1629023]",1610612753.0,ORL,,,,Wagner,M. Wagner,,,,,In The Paint (Non-RA),0-8 Center,,,,6.36,Missed,,,,,,,,,,,,,,Washington,1629023.0
524,PT10M33.00S,2023-11-27T00:55:06.4Z,4,REGULAR,block,,[],1629023,,,1610612753,95,92,2023-11-27T00:55:10Z,5110000,False,,,0,,P. Washington BLOCK (2 BLK),[1629023],1610612766.0,CHA,,,,Washington,P. Washington,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
525,PT10M33.00S,2023-11-27T00:55:06.4Z,4,REGULAR,rebound,defensive,[],1631121,,,1610612766,95,92,2023-11-27T00:55:40Z,5120000,False,,,0,,B. McGowens REBOUND (Off:1 Def:1),[1631121],1610612766.0,CHA,,,,McGowens,B. McGowens,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,523.0,2.0,1.0,1.0,,,,,,,,,,
526,PT10M32.00S,2023-11-27T00:55:18.1Z,4,REGULAR,foul,personal,[],203914,,,1610612766,95,92,2023-11-27T00:56:43Z,5130000,False,,,0,,G. Harris personal FOUL (2 PF),"[203914, 1631121]",1610612753.0,ORL,,,,Harris,G. Harris,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,1627519.0,2.0,0.0,McGowens,1631121.0,,
528,PT10M20.00S,2023-11-27T00:55:48.1Z,4,REGULAR,turnover,traveling,[],1631121,,,1610612766,95,92,2023-11-27T00:56:00Z,5150000,False,,,0,,B. McGowens traveling TURNOVER (1 TO),[1631121],1610612766.0,CHA,,,,McGowens,B. McGowens,,,,,In The Paint (Non-RA),0-8 Center,1.0,,,,,,,,,,,,,1193.0,,,,,,
529,PT10M12.00S,2023-11-27T00:56:04.9Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1630175,7.046649145860711,50.73529411764706,1610612753,97,92,2023-11-27T00:56:56Z,5160000,False,-4.0,14.0,1,left,C. Anthony driving Layup (17 PTS),[1630175],1610612753.0,ORL,driving,,,Anthony,C. Anthony,,,,,Restricted Area,0-8 Center,,,,1.42,Made,17.0,,,,,,,,,,,,,,
530,PT10M12.00S,2023-11-27T00:56:09.0Z,4,REGULAR,foul,personal,['1freethrow'],1641706,,,1610612753,97,92,2023-11-27T00:56:18Z,5170000,False,,,0,,B. Miller shooting personal FOUL (4 PF) (Anthony 1 FT),"[1641706, 1630175]",1610612766.0,CHA,shooting,,,Miller,B. Miller,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,1627962.0,4.0,0.0,Anthony,1630175.0,,
532,PT10M12.00S,2023-11-27T00:56:19.7Z,4,REGULAR,substitution,out,[],204060,,,1610612753,97,92,2023-11-27T00:56:30Z,5190000,False,,,0,,SUB out: J. Ingles,[204060],1610612753.0,ORL,,,,Ingles,J. Ingles,,,,,,,,,,,,,,,,,,,,,,,,,,
533,PT10M12.00S,2023-11-27T00:56:19.7Z,4,REGULAR,substitution,out,[],1629021,,,1610612753,97,92,2023-11-27T00:56:30Z,5200000,False,,,0,,SUB out: M. Wagner,[1629021],1610612753.0,ORL,,,,Wagner,M. Wagner,,,,,,,,,,,,,,,,,,,,,,,,,,
534,PT10M12.00S,2023-11-27T00:56:19.7Z,4,REGULAR,substitution,in,[],1630532,,,1610612753,97,92,2023-11-27T00:56:30Z,5210000,False,,,0,,SUB in: F. Wagner,[1630532],1610612753.0,ORL,,,,Wagner,F. Wagner,,,,,,,,,,,,,,,,,,,,,,,,,,
535,PT10M12.00S,2023-11-27T00:56:19.7Z,4,REGULAR,substitution,in,[],1631094,,,1610612753,97,92,2023-11-27T00:56:30Z,5220000,False,,,0,,SUB in: P. Banchero,[1631094],1610612753.0,ORL,,,,Banchero,P. Banchero,,,,,,,,,,,,,,,,,,,,,,,,,,
536,PT10M12.00S,2023-11-27T00:56:45.5Z,4,REGULAR,freethrow,1 of 1,['fromturnover'],1630175,,,1610612753,98,92,2023-11-27T00:56:45Z,5230000,False,,,0,,C. Anthony Free Throw 1 of 1 (18 PTS),[1630175],1610612753.0,ORL,,,,Anthony,C. Anthony,,,,,,,,,,,Made,18.0,,,,,,,,,,,,,,
537,PT09M57.00S,2023-11-27T00:57:00.1Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1641706,92.46057818659659,53.18627450980392,1610612766,98,94,2023-11-27T00:57:05Z,5240000,False,16.0,18.0,1,right,B. Miller driving Layup (18 PTS) (T. Maledon 2 AST),"[1641706, 1630177]",1610612766.0,CHA,driving,,,Miller,B. Miller,,,,,Restricted Area,0-8 Center,,,,2.43,Made,18.0,,,,,T. Maledon,1630177.0,2.0,,,,,,,
539,PT09M40.00S,2023-11-27T00:57:18.2Z,4,REGULAR,turnover,lost ball,[],1630532,,,1610612753,98,94,2023-11-27T00:57:26Z,5260000,False,,,0,,F. Wagner lost ball TURNOVER (3 TO),"[1630532, 1641706]",1610612753.0,ORL,,,,Wagner,F. Wagner,,,,,Mid-Range,16-24 Left Center,3.0,Miller,1641706.0,,,,,,,,,,,,,,,,,
540,PT09M40.00S,2023-11-27T00:57:18.2Z,4,REGULAR,steal,,[],1641706,,,1610612766,98,94,2023-11-27T00:57:24Z,5270000,False,,,0,,B. Miller STEAL (1 STL),[1641706],1610612766.0,CHA,,,,Miller,B. Miller,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,,,,,,,,,,
541,PT09M35.00S,2023-11-27T00:57:26.9Z,4,REGULAR,turnover,lost ball,[],1641706,,,1610612766,98,94,2023-11-27T00:57:51Z,5280000,False,,,0,,B. Miller lost ball TURNOVER (1 TO),"[1641706, 1630175]",1610612766.0,CHA,,,,Miller,B. Miller,,,,,In The Paint (Non-RA),0-8 Center,1.0,Anthony,1630175.0,,,,,,,,,,,,,,,,,
542,PT09M35.00S,2023-11-27T00:57:26.9Z,4,REGULAR,steal,,[],1630175,,,1610612753,98,94,2023-11-27T00:57:32Z,5290000,False,,,0,,C. Anthony STEAL (2 STL),[1630175],1610612753.0,ORL,,,,Anthony,C. Anthony,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
543,PT09M32.00S,2023-11-27T00:57:35.2Z,4,REGULAR,foul,personal,['2freethrow'],1628970,,,1610612753,98,94,2023-11-27T00:57:47Z,5300000,False,,,0,,M. Bridges shooting personal FOUL (2 PF) (Wagner 2 FT),"[1628970, 1630532]",1610612766.0,CHA,shooting,,,Bridges,M. Bridges,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,1627519.0,2.0,0.0,Wagner,1630532.0,,
545,PT09M32.00S,2023-11-27T00:57:55.8Z,4,REGULAR,freethrow,1 of 2,"['fromturnover', 'fastbreak']",1630532,,,1610612753,99,94,2023-11-27T00:57:55Z,5320000,False,,,0,,F. Wagner Free Throw 1 of 2 (24 PTS),[1630532],1610612753.0,ORL,,,,Wagner,F. Wagner,,,,,,,,,,,Made,24.0,,,,,,,,,,,,,,
546,PT09M32.00S,2023-11-27T00:57:56.9Z,4,REGULAR,substitution,out,[],1631121,,,1610612753,99,94,2023-11-27T00:58:04Z,5330000,False,,,0,,SUB out: B. McGowens,[1631121],1610612766.0,CHA,,,,McGowens,B. McGowens,,,,,,,,,,,,,,,,,,,,,,,,,,
547,PT09M32.00S,2023-11-27T00:57:56.9Z,4,REGULAR,substitution,in,[],1626179,,,1610612753,99,94,2023-11-27T00:58:04Z,5340000,False,,,0,,SUB in: T. Rozier,[1626179],1610612766.0,CHA,,,,Rozier,T. Rozier,,,,,,,,,,,,,,,,,,,,,,,,,,
548,PT09M32.00S,2023-11-27T00:58:15.7Z,4,REGULAR,freethrow,2 of 2,"['fastbreak', 'fromturnover']",1630532,,,1610612753,100,94,2023-11-27T00:58:15Z,5350000,False,,,0,,F. Wagner Free Throw 2 of 2 (25 PTS),[1630532],1610612753.0,ORL,,,,Wagner,F. Wagner,,,,,,,,,,,Made,25.0,,,,,,,,,,,,,,
549,PT09M17.00S,2023-11-27T00:58:31.7Z,4,REGULAR,3pt,Jump Shot,[],1629023,73.66951379763469,15.686274509803921,1610612766,100,97,2023-11-27T00:58:37Z,5360000,False,-172.0,195.0,1,right,P. Washington 25' 3PT  (6 PTS) (T. Maledon 3 AST),"[1629023, 1630177]",1610612766.0,CHA,,,,Washington,P. Washington,,,,,Above the Break 3,24+ Left Center,,,,25.98,Made,6.0,,,,,T. Maledon,1630177.0,3.0,,,,,,,
551,PT09M06.00S,2023-11-27T00:58:42.8Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1631094,12.959921156373195,47.05882352941176,1610612753,102,97,2023-11-27T00:58:51Z,5380000,False,15.0,69.0,1,left,P. Banchero 7' turnaround bank Jump Shot (17 PTS) (C. Anthony 6 AST),"[1631094, 1630175]",1610612753.0,ORL,turnaround bank,,,Banchero,P. Banchero,,,,,In The Paint (Non-RA),0-8 Center,,,,7.08,Made,17.0,,,,,C. Anthony,1630175.0,6.0,,,,,,,
553,PT08M53.00S,2023-11-27T00:58:59.0Z,4,REGULAR,foul,personal,['2freethrow'],1630591,,,1610612766,102,97,2023-11-27T00:59:07Z,5400000,False,,,0,,J. Suggs shooting personal FOUL (2 PF) (Washington 2 FT),"[1630591, 1629023]",1610612753.0,ORL,shooting,,,Suggs,J. Suggs,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,1627519.0,2.0,0.0,Washington,1629023.0,,
555,PT08M53.00S,2023-11-27T00:59:30.5Z,4,REGULAR,freethrow,1 of 2,[],1629023,,,1610612766,102,98,2023-11-27T00:59:53Z,5420000,False,,,0,,P. Washington Free Throw 1 of 2 (7 PTS),[1629023],1610612766.0,CHA,,,,Washington,P. Washington,,,,,,,,,,,Made,7.0,,,,,,,,,,,,,,
556,PT08M53.00S,2023-11-27T00:59:30.5Z,4,REGULAR,freethrow,2 of 2,[],1629023,,,1610612766,102,98,2023-11-27T00:59:53Z,5430000,False,,,0,,MISS P. Washington Free Throw 2 of 2,[1629023],1610612766.0,CHA,,,,Washington,P. Washington,,,,,,,,,,,Missed,,,,,,,,,,,,,,,
557,PT08M50.00S,2023-11-27T00:59:33.5Z,4,REGULAR,rebound,defensive,[],1630532,,,1610612753,102,98,2023-11-27T00:59:53Z,5440000,False,,,0,,F. Wagner REBOUND (Off:1 Def:3),[1630532],1610612753.0,ORL,,,,Wagner,F. Wagner,,,,,,,,,,,,,556.0,4.0,3.0,1.0,,,,,,,,,,
558,PT08M40.00S,2023-11-27T01:00:02.7Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1631094,8.09789750328515,54.65686274509803,1610612753,102,98,2023-11-27T01:00:09Z,5450000,False,-23.0,24.0,1,left,MISS P. Banchero driving Layup - blocked,"[1631094, 1629023]",1610612753.0,ORL,driving,,,Banchero,P. Banchero,,,,,Restricted Area,0-8 Center,,,,3.32,Missed,,,,,,,,,,,,,,Washington,1629023.0
559,PT08M40.00S,2023-11-27T01:00:02.7Z,4,REGULAR,block,,[],1629023,,,1610612753,102,98,2023-11-27T01:00:07Z,5460000,False,,,0,,P. Washington BLOCK (3 BLK),[1629023],1610612766.0,CHA,,,,Washington,P. Washington,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
560,PT08M35.00S,2023-11-27T01:00:07.7Z,4,REGULAR,rebound,defensive,[],1641706,,,1610612766,102,98,2023-11-27T01:00:09Z,5470000,False,,,0,,B. Miller REBOUND (Off:0 Def:4),[1641706],1610612766.0,CHA,,,,Miller,B. Miller,,,,,Restricted Area,0-8 Center,,,,,,,558.0,4.0,4.0,0.0,,,,,,,,,,
561,PT08M32.00S,2023-11-27T01:00:10.3Z,4,REGULAR,turnover,lost ball,[],1641706,,,1610612766,102,98,2023-11-27T01:00:17Z,5480000,False,,,0,,B. Miller lost ball TURNOVER (2 TO),"[1641706, 1630532]",1610612766.0,CHA,,,,Miller,B. Miller,,,,,Mid-Range,8-16 Center,2.0,Wagner,1630532.0,,,,,,,,,,,,,,,,,
562,PT08M32.00S,2023-11-27T01:00:10.3Z,4,REGULAR,steal,,[],1630532,,,1610612753,102,98,2023-11-27T01:00:13Z,5490000,False,,,0,,F. Wagner STEAL (2 STL),[1630532],1610612753.0,ORL,,,,Wagner,F. Wagner,,,,,Mid-Range,8-16 Center,,,,,,,,,,,,,,,,,,,,
563,PT08M21.00S,2023-11-27T01:00:21.3Z,4,REGULAR,3pt,Jump Shot,['fromturnover'],203914,8.754927726675426,2.450980392156863,1610612753,102,98,2023-11-27T01:00:28Z,5500000,False,238.0,30.0,1,left,MISS G. Harris 3PT,[203914],1610612753.0,ORL,,,,Harris,G. Harris,,,,,Right Corner 3,24+ Right,,,,23.96,Missed,,,,,,,,,,,,,,,
564,PT08M20.00S,2023-11-27T01:00:22.3Z,4,REGULAR,rebound,offensive,['team'],0,,,1610612753,102,98,2023-11-27T01:00:28Z,5510000,False,,,0,,TEAM offensive REBOUND,[],1610612753.0,ORL,,,,,,,,,,Right Corner 3,24+ Right,,,,,,,563.0,,,,,,,,,,,,,
565,PT08M20.00S,2023-11-27T01:00:28.2Z,4,REGULAR,foul,personal,[],1641706,,,1610612753,102,98,2023-11-27T01:00:37Z,5520000,False,,,0,,B. Miller loose ball personal FOUL (5 PF),"[1641706, 1631094]",1610612766.0,CHA,loose ball,,,Miller,B. Miller,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,1193.0,5.0,0.0,Banchero,1631094.0,,
567,PT08M20.00S,2023-11-27T01:00:37.1Z,4,REGULAR,substitution,out,[],1641706,,,1610612753,102,98,2023-11-27T01:00:46Z,5540000,False,,,0,,SUB out: B. Miller,[1641706],1610612766.0,CHA,,,,Miller,B. Miller,,,,,,,,,,,,,,,,,,,,,,,,,,
568,PT08M20.00S,2023-11-27T01:00:37.1Z,4,REGULAR,substitution,in,[],202330,,,1610612753,102,98,2023-11-27T01:00:46Z,5550000,False,,,0,,SUB in: G. Hayward,[202330],1610612766.0,CHA,,,,Hayward,G. Hayward,,,,,,,,,,,,,,,,,,,,,,,,,,
569,PT08M18.00S,2023-11-27T01:00:59.0Z,4,REGULAR,foul,personal,['2freethrow'],1629023,,,1610612753,102,98,2023-11-27T01:01:13Z,5560000,False,,,0,,P. Washington shooting personal FOUL (3 PF) (Banchero 2 FT),"[1629023, 1631094]",1610612766.0,CHA,shooting,,,Washington,P. Washington,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,1627962.0,3.0,0.0,Banchero,1631094.0,,
571,PT08M18.00S,2023-11-27T01:01:31.4Z,4,REGULAR,freethrow,1 of 2,"['fromturnover', '2ndchance']",1631094,,,1610612753,103,98,2023-11-27T01:02:25Z,5580000,False,,,0,,P. Banchero Free Throw 1 of 2 (18 PTS),[1631094],1610612753.0,ORL,,,,Banchero,P. Banchero,,,,,,,,,,,Made,18.0,,,,,,,,,,,,,,
572,PT08M18.00S,2023-11-27T01:01:32.2Z,4,REGULAR,substitution,out,[],203914,,,1610612753,103,98,2023-11-27T01:01:43Z,5590000,False,,,0,,SUB out: G. Harris,[203914],1610612753.0,ORL,,,,Harris,G. Harris,,,,,,,,,,,,,,,,,,,,,,,,,,
573,PT08M18.00S,2023-11-27T01:01:32.2Z,4,REGULAR,substitution,out,[],1630177,,,1610612753,103,98,2023-11-27T01:01:43Z,5600000,False,,,0,,SUB out: T. Maledon,[1630177],1610612766.0,CHA,,,,Maledon,T. Maledon,,,,,,,,,,,,,,,,,,,,,,,,,,
574,PT08M18.00S,2023-11-27T01:01:32.2Z,4,REGULAR,substitution,in,[],1631216,,,1610612753,103,98,2023-11-27T01:01:43Z,5610000,False,,,0,,SUB in: C. Houstan,[1631216],1610612753.0,ORL,,,,Houstan,C. Houstan,,,,,,,,,,,,,,,,,,,,,,,,,,
575,PT08M18.00S,2023-11-27T01:01:32.2Z,4,REGULAR,substitution,in,[],202397,,,1610612753,103,98,2023-11-27T01:01:43Z,5620000,False,,,0,,SUB in: I. Smith,[202397],1610612766.0,CHA,,,,Smith,I. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,
576,PT08M18.00S,2023-11-27T01:01:58.9Z,4,REGULAR,violation,delay-of-game,['team'],0,,,1610612753,103,98,2023-11-27T01:02:24Z,5630000,False,,,0,,TEAM delay-of-game VIOLATION,[],1610612753.0,ORL,,,,,,,,,,,,,,,,,,,,,,,,,1193.0,,,,,,
577,PT08M18.00S,2023-11-27T01:01:31.4Z,4,REGULAR,freethrow,2 of 2,"['fromturnover', '2ndchance']",1631094,,,1610612753,103,98,2023-11-27T01:02:25Z,5640000,False,,,0,,MISS P. Banchero Free Throw 2 of 2,[1631094],1610612753.0,ORL,,,,Banchero,P. Banchero,,,,,,,,,,,Missed,,,,,,,,,,,,,,,
578,PT08M14.00S,2023-11-27T01:01:35.4Z,4,REGULAR,rebound,defensive,[],202330,,,1610612766,103,98,2023-11-27T01:02:25Z,5650000,False,,,0,,G. Hayward REBOUND (Off:0 Def:4),[202330],1610612766.0,CHA,,,,Hayward,G. Hayward,,,,,,,,,,,,,577.0,4.0,4.0,0.0,,,,,,,,,,
579,PT08M07.00S,2023-11-27T01:02:25.5Z,4,REGULAR,foul,offensive,[],1629023,,,1610612766,103,98,2023-11-27T01:34:56Z,5660000,False,,,0,,P. Washington off-the-ball offensive FOUL (4 PF),"[1629023, 1630591]",1610612766.0,CHA,off-the-ball,,,Washington,P. Washington,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,,,,1627962.0,4.0,0.0,Suggs,1630591.0,,
581,PT08M07.00S,2023-11-27T01:02:25.5Z,4,REGULAR,turnover,offensive foul,[],1629023,,,1610612766,103,98,2023-11-27T01:02:25Z,5680000,False,,,0,,P. Washington offensive foul TURNOVER (1 TO),[1629023],1610612766.0,CHA,,,,Washington,P. Washington,,,,,Mid-Range,16-24 Right Center,1.0,,,,,,,,,,,,,1627962.0,,,,,,
582,PT07M47.00S,2023-11-27T01:02:54.1Z,4,REGULAR,3pt,Jump Shot,['fromturnover'],1630591,4.681340341655716,96.32352941176471,1610612753,106,98,2023-11-27T01:03:00Z,5690000,False,-232.0,-8.0,1,left,J. Suggs 3PT  (10 PTS) (C. Anthony 7 AST),"[1630591, 1630175]",1610612753.0,ORL,,,,Suggs,J. Suggs,,,,,Left Corner 3,24+ Left,,,,23.18,Made,10.0,,,,,C. Anthony,1630175.0,7.0,,,,,,,
584,PT07M24.00S,2023-11-27T01:03:16.6Z,4,REGULAR,2pt,Jump Shot,[],1628970,79.84559789750328,67.8921568627451,1610612766,106,98,2023-11-27T01:03:21Z,5710000,False,89.0,137.0,1,right,MISS M. Bridges 16' turnaround fadeaway Shot,[1628970],1610612766.0,CHA,turnaround fadeaway,,,Bridges,M. Bridges,,,,,Mid-Range,16-24 Right Center,,,,16.36,Missed,,,,,,,,,,,,,,,
585,PT07M21.00S,2023-11-27T01:03:19.4Z,4,REGULAR,rebound,defensive,[],1630591,,,1610612753,106,98,2023-11-27T01:03:19Z,5720000,False,,,0,,J. Suggs REBOUND (Off:0 Def:3),[1630591],1610612753.0,ORL,,,,Suggs,J. Suggs,,,,,Mid-Range,16-24 Right Center,,,,,,,584.0,3.0,3.0,0.0,,,,,,,,,,
586,PT07M17.00S,2023-11-27T01:03:23.5Z,4,REGULAR,3pt,Jump Shot,[],1630532,24.392247043363994,86.51960784313727,1610612753,106,98,2023-11-27T01:03:43Z,5730000,False,-183.0,177.0,1,left,MISS F. Wagner 25' 3PT,[1630532],1610612753.0,ORL,,,,Wagner,F. Wagner,,,,,Above the Break 3,24+ Left Center,,,,25.42,Missed,,,,,,,,,,,,,,,
587,PT07M13.00S,2023-11-27T01:03:27.5Z,4,REGULAR,rebound,defensive,[],1628970,,,1610612766,106,98,2023-11-27T01:03:43Z,5740000,False,,,0,,M. Bridges REBOUND (Off:3 Def:7),[1628970],1610612766.0,CHA,,,,Bridges,M. Bridges,,,,,Above the Break 3,24+ Left Center,,,,,,,586.0,10.0,7.0,3.0,,,,,,,,,,
588,PT07M13.00S,2023-11-27T01:03:31.7Z,4,REGULAR,turnover,out-of-bounds,[],1628970,,,1610612766,106,98,2023-11-27T01:03:52Z,5750000,False,,,0,,M. Bridges lost ball out-of-bounds TURNOVER (3 TO),[1628970],1610612766.0,CHA,lost ball,,,Bridges,M. Bridges,,,,,In The Paint (Non-RA),0-8 Center,3.0,,,,,,,,,,,,,1627519.0,,,,,,
589,PT07M01.00S,2023-11-27T01:03:58.9Z,4,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",1630175,13.091327201051248,51.71568627450981,1610612753,108,98,2023-11-27T01:04:04Z,5760000,False,-9.0,71.0,1,left,C. Anthony 7' driving floating Jump Shot (20 PTS),[1630175],1610612753.0,ORL,driving floating,,,Anthony,C. Anthony,,,,,In The Paint (Non-RA),0-8 Center,,,,7.11,Made,20.0,,,,,,,,,,,,,,
590,PT07M00.00S,2023-11-27T01:04:06.1Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612766,108,98,2023-11-27T01:04:06Z,5770000,False,,,0,,CHA Timeout,[],1610612766.0,CHA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
591,PT07M00.00S,2023-11-27T01:05:23.7Z,4,REGULAR,substitution,out,[],1628970,,,1610612766,108,98,2023-11-27T01:06:44Z,5780000,False,,,0,,SUB out: M. Bridges,[1628970],1610612766.0,CHA,,,,Bridges,M. Bridges,,,,,,,,,,,,,,,,,,,,,,,,,,
592,PT07M00.00S,2023-11-27T01:05:23.7Z,4,REGULAR,substitution,in,[],1631109,,,1610612766,108,98,2023-11-27T01:06:44Z,5790000,False,,,0,,SUB in: M. Williams,[1631109],1610612766.0,CHA,,,,Williams,M. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
593,PT06M44.00S,2023-11-27T01:07:11.6Z,4,REGULAR,3pt,Jump Shot,[],1629023,71.69842312746385,19.11764705882353,1610612766,108,101,2023-11-27T01:07:19Z,5800000,False,-154.0,214.0,1,right,P. Washington 26' 3PT  (10 PTS) (I. Smith 4 AST),"[1629023, 202397]",1610612766.0,CHA,,,,Washington,P. Washington,,,,,Above the Break 3,24+ Left Center,,,,26.35,Made,10.0,,,,,I. Smith,202397.0,4.0,,,,,,,
595,PT06M28.00S,2023-11-27T01:07:27.2Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1630591,7.30946123521682,54.41176470588235,1610612753,110,101,2023-11-27T01:07:32Z,5820000,False,-22.0,16.0,1,left,J. Suggs driving Layup (12 PTS),[1630591],1610612753.0,ORL,driving,,,Suggs,J. Suggs,,,,,Restricted Area,0-8 Center,,,,2.74,Made,12.0,,,,,,,,,,,,,,
596,PT06M18.00S,2023-11-27T01:07:39.9Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1630175,,,1610612766,110,101,2023-11-27T01:07:57Z,5830000,False,,,0,,C. Anthony personal FOUL (2 PF) (Washington 2 FT),"[1630175, 1629023]",1610612753.0,ORL,,,,Anthony,C. Anthony,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,1193.0,2.0,0.0,Washington,1629023.0,,
598,PT06M18.00S,2023-11-27T01:08:05.5Z,4,REGULAR,freethrow,1 of 2,[],1629023,,,1610612766,110,102,2023-11-27T01:08:25Z,5850000,False,,,0,,P. Washington Free Throw 1 of 2 (11 PTS),[1629023],1610612766.0,CHA,,,,Washington,P. Washington,,,,,,,,,,,Made,11.0,,,,,,,,,,,,,,
599,PT06M18.00S,2023-11-27T01:08:05.5Z,4,REGULAR,freethrow,2 of 2,[],1629023,,,1610612766,110,102,2023-11-27T01:08:25Z,5860000,False,,,0,,MISS P. Washington Free Throw 2 of 2,[1629023],1610612766.0,CHA,,,,Washington,P. Washington,,,,,,,,,,,Missed,,,,,,,,,,,,,,,
600,PT06M15.00S,2023-11-27T01:08:08.5Z,4,REGULAR,rebound,defensive,[],1630532,,,1610612753,110,102,2023-11-27T01:08:25Z,5870000,False,,,0,,F. Wagner REBOUND (Off:1 Def:4),[1630532],1610612753.0,ORL,,,,Wagner,F. Wagner,,,,,,,,,,,,,599.0,5.0,4.0,1.0,,,,,,,,,,
601,PT06M03.00S,2023-11-27T01:08:40.7Z,4,REGULAR,2pt,Hook,['pointsinthepaint'],1630532,12.565703022339028,54.41176470588235,1610612753,110,102,2023-11-27T01:08:49Z,5880000,False,-22.0,66.0,1,left,MISS F. Wagner 6' turnaround Hook,[1630532],1610612753.0,ORL,turnaround,,,Wagner,F. Wagner,,,,,In The Paint (Non-RA),0-8 Center,,,,6.92,Missed,,,,,,,,,,,,,,,
602,PT06M03.00S,2023-11-27T01:08:40.7Z,4,REGULAR,rebound,offensive,['team'],0,,,1610612753,110,102,2023-11-27T01:08:49Z,5890000,False,,,0,,TEAM offensive REBOUND,[],1610612753.0,ORL,,,,,,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,601.0,,,,,,,,,,,,,
603,PT06M03.00S,2023-11-27T01:08:45.5Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",202397,,,1610612753,110,102,2023-11-27T01:08:55Z,5900000,False,,,0,,I. Smith loose ball personal FOUL (2 PF) (Anthony 2 FT),"[202397, 1630175]",1610612766.0,CHA,loose ball,,,Smith,I. Smith,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,1193.0,2.0,0.0,Anthony,1630175.0,,
