actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,blockPlayerName,blockPersonId,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,assistPlayerNameInitial,assistPersonId,assistTotal,turnoverTotal,stealPlayerName,stealPersonId
584,PT07M46.00S,2024-12-01T04:25:27.7Z,4,REGULAR,rebound,defensive,[],1629023,,,1610612742,80,87,2024-12-01T04:25:31Z,5730000,False,,,0,,P. Washington REBOUND (Off:1 Def:9),[1629023],1610612742.0,DAL,,,,Washington,P. Washington,,,,,Mid-Range,8-16 Left,,,,,583.0,10.0,9.0,1.0,,,,,,,,,,,,
585,PT07M42.00S,2024-12-01T04:25:31.7Z,4,REGULAR,3pt,Jump Shot,['fastbreak'],1629656,85.89027595269383,4.166666666666666,1610612742,80,87,2024-12-01T04:25:53Z,5740000,False,-229.0,80.0,1,right,MISS Q. Grimes 24' running 3PT,[1629656],1610612742.0,DAL,running,,,Grimes,Q. Grimes,,,,,Left Corner 3,24+ Left,24.28,Missed,,,,,,,,,,,,,,,,,,
586,PT07M38.00S,2024-12-01T04:25:35.7Z,4,REGULAR,rebound,defensive,[],1630695,,,1610612762,80,87,2024-12-01T04:25:37Z,5750000,False,,,0,,M. Potter REBOUND (Off:1 Def:2),[1630695],1610612762.0,UTA,,,,Potter,M. Potter,,,,,Left Corner 3,24+ Left,,,,,585.0,3.0,2.0,1.0,,,,,,,,,,,,
587,PT07M26.00S,2024-12-01T04:25:47.7Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629012,17.427726675427067,42.8921568627451,1610612762,82,87,2024-12-01T04:25:54Z,5760000,False,36.0,111.0,1,left,C. Sexton 11' driving floating Jump Shot (13 PTS),[1629012],1610612762.0,UTA,driving floating,,,Sexton,C. Sexton,,,,,In The Paint (Non-RA),8-16 Center,11.68,Made,,,,,,,13.0,,,,,,,,,,,
588,PT07M25.00S,2024-12-01T04:25:55.5Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612742,82,87,2024-12-01T04:25:55Z,5770000,False,,,0,,DAL Timeout,[],1610612742.0,DAL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
589,PT07M25.00S,2024-12-01T04:28:24.5Z,4,REGULAR,substitution,out,[],1641729,,,1610612742,82,87,2024-12-01T04:28:39Z,5780000,False,,,0,,SUB out: B. Sensabaugh,[1641729],1610612762.0,UTA,,,,Sensabaugh,B. Sensabaugh,,,,,,,,,,,,,,,,,,,,,,,,,,
590,PT07M25.00S,2024-12-01T04:28:24.5Z,4,REGULAR,substitution,out,[],1630548,,,1610612742,82,87,2024-12-01T04:28:39Z,5790000,False,,,0,,SUB out: J. Juzang,[1630548],1610612762.0,UTA,,,,Juzang,J. Juzang,,,,,,,,,,,,,,,,,,,,,,,,,,
591,PT07M25.00S,2024-12-01T04:28:24.5Z,4,REGULAR,substitution,out,[],1630695,,,1610612742,82,87,2024-12-01T04:28:39Z,5800000,False,,,0,,SUB out: M. Potter,[1630695],1610612762.0,UTA,,,,Potter,M. Potter,,,,,,,,,,,,,,,,,,,,,,,,,,
592,PT07M25.00S,2024-12-01T04:28:24.5Z,4,REGULAR,substitution,out,[],1630702,,,1610612742,82,87,2024-12-01T04:28:39Z,5810000,False,,,0,,SUB out: J. Hardy,[1630702],1610612742.0,DAL,,,,Hardy,J. Hardy,,,,,,,,,,,,,,,,,,,,,,,,,,
593,PT07M25.00S,2024-12-01T04:28:24.5Z,4,REGULAR,substitution,out,[],1641726,,,1610612742,82,87,2024-12-01T04:28:39Z,5820000,False,,,0,,SUB out: D. Lively II,[1641726],1610612742.0,DAL,,,,Lively II,D. Lively II,,,,,,,,,,,,,,,,,,,,,,,,,,
594,PT07M25.00S,2024-12-01T04:28:24.5Z,4,REGULAR,substitution,in,[],1631117,,,1610612742,82,87,2024-12-01T04:28:39Z,5830000,False,,,0,,SUB in: W. Kessler,[1631117],1610612762.0,UTA,,,,Kessler,W. Kessler,,,,,,,,,,,,,,,,,,,,,,,,,,
595,PT07M25.00S,2024-12-01T04:28:24.5Z,4,REGULAR,substitution,in,[],1628374,,,1610612742,82,87,2024-12-01T04:28:39Z,5840000,False,,,0,,SUB in: L. Markkanen,[1628374],1610612762.0,UTA,,,,Markkanen,L. Markkanen,,,,,,,,,,,,,,,,,,,,,,,,,,
596,PT07M25.00S,2024-12-01T04:28:24.5Z,4,REGULAR,substitution,in,[],1641718,,,1610612742,82,87,2024-12-01T04:28:39Z,5850000,False,,,0,,SUB in: K. George,[1641718],1610612762.0,UTA,,,,George,K. George,,,,,,,,,,,,,,,,,,,,,,,,,,
597,PT07M25.00S,2024-12-01T04:28:24.5Z,4,REGULAR,substitution,in,[],1629655,,,1610612742,82,87,2024-12-01T04:28:39Z,5860000,False,,,0,,SUB in: D. Gafford,[1629655],1610612742.0,DAL,,,,Gafford,D. Gafford,,,,,,,,,,,,,,,,,,,,,,,,,,
598,PT07M25.00S,2024-12-01T04:28:24.5Z,4,REGULAR,substitution,in,[],202681,,,1610612742,82,87,2024-12-01T04:28:39Z,5870000,False,,,0,,SUB in: K. Irving,[202681],1610612742.0,DAL,,,,Irving,K. Irving,,,,,,,,,,,,,,,,,,,,,,,,,,
599,PT07M10.00S,2024-12-01T04:29:11.9Z,4,REGULAR,3pt,Jump Shot,[],202681,79.84559789750328,4.901960784313726,1610612742,82,87,2024-12-01T04:29:17Z,5880000,False,-225.0,137.0,1,right,MISS K. Irving 26' 3PT,[202681],1610612742.0,DAL,,,,Irving,K. Irving,,,,,Above the Break 3,24+ Left Center,26.39,Missed,,,,,,,,,,,,,,,,,,
600,PT07M06.00S,2024-12-01T04:29:15.9Z,4,REGULAR,rebound,defensive,[],1641718,,,1610612762,82,87,2024-12-01T04:29:17Z,5890000,False,,,0,,K. George REBOUND (Off:1 Def:5),[1641718],1610612762.0,UTA,,,,George,K. George,,,,,Above the Break 3,24+ Left Center,,,,,599.0,6.0,5.0,1.0,,,,,,,,,,,,
601,PT06M59.00S,2024-12-01T04:29:22.6Z,4,REGULAR,3pt,Jump Shot,[],1628381,6.652431011826544,2.2058823529411766,1610612762,82,87,2024-12-01T04:29:29Z,5900000,False,239.0,10.0,1,left,MISS J. Collins 3PT,[1628381],1610612762.0,UTA,,,,Collins,J. Collins,,,,,Right Corner 3,24+ Right,23.92,Missed,,,,,,,,,,,,,,,,,,
602,PT06M55.00S,2024-12-01T04:29:26.6Z,4,REGULAR,rebound,defensive,[],1629655,,,1610612742,82,87,2024-12-01T04:29:29Z,5910000,False,,,0,,D. Gafford REBOUND (Off:3 Def:7),[1629655],1610612742.0,DAL,,,,Gafford,D. Gafford,,,,,Right Corner 3,24+ Right,,,,,601.0,10.0,7.0,3.0,,,,,,,,,,,,
603,PT06M50.00S,2024-12-01T04:29:30.8Z,4,REGULAR,3pt,Jump Shot,['fastbreak'],1629656,73.53810775295663,79.90196078431373,1610612742,82,87,2024-12-01T04:29:56Z,5920000,False,150.0,196.0,1,right,MISS Q. Grimes 24' running 3PT,[1629656],1610612742.0,DAL,running,,,Grimes,Q. Grimes,,,,,Above the Break 3,24+ Right Center,24.67,Missed,,,,,,,,,,,,,,,,,,
604,PT06M47.00S,2024-12-01T04:29:34.1Z,4,REGULAR,rebound,offensive,[],1629023,,,1610612742,82,87,2024-12-01T04:29:34Z,5930000,False,,,0,,P. Washington REBOUND (Off:2 Def:9),[1629023],1610612742.0,DAL,,,,Washington,P. Washington,,,,,Above the Break 3,24+ Right Center,,,,,603.0,11.0,9.0,2.0,,,,,,,,,,,,
605,PT06M44.00S,2024-12-01T04:29:37.1Z,4,REGULAR,3pt,Jump Shot,['2ndchance'],202681,67.62483574244416,58.08823529411765,1610612742,82,90,2024-12-01T04:29:42Z,5940000,False,40.0,252.0,1,right,K. Irving 25' 3PT  (26 PTS) (P. Washington 1 AST),"[202681, 1629023]",1610612742.0,DAL,,,,Irving,K. Irving,,,,,Above the Break 3,24+ Center,25.5,Made,,,,,,,26.0,,,,,,P. Washington,1629023.0,1.0,,,
607,PT06M24.00S,2024-12-01T04:29:57.1Z,4,REGULAR,turnover,bad pass,[],1641718,,,1610612762,82,90,2024-12-01T04:30:00Z,5960000,False,,,0,,K. George bad pass TURNOVER (5 TO),"[1641718, 202681]",1610612762.0,UTA,,,,George,K. George,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,,,,5.0,Irving,202681.0
608,PT06M24.00S,2024-12-01T04:29:57.1Z,4,REGULAR,steal,,[],202681,,,1610612742,82,90,2024-12-01T04:29:58Z,5970000,False,,,0,,K. Irving STEAL (4 STL),[202681],1610612742.0,DAL,,,,Irving,K. Irving,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,,,,,,
609,PT06M19.00S,2024-12-01T04:30:02.8Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1629656,91.40932982917214,44.6078431372549,1610612742,82,92,2024-12-01T04:30:10Z,5980000,False,-27.0,28.0,1,right,Q. Grimes running Layup (24 PTS) (K. Irving 8 AST),"[1629656, 202681]",1610612742.0,DAL,running,,,Grimes,Q. Grimes,,,,,Restricted Area,0-8 Center,3.91,Made,,,,,,,24.0,,,,,,K. Irving,202681.0,8.0,,,
611,PT06M19.00S,2024-12-01T04:30:08.8Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612762,82,92,2024-12-01T04:30:08Z,6000000,False,,,0,,UTA Timeout,[],1610612762.0,UTA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
613,PT06M19.00S,2024-12-01T04:31:56.5Z,4,REGULAR,substitution,out,[],1629656,,,1610612762,82,92,2024-12-01T04:32:24Z,6010000,False,,,0,,SUB out: Q. Grimes,[1629656],1610612742.0,DAL,,,,Grimes,Q. Grimes,,,,,,,,,,,,,,,,,,,,,,,,,,
614,PT06M19.00S,2024-12-01T04:31:56.5Z,4,REGULAR,substitution,in,[],1628467,,,1610612762,82,92,2024-12-01T04:32:24Z,6020000,False,,,0,,SUB in: M. Kleber,[1628467],1610612742.0,DAL,,,,Kleber,M. Kleber,,,,,,,,,,,,,,,,,,,,,,,,,,
616,PT05M54.00S,2024-12-01T04:33:45.4Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1628374,10.200394218134035,49.754901960784316,1610612762,84,92,2024-12-01T04:33:50Z,6040000,False,1.0,43.0,1,left,L. Markkanen Layup (15 PTS),[1628374],1610612762.0,UTA,,,,Markkanen,L. Markkanen,,,,,Restricted Area,0-8 Center,4.34,Made,,,,,,,15.0,,,,,,,,,,,
617,PT05M30.00S,2024-12-01T04:34:09.2Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1629655,92.32917214191852,55.14705882352941,1610612742,84,94,2024-12-01T04:34:15Z,6050000,False,26.0,20.0,1,right,D. Gafford driving Layup (10 PTS),[1629655],1610612742.0,DAL,driving,,,Gafford,D. Gafford,,,,,Restricted Area,0-8 Center,3.23,Made,,,,,,,10.0,,,,,,,,,,,
618,PT05M10.00S,2024-12-01T04:34:28.0Z,4,REGULAR,2pt,Hook,[],1628381,7.5722733245729295,32.84313725490196,1610612762,86,94,2024-12-01T04:35:24Z,6060000,False,86.0,19.0,1,left,J. Collins 8' driving Hook (14 PTS) (K. George 7 AST),"[1628381, 1641718]",1610612762.0,UTA,driving,,,Collins,J. Collins,,,,,Mid-Range,8-16 Right,8.78,Made,,,,,,,14.0,,,,,,K. George,1641718.0,7.0,,,
619,PT04M46.00S,2024-12-01T04:34:52.6Z,4,REGULAR,3pt,Jump Shot,[],202681,81.42247043363994,5.88235294117647,1610612742,86,94,2024-12-01T04:34:58Z,6070000,False,-221.0,122.0,1,right,MISS K. Irving 25' 3PT,[202681],1610612742.0,DAL,,,,Irving,K. Irving,,,,,Above the Break 3,24+ Left Center,25.21,Missed,,,,,,,,,,,,,,,,,,
620,PT04M43.00S,2024-12-01T04:34:55.6Z,4,REGULAR,rebound,defensive,[],1628374,,,1610612762,86,94,2024-12-01T04:34:58Z,6080000,False,,,0,,L. Markkanen REBOUND (Off:1 Def:4),[1628374],1610612762.0,UTA,,,,Markkanen,L. Markkanen,,,,,Above the Break 3,24+ Left Center,,,,,619.0,5.0,4.0,1.0,,,,,,,,,,,,
621,PT04M34.00S,2024-12-01T04:35:04.7Z,4,REGULAR,3pt,Jump Shot,[],1628374,35.167542706964525,46.568627450980394,1610612762,86,94,2024-12-01T04:35:09Z,6090000,False,17.0,278.0,1,left,MISS L. Markkanen 27' 3PT,[1628374],1610612762.0,UTA,,,,Markkanen,L. Markkanen,,,,,Above the Break 3,24+ Center,27.86,Missed,,,,,,,,,,,,,,,,,,
622,PT04M30.00S,2024-12-01T04:35:08.7Z,4,REGULAR,rebound,defensive,[],1629655,,,1610612742,86,94,2024-12-01T04:35:09Z,6100000,False,,,0,,D. Gafford REBOUND (Off:3 Def:8),[1629655],1610612742.0,DAL,,,,Gafford,D. Gafford,,,,,Above the Break 3,24+ Center,,,,,621.0,11.0,8.0,3.0,,,,,,,,,,,,
623,PT04M21.00S,2024-12-01T04:35:17.6Z,4,REGULAR,2pt,DUNK,['pointsinthepaint'],1629655,89.70105124835742,50.98039215686274,1610612742,86,96,2024-12-01T04:35:22Z,6110000,False,5.0,44.0,1,right,D. Gafford cutting DUNK (12 PTS) (K. Irving 9 AST),"[1629655, 202681]",1610612742.0,DAL,cutting,,,Gafford,D. Gafford,,,,,In The Paint (Non-RA),0-8 Center,4.46,Made,,,,,,,12.0,,,,,,K. Irving,202681.0,9.0,,,
625,PT04M04.00S,2024-12-01T04:35:34.0Z,4,REGULAR,3pt,Jump Shot,[],1629012,31.225361366622867,35.049019607843135,1610612762,86,96,2024-12-01T04:36:46Z,6130000,False,75.0,241.0,1,left,MISS C. Sexton 25' pullup 3PT,[1629012],1610612762.0,UTA,pullup,,,Sexton,C. Sexton,,,,,Above the Break 3,24+ Center,25.23,Missed,,,,,,,,,,,,,,,,,,
626,PT04M00.00S,2024-12-01T04:35:38.0Z,4,REGULAR,rebound,defensive,[],202681,,,1610612742,86,96,2024-12-01T04:48:27Z,6140000,False,,,0,,K. Irving REBOUND (Off:2 Def:5),[202681],1610612742.0,DAL,,,,Irving,K. Irving,,,,,Above the Break 3,24+ Center,,,,,625.0,7.0,5.0,2.0,,,,,,,,,,,,
627,PT03M57.00S,2024-12-01T04:35:41.9Z,4,REGULAR,3pt,Jump Shot,['fastbreak'],203915,82.9993429697766,94.85294117647058,1610612742,86,96,2024-12-01T04:37:37Z,6150000,False,224.0,107.0,1,right,MISS S. Dinwiddie 24' running 3PT,[203915],1610612742.0,DAL,running,,,Dinwiddie,S. Dinwiddie,,,,,Above the Break 3,24+ Right Center,24.86,Missed,,,,,,,,,,,,,,,,,,
628,PT03M54.00S,2024-12-01T04:35:44.9Z,4,REGULAR,rebound,defensive,[],1629012,,,1610612762,86,96,2024-12-01T04:35:48Z,6160000,False,,,0,,C. Sexton REBOUND (Off:0 Def:3),[1629012],1610612762.0,UTA,,,,Sexton,C. Sexton,,,,,Above the Break 3,24+ Right Center,,,,,627.0,3.0,3.0,0.0,,,,,,,,,,,,
629,PT03M47.00S,2024-12-01T04:35:51.5Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629012,16.113666228646515,51.225490196078425,1610612762,86,96,2024-12-01T04:35:59Z,6170000,False,-6.0,99.0,1,left,MISS C. Sexton 9' pullup Shot,[1629012],1610612762.0,UTA,pullup,,,Sexton,C. Sexton,,,,,In The Paint (Non-RA),8-16 Center,9.92,Missed,,,,,,,,,,,,,,,,,,
630,PT03M45.00S,2024-12-01T04:35:53.5Z,4,REGULAR,rebound,defensive,['team'],0,,,1610612742,86,96,2024-12-01T04:35:59Z,6180000,False,,,0,,TEAM defensive REBOUND,[],1610612742.0,DAL,,,,,,,,,,In The Paint (Non-RA),8-16 Center,,,,,629.0,,,,,,,,,,,,,,,
632,PT03M32.00S,2024-12-01T04:36:15.8Z,4,REGULAR,2pt,Jump Shot,[],1629023,82.47371879106439,70.83333333333334,1610612742,86,96,2024-12-01T04:39:54Z,6200000,False,104.0,112.0,1,right,MISS P. Washington 15' driving floating Shot - blocked,"[1629023, 1631117]",1610612742.0,DAL,driving floating,,,Washington,P. Washington,,,,,Mid-Range,8-16 Right,15.31,Missed,Kessler,1631117.0,,,,,,,,,,,,,,,,
633,PT03M32.00S,2024-12-01T04:36:15.8Z,4,REGULAR,block,,[],1631117,,,1610612742,86,96,2024-12-01T04:36:17Z,6210000,False,,,0,,W. Kessler BLOCK (5 BLK),[1631117],1610612762.0,UTA,,,,Kessler,W. Kessler,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,,,,,,,,,
634,PT03M29.00S,2024-12-01T04:36:18.8Z,4,REGULAR,rebound,defensive,[],1629012,,,1610612762,86,96,2024-12-01T04:36:19Z,6220000,False,,,0,,C. Sexton REBOUND (Off:0 Def:4),[1629012],1610612762.0,UTA,,,,Sexton,C. Sexton,,,,,Mid-Range,8-16 Right,,,,,632.0,4.0,4.0,0.0,,,,,,,,,,,,
635,PT03M26.00S,2024-12-01T04:36:21.0Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1629012,8.492115637319317,45.09803921568628,1610612762,86,96,2024-12-01T04:36:45Z,6230000,False,25.0,27.0,1,left,MISS C. Sexton running Layup,[1629012],1610612762.0,UTA,running,,,Sexton,C. Sexton,,,,,Restricted Area,0-8 Center,3.67,Missed,,,,,,,,,,,,,,,,,,
636,PT03M23.00S,2024-12-01T04:36:24.0Z,4,REGULAR,rebound,defensive,[],203915,,,1610612742,86,96,2024-12-01T04:36:37Z,6240000,False,,,0,,S. Dinwiddie REBOUND (Off:1 Def:1),[203915],1610612742.0,DAL,,,,Dinwiddie,S. Dinwiddie,,,,,Restricted Area,0-8 Center,,,,,635.0,2.0,1.0,1.0,,,,,,,,,,,,
637,PT03M13.00S,2024-12-01T04:36:34.1Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],202681,93.11760840998686,55.14705882352941,1610612742,86,98,2024-12-01T04:36:47Z,6250000,False,26.0,12.0,1,right,K. Irving reverse Layup (28 PTS) (S. Dinwiddie 9 AST),"[202681, 203915]",1610612742.0,DAL,reverse,,,Irving,K. Irving,,,,,Restricted Area,0-8 Center,2.84,Made,,,,,,,28.0,,,,,,S. Dinwiddie,203915.0,9.0,,,
639,PT03M13.00S,2024-12-01T04:36:39.5Z,4,REGULAR,timeout,full,['team'],0,,,1610612762,86,98,2024-12-01T04:37:21Z,6270000,False,,,0,,UTA Timeout,[],1610612762.0,UTA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
641,PT02M55.00S,2024-12-01T04:38:35.4Z,4,REGULAR,turnover,bad pass,[],1628381,,,1610612762,86,98,2024-12-01T04:38:39Z,6280000,False,,,0,,J. Collins bad pass TURNOVER (2 TO),"[1628381, 203915]",1610612762.0,UTA,,,,Collins,J. Collins,,,,,Mid-Range,16-24 Center,,,,,,,,,,,,,,,,,,2.0,Dinwiddie,203915.0
642,PT02M55.00S,2024-12-01T04:38:35.4Z,4,REGULAR,steal,,[],203915,,,1610612742,86,98,2024-12-01T04:38:37Z,6290000,False,,,0,,S. Dinwiddie STEAL (3 STL),[203915],1610612742.0,DAL,,,,Dinwiddie,S. Dinwiddie,,,,,Mid-Range,16-24 Center,,,,,,,,,,,,,,,,,,,,
643,PT02M51.00S,2024-12-01T04:38:40.6Z,4,REGULAR,2pt,DUNK,"['fastbreak', 'pointsinthepaint', 'fromturnover']",1629655,93.51182654402102,43.627450980392155,1610612742,86,100,2024-12-01T04:41:16Z,6300000,False,-32.0,8.0,1,right,D. Gafford running alley-oop DUNK (14 PTS) (S. Dinwiddie 10 AST),"[1629655, 203915]",1610612742.0,DAL,running alley-oop,,,Gafford,D. Gafford,,,,,Restricted Area,0-8 Center,3.3,Made,,,,,,,14.0,,,,,,S. Dinwiddie,203915.0,10.0,,,
645,PT02M36.00S,2024-12-01T04:38:55.1Z,4,REGULAR,2pt,Hook,['pointsinthepaint'],1628381,14.14257555847569,47.794117647058826,1610612762,88,100,2024-12-01T04:38:59Z,6320000,False,11.0,80.0,1,left,J. Collins 8' turnaround Hook (16 PTS) (K. George 8 AST),"[1628381, 1641718]",1610612762.0,UTA,turnaround,,,Collins,J. Collins,,,,,In The Paint (Non-RA),8-16 Center,8.11,Made,,,,,,,16.0,,,,,,K. George,1641718.0,8.0,,,
647,PT02M07.00S,2024-12-01T04:39:24.2Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],202681,90.62089356110381,45.588235294117645,1610612742,88,102,2024-12-01T05:25:09Z,6340000,False,-22.0,36.0,1,right,K. Irving cutting Layup (30 PTS) (D. Gafford 3 AST),"[202681, 1629655]",1610612742.0,DAL,cutting,,,Irving,K. Irving,,,,,Restricted Area,0-8 Center,4.2,Made,,,,,,,30.0,,,,,,D. Gafford,1629655.0,3.0,,,
649,PT01M50.00S,2024-12-01T04:39:40.4Z,4,REGULAR,3pt,Jump Shot,[],1641718,29.517082785808146,73.2843137254902,1610612762,88,102,2024-12-01T04:39:45Z,6360000,False,-116.0,225.0,1,left,MISS K. George 25' 3PT,[1641718],1610612762.0,UTA,,,,George,K. George,,,,,Above the Break 3,24+ Left Center,25.33,Missed,,,,,,,,,,,,,,,,,,
650,PT01M50.00S,2024-12-01T04:39:40.4Z,4,REGULAR,rebound,offensive,['team'],0,,,1610612762,88,102,2024-12-01T04:39:45Z,6370000,False,,,0,,TEAM offensive REBOUND,[],1610612762.0,UTA,,,,,,,,,,Above the Break 3,24+ Left Center,,,,,649.0,,,,,,,,,,,,,,,
651,PT01M50.00S,2024-12-01T04:39:44.6Z,4,REGULAR,foul,personal,[],1629655,,,1610612762,88,102,2024-12-01T04:39:58Z,6380000,False,,,0,,D. Gafford loose ball personal FOUL (3 PF),"[1629655, 1631117]",1610612742.0,DAL,loose ball,,,Gafford,D. Gafford,,,,,Restricted Area,0-8 Center,,,,,,,,,,201246.0,3.0,0.0,Kessler,1631117.0,,,,,,
653,PT01M38.00S,2024-12-01T04:40:21.2Z,4,REGULAR,2pt,Jump Shot,['2ndchance'],1641718,12.959921156373195,30.392156862745097,1610612762,88,102,2024-12-01T04:42:11Z,6400000,False,98.0,69.0,1,left,MISS K. George 12' driving floating bank Shot,[1641718],1610612762.0,UTA,driving floating bank,,,George,K. George,,,,,Mid-Range,8-16 Right,12.0,Missed,,,,,,,,,,,,,,,,,,
654,PT01M37.00S,2024-12-01T04:40:22.2Z,4,REGULAR,rebound,offensive,[],1631117,,,1610612762,88,102,2024-12-01T04:42:11Z,6410000,False,,,0,,W. Kessler REBOUND (Off:6 Def:4),[1631117],1610612762.0,UTA,,,,Kessler,W. Kessler,,,,,Mid-Range,8-16 Right,,,,,653.0,10.0,4.0,6.0,,,,,,,,,,,,
655,PT01M37.00S,2024-12-01T04:40:25.4Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1631117,5.590000152587891,50.0,1610612762,90,102,2024-12-01T04:40:25Z,6420000,False,0.0,0.0,1,left,W. Kessler tip Layup (18 PTS),[1631117],1610612762.0,UTA,tip,,,Kessler,W. Kessler,,,,,Mid-Range,8-16 Left,0.0,Made,,,,,,,18.0,,,,,,,,,,,
656,PT01M20.00S,2024-12-01T04:40:45.2Z,4,REGULAR,foul,personal,[],1641718,,,1610612742,90,102,2024-12-01T04:40:53Z,6430000,False,,,0,,K. George personal FOUL (3 PF),"[1641718, 202681]",1610612762.0,UTA,,,,George,K. George,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,1628487.0,3.0,0.0,Irving,202681.0,,,,,,
658,PT01M20.00S,2024-12-01T04:40:53.5Z,4,REGULAR,substitution,out,[],202681,,,1610612742,90,102,2024-12-01T04:41:03Z,6450000,False,,,0,,SUB out: K. Irving,[202681],1610612742.0,DAL,,,,Irving,K. Irving,,,,,,,,,,,,,,,,,,,,,,,,,,
660,PT01M20.00S,2024-12-01T04:40:53.5Z,4,REGULAR,substitution,out,[],1628467,,,1610612742,90,102,2024-12-01T04:41:03Z,6470000,False,,,0,,SUB out: M. Kleber,[1628467],1610612742.0,DAL,,,,Kleber,M. Kleber,,,,,,,,,,,,,,,,,,,,,,,,,,
661,PT01M20.00S,2024-12-01T04:40:53.5Z,4,REGULAR,substitution,in,[],1630702,,,1610612742,90,102,2024-12-01T04:41:03Z,6480000,False,,,0,,SUB in: J. Hardy,[1630702],1610612742.0,DAL,,,,Hardy,J. Hardy,,,,,,,,,,,,,,,,,,,,,,,,,,
662,PT01M20.00S,2024-12-01T04:40:53.5Z,4,REGULAR,substitution,in,[],203939,,,1610612742,90,102,2024-12-01T04:41:03Z,6490000,False,,,0,,SUB in: D. Powell,[203939],1610612742.0,DAL,,,,Powell,D. Powell,,,,,,,,,,,,,,,,,,,,,,,,,,
663,PT01M20.00S,2024-12-01T04:40:53.5Z,4,REGULAR,substitution,in,[],1641765,,,1610612742,90,102,2024-12-01T04:41:03Z,6500000,False,,,0,,SUB in: O. Prosper,[1641765],1610612742.0,DAL,,,,Prosper,O. Prosper,,,,,,,,,,,,,,,,,,,,,,,,,,
664,PT01M20.00S,2024-12-01T04:40:53.5Z,4,REGULAR,substitution,out,[],1629023,,,1610612742,90,102,2024-12-01T04:41:09Z,6510000,False,,,0,,SUB out: P. Washington,[1629023],1610612742.0,DAL,,,,Washington,P. Washington,,,,,,,,,,,,,,,,,,,,,,,,,,
665,PT01M11.00S,2024-12-01T04:41:23.9Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1641718,,,1610612742,90,102,2024-12-01T04:41:34Z,6520000,False,,,0,,K. George shooting personal FOUL (4 PF) (Dinwiddie 2 FT),"[1641718, 203915]",1610612762.0,UTA,shooting,,,George,K. George,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,201246.0,4.0,0.0,Dinwiddie,203915.0,,,,,,
667,PT01M11.00S,2024-12-01T04:41:53.4Z,4,REGULAR,freethrow,1 of 2,[],203915,,,1610612742,90,103,2024-12-01T04:41:53Z,6540000,False,,,0,,S. Dinwiddie Free Throw 1 of 2 (6 PTS),[203915],1610612742.0,DAL,,,,Dinwiddie,S. Dinwiddie,,,,,,,,Made,,,,,,,6.0,,,,,,,,,,,
668,PT01M11.00S,2024-12-01T04:41:54.7Z,4,REGULAR,substitution,out,[],1629655,,,1610612742,90,103,2024-12-01T04:41:57Z,6550000,False,,,0,,SUB out: D. Gafford,[1629655],1610612742.0,DAL,,,,Gafford,D. Gafford,,,,,,,,,,,,,,,,,,,,,,,,,,
669,PT01M11.00S,2024-12-01T04:41:54.7Z,4,REGULAR,substitution,in,[],1630556,,,1610612742,90,103,2024-12-01T04:41:57Z,6560000,False,,,0,,SUB in: K. Edwards,[1630556],1610612742.0,DAL,,,,Edwards,K. Edwards,,,,,,,,,,,,,,,,,,,,,,,,,,
670,PT01M11.00S,2024-12-01T04:42:18.7Z,4,REGULAR,freethrow,2 of 2,[],203915,,,1610612742,90,104,2024-12-01T04:42:18Z,6570000,False,,,0,,S. Dinwiddie Free Throw 2 of 2 (7 PTS),[203915],1610612742.0,DAL,,,,Dinwiddie,S. Dinwiddie,,,,,,,,Made,,,,,,,7.0,,,,,,,,,,,
