actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,turnoverTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId
504,PT01M45.00S,2025-03-04T03:51:34.1Z,3,REGULAR,rebound,offensive,[],1641709,,,1610612765,70,91,2025-03-04T04:00:25Z,4970000,False,,,0,,A. Thompson REBOUND (Off:1 Def:2),[1641709],1610612765.0,DET,,,,Thompson,A. Thompson,,,,,Mid-Range,16-24 Right Center,,,,,,,,,503.0,3.0,2.0,1.0,,,,,,,,
505,PT01M41.00S,2025-03-04T03:51:39.1Z,3,REGULAR,3pt,Jump Shot,['2ndchance'],1631323,67.09921156373193,46.568627450980394,1610612765,70,94,2025-03-04T03:51:45Z,4980000,False,-17.0,257.0,1,right,S. Fontecchio 25' 3PT  (10 PTS) (D. Schröder 4 AST),"[1631323, 203471]",1610612765.0,DET,,,,Fontecchio,S. Fontecchio,,,,,Above the Break 3,24+ Center,25.74,Made,10.0,D. Schröder,203471.0,4.0,,,,,,,,,,,,,,
507,PT01M24.00S,2025-03-04T03:51:57.6Z,3,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1630194,,,1610612762,70,94,2025-03-04T03:52:06Z,5000000,False,,,0,,P. Reed personal FOUL (3 PF) (Filipowski 2 FT),"[1630194, 1642271]",1610612765.0,DET,,,,Reed,P. Reed,,,,,Mid-Range,16-24 Left Center,,,,,,,1662.0,,,,,,3.0,0.0,Filipowski,1642271.0,,,,
509,PT01M24.00S,2025-03-04T03:52:08.6Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612762,70,94,2025-03-04T03:52:08Z,5020000,False,,,0,,DET Timeout,[],1610612765.0,DET,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
510,PT01M24.00S,2025-03-04T03:54:00.1Z,3,REGULAR,substitution,out,[],1630595,,,1610612762,70,94,2025-03-04T03:54:53Z,5030000,False,,,0,,SUB out: C. Cunningham,[1630595],1610612765.0,DET,,,,Cunningham,C. Cunningham,,,,,,,,,,,,,,,,,,,,,,,,,,
511,PT01M24.00S,2025-03-04T03:54:00.1Z,3,REGULAR,substitution,out,[],1630194,,,1610612762,70,94,2025-03-04T03:54:53Z,5040000,False,,,0,,SUB out: P. Reed,[1630194],1610612765.0,DET,,,,Reed,P. Reed,,,,,,,,,,,,,,,,,,,,,,,,,,
512,PT01M24.00S,2025-03-04T03:54:00.1Z,3,REGULAR,substitution,in,[],1641842,,,1610612762,70,94,2025-03-04T03:54:53Z,5050000,False,,,0,,SUB in: R. Holland II,[1641842],1610612765.0,DET,,,,Holland II,R. Holland II,,,,,,,,,,,,,,,,,,,,,,,,,,
513,PT01M24.00S,2025-03-04T03:54:00.1Z,3,REGULAR,substitution,in,[],1627736,,,1610612762,70,94,2025-03-04T03:54:53Z,5060000,False,,,0,,SUB in: M. Beasley,[1627736],1610612765.0,DET,,,,Beasley,M. Beasley,,,,,,,,,,,,,,,,,,,,,,,,,,
514,PT01M24.00S,2025-03-04T03:55:08.4Z,3,REGULAR,freethrow,1 of 2,[],1642271,,,1610612762,71,94,2025-03-04T03:55:08Z,5070000,False,,,0,,K. Filipowski Free Throw 1 of 2 (10 PTS),[1642271],1610612762.0,UTA,,,,Filipowski,K. Filipowski,,,,,,,,Made,10.0,,,,,,,,,,,,,,,,,
515,PT01M24.00S,2025-03-04T03:55:26.9Z,3,REGULAR,freethrow,2 of 2,[],1642271,,,1610612762,72,94,2025-03-04T03:55:26Z,5080000,False,,,0,,K. Filipowski Free Throw 2 of 2 (11 PTS),[1642271],1610612762.0,UTA,,,,Filipowski,K. Filipowski,,,,,,,,Made,11.0,,,,,,,,,,,,,,,,,
516,PT01M15.00S,2025-03-04T03:55:42.0Z,3,REGULAR,foul,personal,[],1629004,,,1610612765,72,94,2025-03-04T03:55:46Z,5090000,False,,,0,,S. Mykhailiuk personal FOUL (1 PF),"[1629004, 1627736]",1610612762.0,UTA,,,,Mykhailiuk,S. Mykhailiuk,,,,,Above the Break 3,24+ Center,,,,,,,1630886.0,,,,,,1.0,0.0,Beasley,1627736.0,,,,
518,PT01M08.00S,2025-03-04T03:56:07.9Z,3,REGULAR,3pt,Jump Shot,[],1631323,73.9323258869908,14.705882352941178,1610612765,72,94,2025-03-04T03:56:12Z,5110000,False,-176.0,193.0,1,right,MISS S. Fontecchio 26' 3PT,[1631323],1610612765.0,DET,,,,Fontecchio,S. Fontecchio,,,,,Above the Break 3,24+ Left Center,26.12,Missed,,,,,,,,,,,,,,,,,,
519,PT01M04.00S,2025-03-04T03:56:11.9Z,3,REGULAR,rebound,offensive,[],1641709,,,1610612765,72,94,2025-03-04T04:00:35Z,5120000,False,,,0,,A. Thompson REBOUND (Off:2 Def:2),[1641709],1610612765.0,DET,,,,Thompson,A. Thompson,,,,,Above the Break 3,24+ Left Center,,,,,,,,,518.0,4.0,2.0,2.0,,,,,,,,
520,PT00M59.70S,2025-03-04T03:56:18.2Z,3,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1630231,,,1610612765,72,94,2025-03-04T03:56:23Z,5130000,False,,,0,,K. Martin shooting personal FOUL (4 PF) (Thompson 2 FT),"[1630231, 1641709]",1610612762.0,UTA,shooting,,,Martin,K. Martin,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,1630886.0,,,,,,4.0,0.0,Thompson,1641709.0,,,,
522,PT00M59.70S,2025-03-04T03:56:47.3Z,3,REGULAR,freethrow,1 of 2,['2ndchance'],1641709,,,1610612765,72,95,2025-03-04T03:56:47Z,5150000,False,,,0,,A. Thompson Free Throw 1 of 2 (7 PTS),[1641709],1610612765.0,DET,,,,Thompson,A. Thompson,,,,,,,,Made,7.0,,,,,,,,,,,,,,,,,
523,PT00M59.70S,2025-03-04T03:57:02.2Z,3,REGULAR,freethrow,2 of 2,['2ndchance'],1641709,,,1610612765,72,96,2025-03-04T03:57:02Z,5160000,False,,,0,,A. Thompson Free Throw 2 of 2 (8 PTS),[1641709],1610612765.0,DET,,,,Thompson,A. Thompson,,,,,,,,Made,8.0,,,,,,,,,,,,,,,,,
524,PT00M42.30S,2025-03-04T03:57:22.8Z,3,REGULAR,turnover,bad pass,[],1642262,,,1610612762,72,96,2025-03-04T03:57:26Z,5170000,False,,,0,,C. Williams bad pass TURNOVER (3 TO),"[1642262, 1641709]",1610612762.0,UTA,,,,Williams,C. Williams,,,,,Mid-Range,8-16 Left,,,,,,,,3.0,,,,,,,,,Thompson,1641709.0,,
525,PT00M42.30S,2025-03-04T03:57:22.8Z,3,REGULAR,steal,,[],1641709,,,1610612765,72,96,2025-03-04T03:57:24Z,5180000,False,,,0,,A. Thompson STEAL (2 STL),[1641709],1610612765.0,DET,,,,Thompson,A. Thompson,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,,,,,,,,
526,PT00M38.80S,2025-03-04T03:57:26.7Z,3,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1641842,89.83245729303549,55.88235294117647,1610612765,72,98,2025-03-04T03:57:35Z,5190000,False,29.0,43.0,1,right,R. Holland II running DUNK (6 PTS) (A. Thompson 4 AST),"[1641842, 1641709]",1610612765.0,DET,running,,,Holland II,R. Holland II,,,,,In The Paint (Non-RA),0-8 Center,5.22,Made,6.0,A. Thompson,1641709.0,4.0,,,,,,,,,,,,,,
528,PT00M32.00S,2025-03-04T03:57:35.1Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1642271,6.1268068331143235,54.65686274509803,1610612762,74,98,2025-03-04T03:57:39Z,5210000,False,-23.0,5.0,1,left,K. Filipowski Layup (13 PTS) (C. Williams 3 AST),"[1642271, 1642262]",1610612762.0,UTA,,,,Filipowski,K. Filipowski,,,,,Restricted Area,0-8 Center,2.39,Made,13.0,C. Williams,1642262.0,3.0,,,,,,,,,,,,,,
530,PT00M26.90S,2025-03-04T03:57:43.4Z,3,REGULAR,3pt,Jump Shot,[],203471,82.9993429697766,2.2058823529411766,1610612765,74,98,2025-03-04T03:58:17Z,5230000,False,-239.0,107.0,1,right,MISS D. Schröder 26' driving floating 3PT,[203471],1610612765.0,DET,driving floating,,,Schröder,D. Schröder,,,,,Above the Break 3,24+ Left Center,26.2,Missed,,,,,,,,,,,,,,,,,,
531,PT00M24.70S,2025-03-04T03:57:45.6Z,3,REGULAR,rebound,defensive,[],1642271,,,1610612762,74,98,2025-03-04T03:57:52Z,5240000,False,,,0,,K. Filipowski REBOUND (Off:0 Def:6),[1642271],1610612762.0,UTA,,,,Filipowski,K. Filipowski,,,,,Above the Break 3,24+ Left Center,,,,,,,,,530.0,6.0,6.0,0.0,,,,,,,,
532,PT00M15.10S,2025-03-04T03:57:55.2Z,3,REGULAR,3pt,Jump Shot,[],1641718,2.9730617608409986,3.431372549019608,1610612762,77,98,2025-03-04T03:58:00Z,5250000,False,233.0,-25.0,1,left,K. George 3PT  (9 PTS) (S. Mykhailiuk 1 AST),"[1641718, 1629004]",1610612762.0,UTA,,,,George,K. George,,,,,Right Corner 3,24+ Right,23.41,Made,9.0,S. Mykhailiuk,1629004.0,1.0,,,,,,,,,,,,,,
534,PT00M03.30S,2025-03-04T03:58:12.6Z,3,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1629004,,,1610612765,77,98,2025-03-04T03:59:30Z,5270000,False,,,0,,S. Mykhailiuk personal FOUL (2 PF) (Fontecchio 2 FT),"[1629004, 1631323]",1610612762.0,UTA,,,,Mykhailiuk,S. Mykhailiuk,,,,,Mid-Range,16-24 Right Center,,,,,,,1630886.0,,,,,,2.0,0.0,Fontecchio,1631323.0,,,,
536,PT00M03.30S,2025-03-04T03:58:42.4Z,3,REGULAR,freethrow,1 of 2,[],1631323,,,1610612765,77,98,2025-03-04T03:58:42Z,5290000,False,,,0,,MISS S. Fontecchio Free Throw 1 of 2,[1631323],1610612765.0,DET,,,,Fontecchio,S. Fontecchio,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
537,PT00M03.30S,2025-03-04T03:58:42.4Z,3,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612765,77,98,2025-03-04T03:58:42Z,5300000,False,,,0,,TEAM offensive REBOUND,[],1610612765.0,DET,,,,,,,,,,,,,,,,,,,,536.0,,,,,,,,,,,
538,PT00M03.30S,2025-03-04T03:58:42.4Z,3,REGULAR,freethrow,2 of 2,[],1631323,,,1610612765,77,98,2025-03-04T03:59:04Z,5310000,False,,,0,,MISS S. Fontecchio Free Throw 2 of 2,[1631323],1610612765.0,DET,,,,Fontecchio,S. Fontecchio,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
539,PT00M01.70S,2025-03-04T03:58:44.0Z,3,REGULAR,rebound,defensive,[],1642271,,,1610612762,77,98,2025-03-04T03:59:04Z,5320000,False,,,0,,K. Filipowski REBOUND (Off:0 Def:7),[1642271],1610612762.0,UTA,,,,Filipowski,K. Filipowski,,,,,,,,,,,,,,,538.0,7.0,7.0,0.0,,,,,,,,
540,PT00M00.00S,2025-03-04T03:59:13.5Z,3,REGULAR,period,end,[],0,,,1610612762,77,98,2025-03-04T03:59:13Z,5330000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
541,PT12M00.00S,2025-03-04T04:01:24.3Z,4,REGULAR,substitution,out,['startperiod'],1641718,,,1610612762,77,98,2025-03-04T04:01:55Z,5340000,False,,,0,,SUB out: K. George,[1641718],1610612762.0,UTA,,,,George,K. George,,,,,,,,,,,,,,,,,,,,,,,,,,
542,PT12M00.00S,2025-03-04T04:01:24.3Z,4,REGULAR,substitution,out,['startperiod'],1642262,,,1610612762,77,98,2025-03-04T04:01:55Z,5350000,False,,,0,,SUB out: C. Williams,[1642262],1610612762.0,UTA,,,,Williams,C. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
543,PT12M00.00S,2025-03-04T04:01:24.3Z,4,REGULAR,substitution,out,['startperiod'],1630231,,,1610612762,77,98,2025-03-04T04:01:55Z,5360000,False,,,0,,SUB out: K. Martin,[1630231],1610612762.0,UTA,,,,Martin,K. Martin,,,,,,,,,,,,,,,,,,,,,,,,,,
544,PT12M00.00S,2025-03-04T04:01:24.3Z,4,REGULAR,substitution,out,['startperiod'],1641709,,,1610612762,77,98,2025-03-04T04:01:55Z,5370000,False,,,0,,SUB out: A. Thompson,[1641709],1610612765.0,DET,,,,Thompson,A. Thompson,,,,,,,,,,,,,,,,,,,,,,,,,,
545,PT12M00.00S,2025-03-04T04:01:24.3Z,4,REGULAR,substitution,in,['startperiod'],1629012,,,1610612762,77,98,2025-03-04T04:01:55Z,5380000,False,,,0,,SUB in: C. Sexton,[1629012],1610612762.0,UTA,,,,Sexton,C. Sexton,,,,,,,,,,,,,,,,,,,,,,,,,,
546,PT12M00.00S,2025-03-04T04:01:24.3Z,4,REGULAR,substitution,in,['startperiod'],1642268,,,1610612762,77,98,2025-03-04T04:01:55Z,5390000,False,,,0,,SUB in: I. Collier,[1642268],1610612762.0,UTA,,,,Collier,I. Collier,,,,,,,,,,,,,,,,,,,,,,,,,,
547,PT12M00.00S,2025-03-04T04:01:24.3Z,4,REGULAR,substitution,in,['startperiod'],1641729,,,1610612762,77,98,2025-03-04T04:01:55Z,5400000,False,,,0,,SUB in: B. Sensabaugh,[1641729],1610612762.0,UTA,,,,Sensabaugh,B. Sensabaugh,,,,,,,,,,,,,,,,,,,,,,,,,,
548,PT12M00.00S,2025-03-04T04:01:24.3Z,4,REGULAR,substitution,in,['startperiod'],1631105,,,1610612762,77,98,2025-03-04T04:01:55Z,5410000,False,,,0,,SUB in: J. Duren,[1631105],1610612765.0,DET,,,,Duren,J. Duren,,,,,,,,,,,,,,,,,,,,,,,,,,
549,PT12M00.00S,2025-03-04T04:02:01.3Z,4,REGULAR,period,start,[],0,,,1610612762,77,98,2025-03-04T04:02:01Z,5420000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
550,PT11M46.00S,2025-03-04T04:02:14.5Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1629004,7.966491458607096,44.36274509803921,1610612762,79,98,2025-03-04T04:02:21Z,5430000,False,28.0,22.0,1,left,S. Mykhailiuk driving Layup (5 PTS) (C. Sexton 1 AST),"[1629004, 1629012]",1610612762.0,UTA,driving,,,Mykhailiuk,S. Mykhailiuk,,,,,Restricted Area,0-8 Center,3.6,Made,5.0,C. Sexton,1629012.0,1.0,,,,,,,,,,,,,,
552,PT11M25.00S,2025-03-04T04:02:35.9Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1631323,92.06636005256242,42.8921568627451,1610612765,79,98,2025-03-04T04:02:53Z,5450000,False,-36.0,22.0,1,right,MISS S. Fontecchio driving Layup,[1631323],1610612765.0,DET,driving,,,Fontecchio,S. Fontecchio,,,,,Restricted Area,0-8 Center,4.18,Missed,,,,,,,,,,,,,,,,,,
553,PT11M22.00S,2025-03-04T04:02:38.3Z,4,REGULAR,rebound,defensive,[],1629012,,,1610612762,79,98,2025-03-04T04:02:38Z,5460000,False,,,0,,C. Sexton REBOUND (Off:0 Def:1),[1629012],1610612762.0,UTA,,,,Sexton,C. Sexton,,,,,Restricted Area,0-8 Center,,,,,,,,,552.0,1.0,1.0,0.0,,,,,,,,
554,PT11M17.00S,2025-03-04T04:02:43.7Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1642271,4.681340341655716,42.64705882352941,1610612762,81,98,2025-03-04T04:03:13Z,5470000,False,37.0,-8.0,1,left,K. Filipowski running Layup (15 PTS) (S. Mykhailiuk 2 AST),"[1642271, 1629004]",1610612762.0,UTA,running,,,Filipowski,K. Filipowski,,,,,Restricted Area,0-8 Center,3.78,Made,15.0,S. Mykhailiuk,1629004.0,2.0,,,,,,,,,,,,,,
556,PT10M59.00S,2025-03-04T04:03:00.7Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],203471,91.14651773981603,40.44117647058824,1610612765,81,98,2025-03-04T04:04:07Z,5490000,False,-48.0,31.0,1,right,MISS D. Schröder driving finger roll Layup,[203471],1610612765.0,DET,driving finger roll,,,Schröder,D. Schröder,,,,,In The Paint (Non-RA),0-8 Center,5.68,Missed,,,,,,,,,,,,,,,,,,
557,PT10M57.00S,2025-03-04T04:03:02.7Z,4,REGULAR,rebound,offensive,[],1631105,,,1610612765,81,98,2025-03-04T04:03:05Z,5500000,False,,,0,,J. Duren REBOUND (Off:1 Def:8),[1631105],1610612765.0,DET,,,,Duren,J. Duren,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,556.0,9.0,8.0,1.0,,,,,,,,
558,PT10M57.00S,2025-03-04T04:03:02.9Z,4,REGULAR,2pt,DUNK,"['pointsinthepaint', '2ndchance']",1631105,94.40999984741211,50.0,1610612765,81,100,2025-03-04T04:03:02Z,5510000,False,0.0,0.0,1,right,J. Duren tip DUNK (14 PTS),[1631105],1610612765.0,DET,tip,,,Duren,J. Duren,,,,,Mid-Range,8-16 Left,0.0,Made,14.0,,,,,,,,,,,,,,,,,
559,PT10M40.00S,2025-03-04T04:03:20.1Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1642271,10.988830486202366,47.794117647058826,1610612762,81,100,2025-03-04T04:04:41Z,5520000,False,11.0,51.0,1,left,MISS K. Filipowski floating Shot - blocked,"[1642271, 1631323]",1610612762.0,UTA,floating,,,Filipowski,K. Filipowski,,,,,In The Paint (Non-RA),0-8 Center,5.2,Missed,,,,,,,,,,,,,,,,,Fontecchio,1631323.0
560,PT10M40.00S,2025-03-04T04:03:20.1Z,4,REGULAR,block,,[],1631323,,,1610612762,81,100,2025-03-04T04:03:22Z,5530000,False,,,0,,S. Fontecchio BLOCK (1 BLK),[1631323],1610612765.0,DET,,,,Fontecchio,S. Fontecchio,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
561,PT10M38.00S,2025-03-04T04:03:22.1Z,4,REGULAR,rebound,defensive,[],1631323,,,1610612765,81,100,2025-03-04T04:03:23Z,5540000,False,,,0,,S. Fontecchio REBOUND (Off:0 Def:2),[1631323],1610612765.0,DET,,,,Fontecchio,S. Fontecchio,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,559.0,2.0,2.0,0.0,,,,,,,,
562,PT10M36.00S,2025-03-04T04:03:25.3Z,4,REGULAR,3pt,Jump Shot,['fastbreak'],203471,71.43561103810775,75.73529411764706,1610612765,81,100,2025-03-04T04:04:52Z,5550000,False,129.0,216.0,1,right,MISS D. Schröder 25' running 3PT,[203471],1610612765.0,DET,running,,,Schröder,D. Schröder,,,,,Above the Break 3,24+ Right Center,25.14,Missed,,,,,,,,,,,,,,,,,,
563,PT10M31.00S,2025-03-04T04:03:30.3Z,4,REGULAR,rebound,defensive,[],1629004,,,1610612762,81,100,2025-03-04T04:03:33Z,5560000,False,,,0,,S. Mykhailiuk REBOUND (Off:0 Def:2),[1629004],1610612762.0,UTA,,,,Mykhailiuk,S. Mykhailiuk,,,,,Above the Break 3,24+ Right Center,,,,,,,,,562.0,2.0,2.0,0.0,,,,,,,,
564,PT10M25.00S,2025-03-04T04:03:35.6Z,4,REGULAR,turnover,bad pass,[],1642268,,,1610612762,81,100,2025-03-04T04:03:40Z,5570000,False,,,0,,I. Collier bad pass TURNOVER (3 TO),"[1642268, 1631323]",1610612762.0,UTA,,,,Collier,I. Collier,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,3.0,,,,,,,,,Fontecchio,1631323.0,,
565,PT10M25.00S,2025-03-04T04:03:35.6Z,4,REGULAR,steal,,[],1631323,,,1610612765,81,100,2025-03-04T04:35:28Z,5580000,False,,,0,,S. Fontecchio STEAL (2 STL),[1631323],1610612765.0,DET,,,,Fontecchio,S. Fontecchio,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
566,PT10M19.00S,2025-03-04T04:03:41.2Z,4,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1627736,91.93495400788436,50.245098039215684,1610612765,81,102,2025-03-04T04:03:50Z,5590000,False,1.0,23.0,1,right,M. Beasley running DUNK (15 PTS),[1627736],1610612765.0,DET,running,,,Beasley,M. Beasley,,,,,Restricted Area,0-8 Center,2.33,Made,15.0,,,,,,,,,,,,,,,,,
567,PT10M01.00S,2025-03-04T04:04:03.3Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1642268,9.411957950065702,57.107843137254896,1610612762,83,102,2025-03-04T04:05:55Z,5600000,False,-36.0,36.0,1,left,I. Collier driving finger roll Layup (10 PTS) (C. Sexton 2 AST),"[1642268, 1629012]",1610612762.0,UTA,driving finger roll,,,Collier,I. Collier,,,,,In The Paint (Non-RA),0-8 Center,5.06,Made,10.0,C. Sexton,1629012.0,2.0,,,,,,,,,,,,,,
569,PT10M01.00S,2025-03-04T04:04:05.8Z,4,REGULAR,foul,personal,['1freethrow'],1627736,,,1610612762,83,102,2025-03-04T04:04:10Z,5620000,False,,,0,,M. Beasley shooting personal FOUL (4 PF) (Collier 1 FT),"[1627736, 1642268]",1610612765.0,DET,shooting,,,Beasley,M. Beasley,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,202027.0,,,,,,4.0,0.0,Collier,1642268.0,,,,
571,PT10M01.00S,2025-03-04T04:04:14.3Z,4,REGULAR,substitution,out,[],1627736,,,1610612762,83,102,2025-03-04T04:04:47Z,5640000,False,,,0,,SUB out: M. Beasley,[1627736],1610612765.0,DET,,,,Beasley,M. Beasley,,,,,,,,,,,,,,,,,,,,,,,,,,
572,PT10M01.00S,2025-03-04T04:04:14.3Z,4,REGULAR,substitution,in,[],203501,,,1610612762,83,102,2025-03-04T04:04:47Z,5650000,False,,,0,,SUB in: T. Hardaway Jr.,[203501],1610612765.0,DET,,,,Hardaway Jr.,T. Hardaway Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
573,PT10M01.00S,2025-03-04T04:04:33.1Z,4,REGULAR,freethrow,1 of 1,[],1642268,,,1610612762,84,102,2025-03-04T04:04:33Z,5660000,False,,,0,,I. Collier Free Throw 1 of 1 (11 PTS),[1642268],1610612762.0,UTA,,,,Collier,I. Collier,,,,,,,,Made,11.0,,,,,,,,,,,,,,,,,
574,PT09M50.00S,2025-03-04T04:04:45.7Z,4,REGULAR,turnover,lost ball,[],1631105,,,1610612765,84,102,2025-03-04T04:04:54Z,5670000,False,,,0,,J. Duren lost ball TURNOVER (2 TO),"[1631105, 1629012]",1610612765.0,DET,,,,Duren,J. Duren,,,,,Mid-Range,16-24 Center,,,,,,,,2.0,,,,,,,,,Sexton,1629012.0,,
575,PT09M50.00S,2025-03-04T04:04:45.7Z,4,REGULAR,steal,,[],1629012,,,1610612762,84,102,2025-03-04T04:04:47Z,5680000,False,,,0,,C. Sexton STEAL (3 STL),[1629012],1610612762.0,UTA,,,,Sexton,C. Sexton,,,,,Mid-Range,16-24 Center,,,,,,,,,,,,,,,,,,,,
576,PT09M46.00S,2025-03-04T04:04:50.2Z,4,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint', 'fromturnover']",1629012,9.280551905387648,45.588235294117645,1610612762,84,102,2025-03-04T04:07:16Z,5690000,False,22.0,35.0,1,left,MISS C. Sexton running Layup - blocked,"[1629012, 1631105]",1610612762.0,UTA,running,,,Sexton,C. Sexton,,,,,Restricted Area,0-8 Center,4.11,Missed,,,,,,,,,,,,,,,,,Duren,1631105.0
577,PT09M46.00S,2025-03-04T04:04:50.2Z,4,REGULAR,block,,[],1631105,,,1610612762,84,102,2025-03-04T04:05:01Z,5700000,False,,,0,,J. Duren BLOCK (4 BLK),[1631105],1610612765.0,DET,,,,Duren,J. Duren,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
578,PT09M46.00S,2025-03-04T04:04:50.2Z,4,REGULAR,rebound,offensive,['team'],0,,,1610612762,84,102,2025-03-04T04:05:03Z,5710000,False,,,0,,TEAM offensive REBOUND,[],1610612762.0,UTA,,,,,,,,,,Restricted Area,0-8 Center,,,,,,,,,576.0,,,,,,,,,,,
580,PT09M39.00S,2025-03-04T04:05:22.2Z,4,REGULAR,3pt,Jump Shot,"['fromturnover', '2ndchance']",1641729,4.28712220762155,95.58823529411765,1610612762,84,102,2025-03-04T04:05:27Z,5730000,False,-228.0,-12.0,1,left,MISS B. Sensabaugh 3PT,[1641729],1610612762.0,UTA,,,,Sensabaugh,B. Sensabaugh,,,,,Left Corner 3,24+ Left,22.82,Missed,,,,,,,,,,,,,,,,,,
581,PT09M35.00S,2025-03-04T04:05:26.2Z,4,REGULAR,rebound,defensive,[],1631323,,,1610612765,84,102,2025-03-04T04:05:27Z,5740000,False,,,0,,S. Fontecchio REBOUND (Off:0 Def:3),[1631323],1610612765.0,DET,,,,Fontecchio,S. Fontecchio,,,,,Left Corner 3,24+ Left,,,,,,,,,580.0,3.0,3.0,0.0,,,,,,,,
582,PT09M34.00S,2025-03-04T04:05:29.2Z,4,REGULAR,turnover,out-of-bounds,[],1631323,,,1610612765,84,102,2025-03-04T04:05:34Z,5750000,False,,,0,,S. Fontecchio lost ball out-of-bounds TURNOVER (1 TO),[1631323],1610612765.0,DET,lost ball,,,Fontecchio,S. Fontecchio,,,,,Mid-Range,8-16 Right,,,,,,,1630886.0,1.0,,,,,,,,,,,,
583,PT09M27.00S,2025-03-04T04:05:49.9Z,4,REGULAR,3pt,Jump Shot,['fromturnover'],1642271,33.327858081471746,54.41176470588235,1610612762,87,102,2025-03-04T04:05:54Z,5760000,False,-22.0,261.0,1,left,K. Filipowski 26' 3PT  (18 PTS) (C. Sexton 3 AST),"[1642271, 1629012]",1610612762.0,UTA,,,,Filipowski,K. Filipowski,,,,,Above the Break 3,24+ Center,26.17,Made,18.0,C. Sexton,1629012.0,3.0,,,,,,,,,,,,,,
585,PT09M25.00S,2025-03-04T04:05:55.5Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612765,87,102,2025-03-04T04:05:55Z,5780000,False,,,0,,DET Timeout,[],1610612765.0,DET,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
587,PT09M25.00S,2025-03-04T04:07:22.3Z,4,REGULAR,substitution,out,[],1631323,,,1610612765,87,102,2025-03-04T04:07:39Z,5790000,False,,,0,,SUB out: S. Fontecchio,[1631323],1610612765.0,DET,,,,Fontecchio,S. Fontecchio,,,,,,,,,,,,,,,,,,,,,,,,,,
588,PT09M25.00S,2025-03-04T04:07:22.3Z,4,REGULAR,substitution,out,[],203471,,,1610612765,87,102,2025-03-04T04:07:39Z,5800000,False,,,0,,SUB out: D. Schröder,[203471],1610612765.0,DET,,,,Schröder,D. Schröder,,,,,,,,,,,,,,,,,,,,,,,,,,
589,PT09M25.00S,2025-03-04T04:07:22.3Z,4,REGULAR,substitution,in,[],1630595,,,1610612765,87,102,2025-03-04T04:07:39Z,5810000,False,,,0,,SUB in: C. Cunningham,[1630595],1610612765.0,DET,,,,Cunningham,C. Cunningham,,,,,,,,,,,,,,,,,,,,,,,,,,
