actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,turnoverTotal,stealPlayerName,stealPersonId,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,blockPlayerName,blockPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId
254,PT04M17.00S,2025-03-22T02:21:35.4Z,2,REGULAR,2pt,Jump Shot,['fromturnover'],1642268,94.03745072273325,33.088235294117645,1610612762,39,50,2025-03-22T02:22:38Z,2510000,False,-85.0,4.0,1,right,MISS I. Collier 8' fadeaway Shot,[1642268],1610612762.0,UTA,fadeaway,,,Collier,I. Collier,,,,,Mid-Range,8-16 Left,8.47,Missed,,,,,,,,,,,,,,,,,,
255,PT04M15.00S,2025-03-22T02:21:37.4Z,2,REGULAR,rebound,defensive,[],1630573,,,1610612738,39,50,2025-03-22T02:22:38Z,2520000,False,,,0,,S. Hauser REBOUND (Off:0 Def:1),[1630573],1610612738.0,BOS,,,,Hauser,S. Hauser,,,,,Mid-Range,8-16 Left,,,,,,,,,,254.0,1.0,1.0,0.0,,,,,,,
256,PT04M06.00S,2025-03-22T02:21:48.4Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1628369,6.915243101182654,56.127450980392155,1610612738,39,52,2025-03-22T02:21:53Z,2530000,False,-31.0,13.0,1,left,J. Tatum driving Layup (16 PTS),[1628369],1610612738.0,BOS,driving,,,Tatum,J. Tatum,,,,,Restricted Area,0-8 Center,3.31,Made,16.0,,,,,,,,,,,,,,,,,
257,PT04M06.00S,2025-03-22T02:21:50.5Z,2,REGULAR,foul,personal,['1freethrow'],1642262,,,1610612738,39,52,2025-03-22T02:21:54Z,2540000,False,,,0,,C. Williams shooting personal FOUL (1 PF) (Tatum 1 FT),"[1642262, 1628369]",1610612762.0,UTA,shooting,,,Williams,C. Williams,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,1830.0,1.0,0.0,Tatum,1628369.0
259,PT04M06.00S,2025-03-22T02:22:13.4Z,2,REGULAR,freethrow,1 of 1,[],1628369,,,1610612738,39,53,2025-03-22T02:22:13Z,2560000,False,,,0,,J. Tatum Free Throw 1 of 1 (17 PTS),[1628369],1610612738.0,BOS,,,,Tatum,J. Tatum,,,,,,,,Made,17.0,,,,,,,,,,,,,,,,,
260,PT03M57.00S,2025-03-22T02:22:26.9Z,2,REGULAR,3pt,Jump Shot,[],1641718,70.38436268068331,71.07843137254902,1610612762,39,53,2025-03-22T02:22:34Z,2570000,False,105.0,226.0,1,right,MISS K. George 24' 3PT,[1641718],1610612762.0,UTA,,,,George,K. George,,,,,Above the Break 3,24+ Right Center,24.93,Missed,,,,,,,,,,,,,,,,,,
261,PT03M54.00S,2025-03-22T02:22:30.1Z,2,REGULAR,rebound,offensive,[],1631117,,,1610612762,39,53,2025-03-22T02:22:30Z,2580000,False,,,0,,W. Kessler REBOUND (Off:3 Def:3),[1631117],1610612762.0,UTA,,,,Kessler,W. Kessler,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,260.0,6.0,3.0,3.0,,,,,,,
262,PT03M53.00S,2025-03-22T02:22:31.1Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1631117,93.9060446780552,47.05882352941176,1610612762,41,53,2025-03-22T02:22:39Z,2590000,False,-15.0,5.0,1,right,W. Kessler putback Layup (6 PTS),[1631117],1610612762.0,UTA,putback,,,Kessler,W. Kessler,,,,,Restricted Area,0-8 Center,1.55,Made,6.0,,,,,,,,,,,,,,,,,
263,PT03M40.00S,2025-03-22T02:22:43.1Z,2,REGULAR,3pt,Jump Shot,[],1630573,18.74178712220762,4.6568627450980395,1610612738,41,53,2025-03-22T02:22:48Z,2600000,False,227.0,124.0,1,left,MISS S. Hauser 25' 3PT,[1630573],1610612738.0,BOS,,,,Hauser,S. Hauser,,,,,Above the Break 3,24+ Right Center,25.83,Missed,,,,,,,,,,,,,,,,,,
264,PT03M38.00S,2025-03-22T02:22:45.3Z,2,REGULAR,rebound,offensive,[],201143,,,1610612738,41,53,2025-03-22T02:22:45Z,2610000,False,,,0,,A. Horford REBOUND (Off:3 Def:3),[201143],1610612738.0,BOS,,,,Horford,A. Horford,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,263.0,6.0,3.0,3.0,,,,,,,
265,PT03M38.00S,2025-03-22T02:22:46.3Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",201143,10.200394218134035,50.0,1610612738,41,53,2025-03-22T02:22:50Z,2620000,False,0.0,43.0,1,left,MISS A. Horford putback Layup,[201143],1610612738.0,BOS,putback,,,Horford,A. Horford,,,,,Restricted Area,0-8 Center,4.34,Missed,,,,,,,,,,,,,,,,,,
266,PT03M37.00S,2025-03-22T02:22:47.6Z,2,REGULAR,rebound,offensive,[],201143,,,1610612738,41,53,2025-03-22T02:22:47Z,2630000,False,,,0,,A. Horford REBOUND (Off:4 Def:3),[201143],1610612738.0,BOS,,,,Horford,A. Horford,,,,,Restricted Area,0-8 Center,,,,,,,,,,265.0,7.0,3.0,4.0,,,,,,,
267,PT03M35.00S,2025-03-22T02:22:48.7Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",201143,12.697109067017081,49.50980392156863,1610612738,41,53,2025-03-22T02:22:52Z,2640000,False,2.0,67.0,1,left,MISS A. Horford 6' putback Layup,[201143],1610612738.0,BOS,putback,,,Horford,A. Horford,,,,,In The Paint (Non-RA),0-8 Center,6.69,Missed,,,,,,,,,,,,,,,,,,
268,PT03M35.00S,2025-03-22T02:22:48.7Z,2,REGULAR,rebound,defensive,[],1641718,,,1610612762,41,53,2025-03-22T02:22:52Z,2650000,False,,,0,,K. George REBOUND (Off:0 Def:2),[1641718],1610612762.0,UTA,,,,George,K. George,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,267.0,2.0,2.0,0.0,,,,,,,
269,PT03M31.00S,2025-03-22T02:22:52.8Z,2,REGULAR,turnover,lost ball,[],1641718,,,1610612762,41,53,2025-03-22T02:22:56Z,2660000,False,,,0,,K. George lost ball TURNOVER (2 TO),"[1641718, 1628401]",1610612762.0,UTA,,,,George,K. George,,,,,Above the Break 3,24+ Center,,,,,,,2.0,White,1628401.0,,,,,,,,,,,
270,PT03M31.00S,2025-03-22T02:22:52.8Z,2,REGULAR,steal,,[],1628401,,,1610612738,41,53,2025-03-22T02:22:54Z,2670000,False,,,0,,D. White STEAL (2 STL),[1628401],1610612738.0,BOS,,,,White,D. White,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,,,,,
271,PT03M23.00S,2025-03-22T02:23:00.0Z,2,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover']",201143,8.229303547963205,43.627450980392155,1610612738,41,55,2025-03-22T02:23:03Z,2680000,False,32.0,25.0,1,left,A. Horford DUNK (2 PTS) (P. Pritchard 3 AST),"[201143, 1630202]",1610612738.0,BOS,,,,Horford,A. Horford,,,,,Restricted Area,0-8 Center,4.05,Made,2.0,P. Pritchard,1630202.0,3.0,,,,,,,,,,,,,,
273,PT03M04.00S,2025-03-22T02:23:22.5Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1641718,88.25558475689881,49.26470588235294,1610612762,41,55,2025-03-22T02:48:06Z,2700000,False,-4.0,58.0,1,right,MISS K. George driving floating Shot,[1641718],1610612762.0,UTA,driving floating,,,George,K. George,,,,,In The Paint (Non-RA),0-8 Center,5.8,Missed,,,,,,,,,,,,,,,,,,
274,PT03M02.00S,2025-03-22T02:23:24.5Z,2,REGULAR,rebound,offensive,[],1631117,,,1610612762,41,55,2025-03-22T02:25:45Z,2710000,False,,,0,,W. Kessler REBOUND (Off:4 Def:3),[1631117],1610612762.0,UTA,,,,Kessler,W. Kessler,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,273.0,7.0,3.0,4.0,,,,,,,
275,PT03M02.00S,2025-03-22T02:23:25.5Z,2,REGULAR,2pt,DUNK,"['2ndchance', 'pointsinthepaint']",1631117,94.40999984741211,50.0,1610612762,41,55,2025-03-22T02:48:46Z,2720000,False,0.0,0.0,1,right,MISS W. Kessler tip DUNK,[1631117],1610612762.0,UTA,tip,,,Kessler,W. Kessler,,,,,Restricted Area,0-8 Center,0.0,Missed,,,,,,,,,,,,,,,,,,
276,PT03M01.00S,2025-03-22T02:23:26.5Z,2,REGULAR,rebound,offensive,[],1631117,,,1610612762,41,55,2025-03-22T02:26:27Z,2730000,False,,,0,,W. Kessler REBOUND (Off:5 Def:3),[1631117],1610612762.0,UTA,,,,Kessler,W. Kessler,,,,,Restricted Area,0-8 Center,,,,,,,,,,275.0,8.0,3.0,5.0,,,,,,,
277,PT02M57.00S,2025-03-22T02:23:26.6Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1631117,94.40999984741211,50.0,1610612762,43,55,2025-03-22T02:23:26Z,2740000,False,0.0,0.0,1,right,W. Kessler tip Layup (8 PTS),[1631117],1610612762.0,UTA,tip,,,Kessler,W. Kessler,,,,,Mid-Range,8-16 Left,0.0,Made,8.0,,,,,,,,,,,,,,,,,
278,PT02M50.00S,2025-03-22T02:23:33.1Z,2,REGULAR,3pt,Jump Shot,[],201143,14.011169513797633,5.147058823529411,1610612738,43,55,2025-03-22T02:23:37Z,2750000,False,224.0,79.0,1,left,MISS A. Horford 3PT,[201143],1610612738.0,BOS,,,,Horford,A. Horford,,,,,Right Corner 3,24+ Right,23.79,Missed,,,,,,,,,,,,,,,,,,
279,PT02M47.00S,2025-03-22T02:23:36.1Z,2,REGULAR,rebound,defensive,[],1642262,,,1610612762,43,55,2025-03-22T02:23:37Z,2760000,False,,,0,,C. Williams REBOUND (Off:0 Def:1),[1642262],1610612762.0,UTA,,,,Williams,C. Williams,,,,,Right Corner 3,24+ Right,,,,,,,,,,278.0,1.0,1.0,0.0,,,,,,,
280,PT02M41.00S,2025-03-22T02:23:42.9Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1642262,92.9862023653088,53.92156862745098,1610612762,45,55,2025-03-22T02:23:53Z,2770000,False,20.0,13.0,1,right,C. Williams driving Layup (2 PTS),[1642262],1610612762.0,UTA,driving,,,Williams,C. Williams,,,,,Restricted Area,0-8 Center,2.37,Made,2.0,,,,,,,,,,,,,,,,,
281,PT02M39.00S,2025-03-22T02:23:46.1Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612738,45,55,2025-03-22T02:23:46Z,2780000,False,,,0,,BOS Timeout,[],1610612738.0,BOS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
282,PT02M39.00S,2025-03-22T02:26:30.2Z,2,REGULAR,substitution,out,[],1642262,,,1610612738,45,55,2025-03-22T02:26:31Z,2790000,False,,,0,,SUB out: C. Williams,[1642262],1610612762.0,UTA,,,,Williams,C. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
283,PT02M39.00S,2025-03-22T02:26:30.2Z,2,REGULAR,substitution,in,[],1629012,,,1610612738,45,55,2025-03-22T02:26:31Z,2800000,False,,,0,,SUB in: C. Sexton,[1629012],1610612762.0,UTA,,,,Sexton,C. Sexton,,,,,,,,,,,,,,,,,,,,,,,,,,
284,PT02M39.00S,2025-03-22T02:26:30.2Z,2,REGULAR,substitution,out,[],1630573,,,1610612738,45,55,2025-03-22T02:26:43Z,2810000,False,,,0,,SUB out: S. Hauser,[1630573],1610612738.0,BOS,,,,Hauser,S. Hauser,,,,,,,,,,,,,,,,,,,,,,,,,,
285,PT02M39.00S,2025-03-22T02:26:30.2Z,2,REGULAR,substitution,in,[],204001,,,1610612738,45,55,2025-03-22T02:26:43Z,2820000,False,,,0,,SUB in: K. Porziņģis,[204001],1610612738.0,BOS,,,,Porziņģis,K. Porziņģis,,,,,,,,,,,,,,,,,,,,,,,,,,
286,PT02M22.00S,2025-03-22T02:26:55.0Z,2,REGULAR,3pt,Jump Shot,[],1628401,34.510512483574246,49.50980392156863,1610612738,45,55,2025-03-22T02:27:01Z,2830000,False,2.0,272.0,1,left,MISS D. White 27' 3PT,[1628401],1610612738.0,BOS,,,,White,D. White,,,,,Above the Break 3,24+ Center,27.19,Missed,,,,,,,,,,,,,,,,,,
287,PT02M17.00S,2025-03-22T02:27:00.0Z,2,REGULAR,rebound,defensive,[],1631117,,,1610612762,45,55,2025-03-22T02:27:01Z,2840000,False,,,0,,W. Kessler REBOUND (Off:5 Def:4),[1631117],1610612762.0,UTA,,,,Kessler,W. Kessler,,,,,Above the Break 3,24+ Center,,,,,,,,,,286.0,9.0,4.0,5.0,,,,,,,
288,PT02M03.00S,2025-03-22T02:27:13.1Z,2,REGULAR,3pt,Jump Shot,[],1641729,94.03745072273325,94.36274509803921,1610612762,48,55,2025-03-22T02:27:16Z,2850000,False,222.0,4.0,1,right,B. Sensabaugh 3PT  (3 PTS) (I. Collier 2 AST),"[1641729, 1642268]",1610612762.0,UTA,,,,Sensabaugh,B. Sensabaugh,,,,,Right Corner 3,24+ Right,22.18,Made,3.0,I. Collier,1642268.0,2.0,,,,,,,,,,,,,,
290,PT01M46.00S,2025-03-22T02:27:35.9Z,2,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1629012,,,1610612738,48,55,2025-03-22T02:27:41Z,2870000,False,,,0,,C. Sexton personal FOUL (2 PF) (Porziņģis 2 FT),"[1629012, 204001]",1610612762.0,UTA,,,,Sexton,C. Sexton,,,,,Mid-Range,8-16 Center,,,,,,,,,,,,,,,,1830.0,2.0,0.0,Porziņģis,204001.0
292,PT01M46.00S,2025-03-22T02:28:08.3Z,2,REGULAR,freethrow,1 of 2,[],204001,,,1610612738,48,56,2025-03-22T02:28:08Z,2890000,False,,,0,,K. Porziņģis Free Throw 1 of 2 (18 PTS),[204001],1610612738.0,BOS,,,,Porziņģis,K. Porziņģis,,,,,,,,Made,18.0,,,,,,,,,,,,,,,,,
293,PT01M46.00S,2025-03-22T02:28:28.1Z,2,REGULAR,freethrow,2 of 2,[],204001,,,1610612738,48,57,2025-03-22T02:28:28Z,2900000,False,,,0,,K. Porziņģis Free Throw 2 of 2 (19 PTS),[204001],1610612738.0,BOS,,,,Porziņģis,K. Porziņģis,,,,,,,,Made,19.0,,,,,,,,,,,,,,,,,
294,PT01M27.00S,2025-03-22T02:28:48.5Z,2,REGULAR,turnover,bad pass,[],1641729,,,1610612762,48,57,2025-03-22T02:28:52Z,2910000,False,,,0,,B. Sensabaugh bad pass TURNOVER (1 TO),"[1641729, 204001]",1610612762.0,UTA,,,,Sensabaugh,B. Sensabaugh,,,,,Above the Break 3,24+ Center,,,,,,,1.0,Porziņģis,204001.0,,,,,,,,,,,
295,PT01M27.00S,2025-03-22T02:28:48.5Z,2,REGULAR,steal,,[],204001,,,1610612738,48,57,2025-03-22T02:28:50Z,2920000,False,,,0,,K. Porziņģis STEAL (1 STL),[204001],1610612738.0,BOS,,,,Porziņģis,K. Porziņģis,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,,,,,
296,PT01M16.00S,2025-03-22T02:28:59.7Z,2,REGULAR,3pt,Jump Shot,['fromturnover'],1630202,4.681340341655716,2.450980392156863,1610612738,48,57,2025-03-22T02:29:04Z,2930000,False,238.0,-8.0,1,left,MISS P. Pritchard 3PT,[1630202],1610612738.0,BOS,,,,Pritchard,P. Pritchard,,,,,Right Corner 3,24+ Right,23.79,Missed,,,,,,,,,,,,,,,,,,
297,PT01M12.00S,2025-03-22T02:29:03.7Z,2,REGULAR,rebound,defensive,[],1641729,,,1610612762,48,57,2025-03-22T02:29:04Z,2940000,False,,,0,,B. Sensabaugh REBOUND (Off:0 Def:3),[1641729],1610612762.0,UTA,,,,Sensabaugh,B. Sensabaugh,,,,,Right Corner 3,24+ Right,,,,,,,,,,296.0,3.0,3.0,0.0,,,,,,,
298,PT00M58.80S,2025-03-22T02:29:17.2Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1641718,92.19776609724047,58.57843137254902,1610612762,48,57,2025-03-22T02:29:20Z,2950000,False,43.0,21.0,1,right,MISS K. George driving Layup - blocked,"[1641718, 1628401]",1610612762.0,UTA,driving,,,George,K. George,,,,,In The Paint (Non-RA),0-8 Center,4.77,Missed,,,,,,,,,,,,White,1628401.0,,,,,
299,PT00M58.80S,2025-03-22T02:29:17.2Z,2,REGULAR,block,,[],1628401,,,1610612762,48,57,2025-03-22T02:29:19Z,2960000,False,,,0,,D. White BLOCK (1 BLK),[1628401],1610612738.0,BOS,,,,White,D. White,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
300,PT00M56.60S,2025-03-22T02:29:19.4Z,2,REGULAR,rebound,defensive,[],204001,,,1610612738,48,57,2025-03-22T02:29:20Z,2970000,False,,,0,,K. Porziņģis REBOUND (Off:2 Def:4),[204001],1610612738.0,BOS,,,,Porziņģis,K. Porziņģis,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,298.0,6.0,4.0,2.0,,,,,,,
301,PT00M51.60S,2025-03-22T02:29:24.3Z,2,REGULAR,2pt,DUNK,['pointsinthepaint'],1628369,8.360709592641262,43.627450980392155,1610612738,48,57,2025-03-22T02:30:40Z,2980000,False,32.0,26.0,1,left,MISS J. Tatum driving DUNK - blocked,"[1628369, 1631117]",1610612738.0,BOS,driving,,,Tatum,J. Tatum,,,,,Restricted Area,0-8 Center,4.12,Missed,,,,,,,,,,,,Kessler,1631117.0,,,,,
302,PT00M51.60S,2025-03-22T02:29:24.3Z,2,REGULAR,block,,[],1631117,,,1610612738,48,57,2025-03-22T02:29:26Z,2990000,False,,,0,,W. Kessler BLOCK (1 BLK),[1631117],1610612762.0,UTA,,,,Kessler,W. Kessler,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
303,PT00M47.90S,2025-03-22T02:29:28.0Z,2,REGULAR,rebound,defensive,[],1642268,,,1610612762,48,57,2025-03-22T02:29:30Z,3000000,False,,,0,,I. Collier REBOUND (Off:0 Def:2),[1642268],1610612762.0,UTA,,,,Collier,I. Collier,,,,,Restricted Area,0-8 Center,,,,,,,,,,301.0,2.0,2.0,0.0,,,,,,,
304,PT00M47.20S,2025-03-22T02:29:30.6Z,2,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint']",1642268,90.75229960578186,48.28431372549019,1610612762,48,57,2025-03-22T02:31:36Z,3010000,False,-9.0,34.0,1,right,MISS I. Collier running finger roll Layup,[1642268],1610612762.0,UTA,running finger roll,,,Collier,I. Collier,,,,,Restricted Area,0-8 Center,3.55,Missed,,,,,,,,,,,,,,,,,,
305,PT00M46.30S,2025-03-22T02:29:31.5Z,2,REGULAR,rebound,offensive,[],1631117,,,1610612762,48,57,2025-03-22T02:31:36Z,3020000,False,,,0,,W. Kessler REBOUND (Off:6 Def:4),[1631117],1610612762.0,UTA,,,,Kessler,W. Kessler,,,,,Restricted Area,0-8 Center,,,,,,,,,,304.0,10.0,4.0,6.0,,,,,,,
306,PT00M45.30S,2025-03-22T02:29:32.6Z,2,REGULAR,2pt,Layup,"['2ndchance', 'fastbreak', 'pointsinthepaint']",1631117,94.40999984741211,50.0,1610612762,48,57,2025-03-22T02:31:59Z,3030000,False,0.0,0.0,1,right,MISS W. Kessler tip Layup,[1631117],1610612762.0,UTA,tip,,,Kessler,W. Kessler,,,,,Restricted Area,0-8 Center,0.0,Missed,,,,,,,,,,,,,,,,,,
307,PT00M44.90S,2025-03-22T02:29:33.0Z,2,REGULAR,rebound,defensive,[],1628401,,,1610612738,48,57,2025-03-22T02:31:59Z,3040000,False,,,0,,D. White REBOUND (Off:0 Def:3),[1628401],1610612738.0,BOS,,,,White,D. White,,,,,Restricted Area,0-8 Center,,,,,,,,,,306.0,3.0,3.0,0.0,,,,,,,
308,PT00M42.90S,2025-03-22T02:29:36.8Z,2,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1631117,,,1610612738,48,57,2025-03-22T02:30:59Z,3050000,False,,,0,,W. Kessler personal FOUL (1 PF) (White 2 FT),"[1631117, 1628401]",1610612762.0,UTA,,,,Kessler,W. Kessler,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,1830.0,1.0,0.0,White,1628401.0
311,PT00M42.90S,2025-03-22T02:30:37.6Z,2,REGULAR,timeout,full,['team'],0,,,1610612738,48,57,2025-03-22T02:30:59Z,3080000,False,,,0,,UTA Timeout,[],1610612762.0,UTA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
312,PT00M42.90S,2025-03-22T02:31:39.7Z,2,REGULAR,substitution,out,[],1641718,,,1610612738,48,57,2025-03-22T02:31:51Z,3090000,False,,,0,,SUB out: K. George,[1641718],1610612762.0,UTA,,,,George,K. George,,,,,,,,,,,,,,,,,,,,,,,,,,
313,PT00M42.90S,2025-03-22T02:31:39.7Z,2,REGULAR,substitution,out,[],204001,,,1610612738,48,57,2025-03-22T02:31:51Z,3100000,False,,,0,,SUB out: K. Porziņģis,[204001],1610612738.0,BOS,,,,Porziņģis,K. Porziņģis,,,,,,,,,,,,,,,,,,,,,,,,,,
314,PT00M42.90S,2025-03-22T02:31:39.7Z,2,REGULAR,substitution,in,[],1642271,,,1610612738,48,57,2025-03-22T02:31:51Z,3110000,False,,,0,,SUB in: K. Filipowski,[1642271],1610612762.0,UTA,,,,Filipowski,K. Filipowski,,,,,,,,,,,,,,,,,,,,,,,,,,
315,PT00M42.90S,2025-03-22T02:31:39.7Z,2,REGULAR,substitution,in,[],1628470,,,1610612738,48,57,2025-03-22T02:31:51Z,3120000,False,,,0,,SUB in: T. Craig,[1628470],1610612738.0,BOS,,,,Craig,T. Craig,,,,,,,,,,,,,,,,,,,,,,,,,,
316,PT00M42.90S,2025-03-22T02:32:22.8Z,2,REGULAR,freethrow,1 of 2,[],1628401,,,1610612738,48,58,2025-03-22T02:32:44Z,3130000,False,,,0,,D. White Free Throw 1 of 2 (9 PTS),[1628401],1610612738.0,BOS,,,,White,D. White,,,,,,,,Made,9.0,,,,,,,,,,,,,,,,,
317,PT00M42.90S,2025-03-22T02:32:22.8Z,2,REGULAR,freethrow,2 of 2,[],1628401,,,1610612738,48,58,2025-03-22T02:32:44Z,3140000,False,,,0,,MISS D. White Free Throw 2 of 2,[1628401],1610612738.0,BOS,,,,White,D. White,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
318,PT00M41.70S,2025-03-22T02:32:24.0Z,2,REGULAR,rebound,defensive,[],1642271,,,1610612762,48,58,2025-03-22T02:32:44Z,3150000,False,,,0,,K. Filipowski REBOUND (Off:0 Def:3),[1642271],1610612762.0,UTA,,,,Filipowski,K. Filipowski,,,,,,,,,,,,,,,,317.0,3.0,3.0,0.0,,,,,,,
319,PT00M33.20S,2025-03-22T02:32:53.5Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1629012,88.12417871222075,37.745098039215684,1610612762,50,58,2025-03-22T02:32:58Z,3160000,False,-61.0,59.0,1,right,C. Sexton 8' driving Layup (15 PTS),[1629012],1610612762.0,UTA,driving,,,Sexton,C. Sexton,,,,,In The Paint (Non-RA),8-16 Left,8.51,Made,15.0,,,,,,,,,,,,,,,,,
320,PT00M33.20S,2025-03-22T02:32:55.8Z,2,REGULAR,foul,personal,"['inpenalty', '1freethrow']",1628401,,,1610612762,50,58,2025-03-22T02:33:03Z,3170000,False,,,0,,D. White shooting personal FOUL (3 PF) (Sexton 1 FT),"[1628401, 1629012]",1610612738.0,BOS,shooting,,,White,D. White,,,,,In The Paint (Non-RA),8-16 Left,,,,,,,,,,,,,,,,101283.0,3.0,0.0,Sexton,1629012.0
322,PT00M33.20S,2025-03-22T02:33:11.4Z,2,REGULAR,substitution,out,[],1628470,,,1610612762,50,58,2025-03-22T02:34:06Z,3190000,False,,,0,,SUB out: T. Craig,[1628470],1610612738.0,BOS,,,,Craig,T. Craig,,,,,,,,,,,,,,,,,,,,,,,,,,
323,PT00M33.20S,2025-03-22T02:33:11.4Z,2,REGULAR,substitution,in,[],204001,,,1610612762,50,58,2025-03-22T02:34:06Z,3200000,False,,,0,,SUB in: K. Porziņģis,[204001],1610612738.0,BOS,,,,Porziņģis,K. Porziņģis,,,,,,,,,,,,,,,,,,,,,,,,,,
324,PT00M33.20S,2025-03-22T02:33:37.2Z,2,REGULAR,freethrow,1 of 1,[],1629012,,,1610612762,51,58,2025-03-22T02:33:37Z,3210000,False,,,0,,C. Sexton Free Throw 1 of 1 (16 PTS),[1629012],1610612762.0,UTA,,,,Sexton,C. Sexton,,,,,,,,Made,16.0,,,,,,,,,,,,,,,,,
325,PT00M13.10S,2025-03-22T02:34:01.0Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628369,14.799605781865965,64.2156862745098,1610612738,51,58,2025-03-22T02:34:09Z,3220000,False,-71.0,87.0,1,left,MISS J. Tatum 11' fadeaway Shot,[1628369],1610612738.0,BOS,fadeaway,,,Tatum,J. Tatum,,,,,In The Paint (Non-RA),8-16 Left,11.2,Missed,,,,,,,,,,,,,,,,,,
326,PT00M11.90S,2025-03-22T02:34:02.2Z,2,REGULAR,rebound,offensive,[],204001,,,1610612738,51,58,2025-03-22T02:50:20Z,3230000,False,,,0,,K. Porziņģis REBOUND (Off:3 Def:4),[204001],1610612738.0,BOS,,,,Porziņģis,K. Porziņģis,,,,,In The Paint (Non-RA),8-16 Left,,,,,,,,,,325.0,7.0,4.0,3.0,,,,,,,
329,PT00M10.70S,2025-03-22T02:34:07.4Z,2,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint']",204001,5.590000152587891,50.0,1610612738,51,60,2025-03-22T02:50:28Z,3260000,False,0.0,0.0,1,left,K. Porziņģis tip Layup (21 PTS),[204001],1610612738.0,BOS,tip,,,Porziņģis,K. Porziņģis,,,,,Restricted Area,0-8 Center,0.0,Made,21.0,,,,,,,,,,,,,,,,,
330,PT00M00.80S,2025-03-22T02:34:15.4Z,2,REGULAR,3pt,Jump Shot,[],1641729,80.89684625492772,2.941176470588235,1610612762,51,60,2025-03-22T02:34:20Z,3270000,False,-235.0,127.0,1,right,MISS B. Sensabaugh 26' 3PT,[1641729],1610612762.0,UTA,,,,Sensabaugh,B. Sensabaugh,,,,,Above the Break 3,24+ Left Center,26.74,Missed,,,,,,,,,,,,,,,,,,
331,PT00M00.80S,2025-03-22T02:34:15.4Z,2,REGULAR,rebound,offensive,['team'],0,,,1610612762,51,60,2025-03-22T02:34:20Z,3280000,False,,,0,,TEAM offensive REBOUND,[],1610612762.0,UTA,,,,,,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,330.0,,,,,,,,,,
332,PT00M00.00S,2025-03-22T02:34:20.1Z,2,REGULAR,period,end,[],0,,,1610612762,51,60,2025-03-22T02:34:20Z,3290000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
333,PT12M00.00S,2025-03-22T02:48:27.7Z,3,REGULAR,substitution,out,['startperiod'],1642271,,,1610612762,51,60,2025-03-22T02:49:26Z,3300000,False,,,0,,SUB out: K. Filipowski,[1642271],1610612762.0,UTA,,,,Filipowski,K. Filipowski,,,,,,,,,,,,,,,,,,,,,,,,,,
