actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,turnoverTotal,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId,stealPlayerName,stealPersonId
251,PT06M45.00S,2025-02-22T03:19:14.3Z,2,REGULAR,substitution,in,[],1631096,,,1610612760,35,44,2025-02-22T03:19:37Z,2500000,False,,,0,,SUB in: C. Holmgren,[1631096],1610612760.0,OKC,,,,Holmgren,C. Holmgren,,,,,,,,,,,,,,,,,,,,,,,,,,
252,PT06M45.00S,2025-02-22T03:19:14.3Z,2,REGULAR,substitution,in,[],1629652,,,1610612760,35,44,2025-02-22T03:19:37Z,2510000,False,,,0,,SUB in: L. Dort,[1629652],1610612760.0,OKC,,,,Dort,L. Dort,,,,,,,,,,,,,,,,,,,,,,,,,,
255,PT06M45.00S,2025-02-22T03:19:14.3Z,2,REGULAR,substitution,out,[],1628381,,,1610612760,35,44,2025-02-22T03:20:00Z,2515000,False,,,0,,SUB out: J. Collins,[1628381],1610612762.0,UTA,,,,Collins,J. Collins,,,,,,,,,,,,,,,,,,,,,,,,,,
256,PT06M45.00S,2025-02-22T03:19:14.3Z,2,REGULAR,substitution,in,[],1641718,,,1610612760,35,44,2025-02-22T03:20:00Z,2517500,False,,,0,,SUB in: K. George,[1641718],1610612762.0,UTA,,,,George,K. George,,,,,,,,,,,,,,,,,,,,,,,,,,
253,PT06M42.00S,2025-02-22T03:19:41.7Z,2,REGULAR,3pt,Jump Shot,['fromturnover'],1630198,6.258212877792378,4.166666666666666,1610612760,35,47,2025-02-22T03:19:46Z,2520000,False,229.0,6.0,1,left,I. Joe 3PT  (8 PTS) (J. Williams 3 AST),"[1630198, 1631114]",1610612760.0,OKC,,,,Joe,I. Joe,,,,,Right Corner 3,24+ Right,22.93,Made,8.0,J. Williams,1631114.0,3.0,,,,,,,,,,,,,,
257,PT06M34.00S,2025-02-22T03:20:05.4Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612762,35,47,2025-02-22T03:20:05Z,2540000,False,,,0,,UTA Timeout,[],1610612762.0,UTA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
258,PT06M34.00S,2025-02-22T03:22:33.7Z,2,REGULAR,substitution,out,[],1641717,,,1610612762,35,47,2025-02-22T03:22:36Z,2550000,False,,,0,,SUB out: C. Wallace,[1641717],1610612760.0,OKC,,,,Wallace,C. Wallace,,,,,,,,,,,,,,,,,,,,,,,,,,
259,PT06M34.00S,2025-02-22T03:22:33.7Z,2,REGULAR,substitution,in,[],1627936,,,1610612762,35,47,2025-02-22T03:22:36Z,2560000,False,,,0,,SUB in: A. Caruso,[1627936],1610612760.0,OKC,,,,Caruso,A. Caruso,,,,,,,,,,,,,,,,,,,,,,,,,,
260,PT06M19.00S,2025-02-22T03:23:08.1Z,2,REGULAR,3pt,Jump Shot,[],1628374,91.27792378449409,95.83333333333334,1610612762,35,47,2025-02-22T03:23:13Z,2570000,False,229.0,29.0,1,right,MISS L. Markkanen 3PT,[1628374],1610612762.0,UTA,,,,Markkanen,L. Markkanen,,,,,Right Corner 3,24+ Right,23.11,Missed,,,,,,,,,,,,,,,,,,
261,PT06M17.00S,2025-02-22T03:23:10.1Z,2,REGULAR,rebound,offensive,[],1631117,,,1610612762,35,47,2025-02-22T03:23:13Z,2580000,False,,,0,,W. Kessler REBOUND (Off:3 Def:4),[1631117],1610612762.0,UTA,,,,Kessler,W. Kessler,,,,,Right Corner 3,24+ Right,,,,,,,260.0,7.0,4.0,3.0,,,,,,,,,,
262,PT06M15.00S,2025-02-22T03:23:12.6Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1628374,90.3580814717477,47.549019607843135,1610612762,35,47,2025-02-22T03:23:32Z,2590000,False,-12.0,38.0,1,right,MISS L. Markkanen driving Layup - blocked,"[1628374, 1631096]",1610612762.0,UTA,driving,,,Markkanen,L. Markkanen,,,,,Restricted Area,0-8 Center,4.0,Missed,,,,,,,,,,,,,,,Holmgren,1631096.0,,
263,PT06M15.00S,2025-02-22T03:23:12.6Z,2,REGULAR,block,,[],1631096,,,1610612762,35,47,2025-02-22T03:23:14Z,2600000,False,,,0,,C. Holmgren BLOCK (1 BLK),[1631096],1610612760.0,OKC,,,,Holmgren,C. Holmgren,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
264,PT06M15.00S,2025-02-22T03:23:12.6Z,2,REGULAR,rebound,defensive,[],1627936,,,1610612760,35,47,2025-02-22T03:35:55Z,2610000,False,,,0,,A. Caruso REBOUND (Off:0 Def:2),[1627936],1610612760.0,OKC,,,,Caruso,A. Caruso,,,,,Restricted Area,0-8 Center,,,,,,,262.0,2.0,2.0,0.0,,,,,,,,,,
265,PT06M07.00S,2025-02-22T03:23:20.1Z,2,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint']",1630198,7.30946123521682,44.6078431372549,1610612760,35,49,2025-02-22T03:27:43Z,2620000,False,27.0,16.0,1,left,I. Joe running Layup (10 PTS) (A. Caruso 3 AST),"[1630198, 1627936]",1610612760.0,OKC,running,,,Joe,I. Joe,,,,,Restricted Area,0-8 Center,3.15,Made,10.0,A. Caruso,1627936.0,3.0,,,,,,,,,,,,,,
267,PT05M51.00S,2025-02-22T03:23:36.8Z,2,REGULAR,3pt,Jump Shot,[],1630231,93.51182654402102,94.85294117647058,1610612762,35,49,2025-02-22T03:23:41Z,2640000,False,224.0,8.0,1,right,MISS K. Martin 3PT,[1630231],1610612762.0,UTA,,,,Martin,K. Martin,,,,,Right Corner 3,24+ Right,22.45,Missed,,,,,,,,,,,,,,,,,,
268,PT05M48.00S,2025-02-22T03:23:39.8Z,2,REGULAR,rebound,defensive,[],1629652,,,1610612760,35,49,2025-02-22T03:23:41Z,2650000,False,,,0,,L. Dort REBOUND (Off:0 Def:1),[1629652],1610612760.0,OKC,,,,Dort,L. Dort,,,,,Right Corner 3,24+ Right,,,,,,,267.0,1.0,1.0,0.0,,,,,,,,,,
269,PT05M42.00S,2025-02-22T03:23:45.0Z,2,REGULAR,3pt,Jump Shot,['fastbreak'],1631114,28.991458607095925,21.568627450980394,1610612760,35,49,2025-02-22T03:28:20Z,2660000,False,142.0,220.0,1,left,MISS J. Williams 26' running 3PT,[1631114],1610612760.0,OKC,running,,,Williams,J. Williams,,,,,Above the Break 3,24+ Right Center,26.2,Missed,,,,,,,,,,,,,,,,,,
270,PT05M39.00S,2025-02-22T03:23:48.0Z,2,REGULAR,rebound,defensive,[],1631117,,,1610612762,35,49,2025-02-22T03:23:50Z,2670000,False,,,0,,W. Kessler REBOUND (Off:3 Def:5),[1631117],1610612762.0,UTA,,,,Kessler,W. Kessler,,,,,Above the Break 3,24+ Right Center,,,,,,,269.0,8.0,5.0,3.0,,,,,,,,,,
271,PT05M26.00S,2025-02-22T03:24:01.0Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203903,84.83902759526939,50.245098039215684,1610612762,37,49,2025-02-22T03:28:47Z,2680000,False,1.0,90.0,1,right,J. Clarkson 9' fadeaway Jump Shot (5 PTS),[203903],1610612762.0,UTA,fadeaway,,,Clarkson,J. Clarkson,,,,,In The Paint (Non-RA),8-16 Center,9.0,Made,5.0,,,,,,,,,,,,,,,,,
272,PT05M04.00S,2025-02-22T03:24:24.3Z,2,REGULAR,foul,personal,['2freethrow'],1631117,,,1610612760,37,49,2025-02-22T03:24:32Z,2690000,False,,,0,,W. Kessler shooting personal FOUL (1 PF) (Holmgren 2 FT),"[1631117, 1631096]",1610612762.0,UTA,shooting,,,Kessler,W. Kessler,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,201639.0,,1.0,0.0,Holmgren,1631096.0,,,,
274,PT05M04.00S,2025-02-22T03:24:59.6Z,2,REGULAR,freethrow,1 of 2,[],1631096,,,1610612760,37,50,2025-02-22T03:25:33Z,2710000,False,,,0,,C. Holmgren Free Throw 1 of 2 (6 PTS),[1631096],1610612760.0,OKC,,,,Holmgren,C. Holmgren,,,,,,,,Made,6.0,,,,,,,,,,,,,,,,,
275,PT05M04.00S,2025-02-22T03:25:00.4Z,2,REGULAR,substitution,out,[],1631114,,,1610612760,37,50,2025-02-22T03:25:03Z,2720000,False,,,0,,SUB out: J. Williams,[1631114],1610612760.0,OKC,,,,Williams,J. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
276,PT05M04.00S,2025-02-22T03:25:00.4Z,2,REGULAR,substitution,in,[],1628983,,,1610612760,37,50,2025-02-22T03:25:03Z,2730000,False,,,0,,SUB in: S. Gilgeous-Alexander,[1628983],1610612760.0,OKC,,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,,,,,,,,,,,,,,,,,,,,,,
279,PT05M04.00S,2025-02-22T03:24:59.6Z,2,REGULAR,violation,lane,[],1631117,,,1610612760,37,50,2025-02-22T03:26:00Z,2735000,False,,,0,,W. Kessler lane VIOLATION,[1631117],1610612762.0,UTA,,,,Kessler,W. Kessler,,,,,,,,,,,,,,,,,,,,,,,,,,
277,PT05M04.00S,2025-02-22T03:24:59.6Z,2,REGULAR,freethrow,2 of 2,[],1631096,,,1610612760,37,51,2025-02-22T03:26:00Z,2740000,False,,,0,,C. Holmgren Free Throw 2 of 2 (7 PTS),[1631096],1610612760.0,OKC,,,,Holmgren,C. Holmgren,,,,,,,,Made,7.0,,,,,,,,,,,,,,,,,
280,PT04M51.00S,2025-02-22T03:26:13.0Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203903,81.553876478318,62.254901960784316,1610612762,39,51,2025-02-22T03:29:28Z,2760000,False,61.0,121.0,1,right,J. Clarkson 13' driving floating Jump Shot (7 PTS),[203903],1610612762.0,UTA,driving floating,,,Clarkson,J. Clarkson,,,,,In The Paint (Non-RA),8-16 Center,13.56,Made,7.0,,,,,,,,,,,,,,,,,
281,PT04M33.00S,2025-02-22T03:26:31.1Z,2,REGULAR,3pt,Jump Shot,[],1628983,31.488173455978973,62.745098039215684,1610612760,39,54,2025-02-22T03:26:36Z,2770000,False,-64.0,243.0,1,left,S. Gilgeous-Alexander 25' 3PT pullup (9 PTS) (I. Joe 1 AST),"[1628983, 1630198]",1610612760.0,OKC,pullup,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,Above the Break 3,24+ Center,25.17,Made,9.0,I. Joe,1630198.0,1.0,,,,,,,,,,,,,,
283,PT04M17.00S,2025-02-22T03:26:46.4Z,2,REGULAR,3pt,Jump Shot,[],1628374,67.23061760840999,56.86274509803921,1610612762,39,54,2025-02-22T03:26:51Z,2790000,False,34.0,256.0,1,right,MISS L. Markkanen 25' 3PT,[1628374],1610612762.0,UTA,,,,Markkanen,L. Markkanen,,,,,Above the Break 3,24+ Center,25.78,Missed,,,,,,,,,,,,,,,,,,
284,PT04M15.00S,2025-02-22T03:26:48.4Z,2,REGULAR,rebound,defensive,[],1629652,,,1610612760,39,54,2025-02-22T03:26:51Z,2800000,False,,,0,,L. Dort REBOUND (Off:0 Def:2),[1629652],1610612760.0,OKC,,,,Dort,L. Dort,,,,,Above the Break 3,24+ Center,,,,,,,283.0,2.0,2.0,0.0,,,,,,,,,,
285,PT04M09.00S,2025-02-22T03:26:55.1Z,2,REGULAR,3pt,Jump Shot,['fastbreak'],1629652,31.225361366622867,24.264705882352942,1610612760,39,54,2025-02-22T03:30:37Z,2810000,False,129.0,241.0,1,left,MISS L. Dort 27' running 3PT,[1629652],1610612760.0,OKC,running,,,Dort,L. Dort,,,,,Above the Break 3,24+ Right Center,27.32,Missed,,,,,,,,,,,,,,,,,,
286,PT04M05.00S,2025-02-22T03:26:59.1Z,2,REGULAR,rebound,offensive,[],1631096,,,1610612760,39,54,2025-02-22T03:27:00Z,2820000,False,,,0,,C. Holmgren REBOUND (Off:2 Def:1),[1631096],1610612760.0,OKC,,,,Holmgren,C. Holmgren,,,,,Above the Break 3,24+ Right Center,,,,,,,285.0,3.0,1.0,2.0,,,,,,,,,,
289,PT04M04.00S,2025-02-22T03:27:01.1Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1631096,7.835085413929041,53.92156862745098,1610612760,39,54,2025-02-22T03:31:59Z,2850000,False,-20.0,21.0,1,left,MISS C. Holmgren driving reverse Layup - blocked,"[1631096, 1631117]",1610612760.0,OKC,driving reverse,,,Holmgren,C. Holmgren,,,,,Restricted Area,0-8 Center,2.88,Missed,,,,,,,,,,,,,,,Kessler,1631117.0,,
290,PT04M04.00S,2025-02-22T03:27:01.1Z,2,REGULAR,block,,[],1631117,,,1610612760,39,54,2025-02-22T03:27:04Z,2860000,False,,,0,,W. Kessler BLOCK (1 BLK),[1631117],1610612762.0,UTA,,,,Kessler,W. Kessler,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
291,PT04M03.00S,2025-02-22T03:27:02.1Z,2,REGULAR,rebound,defensive,['team'],0,,,1610612762,39,54,2025-02-22T03:27:09Z,2870000,False,,,0,,TEAM defensive REBOUND,[],1610612762.0,UTA,,,,,,,,,,Restricted Area,0-8 Center,,,,,,,289.0,,,,,,,,,,,,,
293,PT03M44.00S,2025-02-22T03:27:32.3Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203903,84.97043363994744,55.14705882352941,1610612762,39,54,2025-02-22T03:27:38Z,2890000,False,26.0,89.0,1,right,MISS J. Clarkson 9' driving floating Shot - blocked,"[203903, 1628983]",1610612762.0,UTA,driving floating,,,Clarkson,J. Clarkson,,,,,In The Paint (Non-RA),8-16 Center,9.24,Missed,,,,,,,,,,,,,,,Gilgeous-Alexander,1628983.0,,
294,PT03M44.00S,2025-02-22T03:27:32.3Z,2,REGULAR,block,,[],1628983,,,1610612762,39,54,2025-02-22T03:27:34Z,2900000,False,,,0,,S. Gilgeous-Alexander BLOCK (3 BLK),[1628983],1610612760.0,OKC,,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,,,
295,PT03M40.00S,2025-02-22T03:27:36.3Z,2,REGULAR,rebound,defensive,[],1628983,,,1610612760,39,54,2025-02-22T03:47:37Z,2910000,False,,,0,,S. Gilgeous-Alexander REBOUND (Off:0 Def:2),[1628983],1610612760.0,OKC,,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,293.0,2.0,2.0,0.0,,,,,,,,,,
296,PT03M39.00S,2025-02-22T03:27:38.5Z,2,REGULAR,foul,personal,['2freethrow'],1641718,,,1610612760,39,54,2025-02-22T03:27:47Z,2920000,False,,,0,,K. George shooting personal FOUL (1 PF) (Gilgeous-Alexander 2 FT),"[1641718, 1628983]",1610612762.0,UTA,shooting,,,George,K. George,,,,,Restricted Area,0-8 Center,,,,,,,,,,,1628487.0,,1.0,0.0,Gilgeous-Alexander,1628983.0,,,,
298,PT03M39.00S,2025-02-22T03:28:08.5Z,2,REGULAR,freethrow,1 of 2,['fastbreak'],1628983,,,1610612760,39,55,2025-02-22T03:34:36Z,2940000,False,,,0,,S. Gilgeous-Alexander Free Throw 1 of 2 (10 PTS),[1628983],1610612760.0,OKC,,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,,,,Made,10.0,,,,,,,,,,,,,,,,,
299,PT03M39.00S,2025-02-22T03:28:09.1Z,2,REGULAR,substitution,out,[],1630231,,,1610612760,39,55,2025-02-22T03:28:13Z,2950000,False,,,0,,SUB out: K. Martin,[1630231],1610612762.0,UTA,,,,Martin,K. Martin,,,,,,,,,,,,,,,,,,,,,,,,,,
300,PT03M39.00S,2025-02-22T03:28:09.1Z,2,REGULAR,substitution,in,[],1628381,,,1610612760,39,55,2025-02-22T03:28:13Z,2960000,False,,,0,,SUB in: J. Collins,[1628381],1610612762.0,UTA,,,,Collins,J. Collins,,,,,,,,,,,,,,,,,,,,,,,,,,
301,PT03M39.00S,2025-02-22T03:28:08.5Z,2,REGULAR,freethrow,2 of 2,['fastbreak'],1628983,,,1610612760,39,56,2025-02-22T03:34:36Z,2970000,False,,,0,,S. Gilgeous-Alexander Free Throw 2 of 2 (11 PTS),[1628983],1610612760.0,OKC,,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,,,,Made,11.0,,,,,,,,,,,,,,,,,
302,PT03M18.00S,2025-02-22T03:28:54.0Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1628374,93.64323258869908,63.725490196078425,1610612762,39,56,2025-02-22T03:28:58Z,2980000,False,69.0,7.0,1,right,MISS L. Markkanen 6' driving Layup,[1628374],1610612762.0,UTA,driving,,,Markkanen,L. Markkanen,,,,,In The Paint (Non-RA),0-8 Center,6.9,Missed,,,,,,,,,,,,,,,,,,
303,PT03M15.00S,2025-02-22T03:28:56.6Z,2,REGULAR,rebound,offensive,[],1631117,,,1610612762,39,56,2025-02-22T03:28:56Z,2990000,False,,,0,,W. Kessler REBOUND (Off:4 Def:5),[1631117],1610612762.0,UTA,,,,Kessler,W. Kessler,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,302.0,9.0,5.0,4.0,,,,,,,,,,
304,PT03M15.00S,2025-02-22T03:28:57.5Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1631117,92.06636005256242,46.07843137254902,1610612762,39,56,2025-02-22T03:36:57Z,3000000,False,-20.0,22.0,1,right,MISS W. Kessler putback Layup - blocked,"[1631117, 1630198]",1610612762.0,UTA,putback,,,Kessler,W. Kessler,,,,,Restricted Area,0-8 Center,2.95,Missed,,,,,,,,,,,,,,,Joe,1630198.0,,
305,PT03M15.00S,2025-02-22T03:28:57.5Z,2,REGULAR,block,,[],1630198,,,1610612762,39,56,2025-02-22T03:29:01Z,3010000,False,,,0,,I. Joe BLOCK (1 BLK),[1630198],1610612760.0,OKC,,,,Joe,I. Joe,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
306,PT03M15.00S,2025-02-22T03:28:57.5Z,2,REGULAR,rebound,offensive,[],1631117,,,1610612762,39,56,2025-02-22T03:29:02Z,3020000,False,,,0,,W. Kessler REBOUND (Off:5 Def:5),[1631117],1610612762.0,UTA,,,,Kessler,W. Kessler,,,,,Restricted Area,0-8 Center,,,,,,,304.0,10.0,5.0,5.0,,,,,,,,,,
307,PT03M15.00S,2025-02-22T03:29:05.8Z,2,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1629652,,,1610612762,39,56,2025-02-22T03:29:10Z,3030000,False,,,0,,L. Dort shooting personal FOUL (2 PF) (Kessler 2 FT),"[1629652, 1631117]",1610612760.0,OKC,shooting,,,Dort,L. Dort,,,,,Restricted Area,0-8 Center,,,,,,,,,,,1628487.0,,2.0,0.0,Kessler,1631117.0,,,,
309,PT03M15.00S,2025-02-22T03:29:29.6Z,2,REGULAR,freethrow,1 of 2,['2ndchance'],1631117,,,1610612762,39,56,2025-02-22T03:29:29Z,3050000,False,,,0,,MISS W. Kessler Free Throw 1 of 2,[1631117],1610612762.0,UTA,,,,Kessler,W. Kessler,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
310,PT03M15.00S,2025-02-22T03:29:29.6Z,2,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612762,39,56,2025-02-22T03:29:29Z,3060000,False,,,0,,TEAM offensive REBOUND,[],1610612762.0,UTA,,,,,,,,,,,,,,,,,,309.0,,,,,,,,,,,,,
311,PT03M15.00S,2025-02-22T03:29:30.2Z,2,REGULAR,substitution,out,[],1630198,,,1610612762,39,56,2025-02-22T03:29:35Z,3070000,False,,,0,,SUB out: I. Joe,[1630198],1610612760.0,OKC,,,,Joe,I. Joe,,,,,,,,,,,,,,,,,,,,,,,,,,
312,PT03M15.00S,2025-02-22T03:29:30.2Z,2,REGULAR,substitution,in,[],1628392,,,1610612762,39,56,2025-02-22T03:29:35Z,3080000,False,,,0,,SUB in: I. Hartenstein,[1628392],1610612760.0,OKC,,,,Hartenstein,I. Hartenstein,,,,,,,,,,,,,,,,,,,,,,,,,,
313,PT03M15.00S,2025-02-22T03:29:29.6Z,2,REGULAR,freethrow,2 of 2,['2ndchance'],1631117,,,1610612762,39,56,2025-02-22T03:30:01Z,3090000,False,,,0,,MISS W. Kessler Free Throw 2 of 2,[1631117],1610612762.0,UTA,,,,Kessler,W. Kessler,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
314,PT03M14.00S,2025-02-22T03:29:30.6Z,2,REGULAR,rebound,defensive,[],1631096,,,1610612760,39,56,2025-02-22T03:30:01Z,3100000,False,,,0,,C. Holmgren REBOUND (Off:2 Def:2),[1631096],1610612760.0,OKC,,,,Holmgren,C. Holmgren,,,,,,,,,,,,,313.0,4.0,2.0,2.0,,,,,,,,,,
315,PT03M01.00S,2025-02-22T03:30:13.4Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628983,16.113666228646515,39.950980392156865,1610612760,39,58,2025-02-22T03:38:52Z,3110000,False,50.0,99.0,1,left,S. Gilgeous-Alexander 11' pullup Jump Shot (13 PTS),[1628983],1610612760.0,OKC,pullup,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,In The Paint (Non-RA),8-16 Center,11.1,Made,13.0,,,,,,,,,,,,,,,,,
316,PT02M42.00S,2025-02-22T03:30:32.1Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1628381,91.40932982917214,55.88235294117647,1610612762,41,58,2025-02-22T03:30:36Z,3120000,False,29.0,28.0,1,right,J. Collins alley-oop Layup (13 PTS) (W. Kessler 1 AST),"[1628381, 1631117]",1610612762.0,UTA,alley-oop,,,Collins,J. Collins,,,,,Restricted Area,0-8 Center,4.08,Made,13.0,W. Kessler,1631117.0,1.0,,,,,,,,,,,,,,
318,PT02M30.00S,2025-02-22T03:30:48.2Z,2,REGULAR,turnover,lost ball,[],1628983,,,1610612760,41,58,2025-02-22T03:39:28Z,3140000,False,,,0,,S. Gilgeous-Alexander lost ball TURNOVER (2 TO),[1628983],1610612760.0,OKC,,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,1628487.0,2.0,,,,,,,,
319,PT02M24.00S,2025-02-22T03:30:55.4Z,2,REGULAR,turnover,lost ball,[],1641718,,,1610612762,41,58,2025-02-22T03:31:01Z,3150000,False,,,0,,K. George lost ball TURNOVER (2 TO),"[1641718, 1628983]",1610612762.0,UTA,,,,George,K. George,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,2.0,,,,,,,Gilgeous-Alexander,1628983.0
320,PT02M24.00S,2025-02-22T03:30:55.4Z,2,REGULAR,steal,,[],1628983,,,1610612760,41,58,2025-02-22T03:30:57Z,3160000,False,,,0,,S. Gilgeous-Alexander STEAL (1 STL),[1628983],1610612760.0,OKC,,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,,,,,,
321,PT02M20.00S,2025-02-22T03:30:58.7Z,2,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1628983,8.754927726675426,50.98039215686274,1610612760,41,60,2025-02-22T03:31:06Z,3170000,False,-5.0,30.0,1,left,S. Gilgeous-Alexander running DUNK (15 PTS),[1628983],1610612760.0,OKC,running,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,Restricted Area,0-8 Center,3.02,Made,15.0,,,,,,,,,,,,,,,,,
322,PT02M07.00S,2025-02-22T03:31:12.5Z,2,REGULAR,3pt,Jump Shot,[],1628381,95.0886990801577,96.81372549019608,1610612762,41,60,2025-02-22T03:31:17Z,3180000,False,234.0,-6.0,1,right,MISS J. Collins 3PT,[1628381],1610612762.0,UTA,,,,Collins,J. Collins,,,,,Right Corner 3,24+ Right,23.42,Missed,,,,,,,,,,,,,,,,,,
323,PT02M03.00S,2025-02-22T03:31:16.5Z,2,REGULAR,rebound,defensive,[],1627936,,,1610612760,41,60,2025-02-22T03:31:17Z,3190000,False,,,0,,A. Caruso REBOUND (Off:0 Def:3),[1627936],1610612760.0,OKC,,,,Caruso,A. Caruso,,,,,Right Corner 3,24+ Right,,,,,,,322.0,3.0,3.0,0.0,,,,,,,,,,
324,PT01M58.00S,2025-02-22T03:31:20.8Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1631096,6.915243101182654,43.38235294117647,1610612760,41,62,2025-02-22T03:31:25Z,3200000,False,33.0,13.0,1,left,C. Holmgren running Layup (9 PTS) (S. Gilgeous-Alexander 3 AST),"[1631096, 1628983]",1610612760.0,OKC,running,,,Holmgren,C. Holmgren,,,,,Restricted Area,0-8 Center,3.54,Made,9.0,S. Gilgeous-Alexander,1628983.0,3.0,,,,,,,,,,,,,,
326,PT01M41.00S,2025-02-22T03:31:37.4Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203903,91.80354796320631,40.44117647058824,1610612762,41,62,2025-02-22T03:31:41Z,3220000,False,-48.0,25.0,1,right,MISS J. Clarkson driving floating Shot - blocked,"[203903, 1628392]",1610612762.0,UTA,driving floating,,,Clarkson,J. Clarkson,,,,,In The Paint (Non-RA),0-8 Center,5.37,Missed,,,,,,,,,,,,,,,Hartenstein,1628392.0,,
327,PT01M41.00S,2025-02-22T03:31:37.4Z,2,REGULAR,block,,[],1628392,,,1610612762,41,62,2025-02-22T03:31:40Z,3230000,False,,,0,,I. Hartenstein BLOCK (1 BLK),[1628392],1610612760.0,OKC,,,,Hartenstein,I. Hartenstein,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
328,PT01M37.00S,2025-02-22T03:31:41.4Z,2,REGULAR,rebound,defensive,[],1628392,,,1610612760,41,62,2025-02-22T03:31:41Z,3240000,False,,,0,,I. Hartenstein REBOUND (Off:3 Def:5),[1628392],1610612760.0,OKC,,,,Hartenstein,I. Hartenstein,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,326.0,8.0,5.0,3.0,,,,,,,,,,
329,PT01M35.00S,2025-02-22T03:31:43.0Z,2,REGULAR,3pt,Jump Shot,['fastbreak'],1629652,5.469776609724048,94.85294117647058,1610612760,41,62,2025-02-22T03:40:54Z,3250000,False,-224.0,-1.0,1,left,MISS L. Dort running 3PT,[1629652],1610612760.0,OKC,running,,,Dort,L. Dort,,,,,Left Corner 3,24+ Left,22.43,Missed,,,,,,,,,,,,,,,,,,
330,PT01M32.00S,2025-02-22T03:31:49.1Z,2,REGULAR,rebound,offensive,['team'],0,,,1610612760,41,62,2025-02-22T03:31:49Z,3260000,False,,,0,,TEAM offensive REBOUND,[],1610612760.0,OKC,,,,,,,,,,Left Corner 3,24+ Left,,,,,,,329.0,,,,,,,,,,,,,
