actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,turnoverTotal,stealPlayerName,stealPersonId,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,blockPlayerName,blockPersonId
424,PT04M18.00S,2025-02-14T03:39:59.5Z,3,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1627884,,,1610612762,82,68,2025-02-14T03:45:55Z,4170000,False,,,0,,D. Jones Jr. shooting personal FOUL (4 PF) (George 2 FT),"[1627884, 1641718]",1610612746.0,LAC,shooting,,,Jones Jr.,D. Jones Jr.,,,,,Mid-Range,16-24 Left Center,,,,,,,2004.0,4.0,0.0,George,1641718.0,,,,,,,,,
426,PT04M18.00S,2025-02-14T03:40:31.8Z,3,REGULAR,freethrow,1 of 2,['fastbreak'],1641718,,,1610612762,83,68,2025-02-14T03:41:16Z,4190000,False,,,0,,K. George Free Throw 1 of 2 (7 PTS),[1641718],1610612762.0,UTA,,,,George,K. George,,,,,,,,Made,,,,,,,,,,,,,7.0,,,,,
427,PT04M18.00S,2025-02-14T03:40:34.5Z,3,REGULAR,substitution,out,[],1627884,,,1610612762,83,68,2025-02-14T03:40:39Z,4200000,False,,,0,,SUB out: D. Jones Jr.,[1627884],1610612746.0,LAC,,,,Jones Jr.,D. Jones Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
428,PT04M18.00S,2025-02-14T03:40:34.5Z,3,REGULAR,substitution,in,[],201587,,,1610612762,83,68,2025-02-14T03:40:39Z,4210000,False,,,0,,SUB in: N. Batum,[201587],1610612746.0,LAC,,,,Batum,N. Batum,,,,,,,,,,,,,,,,,,,,,,,,,,
429,PT04M18.00S,2025-02-14T03:40:31.8Z,3,REGULAR,freethrow,2 of 2,['fastbreak'],1641718,,,1610612762,84,68,2025-02-14T03:41:16Z,4220000,False,,,0,,K. George Free Throw 2 of 2 (8 PTS),[1641718],1610612762.0,UTA,,,,George,K. George,,,,,,,,Made,,,,,,,,,,,,,8.0,,,,,
430,PT04M06.00S,2025-02-14T03:41:09.8Z,3,REGULAR,3pt,Jump Shot,[],201587,4.681340341655716,95.34313725490196,1610612746,84,71,2025-02-14T03:41:15Z,4230000,False,-227.0,-8.0,1,left,N. Batum 3PT  (3 PTS) (B. Bogdanović 1 AST),"[201587, 203992]",1610612746.0,LAC,,,,Batum,N. Batum,,,,,Left Corner 3,24+ Left,22.69,Made,,,,,,,,,,,,,3.0,B. Bogdanović,203992.0,1.0,,
432,PT03M53.00S,2025-02-14T03:41:22.7Z,3,REGULAR,3pt,Jump Shot,[],1641718,68.15045992115637,21.813725490196077,1610612762,84,71,2025-02-14T03:41:27Z,4250000,False,-141.0,247.0,1,right,MISS K. George 28' 3PT,[1641718],1610612762.0,UTA,,,,George,K. George,,,,,Above the Break 3,24+ Left Center,28.43,Missed,,,,,,,,,,,,,,,,,,
433,PT03M51.00S,2025-02-14T03:41:24.7Z,3,REGULAR,rebound,defensive,[],201935,,,1610612746,84,71,2025-02-14T03:41:27Z,4260000,False,,,0,,J. Harden REBOUND (Off:0 Def:6),[201935],1610612746.0,LAC,,,,Harden,J. Harden,,,,,Above the Break 3,24+ Left Center,,,432.0,6.0,6.0,0.0,,,,,,,,,,,,,,
434,PT03M44.00S,2025-02-14T03:41:31.9Z,3,REGULAR,3pt,Jump Shot,[],1626181,23.99802890932983,88.23529411764706,1610612746,84,74,2025-02-14T03:41:37Z,4270000,False,-191.0,173.0,1,left,N. Powell 25' 3PT  (23 PTS) (B. Simmons 2 AST),"[1626181, 1627732]",1610612746.0,LAC,,,,Powell,N. Powell,,,,,Above the Break 3,24+ Left Center,25.79,Made,,,,,,,,,,,,,23.0,B. Simmons,1627732.0,2.0,,
436,PT03M16.00S,2025-02-14T03:41:59.0Z,3,REGULAR,2pt,Jump Shot,[],1641729,89.17542706964521,32.59803921568628,1610612762,84,74,2025-02-14T03:42:05Z,4290000,False,-87.0,49.0,1,right,MISS B. Sensabaugh 10' driving floating Shot,[1641729],1610612762.0,UTA,driving floating,,,Sensabaugh,B. Sensabaugh,,,,,Mid-Range,8-16 Left,10.0,Missed,,,,,,,,,,,,,,,,,,
437,PT03M14.00S,2025-02-14T03:42:01.0Z,3,REGULAR,rebound,defensive,[],1626181,,,1610612746,84,74,2025-02-14T03:42:05Z,4300000,False,,,0,,N. Powell REBOUND (Off:0 Def:1),[1626181],1610612746.0,LAC,,,,Powell,N. Powell,,,,,Mid-Range,8-16 Left,,,436.0,1.0,1.0,0.0,,,,,,,,,,,,,,
438,PT03M11.00S,2025-02-14T03:42:04.6Z,3,REGULAR,3pt,Jump Shot,['fastbreak'],1626181,23.47240473061761,91.66666666666666,1610612746,84,74,2025-02-14T03:42:44Z,4310000,False,-208.0,168.0,1,left,MISS N. Powell 26' running 3PT,[1626181],1610612746.0,LAC,running,,,Powell,N. Powell,,,,,Above the Break 3,24+ Left Center,26.77,Missed,,,,,,,,,,,,,,,,,,
439,PT03M09.00S,2025-02-14T03:42:06.6Z,3,REGULAR,rebound,defensive,[],1630695,,,1610612762,84,74,2025-02-14T03:42:11Z,4320000,False,,,0,,M. Potter REBOUND (Off:2 Def:7),[1630695],1610612762.0,UTA,,,,Potter,M. Potter,,,,,Above the Break 3,24+ Left Center,,,438.0,9.0,7.0,2.0,,,,,,,,,,,,,,
440,PT03M04.00S,2025-02-14T03:42:14.7Z,3,REGULAR,foul,offensive,[],1628374,,,1610612762,84,74,2025-02-14T03:42:21Z,4330000,False,,,0,,L. Markkanen charge offensive FOUL (2 PF),"[1628374, 1627732]",1610612762.0,UTA,charge,,,Markkanen,L. Markkanen,,,,,Mid-Range,8-16 Right,,,,,,,1627964.0,2.0,0.0,Simmons,1627732.0,,,,,,,,,
442,PT03M04.00S,2025-02-14T03:42:14.7Z,3,REGULAR,turnover,offensive foul,[],1628374,,,1610612762,84,74,2025-02-14T03:42:14Z,4350000,False,,,0,,L. Markkanen offensive foul TURNOVER (2 TO),[1628374],1610612762.0,UTA,,,,Markkanen,L. Markkanen,,,,,Mid-Range,8-16 Right,,,,,,,1627964.0,,,,,2.0,,,,,,,,
443,PT02M48.00S,2025-02-14T03:42:45.3Z,3,REGULAR,3pt,Jump Shot,['fromturnover'],201587,6.915243101182654,3.1862745098039214,1610612746,84,74,2025-02-14T03:42:49Z,4360000,False,234.0,13.0,1,left,MISS N. Batum 3PT,[201587],1610612746.0,LAC,,,,Batum,N. Batum,,,,,Right Corner 3,24+ Right,23.44,Missed,,,,,,,,,,,,,,,,,,
444,PT02M45.00S,2025-02-14T03:42:48.3Z,3,REGULAR,rebound,defensive,[],1641718,,,1610612762,84,74,2025-02-14T03:42:49Z,4370000,False,,,0,,K. George REBOUND (Off:0 Def:1),[1641718],1610612762.0,UTA,,,,George,K. George,,,,,Right Corner 3,24+ Right,,,443.0,1.0,1.0,0.0,,,,,,,,,,,,,,
445,PT02M22.00S,2025-02-14T03:43:10.9Z,3,REGULAR,3pt,Jump Shot,[],1628374,65.52233902759527,29.411764705882355,1610612762,87,74,2025-02-14T03:43:16Z,4380000,False,-103.0,272.0,1,right,L. Markkanen 29' 3PT  (14 PTS) (B. Sensabaugh 2 AST),"[1628374, 1641729]",1610612762.0,UTA,,,,Markkanen,L. Markkanen,,,,,Above the Break 3,24+ Left Center,29.04,Made,,,,,,,,,,,,,14.0,B. Sensabaugh,1641729.0,2.0,,
447,PT02M00.00S,2025-02-14T03:43:32.4Z,3,REGULAR,3pt,Jump Shot,[],1626181,18.610381077529567,94.6078431372549,1610612746,87,77,2025-02-14T03:43:37Z,4400000,False,-223.0,122.0,1,left,N. Powell 25' 3PT  (26 PTS) (B. Bogdanović 2 AST),"[1626181, 203992]",1610612746.0,LAC,,,,Powell,N. Powell,,,,,Above the Break 3,24+ Left Center,25.44,Made,,,,,,,,,,,,,26.0,B. Bogdanović,203992.0,2.0,,
449,PT01M49.00S,2025-02-14T03:43:46.8Z,3,REGULAR,foul,personal,"['inpenalty', '2freethrow']",203992,,,1610612762,87,77,2025-02-14T03:43:52Z,4420000,False,,,0,,B. Bogdanović shooting personal FOUL (2 PF) (Sensabaugh 2 FT),"[203992, 1641729]",1610612746.0,LAC,shooting,,,Bogdanović,B. Bogdanović,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,1627964.0,2.0,0.0,Sensabaugh,1641729.0,,,,,,,,,
451,PT01M49.00S,2025-02-14T03:43:55.0Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612762,87,77,2025-02-14T03:43:55Z,4440000,False,,,0,,LAC Timeout,[],1610612746.0,LAC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
452,PT01M49.00S,2025-02-14T03:46:26.0Z,3,REGULAR,substitution,out,[],1628374,,,1610612762,87,77,2025-02-14T03:46:37Z,4450000,False,,,0,,SUB out: L. Markkanen,[1628374],1610612762.0,UTA,,,,Markkanen,L. Markkanen,,,,,,,,,,,,,,,,,,,,,,,,,,
453,PT01M49.00S,2025-02-14T03:46:26.0Z,3,REGULAR,substitution,out,[],1630695,,,1610612762,87,77,2025-02-14T03:46:37Z,4460000,False,,,0,,SUB out: M. Potter,[1630695],1610612762.0,UTA,,,,Potter,M. Potter,,,,,,,,,,,,,,,,,,,,,,,,,,
454,PT01M49.00S,2025-02-14T03:46:26.0Z,3,REGULAR,substitution,in,[],1628381,,,1610612762,87,77,2025-02-14T03:46:37Z,4470000,False,,,0,,SUB in: J. Collins,[1628381],1610612762.0,UTA,,,,Collins,J. Collins,,,,,,,,,,,,,,,,,,,,,,,,,,
455,PT01M49.00S,2025-02-14T03:46:26.0Z,3,REGULAR,substitution,in,[],1642271,,,1610612762,87,77,2025-02-14T03:46:37Z,4480000,False,,,0,,SUB in: K. Filipowski,[1642271],1610612762.0,UTA,,,,Filipowski,K. Filipowski,,,,,,,,,,,,,,,,,,,,,,,,,,
456,PT01M49.00S,2025-02-14T03:46:26.0Z,3,REGULAR,substitution,out,[],1626181,,,1610612762,87,77,2025-02-14T03:46:43Z,4490000,False,,,0,,SUB out: N. Powell,[1626181],1610612746.0,LAC,,,,Powell,N. Powell,,,,,,,,,,,,,,,,,,,,,,,,,,
457,PT01M49.00S,2025-02-14T03:46:26.0Z,3,REGULAR,substitution,in,[],1627739,,,1610612762,87,77,2025-02-14T03:46:43Z,4500000,False,,,0,,SUB in: K. Dunn,[1627739],1610612746.0,LAC,,,,Dunn,K. Dunn,,,,,,,,,,,,,,,,,,,,,,,,,,
458,PT01M49.00S,2025-02-14T03:47:01.2Z,3,REGULAR,freethrow,1 of 2,[],1641729,,,1610612762,87,77,2025-02-14T03:47:01Z,4510000,False,,,0,,MISS B. Sensabaugh Free Throw 1 of 2,[1641729],1610612762.0,UTA,,,,Sensabaugh,B. Sensabaugh,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
459,PT01M49.00S,2025-02-14T03:47:01.2Z,3,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612762,87,77,2025-02-14T03:47:01Z,4520000,False,,,0,,TEAM offensive REBOUND,[],1610612762.0,UTA,,,,,,,,,,,,,,458.0,,,,,,,,,,,,,,,,,
460,PT01M49.00S,2025-02-14T03:47:22.4Z,3,REGULAR,freethrow,2 of 2,[],1641729,,,1610612762,88,77,2025-02-14T03:47:22Z,4530000,False,,,0,,B. Sensabaugh Free Throw 2 of 2 (7 PTS),[1641729],1610612762.0,UTA,,,,Sensabaugh,B. Sensabaugh,,,,,,,,Made,,,,,,,,,,,,,7.0,,,,,
461,PT01M39.00S,2025-02-14T03:47:34.0Z,3,REGULAR,foul,personal,['2freethrow'],1628381,,,1610612746,88,77,2025-02-14T03:47:53Z,4540000,False,,,0,,J. Collins shooting personal FOUL (3 PF) (Simmons 2 FT),"[1628381, 1627732]",1610612762.0,UTA,shooting,,,Collins,J. Collins,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,1627964.0,3.0,0.0,Simmons,1627732.0,,,,,,,,,
463,PT01M39.00S,2025-02-14T03:47:54.4Z,3,REGULAR,freethrow,1 of 2,[],1627732,,,1610612746,88,78,2025-02-14T03:47:54Z,4560000,False,,,0,,B. Simmons Free Throw 1 of 2 (3 PTS),[1627732],1610612746.0,LAC,,,,Simmons,B. Simmons,,,,,,,,Made,,,,,,,,,,,,,3.0,,,,,
464,PT01M39.00S,2025-02-14T03:48:07.2Z,3,REGULAR,freethrow,2 of 2,[],1627732,,,1610612746,88,79,2025-02-14T03:48:07Z,4570000,False,,,0,,B. Simmons Free Throw 2 of 2 (4 PTS),[1627732],1610612746.0,LAC,,,,Simmons,B. Simmons,,,,,,,,Made,,,,,,,,,,,,,4.0,,,,,
465,PT01M25.00S,2025-02-14T03:48:23.8Z,3,REGULAR,3pt,Jump Shot,[],1641729,68.80749014454665,15.196078431372548,1610612762,91,79,2025-02-14T03:48:28Z,4580000,False,-174.0,241.0,1,right,B. Sensabaugh 29' 3PT  (10 PTS) (K. George 7 AST),"[1641729, 1641718]",1610612762.0,UTA,,,,Sensabaugh,B. Sensabaugh,,,,,Above the Break 3,24+ Left Center,29.7,Made,,,,,,,,,,,,,10.0,K. George,1641718.0,7.0,,
467,PT01M04.00S,2025-02-14T03:48:44.5Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],203992,8.360709592641262,60.5392156862745,1610612746,91,81,2025-02-14T03:48:48Z,4600000,False,-53.0,26.0,1,left,B. Bogdanović driving Layup (4 PTS) (J. Harden 7 AST),"[203992, 201935]",1610612746.0,LAC,driving,,,Bogdanović,B. Bogdanović,,,,,In The Paint (Non-RA),0-8 Center,5.88,Made,,,,,,,,,,,,,4.0,J. Harden,201935.0,7.0,,
468,PT00M59.70S,2025-02-14T03:48:52.2Z,3,REGULAR,foul,personal,"['inpenalty', '2freethrow']",201935,,,1610612762,91,81,2025-02-14T03:49:04Z,4610000,False,,,0,,J. Harden personal FOUL (2 PF) (Collins 2 FT),"[201935, 1628381]",1610612746.0,LAC,,,,Harden,J. Harden,,,,,Above the Break 3,24+ Right Center,,,,,,,1627964.0,2.0,0.0,Collins,1628381.0,,,,,,,,,
470,PT00M59.70S,2025-02-14T03:49:18.1Z,3,REGULAR,freethrow,1 of 2,[],1628381,,,1610612762,92,81,2025-02-14T03:49:18Z,4630000,False,,,0,,J. Collins Free Throw 1 of 2 (16 PTS),[1628381],1610612762.0,UTA,,,,Collins,J. Collins,,,,,,,,Made,,,,,,,,,,,,,16.0,,,,,
471,PT00M59.70S,2025-02-14T03:49:36.2Z,3,REGULAR,freethrow,2 of 2,[],1628381,,,1610612762,93,81,2025-02-14T03:49:36Z,4640000,False,,,0,,J. Collins Free Throw 2 of 2 (17 PTS),[1628381],1610612762.0,UTA,,,,Collins,J. Collins,,,,,,,,Made,,,,,,,,,,,,,17.0,,,,,
472,PT00M50.70S,2025-02-14T03:49:47.7Z,3,REGULAR,3pt,Jump Shot,[],201935,23.603810775295663,85.7843137254902,1610612746,93,81,2025-02-14T03:49:53Z,4650000,False,-179.0,169.0,1,left,MISS J. Harden 24' 3PT,[201935],1610612746.0,LAC,,,,Harden,J. Harden,,,,,Above the Break 3,24+ Left Center,24.64,Missed,,,,,,,,,,,,,,,,,,
473,PT00M47.30S,2025-02-14T03:49:51.1Z,3,REGULAR,rebound,defensive,['team'],0,,,1610612762,93,81,2025-02-14T03:49:53Z,4660000,False,,,0,,TEAM defensive REBOUND,[],1610612762.0,UTA,,,,,,,,,,Above the Break 3,24+ Left Center,,,472.0,,,,,,,,,,,,,,,,,
476,PT00M38.50S,2025-02-14T03:51:36.3Z,3,REGULAR,foul,offensive,[],1642262,,,1610612762,93,81,2025-02-14T03:51:48Z,4680000,False,,,0,,C. Williams offensive FOUL (4 PF),"[1642262, 1627732]",1610612762.0,UTA,,,,Williams,C. Williams,,,,,Mid-Range,16-24 Right Center,,,,,,,1627534.0,4.0,0.0,Simmons,1627732.0,,,,,,,,,
478,PT00M38.50S,2025-02-14T03:51:36.3Z,3,REGULAR,turnover,offensive foul,[],1642262,,,1610612762,93,81,2025-02-14T03:51:36Z,4700000,False,,,0,,C. Williams offensive foul TURNOVER (1 TO),[1642262],1610612762.0,UTA,,,,Williams,C. Williams,,,,,Mid-Range,16-24 Right Center,,,,,,,1627534.0,,,,,1.0,,,,,,,,
480,PT00M30.10S,2025-02-14T03:52:07.6Z,3,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",201935,9.937582128777924,62.00980392156863,1610612746,93,81,2025-02-14T03:52:43Z,4710000,False,-60.0,41.0,1,left,MISS J. Harden 7' driving floating bank Shot,[201935],1610612746.0,LAC,driving floating bank,,,Harden,J. Harden,,,,,In The Paint (Non-RA),0-8 Center,7.26,Missed,,,,,,,,,,,,,,,,,,
481,PT00M28.40S,2025-02-14T03:52:09.3Z,3,REGULAR,rebound,defensive,[],1642271,,,1610612762,93,81,2025-02-14T03:52:12Z,4720000,False,,,0,,K. Filipowski REBOUND (Off:1 Def:7),[1642271],1610612762.0,UTA,,,,Filipowski,K. Filipowski,,,,,In The Paint (Non-RA),0-8 Center,,,480.0,8.0,7.0,1.0,,,,,,,,,,,,,,
482,PT00M22.50S,2025-02-14T03:52:15.1Z,3,REGULAR,turnover,lost ball,[],1642262,,,1610612762,93,81,2025-02-14T03:52:21Z,4730000,False,,,0,,C. Williams lost ball TURNOVER (2 TO),"[1642262, 1627732]",1610612762.0,UTA,,,,Williams,C. Williams,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,,2.0,Simmons,1627732.0,,,,,,
483,PT00M22.50S,2025-02-14T03:52:15.1Z,3,REGULAR,steal,,[],1627732,,,1610612746,93,81,2025-02-14T03:52:16Z,4740000,False,,,0,,B. Simmons STEAL (1 STL),[1627732],1610612746.0,LAC,,,,Simmons,B. Simmons,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,,,,,,,,,,
484,PT00M18.80S,2025-02-14T03:52:19.4Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1627732,10.988830486202366,39.950980392156865,1610612746,93,83,2025-02-14T03:52:25Z,4750000,False,50.0,51.0,1,left,B. Simmons 7' running Layup (6 PTS),[1627732],1610612746.0,LAC,running,,,Simmons,B. Simmons,,,,,In The Paint (Non-RA),0-8 Center,7.14,Made,,,,,,,,,,,,,6.0,,,,,
485,PT00M05.60S,2025-02-14T03:52:37.6Z,3,REGULAR,foul,personal,"['inpenalty', '2freethrow']",203992,,,1610612762,93,83,2025-02-14T03:52:41Z,4760000,False,,,0,,B. Bogdanović personal FOUL (3 PF) (George 2 FT),"[203992, 1641718]",1610612746.0,LAC,,,,Bogdanović,B. Bogdanović,,,,,Above the Break 3,24+ Center,,,,,,,1627964.0,3.0,0.0,George,1641718.0,,,,,,,,,
487,PT00M05.60S,2025-02-14T03:53:14.5Z,3,REGULAR,freethrow,1 of 2,[],1641718,,,1610612762,94,83,2025-02-14T03:53:14Z,4780000,False,,,0,,K. George Free Throw 1 of 2 (9 PTS),[1641718],1610612762.0,UTA,,,,George,K. George,,,,,,,,Made,,,,,,,,,,,,,9.0,,,,,
488,PT00M05.60S,2025-02-14T03:53:32.9Z,3,REGULAR,freethrow,2 of 2,[],1641718,,,1610612762,95,83,2025-02-14T03:53:32Z,4790000,False,,,0,,K. George Free Throw 2 of 2 (10 PTS),[1641718],1610612762.0,UTA,,,,George,K. George,,,,,,,,Made,,,,,,,,,,,,,10.0,,,,,
489,PT00M01.20S,2025-02-14T03:53:41.1Z,3,REGULAR,3pt,Jump Shot,[],203992,24.26084099868594,93.87254901960785,1610612746,95,86,2025-02-14T03:53:55Z,4800000,False,-219.0,176.0,1,left,B. Bogdanović 28' 3PT driving floating (7 PTS) (B. Simmons 3 AST),"[203992, 1627732]",1610612746.0,LAC,driving floating,,,Bogdanović,B. Bogdanović,,,,,Above the Break 3,24+ Left Center,28.1,Made,,,,,,,,,,,,,7.0,B. Simmons,1627732.0,3.0,,
491,PT00M00.00S,2025-02-14T03:53:49.0Z,3,REGULAR,period,end,[],0,,,1610612762,95,86,2025-02-14T03:53:49Z,4820000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
492,PT12M00.00S,2025-02-14T03:56:03.1Z,4,REGULAR,substitution,out,['startperiod'],1641729,,,1610612762,95,86,2025-02-14T03:56:28Z,4830000,False,,,0,,SUB out: B. Sensabaugh,[1641729],1610612762.0,UTA,,,,Sensabaugh,B. Sensabaugh,,,,,,,,,,,,,,,,,,,,,,,,,,
493,PT12M00.00S,2025-02-14T03:56:03.1Z,4,REGULAR,substitution,out,['startperiod'],1627739,,,1610612762,95,86,2025-02-14T03:56:28Z,4840000,False,,,0,,SUB out: K. Dunn,[1627739],1610612746.0,LAC,,,,Dunn,K. Dunn,,,,,,,,,,,,,,,,,,,,,,,,,,
494,PT12M00.00S,2025-02-14T03:56:03.1Z,4,REGULAR,substitution,in,['startperiod'],1642268,,,1610612762,95,86,2025-02-14T03:56:28Z,4850000,False,,,0,,SUB in: I. Collier,[1642268],1610612762.0,UTA,,,,Collier,I. Collier,,,,,,,,,,,,,,,,,,,,,,,,,,
495,PT12M00.00S,2025-02-14T03:56:03.1Z,4,REGULAR,substitution,in,['startperiod'],1626181,,,1610612762,95,86,2025-02-14T03:56:28Z,4860000,False,,,0,,SUB in: N. Powell,[1626181],1610612746.0,LAC,,,,Powell,N. Powell,,,,,,,,,,,,,,,,,,,,,,,,,,
496,PT12M00.00S,2025-02-14T03:56:41.4Z,4,REGULAR,period,start,[],0,,,1610612746,95,86,2025-02-14T03:56:41Z,4870000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
497,PT11M42.00S,2025-02-14T03:56:59.0Z,4,REGULAR,3pt,Jump Shot,[],201935,30.17411300919842,27.205882352941174,1610612746,95,86,2025-02-14T03:57:18Z,4880000,False,114.0,231.0,1,left,MISS J. Harden 25' step back 3PT,[201935],1610612746.0,LAC,step back,,,Harden,J. Harden,,,,,Above the Break 3,24+ Right Center,25.77,Missed,,,,,,,,,,,,,,,,,,
498,PT11M38.00S,2025-02-14T03:57:03.0Z,4,REGULAR,rebound,defensive,[],1641718,,,1610612762,95,86,2025-02-14T03:57:04Z,4890000,False,,,0,,K. George REBOUND (Off:0 Def:2),[1641718],1610612762.0,UTA,,,,George,K. George,,,,,Above the Break 3,24+ Right Center,,,497.0,2.0,2.0,0.0,,,,,,,,,,,,,,
499,PT11M31.00S,2025-02-14T03:57:41.4Z,4,REGULAR,jumpball,recovered,[],201587,,,1610612762,95,86,2025-02-14T03:57:41Z,4900000,False,,,0,,Jump Ball B. Simmons vs. C. Williams: Tip to N. Batum,"[201587, 1627732, 1642262]",1610612746.0,LAC,heldball,N. Batum,201587.0,Batum,N. Batum,Simmons,1627732.0,Williams,1642262.0,,,,,,,,,,,,,,,,,,,,,,
502,PT11M31.00S,2025-02-14T03:57:41.4Z,4,REGULAR,turnover,lost ball,[],1642262,,,1610612762,95,86,2025-02-14T03:57:41Z,4930000,False,,,0,,C. Williams lost ball TURNOVER (3 TO),"[1642262, 1627732]",1610612762.0,UTA,,,,Williams,C. Williams,,,,,,,,,,,,,,,,,,3.0,Simmons,1627732.0,,,,,,
503,PT11M31.00S,2025-02-14T03:57:41.4Z,4,REGULAR,steal,,[],1627732,,,1610612746,95,86,2025-02-14T03:57:41Z,4940000,False,,,0,,B. Simmons STEAL (2 STL),[1627732],1610612746.0,LAC,,,,Simmons,B. Simmons,,,,,,,,,,,,,,,,,,,,,,,,,,
504,PT11M12.00S,2025-02-14T03:58:02.8Z,4,REGULAR,foul,personal,['2freethrow'],1642271,,,1610612746,95,86,2025-02-14T03:58:21Z,4950000,False,,,0,,K. Filipowski shooting personal FOUL (2 PF) (Simmons 2 FT),"[1642271, 1627732]",1610612762.0,UTA,shooting,,,Filipowski,K. Filipowski,,,,,Restricted Area,0-8 Center,,,,,,,1627534.0,2.0,0.0,Simmons,1627732.0,,,,,,,,,
506,PT11M12.00S,2025-02-14T03:58:24.3Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612746,95,86,2025-02-14T03:58:24Z,4970000,False,,,0,,UTA Timeout,[],1610612762.0,UTA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
508,PT11M12.00S,2025-02-14T04:01:20.1Z,4,REGULAR,freethrow,1 of 2,['fromturnover'],1627732,,,1610612746,95,87,2025-02-14T04:01:20Z,4990000,False,,,0,,B. Simmons Free Throw 1 of 2 (7 PTS),[1627732],1610612746.0,LAC,,,,Simmons,B. Simmons,,,,,,,,Made,,,,,,,,,,,,,7.0,,,,,
509,PT11M12.00S,2025-02-14T04:01:34.1Z,4,REGULAR,freethrow,2 of 2,['fromturnover'],1627732,,,1610612746,95,88,2025-02-14T04:01:34Z,5000000,False,,,0,,B. Simmons Free Throw 2 of 2 (8 PTS),[1627732],1610612746.0,LAC,,,,Simmons,B. Simmons,,,,,,,,Made,,,,,,,,,,,,,8.0,,,,,
510,PT10M56.00S,2025-02-14T04:01:52.2Z,4,REGULAR,3pt,Jump Shot,[],1642268,71.96123521681997,22.30392156862745,1610612762,95,88,2025-02-14T04:02:04Z,5010000,False,-138.0,211.0,1,right,MISS I. Collier 25' pullup 3PT,[1642268],1610612762.0,UTA,pullup,,,Collier,I. Collier,,,,,Above the Break 3,24+ Left Center,25.25,Missed,,,,,,,,,,,,,,,,,,
511,PT10M53.00S,2025-02-14T04:01:55.2Z,4,REGULAR,rebound,defensive,[],1627732,,,1610612746,95,88,2025-02-14T04:01:57Z,5020000,False,,,0,,B. Simmons REBOUND (Off:0 Def:2),[1627732],1610612746.0,LAC,,,,Simmons,B. Simmons,,,,,Above the Break 3,24+ Left Center,,,510.0,2.0,2.0,0.0,,,,,,,,,,,,,,
512,PT10M46.00S,2025-02-14T04:02:02.8Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1627732,8.360709592641262,44.11764705882353,1610612746,95,90,2025-02-14T04:02:08Z,5030000,False,29.0,26.0,1,left,B. Simmons driving Layup (10 PTS),[1627732],1610612746.0,LAC,driving,,,Simmons,B. Simmons,,,,,Restricted Area,0-8 Center,3.93,Made,,,,,,,,,,,,,10.0,,,,,
513,PT10M21.00S,2025-02-14T04:02:27.7Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1641718,91.80354796320631,42.40196078431372,1610612762,97,90,2025-02-14T04:02:32Z,5040000,False,-38.0,25.0,1,right,K. George driving Layup (12 PTS) (I. Collier 8 AST),"[1641718, 1642268]",1610612762.0,UTA,driving,,,George,K. George,,,,,In The Paint (Non-RA),0-8 Center,4.52,Made,,,,,,,,,,,,,12.0,I. Collier,1642268.0,8.0,,
515,PT10M06.00S,2025-02-14T04:02:42.0Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1626181,9.806176084099869,57.107843137254896,1610612746,97,92,2025-02-14T04:03:03Z,5060000,False,-36.0,40.0,1,left,N. Powell cutting Layup (28 PTS) (B. Simmons 4 AST),"[1626181, 1627732]",1610612746.0,LAC,cutting,,,Powell,N. Powell,,,,,In The Paint (Non-RA),0-8 Center,5.33,Made,,,,,,,,,,,,,28.0,B. Simmons,1627732.0,4.0,,
