actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId,turnoverTotal,stealPlayerName,stealPersonId
591,PT06M49.00S,2024-11-01T03:04:52.9Z,4,REGULAR,rebound,defensive,[],1641718,,,1610612762,75,92,2024-11-01T03:04:56Z,5730000,False,,,0,,K. George REBOUND (Off:1 Def:2),[1641718],1610612762.0,UTA,,,,George,K. George,,,,,Above the Break 3,24+ Left Center,,,,590.0,3.0,2.0,1.0,,,,,,,,,,,,,
592,PT06M40.00S,2024-11-01T03:05:02.9Z,4,REGULAR,turnover,lost ball,[],1629234,,,1610612762,75,92,2024-11-01T03:05:07Z,5740000,False,,,0,,D. Eubanks lost ball TURNOVER (3 TO),"[1629234, 101108]",1610612762.0,UTA,,,,Eubanks,D. Eubanks,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,,,,3.0,Paul,101108.0
593,PT06M40.00S,2024-11-01T03:05:02.9Z,4,REGULAR,steal,,[],101108,,,1610612759,75,92,2024-11-01T03:05:21Z,5750000,False,,,0,,C. Paul STEAL (2 STL),[101108],1610612759.0,SAS,,,,Paul,C. Paul,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,,,,,,
594,PT06M37.00S,2024-11-01T03:05:06.0Z,4,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1630572,8.360709592641262,44.36274509803921,1610612759,75,94,2024-11-01T03:05:16Z,5760000,False,28.0,26.0,1,left,S. Mamukelashvili running DUNK (7 PTS) (J. Champagnie 2 AST),"[1630572, 1630577]",1610612759.0,SAS,running,,,Mamukelashvili,S. Mamukelashvili,,,,,Restricted Area,0-8 Center,3.84,Made,7.0,,,,,J. Champagnie,1630577.0,2.0,,,,,,,,,,
596,PT06M37.00S,2024-11-01T03:05:14.1Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612762,75,94,2024-11-01T03:05:14Z,5780000,False,,,0,,UTA Timeout,[],1610612762.0,UTA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
597,PT06M37.00S,2024-11-01T03:07:17.2Z,4,REGULAR,substitution,out,[],1629234,,,1610612762,75,94,2024-11-01T03:08:05Z,5790000,False,,,0,,SUB out: D. Eubanks,[1629234],1610612762.0,UTA,,,,Eubanks,D. Eubanks,,,,,,,,,,,,,,,,,,,,,,,,,,
598,PT06M37.00S,2024-11-01T03:07:17.2Z,4,REGULAR,substitution,out,[],1630548,,,1610612762,75,94,2024-11-01T03:08:05Z,5800000,False,,,0,,SUB out: J. Juzang,[1630548],1610612762.0,UTA,,,,Juzang,J. Juzang,,,,,,,,,,,,,,,,,,,,,,,,,,
599,PT06M37.00S,2024-11-01T03:07:17.2Z,4,REGULAR,substitution,out,[],101108,,,1610612762,75,94,2024-11-01T03:08:05Z,5810000,False,,,0,,SUB out: C. Paul,[101108],1610612759.0,SAS,,,,Paul,C. Paul,,,,,,,,,,,,,,,,,,,,,,,,,,
600,PT06M37.00S,2024-11-01T03:07:17.2Z,4,REGULAR,substitution,out,[],1630577,,,1610612762,75,94,2024-11-01T03:08:05Z,5820000,False,,,0,,SUB out: J. Champagnie,[1630577],1610612759.0,SAS,,,,Champagnie,J. Champagnie,,,,,,,,,,,,,,,,,,,,,,,,,,
601,PT06M37.00S,2024-11-01T03:07:17.2Z,4,REGULAR,substitution,in,[],1631117,,,1610612762,75,94,2024-11-01T03:08:05Z,5830000,False,,,0,,SUB in: W. Kessler,[1631117],1610612762.0,UTA,,,,Kessler,W. Kessler,,,,,,,,,,,,,,,,,,,,,,,,,,
602,PT06M37.00S,2024-11-01T03:07:17.2Z,4,REGULAR,substitution,in,[],1642262,,,1610612762,75,94,2024-11-01T03:08:05Z,5840000,False,,,0,,SUB in: C. Williams,[1642262],1610612762.0,UTA,,,,Williams,C. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
603,PT06M37.00S,2024-11-01T03:07:17.2Z,4,REGULAR,substitution,in,[],1629640,,,1610612762,75,94,2024-11-01T03:08:05Z,5850000,False,,,0,,SUB in: K. Johnson,[1629640],1610612759.0,SAS,,,,Johnson,K. Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,
604,PT06M37.00S,2024-11-01T03:07:17.2Z,4,REGULAR,substitution,in,[],1631103,,,1610612762,75,94,2024-11-01T03:08:05Z,5860000,False,,,0,,SUB in: M. Branham,[1631103],1610612759.0,SAS,,,,Branham,M. Branham,,,,,,,,,,,,,,,,,,,,,,,,,,
605,PT06M26.00S,2024-11-01T03:08:13.2Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1629012,90.09526938239159,50.49019607843137,1610612762,77,94,2024-11-01T03:25:07Z,5870000,False,2.0,41.0,1,right,C. Sexton driving finger roll Layup (14 PTS) (C. Williams 2 AST),"[1629012, 1642262]",1610612762.0,UTA,driving finger roll,,,Sexton,C. Sexton,,,,,Restricted Area,0-8 Center,4.07,Made,14.0,,,,,C. Williams,1642262.0,2.0,,,,,,,,,,
606,PT06M11.00S,2024-11-01T03:08:28.0Z,4,REGULAR,3pt,Jump Shot,[],1631110,30.305519053876477,67.8921568627451,1610612759,77,94,2024-11-01T03:08:33Z,5880000,False,-89.0,232.0,1,left,MISS J. Sochan 24' 3PT,[1631110],1610612759.0,SAS,,,,Sochan,J. Sochan,,,,,Above the Break 3,24+ Left Center,24.9,Missed,,,,,,,,,,,,,,,,,,
607,PT06M07.00S,2024-11-01T03:08:32.0Z,4,REGULAR,rebound,defensive,[],1641718,,,1610612762,77,94,2024-11-01T03:08:33Z,5890000,False,,,0,,K. George REBOUND (Off:1 Def:3),[1641718],1610612762.0,UTA,,,,George,K. George,,,,,Above the Break 3,24+ Left Center,,,,606.0,4.0,3.0,1.0,,,,,,,,,,,,,
608,PT06M02.00S,2024-11-01T03:08:36.9Z,4,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint']",1631117,92.85479632063075,51.9607843137255,1610612762,79,94,2024-11-01T03:11:25Z,5900000,False,10.0,15.0,1,right,W. Kessler running Layup (4 PTS) (C. Sexton 2 AST),"[1631117, 1629012]",1610612762.0,UTA,running,,,Kessler,W. Kessler,,,,,Restricted Area,0-8 Center,1.77,Made,4.0,,,,,C. Sexton,1629012.0,2.0,,,,,,,,,,
610,PT05M41.00S,2024-11-01T03:08:57.6Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1631103,14.011169513797633,39.21568627450981,1610612759,79,94,2024-11-01T03:11:47Z,5920000,False,54.0,79.0,1,left,MISS M. Branham 9' driving floating Shot,[1631103],1610612759.0,SAS,driving floating,,,Branham,M. Branham,,,,,In The Paint (Non-RA),8-16 Right,9.58,Missed,,,,,,,,,,,,,,,,,,
611,PT05M39.00S,2024-11-01T03:08:59.6Z,4,REGULAR,rebound,offensive,[],1631110,,,1610612759,79,94,2024-11-01T03:09:04Z,5930000,False,,,0,,J. Sochan REBOUND (Off:2 Def:2),[1631110],1610612759.0,SAS,,,,Sochan,J. Sochan,,,,,In The Paint (Non-RA),8-16 Right,,,,610.0,4.0,2.0,2.0,,,,,,,,,,,,,
612,PT05M31.00S,2024-11-01T03:09:07.9Z,4,REGULAR,3pt,Jump Shot,['2ndchance'],1630572,27.677398160315374,21.813725490196077,1610612759,79,97,2024-11-01T03:09:12Z,5940000,False,141.0,208.0,1,left,S. Mamukelashvili 25' 3PT  (10 PTS) (J. Sochan 3 AST),"[1630572, 1631110]",1610612759.0,SAS,,,,Mamukelashvili,S. Mamukelashvili,,,,,Above the Break 3,24+ Right Center,25.1,Made,10.0,,,,,J. Sochan,1631110.0,3.0,,,,,,,,,,
614,PT05M19.00S,2024-11-01T03:09:36.7Z,4,REGULAR,2pt,Jump Shot,[],1641718,88.51839684625493,29.65686274509804,1610612762,79,97,2024-11-01T03:09:44Z,5960000,False,-102.0,55.0,1,right,MISS K. George 11' driving floating bank Shot,[1641718],1610612762.0,UTA,driving floating bank,,,George,K. George,,,,,Mid-Range,8-16 Left,11.58,Missed,,,,,,,,,,,,,,,,,,
615,PT05M17.00S,2024-11-01T03:09:39.1Z,4,REGULAR,rebound,offensive,[],1631117,,,1610612762,79,97,2024-11-01T03:09:39Z,5970000,False,,,0,,W. Kessler REBOUND (Off:3 Def:6),[1631117],1610612762.0,UTA,,,,Kessler,W. Kessler,,,,,Mid-Range,8-16 Left,,,,614.0,9.0,6.0,3.0,,,,,,,,,,,,,
616,PT05M16.00S,2024-11-01T03:09:39.8Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1631117,89.30683311432325,45.83333333333333,1610612762,79,97,2024-11-01T03:13:50Z,5980000,False,-21.0,48.0,1,right,MISS W. Kessler putback Layup,[1631117],1610612762.0,UTA,putback,,,Kessler,W. Kessler,,,,,In The Paint (Non-RA),0-8 Center,5.23,Missed,,,,,,,,,,,,,,,,,,
617,PT05M15.00S,2024-11-01T03:09:40.8Z,4,REGULAR,rebound,offensive,[],1628381,,,1610612762,79,97,2024-11-01T03:13:50Z,5990000,False,,,0,,J. Collins REBOUND (Off:3 Def:7),[1628381],1610612762.0,UTA,,,,Collins,J. Collins,,,,,In The Paint (Non-RA),0-8 Center,,,,616.0,10.0,7.0,3.0,,,,,,,,,,,,,
618,PT05M15.00S,2024-11-01T03:09:42.6Z,4,REGULAR,2pt,DUNK,"['2ndchance', 'pointsinthepaint']",1628381,94.40999984741211,50.0,1610612762,81,97,2024-11-01T03:13:55Z,6000000,False,0.0,0.0,1,right,J. Collins tip DUNK (14 PTS),[1628381],1610612762.0,UTA,tip,,,Collins,J. Collins,,,,,Restricted Area,0-8 Center,0.0,Made,14.0,,,,,,,,,,,,,,,,,
619,PT05M00.00S,2024-11-01T03:09:54.9Z,4,REGULAR,3pt,Jump Shot,[],1629640,26.49474375821288,80.63725490196079,1610612759,81,97,2024-11-01T03:10:01Z,6010000,False,-153.0,197.0,1,left,MISS K. Johnson 24' 3PT,[1629640],1610612759.0,SAS,,,,Johnson,K. Johnson,,,,,Above the Break 3,24+ Left Center,24.92,Missed,,,,,,,,,,,,,,,,,,
620,PT04M57.00S,2024-11-01T03:09:57.9Z,4,REGULAR,rebound,defensive,[],1629012,,,1610612762,81,97,2024-11-01T03:10:01Z,6020000,False,,,0,,C. Sexton REBOUND (Off:0 Def:2),[1629012],1610612762.0,UTA,,,,Sexton,C. Sexton,,,,,Above the Break 3,24+ Left Center,,,,619.0,2.0,2.0,0.0,,,,,,,,,,,,,
621,PT04M51.00S,2024-11-01T03:10:05.2Z,4,REGULAR,3pt,Jump Shot,[],1641718,73.80091984231275,81.61764705882352,1610612762,81,97,2024-11-01T03:10:10Z,6030000,False,158.0,194.0,1,right,MISS K. George 25' 3PT,[1641718],1610612762.0,UTA,,,,George,K. George,,,,,Above the Break 3,24+ Right Center,25.01,Missed,,,,,,,,,,,,,,,,,,
622,PT04M49.00S,2024-11-01T03:10:07.2Z,4,REGULAR,rebound,offensive,[],1628381,,,1610612762,81,97,2024-11-01T03:15:30Z,6040000,False,,,0,,J. Collins REBOUND (Off:4 Def:7),[1628381],1610612762.0,UTA,,,,Collins,J. Collins,,,,,Above the Break 3,24+ Right Center,,,,621.0,11.0,7.0,4.0,,,,,,,,,,,,,
623,PT04M48.00S,2024-11-01T03:10:08.0Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1628381,87.33574244415243,50.0,1610612762,81,97,2024-11-01T03:14:50Z,6050000,False,0.0,67.0,1,right,MISS J. Collins 6' putback Layup,[1628381],1610612762.0,UTA,putback,,,Collins,J. Collins,,,,,In The Paint (Non-RA),0-8 Center,6.65,Missed,,,,,,,,,,,,,,,,,,
624,PT04M48.00S,2024-11-01T03:10:08.0Z,4,REGULAR,rebound,defensive,[],1631110,,,1610612759,81,97,2024-11-01T03:10:13Z,6060000,False,,,0,,J. Sochan REBOUND (Off:2 Def:3),[1631110],1610612759.0,SAS,,,,Sochan,J. Sochan,,,,,In The Paint (Non-RA),0-8 Center,,,,623.0,5.0,3.0,2.0,,,,,,,,,,,,,
625,PT04M45.00S,2024-11-01T03:10:12.9Z,4,REGULAR,foul,personal,[],1629012,,,1610612759,81,97,2024-11-01T03:10:34Z,6070000,False,,,0,,C. Sexton personal FOUL (4 PF),"[1629012, 1631110]",1610612762.0,UTA,,,,Sexton,C. Sexton,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,200832.0,4.0,0.0,Sochan,1631110.0,,,,,
627,PT04M45.00S,2024-11-01T03:10:32.5Z,4,REGULAR,substitution,out,[],1630572,,,1610612759,81,97,2024-11-01T03:10:35Z,6090000,False,,,0,,SUB out: S. Mamukelashvili,[1630572],1610612759.0,SAS,,,,Mamukelashvili,S. Mamukelashvili,,,,,,,,,,,,,,,,,,,,,,,,,,
628,PT04M45.00S,2024-11-01T03:10:32.5Z,4,REGULAR,substitution,in,[],1642264,,,1610612759,81,97,2024-11-01T03:10:35Z,6100000,False,,,0,,SUB in: S. Castle,[1642264],1610612759.0,SAS,,,,Castle,S. Castle,,,,,,,,,,,,,,,,,,,,,,,,,,
629,PT04M37.00S,2024-11-01T03:10:53.4Z,4,REGULAR,2pt,Jump Shot,[],1642264,21.23850197109067,34.80392156862745,1610612759,81,97,2024-11-01T03:10:59Z,6110000,False,76.0,147.0,1,left,MISS S. Castle 16' pullup Shot,[1642264],1610612759.0,SAS,pullup,,,Castle,S. Castle,,,,,Mid-Range,16-24 Right Center,16.56,Missed,,,,,,,,,,,,,,,,,,
630,PT04M34.00S,2024-11-01T03:10:56.4Z,4,REGULAR,rebound,defensive,[],1629012,,,1610612762,81,97,2024-11-01T03:10:59Z,6120000,False,,,0,,C. Sexton REBOUND (Off:0 Def:3),[1629012],1610612762.0,UTA,,,,Sexton,C. Sexton,,,,,Mid-Range,16-24 Right Center,,,,629.0,3.0,3.0,0.0,,,,,,,,,,,,,
631,PT04M29.00S,2024-11-01T03:11:02.1Z,4,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint']",1641718,89.70105124835742,44.36274509803921,1610612762,83,97,2024-11-01T03:16:09Z,6130000,False,-28.0,44.0,1,right,K. George running finger roll Layup (14 PTS) (C. Sexton 3 AST),"[1641718, 1629012]",1610612762.0,UTA,running finger roll,,,George,K. George,,,,,In The Paint (Non-RA),0-8 Center,5.25,Made,14.0,,,,,C. Sexton,1629012.0,3.0,,,,,,,,,,
632,PT04M29.00S,2024-11-01T03:11:11.9Z,4,REGULAR,timeout,full,['team'],0,,,1610612759,83,97,2024-11-01T03:11:19Z,6140000,False,,,0,,SAS Timeout,[],1610612759.0,SAS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
634,PT04M29.00S,2024-11-01T03:12:21.7Z,4,REGULAR,substitution,out,[],1642262,,,1610612759,83,97,2024-11-01T03:12:53Z,6150000,False,,,0,,SUB out: C. Williams,[1642262],1610612762.0,UTA,,,,Williams,C. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
635,PT04M29.00S,2024-11-01T03:12:21.7Z,4,REGULAR,substitution,out,[],1631103,,,1610612759,83,97,2024-11-01T03:12:53Z,6160000,False,,,0,,SUB out: M. Branham,[1631103],1610612759.0,SAS,,,,Branham,M. Branham,,,,,,,,,,,,,,,,,,,,,,,,,,
636,PT04M29.00S,2024-11-01T03:12:21.7Z,4,REGULAR,substitution,out,[],203084,,,1610612759,83,97,2024-11-01T03:12:53Z,6170000,False,,,0,,SUB out: H. Barnes,[203084],1610612759.0,SAS,,,,Barnes,H. Barnes,,,,,,,,,,,,,,,,,,,,,,,,,,
637,PT04M29.00S,2024-11-01T03:12:21.7Z,4,REGULAR,substitution,in,[],1630548,,,1610612759,83,97,2024-11-01T03:12:53Z,6180000,False,,,0,,SUB in: J. Juzang,[1630548],1610612762.0,UTA,,,,Juzang,J. Juzang,,,,,,,,,,,,,,,,,,,,,,,,,,
638,PT04M29.00S,2024-11-01T03:12:21.7Z,4,REGULAR,substitution,in,[],101108,,,1610612759,83,97,2024-11-01T03:12:53Z,6190000,False,,,0,,SUB in: C. Paul,[101108],1610612759.0,SAS,,,,Paul,C. Paul,,,,,,,,,,,,,,,,,,,,,,,,,,
639,PT04M29.00S,2024-11-01T03:12:21.7Z,4,REGULAR,substitution,in,[],1641705,,,1610612759,83,97,2024-11-01T03:12:53Z,6200000,False,,,0,,SUB in: V. Wembanyama,[1641705],1610612759.0,SAS,,,,Wembanyama,V. Wembanyama,,,,,,,,,,,,,,,,,,,,,,,,,,
640,PT04M15.00S,2024-11-01T03:13:01.1Z,4,REGULAR,foul,personal,['2freethrow'],1629012,,,1610612759,83,97,2024-11-01T03:13:08Z,6210000,False,,,0,,C. Sexton shooting personal FOUL (5 PF) (Johnson 2 FT),"[1629012, 1629640]",1610612762.0,UTA,shooting,,,Sexton,C. Sexton,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,200832.0,5.0,0.0,Johnson,1629640.0,,,,,
642,PT04M15.00S,2024-11-01T03:13:22.8Z,4,REGULAR,freethrow,1 of 2,[],1629640,,,1610612759,83,97,2024-11-01T03:13:22Z,6230000,False,,,0,,MISS K. Johnson Free Throw 1 of 2,[1629640],1610612759.0,SAS,,,,Johnson,K. Johnson,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
643,PT04M15.00S,2024-11-01T03:13:22.8Z,4,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612759,83,97,2024-11-01T03:13:22Z,6240000,False,,,0,,TEAM offensive REBOUND,[],1610612759.0,SAS,,,,,,,,,,,,,,,642.0,,,,,,,,,,,,,,,,
644,PT04M15.00S,2024-11-01T03:13:37.3Z,4,REGULAR,freethrow,2 of 2,[],1629640,,,1610612759,83,98,2024-11-01T03:13:37Z,6250000,False,,,0,,K. Johnson Free Throw 2 of 2 (13 PTS),[1629640],1610612759.0,SAS,,,,Johnson,K. Johnson,,,,,,,,Made,13.0,,,,,,,,,,,,,,,,,
645,PT04M00.00S,2024-11-01T03:13:53.5Z,4,REGULAR,2pt,Jump Shot,[],1629012,76.03482260183968,55.392156862745104,1610612762,83,98,2024-11-01T03:14:00Z,6260000,False,27.0,173.0,1,right,MISS C. Sexton 17' pullup Shot,[1629012],1610612762.0,UTA,pullup,,,Sexton,C. Sexton,,,,,Mid-Range,16-24 Center,17.49,Missed,,,,,,,,,,,,,,,,,,
646,PT03M56.00S,2024-11-01T03:13:57.5Z,4,REGULAR,rebound,defensive,[],101108,,,1610612759,83,98,2024-11-01T03:14:00Z,6270000,False,,,0,,C. Paul REBOUND (Off:0 Def:6),[101108],1610612759.0,SAS,,,,Paul,C. Paul,,,,,Mid-Range,16-24 Center,,,,645.0,6.0,6.0,0.0,,,,,,,,,,,,,
648,PT03M40.00S,2024-11-01T03:14:33.7Z,4,REGULAR,3pt,Jump Shot,[],101108,6.1268068331143235,96.07843137254902,1610612759,83,98,2024-11-01T03:14:40Z,6290000,False,-230.0,5.0,1,left,MISS C. Paul 3PT,[101108],1610612759.0,SAS,,,,Paul,C. Paul,,,,,Left Corner 3,24+ Left,23.05,Missed,,,,,,,,,,,,,,,,,,
649,PT03M35.00S,2024-11-01T03:14:38.7Z,4,REGULAR,rebound,offensive,[],1629640,,,1610612759,83,98,2024-11-01T03:14:40Z,6300000,False,,,0,,K. Johnson REBOUND (Off:2 Def:2),[1629640],1610612759.0,SAS,,,,Johnson,K. Johnson,,,,,Left Corner 3,24+ Left,,,,648.0,4.0,2.0,2.0,,,,,,,,,,,,,
650,PT03M25.00S,2024-11-01T03:14:48.1Z,4,REGULAR,2pt,Jump Shot,"['pointsinthepaint', '2ndchance']",101108,14.536793692509855,63.970588235294116,1610612759,83,100,2024-11-01T03:15:02Z,6310000,False,-70.0,84.0,1,left,C. Paul 10' driving floating Jump Shot (19 PTS),[101108],1610612759.0,SAS,driving floating,,,Paul,C. Paul,,,,,In The Paint (Non-RA),8-16 Left,10.94,Made,19.0,,,,,,,,,,,,,,,,,
652,PT02M56.00S,2024-11-01T03:15:19.1Z,4,REGULAR,foul,personal,['2freethrow'],101108,,,1610612762,83,100,2024-11-01T03:15:26Z,6320000,False,,,0,,C. Paul shooting personal FOUL (2 PF) (George 2 FT),"[101108, 1641718]",1610612759.0,SAS,shooting,,,Paul,C. Paul,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,1627961.0,2.0,0.0,George,1641718.0,,,,,
654,PT02M56.00S,2024-11-01T03:15:44.5Z,4,REGULAR,freethrow,1 of 2,[],1641718,,,1610612762,83,100,2024-11-01T03:15:44Z,6340000,False,,,0,,MISS K. George Free Throw 1 of 2,[1641718],1610612762.0,UTA,,,,George,K. George,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
655,PT02M56.00S,2024-11-01T03:15:44.5Z,4,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612762,83,100,2024-11-01T03:15:44Z,6350000,False,,,0,,TEAM offensive REBOUND,[],1610612762.0,UTA,,,,,,,,,,,,,,,654.0,,,,,,,,,,,,,,,,
656,PT02M56.00S,2024-11-01T03:16:02.1Z,4,REGULAR,freethrow,2 of 2,[],1641718,,,1610612762,84,100,2024-11-01T03:16:02Z,6360000,False,,,0,,K. George Free Throw 2 of 2 (15 PTS),[1641718],1610612762.0,UTA,,,,George,K. George,,,,,,,,Made,15.0,,,,,,,,,,,,,,,,,
657,PT02M37.00S,2024-11-01T03:16:24.5Z,4,REGULAR,2pt,Jump Shot,[],101108,3.892904073587385,80.14705882352942,1610612759,84,100,2024-11-01T03:18:16Z,6370000,False,-151.0,-16.0,1,left,MISS C. Paul 15' pullup Shot,[101108],1610612759.0,SAS,pullup,,,Paul,C. Paul,,,,,Mid-Range,8-16 Left,15.15,Missed,,,,,,,,,,,,,,,,,,
658,PT02M34.00S,2024-11-01T03:16:27.5Z,4,REGULAR,rebound,defensive,[],1631117,,,1610612762,84,100,2024-11-01T03:18:16Z,6380000,False,,,0,,W. Kessler REBOUND (Off:3 Def:7),[1631117],1610612762.0,UTA,,,,Kessler,W. Kessler,,,,,Mid-Range,8-16 Left,,,,657.0,10.0,7.0,3.0,,,,,,,,,,,,,
659,PT02M12.00S,2024-11-01T03:16:48.6Z,4,REGULAR,3pt,Jump Shot,[],1641718,66.44218134034165,35.294117647058826,1610612762,84,100,2024-11-01T03:18:48Z,6390000,False,-74.0,263.0,1,right,MISS K. George 27' pullup 3PT,[1641718],1610612762.0,UTA,pullup,,,George,K. George,,,,,Above the Break 3,24+ Center,27.3,Missed,,,,,,,,,,,,,,,,,,
660,PT02M10.00S,2024-11-01T03:16:50.6Z,4,REGULAR,rebound,offensive,[],1631117,,,1610612762,84,100,2024-11-01T03:18:48Z,6400000,False,,,0,,W. Kessler REBOUND (Off:4 Def:7),[1631117],1610612762.0,UTA,,,,Kessler,W. Kessler,,,,,Above the Break 3,24+ Center,,,,659.0,11.0,7.0,4.0,,,,,,,,,,,,,
661,PT02M07.00S,2024-11-01T03:16:53.2Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1631117,94.03745072273325,46.568627450980394,1610612762,86,100,2024-11-01T03:16:59Z,6410000,False,-17.0,4.0,1,right,W. Kessler reverse Layup (6 PTS),[1631117],1610612762.0,UTA,reverse,,,Kessler,W. Kessler,,,,,Restricted Area,0-8 Center,1.76,Made,6.0,,,,,,,,,,,,,,,,,
662,PT01M52.00S,2024-11-01T03:17:10.9Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1642264,10.988830486202366,42.64705882352941,1610612759,86,100,2024-11-01T03:21:06Z,6420000,False,37.0,51.0,1,left,MISS S. Castle 6' driving Layup - blocked,"[1642264, 1628381]",1610612759.0,SAS,driving,,,Castle,S. Castle,,,,,In The Paint (Non-RA),0-8 Center,6.27,Missed,,,,,,,,,,,,,,Collins,1628381.0,,,
663,PT01M52.00S,2024-11-01T03:17:10.9Z,4,REGULAR,block,,[],1628381,,,1610612759,86,100,2024-11-01T03:17:13Z,6430000,False,,,0,,J. Collins BLOCK (1 BLK),[1628381],1610612762.0,UTA,,,,Collins,J. Collins,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
664,PT01M50.00S,2024-11-01T03:17:12.9Z,4,REGULAR,rebound,defensive,[],1630548,,,1610612762,86,100,2024-11-01T03:21:06Z,6440000,False,,,0,,J. Juzang REBOUND (Off:0 Def:2),[1630548],1610612762.0,UTA,,,,Juzang,J. Juzang,,,,,In The Paint (Non-RA),0-8 Center,,,,662.0,2.0,2.0,0.0,,,,,,,,,,,,,
665,PT01M48.00S,2024-11-01T03:17:15.6Z,4,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint']",1629012,93.11760840998686,54.166666666666664,1610612762,86,100,2024-11-01T03:20:25Z,6450000,False,21.0,12.0,1,right,MISS C. Sexton running reverse Layup - blocked,"[1629012, 1641705]",1610612762.0,UTA,running reverse,,,Sexton,C. Sexton,,,,,Restricted Area,0-8 Center,2.41,Missed,,,,,,,,,,,,,,Wembanyama,1641705.0,,,
666,PT01M48.00S,2024-11-01T03:17:15.6Z,4,REGULAR,block,,[],1641705,,,1610612762,86,100,2024-11-01T03:17:17Z,6460000,False,,,0,,V. Wembanyama BLOCK (5 BLK),[1641705],1610612759.0,SAS,,,,Wembanyama,V. Wembanyama,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
667,PT01M46.00S,2024-11-01T03:17:17.6Z,4,REGULAR,rebound,offensive,['team'],0,,,1610612762,86,100,2024-11-01T03:20:25Z,6470000,False,,,0,,TEAM offensive REBOUND,[],1610612762.0,UTA,,,,,,,,,,Restricted Area,0-8 Center,,,,665.0,,,,,,,,,,,,,,,,
669,PT01M38.00S,2024-11-01T03:17:57.1Z,4,REGULAR,foul,personal,[],1642264,,,1610612762,86,100,2024-11-01T03:18:06Z,6490000,False,,,0,,S. Castle personal FOUL (4 PF),"[1642264, 1628381]",1610612759.0,SAS,,,,Castle,S. Castle,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,200832.0,4.0,0.0,Collins,1628381.0,,,,,
671,PT01M29.00S,2024-11-01T03:18:25.6Z,4,REGULAR,turnover,lost ball,[],1630548,,,1610612762,86,100,2024-11-01T03:18:30Z,6510000,False,,,0,,J. Juzang lost ball TURNOVER (1 TO),"[1630548, 1641705]",1610612762.0,UTA,,,,Juzang,J. Juzang,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,1.0,Wembanyama,1641705.0
672,PT01M29.00S,2024-11-01T03:18:25.6Z,4,REGULAR,steal,,[],1641705,,,1610612759,86,100,2024-11-01T03:18:28Z,6520000,False,,,0,,V. Wembanyama STEAL (5 STL),[1641705],1610612759.0,SAS,,,,Wembanyama,V. Wembanyama,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
