actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,blockPlayerName,blockPersonId,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,turnoverTotal,stealPlayerName,stealPersonId
266,PT06M00.00S,2025-02-01T22:55:57.0Z,2,REGULAR,freethrow,1 of 1,[],1641710,,,1610612753,43,36,2025-02-01T22:55:57Z,2650000,False,,,0,,A. Black transition take Free Throw 1 of 1 (4 PTS),[1641710],1610612753.0,ORL,transition take,,,Black,A. Black,,,,,,,,Made,,,,,,,4.0,,,,,,,,,,,
267,PT06M00.00S,2025-02-01T22:55:59.5Z,2,REGULAR,substitution,out,[],1641718,,,1610612762,43,36,2025-02-01T22:56:30Z,2660000,False,,,0,,SUB out: K. George,[1641718],1610612762.0,UTA,,,,George,K. George,,,,,,,,,,,,,,,,,,,,,,,,,,
268,PT06M00.00S,2025-02-01T22:55:59.5Z,2,REGULAR,substitution,in,[],1642268,,,1610612762,43,36,2025-02-01T22:56:30Z,2670000,False,,,0,,SUB in: I. Collier,[1642268],1610612762.0,UTA,,,,Collier,I. Collier,,,,,,,,,,,,,,,,,,,,,,,,,,
269,PT05M51.00S,2025-02-01T22:56:29.5Z,2,REGULAR,turnover,bad pass,[],1631094,,,1610612753,43,36,2025-02-01T22:56:32Z,2680000,False,,,0,,P. Banchero bad pass TURNOVER (1 TO),"[1631094, 203903]",1610612753.0,ORL,,,,Banchero,P. Banchero,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,1.0,Clarkson,203903.0
270,PT05M51.00S,2025-02-01T22:56:29.5Z,2,REGULAR,steal,,[],203903,,,1610612762,43,36,2025-02-01T22:56:30Z,2690000,False,,,0,,J. Clarkson STEAL (1 STL),[203903],1610612762.0,UTA,,,,Clarkson,J. Clarkson,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
271,PT05M46.00S,2025-02-01T22:56:34.6Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1629012,91.67214191852825,54.65686274509803,1610612762,45,36,2025-02-01T22:56:42Z,2700000,False,23.0,26.0,1,right,C. Sexton running Layup (4 PTS) (J. Clarkson 1 AST),"[1629012, 203903]",1610612762.0,UTA,running,,,Sexton,C. Sexton,,,,,Restricted Area,0-8 Center,3.48,Made,,,,,,,4.0,J. Clarkson,203903.0,1.0,,,,,,,,
273,PT05M46.00S,2025-02-01T22:56:37.9Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612753,45,36,2025-02-01T22:56:37Z,2720000,False,,,0,,ORL Timeout,[],1610612753.0,ORL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
274,PT05M46.00S,2025-02-01T22:59:02.9Z,2,REGULAR,substitution,out,[],1642268,,,1610612753,45,36,2025-02-01T22:59:20Z,2730000,False,,,0,,SUB out: I. Collier,[1642268],1610612762.0,UTA,,,,Collier,I. Collier,,,,,,,,,,,,,,,,,,,,,,,,,,
275,PT05M46.00S,2025-02-01T22:59:02.9Z,2,REGULAR,substitution,in,[],1641718,,,1610612753,45,36,2025-02-01T22:59:20Z,2740000,False,,,0,,SUB in: K. George,[1641718],1610612762.0,UTA,,,,George,K. George,,,,,,,,,,,,,,,,,,,,,,,,,,
276,PT05M24.00S,2025-02-01T22:59:58.1Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628976,14.011169513797633,43.13725490196079,1610612753,45,36,2025-02-01T23:00:02Z,2750000,False,34.0,79.0,1,left,MISS W. Carter Jr. 8' pullup Shot,[1628976],1610612753.0,ORL,pullup,,,Carter Jr.,W. Carter Jr.,,,,,In The Paint (Non-RA),8-16 Center,8.63,Missed,,,,,,,,,,,,,,,,,,
277,PT05M20.00S,2025-02-01T23:00:02.1Z,2,REGULAR,rebound,defensive,[],1631117,,,1610612762,45,36,2025-02-01T23:00:02Z,2760000,False,,,0,,W. Kessler REBOUND (Off:0 Def:5),[1631117],1610612762.0,UTA,,,,Kessler,W. Kessler,,,,,In The Paint (Non-RA),8-16 Center,,,,,276.0,5.0,5.0,0.0,,,,,,,,,,,,
278,PT05M02.00S,2025-02-01T23:00:20.5Z,2,REGULAR,turnover,out-of-bounds,[],1641718,,,1610612762,45,36,2025-02-01T23:00:25Z,2770000,False,,,0,,K. George lost ball out-of-bounds TURNOVER (1 TO),[1641718],1610612762.0,UTA,lost ball,,,George,K. George,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,204059.0,,,,,1.0,,
279,PT04M46.00S,2025-02-01T23:00:51.2Z,2,REGULAR,2pt,Hook,"['pointsinthepaint', 'fromturnover']",1631094,12.171484888304862,57.35294117647059,1610612753,45,36,2025-02-01T23:01:47Z,2780000,False,-37.0,62.0,1,left,MISS P. Banchero 7' driving Hook,[1631094],1610612753.0,ORL,driving,,,Banchero,P. Banchero,,,,,In The Paint (Non-RA),0-8 Center,7.2,Missed,,,,,,,,,,,,,,,,,,
280,PT04M43.00S,2025-02-01T23:00:54.2Z,2,REGULAR,rebound,defensive,[],1631117,,,1610612762,45,36,2025-02-01T23:00:58Z,2790000,False,,,0,,W. Kessler REBOUND (Off:0 Def:6),[1631117],1610612762.0,UTA,,,,Kessler,W. Kessler,,,,,In The Paint (Non-RA),0-8 Center,,,,,279.0,6.0,6.0,0.0,,,,,,,,,,,,
281,PT04M42.00S,2025-02-01T23:00:59.4Z,2,REGULAR,turnover,out-of-bounds,[],1631117,,,1610612762,45,36,2025-02-01T23:01:07Z,2800000,False,,,0,,W. Kessler bad pass out-of-bounds TURNOVER (1 TO),[1631117],1610612762.0,UTA,bad pass,,,Kessler,W. Kessler,,,,,Mid-Range,16-24 Left,,,,,,,,,,,,,204059.0,,,,,1.0,,
282,PT04M31.00S,2025-02-01T23:01:28.1Z,2,REGULAR,2pt,Jump Shot,['fromturnover'],1631094,23.603810775295663,56.86274509803921,1610612753,45,36,2025-02-01T23:01:32Z,2810000,False,-34.0,169.0,1,left,MISS P. Banchero 17' pullup Shot,[1631094],1610612753.0,ORL,pullup,,,Banchero,P. Banchero,,,,,Mid-Range,16-24 Center,17.28,Missed,,,,,,,,,,,,,,,,,,
283,PT04M28.00S,2025-02-01T23:01:31.1Z,2,REGULAR,rebound,defensive,[],1631117,,,1610612762,45,36,2025-02-01T23:01:32Z,2820000,False,,,0,,W. Kessler REBOUND (Off:0 Def:7),[1631117],1610612762.0,UTA,,,,Kessler,W. Kessler,,,,,Mid-Range,16-24 Center,,,,,282.0,7.0,7.0,0.0,,,,,,,,,,,,
284,PT04M16.00S,2025-02-01T23:01:44.2Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1629012,87.72996057818659,63.725490196078425,1610612762,47,36,2025-02-01T23:01:47Z,2830000,False,69.0,63.0,1,right,C. Sexton 9' driving Layup (6 PTS),[1629012],1610612762.0,UTA,driving,,,Sexton,C. Sexton,,,,,In The Paint (Non-RA),8-16 Right,9.3,Made,,,,,,,6.0,,,,,,,,,,,
285,PT04M16.00S,2025-02-01T23:01:46.4Z,2,REGULAR,foul,personal,"['inpenalty', '1freethrow']",1641710,,,1610612762,47,36,2025-02-01T23:01:53Z,2840000,False,,,0,,A. Black shooting personal FOUL (2 PF) (Sexton 1 FT),"[1641710, 1629012]",1610612753.0,ORL,shooting,,,Black,A. Black,,,,,In The Paint (Non-RA),8-16 Right,,,,,,,,,,,,,202901.0,2.0,0.0,Sexton,1629012.0,,,
287,PT04M16.00S,2025-02-01T23:02:12.6Z,2,REGULAR,freethrow,1 of 1,[],1629012,,,1610612762,48,36,2025-02-01T23:02:12Z,2860000,False,,,0,,C. Sexton Free Throw 1 of 1 (7 PTS),[1629012],1610612762.0,UTA,,,,Sexton,C. Sexton,,,,,,,,Made,,,,,,,7.0,,,,,,,,,,,
288,PT04M01.00S,2025-02-01T23:02:29.7Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628976,17.559132720105126,36.76470588235294,1610612753,48,36,2025-02-01T23:03:01Z,2870000,False,66.0,113.0,1,left,MISS W. Carter Jr. 13' Jump Shot,[1628976],1610612753.0,ORL,,,,Carter Jr.,W. Carter Jr.,,,,,In The Paint (Non-RA),8-16 Center,13.06,Missed,,,,,,,,,,,,,,,,,,
289,PT03M57.00S,2025-02-01T23:02:33.7Z,2,REGULAR,rebound,defensive,[],1631117,,,1610612762,48,36,2025-02-01T23:02:34Z,2880000,False,,,0,,W. Kessler REBOUND (Off:0 Def:8),[1631117],1610612762.0,UTA,,,,Kessler,W. Kessler,,,,,In The Paint (Non-RA),8-16 Center,,,,,288.0,8.0,8.0,0.0,,,,,,,,,,,,
290,PT03M46.00S,2025-02-01T23:02:46.1Z,2,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1641724,,,1610612762,48,36,2025-02-01T23:02:51Z,2890000,False,,,0,,J. Howard shooting personal FOUL (3 PF) (Clarkson 2 FT),"[1641724, 203903]",1610612753.0,ORL,shooting,,,Howard,J. Howard,,,,,In The Paint (Non-RA),8-16 Left,,,,,,,,,,,,,204059.0,3.0,0.0,Clarkson,203903.0,,,
292,PT03M46.00S,2025-02-01T23:03:12.1Z,2,REGULAR,freethrow,1 of 2,[],203903,,,1610612762,49,36,2025-02-01T23:03:12Z,2910000,False,,,0,,J. Clarkson Free Throw 1 of 2 (1 PTS),[203903],1610612762.0,UTA,,,,Clarkson,J. Clarkson,,,,,,,,Made,,,,,,,1.0,,,,,,,,,,,
293,PT03M46.00S,2025-02-01T23:03:12.7Z,2,REGULAR,substitution,out,[],1641724,,,1610612762,49,36,2025-02-01T23:03:19Z,2920000,False,,,0,,SUB out: J. Howard,[1641724],1610612753.0,ORL,,,,Howard,J. Howard,,,,,,,,,,,,,,,,,,,,,,,,,,
294,PT03M46.00S,2025-02-01T23:03:12.7Z,2,REGULAR,substitution,out,[],203914,,,1610612762,49,36,2025-02-01T23:03:19Z,2930000,False,,,0,,SUB out: G. Harris,[203914],1610612753.0,ORL,,,,Harris,G. Harris,,,,,,,,,,,,,,,,,,,,,,,,,,
295,PT03M46.00S,2025-02-01T23:03:12.7Z,2,REGULAR,substitution,in,[],1641783,,,1610612762,49,36,2025-02-01T23:03:19Z,2940000,False,,,0,,SUB in: T. da Silva,[1641783],1610612753.0,ORL,,,,da Silva,T. da Silva,,,,,,,,,,,,,,,,,,,,,,,,,,
296,PT03M46.00S,2025-02-01T23:03:12.7Z,2,REGULAR,substitution,in,[],1630532,,,1610612762,49,36,2025-02-01T23:03:19Z,2950000,False,,,0,,SUB in: F. Wagner,[1630532],1610612753.0,ORL,,,,Wagner,F. Wagner,,,,,,,,,,,,,,,,,,,,,,,,,,
297,PT03M46.00S,2025-02-01T23:03:35.3Z,2,REGULAR,freethrow,2 of 2,[],203903,,,1610612762,50,36,2025-02-01T23:03:35Z,2960000,False,,,0,,J. Clarkson Free Throw 2 of 2 (2 PTS),[203903],1610612762.0,UTA,,,,Clarkson,J. Clarkson,,,,,,,,Made,,,,,,,2.0,,,,,,,,,,,
298,PT03M26.00S,2025-02-01T23:03:56.9Z,2,REGULAR,2pt,Jump Shot,[],1631094,6.783837056504599,74.50980392156863,1610612753,50,36,2025-02-01T23:04:02Z,2970000,False,-123.0,11.0,1,left,MISS P. Banchero 12' turnaround Shot,[1631094],1610612753.0,ORL,turnaround,,,Banchero,P. Banchero,,,,,Mid-Range,8-16 Left,12.3,Missed,,,,,,,,,,,,,,,,,,
299,PT03M22.00S,2025-02-01T23:04:00.9Z,2,REGULAR,rebound,offensive,[],1628976,,,1610612753,50,36,2025-02-01T23:04:02Z,2980000,False,,,0,,W. Carter Jr. REBOUND (Off:1 Def:1),[1628976],1610612753.0,ORL,,,,Carter Jr.,W. Carter Jr.,,,,,Mid-Range,8-16 Left,,,,,298.0,2.0,1.0,1.0,,,,,,,,,,,,
300,PT03M18.00S,2025-02-01T23:04:04.9Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1628976,5.995400788436268,54.166666666666664,1610612753,50,38,2025-02-01T23:04:08Z,2990000,False,-21.0,4.0,1,left,W. Carter Jr. Layup (2 PTS) (F. Wagner 1 AST),"[1628976, 1630532]",1610612753.0,ORL,,,,Carter Jr.,W. Carter Jr.,,,,,Restricted Area,0-8 Center,2.12,Made,,,,,,,2.0,F. Wagner,1630532.0,1.0,,,,,,,,
302,PT03M05.00S,2025-02-01T23:04:16.3Z,2,REGULAR,3pt,Jump Shot,[],1628374,70.64717477003943,75.49019607843137,1610612762,50,38,2025-02-01T23:04:22Z,3010000,False,127.0,223.0,1,right,MISS L. Markkanen 25' 3PT,[1628374],1610612762.0,UTA,,,,Markkanen,L. Markkanen,,,,,Above the Break 3,24+ Right Center,25.72,Missed,,,,,,,,,,,,,,,,,,
303,PT03M02.00S,2025-02-01T23:04:19.3Z,2,REGULAR,rebound,defensive,[],1641710,,,1610612753,50,38,2025-02-01T23:04:22Z,3020000,False,,,0,,A. Black REBOUND (Off:1 Def:1),[1641710],1610612753.0,ORL,,,,Black,A. Black,,,,,Above the Break 3,24+ Right Center,,,,,302.0,2.0,1.0,1.0,,,,,,,,,,,,
304,PT02M53.00S,2025-02-01T23:04:29.2Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1641710,11.251642575558476,49.754901960784316,1610612753,50,38,2025-02-01T23:05:05Z,3030000,False,1.0,53.0,1,left,MISS A. Black driving Layup - blocked,"[1641710, 1631117]",1610612753.0,ORL,driving,,,Black,A. Black,,,,,In The Paint (Non-RA),0-8 Center,5.33,Missed,Kessler,1631117.0,,,,,,,,,,,,,,,,
305,PT02M53.00S,2025-02-01T23:04:29.2Z,2,REGULAR,block,,[],1631117,,,1610612753,50,38,2025-02-01T23:04:31Z,3040000,False,,,0,,W. Kessler BLOCK (1 BLK),[1631117],1610612762.0,UTA,,,,Kessler,W. Kessler,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
306,PT02M51.00S,2025-02-01T23:04:31.2Z,2,REGULAR,rebound,defensive,[],203903,,,1610612762,50,38,2025-02-01T23:04:32Z,3050000,False,,,0,,J. Clarkson REBOUND (Off:0 Def:1),[203903],1610612762.0,UTA,,,,Clarkson,J. Clarkson,,,,,In The Paint (Non-RA),0-8 Center,,,,,304.0,1.0,1.0,0.0,,,,,,,,,,,,
308,PT02M43.00S,2025-02-01T23:04:49.0Z,2,REGULAR,substitution,out,[],203903,,,1610612762,50,38,2025-02-01T23:04:51Z,3070000,False,,,0,,SUB out: J. Clarkson,[203903],1610612762.0,UTA,,,,Clarkson,J. Clarkson,,,,,,,,,,,,,,,,,,,,,,,,,,
309,PT02M43.00S,2025-02-01T23:04:49.0Z,2,REGULAR,substitution,in,[],1628381,,,1610612762,50,38,2025-02-01T23:04:51Z,3080000,False,,,0,,SUB in: J. Collins,[1628381],1610612762.0,UTA,,,,Collins,J. Collins,,,,,,,,,,,,,,,,,,,,,,,,,,
310,PT02M33.00S,2025-02-01T23:05:18.6Z,2,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1641783,,,1610612762,50,38,2025-02-01T23:05:22Z,3090000,False,,,0,,T. da Silva shooting personal FOUL (1 PF) (Sexton 2 FT),"[1641783, 1629012]",1610612753.0,ORL,shooting,,,da Silva,T. da Silva,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,1627541.0,1.0,0.0,Sexton,1629012.0,,,
312,PT02M33.00S,2025-02-01T23:05:47.1Z,2,REGULAR,freethrow,1 of 2,[],1629012,,,1610612762,51,38,2025-02-01T23:05:47Z,3110000,False,,,0,,C. Sexton Free Throw 1 of 2 (8 PTS),[1629012],1610612762.0,UTA,,,,Sexton,C. Sexton,,,,,,,,Made,,,,,,,8.0,,,,,,,,,,,
313,PT02M33.00S,2025-02-01T23:06:00.8Z,2,REGULAR,freethrow,2 of 2,[],1629012,,,1610612762,52,38,2025-02-01T23:06:00Z,3120000,False,,,0,,C. Sexton Free Throw 2 of 2 (9 PTS),[1629012],1610612762.0,UTA,,,,Sexton,C. Sexton,,,,,,,,Made,,,,,,,9.0,,,,,,,,,,,
314,PT02M26.00S,2025-02-01T23:06:11.3Z,2,REGULAR,foul,personal,[],1629012,,,1610612753,52,38,2025-02-01T23:06:22Z,3130000,False,,,0,,C. Sexton personal FOUL (3 PF),"[1629012, 1630532]",1610612762.0,UTA,,,,Sexton,C. Sexton,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,204059.0,3.0,0.0,Wagner,1630532.0,,,
316,PT02M10.00S,2025-02-01T23:06:44.8Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1628976,7.835085413929041,50.98039215686274,1610612753,52,38,2025-02-01T23:06:49Z,3150000,False,-5.0,21.0,1,left,MISS W. Carter Jr. cutting Layup - blocked,"[1628976, 1628381]",1610612753.0,ORL,cutting,,,Carter Jr.,W. Carter Jr.,,,,,Restricted Area,0-8 Center,2.17,Missed,Collins,1628381.0,,,,,,,,,,,,,,,,
317,PT02M10.00S,2025-02-01T23:06:44.8Z,2,REGULAR,block,,[],1628381,,,1610612753,52,38,2025-02-01T23:06:46Z,3160000,False,,,0,,J. Collins BLOCK (1 BLK),[1628381],1610612762.0,UTA,,,,Collins,J. Collins,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
318,PT02M08.00S,2025-02-01T23:06:46.8Z,2,REGULAR,rebound,defensive,[],1629012,,,1610612762,52,38,2025-02-01T23:06:49Z,3170000,False,,,0,,C. Sexton REBOUND (Off:0 Def:1),[1629012],1610612762.0,UTA,,,,Sexton,C. Sexton,,,,,Restricted Area,0-8 Center,,,,,316.0,1.0,1.0,0.0,,,,,,,,,,,,
319,PT02M05.00S,2025-02-01T23:06:49.5Z,2,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fastbreak']",1631117,90.3580814717477,42.8921568627451,1610612762,54,38,2025-02-01T23:06:55Z,3180000,False,-36.0,38.0,1,right,W. Kessler running alley-oop DUNK (4 PTS) (C. Sexton 4 AST),"[1631117, 1629012]",1610612762.0,UTA,running alley-oop,,,Kessler,W. Kessler,,,,,In The Paint (Non-RA),0-8 Center,5.21,Made,,,,,,,4.0,C. Sexton,1629012.0,4.0,,,,,,,,
321,PT01M58.00S,2025-02-01T23:06:57.1Z,2,REGULAR,3pt,Jump Shot,[],1631094,31.61957950065703,45.83333333333333,1610612753,54,38,2025-02-01T23:07:02Z,3200000,False,21.0,245.0,1,left,MISS P. Banchero 24' pullup 3PT,[1631094],1610612753.0,ORL,pullup,,,Banchero,P. Banchero,,,,,Above the Break 3,24+ Center,24.56,Missed,,,,,,,,,,,,,,,,,,
322,PT01M55.00S,2025-02-01T23:07:00.1Z,2,REGULAR,rebound,defensive,[],1628374,,,1610612762,54,38,2025-02-01T23:07:02Z,3210000,False,,,0,,L. Markkanen REBOUND (Off:0 Def:4),[1628374],1610612762.0,UTA,,,,Markkanen,L. Markkanen,,,,,Above the Break 3,24+ Center,,,,,321.0,4.0,4.0,0.0,,,,,,,,,,,,
323,PT01M45.00S,2025-02-01T23:07:09.4Z,2,REGULAR,turnover,lost ball,[],1629012,,,1610612762,54,38,2025-02-01T23:07:13Z,3220000,False,,,0,,C. Sexton lost ball TURNOVER (2 TO),"[1629012, 1631094]",1610612762.0,UTA,,,,Sexton,C. Sexton,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,,,,,,,,2.0,Banchero,1631094.0
324,PT01M45.00S,2025-02-01T23:07:09.4Z,2,REGULAR,steal,,[],1631094,,,1610612753,54,38,2025-02-01T23:07:11Z,3230000,False,,,0,,P. Banchero STEAL (1 STL),[1631094],1610612753.0,ORL,,,,Banchero,P. Banchero,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,,,,,,,,,,
325,PT01M41.00S,2025-02-01T23:07:13.9Z,2,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1641783,6.783837056504599,55.88235294117647,1610612753,54,40,2025-02-01T23:07:22Z,3240000,False,-29.0,11.0,1,left,T. da Silva running DUNK (2 PTS) (P. Banchero 3 AST),"[1641783, 1631094]",1610612753.0,ORL,running,,,da Silva,T. da Silva,,,,,Restricted Area,0-8 Center,3.15,Made,,,,,,,2.0,P. Banchero,1631094.0,3.0,,,,,,,,
327,PT01M26.00S,2025-02-01T23:07:28.3Z,2,REGULAR,3pt,Jump Shot,[],1628381,73.66951379763469,80.3921568627451,1610612762,57,40,2025-02-01T23:07:32Z,3260000,False,152.0,195.0,1,right,J. Collins 24' 3PT  (12 PTS) (K. George 3 AST),"[1628381, 1641718]",1610612762.0,UTA,,,,Collins,J. Collins,,,,,Above the Break 3,24+ Right Center,24.72,Made,,,,,,,12.0,K. George,1641718.0,3.0,,,,,,,,
329,PT01M09.00S,2025-02-01T23:07:45.2Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628976,18.74178712220762,41.42156862745098,1610612753,57,42,2025-02-01T23:08:35Z,3280000,False,43.0,124.0,1,left,W. Carter Jr. 13' Jump Shot (4 PTS) (A. Black 1 AST),"[1628976, 1641710]",1610612753.0,ORL,,,,Carter Jr.,W. Carter Jr.,,,,,In The Paint (Non-RA),8-16 Center,13.09,Made,,,,,,,4.0,A. Black,1641710.0,1.0,,,,,,,,
332,PT00M57.50S,2025-02-01T23:07:59.5Z,2,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1641783,,,1610612762,57,42,2025-02-01T23:08:09Z,3310000,False,,,0,,T. da Silva personal FOUL (2 PF) (Sexton 2 FT),"[1641783, 1629012]",1610612753.0,ORL,,,,da Silva,T. da Silva,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,202901.0,2.0,0.0,Sexton,1629012.0,,,
334,PT00M57.50S,2025-02-01T23:08:32.6Z,2,REGULAR,freethrow,1 of 2,[],1629012,,,1610612762,58,42,2025-02-01T23:08:32Z,3330000,False,,,0,,C. Sexton Free Throw 1 of 2 (10 PTS),[1629012],1610612762.0,UTA,,,,Sexton,C. Sexton,,,,,,,,Made,,,,,,,10.0,,,,,,,,,,,
335,PT00M57.50S,2025-02-01T23:08:51.0Z,2,REGULAR,freethrow,2 of 2,[],1629012,,,1610612762,59,42,2025-02-01T23:08:51Z,3340000,False,,,0,,C. Sexton Free Throw 2 of 2 (11 PTS),[1629012],1610612762.0,UTA,,,,Sexton,C. Sexton,,,,,,,,Made,,,,,,,11.0,,,,,,,,,,,
336,PT00M44.00S,2025-02-01T23:09:10.5Z,2,REGULAR,3pt,Jump Shot,[],1631094,28.991458607095925,71.56862745098039,1610612753,59,42,2025-02-01T23:09:17Z,3350000,False,-108.0,220.0,1,left,MISS P. Banchero 24' 3PT,[1631094],1610612753.0,ORL,,,,Banchero,P. Banchero,,,,,Above the Break 3,24+ Left Center,24.5,Missed,,,,,,,,,,,,,,,,,,
337,PT00M41.60S,2025-02-01T23:09:12.9Z,2,REGULAR,rebound,offensive,['team'],0,,,1610612753,59,42,2025-02-01T23:09:17Z,3360000,False,,,0,,TEAM offensive REBOUND,[],1610612753.0,ORL,,,,,,,,,,Above the Break 3,24+ Left Center,,,,,336.0,,,,,,,,,,,,,,,
338,PT00M41.60S,2025-02-01T23:09:17.9Z,2,REGULAR,foul,personal,[],1631117,,,1610612753,59,42,2025-02-01T23:09:27Z,3370000,False,,,0,,W. Kessler loose ball personal FOUL (2 PF),"[1631117, 1628976]",1610612762.0,UTA,loose ball,,,Kessler,W. Kessler,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,202901.0,2.0,0.0,Carter Jr.,1628976.0,,,
342,PT00M41.60S,2025-02-01T23:10:08.9Z,2,REGULAR,violation,kicked ball,[],1641718,,,1610612753,59,42,2025-02-02T00:12:04Z,3410000,False,,,0,,K. George kicked ball VIOLATION,[1641718],1610612762.0,UTA,,,,George,K. George,,,,,,,,,,,,,,,,,,,204059.0,,,,,,,
343,PT00M35.50S,2025-02-01T23:10:27.1Z,2,REGULAR,3pt,Jump Shot,['2ndchance'],1631094,31.225361366622867,20.588235294117645,1610612753,59,42,2025-02-01T23:10:32Z,3420000,False,147.0,241.0,1,left,MISS P. Banchero 28' 3PT,[1631094],1610612753.0,ORL,,,,Banchero,P. Banchero,,,,,Above the Break 3,24+ Right Center,28.23,Missed,,,,,,,,,,,,,,,,,,
344,PT00M32.50S,2025-02-01T23:10:30.1Z,2,REGULAR,rebound,offensive,[],1631094,,,1610612753,59,42,2025-02-01T23:10:32Z,3430000,False,,,0,,P. Banchero REBOUND (Off:1 Def:3),[1631094],1610612753.0,ORL,,,,Banchero,P. Banchero,,,,,Above the Break 3,24+ Right Center,,,,,343.0,4.0,3.0,1.0,,,,,,,,,,,,
345,PT00M30.10S,2025-02-01T23:10:32.5Z,2,REGULAR,3pt,Jump Shot,['2ndchance'],1628976,4.681340341655716,96.32352941176471,1610612753,59,42,2025-02-01T23:10:37Z,3440000,False,-232.0,-8.0,1,left,MISS W. Carter Jr. 3PT,[1628976],1610612753.0,ORL,,,,Carter Jr.,W. Carter Jr.,,,,,Left Corner 3,24+ Left,23.18,Missed,,,,,,,,,,,,,,,,,,
346,PT00M26.90S,2025-02-01T23:10:35.7Z,2,REGULAR,rebound,defensive,[],1628381,,,1610612762,59,42,2025-02-01T23:10:37Z,3450000,False,,,0,,J. Collins REBOUND (Off:0 Def:3),[1628381],1610612762.0,UTA,,,,Collins,J. Collins,,,,,Left Corner 3,24+ Left,,,,,345.0,3.0,3.0,0.0,,,,,,,,,,,,
347,PT00M08.40S,2025-02-01T23:10:54.2Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629012,89.17542706964521,63.970588235294116,1610612762,59,42,2025-02-01T23:11:24Z,3460000,False,70.0,49.0,1,right,MISS C. Sexton 8' pullup bank Shot,[1629012],1610612762.0,UTA,pullup bank,,,Sexton,C. Sexton,,,,,In The Paint (Non-RA),8-16 Right,8.55,Missed,,,,,,,,,,,,,,,,,,
348,PT00M06.30S,2025-02-01T23:10:56.3Z,2,REGULAR,rebound,defensive,[],1641783,,,1610612753,59,42,2025-02-01T23:10:56Z,3470000,False,,,0,,T. da Silva REBOUND (Off:0 Def:1),[1641783],1610612753.0,ORL,,,,da Silva,T. da Silva,,,,,In The Paint (Non-RA),8-16 Right,,,,,347.0,1.0,1.0,0.0,,,,,,,,,,,,
349,PT00M02.70S,2025-02-01T23:11:01.7Z,2,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1628374,,,1610612753,59,42,2025-02-01T23:11:08Z,3480000,False,,,0,,L. Markkanen shooting personal FOUL (1 PF) (Wagner 2 FT),"[1628374, 1630532]",1610612762.0,UTA,shooting,,,Markkanen,L. Markkanen,,,,,In The Paint (Non-RA),8-16 Left,,,,,,,,,,,,,204059.0,1.0,0.0,Wagner,1630532.0,,,
351,PT00M02.70S,2025-02-01T23:11:25.6Z,2,REGULAR,freethrow,1 of 2,['fastbreak'],1630532,,,1610612753,59,43,2025-02-01T23:11:25Z,3500000,False,,,0,,F. Wagner Free Throw 1 of 2 (15 PTS),[1630532],1610612753.0,ORL,,,,Wagner,F. Wagner,,,,,,,,Made,,,,,,,15.0,,,,,,,,,,,
