actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,blockPlayerName,blockPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,turnoverTotal,stealPlayerName,stealPersonId,value
184,PT07M44.00S,2021-11-11T02:44:51.4Z,2,REGULAR,turnover,traveling,[],1630538,,,1610612743,30,26,2021-11-11T02:45:01Z,1800000,,,0,,B. Hyland traveling TURNOVER (1 TO),[1630538],1610612743.0,DEN,,,,Hyland,B. Hyland,,,,,,,,,,,,,,,,,1627964.0,,,,,1.0,,,
185,PT07M44.00S,2021-11-11T02:44:59.4Z,2,REGULAR,substitution,out,[],203085,,,1610612754,30,26,2021-11-11T02:45:14Z,1810000,,,0,,SUB out: A. Rivers,[203085],1610612743.0,DEN,,,,Rivers,A. Rivers,,,,,,,,,,,,,,,,,,,,,,,,,
186,PT07M44.00S,2021-11-11T02:44:59.4Z,2,REGULAR,substitution,in,[],203115,,,1610612754,30,26,2021-11-11T02:45:14Z,1820000,,,0,,SUB in: W. Barton,[203115],1610612743.0,DEN,,,,Barton,W. Barton,,,,,,,,,,,,,,,,,,,,,,,,,
187,PT07M31.00S,2021-11-11T02:45:26.4Z,2,REGULAR,2pt,Jump Shot,['fromturnover'],203200,92.85479632063075,27.941176470588236,1610612754,30,26,2021-11-11T02:45:33Z,1830000,-110.0,15.0,1,right,MISS J. Holiday 11' turnaround fadeaway Shot,[203200],1610612754.0,IND,turnaround fadeaway,,,Holiday,J. Holiday,,,,,11.13,Missed,,,,,,,,,,,,,,,,,,,
188,PT07M26.00S,2021-11-11T02:45:31.4Z,2,REGULAR,rebound,defensive,[],1630192,,,1610612743,30,26,2021-11-11T02:45:33Z,1840000,,,0,,Z. Nnaji REBOUND (Off:1 Def:1),[1630192],1610612743.0,DEN,,,,Nnaji,Z. Nnaji,,,,,,,,,,,187.0,2.0,1.0,1.0,,,,,,,,,,,
189,PT07M22.00S,2021-11-11T02:45:34.4Z,2,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fastbreak']",1630267,18.610381077529567,35.294117647058826,1610612743,30,26,2021-11-11T02:45:46Z,1850000,74.0,122.0,1,left,MISS F. Campazzo 14' Jump Shot - blocked,"[1630267, 204456]",1610612743.0,DEN,,,,Campazzo,F. Campazzo,,,,,14.28,Missed,,,,,,,,,McConnell,204456.0,,,,,,,,,
190,PT07M22.00S,2021-11-11T02:45:34.4Z,2,REGULAR,block,,[],204456,,,1610612743,30,26,2021-11-11T02:45:38Z,1860000,,,0,,T. McConnell BLOCK (1 BLK),[204456],1610612754.0,IND,,,,McConnell,T. McConnell,,,,,,,,,,,,,,,,,,,,,,,,,
191,PT07M18.00S,2021-11-11T02:45:38.4Z,2,REGULAR,rebound,defensive,[],1628470,,,1610612754,30,26,2021-11-11T02:45:46Z,1870000,,,0,,T. Craig REBOUND (Off:0 Def:1),[1628470],1610612754.0,IND,,,,Craig,T. Craig,,,,,,,,,,,189.0,1.0,1.0,0.0,,,,,,,,,,,
192,PT07M17.00S,2021-11-11T02:45:40.9Z,2,REGULAR,2pt,DUNK,['pointsinthepaint'],1629103,92.46057818659659,50.0,1610612754,30,28,2021-11-11T02:45:52Z,1880000,0.0,18.0,1,right,K. Martin running DUNK (2 PTS) (T. McConnell 4 AST),"[1629103, 204456]",1610612754.0,IND,running,,,Martin,K. Martin,,,,,1.84,Made,2.0,T. McConnell,204456.0,4.0,,,,,,,,,,,,,,,
194,PT07M17.00S,2021-11-11T02:45:47.9Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612743,30,28,2021-11-11T02:45:47Z,1900000,,,0,,DEN Timeout,[],1610612743.0,DEN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
195,PT07M17.00S,2021-11-11T02:47:00.2Z,2,REGULAR,substitution,out,[],1630267,,,1610612743,30,28,2021-11-11T02:48:22Z,1910000,,,0,,SUB out: F. Campazzo,[1630267],1610612743.0,DEN,,,,Campazzo,F. Campazzo,,,,,,,,,,,,,,,,,,,,,,,,,
196,PT07M17.00S,2021-11-11T02:47:00.2Z,2,REGULAR,substitution,out,[],1630192,,,1610612743,30,28,2021-11-11T02:48:22Z,1920000,,,0,,SUB out: Z. Nnaji,[1630192],1610612743.0,DEN,,,,Nnaji,Z. Nnaji,,,,,,,,,,,,,,,,,,,,,,,,,
197,PT07M17.00S,2021-11-11T02:47:00.2Z,2,REGULAR,substitution,out,[],1628408,,,1610612743,30,28,2021-11-11T02:48:22Z,1930000,,,0,,SUB out: P. Dozier,[1628408],1610612743.0,DEN,,,,Dozier,P. Dozier,,,,,,,,,,,,,,,,,,,,,,,,,
198,PT07M17.00S,2021-11-11T02:47:00.2Z,2,REGULAR,substitution,in,[],203932,,,1610612743,30,28,2021-11-11T02:48:22Z,1940000,,,0,,SUB in: A. Gordon,[203932],1610612743.0,DEN,,,,Gordon,A. Gordon,,,,,,,,,,,,,,,,,,,,,,,,,
199,PT07M17.00S,2021-11-11T02:47:00.2Z,2,REGULAR,substitution,in,[],1628420,,,1610612743,30,28,2021-11-11T02:48:22Z,1950000,,,0,,SUB in: M. Morris,[1628420],1610612743.0,DEN,,,,Morris,M. Morris,,,,,,,,,,,,,,,,,,,,,,,,,
200,PT07M17.00S,2021-11-11T02:47:00.2Z,2,REGULAR,substitution,in,[],201145,,,1610612743,30,28,2021-11-11T02:48:22Z,1960000,,,0,,SUB in: J. Green,[201145],1610612743.0,DEN,,,,Green,J. Green,,,,,,,,,,,,,,,,,,,,,,,,,
201,PT07M00.00S,2021-11-11T02:48:49.4Z,2,REGULAR,2pt,Jump Shot,[],203932,8.623521681997373,72.79411764705883,1610612743,30,28,2021-11-11T02:48:56Z,1970000,-114.0,29.0,1,left,MISS A. Gordon 11' pullup Shot,[203932],1610612743.0,DEN,pullup,,,Gordon,A. Gordon,,,,,11.75,Missed,,,,,,,,,,,,,,,,,,,
202,PT06M57.00S,2021-11-11T02:48:52.4Z,2,REGULAR,rebound,defensive,[],203200,,,1610612754,30,28,2021-11-11T02:48:56Z,1980000,,,0,,J. Holiday REBOUND (Off:0 Def:1),[203200],1610612754.0,IND,,,,Holiday,J. Holiday,,,,,,,,,,,201.0,1.0,1.0,0.0,,,,,,,,,,,
205,PT06M46.00S,2021-11-11T02:49:02.8Z,2,REGULAR,stoppage,out-of-bounds,[],0,,,1610612754,30,28,2021-11-11T02:49:42Z,1985000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
203,PT06M46.00S,2021-11-11T02:49:16.2Z,2,REGULAR,substitution,out,[],1630538,,,1610612754,30,28,2021-11-11T02:49:22Z,1990000,,,0,,SUB out: B. Hyland,[1630538],1610612743.0,DEN,,,,Hyland,B. Hyland,,,,,,,,,,,,,,,,,,,,,,,,,
204,PT06M46.00S,2021-11-11T02:49:16.2Z,2,REGULAR,substitution,in,[],203210,,,1610612754,30,28,2021-11-11T02:49:22Z,2000000,,,0,,SUB in: J. Green,[203210],1610612743.0,DEN,,,,Green,J. Green,,,,,,,,,,,,,,,,,,,,,,,,,
208,PT06M36.00S,2021-11-11T02:49:34.8Z,2,REGULAR,stoppage,out-of-bounds,[],0,,,1610612754,30,28,2021-11-11T02:49:59Z,2005000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
206,PT06M35.00S,2021-11-11T02:49:53.5Z,2,REGULAR,2pt,Jump Shot,[],203200,94.56307490144546,18.872549019607842,1610612754,30,28,2021-11-11T02:50:04Z,2010000,-156.0,-1.0,1,right,MISS J. Holiday 15' turnaround Shot,[203200],1610612754.0,IND,turnaround,,,Holiday,J. Holiday,,,,,15.56,Missed,,,,,,,,,,,,,,,,,,,
207,PT06M33.00S,2021-11-11T02:49:58.8Z,2,REGULAR,rebound,defensive,['team'],0,,,1610612743,30,28,2021-11-11T02:49:58Z,2020000,,,0,,TEAM defensive REBOUND,[],1610612743.0,DEN,,,,,,,,,,,,,,,,206.0,,,,,,,,,,,,,,
209,PT06M12.00S,2021-11-11T02:50:28.2Z,2,REGULAR,3pt,Jump Shot,[],203210,33.722076215505915,39.46078431372549,1610612743,30,28,2021-11-11T02:50:35Z,2030000,53.0,264.0,1,left,MISS J. Green 26' 3PT,[203210],1610612743.0,DEN,,,,Green,J. Green,,,,,26.97,Missed,,,,,,,,,,,,,,,,,,,
210,PT06M10.00S,2021-11-11T02:50:30.2Z,2,REGULAR,rebound,offensive,['team'],0,,,1610612743,30,28,2021-11-11T02:50:35Z,2040000,,,0,,TEAM offensive REBOUND,[],1610612743.0,DEN,,,,,,,,,,,,,,,,209.0,,,,,,,,,,,,,,
211,PT06M01.00S,2021-11-11T02:50:54.3Z,2,REGULAR,foul,personal,['2freethrow'],203200,,,1610612743,30,28,2021-11-11T02:51:27Z,2050000,,,0,,J. Holiday shooting personal FOUL (2 PF) (Green 2 FT),"[203200, 201145]",1610612754.0,IND,shooting,,,Holiday,J. Holiday,,,,,,,,,,,,,,,,,1662.0,2.0,0.0,Green,201145.0,,,,
213,PT06M01.00S,2021-11-11T02:51:33.1Z,2,REGULAR,freethrow,1 of 2,['2ndchance'],201145,,,1610612743,31,28,2021-11-11T02:51:33Z,2070000,,,0,,J. Green Free Throw 1 of 2 (3 PTS),[201145],1610612743.0,DEN,,,,Green,J. Green,,,,,,Made,3.0,,,,,,,,,,,,,,,,,,
214,PT06M01.00S,2021-11-11T02:51:48.7Z,2,REGULAR,freethrow,2 of 2,['2ndchance'],201145,,,1610612743,32,28,2021-11-11T02:51:48Z,2080000,,,0,,J. Green Free Throw 2 of 2 (4 PTS),[201145],1610612743.0,DEN,,,,Green,J. Green,,,,,,Made,4.0,,,,,,,,,,,,,,,,,,
215,PT05M52.00S,2021-11-11T02:52:03.6Z,2,REGULAR,turnover,out-of-bounds,[],1629103,,,1610612754,32,28,2021-11-11T02:52:16Z,2090000,,,0,,K. Martin step out-of-bounds TURNOVER (1 TO),[1629103],1610612754.0,IND,step,,,Martin,K. Martin,,,,,,,,,,,,,,,,,1627964.0,,,,,1.0,,,
216,PT05M30.00S,2021-11-11T02:52:34.0Z,2,REGULAR,2pt,Jump Shot,['fromturnover'],201145,8.492115637319317,22.54901960784314,1610612743,34,28,2021-11-11T02:52:40Z,2100000,137.0,27.0,1,left,J. Green 14' turnaround fadeaway Jump Shot (6 PTS) (W. Barton 3 AST),"[201145, 203115]",1610612743.0,DEN,turnaround fadeaway,,,Green,J. Green,,,,,14.0,Made,6.0,W. Barton,203115.0,3.0,,,,,,,,,,,,,,,
218,PT05M18.00S,2021-11-11T02:52:45.8Z,2,REGULAR,3pt,Jump Shot,[],1629103,69.33311432325887,19.11764705882353,1610612754,34,31,2021-11-11T02:52:51Z,2120000,-154.0,236.0,1,right,K. Martin 28' 3PT  (5 PTS) (T. McConnell 5 AST),"[1629103, 204456]",1610612754.0,IND,,,,Martin,K. Martin,,,,,28.19,Made,5.0,T. McConnell,204456.0,5.0,,,,,,,,,,,,,,,
219,PT04M57.00S,2021-11-11T02:53:07.1Z,2,REGULAR,2pt,Jump Shot,[],1628420,21.369908015768726,48.529411764705884,1610612743,34,31,2021-11-11T02:53:14Z,2130000,7.0,148.0,1,left,MISS M. Morris 14' driving floating Shot,[1628420],1610612743.0,DEN,driving floating,,,Morris,M. Morris,,,,,14.86,Missed,,,,,,,,,,,,,,,,,,,
220,PT04M54.00S,2021-11-11T02:53:10.4Z,2,REGULAR,rebound,offensive,[],1628420,,,1610612743,34,31,2021-11-11T02:53:10Z,2140000,,,0,,M. Morris REBOUND (Off:1 Def:1),[1628420],1610612743.0,DEN,,,,Morris,M. Morris,,,,,,,,,,,219.0,2.0,1.0,1.0,,,,,,,,,,,
221,PT04M48.00S,2021-11-11T02:53:16.0Z,2,REGULAR,2pt,Jump Shot,"['pointsinthepaint', '2ndchance']",203115,14.273981603153747,59.55882352941176,1610612743,34,31,2021-11-11T02:53:22Z,2150000,-48.0,82.0,1,left,MISS W. Barton 9' driving floating Shot,[203115],1610612743.0,DEN,driving floating,,,Barton,W. Barton,,,,,9.47,Missed,,,,,,,,,,,,,,,,,,,
222,PT04M46.00S,2021-11-11T02:53:18.0Z,2,REGULAR,rebound,defensive,[],1629103,,,1610612754,34,31,2021-11-11T02:53:22Z,2160000,,,0,,K. Martin REBOUND (Off:0 Def:2),[1629103],1610612754.0,IND,,,,Martin,K. Martin,,,,,,,,,,,221.0,2.0,2.0,0.0,,,,,,,,,,,
223,PT04M41.00S,2021-11-11T02:53:23.5Z,2,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fastbreak']",204456,87.59855453350855,59.31372549019608,1610612754,34,33,2021-11-11T02:53:29Z,2170000,47.0,64.0,1,right,T. McConnell 7' pullup Jump Shot (8 PTS),[204456],1610612754.0,IND,pullup,,,McConnell,T. McConnell,,,,,7.92,Made,8.0,,,,,,,,,,,,,,,,,,
224,PT04M12.00S,2021-11-11T02:53:51.8Z,2,REGULAR,2pt,Jump Shot,[],201145,21.107095926412615,83.57843137254902,1610612743,34,33,2021-11-11T02:53:59Z,2180000,-168.0,146.0,1,left,MISS J. Green 22' step back Shot,[201145],1610612743.0,DEN,step back,,,Green,J. Green,,,,,22.24,Missed,,,,,,,,,,,,,,,,,,,
225,PT04M09.00S,2021-11-11T02:53:54.8Z,2,REGULAR,rebound,defensive,[],1626167,,,1610612754,34,33,2021-11-11T02:53:59Z,2190000,,,0,,M. Turner REBOUND (Off:3 Def:1),[1626167],1610612754.0,IND,,,,Turner,M. Turner,,,,,,,,,,,224.0,4.0,1.0,3.0,,,,,,,,,,,
226,PT04M00.00S,2021-11-11T02:54:05.8Z,2,REGULAR,foul,personal,['2freethrow'],203115,,,1610612754,34,33,2021-11-11T02:54:23Z,2200000,,,0,,W. Barton shooting personal FOUL (1 PF) (Craig 2 FT),"[203115, 1628470]",1610612743.0,DEN,shooting,,,Barton,W. Barton,,,,,,,,,,,,,,,,,1627962.0,1.0,0.0,Craig,1628470.0,,,,
228,PT04M00.00S,2021-11-11T02:54:32.1Z,2,REGULAR,freethrow,1 of 2,[],1628470,,,1610612754,34,34,2021-11-11T02:54:32Z,2220000,,,0,,T. Craig Free Throw 1 of 2 (4 PTS),[1628470],1610612754.0,IND,,,,Craig,T. Craig,,,,,,Made,4.0,,,,,,,,,,,,,,,,,,
229,PT04M00.00S,2021-11-11T02:54:33.5Z,2,REGULAR,substitution,out,[],204456,,,1610612754,34,34,2021-11-11T02:54:51Z,2230000,,,0,,SUB out: T. McConnell,[204456],1610612754.0,IND,,,,McConnell,T. McConnell,,,,,,,,,,,,,,,,,,,,,,,,,
230,PT04M00.00S,2021-11-11T02:54:33.5Z,2,REGULAR,substitution,out,[],1626167,,,1610612754,34,34,2021-11-11T02:54:51Z,2240000,,,0,,SUB out: M. Turner,[1626167],1610612754.0,IND,,,,Turner,M. Turner,,,,,,,,,,,,,,,,,,,,,,,,,
231,PT04M00.00S,2021-11-11T02:54:33.5Z,2,REGULAR,substitution,in,[],1627734,,,1610612754,34,34,2021-11-11T02:54:51Z,2250000,,,0,,SUB in: D. Sabonis,[1627734],1610612754.0,IND,,,,Sabonis,D. Sabonis,,,,,,,,,,,,,,,,,,,,,,,,,
232,PT04M00.00S,2021-11-11T02:54:33.5Z,2,REGULAR,substitution,in,[],1627763,,,1610612754,34,34,2021-11-11T02:54:51Z,2260000,,,0,,SUB in: M. Brogdon,[1627763],1610612754.0,IND,,,,Brogdon,M. Brogdon,,,,,,,,,,,,,,,,,,,,,,,,,
233,PT04M00.00S,2021-11-11T02:54:54.5Z,2,REGULAR,freethrow,2 of 2,[],1628470,,,1610612754,34,35,2021-11-11T02:54:54Z,2270000,,,0,,T. Craig Free Throw 2 of 2 (5 PTS),[1628470],1610612754.0,IND,,,,Craig,T. Craig,,,,,,Made,5.0,,,,,,,,,,,,,,,,,,
234,PT03M41.00S,2021-11-11T02:55:16.8Z,2,REGULAR,turnover,out-of-bounds,[],203115,,,1610612743,34,35,2021-11-11T02:55:24Z,2280000,,,0,,W. Barton bad pass out-of-bounds TURNOVER (1 TO),[203115],1610612743.0,DEN,bad pass,,,Barton,W. Barton,,,,,,,,,,,,,,,,,1627962.0,,,,,1.0,,,
235,PT03M27.00S,2021-11-11T02:55:35.6Z,2,REGULAR,3pt,Jump Shot,['fromturnover'],203200,66.83639947437582,44.6078431372549,1610612754,34,38,2021-11-11T02:55:41Z,2290000,-27.0,259.0,1,right,J. Holiday 26' 3PT step back (3 PTS) (D. Sabonis 1 AST),"[203200, 1627734]",1610612754.0,IND,step back,,,Holiday,J. Holiday,,,,,26.06,Made,3.0,D. Sabonis,1627734.0,1.0,,,,,,,,,,,,,,,
237,PT03M25.00S,2021-11-11T02:55:43.5Z,2,REGULAR,timeout,full,['team'],0,,,1610612743,34,38,2021-11-11T02:55:43Z,2310000,,,0,,DEN Timeout,[],1610612743.0,DEN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
239,PT03M06.00S,2021-11-11T02:57:27.7Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1628420,7.5722733245729295,52.20588235294118,1610612743,36,38,2021-11-11T02:57:35Z,2320000,-11.0,19.0,1,left,M. Morris driving Layup (4 PTS),[1628420],1610612743.0,DEN,driving,,,Morris,M. Morris,,,,,2.17,Made,4.0,,,,,,,,,,,,,,,,,,
240,PT02M53.00S,2021-11-11T02:57:39.5Z,2,REGULAR,3pt,Jump Shot,[],203200,66.5735873850197,56.61764705882353,1610612754,36,38,2021-11-11T02:57:45Z,2330000,33.0,262.0,1,right,MISS J. Holiday 26' 3PT,[203200],1610612754.0,IND,,,,Holiday,J. Holiday,,,,,26.38,Missed,,,,,,,,,,,,,,,,,,,
241,PT02M50.00S,2021-11-11T02:57:42.5Z,2,REGULAR,rebound,defensive,[],1628420,,,1610612743,36,38,2021-11-11T02:57:45Z,2340000,,,0,,M. Morris REBOUND (Off:1 Def:2),[1628420],1610612743.0,DEN,,,,Morris,M. Morris,,,,,,,,,,,240.0,3.0,2.0,1.0,,,,,,,,,,,
242,PT02M34.00S,2021-11-11T02:57:59.1Z,2,REGULAR,3pt,Jump Shot,[],201145,35.167542706964525,39.705882352941174,1610612743,36,38,2021-11-11T02:58:03Z,2350000,51.0,278.0,1,left,MISS J. Green 28' 3PT,[201145],1610612743.0,DEN,,,,Green,J. Green,,,,,28.28,Missed,,,,,,,,,,,,,,,,,,,
243,PT02M32.00S,2021-11-11T02:58:01.1Z,2,REGULAR,rebound,defensive,[],1627734,,,1610612754,36,38,2021-11-11T02:58:03Z,2360000,,,0,,D. Sabonis REBOUND (Off:0 Def:5),[1627734],1610612754.0,IND,,,,Sabonis,D. Sabonis,,,,,,,,,,,242.0,5.0,5.0,0.0,,,,,,,,,,,
244,PT02M16.00S,2021-11-11T02:58:21.8Z,2,REGULAR,foul,offensive,[],1627734,,,1610612754,36,38,2021-11-11T02:58:35Z,2370000,,,0,,D. Sabonis offensive FOUL (1 PF),"[1627734, 203210]",1610612754.0,IND,,,,Sabonis,D. Sabonis,,,,,,,,,,,,,,,,,1662.0,1.0,0.0,Green,203210.0,,,,
246,PT02M16.00S,2021-11-11T02:58:21.8Z,2,REGULAR,turnover,offensive foul,[],1627734,,,1610612754,36,38,2021-11-11T02:58:21Z,2390000,,,0,,D. Sabonis offensive foul TURNOVER (1 TO),[1627734],1610612754.0,IND,,,,Sabonis,D. Sabonis,,,,,,,,,,,,,,,,,1662.0,,,,,1.0,,,
247,PT01M58.00S,2021-11-11T02:58:56.5Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",203932,13.61695137976347,47.549019607843135,1610612743,38,38,2021-11-11T02:59:16Z,2400000,12.0,75.0,1,left,A. Gordon 7' driving finger roll Layup (2 PTS) (J. Green 2 AST),"[203932, 203210]",1610612743.0,DEN,driving finger roll,,,Gordon,A. Gordon,,,,,7.65,Made,2.0,J. Green,203210.0,2.0,,,,,,,,,,,,,,,
249,PT01M58.00S,2021-11-11T02:59:12.0Z,2,REGULAR,foul,personal,['1freethrow'],1629103,,,1610612743,38,38,2021-11-11T02:59:28Z,2420000,,,0,,K. Martin shooting personal FOUL (1 PF) (Gordon 1 FT),"[1629103, 203932]",1610612754.0,IND,shooting,,,Martin,K. Martin,,,,,,,,,,,,,,,,,1662.0,1.0,0.0,Gordon,203932.0,,,,
276,PT01M58.00S,2021-11-11T02:59:21.1Z,2,REGULAR,substitution,out,[],1629103,,,1610612743,38,38,2021-11-11T03:09:00Z,2435000,,,0,,SUB out: K. Martin,[1629103],1610612754.0,IND,,,,Martin,K. Martin,,,,,,,,,,,,,,,,,,,,,,,,,
277,PT01M58.00S,2021-11-11T02:59:21.1Z,2,REGULAR,substitution,in,[],204456,,,1610612743,38,38,2021-11-11T03:09:00Z,2437500,,,0,,SUB in: T. McConnell,[204456],1610612754.0,IND,,,,McConnell,T. McConnell,,,,,,,,,,,,,,,,,,,,,,,,,
251,PT01M58.00S,2021-11-11T02:59:30.3Z,2,REGULAR,freethrow,1 of 1,['fromturnover'],203932,,,1610612743,38,38,2021-11-11T02:59:35Z,2440000,,,0,,MISS A. Gordon Free Throw 1 of 1,[203932],1610612743.0,DEN,,,,Gordon,A. Gordon,,,,,,Missed,,,,,,,,,,,,,,,,,,,
252,PT01M58.00S,2021-11-11T02:59:30.3Z,2,REGULAR,rebound,defensive,[],1627734,,,1610612754,38,38,2021-11-11T03:04:36Z,2450000,,,0,,D. Sabonis REBOUND (Off:0 Def:6),[1627734],1610612754.0,IND,,,,Sabonis,D. Sabonis,,,,,,,,,,,251.0,6.0,6.0,0.0,,,,,,,,,,,
253,PT01M53.00S,2021-11-11T02:59:36.3Z,2,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint']",1627763,91.27792378449409,53.431372549019606,1610612754,38,40,2021-11-11T03:08:18Z,2460000,17.0,29.0,1,right,M. Brogdon driving Layup (4 PTS),[1627763],1610612754.0,IND,driving,,,Brogdon,M. Brogdon,,,,,3.41,Made,4.0,,,,,,,,,,,,,,,,,,
256,PT01M23.00S,2021-11-11T02:59:55.4Z,2,REGULAR,3pt,Jump Shot,[],1628420,28.465834428383708,20.34313725490196,1610612743,41,40,2021-11-11T03:00:25Z,2490000,148.0,215.0,1,left,M. Morris 26' 3PT pullup (7 PTS),[1628420],1610612743.0,DEN,pullup,,,Morris,M. Morris,,,,,26.13,Made,7.0,,,,,,,,,,,,,,,,,,
257,PT01M08.00S,2021-11-11T03:00:10.4Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1627734,82.34231274638634,53.431372549019606,1610612754,41,42,2021-11-11T03:00:16Z,2500000,17.0,113.0,1,right,D. Sabonis 11' Jump Shot (9 PTS) (T. McConnell 6 AST),"[1627734, 204456]",1610612754.0,IND,,,,Sabonis,D. Sabonis,,,,,11.48,Made,9.0,T. McConnell,204456.0,6.0,,,,,,,,,,,,,,,
259,PT00M48.40S,2021-11-11T03:00:31.2Z,2,REGULAR,2pt,Jump Shot,[],203932,23.209592641261498,31.61764705882353,1610612743,41,42,2021-11-11T03:00:39Z,2520000,92.0,166.0,1,left,MISS A. Gordon 18' pullup Shot - blocked,"[203932, 1627763]",1610612743.0,DEN,pullup,,,Gordon,A. Gordon,,,,,18.95,Missed,,,,,,,,,Brogdon,1627763.0,,,,,,,,,
260,PT00M48.40S,2021-11-11T03:00:31.2Z,2,REGULAR,block,,[],1627763,,,1610612743,41,42,2021-11-11T03:00:34Z,2530000,,,0,,M. Brogdon BLOCK (1 BLK),[1627763],1610612754.0,IND,,,,Brogdon,M. Brogdon,,,,,,,,,,,,,,,,,,,,,,,,,
261,PT00M44.60S,2021-11-11T03:00:35.0Z,2,REGULAR,rebound,defensive,[],1627734,,,1610612754,41,42,2021-11-11T03:00:35Z,2540000,,,0,,D. Sabonis REBOUND (Off:0 Def:7),[1627734],1610612754.0,IND,,,,Sabonis,D. Sabonis,,,,,,,,,,,259.0,7.0,7.0,0.0,,,,,,,,,,,
262,PT00M41.80S,2021-11-11T03:00:37.7Z,2,REGULAR,3pt,Jump Shot,['fastbreak'],1628470,69.59592641261499,77.20588235294117,1610612754,41,42,2021-11-11T03:00:43Z,2550000,136.0,233.0,1,right,MISS T. Craig 27' pullup 3PT,[1628470],1610612754.0,IND,pullup,,,Craig,T. Craig,,,,,27.0,Missed,,,,,,,,,,,,,,,,,,,
263,PT00M41.80S,2021-11-11T03:00:37.7Z,2,REGULAR,rebound,defensive,[],203932,,,1610612743,41,42,2021-11-11T03:00:43Z,2560000,,,0,,A. Gordon REBOUND (Off:2 Def:2),[203932],1610612743.0,DEN,,,,Gordon,A. Gordon,,,,,,,,,,,262.0,4.0,2.0,2.0,,,,,,,,,,,
271,PT00M33.90S,2021-11-11T03:00:53.0Z,2,REGULAR,turnover,offensive goaltending,[],203210,,,1610612743,41,42,2021-11-11T03:01:50Z,2585000,,,0,,J. Green offensive goaltending TURNOVER (2 TO),[203210],1610612743.0,DEN,,,,Green,J. Green,,,,,,,,,,,,,,,,,1662.0,,,,,2.0,,,
267,PT00M20.10S,2021-11-11T03:01:18.2Z,2,REGULAR,foul,personal,[],203932,,,1610612754,41,42,2021-11-11T03:01:50Z,2600000,,,0,,A. Gordon personal FOUL (1 PF),"[203932, 1627763]",1610612743.0,DEN,,,,Gordon,A. Gordon,,,,,,,,,,,,,,,,,1627962.0,1.0,0.0,Brogdon,1627763.0,,,,
270,PT00M10.40S,2021-11-11T03:01:46.3Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1627763,90.48948751642575,53.431372549019606,1610612754,41,44,2021-11-11T03:02:48Z,2630000,17.0,37.0,1,right,M. Brogdon driving Layup (6 PTS),[1627763],1610612754.0,IND,driving,,,Brogdon,M. Brogdon,,,,,4.07,Made,6.0,,,,,,,,,,,,,,,,,,
272,PT00M01.40S,2021-11-11T03:02:02.8Z,2,REGULAR,3pt,Jump Shot,[],1628420,28.728646517739815,78.43137254901961,1610612743,44,44,2021-11-11T03:02:09Z,2640000,-142.0,218.0,1,left,M. Morris 25' 3PT pullup (10 PTS),[1628420],1610612743.0,DEN,pullup,,,Morris,M. Morris,,,,,25.99,Made,10.0,,,,,,,,,,,,,,,,,,
273,PT00M00.10S,2021-11-11T03:02:12.2Z,2,REGULAR,3pt,Jump Shot,[],204456,36.87582128777924,86.51960784313727,1610612754,44,44,2021-11-11T03:03:39Z,2650000,183.0,541.0,1,right,MISS T. McConnell 57' running 3PT,[204456],1610612754.0,IND,running,,,McConnell,T. McConnell,,,,,57.09,Missed,,,,,,,,,,,,,,,,,,,
274,PT00M00.10S,2021-11-11T03:02:12.2Z,2,REGULAR,rebound,offensive,['team'],0,,,1610612754,44,44,2021-11-11T03:03:39Z,2660000,,,0,,TEAM offensive REBOUND,[],1610612754.0,IND,,,,,,,,,,,,,,,,273.0,,,,,,,,,,,,,,
275,PT00M00.00S,2021-11-11T03:02:44.3Z,2,REGULAR,period,end,[],0,,,1610612754,44,44,2021-11-11T03:02:44Z,2670000,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
