actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,turnoverTotal,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId
457,PT00M09.00S,2022-02-05T03:45:15.1Z,3,REGULAR,3pt,Jump Shot,[],1629638,32.802233902759525,45.83333333333333,1610612740,82,82,2022-02-05T03:45:21Z,4510000,21.0,256.0,1,left,MISS N. Alexander-Walker 25' 3PT,[1629638],1610612740.0,NOP,,,,Alexander-Walker,N. Alexander-Walker,,,,,25.66,Missed,,,,,,,,,,,,,,,,,,
458,PT00M06.50S,2022-02-05T03:45:17.6Z,3,REGULAR,rebound,defensive,[],1630538,,,1610612743,82,82,2022-02-05T03:45:21Z,4520000,,,0,,B. Hyland REBOUND (Off:0 Def:3),[1630538],1610612743.0,DEN,,,,Hyland,B. Hyland,,,,,,,,,,,457.0,3.0,3.0,0.0,,,,,,,,,,
459,PT00M00.80S,2022-02-05T03:45:23.3Z,3,REGULAR,2pt,Jump Shot,[],1627854,83.919185282523,17.892156862745097,1610612743,82,82,2022-02-05T03:45:28Z,4530000,-161.0,99.0,1,right,MISS B. Forbes 18' pullup Shot,[1627854],1610612743.0,DEN,pullup,,,Forbes,B. Forbes,,,,,18.84,Missed,,,,,,,,,,,,,,,,,,
460,PT00M00.80S,2022-02-05T03:45:23.3Z,3,REGULAR,rebound,defensive,[],1629637,,,1610612740,82,82,2022-02-05T03:45:28Z,4540000,,,0,,J. Hayes REBOUND (Off:3 Def:5),[1629637],1610612740.0,NOP,,,,Hayes,J. Hayes,,,,,,,,,,,459.0,8.0,5.0,3.0,,,,,,,,,,
461,PT00M00.00S,2022-02-05T03:45:31.9Z,3,REGULAR,period,end,[],0,,,1610612740,82,82,2022-02-05T03:45:31Z,4550000,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
462,PT12M00.00S,2022-02-05T03:47:36.2Z,4,REGULAR,substitution,out,['startperiod'],1627742,,,1610612740,82,82,2022-02-05T03:48:09Z,4560000,,,0,,SUB out: B. Ingram,[1627742],1610612740.0,NOP,,,,Ingram,B. Ingram,,,,,,,,,,,,,,,,,,,,,,,,
463,PT12M00.00S,2022-02-05T03:47:36.2Z,4,REGULAR,substitution,out,['startperiod'],1630631,,,1610612740,82,82,2022-02-05T03:48:09Z,4570000,,,0,,SUB out: J. Alvarado,[1630631],1610612740.0,NOP,,,,Alvarado,J. Alvarado,,,,,,,,,,,,,,,,,,,,,,,,
464,PT12M00.00S,2022-02-05T03:47:36.2Z,4,REGULAR,substitution,in,['startperiod'],1628984,,,1610612740,82,82,2022-02-05T03:48:09Z,4580000,,,0,,SUB in: D. Graham,[1628984],1610612740.0,NOP,,,,Graham,D. Graham,,,,,,,,,,,,,,,,,,,,,,,,
465,PT12M00.00S,2022-02-05T03:47:36.2Z,4,REGULAR,substitution,in,['startperiod'],1630530,,,1610612740,82,82,2022-02-05T03:48:09Z,4590000,,,0,,SUB in: T. Murphy III,[1630530],1610612740.0,NOP,,,,Murphy III,T. Murphy III,,,,,,,,,,,,,,,,,,,,,,,,
466,PT12M00.00S,2022-02-05T03:48:09.5Z,4,REGULAR,period,start,[],0,,,1610612740,82,82,2022-02-05T03:48:09Z,4600000,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
467,PT11M40.00S,2022-02-05T03:48:30.0Z,4,REGULAR,foul,personal,['2freethrow'],203210,,,1610612740,82,82,2022-02-05T03:48:39Z,4610000,,,0,,J. Green shooting personal FOUL (4 PF) (Clark 2 FT),"[203210, 1629109]",1610612743.0,DEN,shooting,,,Green,J. Green,,,,,,,,,,,,,,,1201.0,4.0,0.0,Clark,1629109.0,,,,,
469,PT11M40.00S,2022-02-05T03:48:53.1Z,4,REGULAR,freethrow,1 of 2,[],1629109,,,1610612740,82,83,2022-02-05T03:48:53Z,4630000,,,0,,G. Clark Free Throw 1 of 2 (1 PTS),[1629109],1610612740.0,NOP,,,,Clark,G. Clark,,,,,,Made,1.0,,,,,,,,,,,,,,,,,
470,PT11M40.00S,2022-02-05T03:49:07.9Z,4,REGULAR,freethrow,2 of 2,[],1629109,,,1610612740,82,84,2022-02-05T03:49:07Z,4640000,,,0,,G. Clark Free Throw 2 of 2 (2 PTS),[1629109],1610612740.0,NOP,,,,Clark,G. Clark,,,,,,Made,2.0,,,,,,,,,,,,,,,,,
471,PT11M27.00S,2022-02-05T03:49:23.8Z,4,REGULAR,3pt,Jump Shot,[],1627854,77.08607095926413,90.44117647058823,1610612743,82,84,2022-02-05T03:49:31Z,4650000,202.0,163.0,1,right,MISS B. Forbes 25' 3PT,[1627854],1610612743.0,DEN,,,,Forbes,B. Forbes,,,,,25.97,Missed,,,,,,,,,,,,,,,,,,
472,PT11M23.00S,2022-02-05T03:49:27.8Z,4,REGULAR,rebound,defensive,[],1629637,,,1610612740,82,84,2022-02-05T03:49:31Z,4660000,,,0,,J. Hayes REBOUND (Off:3 Def:6),[1629637],1610612740.0,NOP,,,,Hayes,J. Hayes,,,,,,,,,,,471.0,9.0,6.0,3.0,,,,,,,,,,
473,PT11M05.00S,2022-02-05T03:49:45.6Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630530,9.017739816031538,38.970588235294116,1610612740,82,86,2022-02-05T03:49:49Z,4670000,55.0,32.0,1,left,T. Murphy III 6' turnaround Jump Shot (2 PTS),[1630530],1610612740.0,NOP,turnaround,,,Murphy III,T. Murphy III,,,,,6.39,Made,2.0,,,,,,,,,,,,,,,,,
474,PT10M44.00S,2022-02-05T03:50:06.6Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203085,86.15308804204993,48.529411764705884,1610612743,82,86,2022-02-05T03:50:23Z,4680000,-7.0,78.0,1,right,MISS A. Rivers 7' Jump Shot,[203085],1610612743.0,DEN,,,,Rivers,A. Rivers,,,,,7.81,Missed,,,,,,,,,,,,,,,,,,
475,PT10M43.00S,2022-02-05T03:50:07.6Z,4,REGULAR,rebound,offensive,['team'],0,,,1610612743,82,86,2022-02-05T03:50:23Z,4690000,,,0,,TEAM offensive REBOUND,[],1610612743.0,DEN,,,,,,,,,,,,,,,,474.0,,,,,,,,,,,,,
476,PT10M43.00S,2022-02-05T03:50:11.8Z,4,REGULAR,turnover,traveling,[],203085,,,1610612743,82,86,2022-02-05T03:50:33Z,4700000,,,0,,A. Rivers traveling TURNOVER (1 TO),[203085],1610612743.0,DEN,,,,Rivers,A. Rivers,,,,,,,,,,,,,,,1628951.0,,,,,1.0,,,,
477,PT10M29.00S,2022-02-05T03:50:36.6Z,4,REGULAR,turnover,bad pass,[],1629638,,,1610612740,82,86,2022-02-05T03:50:47Z,4710000,,,0,,N. Alexander-Walker bad pass TURNOVER (5 TO),"[1629638, 203210]",1610612740.0,NOP,,,,Alexander-Walker,N. Alexander-Walker,,,,,,,,,,,,,,,,,,,,5.0,Green,203210.0,,
478,PT10M29.00S,2022-02-05T03:50:36.6Z,4,REGULAR,steal,,[],203210,,,1610612743,82,86,2022-02-05T03:51:16Z,4720000,,,0,,J. Green STEAL (1 STL),[203210],1610612743.0,DEN,,,,Green,J. Green,,,,,,,,,,,,,,,,,,,,,,,,
479,PT10M24.00S,2022-02-05T03:50:42.0Z,4,REGULAR,3pt,Jump Shot,"['fromturnover', 'fastbreak']",1627854,73.66951379763469,15.931372549019606,1610612743,82,86,2022-02-05T03:50:51Z,4730000,-170.0,195.0,1,right,MISS B. Forbes 25' 3PT,[1627854],1610612743.0,DEN,,,,Forbes,B. Forbes,,,,,25.89,Missed,,,,,,,,,,,,,,,,,,
480,PT10M20.00S,2022-02-05T03:50:45.3Z,4,REGULAR,rebound,defensive,[],1630530,,,1610612740,82,86,2022-02-05T03:50:45Z,4740000,,,0,,T. Murphy III REBOUND (Off:0 Def:3),[1630530],1610612740.0,NOP,,,,Murphy III,T. Murphy III,,,,,,,,,,,479.0,3.0,3.0,0.0,,,,,,,,,,
481,PT10M09.00S,2022-02-05T03:50:56.0Z,4,REGULAR,turnover,lost ball,[],1628984,,,1610612740,82,86,2022-02-05T03:51:01Z,4750000,,,0,,D. Graham lost ball TURNOVER (2 TO),"[1628984, 203210]",1610612740.0,NOP,,,,Graham,D. Graham,,,,,,,,,,,,,,,,,,,,2.0,Green,203210.0,,
482,PT10M09.00S,2022-02-05T03:50:56.0Z,4,REGULAR,steal,,[],203210,,,1610612743,82,86,2022-02-05T03:50:57Z,4760000,,,0,,J. Green STEAL (2 STL),[203210],1610612743.0,DEN,,,,Green,J. Green,,,,,,,,,,,,,,,,,,,,,,,,
483,PT10M07.00S,2022-02-05T03:50:58.6Z,4,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover', 'fastbreak']",203210,92.9862023653088,48.03921568627451,1610612743,84,86,2022-02-05T03:51:07Z,4770000,-10.0,13.0,1,right,J. Green running DUNK (5 PTS),[203210],1610612743.0,DEN,running,,,Green,J. Green,,,,,1.66,Made,5.0,,,,,,,,,,,,,,,,,
484,PT09M50.00S,2022-02-05T03:51:17.8Z,4,REGULAR,foul,personal,[],203085,,,1610612740,84,86,2022-02-05T03:51:53Z,4780000,,,0,,A. Rivers personal FOUL (1 PF),"[203085, 1629638]",1610612743.0,DEN,,,,Rivers,A. Rivers,,,,,,,,,,,,,,,200832.0,1.0,0.0,Alexander-Walker,1629638.0,,,,,
486,PT09M50.00S,2022-02-05T03:51:24.3Z,4,REGULAR,substitution,out,[],1629637,,,1610612740,84,86,2022-02-05T03:51:35Z,4800000,,,0,,SUB out: J. Hayes,[1629637],1610612740.0,NOP,,,,Hayes,J. Hayes,,,,,,,,,,,,,,,,,,,,,,,,
487,PT09M50.00S,2022-02-05T03:51:24.3Z,4,REGULAR,substitution,out,[],1629109,,,1610612740,84,86,2022-02-05T03:51:35Z,4810000,,,0,,SUB out: G. Clark,[1629109],1610612740.0,NOP,,,,Clark,G. Clark,,,,,,,,,,,,,,,,,,,,,,,,
488,PT09M50.00S,2022-02-05T03:51:24.3Z,4,REGULAR,substitution,in,[],202685,,,1610612740,84,86,2022-02-05T03:51:35Z,4820000,,,0,,SUB in: J. Valanciunas,[202685],1610612740.0,NOP,,,,Valanciunas,J. Valanciunas,,,,,,,,,,,,,,,,,,,,,,,,
489,PT09M50.00S,2022-02-05T03:51:24.3Z,4,REGULAR,substitution,in,[],1630529,,,1610612740,84,86,2022-02-05T03:51:35Z,4830000,,,0,,SUB in: H. Jones,[1630529],1610612740.0,NOP,,,,Jones,H. Jones,,,,,,,,,,,,,,,,,,,,,,,,
490,PT09M41.00S,2022-02-05T03:51:51.7Z,4,REGULAR,turnover,bad pass,[],202685,,,1610612740,84,86,2022-02-05T03:51:56Z,4840000,,,0,,J. Valanciunas bad pass TURNOVER (2 TO),"[202685, 1630192]",1610612740.0,NOP,,,,Valanciunas,J. Valanciunas,,,,,,,,,,,,,,,,,,,,2.0,Nnaji,1630192.0,,
491,PT09M41.00S,2022-02-05T03:51:51.7Z,4,REGULAR,steal,,[],1630192,,,1610612743,84,86,2022-02-05T03:51:53Z,4850000,,,0,,Z. Nnaji STEAL (1 STL),[1630192],1610612743.0,DEN,,,,Nnaji,Z. Nnaji,,,,,,,,,,,,,,,,,,,,,,,,
492,PT09M24.00S,2022-02-05T03:52:09.5Z,4,REGULAR,turnover,bad pass,[],203210,,,1610612743,84,86,2022-02-05T03:52:14Z,4860000,,,0,,J. Green bad pass TURNOVER (2 TO),"[203210, 1630530]",1610612743.0,DEN,,,,Green,J. Green,,,,,,,,,,,,,,,,,,,,2.0,Murphy III,1630530.0,,
493,PT09M24.00S,2022-02-05T03:52:09.5Z,4,REGULAR,steal,,[],1630530,,,1610612740,84,86,2022-02-05T03:52:11Z,4870000,,,0,,T. Murphy III STEAL (1 STL),[1630530],1610612740.0,NOP,,,,Murphy III,T. Murphy III,,,,,,,,,,,,,,,,,,,,,,,,
494,PT09M19.00S,2022-02-05T03:52:13.8Z,4,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1629638,6.652431011826544,49.26470588235294,1610612740,84,88,2022-02-05T03:52:19Z,4880000,4.0,10.0,1,left,N. Alexander-Walker running DUNK (10 PTS) (D. Graham 5 AST),"[1629638, 1628984]",1610612740.0,NOP,running,,,Alexander-Walker,N. Alexander-Walker,,,,,1.07,Made,10.0,D. Graham,1628984.0,5.0,,,,,,,,,,,,,,
496,PT09M19.00S,2022-02-05T03:52:18.6Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612743,84,88,2022-02-05T03:52:18Z,4900000,,,0,,DEN Timeout,[],1610612743.0,DEN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
497,PT09M19.00S,2022-02-05T03:54:47.7Z,4,REGULAR,substitution,out,[],1627854,,,1610612743,84,88,2022-02-05T03:55:05Z,4910000,,,0,,SUB out: B. Forbes,[1627854],1610612743.0,DEN,,,,Forbes,B. Forbes,,,,,,,,,,,,,,,,,,,,,,,,
498,PT09M19.00S,2022-02-05T03:54:47.7Z,4,REGULAR,substitution,in,[],203115,,,1610612743,84,88,2022-02-05T03:55:05Z,4920000,,,0,,SUB in: W. Barton,[203115],1610612743.0,DEN,,,,Barton,W. Barton,,,,,,,,,,,,,,,,,,,,,,,,
499,PT09M02.00S,2022-02-05T03:55:32.0Z,4,REGULAR,3pt,Jump Shot,[],1630538,69.59592641261499,23.03921568627451,1610612743,87,88,2022-02-05T03:55:36Z,4930000,-135.0,233.0,1,right,B. Hyland 26' 3PT  (8 PTS) (J. Green 1 AST),"[1630538, 203210]",1610612743.0,DEN,,,,Hyland,B. Hyland,,,,,26.94,Made,8.0,J. Green,203210.0,1.0,,,,,,,,,,,,,,
501,PT08M35.00S,2022-02-05T03:55:58.7Z,4,REGULAR,foul,personal,['2freethrow'],1630192,,,1610612740,87,88,2022-02-05T03:56:19Z,4950000,,,0,,Z. Nnaji shooting personal FOUL (1 PF) (Valanciunas 2 FT),"[1630192, 202685]",1610612743.0,DEN,shooting,,,Nnaji,Z. Nnaji,,,,,,,,,,,,,,,200832.0,1.0,0.0,Valanciunas,202685.0,,,,,
503,PT08M35.00S,2022-02-05T03:56:30.3Z,4,REGULAR,freethrow,1 of 2,[],202685,,,1610612740,87,88,2022-02-05T03:56:30Z,4970000,,,0,,MISS J. Valanciunas Free Throw 1 of 2,[202685],1610612740.0,NOP,,,,Valanciunas,J. Valanciunas,,,,,,Missed,,,,,,,,,,,,,,,,,,
504,PT08M35.00S,2022-02-05T03:56:30.3Z,4,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612740,87,88,2022-02-05T03:56:30Z,4980000,,,0,,TEAM offensive REBOUND,[],1610612740.0,NOP,,,,,,,,,,,,,,,,503.0,,,,,,,,,,,,,
505,PT08M35.00S,2022-02-05T03:56:50.5Z,4,REGULAR,freethrow,2 of 2,[],202685,,,1610612740,87,89,2022-02-05T03:56:50Z,4990000,,,0,,J. Valanciunas Free Throw 2 of 2 (14 PTS),[202685],1610612740.0,NOP,,,,Valanciunas,J. Valanciunas,,,,,,Made,14.0,,,,,,,,,,,,,,,,,
506,PT08M26.00S,2022-02-05T03:57:07.1Z,4,REGULAR,foul,personal,[],1629638,,,1610612743,87,89,2022-02-05T03:57:11Z,5000000,,,0,,N. Alexander-Walker personal FOUL (2 PF),"[1629638, 1630192]",1610612740.0,NOP,,,,Alexander-Walker,N. Alexander-Walker,,,,,,,,,,,,,,,200832.0,2.0,0.0,Nnaji,1630192.0,,,,,
508,PT08M26.00S,2022-02-05T03:57:15.2Z,4,REGULAR,substitution,out,[],203210,,,1610612743,87,89,2022-02-05T03:57:19Z,5020000,,,0,,SUB out: J. Green,[203210],1610612743.0,DEN,,,,Green,J. Green,,,,,,,,,,,,,,,,,,,,,,,,
509,PT08M26.00S,2022-02-05T03:57:15.2Z,4,REGULAR,substitution,in,[],203999,,,1610612743,87,89,2022-02-05T03:57:19Z,5030000,,,0,,SUB in: N. Jokic,[203999],1610612743.0,DEN,,,,Jokic,N. Jokic,,,,,,,,,,,,,,,,,,,,,,,,
510,PT08M18.00S,2022-02-05T03:57:37.9Z,4,REGULAR,turnover,lost ball,[],203999,,,1610612743,87,89,2022-02-05T03:57:43Z,5040000,,,0,,N. Jokic lost ball TURNOVER (3 TO),"[203999, 1629638]",1610612743.0,DEN,,,,Jokic,N. Jokic,,,,,,,,,,,,,,,,,,,,3.0,Alexander-Walker,1629638.0,,
511,PT08M18.00S,2022-02-05T03:57:37.9Z,4,REGULAR,steal,,[],1629638,,,1610612740,87,89,2022-02-05T03:57:40Z,5050000,,,0,,N. Alexander-Walker STEAL (1 STL),[1629638],1610612740.0,NOP,,,,Alexander-Walker,N. Alexander-Walker,,,,,,,,,,,,,,,,,,,,,,,,
512,PT08M08.00S,2022-02-05T03:57:47.6Z,4,REGULAR,3pt,Jump Shot,['fromturnover'],1630529,31.882391590013142,58.08823529411765,1610612740,87,92,2022-02-05T03:57:52Z,5060000,-40.0,247.0,1,left,H. Jones 25' 3PT  (10 PTS) (N. Alexander-Walker 4 AST),"[1630529, 1629638]",1610612740.0,NOP,,,,Jones,H. Jones,,,,,25.05,Made,10.0,N. Alexander-Walker,1629638.0,4.0,,,,,,,,,,,,,,
514,PT07M50.00S,2022-02-05T03:58:05.3Z,4,REGULAR,3pt,Jump Shot,[],203999,67.09921156373193,26.715686274509803,1610612743,90,92,2022-02-05T03:58:09Z,5080000,-116.0,257.0,1,right,N. Jokic 28' 3PT  (18 PTS) (A. Rivers 1 AST),"[203999, 203085]",1610612743.0,DEN,,,,Jokic,N. Jokic,,,,,28.19,Made,18.0,A. Rivers,203085.0,1.0,,,,,,,,,,,,,,
516,PT07M39.00S,2022-02-05T03:58:21.8Z,4,REGULAR,foul,personal,[],203999,,,1610612740,90,92,2022-02-05T03:58:29Z,5100000,,,0,,N. Jokic personal FOUL (4 PF),"[203999, 202685]",1610612743.0,DEN,,,,Jokic,N. Jokic,,,,,,,,,,,,,,,1628951.0,4.0,0.0,Valanciunas,202685.0,,,,,
518,PT07M39.00S,2022-02-05T03:58:28.9Z,4,REGULAR,substitution,out,[],1630538,,,1610612740,90,92,2022-02-05T03:58:51Z,5120000,,,0,,SUB out: B. Hyland,[1630538],1610612743.0,DEN,,,,Hyland,B. Hyland,,,,,,,,,,,,,,,,,,,,,,,,
519,PT07M39.00S,2022-02-05T03:58:28.9Z,4,REGULAR,substitution,out,[],1628984,,,1610612740,90,92,2022-02-05T03:58:51Z,5130000,,,0,,SUB out: D. Graham,[1628984],1610612740.0,NOP,,,,Graham,D. Graham,,,,,,,,,,,,,,,,,,,,,,,,
520,PT07M39.00S,2022-02-05T03:58:28.9Z,4,REGULAR,substitution,out,[],1629638,,,1610612740,90,92,2022-02-05T03:58:51Z,5140000,,,0,,SUB out: N. Alexander-Walker,[1629638],1610612740.0,NOP,,,,Alexander-Walker,N. Alexander-Walker,,,,,,,,,,,,,,,,,,,,,,,,
521,PT07M39.00S,2022-02-05T03:58:28.9Z,4,REGULAR,substitution,in,[],1628420,,,1610612740,90,92,2022-02-05T03:58:51Z,5150000,,,0,,SUB in: M. Morris,[1628420],1610612743.0,DEN,,,,Morris,M. Morris,,,,,,,,,,,,,,,,,,,,,,,,
522,PT07M39.00S,2022-02-05T03:58:28.9Z,4,REGULAR,substitution,in,[],1627742,,,1610612740,90,92,2022-02-05T03:58:51Z,5160000,,,0,,SUB in: B. Ingram,[1627742],1610612740.0,NOP,,,,Ingram,B. Ingram,,,,,,,,,,,,,,,,,,,,,,,,
523,PT07M39.00S,2022-02-05T03:58:28.9Z,4,REGULAR,substitution,in,[],1630631,,,1610612740,90,92,2022-02-05T03:58:51Z,5170000,,,0,,SUB in: J. Alvarado,[1630631],1610612740.0,NOP,,,,Alvarado,J. Alvarado,,,,,,,,,,,,,,,,,,,,,,,,
524,PT07M35.00S,2022-02-05T03:58:52.2Z,4,REGULAR,3pt,Jump Shot,[],1630529,27.414586070959263,80.63725490196079,1610612740,90,95,2022-02-05T03:59:59Z,5180000,-153.0,205.0,1,left,H. Jones 25' 3PT  (13 PTS) (B. Ingram 11 AST),"[1630529, 1627742]",1610612740.0,NOP,,,,Jones,H. Jones,,,,,25.61,Made,13.0,B. Ingram,1627742.0,11.0,,,,,,,,,,,,,,
525,PT07M21.00S,2022-02-05T03:59:01.1Z,4,REGULAR,3pt,Jump Shot,[],203999,66.44218134034165,53.18627450980392,1610612743,93,95,2022-02-05T03:59:08Z,5190000,16.0,263.0,1,right,N. Jokic 26' 3PT  (21 PTS),[203999],1610612743.0,DEN,,,,Jokic,N. Jokic,,,,,26.34,Made,21.0,,,,,,,,,,,,,,,,,
526,PT06M56.00S,2022-02-05T03:59:26.8Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],202685,8.492115637319317,53.431372549019606,1610612740,93,95,2022-02-05T03:59:34Z,5200000,-17.0,27.0,1,left,MISS J. Valanciunas Layup,[202685],1610612740.0,NOP,,,,Valanciunas,J. Valanciunas,,,,,3.23,Missed,,,,,,,,,,,,,,,,,,
527,PT06M55.00S,2022-02-05T03:59:27.8Z,4,REGULAR,rebound,defensive,[],203999,,,1610612743,93,95,2022-02-05T03:59:34Z,5210000,,,0,,N. Jokic REBOUND (Off:2 Def:8),[203999],1610612743.0,DEN,,,,Jokic,N. Jokic,,,,,,,,,,,526.0,10.0,8.0,2.0,,,,,,,,,,
528,PT06M47.00S,2022-02-05T03:59:36.3Z,4,REGULAR,3pt,Jump Shot,[],203115,67.88764783180025,29.901960784313726,1610612743,93,95,2022-02-05T03:59:41Z,5220000,-100.0,249.0,1,right,MISS W. Barton 26' 3PT,[203115],1610612743.0,DEN,,,,Barton,W. Barton,,,,,26.89,Missed,,,,,,,,,,,,,,,,,,
529,PT06M42.00S,2022-02-05T03:59:41.3Z,4,REGULAR,rebound,defensive,[],1630529,,,1610612740,93,95,2022-02-05T03:59:41Z,5230000,,,0,,H. Jones REBOUND (Off:0 Def:2),[1630529],1610612740.0,NOP,,,,Jones,H. Jones,,,,,,,,,,,528.0,2.0,2.0,0.0,,,,,,,,,,
530,PT06M39.00S,2022-02-05T03:59:43.6Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1630529,6.389618922470433,55.63725490196079,1610612740,93,97,2022-02-05T03:59:49Z,5240000,-28.0,8.0,1,left,H. Jones running Layup (15 PTS),[1630529],1610612740.0,NOP,running,,,Jones,H. Jones,,,,,2.92,Made,15.0,,,,,,,,,,,,,,,,,
532,PT06M22.00S,2022-02-05T04:00:00.6Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],203115,92.85479632063075,54.65686274509803,1610612743,95,97,2022-02-05T04:00:07Z,5250000,23.0,15.0,1,right,W. Barton driving Layup (14 PTS),[203115],1610612743.0,DEN,driving,,,Barton,W. Barton,,,,,2.75,Made,14.0,,,,,,,,,,,,,,,,,
533,PT06M03.00S,2022-02-05T04:00:19.3Z,4,REGULAR,3pt,Jump Shot,[],1630631,29.911300919842315,72.05882352941177,1610612740,95,97,2022-02-05T04:00:24Z,5260000,-110.0,229.0,1,left,MISS J. Alvarado 25' 3PT,[1630631],1610612740.0,NOP,,,,Alvarado,J. Alvarado,,,,,25.39,Missed,,,,,,,,,,,,,,,,,,
534,PT06M01.00S,2022-02-05T04:00:21.3Z,4,REGULAR,rebound,defensive,[],203999,,,1610612743,95,97,2022-02-05T04:00:24Z,5270000,,,0,,N. Jokic REBOUND (Off:2 Def:9),[203999],1610612743.0,DEN,,,,Jokic,N. Jokic,,,,,,,,,,,533.0,11.0,9.0,2.0,,,,,,,,,,
535,PT05M51.00S,2022-02-05T04:00:33.9Z,4,REGULAR,foul,personal,[],1630631,,,1610612743,95,97,2022-02-05T04:00:58Z,5280000,,,0,,J. Alvarado personal FOUL (3 PF),"[1630631, 203115]",1610612740.0,NOP,,,,Alvarado,J. Alvarado,,,,,,,,,,,,,,,1628951.0,3.0,0.0,Barton,203115.0,,,,,
537,PT05M51.00S,2022-02-05T04:00:40.8Z,4,REGULAR,substitution,out,[],203085,,,1610612743,95,97,2022-02-05T04:00:53Z,5300000,,,0,,SUB out: A. Rivers,[203085],1610612743.0,DEN,,,,Rivers,A. Rivers,,,,,,,,,,,,,,,,,,,,,,,,
538,PT05M51.00S,2022-02-05T04:00:40.8Z,4,REGULAR,substitution,out,[],1630530,,,1610612743,95,97,2022-02-05T04:00:53Z,5310000,,,0,,SUB out: T. Murphy III,[1630530],1610612740.0,NOP,,,,Murphy III,T. Murphy III,,,,,,,,,,,,,,,,,,,,,,,,
539,PT05M51.00S,2022-02-05T04:00:40.8Z,4,REGULAR,substitution,in,[],1628432,,,1610612743,95,97,2022-02-05T04:00:53Z,5320000,,,0,,SUB in: D. Reed,[1628432],1610612743.0,DEN,,,,Reed,D. Reed,,,,,,,,,,,,,,,,,,,,,,,,
540,PT05M51.00S,2022-02-05T04:00:40.8Z,4,REGULAR,substitution,in,[],1629637,,,1610612743,95,97,2022-02-05T04:00:53Z,5330000,,,0,,SUB in: J. Hayes,[1629637],1610612740.0,NOP,,,,Hayes,J. Hayes,,,,,,,,,,,,,,,,,,,,,,,,
541,PT05M40.00S,2022-02-05T04:01:05.7Z,4,REGULAR,2pt,Hook,['pointsinthepaint'],203999,84.44480946123521,42.40196078431372,1610612743,97,97,2022-02-05T04:02:12Z,5340000,-38.0,94.0,1,right,N. Jokic 10' Hook (23 PTS) (M. Morris 4 AST),"[203999, 1628420]",1610612743.0,DEN,,,,Jokic,N. Jokic,,,,,10.11,Made,23.0,M. Morris,1628420.0,4.0,,,,,,,,,,,,,,
543,PT05M15.00S,2022-02-05T04:01:29.9Z,4,REGULAR,turnover,bad pass,[],1627742,,,1610612740,97,97,2022-02-05T04:01:38Z,5360000,,,0,,B. Ingram bad pass TURNOVER (1 TO),"[1627742, 203115]",1610612740.0,NOP,,,,Ingram,B. Ingram,,,,,,,,,,,,,,,,,,,,1.0,Barton,203115.0,,
544,PT05M15.00S,2022-02-05T04:01:29.9Z,4,REGULAR,steal,,[],203115,,,1610612743,97,97,2022-02-05T04:01:38Z,5370000,,,0,,W. Barton STEAL (3 STL),[203115],1610612743.0,DEN,,,,Barton,W. Barton,,,,,,,,,,,,,,,,,,,,,,,,
545,PT05M14.00S,2022-02-05T04:01:37.7Z,4,REGULAR,turnover,out-of-bounds,[],1630192,,,1610612743,97,97,2022-02-05T04:02:14Z,5380000,,,0,,Z. Nnaji bad pass out-of-bounds TURNOVER (1 TO),[1630192],1610612743.0,DEN,bad pass,,,Nnaji,Z. Nnaji,,,,,,,,,,,,,,,200832.0,,,,,1.0,,,,
546,PT05M14.00S,2022-02-05T04:01:41.9Z,4,REGULAR,substitution,out,[],1630631,,,1610612740,97,97,2022-02-05T04:01:45Z,5390000,,,0,,SUB out: J. Alvarado,[1630631],1610612740.0,NOP,,,,Alvarado,J. Alvarado,,,,,,,,,,,,,,,,,,,,,,,,
