actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,turnoverTotal,stealPlayerName,stealPersonId,officialId,blockPlayerName,blockPersonId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,value
453,PT02M46.00S,2022-03-07T02:42:17.6Z,3,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1628984,,,1610612743,79,77,2022-03-07T02:42:35Z,4430000,,,0,,D. Graham personal FOUL (1 PF) (Cousins 2 FT),"[1628984, 202326]",1610612740.0,NOP,,,,Graham,D. Graham,,,,,,,,,,,,,,,,,,1155.0,,,1.0,0.0,Cousins,202326.0,
455,PT02M46.00S,2022-03-07T02:42:45.5Z,3,REGULAR,freethrow,1 of 2,[],202326,,,1610612743,80,77,2022-03-07T02:42:45Z,4450000,,,0,,D. Cousins Free Throw 1 of 2 (1 PTS),[202326],1610612743.0,DEN,,,,Cousins,D. Cousins,,,,,,Made,1.0,,,,,,,,,,,,,,,,,,
456,PT02M46.00S,2022-03-07T02:42:59.5Z,3,REGULAR,freethrow,2 of 2,[],202326,,,1610612743,80,77,2022-03-07T02:42:59Z,4460000,,,0,,MISS D. Cousins Free Throw 2 of 2,[202326],1610612743.0,DEN,,,,Cousins,D. Cousins,,,,,,Missed,,,,,,,,,,,,,,,,,,,
457,PT02M44.00S,2022-03-07T02:43:00.2Z,3,REGULAR,rebound,defensive,[],203503,,,1610612740,80,77,2022-03-07T02:43:00Z,4470000,,,0,,T. Snell REBOUND (Off:0 Def:1),[203503],1610612740.0,NOP,,,,Snell,T. Snell,,,,,,,,,,,456.0,1.0,1.0,0.0,,,,,,,,,,,
458,PT02M27.00S,2022-03-07T02:43:19.1Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1626195,6.915243101182654,57.35294117647059,1610612740,80,79,2022-03-07T02:43:28Z,4480000,-37.0,13.0,1,left,W. Hernangomez turnaround bank Jump Shot (3 PTS) (B. Ingram 9 AST),"[1626195, 1627742]",1610612740.0,NOP,turnaround bank,,,Hernangomez,W. Hernangomez,,,,,3.89,Made,3.0,B. Ingram,1627742.0,9.0,,,,,,,,,,,,,,,
460,PT02M27.00S,2022-03-07T02:43:21.1Z,3,REGULAR,foul,personal,"['inpenalty', '1freethrow']",203210,,,1610612740,80,79,2022-03-07T02:43:29Z,4500000,,,0,,J. Green shooting personal FOUL (2 PF) (Hernangomez 1 FT),"[203210, 1626195]",1610612743.0,DEN,shooting,,,Green,J. Green,,,,,,,,,,,,,,,,,,1155.0,,,2.0,0.0,Hernangomez,1626195.0,
462,PT02M27.00S,2022-03-07T02:43:44.9Z,3,REGULAR,freethrow,1 of 1,[],1626195,,,1610612740,80,80,2022-03-07T02:43:44Z,4520000,,,0,,W. Hernangomez Free Throw 1 of 1 (4 PTS),[1626195],1610612740.0,NOP,,,,Hernangomez,W. Hernangomez,,,,,,Made,4.0,,,,,,,,,,,,,,,,,,
463,PT02M13.00S,2022-03-07T02:44:01.6Z,3,REGULAR,3pt,Jump Shot,[],1630538,73.01248357424441,16.911764705882355,1610612743,80,80,2022-03-07T02:44:40Z,4530000,-165.0,201.0,1,right,MISS B. Hyland 26' pullup 3PT,[1630538],1610612743.0,DEN,pullup,,,Hyland,B. Hyland,,,,,26.05,Missed,,,,,,,,,,,,,,,,,,,
464,PT02M12.00S,2022-03-07T02:44:02.6Z,3,REGULAR,rebound,defensive,['team'],0,,,1610612740,80,80,2022-03-07T02:44:24Z,4540000,,,0,,TEAM defensive REBOUND,[],1610612740.0,NOP,,,,,,,,,,,,,,,,463.0,,,,,,,,,,,,,,
465,PT02M12.00S,2022-03-07T02:44:06.2Z,3,REGULAR,foul,personal,"['inpenalty', '2freethrow']",203210,,,1610612740,80,80,2022-03-07T02:44:31Z,4550000,,,0,,J. Green loose ball personal FOUL (3 PF) (Ingram 2 FT),"[203210, 1627742]",1610612743.0,DEN,loose ball,,,Green,J. Green,,,,,,,,,,,,,,,,,,1155.0,,,3.0,0.0,Ingram,1627742.0,
467,PT02M12.00S,2022-03-07T02:44:45.7Z,3,REGULAR,freethrow,1 of 2,[],1627742,,,1610612740,80,81,2022-03-07T02:44:45Z,4570000,,,0,,B. Ingram Free Throw 1 of 2 (24 PTS),[1627742],1610612740.0,NOP,,,,Ingram,B. Ingram,,,,,,Made,24.0,,,,,,,,,,,,,,,,,,
468,PT02M12.00S,2022-03-07T02:45:09.1Z,3,REGULAR,freethrow,2 of 2,[],1627742,,,1610612740,80,82,2022-03-07T02:45:09Z,4580000,,,0,,B. Ingram Free Throw 2 of 2 (25 PTS),[1627742],1610612740.0,NOP,,,,Ingram,B. Ingram,,,,,,Made,25.0,,,,,,,,,,,,,,,,,,
469,PT01M59.00S,2022-03-07T02:45:24.1Z,3,REGULAR,3pt,Jump Shot,[],1627854,68.01905387647832,64.2156862745098,1610612743,80,82,2022-03-07T02:45:30Z,4590000,71.0,248.0,1,right,MISS B. Forbes 25' 3PT,[1627854],1610612743.0,DEN,,,,Forbes,B. Forbes,,,,,25.81,Missed,,,,,,,,,,,,,,,,,,,
470,PT01M54.00S,2022-03-07T02:45:29.1Z,3,REGULAR,rebound,offensive,[],203210,,,1610612743,80,82,2022-03-07T02:45:30Z,4600000,,,0,,J. Green REBOUND (Off:2 Def:4),[203210],1610612743.0,DEN,,,,Green,J. Green,,,,,,,,,,,469.0,6.0,4.0,2.0,,,,,,,,,,,
471,PT01M54.00S,2022-03-07T02:45:28.8Z,3,REGULAR,2pt,DUNK,"['pointsinthepaint', '2ndchance']",203210,94.40999984741211,50.0,1610612743,82,82,2022-03-07T02:45:28Z,4610000,0.0,0.0,1,right,J. Green putback DUNK (8 PTS),[203210],1610612743.0,DEN,putback,,,Green,J. Green,,,,,0.0,Made,8.0,,,,,,,,,,,,,,,,,,
472,PT01M45.00S,2022-03-07T02:45:37.4Z,3,REGULAR,3pt,Jump Shot,[],203503,31.488173455978973,68.87254901960785,1610612740,82,85,2022-03-07T02:45:41Z,4620000,-94.0,243.0,1,left,T. Snell 26' 3PT  (6 PTS) (J. Alvarado 2 AST),"[203503, 1630631]",1610612740.0,NOP,,,,Snell,T. Snell,,,,,26.12,Made,6.0,J. Alvarado,1630631.0,2.0,,,,,,,,,,,,,,,
474,PT01M35.00S,2022-03-07T02:45:48.7Z,3,REGULAR,foul,personal,"['inpenalty', '2freethrow']",203503,,,1610612743,82,85,2022-03-07T02:45:57Z,4640000,,,0,,T. Snell shooting personal FOUL (1 PF) (Gordon 2 FT),"[203503, 203932]",1610612740.0,NOP,shooting,,,Snell,T. Snell,,,,,,,,,,,,,,,,,,1155.0,,,1.0,0.0,Gordon,203932.0,
476,PT01M35.00S,2022-03-07T02:46:12.8Z,3,REGULAR,freethrow,1 of 2,[],203932,,,1610612743,83,85,2022-03-07T02:46:12Z,4660000,,,0,,A. Gordon Free Throw 1 of 2 (20 PTS),[203932],1610612743.0,DEN,,,,Gordon,A. Gordon,,,,,,Made,20.0,,,,,,,,,,,,,,,,,,
477,PT01M35.00S,2022-03-07T02:46:28.3Z,3,REGULAR,freethrow,2 of 2,[],203932,,,1610612743,84,85,2022-03-07T02:46:28Z,4670000,,,0,,A. Gordon Free Throw 2 of 2 (21 PTS),[203932],1610612743.0,DEN,,,,Gordon,A. Gordon,,,,,,Made,21.0,,,,,,,,,,,,,,,,,,
478,PT01M18.00S,2022-03-07T02:46:45.9Z,3,REGULAR,3pt,Jump Shot,[],1627742,30.042706964520367,71.32352941176471,1610612740,84,88,2022-03-07T02:47:14Z,4680000,-107.0,230.0,1,left,B. Ingram 25' 3PT  (28 PTS) (D. Graham 3 AST),"[1627742, 1628984]",1610612740.0,NOP,,,,Ingram,B. Ingram,,,,,25.34,Made,28.0,D. Graham,1628984.0,3.0,,,,,,,,,,,,,,,
480,PT01M06.00S,2022-03-07T02:47:02.9Z,3,REGULAR,turnover,traveling,[],203932,,,1610612743,84,88,2022-03-07T02:47:11Z,4700000,,,0,,A. Gordon traveling TURNOVER (3 TO),[203932],1610612743.0,DEN,,,,Gordon,A. Gordon,,,,,,,,,,,,,,,3.0,,,2714.0,,,,,,,
481,PT01M06.00S,2022-03-07T02:47:23.0Z,3,REGULAR,foul,technical,"['inpenalty', '1freethrow']",2610,,,1610612740,84,88,2022-03-07T02:47:39Z,4710000,,,0,,TEAM foul technical,[2610],1610612743.0,DEN,,,,,,,,,,,,,,,,,,,,,,,2714.0,,,,,,,
484,PT01M06.00S,2022-03-07T02:47:24.8Z,3,REGULAR,foul,technical,"['inpenalty', '1freethrow']",2610,,,1610612740,84,88,2022-03-07T03:00:34Z,4715000,,,0,,TEAM foul technical,[2610],1610612743.0,DEN,,,,,,,,,,,,,,,,,,,,,,,1155.0,,,,,,,
626,PT01M06.00S,2022-03-07T02:47:36.4Z,3,REGULAR,ejection,other,[],2610,,,1610612740,84,88,2022-03-07T03:12:19Z,4717500,,,0,,Ejection,[2610],1610612743.0,DEN,,,,,,,,,,,,,,,,,,,,,,,1155.0,,,,,,,
482,PT01M06.00S,2022-03-07T02:47:48.0Z,3,REGULAR,violation,delay-of-game,['team'],0,,,1610612740,84,88,2022-03-07T02:48:42Z,4720000,,,0,,TEAM delay-of-game VIOLATION,[],1610612743.0,DEN,,,,,,,,,,,,,,,,,,,,,,,204058.0,,,,,,,
483,PT01M06.00S,2022-03-07T02:47:59.7Z,3,REGULAR,freethrow,1 of 1,[],1627742,,,1610612740,84,89,2022-03-07T02:47:59Z,4730000,,,0,,B. Ingram technical Free Throw 1 of 1 (29 PTS),[1627742],1610612740.0,NOP,technical,,,Ingram,B. Ingram,,,,,,Made,29.0,,,,,,,,,,,,,,,,,,
486,PT01M06.00S,2022-03-07T02:48:33.6Z,3,REGULAR,freethrow,1 of 1,[],1627742,,,1610612740,84,90,2022-03-07T02:48:33Z,4760000,,,0,,B. Ingram technical Free Throw 1 of 1 (30 PTS),[1627742],1610612740.0,NOP,technical,,,Ingram,B. Ingram,,,,,,Made,30.0,,,,,,,,,,,,,,,,,,
487,PT01M06.00S,2022-03-07T02:48:35.5Z,3,REGULAR,foul,technical,"['team', 'inpenalty', '1freethrow']",0,,,1610612740,84,90,2022-03-07T02:48:48Z,4770000,,,0,,TEAM foul technical,[],1610612743.0,DEN,delay,,,,,,,,,,,,,,,,,,,,,,1155.0,,,,,,,
488,PT01M06.00S,2022-03-07T02:48:49.8Z,3,REGULAR,freethrow,1 of 1,[],1627742,,,1610612740,84,91,2022-03-07T02:48:49Z,4780000,,,0,,B. Ingram technical Free Throw 1 of 1 (31 PTS),[1627742],1610612740.0,NOP,technical,,,Ingram,B. Ingram,,,,,,Made,31.0,,,,,,,,,,,,,,,,,,
489,PT00M54.20S,2022-03-07T02:49:12.6Z,3,REGULAR,3pt,Jump Shot,['fromturnover'],1628984,8.09789750328515,96.07843137254902,1610612740,84,94,2022-03-07T02:49:24Z,4790000,-230.0,24.0,1,left,D. Graham 3PT  (8 PTS) (T. Snell 1 AST),"[1628984, 203503]",1610612740.0,NOP,,,,Graham,D. Graham,,,,,23.16,Made,8.0,T. Snell,203503.0,1.0,,,,,,,,,,,,,,,
491,PT00M39.20S,2022-03-07T02:50:07.3Z,3,REGULAR,3pt,Jump Shot,[],202326,69.85873850197109,24.019607843137255,1610612743,84,94,2022-03-07T02:53:11Z,4810000,-130.0,231.0,1,right,MISS D. Cousins 26' 3PT,[202326],1610612743.0,DEN,,,,Cousins,D. Cousins,,,,,26.48,Missed,,,,,,,,,,,,,,,,,,,
492,PT00M35.10S,2022-03-07T02:50:11.4Z,3,REGULAR,rebound,defensive,[],1627742,,,1610612740,84,94,2022-03-07T02:50:14Z,4820000,,,0,,B. Ingram REBOUND (Off:0 Def:4),[1627742],1610612740.0,NOP,,,,Ingram,B. Ingram,,,,,,,,,,,491.0,4.0,4.0,0.0,,,,,,,,,,,
493,PT00M20.90S,2022-03-07T02:50:25.5Z,3,REGULAR,3pt,Jump Shot,[],1630631,3.892904073587385,98.77450980392157,1610612740,84,94,2022-03-07T02:50:32Z,4830000,-244.0,-16.0,1,left,MISS J. Alvarado 24' 3PT,[1630631],1610612740.0,NOP,,,,Alvarado,J. Alvarado,,,,,24.44,Missed,,,,,,,,,,,,,,,,,,,
494,PT00M16.30S,2022-03-07T02:50:30.1Z,3,REGULAR,rebound,defensive,[],202326,,,1610612743,84,94,2022-03-07T02:50:30Z,4840000,,,0,,D. Cousins REBOUND (Off:0 Def:2),[202326],1610612743.0,DEN,,,,Cousins,D. Cousins,,,,,,,,,,,493.0,2.0,2.0,0.0,,,,,,,,,,,
495,PT00M02.70S,2022-03-07T02:50:43.8Z,3,REGULAR,2pt,Jump Shot,[],203932,89.17542706964521,16.911764705882355,1610612743,84,94,2022-03-07T02:50:51Z,4850000,-165.0,49.0,1,right,MISS A. Gordon 17' turnaround fadeaway Shot,[203932],1610612743.0,DEN,turnaround fadeaway,,,Gordon,A. Gordon,,,,,17.26,Missed,,,,,,,,,,,,,,,,,,,
496,PT00M02.70S,2022-03-07T02:50:43.8Z,3,REGULAR,rebound,defensive,[],1627742,,,1610612740,84,94,2022-03-07T02:50:51Z,4860000,,,0,,B. Ingram REBOUND (Off:0 Def:5),[1627742],1610612740.0,NOP,,,,Ingram,B. Ingram,,,,,,,,,,,495.0,5.0,5.0,0.0,,,,,,,,,,,
497,PT00M00.20S,2022-03-07T02:50:49.3Z,3,REGULAR,3pt,Jump Shot,[],1627742,77.87450722733246,68.38235294117648,1610612740,84,94,2022-03-07T02:55:47Z,4870000,-92.0,680.0,1,left,MISS B. Ingram 68' 3PT,[1627742],1610612740.0,NOP,,,,Ingram,B. Ingram,,,,,68.57,Missed,,,,,,,,,,,,,,,,,,,
498,PT00M00.20S,2022-03-07T02:50:49.3Z,3,REGULAR,rebound,offensive,['team'],0,,,1610612740,84,94,2022-03-07T02:55:18Z,4880000,,,0,,TEAM offensive REBOUND,[],1610612740.0,NOP,,,,,,,,,,,,,,,,497.0,,,,,,,,,,,,,,
499,PT00M00.00S,2022-03-07T02:51:13.7Z,3,REGULAR,period,end,[],0,,,1610612740,84,94,2022-03-07T02:51:13Z,4890000,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
500,PT12M00.00S,2022-03-07T02:52:53.2Z,4,REGULAR,substitution,out,['startperiod'],203932,,,1610612740,84,94,2022-03-07T02:53:15Z,4900000,,,0,,SUB out: A. Gordon,[203932],1610612743.0,DEN,,,,Gordon,A. Gordon,,,,,,,,,,,,,,,,,,,,,,,,,
501,PT12M00.00S,2022-03-07T02:52:53.2Z,4,REGULAR,substitution,out,['startperiod'],1627742,,,1610612740,84,94,2022-03-07T02:53:15Z,4910000,,,0,,SUB out: B. Ingram,[1627742],1610612740.0,NOP,,,,Ingram,B. Ingram,,,,,,,,,,,,,,,,,,,,,,,,,
502,PT12M00.00S,2022-03-07T02:52:53.2Z,4,REGULAR,substitution,out,['startperiod'],1630631,,,1610612740,84,94,2022-03-07T02:53:15Z,4920000,,,0,,SUB out: J. Alvarado,[1630631],1610612740.0,NOP,,,,Alvarado,J. Alvarado,,,,,,,,,,,,,,,,,,,,,,,,,
503,PT12M00.00S,2022-03-07T02:52:53.2Z,4,REGULAR,substitution,in,['startperiod'],203085,,,1610612740,84,94,2022-03-07T02:53:15Z,4930000,,,0,,SUB in: A. Rivers,[203085],1610612743.0,DEN,,,,Rivers,A. Rivers,,,,,,,,,,,,,,,,,,,,,,,,,
504,PT12M00.00S,2022-03-07T02:52:53.2Z,4,REGULAR,substitution,in,['startperiod'],203468,,,1610612740,84,94,2022-03-07T02:53:15Z,4940000,,,0,,SUB in: C. McCollum,[203468],1610612740.0,NOP,,,,McCollum,C. McCollum,,,,,,,,,,,,,,,,,,,,,,,,,
505,PT12M00.00S,2022-03-07T02:52:53.2Z,4,REGULAR,substitution,in,['startperiod'],1630230,,,1610612740,84,94,2022-03-07T02:53:15Z,4950000,,,0,,SUB in: N. Marshall,[1630230],1610612740.0,NOP,,,,Marshall,N. Marshall,,,,,,,,,,,,,,,,,,,,,,,,,
506,PT12M00.00S,2022-03-07T02:53:29.9Z,4,REGULAR,period,start,[],0,,,1610612743,84,94,2022-03-07T02:53:29Z,4960000,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
507,PT11M49.00S,2022-03-07T02:53:40.7Z,4,REGULAR,2pt,Jump Shot,[],1627854,72.35545335085413,40.68627450980392,1610612743,84,94,2022-03-07T02:53:46Z,4970000,-47.0,207.0,1,right,MISS B. Forbes 21' Jump Shot,[1627854],1610612743.0,DEN,,,,Forbes,B. Forbes,,,,,21.26,Missed,,,,,,,,,,,,,,,,,,,
508,PT11M45.00S,2022-03-07T02:53:44.7Z,4,REGULAR,rebound,defensive,[],1626195,,,1610612740,84,94,2022-03-07T02:53:46Z,4980000,,,0,,W. Hernangomez REBOUND (Off:0 Def:3),[1626195],1610612740.0,NOP,,,,Hernangomez,W. Hernangomez,,,,,,,,,,,507.0,3.0,3.0,0.0,,,,,,,,,,,
509,PT11M25.00S,2022-03-07T02:54:03.6Z,4,REGULAR,3pt,Jump Shot,[],1628984,31.488173455978973,34.80392156862745,1610612740,84,94,2022-03-07T02:54:11Z,4990000,76.0,243.0,1,left,MISS D. Graham 25' 3PT,[1628984],1610612740.0,NOP,,,,Graham,D. Graham,,,,,25.51,Missed,,,,,,,,,,,,,,,,,,,
510,PT11M20.00S,2022-03-07T02:54:08.6Z,4,REGULAR,rebound,offensive,[],1626195,,,1610612740,84,94,2022-03-07T02:54:11Z,5000000,,,0,,W. Hernangomez REBOUND (Off:1 Def:3),[1626195],1610612740.0,NOP,,,,Hernangomez,W. Hernangomez,,,,,,,,,,,509.0,4.0,3.0,1.0,,,,,,,,,,,
511,PT11M20.00S,2022-03-07T02:54:08.9Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1626195,5.590000152587891,50.0,1610612740,84,94,2022-03-07T02:54:08Z,5010000,0.0,0.0,1,left,MISS W. Hernangomez tip Layup,[1626195],1610612740.0,NOP,tip,,,Hernangomez,W. Hernangomez,,,,,0.0,Missed,,,,,,,,,,,,,,,,,,,
512,PT11M19.00S,2022-03-07T02:54:09.6Z,4,REGULAR,rebound,defensive,[],202326,,,1610612743,84,94,2022-03-07T02:54:09Z,5020000,,,0,,D. Cousins REBOUND (Off:0 Def:3),[202326],1610612743.0,DEN,,,,Cousins,D. Cousins,,,,,,,,,,,511.0,3.0,3.0,0.0,,,,,,,,,,,
513,PT11M15.00S,2022-03-07T02:54:13.1Z,4,REGULAR,3pt,Jump Shot,['fastbreak'],1627854,71.04139290407359,79.90196078431373,1610612743,87,94,2022-03-07T02:54:29Z,5030000,150.0,220.0,1,right,B. Forbes 26' 3PT  (7 PTS) (A. Rivers 1 AST),"[1627854, 203085]",1610612743.0,DEN,,,,Forbes,B. Forbes,,,,,26.57,Made,7.0,A. Rivers,203085.0,1.0,,,,,,,,,,,,,,,
515,PT10M57.00S,2022-03-07T02:54:31.7Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203468,9.149145860709593,40.44117647058824,1610612740,87,94,2022-03-07T02:54:35Z,5050000,48.0,34.0,1,left,MISS C. McCollum driving floating bank Shot,[203468],1610612740.0,NOP,driving floating bank,,,McCollum,C. McCollum,,,,,5.84,Missed,,,,,,,,,,,,,,,,,,,
516,PT10M55.00S,2022-03-07T02:54:33.7Z,4,REGULAR,rebound,defensive,[],1630538,,,1610612743,87,94,2022-03-07T02:54:35Z,5060000,,,0,,B. Hyland REBOUND (Off:0 Def:3),[1630538],1610612743.0,DEN,,,,Hyland,B. Hyland,,,,,,,,,,,515.0,3.0,3.0,0.0,,,,,,,,,,,
517,PT10M53.00S,2022-03-07T02:54:38.4Z,4,REGULAR,foul,personal,['2freethrow'],1628984,,,1610612743,87,94,2022-03-07T02:54:53Z,5070000,,,0,,D. Graham shooting personal FOUL (2 PF) (Hyland 2 FT),"[1628984, 1630538]",1610612740.0,NOP,shooting,,,Graham,D. Graham,,,,,,,,,,,,,,,,,,1155.0,,,2.0,0.0,Hyland,1630538.0,
519,PT10M53.00S,2022-03-07T02:54:38.5Z,4,REGULAR,freethrow,1 of 2,['fastbreak'],1630538,,,1610612743,88,94,2022-03-07T02:55:19Z,5090000,,,0,,B. Hyland Free Throw 1 of 2 (10 PTS),[1630538],1610612743.0,DEN,,,,Hyland,B. Hyland,,,,,,Made,10.0,,,,,,,,,,,,,,,,,,
520,PT10M53.00S,2022-03-07T02:54:38.5Z,4,REGULAR,freethrow,2 of 2,['fastbreak'],1630538,,,1610612743,89,94,2022-03-07T02:55:19Z,5100000,,,0,,B. Hyland Free Throw 2 of 2 (11 PTS),[1630538],1610612743.0,DEN,,,,Hyland,B. Hyland,,,,,,Made,11.0,,,,,,,,,,,,,,,,,,
521,PT10M45.00S,2022-03-07T02:55:33.1Z,4,REGULAR,foul,personal,['2freethrow'],203085,,,1610612740,89,94,2022-03-07T02:55:40Z,5110000,,,0,,A. Rivers shooting personal FOUL (1 PF) (McCollum 2 FT),"[203085, 203468]",1610612743.0,DEN,shooting,,,Rivers,A. Rivers,,,,,,,,,,,,,,,,,,2714.0,,,1.0,0.0,McCollum,203468.0,
523,PT10M45.00S,2022-03-07T02:56:00.2Z,4,REGULAR,freethrow,1 of 2,[],203468,,,1610612740,89,95,2022-03-07T02:56:00Z,5130000,,,0,,C. McCollum Free Throw 1 of 2 (18 PTS),[203468],1610612740.0,NOP,,,,McCollum,C. McCollum,,,,,,Made,18.0,,,,,,,,,,,,,,,,,,
524,PT10M45.00S,2022-03-07T02:56:19.0Z,4,REGULAR,freethrow,2 of 2,[],203468,,,1610612740,89,96,2022-03-07T02:56:19Z,5140000,,,0,,C. McCollum Free Throw 2 of 2 (19 PTS),[203468],1610612740.0,NOP,,,,McCollum,C. McCollum,,,,,,Made,19.0,,,,,,,,,,,,,,,,,,
605,PT10M31.00S,2022-03-07T02:56:21.3Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],202326,90.06241787122208,56.372549019607845,1610612743,89,96,2022-03-07T03:08:13Z,5145000,32.0,41.0,1,right,MISS D. Cousins driving Layup - blocked,"[202326, 1626195]",1610612743.0,DEN,driving,,,Cousins,D. Cousins,,,,,5.19,Missed,,,,,,,,,,,,,Hernangomez,1626195.0,,,,,
606,PT10M31.00S,2022-03-07T02:56:21.3Z,4,REGULAR,block,,[],1626195,,,1610612743,89,96,2022-03-07T03:08:13Z,5147500,,,0,,W. Hernangomez BLOCK (1 BLK),[1626195],1610612740.0,NOP,,,,Hernangomez,W. Hernangomez,,,,,,,,,,,,,,,,,,,,,,,,,
607,PT10M31.00S,2022-03-07T02:56:21.3Z,4,REGULAR,rebound,offensive,[],202326,,,1610612743,89,96,2022-03-07T03:08:13Z,5148750,,,0,,D. Cousins REBOUND (Off:1 Def:3),[202326],1610612743.0,DEN,,,,Cousins,D. Cousins,,,,,,,,,,,605.0,4.0,3.0,1.0,,,,,,,,,,,
525,PT10M27.00S,2022-03-07T02:56:42.5Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",202326,89.83245729303549,42.15686274509804,1610612743,89,96,2022-03-07T03:08:13Z,5150000,-39.0,43.0,1,right,MISS D. Cousins Layup - blocked,"[202326, 1626195]",1610612743.0,DEN,,,,Cousins,D. Cousins,,,,,5.83,Missed,,,,,,,,,,,,,Hernangomez,1626195.0,,,,,
526,PT10M27.00S,2022-03-07T02:56:42.5Z,4,REGULAR,block,,[],1626195,,,1610612743,89,96,2022-03-07T02:56:44Z,5160000,,,0,,W. Hernangomez BLOCK (2 BLK),[1626195],1610612740.0,NOP,,,,Hernangomez,W. Hernangomez,,,,,,,,,,,,,,,,,,,,,,,,,
527,PT10M26.00S,2022-03-07T02:56:43.5Z,4,REGULAR,rebound,defensive,[],203468,,,1610612740,89,96,2022-03-07T02:59:59Z,5170000,,,0,,C. McCollum REBOUND (Off:2 Def:2),[203468],1610612740.0,NOP,,,,McCollum,C. McCollum,,,,,,,,,,,525.0,4.0,2.0,2.0,,,,,,,,,,,
528,PT10M23.00S,2022-03-07T02:56:46.8Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1628984,5.732588699080158,56.127450980392155,1610612740,89,96,2022-03-07T03:04:53Z,5180000,-31.0,1.0,1,left,MISS D. Graham running reverse Layup,[1628984],1610612740.0,NOP,running reverse,,,Graham,D. Graham,,,,,3.06,Missed,,,,,,,,,,,,,,,,,,,
529,PT10M23.00S,2022-03-07T02:56:46.8Z,4,REGULAR,rebound,offensive,[],1630230,,,1610612740,89,96,2022-03-07T03:00:02Z,5190000,,,0,,N. Marshall REBOUND (Off:2 Def:0),[1630230],1610612740.0,NOP,,,,Marshall,N. Marshall,,,,,,,,,,,528.0,2.0,0.0,2.0,,,,,,,,,,,
533,PT10M23.00S,2022-03-07T02:56:53.3Z,4,REGULAR,foul,personal,['2freethrow'],1627854,,,1610612740,89,96,2022-03-07T02:58:01Z,5195000,,,0,,B. Forbes shooting personal FOUL (3 PF) (Marshall 2 FT),"[1627854, 1630230]",1610612743.0,DEN,shooting,,,Forbes,B. Forbes,,,,,,,,,,,,,,,,,,1155.0,,,3.0,0.0,Marshall,1630230.0,
530,PT10M23.00S,2022-03-07T02:56:59.9Z,4,REGULAR,foul,technical,['1freethrow'],1627854,,,1610612740,89,96,2022-03-07T02:57:12Z,5200000,,,0,,B. Forbes technical FOUL (1 Tech),[1627854],1610612743.0,DEN,,,,Forbes,B. Forbes,,,,,,,,,,,,,,,,,,1155.0,,,3.0,1.0,,,
531,PT10M23.00S,2022-03-07T02:57:23.5Z,4,REGULAR,freethrow,1 of 1,[],203468,,,1610612740,89,96,2022-03-07T03:05:29Z,5210000,,,0,,MISS C. McCollum technical Free Throw 1 of 1,[203468],1610612740.0,NOP,technical,,,McCollum,C. McCollum,,,,,,Missed,,,,,,,,,,,,,,,,,,,
584,PT10M23.00S,2022-03-07T02:57:23.5Z,4,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612740,89,96,2022-03-07T03:05:29Z,5213125,,,0,,TEAM offensive REBOUND,[],1610612740.0,NOP,,,,,,,,,,,,,,,,531.0,,,,,,,,,,,,,,
581,PT10M23.00S,2022-03-07T02:57:35.2Z,4,REGULAR,freethrow,1 of 2,['2ndchance'],1630230,,,1610612740,89,97,2022-03-07T03:04:53Z,5216250,,,0,,N. Marshall Free Throw 1 of 2 (4 PTS),[1630230],1610612740.0,NOP,,,,Marshall,N. Marshall,,,,,,Made,4.0,,,,,,,,,,,,,,,,,,
582,PT10M23.00S,2022-03-07T02:57:35.2Z,4,REGULAR,freethrow,2 of 2,['2ndchance'],1630230,,,1610612740,89,97,2022-03-07T03:04:53Z,5219375,,,0,,MISS N. Marshall Free Throw 2 of 2,[1630230],1610612740.0,NOP,,,,Marshall,N. Marshall,,,,,,Missed,,,,,,,,,,,,,,,,,,,
