actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,turnoverTotal,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId,value
355,PT10M04.00S,2022-03-11T04:37:20.4Z,3,REGULAR,3pt,Jump Shot,[],1628420,31.488173455978973,31.61764705882353,1610612743,66,53,2022-03-11T04:37:24Z,3540000,92.0,243.0,1,left,M. Morris 26' 3PT  (10 PTS) (N. Jokic 4 AST),"[1628420, 203999]",1610612743.0,DEN,,,,Morris,M. Morris,,,,,26.03,Made,10.0,N. Jokic,203999.0,4.0,,,,,,,,,,,,,,,
357,PT09M51.00S,2022-03-11T04:37:33.8Z,3,REGULAR,3pt,Jump Shot,[],202691,87.33574244415243,96.56862745098039,1610612744,66,56,2022-03-11T04:37:40Z,3560000,233.0,67.0,1,right,K. Thompson 24' 3PT step back (13 PTS) (K. Looney 5 AST),"[202691, 1626172]",1610612744.0,GSW,step back,,,Thompson,K. Thompson,,,,,24.21,Made,13.0,K. Looney,1626172.0,5.0,,,,,,,,,,,,,,,
359,PT09M33.00S,2022-03-11T04:37:51.8Z,3,REGULAR,2pt,Jump Shot,[],203932,21.76412614980289,53.67647058823529,1610612743,66,56,2022-03-11T04:38:05Z,3580000,-18.0,152.0,1,left,MISS A. Gordon 15' step back Shot,[203932],1610612743.0,DEN,step back,,,Gordon,A. Gordon,,,,,15.32,Missed,,,,,,,,,,,,,,,,,,,
360,PT09M32.00S,2022-03-11T04:37:52.8Z,3,REGULAR,rebound,defensive,['team'],0,,,1610612744,66,56,2022-03-11T04:38:05Z,3590000,,,0,,TEAM defensive REBOUND,[],1610612744.0,GSW,,,,,,,,,,,,,,,,,,,,,359.0,,,,,,,,,
361,PT09M32.00S,2022-03-11T04:38:00.0Z,3,REGULAR,foul,personal,[],203999,,,1610612744,66,56,2022-03-11T04:38:22Z,3600000,,,0,,N. Jokic loose ball personal FOUL (2 PF),"[203999, 1626172]",1610612743.0,DEN,loose ball,,,Jokic,N. Jokic,,,,,,,,,,,1148.0,2.0,0.0,Looney,1626172.0,,,,,,,,,,
363,PT09M24.00S,2022-03-11T04:38:19.2Z,3,REGULAR,3pt,Jump Shot,[],201939,68.67608409986859,27.450980392156865,1610612744,66,56,2022-03-11T04:38:25Z,3620000,-113.0,242.0,1,right,MISS S. Curry 26' pullup 3PT,[201939],1610612744.0,GSW,pullup,,,Curry,S. Curry,,,,,26.69,Missed,,,,,,,,,,,,,,,,,,,
364,PT09M21.00S,2022-03-11T04:38:22.3Z,3,REGULAR,rebound,defensive,[],203932,,,1610612743,66,56,2022-03-11T04:38:22Z,3630000,,,0,,A. Gordon REBOUND (Off:2 Def:3),[203932],1610612743.0,DEN,,,,Gordon,A. Gordon,,,,,,,,,,,,,,,,363.0,5.0,3.0,2.0,,,,,,
365,PT09M12.00S,2022-03-11T04:38:37.0Z,3,REGULAR,foul,personal,[],201939,,,1610612743,66,56,2022-03-11T04:39:03Z,3640000,,,0,,S. Curry personal FOUL (1 PF),"[201939, 203932]",1610612744.0,GSW,,,,Curry,S. Curry,,,,,,,,,,,1148.0,1.0,0.0,Gordon,203932.0,,,,,,,,,,
367,PT09M04.00S,2022-03-11T04:38:59.6Z,3,REGULAR,3pt,Jump Shot,[],203999,31.09395532194481,65.44117647058823,1610612743,66,56,2022-03-11T04:39:05Z,3660000,-77.0,240.0,1,left,MISS N. Jokic 25' 3PT,[203999],1610612743.0,DEN,,,,Jokic,N. Jokic,,,,,25.19,Missed,,,,,,,,,,,,,,,,,,,
368,PT09M02.00S,2022-03-11T04:39:03.5Z,3,REGULAR,rebound,defensive,['team'],0,,,1610612744,66,56,2022-03-11T04:39:03Z,3670000,,,0,,TEAM defensive REBOUND,[],1610612744.0,GSW,,,,,,,,,,,,,,,,,,,,,367.0,,,,,,,,,
673,PT09M02.00S,2022-03-11T04:39:10.1Z,3,REGULAR,stoppage,out-of-bounds,[],0,,,1610612744,66,56,2022-03-11T05:43:13Z,3675000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
369,PT08M51.00S,2022-03-11T04:39:20.7Z,3,REGULAR,2pt,Jump Shot,[],202691,88.64980289093299,19.11764705882353,1610612744,66,58,2022-03-11T04:39:26Z,3680000,-154.0,54.0,1,right,K. Thompson 16' fadeaway Jump Shot (15 PTS),[202691],1610612744.0,GSW,fadeaway,,,Thompson,K. Thompson,,,,,16.36,Made,15.0,,,,,,,,,,,,,,,,,,
370,PT08M39.00S,2022-03-11T04:39:31.7Z,3,REGULAR,2pt,DUNK,['pointsinthepaint'],201145,7.30946123521682,45.09803921568628,1610612743,66,58,2022-03-11T04:39:41Z,3690000,25.0,16.0,1,left,MISS J. Green cutting DUNK - blocked,"[201145, 1630541]",1610612743.0,DEN,cutting,,,Green,J. Green,,,,,2.94,Missed,,,,,,,,,,,,,,,,,Moody,1630541.0,
371,PT08M39.00S,2022-03-11T04:39:31.7Z,3,REGULAR,block,,[],1630541,,,1610612743,66,58,2022-03-11T04:39:34Z,3700000,,,0,,M. Moody BLOCK (1 BLK),[1630541],1610612744.0,GSW,,,,Moody,M. Moody,,,,,,,,,,,,,,,,,,,,,,,,,
372,PT08M35.00S,2022-03-11T04:39:35.7Z,3,REGULAR,rebound,offensive,[],201145,,,1610612743,66,58,2022-03-11T04:39:41Z,3710000,,,0,,J. Green REBOUND (Off:3 Def:1),[201145],1610612743.0,DEN,,,,Green,J. Green,,,,,,,,,,,,,,,,370.0,4.0,1.0,3.0,,,,,,
373,PT08M30.00S,2022-03-11T04:39:40.1Z,3,REGULAR,3pt,Jump Shot,['2ndchance'],203932,27.283180026281208,79.41176470588235,1610612743,69,58,2022-03-11T04:39:44Z,3720000,-147.0,204.0,1,left,A. Gordon 25' 3PT  (7 PTS) (N. Jokic 5 AST),"[203932, 203999]",1610612743.0,DEN,,,,Gordon,A. Gordon,,,,,25.15,Made,7.0,N. Jokic,203999.0,5.0,,,,,,,,,,,,,,,
375,PT08M27.00S,2022-03-11T04:39:46.4Z,3,REGULAR,stoppage,other,[],0,,,1610612744,69,58,2022-03-11T04:39:54Z,3740000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
376,PT08M16.00S,2022-03-11T04:40:03.3Z,3,REGULAR,3pt,Jump Shot,[],203952,92.85479632063075,4.6568627450980395,1610612744,69,58,2022-03-11T04:40:07Z,3750000,-227.0,15.0,1,right,MISS A. Wiggins 3PT,[203952],1610612744.0,GSW,,,,Wiggins,A. Wiggins,,,,,22.72,Missed,,,,,,,,,,,,,,,,,,,
377,PT08M13.00S,2022-03-11T04:40:06.3Z,3,REGULAR,rebound,defensive,[],203932,,,1610612743,69,58,2022-03-11T04:40:07Z,3760000,,,0,,A. Gordon REBOUND (Off:2 Def:4),[203932],1610612743.0,DEN,,,,Gordon,A. Gordon,,,,,,,,,,,,,,,,376.0,6.0,4.0,2.0,,,,,,
378,PT08M11.00S,2022-03-11T04:40:11.2Z,3,REGULAR,foul,personal,['2freethrow'],1630541,,,1610612743,69,58,2022-03-11T04:40:26Z,3770000,,,0,,M. Moody shooting personal FOUL (4 PF) (Gordon 2 FT),"[1630541, 203932]",1610612744.0,GSW,shooting,,,Moody,M. Moody,,,,,,,,,,,202053.0,4.0,0.0,Gordon,203932.0,,,,,,,,,,
380,PT08M11.00S,2022-03-11T04:40:44.2Z,3,REGULAR,freethrow,1 of 2,['fastbreak'],203932,,,1610612743,69,58,2022-03-11T04:40:44Z,3790000,,,0,,MISS A. Gordon Free Throw 1 of 2,[203932],1610612743.0,DEN,,,,Gordon,A. Gordon,,,,,,Missed,,,,,,,,,,,,,,,,,,,
381,PT08M11.00S,2022-03-11T04:40:44.2Z,3,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612743,69,58,2022-03-11T04:40:44Z,3800000,,,0,,TEAM offensive REBOUND,[],1610612743.0,DEN,,,,,,,,,,,,,,,,,,,,,380.0,,,,,,,,,
382,PT08M11.00S,2022-03-11T04:41:01.0Z,3,REGULAR,freethrow,2 of 2,['fastbreak'],203932,,,1610612743,70,58,2022-03-11T04:41:01Z,3810000,,,0,,A. Gordon Free Throw 2 of 2 (8 PTS),[203932],1610612743.0,DEN,,,,Gordon,A. Gordon,,,,,,Made,8.0,,,,,,,,,,,,,,,,,,
383,PT07M57.00S,2022-03-11T04:41:16.1Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203952,87.07293035479631,62.254901960784316,1610612744,70,58,2022-03-11T04:42:01Z,3820000,61.0,69.0,1,right,MISS A. Wiggins 9' driving floating Shot,[203952],1610612744.0,GSW,driving floating,,,Wiggins,A. Wiggins,,,,,9.23,Missed,,,,,,,,,,,,,,,,,,,
384,PT07M54.00S,2022-03-11T04:41:19.1Z,3,REGULAR,rebound,defensive,[],203999,,,1610612743,70,58,2022-03-11T04:41:29Z,3830000,,,0,,N. Jokic REBOUND (Off:1 Def:10),[203999],1610612743.0,DEN,,,,Jokic,N. Jokic,,,,,,,,,,,,,,,,383.0,11.0,10.0,1.0,,,,,,
385,PT07M48.00S,2022-03-11T04:41:25.1Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],203085,7.046649145860711,45.34313725490196,1610612743,72,58,2022-03-11T04:41:43Z,3840000,23.0,14.0,1,left,A. Rivers driving Layup (2 PTS) (N. Jokic 6 AST),"[203085, 203999]",1610612743.0,DEN,driving,,,Rivers,A. Rivers,,,,,2.7,Made,2.0,N. Jokic,203999.0,6.0,,,,,,,,,,,,,,,
387,PT07M35.00S,2022-03-11T04:41:37.8Z,3,REGULAR,3pt,Jump Shot,[],202691,71.17279894875165,21.07843137254902,1610612744,72,58,2022-03-11T04:42:16Z,3860000,-145.0,218.0,1,right,MISS K. Thompson 26' pullup 3PT,[202691],1610612744.0,GSW,pullup,,,Thompson,K. Thompson,,,,,26.2,Missed,,,,,,,,,,,,,,,,,,,
388,PT07M34.00S,2022-03-11T04:41:38.8Z,3,REGULAR,rebound,offensive,[],1630541,,,1610612744,72,58,2022-03-11T04:42:16Z,3870000,,,0,,M. Moody REBOUND (Off:1 Def:1),[1630541],1610612744.0,GSW,,,,Moody,M. Moody,,,,,,,,,,,,,,,,387.0,2.0,1.0,1.0,,,,,,
389,PT07M34.00S,2022-03-11T04:41:52.5Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1630541,94.40999984741211,50.0,1610612744,72,60,2022-03-11T04:41:52Z,3880000,0.0,0.0,1,right,M. Moody putback Layup (2 PTS),[1630541],1610612744.0,GSW,putback,,,Moody,M. Moody,,,,,0.0,Made,2.0,,,,,,,,,,,,,,,,,,
390,PT07M34.00S,2022-03-11T04:41:53.3Z,3,REGULAR,foul,personal,['1freethrow'],203999,,,1610612744,72,60,2022-03-11T04:42:03Z,3890000,,,0,,N. Jokic shooting personal FOUL (3 PF) (Moody 1 FT),"[203999, 1630541]",1610612743.0,DEN,shooting,,,Jokic,N. Jokic,,,,,,,,,,,202026.0,3.0,0.0,Moody,1630541.0,,,,,,,,,,
392,PT07M34.00S,2022-03-11T04:42:11.0Z,3,REGULAR,freethrow,1 of 1,['2ndchance'],1630541,,,1610612744,72,61,2022-03-11T04:42:11Z,3910000,,,0,,M. Moody Free Throw 1 of 1 (3 PTS),[1630541],1610612744.0,GSW,,,,Moody,M. Moody,,,,,,Made,3.0,,,,,,,,,,,,,,,,,,
393,PT07M20.00S,2022-03-11T04:42:27.8Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1628420,8.229303547963205,44.6078431372549,1610612743,72,61,2022-03-11T04:42:31Z,3920000,27.0,25.0,1,left,MISS M. Morris cutting Layup,[1628420],1610612743.0,DEN,cutting,,,Morris,M. Morris,,,,,3.67,Missed,,,,,,,,,,,,,,,,,,,
394,PT07M19.00S,2022-03-11T04:42:28.8Z,3,REGULAR,rebound,defensive,[],203952,,,1610612744,72,61,2022-03-11T04:42:31Z,3930000,,,0,,A. Wiggins REBOUND (Off:0 Def:3),[203952],1610612744.0,GSW,,,,Wiggins,A. Wiggins,,,,,,,,,,,,,,,,393.0,3.0,3.0,0.0,,,,,,
395,PT07M07.00S,2022-03-11T04:42:41.3Z,3,REGULAR,3pt,Jump Shot,[],202691,72.22404730617609,82.35294117647058,1610612744,72,61,2022-03-11T04:42:45Z,3940000,162.0,209.0,1,right,MISS K. Thompson 26' 3PT,[202691],1610612744.0,GSW,,,,Thompson,K. Thompson,,,,,26.4,Missed,,,,,,,,,,,,,,,,,,,
396,PT07M03.00S,2022-03-11T04:42:45.3Z,3,REGULAR,rebound,defensive,[],203932,,,1610612743,72,61,2022-03-11T04:42:45Z,3950000,,,0,,A. Gordon REBOUND (Off:2 Def:5),[203932],1610612743.0,DEN,,,,Gordon,A. Gordon,,,,,,,,,,,,,,,,395.0,7.0,5.0,2.0,,,,,,
397,PT06M57.00S,2022-03-11T04:42:50.6Z,3,REGULAR,3pt,Jump Shot,['fastbreak'],203932,28.991458607095925,74.50980392156863,1610612743,72,61,2022-03-11T04:42:59Z,3960000,-123.0,220.0,1,left,MISS A. Gordon 25' pullup 3PT,[203932],1610612743.0,DEN,pullup,,,Gordon,A. Gordon,,,,,25.18,Missed,,,,,,,,,,,,,,,,,,,
398,PT06M54.00S,2022-03-11T04:42:53.6Z,3,REGULAR,rebound,defensive,[],201939,,,1610612744,72,61,2022-03-11T04:42:59Z,3970000,,,0,,S. Curry REBOUND (Off:0 Def:5),[201939],1610612744.0,GSW,,,,Curry,S. Curry,,,,,,,,,,,,,,,,397.0,5.0,5.0,0.0,,,,,,
399,PT06M53.00S,2022-03-11T04:42:54.1Z,3,REGULAR,turnover,bad pass,[],201939,,,1610612744,72,61,2022-03-11T04:43:01Z,3980000,,,0,,S. Curry bad pass TURNOVER (2 TO),"[201939, 203999]",1610612744.0,GSW,,,,Curry,S. Curry,,,,,,,,,,,,,,,,,,,,2.0,Jokic,203999.0,,,
400,PT06M53.00S,2022-03-11T04:42:54.1Z,3,REGULAR,steal,,[],203999,,,1610612743,72,61,2022-03-11T04:42:56Z,3990000,,,0,,N. Jokic STEAL (1 STL),[203999],1610612743.0,DEN,,,,Jokic,N. Jokic,,,,,,,,,,,,,,,,,,,,,,,,,
401,PT06M45.00S,2022-03-11T04:43:05.6Z,3,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1626172,,,1610612743,72,61,2022-03-11T04:43:22Z,4000000,,,0,,K. Looney shooting personal FOUL (4 PF) (Jokic 2 FT),"[1626172, 203999]",1610612744.0,GSW,shooting,,,Looney,K. Looney,,,,,,,,,,,202026.0,4.0,0.0,Jokic,203999.0,,,,,,,,,,
403,PT06M45.00S,2022-03-11T04:43:21.2Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612743,72,61,2022-03-11T04:43:21Z,4020000,,,0,,DEN Timeout,[],1610612743.0,DEN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
404,PT06M45.00S,2022-03-11T04:46:01.2Z,3,REGULAR,substitution,out,[],1626172,,,1610612743,72,61,2022-03-11T04:46:23Z,4030000,,,0,,SUB out: K. Looney,[1626172],1610612744.0,GSW,,,,Looney,K. Looney,,,,,,,,,,,,,,,,,,,,,,,,,
405,PT06M45.00S,2022-03-11T04:46:01.2Z,3,REGULAR,substitution,out,[],1630541,,,1610612743,72,61,2022-03-11T04:46:23Z,4040000,,,0,,SUB out: M. Moody,[1630541],1610612744.0,GSW,,,,Moody,M. Moody,,,,,,,,,,,,,,,,,,,,,,,,,
406,PT06M45.00S,2022-03-11T04:46:01.2Z,3,REGULAR,substitution,in,[],1629673,,,1610612743,72,61,2022-03-11T04:46:23Z,4050000,,,0,,SUB in: J. Poole,[1629673],1610612744.0,GSW,,,,Poole,J. Poole,,,,,,,,,,,,,,,,,,,,,,,,,
407,PT06M45.00S,2022-03-11T04:46:01.2Z,3,REGULAR,substitution,in,[],202357,,,1610612743,72,61,2022-03-11T04:46:23Z,4060000,,,0,,SUB in: N. Bjelica,[202357],1610612744.0,GSW,,,,Bjelica,N. Bjelica,,,,,,,,,,,,,,,,,,,,,,,,,
408,PT06M45.00S,2022-03-11T04:46:41.5Z,3,REGULAR,freethrow,1 of 2,['fromturnover'],203999,,,1610612743,73,61,2022-03-11T04:46:41Z,4070000,,,0,,N. Jokic Free Throw 1 of 2 (18 PTS),[203999],1610612743.0,DEN,,,,Jokic,N. Jokic,,,,,,Made,18.0,,,,,,,,,,,,,,,,,,
409,PT06M45.00S,2022-03-11T04:46:54.1Z,3,REGULAR,freethrow,2 of 2,['fromturnover'],203999,,,1610612743,74,61,2022-03-11T04:46:54Z,4080000,,,0,,N. Jokic Free Throw 2 of 2 (19 PTS),[203999],1610612743.0,DEN,,,,Jokic,N. Jokic,,,,,,Made,19.0,,,,,,,,,,,,,,,,,,
410,PT06M31.00S,2022-03-11T04:47:12.7Z,3,REGULAR,2pt,Jump Shot,[],201939,88.25558475689881,67.40196078431373,1610612744,74,63,2022-03-11T04:47:16Z,4090000,87.0,58.0,1,right,S. Curry 10' driving floating bank Jump Shot (12 PTS) (A. Wiggins 4 AST),"[201939, 203952]",1610612744.0,GSW,driving floating bank,,,Curry,S. Curry,,,,,10.45,Made,12.0,A. Wiggins,203952.0,4.0,,,,,,,,,,,,,,,
412,PT06M31.00S,2022-03-11T04:47:15.3Z,3,REGULAR,foul,personal,['1freethrow'],203999,,,1610612744,74,63,2022-03-11T04:47:22Z,4110000,,,0,,N. Jokic shooting personal FOUL (4 PF) (Curry 1 FT),"[203999, 201939]",1610612743.0,DEN,shooting,,,Jokic,N. Jokic,,,,,,,,,,,202026.0,4.0,0.0,Curry,201939.0,,,,,,,,,,
414,PT06M31.00S,2022-03-11T04:47:40.8Z,3,REGULAR,freethrow,1 of 1,[],201939,,,1610612744,74,64,2022-03-11T04:47:40Z,4130000,,,0,,S. Curry Free Throw 1 of 1 (13 PTS),[201939],1610612744.0,GSW,,,,Curry,S. Curry,,,,,,Made,13.0,,,,,,,,,,,,,,,,,,
415,PT06M12.00S,2022-03-11T04:48:00.5Z,3,REGULAR,turnover,lost ball,[],203999,,,1610612743,74,64,2022-03-11T04:48:04Z,4140000,,,0,,N. Jokic lost ball TURNOVER (3 TO),"[203999, 202357]",1610612743.0,DEN,,,,Jokic,N. Jokic,,,,,,,,,,,,,,,,,,,,3.0,Bjelica,202357.0,,,
416,PT06M12.00S,2022-03-11T04:48:00.5Z,3,REGULAR,steal,,[],202357,,,1610612744,74,64,2022-03-11T04:48:02Z,4150000,,,0,,N. Bjelica STEAL (1 STL),[202357],1610612744.0,GSW,,,,Bjelica,N. Bjelica,,,,,,,,,,,,,,,,,,,,,,,,,
417,PT06M10.00S,2022-03-11T04:48:05.7Z,3,REGULAR,foul,personal,"['inpenalty', '2freethrow']",203085,,,1610612744,74,64,2022-03-11T04:48:18Z,4160000,,,0,,A. Rivers shooting personal FOUL (2 PF) (Wiggins 2 FT),"[203085, 203952]",1610612743.0,DEN,shooting,,,Rivers,A. Rivers,,,,,,,,,,,202053.0,2.0,0.0,Wiggins,203952.0,,,,,,,,,,
419,PT06M10.00S,2022-03-11T04:48:33.1Z,3,REGULAR,freethrow,1 of 2,"['fromturnover', 'fastbreak']",203952,,,1610612744,74,64,2022-03-11T04:49:16Z,4180000,,,0,,MISS A. Wiggins Free Throw 1 of 2,[203952],1610612744.0,GSW,,,,Wiggins,A. Wiggins,,,,,,Missed,,,,,,,,,,,,,,,,,,,
420,PT06M10.00S,2022-03-11T04:48:33.1Z,3,REGULAR,rebound,offensive,"['team', 'deadball']",0,,,1610612744,74,64,2022-03-11T04:49:16Z,4190000,,,0,,TEAM offensive REBOUND,[],1610612744.0,GSW,,,,,,,,,,,,,,,,,,,,,419.0,,,,,,,,,
421,PT06M10.00S,2022-03-11T04:48:33.6Z,3,REGULAR,substitution,out,[],203999,,,1610612744,74,64,2022-03-11T04:48:42Z,4200000,,,0,,SUB out: N. Jokic,[203999],1610612743.0,DEN,,,,Jokic,N. Jokic,,,,,,,,,,,,,,,,,,,,,,,,,
422,PT06M10.00S,2022-03-11T04:48:33.6Z,3,REGULAR,substitution,out,[],202691,,,1610612744,74,64,2022-03-11T04:48:42Z,4210000,,,0,,SUB out: K. Thompson,[202691],1610612744.0,GSW,,,,Thompson,K. Thompson,,,,,,,,,,,,,,,,,,,,,,,,,
423,PT06M10.00S,2022-03-11T04:48:33.6Z,3,REGULAR,substitution,in,[],1630538,,,1610612744,74,64,2022-03-11T04:48:42Z,4220000,,,0,,SUB in: B. Hyland,[1630538],1610612743.0,DEN,,,,Hyland,B. Hyland,,,,,,,,,,,,,,,,,,,,,,,,,
424,PT06M10.00S,2022-03-11T04:48:33.6Z,3,REGULAR,substitution,in,[],1630228,,,1610612744,74,64,2022-03-11T04:48:42Z,4230000,,,0,,SUB in: J. Kuminga,[1630228],1610612744.0,GSW,,,,Kuminga,J. Kuminga,,,,,,,,,,,,,,,,,,,,,,,,,
425,PT06M10.00S,2022-03-11T04:48:33.1Z,3,REGULAR,freethrow,2 of 2,"['fastbreak', 'fromturnover']",203952,,,1610612744,74,64,2022-03-11T04:49:16Z,4240000,,,0,,MISS A. Wiggins Free Throw 2 of 2,[203952],1610612744.0,GSW,,,,Wiggins,A. Wiggins,,,,,,Missed,,,,,,,,,,,,,,,,,,,
426,PT06M07.00S,2022-03-11T04:48:36.1Z,3,REGULAR,rebound,defensive,[],1630538,,,1610612743,74,64,2022-03-11T04:49:16Z,4250000,,,0,,B. Hyland REBOUND (Off:0 Def:3),[1630538],1610612743.0,DEN,,,,Hyland,B. Hyland,,,,,,,,,,,,,,,,425.0,3.0,3.0,0.0,,,,,,
427,PT05M51.00S,2022-03-11T04:49:15.3Z,3,REGULAR,turnover,bad pass,[],203085,,,1610612743,74,64,2022-03-11T04:49:23Z,4260000,,,0,,A. Rivers bad pass TURNOVER (1 TO),"[203085, 203952]",1610612743.0,DEN,,,,Rivers,A. Rivers,,,,,,,,,,,,,,,,,,,,1.0,Wiggins,203952.0,,,
428,PT05M51.00S,2022-03-11T04:49:15.3Z,3,REGULAR,steal,,[],203952,,,1610612744,74,64,2022-03-11T04:49:17Z,4270000,,,0,,A. Wiggins STEAL (2 STL),[203952],1610612744.0,GSW,,,,Wiggins,A. Wiggins,,,,,,,,,,,,,,,,,,,,,,,,,
429,PT05M35.00S,2022-03-11T04:49:31.0Z,3,REGULAR,3pt,Jump Shot,['fromturnover'],1630228,87.46714848883047,96.56862745098039,1610612744,74,67,2022-03-11T04:49:36Z,4280000,233.0,65.0,1,right,J. Kuminga 24' 3PT  (9 PTS) (J. Poole 5 AST),"[1630228, 1629673]",1610612744.0,GSW,,,,Kuminga,J. Kuminga,,,,,24.18,Made,9.0,J. Poole,1629673.0,5.0,,,,,,,,,,,,,,,
431,PT05M13.00S,2022-03-11T04:49:54.9Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1628420,7.046649145860711,56.61764705882353,1610612743,74,67,2022-03-11T04:50:38Z,4300000,-33.0,14.0,1,left,MISS M. Morris driving finger roll Layup,[1628420],1610612743.0,DEN,driving finger roll,,,Morris,M. Morris,,,,,3.58,Missed,,,,,,,,,,,,,,,,,,,
432,PT05M12.00S,2022-03-11T04:49:55.9Z,3,REGULAR,rebound,offensive,[],201145,,,1610612743,74,67,2022-03-11T04:50:38Z,4310000,,,0,,J. Green REBOUND (Off:4 Def:1),[201145],1610612743.0,DEN,,,,Green,J. Green,,,,,,,,,,,,,,,,431.0,5.0,1.0,4.0,,,,,,
433,PT05M12.00S,2022-03-11T04:49:59.0Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",201145,5.590000152587891,50.0,1610612743,76,67,2022-03-11T04:49:59Z,4320000,0.0,0.0,1,left,J. Green tip Layup (10 PTS),[201145],1610612743.0,DEN,tip,,,Green,J. Green,,,,,0.0,Made,10.0,,,,,,,,,,,,,,,,,,
434,PT05M12.00S,2022-03-11T04:49:59.6Z,3,REGULAR,foul,personal,"['inpenalty', '1freethrow']",202357,,,1610612743,76,67,2022-03-11T04:50:31Z,4330000,,,0,,N. Bjelica shooting personal FOUL (2 PF) (Green 1 FT),"[202357, 201145]",1610612744.0,GSW,shooting,,,Bjelica,N. Bjelica,,,,,,,,,,,202053.0,2.0,0.0,Green,201145.0,,,,,,,,,,
436,PT05M12.00S,2022-03-11T04:50:08.3Z,3,REGULAR,substitution,out,[],203085,,,1610612743,76,67,2022-03-11T04:50:38Z,4350000,,,0,,SUB out: A. Rivers,[203085],1610612743.0,DEN,,,,Rivers,A. Rivers,,,,,,,,,,,,,,,,,,,,,,,,,
437,PT05M12.00S,2022-03-11T04:50:08.3Z,3,REGULAR,substitution,in,[],1627854,,,1610612743,76,67,2022-03-11T04:50:38Z,4360000,,,0,,SUB in: B. Forbes,[1627854],1610612743.0,DEN,,,,Forbes,B. Forbes,,,,,,,,,,,,,,,,,,,,,,,,,
438,PT05M12.00S,2022-03-11T04:50:32.7Z,3,REGULAR,freethrow,1 of 1,['2ndchance'],201145,,,1610612743,77,67,2022-03-11T04:50:32Z,4370000,,,0,,J. Green Free Throw 1 of 1 (11 PTS),[201145],1610612743.0,DEN,,,,Green,J. Green,,,,,,Made,11.0,,,,,,,,,,,,,,,,,,
439,PT04M58.00S,2022-03-11T04:50:47.4Z,3,REGULAR,3pt,Jump Shot,[],201939,67.62483574244416,68.62745098039215,1610612744,77,70,2022-03-11T04:50:52Z,4380000,93.0,252.0,1,right,S. Curry 26' 3PT  (16 PTS) (J. Poole 6 AST),"[201939, 1629673]",1610612744.0,GSW,,,,Curry,S. Curry,,,,,26.85,Made,16.0,J. Poole,1629673.0,6.0,,,,,,,,,,,,,,,
441,PT04M38.00S,2022-03-11T04:51:06.7Z,3,REGULAR,turnover,bad pass,[],203932,,,1610612743,77,70,2022-03-11T04:52:32Z,4400000,,,0,,A. Gordon bad pass TURNOVER (1 TO),"[203932, 201939]",1610612743.0,DEN,,,,Gordon,A. Gordon,,,,,,,,,,,,,,,,,,,,1.0,Curry,201939.0,,,
442,PT04M38.00S,2022-03-11T04:51:06.7Z,3,REGULAR,steal,,[],201939,,,1610612744,77,70,2022-03-11T04:51:08Z,4410000,,,0,,S. Curry STEAL (2 STL),[201939],1610612744.0,GSW,,,,Curry,S. Curry,,,,,,,,,,,,,,,,,,,,,,,,,
443,PT04M34.00S,2022-03-11T04:51:11.2Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",201939,92.72339027595268,54.166666666666664,1610612744,77,72,2022-03-11T04:51:16Z,4420000,21.0,16.0,1,right,S. Curry running finger roll Layup (18 PTS),[201939],1610612744.0,GSW,running finger roll,,,Curry,S. Curry,,,,,2.62,Made,18.0,,,,,,,,,,,,,,,,,,
444,PT04M34.00S,2022-03-11T04:51:15.8Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612743,77,72,2022-03-11T04:51:15Z,4430000,,,0,,DEN Timeout,[],1610612743.0,DEN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
