actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,turnoverTotal,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId
379,PT09M27.00S,2022-02-06T21:55:23.8Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",203999,7.835085413929041,49.754901960784316,1610612743,83,77,2022-02-06T21:55:37Z,3730000,1.0,21.0,1,left,N. Jokic running finger roll Layup (22 PTS) (A. Gordon 3 AST),"[203999, 203932]",1610612743.0,DEN,running finger roll,,,Jokic,N. Jokic,,,,,2.11,Made,22.0,A. Gordon,203932.0,3.0,,,,,,,,,,,,,,
381,PT09M26.00S,2022-02-06T21:55:27.8Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612751,83,77,2022-02-06T21:55:27Z,3750000,,,0,,BKN Timeout,[],1610612751.0,BKN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
382,PT09M13.00S,2022-02-06T21:58:29.6Z,3,REGULAR,2pt,Jump Shot,[],201988,73.80091984231275,45.09803921568628,1610612751,83,77,2022-02-06T21:58:36Z,3760000,-25.0,194.0,1,right,MISS P. Mills 19' pullup Shot,[201988],1610612751.0,BKN,pullup,,,Mills,P. Mills,,,,,19.53,Missed,,,,,,,,,,,,,,,,,,
383,PT09M11.00S,2022-02-06T21:58:31.6Z,3,REGULAR,rebound,defensive,[],203999,,,1610612743,83,77,2022-02-06T21:58:36Z,3770000,,,0,,N. Jokic REBOUND (Off:0 Def:7),[203999],1610612743.0,DEN,,,,Jokic,N. Jokic,,,,,,,,,,,382.0,7.0,7.0,0.0,,,,,,,,,,
384,PT08M58.00S,2022-02-06T21:58:45.2Z,3,REGULAR,2pt,Jump Shot,[],203932,7.30946123521682,20.098039215686274,1610612743,83,77,2022-02-06T21:58:55Z,3780000,150.0,16.0,1,left,MISS A. Gordon 15' pullup Shot,[203932],1610612743.0,DEN,pullup,,,Gordon,A. Gordon,,,,,15.04,Missed,,,,,,,,,,,,,,,,,,
385,PT08M55.00S,2022-02-06T21:58:49.4Z,3,REGULAR,rebound,defensive,['team'],0,,,1610612751,83,77,2022-02-06T21:58:49Z,3790000,,,0,,TEAM defensive REBOUND,[],1610612751.0,BKN,,,,,,,,,,,,,,,,384.0,,,,,,,,,,,,,
386,PT08M38.00S,2022-02-06T21:59:10.2Z,3,REGULAR,3pt,Jump Shot,[],201988,66.5735873850197,62.254901960784316,1610612751,83,77,2022-02-06T21:59:15Z,3800000,61.0,262.0,1,right,MISS P. Mills 26' step back 3PT,[201988],1610612751.0,BKN,step back,,,Mills,P. Mills,,,,,26.88,Missed,,,,,,,,,,,,,,,,,,
387,PT08M37.00S,2022-02-06T21:59:11.2Z,3,REGULAR,rebound,defensive,[],203999,,,1610612743,83,77,2022-02-06T21:59:15Z,3810000,,,0,,N. Jokic REBOUND (Off:0 Def:8),[203999],1610612743.0,DEN,,,,Jokic,N. Jokic,,,,,,,,,,,386.0,8.0,8.0,0.0,,,,,,,,,,
388,PT08M27.00S,2022-02-06T21:59:22.1Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],203932,9.017739816031538,39.950980392156865,1610612743,83,77,2022-02-06T21:59:31Z,3820000,50.0,32.0,1,left,MISS A. Gordon Layup - blocked,"[203932, 202681]",1610612743.0,DEN,,,,Gordon,A. Gordon,,,,,5.97,Missed,,,,,,,,,,,,,,,,,Irving,202681.0
389,PT08M27.00S,2022-02-06T21:59:22.1Z,3,REGULAR,block,,[],202681,,,1610612743,83,77,2022-02-06T21:59:23Z,3830000,,,0,,K. Irving BLOCK (2 BLK),[202681],1610612751.0,BKN,,,,Irving,K. Irving,,,,,,,,,,,,,,,,,,,,,,,,
390,PT08M24.00S,2022-02-06T21:59:25.1Z,3,REGULAR,rebound,offensive,[],201145,,,1610612743,83,77,2022-02-06T21:59:31Z,3840000,,,0,,J. Green REBOUND (Off:2 Def:2),[201145],1610612743.0,DEN,,,,Green,J. Green,,,,,,,,,,,388.0,4.0,2.0,2.0,,,,,,,,,,
391,PT08M24.00S,2022-02-06T21:59:25.0Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",201145,7.5722733245729295,49.01960784313725,1610612743,85,77,2022-02-06T21:59:35Z,3850000,5.0,19.0,1,left,J. Green tip Layup (12 PTS),[201145],1610612743.0,DEN,tip,,,Green,J. Green,,,,,1.93,Made,12.0,,,,,,,,,,,,,,,,,
392,PT08M14.00S,2022-02-06T21:59:34.4Z,3,REGULAR,3pt,Jump Shot,[],201933,66.44218134034165,30.88235294117647,1610612751,85,77,2022-02-06T21:59:40Z,3860000,-96.0,263.0,1,right,MISS B. Griffin 27' 3PT,[201933],1610612751.0,BKN,,,,Griffin,B. Griffin,,,,,27.97,Missed,,,,,,,,,,,,,,,,,,
393,PT08M12.00S,2022-02-06T21:59:36.4Z,3,REGULAR,rebound,defensive,[],203999,,,1610612743,85,77,2022-02-06T21:59:40Z,3870000,,,0,,N. Jokic REBOUND (Off:0 Def:9),[203999],1610612743.0,DEN,,,,Jokic,N. Jokic,,,,,,,,,,,392.0,9.0,9.0,0.0,,,,,,,,,,
394,PT08M03.00S,2022-02-06T21:59:46.7Z,3,REGULAR,turnover,lost ball,[],203115,,,1610612743,85,77,2022-02-06T21:59:54Z,3880000,,,0,,W. Barton lost ball TURNOVER (1 TO),"[203115, 1630556]",1610612743.0,DEN,,,,Barton,W. Barton,,,,,,,,,,,,,,,,,,,,1.0,Edwards,1630556.0,,
395,PT08M03.00S,2022-02-06T21:59:46.7Z,3,REGULAR,steal,,[],1630556,,,1610612751,85,77,2022-02-06T21:59:48Z,3890000,,,0,,K. Edwards STEAL (1 STL),[1630556],1610612751.0,BKN,,,,Edwards,K. Edwards,,,,,,,,,,,,,,,,,,,,,,,,
396,PT07M57.00S,2022-02-06T21:59:52.0Z,3,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint', 'fromturnover']",1630556,93.9060446780552,44.85294117647059,1610612751,85,77,2022-02-06T22:00:06Z,3900000,-26.0,5.0,1,right,MISS K. Edwards running Layup - blocked,"[1630556, 203115]",1610612751.0,BKN,running,,,Edwards,K. Edwards,,,,,2.61,Missed,,,,,,,,,,,,,,,,,Barton,203115.0
397,PT07M57.00S,2022-02-06T21:59:52.0Z,3,REGULAR,block,,[],203115,,,1610612751,85,77,2022-02-06T21:59:54Z,3910000,,,0,,W. Barton BLOCK (1 BLK),[203115],1610612743.0,DEN,,,,Barton,W. Barton,,,,,,,,,,,,,,,,,,,,,,,,
398,PT07M55.00S,2022-02-06T21:59:54.0Z,3,REGULAR,rebound,defensive,[],1628420,,,1610612743,85,77,2022-02-06T21:59:59Z,3920000,,,0,,M. Morris REBOUND (Off:0 Def:2),[1628420],1610612743.0,DEN,,,,Morris,M. Morris,,,,,,,,,,,396.0,2.0,2.0,0.0,,,,,,,,,,
399,PT07M52.00S,2022-02-06T21:59:56.9Z,3,REGULAR,3pt,Jump Shot,['fastbreak'],203999,26.10052562417871,17.15686274509804,1610612743,85,77,2022-02-06T22:01:09Z,3930000,164.0,193.0,1,left,MISS N. Jokic 25' running 3PT,[203999],1610612743.0,DEN,running,,,Jokic,N. Jokic,,,,,25.32,Missed,,,,,,,,,,,,,,,,,,
400,PT07M48.00S,2022-02-06T22:00:00.9Z,3,REGULAR,rebound,defensive,[],201949,,,1610612751,85,77,2022-02-06T22:00:02Z,3940000,,,0,,J. Johnson REBOUND (Off:0 Def:2),[201949],1610612751.0,BKN,,,,Johnson,J. Johnson,,,,,,,,,,,399.0,2.0,2.0,0.0,,,,,,,,,,
401,PT07M41.00S,2022-02-06T22:00:08.7Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],202681,92.9862023653088,56.61764705882353,1610612751,85,77,2022-02-06T22:01:36Z,3950000,33.0,13.0,1,right,MISS K. Irving driving Layup,[202681],1610612751.0,BKN,driving,,,Irving,K. Irving,,,,,3.57,Missed,,,,,,,,,,,,,,,,,,
402,PT07M38.00S,2022-02-06T22:00:11.7Z,3,REGULAR,rebound,defensive,[],203999,,,1610612743,85,77,2022-02-06T22:01:04Z,3960000,,,0,,N. Jokic REBOUND (Off:0 Def:10),[203999],1610612743.0,DEN,,,,Jokic,N. Jokic,,,,,,,,,,,401.0,10.0,10.0,0.0,,,,,,,,,,
403,PT07M24.00S,2022-02-06T22:00:26.7Z,3,REGULAR,foul,personal,['2freethrow'],201988,,,1610612743,85,77,2022-02-06T22:00:54Z,3970000,,,0,,P. Mills shooting personal FOUL (2 PF) (Jokic 2 FT),"[201988, 203999]",1610612751.0,BKN,shooting,,,Mills,P. Mills,,,,,,,,,,,,,,,202041.0,2.0,0.0,Jokic,203999.0,,,,,
405,PT07M24.00S,2022-02-06T22:01:05.9Z,3,REGULAR,freethrow,1 of 2,[],203999,,,1610612743,86,77,2022-02-06T22:01:35Z,3990000,,,0,,N. Jokic Free Throw 1 of 2 (23 PTS),[203999],1610612743.0,DEN,,,,Jokic,N. Jokic,,,,,,Made,23.0,,,,,,,,,,,,,,,,,
406,PT07M24.00S,2022-02-06T22:01:06.6Z,3,REGULAR,substitution,out,[],1630556,,,1610612743,86,77,2022-02-06T22:01:16Z,4000000,,,0,,SUB out: K. Edwards,[1630556],1610612751.0,BKN,,,,Edwards,K. Edwards,,,,,,,,,,,,,,,,,,,,,,,,
407,PT07M24.00S,2022-02-06T22:01:06.6Z,3,REGULAR,substitution,in,[],1630560,,,1610612743,86,77,2022-02-06T22:01:16Z,4010000,,,0,,SUB in: C. Thomas,[1630560],1610612751.0,BKN,,,,Thomas,C. Thomas,,,,,,,,,,,,,,,,,,,,,,,,
408,PT07M24.00S,2022-02-06T22:01:05.9Z,3,REGULAR,freethrow,2 of 2,[],203999,,,1610612743,86,77,2022-02-06T22:01:35Z,4020000,,,0,,MISS N. Jokic Free Throw 2 of 2,[203999],1610612743.0,DEN,,,,Jokic,N. Jokic,,,,,,Missed,,,,,,,,,,,,,,,,,,
409,PT07M22.00S,2022-02-06T22:01:07.9Z,3,REGULAR,rebound,defensive,[],202681,,,1610612751,86,77,2022-02-06T22:01:35Z,4030000,,,0,,K. Irving REBOUND (Off:2 Def:3),[202681],1610612751.0,BKN,,,,Irving,K. Irving,,,,,,,,,,,408.0,5.0,3.0,2.0,,,,,,,,,,
410,PT07M12.00S,2022-02-06T22:01:40.4Z,3,REGULAR,2pt,Jump Shot,[],202681,92.06636005256242,24.509803921568626,1610612751,86,77,2022-02-06T22:01:49Z,4040000,-127.0,22.0,1,right,MISS K. Irving 12' fadeaway Shot,[202681],1610612751.0,BKN,fadeaway,,,Irving,K. Irving,,,,,12.94,Missed,,,,,,,,,,,,,,,,,,
411,PT07M09.00S,2022-02-06T22:01:43.4Z,3,REGULAR,rebound,defensive,[],201145,,,1610612743,86,77,2022-02-06T22:01:49Z,4050000,,,0,,J. Green REBOUND (Off:2 Def:3),[201145],1610612743.0,DEN,,,,Green,J. Green,,,,,,,,,,,410.0,5.0,3.0,2.0,,,,,,,,,,
412,PT07M02.00S,2022-02-06T22:01:51.7Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],203999,5.863994743758213,56.61764705882353,1610612743,88,77,2022-02-06T22:01:57Z,4060000,-33.0,3.0,1,left,N. Jokic Layup (25 PTS) (A. Gordon 4 AST),"[203999, 203932]",1610612743.0,DEN,,,,Jokic,N. Jokic,,,,,3.32,Made,25.0,A. Gordon,203932.0,4.0,,,,,,,,,,,,,,
414,PT06M42.00S,2022-02-06T22:02:11.2Z,3,REGULAR,3pt,Jump Shot,[],201949,94.95729303547962,4.901960784313726,1610612751,88,80,2022-02-06T22:02:16Z,4080000,-225.0,-5.0,1,right,J. Johnson 3PT  (5 PTS) (B. Griffin 2 AST),"[201949, 201933]",1610612751.0,BKN,,,,Johnson,J. Johnson,,,,,22.56,Made,5.0,B. Griffin,201933.0,2.0,,,,,,,,,,,,,,
416,PT06M25.00S,2022-02-06T22:02:30.6Z,3,REGULAR,foul,offensive,[],203932,,,1610612743,88,80,2022-02-06T22:02:47Z,4100000,,,0,,A. Gordon offensive FOUL (2 PF),"[203932, 201988]",1610612743.0,DEN,,,,Gordon,A. Gordon,,,,,,,,,,,,,,,204058.0,2.0,0.0,Mills,201988.0,,,,,
418,PT06M25.00S,2022-02-06T22:02:30.6Z,3,REGULAR,turnover,offensive foul,[],203932,,,1610612743,88,80,2022-02-06T22:02:30Z,4120000,,,0,,A. Gordon offensive foul TURNOVER (1 TO),[203932],1610612743.0,DEN,,,,Gordon,A. Gordon,,,,,,,,,,,,,,,204058.0,,,,,1.0,,,,
419,PT06M25.00S,2022-02-06T22:02:41.0Z,3,REGULAR,foul,technical,['1freethrow'],203932,,,1610612751,88,80,2022-02-06T22:02:53Z,4130000,,,0,,A. Gordon technical FOUL (1 Tech),[203932],1610612743.0,DEN,,,,Gordon,A. Gordon,,,,,,,,,,,,,,,204058.0,2.0,1.0,,,,,,,
420,PT06M25.00S,2022-02-06T22:02:45.8Z,3,REGULAR,substitution,out,[],201988,,,1610612751,88,80,2022-02-06T22:02:50Z,4140000,,,0,,SUB out: P. Mills,[201988],1610612751.0,BKN,,,,Mills,P. Mills,,,,,,,,,,,,,,,,,,,,,,,,
421,PT06M25.00S,2022-02-06T22:02:45.8Z,3,REGULAR,substitution,in,[],1627761,,,1610612751,88,80,2022-02-06T22:02:50Z,4150000,,,0,,SUB in: D. Bembry,[1627761],1610612751.0,BKN,,,,Bembry,D. Bembry,,,,,,,,,,,,,,,,,,,,,,,,
422,PT06M25.00S,2022-02-06T22:03:07.7Z,3,REGULAR,freethrow,1 of 1,[],202681,,,1610612751,88,80,2022-02-06T22:03:07Z,4160000,,,0,,MISS K. Irving technical Free Throw 1 of 1,[202681],1610612751.0,BKN,technical,,,Irving,K. Irving,,,,,,Missed,,,,,,,,,,,,,,,,,,
423,PT06M25.00S,2022-02-06T22:03:07.7Z,3,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612751,88,80,2022-02-06T22:03:07Z,4170000,,,0,,TEAM offensive REBOUND,[],1610612751.0,BKN,,,,,,,,,,,,,,,,422.0,,,,,,,,,,,,,
424,PT06M09.00S,2022-02-06T22:03:41.8Z,3,REGULAR,3pt,Jump Shot,['fromturnover'],201949,89.70105124835742,94.85294117647058,1610612751,88,80,2022-02-06T22:03:55Z,4180000,224.0,44.0,1,right,MISS J. Johnson 3PT,[201949],1610612751.0,BKN,,,,Johnson,J. Johnson,,,,,22.86,Missed,,,,,,,,,,,,,,,,,,
425,PT06M04.00S,2022-02-06T22:03:46.5Z,3,REGULAR,rebound,defensive,[],203999,,,1610612743,88,80,2022-02-06T22:03:46Z,4190000,,,0,,N. Jokic REBOUND (Off:0 Def:11),[203999],1610612743.0,DEN,,,,Jokic,N. Jokic,,,,,,,,,,,424.0,11.0,11.0,0.0,,,,,,,,,,
426,PT05M58.00S,2022-02-06T22:03:52.3Z,3,REGULAR,3pt,Jump Shot,[],203932,8.09789750328515,94.6078431372549,1610612743,91,80,2022-02-06T22:03:57Z,4200000,-223.0,24.0,1,left,A. Gordon 3PT  (9 PTS) (W. Barton 3 AST),"[203932, 203115]",1610612743.0,DEN,,,,Gordon,A. Gordon,,,,,22.42,Made,9.0,W. Barton,203115.0,3.0,,,,,,,,,,,,,,
428,PT05M34.00S,2022-02-06T22:04:17.1Z,3,REGULAR,turnover,bad pass,[],1630560,,,1610612751,91,80,2022-02-06T22:04:25Z,4220000,,,0,,C. Thomas bad pass TURNOVER (1 TO),"[1630560, 203932]",1610612751.0,BKN,,,,Thomas,C. Thomas,,,,,,,,,,,,,,,,,,,,1.0,Gordon,203932.0,,
429,PT05M34.00S,2022-02-06T22:04:17.1Z,3,REGULAR,steal,,[],203932,,,1610612743,91,80,2022-02-06T22:06:05Z,4230000,,,0,,A. Gordon STEAL (1 STL),[203932],1610612743.0,DEN,,,,Gordon,A. Gordon,,,,,,,,,,,,,,,,,,,,,,,,
430,PT05M30.00S,2022-02-06T22:04:20.8Z,3,REGULAR,3pt,Jump Shot,"['fromturnover', 'fastbreak']",1628420,22.815374507227332,11.76470588235294,1610612743,91,80,2022-02-06T22:06:34Z,4240000,191.0,162.0,1,left,MISS M. Morris 25' running 3PT,[1628420],1610612743.0,DEN,running,,,Morris,M. Morris,,,,,25.06,Missed,,,,,,,,,,,,,,,,,,
431,PT05M27.00S,2022-02-06T22:04:24.0Z,3,REGULAR,rebound,offensive,[],203932,,,1610612743,91,80,2022-02-06T22:04:23Z,4250000,,,0,,A. Gordon REBOUND (Off:4 Def:2),[203932],1610612743.0,DEN,,,,Gordon,A. Gordon,,,,,,,,,,,430.0,6.0,2.0,4.0,,,,,,,,,,
432,PT05M26.00S,2022-02-06T22:04:28.1Z,3,REGULAR,foul,personal,[],1627761,,,1610612743,91,80,2022-02-06T22:05:29Z,4260000,,,0,,D. Bembry personal FOUL (1 PF),"[1627761, 203932]",1610612751.0,BKN,,,,Bembry,D. Bembry,,,,,,,,,,,,,,,204058.0,1.0,0.0,Gordon,203932.0,,,,,
434,PT05M13.00S,2022-02-06T22:05:02.7Z,3,REGULAR,stoppage,out-of-bounds,[],0,,,1610612743,91,80,2022-02-06T22:05:02Z,4280000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
435,PT05M13.00S,2022-02-06T22:05:22.1Z,3,REGULAR,3pt,Jump Shot,"['fromturnover', '2ndchance']",203999,30.831143232588698,81.37254901960785,1610612743,91,80,2022-02-06T22:06:07Z,4290000,-157.0,237.0,1,left,MISS N. Jokic 28' 3PT,[203999],1610612743.0,DEN,,,,Jokic,N. Jokic,,,,,28.45,Missed,,,,,,,,,,,,,,,,,,
436,PT05M12.00S,2022-02-06T22:05:23.1Z,3,REGULAR,rebound,offensive,['team'],0,,,1610612743,91,80,2022-02-06T22:06:07Z,4300000,,,0,,TEAM offensive REBOUND,[],1610612743.0,DEN,,,,,,,,,,,,,,,,435.0,,,,,,,,,,,,,
437,PT05M12.00S,2022-02-06T22:05:25.2Z,3,REGULAR,turnover,shot clock,['team'],0,,,1610612743,91,80,2022-02-06T22:05:48Z,4310000,,,0,,DEN shot clock Team TURNOVER,[],1610612743.0,DEN,,,,,,,,,,,,,,,,,,,,204058.0,,,,,,,,,
438,PT05M00.00S,2022-02-06T22:05:54.0Z,3,REGULAR,turnover,out-of-bounds,[],202681,,,1610612751,91,80,2022-02-06T22:06:01Z,4320000,,,0,,K. Irving lost ball out-of-bounds TURNOVER (2 TO),[202681],1610612751.0,BKN,lost ball,,,Irving,K. Irving,,,,,,,,,,,,,,,202041.0,,,,,2.0,,,,
439,PT04M45.00S,2022-02-06T22:06:13.8Z,3,REGULAR,3pt,Jump Shot,['fromturnover'],203115,26.888961892247043,20.833333333333336,1610612743,94,80,2022-02-06T22:06:18Z,4330000,146.0,200.0,1,left,W. Barton 24' 3PT step back (11 PTS),[203115],1610612743.0,DEN,step back,,,Barton,W. Barton,,,,,24.77,Made,11.0,,,,,,,,,,,,,,,,,
440,PT04M32.00S,2022-02-06T22:06:26.8Z,3,REGULAR,3pt,Jump Shot,[],201949,69.33311432325887,26.225490196078432,1610612751,94,80,2022-02-06T22:06:31Z,4340000,-119.0,236.0,1,right,MISS J. Johnson 26' 3PT,[201949],1610612751.0,BKN,,,,Johnson,J. Johnson,,,,,26.41,Missed,,,,,,,,,,,,,,,,,,
441,PT04M30.00S,2022-02-06T22:06:28.8Z,3,REGULAR,rebound,defensive,[],203932,,,1610612743,94,80,2022-02-06T22:06:31Z,4350000,,,0,,A. Gordon REBOUND (Off:4 Def:3),[203932],1610612743.0,DEN,,,,Gordon,A. Gordon,,,,,,,,,,,440.0,7.0,3.0,4.0,,,,,,,,,,
442,PT04M14.00S,2022-02-06T22:06:45.7Z,3,REGULAR,2pt,DUNK,['pointsinthepaint'],203932,6.521024967148489,48.03921568627451,1610612743,96,80,2022-02-06T22:06:48Z,4360000,10.0,9.0,1,left,A. Gordon DUNK (11 PTS) (N. Jokic 9 AST),"[203932, 203999]",1610612743.0,DEN,,,,Gordon,A. Gordon,,,,,1.32,Made,11.0,N. Jokic,203999.0,9.0,,,,,,,,,,,,,,
444,PT04M14.00S,2022-02-06T22:06:49.6Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612751,96,80,2022-02-06T22:06:49Z,4380000,,,0,,BKN Timeout,[],1610612751.0,BKN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
445,PT04M14.00S,2022-02-06T22:09:14.8Z,3,REGULAR,substitution,out,[],201145,,,1610612751,96,80,2022-02-06T22:09:37Z,4390000,,,0,,SUB out: J. Green,[201145],1610612743.0,DEN,,,,Green,J. Green,,,,,,,,,,,,,,,,,,,,,,,,
446,PT04M14.00S,2022-02-06T22:09:14.8Z,3,REGULAR,substitution,in,[],1630192,,,1610612751,96,80,2022-02-06T22:09:37Z,4400000,,,0,,SUB in: Z. Nnaji,[1630192],1610612743.0,DEN,,,,Nnaji,Z. Nnaji,,,,,,,,,,,,,,,,,,,,,,,,
447,PT04M00.00S,2022-02-06T22:09:55.8Z,3,REGULAR,2pt,Jump Shot,[],202681,92.85479632063075,77.69607843137256,1610612751,96,80,2022-02-06T22:10:00Z,4410000,138.0,15.0,1,right,MISS K. Irving 13' pullup Shot,[202681],1610612751.0,BKN,pullup,,,Irving,K. Irving,,,,,13.93,Missed,,,,,,,,,,,,,,,,,,
448,PT03M57.00S,2022-02-06T22:09:58.8Z,3,REGULAR,rebound,defensive,[],1628420,,,1610612743,96,80,2022-02-06T22:10:00Z,4420000,,,0,,M. Morris REBOUND (Off:0 Def:3),[1628420],1610612743.0,DEN,,,,Morris,M. Morris,,,,,,,,,,,447.0,3.0,3.0,0.0,,,,,,,,,,
449,PT03M43.00S,2022-02-06T22:10:12.2Z,3,REGULAR,2pt,Jump Shot,[],203999,23.603810775295663,49.26470588235294,1610612743,98,80,2022-02-06T22:10:20Z,4430000,4.0,169.0,1,left,N. Jokic 16' Jump Shot (27 PTS) (M. Morris 8 AST),"[203999, 1628420]",1610612743.0,DEN,,,,Jokic,N. Jokic,,,,,16.94,Made,27.0,M. Morris,1628420.0,8.0,,,,,,,,,,,,,,
451,PT03M28.00S,2022-02-06T22:10:29.8Z,3,REGULAR,foul,personal,[],1630192,,,1610612751,98,80,2022-02-06T22:10:46Z,4450000,,,0,,Z. Nnaji personal FOUL (3 PF),"[1630192, 201933]",1610612743.0,DEN,,,,Nnaji,Z. Nnaji,,,,,,,,,,,,,,,202041.0,3.0,0.0,Griffin,201933.0,,,,,
453,PT03M28.00S,2022-02-06T22:10:37.4Z,3,REGULAR,substitution,out,[],203115,,,1610612751,98,80,2022-02-06T22:10:42Z,4470000,,,0,,SUB out: W. Barton,[203115],1610612743.0,DEN,,,,Barton,W. Barton,,,,,,,,,,,,,,,,,,,,,,,,
454,PT03M28.00S,2022-02-06T22:10:37.4Z,3,REGULAR,substitution,in,[],1627854,,,1610612751,98,80,2022-02-06T22:10:42Z,4480000,,,0,,SUB in: B. Forbes,[1627854],1610612743.0,DEN,,,,Forbes,B. Forbes,,,,,,,,,,,,,,,,,,,,,,,,
455,PT03M27.00S,2022-02-06T22:10:56.3Z,3,REGULAR,stoppage,out-of-bounds,[],0,,,1610612751,98,80,2022-02-06T22:10:56Z,4490000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
456,PT03M21.00S,2022-02-06T22:11:14.2Z,3,REGULAR,3pt,Jump Shot,[],1630560,76.2976346911958,87.99019607843137,1610612751,98,80,2022-02-06T22:11:25Z,4500000,190.0,170.0,1,right,MISS C. Thomas 25' 3PT,[1630560],1610612751.0,BKN,,,,Thomas,C. Thomas,,,,,25.52,Missed,,,,,,,,,,,,,,,,,,
457,PT03M18.00S,2022-02-06T22:11:17.2Z,3,REGULAR,rebound,defensive,[],1628420,,,1610612743,98,80,2022-02-06T22:11:25Z,4510000,,,0,,M. Morris REBOUND (Off:0 Def:4),[1628420],1610612743.0,DEN,,,,Morris,M. Morris,,,,,,,,,,,456.0,4.0,4.0,0.0,,,,,,,,,,
458,PT03M13.00S,2022-02-06T22:11:22.0Z,3,REGULAR,3pt,Jump Shot,[],1628420,30.17411300919842,70.34313725490196,1610612743,98,80,2022-02-06T22:11:29Z,4520000,-102.0,231.0,1,left,MISS M. Morris 25' 3PT,[1628420],1610612743.0,DEN,,,,Morris,M. Morris,,,,,25.25,Missed,,,,,,,,,,,,,,,,,,
459,PT03M10.00S,2022-02-06T22:11:25.0Z,3,REGULAR,rebound,defensive,[],201949,,,1610612751,98,80,2022-02-06T22:11:29Z,4530000,,,0,,J. Johnson REBOUND (Off:0 Def:3),[201949],1610612751.0,BKN,,,,Johnson,J. Johnson,,,,,,,,,,,458.0,3.0,3.0,0.0,,,,,,,,,,
460,PT03M03.00S,2022-02-06T22:11:34.3Z,3,REGULAR,foul,personal,[],203999,,,1610612751,98,80,2022-02-06T22:12:10Z,4540000,,,0,,N. Jokic take personal FOUL (1 PF),"[203999, 1630560]",1610612743.0,DEN,take,,,Jokic,N. Jokic,,,,,,,,,,,,,,,202041.0,1.0,0.0,Thomas,1630560.0,,,,,
462,PT03M03.00S,2022-02-06T22:11:44.2Z,3,REGULAR,substitution,out,[],1628420,,,1610612751,98,80,2022-02-06T22:11:46Z,4560000,,,0,,SUB out: M. Morris,[1628420],1610612743.0,DEN,,,,Morris,M. Morris,,,,,,,,,,,,,,,,,,,,,,,,
463,PT03M03.00S,2022-02-06T22:11:44.2Z,3,REGULAR,substitution,in,[],1630538,,,1610612751,98,80,2022-02-06T22:11:46Z,4570000,,,0,,SUB in: B. Hyland,[1630538],1610612743.0,DEN,,,,Hyland,B. Hyland,,,,,,,,,,,,,,,,,,,,,,,,
464,PT02M54.00S,2022-02-06T22:12:05.9Z,3,REGULAR,2pt,Jump Shot,[],1630560,75.1149802890933,51.225490196078425,1610612751,98,82,2022-02-06T22:12:12Z,4580000,6.0,181.0,1,right,C. Thomas 18' pullup Jump Shot (14 PTS),[1630560],1610612751.0,BKN,pullup,,,Thomas,C. Thomas,,,,,18.15,Made,14.0,,,,,,,,,,,,,,,,,
465,PT02M39.00S,2022-02-06T22:12:20.5Z,3,REGULAR,3pt,Jump Shot,[],1630192,7.046649145860711,96.32352941176471,1610612743,101,82,2022-02-06T22:12:24Z,4590000,-232.0,14.0,1,left,Z. Nnaji 3PT  (10 PTS) (A. Gordon 5 AST),"[1630192, 203932]",1610612743.0,DEN,,,,Nnaji,Z. Nnaji,,,,,23.2,Made,10.0,A. Gordon,203932.0,5.0,,,,,,,,,,,,,,
467,PT02M26.00S,2022-02-06T22:12:33.4Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630560,87.59855453350855,42.40196078431372,1610612751,101,84,2022-02-06T22:12:39Z,4610000,-38.0,64.0,1,right,C. Thomas 7' driving floating Jump Shot (16 PTS),[1630560],1610612751.0,BKN,driving floating,,,Thomas,C. Thomas,,,,,7.45,Made,16.0,,,,,,,,,,,,,,,,,
