actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,turnoverTotal,stealPlayerName,stealPersonId,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId
278,PT02M30.00S,2021-10-26T01:56:55.8Z,2,REGULAR,2pt,Hook,['pointsinthepaint'],1628386,9.017739816031538,44.36274509803921,1610612739,39,41,2021-10-26T01:57:04Z,2730000,28.0,32.0,1,left,MISS J. Allen turnaround Hook - blocked,"[1628386, 1629008]",1610612739.0,CLE,turnaround,,,Allen,J. Allen,,,,,4.29,Missed,,,,,,,,,,,,,,,,,Porter Jr.,1629008.0
279,PT02M30.00S,2021-10-26T01:56:55.8Z,2,REGULAR,block,,[],1629008,,,1610612739,39,41,2021-10-26T01:56:57Z,2740000,,,0,,M. Porter Jr. BLOCK (1 BLK),[1629008],1610612743.0,DEN,,,,Porter Jr.,M. Porter Jr.,,,,,,,,,,,,,,,,,,,,,,,,
280,PT02M28.00S,2021-10-26T01:56:57.8Z,2,REGULAR,rebound,defensive,[],203999,,,1610612743,39,41,2021-10-26T01:57:04Z,2750000,,,0,,N. Jokic REBOUND (Off:1 Def:9),[203999],1610612743.0,DEN,,,,Jokic,N. Jokic,,,,,,,278.0,10.0,9.0,1.0,,,,,,,,,,,,,,
281,PT02M27.00S,2021-10-26T01:56:59.5Z,2,REGULAR,turnover,lost ball,[],203999,,,1610612743,39,41,2021-10-26T01:57:08Z,2760000,,,0,,N. Jokic lost ball TURNOVER (3 TO),"[203999, 1630171]",1610612743.0,DEN,,,,Jokic,N. Jokic,,,,,,,,,,,3.0,Okoro,1630171.0,,,,,,,,,,,
282,PT02M27.00S,2021-10-26T01:56:59.5Z,2,REGULAR,steal,,[],1630171,,,1610612739,39,41,2021-10-26T01:57:01Z,2770000,,,0,,I. Okoro STEAL (1 STL),[1630171],1610612739.0,CLE,,,,Okoro,I. Okoro,,,,,,,,,,,,,,,,,,,,,,,,
283,PT02M24.00S,2021-10-26T01:57:02.6Z,2,REGULAR,2pt,DUNK,"['fastbreak', 'pointsinthepaint', 'fromturnover']",1628386,5.995400788436268,50.49019607843137,1610612739,39,43,2021-10-26T02:01:43Z,2780000,-2.0,4.0,1,left,J. Allen DUNK (9 PTS) (I. Okoro 1 AST),"[1628386, 1630171]",1610612739.0,CLE,,,,Allen,J. Allen,,,,,0.46,Made,,,,,,,,9.0,I. Okoro,1630171.0,1.0,,,,,,,
285,PT02M17.00S,2021-10-26T01:57:09.2Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203932,89.96386333771353,51.225490196078425,1610612743,39,43,2021-10-26T01:57:16Z,2800000,6.0,42.0,1,right,MISS A. Gordon Jump Shot - blocked,"[203932, 201937]",1610612743.0,DEN,,,,Gordon,A. Gordon,,,,,4.22,Missed,,,,,,,,,,,,,,,,,Rubio,201937.0
286,PT02M17.00S,2021-10-26T01:57:09.2Z,2,REGULAR,block,,[],201937,,,1610612743,39,43,2021-10-26T01:57:11Z,2810000,,,0,,R. Rubio BLOCK (1 BLK),[201937],1610612739.0,CLE,,,,Rubio,R. Rubio,,,,,,,,,,,,,,,,,,,,,,,,
287,PT02M17.00S,2021-10-26T01:57:09.2Z,2,REGULAR,rebound,offensive,[],203932,,,1610612743,39,43,2021-10-26T01:57:16Z,2820000,,,0,,A. Gordon REBOUND (Off:1 Def:3),[203932],1610612743.0,DEN,,,,Gordon,A. Gordon,,,,,,,285.0,4.0,3.0,1.0,,,,,,,,,,,,,,
288,PT02M12.00S,2021-10-26T01:57:13.5Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",203932,92.19776609724047,54.166666666666664,1610612743,39,43,2021-10-26T02:02:40Z,2830000,21.0,21.0,1,right,MISS A. Gordon Layup,[203932],1610612743.0,DEN,,,,Gordon,A. Gordon,,,,,2.94,Missed,,,,,,,,,,,,,,,,,,
289,PT02M11.00S,2021-10-26T01:57:14.5Z,2,REGULAR,rebound,defensive,[],201937,,,1610612739,39,43,2021-10-26T02:02:40Z,2840000,,,0,,R. Rubio REBOUND (Off:0 Def:2),[201937],1610612739.0,CLE,,,,Rubio,R. Rubio,,,,,,,288.0,2.0,2.0,0.0,,,,,,,,,,,,,,
290,PT02M07.00S,2021-10-26T01:57:18.8Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],201937,7.5722733245729295,55.392156862745104,1610612739,39,43,2021-10-26T02:03:19Z,2850000,-27.0,19.0,1,left,MISS R. Rubio running Layup,[201937],1610612739.0,CLE,running,,,Rubio,R. Rubio,,,,,3.28,Missed,,,,,,,,,,,,,,,,,,
291,PT02M06.00S,2021-10-26T01:57:19.8Z,2,REGULAR,rebound,defensive,[],203999,,,1610612743,39,43,2021-10-26T01:57:31Z,2860000,,,0,,N. Jokic REBOUND (Off:1 Def:10),[203999],1610612743.0,DEN,,,,Jokic,N. Jokic,,,,,,,290.0,11.0,10.0,1.0,,,,,,,,,,,,,,
292,PT02M02.00S,2021-10-26T01:57:27.0Z,2,REGULAR,foul,personal,['2freethrow'],1630171,,,1610612743,39,43,2021-10-26T01:57:41Z,2870000,,,0,,I. Okoro shooting personal FOUL (2 PF) (Barton 2 FT),"[1630171, 203115]",1610612739.0,CLE,shooting,,,Okoro,I. Okoro,,,,,,,,,,,,,,,,,,1146.0,2.0,0.0,Barton,203115.0,,
294,PT02M02.00S,2021-10-26T01:57:39.3Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612743,39,43,2021-10-26T01:57:39Z,2890000,,,0,,CLE Timeout,[],1610612739.0,CLE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
295,PT02M02.00S,2021-10-26T01:59:56.4Z,2,REGULAR,substitution,out,[],1630171,,,1610612743,39,43,2021-10-26T02:00:18Z,2900000,,,0,,SUB out: I. Okoro,[1630171],1610612739.0,CLE,,,,Okoro,I. Okoro,,,,,,,,,,,,,,,,,,,,,,,,
296,PT02M02.00S,2021-10-26T01:59:56.4Z,2,REGULAR,substitution,in,[],1628374,,,1610612743,39,43,2021-10-26T02:00:18Z,2910000,,,0,,SUB in: L. Markkanen,[1628374],1610612739.0,CLE,,,,Markkanen,L. Markkanen,,,,,,,,,,,,,,,,,,,,,,,,
297,PT02M02.00S,2021-10-26T02:00:40.4Z,2,REGULAR,freethrow,1 of 2,[],203115,,,1610612743,40,43,2021-10-26T02:00:40Z,2920000,,,0,,W. Barton Free Throw 1 of 2 (5 PTS),[203115],1610612743.0,DEN,,,,Barton,W. Barton,,,,,,Made,,,,,,,,5.0,,,,,,,,,,
298,PT02M02.00S,2021-10-26T02:01:00.5Z,2,REGULAR,freethrow,2 of 2,[],203115,,,1610612743,40,43,2021-10-26T02:01:00Z,2930000,,,0,,MISS W. Barton Free Throw 2 of 2,[203115],1610612743.0,DEN,,,,Barton,W. Barton,,,,,,Missed,,,,,,,,,,,,,,,,,,
299,PT01M55.00S,2021-10-26T02:01:01.9Z,2,REGULAR,rebound,defensive,[],1628386,,,1610612739,40,43,2021-10-26T02:01:01Z,2940000,,,0,,J. Allen REBOUND (Off:0 Def:7),[1628386],1610612739.0,CLE,,,,Allen,J. Allen,,,,,,,298.0,7.0,7.0,0.0,,,,,,,,,,,,,,
300,PT01M42.00S,2021-10-26T02:01:14.7Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628374,15.456636005256241,34.80392156862745,1610612739,40,43,2021-10-26T02:01:23Z,2950000,76.0,93.0,1,left,MISS L. Markkanen 11' fadeaway Shot,[1628374],1610612739.0,CLE,fadeaway,,,Markkanen,L. Markkanen,,,,,11.99,Missed,,,,,,,,,,,,,,,,,,
301,PT01M36.00S,2021-10-26T02:01:20.7Z,2,REGULAR,rebound,offensive,[],1628386,,,1610612739,40,43,2021-10-26T02:01:23Z,2960000,,,0,,J. Allen REBOUND (Off:1 Def:7),[1628386],1610612739.0,CLE,,,,Allen,J. Allen,,,,,,,300.0,8.0,7.0,1.0,,,,,,,,,,,,,,
302,PT01M36.00S,2021-10-26T02:01:20.5Z,2,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint']",1628386,5.590000152587891,50.0,1610612739,40,45,2021-10-26T02:01:41Z,2970000,0.0,0.0,1,left,J. Allen tip Layup (11 PTS),[1628386],1610612739.0,CLE,tip,,,Allen,J. Allen,,,,,0.0,Made,,,,,,,,11.0,,,,,,,,,,
303,PT01M21.00S,2021-10-26T02:01:35.5Z,2,REGULAR,turnover,bad pass,[],203999,,,1610612743,40,45,2021-10-26T02:01:44Z,2980000,,,0,,N. Jokic bad pass TURNOVER (4 TO),"[203999, 1629636]",1610612743.0,DEN,,,,Jokic,N. Jokic,,,,,,,,,,,4.0,Garland,1629636.0,,,,,,,,,,,
304,PT01M21.00S,2021-10-26T02:01:35.5Z,2,REGULAR,steal,,[],1629636,,,1610612739,40,45,2021-10-26T02:01:37Z,2990000,,,0,,D. Garland STEAL (1 STL),[1629636],1610612739.0,CLE,,,,Garland,D. Garland,,,,,,,,,,,,,,,,,,,,,,,,
305,PT01M14.00S,2021-10-26T02:01:42.6Z,2,REGULAR,3pt,Jump Shot,['fromturnover'],201567,6.521024967148489,96.32352941176471,1610612739,40,48,2021-10-26T02:01:48Z,3000000,-232.0,9.0,1,left,K. Love 3PT  (14 PTS) (D. Garland 5 AST),"[201567, 1629636]",1610612739.0,CLE,,,,Love,K. Love,,,,,23.18,Made,,,,,,,,14.0,D. Garland,1629636.0,5.0,,,,,,,
307,PT00M59.90S,2021-10-26T02:01:56.7Z,2,REGULAR,3pt,Jump Shot,[],203932,92.19776609724047,4.166666666666666,1610612743,40,48,2021-10-26T02:02:04Z,3020000,-229.0,21.0,1,right,MISS A. Gordon 3PT,[203932],1610612743.0,DEN,,,,Gordon,A. Gordon,,,,,23.01,Missed,,,,,,,,,,,,,,,,,,
308,PT00M55.80S,2021-10-26T02:02:00.8Z,2,REGULAR,rebound,defensive,[],1629636,,,1610612739,40,48,2021-10-26T02:02:04Z,3030000,,,0,,D. Garland REBOUND (Off:0 Def:1),[1629636],1610612739.0,CLE,,,,Garland,D. Garland,,,,,,,307.0,1.0,1.0,0.0,,,,,,,,,,,,,,
309,PT00M51.10S,2021-10-26T02:02:07.3Z,2,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1628420,,,1610612739,40,48,2021-10-26T02:02:29Z,3040000,,,0,,M. Morris shooting personal FOUL (1 PF) (Markkanen 2 FT),"[1628420, 1628374]",1610612743.0,DEN,shooting,,,Morris,M. Morris,,,,,,,,,,,,,,,,,,1199.0,1.0,0.0,Markkanen,1628374.0,,
311,PT00M51.10S,2021-10-26T02:02:32.1Z,2,REGULAR,freethrow,1 of 2,['fastbreak'],1628374,,,1610612739,40,49,2021-10-26T02:02:32Z,3060000,,,0,,L. Markkanen Free Throw 1 of 2 (6 PTS),[1628374],1610612739.0,CLE,,,,Markkanen,L. Markkanen,,,,,,Made,,,,,,,,6.0,,,,,,,,,,
312,PT00M51.10S,2021-10-26T02:02:35.8Z,2,REGULAR,substitution,out,[],1629008,,,1610612739,40,49,2021-10-26T02:02:40Z,3070000,,,0,,SUB out: M. Porter Jr.,[1629008],1610612743.0,DEN,,,,Porter Jr.,M. Porter Jr.,,,,,,,,,,,,,,,,,,,,,,,,
313,PT00M51.10S,2021-10-26T02:02:35.8Z,2,REGULAR,substitution,in,[],201145,,,1610612739,40,49,2021-10-26T02:02:40Z,3080000,,,0,,SUB in: J. Green,[201145],1610612743.0,DEN,,,,Green,J. Green,,,,,,,,,,,,,,,,,,,,,,,,
314,PT00M51.10S,2021-10-26T02:02:53.1Z,2,REGULAR,freethrow,2 of 2,['fastbreak'],1628374,,,1610612739,40,50,2021-10-26T02:02:53Z,3090000,,,0,,L. Markkanen Free Throw 2 of 2 (7 PTS),[1628374],1610612739.0,CLE,,,,Markkanen,L. Markkanen,,,,,,Made,,,,,,,,7.0,,,,,,,,,,
315,PT00M31.80S,2021-10-26T02:03:14.4Z,2,REGULAR,3pt,Jump Shot,[],203999,66.3107752956636,40.931372549019606,1610612743,43,50,2021-10-26T02:03:19Z,3100000,-45.0,264.0,1,right,N. Jokic 26' 3PT  (12 PTS) (M. Morris 3 AST),"[203999, 1628420]",1610612743.0,DEN,,,,Jokic,N. Jokic,,,,,26.81,Made,,,,,,,,12.0,M. Morris,1628420.0,3.0,,,,,,,
317,PT00M09.10S,2021-10-26T02:03:39.5Z,2,REGULAR,3pt,Jump Shot,[],1629636,33.722076215505915,36.76470588235294,1610612739,43,50,2021-10-26T02:03:45Z,3120000,66.0,264.0,1,left,MISS D. Garland 27' 3PT,[1629636],1610612739.0,CLE,,,,Garland,D. Garland,,,,,27.27,Missed,,,,,,,,,,,,,,,,,,
318,PT00M05.40S,2021-10-26T02:03:43.2Z,2,REGULAR,rebound,defensive,[],203999,,,1610612743,43,50,2021-10-26T02:03:45Z,3130000,,,0,,N. Jokic REBOUND (Off:1 Def:11),[203999],1610612743.0,DEN,,,,Jokic,N. Jokic,,,,,,,317.0,12.0,11.0,1.0,,,,,,,,,,,,,,
319,PT00M03.10S,2021-10-26T02:03:49.3Z,2,REGULAR,foul,personal,['3freethrow'],1629636,,,1610612743,43,50,2021-10-26T02:04:02Z,3140000,,,0,,D. Garland shooting personal FOUL (1 PF) (Jokic 3 FT),"[1629636, 203999]",1610612739.0,CLE,shooting,,,Garland,D. Garland,,,,,,,,,,,,,,,,,,1146.0,1.0,0.0,Jokic,203999.0,,
321,PT00M03.10S,2021-10-26T02:04:15.1Z,2,REGULAR,freethrow,1 of 3,['fastbreak'],203999,,,1610612743,44,50,2021-10-26T02:04:15Z,3160000,,,0,,N. Jokic Free Throw 1 of 3 (13 PTS),[203999],1610612743.0,DEN,,,,Jokic,N. Jokic,,,,,,Made,,,,,,,,13.0,,,,,,,,,,
322,PT00M03.10S,2021-10-26T02:04:28.6Z,2,REGULAR,freethrow,2 of 3,['fastbreak'],203999,,,1610612743,45,50,2021-10-26T02:04:28Z,3170000,,,0,,N. Jokic Free Throw 2 of 3 (14 PTS),[203999],1610612743.0,DEN,,,,Jokic,N. Jokic,,,,,,Made,,,,,,,,14.0,,,,,,,,,,
323,PT00M03.10S,2021-10-26T02:04:48.1Z,2,REGULAR,freethrow,3 of 3,['fastbreak'],203999,,,1610612743,46,50,2021-10-26T02:04:48Z,3180000,,,0,,N. Jokic Free Throw 3 of 3 (15 PTS),[203999],1610612743.0,DEN,,,,Jokic,N. Jokic,,,,,,Made,,,,,,,,15.0,,,,,,,,,,
326,PT00M00.00S,2021-10-26T02:05:05.5Z,2,REGULAR,period,end,[],0,,,1610612739,46,50,2021-10-26T02:05:05Z,3210000,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
327,PT12M00.00S,2021-10-26T02:19:45.2Z,3,REGULAR,substitution,out,['startperiod'],201145,,,1610612739,46,50,2021-10-26T02:20:24Z,3220000,,,0,,SUB out: J. Green,[201145],1610612743.0,DEN,,,,Green,J. Green,,,,,,,,,,,,,,,,,,,,,,,,
328,PT12M00.00S,2021-10-26T02:19:45.2Z,3,REGULAR,substitution,out,['startperiod'],201567,,,1610612739,46,50,2021-10-26T02:20:24Z,3230000,,,0,,SUB out: K. Love,[201567],1610612739.0,CLE,,,,Love,K. Love,,,,,,,,,,,,,,,,,,,,,,,,
329,PT12M00.00S,2021-10-26T02:19:45.2Z,3,REGULAR,substitution,out,['startperiod'],201937,,,1610612739,46,50,2021-10-26T02:20:24Z,3240000,,,0,,SUB out: R. Rubio,[201937],1610612739.0,CLE,,,,Rubio,R. Rubio,,,,,,,,,,,,,,,,,,,,,,,,
330,PT12M00.00S,2021-10-26T02:19:45.2Z,3,REGULAR,substitution,in,['startperiod'],1629008,,,1610612739,46,50,2021-10-26T02:20:24Z,3250000,,,0,,SUB in: M. Porter Jr.,[1629008],1610612743.0,DEN,,,,Porter Jr.,M. Porter Jr.,,,,,,,,,,,,,,,,,,,,,,,,
331,PT12M00.00S,2021-10-26T02:19:45.2Z,3,REGULAR,substitution,in,['startperiod'],1630596,,,1610612739,46,50,2021-10-26T02:20:24Z,3260000,,,0,,SUB in: E. Mobley,[1630596],1610612739.0,CLE,,,,Mobley,E. Mobley,,,,,,,,,,,,,,,,,,,,,,,,
332,PT12M00.00S,2021-10-26T02:19:45.2Z,3,REGULAR,substitution,in,['startperiod'],1629012,,,1610612739,46,50,2021-10-26T02:20:24Z,3270000,,,0,,SUB in: C. Sexton,[1629012],1610612739.0,CLE,,,,Sexton,C. Sexton,,,,,,,,,,,,,,,,,,,,,,,,
333,PT12M00.00S,2021-10-26T02:20:20.3Z,3,REGULAR,period,start,[],0,,,1610612743,46,50,2021-10-26T02:20:25Z,3280000,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
334,PT11M43.00S,2021-10-26T02:20:36.5Z,3,REGULAR,3pt,Jump Shot,[],1629008,30.699737187910642,32.35294117647059,1610612743,46,50,2021-10-26T02:20:43Z,3290000,88.0,236.0,1,left,MISS M. Porter Jr. 25' turnaround 3PT,[1629008],1610612743.0,DEN,turnaround,,,Porter Jr.,M. Porter Jr.,,,,,25.2,Missed,,,,,,,,,,,,,,,,,,
335,PT11M40.00S,2021-10-26T02:20:39.5Z,3,REGULAR,rebound,defensive,[],1628374,,,1610612739,46,50,2021-10-26T02:20:43Z,3300000,,,0,,L. Markkanen REBOUND (Off:0 Def:3),[1628374],1610612739.0,CLE,,,,Markkanen,L. Markkanen,,,,,,,334.0,3.0,3.0,0.0,,,,,,,,,,,,,,
336,PT11M29.00S,2021-10-26T02:20:50.0Z,3,REGULAR,turnover,lost ball,[],1630596,,,1610612739,46,50,2021-10-26T02:20:54Z,3310000,,,0,,E. Mobley lost ball TURNOVER (1 TO),"[1630596, 203115]",1610612739.0,CLE,,,,Mobley,E. Mobley,,,,,,,,,,,1.0,Barton,203115.0,,,,,,,,,,,
337,PT11M29.00S,2021-10-26T02:20:50.0Z,3,REGULAR,steal,,[],203115,,,1610612743,46,50,2021-10-26T02:20:52Z,3320000,,,0,,W. Barton STEAL (1 STL),[203115],1610612743.0,DEN,,,,Barton,W. Barton,,,,,,,,,,,,,,,,,,,,,,,,
338,PT11M25.00S,2021-10-26T02:20:55.1Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1628420,7.30946123521682,47.05882352941176,1610612743,46,50,2021-10-26T02:21:02Z,3330000,15.0,16.0,1,left,MISS M. Morris running reverse Layup,[1628420],1610612743.0,DEN,running reverse,,,Morris,M. Morris,,,,,2.19,Missed,,,,,,,,,,,,,,,,,,
339,PT11M22.00S,2021-10-26T02:20:57.1Z,3,REGULAR,rebound,offensive,[],203932,,,1610612743,46,50,2021-10-26T02:20:57Z,3340000,,,0,,A. Gordon REBOUND (Off:2 Def:3),[203932],1610612743.0,DEN,,,,Gordon,A. Gordon,,,,,,,338.0,5.0,3.0,2.0,,,,,,,,,,,,,,
340,PT11M22.00S,2021-10-26T02:20:57.8Z,3,REGULAR,2pt,Jump Shot,"['fromturnover', '2ndchance']",203932,8.886333771353483,70.34313725490196,1610612743,46,50,2021-10-26T02:21:08Z,3350000,-102.0,31.0,1,left,MISS A. Gordon 10' Jump Shot,[203932],1610612743.0,DEN,,,,Gordon,A. Gordon,,,,,10.63,Missed,,,,,,,,,,,,,,,,,,
341,PT11M22.00S,2021-10-26T02:20:57.8Z,3,REGULAR,rebound,offensive,['team'],0,,,1610612743,46,50,2021-10-26T02:21:08Z,3360000,,,0,,TEAM offensive REBOUND,[],1610612743.0,DEN,,,,,,,,,,,,340.0,,,,,,,,,,,,,,,,,
342,PT11M12.00S,2021-10-26T02:21:20.6Z,3,REGULAR,2pt,Jump Shot,"['fromturnover', '2ndchance']",1629008,29.517082785808146,52.450980392156865,1610612743,46,50,2021-10-26T02:21:26Z,3370000,-12.0,225.0,1,left,MISS M. Porter Jr. 22' pullup Shot,[1629008],1610612743.0,DEN,pullup,,,Porter Jr.,M. Porter Jr.,,,,,22.53,Missed,,,,,,,,,,,,,,,,,,
343,PT11M08.00S,2021-10-26T02:21:24.6Z,3,REGULAR,rebound,defensive,[],1628386,,,1610612739,46,50,2021-10-26T02:21:26Z,3380000,,,0,,J. Allen REBOUND (Off:1 Def:8),[1628386],1610612739.0,CLE,,,,Allen,J. Allen,,,,,,,342.0,9.0,8.0,1.0,,,,,,,,,,,,,,
344,PT11M02.00S,2021-10-26T02:21:30.3Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1629636,92.46057818659659,56.86274509803921,1610612739,46,52,2021-10-26T02:21:38Z,3390000,34.0,18.0,1,right,D. Garland driving finger roll Layup (7 PTS) (E. Mobley 1 AST),"[1629636, 1630596]",1610612739.0,CLE,driving finger roll,,,Garland,D. Garland,,,,,3.89,Made,,,,,,,,7.0,E. Mobley,1630596.0,1.0,,,,,,,
346,PT10M48.00S,2021-10-26T02:21:44.0Z,3,REGULAR,2pt,Jump Shot,[],1628420,25.04927726675427,52.20588235294118,1610612743,46,52,2021-10-26T02:21:59Z,3410000,-11.0,183.0,1,left,MISS M. Morris 18' step back Shot,[1628420],1610612743.0,DEN,step back,,,Morris,M. Morris,,,,,18.33,Missed,,,,,,,,,,,,,,,,,,
347,PT10M41.00S,2021-10-26T02:21:51.0Z,3,REGULAR,rebound,offensive,[],203999,,,1610612743,46,52,2021-10-26T02:21:59Z,3420000,,,0,,N. Jokic REBOUND (Off:2 Def:11),[203999],1610612743.0,DEN,,,,Jokic,N. Jokic,,,,,,,346.0,13.0,11.0,2.0,,,,,,,,,,,,,,
348,PT10M41.00S,2021-10-26T02:21:51.0Z,3,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint']",203999,5.590000152587891,50.0,1610612743,48,52,2021-10-26T02:25:18Z,3430000,0.0,0.0,1,left,N. Jokic tip Layup (17 PTS),[203999],1610612743.0,DEN,tip,,,Jokic,N. Jokic,,,,,0.0,Made,,,,,,,,17.0,,,,,,,,,,
349,PT10M33.00S,2021-10-26T02:21:59.1Z,3,REGULAR,3pt,Jump Shot,[],1629636,94.43166885676742,96.07843137254902,1610612739,48,52,2021-10-26T02:22:04Z,3440000,230.0,0.0,1,right,MISS D. Garland 3PT,[1629636],1610612739.0,CLE,,,,Garland,D. Garland,,,,,23.04,Missed,,,,,,,,,,,,,,,,,,
350,PT10M32.00S,2021-10-26T02:22:00.1Z,3,REGULAR,rebound,offensive,[],1628386,,,1610612739,48,52,2021-10-26T03:10:30Z,3450000,,,0,,J. Allen REBOUND (Off:2 Def:8),[1628386],1610612739.0,CLE,,,,Allen,J. Allen,,,,,,,349.0,10.0,8.0,2.0,,,,,,,,,,,,,,
351,PT10M31.00S,2021-10-26T02:22:04.8Z,3,REGULAR,stoppage,out-of-bounds,[],0,,,1610612739,48,52,2021-10-26T02:22:04Z,3460000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
352,PT10M25.00S,2021-10-26T02:22:29.4Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1630596,93.24901445466492,56.61764705882353,1610612739,48,54,2021-10-26T02:22:37Z,3470000,33.0,11.0,1,right,E. Mobley reverse Layup (6 PTS) (J. Allen 1 AST),"[1630596, 1628386]",1610612739.0,CLE,reverse,,,Mobley,E. Mobley,,,,,3.49,Made,,,,,,,,6.0,J. Allen,1628386.0,1.0,,,,,,,
354,PT10M13.00S,2021-10-26T02:22:41.5Z,3,REGULAR,turnover,bad pass,[],203999,,,1610612743,48,54,2021-10-26T02:22:49Z,3490000,,,0,,N. Jokic bad pass TURNOVER (5 TO),"[203999, 1628374]",1610612743.0,DEN,,,,Jokic,N. Jokic,,,,,,,,,,,5.0,Markkanen,1628374.0,,,,,,,,,,,
355,PT10M13.00S,2021-10-26T02:22:41.5Z,3,REGULAR,steal,,[],1628374,,,1610612739,48,54,2021-10-26T02:22:43Z,3500000,,,0,,L. Markkanen STEAL (3 STL),[1628374],1610612739.0,CLE,,,,Markkanen,L. Markkanen,,,,,,,,,,,,,,,,,,,,,,,,
356,PT10M11.00S,2021-10-26T02:22:45.3Z,3,REGULAR,foul,personal,[],203932,,,1610612739,48,54,2021-10-26T02:22:48Z,3510000,,,0,,A. Gordon personal FOUL (2 PF),"[203932, 1628374]",1610612743.0,DEN,,,,Gordon,A. Gordon,,,,,,,,,,,,,,,,,,1146.0,2.0,0.0,Markkanen,1628374.0,,
358,PT10M02.00S,2021-10-26T02:23:13.9Z,3,REGULAR,turnover,lost ball,[],1630596,,,1610612739,48,54,2021-10-26T02:23:17Z,3530000,,,0,,E. Mobley lost ball TURNOVER (2 TO),"[1630596, 203999]",1610612739.0,CLE,,,,Mobley,E. Mobley,,,,,,,,,,,2.0,Jokic,203999.0,,,,,,,,,,,
359,PT10M02.00S,2021-10-26T02:23:13.9Z,3,REGULAR,steal,,[],203999,,,1610612743,48,54,2021-10-26T02:23:15Z,3540000,,,0,,N. Jokic STEAL (1 STL),[203999],1610612743.0,DEN,,,,Jokic,N. Jokic,,,,,,,,,,,,,,,,,,,,,,,,
360,PT10M00.00S,2021-10-26T02:23:19.8Z,3,REGULAR,turnover,traveling,[],1629008,,,1610612743,48,54,2021-10-26T02:23:34Z,3550000,,,0,,M. Porter Jr. traveling TURNOVER (2 TO),[1629008],1610612743.0,DEN,,,,Porter Jr.,M. Porter Jr.,,,,,,,,,,,2.0,,,,,,,202007.0,,,,,,
361,PT09M42.00S,2021-10-26T02:23:51.9Z,3,REGULAR,2pt,Hook,"['pointsinthepaint', 'fromturnover']",1628386,85.89027595269383,47.549019607843135,1610612739,48,56,2021-10-26T02:23:56Z,3560000,-12.0,80.0,1,right,J. Allen 8' turnaround Hook (13 PTS) (C. Sexton 1 AST),"[1628386, 1629012]",1610612739.0,CLE,turnaround,,,Allen,J. Allen,,,,,8.1,Made,,,,,,,,13.0,C. Sexton,1629012.0,1.0,,,,,,,
363,PT09M23.00S,2021-10-26T02:24:13.8Z,3,REGULAR,turnover,out-of-bounds,[],1628420,,,1610612743,48,56,2021-10-26T02:25:01Z,3580000,,,0,,M. Morris bad pass out-of-bounds TURNOVER (1 TO),[1628420],1610612743.0,DEN,bad pass,,,Morris,M. Morris,,,,,,,,,,,1.0,,,,,,,1199.0,,,,,,
364,PT09M23.00S,2021-10-26T02:24:20.5Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612739,48,56,2021-10-26T02:24:20Z,3590000,,,0,,DEN Timeout,[],1610612743.0,DEN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
365,PT09M09.00S,2021-10-26T02:27:24.2Z,3,REGULAR,3pt,Jump Shot,['fromturnover'],1628374,92.59198423127464,3.6764705882352944,1610612739,48,59,2021-10-26T02:27:28Z,3600000,-232.0,17.0,1,right,L. Markkanen 3PT  (10 PTS) (J. Allen 2 AST),"[1628374, 1628386]",1610612739.0,CLE,,,,Markkanen,L. Markkanen,,,,,23.22,Made,,,,,,,,10.0,J. Allen,1628386.0,2.0,,,,,,,
