actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,turnoverTotal,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,value
540,PT06M16.00S,2022-01-06T05:04:20.2Z,4,REGULAR,3pt,Jump Shot,[],1626220,26.363337713534822,14.705882352941178,1610612762,93,102,2022-01-06T05:04:26Z,5350000,176.0,195.0,1,left,R. O'Neale 26' 3PT  (11 PTS) (D. Mitchell 3 AST),"[1626220, 1628378]",1610612762.0,UTA,,,,O'Neale,R. O'Neale,,,,,26.32,Made,,,,,11.0,D. Mitchell,1628378.0,3.0,,,,,,,,,,,
542,PT06M01.00S,2022-01-06T05:04:37.2Z,4,REGULAR,2pt,DUNK,['pointsinthepaint'],203210,91.14651773981603,45.34313725490196,1610612743,93,102,2022-01-06T05:04:45Z,5370000,-23.0,31.0,1,right,MISS J. Green DUNK - blocked,"[203210, 1626220]",1610612743.0,DEN,,,,Green,J. Green,,,,,3.85,Missed,,,,,,,,,,,,O'Neale,1626220.0,,,,,,
543,PT06M01.00S,2022-01-06T05:04:37.2Z,4,REGULAR,block,,[],1626220,,,1610612743,93,102,2022-01-06T05:04:40Z,5380000,,,0,,R. O'Neale BLOCK (1 BLK),[1626220],1610612762.0,UTA,,,,O'Neale,R. O'Neale,,,,,,,,,,,,,,,,,,,,,,,,,
544,PT06M01.00S,2022-01-06T05:04:37.2Z,4,REGULAR,rebound,offensive,['team'],0,,,1610612743,93,102,2022-01-06T05:04:45Z,5390000,,,0,,TEAM offensive REBOUND,[],1610612743.0,DEN,,,,,,,,,,,,542.0,,,,,,,,,,,,,,,,,,
545,PT05M55.00S,2022-01-06T05:04:57.6Z,4,REGULAR,2pt,Jump Shot,"['pointsinthepaint', '2ndchance']",203210,87.99277266754271,39.705882352941174,1610612743,93,102,2022-01-06T05:05:21Z,5400000,-51.0,60.0,1,right,MISS J. Green 7' Jump Shot - blocked,"[203210, 200752]",1610612743.0,DEN,,,,Green,J. Green,,,,,7.94,Missed,,,,,,,,,,,,Gay,200752.0,,,,,,
555,PT05M55.00S,2022-01-06T05:04:57.6Z,4,REGULAR,block,,[],200752,,,1610612743,93,102,2022-01-06T05:06:33Z,5405000,,,0,,R. Gay BLOCK (2 BLK),[200752],1610612762.0,UTA,,,,Gay,R. Gay,,,,,,,,,,,,,,,,,,,,,,,,,
546,PT05M52.00S,2022-01-06T05:05:00.6Z,4,REGULAR,rebound,defensive,[],200752,,,1610612762,93,102,2022-01-06T05:05:21Z,5410000,,,0,,R. Gay REBOUND (Off:2 Def:3),[200752],1610612762.0,UTA,,,,Gay,R. Gay,,,,,,,545.0,5.0,3.0,2.0,,,,,,,,,,,,,,,
547,PT05M51.00S,2022-01-06T05:05:03.7Z,4,REGULAR,foul,personal,[],203210,,,1610612762,93,102,2022-01-06T05:05:07Z,5420000,,,0,,J. Green personal FOUL (3 PF),"[203210, 200752]",1610612743.0,DEN,,,,Green,J. Green,,,,,,,,,,,,,,,,,,,,1627963.0,3.0,0.0,Gay,200752.0,
549,PT05M40.00S,2022-01-06T05:05:35.5Z,4,REGULAR,3pt,Jump Shot,[],1628378,31.35676741130092,31.862745098039213,1610612762,93,102,2022-01-06T05:05:59Z,5440000,91.0,242.0,1,left,MISS D. Mitchell 25' step back 3PT,[1628378],1610612762.0,UTA,step back,,,Mitchell,D. Mitchell,,,,,25.87,Missed,,,,,,,,,,,,,,,,,,,
550,PT05M36.00S,2022-01-06T05:05:39.5Z,4,REGULAR,rebound,defensive,[],203999,,,1610612743,93,102,2022-01-06T05:05:40Z,5450000,,,0,,N. Jokic REBOUND (Off:2 Def:17),[203999],1610612743.0,DEN,,,,Jokic,N. Jokic,,,,,,,549.0,19.0,17.0,2.0,,,,,,,,,,,,,,,
551,PT05M25.00S,2022-01-06T05:05:50.1Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],203115,92.9862023653088,52.69607843137255,1610612743,95,102,2022-01-06T05:05:55Z,5460000,13.0,13.0,1,right,W. Barton driving Layup (17 PTS),[203115],1610612743.0,DEN,driving,,,Barton,W. Barton,,,,,1.9,Made,,,,,17.0,,,,,,,,,,,,,,
552,PT05M03.00S,2022-01-06T05:06:11.0Z,4,REGULAR,3pt,Jump Shot,[],200752,27.54599211563732,21.323529411764707,1610612762,95,105,2022-01-06T05:06:18Z,5470000,143.0,206.0,1,left,R. Gay 25' 3PT  (16 PTS) (R. O'Neale 5 AST),"[200752, 1626220]",1610612762.0,UTA,,,,Gay,R. Gay,,,,,25.13,Made,,,,,16.0,R. O'Neale,1626220.0,5.0,,,,,,,,,,,
554,PT04M54.00S,2022-01-06T05:06:26.1Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612743,95,105,2022-01-06T05:06:26Z,5490000,,,0,,DEN Timeout,[],1610612743.0,DEN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
556,PT04M54.00S,2022-01-06T05:08:55.1Z,4,REGULAR,substitution,out,[],203210,,,1610612743,95,105,2022-01-06T05:09:27Z,5500000,,,0,,SUB out: J. Green,[203210],1610612743.0,DEN,,,,Green,J. Green,,,,,,,,,,,,,,,,,,,,,,,,,
557,PT04M54.00S,2022-01-06T05:08:55.1Z,4,REGULAR,substitution,in,[],203085,,,1610612743,95,105,2022-01-06T05:09:27Z,5510000,,,0,,SUB in: A. Rivers,[203085],1610612743.0,DEN,,,,Rivers,A. Rivers,,,,,,,,,,,,,,,,,,,,,,,,,
558,PT04M41.00S,2022-01-06T05:09:59.8Z,4,REGULAR,turnover,out-of-bounds,[],203932,,,1610612743,95,105,2022-01-06T05:10:10Z,5520000,,,0,,A. Gordon bad pass out-of-bounds TURNOVER (1 TO),[203932],1610612743.0,DEN,bad pass,,,Gordon,A. Gordon,,,,,,,,,,,,,,,1.0,,,,,1627963.0,,,,,
559,PT04M25.00S,2022-01-06T05:10:23.1Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1626220,6.1268068331143235,44.36274509803921,1610612762,95,105,2022-01-06T05:10:32Z,5530000,28.0,5.0,1,left,MISS R. O'Neale Layup,[1626220],1610612762.0,UTA,,,,O'Neale,R. O'Neale,,,,,2.87,Missed,,,,,,,,,,,,,,,,,,,
560,PT04M23.00S,2022-01-06T05:10:30.9Z,4,REGULAR,rebound,offensive,[],1626220,,,1610612762,95,105,2022-01-06T05:10:30Z,5540000,,,0,,R. O'Neale REBOUND (Off:1 Def:9),[1626220],1610612762.0,UTA,,,,O'Neale,R. O'Neale,,,,,,,559.0,10.0,9.0,1.0,,,,,,,,,,,,,,,
561,PT04M23.00S,2022-01-06T05:10:30.9Z,4,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint', 'fromturnover']",1626220,5.590000152587891,50.0,1610612762,95,105,2022-01-06T05:10:45Z,5550000,0.0,0.0,1,left,MISS R. O'Neale tip Layup,[1626220],1610612762.0,UTA,tip,,,O'Neale,R. O'Neale,,,,,0.0,Missed,,,,,,,,,,,,,,,,,,,
562,PT04M23.00S,2022-01-06T05:10:30.9Z,4,REGULAR,rebound,offensive,[],1626220,,,1610612762,95,105,2022-01-06T05:10:45Z,5560000,,,0,,R. O'Neale REBOUND (Off:2 Def:9),[1626220],1610612762.0,UTA,,,,O'Neale,R. O'Neale,,,,,,,561.0,11.0,9.0,2.0,,,,,,,,,,,,,,,
563,PT04M23.00S,2022-01-06T05:10:33.2Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', '2ndchance', 'defensivegoaltending']",1626220,5.590000152587891,50.0,1610612762,95,107,2022-01-06T05:10:51Z,5570000,0.0,0.0,1,left,R. O'Neale tip Layup (13 PTS),[1626220],1610612762.0,UTA,tip,,,O'Neale,R. O'Neale,,,,,0.0,Made,,,,,13.0,,,,,,,,,,,,,,
564,PT04M23.00S,2022-01-06T05:10:33.8Z,4,REGULAR,violation,defensive goaltending,[],203932,,,1610612762,95,107,2022-01-06T05:10:51Z,5580000,,,0,,A. Gordon defensive goaltending VIOLATION,[203932],1610612743.0,DEN,,,,Gordon,A. Gordon,,,,,,,,,,,,,,,,,,,,2534.0,,,,,
565,PT04M06.00S,2022-01-06T05:10:56.4Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],203085,92.59198423127464,54.90196078431373,1610612743,97,107,2022-01-06T05:11:47Z,5590000,25.0,17.0,1,right,A. Rivers driving Layup (6 PTS) (W. Barton 3 AST),"[203085, 203115]",1610612743.0,DEN,driving,,,Rivers,A. Rivers,,,,,2.99,Made,,,,,6.0,W. Barton,203115.0,3.0,,,,,,,,,,,
567,PT03M52.00S,2022-01-06T05:11:13.8Z,4,REGULAR,timeout,full,['team'],0,,,1610612762,97,107,2022-01-06T05:11:13Z,5610000,,,0,,UTA Timeout,[],1610612762.0,UTA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
568,PT03M52.00S,2022-01-06T05:12:23.7Z,4,REGULAR,substitution,out,[],203903,,,1610612762,97,107,2022-01-06T05:12:42Z,5620000,,,0,,SUB out: J. Clarkson,[203903],1610612762.0,UTA,,,,Clarkson,J. Clarkson,,,,,,,,,,,,,,,,,,,,,,,,,
569,PT03M52.00S,2022-01-06T05:12:23.7Z,4,REGULAR,substitution,in,[],201144,,,1610612762,97,107,2022-01-06T05:12:42Z,5630000,,,0,,SUB in: M. Conley,[201144],1610612762.0,UTA,,,,Conley,M. Conley,,,,,,,,,,,,,,,,,,,,,,,,,
570,PT03M39.00S,2022-01-06T05:12:57.9Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1626220,7.440867279894875,58.08823529411765,1610612762,97,107,2022-01-06T05:13:04Z,5640000,-40.0,17.0,1,left,MISS R. O'Neale Layup - blocked,"[1626220, 203999]",1610612762.0,UTA,,,,O'Neale,R. O'Neale,,,,,4.4,Missed,,,,,,,,,,,,Jokic,203999.0,,,,,,
571,PT03M39.00S,2022-01-06T05:12:57.9Z,4,REGULAR,block,,[],203999,,,1610612762,97,107,2022-01-06T05:13:00Z,5650000,,,0,,N. Jokic BLOCK (2 BLK),[203999],1610612743.0,DEN,,,,Jokic,N. Jokic,,,,,,,,,,,,,,,,,,,,,,,,,
572,PT03M37.00S,2022-01-06T05:12:59.9Z,4,REGULAR,rebound,defensive,[],203999,,,1610612743,97,107,2022-01-06T05:13:04Z,5660000,,,0,,N. Jokic REBOUND (Off:2 Def:18),[203999],1610612743.0,DEN,,,,Jokic,N. Jokic,,,,,,,570.0,20.0,18.0,2.0,,,,,,,,,,,,,,,
573,PT03M36.00S,2022-01-06T05:13:02.9Z,4,REGULAR,foul,personal,[],202711,,,1610612743,97,107,2022-01-06T05:13:46Z,5670000,,,0,,B. Bogdanovic take personal FOUL (1 PF),"[202711, 203999]",1610612762.0,UTA,take,,,Bogdanovic,B. Bogdanovic,,,,,,,,,,,,,,,,,,,,1627963.0,1.0,0.0,Jokic,203999.0,
575,PT03M25.00S,2022-01-06T05:13:34.3Z,4,REGULAR,2pt,Jump Shot,[],203932,73.40670170827858,58.08823529411765,1610612743,99,107,2022-01-06T05:13:53Z,5690000,40.0,197.0,1,right,A. Gordon 20' pullup Jump Shot (17 PTS) (N. Jokic 11 AST),"[203932, 203999]",1610612743.0,DEN,pullup,,,Gordon,A. Gordon,,,,,20.16,Made,,,,,17.0,N. Jokic,203999.0,11.0,,,,,,,,,,,
577,PT03M03.00S,2022-01-06T05:13:55.6Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1628378,9.674770039421814,38.48039215686275,1610612762,99,107,2022-01-06T05:14:01Z,5710000,58.0,38.0,1,left,MISS D. Mitchell 6' driving Layup,[1628378],1610612762.0,UTA,driving,,,Mitchell,D. Mitchell,,,,,6.92,Missed,,,,,,,,,,,,,,,,,,,
578,PT03M00.00S,2022-01-06T05:13:58.6Z,4,REGULAR,rebound,defensive,[],203999,,,1610612743,99,107,2022-01-06T05:14:01Z,5720000,,,0,,N. Jokic REBOUND (Off:2 Def:19),[203999],1610612743.0,DEN,,,,Jokic,N. Jokic,,,,,,,577.0,21.0,19.0,2.0,,,,,,,,,,,,,,,
579,PT02M57.00S,2022-01-06T05:14:01.9Z,4,REGULAR,3pt,Jump Shot,[],203115,65.78515111695138,46.568627450980394,1610612743,99,107,2022-01-06T05:14:13Z,5730000,-17.0,269.0,1,right,MISS W. Barton 26' 3PT,[203115],1610612743.0,DEN,,,,Barton,W. Barton,,,,,26.96,Missed,,,,,,,,,,,,,,,,,,,
580,PT02M54.00S,2022-01-06T05:14:04.9Z,4,REGULAR,rebound,defensive,[],201144,,,1610612762,99,107,2022-01-06T05:14:13Z,5740000,,,0,,M. Conley REBOUND (Off:1 Def:3),[201144],1610612762.0,UTA,,,,Conley,M. Conley,,,,,,,579.0,4.0,3.0,1.0,,,,,,,,,,,,,,,
581,PT02M52.00S,2022-01-06T05:14:07.3Z,4,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fastbreak']",202711,7.178055190538765,49.50980392156863,1610612762,99,109,2022-01-06T05:14:21Z,5750000,2.0,15.0,1,left,B. Bogdanovic running DUNK (34 PTS) (M. Conley 6 AST),"[202711, 201144]",1610612762.0,UTA,running,,,Bogdanovic,B. Bogdanovic,,,,,1.52,Made,,,,,34.0,M. Conley,201144.0,6.0,,,,,,,,,,,
583,PT02M38.00S,2022-01-06T05:14:22.2Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1628420,92.72339027595268,44.11764705882353,1610612743,101,109,2022-01-06T05:14:57Z,5770000,-29.0,16.0,1,right,M. Morris driving reverse Layup (19 PTS),[1628420],1610612743.0,DEN,driving reverse,,,Morris,M. Morris,,,,,3.34,Made,,,,,19.0,,,,,,,,,,,,,,
584,PT02M38.00S,2022-01-06T05:14:24.5Z,4,REGULAR,foul,personal,['1freethrow'],1626220,,,1610612743,101,109,2022-01-06T05:14:35Z,5780000,,,0,,R. O'Neale shooting personal FOUL (2 PF) (Morris 1 FT),"[1626220, 1628420]",1610612762.0,UTA,shooting,,,O'Neale,R. O'Neale,,,,,,,,,,,,,,,,,,,,2534.0,2.0,0.0,Morris,1628420.0,
586,PT02M38.00S,2022-01-06T05:14:46.9Z,4,REGULAR,freethrow,1 of 1,[],1628420,,,1610612743,102,109,2022-01-06T05:14:46Z,5800000,,,0,,M. Morris Free Throw 1 of 1 (20 PTS),[1628420],1610612743.0,DEN,,,,Morris,M. Morris,,,,,,Made,,,,,20.0,,,,,,,,,,,,,,
587,PT02M24.00S,2022-01-06T05:15:03.9Z,4,REGULAR,3pt,Jump Shot,[],202711,29.77989487516426,74.01960784313727,1610612762,102,109,2022-01-06T05:15:09Z,5810000,-120.0,227.0,1,left,MISS B. Bogdanovic 25' 3PT,[202711],1610612762.0,UTA,,,,Bogdanovic,B. Bogdanovic,,,,,25.72,Missed,,,,,,,,,,,,,,,,,,,
588,PT02M24.00S,2022-01-06T05:15:03.9Z,4,REGULAR,rebound,defensive,[],203115,,,1610612743,102,109,2022-01-06T05:15:09Z,5820000,,,0,,W. Barton REBOUND (Off:1 Def:3),[203115],1610612743.0,DEN,,,,Barton,W. Barton,,,,,,,587.0,4.0,3.0,1.0,,,,,,,,,,,,,,,
589,PT02M17.00S,2022-01-06T05:15:11.1Z,4,REGULAR,3pt,Jump Shot,['fastbreak'],203932,74.72076215505913,86.27450980392157,1610612743,102,109,2022-01-06T05:15:18Z,5830000,181.0,185.0,1,right,MISS A. Gordon 25' 3PT,[203932],1610612743.0,DEN,,,,Gordon,A. Gordon,,,,,25.92,Missed,,,,,,,,,,,,,,,,,,,
590,PT02M12.00S,2022-01-06T05:15:16.1Z,4,REGULAR,rebound,defensive,[],200752,,,1610612762,102,109,2022-01-06T05:15:18Z,5840000,,,0,,R. Gay REBOUND (Off:2 Def:4),[200752],1610612762.0,UTA,,,,Gay,R. Gay,,,,,,,589.0,6.0,4.0,2.0,,,,,,,,,,,,,,,
591,PT01M52.00S,2022-01-06T05:15:36.0Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],201144,7.5722733245729295,62.745098039215684,1610612762,102,109,2022-01-06T05:15:45Z,5850000,-64.0,19.0,1,left,MISS M. Conley 6' driving Layup,[201144],1610612762.0,UTA,driving,,,Conley,M. Conley,,,,,6.64,Missed,,,,,,,,,,,,,,,,,,,
592,PT01M48.00S,2022-01-06T05:15:43.5Z,4,REGULAR,rebound,offensive,[],200752,,,1610612762,102,109,2022-01-06T05:15:43Z,5860000,,,0,,R. Gay REBOUND (Off:3 Def:4),[200752],1610612762.0,UTA,,,,Gay,R. Gay,,,,,,,591.0,7.0,4.0,3.0,,,,,,,,,,,,,,,
593,PT01M48.00S,2022-01-06T05:15:43.5Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",200752,5.590000152587891,50.0,1610612762,102,111,2022-01-06T05:15:43Z,5870000,0.0,0.0,1,left,R. Gay putback Layup (18 PTS),[200752],1610612762.0,UTA,putback,,,Gay,R. Gay,,,,,0.0,Made,,,,,18.0,,,,,,,,,,,,,,
594,PT01M28.00S,2022-01-06T05:16:04.4Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],203999,92.59198423127464,44.85294117647059,1610612743,104,111,2022-01-06T05:16:10Z,5880000,-26.0,17.0,1,right,N. Jokic driving Layup (24 PTS) (W. Barton 4 AST),"[203999, 203115]",1610612743.0,DEN,driving,,,Jokic,N. Jokic,,,,,3.09,Made,,,,,24.0,W. Barton,203115.0,4.0,,,,,,,,,,,
595,PT01M11.00S,2022-01-06T05:16:23.9Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628378,16.507884362680684,61.76470588235294,1610612762,104,113,2022-01-06T05:16:35Z,5890000,-59.0,103.0,1,left,D. Mitchell 11' pullup Jump Shot (17 PTS),[1628378],1610612762.0,UTA,pullup,,,Mitchell,D. Mitchell,,,,,11.83,Made,,,,,17.0,,,,,,,,,,,,,,
596,PT01M11.00S,2022-01-06T05:16:28.1Z,4,REGULAR,timeout,full,['team'],0,,,1610612743,104,113,2022-01-06T05:16:28Z,5900000,,,0,,DEN Timeout,[],1610612743.0,DEN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
598,PT01M05.00S,2022-01-06T05:18:13.8Z,4,REGULAR,3pt,Jump Shot,[],203115,70.51576872536137,16.666666666666664,1610612743,107,113,2022-01-06T05:18:46Z,5910000,-167.0,225.0,1,right,W. Barton 27' 3PT pullup (20 PTS),[203115],1610612743.0,DEN,pullup,,,Barton,W. Barton,,,,,27.98,Made,,,,,20.0,,,,,,,,,,,,,,
599,PT00M50.70S,2022-01-06T05:18:31.4Z,4,REGULAR,3pt,Jump Shot,[],1628378,30.042706964520367,71.32352941176471,1610612762,107,113,2022-01-06T05:18:37Z,5920000,-107.0,230.0,1,left,MISS D. Mitchell 25' pullup 3PT,[1628378],1610612762.0,UTA,pullup,,,Mitchell,D. Mitchell,,,,,25.34,Missed,,,,,,,,,,,,,,,,,,,
600,PT00M48.40S,2022-01-06T05:18:33.7Z,4,REGULAR,rebound,defensive,[],203085,,,1610612743,107,113,2022-01-06T05:18:37Z,5930000,,,0,,A. Rivers REBOUND (Off:0 Def:2),[203085],1610612743.0,DEN,,,,Rivers,A. Rivers,,,,,,,599.0,2.0,2.0,0.0,,,,,,,,,,,,,,,
601,PT00M44.30S,2022-01-06T05:18:39.2Z,4,REGULAR,2pt,DUNK,['pointsinthepaint'],203999,93.11760840998686,49.754901960784316,1610612743,109,113,2022-01-06T05:18:43Z,5940000,-1.0,12.0,1,right,N. Jokic DUNK (26 PTS) (W. Barton 5 AST),"[203999, 203115]",1610612743.0,DEN,,,,Jokic,N. Jokic,,,,,1.23,Made,,,,,26.0,W. Barton,203115.0,5.0,,,,,,,,,,,
603,PT00M22.10S,2022-01-06T05:19:05.6Z,4,REGULAR,2pt,Jump Shot,[],1628378,28.465834428383708,54.90196078431373,1610612762,109,113,2022-01-06T05:19:35Z,5960000,-25.0,215.0,1,left,MISS D. Mitchell 21' pullup Shot,[1628378],1610612762.0,UTA,pullup,,,Mitchell,D. Mitchell,,,,,21.65,Missed,,,,,,,,,,,,,,,,,,,
604,PT00M20.60S,2022-01-06T05:19:11.1Z,4,REGULAR,rebound,defensive,['team'],0,,,1610612743,109,113,2022-01-06T05:19:11Z,5970000,,,0,,TEAM defensive REBOUND,[],1610612743.0,DEN,,,,,,,,,,,,603.0,,,,,,,,,,,,,,,,,,
605,PT00M12.90S,2022-01-06T05:19:26.9Z,4,REGULAR,3pt,Jump Shot,[],1628420,78.26872536136662,88.97058823529412,1610612743,109,113,2022-01-06T05:19:39Z,5980000,195.0,152.0,1,right,MISS M. Morris 24' 3PT,[1628420],1610612743.0,DEN,,,,Morris,M. Morris,,,,,24.7,Missed,,,,,,,,,,,,,,,,,,,
606,PT00M10.40S,2022-01-06T05:19:29.4Z,4,REGULAR,rebound,defensive,[],202711,,,1610612762,109,113,2022-01-06T05:19:29Z,5990000,,,0,,B. Bogdanovic REBOUND (Off:0 Def:13),[202711],1610612762.0,UTA,,,,Bogdanovic,B. Bogdanovic,,,,,,,605.0,13.0,13.0,0.0,,,,,,,,,,,,,,,
607,PT00M09.30S,2022-01-06T05:19:33.3Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",203085,,,1610612762,109,113,2022-01-06T05:19:49Z,6000000,,,0,,A. Rivers personal FOUL (2 PF) (Bogdanovic 2 FT),"[203085, 202711]",1610612743.0,DEN,,,,Rivers,A. Rivers,,,,,,,,,,,,,,,,,,,,1627963.0,2.0,0.0,Bogdanovic,202711.0,
609,PT00M09.30S,2022-01-06T05:20:04.9Z,4,REGULAR,freethrow,1 of 2,[],202711,,,1610612762,109,114,2022-01-06T05:20:04Z,6020000,,,0,,B. Bogdanovic Free Throw 1 of 2 (35 PTS),[202711],1610612762.0,UTA,,,,Bogdanovic,B. Bogdanovic,,,,,,Made,,,,,35.0,,,,,,,,,,,,,,
610,PT00M09.30S,2022-01-06T05:20:24.4Z,4,REGULAR,freethrow,2 of 2,[],202711,,,1610612762,109,115,2022-01-06T05:20:24Z,6030000,,,0,,B. Bogdanovic Free Throw 2 of 2 (36 PTS),[202711],1610612762.0,UTA,,,,Bogdanovic,B. Bogdanovic,,,,,,Made,,,,,36.0,,,,,,,,,,,,,,
611,PT00M09.30S,2022-01-06T05:20:27.8Z,4,REGULAR,timeout,full,['team'],0,,,1610612743,109,115,2022-01-06T05:20:27Z,6040000,,,0,,DEN Timeout,[],1610612743.0,DEN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
612,PT00M04.70S,2022-01-06T05:22:01.8Z,4,REGULAR,3pt,Jump Shot,[],203085,65.52233902759527,21.568627450980394,1610612743,109,115,2022-01-06T05:22:11Z,6050000,-142.0,272.0,1,right,MISS A. Rivers 30' 3PT,[203085],1610612743.0,DEN,,,,Rivers,A. Rivers,,,,,30.66,Missed,,,,,,,,,,,,,,,,,,,
613,PT00M00.50S,2022-01-06T05:22:06.0Z,4,REGULAR,rebound,offensive,[],1628420,,,1610612743,109,115,2022-01-06T05:23:02Z,6060000,,,0,,M. Morris REBOUND (Off:1 Def:0),[1628420],1610612743.0,DEN,,,,Morris,M. Morris,,,,,,,612.0,1.0,0.0,1.0,,,,,,,,,,,,,,,
614,PT00M00.20S,2022-01-06T05:22:08.0Z,4,REGULAR,3pt,Jump Shot,['2ndchance'],203932,93.11760840998686,1.4705882352941175,1610612743,109,115,2022-01-06T05:22:16Z,6070000,-243.0,12.0,1,right,MISS A. Gordon 24' 3PT,[203932],1610612743.0,DEN,,,,Gordon,A. Gordon,,,,,24.29,Missed,,,,,,,,,,,,,,,,,,,
615,PT00M00.10S,2022-01-06T05:22:08.1Z,4,REGULAR,rebound,offensive,['team'],0,,,1610612743,109,115,2022-01-06T05:22:16Z,6080000,,,0,,TEAM offensive REBOUND,[],1610612743.0,DEN,,,,,,,,,,,,614.0,,,,,,,,,,,,,,,,,,
616,PT00M00.00S,2022-01-06T05:22:19.3Z,4,REGULAR,period,end,[],0,,,1610612743,109,115,2022-01-06T05:22:19Z,6090000,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
617,PT00M00.00S,2022-01-06T05:22:22.6Z,4,REGULAR,game,end,[],0,,,0,109,115,2022-01-06T05:22:22Z,6100000,,,0,,Game End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
