actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,shotDistance,shotResult,pointsTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,assistPlayerNameInitial,assistPersonId,assistTotal,turnoverTotal,stealPlayerName,stealPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId,value
362,PT07M27.00S,2022-03-25T02:29:03.2Z,3,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover']",1629028,6.389618922470433,48.03921568627451,1610612756,85,80,2022-03-25T02:29:34Z,3530000,10.0,8.0,1,left,D. Ayton alley-oop DUNK (16 PTS) (D. Booker 5 AST),"[1629028, 1626164]",1610612756.0,PHX,alley-oop,,,Ayton,D. Ayton,,,,,1.24,Made,16.0,,,,,D. Booker,1626164.0,5.0,,,,,,,,,,,
364,PT07M13.00S,2022-03-25T02:29:17.4Z,3,REGULAR,2pt,DUNK,['pointsinthepaint'],203932,92.9862023653088,46.81372549019608,1610612743,87,80,2022-03-25T02:29:22Z,3550000,-16.0,13.0,1,right,A. Gordon alley-oop DUNK (10 PTS) (N. Jokic 4 AST),"[203932, 203999]",1610612743.0,DEN,alley-oop,,,Gordon,A. Gordon,,,,,2.08,Made,10.0,,,,,N. Jokic,203999.0,4.0,,,,,,,,,,,
366,PT07M00.00S,2022-03-25T02:29:30.1Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],101108,7.178055190538765,36.51960784313725,1610612756,87,82,2022-03-25T02:29:34Z,3570000,67.0,15.0,1,left,C. Paul 6' turnaround fadeaway Jump Shot (9 PTS),[101108],1610612756.0,PHX,turnaround fadeaway,,,Paul,C. Paul,,,,,6.9,Made,9.0,,,,,,,,,,,,,,,,,,
367,PT06M43.00S,2022-03-25T02:29:46.7Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1628420,93.38042049934296,54.166666666666664,1610612743,89,82,2022-03-25T02:29:52Z,3580000,21.0,10.0,1,right,M. Morris driving reverse Layup (15 PTS),[1628420],1610612743.0,DEN,driving reverse,,,Morris,M. Morris,,,,,2.3,Made,15.0,,,,,,,,,,,,,,,,,,
368,PT06M43.00S,2022-03-25T02:29:50.7Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612756,89,82,2022-03-25T02:29:50Z,3590000,,,0,,PHX Timeout,[],1610612756.0,PHX,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
369,PT06M25.00S,2022-03-25T02:33:07.3Z,3,REGULAR,2pt,Jump Shot,[],1626164,6.389618922470433,78.92156862745098,1610612756,89,84,2022-03-25T02:35:05Z,3600000,-145.0,8.0,1,left,D. Booker 14' fadeaway Jump Shot (29 PTS) (T. Craig 1 AST),"[1626164, 1628470]",1610612756.0,PHX,fadeaway,,,Booker,D. Booker,,,,,14.48,Made,29.0,,,,,T. Craig,1628470.0,1.0,,,,,,,,,,,
372,PT06M04.00S,2022-03-25T02:33:52.6Z,3,REGULAR,turnover,out-of-bounds,[],203999,,,1610612743,89,84,2022-03-25T02:33:59Z,3630000,,,0,,N. Jokic bad pass out-of-bounds TURNOVER (6 TO),[203999],1610612743.0,DEN,bad pass,,,Jokic,N. Jokic,,,,,,,,,,,,,,,6.0,,,2002.0,,,,,,,
373,PT05M51.00S,2022-03-25T02:34:09.4Z,3,REGULAR,2pt,Jump Shot,['fromturnover'],1628969,14.011169513797633,16.666666666666664,1610612756,89,86,2022-03-25T02:34:13Z,3640000,167.0,79.0,1,left,M. Bridges 18' Jump Shot (7 PTS),[1628969],1610612756.0,PHX,,,,Bridges,M. Bridges,,,,,18.46,Made,7.0,,,,,,,,,,,,,,,,,,
374,PT05M34.00S,2022-03-25T02:34:29.4Z,3,REGULAR,foul,personal,['2freethrow'],1629028,,,1610612743,89,86,2022-03-25T02:34:36Z,3650000,,,0,,D. Ayton shooting personal FOUL (3 PF) (Jokic 2 FT),"[1629028, 203999]",1610612756.0,PHX,shooting,,,Ayton,D. Ayton,,,,,,,,,,,,,,,,,,2002.0,3.0,0.0,Jokic,203999.0,,,
376,PT05M34.00S,2022-03-25T02:34:55.8Z,3,REGULAR,freethrow,1 of 2,[],203999,,,1610612743,90,86,2022-03-25T02:34:55Z,3670000,,,0,,N. Jokic Free Throw 1 of 2 (12 PTS),[203999],1610612743.0,DEN,,,,Jokic,N. Jokic,,,,,,Made,12.0,,,,,,,,,,,,,,,,,,
377,PT05M34.00S,2022-03-25T02:35:13.5Z,3,REGULAR,freethrow,2 of 2,[],203999,,,1610612743,91,86,2022-03-25T02:35:13Z,3680000,,,0,,N. Jokic Free Throw 2 of 2 (13 PTS),[203999],1610612743.0,DEN,,,,Jokic,N. Jokic,,,,,,Made,13.0,,,,,,,,,,,,,,,,,,
378,PT05M25.00S,2022-03-25T02:35:24.1Z,3,REGULAR,2pt,Jump Shot,[],1626164,19.398817345597898,70.34313725490196,1610612756,91,86,2022-03-25T02:35:29Z,3690000,-102.0,130.0,1,left,MISS D. Booker 16' pullup Shot,[1626164],1610612756.0,PHX,pullup,,,Booker,D. Booker,,,,,16.49,Missed,,,,,,,,,,,,,,,,,,,
379,PT05M22.00S,2022-03-25T02:35:27.1Z,3,REGULAR,rebound,defensive,[],203932,,,1610612743,91,86,2022-03-25T02:35:29Z,3700000,,,0,,A. Gordon REBOUND (Off:2 Def:3),[203932],1610612743.0,DEN,,,,Gordon,A. Gordon,,,,,,,,378.0,5.0,3.0,2.0,,,,,,,,,,,,,,
380,PT05M12.00S,2022-03-25T02:35:36.2Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],203932,93.24901445466492,43.38235294117647,1610612743,93,86,2022-03-25T02:35:42Z,3710000,-33.0,11.0,1,right,A. Gordon driving finger roll Layup (12 PTS) (W. Barton 7 AST),"[203932, 203115]",1610612743.0,DEN,driving finger roll,,,Gordon,A. Gordon,,,,,3.49,Made,12.0,,,,,W. Barton,203115.0,7.0,,,,,,,,,,,
382,PT04M58.00S,2022-03-25T02:35:49.4Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],101108,17.95335085413929,40.931372549019606,1610612756,93,88,2022-03-25T02:35:54Z,3730000,45.0,116.0,1,left,C. Paul 12' fadeaway Jump Shot (11 PTS),[101108],1610612756.0,PHX,fadeaway,,,Paul,C. Paul,,,,,12.48,Made,11.0,,,,,,,,,,,,,,,,,,
383,PT04M40.00S,2022-03-25T02:36:08.7Z,3,REGULAR,2pt,DUNK,['pointsinthepaint'],203932,94.1688567674113,50.49019607843137,1610612743,95,88,2022-03-25T02:36:16Z,3740000,2.0,2.0,1,right,A. Gordon cutting DUNK (14 PTS) (M. Morris 4 AST),"[203932, 1628420]",1610612743.0,DEN,cutting,,,Gordon,A. Gordon,,,,,0.34,Made,14.0,,,,,M. Morris,1628420.0,4.0,,,,,,,,,,,
385,PT04M13.00S,2022-03-25T02:36:39.0Z,3,REGULAR,foul,personal,['2freethrow'],201145,,,1610612756,95,88,2022-03-25T02:36:48Z,3760000,,,0,,J. Green shooting personal FOUL (1 PF) (Booker 2 FT),"[201145, 1626164]",1610612743.0,DEN,shooting,,,Green,J. Green,,,,,,,,,,,,,,,,,,203593.0,1.0,1.0,Booker,1626164.0,,,
387,PT04M13.00S,2022-03-25T02:37:12.8Z,3,REGULAR,freethrow,1 of 2,[],1626164,,,1610612756,95,89,2022-03-25T02:37:12Z,3780000,,,0,,D. Booker Free Throw 1 of 2 (30 PTS),[1626164],1610612756.0,PHX,,,,Booker,D. Booker,,,,,,Made,30.0,,,,,,,,,,,,,,,,,,
388,PT04M13.00S,2022-03-25T02:37:13.3Z,3,REGULAR,substitution,out,[],1628420,,,1610612756,95,89,2022-03-25T02:37:29Z,3790000,,,0,,SUB out: M. Morris,[1628420],1610612743.0,DEN,,,,Morris,M. Morris,,,,,,,,,,,,,,,,,,,,,,,,,
389,PT04M13.00S,2022-03-25T02:37:13.3Z,3,REGULAR,substitution,out,[],201145,,,1610612756,95,89,2022-03-25T02:37:29Z,3800000,,,0,,SUB out: J. Green,[201145],1610612743.0,DEN,,,,Green,J. Green,,,,,,,,,,,,,,,,,,,,,,,,,
390,PT04M13.00S,2022-03-25T02:37:13.3Z,3,REGULAR,substitution,out,[],101108,,,1610612756,95,89,2022-03-25T02:37:29Z,3810000,,,0,,SUB out: C. Paul,[101108],1610612756.0,PHX,,,,Paul,C. Paul,,,,,,,,,,,,,,,,,,,,,,,,,
391,PT04M13.00S,2022-03-25T02:37:13.3Z,3,REGULAR,substitution,out,[],1629028,,,1610612756,95,89,2022-03-25T02:37:29Z,3820000,,,0,,SUB out: D. Ayton,[1629028],1610612756.0,PHX,,,,Ayton,D. Ayton,,,,,,,,,,,,,,,,,,,,,,,,,
392,PT04M13.00S,2022-03-25T02:37:13.3Z,3,REGULAR,substitution,out,[],1628969,,,1610612756,95,89,2022-03-25T02:37:29Z,3830000,,,0,,SUB out: M. Bridges,[1628969],1610612756.0,PHX,,,,Bridges,M. Bridges,,,,,,,,,,,,,,,,,,,,,,,,,
393,PT04M13.00S,2022-03-25T02:37:13.3Z,3,REGULAR,substitution,in,[],1630538,,,1610612756,95,89,2022-03-25T02:37:29Z,3840000,,,0,,SUB in: B. Hyland,[1630538],1610612743.0,DEN,,,,Hyland,B. Hyland,,,,,,,,,,,,,,,,,,,,,,,,,
394,PT04M13.00S,2022-03-25T02:37:13.3Z,3,REGULAR,substitution,in,[],203210,,,1610612756,95,89,2022-03-25T02:37:29Z,3850000,,,0,,SUB in: J. Green,[203210],1610612743.0,DEN,,,,Green,J. Green,,,,,,,,,,,,,,,,,,,,,,,,,
395,PT04M13.00S,2022-03-25T02:37:13.3Z,3,REGULAR,substitution,in,[],201580,,,1610612756,95,89,2022-03-25T02:37:29Z,3860000,,,0,,SUB in: J. McGee,[201580],1610612756.0,PHX,,,,McGee,J. McGee,,,,,,,,,,,,,,,,,,,,,,,,,
396,PT04M13.00S,2022-03-25T02:37:13.3Z,3,REGULAR,substitution,in,[],1629013,,,1610612756,95,89,2022-03-25T02:37:29Z,3870000,,,0,,SUB in: L. Shamet,[1629013],1610612756.0,PHX,,,,Shamet,L. Shamet,,,,,,,,,,,,,,,,,,,,,,,,,
397,PT04M13.00S,2022-03-25T02:37:13.3Z,3,REGULAR,substitution,in,[],1626166,,,1610612756,95,89,2022-03-25T02:37:29Z,3880000,,,0,,SUB in: C. Payne,[1626166],1610612756.0,PHX,,,,Payne,C. Payne,,,,,,,,,,,,,,,,,,,,,,,,,
398,PT04M13.00S,2022-03-25T02:37:36.0Z,3,REGULAR,freethrow,2 of 2,[],1626164,,,1610612756,95,90,2022-03-25T02:37:36Z,3890000,,,0,,D. Booker Free Throw 2 of 2 (31 PTS),[1626164],1610612756.0,PHX,,,,Booker,D. Booker,,,,,,Made,31.0,,,,,,,,,,,,,,,,,,
399,PT04M05.00S,2022-03-25T02:37:47.7Z,3,REGULAR,foul,personal,['2freethrow'],201580,,,1610612743,95,90,2022-03-25T02:37:59Z,3900000,,,0,,J. McGee shooting personal FOUL (2 PF) (Jokic 2 FT),"[201580, 203999]",1610612756.0,PHX,shooting,,,McGee,J. McGee,,,,,,,,,,,,,,,,,,203593.0,2.0,0.0,Jokic,203999.0,,,
401,PT04M05.00S,2022-03-25T02:38:10.0Z,3,REGULAR,freethrow,1 of 2,[],203999,,,1610612743,96,90,2022-03-25T02:38:10Z,3920000,,,0,,N. Jokic Free Throw 1 of 2 (14 PTS),[203999],1610612743.0,DEN,,,,Jokic,N. Jokic,,,,,,Made,14.0,,,,,,,,,,,,,,,,,,
402,PT04M05.00S,2022-03-25T02:38:25.7Z,3,REGULAR,freethrow,2 of 2,[],203999,,,1610612743,97,90,2022-03-25T02:38:25Z,3930000,,,0,,N. Jokic Free Throw 2 of 2 (15 PTS),[203999],1610612743.0,DEN,,,,Jokic,N. Jokic,,,,,,Made,15.0,,,,,,,,,,,,,,,,,,
403,PT03M48.00S,2022-03-25T02:38:42.9Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1626164,7.046649145860711,55.88235294117647,1610612756,97,92,2022-03-25T02:38:47Z,3940000,-29.0,14.0,1,left,D. Booker cutting Layup (33 PTS) (C. Payne 4 AST),"[1626164, 1626166]",1610612756.0,PHX,cutting,,,Booker,D. Booker,,,,,3.24,Made,33.0,,,,,C. Payne,1626166.0,4.0,,,,,,,,,,,
405,PT03M40.00S,2022-03-25T02:38:51.5Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],203932,93.38042049934296,52.94117647058824,1610612743,99,92,2022-03-25T02:38:58Z,3960000,15.0,10.0,1,right,A. Gordon driving finger roll Layup (16 PTS),[203932],1610612743.0,DEN,driving finger roll,,,Gordon,A. Gordon,,,,,1.76,Made,16.0,,,,,,,,,,,,,,,,,,
406,PT03M26.00S,2022-03-25T02:39:05.4Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],201580,14.273981603153747,56.86274509803921,1610612756,99,92,2022-03-25T02:39:11Z,3970000,-34.0,82.0,1,left,MISS J. McGee 8' turnaround Shot,[201580],1610612756.0,PHX,turnaround,,,McGee,J. McGee,,,,,8.86,Missed,,,,,,,,,,,,,,,,,,,
407,PT03M24.00S,2022-03-25T02:39:07.4Z,3,REGULAR,rebound,defensive,[],203115,,,1610612743,99,92,2022-03-25T02:39:11Z,3980000,,,0,,W. Barton REBOUND (Off:0 Def:4),[203115],1610612743.0,DEN,,,,Barton,W. Barton,,,,,,,,406.0,4.0,4.0,0.0,,,,,,,,,,,,,,
411,PT03M16.00S,2022-03-25T02:39:27.7Z,3,REGULAR,foul,personal,"['inpenalty', '2freethrow']",201580,,,1610612743,99,92,2022-03-25T02:43:33Z,4020000,,,0,,J. McGee shooting personal FOUL (3 PF) (Jokic 2 FT),"[201580, 203999]",1610612756.0,PHX,shooting,,,McGee,J. McGee,,,,,,,,,,,,,,,,,,2002.0,3.0,0.0,Jokic,203999.0,,,
413,PT03M16.00S,2022-03-25T02:39:56.1Z,3,REGULAR,freethrow,1 of 2,[],203999,,,1610612743,100,92,2022-03-25T02:43:14Z,4040000,,,0,,N. Jokic Free Throw 1 of 2 (16 PTS),[203999],1610612743.0,DEN,,,,Jokic,N. Jokic,,,,,,Made,16.0,,,,,,,,,,,,,,,,,,
416,PT03M16.00S,2022-03-25T02:39:56.1Z,3,REGULAR,freethrow,2 of 2,[],203999,,,1610612743,101,92,2022-03-25T02:43:14Z,4045000,,,0,,N. Jokic Free Throw 2 of 2 (17 PTS),[203999],1610612743.0,DEN,,,,Jokic,N. Jokic,,,,,,Made,17.0,,,,,,,,,,,,,,,,,,
414,PT03M16.00S,2022-03-25T02:39:56.7Z,3,REGULAR,substitution,out,[],203115,,,1610612756,101,92,2022-03-25T02:43:14Z,4050000,,,0,,SUB out: W. Barton,[203115],1610612743.0,DEN,,,,Barton,W. Barton,,,,,,,,,,,,,,,,,,,,,,,,,
415,PT03M16.00S,2022-03-25T02:39:56.7Z,3,REGULAR,substitution,in,[],203085,,,1610612756,101,92,2022-03-25T02:43:14Z,4060000,,,0,,SUB in: A. Rivers,[203085],1610612743.0,DEN,,,,Rivers,A. Rivers,,,,,,,,,,,,,,,,,,,,,,,,,
417,PT02M55.00S,2022-03-25T02:40:38.4Z,3,REGULAR,3pt,Jump Shot,[],1626166,9.280551905387648,3.6764705882352944,1610612756,101,92,2022-03-25T02:41:28Z,4065000,232.0,35.0,1,left,MISS C. Payne 3PT,[1626166],1610612756.0,PHX,,,,Payne,C. Payne,,,,,23.42,Missed,,,,,,,,,,,,,,,,,,,
418,PT02M54.00S,2022-03-25T02:40:39.4Z,3,REGULAR,rebound,defensive,[],203210,,,1610612743,101,92,2022-03-25T02:41:35Z,4067500,,,0,,J. Green REBOUND (Off:1 Def:3),[203210],1610612743.0,DEN,,,,Green,J. Green,,,,,,,,417.0,4.0,3.0,1.0,,,,,,,,,,,,,,
419,PT02M53.00S,2022-03-25T02:40:42.5Z,3,REGULAR,turnover,lost ball,[],203210,,,1610612743,101,92,2022-03-25T02:42:02Z,4068750,,,0,,J. Green lost ball TURNOVER (1 TO),"[203210, 1626164]",1610612743.0,DEN,,,,Green,J. Green,,,,,,,,,,,,,,,1.0,Booker,1626164.0,,,,,,,,
420,PT02M53.00S,2022-03-25T02:40:42.5Z,3,REGULAR,steal,,[],1626164,,,1610612756,101,92,2022-03-25T02:40:44Z,4069375,,,0,,D. Booker STEAL (2 STL),[1626164],1610612756.0,PHX,,,,Booker,D. Booker,,,,,,,,,,,,,,,,,,,,,,,,,
421,PT02M52.00S,2022-03-25T02:40:44.8Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1626164,6.521024967148489,46.07843137254902,1610612756,101,94,2022-03-25T02:41:00Z,4120000,20.0,9.0,1,left,D. Booker Layup (35 PTS),[1626164],1610612756.0,PHX,,,,Booker,D. Booker,,,,,2.15,Made,35.0,,,,,,,,,,,,,,,,,,
422,PT02M52.00S,2022-03-25T02:40:51.5Z,3,REGULAR,foul,personal,['1freethrow'],203210,,,1610612756,101,94,2022-03-25T02:41:13Z,4130000,,,0,,J. Green shooting personal FOUL (1 PF) (Booker 1 FT),"[203210, 1626164]",1610612743.0,DEN,shooting,,,Green,J. Green,,,,,,,,,,,,,,,,,,2002.0,1.0,0.0,Booker,1626164.0,,,
424,PT02M52.00S,2022-03-25T02:41:06.0Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612756,101,94,2022-03-25T02:41:28Z,4150000,,,0,,DEN Timeout,[],1610612743.0,DEN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
425,PT02M52.00S,2022-03-25T02:43:48.2Z,3,REGULAR,freethrow,1 of 1,['fromturnover'],1626164,,,1610612756,101,95,2022-03-25T02:43:48Z,4160000,,,0,,D. Booker Free Throw 1 of 1 (36 PTS),[1626164],1610612756.0,PHX,,,,Booker,D. Booker,,,,,,Made,36.0,,,,,,,,,,,,,,,,,,
426,PT02M30.00S,2022-03-25T02:44:11.8Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],203210,92.32917214191852,46.07843137254902,1610612743,101,95,2022-03-25T02:44:15Z,4170000,-20.0,20.0,1,right,MISS J. Green Layup,[203210],1610612743.0,DEN,,,,Green,J. Green,,,,,2.77,Missed,,,,,,,,,,,,,,,,,,,
427,PT02M29.00S,2022-03-25T02:44:12.8Z,3,REGULAR,rebound,defensive,[],1626166,,,1610612756,101,95,2022-03-25T02:44:15Z,4180000,,,0,,C. Payne REBOUND (Off:0 Def:1),[1626166],1610612756.0,PHX,,,,Payne,C. Payne,,,,,,,,426.0,1.0,1.0,0.0,,,,,,,,,,,,,,
428,PT02M24.00S,2022-03-25T02:44:17.9Z,3,REGULAR,3pt,Jump Shot,[],1628470,24.129434954007884,11.76470588235294,1610612756,101,95,2022-03-25T02:44:23Z,4190000,191.0,174.0,1,left,MISS T. Craig 25' 3PT,[1628470],1610612756.0,PHX,,,,Craig,T. Craig,,,,,25.87,Missed,,,,,,,,,,,,,,,,,,,
429,PT02M21.00S,2022-03-25T02:44:20.9Z,3,REGULAR,rebound,defensive,[],203210,,,1610612743,101,95,2022-03-25T02:44:23Z,4200000,,,0,,J. Green REBOUND (Off:1 Def:4),[203210],1610612743.0,DEN,,,,Green,J. Green,,,,,,,,428.0,5.0,4.0,1.0,,,,,,,,,,,,,,
430,PT02M15.00S,2022-03-25T02:44:27.1Z,3,REGULAR,turnover,lost ball,[],203999,,,1610612743,101,95,2022-03-25T02:44:32Z,4210000,,,0,,N. Jokic lost ball TURNOVER (7 TO),"[203999, 1626164]",1610612743.0,DEN,,,,Jokic,N. Jokic,,,,,,,,,,,,,,,7.0,Booker,1626164.0,,,,,,,,
431,PT02M15.00S,2022-03-25T02:44:27.1Z,3,REGULAR,steal,,[],1626164,,,1610612756,101,95,2022-03-25T02:44:28Z,4220000,,,0,,D. Booker STEAL (3 STL),[1626164],1610612756.0,PHX,,,,Booker,D. Booker,,,,,,,,,,,,,,,,,,,,,,,,,
432,PT02M12.00S,2022-03-25T02:44:30.2Z,3,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1626164,7.440867279894875,49.26470588235294,1610612756,101,97,2022-03-25T02:44:37Z,4230000,4.0,17.0,1,left,D. Booker running DUNK (38 PTS),[1626164],1610612756.0,PHX,running,,,Booker,D. Booker,,,,,1.78,Made,38.0,,,,,,,,,,,,,,,,,,
433,PT02M07.00S,2022-03-25T02:44:44.5Z,3,REGULAR,timeout,full,['team'],0,,,1610612743,101,97,2022-03-25T02:44:44Z,4240000,,,0,,DEN Timeout,[],1610612743.0,DEN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
434,PT02M07.00S,2022-03-25T02:45:55.9Z,3,REGULAR,substitution,out,[],203999,,,1610612743,101,97,2022-03-25T02:46:15Z,4250000,,,0,,SUB out: N. Jokic,[203999],1610612743.0,DEN,,,,Jokic,N. Jokic,,,,,,,,,,,,,,,,,,,,,,,,,
435,PT02M07.00S,2022-03-25T02:45:55.9Z,3,REGULAR,substitution,in,[],202326,,,1610612743,101,97,2022-03-25T02:46:15Z,4260000,,,0,,SUB in: D. Cousins,[202326],1610612743.0,DEN,,,,Cousins,D. Cousins,,,,,,,,,,,,,,,,,,,,,,,,,
436,PT01M51.00S,2022-03-25T02:46:29.1Z,3,REGULAR,3pt,Jump Shot,[],1630538,70.38436268068331,23.284313725490197,1610612743,101,97,2022-03-25T02:46:34Z,4270000,-134.0,226.0,1,right,MISS B. Hyland 26' pullup 3PT,[1630538],1610612743.0,DEN,pullup,,,Hyland,B. Hyland,,,,,26.24,Missed,,,,,,,,,,,,,,,,,,,
437,PT01M48.00S,2022-03-25T02:46:32.1Z,3,REGULAR,rebound,offensive,[],203210,,,1610612743,101,97,2022-03-25T02:46:34Z,4280000,,,0,,J. Green REBOUND (Off:2 Def:4),[203210],1610612743.0,DEN,,,,Green,J. Green,,,,,,,,436.0,6.0,4.0,2.0,,,,,,,,,,,,,,
438,PT01M44.00S,2022-03-25T02:46:36.9Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1630538,93.51182654402102,54.166666666666664,1610612743,103,97,2022-03-25T02:46:41Z,4290000,21.0,8.0,1,right,B. Hyland driving reverse Layup (21 PTS),[1630538],1610612743.0,DEN,driving reverse,,,Hyland,B. Hyland,,,,,2.25,Made,21.0,,,,,,,,,,,,,,,,,,
439,PT01M19.00S,2022-03-25T02:47:00.9Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629013,18.2161629434954,59.31372549019608,1610612756,103,99,2022-03-25T02:47:04Z,4300000,-47.0,119.0,1,left,L. Shamet 12' pullup Jump Shot (2 PTS) (D. Booker 6 AST),"[1629013, 1626164]",1610612756.0,PHX,pullup,,,Shamet,L. Shamet,,,,,12.75,Made,2.0,,,,,D. Booker,1626164.0,6.0,,,,,,,,,,,
441,PT01M04.00S,2022-03-25T02:47:16.3Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630538,88.38699080157687,49.50980392156863,1610612743,103,99,2022-03-25T02:47:23Z,4320000,-2.0,57.0,1,right,MISS B. Hyland driving floating Shot - blocked,"[1630538, 1626164]",1610612743.0,DEN,driving floating,,,Hyland,B. Hyland,,,,,5.68,Missed,,,,,,,,,,,,,,,,,Booker,1626164.0,
442,PT01M04.00S,2022-03-25T02:47:16.3Z,3,REGULAR,block,,[],1626164,,,1610612743,103,99,2022-03-25T02:47:18Z,4330000,,,0,,D. Booker BLOCK (1 BLK),[1626164],1610612756.0,PHX,,,,Booker,D. Booker,,,,,,,,,,,,,,,,,,,,,,,,,
443,PT01M02.00S,2022-03-25T02:47:18.3Z,3,REGULAR,rebound,defensive,[],1626164,,,1610612756,103,99,2022-03-25T02:47:23Z,4340000,,,0,,D. Booker REBOUND (Off:0 Def:2),[1626164],1610612756.0,PHX,,,,Booker,D. Booker,,,,,,,,441.0,2.0,2.0,0.0,,,,,,,,,,,,,,
444,PT00M41.30S,2022-03-25T02:47:44.2Z,3,REGULAR,foul,personal,['3freethrow'],203085,,,1610612756,103,99,2022-03-25T02:48:06Z,4350000,,,0,,A. Rivers shooting personal FOUL (3 PF) (Booker 3 FT),"[203085, 1626164]",1610612743.0,DEN,shooting,,,Rivers,A. Rivers,,,,,,,,,,,,,,,,,,2002.0,3.0,0.0,Booker,1626164.0,,,
446,PT00M41.30S,2022-03-25T02:48:21.2Z,3,REGULAR,freethrow,1 of 3,[],1626164,,,1610612756,103,100,2022-03-25T02:48:21Z,4370000,,,0,,D. Booker Free Throw 1 of 3 (39 PTS),[1626164],1610612756.0,PHX,,,,Booker,D. Booker,,,,,,Made,39.0,,,,,,,,,,,,,,,,,,
447,PT00M41.30S,2022-03-25T02:48:35.2Z,3,REGULAR,freethrow,2 of 3,[],1626164,,,1610612756,103,101,2022-03-25T02:48:35Z,4380000,,,0,,D. Booker Free Throw 2 of 3 (40 PTS),[1626164],1610612756.0,PHX,,,,Booker,D. Booker,,,,,,Made,40.0,,,,,,,,,,,,,,,,,,
448,PT00M41.30S,2022-03-25T02:48:35.9Z,3,REGULAR,substitution,out,[],201580,,,1610612756,103,101,2022-03-25T02:48:59Z,4390000,,,0,,SUB out: J. McGee,[201580],1610612756.0,PHX,,,,McGee,J. McGee,,,,,,,,,,,,,,,,,,,,,,,,,
449,PT00M41.30S,2022-03-25T02:48:35.9Z,3,REGULAR,substitution,in,[],202687,,,1610612756,103,101,2022-03-25T02:48:59Z,4400000,,,0,,SUB in: B. Biyombo,[202687],1610612756.0,PHX,,,,Biyombo,B. Biyombo,,,,,,,,,,,,,,,,,,,,,,,,,
450,PT00M41.30S,2022-03-25T02:49:00.3Z,3,REGULAR,freethrow,3 of 3,[],1626164,,,1610612756,103,102,2022-03-25T02:49:00Z,4410000,,,0,,D. Booker Free Throw 3 of 3 (41 PTS),[1626164],1610612756.0,PHX,,,,Booker,D. Booker,,,,,,Made,41.0,,,,,,,,,,,,,,,,,,
451,PT00M32.20S,2022-03-25T02:49:07.3Z,3,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1629013,,,1610612743,103,102,2022-03-25T02:49:20Z,4420000,,,0,,L. Shamet shooting personal FOUL (1 PF) (Green 2 FT),"[1629013, 203210]",1610612756.0,PHX,shooting,,,Shamet,L. Shamet,,,,,,,,,,,,,,,,,,2002.0,1.0,0.0,Green,203210.0,,,
453,PT00M32.20S,2022-03-25T02:49:38.7Z,3,REGULAR,freethrow,1 of 2,[],203210,,,1610612743,103,102,2022-03-25T02:49:38Z,4440000,,,0,,MISS J. Green Free Throw 1 of 2,[203210],1610612743.0,DEN,,,,Green,J. Green,,,,,,Missed,,,,,,,,,,,,,,,,,,,
454,PT00M32.20S,2022-03-25T02:49:38.7Z,3,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612743,103,102,2022-03-25T02:49:38Z,4450000,,,0,,TEAM offensive REBOUND,[],1610612743.0,DEN,,,,,,,,,,,,,453.0,,,,,,,,,,,,,,,,,
455,PT00M32.20S,2022-03-25T02:49:39.8Z,3,REGULAR,substitution,out,[],1628470,,,1610612743,103,102,2022-03-25T02:49:47Z,4460000,,,0,,SUB out: T. Craig,[1628470],1610612756.0,PHX,,,,Craig,T. Craig,,,,,,,,,,,,,,,,,,,,,,,,,
