actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,turnoverTotal,stealPlayerName,stealPersonId,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId,value
351,PT10M30.00S,2021-10-30T03:31:25.8Z,3,REGULAR,3pt,Jump Shot,[],1629008,31.882391590013142,40.68627450980392,1610612743,56,47,2021-10-30T03:31:40Z,3510000,47.0,247.0,1,left,MISS M. Porter Jr. 25' 3PT,[1629008],1610612743.0,DEN,,,,Porter Jr.,M. Porter Jr.,,,,,,,,25.16,Missed,,,,,,,,,,,,,,,,
352,PT10M24.00S,2021-10-30T03:31:31.8Z,3,REGULAR,rebound,offensive,[],203999,,,1610612743,56,47,2021-10-30T03:31:40Z,3520000,,,0,,N. Jokic REBOUND (Off:2 Def:12),[203999],1610612743.0,DEN,,,,Jokic,N. Jokic,,,,,,,,,,,,,,351.0,14.0,12.0,2.0,,,,,,,,
353,PT10M24.00S,2021-10-30T03:31:30.8Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",203999,5.590000152587891,50.0,1610612743,58,47,2021-10-30T03:31:30Z,3530000,0.0,0.0,1,left,N. Jokic tip Layup (8 PTS),[203999],1610612743.0,DEN,tip,,,Jokic,N. Jokic,,,,,,,,0.0,Made,8.0,,,,,,,,,,,,,,,
354,PT10M12.00S,2021-10-30T03:31:43.0Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1627827,86.28449408672799,57.107843137254896,1610612742,58,47,2021-10-30T03:31:57Z,3540000,36.0,76.0,1,right,MISS D. Finney-Smith 8' driving floating bank Shot,[1627827],1610612742.0,DAL,driving floating bank,,,Finney-Smith,D. Finney-Smith,,,,,,,,8.42,Missed,,,,,,,,,,,,,,,,
355,PT10M10.00S,2021-10-30T03:31:45.0Z,3,REGULAR,rebound,defensive,[],203999,,,1610612743,58,47,2021-10-30T03:31:57Z,3550000,,,0,,N. Jokic REBOUND (Off:2 Def:13),[203999],1610612743.0,DEN,,,,Jokic,N. Jokic,,,,,,,,,,,,,,354.0,15.0,13.0,2.0,,,,,,,,
356,PT10M08.00S,2021-10-30T03:31:48.6Z,3,REGULAR,foul,personal,[],1629029,,,1610612743,58,47,2021-10-30T03:32:01Z,3560000,,,0,,L. Doncic take personal FOUL (1 PF),"[1629029, 203932]",1610612742.0,DAL,take,,,Doncic,L. Doncic,,,,,,,,,,,,,,,,,,202037.0,1.0,0.0,Gordon,203932.0,,,
358,PT10M00.00S,2021-10-30T03:32:18.5Z,3,REGULAR,3pt,Jump Shot,[],203999,32.013797634691194,50.245098039215684,1610612743,58,47,2021-10-30T03:32:27Z,3580000,-1.0,248.0,1,left,MISS N. Jokic 24' 3PT,[203999],1610612743.0,DEN,,,,Jokic,N. Jokic,,,,,,,,24.84,Missed,,,,,,,,,,,,,,,,
359,PT09M58.00S,2021-10-30T03:32:23.5Z,3,REGULAR,rebound,offensive,['team'],0,,,1610612743,58,47,2021-10-30T03:32:23Z,3590000,,,0,,TEAM offensive REBOUND,[],1610612743.0,DEN,,,,,,,,,,,,,,,,,,,358.0,,,,,,,,,,,
360,PT09M54.00S,2021-10-30T03:32:40.4Z,3,REGULAR,2pt,Jump Shot,['2ndchance'],1629008,22.421156373193167,52.20588235294118,1610612743,58,47,2021-10-30T03:32:49Z,3600000,-11.0,158.0,1,left,MISS M. Porter Jr. 15' fadeaway Shot,[1629008],1610612743.0,DEN,fadeaway,,,Porter Jr.,M. Porter Jr.,,,,,,,,15.87,Missed,,,,,,,,,,,,,,,,
361,PT09M50.00S,2021-10-30T03:32:44.4Z,3,REGULAR,rebound,defensive,[],1629029,,,1610612742,58,47,2021-10-30T03:32:49Z,3610000,,,0,,L. Doncic REBOUND (Off:0 Def:6),[1629029],1610612742.0,DAL,,,,Doncic,L. Doncic,,,,,,,,,,,,,,360.0,6.0,6.0,0.0,,,,,,,,
362,PT09M39.00S,2021-10-30T03:32:55.6Z,3,REGULAR,3pt,Jump Shot,[],1628467,72.09264126149803,78.67647058823529,1610612742,58,47,2021-10-30T03:33:02Z,3620000,143.0,210.0,1,right,MISS M. Kleber 25' 3PT,[1628467],1610612742.0,DAL,,,,Kleber,M. Kleber,,,,,,,,25.41,Missed,,,,,,,,,,,,,,,,
363,PT09M36.00S,2021-10-30T03:32:58.6Z,3,REGULAR,rebound,defensive,[],203932,,,1610612743,58,47,2021-10-30T03:33:02Z,3630000,,,0,,A. Gordon REBOUND (Off:1 Def:2),[203932],1610612743.0,DEN,,,,Gordon,A. Gordon,,,,,,,,,,,,,,362.0,3.0,2.0,1.0,,,,,,,,
364,PT09M28.00S,2021-10-30T03:33:06.1Z,3,REGULAR,2pt,Jump Shot,[],203115,25.312089356110377,35.294117647058826,1610612743,60,47,2021-10-30T03:33:17Z,3640000,74.0,185.0,1,left,W. Barton 19' pullup Jump Shot (11 PTS),[203115],1610612743.0,DEN,pullup,,,Barton,W. Barton,,,,,,,,19.94,Made,11.0,,,,,,,,,,,,,,,
365,PT09M18.00S,2021-10-30T03:33:19.9Z,3,REGULAR,foul,offensive,[],203939,,,1610612742,60,47,2021-10-30T03:33:34Z,3650000,,,0,,D. Powell offensive FOUL (2 PF),"[203939, 203932]",1610612742.0,DAL,,,,Powell,D. Powell,,,,,,,,,,,,,,,,,,1363.0,2.0,0.0,Gordon,203932.0,,,
367,PT09M18.00S,2021-10-30T03:33:19.9Z,3,REGULAR,turnover,offensive foul,[],203939,,,1610612742,60,47,2021-10-30T03:33:19Z,3670000,,,0,,D. Powell offensive foul TURNOVER (1 TO),[203939],1610612742.0,DAL,,,,Powell,D. Powell,,,,,1.0,,,,,,,,,,,,,1363.0,,,,,,,
368,PT09M18.00S,2021-10-30T03:33:28.7Z,3,REGULAR,violation,delay-of-game,['team'],0,,,1610612743,60,47,2021-10-30T03:33:50Z,3680000,,,0,,TEAM delay-of-game VIOLATION,[],1610612742.0,DAL,,,,,,,,,,,,,,,,,,,,,,,1162.0,,,,,,,
369,PT08M57.00S,2021-10-30T03:34:02.5Z,3,REGULAR,2pt,Jump Shot,['fromturnover'],203932,9.149145860709593,17.401960784313726,1610612743,62,47,2021-10-30T03:34:11Z,3690000,163.0,34.0,1,left,A. Gordon 16' turnaround fadeaway Jump Shot (10 PTS) (M. Morris 3 AST),"[203932, 1628420]",1610612743.0,DEN,turnaround fadeaway,,,Gordon,A. Gordon,,,,,,,,16.64,Made,10.0,M. Morris,1628420.0,3.0,,,,,,,,,,,,
371,PT08M30.00S,2021-10-30T03:34:29.7Z,3,REGULAR,turnover,out-of-bounds,[],1629029,,,1610612742,62,47,2021-10-30T03:34:44Z,3710000,,,0,,L. Doncic bad pass out-of-bounds TURNOVER (2 TO),[1629029],1610612742.0,DAL,bad pass,,,Doncic,L. Doncic,,,,,2.0,,,,,,,,,,,,,1363.0,,,,,,,
372,PT08M21.00S,2021-10-30T03:34:45.5Z,3,REGULAR,2pt,Jump Shot,['fromturnover'],1628420,10.068988173455978,78.43137254901961,1610612743,64,47,2021-10-30T03:34:52Z,3720000,-142.0,42.0,1,left,M. Morris 14' pullup Jump Shot (8 PTS),[1628420],1610612743.0,DEN,pullup,,,Morris,M. Morris,,,,,,,,14.83,Made,8.0,,,,,,,,,,,,,,,
373,PT08M19.00S,2021-10-30T03:34:52.3Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612742,64,47,2021-10-30T03:34:52Z,3730000,,,0,,DAL Timeout,[],1610612742.0,DAL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
374,PT08M19.00S,2021-10-30T03:37:23.7Z,3,REGULAR,substitution,out,[],1627827,,,1610612742,64,47,2021-10-30T03:37:59Z,3740000,,,0,,SUB out: D. Finney-Smith,[1627827],1610612742.0,DAL,,,,Finney-Smith,D. Finney-Smith,,,,,,,,,,,,,,,,,,,,,,,,,
375,PT08M19.00S,2021-10-30T03:37:23.7Z,3,REGULAR,substitution,in,[],1628973,,,1610612742,64,47,2021-10-30T03:37:59Z,3750000,,,0,,SUB in: J. Brunson,[1628973],1610612742.0,DAL,,,,Brunson,J. Brunson,,,,,,,,,,,,,,,,,,,,,,,,,
376,PT08M02.00S,2021-10-30T03:38:31.4Z,3,REGULAR,2pt,Jump Shot,[],1629029,91.5407358738502,73.2843137254902,1610612742,64,49,2021-10-30T03:38:43Z,3760000,116.0,27.0,1,right,L. Doncic 11' pullup Jump Shot (13 PTS),[1629029],1610612742.0,DAL,pullup,,,Doncic,L. Doncic,,,,,,,,11.95,Made,13.0,,,,,,,,,,,,,,,
377,PT08M02.00S,2021-10-30T03:38:36.1Z,3,REGULAR,foul,personal,['1freethrow'],203932,,,1610612742,64,49,2021-10-30T03:38:43Z,3770000,,,0,,A. Gordon shooting personal FOUL (1 PF) (Doncic 1 FT),"[203932, 1629029]",1610612743.0,DEN,shooting,,,Gordon,A. Gordon,,,,,,,,,,,,,,,,,,202037.0,1.0,0.0,Doncic,1629029.0,,,
379,PT08M02.00S,2021-10-30T03:38:58.7Z,3,REGULAR,freethrow,1 of 1,[],1629029,,,1610612742,64,50,2021-10-30T03:38:58Z,3790000,,,0,,L. Doncic Free Throw 1 of 1 (14 PTS),[1629029],1610612742.0,DAL,,,,Doncic,L. Doncic,,,,,,,,,Made,14.0,,,,,,,,,,,,,,,
380,PT07M49.00S,2021-10-30T03:39:18.3Z,3,REGULAR,foul,personal,[],1628420,,,1610612743,64,50,2021-10-30T03:39:51Z,3800000,,,0,,M. Morris loose ball personal FOUL (1 PF),"[1628420, 203501]",1610612743.0,DEN,loose ball,,,Morris,M. Morris,,,,,,,,,,,,,,,,,,1363.0,1.0,0.0,Hardaway Jr.,203501.0,,,
431,PT07M49.00S,2021-10-30T03:39:36.4Z,3,REGULAR,turnover,lost ball,[],1628420,,,1610612743,64,50,2021-10-30T03:48:29Z,3825000,,,0,,M. Morris lost ball TURNOVER (1 TO),[1628420],1610612743.0,DEN,,,,Morris,M. Morris,,,,,1.0,,,,,,,,,,,,,,,,,,,,
383,PT07M37.00S,2021-10-30T03:39:54.5Z,3,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",1629029,86.41590013140605,48.529411764705884,1610612742,64,50,2021-10-30T03:40:02Z,3830000,-7.0,75.0,1,right,MISS L. Doncic 7' floating Shot,[1629029],1610612742.0,DAL,floating,,,Doncic,L. Doncic,,,,,,,,7.56,Missed,,,,,,,,,,,,,,,,
384,PT07M35.00S,2021-10-30T03:39:56.5Z,3,REGULAR,rebound,defensive,[],203932,,,1610612743,64,50,2021-10-30T03:40:02Z,3840000,,,0,,A. Gordon REBOUND (Off:1 Def:3),[203932],1610612743.0,DEN,,,,Gordon,A. Gordon,,,,,,,,,,,,,,383.0,4.0,3.0,1.0,,,,,,,,
385,PT07M27.00S,2021-10-30T03:40:04.9Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],203932,6.652431011826544,44.85294117647059,1610612743,64,50,2021-10-30T03:40:12Z,3850000,26.0,10.0,1,left,MISS A. Gordon driving reverse Layup,[203932],1610612743.0,DEN,driving reverse,,,Gordon,A. Gordon,,,,,,,,2.76,Missed,,,,,,,,,,,,,,,,
386,PT07M25.00S,2021-10-30T03:40:06.9Z,3,REGULAR,rebound,defensive,[],1628467,,,1610612742,64,50,2021-10-30T03:40:12Z,3860000,,,0,,M. Kleber REBOUND (Off:0 Def:2),[1628467],1610612742.0,DAL,,,,Kleber,M. Kleber,,,,,,,,,,,,,,385.0,2.0,2.0,0.0,,,,,,,,
387,PT07M21.00S,2021-10-30T03:40:10.8Z,3,REGULAR,3pt,Jump Shot,['fastbreak'],1628973,67.49342969776609,60.29411764705882,1610612742,64,50,2021-10-30T03:40:25Z,3870000,51.0,253.0,1,right,MISS J. Brunson 25' 3PT,[1628973],1610612742.0,DAL,,,,Brunson,J. Brunson,,,,,,,,25.83,Missed,,,,,,,,,,,,,,,,
388,PT07M18.00S,2021-10-30T03:40:13.8Z,3,REGULAR,rebound,defensive,[],203115,,,1610612743,64,50,2021-10-30T03:40:25Z,3880000,,,0,,W. Barton REBOUND (Off:0 Def:4),[203115],1610612743.0,DEN,,,,Barton,W. Barton,,,,,,,,,,,,,,387.0,4.0,4.0,0.0,,,,,,,,
389,PT07M10.00S,2021-10-30T03:40:21.5Z,3,REGULAR,3pt,Jump Shot,[],203115,9.149145860709593,95.58823529411765,1610612743,67,50,2021-10-30T03:40:34Z,3890000,-228.0,34.0,1,left,W. Barton 3PT step back (14 PTS),[203115],1610612743.0,DEN,step back,,,Barton,W. Barton,,,,,,,,23.03,Made,14.0,,,,,,,,,,,,,,,
390,PT06M56.00S,2021-10-30T03:40:38.8Z,3,REGULAR,violation,kicked ball,[],1629008,,,1610612742,67,50,2021-10-30T03:40:56Z,3900000,,,0,,M. Porter Jr. kicked ball VIOLATION,[1629008],1610612743.0,DEN,,,,Porter Jr.,M. Porter Jr.,,,,,,,,,,,,,,,,,,1162.0,,,,,,,
391,PT06M56.00S,2021-10-30T03:40:48.6Z,3,REGULAR,substitution,out,[],203501,,,1610612742,67,50,2021-10-30T03:40:55Z,3910000,,,0,,SUB out: T. Hardaway Jr.,[203501],1610612742.0,DAL,,,,Hardaway Jr.,T. Hardaway Jr.,,,,,,,,,,,,,,,,,,,,,,,,,
392,PT06M56.00S,2021-10-30T03:40:48.6Z,3,REGULAR,substitution,in,[],203493,,,1610612742,67,50,2021-10-30T03:40:55Z,3920000,,,0,,SUB in: R. Bullock,[203493],1610612742.0,DAL,,,,Bullock,R. Bullock,,,,,,,,,,,,,,,,,,,,,,,,,
393,PT06M46.00S,2021-10-30T03:41:16.2Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628973,87.59855453350855,40.44117647058824,1610612742,67,50,2021-10-30T03:41:24Z,3930000,-48.0,64.0,1,right,MISS J. Brunson 8' driving floating Shot,[1628973],1610612742.0,DAL,driving floating,,,Brunson,J. Brunson,,,,,,,,8.0,Missed,,,,,,,,,,,,,,,,
394,PT06M44.00S,2021-10-30T03:41:18.2Z,3,REGULAR,rebound,defensive,[],203999,,,1610612743,67,50,2021-10-30T03:41:24Z,3940000,,,0,,N. Jokic REBOUND (Off:2 Def:14),[203999],1610612743.0,DEN,,,,Jokic,N. Jokic,,,,,,,,,,,,,,393.0,16.0,14.0,2.0,,,,,,,,
395,PT06M38.00S,2021-10-30T03:41:24.3Z,3,REGULAR,3pt,Jump Shot,[],203932,7.440867279894875,98.0392156862745,1610612743,70,50,2021-10-30T03:41:59Z,3950000,-240.0,17.0,1,left,A. Gordon 24' 3PT  (13 PTS) (W. Barton 3 AST),"[203932, 203115]",1610612743.0,DEN,,,,Gordon,A. Gordon,,,,,,,,24.08,Made,13.0,W. Barton,203115.0,3.0,,,,,,,,,,,,
397,PT06M22.00S,2021-10-30T03:41:39.5Z,3,REGULAR,2pt,Jump Shot,[],1629029,74.72076215505913,51.71568627450981,1610612742,70,50,2021-10-30T03:41:46Z,3970000,9.0,185.0,1,right,MISS L. Doncic 18' step back Shot,[1629029],1610612742.0,DAL,step back,,,Doncic,L. Doncic,,,,,,,,18.53,Missed,,,,,,,,,,,,,,,,
398,PT06M21.00S,2021-10-30T03:41:42.6Z,3,REGULAR,rebound,defensive,['team'],0,,,1610612743,70,50,2021-10-30T03:41:42Z,3980000,,,0,,TEAM defensive REBOUND,[],1610612743.0,DEN,,,,,,,,,,,,,,,,,,,397.0,,,,,,,,,,,
399,PT06M21.00S,2021-10-30T03:41:44.0Z,3,REGULAR,stoppage,out-of-bounds,[],0,,,1610612743,70,50,2021-10-30T03:41:44Z,3990000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
400,PT05M57.00S,2021-10-30T03:42:14.4Z,3,REGULAR,turnover,shot clock,['team'],0,,,1610612743,70,50,2021-10-30T03:42:25Z,4000000,,,0,,DEN shot clock Team TURNOVER,[],1610612743.0,DEN,,,,,,,,,,,,,,,,,,,,,,,1162.0,,,,,,,
401,PT05M57.00S,2021-10-30T03:42:17.5Z,3,REGULAR,substitution,out,[],203939,,,1610612742,70,50,2021-10-30T03:42:27Z,4010000,,,0,,SUB out: D. Powell,[203939],1610612742.0,DAL,,,,Powell,D. Powell,,,,,,,,,,,,,,,,,,,,,,,,,
402,PT05M57.00S,2021-10-30T03:42:17.5Z,3,REGULAR,substitution,in,[],1626246,,,1610612742,70,50,2021-10-30T03:42:27Z,4020000,,,0,,SUB in: B. Marjanovic,[1626246],1610612742.0,DAL,,,,Marjanovic,B. Marjanovic,,,,,,,,,,,,,,,,,,,,,,,,,
403,PT05M44.00S,2021-10-30T03:42:50.1Z,3,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",1626246,88.91261498028909,40.44117647058824,1610612742,70,50,2021-10-30T03:42:55Z,4030000,-48.0,52.0,1,right,MISS B. Marjanovic 7' turnaround Shot,[1626246],1610612742.0,DAL,turnaround,,,Marjanovic,B. Marjanovic,,,,,,,,7.04,Missed,,,,,,,,,,,,,,,,
404,PT05M44.00S,2021-10-30T03:42:50.1Z,3,REGULAR,rebound,defensive,['team'],0,,,1610612743,70,50,2021-10-30T03:42:55Z,4040000,,,0,,TEAM defensive REBOUND,[],1610612743.0,DEN,,,,,,,,,,,,,,,,,,,403.0,,,,,,,,,,,
405,PT05M44.00S,2021-10-30T03:42:53.9Z,3,REGULAR,substitution,out,[],1629008,,,1610612743,70,50,2021-10-30T03:43:01Z,4050000,,,0,,SUB out: M. Porter Jr.,[1629008],1610612743.0,DEN,,,,Porter Jr.,M. Porter Jr.,,,,,,,,,,,,,,,,,,,,,,,,,
406,PT05M44.00S,2021-10-30T03:42:53.9Z,3,REGULAR,substitution,in,[],1628408,,,1610612743,70,50,2021-10-30T03:43:01Z,4060000,,,0,,SUB in: P. Dozier,[1628408],1610612743.0,DEN,,,,Dozier,P. Dozier,,,,,,,,,,,,,,,,,,,,,,,,,
407,PT05M27.00S,2021-10-30T03:43:34.3Z,3,REGULAR,3pt,Jump Shot,[],1628408,13.222733245729303,5.147058823529411,1610612743,70,50,2021-10-30T03:43:41Z,4070000,224.0,72.0,1,left,MISS P. Dozier 3PT,[1628408],1610612743.0,DEN,,,,Dozier,P. Dozier,,,,,,,,23.55,Missed,,,,,,,,,,,,,,,,
408,PT05M23.00S,2021-10-30T03:43:38.3Z,3,REGULAR,rebound,defensive,[],203493,,,1610612742,70,50,2021-10-30T03:43:41Z,4080000,,,0,,R. Bullock REBOUND (Off:0 Def:1),[203493],1610612742.0,DAL,,,,Bullock,R. Bullock,,,,,,,,,,,,,,407.0,1.0,1.0,0.0,,,,,,,,
409,PT05M14.00S,2021-10-30T03:43:47.0Z,3,REGULAR,2pt,Jump Shot,[],1629029,84.57621550591328,31.127450980392158,1610612742,70,50,2021-10-30T03:43:54Z,4090000,-94.0,92.0,1,right,MISS L. Doncic 13' driving floating bank Shot,[1629029],1610612742.0,DAL,driving floating bank,,,Doncic,L. Doncic,,,,,,,,13.22,Missed,,,,,,,,,,,,,,,,
410,PT05M12.00S,2021-10-30T03:43:49.0Z,3,REGULAR,rebound,defensive,[],203115,,,1610612743,70,50,2021-10-30T03:43:54Z,4100000,,,0,,W. Barton REBOUND (Off:0 Def:5),[203115],1610612743.0,DEN,,,,Barton,W. Barton,,,,,,,,,,,,,,409.0,5.0,5.0,0.0,,,,,,,,
411,PT05M10.00S,2021-10-30T03:43:53.3Z,3,REGULAR,foul,personal,[],1628467,,,1610612743,70,50,2021-10-30T03:44:18Z,4110000,,,0,,M. Kleber personal FOUL (1 PF),"[1628467, 203115]",1610612742.0,DAL,,,,Kleber,M. Kleber,,,,,,,,,,,,,,,,,,202037.0,1.0,0.0,Barton,203115.0,,,
413,PT05M00.00S,2021-10-30T03:44:31.9Z,3,REGULAR,foul,personal,[],1628973,,,1610612743,70,50,2021-10-30T03:46:44Z,4130000,,,0,,J. Brunson personal FOUL (1 PF),"[1628973, 203932]",1610612742.0,DAL,,,,Brunson,J. Brunson,,,,,,,,,,,,,,,,,,1162.0,1.0,0.0,Gordon,203932.0,,,
415,PT05M00.00S,2021-10-30T03:44:57.3Z,3,REGULAR,timeout,full,['team'],0,,,1610612743,70,50,2021-10-30T03:44:57Z,4150000,,,0,,DAL Timeout,[],1610612742.0,DAL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
416,PT05M00.00S,2021-10-30T03:44:59.9Z,3,REGULAR,instantreplay,challenge,[],0,,,1610612743,70,50,2021-10-30T03:46:07Z,4160000,,,0,,,[],1610612742.0,DAL,support,,,,,,,,,,,,,,,,,,,,,,1162.0,,,,,,,
417,PT04M52.00S,2021-10-30T03:47:04.2Z,3,REGULAR,3pt,Jump Shot,[],203999,32.802233902759525,40.19607843137255,1610612743,73,50,2021-10-30T03:47:10Z,4170000,49.0,256.0,1,left,N. Jokic 26' 3PT  (11 PTS) (W. Barton 4 AST),"[203999, 203115]",1610612743.0,DEN,,,,Jokic,N. Jokic,,,,,,,,26.05,Made,11.0,W. Barton,203115.0,4.0,,,,,,,,,,,,
419,PT04M35.00S,2021-10-30T03:47:23.5Z,3,REGULAR,stoppage,out-of-bounds,[],0,,,1610612742,73,50,2021-10-30T03:47:23Z,4190000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
420,PT04M35.00S,2021-10-30T03:47:25.5Z,3,REGULAR,substitution,out,[],1628420,,,1610612742,73,50,2021-10-30T03:47:36Z,4200000,,,0,,SUB out: M. Morris,[1628420],1610612743.0,DEN,,,,Morris,M. Morris,,,,,,,,,,,,,,,,,,,,,,,,,
421,PT04M35.00S,2021-10-30T03:47:25.5Z,3,REGULAR,substitution,out,[],1628467,,,1610612742,73,50,2021-10-30T03:47:36Z,4210000,,,0,,SUB out: M. Kleber,[1628467],1610612742.0,DAL,,,,Kleber,M. Kleber,,,,,,,,,,,,,,,,,,,,,,,,,
422,PT04M35.00S,2021-10-30T03:47:25.5Z,3,REGULAR,substitution,in,[],1630267,,,1610612742,73,50,2021-10-30T03:47:36Z,4220000,,,0,,SUB in: F. Campazzo,[1630267],1610612743.0,DEN,,,,Campazzo,F. Campazzo,,,,,,,,,,,,,,,,,,,,,,,,,
423,PT04M35.00S,2021-10-30T03:47:25.5Z,3,REGULAR,substitution,in,[],1627827,,,1610612742,73,50,2021-10-30T03:47:36Z,4230000,,,0,,SUB in: D. Finney-Smith,[1627827],1610612742.0,DAL,,,,Finney-Smith,D. Finney-Smith,,,,,,,,,,,,,,,,,,,,,,,,,
424,PT04M27.00S,2021-10-30T03:47:54.7Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629029,86.94152431011827,37.745098039215684,1610612742,73,50,2021-10-30T03:48:03Z,4240000,-61.0,70.0,1,right,MISS L. Doncic 9' driving floating Shot - blocked,"[1629029, 203932]",1610612742.0,DAL,driving floating,,,Doncic,L. Doncic,,,,,,,,9.32,Missed,,,,,,,,,,,,,,Gordon,203932.0,
425,PT04M27.00S,2021-10-30T03:47:54.7Z,3,REGULAR,block,,[],203932,,,1610612742,73,50,2021-10-30T03:47:56Z,4250000,,,0,,A. Gordon BLOCK (1 BLK),[203932],1610612743.0,DEN,,,,Gordon,A. Gordon,,,,,,,,,,,,,,,,,,,,,,,,,
426,PT04M25.00S,2021-10-30T03:47:56.7Z,3,REGULAR,rebound,defensive,[],203932,,,1610612743,73,50,2021-10-30T03:48:03Z,4260000,,,0,,A. Gordon REBOUND (Off:1 Def:4),[203932],1610612743.0,DEN,,,,Gordon,A. Gordon,,,,,,,,,,,,,,424.0,5.0,4.0,1.0,,,,,,,,
427,PT04M14.00S,2021-10-30T03:48:07.6Z,3,REGULAR,2pt,Jump Shot,[],1628408,15.062417871222076,75.73529411764706,1610612743,75,50,2021-10-30T03:48:13Z,4270000,-129.0,89.0,1,left,P. Dozier 15' pullup Jump Shot (5 PTS) (N. Jokic 8 AST),"[1628408, 203999]",1610612743.0,DEN,pullup,,,Dozier,P. Dozier,,,,,,,,15.65,Made,5.0,N. Jokic,203999.0,8.0,,,,,,,,,,,,
429,PT04M02.00S,2021-10-30T03:48:22.6Z,3,REGULAR,foul,personal,"['inpenalty', '2freethrow']",203115,,,1610612742,75,50,2021-10-30T03:48:35Z,4290000,,,0,,W. Barton personal FOUL (1 PF) (Doncic 2 FT),"[203115, 1629029]",1610612743.0,DEN,,,,Barton,W. Barton,,,,,,,,,,,,,,,,,,1363.0,1.0,0.0,Doncic,1629029.0,,,
432,PT04M02.00S,2021-10-30T03:48:51.7Z,3,REGULAR,freethrow,1 of 2,[],1629029,,,1610612742,75,51,2021-10-30T03:48:51Z,4310000,,,0,,L. Doncic Free Throw 1 of 2 (15 PTS),[1629029],1610612742.0,DAL,,,,Doncic,L. Doncic,,,,,,,,,Made,15.0,,,,,,,,,,,,,,,
433,PT04M02.00S,2021-10-30T03:48:52.3Z,3,REGULAR,substitution,out,[],203999,,,1610612742,75,51,2021-10-30T03:48:59Z,4320000,,,0,,SUB out: N. Jokic,[203999],1610612743.0,DEN,,,,Jokic,N. Jokic,,,,,,,,,,,,,,,,,,,,,,,,,
434,PT04M02.00S,2021-10-30T03:48:52.3Z,3,REGULAR,substitution,in,[],201145,,,1610612742,75,51,2021-10-30T03:48:59Z,4330000,,,0,,SUB in: J. Green,[201145],1610612743.0,DEN,,,,Green,J. Green,,,,,,,,,,,,,,,,,,,,,,,,,
435,PT04M02.00S,2021-10-30T03:49:11.8Z,3,REGULAR,freethrow,2 of 2,[],1629029,,,1610612742,75,52,2021-10-30T03:49:11Z,4340000,,,0,,L. Doncic Free Throw 2 of 2 (16 PTS),[1629029],1610612742.0,DAL,,,,Doncic,L. Doncic,,,,,,,,,Made,16.0,,,,,,,,,,,,,,,
436,PT03M48.00S,2021-10-30T03:49:31.5Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],203115,5.601182654402102,46.81372549019608,1610612743,77,52,2021-10-30T03:49:43Z,4350000,16.0,0.0,1,left,W. Barton driving Layup (16 PTS),[203115],1610612743.0,DEN,driving,,,Barton,W. Barton,,,,,,,,1.59,Made,16.0,,,,,,,,,,,,,,,
437,PT03M48.00S,2021-10-30T03:49:33.4Z,3,REGULAR,foul,personal,['1freethrow'],1626246,,,1610612743,77,52,2021-10-30T03:49:53Z,4360000,,,0,,B. Marjanovic shooting personal FOUL (1 PF) (Barton 1 FT),"[1626246, 203115]",1610612742.0,DAL,shooting,,,Marjanovic,B. Marjanovic,,,,,,,,,,,,,,,,,,1363.0,1.0,0.0,Barton,203115.0,,,
439,PT03M48.00S,2021-10-30T03:49:48.5Z,3,REGULAR,substitution,out,[],1629029,,,1610612743,77,52,2021-10-30T03:50:54Z,4380000,,,0,,SUB out: L. Doncic,[1629029],1610612742.0,DAL,,,,Doncic,L. Doncic,,,,,,,,,,,,,,,,,,,,,,,,,
440,PT03M48.00S,2021-10-30T03:49:48.5Z,3,REGULAR,substitution,in,[],203504,,,1610612743,77,52,2021-10-30T03:50:54Z,4390000,,,0,,SUB in: T. Burke,[203504],1610612742.0,DAL,,,,Burke,T. Burke,,,,,,,,,,,,,,,,,,,,,,,,,
