actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,turnoverTotal,stealPlayerName,stealPersonId,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,blockPlayerName,blockPersonId,value
470,PT00M48.10S,2022-03-23T03:47:08.5Z,3,REGULAR,3pt,Jump Shot,[],1630538,64.07687253613666,25.0,1610612743,97,86,2022-03-23T03:48:04Z,4500000,-125.0,285.0,1,right,B. Hyland 31' 3PT pullup (13 PTS),[1630538],1610612743.0,DEN,pullup,,,Hyland,B. Hyland,,,,,,,,31.14,Made,,,,,,,,,,13.0,,,,,,
471,PT00M37.70S,2022-03-23T03:47:22.7Z,3,REGULAR,3pt,Jump Shot,[],202694,26.757555847568987,78.92156862745098,1610612746,97,86,2022-03-23T03:47:34Z,4510000,-145.0,199.0,1,left,MISS M. Morris Sr. 24' 3PT,[202694],1610612746.0,LAC,,,,Morris Sr.,M. Morris Sr.,,,,,,,,24.6,Missed,,,,,,,,,,,,,,,,
472,PT00M36.50S,2022-03-23T03:47:23.9Z,3,REGULAR,rebound,offensive,['team'],0,,,1610612746,97,86,2022-03-23T03:47:34Z,4520000,,,0,,TEAM offensive REBOUND,[],1610612746.0,LAC,,,,,,,,,,,,,,,471.0,,,,,,,,,,,,,,,
473,PT00M36.50S,2022-03-23T03:47:37.0Z,3,REGULAR,foul,personal,"['inpenalty', '2freethrow']",202326,,,1610612746,97,86,2022-03-23T03:48:07Z,4530000,,,0,,D. Cousins loose ball personal FOUL (2 PF) (Hartenstein 2 FT),"[202326, 1628392]",1610612743.0,DEN,loose ball,,,Cousins,D. Cousins,,,,,,,,,,,,,,1627541.0,2.0,1.0,Hartenstein,1628392.0,,,,,,,
475,PT00M36.50S,2022-03-23T03:47:53.2Z,3,REGULAR,freethrow,1 of 2,['2ndchance'],1628392,,,1610612746,97,87,2022-03-23T03:47:53Z,4550000,,,0,,I. Hartenstein Free Throw 1 of 2 (5 PTS),[1628392],1610612746.0,LAC,,,,Hartenstein,I. Hartenstein,,,,,,,,,Made,,,,,,,,,,5.0,,,,,,
476,PT00M36.50S,2022-03-23T03:48:02.4Z,3,REGULAR,freethrow,2 of 2,['2ndchance'],1628392,,,1610612746,97,88,2022-03-23T03:48:02Z,4560000,,,0,,I. Hartenstein Free Throw 2 of 2 (6 PTS),[1628392],1610612746.0,LAC,,,,Hartenstein,I. Hartenstein,,,,,,,,,Made,,,,,,,,,,6.0,,,,,,
477,PT00M19.20S,2022-03-23T03:48:22.8Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203085,85.23324572930355,40.44117647058824,1610612743,99,88,2022-03-23T03:48:29Z,4570000,-48.0,86.0,1,right,A. Rivers 9' driving floating Jump Shot (8 PTS),[203085],1610612743.0,DEN,driving floating,,,Rivers,A. Rivers,,,,,,,,9.87,Made,,,,,,,,,,8.0,,,,,,
478,PT00M00.90S,2022-03-23T03:48:45.2Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],202694,6.783837056504599,57.35294117647059,1610612746,99,88,2022-03-23T03:48:54Z,4580000,-37.0,11.0,1,left,MISS M. Morris Sr. driving Layup,[202694],1610612746.0,LAC,driving,,,Morris Sr.,M. Morris Sr.,,,,,,,,3.85,Missed,,,,,,,,,,,,,,,,
479,PT00M00.90S,2022-03-23T03:48:45.2Z,3,REGULAR,rebound,defensive,[],203210,,,1610612743,99,88,2022-03-23T03:48:54Z,4590000,,,0,,J. Green REBOUND (Off:0 Def:1),[203210],1610612743.0,DEN,,,,Green,J. Green,,,,,,,,,,478.0,1.0,1.0,0.0,,,,,,,,,,,,
481,PT00M00.10S,2022-03-23T03:48:56.0Z,3,REGULAR,3pt,Jump Shot,[],203210,8.229303547963205,62.99019607843137,1610612743,99,88,2022-03-23T03:51:16Z,4595000,65.0,810.0,1,right,MISS J. Green 81' 3PT,[203210],1610612743.0,DEN,,,,Green,J. Green,,,,,,,,81.27,Missed,,,,,,,,,,,,,,,,
482,PT00M00.10S,2022-03-23T03:48:56.0Z,3,REGULAR,rebound,offensive,['team'],0,,,1610612743,99,88,2022-03-23T03:51:16Z,4597500,,,0,,TEAM offensive REBOUND,[],1610612743.0,DEN,,,,,,,,,,,,,,,481.0,,,,,,,,,,,,,,,
480,PT00M00.00S,2022-03-23T03:49:06.9Z,3,REGULAR,period,end,[],0,,,1610612743,99,88,2022-03-23T03:49:06Z,4600000,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
483,PT12M00.00S,2022-03-23T03:51:56.0Z,4,REGULAR,substitution,out,['startperiod'],202694,,,1610612743,99,88,2022-03-23T03:52:28Z,4610000,,,0,,SUB out: M. Morris Sr.,[202694],1610612746.0,LAC,,,,Morris Sr.,M. Morris Sr.,,,,,,,,,,,,,,,,,,,,,,,,,
484,PT12M00.00S,2022-03-23T03:51:56.0Z,4,REGULAR,substitution,in,['startperiod'],203496,,,1610612743,99,88,2022-03-23T03:52:28Z,4620000,,,0,,SUB in: R. Covington,[203496],1610612746.0,LAC,,,,Covington,R. Covington,,,,,,,,,,,,,,,,,,,,,,,,,
485,PT12M00.00S,2022-03-23T03:52:26.6Z,4,REGULAR,period,start,[],0,,,1610612746,99,88,2022-03-23T03:52:29Z,4630000,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
486,PT11M43.00S,2022-03-23T03:52:42.6Z,4,REGULAR,3pt,Jump Shot,[],1628379,27.151773981603156,16.42156862745098,1610612746,99,91,2022-03-23T03:52:49Z,4640000,168.0,203.0,1,left,L. Kennard 26' 3PT step back (8 PTS) (B. Boston Jr. 1 AST),"[1628379, 1630527]",1610612746.0,LAC,step back,,,Kennard,L. Kennard,,,,,,,,26.32,Made,,,,,,,,,,8.0,B. Boston Jr.,1630527.0,1.0,,,
488,PT11M20.00S,2022-03-23T03:53:04.7Z,4,REGULAR,3pt,Jump Shot,[],1630538,64.73390275952694,63.725490196078425,1610612743,99,91,2022-03-23T03:53:09Z,4660000,69.0,279.0,1,right,MISS B. Hyland 28' 3PT,[1630538],1610612743.0,DEN,,,,Hyland,B. Hyland,,,,,,,,28.73,Missed,,,,,,,,,,,,,,,,
489,PT11M19.00S,2022-03-23T03:53:05.7Z,4,REGULAR,rebound,defensive,[],203496,,,1610612746,99,91,2022-03-23T03:53:09Z,4670000,,,0,,R. Covington REBOUND (Off:0 Def:2),[203496],1610612746.0,LAC,,,,Covington,R. Covington,,,,,,,,,,488.0,2.0,2.0,0.0,,,,,,,,,,,,
490,PT11M04.00S,2022-03-23T03:53:21.9Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1628379,9.543363994743759,52.69607843137255,1610612746,99,91,2022-03-23T03:53:29Z,4680000,-13.0,37.0,1,left,MISS L. Kennard Layup - blocked,"[1628379, 203085]",1610612746.0,LAC,,,,Kennard,L. Kennard,,,,,,,,3.96,Missed,,,,,,,,,,,,,,Rivers,203085.0,
492,PT11M04.00S,2022-03-23T03:53:21.9Z,4,REGULAR,block,,[],203085,,,1610612746,99,91,2022-03-23T03:53:30Z,4685000,,,0,,A. Rivers BLOCK (1 BLK),[203085],1610612743.0,DEN,,,,Rivers,A. Rivers,,,,,,,,,,,,,,,,,,,,,,,,,
491,PT11M04.00S,2022-03-23T03:53:21.9Z,4,REGULAR,rebound,defensive,[],203085,,,1610612743,99,91,2022-03-23T03:53:29Z,4690000,,,0,,A. Rivers REBOUND (Off:0 Def:1),[203085],1610612743.0,DEN,,,,Rivers,A. Rivers,,,,,,,,,,490.0,1.0,1.0,0.0,,,,,,,,,,,,
493,PT11M04.00S,2022-03-23T03:53:32.3Z,4,REGULAR,foul,personal,[],203496,,,1610612743,99,91,2022-03-23T03:54:17Z,4700000,,,0,,R. Covington take personal FOUL (3 PF),"[203496, 203085]",1610612746.0,LAC,take,,,Covington,R. Covington,,,,,,,,,,,,,,2530.0,3.0,1.0,Rivers,203085.0,,,,,,,
495,PT10M48.00S,2022-03-23T03:54:06.7Z,4,REGULAR,3pt,Jump Shot,[],1627854,69.07030223390277,36.029411764705884,1610612743,99,91,2022-03-23T03:54:12Z,4720000,-70.0,238.0,1,right,MISS B. Forbes 24' pullup 3PT,[1627854],1610612743.0,DEN,pullup,,,Forbes,B. Forbes,,,,,,,,24.82,Missed,,,,,,,,,,,,,,,,
496,PT10M45.00S,2022-03-23T03:54:09.7Z,4,REGULAR,rebound,offensive,[],202326,,,1610612743,99,91,2022-03-23T03:54:12Z,4730000,,,0,,D. Cousins REBOUND (Off:2 Def:2),[202326],1610612743.0,DEN,,,,Cousins,D. Cousins,,,,,,,,,,495.0,4.0,2.0,2.0,,,,,,,,,,,,
497,PT10M39.00S,2022-03-23T03:54:15.5Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",202326,91.27792378449409,45.83333333333333,1610612743,99,91,2022-03-23T03:54:22Z,4740000,-21.0,29.0,1,right,MISS D. Cousins Layup - blocked,"[202326, 203496]",1610612743.0,DEN,,,,Cousins,D. Cousins,,,,,,,,3.61,Missed,,,,,,,,,,,,,,Covington,203496.0,
498,PT10M39.00S,2022-03-23T03:54:15.5Z,4,REGULAR,block,,[],203496,,,1610612743,99,91,2022-03-23T03:54:18Z,4750000,,,0,,R. Covington BLOCK (1 BLK),[203496],1610612746.0,LAC,,,,Covington,R. Covington,,,,,,,,,,,,,,,,,,,,,,,,,
499,PT10M37.00S,2022-03-23T03:54:17.5Z,4,REGULAR,rebound,defensive,[],203496,,,1610612746,99,91,2022-03-23T03:54:22Z,4760000,,,0,,R. Covington REBOUND (Off:0 Def:3),[203496],1610612746.0,LAC,,,,Covington,R. Covington,,,,,,,,,,497.0,3.0,3.0,0.0,,,,,,,,,,,,
500,PT10M34.00S,2022-03-23T03:54:21.0Z,4,REGULAR,3pt,Jump Shot,[],203496,34.510512483574246,30.14705882352941,1610612746,99,91,2022-03-23T03:54:30Z,4770000,99.0,272.0,1,left,MISS R. Covington 28' 3PT,[203496],1610612746.0,LAC,,,,Covington,R. Covington,,,,,,,,28.95,Missed,,,,,,,,,,,,,,,,
501,PT10M30.00S,2022-03-23T03:54:24.4Z,4,REGULAR,rebound,offensive,[],1629611,,,1610612746,99,91,2022-03-23T03:54:24Z,4780000,,,0,,T. Mann REBOUND (Off:2 Def:5),[1629611],1610612746.0,LAC,,,,Mann,T. Mann,,,,,,,,,,500.0,7.0,5.0,2.0,,,,,,,,,,,,
502,PT10M19.00S,2022-03-23T03:54:35.7Z,4,REGULAR,turnover,bad pass,[],203496,,,1610612746,99,91,2022-03-23T03:54:41Z,4790000,,,0,,R. Covington bad pass TURNOVER (1 TO),"[203496, 202326]",1610612746.0,LAC,,,,Covington,R. Covington,,,,,1.0,Cousins,202326.0,,,,,,,,,,,,,,,,,,
503,PT10M19.00S,2022-03-23T03:54:35.7Z,4,REGULAR,steal,,[],202326,,,1610612743,99,91,2022-03-23T03:54:40Z,4800000,,,0,,D. Cousins STEAL (1 STL),[202326],1610612743.0,DEN,,,,Cousins,D. Cousins,,,,,,,,,,,,,,,,,,,,,,,,,
504,PT10M10.00S,2022-03-23T03:54:44.7Z,4,REGULAR,3pt,Jump Shot,['fromturnover'],202326,67.49342969776609,48.03921568627451,1610612743,99,91,2022-03-23T03:54:52Z,4810000,-10.0,253.0,1,right,MISS D. Cousins 25' 3PT,[202326],1610612743.0,DEN,,,,Cousins,D. Cousins,,,,,,,,25.33,Missed,,,,,,,,,,,,,,,,
505,PT10M06.00S,2022-03-23T03:54:48.7Z,4,REGULAR,rebound,defensive,[],1630527,,,1610612746,99,91,2022-03-23T03:54:52Z,4820000,,,0,,B. Boston Jr. REBOUND (Off:0 Def:2),[1630527],1610612746.0,LAC,,,,Boston Jr.,B. Boston Jr.,,,,,,,,,,504.0,2.0,2.0,0.0,,,,,,,,,,,,
506,PT09M59.00S,2022-03-23T03:54:55.8Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628392,14.799605781865965,54.166666666666664,1610612746,99,93,2022-03-23T03:55:04Z,4830000,-21.0,87.0,1,left,I. Hartenstein 8' floating Jump Shot (8 PTS) (B. Boston Jr. 2 AST),"[1628392, 1630527]",1610612746.0,LAC,floating,,,Hartenstein,I. Hartenstein,,,,,,,,8.91,Made,,,,,,,,,,8.0,B. Boston Jr.,1630527.0,2.0,,,
508,PT09M58.00S,2022-03-23T03:55:02.5Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612743,99,93,2022-03-23T03:55:02Z,4850000,,,0,,DEN Timeout,[],1610612743.0,DEN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
509,PT09M58.00S,2022-03-23T03:57:58.8Z,4,REGULAR,substitution,out,[],1627854,,,1610612743,99,93,2022-03-23T03:58:19Z,4860000,,,0,,SUB out: B. Forbes,[1627854],1610612743.0,DEN,,,,Forbes,B. Forbes,,,,,,,,,,,,,,,,,,,,,,,,,
510,PT09M58.00S,2022-03-23T03:57:58.8Z,4,REGULAR,substitution,in,[],203115,,,1610612743,99,93,2022-03-23T03:58:19Z,4870000,,,0,,SUB in: W. Barton,[203115],1610612743.0,DEN,,,,Barton,W. Barton,,,,,,,,,,,,,,,,,,,,,,,,,
511,PT09M35.00S,2022-03-23T03:58:47.4Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],202326,90.88370565045992,44.36274509803921,1610612743,101,93,2022-03-23T03:58:58Z,4880000,-28.0,33.0,1,right,D. Cousins Layup (8 PTS),[202326],1610612743.0,DEN,,,,Cousins,D. Cousins,,,,,,,,4.36,Made,,,,,,,,,,8.0,,,,,,
512,PT09M15.00S,2022-03-23T03:59:07.2Z,4,REGULAR,2pt,Jump Shot,[],1630527,8.886333771353483,19.607843137254903,1610612746,101,95,2022-03-23T03:59:13Z,4890000,152.0,31.0,1,left,B. Boston Jr. 15' pullup Jump Shot (6 PTS),[1630527],1610612746.0,LAC,pullup,,,Boston Jr.,B. Boston Jr.,,,,,,,,15.51,Made,,,,,,,,,,6.0,,,,,,
514,PT08M59.00S,2022-03-23T03:59:23.3Z,4,REGULAR,3pt,Jump Shot,[],203085,67.7562417871222,65.19607843137256,1610612743,104,95,2022-03-23T03:59:30Z,4910000,76.0,251.0,1,right,A. Rivers 26' 3PT  (11 PTS) (B. Hyland 3 AST),"[203085, 1630538]",1610612743.0,DEN,,,,Rivers,A. Rivers,,,,,,,,26.19,Made,,,,,,,,,,11.0,B. Hyland,1630538.0,3.0,,,
516,PT08M33.00S,2022-03-23T03:59:48.7Z,4,REGULAR,3pt,Jump Shot,[],203496,33.459264126149804,28.676470588235293,1610612746,104,95,2022-03-23T03:59:53Z,4930000,107.0,262.0,1,left,MISS R. Covington 28' 3PT,[203496],1610612746.0,LAC,,,,Covington,R. Covington,,,,,,,,28.29,Missed,,,,,,,,,,,,,,,,
517,PT08M31.00S,2022-03-23T03:59:50.7Z,4,REGULAR,rebound,defensive,[],1630538,,,1610612743,104,95,2022-03-23T03:59:53Z,4940000,,,0,,B. Hyland REBOUND (Off:0 Def:2),[1630538],1610612743.0,DEN,,,,Hyland,B. Hyland,,,,,,,,,,516.0,2.0,2.0,0.0,,,,,,,,,,,,
518,PT08M22.00S,2022-03-23T04:00:00.6Z,4,REGULAR,3pt,Jump Shot,[],1630538,67.49342969776609,17.647058823529413,1610612743,107,95,2022-03-23T04:00:07Z,4950000,-162.0,253.0,1,right,B. Hyland 30' 3PT  (16 PTS) (D. Cousins 2 AST),"[1630538, 202326]",1610612743.0,DEN,,,,Hyland,B. Hyland,,,,,,,,30.04,Made,,,,,,,,,,16.0,D. Cousins,202326.0,2.0,,,
520,PT08M21.00S,2022-03-23T04:00:07.3Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612746,107,95,2022-03-23T04:00:07Z,4970000,,,0,,LAC Timeout,[],1610612746.0,LAC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
521,PT08M02.00S,2022-03-23T04:03:50.1Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1628392,7.046649145860711,53.67647058823529,1610612746,107,97,2022-03-23T04:03:57Z,4980000,-18.0,14.0,1,left,I. Hartenstein driving finger roll Layup (10 PTS),[1628392],1610612746.0,LAC,driving finger roll,,,Hartenstein,I. Hartenstein,,,,,,,,2.29,Made,,,,,,,,,,10.0,,,,,,
522,PT07M50.00S,2022-03-23T04:04:05.8Z,4,REGULAR,stoppage,out-of-bounds,[],0,,,1610612743,107,97,2022-03-23T04:04:05Z,4990000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
523,PT07M45.00S,2022-03-23T04:04:19.2Z,4,REGULAR,stoppage,out-of-bounds,[],0,,,1610612743,107,97,2022-03-23T04:04:19Z,5000000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
524,PT07M45.00S,2022-03-23T04:04:28.6Z,4,REGULAR,foul,offensive,[],203210,,,1610612743,107,97,2022-03-23T04:04:53Z,5010000,,,0,,J. Green offensive FOUL (3 PF),"[203210, 1629611]",1610612743.0,DEN,,,,Green,J. Green,,,,,,,,,,,,,,2530.0,3.0,0.0,Mann,1629611.0,,,,,,,
526,PT07M45.00S,2022-03-23T04:04:28.6Z,4,REGULAR,turnover,offensive foul,[],203210,,,1610612743,107,97,2022-03-23T04:04:53Z,5030000,,,0,,J. Green offensive foul TURNOVER (1 TO),[203210],1610612743.0,DEN,,,,Green,J. Green,,,,,1.0,,,,,,,,,2530.0,,,,,,,,,,,
527,PT07M34.00S,2022-03-23T04:04:59.5Z,4,REGULAR,2pt,Jump Shot,['fromturnover'],1630527,17.821944809461236,26.96078431372549,1610612746,107,97,2022-03-23T04:05:05Z,5040000,115.0,115.0,1,left,MISS B. Boston Jr. 16' fadeaway Shot,[1630527],1610612746.0,LAC,fadeaway,,,Boston Jr.,B. Boston Jr.,,,,,,,,16.28,Missed,,,,,,,,,,,,,,,,
528,PT07M31.00S,2022-03-23T04:05:02.3Z,4,REGULAR,rebound,offensive,[],1629611,,,1610612746,107,97,2022-03-23T04:05:02Z,5050000,,,0,,T. Mann REBOUND (Off:3 Def:5),[1629611],1610612746.0,LAC,,,,Mann,T. Mann,,,,,,,,,,527.0,8.0,5.0,3.0,,,,,,,,,,,,
529,PT07M30.00S,2022-03-23T04:05:04.3Z,4,REGULAR,3pt,Jump Shot,"['fromturnover', '2ndchance']",1629611,5.732588699080158,3.431372549019608,1610612746,107,97,2022-03-23T04:06:13Z,5060000,233.0,1.0,1,left,MISS T. Mann 3PT,[1629611],1610612746.0,LAC,,,,Mann,T. Mann,,,,,,,,23.28,Missed,,,,,,,,,,,,,,,,
530,PT07M27.00S,2022-03-23T04:05:07.3Z,4,REGULAR,rebound,offensive,[],1630527,,,1610612746,107,97,2022-03-23T04:06:13Z,5070000,,,0,,B. Boston Jr. REBOUND (Off:1 Def:2),[1630527],1610612746.0,LAC,,,,Boston Jr.,B. Boston Jr.,,,,,,,,,,529.0,3.0,2.0,1.0,,,,,,,,,,,,
531,PT07M24.00S,2022-03-23T04:05:10.1Z,4,REGULAR,3pt,Jump Shot,"['fromturnover', '2ndchance']",1628379,31.61957950065703,62.99019607843137,1610612746,107,97,2022-03-23T04:05:16Z,5080000,-65.0,245.0,1,left,MISS L. Kennard 25' 3PT,[1628379],1610612746.0,LAC,,,,Kennard,L. Kennard,,,,,,,,25.32,Missed,,,,,,,,,,,,,,,,
532,PT07M20.00S,2022-03-23T04:05:14.1Z,4,REGULAR,rebound,defensive,[],202326,,,1610612743,107,97,2022-03-23T04:05:16Z,5090000,,,0,,D. Cousins REBOUND (Off:2 Def:3),[202326],1610612743.0,DEN,,,,Cousins,D. Cousins,,,,,,,,,,531.0,5.0,3.0,2.0,,,,,,,,,,,,
533,PT07M15.00S,2022-03-23T04:05:19.0Z,4,REGULAR,3pt,Jump Shot,[],203085,90.09526938239159,2.450980392156863,1610612743,107,97,2022-03-23T04:05:27Z,5100000,-238.0,41.0,1,right,MISS A. Rivers 24' 3PT,[203085],1610612743.0,DEN,,,,Rivers,A. Rivers,,,,,,,,24.11,Missed,,,,,,,,,,,,,,,,
534,PT07M11.00S,2022-03-23T04:05:23.0Z,4,REGULAR,rebound,defensive,[],1628392,,,1610612746,107,97,2022-03-23T04:05:27Z,5110000,,,0,,I. Hartenstein REBOUND (Off:0 Def:1),[1628392],1610612746.0,LAC,,,,Hartenstein,I. Hartenstein,,,,,,,,,,533.0,1.0,1.0,0.0,,,,,,,,,,,,
535,PT07M05.00S,2022-03-23T04:05:28.8Z,4,REGULAR,3pt,Jump Shot,[],203496,28.203022339027594,75.98039215686273,1610612746,107,100,2022-03-23T04:05:38Z,5120000,-130.0,213.0,1,left,R. Covington 24' 3PT  (11 PTS) (T. Mann 4 AST),"[203496, 1629611]",1610612746.0,LAC,,,,Covington,R. Covington,,,,,,,,24.91,Made,,,,,,,,,,11.0,T. Mann,1629611.0,4.0,,,
537,PT07M04.00S,2022-03-23T04:05:37.9Z,4,REGULAR,timeout,full,['team'],0,,,1610612743,107,100,2022-03-23T04:05:38Z,5140000,,,0,,DEN Timeout,[],1610612743.0,DEN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
538,PT07M04.00S,2022-03-23T04:06:51.8Z,4,REGULAR,substitution,out,[],203210,,,1610612743,107,100,2022-03-23T04:07:15Z,5150000,,,0,,SUB out: J. Green,[203210],1610612743.0,DEN,,,,Green,J. Green,,,,,,,,,,,,,,,,,,,,,,,,,
539,PT07M04.00S,2022-03-23T04:06:51.8Z,4,REGULAR,substitution,out,[],1630538,,,1610612743,107,100,2022-03-23T04:07:15Z,5160000,,,0,,SUB out: B. Hyland,[1630538],1610612743.0,DEN,,,,Hyland,B. Hyland,,,,,,,,,,,,,,,,,,,,,,,,,
540,PT07M04.00S,2022-03-23T04:06:51.8Z,4,REGULAR,substitution,out,[],202326,,,1610612743,107,100,2022-03-23T04:07:15Z,5170000,,,0,,SUB out: D. Cousins,[202326],1610612743.0,DEN,,,,Cousins,D. Cousins,,,,,,,,,,,,,,,,,,,,,,,,,
541,PT07M04.00S,2022-03-23T04:06:51.8Z,4,REGULAR,substitution,out,[],1630527,,,1610612743,107,100,2022-03-23T04:07:15Z,5180000,,,0,,SUB out: B. Boston Jr.,[1630527],1610612746.0,LAC,,,,Boston Jr.,B. Boston Jr.,,,,,,,,,,,,,,,,,,,,,,,,,
542,PT07M04.00S,2022-03-23T04:06:51.8Z,4,REGULAR,substitution,in,[],1628420,,,1610612743,107,100,2022-03-23T04:07:15Z,5190000,,,0,,SUB in: M. Morris,[1628420],1610612743.0,DEN,,,,Morris,M. Morris,,,,,,,,,,,,,,,,,,,,,,,,,
543,PT07M04.00S,2022-03-23T04:06:51.8Z,4,REGULAR,substitution,in,[],203932,,,1610612743,107,100,2022-03-23T04:07:15Z,5200000,,,0,,SUB in: A. Gordon,[203932],1610612743.0,DEN,,,,Gordon,A. Gordon,,,,,,,,,,,,,,,,,,,,,,,,,
544,PT07M04.00S,2022-03-23T04:06:51.8Z,4,REGULAR,substitution,in,[],203999,,,1610612743,107,100,2022-03-23T04:07:15Z,5210000,,,0,,SUB in: N. Jokic,[203999],1610612743.0,DEN,,,,Jokic,N. Jokic,,,,,,,,,,,,,,,,,,,,,,,,,
545,PT07M04.00S,2022-03-23T04:06:51.8Z,4,REGULAR,substitution,in,[],202704,,,1610612743,107,100,2022-03-23T04:07:15Z,5220000,,,0,,SUB in: R. Jackson,[202704],1610612746.0,LAC,,,,Jackson,R. Jackson,,,,,,,,,,,,,,,,,,,,,,,,,
546,PT06M38.00S,2022-03-23T04:07:38.5Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],203932,90.88370565045992,56.86274509803921,1610612743,107,100,2022-03-23T04:07:45Z,5230000,34.0,33.0,1,right,MISS A. Gordon driving Layup - blocked,"[203932, 1628392]",1610612743.0,DEN,driving,,,Gordon,A. Gordon,,,,,,,,4.77,Missed,,,,,,,,,,,,,,Hartenstein,1628392.0,
548,PT06M38.00S,2022-03-23T04:07:38.5Z,4,REGULAR,block,,[],1628392,,,1610612743,107,100,2022-03-23T04:07:48Z,5235000,,,0,,I. Hartenstein BLOCK (1 BLK),[1628392],1610612746.0,LAC,,,,Hartenstein,I. Hartenstein,,,,,,,,,,,,,,,,,,,,,,,,,
547,PT06M35.00S,2022-03-23T04:07:41.5Z,4,REGULAR,rebound,defensive,[],202704,,,1610612746,107,100,2022-03-23T04:07:48Z,5240000,,,0,,R. Jackson REBOUND (Off:0 Def:3),[202704],1610612746.0,LAC,,,,Jackson,R. Jackson,,,,,,,,,,546.0,3.0,3.0,0.0,,,,,,,,,,,,
549,PT06M23.00S,2022-03-23T04:07:53.3Z,4,REGULAR,2pt,Jump Shot,[],202704,20.581471747700395,67.64705882352942,1610612746,107,100,2022-03-23T04:07:59Z,5250000,-88.0,141.0,1,left,MISS R. Jackson 16' pullup Shot,[202704],1610612746.0,LAC,pullup,,,Jackson,R. Jackson,,,,,,,,16.63,Missed,,,,,,,,,,,,,,,,
550,PT06M22.00S,2022-03-23T04:07:54.3Z,4,REGULAR,rebound,defensive,['team'],0,,,1610612743,107,100,2022-03-23T04:07:59Z,5260000,,,0,,TEAM defensive REBOUND,[],1610612743.0,DEN,,,,,,,,,,,,,,,549.0,,,,,,,,,,,,,,,
554,PT06M07.00S,2022-03-23T04:09:02.8Z,4,REGULAR,foul,personal,[],203496,,,1610612743,107,100,2022-03-23T04:09:20Z,5300000,,,0,,R. Covington personal FOUL (4 PF),"[203496, 203999]",1610612746.0,LAC,,,,Covington,R. Covington,,,,,,,,,,,,,,1627541.0,4.0,1.0,Jokic,203999.0,,,,,,,
557,PT06M00.00S,2022-03-23T04:09:24.7Z,4,REGULAR,3pt,Jump Shot,[],203115,69.07030223390277,35.049019607843135,1610612743,107,100,2022-03-23T04:09:30Z,5330000,-75.0,238.0,1,right,MISS W. Barton 24' turnaround fadeaway 3PT,[203115],1610612743.0,DEN,turnaround fadeaway,,,Barton,W. Barton,,,,,,,,24.97,Missed,,,,,,,,,,,,,,,,
558,PT05M57.00S,2022-03-23T04:09:27.7Z,4,REGULAR,rebound,defensive,[],1628392,,,1610612746,107,100,2022-03-23T04:09:30Z,5340000,,,0,,I. Hartenstein REBOUND (Off:0 Def:2),[1628392],1610612746.0,LAC,,,,Hartenstein,I. Hartenstein,,,,,,,,,,557.0,2.0,2.0,0.0,,,,,,,,,,,,
559,PT05M48.00S,2022-03-23T04:09:39.1Z,4,REGULAR,foul,personal,['2freethrow'],203999,,,1610612746,107,100,2022-03-23T04:09:49Z,5350000,,,0,,N. Jokic shooting personal FOUL (4 PF) (Mann 2 FT),"[203999, 1629611]",1610612743.0,DEN,shooting,,,Jokic,N. Jokic,,,,,,,,,,,,,,101283.0,4.0,1.0,Mann,1629611.0,,,,,,,
561,PT05M48.00S,2022-03-23T04:10:06.4Z,4,REGULAR,freethrow,1 of 2,[],1629611,,,1610612746,107,101,2022-03-23T04:10:06Z,5370000,,,0,,T. Mann Free Throw 1 of 2 (21 PTS),[1629611],1610612746.0,LAC,,,,Mann,T. Mann,,,,,,,,,Made,,,,,,,,,,21.0,,,,,,
