actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId,turnoverTotal,stealPlayerName,stealPersonId,value
530,PT06M56.00S,2021-11-20T04:00:54.8Z,4,REGULAR,turnover,offensive foul,[],203210,,,1610612743,87,92,2021-11-20T04:00:54Z,5240000,,,0,,J. Green offensive foul TURNOVER (2 TO),[203210],1610612743.0,DEN,,,,Green,J. Green,,,,,,,,,,,,,,,202053.0,,,,,,,2.0,,,
531,PT06M56.00S,2021-11-20T04:01:02.1Z,4,REGULAR,substitution,out,[],203210,,,1610612741,87,92,2021-11-20T04:01:16Z,5250000,,,0,,SUB out: J. Green,[203210],1610612743.0,DEN,,,,Green,J. Green,,,,,,,,,,,,,,,,,,,,,,,,,
532,PT06M56.00S,2021-11-20T04:01:02.1Z,4,REGULAR,substitution,out,[],203115,,,1610612741,87,92,2021-11-20T04:01:16Z,5260000,,,0,,SUB out: W. Barton,[203115],1610612743.0,DEN,,,,Barton,W. Barton,,,,,,,,,,,,,,,,,,,,,,,,,
533,PT06M56.00S,2021-11-20T04:01:02.1Z,4,REGULAR,substitution,in,[],201145,,,1610612741,87,92,2021-11-20T04:01:16Z,5270000,,,0,,SUB in: J. Green,[201145],1610612743.0,DEN,,,,Green,J. Green,,,,,,,,,,,,,,,,,,,,,,,,,
534,PT06M56.00S,2021-11-20T04:01:02.1Z,4,REGULAR,substitution,in,[],1628420,,,1610612741,87,92,2021-11-20T04:01:16Z,5280000,,,0,,SUB in: M. Morris,[1628420],1610612743.0,DEN,,,,Morris,M. Morris,,,,,,,,,,,,,,,,,,,,,,,,,
535,PT06M48.00S,2021-11-20T04:01:25.7Z,4,REGULAR,3pt,Jump Shot,['fromturnover'],1627936,5.863994743758213,2.696078431372549,1610612741,87,92,2021-11-20T04:01:29Z,5290000,237.0,3.0,1,left,MISS A. Caruso 3PT,[1627936],1610612741.0,CHI,,,,Caruso,A. Caruso,,,,,23.65,Missed,,,,,,,,,,,,,,,,,,,
536,PT06M45.00S,2021-11-20T04:01:28.7Z,4,REGULAR,rebound,defensive,[],203932,,,1610612743,87,92,2021-11-20T04:01:29Z,5300000,,,0,,A. Gordon REBOUND (Off:2 Def:7),[203932],1610612743.0,DEN,,,,Gordon,A. Gordon,,,,,,,535.0,9.0,7.0,2.0,,,,,,,,,,,,,,,
537,PT06M33.00S,2021-11-20T04:01:40.1Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628420,84.83902759526939,40.931372549019606,1610612743,87,92,2021-11-20T04:01:44Z,5310000,-45.0,90.0,1,right,MISS M. Morris 10' driving floating Shot,[1628420],1610612743.0,DEN,driving floating,,,Morris,M. Morris,,,,,10.08,Missed,,,,,,,,,,,,,,,,,,,
538,PT06M31.00S,2021-11-20T04:01:42.1Z,4,REGULAR,rebound,defensive,[],1627936,,,1610612741,87,92,2021-11-20T04:01:44Z,5320000,,,0,,A. Caruso REBOUND (Off:1 Def:3),[1627936],1610612741.0,CHI,,,,Caruso,A. Caruso,,,,,,,537.0,4.0,3.0,1.0,,,,,,,,,,,,,,,
539,PT06M29.00S,2021-11-20T04:01:46.3Z,4,REGULAR,foul,personal,['2freethrow'],201145,,,1610612741,87,92,2021-11-20T04:02:18Z,5330000,,,0,,J. Green shooting personal FOUL (4 PF) (Green 2 FT),"[201145, 1629750]",1610612743.0,DEN,shooting,,,Green,J. Green,,,,,,,,,,,,,,,202053.0,4.0,0.0,Green,1629750.0,,,,,,
541,PT06M29.00S,2021-11-20T04:02:20.1Z,4,REGULAR,freethrow,1 of 2,['fastbreak'],1629750,,,1610612741,87,93,2021-11-20T04:02:20Z,5350000,,,0,,J. Green Free Throw 1 of 2 (4 PTS),[1629750],1610612741.0,CHI,,,,Green,J. Green,,,,,,Made,,,,,4.0,,,,,,,,,,,,,,
542,PT06M29.00S,2021-11-20T04:02:21.2Z,4,REGULAR,substitution,out,[],1630538,,,1610612741,87,93,2021-11-20T04:02:25Z,5360000,,,0,,SUB out: B. Hyland,[1630538],1610612743.0,DEN,,,,Hyland,B. Hyland,,,,,,,,,,,,,,,,,,,,,,,,,
543,PT06M29.00S,2021-11-20T04:02:21.2Z,4,REGULAR,substitution,in,[],203085,,,1610612741,87,93,2021-11-20T04:02:25Z,5370000,,,0,,SUB in: A. Rivers,[203085],1610612743.0,DEN,,,,Rivers,A. Rivers,,,,,,,,,,,,,,,,,,,,,,,,,
544,PT06M29.00S,2021-11-20T04:02:39.4Z,4,REGULAR,freethrow,2 of 2,['fastbreak'],1629750,,,1610612741,87,94,2021-11-20T04:02:39Z,5380000,,,0,,J. Green Free Throw 2 of 2 (5 PTS),[1629750],1610612741.0,CHI,,,,Green,J. Green,,,,,,Made,,,,,5.0,,,,,,,,,,,,,,
545,PT06M15.00S,2021-11-20T04:02:53.8Z,4,REGULAR,3pt,Jump Shot,[],1630267,72.48685939553219,16.666666666666664,1610612743,90,94,2021-11-20T04:02:59Z,5390000,-167.0,206.0,1,right,F. Campazzo 26' 3PT step back (13 PTS),[1630267],1610612743.0,DEN,step back,,,Campazzo,F. Campazzo,,,,,26.51,Made,,,,,13.0,,,,,,,,,,,,,,
546,PT05M55.00S,2021-11-20T04:03:14.2Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],203897,7.703679369250986,46.32352941176471,1610612741,90,94,2021-11-20T04:03:20Z,5400000,18.0,20.0,1,left,MISS Z. LaVine driving Layup,[203897],1610612741.0,CHI,driving,,,LaVine,Z. LaVine,,,,,2.71,Missed,,,,,,,,,,,,,,,,,,,
547,PT05M54.00S,2021-11-20T04:03:15.2Z,4,REGULAR,rebound,offensive,[],1629750,,,1610612741,90,94,2021-11-20T04:03:20Z,5410000,,,0,,J. Green REBOUND (Off:4 Def:2),[1629750],1610612741.0,CHI,,,,Green,J. Green,,,,,,,546.0,6.0,2.0,4.0,,,,,,,,,,,,,,,
548,PT05M54.00S,2021-11-20T04:03:18.9Z,4,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint']",1629750,5.590000152587891,50.0,1610612741,90,94,2021-11-20T04:03:29Z,5420000,0.0,0.0,1,left,MISS J. Green tip Layup,[1629750],1610612741.0,CHI,tip,,,Green,J. Green,,,,,0.0,Missed,,,,,,,,,,,,,,,,,,,
549,PT05M54.00S,2021-11-20T04:03:18.9Z,4,REGULAR,rebound,defensive,['team'],0,,,1610612743,90,94,2021-11-20T04:03:29Z,5430000,,,0,,TEAM defensive REBOUND,[],1610612743.0,DEN,,,,,,,,,,,,548.0,,,,,,,,,,,,,,,,,,
550,PT05M54.00S,2021-11-20T04:03:31.5Z,4,REGULAR,foul,personal,[],1630245,,,1610612743,90,94,2021-11-20T04:03:59Z,5440000,,,0,,A. Dosunmu loose ball personal FOUL (2 PF),"[1630245, 1630267]",1610612741.0,CHI,loose ball,,,Dosunmu,A. Dosunmu,,,,,,,,,,,,,,,202058.0,2.0,0.0,Campazzo,1630267.0,,,,,,
552,PT05M54.00S,2021-11-20T04:03:38.6Z,4,REGULAR,substitution,out,[],1630245,,,1610612743,90,94,2021-11-20T04:03:42Z,5460000,,,0,,SUB out: A. Dosunmu,[1630245],1610612741.0,CHI,,,,Dosunmu,A. Dosunmu,,,,,,,,,,,,,,,,,,,,,,,,,
553,PT05M54.00S,2021-11-20T04:03:38.6Z,4,REGULAR,substitution,in,[],201942,,,1610612743,90,94,2021-11-20T04:03:42Z,5470000,,,0,,SUB in: D. DeRozan,[201942],1610612741.0,CHI,,,,DeRozan,D. DeRozan,,,,,,,,,,,,,,,,,,,,,,,,,
554,PT05M33.00S,2021-11-20T04:04:02.4Z,4,REGULAR,3pt,Jump Shot,[],201145,68.9388961892247,25.98039215686275,1610612743,90,94,2021-11-20T04:04:08Z,5480000,-120.0,239.0,1,right,MISS J. Green 26' 3PT,[201145],1610612743.0,DEN,,,,Green,J. Green,,,,,26.79,Missed,,,,,,,,,,,,,,,,,,,
555,PT05M30.00S,2021-11-20T04:04:05.4Z,4,REGULAR,rebound,defensive,[],1629750,,,1610612741,90,94,2021-11-20T04:04:08Z,5490000,,,0,,J. Green REBOUND (Off:4 Def:3),[1629750],1610612741.0,CHI,,,,Green,J. Green,,,,,,,554.0,7.0,3.0,4.0,,,,,,,,,,,,,,,
556,PT05M12.00S,2021-11-20T04:04:23.7Z,4,REGULAR,3pt,Jump Shot,[],201942,30.042706964520367,69.6078431372549,1610612741,90,94,2021-11-20T04:04:28Z,5500000,-98.0,230.0,1,left,MISS D. DeRozan 24' 3PT,[201942],1610612741.0,CHI,,,,DeRozan,D. DeRozan,,,,,24.99,Missed,,,,,,,,,,,,,,,,,,,
557,PT05M09.00S,2021-11-20T04:04:26.7Z,4,REGULAR,rebound,offensive,[],1629750,,,1610612741,90,94,2021-11-20T04:04:28Z,5510000,,,0,,J. Green REBOUND (Off:5 Def:3),[1629750],1610612741.0,CHI,,,,Green,J. Green,,,,,,,556.0,8.0,3.0,5.0,,,,,,,,,,,,,,,
558,PT05M08.00S,2021-11-20T04:04:27.9Z,4,REGULAR,3pt,Jump Shot,['2ndchance'],1627936,26.62614980289093,82.59803921568627,1610612741,90,94,2021-11-20T04:04:33Z,5520000,-163.0,198.0,1,left,MISS A. Caruso 25' 3PT,[1627936],1610612741.0,CHI,,,,Caruso,A. Caruso,,,,,25.63,Missed,,,,,,,,,,,,,,,,,,,
559,PT05M03.00S,2021-11-20T04:04:32.5Z,4,REGULAR,rebound,offensive,[],1629750,,,1610612741,90,94,2021-11-20T04:04:32Z,5530000,,,0,,J. Green REBOUND (Off:6 Def:3),[1629750],1610612741.0,CHI,,,,Green,J. Green,,,,,,,558.0,9.0,3.0,6.0,,,,,,,,,,,,,,,
560,PT04M51.00S,2021-11-20T04:04:45.0Z,4,REGULAR,3pt,Jump Shot,['2ndchance'],203897,36.74441524310118,20.34313725490196,1610612741,90,97,2021-11-20T04:04:49Z,5540000,148.0,293.0,1,left,Z. LaVine 32' 3PT  (27 PTS) (D. DeRozan 3 AST),"[203897, 201942]",1610612741.0,CHI,,,,LaVine,Z. LaVine,,,,,32.83,Made,,,,,27.0,D. DeRozan,201942.0,3.0,,,,,,,,,,,
562,PT04M35.00S,2021-11-20T04:05:00.7Z,4,REGULAR,3pt,Jump Shot,[],1630267,73.53810775295663,16.911764705882355,1610612743,93,97,2021-11-20T04:05:10Z,5560000,-165.0,196.0,1,right,F. Campazzo 25' 3PT  (16 PTS) (M. Morris 5 AST),"[1630267, 1628420]",1610612743.0,DEN,,,,Campazzo,F. Campazzo,,,,,25.66,Made,,,,,16.0,M. Morris,1628420.0,5.0,,,,,,,,,,,
564,PT04M12.00S,2021-11-20T04:05:23.3Z,4,REGULAR,2pt,Jump Shot,[],203897,26.62614980289093,28.431372549019606,1610612741,93,99,2021-11-20T04:05:29Z,5580000,108.0,198.0,1,left,Z. LaVine 22' step back Jump Shot (29 PTS),[203897],1610612741.0,CHI,step back,,,LaVine,Z. LaVine,,,,,22.53,Made,,,,,29.0,,,,,,,,,,,,,,
565,PT03M55.00S,2021-11-20T04:05:41.2Z,4,REGULAR,turnover,bad pass,[],201145,,,1610612743,93,99,2021-11-20T04:05:44Z,5590000,,,0,,J. Green bad pass TURNOVER (3 TO),"[201145, 1629750]",1610612743.0,DEN,,,,Green,J. Green,,,,,,,,,,,,,,,,,,,,,,3.0,Green,1629750.0,
566,PT03M55.00S,2021-11-20T04:05:41.2Z,4,REGULAR,steal,,[],1629750,,,1610612741,93,99,2021-11-20T04:05:42Z,5600000,,,0,,J. Green STEAL (1 STL),[1629750],1610612741.0,CHI,,,,Green,J. Green,,,,,,,,,,,,,,,,,,,,,,,,,
567,PT03M47.00S,2021-11-20T04:05:48.8Z,4,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",203897,7.703679369250986,61.76470588235294,1610612741,93,101,2021-11-20T04:06:14Z,5610000,-59.0,20.0,1,left,Z. LaVine 6' turnaround fadeaway bank Jump Shot (31 PTS),[203897],1610612741.0,CHI,turnaround fadeaway bank,,,LaVine,Z. LaVine,,,,,6.21,Made,,,,,31.0,,,,,,,,,,,,,,
568,PT03M47.00S,2021-11-20T04:05:54.6Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612743,93,101,2021-11-20T04:05:54Z,5620000,,,0,,DEN Timeout,[],1610612743.0,DEN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
569,PT03M47.00S,2021-11-20T04:08:28.2Z,4,REGULAR,substitution,out,[],1628420,,,1610612743,93,101,2021-11-20T04:08:46Z,5630000,,,0,,SUB out: M. Morris,[1628420],1610612743.0,DEN,,,,Morris,M. Morris,,,,,,,,,,,,,,,,,,,,,,,,,
570,PT03M47.00S,2021-11-20T04:08:28.2Z,4,REGULAR,substitution,out,[],201145,,,1610612743,93,101,2021-11-20T04:08:46Z,5640000,,,0,,SUB out: J. Green,[201145],1610612743.0,DEN,,,,Green,J. Green,,,,,,,,,,,,,,,,,,,,,,,,,
571,PT03M47.00S,2021-11-20T04:08:28.2Z,4,REGULAR,substitution,in,[],1628408,,,1610612743,93,101,2021-11-20T04:08:46Z,5650000,,,0,,SUB in: P. Dozier,[1628408],1610612743.0,DEN,,,,Dozier,P. Dozier,,,,,,,,,,,,,,,,,,,,,,,,,
572,PT03M47.00S,2021-11-20T04:08:28.2Z,4,REGULAR,substitution,in,[],203115,,,1610612743,93,101,2021-11-20T04:08:46Z,5660000,,,0,,SUB in: W. Barton,[203115],1610612743.0,DEN,,,,Barton,W. Barton,,,,,,,,,,,,,,,,,,,,,,,,,
573,PT03M32.00S,2021-11-20T04:09:06.8Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203932,84.44480946123521,43.872549019607845,1610612743,95,101,2021-11-20T04:09:10Z,5670000,-31.0,94.0,1,right,A. Gordon 9' turnaround fadeaway Jump Shot (24 PTS) (W. Barton 2 AST),"[203932, 203115]",1610612743.0,DEN,turnaround fadeaway,,,Gordon,A. Gordon,,,,,9.86,Made,,,,,24.0,W. Barton,203115.0,2.0,,,,,,,,,,,
575,PT03M20.00S,2021-11-20T04:09:17.9Z,4,REGULAR,2pt,Jump Shot,[],201942,21.107095926412615,40.931372549019606,1610612741,95,101,2021-11-20T04:09:21Z,5690000,45.0,146.0,1,left,MISS D. DeRozan 15' pullup Shot,[201942],1610612741.0,CHI,pullup,,,DeRozan,D. DeRozan,,,,,15.28,Missed,,,,,,,,,,,,,,,,,,,
576,PT03M18.00S,2021-11-20T04:09:19.9Z,4,REGULAR,rebound,defensive,[],203085,,,1610612743,95,101,2021-11-20T04:09:21Z,5700000,,,0,,A. Rivers REBOUND (Off:0 Def:2),[203085],1610612743.0,DEN,,,,Rivers,A. Rivers,,,,,,,575.0,2.0,2.0,0.0,,,,,,,,,,,,,,,
578,PT03M01.00S,2021-11-20T04:09:38.9Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203932,88.38699080157687,39.46078431372549,1610612743,97,101,2021-11-20T04:11:04Z,5720000,-53.0,57.0,1,right,A. Gordon 7' driving bank Jump Shot (26 PTS),[203932],1610612743.0,DEN,driving bank,,,Gordon,A. Gordon,,,,,7.74,Made,,,,,26.0,,,,,,,,,,,,,,
579,PT03M01.00S,2021-11-20T04:09:44.9Z,4,REGULAR,timeout,full,['team'],0,,,1610612741,97,101,2021-11-20T04:09:44Z,5730000,,,0,,CHI Timeout,[],1610612741.0,CHI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
580,PT02M42.00S,2021-11-20T04:11:26.0Z,4,REGULAR,2pt,Jump Shot,[],203897,16.63929040735874,75.0,1610612741,97,101,2021-11-20T04:11:31Z,5740000,-125.0,104.0,1,left,MISS Z. LaVine 16' pullup bank Shot,[203897],1610612741.0,CHI,pullup bank,,,LaVine,Z. LaVine,,,,,16.25,Missed,,,,,,,,,,,,,,,,,,,
581,PT02M39.00S,2021-11-20T04:11:29.0Z,4,REGULAR,rebound,defensive,[],203115,,,1610612743,97,101,2021-11-20T04:11:31Z,5750000,,,0,,W. Barton REBOUND (Off:0 Def:4),[203115],1610612743.0,DEN,,,,Barton,W. Barton,,,,,,,580.0,4.0,4.0,0.0,,,,,,,,,,,,,,,
582,PT02M33.00S,2021-11-20T04:11:36.8Z,4,REGULAR,foul,personal,['2freethrow'],1629750,,,1610612743,97,101,2021-11-20T04:11:52Z,5760000,,,0,,J. Green shooting personal FOUL (4 PF) (Barton 2 FT),"[1629750, 203115]",1610612741.0,CHI,shooting,,,Green,J. Green,,,,,,,,,,,,,,,202058.0,4.0,0.0,Barton,203115.0,,,,,,
584,PT02M33.00S,2021-11-20T04:12:04.9Z,4,REGULAR,freethrow,1 of 2,[],203115,,,1610612743,97,101,2021-11-20T04:12:05Z,5780000,,,0,,MISS W. Barton Free Throw 1 of 2,[203115],1610612743.0,DEN,,,,Barton,W. Barton,,,,,,Missed,,,,,,,,,,,,,,,,,,,
585,PT02M33.00S,2021-11-20T04:12:04.9Z,4,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612743,97,101,2021-11-20T04:12:05Z,5790000,,,0,,TEAM offensive REBOUND,[],1610612743.0,DEN,,,,,,,,,,,,584.0,,,,,,,,,,,,,,,,,,
586,PT02M33.00S,2021-11-20T04:12:17.7Z,4,REGULAR,freethrow,2 of 2,[],203115,,,1610612743,98,101,2021-11-20T04:12:17Z,5800000,,,0,,W. Barton Free Throw 2 of 2 (18 PTS),[203115],1610612743.0,DEN,,,,Barton,W. Barton,,,,,,Made,,,,,18.0,,,,,,,,,,,,,,
587,PT02M18.00S,2021-11-20T04:12:33.5Z,4,REGULAR,3pt,Jump Shot,[],203897,27.94021024967148,13.725490196078432,1610612741,98,104,2021-11-20T04:12:37Z,5810000,181.0,210.0,1,left,Z. LaVine 27' 3PT  (34 PTS) (D. DeRozan 4 AST),"[203897, 201942]",1610612741.0,CHI,,,,LaVine,Z. LaVine,,,,,27.76,Made,,,,,34.0,D. DeRozan,201942.0,4.0,,,,,,,,,,,
589,PT02M00.00S,2021-11-20T04:12:53.8Z,4,REGULAR,3pt,Jump Shot,[],203085,88.78120893561103,95.34313725490196,1610612743,101,104,2021-11-20T04:12:59Z,5830000,227.0,53.0,1,right,A. Rivers 3PT  (9 PTS) (F. Campazzo 3 AST),"[203085, 1630267]",1610612743.0,DEN,,,,Rivers,A. Rivers,,,,,23.28,Made,,,,,9.0,F. Campazzo,1630267.0,3.0,,,,,,,,,,,
591,PT01M36.00S,2021-11-20T04:13:21.3Z,4,REGULAR,2pt,Jump Shot,[],203897,26.363337713534822,71.81372549019608,1610612741,101,106,2021-11-20T04:13:26Z,5850000,-109.0,195.0,1,left,Z. LaVine 22' pullup Jump Shot (36 PTS),[203897],1610612741.0,CHI,pullup,,,LaVine,Z. LaVine,,,,,22.37,Made,,,,,36.0,,,,,,,,,,,,,,
592,PT01M27.00S,2021-11-20T04:13:35.8Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],203115,92.85479632063075,50.98039215686274,1610612743,103,106,2021-11-20T04:13:40Z,5860000,5.0,15.0,1,right,W. Barton driving reverse Layup (20 PTS),[203115],1610612743.0,DEN,driving reverse,,,Barton,W. Barton,,,,,1.55,Made,,,,,20.0,,,,,,,,,,,,,,
593,PT01M15.00S,2021-11-20T04:13:54.5Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1628408,,,1610612741,103,106,2021-11-20T04:14:25Z,5870000,,,0,,P. Dozier shooting personal FOUL (2 PF) (DeRozan 2 FT),"[1628408, 201942]",1610612743.0,DEN,shooting,,,Dozier,P. Dozier,,,,,,,,,,,,,,,202058.0,2.0,0.0,DeRozan,201942.0,,,,,,
595,PT01M15.00S,2021-11-20T04:14:26.3Z,4,REGULAR,freethrow,1 of 2,[],201942,,,1610612741,103,107,2021-11-20T04:14:26Z,5890000,,,0,,D. DeRozan Free Throw 1 of 2 (19 PTS),[201942],1610612741.0,CHI,,,,DeRozan,D. DeRozan,,,,,,Made,,,,,19.0,,,,,,,,,,,,,,
596,PT01M15.00S,2021-11-20T04:14:40.2Z,4,REGULAR,freethrow,2 of 2,[],201942,,,1610612741,103,108,2021-11-20T04:14:40Z,5900000,,,0,,D. DeRozan Free Throw 2 of 2 (20 PTS),[201942],1610612741.0,CHI,,,,DeRozan,D. DeRozan,,,,,,Made,,,,,20.0,,,,,,,,,,,,,,
597,PT00M55.40S,2021-11-20T04:15:04.9Z,4,REGULAR,2pt,Jump Shot,[],203932,94.03745072273325,25.49019607843137,1610612743,105,108,2021-11-20T04:15:09Z,5910000,-123.0,4.0,1,right,A. Gordon 12' turnaround fadeaway Jump Shot (28 PTS) (W. Barton 3 AST),"[203932, 203115]",1610612743.0,DEN,turnaround fadeaway,,,Gordon,A. Gordon,,,,,12.25,Made,,,,,28.0,W. Barton,203115.0,3.0,,,,,,,,,,,
599,PT00M38.20S,2021-11-20T04:15:26.3Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",203085,,,1610612741,105,108,2021-11-20T04:15:58Z,5930000,,,0,,A. Rivers personal FOUL (3 PF) (DeRozan 2 FT),"[203085, 201942]",1610612743.0,DEN,,,,Rivers,A. Rivers,,,,,,,,,,,,,,,1155.0,3.0,0.0,DeRozan,201942.0,,,,,,
601,PT00M38.20S,2021-11-20T04:15:59.3Z,4,REGULAR,freethrow,1 of 2,[],201942,,,1610612741,105,109,2021-11-20T04:15:59Z,5950000,,,0,,D. DeRozan Free Throw 1 of 2 (21 PTS),[201942],1610612741.0,CHI,,,,DeRozan,D. DeRozan,,,,,,Made,,,,,21.0,,,,,,,,,,,,,,
602,PT00M38.20S,2021-11-20T04:16:15.0Z,4,REGULAR,freethrow,2 of 2,[],201942,,,1610612741,105,110,2021-11-20T04:16:15Z,5960000,,,0,,D. DeRozan Free Throw 2 of 2 (22 PTS),[201942],1610612741.0,CHI,,,,DeRozan,D. DeRozan,,,,,,Made,,,,,22.0,,,,,,,,,,,,,,
603,PT00M38.20S,2021-11-20T04:16:17.7Z,4,REGULAR,timeout,full,['team'],0,,,1610612743,105,110,2021-11-20T04:16:17Z,5970000,,,0,,DEN Timeout,[],1610612743.0,DEN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
604,PT00M31.40S,2021-11-20T04:18:01.3Z,4,REGULAR,3pt,Jump Shot,[],1630267,82.7365308804205,95.34313725490196,1610612743,105,110,2021-11-20T04:18:05Z,5980000,227.0,110.0,1,right,MISS F. Campazzo 25' 3PT,[1630267],1610612743.0,DEN,,,,Campazzo,F. Campazzo,,,,,25.19,Missed,,,,,,,,,,,,,,,,,,,
605,PT00M31.30S,2021-11-20T04:18:01.4Z,4,REGULAR,rebound,offensive,['team'],0,,,1610612743,105,110,2021-11-20T04:18:05Z,5990000,,,0,,TEAM offensive REBOUND,[],1610612743.0,DEN,,,,,,,,,,,,604.0,,,,,,,,,,,,,,,,,,
606,PT00M29.40S,2021-11-20T04:18:22.0Z,4,REGULAR,3pt,Jump Shot,['2ndchance'],203115,91.01511169513797,96.07843137254902,1610612743,108,110,2021-11-20T04:18:26Z,6000000,230.0,32.0,1,right,W. Barton 3PT  (23 PTS) (F. Campazzo 4 AST),"[203115, 1630267]",1610612743.0,DEN,,,,Barton,W. Barton,,,,,23.26,Made,,,,,23.0,F. Campazzo,1630267.0,4.0,,,,,,,,,,,
608,PT00M11.30S,2021-11-20T04:18:44.3Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1628408,,,1610612741,108,110,2021-11-20T04:19:11Z,6020000,,,0,,P. Dozier shooting personal FOUL (3 PF) (DeRozan 2 FT),"[1628408, 201942]",1610612743.0,DEN,shooting,,,Dozier,P. Dozier,,,,,,,,,,,,,,,1155.0,3.0,0.0,DeRozan,201942.0,,,,,,
610,PT00M11.30S,2021-11-20T04:19:18.4Z,4,REGULAR,freethrow,1 of 2,[],201942,,,1610612741,108,111,2021-11-20T04:19:18Z,6040000,,,0,,D. DeRozan Free Throw 1 of 2 (23 PTS),[201942],1610612741.0,CHI,,,,DeRozan,D. DeRozan,,,,,,Made,,,,,23.0,,,,,,,,,,,,,,
611,PT00M11.30S,2021-11-20T04:19:38.3Z,4,REGULAR,freethrow,2 of 2,[],201942,,,1610612741,108,112,2021-11-20T04:19:38Z,6050000,,,0,,D. DeRozan Free Throw 2 of 2 (24 PTS),[201942],1610612741.0,CHI,,,,DeRozan,D. DeRozan,,,,,,Made,,,,,24.0,,,,,,,,,,,,,,
612,PT00M11.30S,2021-11-20T04:19:40.7Z,4,REGULAR,timeout,full,['team'],0,,,1610612743,108,112,2021-11-20T04:19:40Z,6060000,,,0,,DEN Timeout,[],1610612743.0,DEN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
613,PT00M05.50S,2021-11-20T04:21:32.4Z,4,REGULAR,3pt,Jump Shot,[],203115,67.49342969776609,50.245098039215684,1610612743,108,112,2021-11-20T04:21:38Z,6070000,1.0,253.0,1,right,MISS W. Barton 25' turnaround 3PT,[203115],1610612743.0,DEN,turnaround,,,Barton,W. Barton,,,,,25.31,Missed,,,,,,,,,,,,,,,,,,,
614,PT00M04.70S,2021-11-20T04:21:34.5Z,4,REGULAR,rebound,defensive,[],201942,,,1610612741,108,112,2021-11-20T04:21:34Z,6080000,,,0,,D. DeRozan REBOUND (Off:0 Def:6),[201942],1610612741.0,CHI,,,,DeRozan,D. DeRozan,,,,,,,613.0,6.0,6.0,0.0,,,,,,,,,,,,,,,
615,PT00M04.70S,2021-11-20T04:21:38.1Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1628408,,,1610612741,108,112,2021-11-20T04:21:59Z,6090000,,,0,,P. Dozier personal FOUL (4 PF) (DeRozan 2 FT),"[1628408, 201942]",1610612743.0,DEN,,,,Dozier,P. Dozier,,,,,,,,,,,,,,,202053.0,4.0,0.0,DeRozan,201942.0,,,,,,
617,PT00M04.70S,2021-11-20T04:22:09.5Z,4,REGULAR,freethrow,1 of 2,[],201942,,,1610612741,108,113,2021-11-20T04:22:09Z,6110000,,,0,,D. DeRozan Free Throw 1 of 2 (25 PTS),[201942],1610612741.0,CHI,,,,DeRozan,D. DeRozan,,,,,,Made,,,,,25.0,,,,,,,,,,,,,,
618,PT00M04.70S,2021-11-20T04:22:31.3Z,4,REGULAR,freethrow,2 of 2,[],201942,,,1610612741,108,114,2021-11-20T04:22:31Z,6120000,,,0,,D. DeRozan Free Throw 2 of 2 (26 PTS),[201942],1610612741.0,CHI,,,,DeRozan,D. DeRozan,,,,,,Made,,,,,26.0,,,,,,,,,,,,,,
619,PT00M00.00S,2021-11-20T04:22:46.4Z,4,REGULAR,period,end,[],0,,,1610612743,108,114,2021-11-20T04:22:46Z,6130000,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
620,PT00M00.00S,2021-11-20T04:23:03.9Z,4,REGULAR,instantreplay,request,[],0,,,1610612743,108,114,2021-11-20T04:23:29Z,6140000,,,0,,,[],,,support,,,,,,,,,,,,,,,,,,,202058.0,,,,,,,,,,End Period - No Basket
