actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,shotDistance,shotResult,blockPlayerName,blockPersonId,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,turnoverTotal,stealPlayerName,stealPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,value
527,PT07M01.00S,2022-03-03T03:58:18.7Z,4,REGULAR,rebound,offensive,[],203210,,,1610612743,95,99,2022-03-03T04:03:51Z,5160000,,,0,,J. Green REBOUND (Off:4 Def:6),[203210],1610612743.0,DEN,,,,Green,J. Green,,,,,,,,,526.0,10.0,6.0,4.0,,,,,,,,,,,,,
561,PT07M00.00S,2022-03-03T03:58:18.6Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', '2ndchance']",203210,6.915243101182654,52.450980392156865,1610612743,95,99,2022-03-03T04:23:46Z,5162500,-12.0,13.0,1,left,MISS J. Green putback Layup - blocked,"[203210, 1630249]",1610612743.0,DEN,putback,,,Green,J. Green,,,,,1.75,Missed,Krejci,1630249.0,,,,,,,,,,,,,,,,,
562,PT07M00.00S,2022-03-03T03:58:18.6Z,4,REGULAR,block,,[],1630249,,,1610612743,95,99,2022-03-03T04:03:20Z,5163750,,,0,,V. Krejci BLOCK (1 BLK),[1630249],1610612760.0,OKC,,,,Krejci,V. Krejci,,,,,,,,,,,,,,,,,,,,,,,,,
563,PT06M59.00S,2022-03-03T03:58:19.6Z,4,REGULAR,rebound,offensive,[],1627854,,,1610612743,95,99,2022-03-03T04:23:46Z,5164375,,,0,,B. Forbes REBOUND (Off:1 Def:0),[1627854],1610612743.0,DEN,,,,Forbes,B. Forbes,,,,,,,,,561.0,1.0,0.0,1.0,,,,,,,,,,,,,
528,PT06M52.00S,2022-03-03T03:58:30.5Z,4,REGULAR,foul,personal,[],1630544,,,1610612743,95,99,2022-03-03T04:23:03Z,5170000,,,0,,T. Mann personal FOUL (2 PF),"[1630544, 1630538]",1610612760.0,OKC,,,,Mann,T. Mann,,,,,,,,,,,,,,,,,,,,203592.0,2.0,0.0,Hyland,1630538.0,
530,PT06M48.00S,2022-03-03T03:58:52.3Z,4,REGULAR,3pt,Jump Shot,"['fromturnover', '2ndchance']",1627854,31.882391590013142,52.94117647058824,1610612743,98,99,2022-03-03T03:58:57Z,5190000,-15.0,247.0,1,left,B. Forbes 24' 3PT  (18 PTS) (B. Hyland 4 AST),"[1627854, 1630538]",1610612743.0,DEN,,,,Forbes,B. Forbes,,,,,24.76,Made,,,,,,,18.0,B. Hyland,1630538.0,4.0,,,,,,,,,
532,PT06M25.00S,2022-03-03T03:59:14.3Z,4,REGULAR,3pt,Jump Shot,[],1630177,69.20170827858082,25.245098039215684,1610612760,98,102,2022-03-03T03:59:39Z,5210000,-124.0,237.0,1,right,T. Maledon 26' 3PT  (9 PTS),[1630177],1610612760.0,OKC,,,,Maledon,T. Maledon,,,,,26.74,Made,,,,,,,9.0,,,,,,,,,,,,
533,PT06M11.00S,2022-03-03T03:59:28.6Z,4,REGULAR,3pt,Jump Shot,[],1627854,31.488173455978973,50.49019607843137,1610612743,98,102,2022-03-03T04:00:08Z,5220000,-2.0,243.0,1,left,MISS B. Forbes 24' 3PT,[1627854],1610612743.0,DEN,,,,Forbes,B. Forbes,,,,,24.35,Missed,,,,,,,,,,,,,,,,,,,
534,PT06M11.00S,2022-03-03T03:59:28.6Z,4,REGULAR,rebound,defensive,[],1630249,,,1610612760,98,102,2022-03-03T04:00:08Z,5230000,,,0,,V. Krejci REBOUND (Off:1 Def:3),[1630249],1610612760.0,OKC,,,,Krejci,V. Krejci,,,,,,,,,533.0,4.0,3.0,1.0,,,,,,,,,,,,,
535,PT06M03.00S,2022-03-03T03:59:40.4Z,4,REGULAR,foul,personal,[],202326,,,1610612760,98,102,2022-03-03T03:59:50Z,5240000,,,0,,D. Cousins personal FOUL (4 PF),"[202326, 1630177]",1610612743.0,DEN,,,,Cousins,D. Cousins,,,,,,,,,,,,,,,,,,,,2004.0,4.0,0.0,Maledon,1630177.0,
537,PT06M03.00S,2022-03-03T03:59:56.1Z,4,REGULAR,substitution,out,[],202326,,,1610612760,98,102,2022-03-03T04:00:11Z,5260000,,,0,,SUB out: D. Cousins,[202326],1610612743.0,DEN,,,,Cousins,D. Cousins,,,,,,,,,,,,,,,,,,,,,,,,,
538,PT06M03.00S,2022-03-03T03:59:56.1Z,4,REGULAR,substitution,out,[],1630322,,,1610612760,98,102,2022-03-03T04:00:11Z,5270000,,,0,,SUB out: L. Waters III,[1630322],1610612760.0,OKC,,,,Waters III,L. Waters III,,,,,,,,,,,,,,,,,,,,,,,,,
539,PT06M03.00S,2022-03-03T03:59:56.1Z,4,REGULAR,substitution,out,[],1630544,,,1610612760,98,102,2022-03-03T04:00:11Z,5280000,,,0,,SUB out: T. Mann,[1630544],1610612760.0,OKC,,,,Mann,T. Mann,,,,,,,,,,,,,,,,,,,,,,,,,
540,PT06M03.00S,2022-03-03T03:59:56.1Z,4,REGULAR,substitution,out,[],1630846,,,1610612760,98,102,2022-03-03T04:00:11Z,5290000,,,0,,SUB out: O. Sarr,[1630846],1610612760.0,OKC,,,,Sarr,O. Sarr,,,,,,,,,,,,,,,,,,,,,,,,,
541,PT06M03.00S,2022-03-03T03:59:56.1Z,4,REGULAR,substitution,in,[],203999,,,1610612760,98,102,2022-03-03T04:00:11Z,5300000,,,0,,SUB in: N. Jokic,[203999],1610612743.0,DEN,,,,Jokic,N. Jokic,,,,,,,,,,,,,,,,,,,,,,,,,
542,PT06M03.00S,2022-03-03T03:59:56.1Z,4,REGULAR,substitution,in,[],1629676,,,1610612760,98,102,2022-03-03T04:00:11Z,5310000,,,0,,SUB in: I. Roby,[1629676],1610612760.0,OKC,,,,Roby,I. Roby,,,,,,,,,,,,,,,,,,,,,,,,,
543,PT06M03.00S,2022-03-03T03:59:56.1Z,4,REGULAR,substitution,in,[],1630197,,,1610612760,98,102,2022-03-03T04:00:11Z,5320000,,,0,,SUB in: A. Pokusevski,[1630197],1610612760.0,OKC,,,,Pokusevski,A. Pokusevski,,,,,,,,,,,,,,,,,,,,,,,,,
544,PT06M03.00S,2022-03-03T03:59:56.1Z,4,REGULAR,substitution,in,[],1628983,,,1610612760,98,102,2022-03-03T04:00:11Z,5330000,,,0,,SUB in: S. Gilgeous-Alexander,[1628983],1610612760.0,OKC,,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,,,,,,,,,,,,,,,,,,,,,
545,PT05M52.00S,2022-03-03T04:00:24.6Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1630177,93.51182654402102,54.41176470588235,1610612760,98,102,2022-03-03T04:01:43Z,5340000,22.0,8.0,1,right,MISS T. Maledon driving Layup,[1630177],1610612760.0,OKC,driving,,,Maledon,T. Maledon,,,,,2.37,Missed,,,,,,,,,,,,,,,,,,,
546,PT05M50.00S,2022-03-03T04:00:26.7Z,4,REGULAR,rebound,defensive,[],203999,,,1610612743,98,102,2022-03-03T04:00:26Z,5350000,,,0,,N. Jokic REBOUND (Off:4 Def:9),[203999],1610612743.0,DEN,,,,Jokic,N. Jokic,,,,,,,,,545.0,13.0,9.0,4.0,,,,,,,,,,,,,
547,PT05M41.00S,2022-03-03T04:00:36.4Z,4,REGULAR,turnover,out-of-bounds,[],203999,,,1610612743,98,102,2022-03-03T04:08:48Z,5360000,,,0,,N. Jokic bad pass out-of-bounds TURNOVER (6 TO),[203999],1610612743.0,DEN,bad pass,,,Jokic,N. Jokic,,,,,,,,,,,,,,,,,6.0,,,2004.0,,,,,
551,PT05M28.00S,2022-03-03T04:00:59.1Z,4,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",1628983,81.02825229960578,34.31372549019608,1610612760,98,102,2022-03-03T04:01:47Z,5370000,-78.0,126.0,1,right,MISS S. Gilgeous-Alexander 14' fadeaway Shot,[1628983],1610612760.0,OKC,fadeaway,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,14.82,Missed,,,,,,,,,,,,,,,,,,,
552,PT05M23.00S,2022-03-03T04:01:03.9Z,4,REGULAR,rebound,offensive,[],1629676,,,1610612760,98,102,2022-03-03T04:01:03Z,5380000,,,0,,I. Roby REBOUND (Off:3 Def:2),[1629676],1610612760.0,OKC,,,,Roby,I. Roby,,,,,,,,,551.0,5.0,2.0,3.0,,,,,,,,,,,,,
553,PT05M22.00S,2022-03-03T04:01:04.5Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', '2ndchance']",1629676,92.46057818659659,35.049019607843135,1610612760,98,104,2022-03-03T04:08:59Z,5390000,-75.0,18.0,1,right,I. Roby 7' Layup (24 PTS),[1629676],1610612760.0,OKC,,,,Roby,I. Roby,,,,,7.7,Made,,,,,,,24.0,,,,,,,,,,,,
554,PT05M13.00S,2022-03-03T04:01:13.5Z,4,REGULAR,3pt,Jump Shot,[],203999,32.933639947437584,53.92156862745098,1610612743,98,104,2022-03-03T04:01:56Z,5400000,-20.0,257.0,1,left,MISS N. Jokic 25' 3PT,[203999],1610612743.0,DEN,,,,Jokic,N. Jokic,,,,,25.78,Missed,,,,,,,,,,,,,,,,,,,
555,PT05M10.00S,2022-03-03T04:01:16.4Z,4,REGULAR,rebound,defensive,[],1630197,,,1610612760,98,104,2022-03-03T04:01:16Z,5410000,,,0,,A. Pokusevski REBOUND (Off:0 Def:8),[1630197],1610612760.0,OKC,,,,Pokusevski,A. Pokusevski,,,,,,,,,554.0,8.0,8.0,0.0,,,,,,,,,,,,,
556,PT05M03.00S,2022-03-03T04:01:24.0Z,4,REGULAR,3pt,Jump Shot,[],1630177,77.21747700394218,8.333333333333332,1610612760,98,104,2022-03-03T04:02:00Z,5420000,-208.0,162.0,1,right,MISS T. Maledon 26' 3PT,[1630177],1610612760.0,OKC,,,,Maledon,T. Maledon,,,,,26.37,Missed,,,,,,,,,,,,,,,,,,,
557,PT05M02.00S,2022-03-03T04:01:25.6Z,4,REGULAR,rebound,offensive,[],1629676,,,1610612760,98,104,2022-03-03T04:01:25Z,5430000,,,0,,I. Roby REBOUND (Off:4 Def:2),[1629676],1610612760.0,OKC,,,,Roby,I. Roby,,,,,,,,,556.0,6.0,2.0,4.0,,,,,,,,,,,,,
558,PT05M00.00S,2022-03-03T04:01:27.1Z,4,REGULAR,2pt,DUNK,"['pointsinthepaint', '2ndchance']",1630197,93.64323258869908,48.529411764705884,1610612760,98,106,2022-03-03T04:02:04Z,5440000,-7.0,7.0,1,right,A. Pokusevski cutting DUNK (9 PTS) (I. Roby 5 AST),"[1630197, 1629676]",1610612760.0,OKC,cutting,,,Pokusevski,A. Pokusevski,,,,,1.04,Made,,,,,,,9.0,I. Roby,1629676.0,5.0,,,,,,,,,
560,PT05M00.00S,2022-03-03T04:01:34.6Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612743,98,106,2022-03-03T04:01:34Z,5460000,,,0,,DEN Timeout,[],1610612743.0,DEN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
564,PT05M00.00S,2022-03-03T04:03:45.4Z,4,REGULAR,substitution,out,[],203210,,,1610612743,98,106,2022-03-03T04:04:13Z,5470000,,,0,,SUB out: J. Green,[203210],1610612743.0,DEN,,,,Green,J. Green,,,,,,,,,,,,,,,,,,,,,,,,,
565,PT05M00.00S,2022-03-03T04:03:45.4Z,4,REGULAR,substitution,out,[],1630538,,,1610612743,98,106,2022-03-03T04:04:13Z,5480000,,,0,,SUB out: B. Hyland,[1630538],1610612743.0,DEN,,,,Hyland,B. Hyland,,,,,,,,,,,,,,,,,,,,,,,,,
566,PT05M00.00S,2022-03-03T04:03:45.4Z,4,REGULAR,substitution,out,[],203085,,,1610612743,98,106,2022-03-03T04:04:13Z,5490000,,,0,,SUB out: A. Rivers,[203085],1610612743.0,DEN,,,,Rivers,A. Rivers,,,,,,,,,,,,,,,,,,,,,,,,,
567,PT05M00.00S,2022-03-03T04:03:45.4Z,4,REGULAR,substitution,out,[],1630177,,,1610612743,98,106,2022-03-03T04:04:13Z,5500000,,,0,,SUB out: T. Maledon,[1630177],1610612760.0,OKC,,,,Maledon,T. Maledon,,,,,,,,,,,,,,,,,,,,,,,,,
568,PT05M00.00S,2022-03-03T04:03:45.4Z,4,REGULAR,substitution,in,[],203115,,,1610612743,98,106,2022-03-03T04:04:13Z,5510000,,,0,,SUB in: W. Barton,[203115],1610612743.0,DEN,,,,Barton,W. Barton,,,,,,,,,,,,,,,,,,,,,,,,,
569,PT05M00.00S,2022-03-03T04:03:45.4Z,4,REGULAR,substitution,in,[],1628420,,,1610612743,98,106,2022-03-03T04:04:13Z,5520000,,,0,,SUB in: M. Morris,[1628420],1610612743.0,DEN,,,,Morris,M. Morris,,,,,,,,,,,,,,,,,,,,,,,,,
570,PT05M00.00S,2022-03-03T04:03:45.4Z,4,REGULAR,substitution,in,[],203932,,,1610612743,98,106,2022-03-03T04:04:13Z,5530000,,,0,,SUB in: A. Gordon,[203932],1610612743.0,DEN,,,,Gordon,A. Gordon,,,,,,,,,,,,,,,,,,,,,,,,,
571,PT05M00.00S,2022-03-03T04:03:45.4Z,4,REGULAR,substitution,in,[],1629647,,,1610612743,98,106,2022-03-03T04:04:13Z,5540000,,,0,,SUB in: D. Bazley,[1629647],1610612760.0,OKC,,,,Bazley,D. Bazley,,,,,,,,,,,,,,,,,,,,,,,,,
572,PT04M51.00S,2022-03-03T04:04:30.3Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203999,20.18725361366623,49.50980392156863,1610612743,100,106,2022-03-03T04:04:35Z,5550000,2.0,137.0,1,left,N. Jokic 13' Jump Shot (22 PTS) (M. Morris 4 AST),"[203999, 1628420]",1610612743.0,DEN,,,,Jokic,N. Jokic,,,,,13.73,Made,,,,,,,22.0,M. Morris,1628420.0,4.0,,,,,,,,,
574,PT04M31.00S,2022-03-03T04:04:49.6Z,4,REGULAR,2pt,Jump Shot,[],1630197,75.9526938239159,80.66023284313727,1610612760,100,106,2022-03-03T04:05:01Z,5570000,153.0,174.0,1,right,MISS A. Pokusevski 23' Jump Shot,[1630197],1610612760.0,OKC,,,,Pokusevski,A. Pokusevski,,,,,23.15,Missed,,,,,,,,,,,,,,,,,,,
575,PT04M27.00S,2022-03-03T04:04:53.6Z,4,REGULAR,rebound,defensive,[],203115,,,1610612743,100,106,2022-03-03T04:04:54Z,5580000,,,0,,W. Barton REBOUND (Off:0 Def:6),[203115],1610612743.0,DEN,,,,Barton,W. Barton,,,,,,,,,574.0,6.0,6.0,0.0,,,,,,,,,,,,,
576,PT04M23.00S,2022-03-03T04:04:57.9Z,4,REGULAR,3pt,Jump Shot,[],203932,7.5722733245729295,4.166666666666666,1610612743,100,106,2022-03-03T04:05:14Z,5590000,229.0,19.0,1,left,MISS A. Gordon 3PT,[203932],1610612743.0,DEN,,,,Gordon,A. Gordon,,,,,23.0,Missed,,,,,,,,,,,,,,,,,,,
577,PT04M20.00S,2022-03-03T04:05:00.9Z,4,REGULAR,rebound,defensive,[],1628983,,,1610612760,100,106,2022-03-03T04:05:14Z,5600000,,,0,,S. Gilgeous-Alexander REBOUND (Off:0 Def:6),[1628983],1610612760.0,OKC,,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,,,,,576.0,6.0,6.0,0.0,,,,,,,,,,,,,
578,PT04M11.00S,2022-03-03T04:05:10.0Z,4,REGULAR,3pt,Jump Shot,[],1628983,66.5735873850197,47.30392156862745,1610612760,100,109,2022-03-03T04:05:17Z,5610000,-13.0,262.0,1,right,S. Gilgeous-Alexander 26' 3PT  (23 PTS),[1628983],1610612760.0,OKC,,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,26.2,Made,,,,,,,23.0,,,,,,,,,,,,
579,PT03M59.00S,2022-03-03T04:05:22.1Z,4,REGULAR,3pt,Jump Shot,[],203999,31.225361366622867,62.00980392156863,1610612743,100,109,2022-03-03T04:05:27Z,5620000,-60.0,241.0,1,left,MISS N. Jokic 24' 3PT,[203999],1610612743.0,DEN,,,,Jokic,N. Jokic,,,,,24.84,Missed,,,,,,,,,,,,,,,,,,,
580,PT03M56.00S,2022-03-03T04:05:25.1Z,4,REGULAR,rebound,defensive,[],1630197,,,1610612760,100,109,2022-03-03T04:05:27Z,5630000,,,0,,A. Pokusevski REBOUND (Off:0 Def:9),[1630197],1610612760.0,OKC,,,,Pokusevski,A. Pokusevski,,,,,,,,,579.0,9.0,9.0,0.0,,,,,,,,,,,,,
581,PT03M45.00S,2022-03-03T04:05:36.2Z,4,REGULAR,turnover,lost ball,[],1628983,,,1610612760,100,109,2022-03-03T04:05:41Z,5640000,,,0,,S. Gilgeous-Alexander lost ball TURNOVER (7 TO),"[1628983, 203999]",1610612760.0,OKC,,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,,,,,,,,,,,,,7.0,Jokic,203999.0,,,,,,
582,PT03M45.00S,2022-03-03T04:05:36.2Z,4,REGULAR,steal,,[],203999,,,1610612743,100,109,2022-03-03T04:05:41Z,5650000,,,0,,N. Jokic STEAL (2 STL),[203999],1610612743.0,DEN,,,,Jokic,N. Jokic,,,,,,,,,,,,,,,,,,,,,,,,,
583,PT03M39.00S,2022-03-03T04:05:42.8Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1628420,5.732588699080158,44.11764705882353,1610612743,102,109,2022-03-03T04:05:57Z,5660000,29.0,1.0,1,left,M. Morris running Layup (4 PTS) (W. Barton 5 AST),"[1628420, 203115]",1610612743.0,DEN,running,,,Morris,M. Morris,,,,,2.94,Made,,,,,,,4.0,W. Barton,203115.0,5.0,,,,,,,,,
585,PT03M39.00S,2022-03-03T04:05:50.2Z,4,REGULAR,timeout,full,['team'],0,,,1610612760,102,109,2022-03-03T04:05:50Z,5680000,,,0,,OKC Timeout,[],1610612760.0,OKC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
586,PT03M39.00S,2022-03-03T04:06:54.1Z,4,REGULAR,substitution,out,[],1630249,,,1610612760,102,109,2022-03-03T04:07:10Z,5690000,,,0,,SUB out: V. Krejci,[1630249],1610612760.0,OKC,,,,Krejci,V. Krejci,,,,,,,,,,,,,,,,,,,,,,,,,
587,PT03M39.00S,2022-03-03T04:06:54.1Z,4,REGULAR,substitution,in,[],1630544,,,1610612760,102,109,2022-03-03T04:07:10Z,5700000,,,0,,SUB in: T. Mann,[1630544],1610612760.0,OKC,,,,Mann,T. Mann,,,,,,,,,,,,,,,,,,,,,,,,,
588,PT03M24.00S,2022-03-03T04:07:28.8Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1628983,93.51182654402102,53.92156862745098,1610612760,102,111,2022-03-03T04:07:32Z,5710000,20.0,8.0,1,right,S. Gilgeous-Alexander driving reverse Layup (25 PTS),[1628983],1610612760.0,OKC,driving reverse,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,2.14,Made,,,,,,,25.0,,,,,,,,,,,,
589,PT03M24.00S,2022-03-03T04:07:30.5Z,4,REGULAR,foul,personal,['1freethrow'],203115,,,1610612760,102,111,2022-03-03T04:07:39Z,5720000,,,0,,W. Barton shooting personal FOUL (2 PF) (Gilgeous-Alexander 1 FT),"[203115, 1628983]",1610612743.0,DEN,shooting,,,Barton,W. Barton,,,,,,,,,,,,,,,,,,,,2004.0,2.0,0.0,Gilgeous-Alexander,1628983.0,
591,PT03M24.00S,2022-03-03T04:07:49.4Z,4,REGULAR,freethrow,1 of 1,[],1628983,,,1610612760,102,111,2022-03-03T04:07:49Z,5740000,,,0,,MISS S. Gilgeous-Alexander Free Throw 1 of 1,[1628983],1610612760.0,OKC,,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,,Missed,,,,,,,,,,,,,,,,,,,
592,PT03M22.00S,2022-03-03T04:07:50.0Z,4,REGULAR,rebound,defensive,[],203999,,,1610612743,102,111,2022-03-03T04:07:50Z,5750000,,,0,,N. Jokic REBOUND (Off:4 Def:10),[203999],1610612743.0,DEN,,,,Jokic,N. Jokic,,,,,,,,,591.0,14.0,10.0,4.0,,,,,,,,,,,,,
593,PT03M13.00S,2022-03-03T04:07:59.2Z,4,REGULAR,2pt,Jump Shot,[],1628420,22.683968462549277,63.23529411764706,1610612743,102,111,2022-03-03T04:08:04Z,5760000,-66.0,161.0,1,left,MISS M. Morris 17' pullup Shot,[1628420],1610612743.0,DEN,pullup,,,Morris,M. Morris,,,,,17.38,Missed,,,,,,,,,,,,,,,,,,,
594,PT03M09.00S,2022-03-03T04:08:03.2Z,4,REGULAR,rebound,defensive,[],1630544,,,1610612760,102,111,2022-03-03T04:08:04Z,5770000,,,0,,T. Mann REBOUND (Off:1 Def:5),[1630544],1610612760.0,OKC,,,,Mann,T. Mann,,,,,,,,,593.0,6.0,5.0,1.0,,,,,,,,,,,,,
595,PT02M55.00S,2022-03-03T04:08:17.5Z,4,REGULAR,2pt,Jump Shot,[],1628983,92.85479632063075,15.931372549019606,1610612760,102,111,2022-03-03T04:08:28Z,5780000,-170.0,15.0,1,right,MISS S. Gilgeous-Alexander 17' Jump Shot,[1628983],1610612760.0,OKC,,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,17.09,Missed,,,,,,,,,,,,,,,,,,,
596,PT02M52.00S,2022-03-03T04:08:20.5Z,4,REGULAR,rebound,defensive,[],203999,,,1610612743,102,111,2022-03-03T04:08:28Z,5790000,,,0,,N. Jokic REBOUND (Off:4 Def:11),[203999],1610612743.0,DEN,,,,Jokic,N. Jokic,,,,,,,,,595.0,15.0,11.0,4.0,,,,,,,,,,,,,
597,PT02M48.00S,2022-03-03T04:08:25.0Z,4,REGULAR,2pt,DUNK,"['fastbreak', 'pointsinthepaint']",203932,5.732588699080158,48.529411764705884,1610612743,104,111,2022-03-03T04:08:36Z,5800000,7.0,1.0,1,left,A. Gordon running DUNK (6 PTS) (N. Jokic 3 AST),"[203932, 203999]",1610612743.0,DEN,running,,,Gordon,A. Gordon,,,,,0.75,Made,,,,,,,6.0,N. Jokic,203999.0,3.0,,,,,,,,,
599,PT02M24.00S,2022-03-03T04:08:48.5Z,4,REGULAR,3pt,Jump Shot,[],1629676,92.85479632063075,95.34313725490196,1610612760,104,111,2022-03-03T04:08:53Z,5820000,227.0,15.0,1,right,MISS I. Roby 3PT,[1629676],1610612760.0,OKC,,,,Roby,I. Roby,,,,,22.72,Missed,,,,,,,,,,,,,,,,,,,
600,PT02M20.00S,2022-03-03T04:08:52.5Z,4,REGULAR,rebound,defensive,[],203115,,,1610612743,104,111,2022-03-03T04:08:53Z,5830000,,,0,,W. Barton REBOUND (Off:0 Def:7),[203115],1610612743.0,DEN,,,,Barton,W. Barton,,,,,,,,,599.0,7.0,7.0,0.0,,,,,,,,,,,,,
601,PT02M14.00S,2022-03-03T04:08:59.2Z,4,REGULAR,3pt,Jump Shot,[],1627854,23.340998685939553,12.990196078431374,1610612743,104,111,2022-03-03T04:09:05Z,5840000,185.0,167.0,1,left,MISS B. Forbes 24' 3PT,[1627854],1610612743.0,DEN,,,,Forbes,B. Forbes,,,,,24.92,Missed,,,,,,,,,,,,,,,,,,,
602,PT02M09.00S,2022-03-03T04:09:04.2Z,4,REGULAR,rebound,defensive,[],1630197,,,1610612760,104,111,2022-03-03T04:12:17Z,5850000,,,0,,A. Pokusevski REBOUND (Off:0 Def:10),[1630197],1610612760.0,OKC,,,,Pokusevski,A. Pokusevski,,,,,,,,,601.0,10.0,10.0,0.0,,,,,,,,,,,,,
603,PT01M55.00S,2022-03-03T04:09:18.6Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",203115,,,1610612760,104,111,2022-03-03T04:09:26Z,5860000,,,0,,W. Barton personal FOUL (3 PF) (Gilgeous-Alexander 2 FT),"[203115, 1628983]",1610612743.0,DEN,,,,Barton,W. Barton,,,,,,,,,,,,,,,,,,,,2005.0,3.0,0.0,Gilgeous-Alexander,1628983.0,
605,PT01M55.00S,2022-03-03T04:09:40.1Z,4,REGULAR,freethrow,1 of 2,[],1628983,,,1610612760,104,112,2022-03-03T04:09:40Z,5880000,,,0,,S. Gilgeous-Alexander Free Throw 1 of 2 (26 PTS),[1628983],1610612760.0,OKC,,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,,Made,,,,,,,26.0,,,,,,,,,,,,
606,PT01M55.00S,2022-03-03T04:09:53.8Z,4,REGULAR,freethrow,2 of 2,[],1628983,,,1610612760,104,112,2022-03-03T04:09:53Z,5890000,,,0,,MISS S. Gilgeous-Alexander Free Throw 2 of 2,[1628983],1610612760.0,OKC,,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,,Missed,,,,,,,,,,,,,,,,,,,
607,PT01M53.00S,2022-03-03T04:09:54.4Z,4,REGULAR,rebound,defensive,[],203999,,,1610612743,104,112,2022-03-03T04:09:54Z,5900000,,,0,,N. Jokic REBOUND (Off:4 Def:12),[203999],1610612743.0,DEN,,,,Jokic,N. Jokic,,,,,,,,,606.0,16.0,12.0,4.0,,,,,,,,,,,,,
608,PT01M45.00S,2022-03-03T04:10:03.1Z,4,REGULAR,3pt,Jump Shot,[],1627854,30.042706964520367,32.35294117647059,1610612743,104,112,2022-03-03T04:10:07Z,5910000,88.0,230.0,1,left,MISS B. Forbes 24' 3PT,[1627854],1610612743.0,DEN,,,,Forbes,B. Forbes,,,,,24.62,Missed,,,,,,,,,,,,,,,,,,,
609,PT01M42.00S,2022-03-03T04:10:06.1Z,4,REGULAR,rebound,defensive,[],1630197,,,1610612760,104,112,2022-03-03T04:10:07Z,5920000,,,0,,A. Pokusevski REBOUND (Off:0 Def:11),[1630197],1610612760.0,OKC,,,,Pokusevski,A. Pokusevski,,,,,,,,,608.0,11.0,11.0,0.0,,,,,,,,,,,,,
610,PT01M27.00S,2022-03-03T04:10:21.5Z,4,REGULAR,3pt,Jump Shot,[],1628983,66.3107752956636,43.627450980392155,1610612760,104,115,2022-03-03T04:10:26Z,5930000,-32.0,264.0,1,right,S. Gilgeous-Alexander 26' 3PT step back (29 PTS),[1628983],1610612760.0,OKC,step back,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,26.61,Made,,,,,,,29.0,,,,,,,,,,,,
611,PT01M26.00S,2022-03-03T04:10:26.7Z,4,REGULAR,timeout,full,['team'],0,,,1610612743,104,115,2022-03-03T04:10:26Z,5940000,,,0,,DEN Timeout,[],1610612743.0,DEN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
612,PT01M24.00S,2022-03-03T04:12:09.4Z,4,REGULAR,3pt,Jump Shot,[],203115,8.886333771353483,96.56862745098039,1610612743,104,115,2022-03-03T04:12:19Z,5950000,-233.0,31.0,1,left,MISS W. Barton 3PT,[203115],1610612743.0,DEN,,,,Barton,W. Barton,,,,,23.49,Missed,,,,,,,,,,,,,,,,,,,
613,PT01M21.00S,2022-03-03T04:12:12.7Z,4,REGULAR,rebound,defensive,[],1628983,,,1610612760,104,115,2022-03-03T04:12:12Z,5960000,,,0,,S. Gilgeous-Alexander REBOUND (Off:0 Def:7),[1628983],1610612760.0,OKC,,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,,,,,612.0,7.0,7.0,0.0,,,,,,,,,,,,,
