actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,turnoverTotal,stealPlayerName,stealPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,blockPlayerName,blockPersonId
468,PT02M21.00S,2021-11-13T03:41:38.5Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],203991,89.17542706964521,47.05882352941176,1610612737,72,63,2021-11-13T03:41:47Z,4470000,-15.0,49.0,1,right,MISS C. Capela Layup,[203991],1610612737.0,ATL,,,,Capela,C. Capela,,,,,5.14,Missed,,,,,,,,,,,,,,,,,,
469,PT02M19.00S,2021-11-13T03:41:40.5Z,3,REGULAR,rebound,defensive,[],203999,,,1610612743,72,63,2021-11-13T03:41:47Z,4480000,,,0,,N. Jokic REBOUND (Off:3 Def:10),[203999],1610612743.0,DEN,,,,Jokic,N. Jokic,,,,,,,468.0,13.0,10.0,3.0,,,,,,,,,,,,,,
472,PT02M19.00S,2021-11-13T03:41:51.2Z,3,REGULAR,foul,personal,"['inpenalty', '2freethrow']",203991,,,1610612743,72,63,2021-11-13T03:44:21Z,4500000,,,0,,C. Capela take personal FOUL (2 PF) (Jokic 2 FT),"[203991, 203999]",1610612737.0,ATL,take,,,Capela,C. Capela,,,,,,,,,,,,,,2882.0,2.0,0.0,Jokic,203999.0,,,,,,
474,PT02M19.00S,2021-11-13T03:42:10.3Z,3,REGULAR,freethrow,1 of 2,[],203999,,,1610612743,73,63,2021-11-13T03:42:10Z,4520000,,,0,,N. Jokic Free Throw 1 of 2 (18 PTS),[203999],1610612743.0,DEN,,,,Jokic,N. Jokic,,,,,,Made,,,,,,,,,,,,,18.0,,,,,
475,PT02M19.00S,2021-11-13T03:42:10.9Z,3,REGULAR,substitution,out,[],203991,,,1610612743,73,63,2021-11-13T03:42:29Z,4530000,,,0,,SUB out: C. Capela,[203991],1610612737.0,ATL,,,,Capela,C. Capela,,,,,,,,,,,,,,,,,,,,,,,,
476,PT02M19.00S,2021-11-13T03:42:10.9Z,3,REGULAR,substitution,in,[],1628381,,,1610612743,73,63,2021-11-13T03:42:29Z,4540000,,,0,,SUB in: J. Collins,[1628381],1610612737.0,ATL,,,,Collins,J. Collins,,,,,,,,,,,,,,,,,,,,,,,,
477,PT02M19.00S,2021-11-13T03:42:31.7Z,3,REGULAR,freethrow,2 of 2,[],203999,,,1610612743,73,63,2021-11-13T03:42:31Z,4550000,,,0,,MISS N. Jokic Free Throw 2 of 2,[203999],1610612743.0,DEN,,,,Jokic,N. Jokic,,,,,,Missed,,,,,,,,,,,,,,,,,,
478,PT02M17.00S,2021-11-13T03:42:32.4Z,3,REGULAR,rebound,defensive,[],1628381,,,1610612737,73,63,2021-11-13T03:42:32Z,4560000,,,0,,J. Collins REBOUND (Off:3 Def:3),[1628381],1610612737.0,ATL,,,,Collins,J. Collins,,,,,,,477.0,6.0,3.0,3.0,,,,,,,,,,,,,,
479,PT02M05.00S,2021-11-13T03:42:44.2Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628381,83.13074901445466,49.26470588235294,1610612737,73,65,2021-11-13T03:44:43Z,4570000,-4.0,106.0,1,right,J. Collins 10' Jump Shot (17 PTS) (K. Huerter 3 AST),"[1628381, 1628989]",1610612737.0,ATL,,,,Collins,J. Collins,,,,,10.62,Made,,,,,,,,,,,,,17.0,K. Huerter,1628989.0,3.0,,
481,PT01M46.00S,2021-11-13T03:43:02.1Z,3,REGULAR,3pt,Jump Shot,[],1628408,19.267411300919843,92.64705882352942,1610612743,76,65,2021-11-13T03:43:06Z,4590000,-213.0,129.0,1,left,P. Dozier 24' 3PT  (10 PTS) (N. Jokic 8 AST),"[1628408, 203999]",1610612743.0,DEN,,,,Dozier,P. Dozier,,,,,24.9,Made,,,,,,,,,,,,,10.0,N. Jokic,203999.0,8.0,,
483,PT01M22.00S,2021-11-13T03:43:26.6Z,3,REGULAR,2pt,Jump Shot,[],201568,95.00657030223391,6.395526960784313,1610612737,76,65,2021-11-13T03:48:31Z,4610000,-218.0,-6.0,1,right,MISS D. Gallinari 21' Jump Shot,[201568],1610612737.0,ATL,,,,Gallinari,D. Gallinari,,,,,21.81,Missed,,,,,,,,,,,,,,,,,,
484,PT01M20.00S,2021-11-13T03:43:28.6Z,3,REGULAR,rebound,defensive,[],203999,,,1610612743,76,65,2021-11-13T03:43:33Z,4620000,,,0,,N. Jokic REBOUND (Off:3 Def:11),[203999],1610612743.0,DEN,,,,Jokic,N. Jokic,,,,,,,483.0,14.0,11.0,3.0,,,,,,,,,,,,,,
485,PT01M16.00S,2021-11-13T03:43:32.9Z,3,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fastbreak']",203999,6.389618922470433,49.50980392156863,1610612743,78,65,2021-11-13T03:47:49Z,4630000,2.0,8.0,1,left,N. Jokic running DUNK (20 PTS) (B. Hyland 3 AST),"[203999, 1630538]",1610612743.0,DEN,running,,,Jokic,N. Jokic,,,,,0.8,Made,,,,,,,,,,,,,20.0,B. Hyland,1630538.0,3.0,,
487,PT00M56.30S,2021-11-13T03:43:52.7Z,3,REGULAR,3pt,Jump Shot,[],1628381,72.7496714848883,80.14705882352942,1610612737,78,65,2021-11-13T03:43:59Z,4650000,151.0,204.0,1,right,MISS J. Collins 25' 3PT,[1628381],1610612737.0,ATL,,,,Collins,J. Collins,,,,,25.34,Missed,,,,,,,,,,,,,,,,,,
488,PT00M54.60S,2021-11-13T03:43:54.4Z,3,REGULAR,rebound,offensive,[],201568,,,1610612737,78,65,2021-11-13T03:43:59Z,4660000,,,0,,D. Gallinari REBOUND (Off:1 Def:3),[201568],1610612737.0,ATL,,,,Gallinari,D. Gallinari,,,,,,,487.0,4.0,3.0,1.0,,,,,,,,,,,,,,
489,PT00M52.90S,2021-11-13T03:43:57.8Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",201568,94.43166885676742,53.431372549019606,1610612737,78,67,2021-11-13T03:44:03Z,4670000,17.0,0.0,1,right,D. Gallinari Layup (2 PTS),[201568],1610612737.0,ATL,,,,Gallinari,D. Gallinari,,,,,1.72,Made,,,,,,,,,,,,,2.0,,,,,
490,PT00M46.30S,2021-11-13T03:44:16.9Z,3,REGULAR,foul,technical,"['inpenalty', '1freethrow']",201568,,,1610612743,78,67,2021-11-13T03:44:28Z,4680000,,,0,,D. Gallinari technical FOUL (1 Tech),[201568],1610612737.0,ATL,,,,Gallinari,D. Gallinari,,,,,,,,,,,,,,2882.0,0.0,1.0,,,,,,,,
491,PT00M46.30S,2021-11-13T03:44:30.4Z,3,REGULAR,freethrow,1 of 1,[],203115,,,1610612743,79,67,2021-11-13T03:44:30Z,4690000,,,0,,W. Barton technical Free Throw 1 of 1 (5 PTS),[203115],1610612743.0,DEN,technical,,,Barton,W. Barton,,,,,,Made,,,,,,,,,,,,,5.0,,,,,
492,PT00M46.30S,2021-11-13T03:44:31.4Z,3,REGULAR,substitution,out,[],203999,,,1610612743,79,67,2021-11-13T03:44:34Z,4700000,,,0,,SUB out: N. Jokic,[203999],1610612743.0,DEN,,,,Jokic,N. Jokic,,,,,,,,,,,,,,,,,,,,,,,,
493,PT00M46.30S,2021-11-13T03:44:31.4Z,3,REGULAR,substitution,in,[],203210,,,1610612743,79,67,2021-11-13T03:44:34Z,4710000,,,0,,SUB in: J. Green,[203210],1610612743.0,DEN,,,,Green,J. Green,,,,,,,,,,,,,,,,,,,,,,,,
494,PT00M39.70S,2021-11-13T03:44:54.1Z,3,REGULAR,2pt,Jump Shot,[],203210,7.5722733245729295,22.058823529411764,1610612743,79,67,2021-11-13T03:45:06Z,4720000,140.0,19.0,1,left,MISS J. Green 14' Jump Shot,[203210],1610612743.0,DEN,,,,Green,J. Green,,,,,14.09,Missed,,,,,,,,,,,,,,,,,,
495,PT00M36.60S,2021-11-13T03:44:57.2Z,3,REGULAR,rebound,defensive,[],201568,,,1610612737,79,67,2021-11-13T03:45:06Z,4730000,,,0,,D. Gallinari REBOUND (Off:1 Def:4),[201568],1610612737.0,ATL,,,,Gallinari,D. Gallinari,,,,,,,494.0,5.0,4.0,1.0,,,,,,,,,,,,,,
496,PT00M30.00S,2021-11-13T03:45:03.7Z,3,REGULAR,2pt,Jump Shot,[],1628381,78.26872536136662,53.18627450980392,1610612737,79,67,2021-11-13T03:45:08Z,4740000,16.0,152.0,1,right,MISS J. Collins 15' pullup Shot,[1628381],1610612737.0,ATL,pullup,,,Collins,J. Collins,,,,,15.26,Missed,,,,,,,,,,,,,,,,,,
497,PT00M27.30S,2021-11-13T03:45:06.4Z,3,REGULAR,rebound,defensive,[],203115,,,1610612743,79,67,2021-11-13T03:45:08Z,4750000,,,0,,W. Barton REBOUND (Off:0 Def:4),[203115],1610612743.0,DEN,,,,Barton,W. Barton,,,,,,,496.0,4.0,4.0,0.0,,,,,,,,,,,,,,
498,PT00M05.50S,2021-11-13T03:45:30.1Z,3,REGULAR,turnover,out-of-bounds,[],203085,,,1610612743,79,67,2021-11-13T03:45:40Z,4760000,,,0,,A. Rivers lost ball out-of-bounds TURNOVER (1 TO),[203085],1610612743.0,DEN,lost ball,,,Rivers,A. Rivers,,,,,,,,,,,1.0,,,202026.0,,,,,,,,,,
499,PT00M00.40S,2021-11-13T03:45:49.3Z,3,REGULAR,2pt,DUNK,"['fastbreak', 'pointsinthepaint', 'fromturnover']",1628381,92.72339027595268,50.0,1610612737,79,69,2021-11-13T03:50:31Z,4770000,0.0,16.0,1,right,J. Collins cutting DUNK (19 PTS) (D. Wright 2 AST),"[1628381, 1626153]",1610612737.0,ATL,cutting,,,Collins,J. Collins,,,,,1.59,Made,,,,,,,,,,,,,19.0,D. Wright,1626153.0,2.0,,
501,PT00M00.00S,2021-11-13T03:45:57.1Z,3,REGULAR,period,end,[],0,,,1610612743,79,69,2021-11-13T03:45:57Z,4790000,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
510,PT12M00.00S,2021-11-13T03:48:29.7Z,4,REGULAR,period,start,[],0,,,1610612743,79,69,2021-11-13T03:48:29Z,4800000,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
511,PT11M38.00S,2021-11-13T03:48:51.4Z,4,REGULAR,3pt,Jump Shot,[],203085,25.57490144546649,14.950980392156863,1610612743,79,69,2021-11-13T03:48:57Z,4810000,175.0,188.0,1,left,MISS A. Rivers 25' 3PT,[203085],1610612743.0,DEN,,,,Rivers,A. Rivers,,,,,25.69,Missed,,,,,,,,,,,,,,,,,,
512,PT11M35.00S,2021-11-13T03:48:54.4Z,4,REGULAR,rebound,defensive,[],1626153,,,1610612737,79,69,2021-11-13T03:48:57Z,4820000,,,0,,D. Wright REBOUND (Off:0 Def:3),[1626153],1610612737.0,ATL,,,,Wright,D. Wright,,,,,,,511.0,3.0,3.0,0.0,,,,,,,,,,,,,,
513,PT11M29.00S,2021-11-13T03:49:02.2Z,4,REGULAR,foul,personal,[],1630538,,,1610612737,79,69,2021-11-13T03:49:39Z,4830000,,,0,,B. Hyland personal FOUL (3 PF),"[1630538, 1626153]",1610612743.0,DEN,,,,Hyland,B. Hyland,,,,,,,,,,,,,,2882.0,3.0,0.0,Wright,1626153.0,,,,,,
515,PT11M12.00S,2021-11-13T03:49:35.3Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1629629,84.31340341655716,39.21568627450981,1610612737,79,69,2021-11-13T03:49:43Z,4850000,-54.0,95.0,1,right,MISS C. Reddish 10' driving Layup - blocked,"[1629629, 203210]",1610612737.0,ATL,driving,,,Reddish,C. Reddish,,,,,10.92,Missed,,,,,,,,,,,,,,,,,Green,203210.0
516,PT11M12.00S,2021-11-13T03:49:35.3Z,4,REGULAR,block,,[],203210,,,1610612737,79,69,2021-11-13T03:49:38Z,4860000,,,0,,J. Green BLOCK (1 BLK),[203210],1610612743.0,DEN,,,,Green,J. Green,,,,,,,,,,,,,,,,,,,,,,,,
517,PT11M09.00S,2021-11-13T03:49:38.3Z,4,REGULAR,rebound,defensive,[],203210,,,1610612743,79,69,2021-11-13T03:52:18Z,4870000,,,0,,J. Green REBOUND (Off:1 Def:2),[203210],1610612743.0,DEN,,,,Green,J. Green,,,,,,,515.0,3.0,2.0,1.0,,,,,,,,,,,,,,
518,PT11M08.00S,2021-11-13T03:49:47.1Z,4,REGULAR,violation,kicked ball,[],201568,,,1610612743,79,69,2021-11-13T03:50:10Z,4880000,,,0,,D. Gallinari kicked ball VIOLATION,[201568],1610612737.0,ATL,,,,Gallinari,D. Gallinari,,,,,,,,,,,,,,2882.0,,,,,,,,,,
519,PT10M58.00S,2021-11-13T03:50:08.2Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628408,18.2161629434954,40.68627450980392,1610612743,81,69,2021-11-13T03:50:18Z,4890000,47.0,119.0,1,left,P. Dozier 12' turnaround Jump Shot (12 PTS),[1628408],1610612743.0,DEN,turnaround,,,Dozier,P. Dozier,,,,,12.75,Made,,,,,,,,,,,,,12.0,,,,,
520,PT10M43.00S,2021-11-13T03:50:32.3Z,4,REGULAR,stoppage,out-of-bounds,[],0,,,1610612737,81,69,2021-11-13T03:50:32Z,4900000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
521,PT10M43.00S,2021-11-13T03:50:33.0Z,4,REGULAR,substitution,out,[],201568,,,1610612737,81,69,2021-11-13T03:50:40Z,4910000,,,0,,SUB out: D. Gallinari,[201568],1610612737.0,ATL,,,,Gallinari,D. Gallinari,,,,,,,,,,,,,,,,,,,,,,,,
522,PT10M43.00S,2021-11-13T03:50:33.0Z,4,REGULAR,substitution,in,[],1629631,,,1610612737,81,69,2021-11-13T03:50:40Z,4920000,,,0,,SUB in: D. Hunter,[1629631],1610612737.0,ATL,,,,Hunter,D. Hunter,,,,,,,,,,,,,,,,,,,,,,,,
523,PT10M34.00S,2021-11-13T03:50:59.9Z,4,REGULAR,3pt,Jump Shot,[],1629631,92.46057818659659,96.81372549019608,1610612737,81,69,2021-11-13T03:51:05Z,4930000,234.0,18.0,1,right,MISS D. Hunter 3PT,[1629631],1610612737.0,ATL,,,,Hunter,D. Hunter,,,,,23.48,Missed,,,,,,,,,,,,,,,,,,
524,PT10M30.00S,2021-11-13T03:51:03.9Z,4,REGULAR,rebound,defensive,[],1630538,,,1610612743,81,69,2021-11-13T03:51:05Z,4940000,,,0,,B. Hyland REBOUND (Off:0 Def:4),[1630538],1610612743.0,DEN,,,,Hyland,B. Hyland,,,,,,,523.0,4.0,4.0,0.0,,,,,,,,,,,,,,
525,PT10M23.00S,2021-11-13T03:51:10.1Z,4,REGULAR,3pt,Jump Shot,[],1630538,31.09395532194481,32.35294117647059,1610612743,84,69,2021-11-13T03:51:15Z,4950000,88.0,240.0,1,left,B. Hyland 25' 3PT step back (7 PTS),[1630538],1610612743.0,DEN,step back,,,Hyland,B. Hyland,,,,,25.55,Made,,,,,,,,,,,,,7.0,,,,,
526,PT10M02.00S,2021-11-13T03:51:35.4Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628381,87.46714848883047,49.26470588235294,1610612737,84,71,2021-11-13T03:51:42Z,4960000,-4.0,65.0,1,right,J. Collins 6' turnaround Jump Shot (21 PTS) (D. Wright 3 AST),"[1628381, 1626153]",1610612737.0,ATL,turnaround,,,Collins,J. Collins,,,,,6.54,Made,,,,,,,,,,,,,21.0,D. Wright,1626153.0,3.0,,
528,PT10M02.00S,2021-11-13T03:51:37.5Z,4,REGULAR,foul,personal,['1freethrow'],203210,,,1610612737,84,71,2021-11-13T03:51:48Z,4980000,,,0,,J. Green shooting personal FOUL (3 PF) (Collins 1 FT),"[203210, 1628381]",1610612743.0,DEN,shooting,,,Green,J. Green,,,,,,,,,,,,,,1626300.0,3.0,0.0,Collins,1628381.0,,,,,,
530,PT10M02.00S,2021-11-13T03:52:05.4Z,4,REGULAR,freethrow,1 of 1,[],1628381,,,1610612737,84,72,2021-11-13T03:52:05Z,5000000,,,0,,J. Collins Free Throw 1 of 1 (22 PTS),[1628381],1610612737.0,ATL,,,,Collins,J. Collins,,,,,,Made,,,,,,,,,,,,,22.0,,,,,
531,PT09M48.00S,2021-11-13T03:52:23.2Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],203210,6.389618922470433,44.85294117647059,1610612743,86,72,2021-11-13T03:52:30Z,5010000,26.0,8.0,1,left,J. Green cutting Layup (4 PTS) (B. Hyland 4 AST),"[203210, 1630538]",1610612743.0,DEN,cutting,,,Green,J. Green,,,,,2.68,Made,,,,,,,,,,,,,4.0,B. Hyland,1630538.0,4.0,,
533,PT09M48.00S,2021-11-13T03:52:38.3Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612737,86,72,2021-11-13T03:52:38Z,5030000,,,0,,ATL Timeout,[],1610612737.0,ATL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
534,PT09M48.00S,2021-11-13T03:55:01.3Z,4,REGULAR,substitution,out,[],1626153,,,1610612737,86,72,2021-11-13T03:55:17Z,5040000,,,0,,SUB out: D. Wright,[1626153],1610612737.0,ATL,,,,Wright,D. Wright,,,,,,,,,,,,,,,,,,,,,,,,
535,PT09M48.00S,2021-11-13T03:55:01.3Z,4,REGULAR,substitution,out,[],1629631,,,1610612737,86,72,2021-11-13T03:55:17Z,5050000,,,0,,SUB out: D. Hunter,[1629631],1610612737.0,ATL,,,,Hunter,D. Hunter,,,,,,,,,,,,,,,,,,,,,,,,
536,PT09M48.00S,2021-11-13T03:55:01.3Z,4,REGULAR,substitution,in,[],1629027,,,1610612737,86,72,2021-11-13T03:55:17Z,5060000,,,0,,SUB in: T. Young,[1629027],1610612737.0,ATL,,,,Young,T. Young,,,,,,,,,,,,,,,,,,,,,,,,
537,PT09M48.00S,2021-11-13T03:55:01.3Z,4,REGULAR,substitution,in,[],201568,,,1610612737,86,72,2021-11-13T03:55:17Z,5070000,,,0,,SUB in: D. Gallinari,[201568],1610612737.0,ATL,,,,Gallinari,D. Gallinari,,,,,,,,,,,,,,,,,,,,,,,,
538,PT09M38.00S,2021-11-13T03:55:26.0Z,4,REGULAR,stoppage,out-of-bounds,[],0,,,1610612737,86,72,2021-11-13T03:55:26Z,5080000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
539,PT09M28.00S,2021-11-13T03:55:51.0Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1629629,92.85479632063075,42.64705882352941,1610612737,86,74,2021-11-13T03:55:56Z,5090000,-37.0,15.0,1,right,C. Reddish Layup (7 PTS),[1629629],1610612737.0,ATL,,,,Reddish,C. Reddish,,,,,3.96,Made,,,,,,,,,,,,,7.0,,,,,
540,PT09M28.00S,2021-11-13T03:55:53.5Z,4,REGULAR,foul,personal,['1freethrow'],203210,,,1610612737,86,74,2021-11-13T03:56:03Z,5100000,,,0,,J. Green shooting personal FOUL (4 PF) (Reddish 1 FT),"[203210, 1629629]",1610612743.0,DEN,shooting,,,Green,J. Green,,,,,,,,,,,,,,202026.0,4.0,0.0,Reddish,1629629.0,,,,,,
542,PT09M28.00S,2021-11-13T03:56:11.8Z,4,REGULAR,freethrow,1 of 1,[],1629629,,,1610612737,86,75,2021-11-13T03:56:11Z,5120000,,,0,,C. Reddish Free Throw 1 of 1 (8 PTS),[1629629],1610612737.0,ATL,,,,Reddish,C. Reddish,,,,,,Made,,,,,,,,,,,,,8.0,,,,,
543,PT09M12.00S,2021-11-13T03:56:32.5Z,4,REGULAR,3pt,Jump Shot,[],203210,7.30946123521682,96.32352941176471,1610612743,86,75,2021-11-13T03:56:38Z,5130000,-232.0,16.0,1,left,MISS J. Green 3PT,[203210],1610612743.0,DEN,,,,Green,J. Green,,,,,23.22,Missed,,,,,,,,,,,,,,,,,,
544,PT09M10.00S,2021-11-13T03:56:34.5Z,4,REGULAR,rebound,defensive,[],1628989,,,1610612737,86,75,2021-11-13T03:56:38Z,5140000,,,0,,K. Huerter REBOUND (Off:0 Def:5),[1628989],1610612737.0,ATL,,,,Huerter,K. Huerter,,,,,,,543.0,5.0,5.0,0.0,,,,,,,,,,,,,,
545,PT08M58.00S,2021-11-13T03:56:49.6Z,4,REGULAR,stoppage,out-of-bounds,[],0,,,1610612737,86,75,2021-11-13T03:56:49Z,5150000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
546,PT08M58.00S,2021-11-13T03:56:50.2Z,4,REGULAR,substitution,out,[],203115,,,1610612737,86,75,2021-11-13T03:56:56Z,5160000,,,0,,SUB out: W. Barton,[203115],1610612743.0,DEN,,,,Barton,W. Barton,,,,,,,,,,,,,,,,,,,,,,,,
547,PT08M58.00S,2021-11-13T03:56:50.2Z,4,REGULAR,substitution,in,[],203932,,,1610612737,86,75,2021-11-13T03:56:56Z,5170000,,,0,,SUB in: A. Gordon,[203932],1610612743.0,DEN,,,,Gordon,A. Gordon,,,,,,,,,,,,,,,,,,,,,,,,
548,PT08M56.00S,2021-11-13T03:57:11.7Z,4,REGULAR,3pt,Jump Shot,[],201568,77.21747700394218,10.294117647058822,1610612737,86,75,2021-11-13T03:57:43Z,5180000,-199.0,162.0,1,right,MISS D. Gallinari 25' 3PT,[201568],1610612737.0,ATL,,,,Gallinari,D. Gallinari,,,,,25.6,Missed,,,,,,,,,,,,,,,,,,
549,PT08M53.00S,2021-11-13T03:57:14.7Z,4,REGULAR,rebound,defensive,[],1630538,,,1610612743,86,75,2021-11-13T03:57:43Z,5190000,,,0,,B. Hyland REBOUND (Off:0 Def:5),[1630538],1610612743.0,DEN,,,,Hyland,B. Hyland,,,,,,,548.0,5.0,5.0,0.0,,,,,,,,,,,,,,
550,PT08M42.00S,2021-11-13T03:57:26.0Z,4,REGULAR,foul,offensive,[],203210,,,1610612743,86,75,2021-11-13T03:58:07Z,5200000,,,0,,J. Green offensive FOUL (5 PF),"[203210, 1629027]",1610612743.0,DEN,,,,Green,J. Green,,,,,,,,,,,,,,2882.0,5.0,0.0,Young,1629027.0,,,,,,
552,PT08M42.00S,2021-11-13T03:57:26.0Z,4,REGULAR,turnover,offensive foul,[],203210,,,1610612743,86,75,2021-11-13T03:57:26Z,5220000,,,0,,J. Green offensive foul TURNOVER (1 TO),[203210],1610612743.0,DEN,,,,Green,J. Green,,,,,,,,,,,1.0,,,2882.0,,,,,,,,,,
553,PT08M31.00S,2021-11-13T03:57:48.0Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1628381,92.32917214191852,44.85294117647059,1610612737,86,77,2021-11-13T03:58:02Z,5230000,-26.0,20.0,1,right,J. Collins Layup (24 PTS) (T. Young 7 AST),"[1628381, 1629027]",1610612737.0,ATL,,,,Collins,J. Collins,,,,,3.23,Made,,,,,,,,,,,,,24.0,T. Young,1629027.0,7.0,,
555,PT08M10.00S,2021-11-13T03:58:08.5Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630538,14.536793692509855,43.627450980392155,1610612743,86,77,2021-11-13T03:58:17Z,5250000,32.0,84.0,1,left,MISS B. Hyland 8' Jump Shot - blocked,"[1630538, 1629629]",1610612743.0,DEN,,,,Hyland,B. Hyland,,,,,8.99,Missed,,,,,,,,,,,,,,,,,Reddish,1629629.0
556,PT08M10.00S,2021-11-13T03:58:08.5Z,4,REGULAR,block,,[],1629629,,,1610612743,86,77,2021-11-13T03:58:10Z,5260000,,,0,,C. Reddish BLOCK (1 BLK),[1629629],1610612737.0,ATL,,,,Reddish,C. Reddish,,,,,,,,,,,,,,,,,,,,,,,,
557,PT08M04.00S,2021-11-13T03:58:14.5Z,4,REGULAR,rebound,offensive,[],1630538,,,1610612743,86,77,2021-11-13T03:58:17Z,5270000,,,0,,B. Hyland REBOUND (Off:1 Def:5),[1630538],1610612743.0,DEN,,,,Hyland,B. Hyland,,,,,,,555.0,6.0,5.0,1.0,,,,,,,,,,,,,,
558,PT08M04.00S,2021-11-13T03:58:14.6Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1630538,5.590000152587891,50.0,1610612743,88,77,2021-11-13T03:58:14Z,5280000,0.0,0.0,1,left,B. Hyland putback Layup (9 PTS),[1630538],1610612743.0,DEN,putback,,,Hyland,B. Hyland,,,,,0.0,Made,,,,,,,,,,,,,9.0,,,,,
559,PT07M58.00S,2021-11-13T03:58:21.3Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1629629,89.43823915900131,54.166666666666664,1610612737,88,77,2021-11-13T03:58:55Z,5290000,21.0,47.0,1,right,MISS C. Reddish finger roll Layup,[1629629],1610612737.0,ATL,finger roll,,,Reddish,C. Reddish,,,,,5.12,Missed,,,,,,,,,,,,,,,,,,
560,PT07M56.00S,2021-11-13T03:58:23.7Z,4,REGULAR,rebound,offensive,[],1629027,,,1610612737,88,77,2021-11-13T03:58:23Z,5300000,,,0,,T. Young REBOUND (Off:1 Def:3),[1629027],1610612737.0,ATL,,,,Young,T. Young,,,,,,,559.0,4.0,3.0,1.0,,,,,,,,,,,,,,
561,PT07M54.00S,2021-11-13T03:58:27.6Z,4,REGULAR,stoppage,out-of-bounds,[],0,,,1610612737,88,77,2021-11-13T03:58:27Z,5310000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
562,PT07M54.00S,2021-11-13T03:58:28.2Z,4,REGULAR,substitution,out,[],203210,,,1610612737,88,77,2021-11-13T03:58:41Z,5320000,,,0,,SUB out: J. Green,[203210],1610612743.0,DEN,,,,Green,J. Green,,,,,,,,,,,,,,,,,,,,,,,,
563,PT07M54.00S,2021-11-13T03:58:28.2Z,4,REGULAR,substitution,out,[],201568,,,1610612737,88,77,2021-11-13T03:58:41Z,5330000,,,0,,SUB out: D. Gallinari,[201568],1610612737.0,ATL,,,,Gallinari,D. Gallinari,,,,,,,,,,,,,,,,,,,,,,,,
564,PT07M54.00S,2021-11-13T03:58:28.2Z,4,REGULAR,substitution,in,[],203999,,,1610612737,88,77,2021-11-13T03:58:41Z,5340000,,,0,,SUB in: N. Jokic,[203999],1610612743.0,DEN,,,,Jokic,N. Jokic,,,,,,,,,,,,,,,,,,,,,,,,
565,PT07M54.00S,2021-11-13T03:58:28.2Z,4,REGULAR,substitution,in,[],203991,,,1610612737,88,77,2021-11-13T03:58:41Z,5350000,,,0,,SUB in: C. Capela,[203991],1610612737.0,ATL,,,,Capela,C. Capela,,,,,,,,,,,,,,,,,,,,,,,,
566,PT07M48.00S,2021-11-13T03:58:54.4Z,4,REGULAR,2pt,DUNK,"['pointsinthepaint', '2ndchance']",203991,93.64323258869908,47.549019607843135,1610612737,88,79,2021-11-13T03:58:58Z,5360000,-12.0,7.0,1,right,C. Capela DUNK (10 PTS) (T. Young 8 AST),"[203991, 1629027]",1610612737.0,ATL,,,,Capela,C. Capela,,,,,1.43,Made,,,,,,,,,,,,,10.0,T. Young,1629027.0,8.0,,
