actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,turnoverTotal,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId
460,PT04M09.00S,2022-03-13T03:39:10.5Z,3,REGULAR,substitution,in,[],203210,,,1610612761,82,79,2022-03-13T03:39:29Z,4540000,,,0,,SUB in: J. Green,[203210],1610612743.0,DEN,,,,Green,J. Green,,,,,,,,,,,,,,,,,,,,,,,,
461,PT04M09.00S,2022-03-13T03:39:10.5Z,3,REGULAR,substitution,in,[],201152,,,1610612761,82,79,2022-03-13T03:39:29Z,4550000,,,0,,SUB in: T. Young,[201152],1610612761.0,TOR,,,,Young,T. Young,,,,,,,,,,,,,,,,,,,,,,,,
462,PT04M09.00S,2022-03-13T03:39:30.6Z,3,REGULAR,freethrow,2 of 2,['2ndchance'],1628449,,,1610612761,82,80,2022-03-13T03:39:30Z,4560000,,,0,,C. Boucher Free Throw 2 of 2 (7 PTS),[1628449],1610612761.0,TOR,,,,Boucher,C. Boucher,,,,,,Made,7.0,,,,,,,,,,,,,,,,,
463,PT04M00.00S,2022-03-13T03:39:41.2Z,3,REGULAR,2pt,DUNK,['pointsinthepaint'],203115,6.258212877792378,49.50980392156863,1610612743,84,80,2022-03-13T03:39:49Z,4570000,2.0,6.0,1,left,W. Barton driving DUNK (12 PTS),[203115],1610612743.0,DEN,driving,,,Barton,W. Barton,,,,,0.68,Made,12.0,,,,,,,,,,,,,,,,,
464,PT03M46.00S,2022-03-13T03:39:54.4Z,3,REGULAR,3pt,Jump Shot,[],1629018,71.17279894875165,19.852941176470587,1610612761,84,80,2022-03-13T03:40:00Z,4580000,-151.0,218.0,1,right,MISS G. Trent Jr. 26' 3PT,[1629018],1610612761.0,TOR,,,,Trent Jr.,G. Trent Jr.,,,,,26.54,Missed,,,,,,,,,,,,,,,,,,
465,PT03M43.00S,2022-03-13T03:39:57.4Z,3,REGULAR,rebound,defensive,[],203999,,,1610612743,84,80,2022-03-13T03:40:00Z,4590000,,,0,,N. Jokic REBOUND (Off:4 Def:5),[203999],1610612743.0,DEN,,,,Jokic,N. Jokic,,,,,,,,,,,464.0,9.0,5.0,4.0,,,,,,,,,,
466,PT03M40.00S,2022-03-13T03:40:00.9Z,3,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint']",1630538,6.258212877792378,45.588235294117645,1610612743,86,80,2022-03-13T03:44:23Z,4600000,22.0,6.0,1,left,B. Hyland running Layup (8 PTS) (N. Jokic 6 AST),"[1630538, 203999]",1610612743.0,DEN,running,,,Hyland,B. Hyland,,,,,2.3,Made,8.0,N. Jokic,203999.0,6.0,,,,,,,,,,,,,,
468,PT03M40.00S,2022-03-13T03:40:10.3Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612761,86,80,2022-03-13T03:40:10Z,4620000,,,0,,TOR Timeout,[],1610612761.0,TOR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
471,PT03M40.00S,2022-03-13T03:42:39.4Z,3,REGULAR,substitution,out,[],1628432,,,1610612761,86,80,2022-03-13T03:43:01Z,4630000,,,0,,SUB out: D. Reed,[1628432],1610612743.0,DEN,,,,Reed,D. Reed,,,,,,,,,,,,,,,,,,,,,,,,
472,PT03M40.00S,2022-03-13T03:42:39.4Z,3,REGULAR,substitution,out,[],1630567,,,1610612761,86,80,2022-03-13T03:43:01Z,4640000,,,0,,SUB out: S. Barnes,[1630567],1610612761.0,TOR,,,,Barnes,S. Barnes,,,,,,,,,,,,,,,,,,,,,,,,
473,PT03M40.00S,2022-03-13T03:42:39.4Z,3,REGULAR,substitution,in,[],203085,,,1610612761,86,80,2022-03-13T03:43:01Z,4650000,,,0,,SUB in: A. Rivers,[203085],1610612743.0,DEN,,,,Rivers,A. Rivers,,,,,,,,,,,,,,,,,,,,,,,,
474,PT03M40.00S,2022-03-13T03:42:39.4Z,3,REGULAR,substitution,in,[],203920,,,1610612761,86,80,2022-03-13T03:43:01Z,4660000,,,0,,SUB in: K. Birch,[203920],1610612761.0,TOR,,,,Birch,K. Birch,,,,,,,,,,,,,,,,,,,,,,,,
475,PT03M25.00S,2022-03-13T03:43:12.0Z,3,REGULAR,2pt,Jump Shot,[],1629018,87.99277266754271,79.65686274509804,1610612761,86,80,2022-03-13T03:43:32Z,4670000,148.0,60.0,1,right,MISS G. Trent Jr. 16' pullup Shot,[1629018],1610612761.0,TOR,pullup,,,Trent Jr.,G. Trent Jr.,,,,,16.01,Missed,,,,,,,,,,,,,,,,,,
476,PT03M24.00S,2022-03-13T03:43:13.0Z,3,REGULAR,rebound,offensive,[],1628449,,,1610612761,86,80,2022-03-13T03:43:32Z,4680000,,,0,,C. Boucher REBOUND (Off:6 Def:2),[1628449],1610612761.0,TOR,,,,Boucher,C. Boucher,,,,,,,,,,,475.0,8.0,2.0,6.0,,,,,,,,,,
477,PT03M24.00S,2022-03-13T03:43:25.3Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1628449,94.40999984741211,50.0,1610612761,86,82,2022-03-13T03:43:25Z,4690000,0.0,0.0,1,right,C. Boucher tip Layup (9 PTS),[1628449],1610612761.0,TOR,tip,,,Boucher,C. Boucher,,,,,0.0,Made,9.0,,,,,,,,,,,,,,,,,
478,PT03M24.00S,2022-03-13T03:43:26.3Z,3,REGULAR,foul,personal,['1freethrow'],203115,,,1610612761,86,82,2022-03-13T03:43:33Z,4700000,,,0,,W. Barton shooting personal FOUL (4 PF) (Boucher 1 FT),"[203115, 1628449]",1610612743.0,DEN,shooting,,,Barton,W. Barton,,,,,,,,,,,,,,,1627963.0,4.0,0.0,Boucher,1628449.0,,,,,
480,PT03M24.00S,2022-03-13T03:43:44.2Z,3,REGULAR,freethrow,1 of 1,['2ndchance'],1628449,,,1610612761,86,83,2022-03-13T03:43:44Z,4720000,,,0,,C. Boucher Free Throw 1 of 1 (10 PTS),[1628449],1610612761.0,TOR,,,,Boucher,C. Boucher,,,,,,Made,10.0,,,,,,,,,,,,,,,,,
481,PT03M11.00S,2022-03-13T03:44:04.2Z,3,REGULAR,2pt,Jump Shot,[],203115,20.318659658344284,32.84313725490196,1610612743,88,83,2022-03-13T03:45:38Z,4730000,86.0,138.0,1,left,W. Barton 16' pullup Jump Shot (14 PTS),[203115],1610612743.0,DEN,pullup,,,Barton,W. Barton,,,,,16.29,Made,14.0,,,,,,,,,,,,,,,,,
482,PT02M58.00S,2022-03-13T03:44:15.9Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1627783,92.59198423127464,53.431372549019606,1610612761,88,85,2022-03-13T03:44:27Z,4740000,17.0,17.0,1,right,P. Siakam driving Layup (28 PTS),[1627783],1610612761.0,TOR,driving,,,Siakam,P. Siakam,,,,,2.43,Made,28.0,,,,,,,,,,,,,,,,,
483,PT02M58.00S,2022-03-13T03:44:21.2Z,3,REGULAR,foul,personal,"['inpenalty', '1freethrow']",203085,,,1610612761,88,85,2022-03-13T03:44:38Z,4750000,,,0,,A. Rivers shooting personal FOUL (1 PF) (Siakam 1 FT),"[203085, 1627783]",1610612743.0,DEN,shooting,,,Rivers,A. Rivers,,,,,,,,,,,,,,,2003.0,1.0,0.0,Siakam,1627783.0,,,,,
485,PT02M58.00S,2022-03-13T03:44:29.7Z,3,REGULAR,substitution,out,[],203115,,,1610612761,88,85,2022-03-13T03:44:37Z,4770000,,,0,,SUB out: W. Barton,[203115],1610612743.0,DEN,,,,Barton,W. Barton,,,,,,,,,,,,,,,,,,,,,,,,
486,PT02M58.00S,2022-03-13T03:44:29.7Z,3,REGULAR,substitution,in,[],1627854,,,1610612761,88,85,2022-03-13T03:44:37Z,4780000,,,0,,SUB in: B. Forbes,[1627854],1610612743.0,DEN,,,,Forbes,B. Forbes,,,,,,,,,,,,,,,,,,,,,,,,
487,PT02M58.00S,2022-03-13T03:44:46.0Z,3,REGULAR,freethrow,1 of 1,[],1627783,,,1610612761,88,86,2022-03-13T03:44:46Z,4790000,,,0,,P. Siakam Free Throw 1 of 1 (29 PTS),[1627783],1610612761.0,TOR,,,,Siakam,P. Siakam,,,,,,Made,29.0,,,,,,,,,,,,,,,,,
488,PT02M49.00S,2022-03-13T03:45:00.3Z,3,REGULAR,3pt,Jump Shot,[],1627854,32.276609724047304,42.64705882352941,1610612743,91,86,2022-03-13T03:45:06Z,4800000,37.0,251.0,1,left,B. Forbes 25' 3PT  (5 PTS) (B. Hyland 6 AST),"[1627854, 1630538]",1610612743.0,DEN,,,,Forbes,B. Forbes,,,,,25.36,Made,5.0,B. Hyland,1630538.0,6.0,,,,,,,,,,,,,,
490,PT02M33.00S,2022-03-13T03:45:16.4Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1627783,86.81011826544021,62.745098039215684,1610612761,91,86,2022-03-13T03:45:23Z,4820000,64.0,71.0,1,right,MISS P. Siakam 9' turnaround bank Shot,[1627783],1610612761.0,TOR,turnaround bank,,,Siakam,P. Siakam,,,,,9.58,Missed,,,,,,,,,,,,,,,,,,
491,PT02M28.00S,2022-03-13T03:45:22.2Z,3,REGULAR,rebound,offensive,[],1628449,,,1610612761,91,86,2022-03-13T03:45:22Z,4830000,,,0,,C. Boucher REBOUND (Off:7 Def:2),[1628449],1610612761.0,TOR,,,,Boucher,C. Boucher,,,,,,,,,,,490.0,9.0,2.0,7.0,,,,,,,,,,
492,PT02M27.00S,2022-03-13T03:45:22.7Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1628449,91.93495400788436,38.48039215686275,1610612761,91,86,2022-03-13T03:45:30Z,4840000,-58.0,23.0,1,right,MISS C. Boucher 6' Layup - blocked,"[1628449, 203999]",1610612761.0,TOR,,,,Boucher,C. Boucher,,,,,6.21,Missed,,,,,,,,,,,,,,,,,Jokic,203999.0
493,PT02M27.00S,2022-03-13T03:45:22.7Z,3,REGULAR,block,,[],203999,,,1610612761,91,86,2022-03-13T03:45:26Z,4850000,,,0,,N. Jokic BLOCK (2 BLK),[203999],1610612743.0,DEN,,,,Jokic,N. Jokic,,,,,,,,,,,,,,,,,,,,,,,,
494,PT02M24.00S,2022-03-13T03:45:25.7Z,3,REGULAR,rebound,offensive,[],203920,,,1610612761,91,86,2022-03-13T03:46:19Z,4860000,,,0,,K. Birch REBOUND (Off:3 Def:0),[203920],1610612761.0,TOR,,,,Birch,K. Birch,,,,,,,,,,,492.0,3.0,0.0,3.0,,,,,,,,,,
495,PT02M22.00S,2022-03-13T03:45:27.2Z,3,REGULAR,3pt,Jump Shot,['2ndchance'],1629018,70.12155059132719,29.166666666666668,1610612761,91,86,2022-03-13T03:45:35Z,4870000,-104.0,228.0,1,right,MISS G. Trent Jr. 25' 3PT,[1629018],1610612761.0,TOR,,,,Trent Jr.,G. Trent Jr.,,,,,25.1,Missed,,,,,,,,,,,,,,,,,,
496,PT02M21.00S,2022-03-13T03:45:29.0Z,3,REGULAR,rebound,defensive,[],1627854,,,1610612743,91,86,2022-03-13T03:45:29Z,4880000,,,0,,B. Forbes REBOUND (Off:0 Def:1),[1627854],1610612743.0,DEN,,,,Forbes,B. Forbes,,,,,,,,,,,495.0,1.0,1.0,0.0,,,,,,,,,,
497,PT02M18.00S,2022-03-13T03:45:32.1Z,3,REGULAR,turnover,bad pass,[],1630538,,,1610612743,91,86,2022-03-13T03:45:40Z,4890000,,,0,,B. Hyland bad pass TURNOVER (1 TO),"[1630538, 1629018]",1610612743.0,DEN,,,,Hyland,B. Hyland,,,,,,,,,,,,,,,,,,,,1.0,Trent Jr.,1629018.0,,
498,PT02M18.00S,2022-03-13T03:45:32.1Z,3,REGULAR,steal,,[],1629018,,,1610612761,91,86,2022-03-13T03:45:34Z,4900000,,,0,,G. Trent Jr. STEAL (2 STL),[1629018],1610612761.0,TOR,,,,Trent Jr.,G. Trent Jr.,,,,,,,,,,,,,,,,,,,,,,,,
499,PT02M15.00S,2022-03-13T03:45:36.8Z,3,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1630538,,,1610612761,91,86,2022-03-13T03:47:03Z,4910000,,,0,,B. Hyland take personal FOUL (2 PF) (Trent Jr. 2 FT),"[1630538, 1629018]",1610612743.0,DEN,take,,,Hyland,B. Hyland,,,,,,,,,,,,,,,1193.0,2.0,0.0,Trent Jr.,1629018.0,,,,,
501,PT02M15.00S,2022-03-13T03:46:04.8Z,3,REGULAR,freethrow,1 of 2,['fromturnover'],1629018,,,1610612761,91,86,2022-03-13T03:46:04Z,4930000,,,0,,MISS G. Trent Jr. Free Throw 1 of 2,[1629018],1610612761.0,TOR,,,,Trent Jr.,G. Trent Jr.,,,,,,Missed,,,,,,,,,,,,,,,,,,
502,PT02M15.00S,2022-03-13T03:46:04.8Z,3,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612761,91,86,2022-03-13T03:46:04Z,4940000,,,0,,TEAM offensive REBOUND,[],1610612761.0,TOR,,,,,,,,,,,,,,,,501.0,,,,,,,,,,,,,
503,PT02M15.00S,2022-03-13T03:46:05.4Z,3,REGULAR,substitution,out,[],203999,,,1610612761,91,86,2022-03-13T03:46:08Z,4950000,,,0,,SUB out: N. Jokic,[203999],1610612743.0,DEN,,,,Jokic,N. Jokic,,,,,,,,,,,,,,,,,,,,,,,,
504,PT02M15.00S,2022-03-13T03:46:05.4Z,3,REGULAR,substitution,in,[],202326,,,1610612761,91,86,2022-03-13T03:46:08Z,4960000,,,0,,SUB in: D. Cousins,[202326],1610612743.0,DEN,,,,Cousins,D. Cousins,,,,,,,,,,,,,,,,,,,,,,,,
505,PT02M15.00S,2022-03-13T03:46:26.7Z,3,REGULAR,freethrow,2 of 2,['fromturnover'],1629018,,,1610612761,91,87,2022-03-13T03:46:26Z,4970000,,,0,,G. Trent Jr. Free Throw 2 of 2 (8 PTS),[1629018],1610612761.0,TOR,,,,Trent Jr.,G. Trent Jr.,,,,,,Made,8.0,,,,,,,,,,,,,,,,,
506,PT02M08.00S,2022-03-13T03:46:38.1Z,3,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1629018,,,1610612743,91,87,2022-03-13T03:46:54Z,4980000,,,0,,G. Trent Jr. personal FOUL (3 PF) (Rivers 2 FT),"[1629018, 203085]",1610612761.0,TOR,,,,Trent Jr.,G. Trent Jr.,,,,,,,,,,,,,,,2003.0,3.0,0.0,Rivers,203085.0,,,,,
508,PT02M08.00S,2022-03-13T03:47:13.2Z,3,REGULAR,freethrow,1 of 2,[],203085,,,1610612743,92,87,2022-03-13T03:47:13Z,5000000,,,0,,A. Rivers Free Throw 1 of 2 (4 PTS),[203085],1610612743.0,DEN,,,,Rivers,A. Rivers,,,,,,Made,4.0,,,,,,,,,,,,,,,,,
509,PT02M08.00S,2022-03-13T03:47:27.6Z,3,REGULAR,freethrow,2 of 2,[],203085,,,1610612743,93,87,2022-03-13T03:47:27Z,5010000,,,0,,A. Rivers Free Throw 2 of 2 (5 PTS),[203085],1610612743.0,DEN,,,,Rivers,A. Rivers,,,,,,Made,5.0,,,,,,,,,,,,,,,,,
510,PT01M56.00S,2022-03-13T03:47:43.7Z,3,REGULAR,turnover,bad pass,[],203920,,,1610612761,93,87,2022-03-13T03:48:18Z,5020000,,,0,,K. Birch bad pass TURNOVER (1 TO),"[203920, 1630538]",1610612761.0,TOR,,,,Birch,K. Birch,,,,,,,,,,,,,,,,,,,,1.0,Hyland,1630538.0,,
511,PT01M56.00S,2022-03-13T03:47:43.7Z,3,REGULAR,steal,,[],1630538,,,1610612743,93,87,2022-03-13T03:47:45Z,5030000,,,0,,B. Hyland STEAL (1 STL),[1630538],1610612743.0,DEN,,,,Hyland,B. Hyland,,,,,,,,,,,,,,,,,,,,,,,,
512,PT01M52.00S,2022-03-13T03:47:47.3Z,3,REGULAR,3pt,Jump Shot,"['fromturnover', 'fastbreak']",203085,23.73521681997372,90.19607843137256,1610612743,93,87,2022-03-13T03:48:41Z,5040000,-201.0,171.0,1,left,MISS A. Rivers 26' running 3PT,[203085],1610612743.0,DEN,running,,,Rivers,A. Rivers,,,,,26.36,Missed,,,,,,,,,,,,,,,,,,
513,PT01M47.00S,2022-03-13T03:47:52.3Z,3,REGULAR,rebound,defensive,[],1628449,,,1610612761,93,87,2022-03-13T03:47:56Z,5050000,,,0,,C. Boucher REBOUND (Off:7 Def:3),[1628449],1610612761.0,TOR,,,,Boucher,C. Boucher,,,,,,,,,,,512.0,10.0,3.0,7.0,,,,,,,,,,
514,PT01M38.00S,2022-03-13T03:48:01.3Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],203920,91.27792378449409,47.794117647058826,1610612761,93,89,2022-03-13T03:50:57Z,5060000,-11.0,29.0,1,right,K. Birch Layup (4 PTS) (P. Siakam 6 AST),"[203920, 1627783]",1610612761.0,TOR,,,,Birch,K. Birch,,,,,3.15,Made,4.0,P. Siakam,1627783.0,6.0,,,,,,,,,,,,,,
516,PT01M19.00S,2022-03-13T03:48:20.2Z,3,REGULAR,turnover,bad pass,[],203210,,,1610612743,93,89,2022-03-13T03:48:25Z,5080000,,,0,,J. Green bad pass TURNOVER (1 TO),"[203210, 201152]",1610612743.0,DEN,,,,Green,J. Green,,,,,,,,,,,,,,,,,,,,1.0,Young,201152.0,,
517,PT01M19.00S,2022-03-13T03:48:20.2Z,3,REGULAR,steal,,[],201152,,,1610612761,93,89,2022-03-13T03:48:21Z,5090000,,,0,,T. Young STEAL (1 STL),[201152],1610612761.0,TOR,,,,Young,T. Young,,,,,,,,,,,,,,,,,,,,,,,,
518,PT01M04.00S,2022-03-13T03:48:35.4Z,3,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",1627783,92.9862023653088,60.29411764705882,1610612761,93,91,2022-03-13T03:48:42Z,5100000,51.0,13.0,1,right,P. Siakam driving floating bank Jump Shot (31 PTS),[1627783],1610612761.0,TOR,driving floating bank,,,Siakam,P. Siakam,,,,,5.32,Made,31.0,,,,,,,,,,,,,,,,,
519,PT00M45.70S,2022-03-13T03:48:53.9Z,3,REGULAR,3pt,Jump Shot,[],1630538,12.040078843626807,4.166666666666666,1610612743,96,91,2022-03-13T03:49:00Z,5110000,229.0,61.0,1,left,B. Hyland 3PT  (11 PTS) (D. Cousins 1 AST),"[1630538, 202326]",1610612743.0,DEN,,,,Hyland,B. Hyland,,,,,23.71,Made,11.0,D. Cousins,202326.0,1.0,,,,,,,,,,,,,,
521,PT00M31.20S,2022-03-13T03:49:24.1Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203920,88.91261498028909,58.57843137254902,1610612761,96,91,2022-03-13T03:49:36Z,5130000,43.0,52.0,1,right,MISS K. Birch 6' floating Shot,[203920],1610612761.0,TOR,floating,,,Birch,K. Birch,,,,,6.72,Missed,,,,,,,,,,,,,,,,,,
522,PT00M30.80S,2022-03-13T03:49:24.5Z,3,REGULAR,rebound,offensive,[],1627783,,,1610612761,96,91,2022-03-13T03:52:21Z,5140000,,,0,,P. Siakam REBOUND (Off:1 Def:4),[1627783],1610612761.0,TOR,,,,Siakam,P. Siakam,,,,,,,,,,,521.0,5.0,4.0,1.0,,,,,,,,,,
525,PT00M29.20S,2022-03-13T03:49:34.7Z,3,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint']",1627783,94.40999984741211,50.0,1610612761,96,93,2022-03-13T03:52:44Z,5170000,0.0,0.0,1,right,P. Siakam tip Layup (33 PTS),[1627783],1610612761.0,TOR,tip,,,Siakam,P. Siakam,,,,,0.0,Made,33.0,,,,,,,,,,,,,,,,,
526,PT00M08.00S,2022-03-13T03:49:54.0Z,3,REGULAR,3pt,Jump Shot,[],203085,9.937582128777924,3.6764705882352944,1610612743,99,93,2022-03-13T03:50:04Z,5180000,232.0,41.0,1,left,A. Rivers 3PT  (8 PTS) (B. Hyland 7 AST),"[203085, 1630538]",1610612743.0,DEN,,,,Rivers,A. Rivers,,,,,23.52,Made,8.0,B. Hyland,1630538.0,7.0,,,,,,,,,,,,,,
528,PT00M01.90S,2022-03-13T03:50:06.0Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1627783,83.26215505913272,47.05882352941176,1610612761,99,93,2022-03-13T03:50:16Z,5200000,-15.0,105.0,1,right,MISS P. Siakam 10' driving floating Shot,[1627783],1610612761.0,TOR,driving floating,,,Siakam,P. Siakam,,,,,10.58,Missed,,,,,,,,,,,,,,,,,,
529,PT00M01.90S,2022-03-13T03:50:06.0Z,3,REGULAR,rebound,defensive,[],202326,,,1610612743,99,93,2022-03-13T03:50:16Z,5210000,,,0,,D. Cousins REBOUND (Off:0 Def:5),[202326],1610612743.0,DEN,,,,Cousins,D. Cousins,,,,,,,,,,,528.0,5.0,5.0,0.0,,,,,,,,,,
530,PT00M00.00S,2022-03-13T03:50:15.5Z,3,REGULAR,period,end,[],0,,,1610612743,99,93,2022-03-13T03:50:15Z,5220000,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
531,PT12M00.00S,2022-03-13T03:52:31.2Z,4,REGULAR,substitution,out,['startperiod'],1629018,,,1610612743,99,93,2022-03-13T03:52:55Z,5230000,,,0,,SUB out: G. Trent Jr.,[1629018],1610612761.0,TOR,,,,Trent Jr.,G. Trent Jr.,,,,,,,,,,,,,,,,,,,,,,,,
532,PT12M00.00S,2022-03-13T03:52:31.2Z,4,REGULAR,substitution,in,['startperiod'],1630567,,,1610612743,99,93,2022-03-13T03:52:55Z,5240000,,,0,,SUB in: S. Barnes,[1630567],1610612761.0,TOR,,,,Barnes,S. Barnes,,,,,,,,,,,,,,,,,,,,,,,,
539,PT12M00.00S,2022-03-13T03:52:31.2Z,4,REGULAR,substitution,out,['startperiod'],1627783,,,1610612743,99,93,2022-03-13T03:53:57Z,5245000,,,0,,SUB out: P. Siakam,[1627783],1610612761.0,TOR,,,,Siakam,P. Siakam,,,,,,,,,,,,,,,,,,,,,,,,
540,PT12M00.00S,2022-03-13T03:52:31.2Z,4,REGULAR,substitution,in,['startperiod'],1630625,,,1610612743,99,93,2022-03-13T03:53:57Z,5247500,,,0,,SUB in: D. Banton,[1630625],1610612761.0,TOR,,,,Banton,D. Banton,,,,,,,,,,,,,,,,,,,,,,,,
533,PT12M00.00S,2022-03-13T03:52:56.1Z,4,REGULAR,period,start,[],0,,,1610612743,99,93,2022-03-13T03:52:56Z,5250000,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
534,PT11M58.00S,2022-03-13T03:52:59.1Z,4,REGULAR,stoppage,out-of-bounds,[],0,,,1610612743,99,93,2022-03-13T03:52:59Z,5260000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
535,PT11M42.00S,2022-03-13T03:53:26.1Z,4,REGULAR,3pt,Jump Shot,[],1627854,26.62614980289093,81.37254901960785,1610612743,99,93,2022-03-13T03:53:31Z,5270000,-157.0,198.0,1,left,MISS B. Forbes 25' 3PT,[1627854],1610612743.0,DEN,,,,Forbes,B. Forbes,,,,,25.25,Missed,,,,,,,,,,,,,,,,,,
536,PT11M39.00S,2022-03-13T03:53:29.1Z,4,REGULAR,rebound,defensive,[],1630567,,,1610612761,99,93,2022-03-13T03:53:31Z,5280000,,,0,,S. Barnes REBOUND (Off:2 Def:5),[1630567],1610612761.0,TOR,,,,Barnes,S. Barnes,,,,,,,,,,,535.0,7.0,5.0,2.0,,,,,,,,,,
537,PT11M23.00S,2022-03-13T03:53:45.7Z,4,REGULAR,3pt,Jump Shot,[],1630567,75.90341655716163,10.784313725490197,1610612761,99,96,2022-03-13T03:53:51Z,5290000,-196.0,174.0,1,right,S. Barnes 26' 3PT  (21 PTS) (D. Banton 1 AST),"[1630567, 1630625]",1610612761.0,TOR,,,,Barnes,S. Barnes,,,,,26.22,Made,21.0,D. Banton,1630625.0,1.0,,,,,,,,,,,,,,
541,PT10M56.00S,2022-03-13T03:54:12.3Z,4,REGULAR,3pt,Jump Shot,[],1630538,3.630091984231275,96.32352941176471,1610612743,102,96,2022-03-13T03:54:20Z,5310000,-232.0,-18.0,1,left,B. Hyland 3PT  (14 PTS) (A. Rivers 3 AST),"[1630538, 203085]",1610612743.0,DEN,,,,Hyland,B. Hyland,,,,,23.23,Made,14.0,A. Rivers,203085.0,3.0,,,,,,,,,,,,,,
543,PT10M43.00S,2022-03-13T03:54:27.1Z,4,REGULAR,turnover,out-of-bounds,[],1630567,,,1610612761,102,96,2022-03-13T03:57:13Z,5330000,,,0,,S. Barnes bad pass out-of-bounds TURNOVER (1 TO),[1630567],1610612761.0,TOR,bad pass,,,Barnes,S. Barnes,,,,,,,,,,,,,,,1193.0,,,,,1.0,,,,
544,PT10M30.00S,2022-03-13T03:54:51.3Z,4,REGULAR,foul,personal,['2freethrow'],1628449,,,1610612743,102,96,2022-03-13T03:55:15Z,5340000,,,0,,C. Boucher shooting personal FOUL (3 PF) (Cousins 2 FT),"[1628449, 202326]",1610612761.0,TOR,shooting,,,Boucher,C. Boucher,,,,,,,,,,,,,,,1193.0,3.0,0.0,Cousins,202326.0,,,,,
546,PT10M30.00S,2022-03-13T03:55:18.5Z,4,REGULAR,freethrow,1 of 2,['fromturnover'],202326,,,1610612743,103,96,2022-03-13T03:55:18Z,5360000,,,0,,D. Cousins Free Throw 1 of 2 (6 PTS),[202326],1610612743.0,DEN,,,,Cousins,D. Cousins,,,,,,Made,6.0,,,,,,,,,,,,,,,,,
547,PT10M30.00S,2022-03-13T03:55:34.9Z,4,REGULAR,freethrow,2 of 2,['fromturnover'],202326,,,1610612743,104,96,2022-03-13T03:55:34Z,5370000,,,0,,D. Cousins Free Throw 2 of 2 (7 PTS),[202326],1610612743.0,DEN,,,,Cousins,D. Cousins,,,,,,Made,7.0,,,,,,,,,,,,,,,,,
548,PT10M17.00S,2022-03-13T03:55:50.0Z,4,REGULAR,turnover,bad pass,[],201152,,,1610612761,104,96,2022-03-13T03:55:59Z,5380000,,,0,,T. Young bad pass TURNOVER (1 TO),"[201152, 202326]",1610612761.0,TOR,,,,Young,T. Young,,,,,,,,,,,,,,,,,,,,1.0,Cousins,202326.0,,
549,PT10M17.00S,2022-03-13T03:55:50.0Z,4,REGULAR,steal,,[],202326,,,1610612743,104,96,2022-03-13T03:55:51Z,5390000,,,0,,D. Cousins STEAL (1 STL),[202326],1610612743.0,DEN,,,,Cousins,D. Cousins,,,,,,,,,,,,,,,,,,,,,,,,
550,PT10M11.00S,2022-03-13T03:55:55.3Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",202326,7.703679369250986,45.83333333333333,1610612743,104,96,2022-03-13T03:56:07Z,5400000,21.0,20.0,1,left,MISS D. Cousins running Layup,[202326],1610612743.0,DEN,running,,,Cousins,D. Cousins,,,,,2.88,Missed,,,,,,,,,,,,,,,,,,
551,PT10M09.00S,2022-03-13T03:55:57.4Z,4,REGULAR,rebound,defensive,[],1630625,,,1610612761,104,96,2022-03-13T03:55:57Z,5410000,,,0,,D. Banton REBOUND (Off:0 Def:1),[1630625],1610612761.0,TOR,,,,Banton,D. Banton,,,,,,,,,,,550.0,1.0,1.0,0.0,,,,,,,,,,
