actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,turnoverTotal,stealPlayerName,stealPersonId,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId,value
359,PT08M51.00S,2022-02-15T03:30:04.0Z,3,REGULAR,rebound,defensive,[],1628976,,,1610612753,62,49,2022-02-15T03:30:07Z,3540000,,,0,,W. Carter Jr. REBOUND (Off:3 Def:6),[1628976],1610612753.0,ORL,,,,Carter Jr.,W. Carter Jr.,,,,,,,358.0,9.0,6.0,3.0,,,,,,,,,,,,,,,
360,PT08M44.00S,2022-02-15T03:30:10.4Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1630175,5.995400788436268,55.63725490196079,1610612753,62,49,2022-02-15T03:30:17Z,3550000,-28.0,4.0,1,left,MISS C. Anthony running Layup,[1630175],1610612753.0,ORL,running,,,Anthony,C. Anthony,,,,,2.85,Missed,,,,,,,,,,,,,,,,,,,
361,PT08M42.00S,2022-02-15T03:30:11.9Z,3,REGULAR,rebound,offensive,[],1630591,,,1610612753,62,49,2022-02-15T03:30:11Z,3560000,,,0,,J. Suggs REBOUND (Off:1 Def:2),[1630591],1610612753.0,ORL,,,,Suggs,J. Suggs,,,,,,,360.0,3.0,2.0,1.0,,,,,,,,,,,,,,,
362,PT08M35.00S,2022-02-15T03:30:19.7Z,3,REGULAR,turnover,bad pass,[],1630175,,,1610612753,62,49,2022-02-15T03:30:24Z,3570000,,,0,,C. Anthony bad pass TURNOVER (2 TO),"[1630175, 1630538]",1610612753.0,ORL,,,,Anthony,C. Anthony,,,,,,,,,,,2.0,Hyland,1630538.0,,,,,,,,,,,,
363,PT08M35.00S,2022-02-15T03:30:19.7Z,3,REGULAR,steal,,[],1630538,,,1610612743,62,49,2022-02-15T03:30:21Z,3580000,,,0,,B. Hyland STEAL (2 STL),[1630538],1610612743.0,DEN,,,,Hyland,B. Hyland,,,,,,,,,,,,,,,,,,,,,,,,,
364,PT08M32.00S,2022-02-15T03:30:24.4Z,3,REGULAR,foul,personal,['2freethrow'],1630591,,,1610612743,62,49,2022-02-15T03:30:39Z,3590000,,,0,,J. Suggs shooting personal FOUL (2 PF) (Hyland 2 FT),"[1630591, 1630538]",1610612753.0,ORL,shooting,,,Suggs,J. Suggs,,,,,,,,,,,,,,,,,,200834.0,2.0,0.0,Hyland,1630538.0,,,
366,PT08M32.00S,2022-02-15T03:31:01.0Z,3,REGULAR,freethrow,1 of 2,"['fromturnover', 'fastbreak']",1630538,,,1610612743,63,49,2022-02-15T03:31:01Z,3610000,,,0,,B. Hyland Free Throw 1 of 2 (9 PTS),[1630538],1610612743.0,DEN,,,,Hyland,B. Hyland,,,,,,Made,,,,,,,,9.0,,,,,,,,,,,
367,PT08M32.00S,2022-02-15T03:31:25.1Z,3,REGULAR,freethrow,2 of 2,"['fastbreak', 'fromturnover']",1630538,,,1610612743,63,49,2022-02-15T03:31:25Z,3620000,,,0,,MISS B. Hyland Free Throw 2 of 2,[1630538],1610612743.0,DEN,,,,Hyland,B. Hyland,,,,,,Missed,,,,,,,,,,,,,,,,,,,
368,PT08M30.00S,2022-02-15T03:31:25.9Z,3,REGULAR,rebound,defensive,[],1628976,,,1610612753,63,49,2022-02-15T03:31:25Z,3630000,,,0,,W. Carter Jr. REBOUND (Off:3 Def:7),[1628976],1610612753.0,ORL,,,,Carter Jr.,W. Carter Jr.,,,,,,,367.0,10.0,7.0,3.0,,,,,,,,,,,,,,,
369,PT08M19.00S,2022-02-15T03:31:40.4Z,3,REGULAR,stoppage,out-of-bounds,[],0,,,1610612753,63,49,2022-02-15T03:31:40Z,3640000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
370,PT08M14.00S,2022-02-15T03:32:01.1Z,3,REGULAR,2pt,DUNK,['pointsinthepaint'],1628964,7.703679369250986,47.30392156862745,1610612753,63,51,2022-02-15T03:32:07Z,3650000,13.0,20.0,1,left,M. Bamba alley-oop DUNK (2 PTS) (W. Carter Jr. 3 AST),"[1628964, 1628976]",1610612753.0,ORL,alley-oop,,,Bamba,M. Bamba,,,,,2.4,Made,,,,,,,,2.0,W. Carter Jr.,1628976.0,3.0,,,,,,,,
372,PT08M02.00S,2022-02-15T03:32:12.9Z,3,REGULAR,3pt,Jump Shot,[],201145,92.32917214191852,95.34313725490196,1610612743,66,51,2022-02-15T03:32:17Z,3670000,227.0,20.0,1,right,J. Green 3PT  (7 PTS) (N. Jokic 5 AST),"[201145, 203999]",1610612743.0,DEN,,,,Green,J. Green,,,,,22.75,Made,,,,,,,,7.0,N. Jokic,203999.0,5.0,,,,,,,,
374,PT07M53.00S,2022-02-15T03:32:22.0Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628976,14.931011826544022,46.07843137254902,1610612753,66,51,2022-02-15T03:32:27Z,3690000,20.0,88.0,1,left,MISS W. Carter Jr. 9' pullup Shot,[1628976],1610612753.0,ORL,pullup,,,Carter Jr.,W. Carter Jr.,,,,,9.01,Missed,,,,,,,,,,,,,,,,,,,
375,PT07M50.00S,2022-02-15T03:32:25.0Z,3,REGULAR,rebound,defensive,[],203999,,,1610612743,66,51,2022-02-15T03:32:27Z,3700000,,,0,,N. Jokic REBOUND (Off:1 Def:4),[203999],1610612743.0,DEN,,,,Jokic,N. Jokic,,,,,,,374.0,5.0,4.0,1.0,,,,,,,,,,,,,,,
376,PT07M46.00S,2022-02-15T03:32:32.4Z,3,REGULAR,2pt,DUNK,"['pointsinthepaint', 'defensivegoaltending']",201145,93.24901445466492,45.588235294117645,1610612743,68,51,2022-02-15T03:32:46Z,3710000,-22.0,11.0,1,right,J. Green DUNK (9 PTS) (A. Gordon 2 AST),"[201145, 203932]",1610612743.0,DEN,,,,Green,J. Green,,,,,2.47,Made,,,,,,,,9.0,A. Gordon,203932.0,2.0,,,,,,,,
378,PT07M46.00S,2022-02-15T03:32:36.2Z,3,REGULAR,violation,defensive goaltending,[],1630591,,,1610612743,68,51,2022-02-15T03:32:46Z,3730000,,,0,,J. Suggs defensive goaltending VIOLATION,[1630591],1610612753.0,ORL,,,,Suggs,J. Suggs,,,,,,,,,,,,,,,,,,2003.0,,,,,,,
379,PT07M30.00S,2022-02-15T03:32:58.5Z,3,REGULAR,2pt,Jump Shot,[],1630175,21.23850197109067,24.754901960784316,1610612753,68,53,2022-02-15T03:33:05Z,3740000,126.0,147.0,1,left,C. Anthony 19' pullup Jump Shot (9 PTS) (W. Carter Jr. 4 AST),"[1630175, 1628976]",1610612753.0,ORL,pullup,,,Anthony,C. Anthony,,,,,19.38,Made,,,,,,,,9.0,W. Carter Jr.,1628976.0,4.0,,,,,,,,
380,PT07M18.00S,2022-02-15T03:33:10.1Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203115,85.49605781865965,63.48039215686274,1610612743,70,53,2022-02-15T03:33:15Z,3750000,67.0,84.0,1,right,W. Barton 10' turnaround Jump Shot (11 PTS) (B. Hyland 1 AST),"[203115, 1630538]",1610612743.0,DEN,turnaround,,,Barton,W. Barton,,,,,10.75,Made,,,,,,,,11.0,B. Hyland,1630538.0,1.0,,,,,,,,
382,PT06M58.00S,2022-02-15T03:33:30.3Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630532,6.652431011826544,58.57843137254902,1610612753,70,53,2022-02-15T03:33:35Z,3770000,-43.0,10.0,1,left,MISS F. Wagner driving floating bank Shot,[1630532],1610612753.0,ORL,driving floating bank,,,Wagner,F. Wagner,,,,,4.41,Missed,,,,,,,,,,,,,,,,,,,
383,PT06M56.00S,2022-02-15T03:33:32.3Z,3,REGULAR,rebound,defensive,[],203115,,,1610612743,70,53,2022-02-15T03:33:35Z,3780000,,,0,,W. Barton REBOUND (Off:0 Def:6),[203115],1610612743.0,DEN,,,,Barton,W. Barton,,,,,,,382.0,6.0,6.0,0.0,,,,,,,,,,,,,,,
385,PT06M34.00S,2022-02-15T03:33:54.6Z,3,REGULAR,3pt,Jump Shot,[],201145,91.93495400788436,3.431372549019608,1610612743,73,53,2022-02-15T03:34:02Z,3790000,-233.0,23.0,1,right,J. Green 3PT  (12 PTS) (N. Jokic 6 AST),"[201145, 203999]",1610612743.0,DEN,,,,Green,J. Green,,,,,23.4,Made,,,,,,,,12.0,N. Jokic,203999.0,6.0,,,,,,,,
387,PT06M32.00S,2022-02-15T03:34:02.4Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612753,73,53,2022-02-15T03:34:02Z,3810000,,,0,,ORL Timeout,[],1610612753.0,ORL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
388,PT06M32.00S,2022-02-15T03:36:21.7Z,3,REGULAR,substitution,out,[],1630591,,,1610612753,73,53,2022-02-15T03:36:58Z,3820000,,,0,,SUB out: J. Suggs,[1630591],1610612753.0,ORL,,,,Suggs,J. Suggs,,,,,,,,,,,,,,,,,,,,,,,,,
389,PT06M32.00S,2022-02-15T03:36:21.7Z,3,REGULAR,substitution,in,[],203914,,,1610612753,73,53,2022-02-15T03:36:58Z,3830000,,,0,,SUB in: G. Harris,[203914],1610612753.0,ORL,,,,Harris,G. Harris,,,,,,,,,,,,,,,,,,,,,,,,,
390,PT06M19.00S,2022-02-15T03:37:23.2Z,3,REGULAR,2pt,DUNK,['pointsinthepaint'],1628976,6.521024967148489,50.98039215686274,1610612753,73,55,2022-02-15T03:37:27Z,3840000,-5.0,9.0,1,left,W. Carter Jr. DUNK (14 PTS) (F. Wagner 3 AST),"[1628976, 1630532]",1610612753.0,ORL,,,,Carter Jr.,W. Carter Jr.,,,,,1.01,Made,,,,,,,,14.0,F. Wagner,1630532.0,3.0,,,,,,,,
392,PT05M57.00S,2022-02-15T03:37:44.4Z,3,REGULAR,3pt,Jump Shot,[],201145,91.93495400788436,96.81372549019608,1610612743,73,55,2022-02-15T03:37:52Z,3860000,234.0,23.0,1,right,MISS J. Green 3PT,[201145],1610612743.0,DEN,,,,Green,J. Green,,,,,23.53,Missed,,,,,,,,,,,,,,,,,,,
393,PT05M53.00S,2022-02-15T03:37:48.4Z,3,REGULAR,rebound,offensive,[],203999,,,1610612743,73,55,2022-02-15T03:37:52Z,3870000,,,0,,N. Jokic REBOUND (Off:2 Def:4),[203999],1610612743.0,DEN,,,,Jokic,N. Jokic,,,,,,,392.0,6.0,4.0,2.0,,,,,,,,,,,,,,,
394,PT05M53.00S,2022-02-15T03:37:49.6Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",203999,94.40999984741211,50.0,1610612743,73,55,2022-02-15T03:37:49Z,3880000,0.0,0.0,1,right,MISS N. Jokic tip Layup,[203999],1610612743.0,DEN,tip,,,Jokic,N. Jokic,,,,,0.0,Missed,,,,,,,,,,,,,,,,,,,
395,PT05M53.00S,2022-02-15T03:37:50.3Z,3,REGULAR,rebound,defensive,[],1630532,,,1610612753,73,55,2022-02-15T03:37:50Z,3890000,,,0,,F. Wagner REBOUND (Off:1 Def:4),[1630532],1610612753.0,ORL,,,,Wagner,F. Wagner,,,,,,,394.0,5.0,4.0,1.0,,,,,,,,,,,,,,,
396,PT05M48.00S,2022-02-15T03:37:55.3Z,3,REGULAR,3pt,Jump Shot,[],1630532,31.750985545335087,58.57843137254902,1610612753,73,55,2022-02-15T03:38:02Z,3900000,-43.0,246.0,1,left,MISS F. Wagner 24' pullup 3PT,[1630532],1610612753.0,ORL,pullup,,,Wagner,F. Wagner,,,,,24.97,Missed,,,,,,,,,,,,,,,,,,,
397,PT05M43.00S,2022-02-15T03:38:00.3Z,3,REGULAR,rebound,defensive,[],203999,,,1610612743,73,55,2022-02-15T03:38:02Z,3910000,,,0,,N. Jokic REBOUND (Off:2 Def:5),[203999],1610612743.0,DEN,,,,Jokic,N. Jokic,,,,,,,396.0,7.0,5.0,2.0,,,,,,,,,,,,,,,
398,PT05M38.00S,2022-02-15T03:38:03.9Z,3,REGULAR,turnover,lost ball,[],201145,,,1610612743,73,55,2022-02-15T03:38:08Z,3920000,,,0,,J. Green lost ball TURNOVER (2 TO),"[201145, 1630532]",1610612743.0,DEN,,,,Green,J. Green,,,,,,,,,,,2.0,Wagner,1630532.0,,,,,,,,,,,,
399,PT05M38.00S,2022-02-15T03:38:03.9Z,3,REGULAR,steal,,[],1630532,,,1610612753,73,55,2022-02-15T03:38:06Z,3930000,,,0,,F. Wagner STEAL (2 STL),[1630532],1610612753.0,ORL,,,,Wagner,F. Wagner,,,,,,,,,,,,,,,,,,,,,,,,,
400,PT05M30.00S,2022-02-15T03:38:11.8Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1630532,7.703679369250986,54.166666666666664,1610612753,73,55,2022-02-15T03:38:18Z,3940000,-21.0,20.0,1,left,MISS F. Wagner driving finger roll Layup,[1630532],1610612753.0,ORL,driving finger roll,,,Wagner,F. Wagner,,,,,2.88,Missed,,,,,,,,,,,,,,,,,,,
401,PT05M28.00S,2022-02-15T03:38:13.8Z,3,REGULAR,rebound,defensive,[],203999,,,1610612743,73,55,2022-02-15T03:38:18Z,3950000,,,0,,N. Jokic REBOUND (Off:2 Def:6),[203999],1610612743.0,DEN,,,,Jokic,N. Jokic,,,,,,,400.0,8.0,6.0,2.0,,,,,,,,,,,,,,,
402,PT05M27.00S,2022-02-15T03:38:17.5Z,3,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1628976,,,1610612743,73,55,2022-02-15T03:38:32Z,3960000,,,0,,W. Carter Jr. shooting personal FOUL (1 PF) (Green 2 FT),"[1628976, 201145]",1610612753.0,ORL,shooting,,,Carter Jr.,W. Carter Jr.,,,,,,,,,,,,,,,,,,2003.0,1.0,0.0,Green,201145.0,,,
404,PT05M27.00S,2022-02-15T03:38:55.9Z,3,REGULAR,freethrow,1 of 2,['fastbreak'],201145,,,1610612743,74,55,2022-02-15T03:38:55Z,3980000,,,0,,J. Green Free Throw 1 of 2 (13 PTS),[201145],1610612743.0,DEN,,,,Green,J. Green,,,,,,Made,,,,,,,,13.0,,,,,,,,,,,
405,PT05M27.00S,2022-02-15T03:38:57.0Z,3,REGULAR,substitution,out,[],1628964,,,1610612743,74,55,2022-02-15T03:39:02Z,3990000,,,0,,SUB out: M. Bamba,[1628964],1610612753.0,ORL,,,,Bamba,M. Bamba,,,,,,,,,,,,,,,,,,,,,,,,,
406,PT05M27.00S,2022-02-15T03:38:57.0Z,3,REGULAR,substitution,in,[],1629643,,,1610612743,74,55,2022-02-15T03:39:02Z,4000000,,,0,,SUB in: C. Okeke,[1629643],1610612753.0,ORL,,,,Okeke,C. Okeke,,,,,,,,,,,,,,,,,,,,,,,,,
407,PT05M27.00S,2022-02-15T03:39:25.4Z,3,REGULAR,freethrow,2 of 2,['fastbreak'],201145,,,1610612743,75,55,2022-02-15T03:39:25Z,4010000,,,0,,J. Green Free Throw 2 of 2 (14 PTS),[201145],1610612743.0,DEN,,,,Green,J. Green,,,,,,Made,,,,,,,,14.0,,,,,,,,,,,
408,PT05M11.00S,2022-02-15T03:39:44.5Z,3,REGULAR,2pt,Hook,['pointsinthepaint'],1630532,7.703679369250986,55.392156862745104,1610612753,75,57,2022-02-15T03:39:50Z,4020000,-27.0,20.0,1,left,F. Wagner driving bank Hook (12 PTS) (G. Harris 4 AST),"[1630532, 203914]",1610612753.0,ORL,driving bank,,,Wagner,F. Wagner,,,,,3.35,Made,,,,,,,,12.0,G. Harris,203914.0,4.0,,,,,,,,
410,PT04M57.00S,2022-02-15T03:40:01.6Z,3,REGULAR,turnover,palming,[],1630538,,,1610612743,75,57,2022-02-15T03:40:28Z,4040000,,,0,,B. Hyland palming TURNOVER (3 TO),[1630538],1610612743.0,DEN,,,,Hyland,B. Hyland,,,,,,,,,,,3.0,,,,,,,2003.0,,,,,,,
411,PT04M57.00S,2022-02-15T03:40:04.0Z,3,REGULAR,substitution,out,[],1630538,,,1610612753,75,57,2022-02-15T03:40:07Z,4050000,,,0,,SUB out: B. Hyland,[1630538],1610612743.0,DEN,,,,Hyland,B. Hyland,,,,,,,,,,,,,,,,,,,,,,,,,
412,PT04M57.00S,2022-02-15T03:40:04.0Z,3,REGULAR,substitution,in,[],1630267,,,1610612753,75,57,2022-02-15T03:40:07Z,4060000,,,0,,SUB in: F. Campazzo,[1630267],1610612743.0,DEN,,,,Campazzo,F. Campazzo,,,,,,,,,,,,,,,,,,,,,,,,,
413,PT04M37.00S,2022-02-15T03:40:35.0Z,3,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",1630532,10.200394218134035,45.83333333333333,1610612753,75,57,2022-02-15T03:40:39Z,4070000,21.0,43.0,1,left,MISS F. Wagner turnaround Shot,[1630532],1610612753.0,ORL,turnaround,,,Wagner,F. Wagner,,,,,4.81,Missed,,,,,,,,,,,,,,,,,,,
414,PT04M35.00S,2022-02-15T03:40:37.0Z,3,REGULAR,rebound,defensive,[],203999,,,1610612743,75,57,2022-02-15T03:40:39Z,4080000,,,0,,N. Jokic REBOUND (Off:2 Def:7),[203999],1610612743.0,DEN,,,,Jokic,N. Jokic,,,,,,,413.0,9.0,7.0,2.0,,,,,,,,,,,,,,,
415,PT04M33.00S,2022-02-15T03:40:38.5Z,3,REGULAR,turnover,bad pass,[],203999,,,1610612743,75,57,2022-02-15T03:40:42Z,4090000,,,0,,N. Jokic bad pass TURNOVER (3 TO),"[203999, 203914]",1610612743.0,DEN,,,,Jokic,N. Jokic,,,,,,,,,,,3.0,Harris,203914.0,,,,,,,,,,,,
416,PT04M33.00S,2022-02-15T03:40:38.5Z,3,REGULAR,steal,,[],203914,,,1610612753,75,57,2022-02-15T03:40:40Z,4100000,,,0,,G. Harris STEAL (3 STL),[203914],1610612753.0,ORL,,,,Harris,G. Harris,,,,,,,,,,,,,,,,,,,,,,,,,
417,PT04M31.00S,2022-02-15T03:40:40.9Z,3,REGULAR,3pt,Jump Shot,"['fromturnover', 'fastbreak']",203914,31.35676741130092,35.049019607843135,1610612753,75,60,2022-02-15T03:40:46Z,4110000,75.0,242.0,1,left,G. Harris 25' 3PT pullup (7 PTS),[203914],1610612753.0,ORL,pullup,,,Harris,G. Harris,,,,,25.36,Made,,,,,,,,7.0,,,,,,,,,,,
418,PT04M18.00S,2022-02-15T03:40:53.0Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],203115,92.32917214191852,54.41176470588235,1610612743,77,60,2022-02-15T03:41:02Z,4120000,22.0,20.0,1,right,W. Barton driving Layup (13 PTS),[203115],1610612743.0,DEN,driving,,,Barton,W. Barton,,,,,2.95,Made,,,,,,,,13.0,,,,,,,,,,,
420,PT04M09.00S,2022-02-15T03:41:07.6Z,3,REGULAR,2pt,Jump Shot,['fastbreak'],1630175,16.770696452036795,78.18627450980392,1610612753,77,60,2022-02-15T03:43:05Z,4140000,-141.0,105.0,1,left,MISS C. Anthony 17' pullup Shot,[1630175],1610612753.0,ORL,pullup,,,Anthony,C. Anthony,,,,,17.58,Missed,,,,,,,,,,,,,,,,,,,
421,PT04M08.00S,2022-02-15T03:41:08.6Z,3,REGULAR,rebound,defensive,[],203115,,,1610612743,77,60,2022-02-15T03:43:05Z,4150000,,,0,,W. Barton REBOUND (Off:0 Def:7),[203115],1610612743.0,DEN,,,,Barton,W. Barton,,,,,,,420.0,7.0,7.0,0.0,,,,,,,,,,,,,,,
422,PT03M52.00S,2022-02-15T03:41:20.1Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203999,85.89027595269383,35.049019607843135,1610612743,79,60,2022-02-15T03:41:24Z,4160000,-75.0,80.0,1,right,N. Jokic 10' turnaround Jump Shot (19 PTS),[203999],1610612743.0,DEN,turnaround,,,Jokic,N. Jokic,,,,,10.96,Made,,,,,,,,19.0,,,,,,,,,,,
423,PT03M39.00S,2022-02-15T03:41:32.6Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1630532,6.915243101182654,52.69607843137255,1610612753,79,62,2022-02-15T03:41:37Z,4170000,-13.0,13.0,1,left,F. Wagner cutting finger roll Layup (14 PTS) (G. Harris 5 AST),"[1630532, 203914]",1610612753.0,ORL,cutting finger roll,,,Wagner,F. Wagner,,,,,1.84,Made,,,,,,,,14.0,G. Harris,203914.0,5.0,,,,,,,,
425,PT03M29.00S,2022-02-15T03:41:42.6Z,3,REGULAR,3pt,Jump Shot,[],203115,72.88107752956637,81.12745098039215,1610612743,79,62,2022-02-15T03:41:50Z,4190000,156.0,202.0,1,right,MISS W. Barton 25' pullup 3PT,[203115],1610612743.0,DEN,pullup,,,Barton,W. Barton,,,,,25.53,Missed,,,,,,,,,,,,,,,,,,,
426,PT03M25.00S,2022-02-15T03:41:46.6Z,3,REGULAR,rebound,defensive,[],1629643,,,1610612753,79,62,2022-02-15T03:41:50Z,4200000,,,0,,C. Okeke REBOUND (Off:0 Def:3),[1629643],1610612753.0,ORL,,,,Okeke,C. Okeke,,,,,,,425.0,3.0,3.0,0.0,,,,,,,,,,,,,,,
427,PT03M17.00S,2022-02-15T03:41:54.5Z,3,REGULAR,3pt,Jump Shot,[],203914,23.078186596583443,89.95098039215686,1610612753,79,62,2022-02-15T03:41:59Z,4210000,-200.0,164.0,1,left,MISS G. Harris 25' 3PT,[203914],1610612753.0,ORL,,,,Harris,G. Harris,,,,,25.87,Missed,,,,,,,,,,,,,,,,,,,
428,PT03M14.00S,2022-02-15T03:41:58.5Z,3,REGULAR,rebound,offensive,[],203914,,,1610612753,79,62,2022-02-15T03:41:58Z,4220000,,,0,,G. Harris REBOUND (Off:1 Def:0),[203914],1610612753.0,ORL,,,,Harris,G. Harris,,,,,,,427.0,1.0,0.0,1.0,,,,,,,,,,,,,,,
429,PT03M09.00S,2022-02-15T03:42:03.0Z,3,REGULAR,2pt,Jump Shot,['2ndchance'],1628976,20.97568988173456,58.08823529411765,1610612753,79,64,2022-02-15T03:42:12Z,4230000,-40.0,145.0,1,left,W. Carter Jr. 15' Jump Shot (16 PTS),[1628976],1610612753.0,ORL,,,,Carter Jr.,W. Carter Jr.,,,,,15.02,Made,,,,,,,,16.0,,,,,,,,,,,
430,PT03M08.00S,2022-02-15T03:42:11.2Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612743,79,64,2022-02-15T03:42:11Z,4240000,,,0,,DEN Timeout,[],1610612743.0,DEN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
431,PT03M08.00S,2022-02-15T03:44:31.8Z,3,REGULAR,substitution,out,[],203115,,,1610612743,79,64,2022-02-15T03:45:23Z,4250000,,,0,,SUB out: W. Barton,[203115],1610612743.0,DEN,,,,Barton,W. Barton,,,,,,,,,,,,,,,,,,,,,,,,,
432,PT03M08.00S,2022-02-15T03:44:31.8Z,3,REGULAR,substitution,out,[],201145,,,1610612743,79,64,2022-02-15T03:45:23Z,4260000,,,0,,SUB out: J. Green,[201145],1610612743.0,DEN,,,,Green,J. Green,,,,,,,,,,,,,,,,,,,,,,,,,
433,PT03M08.00S,2022-02-15T03:44:31.8Z,3,REGULAR,substitution,out,[],203932,,,1610612743,79,64,2022-02-15T03:45:23Z,4270000,,,0,,SUB out: A. Gordon,[203932],1610612743.0,DEN,,,,Gordon,A. Gordon,,,,,,,,,,,,,,,,,,,,,,,,,
434,PT03M08.00S,2022-02-15T03:44:31.8Z,3,REGULAR,substitution,out,[],1630532,,,1610612743,79,64,2022-02-15T03:45:23Z,4280000,,,0,,SUB out: F. Wagner,[1630532],1610612753.0,ORL,,,,Wagner,F. Wagner,,,,,,,,,,,,,,,,,,,,,,,,,
435,PT03M08.00S,2022-02-15T03:44:31.8Z,3,REGULAR,substitution,out,[],1630175,,,1610612743,79,64,2022-02-15T03:45:23Z,4290000,,,0,,SUB out: C. Anthony,[1630175],1610612753.0,ORL,,,,Anthony,C. Anthony,,,,,,,,,,,,,,,,,,,,,,,,,
436,PT03M08.00S,2022-02-15T03:44:31.8Z,3,REGULAR,substitution,in,[],1627854,,,1610612743,79,64,2022-02-15T03:45:23Z,4300000,,,0,,SUB in: B. Forbes,[1627854],1610612743.0,DEN,,,,Forbes,B. Forbes,,,,,,,,,,,,,,,,,,,,,,,,,
437,PT03M08.00S,2022-02-15T03:44:31.8Z,3,REGULAR,substitution,in,[],203210,,,1610612743,79,64,2022-02-15T03:45:23Z,4310000,,,0,,SUB in: J. Green,[203210],1610612743.0,DEN,,,,Green,J. Green,,,,,,,,,,,,,,,,,,,,,,,,,
438,PT03M08.00S,2022-02-15T03:44:31.8Z,3,REGULAR,substitution,in,[],203085,,,1610612743,79,64,2022-02-15T03:45:23Z,4320000,,,0,,SUB in: A. Rivers,[203085],1610612743.0,DEN,,,,Rivers,A. Rivers,,,,,,,,,,,,,,,,,,,,,,,,,
439,PT03M08.00S,2022-02-15T03:44:31.8Z,3,REGULAR,substitution,in,[],1630591,,,1610612743,79,64,2022-02-15T03:45:23Z,4330000,,,0,,SUB in: J. Suggs,[1630591],1610612753.0,ORL,,,,Suggs,J. Suggs,,,,,,,,,,,,,,,,,,,,,,,,,
440,PT03M08.00S,2022-02-15T03:44:31.8Z,3,REGULAR,substitution,in,[],203082,,,1610612743,79,64,2022-02-15T03:45:23Z,4340000,,,0,,SUB in: T. Ross,[203082],1610612753.0,ORL,,,,Ross,T. Ross,,,,,,,,,,,,,,,,,,,,,,,,,
441,PT02M53.00S,2022-02-15T03:45:34.0Z,3,REGULAR,2pt,Jump Shot,[],203999,90.22667542706965,17.647058823529413,1610612743,79,64,2022-02-15T03:45:39Z,4350000,-162.0,39.0,1,right,MISS N. Jokic 16' Jump Shot,[203999],1610612743.0,DEN,,,,Jokic,N. Jokic,,,,,16.65,Missed,,,,,,,,,,,,,,,,,,,
442,PT02M49.00S,2022-02-15T03:45:38.0Z,3,REGULAR,rebound,defensive,[],203914,,,1610612753,79,64,2022-02-15T03:45:39Z,4360000,,,0,,G. Harris REBOUND (Off:1 Def:1),[203914],1610612753.0,ORL,,,,Harris,G. Harris,,,,,,,441.0,2.0,1.0,1.0,,,,,,,,,,,,,,,
443,PT02M36.00S,2022-02-15T03:45:50.4Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628976,16.113666228646515,47.794117647058826,1610612753,79,64,2022-02-15T03:45:58Z,4370000,11.0,99.0,1,left,MISS W. Carter Jr. 9' fadeaway Shot,[1628976],1610612753.0,ORL,fadeaway,,,Carter Jr.,W. Carter Jr.,,,,,9.96,Missed,,,,,,,,,,,,,,,,,,,
444,PT02M34.00S,2022-02-15T03:45:52.4Z,3,REGULAR,rebound,defensive,[],203999,,,1610612743,79,64,2022-02-15T03:45:58Z,4380000,,,0,,N. Jokic REBOUND (Off:2 Def:8),[203999],1610612743.0,DEN,,,,Jokic,N. Jokic,,,,,,,443.0,10.0,8.0,2.0,,,,,,,,,,,,,,,
445,PT02M24.00S,2022-02-15T03:46:03.6Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1627854,89.30683311432325,62.99019607843137,1610612743,79,64,2022-02-15T03:46:07Z,4390000,65.0,48.0,1,right,MISS B. Forbes 8' driving floating Shot,[1627854],1610612743.0,DEN,driving floating,,,Forbes,B. Forbes,,,,,8.08,Missed,,,,,,,,,,,,,,,,,,,
