actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,turnoverTotal,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId
265,PT05M30.00S,2025-01-28T00:54:09.2Z,2,REGULAR,substitution,in,[],1631109,,,1610612766,37,49,2025-01-28T00:54:16Z,2590000,False,,,0,,SUB in: M. Williams,[1631109],1610612766.0,CHA,,,,Williams,M. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
266,PT05M30.00S,2025-01-28T00:54:09.2Z,2,REGULAR,substitution,in,[],203076,,,1610612766,37,49,2025-01-28T00:54:16Z,2600000,False,,,0,,SUB in: A. Davis,[203076],1610612747.0,LAL,,,,Davis,A. Davis,,,,,,,,,,,,,,,,,,,,,,,,,,
267,PT05M10.00S,2025-01-28T00:54:36.1Z,2,REGULAR,3pt,Jump Shot,['fromturnover'],1628970,67.88764783180025,16.42156862745098,1610612766,37,49,2025-01-28T00:54:44Z,2610000,False,-168.0,249.0,1,right,MISS M. Bridges 30' pullup 3PT,[1628970],1610612766.0,CHA,pullup,,,Bridges,M. Bridges,,,,,Above the Break 3,24+ Left Center,30.07,Missed,,,,,,,,,,,,,,,,,,
268,PT05M08.00S,2025-01-28T00:54:38.1Z,2,REGULAR,rebound,defensive,[],1630559,,,1610612747,37,49,2025-01-28T00:56:40Z,2620000,False,,,0,,A. Reaves REBOUND (Off:0 Def:1),[1630559],1610612747.0,LAL,,,,Reaves,A. Reaves,,,,,Above the Break 3,24+ Left Center,,,267.0,1.0,1.0,0.0,,,,,,,,,,,,,,
269,PT05M03.00S,2025-01-28T00:54:43.1Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1629020,7.966491458607096,45.83333333333333,1610612747,37,49,2025-01-28T00:54:51Z,2630000,False,21.0,22.0,1,left,MISS J. Vanderbilt running Layup,[1629020],1610612747.0,LAL,running,,,Vanderbilt,J. Vanderbilt,,,,,Restricted Area,0-8 Center,3.06,Missed,,,,,,,,,,,,,,,,,,
270,PT05M03.00S,2025-01-28T00:54:43.1Z,2,REGULAR,rebound,offensive,[],1627827,,,1610612747,37,49,2025-01-28T00:54:51Z,2640000,False,,,0,,D. Finney-Smith REBOUND (Off:1 Def:3),[1627827],1610612747.0,LAL,,,,Finney-Smith,D. Finney-Smith,,,,,Restricted Area,0-8 Center,,,269.0,4.0,3.0,1.0,,,,,,,,,,,,,,
271,PT05M00.00S,2025-01-28T00:54:46.4Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1627827,6.783837056504599,48.03921568627451,1610612747,37,51,2025-01-28T00:57:24Z,2650000,False,10.0,11.0,1,left,D. Finney-Smith putback Layup (4 PTS),[1627827],1610612747.0,LAL,putback,,,Finney-Smith,D. Finney-Smith,,,,,Restricted Area,0-8 Center,1.5,Made,,,,,4.0,,,,,,,,,,,,,
272,PT04M40.00S,2025-01-28T00:55:05.4Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1631109,92.19776609724047,47.549019607843135,1610612766,39,51,2025-01-28T00:55:08Z,2660000,False,-12.0,21.0,1,right,M. Williams Layup (5 PTS) (N. Smith Jr. 3 AST),"[1631109, 1641733]",1610612766.0,CHA,,,,Williams,M. Williams,,,,,Restricted Area,0-8 Center,2.42,Made,,,,,5.0,N. Smith Jr.,1641733.0,3.0,,,,,,,,,,
275,PT04M24.00S,2025-01-28T00:55:30.4Z,2,REGULAR,substitution,out,[],1641733,,,1610612747,39,51,2025-01-28T00:55:50Z,2690000,False,,,0,,SUB out: N. Smith Jr.,[1641733],1610612766.0,CHA,,,,Smith Jr.,N. Smith Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
276,PT04M24.00S,2025-01-28T00:55:30.4Z,2,REGULAR,substitution,out,[],1629020,,,1610612747,39,51,2025-01-28T00:55:50Z,2700000,False,,,0,,SUB out: J. Vanderbilt,[1629020],1610612747.0,LAL,,,,Vanderbilt,J. Vanderbilt,,,,,,,,,,,,,,,,,,,,,,,,,,
277,PT04M24.00S,2025-01-28T00:55:30.4Z,2,REGULAR,substitution,in,[],1629006,,,1610612747,39,51,2025-01-28T00:55:50Z,2710000,False,,,0,,SUB in: J. Okogie,[1629006],1610612766.0,CHA,,,,Okogie,J. Okogie,,,,,,,,,,,,,,,,,,,,,,,,,,
278,PT04M24.00S,2025-01-28T00:55:30.4Z,2,REGULAR,substitution,in,[],2544,,,1610612747,39,51,2025-01-28T00:55:50Z,2720000,False,,,0,,SUB in: L. James,[2544],1610612747.0,LAL,,,,James,L. James,,,,,,,,,,,,,,,,,,,,,,,,,,
279,PT04M15.00S,2025-01-28T00:56:01.6Z,2,REGULAR,3pt,Jump Shot,[],1630559,26.757555847568987,81.86274509803921,1610612747,39,54,2025-01-28T00:56:06Z,2730000,False,-159.0,199.0,1,left,A. Reaves 25' 3PT pullup (10 PTS),[1630559],1610612747.0,LAL,pullup,,,Reaves,A. Reaves,,,,,Above the Break 3,24+ Left Center,25.49,Made,,,,,10.0,,,,,,,,,,,,,
280,PT03M59.00S,2025-01-28T00:56:18.2Z,2,REGULAR,3pt,Jump Shot,[],203995,70.25295663600527,74.26470588235294,1610612766,39,54,2025-01-28T00:56:23Z,2740000,False,121.0,227.0,1,right,MISS V. Micić 25' pullup 3PT,[203995],1610612766.0,CHA,pullup,,,Micić,V. Micić,,,,,Above the Break 3,24+ Right Center,25.75,Missed,,,,,,,,,,,,,,,,,,
281,PT03M55.00S,2025-01-28T00:56:22.2Z,2,REGULAR,rebound,offensive,[],1628970,,,1610612766,39,54,2025-01-28T00:56:23Z,2750000,False,,,0,,M. Bridges REBOUND (Off:1 Def:3),[1628970],1610612766.0,CHA,,,,Bridges,M. Bridges,,,,,Above the Break 3,24+ Right Center,,,280.0,4.0,3.0,1.0,,,,,,,,,,,,,,
282,PT03M44.00S,2025-01-28T00:56:33.9Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1629006,92.59198423127464,47.05882352941176,1610612766,41,54,2025-01-28T00:56:37Z,2760000,False,-15.0,17.0,1,right,J. Okogie driving finger roll Layup (8 PTS),[1629006],1610612766.0,CHA,driving finger roll,,,Okogie,J. Okogie,,,,,Restricted Area,0-8 Center,2.25,Made,,,,,8.0,,,,,,,,,,,,,
283,PT03M30.00S,2025-01-28T00:56:47.7Z,2,REGULAR,3pt,Jump Shot,[],2544,32.40801576872536,47.30392156862745,1610612747,41,54,2025-01-28T00:56:53Z,2770000,False,13.0,252.0,1,left,MISS L. James 25' 3PT,[2544],1610612747.0,LAL,,,,James,L. James,,,,,Above the Break 3,24+ Center,25.25,Missed,,,,,,,,,,,,,,,,,,
284,PT03M30.00S,2025-01-28T00:56:47.7Z,2,REGULAR,rebound,defensive,['team'],0,,,1610612766,41,54,2025-01-28T00:56:53Z,2780000,False,,,0,,TEAM defensive REBOUND,[],1610612766.0,CHA,,,,,,,,,,Above the Break 3,24+ Center,,,283.0,,,,,,,,,,,,,,,,,
286,PT03M30.00S,2025-01-28T00:56:55.1Z,2,REGULAR,substitution,out,[],1627827,,,1610612766,41,54,2025-01-28T00:57:05Z,2800000,False,,,0,,SUB out: D. Finney-Smith,[1627827],1610612747.0,LAL,,,,Finney-Smith,D. Finney-Smith,,,,,,,,,,,,,,,,,,,,,,,,,,
287,PT03M30.00S,2025-01-28T00:56:55.1Z,2,REGULAR,substitution,in,[],1642261,,,1610612766,41,54,2025-01-28T00:57:05Z,2810000,False,,,0,,SUB in: D. Knecht,[1642261],1610612747.0,LAL,,,,Knecht,D. Knecht,,,,,,,,,,,,,,,,,,,,,,,,,,
288,PT03M10.00S,2025-01-28T00:57:19.9Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628970,92.72339027595268,57.59803921568627,1610612766,43,54,2025-01-28T00:58:48Z,2820000,False,38.0,16.0,1,right,M. Bridges driving floating bank Jump Shot (7 PTS),[1628970],1610612766.0,CHA,driving floating bank,,,Bridges,M. Bridges,,,,,Restricted Area,0-8 Center,4.12,Made,,,,,7.0,,,,,,,,,,,,,
289,PT02M44.00S,2025-01-28T00:57:50.9Z,2,REGULAR,2pt,Jump Shot,[],203076,14.799605781865965,75.73529411764706,1610612747,43,54,2025-01-28T00:58:14Z,2830000,False,-129.0,87.0,1,left,MISS A. Davis 15' Jump Shot - blocked,"[203076, 1631109]",1610612747.0,LAL,,,,Davis,A. Davis,,,,,Mid-Range,8-16 Left,15.51,Missed,,,,,,,,,,,,Williams,1631109.0,,,,,
290,PT02M44.00S,2025-01-28T00:57:50.9Z,2,REGULAR,block,,[],1631109,,,1610612747,43,54,2025-01-28T00:57:54Z,2840000,False,,,0,,M. Williams BLOCK (1 BLK),[1631109],1610612766.0,CHA,,,,Williams,M. Williams,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,,,,,,,,
291,PT02M44.00S,2025-01-28T00:57:50.9Z,2,REGULAR,rebound,offensive,['team'],0,,,1610612747,43,54,2025-01-28T00:58:14Z,2850000,False,,,0,,TEAM offensive REBOUND,[],1610612747.0,LAL,,,,,,,,,,Mid-Range,8-16 Left,,,289.0,,,,,,,,,,,,,,,,,
292,PT02M44.00S,2025-01-28T00:57:57.9Z,2,REGULAR,turnover,shot clock,['team'],0,,,1610612747,43,54,2025-01-28T00:58:03Z,2860000,False,,,0,,LAL shot clock Team TURNOVER,[],1610612747.0,LAL,,,,,,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,,,,1627539.0,,,,
293,PT02M44.00S,2025-01-28T00:58:19.7Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612766,43,54,2025-01-28T00:58:19Z,2870000,False,,,0,,CHA Timeout,[],1610612766.0,CHA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
294,PT02M33.00S,2025-01-28T01:01:05.1Z,2,REGULAR,foul,personal,['2freethrow'],203076,,,1610612766,43,54,2025-01-28T01:01:14Z,2880000,False,,,0,,A. Davis shooting personal FOUL (1 PF) (Bridges 2 FT),"[203076, 1628970]",1610612747.0,LAL,shooting,,,Davis,A. Davis,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,1627539.0,1.0,0.0,Bridges,1628970.0
296,PT02M33.00S,2025-01-28T01:01:27.2Z,2,REGULAR,freethrow,1 of 2,['fromturnover'],1628970,,,1610612766,44,54,2025-01-28T01:01:27Z,2900000,False,,,0,,M. Bridges Free Throw 1 of 2 (8 PTS),[1628970],1610612766.0,CHA,,,,Bridges,M. Bridges,,,,,,,,Made,,,,,8.0,,,,,,,,,,,,,
297,PT02M33.00S,2025-01-28T01:01:40.4Z,2,REGULAR,freethrow,2 of 2,['fromturnover'],1628970,,,1610612766,45,54,2025-01-28T01:01:40Z,2910000,False,,,0,,M. Bridges Free Throw 2 of 2 (9 PTS),[1628970],1610612766.0,CHA,,,,Bridges,M. Bridges,,,,,,,,Made,,,,,9.0,,,,,,,,,,,,,
298,PT02M12.00S,2025-01-28T01:02:04.2Z,2,REGULAR,2pt,Jump Shot,[],203076,19.267411300919843,70.34313725490196,1610612747,45,56,2025-01-28T01:02:29Z,2920000,False,-102.0,129.0,1,left,A. Davis 16' step back Jump Shot (23 PTS),[203076],1610612747.0,LAL,step back,,,Davis,A. Davis,,,,,Mid-Range,16-24 Left Center,16.4,Made,,,,,23.0,,,,,,,,,,,,,
299,PT01M58.00S,2025-01-28T01:02:20.8Z,2,REGULAR,turnover,out-of-bounds,[],1629006,,,1610612766,45,56,2025-01-28T01:02:28Z,2930000,False,,,0,,J. Okogie bad pass out-of-bounds TURNOVER (1 TO),[1629006],1610612766.0,CHA,bad pass,,,Okogie,J. Okogie,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,1.0,,,,,204058.0,,,,
300,PT01M44.00S,2025-01-28T01:02:41.9Z,2,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",1630559,10.463206307490145,49.754901960784316,1610612747,45,58,2025-01-28T01:03:03Z,2940000,False,1.0,46.0,1,left,A. Reaves driving floating Jump Shot (12 PTS),[1630559],1610612747.0,LAL,driving floating,,,Reaves,A. Reaves,,,,,In The Paint (Non-RA),0-8 Center,4.59,Made,,,,,12.0,,,,,,,,,,,,,
301,PT01M44.00S,2025-01-28T01:02:45.9Z,2,REGULAR,foul,personal,['1freethrow'],1630182,,,1610612747,45,58,2025-01-28T01:02:57Z,2950000,False,,,0,,J. Green shooting personal FOUL (2 PF) (Reaves 1 FT),"[1630182, 1630559]",1610612766.0,CHA,shooting,,,Green,J. Green,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,204058.0,2.0,0.0,Reaves,1630559.0
303,PT01M44.00S,2025-01-28T01:03:02.2Z,2,REGULAR,freethrow,1 of 1,['fromturnover'],1630559,,,1610612747,45,59,2025-01-28T01:03:02Z,2970000,False,,,0,,A. Reaves Free Throw 1 of 1 (13 PTS),[1630559],1610612747.0,LAL,,,,Reaves,A. Reaves,,,,,,,,Made,,,,,13.0,,,,,,,,,,,,,
304,PT01M30.00S,2025-01-28T01:03:18.8Z,2,REGULAR,3pt,Jump Shot,[],1630182,74.72076215505913,84.55882352941177,1610612766,48,59,2025-01-28T01:03:23Z,2980000,False,173.0,185.0,1,right,J. Green 25' 3PT  (6 PTS) (V. Micić 3 AST),"[1630182, 203995]",1610612766.0,CHA,,,,Green,J. Green,,,,,Above the Break 3,24+ Right Center,25.32,Made,,,,,6.0,V. Micić,203995.0,3.0,,,,,,,,,,
306,PT01M20.00S,2025-01-28T01:03:29.0Z,2,REGULAR,3pt,Jump Shot,[],2544,25.837713534822605,82.59803921568627,1610612747,48,59,2025-01-28T01:03:33Z,3000000,False,-163.0,190.0,1,left,MISS L. James 25' pullup 3PT,[2544],1610612747.0,LAL,pullup,,,James,L. James,,,,,Above the Break 3,24+ Left Center,25.06,Missed,,,,,,,,,,,,,,,,,,
307,PT01M17.00S,2025-01-28T01:03:32.0Z,2,REGULAR,rebound,defensive,[],1631109,,,1610612766,48,59,2025-01-28T01:03:33Z,3010000,False,,,0,,M. Williams REBOUND (Off:2 Def:1),[1631109],1610612766.0,CHA,,,,Williams,M. Williams,,,,,Above the Break 3,24+ Left Center,,,306.0,3.0,1.0,2.0,,,,,,,,,,,,,,
308,PT01M04.00S,2025-01-28T01:03:44.9Z,2,REGULAR,3pt,Jump Shot,[],1628970,73.80091984231275,85.7843137254902,1610612766,48,59,2025-01-28T01:03:48Z,3020000,False,179.0,194.0,1,right,MISS M. Bridges 26' pullup 3PT,[1628970],1610612766.0,CHA,pullup,,,Bridges,M. Bridges,,,,,Above the Break 3,24+ Right Center,26.37,Missed,,,,,,,,,,,,,,,,,,
309,PT01M02.00S,2025-01-28T01:03:46.9Z,2,REGULAR,rebound,defensive,[],1642261,,,1610612747,48,59,2025-01-28T01:03:48Z,3030000,False,,,0,,D. Knecht REBOUND (Off:0 Def:2),[1642261],1610612747.0,LAL,,,,Knecht,D. Knecht,,,,,Above the Break 3,24+ Right Center,,,308.0,2.0,2.0,0.0,,,,,,,,,,,,,,
310,PT00M56.70S,2025-01-28T01:03:52.9Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203076,12.565703022339028,48.28431372549019,1610612747,48,59,2025-01-28T01:04:29Z,3040000,False,9.0,66.0,1,left,MISS A. Davis 6' driving floating Shot,[203076],1610612747.0,LAL,driving floating,,,Davis,A. Davis,,,,,In The Paint (Non-RA),0-8 Center,6.62,Missed,,,,,,,,,,,,,,,,,,
311,PT00M54.30S,2025-01-28T01:03:55.3Z,2,REGULAR,rebound,defensive,[],1629006,,,1610612766,48,59,2025-01-28T01:04:06Z,3050000,False,,,0,,J. Okogie REBOUND (Off:0 Def:1),[1629006],1610612766.0,CHA,,,,Okogie,J. Okogie,,,,,In The Paint (Non-RA),0-8 Center,,,310.0,1.0,1.0,0.0,,,,,,,,,,,,,,
312,PT00M49.70S,2025-01-28T01:04:00.4Z,2,REGULAR,3pt,Jump Shot,['fastbreak'],1630182,92.9862023653088,94.36274509803921,1610612766,51,59,2025-01-28T01:04:11Z,3060000,False,222.0,13.0,1,right,J. Green 3PT running (9 PTS) (J. Okogie 2 AST),"[1630182, 1629006]",1610612766.0,CHA,running,,,Green,J. Green,,,,,Right Corner 3,24+ Right,22.22,Made,,,,,9.0,J. Okogie,1629006.0,2.0,,,,,,,,,,
314,PT00M34.70S,2025-01-28T01:04:17.1Z,2,REGULAR,3pt,Jump Shot,[],2544,33.722076215505915,43.13725490196079,1610612747,51,59,2025-01-28T01:04:22Z,3080000,False,34.0,264.0,1,left,MISS L. James 26' pullup 3PT,[2544],1610612747.0,LAL,pullup,,,James,L. James,,,,,Above the Break 3,24+ Center,26.67,Missed,,,,,,,,,,,,,,,,,,
315,PT00M32.20S,2025-01-28T01:04:19.6Z,2,REGULAR,rebound,defensive,['team'],0,,,1610612766,51,59,2025-01-28T01:04:22Z,3090000,False,,,0,,TEAM defensive REBOUND,[],1610612766.0,CHA,,,,,,,,,,Above the Break 3,24+ Center,,,314.0,,,,,,,,,,,,,,,,,
317,PT00M32.20S,2025-01-28T01:04:30.9Z,2,REGULAR,substitution,out,[],1642261,,,1610612766,51,59,2025-01-28T01:04:38Z,3110000,False,,,0,,SUB out: D. Knecht,[1642261],1610612747.0,LAL,,,,Knecht,D. Knecht,,,,,,,,,,,,,,,,,,,,,,,,,,
318,PT00M32.20S,2025-01-28T01:04:30.9Z,2,REGULAR,substitution,in,[],1627827,,,1610612766,51,59,2025-01-28T01:04:38Z,3120000,False,,,0,,SUB in: D. Finney-Smith,[1627827],1610612747.0,LAL,,,,Finney-Smith,D. Finney-Smith,,,,,,,,,,,,,,,,,,,,,,,,,,
319,PT00M07.60S,2025-01-28T01:05:06.0Z,2,REGULAR,3pt,Jump Shot,[],1628970,67.36202365308804,65.93137254901961,1610612766,51,59,2025-01-28T01:05:09Z,3130000,False,80.0,254.0,1,right,MISS M. Bridges 26' pullup 3PT,[1628970],1610612766.0,CHA,pullup,,,Bridges,M. Bridges,,,,,Above the Break 3,24+ Center,26.65,Missed,,,,,,,,,,,,,,,,,,
320,PT00M05.20S,2025-01-28T01:05:08.3Z,2,REGULAR,rebound,defensive,[],203076,,,1610612747,51,59,2025-01-28T01:05:08Z,3140000,False,,,0,,A. Davis REBOUND (Off:2 Def:10),[203076],1610612747.0,LAL,,,,Davis,A. Davis,,,,,Above the Break 3,24+ Center,,,319.0,12.0,10.0,2.0,,,,,,,,,,,,,,
321,PT00M00.70S,2025-01-28T01:05:18.2Z,2,REGULAR,turnover,double dribble,[],2544,,,1610612747,51,59,2025-01-28T01:05:28Z,3150000,False,,,0,,L. James double dribble TURNOVER (2 TO),[2544],1610612747.0,LAL,,,,James,L. James,,,,,Above the Break 3,24+ Center,,,,,,,,,,,2.0,,,,,204058.0,,,,
324,PT00M00.00S,2025-01-28T01:05:41.4Z,2,REGULAR,period,end,[],0,,,1610612766,51,59,2025-01-28T01:05:41Z,3180000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
326,PT12M00.00S,2025-01-28T01:06:10.0Z,3,REGULAR,substitution,out,['startperiod'],1629006,,,1610612766,51,59,2025-01-28T01:21:01Z,3190000,False,,,0,,SUB out: J. Okogie,[1629006],1610612766.0,CHA,,,,Okogie,J. Okogie,,,,,,,,,,,,,,,,,,,,,,,,,,
327,PT12M00.00S,2025-01-28T01:06:10.0Z,3,REGULAR,substitution,in,['startperiod'],1641733,,,1610612766,51,59,2025-01-28T01:21:01Z,3200000,False,,,0,,SUB in: N. Smith Jr.,[1641733],1610612766.0,CHA,,,,Smith Jr.,N. Smith Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
328,PT12M00.00S,2025-01-28T01:20:59.4Z,3,REGULAR,period,start,[],0,,,1610612747,51,59,2025-01-28T01:21:01Z,3210000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
329,PT11M43.00S,2025-01-28T01:21:14.9Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630559,85.62746386333771,48.28431372549019,1610612747,51,59,2025-01-28T01:21:37Z,3220000,False,-9.0,83.0,1,right,MISS A. Reaves 8' driving floating Shot,[1630559],1610612747.0,LAL,driving floating,,,Reaves,A. Reaves,,,,,In The Paint (Non-RA),8-16 Center,8.3,Missed,,,,,,,,,,,,,,,,,,
330,PT11M41.00S,2025-01-28T01:21:16.9Z,3,REGULAR,rebound,defensive,[],1631109,,,1610612766,51,59,2025-01-28T01:21:37Z,3230000,False,,,0,,M. Williams REBOUND (Off:2 Def:2),[1631109],1610612766.0,CHA,,,,Williams,M. Williams,,,,,In The Paint (Non-RA),8-16 Center,,,329.0,4.0,2.0,2.0,,,,,,,,,,,,,,
332,PT11M26.00S,2025-01-28T01:21:32.2Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1631109,8.886333771353483,46.81372549019608,1610612766,51,59,2025-01-28T01:21:36Z,3250000,False,16.0,31.0,1,left,MISS M. Williams driving Layup,[1631109],1610612766.0,CHA,driving,,,Williams,M. Williams,,,,,Restricted Area,0-8 Center,3.48,Missed,,,,,,,,,,,,,,,,,,
333,PT11M24.00S,2025-01-28T01:21:34.2Z,3,REGULAR,rebound,defensive,[],2544,,,1610612747,51,59,2025-01-28T01:21:36Z,3260000,False,,,0,,L. James REBOUND (Off:0 Def:4),[2544],1610612747.0,LAL,,,,James,L. James,,,,,Restricted Area,0-8 Center,,,332.0,4.0,4.0,0.0,,,,,,,,,,,,,,
334,PT11M24.00S,2025-01-28T01:21:35.6Z,3,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint']",2544,93.51182654402102,51.470588235294116,1610612747,51,61,2025-01-28T01:31:03Z,3270000,False,7.0,8.0,1,right,L. James running finger roll Layup (9 PTS),[2544],1610612747.0,LAL,running finger roll,,,James,L. James,,,,,Restricted Area,0-8 Center,1.13,Made,,,,,9.0,,,,,,,,,,,,,
335,PT11M08.00S,2025-01-28T01:21:51.0Z,3,REGULAR,3pt,Jump Shot,[],1630182,7.440867279894875,95.09803921568627,1610612766,54,61,2025-01-28T01:21:54Z,3280000,False,-225.0,17.0,1,left,J. Green 3PT  (12 PTS) (M. Williams 2 AST),"[1630182, 1631109]",1610612766.0,CHA,,,,Green,J. Green,,,,,Left Corner 3,24+ Left,22.62,Made,,,,,12.0,M. Williams,1631109.0,2.0,,,,,,,,,,
337,PT10M49.00S,2025-01-28T01:22:09.6Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203076,80.23981603153744,43.38235294117647,1610612747,54,63,2025-01-28T01:22:13Z,3300000,False,-33.0,133.0,1,right,A. Davis 13' floating Jump Shot (25 PTS) (A. Reaves 6 AST),"[203076, 1630559]",1610612747.0,LAL,floating,,,Davis,A. Davis,,,,,In The Paint (Non-RA),8-16 Center,13.73,Made,,,,,25.0,A. Reaves,1630559.0,6.0,,,,,,,,,,
339,PT10M37.00S,2025-01-28T01:22:23.1Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1631109,8.886333771353483,45.34313725490196,1610612766,54,63,2025-01-28T01:23:57Z,3320000,False,23.0,31.0,1,left,MISS M. Williams cutting finger roll Layup,[1631109],1610612766.0,CHA,cutting finger roll,,,Williams,M. Williams,,,,,Restricted Area,0-8 Center,3.88,Missed,,,,,,,,,,,,,,,,,,
341,PT10M35.00S,2025-01-28T01:22:25.1Z,3,REGULAR,rebound,defensive,[],1631108,,,1610612747,54,63,2025-01-28T01:23:57Z,3340000,False,,,0,,M. Christie REBOUND (Off:0 Def:2),[1631108],1610612747.0,LAL,,,,Christie,M. Christie,,,,,Restricted Area,0-8 Center,,,339.0,2.0,2.0,0.0,,,,,,,,,,,,,,
342,PT10M18.00S,2025-01-28T01:22:41.2Z,3,REGULAR,2pt,Hook,['pointsinthepaint'],203076,89.70105124835742,47.549019607843135,1610612747,54,63,2025-01-28T01:24:12Z,3350000,False,-12.0,44.0,1,right,MISS A. Davis turnaround Hook,[203076],1610612747.0,LAL,turnaround,,,Davis,A. Davis,,,,,In The Paint (Non-RA),0-8 Center,4.6,Missed,,,,,,,,,,,,,,,,,,
343,PT10M15.00S,2025-01-28T01:22:43.2Z,3,REGULAR,rebound,defensive,[],203995,,,1610612766,54,63,2025-01-28T01:22:43Z,3360000,False,,,0,,V. Micić REBOUND (Off:0 Def:1),[203995],1610612766.0,CHA,,,,Micić,V. Micić,,,,,In The Paint (Non-RA),0-8 Center,,,342.0,1.0,1.0,0.0,,,,,,,,,,,,,,
344,PT10M04.00S,2025-01-28T01:22:54.8Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628970,15.982260183968464,47.549019607843135,1610612766,54,63,2025-01-28T01:22:58Z,3370000,False,12.0,98.0,1,left,MISS M. Bridges 9' driving floating Shot,[1628970],1610612766.0,CHA,driving floating,,,Bridges,M. Bridges,,,,,In The Paint (Non-RA),8-16 Center,9.85,Missed,,,,,,,,,,,,,,,,,,
345,PT10M01.00S,2025-01-28T01:22:57.1Z,3,REGULAR,rebound,defensive,[],2544,,,1610612747,54,63,2025-01-28T01:22:57Z,3380000,False,,,0,,L. James REBOUND (Off:0 Def:5),[2544],1610612747.0,LAL,,,,James,L. James,,,,,In The Paint (Non-RA),8-16 Center,,,344.0,5.0,5.0,0.0,,,,,,,,,,,,,,
346,PT09M57.00S,2025-01-28T01:23:03.0Z,3,REGULAR,3pt,Jump Shot,['fastbreak'],1630559,72.48685939553219,79.90196078431373,1610612747,54,63,2025-01-28T01:32:13Z,3390000,False,150.0,206.0,1,right,MISS A. Reaves 25' running 3PT,[1630559],1610612747.0,LAL,running,,,Reaves,A. Reaves,,,,,Above the Break 3,24+ Right Center,25.46,Missed,,,,,,,,,,,,,,,,,,
347,PT09M56.00S,2025-01-28T01:23:04.0Z,3,REGULAR,rebound,offensive,[],203076,,,1610612747,54,63,2025-01-28T01:32:13Z,3400000,False,,,0,,A. Davis REBOUND (Off:3 Def:10),[203076],1610612747.0,LAL,,,,Davis,A. Davis,,,,,Above the Break 3,24+ Right Center,,,346.0,13.0,10.0,3.0,,,,,,,,,,,,,,
348,PT09M55.00S,2025-01-28T01:23:07.5Z,3,REGULAR,2pt,Layup,"['2ndchance', 'fastbreak', 'pointsinthepaint']",203076,94.40999984741211,50.0,1610612747,54,65,2025-01-28T01:32:18Z,3410000,False,0.0,0.0,1,right,A. Davis putback Layup (27 PTS),[203076],1610612747.0,LAL,putback,,,Davis,A. Davis,,,,,Restricted Area,0-8 Center,0.0,Made,,,,,27.0,,,,,,,,,,,,,
349,PT09M33.00S,2025-01-28T01:23:29.2Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1628970,6.258212877792378,52.20588235294118,1610612766,56,65,2025-01-28T01:23:33Z,3420000,False,-11.0,6.0,1,left,M. Bridges driving Layup (11 PTS),[1628970],1610612766.0,CHA,driving,,,Bridges,M. Bridges,,,,,Restricted Area,0-8 Center,1.27,Made,,,,,11.0,,,,,,,,,,,,,
