actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,turnoverTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId
446,PT04M24.00S,2025-03-02T00:30:13.1Z,3,REGULAR,substitution,in,[],1626158,,,1610612764,72,76,2025-03-02T00:30:55Z,4210000,False,,,0,,SUB in: R. Holmes,[1626158],1610612764.0,WAS,,,,Holmes,R. Holmes,,,,,,,,,,,,,,,,,,,,,,,,,,
447,PT04M24.00S,2025-03-02T00:30:13.1Z,3,REGULAR,substitution,in,[],1630557,,,1610612764,72,76,2025-03-02T00:30:55Z,4220000,False,,,0,,SUB in: C. Kispert,[1630557],1610612764.0,WAS,,,,Kispert,C. Kispert,,,,,,,,,,,,,,,,,,,,,,,,,,
448,PT04M24.00S,2025-03-02T00:30:13.1Z,3,REGULAR,substitution,in,[],203935,,,1610612764,72,76,2025-03-02T00:30:55Z,4230000,False,,,0,,SUB in: M. Smart,[203935],1610612764.0,WAS,,,,Smart,M. Smart,,,,,,,,,,,,,,,,,,,,,,,,,,
449,PT04M24.00S,2025-03-02T00:30:13.1Z,3,REGULAR,substitution,out,[],1628970,,,1610612764,72,76,2025-03-02T00:31:14Z,4240000,False,,,0,,SUB out: M. Bridges,[1628970],1610612766.0,CHA,,,,Bridges,M. Bridges,,,,,,,,,,,,,,,,,,,,,,,,,,
450,PT04M09.00S,2025-03-02T00:31:22.0Z,3,REGULAR,3pt,Jump Shot,[],1642267,72.09264126149803,18.38235294117647,1610612764,72,79,2025-03-02T00:31:28Z,4250000,False,-158.0,210.0,1,right,B. Carrington 26' 3PT  (8 PTS) (R. Holmes 2 AST),"[1642267, 1626158]",1610612764.0,WAS,,,,Carrington,B. Carrington,,,,,Above the Break 3,24+ Left Center,26.27,Made,8.0,R. Holmes,1626158.0,2.0,,,,,,,,,,,,,,
451,PT03M55.00S,2025-03-02T00:31:35.7Z,3,REGULAR,turnover,bad pass,[],1630163,,,1610612766,72,79,2025-03-02T00:31:40Z,4260000,False,,,0,,L. Ball bad pass TURNOVER (5 TO),"[1630163, 203935]",1610612766.0,CHA,,,,Ball,L. Ball,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,5.0,,,,,Smart,203935.0,,
452,PT03M55.00S,2025-03-02T00:31:35.7Z,3,REGULAR,steal,,[],203935,,,1610612764,72,79,2025-03-02T00:31:38Z,4270000,False,,,0,,M. Smart STEAL (2 STL),[203935],1610612764.0,WAS,,,,Smart,M. Smart,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
453,PT03M48.00S,2025-03-02T00:31:43.0Z,3,REGULAR,3pt,Jump Shot,"['fromturnover', 'fastbreak']",1641731,90.22667542706965,96.32352941176471,1610612764,72,79,2025-03-02T00:40:32Z,4280000,False,232.0,39.0,1,right,MISS B. Coulibaly running 3PT,[1641731],1610612764.0,WAS,running,,,Coulibaly,B. Coulibaly,,,,,Right Corner 3,24+ Right,23.49,Missed,,,,,,,,,,,,,,,,,,
454,PT03M46.00S,2025-03-02T00:31:45.0Z,3,REGULAR,rebound,defensive,[],1630163,,,1610612766,72,79,2025-03-02T00:31:48Z,4290000,False,,,0,,L. Ball REBOUND (Off:1 Def:4),[1630163],1610612766.0,CHA,,,,Ball,L. Ball,,,,,Right Corner 3,24+ Right,,,,,,,,,,,,,453.0,5.0,4.0,1.0,,,,
455,PT03M38.00S,2025-03-02T00:31:52.8Z,3,REGULAR,3pt,Jump Shot,[],1642275,26.49474375821288,15.686274509803921,1610612766,72,79,2025-03-02T00:31:56Z,4300000,False,172.0,197.0,1,left,MISS T. Salaün 26' 3PT,[1642275],1610612766.0,CHA,,,,Salaün,T. Salaün,,,,,Above the Break 3,24+ Right Center,26.1,Missed,,,,,,,,,,,,,,,,,,
456,PT03M36.00S,2025-03-02T00:31:54.8Z,3,REGULAR,rebound,defensive,[],203935,,,1610612764,72,79,2025-03-02T00:31:56Z,4310000,False,,,0,,M. Smart REBOUND (Off:0 Def:1),[203935],1610612764.0,WAS,,,,Smart,M. Smart,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,455.0,1.0,1.0,0.0,,,,
457,PT03M24.00S,2025-03-02T00:32:07.2Z,3,REGULAR,3pt,Jump Shot,[],1642267,70.38436268068331,75.0,1610612764,72,82,2025-03-02T00:32:11Z,4320000,False,125.0,226.0,1,right,B. Carrington 25' 3PT  (11 PTS) (C. Kispert 3 AST),"[1642267, 1630557]",1610612764.0,WAS,,,,Carrington,B. Carrington,,,,,Above the Break 3,24+ Right Center,25.82,Made,11.0,C. Kispert,1630557.0,3.0,,,,,,,,,,,,,,
459,PT03M03.00S,2025-03-02T00:32:27.3Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1630163,8.360709592641262,46.81372549019608,1610612766,72,82,2025-03-02T00:32:32Z,4340000,False,16.0,26.0,1,left,MISS L. Ball driving Layup,[1630163],1610612766.0,CHA,driving,,,Ball,L. Ball,,,,,Restricted Area,0-8 Center,3.06,Missed,,,,,,,,,,,,,,,,,,
460,PT03M01.00S,2025-03-02T00:32:29.3Z,3,REGULAR,rebound,defensive,[],1642267,,,1610612764,72,82,2025-03-02T00:32:32Z,4350000,False,,,0,,B. Carrington REBOUND (Off:1 Def:3),[1642267],1610612764.0,WAS,,,,Carrington,B. Carrington,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,459.0,4.0,3.0,1.0,,,,
461,PT02M50.00S,2025-03-02T00:32:41.0Z,3,REGULAR,3pt,Jump Shot,[],1630557,69.20170827858082,73.77450980392157,1610612764,72,82,2025-03-02T00:41:27Z,4360000,False,119.0,237.0,1,right,MISS C. Kispert 26' pullup 3PT,[1630557],1610612764.0,WAS,pullup,,,Kispert,C. Kispert,,,,,Above the Break 3,24+ Right Center,26.52,Missed,,,,,,,,,,,,,,,,,,
462,PT02M46.00S,2025-03-02T00:32:45.0Z,3,REGULAR,rebound,defensive,['team'],0,,,1610612766,72,82,2025-03-02T00:32:55Z,4370000,False,,,0,,TEAM defensive REBOUND,[],1610612766.0,CHA,,,,,,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,461.0,,,,,,,
464,PT02M46.00S,2025-03-02T00:32:53.8Z,3,REGULAR,substitution,out,[],1642267,,,1610612766,72,82,2025-03-02T00:33:00Z,4390000,False,,,0,,SUB out: B. Carrington,[1642267],1610612764.0,WAS,,,,Carrington,B. Carrington,,,,,,,,,,,,,,,,,,,,,,,,,,
465,PT02M46.00S,2025-03-02T00:32:53.8Z,3,REGULAR,substitution,in,[],1630551,,,1610612766,72,82,2025-03-02T00:33:00Z,4400000,False,,,0,,SUB in: J. Champagnie,[1630551],1610612764.0,WAS,,,,Champagnie,J. Champagnie,,,,,,,,,,,,,,,,,,,,,,,,,,
466,PT02M29.00S,2025-03-02T00:33:21.8Z,3,REGULAR,3pt,Jump Shot,[],1630182,31.882391590013142,64.2156862745098,1610612766,72,82,2025-03-02T00:33:25Z,4410000,False,-71.0,247.0,1,left,MISS J. Green 25' 3PT,[1630182],1610612766.0,CHA,,,,Green,J. Green,,,,,Above the Break 3,24+ Center,25.72,Missed,,,,,,,,,,,,,,,,,,
467,PT02M26.00S,2025-03-02T00:33:24.8Z,3,REGULAR,rebound,offensive,[],1641878,,,1610612766,72,82,2025-03-02T00:33:25Z,4420000,False,,,0,,D. Baugh REBOUND (Off:1 Def:1),[1641878],1610612766.0,CHA,,,,Baugh,D. Baugh,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,466.0,2.0,1.0,1.0,,,,
468,PT02M25.00S,2025-03-02T00:33:25.8Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1641878,6.915243101182654,48.77450980392157,1610612766,72,82,2025-03-02T00:42:31Z,4430000,False,6.0,13.0,1,left,MISS D. Baugh putback Layup,[1641878],1610612766.0,CHA,putback,,,Baugh,D. Baugh,,,,,Restricted Area,0-8 Center,1.39,Missed,,,,,,,,,,,,,,,,,,
469,PT02M23.00S,2025-03-02T00:33:27.8Z,3,REGULAR,rebound,defensive,[],1630551,,,1610612764,72,82,2025-03-02T00:33:29Z,4440000,False,,,0,,J. Champagnie REBOUND (Off:3 Def:4),[1630551],1610612764.0,WAS,,,,Champagnie,J. Champagnie,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,468.0,7.0,4.0,3.0,,,,
470,PT02M09.00S,2025-03-02T00:33:42.2Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1641731,91.40932982917214,48.28431372549019,1610612764,72,82,2025-03-02T00:42:56Z,4450000,False,-9.0,28.0,1,right,MISS B. Coulibaly driving floating Shot - blocked,"[1641731, 1641878]",1610612764.0,WAS,driving floating,,,Coulibaly,B. Coulibaly,,,,,Restricted Area,0-8 Center,2.96,Missed,,,,,,,,,,,,,,,,,Baugh,1641878.0
471,PT02M09.00S,2025-03-02T00:33:42.2Z,3,REGULAR,block,,[],1641878,,,1610612764,72,82,2025-03-02T00:33:44Z,4460000,False,,,0,,D. Baugh BLOCK (1 BLK),[1641878],1610612766.0,CHA,,,,Baugh,D. Baugh,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
472,PT02M06.00S,2025-03-02T00:33:45.2Z,3,REGULAR,rebound,defensive,[],1641878,,,1610612766,72,82,2025-03-02T00:33:46Z,4470000,False,,,0,,D. Baugh REBOUND (Off:1 Def:2),[1641878],1610612766.0,CHA,,,,Baugh,D. Baugh,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,470.0,3.0,2.0,1.0,,,,
473,PT02M04.00S,2025-03-02T00:33:46.8Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1630182,6.389618922470433,47.549019607843135,1610612766,72,82,2025-03-02T00:33:54Z,4480000,False,12.0,8.0,1,left,MISS J. Green running Layup - blocked,"[1630182, 1630557]",1610612766.0,CHA,running,,,Green,J. Green,,,,,Restricted Area,0-8 Center,1.45,Missed,,,,,,,,,,,,,,,,,Kispert,1630557.0
474,PT02M04.00S,2025-03-02T00:33:46.8Z,3,REGULAR,block,,[],1630557,,,1610612766,72,82,2025-03-02T00:33:50Z,4490000,False,,,0,,C. Kispert BLOCK (1 BLK),[1630557],1610612764.0,WAS,,,,Kispert,C. Kispert,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
475,PT02M03.00S,2025-03-02T00:33:47.8Z,3,REGULAR,rebound,offensive,['team'],0,,,1610612766,72,82,2025-03-02T00:33:54Z,4500000,False,,,0,,TEAM offensive REBOUND,[],1610612766.0,CHA,,,,,,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,473.0,,,,,,,
477,PT02M03.00S,2025-03-02T00:33:56.5Z,3,REGULAR,substitution,out,[],1630163,,,1610612766,72,82,2025-03-02T00:34:20Z,4520000,False,,,0,,SUB out: L. Ball,[1630163],1610612766.0,CHA,,,,Ball,L. Ball,,,,,,,,,,,,,,,,,,,,,,,,,,
478,PT02M03.00S,2025-03-02T00:33:56.5Z,3,REGULAR,substitution,out,[],1630182,,,1610612766,72,82,2025-03-02T00:34:20Z,4530000,False,,,0,,SUB out: J. Green,[1630182],1610612766.0,CHA,,,,Green,J. Green,,,,,,,,,,,,,,,,,,,,,,,,,,
479,PT02M03.00S,2025-03-02T00:33:56.5Z,3,REGULAR,substitution,out,[],1641731,,,1610612766,72,82,2025-03-02T00:34:20Z,4540000,False,,,0,,SUB out: B. Coulibaly,[1641731],1610612764.0,WAS,,,,Coulibaly,B. Coulibaly,,,,,,,,,,,,,,,,,,,,,,,,,,
480,PT02M03.00S,2025-03-02T00:33:56.5Z,3,REGULAR,substitution,in,[],1628970,,,1610612766,72,82,2025-03-02T00:34:20Z,4550000,False,,,0,,SUB in: M. Bridges,[1628970],1610612766.0,CHA,,,,Bridges,M. Bridges,,,,,,,,,,,,,,,,,,,,,,,,,,
481,PT02M03.00S,2025-03-02T00:33:56.5Z,3,REGULAR,substitution,in,[],1629610,,,1610612766,72,82,2025-03-02T00:34:20Z,4560000,False,,,0,,SUB in: D. Jeffries,[1629610],1610612766.0,CHA,,,,Jeffries,D. Jeffries,,,,,,,,,,,,,,,,,,,,,,,,,,
482,PT02M03.00S,2025-03-02T00:33:56.5Z,3,REGULAR,substitution,in,[],1642273,,,1610612766,72,82,2025-03-02T00:34:20Z,4570000,False,,,0,,SUB in: K. George,[1642273],1610612764.0,WAS,,,,George,K. George,,,,,,,,,,,,,,,,,,,,,,,,,,
483,PT01M53.00S,2025-03-02T00:34:37.9Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1642275,6.652431011826544,49.01960784313725,1610612766,72,82,2025-03-02T00:34:42Z,4580000,False,5.0,10.0,1,left,MISS T. Salaün driving Layup,[1642275],1610612766.0,CHA,driving,,,Salaün,T. Salaün,,,,,Restricted Area,0-8 Center,1.11,Missed,,,,,,,,,,,,,,,,,,
484,PT01M51.00S,2025-03-02T00:34:39.9Z,3,REGULAR,rebound,defensive,[],1626158,,,1610612764,72,82,2025-03-02T00:34:42Z,4590000,False,,,0,,R. Holmes REBOUND (Off:1 Def:3),[1626158],1610612764.0,WAS,,,,Holmes,R. Holmes,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,483.0,4.0,3.0,1.0,,,,
485,PT01M28.00S,2025-03-02T00:35:03.8Z,3,REGULAR,2pt,Jump Shot,[],203935,76.03482260183968,57.59803921568627,1610612764,72,82,2025-03-02T00:35:09Z,4600000,False,38.0,173.0,1,right,MISS M. Smart 17' step back Shot,[203935],1610612764.0,WAS,step back,,,Smart,M. Smart,,,,,Mid-Range,16-24 Center,17.69,Missed,,,,,,,,,,,,,,,,,,
486,PT01M26.00S,2025-03-02T00:35:05.8Z,3,REGULAR,rebound,defensive,[],1641878,,,1610612766,72,82,2025-03-02T00:35:09Z,4610000,False,,,0,,D. Baugh REBOUND (Off:1 Def:3),[1641878],1610612766.0,CHA,,,,Baugh,D. Baugh,,,,,Mid-Range,16-24 Center,,,,,,,,,,,,,485.0,4.0,3.0,1.0,,,,
487,PT01M16.00S,2025-03-02T00:35:15.3Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1628970,6.258212877792378,48.03921568627451,1610612766,72,82,2025-03-02T00:35:18Z,4620000,False,10.0,6.0,1,left,MISS M. Bridges driving Layup - blocked,"[1628970, 1630551]",1610612766.0,CHA,driving,,,Bridges,M. Bridges,,,,,Restricted Area,0-8 Center,1.17,Missed,,,,,,,,,,,,,,,,,Champagnie,1630551.0
488,PT01M16.00S,2025-03-02T00:35:15.3Z,3,REGULAR,block,,[],1630551,,,1610612766,72,82,2025-03-02T01:01:09Z,4630000,False,,,0,,J. Champagnie BLOCK (2 BLK),[1630551],1610612764.0,WAS,,,,Champagnie,J. Champagnie,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
489,PT01M14.00S,2025-03-02T00:35:17.3Z,3,REGULAR,rebound,defensive,[],1630557,,,1610612764,72,82,2025-03-02T00:35:18Z,4640000,False,,,0,,C. Kispert REBOUND (Off:0 Def:5),[1630557],1610612764.0,WAS,,,,Kispert,C. Kispert,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,487.0,5.0,5.0,0.0,,,,
490,PT01M09.00S,2025-03-02T00:35:24.6Z,3,REGULAR,foul,personal,['2freethrow'],1629610,,,1610612764,72,82,2025-03-02T00:35:32Z,4650000,False,,,0,,D. Jeffries shooting personal FOUL (2 PF) (Holmes 2 FT),"[1629610, 1626158]",1610612766.0,CHA,shooting,,,Jeffries,D. Jeffries,,,,,Restricted Area,0-8 Center,,,,,,,1627962.0,2.0,0.0,Holmes,1626158.0,,,,,,,,,
492,PT01M09.00S,2025-03-02T00:35:54.7Z,3,REGULAR,freethrow,1 of 2,[],1626158,,,1610612764,72,83,2025-03-02T00:35:54Z,4670000,False,,,0,,R. Holmes Free Throw 1 of 2 (9 PTS),[1626158],1610612764.0,WAS,,,,Holmes,R. Holmes,,,,,,,,Made,9.0,,,,,,,,,,,,,,,,,
493,PT01M09.00S,2025-03-02T00:36:13.7Z,3,REGULAR,freethrow,2 of 2,[],1626158,,,1610612764,72,84,2025-03-02T00:36:13Z,4680000,False,,,0,,R. Holmes Free Throw 2 of 2 (10 PTS),[1626158],1610612764.0,WAS,,,,Holmes,R. Holmes,,,,,,,,Made,10.0,,,,,,,,,,,,,,,,,
494,PT00M53.30S,2025-03-02T00:36:32.4Z,3,REGULAR,3pt,Jump Shot,[],1641878,29.122864651773984,19.362745098039216,1610612766,75,84,2025-03-02T00:36:36Z,4690000,False,153.0,221.0,1,left,D. Baugh 26' 3PT  (5 PTS) (M. Bridges 3 AST),"[1641878, 1628970]",1610612766.0,CHA,,,,Baugh,D. Baugh,,,,,Above the Break 3,24+ Right Center,26.92,Made,5.0,M. Bridges,1628970.0,3.0,,,,,,,,,,,,,,
496,PT00M35.90S,2025-03-02T00:36:52.6Z,3,REGULAR,3pt,Jump Shot,[],203935,83.52496714848883,4.6568627450980395,1610612764,75,84,2025-03-02T00:37:03Z,4710000,False,-227.0,102.0,1,right,MISS M. Smart 24' 3PT,[203935],1610612764.0,WAS,,,,Smart,M. Smart,,,,,Above the Break 3,24+ Left Center,24.88,Missed,,,,,,,,,,,,,,,,,,
497,PT00M34.40S,2025-03-02T00:36:54.1Z,3,REGULAR,rebound,defensive,['team'],0,,,1610612766,75,84,2025-03-02T00:37:03Z,4720000,False,,,0,,TEAM defensive REBOUND,[],1610612766.0,CHA,,,,,,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,496.0,,,,,,,
499,PT00M20.70S,2025-03-02T00:37:17.0Z,3,REGULAR,foul,personal,[],203935,,,1610612766,75,84,2025-03-02T00:37:29Z,4740000,False,,,0,,M. Smart personal FOUL (2 PF),"[203935, 1641878]",1610612764.0,WAS,,,,Smart,M. Smart,,,,,Above the Break 3,24+ Right Center,,,,,,,1627524.0,2.0,0.0,Baugh,1641878.0,,,,,,,,,
501,PT00M11.10S,2025-03-02T00:37:48.2Z,3,REGULAR,3pt,Jump Shot,[],1642275,28.86005256241787,76.22549019607843,1610612766,75,84,2025-03-02T00:37:54Z,4760000,False,-131.0,219.0,1,left,MISS T. Salaün 25' 3PT,[1642275],1610612766.0,CHA,,,,Salaün,T. Salaün,,,,,Above the Break 3,24+ Left Center,25.51,Missed,,,,,,,,,,,,,,,,,,
502,PT00M07.10S,2025-03-02T00:37:52.2Z,3,REGULAR,rebound,defensive,[],1626158,,,1610612764,75,84,2025-03-02T00:37:52Z,4770000,False,,,0,,R. Holmes REBOUND (Off:1 Def:4),[1626158],1610612764.0,WAS,,,,Holmes,R. Holmes,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,501.0,5.0,4.0,1.0,,,,
503,PT00M00.00S,2025-03-02T00:38:03.3Z,3,REGULAR,period,end,[],0,,,1610612764,75,84,2025-03-02T00:38:03Z,4780000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
505,PT12M00.00S,2025-03-02T00:38:35.6Z,4,REGULAR,substitution,out,['startperiod'],1631217,,,1610612764,75,84,2025-03-02T00:40:49Z,4790000,False,,,0,,SUB out: M. Diabaté,[1631217],1610612766.0,CHA,,,,Diabaté,M. Diabaté,,,,,,,,,,,,,,,,,,,,,,,,,,
506,PT12M00.00S,2025-03-02T00:38:35.6Z,4,REGULAR,substitution,out,['startperiod'],1642275,,,1610612764,75,84,2025-03-02T00:40:49Z,4800000,False,,,0,,SUB out: T. Salaün,[1642275],1610612766.0,CHA,,,,Salaün,T. Salaün,,,,,,,,,,,,,,,,,,,,,,,,,,
507,PT12M00.00S,2025-03-02T00:38:35.6Z,4,REGULAR,substitution,in,['startperiod'],1641733,,,1610612764,75,84,2025-03-02T00:40:49Z,4810000,False,,,0,,SUB in: N. Smith Jr.,[1641733],1610612766.0,CHA,,,,Smith Jr.,N. Smith Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
508,PT12M00.00S,2025-03-02T00:38:35.6Z,4,REGULAR,substitution,in,['startperiod'],1631109,,,1610612764,75,84,2025-03-02T00:40:49Z,4820000,False,,,0,,SUB in: M. Williams,[1631109],1610612766.0,CHA,,,,Williams,M. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
509,PT12M00.00S,2025-03-02T00:40:59.0Z,4,REGULAR,period,start,[],0,,,1610612766,75,84,2025-03-02T00:40:59Z,4830000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
510,PT11M47.00S,2025-03-02T00:41:10.6Z,4,REGULAR,turnover,bad pass,[],1629610,,,1610612766,75,84,2025-03-02T00:41:16Z,4840000,False,,,0,,D. Jeffries bad pass TURNOVER (1 TO),"[1629610, 1642273]",1610612766.0,CHA,,,,Jeffries,D. Jeffries,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,1.0,,,,,George,1642273.0,,
511,PT11M47.00S,2025-03-02T00:41:10.6Z,4,REGULAR,steal,,[],1642273,,,1610612764,75,84,2025-03-02T00:41:12Z,4850000,False,,,0,,K. George STEAL (2 STL),[1642273],1610612764.0,WAS,,,,George,K. George,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,,,
512,PT11M40.00S,2025-03-02T00:41:17.1Z,4,REGULAR,3pt,Jump Shot,"['fromturnover', 'fastbreak']",203935,79.58278580814718,5.392156862745098,1610612764,75,87,2025-03-02T00:46:50Z,4860000,False,-223.0,139.0,1,right,M. Smart 26' 3PT running (8 PTS) (K. George 7 AST),"[203935, 1642273]",1610612764.0,WAS,running,,,Smart,M. Smart,,,,,Above the Break 3,24+ Left Center,26.3,Made,8.0,K. George,1642273.0,7.0,,,,,,,,,,,,,,
514,PT11M28.00S,2025-03-02T00:41:32.8Z,4,REGULAR,turnover,traveling,[],1631109,,,1610612766,75,87,2025-03-02T00:41:44Z,4880000,False,,,0,,M. Williams traveling TURNOVER (3 TO),[1631109],1610612766.0,CHA,,,,Williams,M. Williams,,,,,Mid-Range,8-16 Left,,,,,,,1627964.0,,,,,3.0,,,,,,,,
515,PT11M13.00S,2025-03-02T00:41:58.1Z,4,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",203935,87.72996057818659,48.03921568627451,1610612764,75,89,2025-03-02T00:47:10Z,4890000,False,-10.0,63.0,1,right,M. Smart 6' driving floating Jump Shot (10 PTS),[203935],1610612764.0,WAS,driving floating,,,Smart,M. Smart,,,,,In The Paint (Non-RA),0-8 Center,6.36,Made,10.0,,,,,,,,,,,,,,,,,
516,PT11M03.00S,2025-03-02T00:42:08.1Z,4,REGULAR,2pt,DUNK,['pointsinthepaint'],1631109,5.995400788436268,49.26470588235294,1610612766,77,89,2025-03-02T00:42:12Z,4900000,False,4.0,4.0,1,left,M. Williams cutting DUNK (18 PTS) (M. Bridges 4 AST),"[1631109, 1628970]",1610612766.0,CHA,cutting,,,Williams,M. Williams,,,,,Restricted Area,0-8 Center,0.54,Made,18.0,M. Bridges,1628970.0,4.0,,,,,,,,,,,,,,
518,PT10M49.00S,2025-03-02T00:42:21.6Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630557,86.94152431011827,44.6078431372549,1610612764,77,91,2025-03-02T00:47:39Z,4920000,False,-27.0,70.0,1,right,C. Kispert 7' driving floating Jump Shot (10 PTS) (R. Holmes 3 AST),"[1630557, 1626158]",1610612764.0,WAS,driving floating,,,Kispert,C. Kispert,,,,,In The Paint (Non-RA),0-8 Center,7.52,Made,10.0,R. Holmes,1626158.0,3.0,,,,,,,,,,,,,,
519,PT10M33.00S,2025-03-02T00:42:37.4Z,4,REGULAR,3pt,Jump Shot,[],1641733,33.196452036793694,47.30392156862745,1610612766,77,91,2025-03-02T00:48:32Z,4930000,False,13.0,260.0,1,left,MISS N. Smith Jr. 25' pullup 3PT,[1641733],1610612766.0,CHA,pullup,,,Smith Jr.,N. Smith Jr.,,,,,Above the Break 3,24+ Center,25.99,Missed,,,,,,,,,,,,,,,,,,
520,PT10M31.00S,2025-03-02T00:42:39.4Z,4,REGULAR,rebound,defensive,[],1626158,,,1610612764,77,91,2025-03-02T00:42:41Z,4940000,False,,,0,,R. Holmes REBOUND (Off:1 Def:5),[1626158],1610612764.0,WAS,,,,Holmes,R. Holmes,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,519.0,6.0,5.0,1.0,,,,
521,PT10M24.00S,2025-03-02T00:42:47.2Z,4,REGULAR,3pt,Jump Shot,[],1630551,67.7562417871222,26.225490196078432,1610612764,77,91,2025-03-02T00:42:51Z,4950000,False,-119.0,251.0,1,right,MISS J. Champagnie 27' 3PT,[1630551],1610612764.0,WAS,,,,Champagnie,J. Champagnie,,,,,Above the Break 3,24+ Left Center,27.74,Missed,,,,,,,,,,,,,,,,,,
522,PT10M22.00S,2025-03-02T00:42:49.2Z,4,REGULAR,rebound,defensive,[],1631109,,,1610612766,77,91,2025-03-02T00:42:51Z,4960000,False,,,0,,M. Williams REBOUND (Off:1 Def:9),[1631109],1610612766.0,CHA,,,,Williams,M. Williams,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,521.0,10.0,9.0,1.0,,,,
523,PT10M12.00S,2025-03-02T00:42:59.3Z,4,REGULAR,3pt,Jump Shot,[],1629610,6.389618922470433,96.56862745098039,1610612766,77,91,2025-03-02T00:43:03Z,4970000,False,-233.0,8.0,1,left,MISS D. Jeffries 3PT,[1629610],1610612766.0,CHA,,,,Jeffries,D. Jeffries,,,,,Left Corner 3,24+ Left,23.29,Missed,,,,,,,,,,,,,,,,,,
524,PT10M08.00S,2025-03-02T00:43:03.3Z,4,REGULAR,rebound,defensive,[],1626158,,,1610612764,77,91,2025-03-02T00:43:03Z,4980000,False,,,0,,R. Holmes REBOUND (Off:1 Def:6),[1626158],1610612764.0,WAS,,,,Holmes,R. Holmes,,,,,Left Corner 3,24+ Left,,,,,,,,,,,,,523.0,7.0,6.0,1.0,,,,
525,PT09M58.00S,2025-03-02T00:43:13.4Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1642273,91.5407358738502,55.63725490196079,1610612764,77,91,2025-03-02T00:50:52Z,4990000,False,28.0,27.0,1,right,MISS K. George driving Layup - blocked,"[1642273, 1631109]",1610612764.0,WAS,driving,,,George,K. George,,,,,Restricted Area,0-8 Center,3.9,Missed,,,,,,,,,,,,,,,,,Williams,1631109.0
526,PT09M58.00S,2025-03-02T00:43:13.4Z,4,REGULAR,block,,[],1631109,,,1610612764,77,91,2025-03-02T00:43:16Z,5000000,False,,,0,,M. Williams BLOCK (2 BLK),[1631109],1610612766.0,CHA,,,,Williams,M. Williams,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
527,PT09M58.00S,2025-03-02T00:43:13.4Z,4,REGULAR,rebound,offensive,['team'],0,,,1610612764,77,91,2025-03-02T00:43:17Z,5010000,False,,,0,,TEAM offensive REBOUND,[],1610612764.0,WAS,,,,,,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,525.0,,,,,,,
