actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,turnoverTotal,stealPlayerName,stealPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,blockPlayerName,blockPersonId
177,PT10M47.00S,2024-11-16T20:40:50.3Z,2,REGULAR,rebound,defensive,[],1629684,,,1610612766,36,39,2024-11-16T20:42:28Z,1730000,False,,,0,,G. Williams REBOUND (Off:0 Def:4),[1629684],1610612766.0,CHA,,,,Williams,G. Williams,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,175.0,4.0,4.0,0.0,,
178,PT10M41.00S,2024-11-16T20:40:55.3Z,2,REGULAR,3pt,Jump Shot,['fastbreak'],1630163,72.48685939553219,86.27450980392157,1610612766,39,39,2024-11-16T20:42:45Z,1740000,False,181.0,206.0,1,right,L. Ball 27' 3PT running pullup (3 PTS) (M. Bridges 2 AST),"[1630163, 1628970]",1610612766.0,CHA,running pullup,,,Ball,L. Ball,,,,,Above the Break 3,24+ Right Center,27.46,Made,3.0,M. Bridges,1628970.0,2.0,,,,,,,,,,,,,,
180,PT10M40.00S,2024-11-16T20:41:07.7Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612749,39,39,2024-11-16T20:41:07Z,1760000,False,,,0,,MIL Timeout,[],1610612749.0,MIL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
182,PT10M40.00S,2024-11-16T20:42:36.3Z,2,REGULAR,substitution,out,[],1629018,,,1610612749,39,39,2024-11-16T20:43:37Z,1770000,False,,,0,,SUB out: G. Trent Jr.,[1629018],1610612749.0,MIL,,,,Trent Jr.,G. Trent Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
183,PT10M40.00S,2024-11-16T20:42:36.3Z,2,REGULAR,substitution,out,[],1626192,,,1610612749,39,39,2024-11-16T20:43:37Z,1780000,False,,,0,,SUB out: P. Connaughton,[1626192],1610612749.0,MIL,,,,Connaughton,P. Connaughton,,,,,,,,,,,,,,,,,,,,,,,,,,
184,PT10M40.00S,2024-11-16T20:42:36.3Z,2,REGULAR,substitution,in,[],1626153,,,1610612749,39,39,2024-11-16T20:43:37Z,1790000,False,,,0,,SUB in: D. Wright,[1626153],1610612749.0,MIL,,,,Wright,D. Wright,,,,,,,,,,,,,,,,,,,,,,,,,,
185,PT10M40.00S,2024-11-16T20:42:36.3Z,2,REGULAR,substitution,in,[],1641748,,,1610612749,39,39,2024-11-16T20:43:37Z,1800000,False,,,0,,SUB in: A. Jackson Jr.,[1641748],1610612749.0,MIL,,,,Jackson Jr.,A. Jackson Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
186,PT10M18.00S,2024-11-16T20:44:17.4Z,2,REGULAR,3pt,Jump Shot,[],1626153,33.065045992115635,36.76470588235294,1610612749,39,39,2024-11-16T20:44:23Z,1810000,False,66.0,258.0,1,left,MISS D. Wright 26' 3PT,[1626153],1610612749.0,MIL,,,,Wright,D. Wright,,,,,Above the Break 3,24+ Center,26.66,Missed,,,,,,,,,,,,,,,,,,
187,PT10M16.00S,2024-11-16T20:44:19.4Z,2,REGULAR,rebound,defensive,[],1628970,,,1610612766,39,39,2024-11-16T20:44:37Z,1820000,False,,,0,,M. Bridges REBOUND (Off:0 Def:2),[1628970],1610612766.0,CHA,,,,Bridges,M. Bridges,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,186.0,2.0,2.0,0.0,,
188,PT10M03.00S,2024-11-16T20:44:35.4Z,2,REGULAR,foul,personal,[],1631260,,,1610612766,39,39,2024-11-16T20:44:40Z,1830000,False,,,0,,A. Green personal FOUL (1 PF),"[1631260, 1630163]",1610612749.0,MIL,,,,Green,A. Green,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,200832.0,1.0,0.0,Ball,1630163.0,,,,,,
190,PT09M58.00S,2024-11-16T20:45:04.1Z,2,REGULAR,3pt,Jump Shot,[],1629684,66.04796320630749,53.67647058823529,1610612766,39,39,2024-11-16T20:45:23Z,1850000,False,18.0,267.0,1,right,MISS G. Williams 26' 3PT,[1629684],1610612766.0,CHA,,,,Williams,G. Williams,,,,,Above the Break 3,24+ Center,26.72,Missed,,,,,,,,,,,,,,,,,,
191,PT09M55.00S,2024-11-16T20:45:07.1Z,2,REGULAR,rebound,defensive,[],1626171,,,1610612749,39,39,2024-11-16T20:45:23Z,1860000,False,,,0,,B. Portis REBOUND (Off:0 Def:1),[1626171],1610612749.0,MIL,,,,Portis,B. Portis,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,190.0,1.0,1.0,0.0,,
192,PT09M42.00S,2024-11-16T20:45:21.8Z,2,REGULAR,foul,personal,['2freethrow'],1629684,,,1610612749,39,39,2024-11-16T20:45:29Z,1870000,False,,,0,,G. Williams shooting personal FOUL (1 PF) (Portis 2 FT),"[1629684, 1626171]",1610612766.0,CHA,shooting,,,Williams,G. Williams,,,,,Restricted Area,0-8 Center,,,,,,,,,,200832.0,1.0,0.0,Portis,1626171.0,,,,,,
194,PT09M42.00S,2024-11-16T20:45:50.5Z,2,REGULAR,freethrow,1 of 2,[],1626171,,,1610612749,39,39,2024-11-16T20:45:50Z,1890000,False,,,0,,MISS B. Portis Free Throw 1 of 2,[1626171],1610612749.0,MIL,,,,Portis,B. Portis,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
195,PT09M42.00S,2024-11-16T20:45:50.5Z,2,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612749,39,39,2024-11-16T20:45:50Z,1900000,False,,,0,,TEAM offensive REBOUND,[],1610612749.0,MIL,,,,,,,,,,,,,,,,,,,,,,,,,,194.0,,,,,
196,PT09M42.00S,2024-11-16T20:45:51.3Z,2,REGULAR,substitution,out,[],1628998,,,1610612749,39,39,2024-11-16T20:45:56Z,1910000,False,,,0,,SUB out: C. Martin,[1628998],1610612766.0,CHA,,,,Martin,C. Martin,,,,,,,,,,,,,,,,,,,,,,,,,,
197,PT09M42.00S,2024-11-16T20:45:51.3Z,2,REGULAR,substitution,in,[],1630182,,,1610612749,39,39,2024-11-16T20:45:56Z,1920000,False,,,0,,SUB in: J. Green,[1630182],1610612766.0,CHA,,,,Green,J. Green,,,,,,,,,,,,,,,,,,,,,,,,,,
198,PT09M42.00S,2024-11-16T20:46:13.0Z,2,REGULAR,freethrow,2 of 2,[],1626171,,,1610612749,39,40,2024-11-16T20:46:13Z,1930000,False,,,0,,B. Portis Free Throw 2 of 2 (7 PTS),[1626171],1610612749.0,MIL,,,,Portis,B. Portis,,,,,,,,Made,7.0,,,,,,,,,,,,,,,,,
199,PT09M19.00S,2024-11-16T20:46:38.3Z,2,REGULAR,2pt,Jump Shot,[],1629684,83.26215505913272,76.47058823529412,1610612766,39,40,2024-11-16T20:47:08Z,1940000,False,132.0,105.0,1,right,MISS G. Williams 16' step back Shot,[1629684],1610612766.0,CHA,step back,,,Williams,G. Williams,,,,,Mid-Range,16-24 Right Center,16.89,Missed,,,,,,,,,,,,,,,,,,
200,PT09M17.00S,2024-11-16T20:46:40.3Z,2,REGULAR,rebound,defensive,[],1626171,,,1610612749,39,40,2024-11-16T20:47:04Z,1950000,False,,,0,,B. Portis REBOUND (Off:0 Def:2),[1626171],1610612749.0,MIL,,,,Portis,B. Portis,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,,,,,199.0,2.0,2.0,0.0,,
201,PT09M07.00S,2024-11-16T20:46:52.1Z,2,REGULAR,2pt,Jump Shot,[],1631260,21.632720105124836,69.36274509803921,1610612749,39,42,2024-11-16T20:47:31Z,1960000,False,-97.0,151.0,1,left,A. Green 17' pullup Jump Shot (2 PTS) (D. Wright 2 AST),"[1631260, 1626153]",1610612749.0,MIL,pullup,,,Green,A. Green,,,,,Mid-Range,16-24 Left Center,17.92,Made,2.0,D. Wright,1626153.0,2.0,,,,,,,,,,,,,,
202,PT08M53.00S,2024-11-16T20:47:07.0Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630182,81.2089356110381,48.751531862745104,1610612766,39,42,2024-11-16T20:48:04Z,1970000,False,-6.0,124.0,1,right,MISS J. Green 12' pullup Shot,[1630182],1610612766.0,CHA,pullup,,,Green,J. Green,,,,,In The Paint (Non-RA),8-16 Center,12.43,Missed,,,,,,,,,,,,,,,,,,
203,PT08M51.00S,2024-11-16T20:47:09.0Z,2,REGULAR,rebound,defensive,[],1626171,,,1610612749,39,42,2024-11-16T20:48:04Z,1980000,False,,,0,,B. Portis REBOUND (Off:0 Def:3),[1626171],1610612749.0,MIL,,,,Portis,B. Portis,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,202.0,3.0,3.0,0.0,,
204,PT08M42.00S,2024-11-16T20:47:16.7Z,2,REGULAR,foul,personal,['2freethrow'],1630544,,,1610612749,39,42,2024-11-16T20:47:35Z,1990000,False,,,0,,T. Mann shooting personal FOUL (1 PF) (Portis 2 FT),"[1630544, 1626171]",1610612766.0,CHA,shooting,,,Mann,T. Mann,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,1628171.0,1.0,0.0,Portis,1626171.0,,,,,,
206,PT08M42.00S,2024-11-16T20:47:46.3Z,2,REGULAR,freethrow,1 of 2,[],1626171,,,1610612749,39,42,2024-11-16T20:47:46Z,2010000,False,,,0,,MISS B. Portis Free Throw 1 of 2,[1626171],1610612749.0,MIL,,,,Portis,B. Portis,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
207,PT08M42.00S,2024-11-16T20:47:46.3Z,2,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612749,39,42,2024-11-16T20:47:46Z,2020000,False,,,0,,TEAM offensive REBOUND,[],1610612749.0,MIL,,,,,,,,,,,,,,,,,,,,,,,,,,206.0,,,,,
208,PT08M42.00S,2024-11-16T20:47:47.2Z,2,REGULAR,substitution,out,[],1630544,,,1610612749,39,42,2024-11-16T20:48:06Z,2030000,False,,,0,,SUB out: T. Mann,[1630544],1610612766.0,CHA,,,,Mann,T. Mann,,,,,,,,,,,,,,,,,,,,,,,,,,
209,PT08M42.00S,2024-11-16T20:47:47.2Z,2,REGULAR,substitution,in,[],203552,,,1610612749,39,42,2024-11-16T20:48:06Z,2040000,False,,,0,,SUB in: S. Curry,[203552],1610612766.0,CHA,,,,Curry,S. Curry,,,,,,,,,,,,,,,,,,,,,,,,,,
210,PT08M42.00S,2024-11-16T20:48:12.9Z,2,REGULAR,freethrow,2 of 2,[],1626171,,,1610612749,39,43,2024-11-16T20:48:12Z,2050000,False,,,0,,B. Portis Free Throw 2 of 2 (8 PTS),[1626171],1610612749.0,MIL,,,,Portis,B. Portis,,,,,,,,Made,8.0,,,,,,,,,,,,,,,,,
211,PT08M32.00S,2024-11-16T20:48:29.3Z,2,REGULAR,3pt,Jump Shot,[],1629684,68.28186596583443,31.61764705882353,1610612766,39,43,2024-11-16T20:49:00Z,2060000,False,-92.0,246.0,1,right,MISS G. Williams 26' 3PT,[1629684],1610612766.0,CHA,,,,Williams,G. Williams,,,,,Above the Break 3,24+ Left Center,26.23,Missed,,,,,,,,,,,,,,,,,,
212,PT08M30.00S,2024-11-16T20:48:31.3Z,2,REGULAR,rebound,defensive,[],1626171,,,1610612749,39,43,2024-11-16T20:49:00Z,2070000,False,,,0,,B. Portis REBOUND (Off:0 Def:4),[1626171],1610612749.0,MIL,,,,Portis,B. Portis,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,211.0,4.0,4.0,0.0,,
214,PT08M14.00S,2024-11-16T20:48:44.8Z,2,REGULAR,3pt,Jump Shot,[],201572,24.26084099868594,87.25490196078431,1610612749,39,43,2024-11-16T20:49:20Z,2080000,False,-186.0,176.0,1,left,MISS B. Lopez 25' 3PT,[201572],1610612749.0,MIL,,,,Lopez,B. Lopez,,,,,Above the Break 3,24+ Left Center,25.6,Missed,,,,,,,,,,,,,,,,,,
215,PT08M12.00S,2024-11-16T20:48:46.8Z,2,REGULAR,rebound,defensive,[],1630182,,,1610612766,39,43,2024-11-16T20:49:20Z,2090000,False,,,0,,J. Green REBOUND (Off:0 Def:1),[1630182],1610612766.0,CHA,,,,Green,J. Green,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,214.0,1.0,1.0,0.0,,
216,PT08M03.00S,2024-11-16T20:48:54.9Z,2,REGULAR,3pt,Jump Shot,[],1628970,77.08607095926413,88.72549019607843,1610612766,39,43,2024-11-16T20:49:01Z,2100000,False,194.0,163.0,1,right,MISS M. Bridges 25' 3PT,[1628970],1610612766.0,CHA,,,,Bridges,M. Bridges,,,,,Above the Break 3,24+ Right Center,25.3,Missed,,,,,,,,,,,,,,,,,,
217,PT08M02.00S,2024-11-16T20:48:55.9Z,2,REGULAR,rebound,offensive,[],1628970,,,1610612766,39,43,2024-11-16T20:49:48Z,2110000,False,,,0,,M. Bridges REBOUND (Off:1 Def:2),[1628970],1610612766.0,CHA,,,,Bridges,M. Bridges,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,216.0,3.0,2.0,1.0,,
218,PT08M01.00S,2024-11-16T20:48:58.6Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1628970,92.9862023653088,49.50980392156863,1610612766,41,43,2024-11-16T20:49:52Z,2120000,False,-2.0,13.0,1,right,M. Bridges putback Layup (9 PTS),[1628970],1610612766.0,CHA,putback,,,Bridges,M. Bridges,,,,,Restricted Area,0-8 Center,1.36,Made,9.0,,,,,,,,,,,,,,,,,
219,PT07M47.00S,2024-11-16T20:49:11.0Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],201572,17.427726675427067,42.40196078431372,1610612749,41,43,2024-11-16T20:50:09Z,2130000,False,38.0,111.0,1,left,MISS B. Lopez 11' floating Shot,[201572],1610612749.0,MIL,floating,,,Lopez,B. Lopez,,,,,In The Paint (Non-RA),8-16 Center,11.76,Missed,,,,,,,,,,,,,,,,,,
220,PT07M45.00S,2024-11-16T20:49:13.0Z,2,REGULAR,rebound,defensive,[],1628970,,,1610612766,41,43,2024-11-16T20:50:09Z,2140000,False,,,0,,M. Bridges REBOUND (Off:1 Def:3),[1628970],1610612766.0,CHA,,,,Bridges,M. Bridges,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,219.0,4.0,3.0,1.0,,
221,PT07M40.00S,2024-11-16T20:49:18.2Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1628970,93.24901445466492,49.01960784313725,1610612766,41,43,2024-11-16T20:50:37Z,2150000,False,-5.0,11.0,1,right,MISS M. Bridges driving reverse Layup,[1628970],1610612766.0,CHA,driving reverse,,,Bridges,M. Bridges,,,,,Restricted Area,0-8 Center,1.2,Missed,,,,,,,,,,,,,,,,,,
222,PT07M38.00S,2024-11-16T20:49:20.2Z,2,REGULAR,rebound,defensive,[],1626171,,,1610612749,41,43,2024-11-16T20:50:37Z,2160000,False,,,0,,B. Portis REBOUND (Off:0 Def:5),[1626171],1610612749.0,MIL,,,,Portis,B. Portis,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,221.0,5.0,5.0,0.0,,
223,PT07M30.00S,2024-11-16T20:49:29.1Z,2,REGULAR,3pt,Jump Shot,[],1631260,32.53942181340342,58.333333333333336,1610612749,41,43,2024-11-16T20:50:57Z,2170000,False,-42.0,253.0,1,left,MISS A. Green 25' 3PT,[1631260],1610612749.0,MIL,,,,Green,A. Green,,,,,Above the Break 3,24+ Center,25.68,Missed,,,,,,,,,,,,,,,,,,
224,PT07M28.00S,2024-11-16T20:49:31.1Z,2,REGULAR,rebound,defensive,[],1628970,,,1610612766,41,43,2024-11-16T20:50:57Z,2180000,False,,,0,,M. Bridges REBOUND (Off:1 Def:4),[1628970],1610612766.0,CHA,,,,Bridges,M. Bridges,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,223.0,5.0,4.0,1.0,,
225,PT07M22.00S,2024-11-16T20:49:41.7Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612766,41,43,2024-11-16T20:49:41Z,2190000,False,,,0,,CHA Timeout,[],1610612766.0,CHA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
226,PT07M22.00S,2024-11-16T20:51:36.0Z,2,REGULAR,substitution,out,[],1626171,,,1610612766,41,43,2024-11-16T20:52:26Z,2200000,False,,,0,,SUB out: B. Portis,[1626171],1610612749.0,MIL,,,,Portis,B. Portis,,,,,,,,,,,,,,,,,,,,,,,,,,
227,PT07M22.00S,2024-11-16T20:51:36.0Z,2,REGULAR,substitution,in,[],203507,,,1610612766,41,43,2024-11-16T20:52:26Z,2210000,False,,,0,,SUB in: G. Antetokounmpo,[203507],1610612749.0,MIL,,,,Antetokounmpo,G. Antetokounmpo,,,,,,,,,,,,,,,,,,,,,,,,,,
228,PT07M08.00S,2024-11-16T20:52:51.3Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203552,91.14651773981603,45.34313725490196,1610612766,43,43,2024-11-16T20:53:10Z,2220000,False,-23.0,31.0,1,right,S. Curry driving floating bank Jump Shot (2 PTS) (G. Williams 2 AST),"[203552, 1629684]",1610612766.0,CHA,driving floating bank,,,Curry,S. Curry,,,,,Restricted Area,0-8 Center,3.85,Made,2.0,G. Williams,1629684.0,2.0,,,,,,,,,,,,,,
230,PT06M43.00S,2024-11-16T20:53:15.9Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1626153,16.507884362680684,50.0,1610612749,43,45,2024-11-16T20:53:32Z,2240000,False,0.0,103.0,1,left,D. Wright 10' turnaround Jump Shot (5 PTS),[1626153],1610612749.0,MIL,turnaround,,,Wright,D. Wright,,,,,In The Paint (Non-RA),8-16 Center,10.27,Made,5.0,,,,,,,,,,,,,,,,,
231,PT06M30.00S,2024-11-16T20:53:29.4Z,2,REGULAR,3pt,Jump Shot,[],1630163,68.01905387647832,76.7156862745098,1610612766,43,45,2024-11-16T20:53:34Z,2250000,False,134.0,248.0,1,right,MISS L. Ball 28' 3PT,[1630163],1610612766.0,CHA,,,,Ball,L. Ball,,,,,Above the Break 3,24+ Right Center,28.18,Missed,,,,,,,,,,,,,,,,,,
232,PT06M30.00S,2024-11-16T20:53:29.4Z,2,REGULAR,rebound,defensive,[],203507,,,1610612749,43,45,2024-11-16T20:53:34Z,2260000,False,,,0,,G. Antetokounmpo REBOUND (Off:1 Def:6),[203507],1610612749.0,MIL,,,,Antetokounmpo,G. Antetokounmpo,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,231.0,7.0,6.0,1.0,,
233,PT06M16.00S,2024-11-16T20:53:46.3Z,2,REGULAR,turnover,traveling,[],203507,,,1610612749,43,45,2024-11-16T20:53:54Z,2270000,False,,,0,,G. Antetokounmpo traveling TURNOVER (1 TO),[203507],1610612749.0,MIL,,,,Antetokounmpo,G. Antetokounmpo,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,1.0,,,200832.0,,,,,,,,,,
234,PT06M16.00S,2024-11-16T20:53:49.9Z,2,REGULAR,substitution,out,[],1631260,,,1610612766,43,45,2024-11-16T20:54:02Z,2280000,False,,,0,,SUB out: A. Green,[1631260],1610612749.0,MIL,,,,Green,A. Green,,,,,,,,,,,,,,,,,,,,,,,,,,
235,PT06M16.00S,2024-11-16T20:53:49.9Z,2,REGULAR,substitution,out,[],1626153,,,1610612766,43,45,2024-11-16T20:54:02Z,2290000,False,,,0,,SUB out: D. Wright,[1626153],1610612749.0,MIL,,,,Wright,D. Wright,,,,,,,,,,,,,,,,,,,,,,,,,,
236,PT06M16.00S,2024-11-16T20:53:49.9Z,2,REGULAR,substitution,in,[],1627752,,,1610612766,43,45,2024-11-16T20:54:02Z,2300000,False,,,0,,SUB in: T. Prince,[1627752],1610612749.0,MIL,,,,Prince,T. Prince,,,,,,,,,,,,,,,,,,,,,,,,,,
237,PT06M16.00S,2024-11-16T20:53:49.9Z,2,REGULAR,substitution,in,[],1626192,,,1610612766,43,45,2024-11-16T20:54:02Z,2310000,False,,,0,,SUB in: P. Connaughton,[1626192],1610612749.0,MIL,,,,Connaughton,P. Connaughton,,,,,,,,,,,,,,,,,,,,,,,,,,
238,PT06M06.00S,2024-11-16T20:54:16.1Z,2,REGULAR,3pt,Jump Shot,['fromturnover'],1628970,65.91655716162943,43.13725490196079,1610612766,43,45,2024-11-16T20:54:38Z,2320000,False,-34.0,268.0,1,right,MISS M. Bridges 27' 3PT,[1628970],1610612766.0,CHA,,,,Bridges,M. Bridges,,,,,Above the Break 3,24+ Center,27.01,Missed,,,,,,,,,,,,,,,,,,
239,PT06M03.00S,2024-11-16T20:54:19.1Z,2,REGULAR,rebound,defensive,[],203507,,,1610612749,43,45,2024-11-16T20:54:38Z,2330000,False,,,0,,G. Antetokounmpo REBOUND (Off:1 Def:7),[203507],1610612749.0,MIL,,,,Antetokounmpo,G. Antetokounmpo,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,238.0,8.0,7.0,1.0,,
240,PT05M57.00S,2024-11-16T20:54:25.8Z,2,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint']",203507,7.178055190538765,51.225490196078425,1610612749,43,47,2024-11-16T20:55:00Z,2340000,False,-6.0,15.0,1,left,G. Antetokounmpo running Layup (8 PTS),[203507],1610612749.0,MIL,running,,,Antetokounmpo,G. Antetokounmpo,,,,,Restricted Area,0-8 Center,1.62,Made,8.0,,,,,,,,,,,,,,,,,
241,PT05M47.00S,2024-11-16T20:54:36.0Z,2,REGULAR,turnover,out-of-bounds,[],1630163,,,1610612766,43,47,2024-11-16T20:55:19Z,2350000,False,,,0,,L. Ball bad pass out-of-bounds TURNOVER (1 TO),[1630163],1610612766.0,CHA,bad pass,,,Ball,L. Ball,,,,,Above the Break 3,24+ Center,,,,,,,1.0,,,1628171.0,,,,,,,,,,
242,PT05M47.00S,2024-11-16T20:54:39.6Z,2,REGULAR,substitution,out,[],1628970,,,1610612749,43,47,2024-11-16T20:55:05Z,2360000,False,,,0,,SUB out: M. Bridges,[1628970],1610612766.0,CHA,,,,Bridges,M. Bridges,,,,,,,,,,,,,,,,,,,,,,,,,,
243,PT05M47.00S,2024-11-16T20:54:39.6Z,2,REGULAR,substitution,in,[],1631217,,,1610612749,43,47,2024-11-16T20:55:05Z,2370000,False,,,0,,SUB in: M. Diabaté,[1631217],1610612766.0,CHA,,,,Diabaté,M. Diabaté,,,,,,,,,,,,,,,,,,,,,,,,,,
244,PT05M31.00S,2024-11-16T20:55:25.8Z,2,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",203507,18.2161629434954,50.98039215686274,1610612749,43,47,2024-11-16T20:55:56Z,2380000,False,-5.0,119.0,1,left,MISS G. Antetokounmpo 11' fadeaway Shot,[203507],1610612749.0,MIL,fadeaway,,,Antetokounmpo,G. Antetokounmpo,,,,,In The Paint (Non-RA),8-16 Center,11.88,Missed,,,,,,,,,,,,,,,,,,
245,PT05M29.00S,2024-11-16T20:55:27.8Z,2,REGULAR,rebound,defensive,[],1631217,,,1610612766,43,47,2024-11-16T20:55:56Z,2390000,False,,,0,,M. Diabaté REBOUND (Off:3 Def:1),[1631217],1610612766.0,CHA,,,,Diabaté,M. Diabaté,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,244.0,4.0,1.0,3.0,,
246,PT05M21.00S,2024-11-16T20:55:35.9Z,2,REGULAR,foul,personal,[],1627752,,,1610612766,43,47,2024-11-16T20:56:00Z,2400000,False,,,0,,T. Prince personal FOUL (1 PF),"[1627752, 1630163]",1610612749.0,MIL,,,,Prince,T. Prince,,,,,Restricted Area,0-8 Center,,,,,,,,,,1628171.0,1.0,0.0,Ball,1630163.0,,,,,,
248,PT05M21.00S,2024-11-16T20:55:46.3Z,2,REGULAR,substitution,out,[],1630182,,,1610612766,43,47,2024-11-16T20:55:50Z,2420000,False,,,0,,SUB out: J. Green,[1630182],1610612766.0,CHA,,,,Green,J. Green,,,,,,,,,,,,,,,,,,,,,,,,,,
249,PT05M21.00S,2024-11-16T20:55:46.3Z,2,REGULAR,substitution,in,[],1641706,,,1610612766,43,47,2024-11-16T20:55:50Z,2430000,False,,,0,,SUB in: B. Miller,[1641706],1610612766.0,CHA,,,,Miller,B. Miller,,,,,,,,,,,,,,,,,,,,,,,,,,
250,PT05M16.00S,2024-11-16T20:56:11.4Z,2,REGULAR,2pt,Jump Shot,[],203552,78.26872536136662,78.92156862745098,1610612766,45,47,2024-11-16T20:56:41Z,2440000,False,145.0,152.0,1,right,S. Curry 20' step back Jump Shot (4 PTS),[203552],1610612766.0,CHA,step back,,,Curry,S. Curry,,,,,Mid-Range,16-24 Right Center,20.96,Made,4.0,,,,,,,,,,,,,,,,,
251,PT05M02.00S,2024-11-16T20:56:26.2Z,2,REGULAR,3pt,Jump Shot,[],203507,33.327858081471746,54.65686274509803,1610612749,45,47,2024-11-16T20:56:58Z,2450000,False,-23.0,261.0,1,left,MISS G. Antetokounmpo 26' pullup 3PT,[203507],1610612749.0,MIL,pullup,,,Antetokounmpo,G. Antetokounmpo,,,,,Above the Break 3,24+ Center,26.18,Missed,,,,,,,,,,,,,,,,,,
252,PT05M00.00S,2024-11-16T20:56:28.2Z,2,REGULAR,rebound,defensive,[],1629684,,,1610612766,45,47,2024-11-16T20:56:58Z,2460000,False,,,0,,G. Williams REBOUND (Off:0 Def:5),[1629684],1610612766.0,CHA,,,,Williams,G. Williams,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,251.0,5.0,5.0,0.0,,
253,PT04M53.00S,2024-11-16T20:56:36.5Z,2,REGULAR,turnover,out-of-bounds,[],1641706,,,1610612766,45,47,2024-11-16T20:56:46Z,2470000,False,,,0,,B. Miller lost ball out-of-bounds TURNOVER (1 TO),[1641706],1610612766.0,CHA,lost ball,,,Miller,B. Miller,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,1.0,,,200833.0,,,,,,,,,,
254,PT04M39.00S,2024-11-16T20:56:53.1Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1626192,6.258212877792378,49.50980392156863,1610612749,45,49,2024-11-16T20:56:57Z,2480000,False,2.0,6.0,1,left,P. Connaughton driving Layup (2 PTS) (G. Antetokounmpo 7 AST),"[1626192, 203507]",1610612749.0,MIL,driving,,,Connaughton,P. Connaughton,,,,,Restricted Area,0-8 Center,0.68,Made,2.0,G. Antetokounmpo,203507.0,7.0,,,,,,,,,,,,,,
256,PT04M32.00S,2024-11-16T20:57:02.9Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1630163,91.27792378449409,47.549019607843135,1610612766,45,49,2024-11-16T20:58:46Z,2500000,False,-12.0,29.0,1,right,MISS L. Ball driving Layup,[1630163],1610612766.0,CHA,driving,,,Ball,L. Ball,,,,,Restricted Area,0-8 Center,3.2,Missed,,,,,,,,,,,,,,,,,,
257,PT04M30.00S,2024-11-16T20:57:04.9Z,2,REGULAR,rebound,offensive,[],1631217,,,1610612766,45,49,2024-11-16T20:58:46Z,2510000,False,,,0,,M. Diabaté REBOUND (Off:4 Def:1),[1631217],1610612766.0,CHA,,,,Diabaté,M. Diabaté,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,256.0,5.0,1.0,4.0,,
