actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,turnoverTotal,stealPlayerName,stealPersonId,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,blockPlayerName,blockPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId
266,PT06M27.00S,2024-10-30T23:51:40.9Z,2,REGULAR,substitution,in,[],1642275,,,1610612761,54,34,2024-10-30T23:52:00Z,2640000,False,,,0,,SUB in: T. Salaün,[1642275],1610612766.0,CHA,,,,Salaün,T. Salaün,,,,,,,,,,,,,,,,,,,,,,,,,,
267,PT06M12.00S,2024-10-30T23:52:13.7Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1641711,92.19776609724047,52.69607843137255,1610612761,54,36,2024-10-30T23:52:17Z,2650000,False,13.0,21.0,1,right,G. Dick driving finger roll Layup (10 PTS) (R. Barrett 6 AST),"[1641711, 1629628]",1610612761.0,TOR,driving finger roll,,,Dick,G. Dick,,,,,Restricted Area,0-8 Center,,,,2.48,Made,10.0,R. Barrett,1629628.0,6.0,,,,,,,,,,,
269,PT06M03.00S,2024-10-30T23:52:24.3Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1628970,8.229303547963205,49.01960784313725,1610612766,54,36,2024-10-30T23:56:24Z,2670000,False,5.0,25.0,1,left,MISS M. Bridges driving Layup,[1628970],1610612766.0,CHA,driving,,,Bridges,M. Bridges,,,,,Restricted Area,0-8 Center,,,,2.54,Missed,,,,,,,,,,,,,,,
270,PT06M01.00S,2024-10-30T23:52:26.3Z,2,REGULAR,rebound,defensive,[],1627751,,,1610612761,54,36,2024-10-30T23:56:24Z,2680000,False,,,0,,J. Pöltl REBOUND (Off:0 Def:5),[1627751],1610612761.0,TOR,,,,Pöltl,J. Pöltl,,,,,Restricted Area,0-8 Center,,,,,,,,,,269.0,5.0,5.0,0.0,,,,,,,
271,PT05M51.00S,2024-10-30T23:52:35.9Z,2,REGULAR,3pt,Jump Shot,[],1629628,72.7496714848883,80.88235294117648,1610612761,54,39,2024-10-30T23:52:39Z,2690000,False,154.0,204.0,1,right,R. Barrett 25' 3PT  (11 PTS) (J. Shead 4 AST),"[1629628, 1642347]",1610612761.0,TOR,,,,Barrett,R. Barrett,,,,,Above the Break 3,24+ Right Center,,,,25.56,Made,11.0,J. Shead,1642347.0,4.0,,,,,,,,,,,
273,PT05M37.00S,2024-10-30T23:52:50.8Z,2,REGULAR,turnover,lost ball,[],1630544,,,1610612766,54,39,2024-10-30T23:56:50Z,2710000,False,,,0,,T. Mann lost ball TURNOVER (1 TO),"[1630544, 1642347]",1610612766.0,CHA,,,,Mann,T. Mann,,,,,Mid-Range,8-16 Left,1.0,Shead,1642347.0,,,,,,,,,,,,,,,,,
274,PT05M37.00S,2024-10-30T23:52:50.8Z,2,REGULAR,steal,,[],1642347,,,1610612761,54,39,2024-10-30T23:52:53Z,2720000,False,,,0,,J. Shead STEAL (1 STL),[1642347],1610612761.0,TOR,,,,Shead,J. Shead,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,,,,,,,,
275,PT05M30.00S,2024-10-30T23:52:55.6Z,2,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1641711,92.06636005256242,49.50980392156863,1610612761,54,41,2024-10-30T23:53:01Z,2730000,False,-2.0,22.0,1,right,G. Dick running DUNK (12 PTS) (J. Shead 5 AST),"[1641711, 1642347]",1610612761.0,TOR,running,,,Dick,G. Dick,,,,,Restricted Area,0-8 Center,,,,2.22,Made,12.0,J. Shead,1642347.0,5.0,,,,,,,,,,,
277,PT05M13.00S,2024-10-30T23:53:14.5Z,2,REGULAR,turnover,out-of-bounds,[],1628970,,,1610612766,54,41,2024-10-30T23:53:19Z,2750000,False,,,0,,M. Bridges bad pass out-of-bounds TURNOVER (1 TO),[1628970],1610612766.0,CHA,bad pass,,,Bridges,M. Bridges,,,,,Above the Break 3,24+ Right Center,1.0,,,,,,,,,,,,,,,204059.0,,,,
278,PT05M13.00S,2024-10-30T23:53:25.1Z,2,REGULAR,substitution,out,[],203552,,,1610612761,54,41,2024-10-30T23:53:37Z,2760000,False,,,0,,SUB out: S. Curry,[203552],1610612766.0,CHA,,,,Curry,S. Curry,,,,,,,,,,,,,,,,,,,,,,,,,,
279,PT05M13.00S,2024-10-30T23:53:25.1Z,2,REGULAR,substitution,in,[],1628998,,,1610612761,54,41,2024-10-30T23:53:37Z,2770000,False,,,0,,SUB in: C. Martin,[1628998],1610612766.0,CHA,,,,Martin,C. Martin,,,,,,,,,,,,,,,,,,,,,,,,,,
280,PT04M57.00S,2024-10-30T23:53:55.7Z,2,REGULAR,foul,personal,[],1628998,,,1610612761,54,41,2024-10-30T23:54:18Z,2780000,False,,,0,,C. Martin personal FOUL (2 PF),"[1628998, 1641711]",1610612766.0,CHA,,,,Martin,C. Martin,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,204059.0,2.0,0.0,Dick,1641711.0
282,PT04M54.00S,2024-10-30T23:54:25.7Z,2,REGULAR,2pt,Jump Shot,['fromturnover'],1641711,84.05059132720105,69.11764705882352,1610612761,54,43,2024-10-30T23:54:30Z,2800000,False,96.0,97.0,1,right,G. Dick 13' fadeaway Jump Shot (14 PTS) (R. Barrett 7 AST),"[1641711, 1629628]",1610612761.0,TOR,fadeaway,,,Dick,G. Dick,,,,,Mid-Range,8-16 Right,,,,13.65,Made,14.0,R. Barrett,1629628.0,7.0,,,,,,,,,,,
284,PT04M35.00S,2024-10-30T23:54:47.1Z,2,REGULAR,3pt,Jump Shot,[],1630544,30.831143232588698,75.24509803921569,1610612766,54,43,2024-10-30T23:58:10Z,2820000,False,-126.0,237.0,1,left,MISS T. Mann 26' step back 3PT,[1630544],1610612766.0,CHA,step back,,,Mann,T. Mann,,,,,Above the Break 3,24+ Left Center,,,,26.88,Missed,,,,,,,,,,,,,,,
285,PT04M31.00S,2024-10-30T23:54:51.1Z,2,REGULAR,rebound,defensive,[],1627751,,,1610612761,54,43,2024-10-30T23:58:10Z,2830000,False,,,0,,J. Pöltl REBOUND (Off:0 Def:6),[1627751],1610612761.0,TOR,,,,Pöltl,J. Pöltl,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,284.0,6.0,6.0,0.0,,,,,,,
286,PT04M26.00S,2024-10-30T23:54:55.1Z,2,REGULAR,2pt,DUNK,"['fastbreak', 'pointsinthepaint']",1628449,92.85479632063075,48.529411764705884,1610612761,54,45,2024-10-30T23:58:35Z,2840000,False,-7.0,15.0,1,right,C. Boucher running DUNK (2 PTS) (J. Shead 6 AST),"[1628449, 1642347]",1610612761.0,TOR,running,,,Boucher,C. Boucher,,,,,Restricted Area,0-8 Center,,,,1.65,Made,2.0,J. Shead,1642347.0,6.0,,,,,,,,,,,
288,PT04M00.00S,2024-10-30T23:55:21.5Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630544,8.886333771353483,49.754901960784316,1610612766,56,45,2024-10-30T23:59:09Z,2860000,False,1.0,31.0,1,left,T. Mann driving floating Jump Shot (12 PTS),[1630544],1610612766.0,CHA,driving floating,,,Mann,T. Mann,,,,,Restricted Area,0-8 Center,,,,3.1,Made,12.0,,,,,,,,,,,,,,
289,PT03M51.00S,2024-10-30T23:55:33.6Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612761,56,45,2024-10-30T23:55:33Z,2870000,False,,,0,,TOR Timeout,[],1610612761.0,TOR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
290,PT03M51.00S,2024-10-30T23:55:35.8Z,2,REGULAR,substitution,out,[],1628970,,,1610612761,56,45,2024-10-30T23:58:19Z,2880000,False,,,0,,SUB out: M. Bridges,[1628970],1610612766.0,CHA,,,,Bridges,M. Bridges,,,,,,,,,,,,,,,,,,,,,,,,,,
291,PT03M51.00S,2024-10-30T23:55:35.8Z,2,REGULAR,substitution,out,[],1630208,,,1610612761,56,45,2024-10-30T23:58:19Z,2890000,False,,,0,,SUB out: N. Richards,[1630208],1610612766.0,CHA,,,,Richards,N. Richards,,,,,,,,,,,,,,,,,,,,,,,,,,
292,PT03M51.00S,2024-10-30T23:55:35.8Z,2,REGULAR,substitution,out,[],1629628,,,1610612761,56,45,2024-10-30T23:58:19Z,2900000,False,,,0,,SUB out: R. Barrett,[1629628],1610612761.0,TOR,,,,Barrett,R. Barrett,,,,,,,,,,,,,,,,,,,,,,,,,,
293,PT03M51.00S,2024-10-30T23:55:35.8Z,2,REGULAR,substitution,in,[],1629684,,,1610612761,56,45,2024-10-30T23:58:19Z,2910000,False,,,0,,SUB in: G. Williams,[1629684],1610612766.0,CHA,,,,Williams,G. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
294,PT03M51.00S,2024-10-30T23:55:35.8Z,2,REGULAR,substitution,in,[],1630163,,,1610612761,56,45,2024-10-30T23:58:19Z,2920000,False,,,0,,SUB in: L. Ball,[1630163],1610612766.0,CHA,,,,Ball,L. Ball,,,,,,,,,,,,,,,,,,,,,,,,,,
295,PT03M51.00S,2024-10-30T23:55:35.8Z,2,REGULAR,substitution,in,[],1630534,,,1610612761,56,45,2024-10-30T23:58:19Z,2930000,False,,,0,,SUB in: O. Agbaji,[1630534],1610612761.0,TOR,,,,Agbaji,O. Agbaji,,,,,,,,,,,,,,,,,,,,,,,,,,
296,PT03M41.00S,2024-10-30T23:58:42.0Z,2,REGULAR,foul,personal,['2freethrow'],1629684,,,1610612761,56,45,2024-10-30T23:59:00Z,2940000,False,,,0,,G. Williams shooting personal FOUL (2 PF) (Dick 2 FT),"[1629684, 1641711]",1610612766.0,CHA,shooting,,,Williams,G. Williams,,,,,In The Paint (Non-RA),8-16 Right,,,,,,,,,,,,,,,,204059.0,2.0,0.0,Dick,1641711.0
298,PT03M41.00S,2024-10-30T23:59:09.3Z,2,REGULAR,freethrow,1 of 2,[],1641711,,,1610612761,56,45,2024-10-30T23:59:09Z,2960000,False,,,0,,MISS G. Dick Free Throw 1 of 2,[1641711],1610612761.0,TOR,,,,Dick,G. Dick,,,,,,,,,,,Missed,,,,,,,,,,,,,,,
299,PT03M41.00S,2024-10-30T23:59:09.3Z,2,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612761,56,45,2024-10-30T23:59:09Z,2970000,False,,,0,,TEAM offensive REBOUND,[],1610612761.0,TOR,,,,,,,,,,,,,,,,,,,,,298.0,,,,,,,,,,
300,PT03M41.00S,2024-10-30T23:59:23.9Z,2,REGULAR,freethrow,2 of 2,[],1641711,,,1610612761,56,46,2024-10-30T23:59:23Z,2980000,False,,,0,,G. Dick Free Throw 2 of 2 (15 PTS),[1641711],1610612761.0,TOR,,,,Dick,G. Dick,,,,,,,,,,,Made,15.0,,,,,,,,,,,,,,
301,PT03M26.00S,2024-10-30T23:59:43.7Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1630163,10.200394218134035,53.18627450980392,1610612766,56,46,2024-10-31T00:00:14Z,2990000,False,-16.0,43.0,1,left,MISS L. Ball driving Layup - blocked,"[1630163, 1628449]",1610612766.0,CHA,driving,,,Ball,L. Ball,,,,,In The Paint (Non-RA),0-8 Center,,,,4.62,Missed,,,,,,,,,Boucher,1628449.0,,,,,
348,PT03M26.00S,2024-10-30T23:59:43.7Z,2,REGULAR,block,,[],1628449,,,1610612766,56,46,2024-10-31T00:04:39Z,2995000,False,,,0,,C. Boucher BLOCK (1 BLK),[1628449],1610612761.0,TOR,,,,Boucher,C. Boucher,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
302,PT03M24.00S,2024-10-30T23:59:45.7Z,2,REGULAR,rebound,defensive,[],1630534,,,1610612761,56,46,2024-10-31T00:00:14Z,3000000,False,,,0,,O. Agbaji REBOUND (Off:0 Def:1),[1630534],1610612761.0,TOR,,,,Agbaji,O. Agbaji,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,301.0,1.0,1.0,0.0,,,,,,,
303,PT03M15.00S,2024-10-30T23:59:51.0Z,2,REGULAR,3pt,Jump Shot,['fastbreak'],1641711,66.83639947437582,37.99019607843137,1610612761,56,46,2024-10-31T00:00:03Z,3010000,False,-60.0,259.0,1,right,MISS G. Dick 26' running pullup 3PT,[1641711],1610612761.0,TOR,running pullup,,,Dick,G. Dick,,,,,Above the Break 3,24+ Center,,,,26.61,Missed,,,,,,,,,,,,,,,
304,PT03M13.00S,2024-10-30T23:59:53.9Z,2,REGULAR,rebound,offensive,[],1627751,,,1610612761,56,46,2024-10-30T23:59:53Z,3020000,False,,,0,,J. Pöltl REBOUND (Off:1 Def:6),[1627751],1610612761.0,TOR,,,,Pöltl,J. Pöltl,,,,,Above the Break 3,24+ Center,,,,,,,,,,303.0,7.0,6.0,1.0,,,,,,,
305,PT03M11.00S,2024-10-30T23:59:56.4Z,2,REGULAR,3pt,Jump Shot,['2ndchance'],1630534,92.46057818659659,4.166666666666666,1610612761,56,49,2024-10-31T00:00:50Z,3030000,False,-229.0,18.0,1,right,O. Agbaji 3PT  (5 PTS) (J. Pöltl 1 AST),"[1630534, 1627751]",1610612761.0,TOR,,,,Agbaji,O. Agbaji,,,,,Left Corner 3,24+ Left,,,,22.99,Made,5.0,J. Pöltl,1627751.0,1.0,,,,,,,,,,,
307,PT02M59.00S,2024-10-31T00:00:06.5Z,2,REGULAR,3pt,Jump Shot,[],1629684,30.962549277266753,30.637254901960787,1610612766,59,49,2024-10-31T00:00:11Z,3050000,False,97.0,239.0,1,left,G. Williams 25' 3PT  (7 PTS) (T. Mann 1 AST),"[1629684, 1630544]",1610612766.0,CHA,,,,Williams,G. Williams,,,,,Above the Break 3,24+ Right Center,,,,25.74,Made,7.0,T. Mann,1630544.0,1.0,,,,,,,,,,,
309,PT02M46.00S,2024-10-31T00:00:20.1Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1642347,84.57621550591328,48.28431372549019,1610612761,59,51,2024-10-31T00:00:26Z,3070000,False,-9.0,92.0,1,right,J. Shead 9' pullup Jump Shot (5 PTS),[1642347],1610612761.0,TOR,pullup,,,Shead,J. Shead,,,,,In The Paint (Non-RA),8-16 Center,,,,9.29,Made,5.0,,,,,,,,,,,,,,
310,PT02M32.00S,2024-10-31T00:00:37.5Z,2,REGULAR,3pt,Jump Shot,[],1629684,30.436925098554536,66.66666666666666,1610612766,59,51,2024-10-31T00:01:45Z,3080000,False,-83.0,234.0,1,left,MISS G. Williams 24' 3PT,[1629684],1610612766.0,CHA,,,,Williams,G. Williams,,,,,Above the Break 3,24+ Left Center,,,,24.8,Missed,,,,,,,,,,,,,,,
311,PT02M29.00S,2024-10-31T00:00:40.5Z,2,REGULAR,rebound,offensive,[],1642275,,,1610612766,59,51,2024-10-31T00:01:45Z,3090000,False,,,0,,T. Salaün REBOUND (Off:1 Def:1),[1642275],1610612766.0,CHA,,,,Salaün,T. Salaün,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,310.0,2.0,1.0,1.0,,,,,,,
312,PT02M26.00S,2024-10-31T00:00:43.8Z,2,REGULAR,2pt,Jump Shot,"['pointsinthepaint', '2ndchance']",1642275,10.643889618922472,49.544270833333336,1610612766,61,51,2024-10-31T00:02:14Z,3100000,False,2.0,48.0,1,left,T. Salaün turnaround Jump Shot (2 PTS),[1642275],1610612766.0,CHA,turnaround,,,Salaün,T. Salaün,,,,,In The Paint (Non-RA),0-8 Center,,,,4.77,Made,2.0,,,,,,,,,,,,,,
313,PT02M13.00S,2024-10-31T00:00:52.8Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1628449,92.72339027595268,45.34313725490196,1610612761,61,53,2024-10-31T00:00:57Z,3110000,False,-23.0,16.0,1,right,C. Boucher cutting Layup (4 PTS) (J. Shead 7 AST),"[1628449, 1642347]",1610612761.0,TOR,cutting,,,Boucher,C. Boucher,,,,,Restricted Area,0-8 Center,,,,2.82,Made,4.0,J. Shead,1642347.0,7.0,,,,,,,,,,,
315,PT01M56.00S,2024-10-31T00:01:11.2Z,2,REGULAR,3pt,Jump Shot,[],1630544,35.03613666228647,50.245098039215684,1610612766,61,53,2024-10-31T00:03:57Z,3130000,False,-1.0,277.0,1,left,MISS T. Mann 27' 3PT,[1630544],1610612766.0,CHA,,,,Mann,T. Mann,,,,,Above the Break 3,24+ Center,,,,27.68,Missed,,,,,,,,,,,,,,,
316,PT01M53.00S,2024-10-31T00:01:14.2Z,2,REGULAR,rebound,defensive,[],1628449,,,1610612761,61,53,2024-10-31T00:03:57Z,3140000,False,,,0,,C. Boucher REBOUND (Off:0 Def:2),[1628449],1610612761.0,TOR,,,,Boucher,C. Boucher,,,,,Above the Break 3,24+ Center,,,,,,,,,,315.0,2.0,2.0,0.0,,,,,,,
317,PT01M45.00S,2024-10-31T00:01:20.7Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1641711,92.19776609724047,46.07843137254902,1610612761,61,55,2024-10-31T00:01:25Z,3150000,False,-20.0,21.0,1,right,G. Dick running reverse Layup (17 PTS) (J. Shead 8 AST),"[1641711, 1642347]",1610612761.0,TOR,running reverse,,,Dick,G. Dick,,,,,Restricted Area,0-8 Center,,,,2.86,Made,17.0,J. Shead,1642347.0,8.0,,,,,,,,,,,
319,PT01M29.00S,2024-10-31T00:01:39.0Z,2,REGULAR,3pt,Jump Shot,[],1628998,30.831143232588698,67.15686274509804,1610612766,61,55,2024-10-31T00:04:56Z,3170000,False,-86.0,237.0,1,left,MISS C. Martin 25' 3PT,[1628998],1610612766.0,CHA,,,,Martin,C. Martin,,,,,Above the Break 3,24+ Left Center,,,,25.23,Missed,,,,,,,,,,,,,,,
320,PT01M27.00S,2024-10-31T00:01:41.0Z,2,REGULAR,rebound,defensive,[],1627751,,,1610612761,61,55,2024-10-31T00:04:56Z,3180000,False,,,0,,J. Pöltl REBOUND (Off:1 Def:7),[1627751],1610612761.0,TOR,,,,Pöltl,J. Pöltl,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,319.0,8.0,7.0,1.0,,,,,,,
321,PT01M18.00S,2024-10-31T00:01:49.3Z,2,REGULAR,turnover,lost ball,[],1628449,,,1610612761,61,55,2024-10-31T00:05:16Z,3190000,False,,,0,,C. Boucher lost ball TURNOVER (1 TO),"[1628449, 1629684]",1610612761.0,TOR,,,,Boucher,C. Boucher,,,,,In The Paint (Non-RA),0-8 Center,1.0,Williams,1629684.0,,,,,,,,,,,,,,,,,
322,PT01M18.00S,2024-10-31T00:01:49.3Z,2,REGULAR,steal,,[],1629684,,,1610612766,61,55,2024-10-31T00:01:52Z,3200000,False,,,0,,G. Williams STEAL (1 STL),[1629684],1610612766.0,CHA,,,,Williams,G. Williams,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
323,PT01M08.00S,2024-10-31T00:01:58.0Z,2,REGULAR,3pt,Jump Shot,['fromturnover'],1630544,4.681340341655716,95.34313725490196,1610612766,64,55,2024-10-31T00:02:01Z,3210000,False,-227.0,-8.0,1,left,T. Mann 3PT  (15 PTS) (G. Williams 3 AST),"[1630544, 1629684]",1610612766.0,CHA,,,,Mann,T. Mann,,,,,Left Corner 3,24+ Left,,,,22.69,Made,15.0,G. Williams,1629684.0,3.0,,,,,,,,,,,
325,PT00M51.00S,2024-10-31T00:02:18.1Z,2,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1630544,,,1610612761,64,55,2024-10-31T00:02:38Z,3230000,False,,,0,,T. Mann shooting personal FOUL (3 PF) (Agbaji 2 FT),"[1630544, 1630534]",1610612766.0,CHA,shooting,,,Mann,T. Mann,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,1629183.0,3.0,0.0,Agbaji,1630534.0
327,PT00M51.00S,2024-10-31T00:02:45.6Z,2,REGULAR,freethrow,1 of 2,[],1630534,,,1610612761,64,56,2024-10-31T00:02:45Z,3250000,False,,,0,,O. Agbaji Free Throw 1 of 2 (6 PTS),[1630534],1610612761.0,TOR,,,,Agbaji,O. Agbaji,,,,,,,,,,,Made,6.0,,,,,,,,,,,,,,
328,PT00M51.00S,2024-10-31T00:02:46.6Z,2,REGULAR,substitution,out,[],1628998,,,1610612761,64,56,2024-10-31T00:03:13Z,3260000,False,,,0,,SUB out: C. Martin,[1628998],1610612766.0,CHA,,,,Martin,C. Martin,,,,,,,,,,,,,,,,,,,,,,,,,,
329,PT00M51.00S,2024-10-31T00:02:46.6Z,2,REGULAR,substitution,out,[],1630544,,,1610612761,64,56,2024-10-31T00:03:13Z,3270000,False,,,0,,SUB out: T. Mann,[1630544],1610612766.0,CHA,,,,Mann,T. Mann,,,,,,,,,,,,,,,,,,,,,,,,,,
330,PT00M51.00S,2024-10-31T00:02:46.6Z,2,REGULAR,substitution,out,[],1642275,,,1610612761,64,56,2024-10-31T00:03:13Z,3280000,False,,,0,,SUB out: T. Salaün,[1642275],1610612766.0,CHA,,,,Salaün,T. Salaün,,,,,,,,,,,,,,,,,,,,,,,,,,
331,PT00M51.00S,2024-10-31T00:02:46.6Z,2,REGULAR,substitution,out,[],1642347,,,1610612761,64,56,2024-10-31T00:03:13Z,3290000,False,,,0,,SUB out: J. Shead,[1642347],1610612761.0,TOR,,,,Shead,J. Shead,,,,,,,,,,,,,,,,,,,,,,,,,,
332,PT00M51.00S,2024-10-31T00:02:46.6Z,2,REGULAR,substitution,in,[],203552,,,1610612761,64,56,2024-10-31T00:03:13Z,3300000,False,,,0,,SUB in: S. Curry,[203552],1610612766.0,CHA,,,,Curry,S. Curry,,,,,,,,,,,,,,,,,,,,,,,,,,
333,PT00M51.00S,2024-10-31T00:02:46.6Z,2,REGULAR,substitution,in,[],1630182,,,1610612761,64,56,2024-10-31T00:03:13Z,3310000,False,,,0,,SUB in: J. Green,[1630182],1610612766.0,CHA,,,,Green,J. Green,,,,,,,,,,,,,,,,,,,,,,,,,,
334,PT00M51.00S,2024-10-31T00:02:46.6Z,2,REGULAR,substitution,in,[],1630208,,,1610612761,64,56,2024-10-31T00:03:13Z,3320000,False,,,0,,SUB in: N. Richards,[1630208],1610612766.0,CHA,,,,Richards,N. Richards,,,,,,,,,,,,,,,,,,,,,,,,,,
335,PT00M51.00S,2024-10-31T00:02:46.6Z,2,REGULAR,substitution,in,[],1630558,,,1610612761,64,56,2024-10-31T00:03:13Z,3330000,False,,,0,,SUB in: D. Mitchell,[1630558],1610612761.0,TOR,,,,Mitchell,D. Mitchell,,,,,,,,,,,,,,,,,,,,,,,,,,
336,PT00M51.00S,2024-10-31T00:03:16.9Z,2,REGULAR,freethrow,2 of 2,[],1630534,,,1610612761,64,57,2024-10-31T00:03:16Z,3340000,False,,,0,,O. Agbaji Free Throw 2 of 2 (7 PTS),[1630534],1610612761.0,TOR,,,,Agbaji,O. Agbaji,,,,,,,,,,,Made,7.0,,,,,,,,,,,,,,
337,PT00M38.00S,2024-10-31T00:03:30.1Z,2,REGULAR,turnover,lost ball,[],1629684,,,1610612766,64,57,2024-10-31T00:06:32Z,3350000,False,,,0,,G. Williams lost ball TURNOVER (2 TO),"[1629684, 1641711]",1610612766.0,CHA,,,,Williams,G. Williams,,,,,In The Paint (Non-RA),0-8 Center,2.0,Dick,1641711.0,,,,,,,,,,,,,,,,,
338,PT00M38.00S,2024-10-31T00:03:30.1Z,2,REGULAR,steal,,[],1641711,,,1610612761,64,57,2024-10-31T00:03:32Z,3360000,False,,,0,,G. Dick STEAL (2 STL),[1641711],1610612761.0,TOR,,,,Dick,G. Dick,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
339,PT00M33.70S,2024-10-31T00:03:34.6Z,2,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1628449,93.11760840998686,50.0,1610612761,64,59,2024-10-31T00:03:41Z,3370000,False,0.0,12.0,1,right,C. Boucher running alley-oop DUNK (6 PTS) (O. Agbaji 1 AST),"[1628449, 1630534]",1610612761.0,TOR,running alley-oop,,,Boucher,C. Boucher,,,,,Restricted Area,0-8 Center,,,,1.22,Made,6.0,O. Agbaji,1630534.0,1.0,,,,,,,,,,,
342,PT00M19.60S,2024-10-31T00:03:57.0Z,2,REGULAR,substitution,out,[],1629684,,,1610612766,64,59,2024-10-31T00:04:06Z,3400000,False,,,0,,SUB out: G. Williams,[1629684],1610612766.0,CHA,,,,Williams,G. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
343,PT00M19.60S,2024-10-31T00:03:57.0Z,2,REGULAR,substitution,in,[],1628970,,,1610612766,64,59,2024-10-31T00:04:06Z,3410000,False,,,0,,SUB in: M. Bridges,[1628970],1610612766.0,CHA,,,,Bridges,M. Bridges,,,,,,,,,,,,,,,,,,,,,,,,,,
344,PT00M19.60S,2024-10-31T00:04:08.6Z,2,REGULAR,substitution,out,[],1641711,,,1610612766,64,59,2024-10-31T00:04:21Z,3420000,False,,,0,,SUB out: G. Dick,[1641711],1610612761.0,TOR,,,,Dick,G. Dick,,,,,,,,,,,,,,,,,,,,,,,,,,
345,PT00M19.60S,2024-10-31T00:04:08.6Z,2,REGULAR,substitution,out,[],1628449,,,1610612766,64,59,2024-10-31T00:04:21Z,3430000,False,,,0,,SUB out: C. Boucher,[1628449],1610612761.0,TOR,,,,Boucher,C. Boucher,,,,,,,,,,,,,,,,,,,,,,,,,,
346,PT00M19.60S,2024-10-31T00:04:08.6Z,2,REGULAR,substitution,in,[],1642367,,,1610612766,64,59,2024-10-31T00:04:21Z,3440000,False,,,0,,SUB in: J. Mogbo,[1642367],1610612761.0,TOR,,,,Mogbo,J. Mogbo,,,,,,,,,,,,,,,,,,,,,,,,,,
347,PT00M19.60S,2024-10-31T00:04:08.6Z,2,REGULAR,substitution,in,[],1629628,,,1610612766,64,59,2024-10-31T00:04:21Z,3450000,False,,,0,,SUB in: R. Barrett,[1629628],1610612761.0,TOR,,,,Barrett,R. Barrett,,,,,,,,,,,,,,,,,,,,,,,,,,
349,PT00M13.20S,2024-10-31T00:04:43.4Z,2,REGULAR,violation,kicked ball,[],1630534,,,1610612766,64,59,2024-10-31T00:04:57Z,3460000,False,,,0,,O. Agbaji kicked ball VIOLATION,[1630534],1610612761.0,TOR,,,,Agbaji,O. Agbaji,,,,,,,,,,,,,,,,,,,,,,1629183.0,,,,
350,PT00M01.10S,2024-10-31T00:05:09.6Z,2,REGULAR,2pt,Jump Shot,[],1630163,11.169513797634691,28.91007965686275,1610612766,64,59,2024-10-31T00:07:40Z,3470000,False,105.0,52.0,1,left,MISS L. Ball 11' driving floating Shot,[1630163],1610612766.0,CHA,driving floating,,,Ball,L. Ball,,,,,Mid-Range,8-16 Right,,,,11.78,Missed,,,,,,,,,,,,,,,
351,PT00M01.00S,2024-10-31T00:05:09.7Z,2,REGULAR,rebound,offensive,['team'],0,,,1610612766,64,59,2024-10-31T00:07:40Z,3480000,False,,,0,,TEAM offensive REBOUND,[],1610612766.0,CHA,,,,,,,,,,Mid-Range,8-16 Right,,,,,,,,,,350.0,,,,,,,,,,
352,PT00M00.00S,2024-10-31T00:05:27.2Z,2,REGULAR,period,end,[],0,,,1610612766,64,59,2024-10-31T00:05:27Z,3490000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
