actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,assistPlayerNameInitial,assistPersonId,assistTotal,turnoverTotal,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId
594,PT07M03.00S,2025-01-20T19:06:30.5Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",202681,92.85479632063075,52.450980392156865,1610612742,94,98,2025-01-20T19:06:35Z,5800000,False,12.0,15.0,1,right,K. Irving running Layup (30 PTS),[202681],1610612742.0,DAL,running,,,Irving,K. Irving,,,,,Restricted Area,0-8 Center,1.92,Made,30.0,,,,,,,,,,,,,,,,,
595,PT07M03.00S,2025-01-20T19:06:40.1Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612766,94,98,2025-01-20T19:06:40Z,5810000,False,,,0,,CHA Timeout,[],1610612766.0,CHA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
596,PT06M39.00S,2025-01-20T19:09:45.5Z,4,REGULAR,3pt,Jump Shot,[],1628970,9.017739816031538,95.58823529411765,1610612766,94,98,2025-01-20T19:10:05Z,5820000,False,-228.0,32.0,1,left,MISS M. Bridges fadeaway 3PT,[1628970],1610612766.0,CHA,fadeaway,,,Bridges,M. Bridges,,,,,Left Corner 3,24+ Left,23.02,Missed,,,,,,,,,,,,,,,,,,
597,PT06M36.00S,2025-01-20T19:09:48.5Z,4,REGULAR,rebound,defensive,[],1630230,,,1610612742,94,98,2025-01-20T19:09:49Z,5830000,False,,,0,,N. Marshall REBOUND (Off:1 Def:4),[1630230],1610612742.0,DAL,,,,Marshall,N. Marshall,,,,,Left Corner 3,24+ Left,,,,596.0,5.0,4.0,1.0,,,,,,,,,,,,,
598,PT06M21.00S,2025-01-20T19:10:07.5Z,4,REGULAR,foul,personal,['2freethrow'],1630163,,,1610612742,94,98,2025-01-20T19:10:17Z,5840000,False,,,0,,L. Ball shooting personal FOUL (2 PF) (Irving 2 FT),"[1630163, 202681]",1610612766.0,CHA,shooting,,,Ball,L. Ball,,,,,Restricted Area,0-8 Center,,,,,,,,1628951.0,2.0,0.0,Irving,202681.0,,,,,,,,
600,PT06M21.00S,2025-01-20T19:10:42.0Z,4,REGULAR,freethrow,1 of 2,[],202681,,,1610612742,94,99,2025-01-20T19:10:42Z,5860000,False,,,0,,K. Irving Free Throw 1 of 2 (31 PTS),[202681],1610612742.0,DAL,,,,Irving,K. Irving,,,,,,,,Made,31.0,,,,,,,,,,,,,,,,,
601,PT06M21.00S,2025-01-20T19:11:02.1Z,4,REGULAR,freethrow,2 of 2,[],202681,,,1610612742,94,100,2025-01-20T19:11:02Z,5870000,False,,,0,,K. Irving Free Throw 2 of 2 (32 PTS),[202681],1610612742.0,DAL,,,,Irving,K. Irving,,,,,,,,Made,32.0,,,,,,,,,,,,,,,,,
602,PT06M08.00S,2025-01-20T19:11:18.6Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1628970,6.783837056504599,51.9607843137255,1610612766,96,100,2025-01-20T19:11:23Z,5880000,False,-10.0,11.0,1,left,M. Bridges driving reverse Layup (21 PTS) (L. Ball 8 AST),"[1628970, 1630163]",1610612766.0,CHA,driving reverse,,,Bridges,M. Bridges,,,,,Restricted Area,0-8 Center,1.5,Made,21.0,,,,,,,,,,L. Ball,1630163.0,8.0,,,,,
604,PT05M53.00S,2025-01-20T19:11:34.8Z,4,REGULAR,turnover,lost ball,[],1630230,,,1610612742,96,100,2025-01-20T19:11:42Z,5900000,False,,,0,,N. Marshall lost ball TURNOVER (3 TO),"[1630230, 1641733]",1610612742.0,DAL,,,,Marshall,N. Marshall,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,3.0,Smith Jr.,1641733.0,,
605,PT05M53.00S,2025-01-20T19:11:34.8Z,4,REGULAR,steal,,[],1641733,,,1610612766,96,100,2025-01-20T19:11:36Z,5910000,False,,,0,,N. Smith Jr. STEAL (1 STL),[1641733],1610612766.0,CHA,,,,Smith Jr.,N. Smith Jr.,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
606,PT05M47.00S,2025-01-20T19:11:44.1Z,4,REGULAR,foul,personal,['2freethrow'],1630230,,,1610612766,96,100,2025-01-20T19:12:02Z,5920000,False,,,0,,N. Marshall shooting personal FOUL (2 PF) (Williams 2 FT),"[1630230, 1631109]",1610612742.0,DAL,shooting,,,Marshall,N. Marshall,,,,,Restricted Area,0-8 Center,,,,,,,,1628951.0,2.0,0.0,Williams,1631109.0,,,,,,,,
608,PT05M47.00S,2025-01-20T19:12:07.3Z,4,REGULAR,freethrow,1 of 2,['fromturnover'],1631109,,,1610612766,97,100,2025-01-20T19:12:45Z,5940000,False,,,0,,M. Williams Free Throw 1 of 2 (8 PTS),[1631109],1610612766.0,CHA,,,,Williams,M. Williams,,,,,,,,Made,8.0,,,,,,,,,,,,,,,,,
609,PT05M47.00S,2025-01-20T19:12:07.3Z,4,REGULAR,freethrow,2 of 2,['fromturnover'],1631109,,,1610612766,98,100,2025-01-20T19:12:45Z,5950000,False,,,0,,M. Williams Free Throw 2 of 2 (9 PTS),[1631109],1610612766.0,CHA,,,,Williams,M. Williams,,,,,,,,Made,9.0,,,,,,,,,,,,,,,,,
610,PT05M34.00S,2025-01-20T19:12:42.5Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1629023,93.24901445466492,53.431372549019606,1610612742,98,102,2025-01-20T19:12:46Z,5960000,False,17.0,11.0,1,right,P. Washington driving Layup (13 PTS),[1629023],1610612742.0,DAL,driving,,,Washington,P. Washington,,,,,Restricted Area,0-8 Center,2.04,Made,13.0,,,,,,,,,,,,,,,,,
611,PT05M20.00S,2025-01-20T19:12:56.3Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630163,6.389618922470433,46.32352941176471,1610612766,98,102,2025-01-20T19:13:42Z,5970000,False,18.0,8.0,1,left,MISS L. Ball driving floating bank Shot,[1630163],1610612766.0,CHA,driving floating bank,,,Ball,L. Ball,,,,,Restricted Area,0-8 Center,1.99,Missed,,,,,,,,,,,,,,,,,,
612,PT05M17.00S,2025-01-20T19:12:59.3Z,4,REGULAR,rebound,offensive,[],1631109,,,1610612766,98,102,2025-01-20T19:13:00Z,5980000,False,,,0,,M. Williams REBOUND (Off:4 Def:4),[1631109],1610612766.0,CHA,,,,Williams,M. Williams,,,,,Restricted Area,0-8 Center,,,,611.0,8.0,4.0,4.0,,,,,,,,,,,,,
613,PT05M17.00S,2025-01-20T19:12:59.9Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1631109,5.590000152587891,50.0,1610612766,100,102,2025-01-20T19:12:59Z,5990000,False,0.0,0.0,1,left,M. Williams tip Layup (11 PTS),[1631109],1610612766.0,CHA,tip,,,Williams,M. Williams,,,,,Mid-Range,8-16 Left,0.0,Made,11.0,,,,,,,,,,,,,,,,,
662,PT05M02.00S,2025-01-20T19:13:17.3Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1629023,91.40932982917214,48.77450980392157,1610612742,100,102,2025-01-20T19:20:26Z,6015000,False,-6.0,28.0,1,right,MISS P. Washington driving Layup - blocked,"[1629023, 1630163]",1610612742.0,DAL,driving,,,Washington,P. Washington,,,,,Restricted Area,0-8 Center,2.89,Missed,,,,,,,,,,,,,,,,,Ball,1630163.0
663,PT05M02.00S,2025-01-20T19:13:17.3Z,4,REGULAR,block,,[],1630163,,,1610612742,100,102,2025-01-20T19:20:26Z,6017500,False,,,0,,L. Ball BLOCK (1 BLK),[1630163],1610612766.0,CHA,,,,Ball,L. Ball,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
664,PT05M02.00S,2025-01-20T19:13:17.3Z,4,REGULAR,rebound,defensive,[],1631109,,,1610612766,100,102,2025-01-20T19:20:26Z,6018750,False,,,0,,M. Williams REBOUND (Off:4 Def:5),[1631109],1610612766.0,CHA,,,,Williams,M. Williams,,,,,Restricted Area,0-8 Center,,,,662.0,9.0,5.0,4.0,,,,,,,,,,,,,
616,PT04M57.00S,2025-01-20T19:13:19.8Z,4,REGULAR,3pt,Jump Shot,['fastbreak'],1630182,5.206964520367937,97.54901960784314,1610612766,100,102,2025-01-20T19:20:26Z,6020000,False,-238.0,-4.0,1,left,MISS J. Green running 3PT,[1630182],1610612766.0,CHA,running,,,Green,J. Green,,,,,Left Corner 3,24+ Left,23.77,Missed,,,,,,,,,,,,,,,,,,
617,PT04M54.00S,2025-01-20T19:13:22.8Z,4,REGULAR,rebound,offensive,[],1628970,,,1610612766,100,102,2025-01-20T19:13:30Z,6030000,False,,,0,,M. Bridges REBOUND (Off:1 Def:2),[1628970],1610612766.0,CHA,,,,Bridges,M. Bridges,,,,,Left Corner 3,24+ Left,,,,616.0,3.0,2.0,1.0,,,,,,,,,,,,,
618,PT04M54.00S,2025-01-20T19:13:26.2Z,4,REGULAR,2pt,DUNK,"['2ndchance', 'fastbreak', 'pointsinthepaint']",1628970,5.590000152587891,50.0,1610612766,102,102,2025-01-20T20:35:43Z,6040000,False,0.0,0.0,1,left,M. Bridges tip DUNK (23 PTS),[1628970],1610612766.0,CHA,tip,,,Bridges,M. Bridges,,,,,Restricted Area,0-8 Center,0.0,Made,23.0,,,,,,,,,,,,,,,,,
619,PT04M54.00S,2025-01-20T19:13:51.2Z,4,REGULAR,timeout,full,['team'],0,,,1610612742,102,102,2025-01-20T19:13:51Z,6050000,False,,,0,,DAL Timeout,[],1610612742.0,DAL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
620,PT04M54.00S,2025-01-20T19:14:53.5Z,4,REGULAR,substitution,out,[],1630230,,,1610612742,102,102,2025-01-20T19:15:14Z,6060000,False,,,0,,SUB out: N. Marshall,[1630230],1610612742.0,DAL,,,,Marshall,N. Marshall,,,,,,,,,,,,,,,,,,,,,,,,,,
621,PT04M54.00S,2025-01-20T19:14:53.5Z,4,REGULAR,substitution,out,[],1628467,,,1610612742,102,102,2025-01-20T19:15:14Z,6070000,False,,,0,,SUB out: M. Kleber,[1628467],1610612742.0,DAL,,,,Kleber,M. Kleber,,,,,,,,,,,,,,,,,,,,,,,,,,
622,PT04M54.00S,2025-01-20T19:14:53.5Z,4,REGULAR,substitution,in,[],203915,,,1610612742,102,102,2025-01-20T19:15:14Z,6080000,False,,,0,,SUB in: S. Dinwiddie,[203915],1610612742.0,DAL,,,,Dinwiddie,S. Dinwiddie,,,,,,,,,,,,,,,,,,,,,,,,,,
623,PT04M54.00S,2025-01-20T19:14:53.5Z,4,REGULAR,substitution,in,[],1629655,,,1610612742,102,102,2025-01-20T19:15:14Z,6090000,False,,,0,,SUB in: D. Gafford,[1629655],1610612742.0,DAL,,,,Gafford,D. Gafford,,,,,,,,,,,,,,,,,,,,,,,,,,
625,PT04M28.00S,2025-01-20T19:15:53.2Z,4,REGULAR,3pt,Jump Shot,[],1629023,70.25295663600527,75.73529411764706,1610612742,102,102,2025-01-20T19:16:00Z,6110000,False,129.0,227.0,1,right,MISS P. Washington 26' 3PT,[1629023],1610612742.0,DAL,,,,Washington,P. Washington,,,,,Above the Break 3,24+ Right Center,26.1,Missed,,,,,,,,,,,,,,,,,,
626,PT04M26.00S,2025-01-20T19:15:55.5Z,4,REGULAR,rebound,defensive,[],1628970,,,1610612766,102,102,2025-01-20T19:15:55Z,6120000,False,,,0,,M. Bridges REBOUND (Off:1 Def:3),[1628970],1610612766.0,CHA,,,,Bridges,M. Bridges,,,,,Above the Break 3,24+ Right Center,,,,625.0,4.0,3.0,1.0,,,,,,,,,,,,,
627,PT04M21.00S,2025-01-20T19:16:00.2Z,4,REGULAR,2pt,DUNK,"['fastbreak', 'pointsinthepaint']",1631109,9.017739816031538,50.73529411764706,1610612766,102,102,2025-01-20T19:20:01Z,6130000,False,-4.0,32.0,1,left,MISS M. Williams running DUNK - blocked,"[1631109, 1629655]",1610612766.0,CHA,running,,,Williams,M. Williams,,,,,Restricted Area,0-8 Center,3.25,Missed,,,,,,,,,,,,,,,,,Gafford,1629655.0
628,PT04M21.00S,2025-01-20T19:16:00.2Z,4,REGULAR,block,,[],1629655,,,1610612766,102,102,2025-01-20T19:16:02Z,6140000,False,,,0,,D. Gafford BLOCK (6 BLK),[1629655],1610612742.0,DAL,,,,Gafford,D. Gafford,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
629,PT04M18.00S,2025-01-20T19:16:03.2Z,4,REGULAR,rebound,offensive,[],1630182,,,1610612766,102,102,2025-01-20T19:16:09Z,6150000,False,,,0,,J. Green REBOUND (Off:2 Def:2),[1630182],1610612766.0,CHA,,,,Green,J. Green,,,,,Restricted Area,0-8 Center,,,,627.0,4.0,2.0,2.0,,,,,,,,,,,,,
630,PT04M16.00S,2025-01-20T19:16:06.5Z,4,REGULAR,3pt,Jump Shot,['2ndchance'],1641733,6.521024967148489,3.9215686274509802,1610612766,105,102,2025-01-20T19:16:11Z,6160000,False,230.0,9.0,1,left,N. Smith Jr. 3PT  (19 PTS) (M. Bridges 2 AST),"[1641733, 1628970]",1610612766.0,CHA,,,,Smith Jr.,N. Smith Jr.,,,,,Right Corner 3,24+ Right,23.06,Made,19.0,,,,,,,,,,M. Bridges,1628970.0,2.0,,,,,
632,PT04M04.00S,2025-01-20T19:16:17.5Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1629023,91.14651773981603,52.450980392156865,1610612742,105,102,2025-01-20T19:16:25Z,6180000,False,12.0,31.0,1,right,MISS P. Washington driving Layup - blocked,"[1629023, 1631109]",1610612742.0,DAL,driving,,,Washington,P. Washington,,,,,Restricted Area,0-8 Center,3.31,Missed,,,,,,,,,,,,,,,,,Williams,1631109.0
633,PT04M04.00S,2025-01-20T19:16:17.5Z,4,REGULAR,block,,[],1631109,,,1610612742,105,102,2025-01-20T19:16:20Z,6190000,False,,,0,,M. Williams BLOCK (3 BLK),[1631109],1610612766.0,CHA,,,,Williams,M. Williams,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
634,PT04M00.00S,2025-01-20T19:16:21.5Z,4,REGULAR,rebound,offensive,[],1629023,,,1610612742,105,102,2025-01-20T19:16:25Z,6200000,False,,,0,,P. Washington REBOUND (Off:1 Def:6),[1629023],1610612742.0,DAL,,,,Washington,P. Washington,,,,,Restricted Area,0-8 Center,,,,632.0,7.0,6.0,1.0,,,,,,,,,,,,,
635,PT03M59.00S,2025-01-20T19:16:21.8Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1629023,90.22667542706965,48.529411764705884,1610612742,105,102,2025-01-20T19:22:09Z,6210000,False,-7.0,39.0,1,right,MISS P. Washington putback Layup - blocked,"[1629023, 1628970]",1610612742.0,DAL,putback,,,Washington,P. Washington,,,,,Restricted Area,0-8 Center,4.01,Missed,,,,,,,,,,,,,,,,,Bridges,1628970.0
636,PT03M59.00S,2025-01-20T19:16:21.8Z,4,REGULAR,block,,[],1628970,,,1610612742,105,102,2025-01-20T19:16:24Z,6220000,False,,,0,,M. Bridges BLOCK (1 BLK),[1628970],1610612766.0,CHA,,,,Bridges,M. Bridges,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
637,PT03M56.00S,2025-01-20T19:16:24.8Z,4,REGULAR,rebound,offensive,[],1629655,,,1610612742,105,102,2025-01-20T19:16:29Z,6230000,False,,,0,,D. Gafford REBOUND (Off:6 Def:6),[1629655],1610612742.0,DAL,,,,Gafford,D. Gafford,,,,,Restricted Area,0-8 Center,,,,635.0,12.0,6.0,6.0,,,,,,,,,,,,,
638,PT03M55.00S,2025-01-20T19:16:26.7Z,4,REGULAR,2pt,Hook,"['pointsinthepaint', '2ndchance']",1629023,90.62089356110381,50.49019607843137,1610612742,105,102,2025-01-20T19:23:08Z,6240000,False,2.0,36.0,1,right,MISS P. Washington turnaround Hook,[1629023],1610612742.0,DAL,turnaround,,,Washington,P. Washington,,,,,Restricted Area,0-8 Center,3.58,Missed,,,,,,,,,,,,,,,,,,
639,PT03M55.00S,2025-01-20T19:16:26.7Z,4,REGULAR,rebound,offensive,[],1629655,,,1610612742,105,102,2025-01-20T19:25:45Z,6250000,False,,,0,,D. Gafford REBOUND (Off:7 Def:6),[1629655],1610612742.0,DAL,,,,Gafford,D. Gafford,,,,,Restricted Area,0-8 Center,,,,638.0,13.0,6.0,7.0,,,,,,,,,,,,,
689,PT03M55.00S,2025-01-20T19:16:34.7Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1629655,91.27792378449409,48.529411764705884,1610612742,105,102,2025-01-20T19:25:45Z,6255000,False,-7.0,29.0,1,right,MISS D. Gafford tip Layup,[1629655],1610612742.0,DAL,tip,,,Gafford,D. Gafford,,,,,Restricted Area,0-8 Center,3.04,Missed,,,,,,,,,,,,,,,,,,
690,PT03M55.00S,2025-01-20T19:16:34.7Z,4,REGULAR,rebound,defensive,[],1631109,,,1610612766,105,102,2025-01-20T19:25:40Z,6257500,False,,,0,,M. Williams REBOUND (Off:4 Def:6),[1631109],1610612766.0,CHA,,,,Williams,M. Williams,,,,,Restricted Area,0-8 Center,,,,689.0,10.0,6.0,4.0,,,,,,,,,,,,,
640,PT03M39.00S,2025-01-20T19:16:42.8Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630163,15.719448094612352,47.549019607843135,1610612766,105,102,2025-01-20T19:16:53Z,6260000,False,12.0,95.0,1,left,MISS L. Ball 9' driving floating Shot,[1630163],1610612766.0,CHA,driving floating,,,Ball,L. Ball,,,,,In The Paint (Non-RA),8-16 Center,9.61,Missed,,,,,,,,,,,,,,,,,,
641,PT03M35.00S,2025-01-20T19:16:46.8Z,4,REGULAR,rebound,offensive,[],1631109,,,1610612766,105,102,2025-01-20T19:16:53Z,6270000,False,,,0,,M. Williams REBOUND (Off:5 Def:6),[1631109],1610612766.0,CHA,,,,Williams,M. Williams,,,,,In The Paint (Non-RA),8-16 Center,,,,640.0,11.0,6.0,5.0,,,,,,,,,,,,,
642,PT03M35.00S,2025-01-20T19:16:46.6Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1631109,5.590000152587891,50.0,1610612766,105,102,2025-01-20T19:16:46Z,6280000,False,0.0,0.0,1,left,MISS M. Williams tip Layup,[1631109],1610612766.0,CHA,tip,,,Williams,M. Williams,,,,,Mid-Range,8-16 Left,0.0,Missed,,,,,,,,,,,,,,,,,,
643,PT03M34.00S,2025-01-20T19:16:48.1Z,4,REGULAR,rebound,offensive,[],1631109,,,1610612766,105,102,2025-01-20T19:16:48Z,6290000,False,,,0,,M. Williams REBOUND (Off:6 Def:6),[1631109],1610612766.0,CHA,,,,Williams,M. Williams,,,,,Mid-Range,8-16 Left,,,,642.0,12.0,6.0,6.0,,,,,,,,,,,,,
644,PT03M34.00S,2025-01-20T19:16:48.1Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1631109,5.590000152587891,50.0,1610612766,105,102,2025-01-20T19:16:48Z,6300000,False,0.0,0.0,1,left,MISS M. Williams tip Layup,[1631109],1610612766.0,CHA,tip,,,Williams,M. Williams,,,,,Mid-Range,8-16 Left,0.0,Missed,,,,,,,,,,,,,,,,,,
645,PT03M33.00S,2025-01-20T19:16:48.7Z,4,REGULAR,rebound,offensive,[],1631109,,,1610612766,105,102,2025-01-20T19:16:48Z,6310000,False,,,0,,M. Williams REBOUND (Off:7 Def:6),[1631109],1610612766.0,CHA,,,,Williams,M. Williams,,,,,Mid-Range,8-16 Left,,,,644.0,13.0,6.0,7.0,,,,,,,,,,,,,
646,PT03M30.00S,2025-01-20T19:16:51.8Z,4,REGULAR,3pt,Jump Shot,['2ndchance'],1630182,17.16491458607096,5.88235294117647,1610612766,105,102,2025-01-20T19:16:56Z,6320000,False,221.0,109.0,1,left,MISS J. Green 24' 3PT,[1630182],1610612766.0,CHA,,,,Green,J. Green,,,,,Above the Break 3,24+ Right Center,24.6,Missed,,,,,,,,,,,,,,,,,,
647,PT03M30.00S,2025-01-20T19:16:51.8Z,4,REGULAR,rebound,defensive,[],1629023,,,1610612742,105,102,2025-01-20T19:16:56Z,6330000,False,,,0,,P. Washington REBOUND (Off:1 Def:7),[1629023],1610612742.0,DAL,,,,Washington,P. Washington,,,,,Above the Break 3,24+ Right Center,,,,646.0,8.0,7.0,1.0,,,,,,,,,,,,,
648,PT03M20.00S,2025-01-20T19:17:01.6Z,4,REGULAR,3pt,Jump Shot,[],202681,70.77858081471747,75.98039215686273,1610612742,105,102,2025-01-20T19:17:11Z,6340000,False,130.0,222.0,1,right,MISS K. Irving 25' pullup 3PT,[202681],1610612742.0,DAL,pullup,,,Irving,K. Irving,,,,,Above the Break 3,24+ Right Center,25.74,Missed,,,,,,,,,,,,,,,,,,
649,PT03M15.00S,2025-01-20T19:17:06.6Z,4,REGULAR,rebound,offensive,[],202681,,,1610612742,105,102,2025-01-20T19:17:11Z,6350000,False,,,0,,K. Irving REBOUND (Off:2 Def:1),[202681],1610612742.0,DAL,,,,Irving,K. Irving,,,,,Above the Break 3,24+ Right Center,,,,648.0,3.0,1.0,2.0,,,,,,,,,,,,,
650,PT03M14.00S,2025-01-20T19:17:07.9Z,4,REGULAR,2pt,Jump Shot,"['pointsinthepaint', '2ndchance']",202681,92.9862023653088,53.431372549019606,1610612742,105,102,2025-01-20T19:28:34Z,6360000,False,17.0,13.0,1,right,MISS K. Irving driving floating bank Shot,[202681],1610612742.0,DAL,driving floating bank,,,Irving,K. Irving,,,,,Restricted Area,0-8 Center,2.18,Missed,,,,,,,,,,,,,,,,,,
651,PT03M14.00S,2025-01-20T19:17:07.9Z,4,REGULAR,rebound,offensive,[],202681,,,1610612742,105,102,2025-01-20T19:28:34Z,6370000,False,,,0,,K. Irving REBOUND (Off:3 Def:1),[202681],1610612742.0,DAL,,,,Irving,K. Irving,,,,,Restricted Area,0-8 Center,,,,650.0,4.0,1.0,3.0,,,,,,,,,,,,,
652,PT03M14.00S,2025-01-20T19:17:13.1Z,4,REGULAR,foul,personal,['2freethrow'],1630163,,,1610612742,105,102,2025-01-20T19:17:31Z,6380000,False,,,0,,L. Ball shooting personal FOUL (3 PF) (Irving 2 FT),"[1630163, 202681]",1610612766.0,CHA,shooting,,,Ball,L. Ball,,,,,Restricted Area,0-8 Center,,,,,,,,1628951.0,3.0,0.0,Irving,202681.0,,,,,,,,
654,PT03M14.00S,2025-01-20T19:17:44.3Z,4,REGULAR,freethrow,1 of 2,['2ndchance'],202681,,,1610612742,105,103,2025-01-20T19:20:35Z,6400000,False,,,0,,K. Irving Free Throw 1 of 2 (33 PTS),[202681],1610612742.0,DAL,,,,Irving,K. Irving,,,,,,,,Made,33.0,,,,,,,,,,,,,,,,,
655,PT03M14.00S,2025-01-20T19:17:55.2Z,4,REGULAR,timeout,full,['team'],0,,,1610612742,105,103,2025-01-20T19:17:55Z,6410000,False,,,0,,CHA Timeout,[],1610612766.0,CHA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
656,PT03M14.00S,2025-01-20T19:17:57.7Z,4,REGULAR,substitution,out,[],202691,,,1610612742,105,103,2025-01-20T19:19:40Z,6420000,False,,,0,,SUB out: K. Thompson,[202691],1610612742.0,DAL,,,,Thompson,K. Thompson,,,,,,,,,,,,,,,,,,,,,,,,,,
657,PT03M14.00S,2025-01-20T19:17:57.7Z,4,REGULAR,substitution,in,[],1630230,,,1610612742,105,103,2025-01-20T19:19:40Z,6430000,False,,,0,,SUB in: N. Marshall,[1630230],1610612742.0,DAL,,,,Marshall,N. Marshall,,,,,,,,,,,,,,,,,,,,,,,,,,
658,PT03M14.00S,2025-01-20T19:17:44.3Z,4,REGULAR,freethrow,2 of 2,['2ndchance'],202681,,,1610612742,105,103,2025-01-20T19:20:35Z,6440000,False,,,0,,MISS K. Irving Free Throw 2 of 2,[202681],1610612742.0,DAL,,,,Irving,K. Irving,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
659,PT03M09.00S,2025-01-20T19:17:49.3Z,4,REGULAR,rebound,defensive,[],1630163,,,1610612766,105,103,2025-01-20T19:20:35Z,6450000,False,,,0,,L. Ball REBOUND (Off:1 Def:6),[1630163],1610612766.0,CHA,,,,Ball,L. Ball,,,,,,,,,,658.0,7.0,6.0,1.0,,,,,,,,,,,,,
660,PT02M59.00S,2025-01-20T19:20:08.7Z,4,REGULAR,2pt,DUNK,['pointsinthepaint'],1631109,6.652431011826544,49.26470588235294,1610612766,107,103,2025-01-20T19:29:38Z,6460000,False,4.0,10.0,1,left,M. Williams cutting DUNK (13 PTS) (L. Ball 9 AST),"[1631109, 1630163]",1610612766.0,CHA,cutting,,,Williams,M. Williams,,,,,Restricted Area,0-8 Center,1.07,Made,13.0,,,,,,,,,,L. Ball,1630163.0,9.0,,,,,
665,PT02M37.00S,2025-01-20T19:20:31.0Z,4,REGULAR,3pt,Jump Shot,[],202681,79.97700394218134,5.637254901960785,1610612742,107,103,2025-01-20T19:20:41Z,6480000,False,-222.0,136.0,1,right,MISS K. Irving 26' 3PT,[202681],1610612742.0,DAL,,,,Irving,K. Irving,,,,,Above the Break 3,24+ Left Center,26.0,Missed,,,,,,,,,,,,,,,,,,
666,PT02M37.00S,2025-01-20T19:20:31.0Z,4,REGULAR,rebound,defensive,[],1628970,,,1610612766,107,103,2025-01-20T19:20:41Z,6490000,False,,,0,,M. Bridges REBOUND (Off:1 Def:4),[1628970],1610612766.0,CHA,,,,Bridges,M. Bridges,,,,,Above the Break 3,24+ Left Center,,,,665.0,5.0,4.0,1.0,,,,,,,,,,,,,
667,PT02M18.00S,2025-01-20T19:20:49.7Z,4,REGULAR,turnover,bad pass,[],1631109,,,1610612766,107,103,2025-01-20T19:20:53Z,6500000,False,,,0,,M. Williams bad pass TURNOVER (3 TO),"[1631109, 203915]",1610612766.0,CHA,,,,Williams,M. Williams,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,,,,3.0,Dinwiddie,203915.0,,
668,PT02M18.00S,2025-01-20T19:20:49.7Z,4,REGULAR,steal,,[],203915,,,1610612742,107,103,2025-01-20T19:20:51Z,6510000,False,,,0,,S. Dinwiddie STEAL (2 STL),[203915],1610612742.0,DAL,,,,Dinwiddie,S. Dinwiddie,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,,,,,,,,
669,PT02M04.00S,2025-01-20T19:21:04.6Z,4,REGULAR,turnover,bad pass,[],203915,,,1610612742,107,103,2025-01-20T19:21:08Z,6520000,False,,,0,,S. Dinwiddie bad pass TURNOVER (1 TO),"[203915, 1630163]",1610612742.0,DAL,,,,Dinwiddie,S. Dinwiddie,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,,1.0,Ball,1630163.0,,
670,PT02M04.00S,2025-01-20T19:21:04.6Z,4,REGULAR,steal,,[],1630163,,,1610612766,107,103,2025-01-20T19:21:06Z,6530000,False,,,0,,L. Ball STEAL (1 STL),[1630163],1610612766.0,CHA,,,,Ball,L. Ball,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,,,,,,
