actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,turnoverTotal,pointsTotal,stealPlayerName,stealPersonId,assistPlayerNameInitial,assistPersonId,assistTotal,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId
602,PT08M03.00S,2024-11-23T03:03:29.5Z,4,REGULAR,3pt,Jump Shot,[],1642263,4.812746386333772,97.79411764705883,1610612745,102,78,2024-11-23T03:03:34Z,5960000,False,-239.0,-7.0,1,left,MISS R. Sheppard 3PT,[1642263],1610612745.0,HOU,,,,Sheppard,R. Sheppard,,,,,Left Corner 3,24+ Left,23.91,Missed,,,,,,,,,,,,,,,,,,
603,PT07M58.00S,2024-11-23T03:03:34.5Z,4,REGULAR,rebound,defensive,[],1631133,,,1610612757,102,78,2024-11-23T03:23:10Z,5970000,False,,,0,,J. Walker REBOUND (Off:0 Def:1),[1631133],1610612757.0,POR,,,,Walker,J. Walker,,,,,Left Corner 3,24+ Left,,,602.0,1.0,1.0,0.0,,,,,,,,,,,,,,
606,PT07M49.00S,2024-11-23T03:03:42.4Z,4,REGULAR,3pt,Jump Shot,[],1642270,69.20170827858082,74.26470588235294,1610612757,102,78,2024-11-23T03:03:51Z,6000000,False,121.0,237.0,1,right,MISS D. Clingan 26' 3PT,[1642270],1610612757.0,POR,,,,Clingan,D. Clingan,,,,,Above the Break 3,24+ Right Center,26.62,Missed,,,,,,,,,,,,,,,,,,
607,PT07M46.00S,2024-11-23T03:03:45.4Z,4,REGULAR,rebound,defensive,[],1641708,,,1610612745,102,78,2024-11-23T03:03:51Z,6010000,False,,,0,,A. Thompson REBOUND (Off:4 Def:5),[1641708],1610612745.0,HOU,,,,Thompson,A. Thompson,,,,,Above the Break 3,24+ Right Center,,,606.0,9.0,5.0,4.0,,,,,,,,,,,,,,
608,PT07M40.00S,2024-11-23T03:03:51.4Z,4,REGULAR,3pt,Jump Shot,['fastbreak'],1628988,24.129434954007884,88.72549019607843,1610612745,105,78,2024-11-23T03:22:34Z,6020000,False,-194.0,174.0,1,left,A. Holiday 26' 3PT running (3 PTS) (A. Thompson 4 AST),"[1628988, 1641708]",1610612745.0,HOU,running,,,Holiday,A. Holiday,,,,,Above the Break 3,24+ Left Center,26.05,Made,,,,,,,3.0,,,A. Thompson,1641708.0,4.0,,,,,,
610,PT07M28.00S,2024-11-23T03:04:06.3Z,4,REGULAR,foul,personal,['2freethrow'],1642263,,,1610612757,105,78,2024-11-23T03:04:21Z,6040000,False,,,0,,R. Sheppard shooting personal FOUL (1 PF) (Moore 2 FT),"[1642263, 1631386]",1610612745.0,HOU,shooting,,,Sheppard,R. Sheppard,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,202901.0,,,,,,,,1.0,0.0,Moore,1631386.0,,
612,PT07M28.00S,2024-11-23T03:04:31.8Z,4,REGULAR,freethrow,1 of 2,[],1631386,,,1610612757,105,79,2024-11-23T03:04:56Z,6060000,False,,,0,,T. Moore Free Throw 1 of 2 (4 PTS),[1631386],1610612757.0,POR,,,,Moore,T. Moore,,,,,,,,Made,,,,,,,4.0,,,,,,,,,,,
613,PT07M28.00S,2024-11-23T03:04:32.4Z,4,REGULAR,substitution,out,[],203500,,,1610612757,105,79,2024-11-23T03:04:36Z,6070000,False,,,0,,SUB out: S. Adams,[203500],1610612745.0,HOU,,,,Adams,S. Adams,,,,,,,,,,,,,,,,,,,,,,,,,,
614,PT07M28.00S,2024-11-23T03:04:32.4Z,4,REGULAR,substitution,in,[],201145,,,1610612757,105,79,2024-11-23T03:04:36Z,6080000,False,,,0,,SUB in: J. Green,[201145],1610612745.0,HOU,,,,Green,J. Green,,,,,,,,,,,,,,,,,,,,,,,,,,
615,PT07M28.00S,2024-11-23T03:04:31.8Z,4,REGULAR,freethrow,2 of 2,[],1631386,,,1610612757,105,79,2024-11-23T03:04:56Z,6090000,False,,,0,,MISS T. Moore Free Throw 2 of 2,[1631386],1610612757.0,POR,,,,Moore,T. Moore,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
616,PT07M26.00S,2024-11-23T03:04:33.8Z,4,REGULAR,rebound,defensive,[],1641708,,,1610612745,105,79,2024-11-23T03:04:56Z,6100000,False,,,0,,A. Thompson REBOUND (Off:4 Def:6),[1641708],1610612745.0,HOU,,,,Thompson,A. Thompson,,,,,,,,,615.0,10.0,6.0,4.0,,,,,,,,,,,,,,
617,PT07M19.00S,2024-11-23T03:05:04.0Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1641708,6.1268068331143235,54.41176470588235,1610612745,105,79,2024-11-23T03:05:08Z,6110000,False,-22.0,5.0,1,left,MISS A. Thompson driving reverse Layup,[1641708],1610612745.0,HOU,driving reverse,,,Thompson,A. Thompson,,,,,Restricted Area,0-8 Center,2.27,Missed,,,,,,,,,,,,,,,,,,
618,PT07M16.00S,2024-11-23T03:05:07.0Z,4,REGULAR,rebound,offensive,[],1641708,,,1610612745,105,79,2024-11-23T03:05:08Z,6120000,False,,,0,,A. Thompson REBOUND (Off:5 Def:6),[1641708],1610612745.0,HOU,,,,Thompson,A. Thompson,,,,,Restricted Area,0-8 Center,,,617.0,11.0,6.0,5.0,,,,,,,,,,,,,,
619,PT07M16.00S,2024-11-23T03:05:06.2Z,4,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint']",1641708,5.590000152587891,50.0,1610612745,105,79,2024-11-23T03:05:22Z,6130000,False,0.0,0.0,1,left,MISS A. Thompson tip Layup,[1641708],1610612745.0,HOU,tip,,,Thompson,A. Thompson,,,,,Restricted Area,0-8 Center,0.0,Missed,,,,,,,,,,,,,,,,,,
620,PT07M16.00S,2024-11-23T03:05:06.2Z,4,REGULAR,rebound,defensive,[],1642270,,,1610612757,105,79,2024-11-23T03:05:39Z,6140000,False,,,0,,D. Clingan REBOUND (Off:3 Def:3),[1642270],1610612757.0,POR,,,,Clingan,D. Clingan,,,,,Restricted Area,0-8 Center,,,619.0,6.0,3.0,3.0,,,,,,,,,,,,,,
621,PT07M15.00S,2024-11-23T03:05:23.9Z,4,REGULAR,turnover,lost ball,[],1642270,,,1610612757,105,79,2024-11-23T03:05:44Z,6150000,False,,,0,,D. Clingan lost ball TURNOVER (1 TO),"[1642270, 1630256]",1610612757.0,POR,,,,Clingan,D. Clingan,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,1.0,,Tate,1630256.0,,,,,,,,,
622,PT07M15.00S,2024-11-23T03:05:23.9Z,4,REGULAR,steal,,[],1630256,,,1610612745,105,79,2024-11-23T03:05:26Z,6160000,False,,,0,,J. Tate STEAL (1 STL),[1630256],1610612745.0,HOU,,,,Tate,J. Tate,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
623,PT07M15.00S,2024-11-23T03:05:38.7Z,4,REGULAR,foul,offensive,[],1641708,,,1610612745,105,79,2024-11-23T03:05:54Z,6170000,False,,,0,,A. Thompson offensive FOUL (2 PF),"[1641708, 1642270]",1610612745.0,HOU,,,,Thompson,A. Thompson,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,203591.0,,,,,,,,2.0,0.0,Clingan,1642270.0,,
625,PT07M15.00S,2024-11-23T03:05:38.7Z,4,REGULAR,turnover,offensive foul,[],1641708,,,1610612745,105,79,2024-11-23T03:05:38Z,6190000,False,,,0,,A. Thompson offensive foul TURNOVER (3 TO),[1641708],1610612745.0,HOU,,,,Thompson,A. Thompson,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,203591.0,3.0,,,,,,,,,,,,
626,PT07M08.00S,2024-11-23T03:05:54.2Z,4,REGULAR,3pt,Jump Shot,['fromturnover'],1641712,72.09264126149803,20.588235294117645,1610612757,105,79,2024-11-23T03:25:08Z,6200000,False,-147.0,210.0,1,right,MISS R. Rupert 25' pullup 3PT,[1641712],1610612757.0,POR,pullup,,,Rupert,R. Rupert,,,,,Above the Break 3,24+ Left Center,25.62,Missed,,,,,,,,,,,,,,,,,,
627,PT07M06.00S,2024-11-23T03:05:56.2Z,4,REGULAR,rebound,defensive,[],1630256,,,1610612745,105,79,2024-11-23T03:05:58Z,6210000,False,,,0,,J. Tate REBOUND (Off:0 Def:1),[1630256],1610612745.0,HOU,,,,Tate,J. Tate,,,,,Above the Break 3,24+ Left Center,,,626.0,1.0,1.0,0.0,,,,,,,,,,,,,,
628,PT06M53.00S,2024-11-23T03:06:09.2Z,4,REGULAR,3pt,Jump Shot,[],1628988,24.655059132720105,85.04901960784314,1610612745,105,79,2024-11-23T03:22:55Z,6220000,False,-175.0,179.0,1,left,MISS A. Holiday 25' pullup 3PT,[1628988],1610612745.0,HOU,pullup,,,Holiday,A. Holiday,,,,,Above the Break 3,24+ Left Center,25.07,Missed,,,,,,,,,,,,,,,,,,
629,PT06M50.00S,2024-11-23T03:06:12.2Z,4,REGULAR,rebound,defensive,[],1642270,,,1610612757,105,79,2024-11-23T03:06:12Z,6230000,False,,,0,,D. Clingan REBOUND (Off:3 Def:4),[1642270],1610612757.0,POR,,,,Clingan,D. Clingan,,,,,Above the Break 3,24+ Left Center,,,628.0,7.0,4.0,3.0,,,,,,,,,,,,,,
630,PT06M47.00S,2024-11-23T03:06:14.8Z,4,REGULAR,turnover,bad pass,[],1642270,,,1610612757,105,79,2024-11-23T03:06:21Z,6240000,False,,,0,,D. Clingan bad pass TURNOVER (2 TO),"[1642270, 1642263]",1610612757.0,POR,,,,Clingan,D. Clingan,,,,,Above the Break 3,24+ Center,,,,,,,,2.0,,Sheppard,1642263.0,,,,,,,,,
631,PT06M47.00S,2024-11-23T03:06:14.8Z,4,REGULAR,steal,,[],1642263,,,1610612745,105,79,2024-11-23T03:06:17Z,6250000,False,,,0,,R. Sheppard STEAL (2 STL),[1642263],1610612745.0,HOU,,,,Sheppard,R. Sheppard,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,,,,,
632,PT06M31.00S,2024-11-23T03:06:30.4Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1642263,4.418528252299605,44.6078431372549,1610612745,105,79,2024-11-23T03:06:40Z,6260000,False,27.0,-11.0,1,left,MISS R. Sheppard driving reverse Layup,[1642263],1610612745.0,HOU,driving reverse,,,Sheppard,R. Sheppard,,,,,Restricted Area,0-8 Center,2.92,Missed,,,,,,,,,,,,,,,,,,
633,PT06M30.00S,2024-11-23T03:06:31.4Z,4,REGULAR,rebound,defensive,['team'],0,,,1610612757,105,79,2024-11-23T03:06:40Z,6270000,False,,,0,,TEAM defensive REBOUND,[],1610612757.0,POR,,,,,,,,,,Restricted Area,0-8 Center,,,632.0,,,,,,,,,,,,,,,,,
634,PT06M30.00S,2024-11-23T03:06:39.6Z,4,REGULAR,foul,personal,[],1630256,,,1610612757,105,79,2024-11-23T03:06:51Z,6280000,False,,,0,,J. Tate loose ball personal FOUL (1 PF),"[1630256, 1631133]",1610612745.0,HOU,loose ball,,,Tate,J. Tate,,,,,Above the Break 3,24+ Left Center,,,,,,,202901.0,,,,,,,,1.0,0.0,Walker,1631133.0,,
679,PT06M30.00S,2024-11-23T03:07:39.5Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612757,105,79,2024-11-23T03:15:43Z,6295000,False,,,0,,HOU Timeout,[],1610612745.0,HOU,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
636,PT06M30.00S,2024-11-23T03:08:39.5Z,4,REGULAR,substitution,out,[],1641708,,,1610612757,105,79,2024-11-23T03:09:19Z,6300000,False,,,0,,SUB out: A. Thompson,[1641708],1610612745.0,HOU,,,,Thompson,A. Thompson,,,,,,,,,,,,,,,,,,,,,,,,,,
637,PT06M30.00S,2024-11-23T03:08:39.5Z,4,REGULAR,substitution,out,[],1642270,,,1610612757,105,79,2024-11-23T03:09:19Z,6310000,False,,,0,,SUB out: D. Clingan,[1642270],1610612757.0,POR,,,,Clingan,D. Clingan,,,,,,,,,,,,,,,,,,,,,,,,,,
638,PT06M30.00S,2024-11-23T03:08:39.5Z,4,REGULAR,substitution,in,[],1629111,,,1610612757,105,79,2024-11-23T03:09:19Z,6320000,False,,,0,,SUB in: J. Landale,[1629111],1610612745.0,HOU,,,,Landale,J. Landale,,,,,,,,,,,,,,,,,,,,,,,,,,
639,PT06M30.00S,2024-11-23T03:08:39.5Z,4,REGULAR,substitution,in,[],1641871,,,1610612757,105,79,2024-11-23T03:09:19Z,6330000,False,,,0,,SUB in: D. Reath,[1641871],1610612757.0,POR,,,,Reath,D. Reath,,,,,,,,,,,,,,,,,,,,,,,,,,
640,PT06M18.00S,2024-11-23T03:09:43.9Z,4,REGULAR,3pt,Jump Shot,[],1641871,66.96780551905388,59.55882352941176,1610612757,105,79,2024-11-23T03:09:47Z,6340000,False,48.0,258.0,1,right,MISS D. Reath 26' 3PT,[1641871],1610612757.0,POR,,,,Reath,D. Reath,,,,,Above the Break 3,24+ Center,26.24,Missed,,,,,,,,,,,,,,,,,,
641,PT06M16.00S,2024-11-23T03:09:45.9Z,4,REGULAR,rebound,defensive,[],201145,,,1610612745,105,79,2024-11-23T03:09:47Z,6350000,False,,,0,,J. Green REBOUND (Off:0 Def:1),[201145],1610612745.0,HOU,,,,Green,J. Green,,,,,Above the Break 3,24+ Center,,,640.0,1.0,1.0,0.0,,,,,,,,,,,,,,
643,PT05M55.00S,2024-11-23T03:10:21.1Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1642263,17.95335085413929,51.470588235294116,1610612745,105,79,2024-11-23T03:10:26Z,6370000,False,-7.0,116.0,1,left,MISS R. Sheppard 11' pullup Shot,[1642263],1610612745.0,HOU,pullup,,,Sheppard,R. Sheppard,,,,,In The Paint (Non-RA),8-16 Center,11.65,Missed,,,,,,,,,,,,,,,,,,
644,PT05M51.00S,2024-11-23T03:10:25.1Z,4,REGULAR,rebound,defensive,[],1631386,,,1610612757,105,79,2024-11-23T03:10:26Z,6380000,False,,,0,,T. Moore REBOUND (Off:1 Def:1),[1631386],1610612757.0,POR,,,,Moore,T. Moore,,,,,In The Paint (Non-RA),8-16 Center,,,643.0,2.0,1.0,1.0,,,,,,,,,,,,,,
645,PT05M37.00S,2024-11-23T03:10:39.1Z,4,REGULAR,turnover,bad pass,[],1631133,,,1610612757,105,79,2024-11-23T03:10:42Z,6390000,False,,,0,,J. Walker bad pass TURNOVER (2 TO),"[1631133, 1642263]",1610612757.0,POR,,,,Walker,J. Walker,,,,,Mid-Range,8-16 Left,,,,,,,,2.0,,Sheppard,1642263.0,,,,,,,,,
646,PT05M37.00S,2024-11-23T03:10:39.1Z,4,REGULAR,steal,,[],1642263,,,1610612745,105,79,2024-11-23T03:10:40Z,6400000,False,,,0,,R. Sheppard STEAL (3 STL),[1642263],1610612745.0,HOU,,,,Sheppard,R. Sheppard,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,,,,,,,,
647,PT05M32.00S,2024-11-23T03:10:43.5Z,4,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover', 'fastbreak']",201145,5.863994743758213,51.225490196078425,1610612745,107,79,2024-11-23T03:10:51Z,6410000,False,-6.0,3.0,1,left,J. Green running DUNK (2 PTS) (R. Sheppard 2 AST),"[201145, 1642263]",1610612745.0,HOU,running,,,Green,J. Green,,,,,Restricted Area,0-8 Center,0.66,Made,,,,,,,2.0,,,R. Sheppard,1642263.0,2.0,,,,,,
649,PT05M11.00S,2024-11-23T03:11:04.9Z,4,REGULAR,2pt,Jump Shot,[],1631386,85.75886990801577,70.83333333333334,1610612757,107,79,2024-11-23T03:11:10Z,6430000,False,104.0,81.0,1,right,MISS T. Moore 13' pullup Shot,[1631386],1610612757.0,POR,pullup,,,Moore,T. Moore,,,,,Mid-Range,8-16 Right,13.22,Missed,,,,,,,,,,,,,,,,,,
650,PT05M07.00S,2024-11-23T03:11:08.9Z,4,REGULAR,rebound,offensive,[],1631386,,,1610612757,107,79,2024-11-23T03:11:10Z,6440000,False,,,0,,T. Moore REBOUND (Off:2 Def:1),[1631386],1610612757.0,POR,,,,Moore,T. Moore,,,,,Mid-Range,8-16 Right,,,649.0,3.0,1.0,2.0,,,,,,,,,,,,,,
651,PT05M03.00S,2024-11-23T03:11:12.7Z,4,REGULAR,3pt,Jump Shot,['2ndchance'],1631133,67.09921156373193,64.2156862745098,1610612757,107,79,2024-11-23T03:11:20Z,6450000,False,71.0,257.0,1,right,MISS J. Walker 26' 3PT,[1631133],1610612757.0,POR,,,,Walker,J. Walker,,,,,Above the Break 3,24+ Center,26.65,Missed,,,,,,,,,,,,,,,,,,
652,PT04M58.00S,2024-11-23T03:11:17.7Z,4,REGULAR,rebound,offensive,[],1631200,,,1610612757,107,79,2024-11-23T03:11:20Z,6460000,False,,,0,,K. Murray REBOUND (Off:1 Def:3),[1631200],1610612757.0,POR,,,,Murray,K. Murray,,,,,Above the Break 3,24+ Center,,,651.0,4.0,3.0,1.0,,,,,,,,,,,,,,
653,PT04M57.00S,2024-11-23T03:11:19.9Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1631200,90.88370565045992,46.81372549019608,1610612757,107,81,2024-11-23T03:11:27Z,6470000,False,-16.0,33.0,1,right,K. Murray putback Layup (8 PTS),[1631200],1610612757.0,POR,putback,,,Murray,K. Murray,,,,,Restricted Area,0-8 Center,3.68,Made,,,,,,,8.0,,,,,,,,,,,
654,PT04M49.00S,2024-11-23T03:11:30.7Z,4,REGULAR,foul,personal,[],1641712,,,1610612745,107,81,2024-11-23T03:11:36Z,6480000,False,,,0,,R. Rupert personal FOUL (2 PF),"[1641712, 1628988]",1610612757.0,POR,,,,Rupert,R. Rupert,,,,,Above the Break 3,24+ Right Center,,,,,,,203591.0,,,,,,,,2.0,0.0,Holiday,1628988.0,,
656,PT04M38.00S,2024-11-23T03:11:53.9Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1642263,7.835085413929041,50.245098039215684,1610612745,107,81,2024-11-23T03:16:46Z,6500000,False,-1.0,21.0,1,left,MISS R. Sheppard driving Layup,[1642263],1610612745.0,HOU,driving,,,Sheppard,R. Sheppard,,,,,Restricted Area,0-8 Center,2.11,Missed,,,,,,,,,,,,,,,,,,
657,PT04M36.00S,2024-11-23T03:11:55.9Z,4,REGULAR,rebound,defensive,[],1631133,,,1610612757,107,81,2024-11-23T03:11:57Z,6510000,False,,,0,,J. Walker REBOUND (Off:0 Def:2),[1631133],1610612757.0,POR,,,,Walker,J. Walker,,,,,Restricted Area,0-8 Center,,,656.0,2.0,2.0,0.0,,,,,,,,,,,,,,
658,PT04M30.00S,2024-11-23T03:12:01.0Z,4,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint']",1631200,93.11760840998686,47.05882352941176,1610612757,107,83,2024-11-23T03:12:13Z,6520000,False,-15.0,12.0,1,right,K. Murray running Layup (10 PTS) (J. Walker 2 AST),"[1631200, 1631133]",1610612757.0,POR,running,,,Murray,K. Murray,,,,,Restricted Area,0-8 Center,1.91,Made,,,,,,,10.0,,,J. Walker,1631133.0,2.0,,,,,,
660,PT04M18.00S,2024-11-23T03:12:13.8Z,4,REGULAR,2pt,DUNK,['pointsinthepaint'],1629111,5.732588699080158,49.754901960784316,1610612745,109,83,2024-11-23T03:12:18Z,6540000,False,1.0,1.0,1,left,J. Landale DUNK (2 PTS) (A. Holiday 1 AST),"[1629111, 1628988]",1610612745.0,HOU,,,,Landale,J. Landale,,,,,Restricted Area,0-8 Center,0.18,Made,,,,,,,2.0,,,A. Holiday,1628988.0,1.0,,,,,,
664,PT03M59.00S,2024-11-23T03:12:35.8Z,4,REGULAR,turnover,out-of-bounds,[],1631386,,,1610612757,109,83,2024-11-23T03:12:40Z,6560000,False,,,0,,T. Moore bad pass out-of-bounds TURNOVER (1 TO),[1631386],1610612757.0,POR,bad pass,,,Moore,T. Moore,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,203591.0,1.0,,,,,,,,,,,,
665,PT03M59.00S,2024-11-23T03:12:39.4Z,4,REGULAR,substitution,out,[],1642263,,,1610612745,109,83,2024-11-23T03:12:44Z,6570000,False,,,0,,SUB out: R. Sheppard,[1642263],1610612745.0,HOU,,,,Sheppard,R. Sheppard,,,,,,,,,,,,,,,,,,,,,,,,,,
666,PT03M59.00S,2024-11-23T03:12:39.4Z,4,REGULAR,substitution,in,[],1629098,,,1610612745,109,83,2024-11-23T03:12:44Z,6580000,False,,,0,,SUB in: J. McVeigh,[1629098],1610612745.0,HOU,,,,McVeigh,J. McVeigh,,,,,,,,,,,,,,,,,,,,,,,,,,
667,PT03M44.00S,2024-11-23T03:12:59.6Z,4,REGULAR,3pt,Jump Shot,['fromturnover'],1628988,34.510512483574246,76.22549019607843,1610612745,109,83,2024-11-23T03:13:03Z,6590000,False,-131.0,272.0,1,left,MISS A. Holiday 30' pullup 3PT,[1628988],1610612745.0,HOU,pullup,,,Holiday,A. Holiday,,,,,Above the Break 3,24+ Left Center,30.19,Missed,,,,,,,,,,,,,,,,,,
668,PT03M41.00S,2024-11-23T03:13:02.6Z,4,REGULAR,rebound,defensive,[],1631386,,,1610612757,109,83,2024-11-23T03:13:03Z,6600000,False,,,0,,T. Moore REBOUND (Off:2 Def:2),[1631386],1610612757.0,POR,,,,Moore,T. Moore,,,,,Above the Break 3,24+ Left Center,,,667.0,4.0,2.0,2.0,,,,,,,,,,,,,,
669,PT03M25.00S,2024-11-23T03:13:17.8Z,4,REGULAR,3pt,Jump Shot,[],1641712,72.22404730617609,87.5,1610612757,109,86,2024-11-23T03:13:21Z,6610000,False,188.0,209.0,1,right,R. Rupert 28' 3PT  (3 PTS) (T. Moore 1 AST),"[1641712, 1631386]",1610612757.0,POR,,,,Rupert,R. Rupert,,,,,Above the Break 3,24+ Right Center,28.05,Made,,,,,,,3.0,,,T. Moore,1631386.0,1.0,,,,,,
671,PT03M11.00S,2024-11-23T03:13:32.0Z,4,REGULAR,3pt,Jump Shot,[],1629098,3.892904073587385,97.54901960784314,1610612745,109,86,2024-11-23T03:13:37Z,6630000,False,-238.0,-16.0,1,left,MISS J. McVeigh 3PT,[1629098],1610612745.0,HOU,,,,McVeigh,J. McVeigh,,,,,Left Corner 3,24+ Left,23.82,Missed,,,,,,,,,,,,,,,,,,
672,PT03M08.00S,2024-11-23T03:13:35.0Z,4,REGULAR,rebound,defensive,[],1641871,,,1610612757,109,86,2024-11-23T03:13:37Z,6640000,False,,,0,,D. Reath REBOUND (Off:1 Def:1),[1641871],1610612757.0,POR,,,,Reath,D. Reath,,,,,Left Corner 3,24+ Left,,,671.0,2.0,1.0,1.0,,,,,,,,,,,,,,
673,PT03M01.00S,2024-11-23T03:13:42.4Z,4,REGULAR,3pt,Jump Shot,[],1641712,68.01905387647832,29.166666666666668,1610612757,109,86,2024-11-23T03:13:46Z,6650000,False,-104.0,248.0,1,right,MISS R. Rupert 26' pullup 3PT,[1641712],1610612757.0,POR,pullup,,,Rupert,R. Rupert,,,,,Above the Break 3,24+ Left Center,26.91,Missed,,,,,,,,,,,,,,,,,,
674,PT02M58.00S,2024-11-23T03:13:45.4Z,4,REGULAR,rebound,defensive,[],1629111,,,1610612745,109,86,2024-11-23T03:13:46Z,6660000,False,,,0,,J. Landale REBOUND (Off:0 Def:1),[1629111],1610612745.0,HOU,,,,Landale,J. Landale,,,,,Above the Break 3,24+ Left Center,,,673.0,1.0,1.0,0.0,,,,,,,,,,,,,,
675,PT02M54.00S,2024-11-23T03:13:52.3Z,4,REGULAR,foul,offensive,[],1630256,,,1610612745,109,86,2024-11-23T03:14:04Z,6670000,False,,,0,,J. Tate charge offensive FOUL (2 PF),"[1630256, 1641712]",1610612745.0,HOU,charge,,,Tate,J. Tate,,,,,Mid-Range,8-16 Right,,,,,,,1626302.0,,,,,,,,2.0,0.0,Rupert,1641712.0,,
677,PT02M54.00S,2024-11-23T03:13:52.3Z,4,REGULAR,turnover,offensive foul,[],1630256,,,1610612745,109,86,2024-11-23T03:13:52Z,6690000,False,,,0,,J. Tate offensive foul TURNOVER (1 TO),[1630256],1610612745.0,HOU,,,,Tate,J. Tate,,,,,Mid-Range,8-16 Right,,,,,,,1626302.0,1.0,,,,,,,,,,,,
678,PT02M54.00S,2024-11-23T03:14:16.9Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612757,109,86,2024-11-23T03:14:16Z,6700000,False,,,0,,POR Timeout,[],1610612757.0,POR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
680,PT02M40.00S,2024-11-23T03:17:07.2Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1631386,91.67214191852825,37.5,1610612757,109,86,2024-11-23T03:17:12Z,6710000,False,-62.0,26.0,1,right,MISS T. Moore 6' driving Layup,[1631386],1610612757.0,POR,driving,,,Moore,T. Moore,,,,,In The Paint (Non-RA),0-8 Center,6.76,Missed,,,,,,,,,,,,,,,,,,
681,PT02M36.00S,2024-11-23T03:17:11.2Z,4,REGULAR,rebound,defensive,[],1629098,,,1610612745,109,86,2024-11-23T03:17:12Z,6720000,False,,,0,,J. McVeigh REBOUND (Off:0 Def:1),[1629098],1610612745.0,HOU,,,,McVeigh,J. McVeigh,,,,,In The Paint (Non-RA),0-8 Center,,,680.0,1.0,1.0,0.0,,,,,,,,,,,,,,
682,PT02M23.00S,2024-11-23T03:17:26.5Z,4,REGULAR,turnover,traveling,[],1630256,,,1610612745,109,86,2024-11-23T03:17:30Z,6730000,False,,,0,,J. Tate traveling TURNOVER (2 TO),[1630256],1610612745.0,HOU,,,,Tate,J. Tate,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,202901.0,2.0,,,,,,,,,,,,
683,PT02M11.00S,2024-11-23T03:17:48.7Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1631200,89.30683311432325,44.36274509803921,1610612757,109,86,2024-11-23T03:17:55Z,6740000,False,-28.0,48.0,1,right,MISS K. Murray driving Layup - blocked,"[1631200, 1629111]",1610612757.0,POR,driving,,,Murray,K. Murray,,,,,In The Paint (Non-RA),0-8 Center,5.57,Missed,,,,,,,,,,,,,,,,,Landale,1629111.0
684,PT02M11.00S,2024-11-23T03:17:48.7Z,4,REGULAR,block,,[],1629111,,,1610612757,109,86,2024-11-23T03:17:50Z,6750000,False,,,0,,J. Landale BLOCK (1 BLK),[1629111],1610612745.0,HOU,,,,Landale,J. Landale,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
685,PT02M11.00S,2024-11-23T03:17:48.7Z,4,REGULAR,rebound,offensive,['team'],0,,,1610612757,109,86,2024-11-23T03:17:55Z,6760000,False,,,0,,TEAM offensive REBOUND,[],1610612757.0,POR,,,,,,,,,,In The Paint (Non-RA),0-8 Center,,,683.0,,,,,,,,,,,,,,,,,
687,PT02M02.00S,2024-11-23T03:18:09.2Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', '2ndchance']",1631133,90.22667542706965,51.9607843137255,1610612757,109,86,2024-11-23T03:18:15Z,6780000,False,10.0,39.0,1,right,MISS J. Walker driving Layup,[1631133],1610612757.0,POR,driving,,,Walker,J. Walker,,,,,Restricted Area,0-8 Center,4.06,Missed,,,,,,,,,,,,,,,,,,
