actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,turnoverTotal,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId
162,PT11M29.00S,2025-01-14T01:36:46.3Z,2,REGULAR,rebound,offensive,[],1641708,,,1610612745,23,30,2025-01-14T01:36:47Z,1590000,False,,,0,,A. Thompson REBOUND (Off:1 Def:4),[1641708],1610612745.0,HOU,,,,Thompson,A. Thompson,,,,,In The Paint (Non-RA),8-16 Center,,,,160.0,5.0,4.0,1.0,,,,,,,,,,,,,
163,PT11M26.00S,2025-01-14T01:36:48.7Z,2,REGULAR,3pt,Jump Shot,"['2ndchance', 'fromturnover']",1641715,32.40801576872536,47.05882352941176,1610612745,26,30,2025-01-14T01:45:10Z,1600000,False,15.0,252.0,1,left,C. Whitmore 25' 3PT  (3 PTS) (A. Thompson 2 AST),"[1641715, 1641708]",1610612745.0,HOU,,,,Whitmore,C. Whitmore,,,,,Above the Break 3,24+ Center,25.25,Made,3.0,,,,,A. Thompson,1641708.0,2.0,,,,,,,,,,
165,PT11M16.00S,2025-01-14T01:36:59.4Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628991,84.70762155059133,52.69607843137255,1610612763,26,30,2025-01-14T01:40:34Z,1620000,False,13.0,91.0,1,right,MISS J. Jackson Jr. 9' driving floating Shot - blocked,"[1628991, 203500]",1610612763.0,MEM,driving floating,,,Jackson Jr.,J. Jackson Jr.,,,,,In The Paint (Non-RA),8-16 Center,9.22,Missed,,,,,,,,,,,,,,,,,Adams,203500.0
166,PT11M16.00S,2025-01-14T01:36:59.4Z,2,REGULAR,block,,[],203500,,,1610612763,26,30,2025-01-14T01:37:01Z,1630000,False,,,0,,S. Adams BLOCK (1 BLK),[203500],1610612745.0,HOU,,,,Adams,S. Adams,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,,,
167,PT11M16.00S,2025-01-14T01:36:59.4Z,2,REGULAR,rebound,offensive,[],1628379,,,1610612763,26,30,2025-01-14T01:37:28Z,1640000,False,,,0,,L. Kennard REBOUND (Off:1 Def:0),[1628379],1610612763.0,MEM,,,,Kennard,L. Kennard,,,,,In The Paint (Non-RA),8-16 Center,,,,165.0,1.0,0.0,1.0,,,,,,,,,,,,,
168,PT11M07.00S,2025-01-14T01:37:21.9Z,2,REGULAR,2pt,Jump Shot,"['2ndchance', 'defensivegoaltending']",1628379,89.83245729303549,31.372549019607842,1610612763,26,32,2025-01-14T01:41:19Z,1650000,False,-93.0,43.0,1,right,L. Kennard 10' driving floating Jump Shot (2 PTS),[1628379],1610612763.0,MEM,driving floating,,,Kennard,L. Kennard,,,,,Mid-Range,8-16 Left,10.26,Made,2.0,,,,,,,,,,,,,,,,,
169,PT11M07.00S,2025-01-14T01:37:27.1Z,2,REGULAR,violation,defensive goaltending,[],203500,,,1610612763,26,32,2025-01-14T01:37:35Z,1660000,False,,,0,,S. Adams defensive goaltending VIOLATION,[203500],1610612745.0,HOU,,,,Adams,S. Adams,,,,,,,,,,,,,,,,,1146.0,,,,,,,,,
170,PT10M57.00S,2025-01-14T01:37:38.1Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1641708,6.389618922470433,54.41176470588235,1610612745,26,32,2025-01-14T01:37:42Z,1670000,False,-22.0,8.0,1,left,MISS A. Thompson driving Layup,[1641708],1610612745.0,HOU,driving,,,Thompson,A. Thompson,,,,,Restricted Area,0-8 Center,2.34,Missed,,,,,,,,,,,,,,,,,,
171,PT10M55.00S,2025-01-14T01:37:39.7Z,2,REGULAR,rebound,offensive,[],203500,,,1610612745,26,32,2025-01-14T01:37:39Z,1680000,False,,,0,,S. Adams REBOUND (Off:3 Def:0),[203500],1610612745.0,HOU,,,,Adams,S. Adams,,,,,Restricted Area,0-8 Center,,,,170.0,3.0,0.0,3.0,,,,,,,,,,,,,
172,PT10M54.00S,2025-01-14T01:37:41.6Z,2,REGULAR,3pt,Jump Shot,['2ndchance'],1628988,13.222733245729303,3.6764705882352944,1610612745,26,32,2025-01-14T01:37:45Z,1690000,False,232.0,72.0,1,left,MISS A. Holiday 24' 3PT,[1628988],1610612745.0,HOU,,,,Holiday,A. Holiday,,,,,Right Corner 3,24+ Right,24.25,Missed,,,,,,,,,,,,,,,,,,
173,PT10M51.00S,2025-01-14T01:37:44.6Z,2,REGULAR,rebound,defensive,[],1630590,,,1610612763,26,32,2025-01-14T01:37:45Z,1700000,False,,,0,,S. Pippen Jr. REBOUND (Off:0 Def:2),[1630590],1610612763.0,MEM,,,,Pippen Jr.,S. Pippen Jr.,,,,,Right Corner 3,24+ Right,,,,172.0,2.0,2.0,0.0,,,,,,,,,,,,,
174,PT10M43.00S,2025-01-14T01:37:52.0Z,2,REGULAR,2pt,Jump Shot,"['fastbreak', 'pointsinthepaint']",1630590,87.72996057818659,47.549019607843135,1610612763,26,34,2025-01-14T01:42:00Z,1710000,False,-12.0,63.0,1,right,S. Pippen Jr. 6' driving floating Jump Shot (4 PTS),[1630590],1610612763.0,MEM,driving floating,,,Pippen Jr.,S. Pippen Jr.,,,,,In The Paint (Non-RA),0-8 Center,6.4,Made,4.0,,,,,,,,,,,,,,,,,
177,PT10M26.00S,2025-01-14T01:38:43.3Z,2,REGULAR,foul,personal,['2freethrow'],1630590,,,1610612745,26,34,2025-01-14T01:38:50Z,1740000,False,,,0,,S. Pippen Jr. shooting personal FOUL (1 PF) (Brooks 2 FT),"[1630590, 1628415]",1610612763.0,MEM,shooting,,,Pippen Jr.,S. Pippen Jr.,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,2003.0,1.0,0.0,Brooks,1628415.0,,,,,
179,PT10M26.00S,2025-01-14T01:38:52.3Z,2,REGULAR,freethrow,1 of 2,[],1628415,,,1610612745,26,34,2025-01-14T01:38:52Z,1760000,False,,,0,,MISS D. Brooks Free Throw 1 of 2,[1628415],1610612745.0,HOU,,,,Brooks,D. Brooks,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
180,PT10M26.00S,2025-01-14T01:38:52.3Z,2,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612745,26,34,2025-01-14T01:38:52Z,1770000,False,,,0,,TEAM offensive REBOUND,[],1610612745.0,HOU,,,,,,,,,,,,,,,179.0,,,,,,,,,,,,,,,,
181,PT10M26.00S,2025-01-14T01:38:58.3Z,2,REGULAR,freethrow,2 of 2,[],1628415,,,1610612745,27,34,2025-01-14T01:38:58Z,1780000,False,,,0,,D. Brooks Free Throw 2 of 2 (4 PTS),[1628415],1610612745.0,HOU,,,,Brooks,D. Brooks,,,,,,,,Made,4.0,,,,,,,,,,,,,,,,,
182,PT10M10.00S,2025-01-14T01:39:15.1Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628379,80.6340341655716,54.65686274509803,1610612763,27,36,2025-01-14T01:39:18Z,1790000,False,23.0,130.0,1,right,L. Kennard 13' pullup Jump Shot (4 PTS),[1628379],1610612763.0,MEM,pullup,,,Kennard,L. Kennard,,,,,In The Paint (Non-RA),8-16 Center,13.16,Made,4.0,,,,,,,,,,,,,,,,,
183,PT09M54.00S,2025-01-14T01:39:30.9Z,2,REGULAR,2pt,Jump Shot,[],1628415,16.507884362680684,18.627450980392158,1610612745,27,36,2025-01-14T01:42:47Z,1800000,False,157.0,103.0,1,left,MISS D. Brooks 18' step back Shot,[1628415],1610612745.0,HOU,step back,,,Brooks,D. Brooks,,,,,Mid-Range,16-24 Right,18.75,Missed,,,,,,,,,,,,,,,,,,
184,PT09M50.00S,2025-01-14T01:39:34.9Z,2,REGULAR,rebound,defensive,[],1631222,,,1610612763,27,36,2025-01-14T01:42:47Z,1810000,False,,,0,,J. LaRavia REBOUND (Off:0 Def:2),[1631222],1610612763.0,MEM,,,,LaRavia,J. LaRavia,,,,,Mid-Range,16-24 Right,,,,183.0,2.0,2.0,0.0,,,,,,,,,,,,,
185,PT09M39.00S,2025-01-14T01:39:44.8Z,2,REGULAR,turnover,bad pass,[],1628991,,,1610612763,27,36,2025-01-14T01:39:47Z,1820000,False,,,0,,J. Jackson Jr. bad pass TURNOVER (1 TO),"[1628991, 1641708]",1610612763.0,MEM,,,,Jackson Jr.,J. Jackson Jr.,,,,,Mid-Range,8-16 Center,,,,,,,,,,,,,,,,1.0,Thompson,1641708.0,,
186,PT09M39.00S,2025-01-14T01:39:44.8Z,2,REGULAR,steal,,[],1641708,,,1610612745,27,36,2025-01-14T01:45:42Z,1830000,False,,,0,,A. Thompson STEAL (1 STL),[1641708],1610612745.0,HOU,,,,Thompson,A. Thompson,,,,,Mid-Range,8-16 Center,,,,,,,,,,,,,,,,,,,,
187,PT09M32.00S,2025-01-14T01:39:52.5Z,2,REGULAR,3pt,Jump Shot,['fromturnover'],1628988,29.517082785808146,79.65686274509804,1610612745,30,36,2025-01-14T01:40:00Z,1840000,False,-148.0,225.0,1,left,A. Holiday 26' 3PT  (3 PTS) (D. Brooks 1 AST),"[1628988, 1628415]",1610612745.0,HOU,,,,Holiday,A. Holiday,,,,,Above the Break 3,24+ Left Center,26.95,Made,3.0,,,,,D. Brooks,1628415.0,1.0,,,,,,,,,,
189,PT09M29.00S,2025-01-14T01:39:56.8Z,2,REGULAR,turnover,bad pass,[],1641744,,,1610612763,30,36,2025-01-14T02:17:12Z,1860000,False,,,0,,Z. Edey bad pass TURNOVER (1 TO),"[1641744, 1641715]",1610612763.0,MEM,,,,Edey,Z. Edey,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,1.0,Whitmore,1641715.0,,
190,PT09M29.00S,2025-01-14T01:39:56.8Z,2,REGULAR,steal,,[],1641715,,,1610612745,30,36,2025-01-14T01:39:58Z,1870000,False,,,0,,C. Whitmore STEAL (1 STL),[1641715],1610612745.0,HOU,,,,Whitmore,C. Whitmore,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
191,PT09M22.00S,2025-01-14T01:40:02.1Z,2,REGULAR,turnover,bad pass,[],1641715,,,1610612745,30,36,2025-01-14T01:40:05Z,1880000,False,,,0,,C. Whitmore bad pass TURNOVER (1 TO),"[1641715, 1641744]",1610612745.0,HOU,,,,Whitmore,C. Whitmore,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,1.0,Edey,1641744.0,,
192,PT09M22.00S,2025-01-14T01:40:02.1Z,2,REGULAR,steal,,[],1641744,,,1610612763,30,36,2025-01-14T01:43:16Z,1890000,False,,,0,,Z. Edey STEAL (1 STL),[1641744],1610612763.0,MEM,,,,Edey,Z. Edey,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
194,PT09M09.00S,2025-01-14T01:40:20.5Z,2,REGULAR,substitution,out,[],203500,,,1610612763,30,36,2025-01-14T01:40:27Z,1910000,False,,,0,,SUB out: S. Adams,[203500],1610612745.0,HOU,,,,Adams,S. Adams,,,,,,,,,,,,,,,,,,,,,,,,,,
195,PT09M09.00S,2025-01-14T01:40:20.5Z,2,REGULAR,substitution,in,[],1630578,,,1610612763,30,36,2025-01-14T01:40:27Z,1920000,False,,,0,,SUB in: A. Sengun,[1630578],1610612745.0,HOU,,,,Sengun,A. Sengun,,,,,,,,,,,,,,,,,,,,,,,,,,
196,PT09M06.00S,2025-01-14T01:40:45.9Z,2,REGULAR,2pt,Jump Shot,['fromturnover'],1628379,92.9862023653088,13.970588235294118,1610612763,30,36,2025-01-14T01:46:16Z,1930000,False,-180.0,13.0,1,right,MISS L. Kennard 18' turnaround fadeaway Shot,[1628379],1610612763.0,MEM,turnaround fadeaway,,,Kennard,L. Kennard,,,,,Mid-Range,16-24 Left,18.06,Missed,,,,,,,,,,,,,,,,,,
197,PT09M06.00S,2025-01-14T01:40:45.9Z,2,REGULAR,rebound,offensive,['team'],0,,,1610612763,30,36,2025-01-14T01:40:55Z,1940000,False,,,0,,TEAM offensive REBOUND,[],1610612763.0,MEM,,,,,,,,,,Mid-Range,16-24 Left,,,,196.0,,,,,,,,,,,,,,,,
198,PT09M06.00S,2025-01-14T01:40:50.0Z,2,REGULAR,turnover,shot clock,['team'],0,,,1610612763,30,36,2025-01-14T01:42:52Z,1950000,False,,,0,,MEM shot clock Team TURNOVER,[],1610612763.0,MEM,,,,,,,,,,Mid-Range,8-16 Left,,,,,,,,,,,1146.0,,,,,,,,,
199,PT08M48.00S,2025-01-14T01:41:18.5Z,2,REGULAR,2pt,Jump Shot,['fromturnover'],1628988,13.091327201051248,69.36274509803921,1610612745,30,36,2025-01-14T01:41:25Z,1960000,False,-97.0,71.0,1,left,MISS A. Holiday 11' fadeaway Shot,[1628988],1610612745.0,HOU,fadeaway,,,Holiday,A. Holiday,,,,,Mid-Range,8-16 Left,11.98,Missed,,,,,,,,,,,,,,,,,,
200,PT08M46.00S,2025-01-14T01:41:20.6Z,2,REGULAR,rebound,defensive,[],1641744,,,1610612763,30,36,2025-01-14T01:41:20Z,1970000,False,,,0,,Z. Edey REBOUND (Off:0 Def:4),[1641744],1610612763.0,MEM,,,,Edey,Z. Edey,,,,,Mid-Range,8-16 Left,,,,199.0,4.0,4.0,0.0,,,,,,,,,,,,,
201,PT08M35.00S,2025-01-14T01:41:32.3Z,2,REGULAR,turnover,lost ball,[],1628991,,,1610612763,30,36,2025-01-14T01:41:35Z,1980000,False,,,0,,J. Jackson Jr. lost ball TURNOVER (2 TO),"[1628991, 1641708]",1610612763.0,MEM,,,,Jackson Jr.,J. Jackson Jr.,,,,,In The Paint (Non-RA),8-16 Left,,,,,,,,,,,,,,,,2.0,Thompson,1641708.0,,
202,PT08M35.00S,2025-01-14T01:41:32.3Z,2,REGULAR,steal,,[],1641708,,,1610612745,30,36,2025-01-14T01:50:06Z,1990000,False,,,0,,A. Thompson STEAL (2 STL),[1641708],1610612745.0,HOU,,,,Thompson,A. Thompson,,,,,In The Paint (Non-RA),8-16 Left,,,,,,,,,,,,,,,,,,,,
203,PT08M31.00S,2025-01-14T01:41:36.3Z,2,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint', 'fromturnover']",1641715,8.229303547963205,53.431372549019606,1610612745,32,36,2025-01-14T01:48:42Z,2000000,False,-17.0,25.0,1,left,C. Whitmore running finger roll Layup (5 PTS),[1641715],1610612745.0,HOU,running finger roll,,,Whitmore,C. Whitmore,,,,,Restricted Area,0-8 Center,3.03,Made,5.0,,,,,,,,,,,,,,,,,
204,PT08M17.00S,2025-01-14T01:41:50.1Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1631222,86.28449408672799,48.28431372549019,1610612763,32,38,2025-01-14T01:41:53Z,2010000,False,-9.0,76.0,1,right,J. LaRavia 7' floating Jump Shot (5 PTS),[1631222],1610612763.0,MEM,floating,,,LaRavia,J. LaRavia,,,,,In The Paint (Non-RA),0-8 Center,7.69,Made,5.0,,,,,,,,,,,,,,,,,
205,PT07M56.00S,2025-01-14T01:42:10.5Z,2,REGULAR,2pt,Hook,['pointsinthepaint'],1630578,12.302890932982917,52.94117647058824,1610612745,34,38,2025-01-14T01:49:29Z,2020000,False,-15.0,63.0,1,left,A. Sengun 6' driving Hook (4 PTS),[1630578],1610612745.0,HOU,driving,,,Sengun,A. Sengun,,,,,In The Paint (Non-RA),0-8 Center,6.48,Made,4.0,,,,,,,,,,,,,,,,,
206,PT07M51.00S,2025-01-14T01:42:23.6Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612763,34,38,2025-01-14T01:42:23Z,2030000,False,,,0,,MEM Timeout,[],1610612763.0,MEM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
211,PT07M51.00S,2025-01-14T01:44:46.2Z,2,REGULAR,substitution,out,[],1628415,,,1610612763,34,38,2025-01-14T01:45:09Z,2040000,False,,,0,,SUB out: D. Brooks,[1628415],1610612745.0,HOU,,,,Brooks,D. Brooks,,,,,,,,,,,,,,,,,,,,,,,,,,
212,PT07M51.00S,2025-01-14T01:44:46.2Z,2,REGULAR,substitution,out,[],1630590,,,1610612763,34,38,2025-01-14T01:45:09Z,2050000,False,,,0,,SUB out: S. Pippen Jr.,[1630590],1610612763.0,MEM,,,,Pippen Jr.,S. Pippen Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
213,PT07M51.00S,2025-01-14T01:44:46.2Z,2,REGULAR,substitution,out,[],1628379,,,1610612763,34,38,2025-01-14T01:45:09Z,2060000,False,,,0,,SUB out: L. Kennard,[1628379],1610612763.0,MEM,,,,Kennard,L. Kennard,,,,,,,,,,,,,,,,,,,,,,,,,,
214,PT07M51.00S,2025-01-14T01:44:46.2Z,2,REGULAR,substitution,out,[],1628991,,,1610612763,34,38,2025-01-14T01:45:09Z,2070000,False,,,0,,SUB out: J. Jackson Jr.,[1628991],1610612763.0,MEM,,,,Jackson Jr.,J. Jackson Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
215,PT07M51.00S,2025-01-14T01:44:46.2Z,2,REGULAR,substitution,in,[],1630256,,,1610612763,34,38,2025-01-14T01:45:09Z,2080000,False,,,0,,SUB in: J. Tate,[1630256],1610612745.0,HOU,,,,Tate,J. Tate,,,,,,,,,,,,,,,,,,,,,,,,,,
216,PT07M51.00S,2025-01-14T01:44:46.2Z,2,REGULAR,substitution,in,[],1642377,,,1610612763,34,38,2025-01-14T01:45:09Z,2090000,False,,,0,,SUB in: J. Wells,[1642377],1610612763.0,MEM,,,,Wells,J. Wells,,,,,,,,,,,,,,,,,,,,,,,,,,
217,PT07M51.00S,2025-01-14T01:44:46.2Z,2,REGULAR,substitution,in,[],1629630,,,1610612763,34,38,2025-01-14T01:45:09Z,2100000,False,,,0,,SUB in: J. Morant,[1629630],1610612763.0,MEM,,,,Morant,J. Morant,,,,,,,,,,,,,,,,,,,,,,,,,,
218,PT07M51.00S,2025-01-14T01:44:46.2Z,2,REGULAR,substitution,in,[],1630583,,,1610612763,34,38,2025-01-14T01:45:09Z,2110000,False,,,0,,SUB in: S. Aldama,[1630583],1610612763.0,MEM,,,,Aldama,S. Aldama,,,,,,,,,,,,,,,,,,,,,,,,,,
219,PT07M42.00S,2025-01-14T01:45:29.7Z,2,REGULAR,3pt,Jump Shot,[],1629630,65.78515111695138,46.81372549019608,1610612763,34,38,2025-01-14T01:45:33Z,2120000,False,-16.0,269.0,1,right,MISS J. Morant 26' pullup 3PT,[1629630],1610612763.0,MEM,pullup,,,Morant,J. Morant,,,,,Above the Break 3,24+ Center,26.96,Missed,,,,,,,,,,,,,,,,,,
220,PT07M40.00S,2025-01-14T01:45:31.7Z,2,REGULAR,rebound,defensive,[],1641715,,,1610612745,34,38,2025-01-14T01:45:33Z,2130000,False,,,0,,C. Whitmore REBOUND (Off:0 Def:1),[1641715],1610612745.0,HOU,,,,Whitmore,C. Whitmore,,,,,Above the Break 3,24+ Center,,,,219.0,1.0,1.0,0.0,,,,,,,,,,,,,
221,PT07M23.00S,2025-01-14T01:45:48.9Z,2,REGULAR,2pt,Jump Shot,[],1630578,8.09789750328515,20.833333333333336,1610612745,34,38,2025-01-14T01:45:56Z,2140000,False,146.0,24.0,1,left,MISS A. Sengun 14' fadeaway Shot,[1630578],1610612745.0,HOU,fadeaway,,,Sengun,A. Sengun,,,,,Mid-Range,8-16 Right,14.77,Missed,,,,,,,,,,,,,,,,,,
222,PT07M22.00S,2025-01-14T01:45:49.9Z,2,REGULAR,rebound,defensive,[],1631222,,,1610612763,34,38,2025-01-14T01:45:56Z,2150000,False,,,0,,J. LaRavia REBOUND (Off:0 Def:3),[1631222],1610612763.0,MEM,,,,LaRavia,J. LaRavia,,,,,Mid-Range,8-16 Right,,,,221.0,3.0,3.0,0.0,,,,,,,,,,,,,
223,PT07M15.00S,2025-01-14T01:45:55.6Z,2,REGULAR,3pt,Jump Shot,['fastbreak'],1630583,73.14388961892247,11.27450980392157,1610612763,34,38,2025-01-14T01:51:58Z,2160000,False,-194.0,200.0,1,right,MISS S. Aldama 27' running 3PT,[1630583],1610612763.0,MEM,running,,,Aldama,S. Aldama,,,,,Above the Break 3,24+ Left Center,27.83,Missed,,,,,,,,,,,,,,,,,,
224,PT07M06.00S,2025-01-14T01:46:04.6Z,2,REGULAR,rebound,offensive,[],1631222,,,1610612763,34,38,2025-01-14T01:46:14Z,2170000,False,,,0,,J. LaRavia REBOUND (Off:1 Def:3),[1631222],1610612763.0,MEM,,,,LaRavia,J. LaRavia,,,,,Above the Break 3,24+ Left Center,,,,223.0,4.0,3.0,1.0,,,,,,,,,,,,,
225,PT07M06.00S,2025-01-14T01:46:05.0Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1631222,94.40999984741211,50.0,1610612763,34,40,2025-01-14T01:46:05Z,2180000,False,0.0,0.0,1,right,J. LaRavia tip Layup (7 PTS),[1631222],1610612763.0,MEM,tip,,,LaRavia,J. LaRavia,,,,,Mid-Range,8-16 Left,0.0,Made,7.0,,,,,,,,,,,,,,,,,
226,PT06M54.00S,2025-01-14T01:46:18.8Z,2,REGULAR,turnover,bad pass,[],1628988,,,1610612745,34,40,2025-01-14T02:40:37Z,2182500,False,,,0,,A. Holiday bad pass TURNOVER (1 TO),"[1628988, 1630583]",1610612745.0,HOU,,,,Holiday,A. Holiday,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,1.0,Aldama,1630583.0,,
227,PT06M54.00S,2025-01-14T01:46:18.8Z,2,REGULAR,steal,,[],1630583,,,1610612763,34,40,2025-01-14T01:46:20Z,2183750,False,,,0,,S. Aldama STEAL (2 STL),[1630583],1610612763.0,MEM,,,,Aldama,S. Aldama,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,,,
228,PT06M48.00S,2025-01-14T01:46:23.0Z,2,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1629630,92.59198423127464,48.529411764705884,1610612763,34,42,2025-01-14T01:46:31Z,2210000,False,-7.0,17.0,1,right,J. Morant running alley-oop DUNK (12 PTS) (S. Aldama 1 AST),"[1629630, 1630583]",1610612763.0,MEM,running alley-oop,,,Morant,J. Morant,,,,,Restricted Area,0-8 Center,1.86,Made,12.0,,,,,S. Aldama,1630583.0,1.0,,,,,,,,,,
230,PT06M31.00S,2025-01-14T01:46:40.2Z,2,REGULAR,3pt,Jump Shot,[],1641708,7.440867279894875,96.32352941176471,1610612745,34,42,2025-01-14T01:46:47Z,2230000,False,-232.0,17.0,1,left,MISS A. Thompson 3PT,[1641708],1610612745.0,HOU,,,,Thompson,A. Thompson,,,,,Left Corner 3,24+ Left,23.23,Missed,,,,,,,,,,,,,,,,,,
231,PT06M31.00S,2025-01-14T01:46:40.2Z,2,REGULAR,rebound,offensive,['team'],0,,,1610612745,34,42,2025-01-14T01:46:47Z,2240000,False,,,0,,TEAM offensive REBOUND,[],1610612745.0,HOU,,,,,,,,,,Left Corner 3,24+ Left,,,,230.0,,,,,,,,,,,,,,,,
232,PT06M31.00S,2025-01-14T01:46:46.5Z,2,REGULAR,foul,personal,[],1630583,,,1610612745,34,42,2025-01-14T01:47:03Z,2250000,False,,,0,,S. Aldama loose ball personal FOUL (1 PF),"[1630583, 1630578]",1610612763.0,MEM,loose ball,,,Aldama,S. Aldama,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,1146.0,1.0,0.0,Sengun,1630578.0,,,,,
234,PT06M31.00S,2025-01-14T01:47:05.8Z,2,REGULAR,substitution,out,[],1628988,,,1610612745,34,42,2025-01-14T01:47:14Z,2270000,False,,,0,,SUB out: A. Holiday,[1628988],1610612745.0,HOU,,,,Holiday,A. Holiday,,,,,,,,,,,,,,,,,,,,,,,,,,
235,PT06M31.00S,2025-01-14T01:47:05.8Z,2,REGULAR,substitution,out,[],1641708,,,1610612745,34,42,2025-01-14T01:47:14Z,2280000,False,,,0,,SUB out: A. Thompson,[1641708],1610612745.0,HOU,,,,Thompson,A. Thompson,,,,,,,,,,,,,,,,,,,,,,,,,,
236,PT06M31.00S,2025-01-14T01:47:05.8Z,2,REGULAR,substitution,out,[],1641744,,,1610612745,34,42,2025-01-14T01:47:14Z,2290000,False,,,0,,SUB out: Z. Edey,[1641744],1610612763.0,MEM,,,,Edey,Z. Edey,,,,,,,,,,,,,,,,,,,,,,,,,,
237,PT06M31.00S,2025-01-14T01:47:05.8Z,2,REGULAR,substitution,in,[],1627832,,,1610612745,34,42,2025-01-14T01:47:14Z,2300000,False,,,0,,SUB in: F. VanVleet,[1627832],1610612745.0,HOU,,,,VanVleet,F. VanVleet,,,,,,,,,,,,,,,,,,,,,,,,,,
238,PT06M31.00S,2025-01-14T01:47:05.8Z,2,REGULAR,substitution,in,[],1630224,,,1610612745,34,42,2025-01-14T01:47:14Z,2310000,False,,,0,,SUB in: J. Green,[1630224],1610612745.0,HOU,,,,Green,J. Green,,,,,,,,,,,,,,,,,,,,,,,,,,
239,PT06M31.00S,2025-01-14T01:47:05.8Z,2,REGULAR,substitution,in,[],1629634,,,1610612745,34,42,2025-01-14T01:47:14Z,2320000,False,,,0,,SUB in: B. Clarke,[1629634],1610612763.0,MEM,,,,Clarke,B. Clarke,,,,,,,,,,,,,,,,,,,,,,,,,,
240,PT06M25.00S,2025-01-14T01:47:19.6Z,2,REGULAR,2pt,Jump Shot,"['pointsinthepaint', '2ndchance']",1630578,16.507884362680684,43.627450980392155,1610612745,34,42,2025-01-14T01:47:28Z,2330000,False,32.0,103.0,1,left,MISS A. Sengun 10' floating Shot,[1630578],1610612745.0,HOU,floating,,,Sengun,A. Sengun,,,,,In The Paint (Non-RA),8-16 Center,10.75,Missed,,,,,,,,,,,,,,,,,,
241,PT06M25.00S,2025-01-14T01:47:19.6Z,2,REGULAR,rebound,defensive,[],1631222,,,1610612763,34,42,2025-01-14T01:47:28Z,2340000,False,,,0,,J. LaRavia REBOUND (Off:1 Def:4),[1631222],1610612763.0,MEM,,,,LaRavia,J. LaRavia,,,,,In The Paint (Non-RA),8-16 Center,,,,240.0,5.0,4.0,1.0,,,,,,,,,,,,,
242,PT06M02.00S,2025-01-14T01:47:42.5Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630583,81.68528252299606,56.86274509803921,1610612763,34,44,2025-01-14T01:47:47Z,2350000,False,34.0,120.0,1,right,S. Aldama 12' turnaround fadeaway bank Jump Shot (4 PTS),[1630583],1610612763.0,MEM,turnaround fadeaway bank,,,Aldama,S. Aldama,,,,,In The Paint (Non-RA),8-16 Center,12.45,Made,4.0,,,,,,,,,,,,,,,,,
243,PT05M43.00S,2025-01-14T01:48:04.2Z,2,REGULAR,2pt,Hook,['pointsinthepaint'],1630578,11.251642575558476,42.8921568627451,1610612745,34,44,2025-01-14T02:21:17Z,2360000,False,36.0,53.0,1,left,MISS A. Sengun 6' turnaround Hook,[1630578],1610612745.0,HOU,turnaround,,,Sengun,A. Sengun,,,,,In The Paint (Non-RA),0-8 Center,6.4,Missed,,,,,,,,,,,,,,,,,,
