actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,turnoverTotal,stealPlayerName,stealPersonId,officialId,blockPlayerName,blockPersonId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId
173,PT12M00.00S,2025-04-05T00:42:15.0Z,2,REGULAR,substitution,in,['startperiod'],203500,,,1610612760,35,28,2025-04-05T00:42:34Z,1690000,False,,,0,,SUB in: S. Adams,[203500],1610612745.0,HOU,,,,Adams,S. Adams,,,,,,,,,,,,,,,,,,,,,,,,,,
174,PT12M00.00S,2025-04-05T00:42:15.0Z,2,REGULAR,substitution,in,['startperiod'],1631114,,,1610612760,35,28,2025-04-05T00:42:34Z,1700000,False,,,0,,SUB in: J. Williams,[1631114],1610612760.0,OKC,,,,Williams,J. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
175,PT12M00.00S,2025-04-05T00:42:40.8Z,2,REGULAR,period,start,[],0,,,1610612745,35,28,2025-04-05T00:42:40Z,1710000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
176,PT11M44.00S,2025-04-05T00:42:56.6Z,2,REGULAR,3pt,Jump Shot,[],1631106,69.59592641261499,32.1078431372549,1610612745,38,28,2025-04-05T00:43:01Z,1720000,False,-89.0,233.0,1,right,T. Eason 24' 3PT  (5 PTS) (A. Thompson 2 AST),"[1631106, 1641708]",1610612745.0,HOU,,,,Eason,T. Eason,,,,,Above the Break 3,24+ Left Center,24.99,Made,5.0,A. Thompson,1641708.0,2.0,,,,,,,,,,,,,,
178,PT11M26.00S,2025-04-05T00:43:13.8Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1631114,19.530223390275953,35.78431372549019,1610612760,38,28,2025-04-05T00:43:20Z,1740000,False,71.0,131.0,1,left,MISS J. Williams 14' pullup Shot,[1631114],1610612760.0,OKC,pullup,,,Williams,J. Williams,,,,,In The Paint (Non-RA),8-16 Center,14.91,Missed,,,,,,,,,,,,,,,,,,
179,PT11M25.00S,2025-04-05T00:43:14.8Z,2,REGULAR,rebound,defensive,[],1631095,,,1610612745,38,28,2025-04-05T00:43:20Z,1750000,False,,,0,,J. Smith Jr. REBOUND (Off:0 Def:3),[1631095],1610612745.0,HOU,,,,Smith Jr.,J. Smith Jr.,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,178.0,3.0,3.0,0.0,,,,,,,,,,
180,PT11M05.00S,2025-04-05T00:43:35.0Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1627832,81.553876478318,46.81372549019608,1610612745,40,28,2025-04-05T00:43:39Z,1760000,False,-16.0,121.0,1,right,F. VanVleet 12' pullup Jump Shot (2 PTS),[1627832],1610612745.0,HOU,pullup,,,VanVleet,F. VanVleet,,,,,In The Paint (Non-RA),8-16 Center,12.19,Made,2.0,,,,,,,,,,,,,,,,,
181,PT10M54.00S,2025-04-05T00:43:48.6Z,2,REGULAR,foul,personal,['2freethrow'],1641708,,,1610612760,40,28,2025-04-05T00:43:57Z,1770000,False,,,0,,A. Thompson shooting personal FOUL (2 PF) (Williams 2 FT),"[1641708, 1631114]",1610612745.0,HOU,shooting,,,Thompson,A. Thompson,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,202058.0,,,2.0,0.0,Williams,1631114.0
183,PT10M54.00S,2025-04-05T00:44:15.3Z,2,REGULAR,freethrow,1 of 2,[],1631114,,,1610612760,40,29,2025-04-05T00:44:15Z,1790000,False,,,0,,J. Williams Free Throw 1 of 2 (5 PTS),[1631114],1610612760.0,OKC,,,,Williams,J. Williams,,,,,,,,Made,5.0,,,,,,,,,,,,,,,,,
184,PT10M54.00S,2025-04-05T00:44:47.5Z,2,REGULAR,freethrow,2 of 2,[],1631114,,,1610612760,40,30,2025-04-05T00:44:47Z,1800000,False,,,0,,J. Williams Free Throw 2 of 2 (6 PTS),[1631114],1610612760.0,OKC,,,,Williams,J. Williams,,,,,,,,Made,6.0,,,,,,,,,,,,,,,,,
185,PT10M31.00S,2025-04-05T00:45:13.1Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1631106,93.9060446780552,58.82352941176471,1610612745,40,30,2025-04-05T00:45:19Z,1810000,False,44.0,5.0,1,right,MISS T. Eason driving Layup,[1631106],1610612745.0,HOU,driving,,,Eason,T. Eason,,,,,In The Paint (Non-RA),0-8 Center,4.44,Missed,,,,,,,,,,,,,,,,,,
186,PT10M28.00S,2025-04-05T00:45:16.1Z,2,REGULAR,rebound,defensive,[],1630598,,,1610612760,40,30,2025-04-05T00:45:19Z,1820000,False,,,0,,A. Wiggins REBOUND (Off:0 Def:1),[1630598],1610612760.0,OKC,,,,Wiggins,A. Wiggins,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,185.0,1.0,1.0,0.0,,,,,,,,,,
187,PT10M17.00S,2025-04-05T00:45:27.5Z,2,REGULAR,2pt,Jump Shot,[],1631114,21.107095926412615,32.59803921568628,1610612760,40,32,2025-04-05T00:45:31Z,1830000,False,87.0,146.0,1,left,J. Williams 16' pullup Jump Shot (8 PTS) (I. Hartenstein 3 AST),"[1631114, 1628392]",1610612760.0,OKC,pullup,,,Williams,J. Williams,,,,,Mid-Range,16-24 Right Center,16.99,Made,8.0,I. Hartenstein,1628392.0,3.0,,,,,,,,,,,,,,
189,PT10M06.00S,2025-04-05T00:45:37.6Z,2,REGULAR,3pt,Jump Shot,[],1627832,82.47371879106439,96.56862745098039,1610612745,43,32,2025-04-05T00:45:44Z,1850000,False,233.0,112.0,1,right,F. VanVleet 25' 3PT  (5 PTS) (A. Thompson 3 AST),"[1627832, 1641708]",1610612745.0,HOU,,,,VanVleet,F. VanVleet,,,,,Above the Break 3,24+ Right Center,25.84,Made,5.0,A. Thompson,1641708.0,3.0,,,,,,,,,,,,,,
191,PT09M56.00S,2025-04-05T00:45:47.5Z,2,REGULAR,3pt,Jump Shot,[],1631114,30.699737187910642,24.019607843137255,1610612760,43,35,2025-04-05T00:45:51Z,1870000,False,130.0,236.0,1,left,J. Williams 26' 3PT pullup (11 PTS),[1631114],1610612760.0,OKC,pullup,,,Williams,J. Williams,,,,,Above the Break 3,24+ Right Center,26.95,Made,11.0,,,,,,,,,,,,,,,,,
192,PT09M42.00S,2025-04-05T00:46:06.5Z,2,REGULAR,turnover,traveling,[],1641708,,,1610612745,43,35,2025-04-05T00:46:12Z,1880000,False,,,0,,A. Thompson traveling TURNOVER (2 TO),[1641708],1610612745.0,HOU,,,,Thompson,A. Thompson,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,2.0,,,1627541.0,,,,,,
193,PT09M27.00S,2025-04-05T00:46:31.6Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1631114,10.068988173455978,60.5392156862745,1610612760,43,35,2025-04-05T00:47:15Z,1890000,False,-53.0,42.0,1,left,MISS J. Williams 6' driving finger roll Layup,[1631114],1610612760.0,OKC,driving finger roll,,,Williams,J. Williams,,,,,In The Paint (Non-RA),0-8 Center,6.75,Missed,,,,,,,,,,,,,,,,,,
194,PT09M27.00S,2025-04-05T00:46:31.6Z,2,REGULAR,rebound,offensive,['team'],0,,,1610612760,43,35,2025-04-05T00:47:15Z,1900000,False,,,0,,TEAM offensive REBOUND,[],1610612760.0,OKC,,,,,,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,193.0,,,,,,,,,,,,,
195,PT09M27.00S,2025-04-05T00:46:40.7Z,2,REGULAR,foul,personal,[],203500,,,1610612760,43,35,2025-04-05T00:46:46Z,1910000,False,,,0,,S. Adams loose ball personal FOUL (1 PF),"[203500, 1628392]",1610612745.0,HOU,loose ball,,,Adams,S. Adams,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,202058.0,,,1.0,0.0,Hartenstein,1628392.0
197,PT09M23.00S,2025-04-05T00:46:56.9Z,2,REGULAR,3pt,Jump Shot,"['fromturnover', '2ndchance']",1631114,23.915900131406044,16.68964460784314,1610612760,43,35,2025-04-05T00:47:04Z,1930000,False,167.0,172.0,1,left,MISS J. Williams 3PT,[1631114],1610612760.0,OKC,,,,Williams,J. Williams,,,,,Above the Break 3,24+ Right Center,23.97,Missed,,,,,,,,,,,,,,,,,,
198,PT09M22.00S,2025-04-05T00:46:57.9Z,2,REGULAR,rebound,defensive,[],1631095,,,1610612745,43,35,2025-04-05T00:47:04Z,1940000,False,,,0,,J. Smith Jr. REBOUND (Off:0 Def:4),[1631095],1610612745.0,HOU,,,,Smith Jr.,J. Smith Jr.,,,,,Above the Break 3,24+ Right Center,,,,,,,197.0,4.0,4.0,0.0,,,,,,,,,,
199,PT09M09.00S,2025-04-05T00:47:10.9Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1631106,86.94152431011827,50.73529411764706,1610612745,43,35,2025-04-05T00:47:21Z,1950000,False,4.0,70.0,1,right,MISS T. Eason 7' driving floating Shot,[1631106],1610612745.0,HOU,driving floating,,,Eason,T. Eason,,,,,In The Paint (Non-RA),0-8 Center,7.03,Missed,,,,,,,,,,,,,,,,,,
200,PT09M06.00S,2025-04-05T00:47:13.9Z,2,REGULAR,rebound,offensive,[],1631106,,,1610612745,43,35,2025-04-05T00:47:21Z,1960000,False,,,0,,T. Eason REBOUND (Off:1 Def:0),[1631106],1610612745.0,HOU,,,,Eason,T. Eason,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,199.0,1.0,0.0,1.0,,,,,,,,,,
201,PT09M06.00S,2025-04-05T00:47:13.4Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1631106,94.40999984741211,50.0,1610612745,43,35,2025-04-05T00:47:13Z,1970000,False,0.0,0.0,1,right,MISS T. Eason tip Layup,[1631106],1610612745.0,HOU,tip,,,Eason,T. Eason,,,,,Mid-Range,8-16 Left,0.0,Missed,,,,,,,,,,,,,,,,,,
202,PT09M05.00S,2025-04-05T00:47:14.1Z,2,REGULAR,rebound,defensive,[],1628392,,,1610612760,43,35,2025-04-05T00:47:14Z,1980000,False,,,0,,I. Hartenstein REBOUND (Off:0 Def:2),[1628392],1610612760.0,OKC,,,,Hartenstein,I. Hartenstein,,,,,Mid-Range,8-16 Left,,,,,,,201.0,2.0,2.0,0.0,,,,,,,,,,
203,PT08M48.00S,2025-04-05T00:47:30.9Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628392,16.63929040735874,52.69607843137255,1610612760,43,37,2025-04-05T00:47:36Z,1990000,False,-13.0,104.0,1,left,I. Hartenstein 10' floating Jump Shot (6 PTS) (J. Williams 2 AST),"[1628392, 1631114]",1610612760.0,OKC,floating,,,Hartenstein,I. Hartenstein,,,,,In The Paint (Non-RA),8-16 Center,10.48,Made,6.0,J. Williams,1631114.0,2.0,,,,,,,,,,,,,,
205,PT08M26.00S,2025-04-05T00:47:53.5Z,2,REGULAR,3pt,Jump Shot,[],1641708,67.7562417871222,53.18627450980392,1610612745,46,37,2025-04-05T00:47:57Z,2010000,False,16.0,251.0,1,right,A. Thompson 25' 3PT pullup (7 PTS),[1641708],1610612745.0,HOU,pullup,,,Thompson,A. Thompson,,,,,Above the Break 3,24+ Center,25.11,Made,7.0,,,,,,,,,,,,,,,,,
206,PT08M10.00S,2025-04-05T00:48:09.8Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1641717,6.521024967148489,48.77450980392157,1610612760,46,37,2025-04-05T00:48:15Z,2020000,False,6.0,9.0,1,left,MISS C. Wallace driving Layup,[1641717],1610612760.0,OKC,driving,,,Wallace,C. Wallace,,,,,Restricted Area,0-8 Center,1.07,Missed,,,,,,,,,,,,,,,,,,
207,PT08M10.00S,2025-04-05T00:48:09.8Z,2,REGULAR,rebound,defensive,[],1641708,,,1610612745,46,37,2025-04-05T00:48:15Z,2030000,False,,,0,,A. Thompson REBOUND (Off:0 Def:2),[1641708],1610612745.0,HOU,,,,Thompson,A. Thompson,,,,,Restricted Area,0-8 Center,,,,,,,206.0,2.0,2.0,0.0,,,,,,,,,,
208,PT08M08.00S,2025-04-05T00:48:12.6Z,2,REGULAR,turnover,bad pass,[],1641708,,,1610612745,46,37,2025-04-05T00:48:18Z,2040000,False,,,0,,A. Thompson bad pass TURNOVER (3 TO),"[1641708, 1631114]",1610612745.0,HOU,,,,Thompson,A. Thompson,,,,,Above the Break 3,24+ Center,,,,,,,,,,,3.0,Williams,1631114.0,,,,,,,
209,PT08M08.00S,2025-04-05T00:48:12.6Z,2,REGULAR,steal,,[],1631114,,,1610612760,46,37,2025-04-05T00:48:14Z,2050000,False,,,0,,J. Williams STEAL (1 STL),[1631114],1610612760.0,OKC,,,,Williams,J. Williams,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,,,,,
210,PT08M04.00S,2025-04-05T00:48:15.6Z,2,REGULAR,3pt,Jump Shot,['fromturnover'],1641717,19.530223390275953,7.8431372549019605,1610612760,46,37,2025-04-05T00:48:21Z,2060000,False,211.0,131.0,1,left,MISS C. Wallace 24' 3PT,[1641717],1610612760.0,OKC,,,,Wallace,C. Wallace,,,,,Above the Break 3,24+ Right Center,24.82,Missed,,,,,,,,,,,,,,,,,,
211,PT08M03.00S,2025-04-05T00:48:20.4Z,2,REGULAR,rebound,offensive,['team'],0,,,1610612760,46,37,2025-04-05T00:48:20Z,2070000,False,,,0,,TEAM offensive REBOUND,[],1610612760.0,OKC,,,,,,,,,,Above the Break 3,24+ Right Center,,,,,,,210.0,,,,,,,,,,,,,
213,PT08M03.00S,2025-04-05T00:48:22.6Z,2,REGULAR,substitution,out,[],1641708,,,1610612760,46,37,2025-04-05T00:48:36Z,2090000,False,,,0,,SUB out: A. Thompson,[1641708],1610612745.0,HOU,,,,Thompson,A. Thompson,,,,,,,,,,,,,,,,,,,,,,,,,,
214,PT08M03.00S,2025-04-05T00:48:22.6Z,2,REGULAR,substitution,out,[],1631106,,,1610612760,46,37,2025-04-05T00:48:36Z,2100000,False,,,0,,SUB out: T. Eason,[1631106],1610612745.0,HOU,,,,Eason,T. Eason,,,,,,,,,,,,,,,,,,,,,,,,,,
215,PT08M03.00S,2025-04-05T00:48:22.6Z,2,REGULAR,substitution,in,[],1630256,,,1610612760,46,37,2025-04-05T00:48:36Z,2110000,False,,,0,,SUB in: J. Tate,[1630256],1610612745.0,HOU,,,,Tate,J. Tate,,,,,,,,,,,,,,,,,,,,,,,,,,
216,PT08M03.00S,2025-04-05T00:48:22.6Z,2,REGULAR,substitution,in,[],1630578,,,1610612760,46,37,2025-04-05T00:48:36Z,2120000,False,,,0,,SUB in: A. Sengun,[1630578],1610612745.0,HOU,,,,Sengun,A. Sengun,,,,,,,,,,,,,,,,,,,,,,,,,,
217,PT08M01.00S,2025-04-05T00:48:45.9Z,2,REGULAR,3pt,Jump Shot,"['fromturnover', '2ndchance']",1641717,6.258212877792378,96.56862745098039,1610612760,46,37,2025-04-05T00:48:51Z,2130000,False,-233.0,6.0,1,left,MISS C. Wallace 3PT,[1641717],1610612760.0,OKC,,,,Wallace,C. Wallace,,,,,Left Corner 3,24+ Left,23.29,Missed,,,,,,,,,,,,,,,,,,
218,PT07M57.00S,2025-04-05T00:48:49.9Z,2,REGULAR,rebound,defensive,[],203500,,,1610612745,46,37,2025-04-05T00:48:51Z,2140000,False,,,0,,S. Adams REBOUND (Off:1 Def:3),[203500],1610612745.0,HOU,,,,Adams,S. Adams,,,,,Left Corner 3,24+ Left,,,,,,,217.0,4.0,3.0,1.0,,,,,,,,,,
219,PT07M42.00S,2025-04-05T00:49:04.2Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1631095,92.9862023653088,47.30392156862745,1610612745,46,37,2025-04-05T00:49:08Z,2150000,False,-13.0,13.0,1,right,MISS J. Smith Jr. driving Layup,[1631095],1610612745.0,HOU,driving,,,Smith Jr.,J. Smith Jr.,,,,,Restricted Area,0-8 Center,1.9,Missed,,,,,,,,,,,,,,,,,,
220,PT07M40.00S,2025-04-05T00:49:06.2Z,2,REGULAR,rebound,offensive,[],1631095,,,1610612745,46,37,2025-04-05T00:49:08Z,2160000,False,,,0,,J. Smith Jr. REBOUND (Off:1 Def:4),[1631095],1610612745.0,HOU,,,,Smith Jr.,J. Smith Jr.,,,,,Restricted Area,0-8 Center,,,,,,,219.0,5.0,4.0,1.0,,,,,,,,,,
221,PT07M40.00S,2025-04-05T00:49:06.2Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1631095,94.40999984741211,50.0,1610612745,46,37,2025-04-05T00:49:06Z,2170000,False,0.0,0.0,1,right,MISS J. Smith Jr. tip Layup,[1631095],1610612745.0,HOU,tip,,,Smith Jr.,J. Smith Jr.,,,,,Mid-Range,8-16 Left,0.0,Missed,,,,,,,,,,,,,,,,,,
222,PT07M40.00S,2025-04-05T00:49:06.6Z,2,REGULAR,rebound,offensive,[],1631095,,,1610612745,46,37,2025-04-05T00:49:06Z,2180000,False,,,0,,J. Smith Jr. REBOUND (Off:2 Def:4),[1631095],1610612745.0,HOU,,,,Smith Jr.,J. Smith Jr.,,,,,Mid-Range,8-16 Left,,,,,,,221.0,6.0,4.0,2.0,,,,,,,,,,
223,PT07M39.00S,2025-04-05T00:49:07.1Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1631095,91.5407358738502,48.529411764705884,1610612745,46,37,2025-04-05T00:49:15Z,2190000,False,-7.0,27.0,1,right,MISS J. Smith Jr. putback Layup - blocked,"[1631095, 1628392]",1610612745.0,HOU,putback,,,Smith Jr.,J. Smith Jr.,,,,,Restricted Area,0-8 Center,2.8,Missed,,,,,,,,,,,,,Hartenstein,1628392.0,,,,
224,PT07M39.00S,2025-04-05T00:49:07.1Z,2,REGULAR,block,,[],1628392,,,1610612745,46,37,2025-04-05T00:49:09Z,2200000,False,,,0,,I. Hartenstein BLOCK (1 BLK),[1628392],1610612760.0,OKC,,,,Hartenstein,I. Hartenstein,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
225,PT07M39.00S,2025-04-05T00:49:07.1Z,2,REGULAR,rebound,defensive,[],1627936,,,1610612760,46,37,2025-04-05T00:49:11Z,2210000,False,,,0,,A. Caruso REBOUND (Off:1 Def:2),[1627936],1610612760.0,OKC,,,,Caruso,A. Caruso,,,,,Restricted Area,0-8 Center,,,,,,,223.0,3.0,2.0,1.0,,,,,,,,,,
226,PT07M28.00S,2025-04-05T00:49:19.7Z,2,REGULAR,turnover,out-of-bounds,[],1631114,,,1610612760,46,37,2025-04-05T00:49:25Z,2220000,False,,,0,,J. Williams bad pass out-of-bounds TURNOVER (1 TO),[1631114],1610612760.0,OKC,bad pass,,,Williams,J. Williams,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,1.0,,,202058.0,,,,,,
227,PT07M06.00S,2025-04-05T00:49:50.3Z,2,REGULAR,2pt,Hook,"['pointsinthepaint', 'fromturnover']",1630578,84.1819973718791,41.66666666666667,1610612745,48,37,2025-04-05T00:49:54Z,2230000,False,-42.0,96.0,1,right,A. Sengun 10' turnaround Hook (13 PTS),[1630578],1610612745.0,HOU,turnaround,,,Sengun,A. Sengun,,,,,In The Paint (Non-RA),8-16 Center,10.48,Made,13.0,,,,,,,,,,,,,,,,,
228,PT06M43.00S,2025-04-05T00:50:13.1Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1628392,7.046649145860711,62.00980392156863,1610612760,48,37,2025-04-05T00:50:17Z,2240000,False,-60.0,14.0,1,left,MISS I. Hartenstein 6' driving Layup - blocked,"[1628392, 203500]",1610612760.0,OKC,driving,,,Hartenstein,I. Hartenstein,,,,,In The Paint (Non-RA),0-8 Center,6.15,Missed,,,,,,,,,,,,,Adams,203500.0,,,,
229,PT06M43.00S,2025-04-05T00:50:13.1Z,2,REGULAR,block,,[],203500,,,1610612760,48,37,2025-04-05T00:50:15Z,2250000,False,,,0,,S. Adams BLOCK (1 BLK),[203500],1610612745.0,HOU,,,,Adams,S. Adams,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
230,PT06M41.00S,2025-04-05T00:50:15.1Z,2,REGULAR,rebound,defensive,[],1631095,,,1610612745,48,37,2025-04-05T00:50:17Z,2260000,False,,,0,,J. Smith Jr. REBOUND (Off:2 Def:5),[1631095],1610612745.0,HOU,,,,Smith Jr.,J. Smith Jr.,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,228.0,7.0,5.0,2.0,,,,,,,,,,
231,PT06M33.00S,2025-04-05T00:50:24.0Z,2,REGULAR,3pt,Jump Shot,[],1630256,87.07293035479631,3.9215686274509802,1610612745,48,37,2025-04-05T00:50:28Z,2270000,False,-230.0,69.0,1,right,MISS J. Tate 24' 3PT,[1630256],1610612745.0,HOU,,,,Tate,J. Tate,,,,,Left Corner 3,24+ Left,24.05,Missed,,,,,,,,,,,,,,,,,,
232,PT06M29.00S,2025-04-05T00:50:28.0Z,2,REGULAR,rebound,offensive,[],203500,,,1610612745,48,37,2025-04-05T00:50:28Z,2280000,False,,,0,,S. Adams REBOUND (Off:2 Def:3),[203500],1610612745.0,HOU,,,,Adams,S. Adams,,,,,Left Corner 3,24+ Left,,,,,,,231.0,5.0,3.0,2.0,,,,,,,,,,
233,PT06M29.00S,2025-04-05T00:50:27.2Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",203500,94.40999984741211,50.0,1610612745,48,37,2025-04-05T00:50:27Z,2290000,False,0.0,0.0,1,right,MISS S. Adams tip Layup,[203500],1610612745.0,HOU,tip,,,Adams,S. Adams,,,,,Mid-Range,8-16 Left,0.0,Missed,,,,,,,,,,,,,,,,,,
234,PT06M29.00S,2025-04-05T00:50:27.9Z,2,REGULAR,rebound,offensive,[],203500,,,1610612745,48,37,2025-04-05T00:50:27Z,2300000,False,,,0,,S. Adams REBOUND (Off:3 Def:3),[203500],1610612745.0,HOU,,,,Adams,S. Adams,,,,,Mid-Range,8-16 Left,,,,,,,233.0,6.0,3.0,3.0,,,,,,,,,,
235,PT06M28.00S,2025-04-05T00:50:28.4Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",203500,94.1688567674113,49.01960784313725,1610612745,50,37,2025-04-05T00:50:39Z,2310000,False,-5.0,2.0,1,right,S. Adams putback Layup (2 PTS),[203500],1610612745.0,HOU,putback,,,Adams,S. Adams,,,,,Restricted Area,0-8 Center,0.54,Made,2.0,,,,,,,,,,,,,,,,,
236,PT06M11.00S,2025-04-05T00:50:45.4Z,2,REGULAR,3pt,Jump Shot,[],1630598,27.54599211563732,83.82352941176471,1610612760,50,37,2025-04-05T00:50:51Z,2320000,False,-169.0,206.0,1,left,MISS A. Wiggins 26' 3PT,[1630598],1610612760.0,OKC,,,,Wiggins,A. Wiggins,,,,,Above the Break 3,24+ Left Center,26.68,Missed,,,,,,,,,,,,,,,,,,
237,PT06M10.00S,2025-04-05T00:50:46.4Z,2,REGULAR,rebound,defensive,[],1630578,,,1610612745,50,37,2025-04-05T00:50:51Z,2330000,False,,,0,,A. Sengun REBOUND (Off:1 Def:1),[1630578],1610612745.0,HOU,,,,Sengun,A. Sengun,,,,,Above the Break 3,24+ Left Center,,,,,,,236.0,2.0,1.0,1.0,,,,,,,,,,
238,PT05M50.00S,2025-04-05T00:51:06.0Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630578,87.07293035479631,46.81372549019608,1610612745,50,37,2025-04-05T00:51:20Z,2340000,False,-16.0,69.0,1,right,MISS A. Sengun 7' driving floating Shot,[1630578],1610612745.0,HOU,driving floating,,,Sengun,A. Sengun,,,,,In The Paint (Non-RA),0-8 Center,7.08,Missed,,,,,,,,,,,,,,,,,,
239,PT05M49.00S,2025-04-05T00:51:07.0Z,2,REGULAR,rebound,offensive,[],203500,,,1610612745,50,37,2025-04-05T00:51:10Z,2350000,False,,,0,,S. Adams REBOUND (Off:4 Def:3),[203500],1610612745.0,HOU,,,,Adams,S. Adams,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,238.0,7.0,3.0,4.0,,,,,,,,,,
240,PT05M49.00S,2025-04-05T00:51:09.1Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",203500,93.51182654402102,48.77450980392157,1610612745,52,37,2025-04-05T00:51:13Z,2360000,False,-6.0,8.0,1,right,S. Adams putback Layup (4 PTS),[203500],1610612745.0,HOU,putback,,,Adams,S. Adams,,,,,Restricted Area,0-8 Center,1.05,Made,4.0,,,,,,,,,,,,,,,,,
241,PT05M49.00S,2025-04-05T00:51:12.5Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612760,52,37,2025-04-05T00:51:12Z,2370000,False,,,0,,OKC Timeout,[],1610612760.0,OKC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
242,PT05M49.00S,2025-04-05T00:53:08.9Z,2,REGULAR,substitution,out,[],1627832,,,1610612760,52,37,2025-04-05T00:54:05Z,2380000,False,,,0,,SUB out: F. VanVleet,[1627832],1610612745.0,HOU,,,,VanVleet,F. VanVleet,,,,,,,,,,,,,,,,,,,,,,,,,,
243,PT05M49.00S,2025-04-05T00:53:08.9Z,2,REGULAR,substitution,out,[],1631114,,,1610612760,52,37,2025-04-05T00:54:05Z,2390000,False,,,0,,SUB out: J. Williams,[1631114],1610612760.0,OKC,,,,Williams,J. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
244,PT05M49.00S,2025-04-05T00:53:08.9Z,2,REGULAR,substitution,out,[],1627936,,,1610612760,52,37,2025-04-05T00:54:05Z,2400000,False,,,0,,SUB out: A. Caruso,[1627936],1610612760.0,OKC,,,,Caruso,A. Caruso,,,,,,,,,,,,,,,,,,,,,,,,,,
245,PT05M49.00S,2025-04-05T00:53:08.9Z,2,REGULAR,substitution,out,[],1641717,,,1610612760,52,37,2025-04-05T00:54:05Z,2410000,False,,,0,,SUB out: C. Wallace,[1641717],1610612760.0,OKC,,,,Wallace,C. Wallace,,,,,,,,,,,,,,,,,,,,,,,,,,
246,PT05M49.00S,2025-04-05T00:53:08.9Z,2,REGULAR,substitution,out,[],1628392,,,1610612760,52,37,2025-04-05T00:54:05Z,2420000,False,,,0,,SUB out: I. Hartenstein,[1628392],1610612760.0,OKC,,,,Hartenstein,I. Hartenstein,,,,,,,,,,,,,,,,,,,,,,,,,,
247,PT05M49.00S,2025-04-05T00:53:08.9Z,2,REGULAR,substitution,in,[],1630224,,,1610612760,52,37,2025-04-05T00:54:05Z,2430000,False,,,0,,SUB in: J. Green,[1630224],1610612745.0,HOU,,,,Green,J. Green,,,,,,,,,,,,,,,,,,,,,,,,,,
248,PT05M49.00S,2025-04-05T00:53:08.9Z,2,REGULAR,substitution,in,[],1631096,,,1610612760,52,37,2025-04-05T00:54:05Z,2440000,False,,,0,,SUB in: C. Holmgren,[1631096],1610612760.0,OKC,,,,Holmgren,C. Holmgren,,,,,,,,,,,,,,,,,,,,,,,,,,
249,PT05M49.00S,2025-04-05T00:53:08.9Z,2,REGULAR,substitution,in,[],1629026,,,1610612760,52,37,2025-04-05T00:54:05Z,2450000,False,,,0,,SUB in: K. Williams,[1629026],1610612760.0,OKC,,,,Williams,K. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
