actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,turnoverTotal,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId
170,PT11M44.00S,2025-02-27T03:20:07.5Z,2,REGULAR,2pt,Jump Shot,[],1631095,5.601182654402102,31.127450980392158,1610612745,34,20,2025-02-27T03:20:12Z,1690000,False,94.0,0.0,1,left,MISS J. Smith Jr. 9' turnaround fadeaway Shot,[1631095],1610612745.0,HOU,turnaround fadeaway,,,Smith Jr.,J. Smith Jr.,,,,,Mid-Range,8-16 Right,9.44,Missed,,,,,,,,,,,,,,,,,,
171,PT11M42.00S,2025-02-27T03:20:09.5Z,2,REGULAR,rebound,defensive,[],1628368,,,1610612759,34,20,2025-02-27T03:20:12Z,1700000,False,,,0,,D. Fox REBOUND (Off:0 Def:2),[1628368],1610612759.0,SAS,,,,Fox,D. Fox,,,,,Mid-Range,8-16 Right,,,170.0,2.0,2.0,0.0,,,,,,,,,,,,,,
172,PT11M31.00S,2025-02-27T03:20:20.1Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630572,86.94152431011827,59.80392156862745,1610612759,34,22,2025-02-27T03:20:26Z,1710000,False,49.0,70.0,1,right,S. Mamukelashvili 8' floating Jump Shot (2 PTS) (H. Barnes 1 AST),"[1630572, 203084]",1610612759.0,SAS,floating,,,Mamukelashvili,S. Mamukelashvili,,,,,In The Paint (Non-RA),8-16 Right,8.56,Made,,,,,2.0,H. Barnes,203084.0,1.0,,,,,,,,,,
174,PT11M15.00S,2025-02-27T03:20:35.1Z,2,REGULAR,2pt,Jump Shot,[],1628415,21.23850197109067,49.01960784313725,1610612745,36,22,2025-02-27T03:20:39Z,1730000,False,5.0,147.0,1,left,D. Brooks 14' step back Jump Shot (10 PTS),[1628415],1610612745.0,HOU,step back,,,Brooks,D. Brooks,,,,,Mid-Range,8-16 Center,14.72,Made,,,,,10.0,,,,,,,,,,,,,
175,PT11M02.00S,2025-02-27T03:20:48.0Z,2,REGULAR,3pt,Jump Shot,[],1630572,67.09921156373193,56.127450980392155,1610612759,36,25,2025-02-27T03:20:51Z,1740000,False,31.0,257.0,1,right,S. Mamukelashvili 25' 3PT  (5 PTS) (B. Wesley 1 AST),"[1630572, 1631104]",1610612759.0,SAS,,,,Mamukelashvili,S. Mamukelashvili,,,,,Above the Break 3,24+ Center,25.86,Made,,,,,5.0,B. Wesley,1631104.0,1.0,,,,,,,,,,
177,PT10M48.00S,2025-02-27T03:21:02.4Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1641708,11.908672798948752,62.5,1610612745,38,25,2025-02-27T03:21:07Z,1760000,False,-62.0,59.0,1,left,A. Thompson 8' turnaround fadeaway Jump Shot (8 PTS),[1641708],1610612745.0,HOU,turnaround fadeaway,,,Thompson,A. Thompson,,,,,In The Paint (Non-RA),8-16 Left,8.62,Made,,,,,8.0,,,,,,,,,,,,,
178,PT10M19.00S,2025-02-27T03:21:31.3Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1631104,93.11760840998686,47.05882352941176,1610612759,38,25,2025-02-27T03:21:37Z,1770000,False,-15.0,12.0,1,right,MISS B. Wesley cutting Layup,[1631104],1610612759.0,SAS,cutting,,,Wesley,B. Wesley,,,,,Restricted Area,0-8 Center,1.91,Missed,,,,,,,,,,,,,,,,,,
179,PT10M18.00S,2025-02-27T03:21:32.3Z,2,REGULAR,rebound,defensive,[],1628415,,,1610612745,38,25,2025-02-27T03:21:37Z,1780000,False,,,0,,D. Brooks REBOUND (Off:0 Def:2),[1628415],1610612745.0,HOU,,,,Brooks,D. Brooks,,,,,Restricted Area,0-8 Center,,,178.0,2.0,2.0,0.0,,,,,,,,,,,,,,
180,PT10M04.00S,2025-02-27T03:21:46.6Z,2,REGULAR,2pt,DUNK,['pointsinthepaint'],1641708,7.440867279894875,52.20588235294118,1610612745,40,25,2025-02-27T03:21:49Z,1790000,False,-11.0,17.0,1,left,A. Thompson driving DUNK (10 PTS),[1641708],1610612745.0,HOU,driving,,,Thompson,A. Thompson,,,,,Restricted Area,0-8 Center,2.06,Made,,,,,10.0,,,,,,,,,,,,,
181,PT09M42.00S,2025-02-27T03:22:10.0Z,2,REGULAR,foul,personal,['2freethrow'],1641708,,,1610612759,40,25,2025-02-27T03:22:16Z,1800000,False,,,0,,A. Thompson shooting personal FOUL (1 PF) (Champagnie 2 FT),"[1641708, 1630577]",1610612745.0,HOU,shooting,,,Thompson,A. Thompson,,,,,Mid-Range,8-16 Right,,,,,,,,,,,1628485.0,,1.0,0.0,Champagnie,1630577.0,,,,
183,PT09M42.00S,2025-02-27T03:22:36.6Z,2,REGULAR,freethrow,1 of 2,[],1630577,,,1610612759,40,26,2025-02-27T03:22:36Z,1820000,False,,,0,,J. Champagnie Free Throw 1 of 2 (3 PTS),[1630577],1610612759.0,SAS,,,,Champagnie,J. Champagnie,,,,,,,,Made,,,,,3.0,,,,,,,,,,,,,
184,PT09M42.00S,2025-02-27T03:22:52.9Z,2,REGULAR,freethrow,2 of 2,[],1630577,,,1610612759,40,27,2025-02-27T03:22:52Z,1830000,False,,,0,,J. Champagnie Free Throw 2 of 2 (4 PTS),[1630577],1610612759.0,SAS,,,,Champagnie,J. Champagnie,,,,,,,,Made,,,,,4.0,,,,,,,,,,,,,
185,PT09M33.00S,2025-02-27T03:23:04.9Z,2,REGULAR,3pt,Jump Shot,[],1628415,18.610381077529567,92.40196078431373,1610612745,40,27,2025-02-27T03:23:11Z,1840000,False,-212.0,122.0,1,left,MISS D. Brooks 24' 3PT,[1628415],1610612745.0,HOU,,,,Brooks,D. Brooks,,,,,Above the Break 3,24+ Left Center,24.48,Missed,,,,,,,,,,,,,,,,,,
186,PT09M31.00S,2025-02-27T03:23:06.9Z,2,REGULAR,rebound,offensive,[],1631095,,,1610612745,40,27,2025-02-27T03:23:11Z,1850000,False,,,0,,J. Smith Jr. REBOUND (Off:1 Def:2),[1631095],1610612745.0,HOU,,,,Smith Jr.,J. Smith Jr.,,,,,Above the Break 3,24+ Left Center,,,185.0,3.0,2.0,1.0,,,,,,,,,,,,,,
187,PT09M24.00S,2025-02-27T03:23:13.5Z,2,REGULAR,2pt,Jump Shot,['2ndchance'],1631095,22.28975032851511,29.411764705882355,1610612745,40,27,2025-02-27T03:23:21Z,1860000,False,103.0,157.0,1,left,MISS J. Smith Jr. 18' pullup Shot,[1631095],1610612745.0,HOU,pullup,,,Smith Jr.,J. Smith Jr.,,,,,Mid-Range,16-24 Right Center,18.77,Missed,,,,,,,,,,,,,,,,,,
188,PT09M22.00S,2025-02-27T03:23:15.5Z,2,REGULAR,rebound,defensive,[],1631104,,,1610612759,40,27,2025-02-27T03:23:21Z,1870000,False,,,0,,B. Wesley REBOUND (Off:0 Def:1),[1631104],1610612759.0,SAS,,,,Wesley,B. Wesley,,,,,Mid-Range,16-24 Right Center,,,187.0,1.0,1.0,0.0,,,,,,,,,,,,,,
189,PT09M16.00S,2025-02-27T03:23:22.7Z,2,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint']",1628368,89.56964520367937,38.72549019607843,1610612759,40,27,2025-02-27T03:27:24Z,1880000,False,-56.0,46.0,1,right,MISS D. Fox 7' running Layup,[1628368],1610612759.0,SAS,running,,,Fox,D. Fox,,,,,In The Paint (Non-RA),0-8 Center,7.25,Missed,,,,,,,,,,,,,,,,,,
190,PT09M16.00S,2025-02-27T03:23:22.7Z,2,REGULAR,rebound,offensive,['team'],0,,,1610612759,40,27,2025-02-27T03:23:38Z,1890000,False,,,0,,TEAM offensive REBOUND,[],1610612759.0,SAS,,,,,,,,,,In The Paint (Non-RA),0-8 Center,,,189.0,,,,,,,,,,,,,,,,,
191,PT09M16.00S,2025-02-27T03:23:29.7Z,2,REGULAR,turnover,traveling,[],1628368,,,1610612759,40,27,2025-02-27T03:23:43Z,1900000,False,,,0,,D. Fox traveling TURNOVER (1 TO),[1628368],1610612759.0,SAS,,,,Fox,D. Fox,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,202041.0,1.0,,,,,,,,
192,PT08M59.00S,2025-02-27T03:23:53.6Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1641708,7.30946123521682,47.794117647058826,1610612745,42,27,2025-02-27T03:28:02Z,1910000,False,11.0,16.0,1,left,A. Thompson driving finger roll Layup (12 PTS),[1641708],1610612745.0,HOU,driving finger roll,,,Thompson,A. Thompson,,,,,Restricted Area,0-8 Center,1.96,Made,,,,,12.0,,,,,,,,,,,,,
193,PT08M48.00S,2025-02-27T03:24:03.9Z,2,REGULAR,3pt,Jump Shot,[],1630577,78.26872536136662,8.088235294117647,1610612759,42,27,2025-02-27T03:28:25Z,1920000,False,-210.0,152.0,1,right,MISS J. Champagnie 25' step back 3PT,[1630577],1610612759.0,SAS,step back,,,Champagnie,J. Champagnie,,,,,Above the Break 3,24+ Left Center,25.88,Missed,,,,,,,,,,,,,,,,,,
194,PT08M47.00S,2025-02-27T03:24:04.9Z,2,REGULAR,rebound,defensive,[],203500,,,1610612745,42,27,2025-02-27T03:24:08Z,1930000,False,,,0,,S. Adams REBOUND (Off:0 Def:1),[203500],1610612745.0,HOU,,,,Adams,S. Adams,,,,,Above the Break 3,24+ Left Center,,,193.0,1.0,1.0,0.0,,,,,,,,,,,,,,
195,PT08M41.00S,2025-02-27T03:24:11.5Z,2,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint']",1628415,11.908672798948752,49.01960784313725,1610612745,42,27,2025-02-27T03:29:35Z,1940000,False,5.0,59.0,1,left,MISS D. Brooks running Layup - blocked,"[1628415, 1630577]",1610612745.0,HOU,running,,,Brooks,D. Brooks,,,,,In The Paint (Non-RA),0-8 Center,5.96,Missed,,,,,,,,,,,,,,,,,Champagnie,1630577.0
196,PT08M41.00S,2025-02-27T03:24:11.5Z,2,REGULAR,block,,[],1630577,,,1610612745,42,27,2025-02-27T03:24:13Z,1950000,False,,,0,,J. Champagnie BLOCK (2 BLK),[1630577],1610612759.0,SAS,,,,Champagnie,J. Champagnie,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
197,PT08M40.00S,2025-02-27T03:24:12.5Z,2,REGULAR,rebound,defensive,[],1630577,,,1610612759,42,27,2025-02-27T03:24:19Z,1960000,False,,,0,,J. Champagnie REBOUND (Off:0 Def:1),[1630577],1610612759.0,SAS,,,,Champagnie,J. Champagnie,,,,,In The Paint (Non-RA),0-8 Center,,,195.0,1.0,1.0,0.0,,,,,,,,,,,,,,
198,PT08M34.00S,2025-02-27T03:24:21.0Z,2,REGULAR,foul,personal,['2freethrow'],1628415,,,1610612759,42,27,2025-02-27T03:24:33Z,1970000,False,,,0,,D. Brooks shooting personal FOUL (1 PF) (Wesley 2 FT),"[1628415, 1631104]",1610612745.0,HOU,shooting,,,Brooks,D. Brooks,,,,,Restricted Area,0-8 Center,,,,,,,,,,,202041.0,,1.0,0.0,Wesley,1631104.0,,,,
200,PT08M34.00S,2025-02-27T03:24:44.5Z,2,REGULAR,freethrow,1 of 2,['fastbreak'],1631104,,,1610612759,42,28,2025-02-27T03:25:07Z,1990000,False,,,0,,B. Wesley Free Throw 1 of 2 (1 PTS),[1631104],1610612759.0,SAS,,,,Wesley,B. Wesley,,,,,,,,Made,,,,,1.0,,,,,,,,,,,,,
201,PT08M34.00S,2025-02-27T03:24:45.0Z,2,REGULAR,substitution,out,[],1628988,,,1610612759,42,28,2025-02-27T03:24:58Z,2000000,False,,,0,,SUB out: A. Holiday,[1628988],1610612745.0,HOU,,,,Holiday,A. Holiday,,,,,,,,,,,,,,,,,,,,,,,,,,
202,PT08M34.00S,2025-02-27T03:24:45.0Z,2,REGULAR,substitution,out,[],1630577,,,1610612759,42,28,2025-02-27T03:24:58Z,2010000,False,,,0,,SUB out: J. Champagnie,[1630577],1610612759.0,SAS,,,,Champagnie,J. Champagnie,,,,,,,,,,,,,,,,,,,,,,,,,,
203,PT08M34.00S,2025-02-27T03:24:45.0Z,2,REGULAR,substitution,in,[],1630224,,,1610612759,42,28,2025-02-27T03:24:58Z,2020000,False,,,0,,SUB in: J. Green,[1630224],1610612745.0,HOU,,,,Green,J. Green,,,,,,,,,,,,,,,,,,,,,,,,,,
204,PT08M34.00S,2025-02-27T03:24:45.0Z,2,REGULAR,substitution,in,[],1629640,,,1610612759,42,28,2025-02-27T03:24:58Z,2030000,False,,,0,,SUB in: K. Johnson,[1629640],1610612759.0,SAS,,,,Johnson,K. Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,
205,PT08M34.00S,2025-02-27T03:24:44.5Z,2,REGULAR,freethrow,2 of 2,['fastbreak'],1631104,,,1610612759,42,28,2025-02-27T03:25:07Z,2040000,False,,,0,,MISS B. Wesley Free Throw 2 of 2,[1631104],1610612759.0,SAS,,,,Wesley,B. Wesley,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
206,PT08M34.00S,2025-02-27T03:24:44.5Z,2,REGULAR,rebound,defensive,[],1631095,,,1610612745,42,28,2025-02-27T03:25:07Z,2050000,False,,,0,,J. Smith Jr. REBOUND (Off:1 Def:3),[1631095],1610612745.0,HOU,,,,Smith Jr.,J. Smith Jr.,,,,,,,,,205.0,4.0,3.0,1.0,,,,,,,,,,,,,,
207,PT08M12.00S,2025-02-27T03:25:25.0Z,2,REGULAR,3pt,Jump Shot,[],1630224,29.517082785808146,80.63725490196079,1610612745,42,28,2025-02-27T03:25:35Z,2060000,False,-153.0,225.0,1,left,MISS J. Green 27' step back 3PT,[1630224],1610612745.0,HOU,step back,,,Green,J. Green,,,,,Above the Break 3,24+ Left Center,27.22,Missed,,,,,,,,,,,,,,,,,,
208,PT08M10.00S,2025-02-27T03:25:27.0Z,2,REGULAR,rebound,offensive,[],1631095,,,1610612745,42,28,2025-02-27T03:26:51Z,2070000,False,,,0,,J. Smith Jr. REBOUND (Off:2 Def:3),[1631095],1610612745.0,HOU,,,,Smith Jr.,J. Smith Jr.,,,,,Above the Break 3,24+ Left Center,,,207.0,5.0,3.0,2.0,,,,,,,,,,,,,,
211,PT08M09.00S,2025-02-27T03:25:33.4Z,2,REGULAR,foul,personal,['2freethrow'],1628368,,,1610612745,42,28,2025-02-27T03:25:53Z,2100000,False,,,0,,D. Fox shooting personal FOUL (2 PF) (Smith Jr. 2 FT),"[1628368, 1631095]",1610612759.0,SAS,shooting,,,Fox,D. Fox,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,101283.0,,2.0,0.0,Smith Jr.,1631095.0,,,,
213,PT08M09.00S,2025-02-27T03:26:03.4Z,2,REGULAR,freethrow,1 of 2,['2ndchance'],1631095,,,1610612745,43,28,2025-02-27T03:26:33Z,2120000,False,,,0,,J. Smith Jr. Free Throw 1 of 2 (5 PTS),[1631095],1610612745.0,HOU,,,,Smith Jr.,J. Smith Jr.,,,,,,,,Made,,,,,5.0,,,,,,,,,,,,,
214,PT08M09.00S,2025-02-27T03:26:06.4Z,2,REGULAR,substitution,out,[],1641708,,,1610612745,43,28,2025-02-27T03:26:16Z,2130000,False,,,0,,SUB out: A. Thompson,[1641708],1610612745.0,HOU,,,,Thompson,A. Thompson,,,,,,,,,,,,,,,,,,,,,,,,,,
215,PT08M09.00S,2025-02-27T03:26:06.4Z,2,REGULAR,substitution,in,[],1630256,,,1610612745,43,28,2025-02-27T03:26:16Z,2140000,False,,,0,,SUB in: J. Tate,[1630256],1610612745.0,HOU,,,,Tate,J. Tate,,,,,,,,,,,,,,,,,,,,,,,,,,
216,PT08M09.00S,2025-02-27T03:26:03.4Z,2,REGULAR,freethrow,2 of 2,['2ndchance'],1631095,,,1610612745,43,28,2025-02-27T03:26:33Z,2150000,False,,,0,,MISS J. Smith Jr. Free Throw 2 of 2,[1631095],1610612745.0,HOU,,,,Smith Jr.,J. Smith Jr.,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
217,PT08M07.00S,2025-02-27T03:26:05.4Z,2,REGULAR,rebound,defensive,[],1630572,,,1610612759,43,28,2025-02-27T03:26:33Z,2160000,False,,,0,,S. Mamukelashvili REBOUND (Off:0 Def:1),[1630572],1610612759.0,SAS,,,,Mamukelashvili,S. Mamukelashvili,,,,,,,,,216.0,1.0,1.0,0.0,,,,,,,,,,,,,,
218,PT07M56.00S,2025-02-27T03:26:38.5Z,2,REGULAR,3pt,Jump Shot,[],1631104,78.0059132720105,90.44117647058823,1610612759,43,28,2025-02-27T03:26:45Z,2170000,False,202.0,154.0,1,right,MISS B. Wesley 25' 3PT,[1631104],1610612759.0,SAS,,,,Wesley,B. Wesley,,,,,Above the Break 3,24+ Right Center,25.43,Missed,,,,,,,,,,,,,,,,,,
219,PT07M55.00S,2025-02-27T03:26:39.5Z,2,REGULAR,rebound,defensive,[],1630256,,,1610612745,43,28,2025-02-27T03:26:45Z,2180000,False,,,0,,J. Tate REBOUND (Off:0 Def:2),[1630256],1610612745.0,HOU,,,,Tate,J. Tate,,,,,Above the Break 3,24+ Right Center,,,218.0,2.0,2.0,0.0,,,,,,,,,,,,,,
220,PT07M41.00S,2025-02-27T03:26:53.4Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630224,10.463206307490145,37.745098039215684,1610612745,45,28,2025-02-27T03:27:00Z,2190000,False,61.0,46.0,1,left,J. Green 7' driving floating Jump Shot (11 PTS),[1630224],1610612745.0,HOU,driving floating,,,Green,J. Green,,,,,In The Paint (Non-RA),0-8 Center,7.66,Made,,,,,11.0,,,,,,,,,,,,,
221,PT07M23.00S,2025-02-27T03:27:10.4Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628368,85.89027595269383,50.245098039215684,1610612759,45,30,2025-02-27T03:27:14Z,2200000,False,1.0,80.0,1,right,D. Fox 8' driving floating Jump Shot (5 PTS),[1628368],1610612759.0,SAS,driving floating,,,Fox,D. Fox,,,,,In The Paint (Non-RA),8-16 Center,8.01,Made,,,,,5.0,,,,,,,,,,,,,
222,PT07M09.00S,2025-02-27T03:27:24.7Z,2,REGULAR,2pt,Hook,['pointsinthepaint'],1631095,11.645860709592641,62.5,1610612745,45,30,2025-02-27T03:27:32Z,2210000,False,-62.0,57.0,1,left,MISS J. Smith Jr. 8' turnaround Hook,[1631095],1610612745.0,HOU,turnaround,,,Smith Jr.,J. Smith Jr.,,,,,In The Paint (Non-RA),8-16 Left,8.46,Missed,,,,,,,,,,,,,,,,,,
223,PT07M07.00S,2025-02-27T03:27:26.7Z,2,REGULAR,rebound,defensive,[],1628368,,,1610612759,45,30,2025-02-27T03:27:32Z,2220000,False,,,0,,D. Fox REBOUND (Off:0 Def:3),[1628368],1610612759.0,SAS,,,,Fox,D. Fox,,,,,In The Paint (Non-RA),8-16 Left,,,222.0,3.0,3.0,0.0,,,,,,,,,,,,,,
224,PT06M55.00S,2025-02-27T03:27:39.6Z,2,REGULAR,turnover,bad pass,[],1628368,,,1610612759,45,30,2025-02-27T03:27:42Z,2230000,False,,,0,,D. Fox bad pass TURNOVER (2 TO),"[1628368, 203500]",1610612759.0,SAS,,,,Fox,D. Fox,,,,,Mid-Range,16-24 Center,,,,,,,,,,,,2.0,,,,,Adams,203500.0,,
225,PT06M55.00S,2025-02-27T03:27:39.6Z,2,REGULAR,steal,,[],203500,,,1610612745,45,30,2025-02-27T03:27:41Z,2240000,False,,,0,,S. Adams STEAL (1 STL),[203500],1610612745.0,HOU,,,,Adams,S. Adams,,,,,Mid-Range,16-24 Center,,,,,,,,,,,,,,,,,,,,
226,PT06M51.00S,2025-02-27T03:27:43.2Z,2,REGULAR,turnover,bad pass,[],1631095,,,1610612745,45,30,2025-02-27T03:29:28Z,2250000,False,,,0,,J. Smith Jr. bad pass TURNOVER (1 TO),"[1631095, 1630572]",1610612745.0,HOU,,,,Smith Jr.,J. Smith Jr.,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,1.0,,,,,Mamukelashvili,1630572.0,,
227,PT06M51.00S,2025-02-27T03:27:43.2Z,2,REGULAR,steal,,[],1630572,,,1610612759,45,30,2025-02-27T03:27:45Z,2260000,False,,,0,,S. Mamukelashvili STEAL (1 STL),[1630572],1610612759.0,SAS,,,,Mamukelashvili,S. Mamukelashvili,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,,,,,,
228,PT06M46.00S,2025-02-27T03:27:47.9Z,2,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint', 'fromturnover']",203084,93.11760840998686,52.450980392156865,1610612759,45,30,2025-02-27T03:44:48Z,2270000,False,12.0,12.0,1,right,MISS H. Barnes running reverse Layup,[203084],1610612759.0,SAS,running reverse,,,Barnes,H. Barnes,,,,,Restricted Area,0-8 Center,1.73,Missed,,,,,,,,,,,,,,,,,,
230,PT06M46.00S,2025-02-27T03:27:47.9Z,2,REGULAR,rebound,defensive,['team'],0,,,1610612745,45,30,2025-02-27T03:42:22Z,2290000,False,,,0,,TEAM defensive REBOUND,[],1610612745.0,HOU,,,,,,,,,,Restricted Area,0-8 Center,,,228.0,,,,,,,,,,,,,,,,,
231,PT06M46.00S,2025-02-27T03:28:08.1Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612745,45,30,2025-02-27T03:31:48Z,2300000,False,,,0,,HOU Timeout,[],1610612745.0,HOU,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
232,PT06M46.00S,2025-02-27T03:30:45.9Z,2,REGULAR,substitution,out,[],1631095,,,1610612745,45,30,2025-02-27T03:31:48Z,2310000,False,,,0,,SUB out: J. Smith Jr.,[1631095],1610612745.0,HOU,,,,Smith Jr.,J. Smith Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
233,PT06M46.00S,2025-02-27T03:30:45.9Z,2,REGULAR,substitution,out,[],1631104,,,1610612745,45,30,2025-02-27T03:31:48Z,2320000,False,,,0,,SUB out: B. Wesley,[1631104],1610612759.0,SAS,,,,Wesley,B. Wesley,,,,,,,,,,,,,,,,,,,,,,,,,,
234,PT06M46.00S,2025-02-27T03:30:45.9Z,2,REGULAR,substitution,in,[],201145,,,1610612745,45,30,2025-02-27T03:31:48Z,2330000,False,,,0,,SUB in: J. Green,[201145],1610612745.0,HOU,,,,Green,J. Green,,,,,,,,,,,,,,,,,,,,,,,,,,
235,PT06M46.00S,2025-02-27T03:30:45.9Z,2,REGULAR,substitution,in,[],1630170,,,1610612745,45,30,2025-02-27T03:31:48Z,2340000,False,,,0,,SUB in: D. Vassell,[1630170],1610612759.0,SAS,,,,Vassell,D. Vassell,,,,,,,,,,,,,,,,,,,,,,,,,,
236,PT06M46.00S,2025-02-27T03:31:45.3Z,2,REGULAR,jumpball,recovered,[],1630224,,,1610612745,45,30,2025-02-27T03:36:37Z,2350000,False,,,0,,Jump Ball S. Adams vs. K. Johnson: Tip to J. Green,"[1630224, 203500, 1629640]",1610612745.0,HOU,heldball,J. Green,1630224.0,Green,J. Green,Adams,203500.0,Johnson,1629640.0,,,,,,,,,,,,,,,,,,,,,,
241,PT06M42.00S,2025-02-27T03:31:46.5Z,2,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fastbreak']",1630224,6.915243101182654,50.49019607843137,1610612745,47,30,2025-02-27T03:32:02Z,2400000,False,-2.0,13.0,1,left,J. Green running DUNK (13 PTS) (S. Adams 3 AST),"[1630224, 203500]",1610612745.0,HOU,running,,,Green,J. Green,,,,,Restricted Area,0-8 Center,1.27,Made,,,,,13.0,S. Adams,203500.0,3.0,,,,,,,,,,
243,PT06M26.00S,2025-02-27T03:32:04.2Z,2,REGULAR,foul,personal,['2freethrow'],201145,,,1610612759,47,30,2025-02-27T03:32:09Z,2420000,False,,,0,,J. Green shooting personal FOUL (1 PF) (Johnson 2 FT),"[201145, 1629640]",1610612745.0,HOU,shooting,,,Green,J. Green,,,,,In The Paint (Non-RA),8-16 Right,,,,,,,,,,,202041.0,,1.0,0.0,Johnson,1629640.0,,,,
245,PT06M26.00S,2025-02-27T03:32:29.2Z,2,REGULAR,freethrow,1 of 2,[],1629640,,,1610612759,47,31,2025-02-27T03:32:29Z,2440000,False,,,0,,K. Johnson Free Throw 1 of 2 (6 PTS),[1629640],1610612759.0,SAS,,,,Johnson,K. Johnson,,,,,,,,Made,,,,,6.0,,,,,,,,,,,,,
246,PT06M26.00S,2025-02-27T03:32:30.0Z,2,REGULAR,substitution,out,[],203500,,,1610612759,47,31,2025-02-27T03:32:39Z,2450000,False,,,0,,SUB out: S. Adams,[203500],1610612745.0,HOU,,,,Adams,S. Adams,,,,,,,,,,,,,,,,,,,,,,,,,,
247,PT06M26.00S,2025-02-27T03:32:30.0Z,2,REGULAR,substitution,out,[],1628368,,,1610612759,47,31,2025-02-27T03:32:39Z,2460000,False,,,0,,SUB out: D. Fox,[1628368],1610612759.0,SAS,,,,Fox,D. Fox,,,,,,,,,,,,,,,,,,,,,,,,,,
248,PT06M26.00S,2025-02-27T03:32:30.0Z,2,REGULAR,substitution,out,[],1630572,,,1610612759,47,31,2025-02-27T03:32:39Z,2470000,False,,,0,,SUB out: S. Mamukelashvili,[1630572],1610612759.0,SAS,,,,Mamukelashvili,S. Mamukelashvili,,,,,,,,,,,,,,,,,,,,,,,,,,
249,PT06M26.00S,2025-02-27T03:32:30.0Z,2,REGULAR,substitution,in,[],1630578,,,1610612759,47,31,2025-02-27T03:32:39Z,2480000,False,,,0,,SUB in: A. Sengun,[1630578],1610612745.0,HOU,,,,Sengun,A. Sengun,,,,,,,,,,,,,,,,,,,,,,,,,,
250,PT06M26.00S,2025-02-27T03:32:30.0Z,2,REGULAR,substitution,in,[],1631110,,,1610612759,47,31,2025-02-27T03:32:39Z,2490000,False,,,0,,SUB in: J. Sochan,[1631110],1610612759.0,SAS,,,,Sochan,J. Sochan,,,,,,,,,,,,,,,,,,,,,,,,,,
251,PT06M26.00S,2025-02-27T03:32:30.0Z,2,REGULAR,substitution,in,[],1642264,,,1610612759,47,31,2025-02-27T03:32:39Z,2500000,False,,,0,,SUB in: S. Castle,[1642264],1610612759.0,SAS,,,,Castle,S. Castle,,,,,,,,,,,,,,,,,,,,,,,,,,
252,PT06M26.00S,2025-02-27T03:32:52.3Z,2,REGULAR,freethrow,2 of 2,[],1629640,,,1610612759,47,32,2025-02-27T03:32:52Z,2510000,False,,,0,,K. Johnson Free Throw 2 of 2 (7 PTS),[1629640],1610612759.0,SAS,,,,Johnson,K. Johnson,,,,,,,,Made,,,,,7.0,,,,,,,,,,,,,
253,PT06M08.00S,2025-02-27T03:33:13.8Z,2,REGULAR,3pt,Jump Shot,[],1630224,31.225361366622867,36.27450980392157,1610612745,47,32,2025-02-27T03:33:19Z,2520000,False,69.0,241.0,1,left,MISS J. Green 25' 3PT,[1630224],1610612745.0,HOU,,,,Green,J. Green,,,,,Above the Break 3,24+ Center,25.06,Missed,,,,,,,,,,,,,,,,,,
